energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-3.30465233,6.08010280,0.00202348,0.25783745,0.62552169,1.86124869,0.16546221,3.63846059,0.39114729,0.00000000
-3.29864932,6.09877573,0.00197716,0.24743243,0.60834080,1.84670859,0.15665900,3.69650301,0.38882952,0.00000000
-3.29264632,6.11251014,0.00192435,0.23716087,0.59044459,1.83595690,0.14792255,3.74570275,0.38747576,0.00000000
-3.28664332,6.12247108,0.00186575,0.22722372,0.57217076,1.83011433,0.13937603,3.78567798,0.38730071,0.00000000
-3.28064032,6.12984616,0.00180212,0.21780791,0.55383769,1.83022449,0.13113191,3.81617907,0.38848227,0.00000000
-3.27463732,6.13582647,0.00173430,0.20908262,0.53573757,1.83722908,0.12328980,3.83710261,0.39115494,0.00000000
-3.26863432,6.14158775,0.00166321,0.20119612,0.51813091,1.85194555,0.11593471,3.84850143,0.39540495,0.00000000
-3.26263132,6.14827116,0.00158981,0.19427327,0.50124242,1.87504761,0.10913607,3.85058978,0.40126720,0.00000000
-3.25662831,6.15696354,0.00151518,0.18841374,0.48525839,1.90704880,0.10294721,3.84374296,0.40872427,0.00000000
-3.25062531,6.16867683,0.00144048,0.18369078,0.47032542,1.94828945,0.09740548,3.82849141,0.41770732,0.00000000
-3.24462231,6.18432713,0.00136697,0.18015065,0.45655044,1.99892719,0.09253275,3.80550904,0.42809888,0.00000000
-3.23861931,6.20471351,0.00129602,0.17781257,0.44400201,2.05893130,0.08833641,3.77559644,0.43973742,0.00000000
-3.23261631,6.23049755,0.00122917,0.17666926,0.43271259,2.12808107,0.08481067,3.73965945,0.45242342,0.00000000
-3.22661331,6.26218433,0.00116808,0.17668785,0.42268175,2.20596829,0.08193813,3.69868415,0.46592676,0.00000000
-3.22061031,6.30010616,0.00111461,0.17781135,0.41388009,2.29200416,0.07969149,3.65370928,0.47999500,0.00000000
-3.21460730,6.34441011,0.00107082,0.17996044,0.40625367,2.38543053,0.07803549,3.60579749,0.49436235,0.00000000
-3.20860430,6.39505042,0.00103899,0.18303575,0.39972889,2.48533554,0.07692872,3.55600637,0.50875884,0.00000000
-3.20260130,6.45178691,0.00102164,0.18692047,0.39421750,2.59067360,0.07632562,3.50536086,0.52291949,0.00000000
-3.19659830,6.51418988,0.00102156,0.19148331,0.38962164,2.70028915,0.07617825,3.45482773,0.53659296,0.00000000
-3.19059530,6.58165209,0.00104182,0.19658178,0.38583886,2.81294412,0.07643808,3.40529334,0.54954951,0.00000000
-3.18459230,6.65340751,0.00108578,0.20206588,0.38276675,2.92734805,0.07705755,3.35754514,0.56158787,0.00000000
-3.17858929,6.72855656,0.00115710,0.20778184,0.38030729,3.04219029,0.07799148,3.31225754,0.57254095,0.00000000
-3.17258629,6.80609660,0.00125969,0.21357622,0.37837068,3.15617314,0.07919833,3.26998203,0.58228001,0.00000000
-3.16658329,6.88495652,0.00139771,0.21929998,0.37687853,3.26804478,0.08064113,3.23114184,0.59071736,0.00000000
-3.16058029,6.96403357,0.00157554,0.22481259,0.37576644,3.37663072,0.08228826,3.19603048,0.59780745,0.00000000
-3.15457729,7.04223051,0.00179766,0.22998600,0.37498580,3.48086248,0.08411387,3.16481398,0.60354642,0.00000000
-3.14857429,7.11849093,0.00206864,0.23470831,0.37450493,3.57980219,0.08609810,3.13753609,0.60797009,0.00000000
-3.14257129,7.19183095,0.00239293,0.23888707,0.37430926,3.67266201,0.08822694,3.11412580,0.61115075,0.00000000
-3.13656828,7.26136516,0.00277482,0.24245198,0.37440096,3.75881732,0.09049189,3.09440666,0.61319260,0.00000000
-3.13056528,7.32632557,0.00321822,0.24535697,0.37479762,3.83781307,0.09288924,3.07810717,0.61422640,0.00000000
-3.12456228,7.38607241,0.00372651,0.24758141,0.37553042,3.90936290,0.09541923,3.06487170,0.61440334,0.00000000
-3.11855928,7.44009628,0.00430236,0.24913046,0.37664156,3.97334093,0.09808487,3.05427171,0.61388849,0.00000000
-3.11255628,7.48801178,0.00494752,0.25003451,0.37818122,4.02976683,0.10089070,3.04581688,0.61285404,0.00000000
-3.10655328,7.52954336,0.00566263,0.25034756,0.38020411,4.07878468,0.10384136,3.03896607,0.61147266,0.00000000
-3.10055028,7.56450452,0.00644701,0.25014471,0.38276572,4.12063707,0.10694020,3.03313822,0.60991115,0.00000000
-3.09454727,7.59277224,0.00729855,0.24951882,0.38591839,4.15563563,0.11018781,3.02772314,0.60832456,0.00000000
-3.08854427,7.61425879,0.00821354,0.24857626,0.38970740,4.18412976,0.11358081,3.02209260,0.60685109,0.00000000
-3.08254127,7.62888310,0.00918655,0.24743220,0.39416717,4.20647544,0.11711067,3.01561187,0.60560778,0.00000000
-3.07653827,7.63654434,0.01021047,0.24620534,0.39931772,4.22300580,0.12076288,3.00765187,0.60468716,0.00000000
-3.07053527,7.63709974,0.01127646,0.24501251,0.40516156,4.23400518,0.12451643,2.99760227,0.60415500,0.00000000
-3.06453227,7.63034899,0.01237409,0.24396321,0.41168116,4.23968834,0.12834359,2.98488551,0.60404900,0.00000000
-3.05852926,7.61602653,0.01349147,0.24315447,0.41883696,4.24018590,0.13221011,2.96897179,0.60437870,0.00000000
-3.05252626,7.59380301,0.01461553,0.24266613,0.42656632,4.23553690,0.13607583,2.94939479,0.60512633,0.00000000
-3.04652326,7.56329630,0.01573228,0.24255688,0.43478318,4.22568899,0.13989563,2.92576792,0.60624864,0.00000000
-3.04052026,7.52409183,0.01682725,0.24286111,0.44337867,4.21050612,0.14362068,2.89780061,0.60767968,0.00000000
-3.03451726,7.47577148,0.01788584,0.24358688,0.45222268,4.18978339,0.14720009,2.86531404,0.60933428,0.00000000
-3.02851426,7.41794952,0.01889386,0.24471500,0.46116630,4.16326810,0.15058264,2.82825572,0.61111221,0.00000000
-3.02251126,7.35031366,0.01983793,0.24619933,0.47004517,4.13068581,0.15371871,2.78671226,0.61290277,0.00000000
-3.01650825,7.27266893,0.02070604,0.24796824,0.47868361,4.09176989,0.15656218,2.74091941,0.61458972,0.00000000
-3.01050525,7.18498164,0.02148793,0.24992730,0.48689943,4.04629282,0.15907236,2.69126898,0.61605628,0.00000000
-3.00450225,7.08742084,0.02217555,0.25196292,0.49450929,3.99409748,0.16121563,2.63831178,0.61719007,0.00000000
-2.99849925,6.98039458,0.02276336,0.25394693,0.50133435,3.93512653,0.16296696,2.58275617,0.61788779,0.00000000
-2.99249625,6.86457851,0.02324862,0.25574179,0.50720613,3.86944835,0.16431108,2.52546190,0.61805942,0.00000000
-2.98649325,6.74093473,0.02363147,0.25720627,0.51197212,3.79727780,0.16524325,2.46742902,0.61763174,0.00000000
-2.98049025,6.61071917,0.02391503,0.25820128,0.51550122,3.71899074,0.16576967,2.40978177,0.61655113,0.00000000
-2.97448724,6.47547643,0.02410524,0.25859566,0.51768844,3.63513136,0.16590751,2.35374783,0.61478542,0.00000000
-2.96848424,6.33702157,0.02421070,0.25827156,0.51845883,3.54641171,0.16568447,2.30063308,0.61232465,0.00000000
-2.96248124,6.19740886,0.02424230,0.25712930,0.51777044,3.45370340,0.16513796,2.25179261,0.60918089,0.00000000
-2.95647824,6.05888842,0.02421284,0.25509138,0.51561600,3.35802161,0.16431401,2.20859855,0.60538689,0.00000000
-2.95047524,5.92385179,0.02413646,0.25210556,0.51202340,3.26050219,0.16326582,2.17240570,0.60099377,0.00000000
-2.94447224,5.79476865,0.02402809,0.24814679,0.50705477,3.16237263,0.16205206,2.14451583,0.59606773,0.00000000
-2.93846923,5.67411676,0.02390288,0.24321807,0.50080423,3.06491839,0.16073511,2.12614165,0.59068608,0.00000000
-2.93246623,5.56430789,0.02377553,0.23735011,0.49339443,2.96944589,0.15937907,2.11837175,0.58493264,0.00000000
-2.92646323,5.46761274,0.02365974,0.23059984,0.48497192,2.87724384,0.15804787,2.12213732,0.57889283,0.00000000
-2.92046023,5.38608770,0.02356764,0.22304800,0.47570163,2.78954472,0.15680331,2.13818195,0.57264868,0.00000000
-2.91445723,5.32150655,0.02350936,0.21479580,0.46576075,2.70748785,0.15570332,2.16703545,0.56627408,0.00000000
-2.90845423,5.27529987,0.02349266,0.20596093,0.45533215,2.63208589,0.15480021,2.20899256,0.55983047,0.00000000
-2.90245123,5.24850463,0.02352262,0.19667314,0.44459782,2.56419580,0.15413931,2.26409738,0.55336324,0.00000000
-2.89644822,5.24172602,0.02360160,0.18706954,0.43373248,2.50449575,0.15375765,2.33213420,0.54689911,0.00000000
-2.89044522,5.25511311,0.02372913,0.17728988,0.42289781,2.45346851,0.15368301,2.41262510,0.54044459,0.00000000
-2.88444222,5.28834931,0.02390210,0.16747201,0.41223740,2.41139193,0.15393319,2.50483462,0.53398564,0.00000000
-2.87843922,5.34065799,0.02411493,0.15774776,0.40187274,2.37833665,0.15451558,2.60778149,0.52748854,0.00000000
-2.87243622,5.41082292,0.02435989,0.14823925,0.39190037,2.35417082,0.15542697,2.72025732,0.52090202,0.00000000
-2.86643322,5.49722287,0.02462753,0.13905595,0.38239029,2.33857133,0.15665368,2.84085174,0.51416041,0.00000000
-2.86043022,5.59787868,0.02490708,0.13029231,0.37338557,2.33104073,0.15817188,2.96798347,0.50718769,0.00000000
-2.85442721,5.71051133,0.02518695,0.12202625,0.36490328,2.33092898,0.15994822,3.09993657,0.49990228,0.00000000
-2.84842421,5.83260845,0.02545519,0.11431837,0.35693645,2.33745884,0.16194067,3.23490080,0.49222211,0.00000000
-2.84242121,5.96149725,0.02570000,0.10721175,0.34945703,2.34975377,0.16409951,3.37101512,0.48406992,0.00000000
-2.83641821,6.09442103,0.02591009,0.10073257,0.34241962,2.36686721,0.16636856,3.50641315,0.47537822,0.00000000
-2.83041521,6.22861697,0.02607512,0.09489110,0.33576570,2.38781221,0.16868656,3.63926931,0.46609395,0.00000000
-2.82441221,6.36139282,0.02618596,0.08968322,0.32942826,2.41159038,0.17098863,3.76784451,0.45618225,0.00000000
-2.81840920,6.49020017,0.02623499,0.08509227,0.32333645,2.43721959,0.17320786,3.89052988,0.44562941,0.00000000
-2.81240620,6.61270249,0.02621618,0.08109115,0.31742020,2.46375959,0.17527696,4.00588768,0.43444474,0.00000000
-2.80640320,6.72683623,0.02612526,0.07764447,0.31161450,2.49033542,0.17712995,4.11268792,0.42266135,0.00000000
-2.80040020,6.83086356,0.02595971,0.07471081,0.30586327,2.51615812,0.17870385,4.20993978,0.41033576,0.00000000
-2.79439720,6.92341586,0.02571874,0.07224497,0.30012269,2.54054281,0.17994031,4.29691695,0.39754649,0.00000000
-2.78839420,7.00352697,0.02540319,0.07019999,0.29436390,2.56292403,0.18078723,4.37317585,0.38439173,0.00000000
-2.78239120,7.07065568,0.02501544,0.06852914,0.28857505,2.58286823,0.18120025,4.43856639,0.37098623,0.00000000
-2.77638819,7.12469726,0.02455927,0.06718769,0.28276270,2.60008370,0.18114403,4.49323450,0.35745764,0.00000000
-2.77038519,7.16598355,0.02403968,0.06613437,0.27695250,2.61442751,0.18059349,4.53761640,0.34394251,0.00000000
-2.76438219,7.19527192,0.02346277,0.06533273,0.27118935,2.62590967,0.17953470,4.57242442,0.33058221,0.00000000
-2.75837919,7.21372302,0.02283557,0.06475214,0.26553688,2.63469415,0.17796564,4.59862461,0.31751884,0.00000000
-2.75237619,7.22286778,0.02216589,0.06436855,0.26007650,2.64109665,0.17589657,4.61740660,0.30489157,0.00000000
-2.74637319,7.22456407,0.02146219,0.06416504,0.25490597,2.64557868,0.17335025,4.63014625,0.29283326,0.00000000
-2.74037019,7.22094395,0.02073347,0.06413203,0.25013750,2.64873796,0.17036168,4.63836227,0.28146767,0.00000000
-2.73436718,7.21435230,0.01998913,0.06426729,0.24589562,2.65129473,0.16697768,4.64366765,0.27090731,0.00000000
-2.72836418,7.20727829,0.01923889,0.06457561,0.24231465,2.65407396,0.16325605,4.64771759,0.26125184,0.00000000
-2.72236118,7.20228118,0.01849270,0.06506828,0.23953599,2.65798367,0.15926448,4.65215526,0.25258716,0.00000000
-2.71635818,7.20191239,0.01776061,0.06576226,0.23770517,2.66398949,0.15507916,4.65855713,0.24498497,0.00000000
-2.71035518,7.20863591,0.01705274,0.06667919,0.23696875,2.67308598,0.15078311,4.66837971,0.23850297,0.00000000
-2.70435218,7.22474955,0.01637912,0.06784409,0.23747116,2.68626570,0.14646436,4.68290935,0.23318529,0.00000000
-2.69834917,7.25230939,0.01574965,0.06928397,0.23935140,2.70448660,0.14221386,4.70321693,0.22906337,0.00000000
-2.69234617,7.29306021,0.01517401,0.07102621,0.24273985,2.72863932,0.13812344,4.73011901,0.22615694,0.00000000
-2.68634317,7.34837420,0.01466153,0.07309690,0.24775500,2.75951528,0.13428346,4.76414691,0.22447518,0.00000000
-2.68034017,7.41920062,0.01422114,0.07551911,0.25450044,2.79777724,0.13078074,4.80552479,0.22401779,0.00000000
-2.67433717,7.50602813,0.01386128,0.07831116,0.26306194,2.84393339,0.12769628,4.85415786,0.22477606,0.00000000
-2.66833417,7.60886175,0.01358978,0.08148500,0.27350479,2.89831626,0.12510328,4.90963096,0.22673379,0.00000000
-2.66233117,7.72721547,0.01341388,0.08504474,0.28587149,2.96106761,0.12306523,4.97121802,0.22986798,0.00000000
-2.65632816,7.86012099,0.01334005,0.08898537,0.30017974,3.03212969,0.12163422,5.03790189,0.23414933,0.00000000
-2.65032516,8.00615255,0.01337401,0.09329180,0.31642091,3.11124372,0.12084956,5.10840423,0.23954249,0.00000000
-2.64432216,8.16346708,0.01352066,0.09793820,0.33455888,3.19795525,0.12073665,5.18122432,0.24600608,0.00000000
-2.63831916,8.32985810,0.01378401,0.10288777,0.35452939,3.29162634,0.12130620,5.25468549,0.25349247,0.00000000
-2.63231616,8.50282122,0.01416711,0.10809292,0.37623983,3.39145376,0.12255378,5.32698772,0.26194737,0.00000000
-2.62631316,8.67962884,0.01467206,0.11349585,0.39956951,3.49649219,0.12445979,5.39626438,0.27130921,0.00000000
-2.62031016,8.85741074,0.01529986,0.11902961,0.42437034,3.60568123,0.12698976,5.46064115,0.28150848,0.00000000
-2.61430715,9.03323732,0.01605038,0.12461950,0.45046794,3.71787464,0.13009501,5.51829502,0.29246689,0.00000000
-2.60830415,9.20420218,0.01692225,0.13018492,0.47766307,3.83187043,0.13371368,5.56751123,0.30409663,0.00000000
-2.60230115,9.36750062,0.01791275,0.13564144,0.50573343,3.94644024,0.13777211,5.60673603,0.31629959,0.00000000
-2.59629815,9.52050102,0.01901768,0.14090313,0.53443568,4.06035659,0.14218645,5.63462336,0.32896680,0.00000000
-2.59029515,9.66080656,0.02023122,0.14588502,0.56350772,4.17241709,0.14686453,5.65007396,0.34197801,0.00000000
-2.58429215,9.78630529,0.02154583,0.15050560,0.59267124,4.28146456,0.15170800,5.65226536,0.35520160,0.00000000
-2.57828914,9.89520731,0.02295206,0.15468926,0.62163444,4.38640290,0.15661452,5.64067205,0.36849485,0.00000000
-2.57228614,9.98606863,0.02443847,0.15836859,0.65009500,4.48620857,0.16148003,5.61507533,0.38170461,0.00000000
-2.56628314,10.05780206,0.02599157,0.16148642,0.67774336,4.57993815,0.16620114,5.57556281,0.39466857,0.00000000
-2.56028014,10.10967641,0.02759573,0.16399760,0.70426626,4.66673279,0.17067733,5.52251808,0.40721696,0.00000000
-2.55427714,10.14130587,0.02923331,0.16587041,0.72935070,4.74582070,0.17481322,5.45660166,0.41917497,0.00000000
-2.54827414,10.15263208,0.03088470,0.16708759,0.75268826,4.81651884,0.17852057,5.37872438,0.43036565,0.00000000
-2.54227114,10.14390164,0.03252857,0.16764694,0.77397996,4.87823550,0.18172015,5.29001504,0.44061349,0.00000000
-2.53626813,10.11564227,0.03414218,0.16756161,0.79294148,4.93047483,0.18434341,5.19178422,0.44974852,0.00000000
-2.53026513,10.06864030,0.03570185,0.16685994,0.80930892,4.97284468,0.18633388,5.08548615,0.45761084,0.00000000
-2.52426213,10.00392216,0.03718345,0.16558507,0.82284488,5.00506852,0.18764831,4.97268080,0.46405551,0.00000000
-2.51825913,9.92274192,0.03856304,0.16379420,0.83334488,5.02700194,0.18825757,4.85499785,0.46895766,0.00000000
-2.51225613,9.82657590,0.03981765,0.16155764,0.84064380,5.03865353,0.18814725,4.73410414,0.47221760,0.00000000
-2.50625313,9.71712484,0.04092602,0.15895776,0.84462229,5.04020950,0.18731804,4.61167579,0.47376579,0.00000000
-2.50025013,9.59632295,0.04186945,0.15608766,0.84521278,5.03206093,0.18578577,4.48937575,0.47356735,0.00000000
-2.49424712,9.46635216,0.04263263,0.15304993,0.84240478,5.01483180,0.18358123,4.36883697,0.47162606,0.00000000
-2.48824412,9.32965922,0.04320443,0.14995513,0.83624930,4.98940565,0.18074978,4.25165104,0.46798744,0.00000000
-2.48224112,9.18897244,0.04357864,0.14692035,0.82686186,4.95694850,0.17735060,4.13936156,0.46274085,0.00000000
-2.47623812,9.04731444,0.04375457,0.14406758,0.81442406,4.91892534,0.17345580,4.03346132,0.45602040,0.00000000
-2.47023512,8.90800714,0.04373753,0.14152205,0.79918321,4.87710767,0.16914924,3.93539180,0.44800445,0.00000000
-2.46423212,8.77466529,0.04353910,0.13941036,0.78144999,4.83356982,0.16452506,3.84654372,0.43891380,0.00000000
-2.45822911,8.65117514,0.04317726,0.13785854,0.76159407,4.79067208,0.15968613,3.76825698,0.42900833,0.00000000
-2.45222611,8.54165580,0.04267620,0.13698981,0.74003747,4.75102927,0.15474209,3.70181867,0.41858220,0.00000000
-2.44622311,8.45040160,0.04206597,0.13692224,0.71724605,4.71746429,0.14980733,3.64845798,0.40795775,0.00000000
-2.44022011,8.38180478,0.04138191,0.13776619,0.69371900,4.69294653,0.14499875,3.60933713,0.39747812,0.00000000
-2.43421711,8.34025945,0.04066380,0.13962148,0.66997693,4.68051645,0.14043334,3.58553782,0.38749890,0.00000000
-2.42821411,8.33004853,0.03995483,0.14257452,0.64654863,4.68319788,0.13622568,3.57804323,0.37837890,0.00000000
-2.42221111,8.35521708,0.03930045,0.14669531,0.62395717,4.70390085,0.13248543,3.58771593,0.37047049,0.00000000
-2.41620810,8.41943604,0.03874702,0.15203444,0.60270570,4.74531807,0.12931470,3.61527246,0.36410965,0.00000000
-2.41020510,8.52586178,0.03834036,0.15862028,0.58326355,4.80981909,0.12680563,3.66125577,0.35960616,0.00000000
-2.40420210,8.67699702,0.03812430,0.16645628,0.56605297,4.89934618,0.12503798,3.72600687,0.35723421,0.00000000
-2.39819910,8.87455937,0.03813921,0.17551882,0.55143728,5.01531642,0.12407704,3.80963729,0.35722371,0.00000000
-2.39219610,9.11936367,0.03842056,0.18575547,0.53971060,5.15853443,0.12397172,3.91200394,0.35975262,0.00000000
-2.38619310,9.41122402,0.03899758,0.19708395,0.53108972,5.32911993,0.12475303,4.03268785,0.36494068,0.00000000
-2.38019010,9.74888086,0.03989212,0.20939191,0.52570837,5.52645394,0.12643296,4.17097836,0.37284454,0.00000000
-2.37418709,10.12995770,0.04111764,0.22253760,0.52361410,5.74914685,0.12900387,4.32586375,0.38345468,0.00000000
-2.36818409,10.55095090,0.04267847,0.23635143,0.52476791,5.99503090,0.13243825,4.49602927,0.39669423,0.00000000
-2.36218109,11.00725492,0.04456931,0.25063870,0.52904663,6.26117875,0.13668913,4.67986320,0.41241966,0.00000000
-2.35617809,11.49322388,0.04677508,0.26518315,0.53624804,6.54394874,0.14169093,4.87547089,0.43042345,0.00000000
-2.35017509,12.00226895,0.04927102,0.27975159,0.54609849,6.83905656,0.14736086,5.08069699,0.45043877,0.00000000
-2.34417209,12.52698974,0.05202317,0.29409935,0.55826275,7.14167192,0.15360082,5.29315508,0.47214585,0.00000000
-2.33816908,13.05933644,0.05498910,0.30797635,0.57235583,7.44653784,0.16029964,5.51026429,0.49518013,0.00000000
-2.33216608,13.59079813,0.05811900,0.32113386,0.58795628,7.74810893,0.16733584,5.72929174,0.51914178,0.00000000
-2.32616308,14.11261161,0.06135703,0.33333141,0.60462052,8.04070459,0.17458051,5.94739990,0.54360632,0.00000000
-2.32016008,14.61598429,0.06464288,0.34434381,0.62189770,8.31867188,0.18190055,6.16169757,0.56813616,0.00000000
-2.31415708,15.09232381,0.06791357,0.35396797,0.63934453,8.57655243,0.18916187,6.36929330,0.59229253,0.00000000
-2.30815408,15.53346670,0.07110532,0.36202925,0.65653957,8.80924738,0.19623269,6.56734992,0.61564743,0.00000000
-2.30215108,15.93189846,0.07415554,0.36838702,0.67309635,9.01217422,0.20298666,6.75313902,0.63779534,0.00000000
-2.29614807,16.28095718,0.07700474,0.37293929,0.68867504,9.18140949,0.20930583,6.92409406,0.65836405,0.00000000
-2.29014507,16.57501380,0.07959840,0.37562619,0.70299189,9.31381173,0.21508325,7.07786106,0.67702454,0.00000000
-2.28414207,16.80962245,0.08188867,0.37643200,0.71582646,9.40711974,0.22022528,7.21234559,0.69349929,0.00000000
-2.27813907,16.98163554,0.08383589,0.37538582,0.72702602,9.46002209,0.22465342,7.32575523,0.70756888,0.00000000
-2.27213607,17.08927963,0.08540968,0.37256074,0.73650718,9.47219503,0.22830563,7.41663626,0.71907677,0.00000000
-2.26613307,17.13218916,0.08658989,0.36807145,0.74425464,9.44430700,0.23113720,7.48390383,0.72793180,0.00000000
-2.26013007,17.11139719,0.08736704,0.36207052,0.75031710,9.37798965,0.23312107,7.52686466,0.73410881,0.00000000
-2.25412706,17.02928352,0.08774242,0.35474333,0.75480059,9.27577623,0.23424767,7.54523159,0.73764692,0.00000000
-2.24812406,16.88948233,0.08772785,0.34630199,0.75785959,9.14101018,0.23452429,7.53912933,0.73864605,0.00000000
-2.24212106,16.69675303,0.08734496,0.33697834,0.75968627,8.97772733,0.23397400,7.50909106,0.73726148,0.00000000
-2.23611806,16.45681929,0.08662432,0.32701640,0.76049844,8.79051682,0.23263425,7.45604550,0.73369695,0.00000000
-2.23011506,16.17618241,0.08560406,0.31666459,0.76052690,8.58436628,0.23055514,7.38129467,0.72819652,0.00000000
-2.22411206,15.86191603,0.08432848,0.30616785,0.76000259,8.36449753,0.22779748,7.28648256,0.72103551,0.00000000
-2.21810905,15.52144994,0.08284635,0.29576020,0.75914440,8.13619943,0.22443071,7.17355520,0.71251085,0.00000000
-2.21210605,15.16235052,0.08120917,0.28565778,0.75814802,7.90466426,0.22053066,7.04471341,0.70293136,0.00000000
-2.20610305,14.79210596,0.07946944,0.27605280,0.75717658,7.67483382,0.21617745,6.90235908,0.69260799,0.00000000
-2.20010005,14.41792325,0.07767898,0.26710851,0.75635327,7.45126072,0.21145329,6.74903687,0.68184474,0.00000000
-2.19409705,14.04654381,0.07588727,0.25895532,0.75575640,7.23798957,0.20644045,6.58737282,0.67093007,0.00000000
-2.18809405,13.68408327,0.07414010,0.25168826,0.75541709,7.03846152,0.20121944,6.42001212,0.66012951,0.00000000
-2.18209105,13.33590005,0.07247831,0.24536578,0.75531947,6.85544481,0.19586725,6.24955785,0.64967922,0.00000000
-2.17608804,13.00649590,0.07093683,0.24000982,0.75540343,6.69099230,0.19045595,6.07851295,0.63978090,0.00000000
-2.17008504,12.69945032,0.06954394,0.23560723,0.75556966,6.54642624,0.18505143,5.90922733,0.63059808,0.00000000
-2.16408204,12.41738934,0.06832079,0.23211225,0.75568649,6.42234907,0.17971249,5.74385198,0.62225368,0.00000000
-2.15807904,12.16198789,0.06728123,0.22945006,0.75559828,6.31867817,0.17449012,5.58430156,0.61482902,0.00000000
-2.15207604,11.93400384,0.06643179,0.22752108,0.75513469,6.23470175,0.16942710,5.43222674,0.60836406,0.00000000
-2.14607304,11.73334052,0.06577194,0.22620598,0.75412041,6.16915219,0.16455786,5.28899704,0.60285898,0.00000000
-2.14007004,11.55913399,0.06529455,0.22537104,0.75238472,6.12029307,0.15990857,5.15569447,0.59827671,0.00000000
-2.13406703,11.40986030,0.06498649,0.22487363,0.74977051,6.08601545,0.15549749,5.03311794,0.59454667,0.00000000
-2.12806403,11.28345789,0.06482934,0.22456782,0.74614220,6.06393951,0.15133554,4.92179769,0.59156913,0.00000000
-2.12206103,11.17745965,0.06480032,0.22430965,0.74139234,6.05151712,0.14742704,4.82201874,0.58922044,0.00000000
-2.11605803,11.08912945,0.06487314,0.22396201,0.73544650,6.04613194,0.14377061,4.73385201,0.58735865,0.00000000
-2.11005503,11.01559779,0.06501899,0.22339904,0.72826644,6.04519348,0.14036019,4.65719117,0.58582952,0.00000000
-2.10405203,10.95399178,0.06520758,0.22250982,0.71985146,6.04622237,0.13718613,4.59179334,0.58447267,0.00000000
-2.09804902,10.90155497,0.06540805,0.22120130,0.71023797,6.04692459,0.13423632,4.53732142,0.58312760,0.00000000
-2.09204602,10.85575306,0.06558999,0.21940045,0.69949744,6.04525302,0.13149726,4.49338581,0.58163958,0.00000000
-2.08604302,10.81436243,0.06572430,0.21705551,0.68773299,6.03945517,0.12895513,4.45958344,0.57986503,0.00000000
-2.08004002,10.77553903,0.06578403,0.21413653,0.67507483,6.02810675,0.12659669,4.43553207,0.57767632,0.00000000
-2.07403702,10.73786595,0.06574513,0.21063498,0.66167479,6.01013112,0.12441008,4.42089818,0.57496585,0.00000000
-2.06803402,10.70037918,0.06558705,0.20656277,0.64770047,5.98480521,0.12238542,4.41541700,0.57164920,0.00000000
-2.06203102,10.66257148,0.06529324,0.20195052,0.63332900,5.95175308,0.12051528,4.41890385,0.56766735,0.00000000
-2.05602801,10.62437563,0.06485152,0.19684539,0.61874098,5.91092842,0.11879485,4.43125622,0.56298790,0.00000000
-2.05002501,10.58612878,0.06425428,0.19130838,0.60411468,5.86258802,0.11722198,4.45244672,0.55760522,0.00000000
-2.04402201,10.54852069,0.06349857,0.18541151,0.58962074,5.80725783,0.11579707,4.48250745,0.55153963,0.00000000
-2.03801901,10.51252896,0.06258597,0.17923464,0.57541766,5.74569413,0.11452272,4.52150690,0.54483570,0.00000000
-2.03201601,10.47934517,0.06152237,0.17286240,0.56164805,5.67884163,0.11340331,4.56952096,0.53755974,0.00000000
-2.02601301,10.45029601,0.06031763,0.16638116,0.54843586,5.60779083,0.11244454,4.62659986,0.52979671,0.00000000
-2.02001001,10.42676355,0.05898508,0.15987624,0.53588449,5.53373638,0.11165286,4.69273352,0.52164664,0.00000000
-2.01400700,10.41010899,0.05754093,0.15342931,0.52407606,5.45793826,0.11103496,4.76781748,0.51322093,0.00000000
-2.00800400,10.40160359,0.05600370,0.14711632,0.51307145,5.38168707,0.11059737,4.85162197,0.50463848,0.00000000
-2.00200100,10.40237033,0.05439343,0.14100575,0.50291138,5.30627438,0.11034606,4.94376654,0.49602216,0.00000000
-1.99599800,10.41333898,0.05273110,0.13515736,0.49361826,5.23296876,0.11028631,5.04370220,0.48749556,0.00000000
-1.98999500,10.43521640,0.05103788,0.12962145,0.48519878,5.16299759,0.11042259,5.15070287,0.47918022,0.00000000
-1.98399200,10.46847316,0.04933454,0.12443856,0.47764712,5.09753426,0.11075873,5.26386738,0.47119354,0.00000000
-1.97798899,10.51334639,0.04764090,0.11963966,0.47094852,5.03769031,0.11129818,5.38213247,0.46364737,0.00000000
-1.97198599,10.56985789,0.04597534,0.11524664,0.46508326,4.98451130,0.11204445,5.50429694,0.45664721,0.00000000
-1.96598299,10.63784550,0.04435450,0.11127325,0.46003062,4.93897537,0.11300164,5.62905607,0.45029212,0.00000000
-1.95997999,10.71700515,0.04279300,0.10772620,0.45577285,4.90199312,0.11417507,5.75504490,0.44467520,0.00000000
-1.95397699,10.80694008,0.04130333,0.10460649,0.45229881,4.87440748,0.11557190,5.88088848,0.43988448,0.00000000
-1.94797399,10.90721349,0.03989587,0.10191075,0.44960720,4.85699235,0.11720181,6.00525638,0.43600413,0.00000000
-1.94197099,11.01740075,0.03857897,0.09963263,0.44770913,4.85044898,0.11907754,6.12691873,0.43311577,0.00000000
