energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,0.11693264,0.00004399,0.00582791,0.00018739,0.05049330,0.04274964,0.05882726
-2.59029515,0.11571258,0.00003816,0.00656731,0.00016272,0.05675613,0.04370665,0.05458941
-2.58429215,0.11564598,0.00003287,0.00734742,0.00014038,0.06337442,0.04506754,0.05100520
-2.57828914,0.11666769,0.00002810,0.00816124,0.00012037,0.07028803,0.04680628,0.04805790
-2.57228614,0.11868549,0.00002386,0.00900021,0.00010266,0.07742330,0.04888795,0.04571782
-2.56628314,0.12158402,0.00002011,0.00985428,0.00008718,0.08469385,0.05127034,0.04394462
-2.56028014,0.12522942,0.00001683,0.01071212,0.00007387,0.09200196,0.05390599,0.04268998
-2.55427714,0.12947461,0.00001398,0.01156129,0.00006262,0.09924044,0.05674453,0.04190026
-2.54827414,0.13416521,0.00001153,0.01238855,0.00005337,0.10629508,0.05973545,0.04151943
-2.54227114,0.13914569,0.00000945,0.01318019,0.00004602,0.11304757,0.06283108,0.04149185
-2.53626813,0.14426597,0.00000769,0.01392242,0.00004053,0.11937879,0.06598993,0.04176517
-2.53026513,0.14938803,0.00000621,0.01460179,0.00003688,0.12517234,0.06918007,0.04229307
-2.52426213,0.15439251,0.00000499,0.01520560,0.00003506,0.13031821,0.07238270,0.04303797
-2.51825913,0.15918512,0.00000399,0.01572235,0.00003513,0.13471643,0.07559560,0.04397349
-2.51225613,0.16370253,0.00000317,0.01614215,0.00003720,0.13828050,0.07883655,0.04508672
-2.50625313,0.16791774,0.00000251,0.01645707,0.00004142,0.14094051,0.08214637,0.04638031
-2.50025013,0.17184456,0.00000199,0.01666145,0.00004801,0.14264572,0.08559158,0.04787411
-2.49424712,0.17554110,0.00000158,0.01675217,0.00005726,0.14336655,0.08926650,0.04960657
-2.48824412,0.17911212,0.00000128,0.01672878,0.00006950,0.14309585,0.09329466,0.05163561
-2.48224112,0.18270994,0.00000105,0.01659357,0.00008517,0.14184935,0.09782926,0.05403907
-2.47623812,0.18653399,0.00000089,0.01635157,0.00010473,0.13966539,0.10305277,0.05691461
-2.47023512,0.19082875,0.00000079,0.01601039,0.00012873,0.13660370,0.10917526,0.06037901
-2.46423212,0.19588006,0.00000074,0.01558004,0.00015777,0.13274357,0.11643163,0.06456681
-2.45822911,0.20200983,0.00000074,0.01507266,0.00019252,0.12818129,0.12507751,0.06962839
-2.45222611,0.20956922,0.00000078,0.01450216,0.00023364,0.12302703,0.13538392,0.07572722
-2.44622311,0.21893029,0.00000087,0.01388380,0.00028186,0.11740137,0.14763055,0.08303659
-2.44022011,0.23047635,0.00000100,0.01323382,0.00033789,0.11143148,0.16209799,0.09173562
-2.43421711,0.24459123,0.00000116,0.01256896,0.00040245,0.10524729,0.17905885,0.10200468
-2.42821411,0.26164769,0.00000138,0.01190603,0.00047619,0.09897770,0.19876809,0.11402037
-2.42221111,0.28199540,0.00000164,0.01126153,0.00055974,0.09274694,0.22145281,0.12795011
-2.41620810,0.30594871,0.00000195,0.01065121,0.00065362,0.08667136,0.24730195,0.14394649
-2.41020510,0.33377476,0.00000232,0.01008981,0.00075825,0.08085657,0.27645614,0.16214163
-2.40420210,0.36568242,0.00000275,0.00959072,0.00087392,0.07539520,0.30899841,0.18264172
-2.39819910,0.40181230,0.00000325,0.00916579,0.00100078,0.07036513,0.34494604,0.20552190
-2.39219610,0.44222863,0.00000382,0.00882515,0.00113879,0.06582843,0.38424419,0.23082187
-2.38619310,0.48691309,0.00000447,0.00857714,0.00128775,0.06183082,0.42676181,0.25854232
-2.38019010,0.53576130,0.00000521,0.00842821,0.00144729,0.05840170,0.47229014,0.28864244
-2.37418709,0.58858202,0.00000604,0.00838297,0.00161682,0.05555480,0.52054436,0.32103870
-2.36818409,0.64509946,0.00000696,0.00844423,0.00179563,0.05328914,0.57116843,0.35560509
-2.36218109,0.70495866,0.00000799,0.00861303,0.00198283,0.05159049,0.62374334,0.39217473
-2.35617809,0.76773395,0.00000911,0.00888879,0.00217742,0.05043310,0.67779866,0.43054307
-2.35017509,0.83294026,0.00001035,0.00926941,0.00237829,0.04978161,0.73282709,0.47047244
-2.34417209,0.90004692,0.00001169,0.00975139,0.00258430,0.04959311,0.78830163,0.51169794
-2.33816908,0.96849345,0.00001314,0.01032995,0.00279427,0.04981926,0.84369469,0.55393439
-2.33216608,1.03770673,0.00001469,0.01099918,0.00300707,0.05040835,0.89849829,0.59688397
-2.32616308,1.10711867,0.00001634,0.01175214,0.00322160,0.05130724,0.95224455,0.64024444
-2.32016008,1.17618385,0.00001808,0.01258098,0.00343689,0.05246322,1.00452535,0.68371731
-2.31415708,1.24439603,0.00001990,0.01347700,0.00365206,0.05382557,1.05501022,0.72701579
-2.30815408,1.31130283,0.00002180,0.01443082,0.00386640,0.05534688,1.10346129,0.76987198
-2.30215108,1.37651798,0.00002375,0.01543239,0.00407932,0.05698418,1.14974463,0.81204303
-2.29614807,1.43973030,0.00002575,0.01647110,0.00429038,0.05869967,1.19383701,0.85331605
-2.29014507,1.50070917,0.00002777,0.01753587,0.00449925,0.06046127,1.23582766,0.89351133
-2.28414207,1.55930609,0.00002981,0.01861523,0.00470571,0.06224276,1.27591464,0.93248405
-2.27813907,1.61545238,0.00003184,0.01969738,0.00490956,0.06402377,1.31439593,0.97012414
-2.27213607,1.66915306,0.00003386,0.02077033,0.00511062,0.06578948,1.35165531,1.00635461
-2.26613307,1.72047743,0.00003584,0.02182201,0.00530864,0.06753010,1.38814378,1.04112825
-2.26013007,1.76954667,0.00003777,0.02284036,0.00550328,0.06924024,1.42435712,1.07442324
-2.25412706,1.81651944,0.00003965,0.02381351,0.00569401,0.07091809,1.46081075,1.10623760
-2.24812406,1.86157592,0.00004147,0.02472989,0.00588013,0.07256461,1.49801293,1.13658323
-2.24212106,1.90490146,0.00004324,0.02557846,0.00606068,0.07418258,1.53643762,1.16547949
-2.23611806,1.94667052,0.00004497,0.02634881,0.00623443,0.07577581,1.57649826,1.19294706
-2.23011506,1.98703172,0.00004668,0.02703139,0.00639993,0.07734829,1.61852374,1.21900216
-2.22411206,2.02609487,0.00004839,0.02761765,0.00655546,0.07890349,1.66273763,1.24365155
-2.21810905,2.06392046,0.00005015,0.02810022,0.00669908,0.08044380,1.70924171,1.26688856
-2.21210605,2.10051216,0.00005202,0.02847310,0.00682870,0.08197007,1.75800455,1.28869034
-2.20610305,2.13581267,0.00005407,0.02873172,0.00694216,0.08348136,1.80885575,1.30901639
-2.20010005,2.16970308,0.00005638,0.02887313,0.00703726,0.08497487,1.86148601,1.32780852
-2.19409705,2.20200565,0.00005906,0.02889602,0.00711191,0.08644598,1.91545318,1.34499212
-2.18809405,2.23249001,0.00006225,0.02880081,0.00716415,0.08788850,1.97019407,1.36047878
-2.18209105,2.26088234,0.00006608,0.02858966,0.00719233,0.08929508,2.02504153,1.37417002
-2.17608804,2.28687717,0.00007073,0.02826641,0.00719514,0.09065769,2.07924611,1.38596200
-2.17008504,2.31015129,0.00007639,0.02783659,0.00717169,0.09196825,2.13200165,1.39575104
-2.16408204,2.33037910,0.00008328,0.02730725,0.00712161,0.09321925,2.18247352,1.40343962
-2.15807904,2.34724884,0.00009164,0.02668687,0.00704503,0.09440449,2.22982861,1.40894260
-2.15207604,2.36047883,0.00010173,0.02598522,0.00694270,0.09551971,2.27326585,1.41219347
-2.14607304,2.36983318,0.00011384,0.02521317,0.00681588,0.09656322,2.31204593,1.41315022
-2.14007004,2.37513606,0.00012824,0.02438248,0.00666642,0.09753643,2.34551909,1.41180062
-2.13406703,2.37628398,0.00014527,0.02350563,0.00649666,0.09844420,2.37314974,1.40816655
-2.12806403,2.37325534,0.00016522,0.02259557,0.00630938,0.09929508,2.39453685,1.40230719
-2.12206103,2.36611671,0.00018841,0.02166555,0.00610775,0.10010132,2.40942911,1.39432080
-2.11605803,2.35502546,0.00021513,0.02072889,0.00589521,0.10087864,2.41773414,1.38434484
-2.11005503,2.34022833,0.00024566,0.01979882,0.00567539,0.10164584,2.41952114,1.37255448
-2.10405203,2.32205585,0.00028024,0.01888827,0.00545199,0.10242412,2.41501678,1.35915918
-2.09804902,2.30091272,0.00031905,0.01800971,0.00522868,0.10323620,2.40459427,1.34439764
-2.09204602,2.27726428,0.00036221,0.01717508,0.00500900,0.10410528,2.38875609,1.32853100
-2.08604302,2.25161975,0.00040979,0.01639557,0.00479628,0.10505379,2.36811084,1.31183470
-2.08004002,2.22451264,0.00046174,0.01568162,0.00459351,0.10610215,2.34334544,1.29458920
-2.07403702,2.19647947,0.00051791,0.01504282,0.00440332,0.10726737,2.31519374,1.27706992
-2.06803402,2.16803763,0.00057805,0.01448783,0.00422787,0.10856178,2.28440316,1.25953707
-2.06203102,2.13966355,0.00064178,0.01402441,0.00406887,0.10999185,2.25170090,1.24222555
-2.05602801,2.11177228,0.00070859,0.01365936,0.00392748,0.11155714,2.21776149,1.22533582
-2.05002501,2.08469963,0.00077786,0.01339851,0.00380436,0.11324960,2.18317736,1.20902589
-2.04402201,2.05868782,0.00084884,0.01324676,0.00369969,0.11505309,2.14843393,1.19340517
-2.03801901,2.03387552,0.00092066,0.01320805,0.00361312,0.11694331,2.11389057,1.17853041
-2.03201601,2.01029289,0.00099237,0.01328538,0.00354391,0.11888809,2.07976848,1.16440400
-2.02601301,1.98786180,0.00106292,0.01348076,0.00349090,0.12084805,2.04614609,1.15097482
-2.02001001,1.96640154,0.00113121,0.01379522,0.00345262,0.12277770,2.01296212,1.13814159
-2.01400700,1.94563939,0.00119613,0.01422872,0.00342734,0.12462680,1.98002618,1.12575857
-2.00800400,1.92522579,0.00125655,0.01478013,0.00341314,0.12634201,1.94703623,1.11364327
-2.00200100,1.90475299,0.00131139,0.01544708,0.00340800,0.12786877,1.91360171,1.10158581
-1.99599800,1.88377633,0.00135963,0.01622589,0.00340984,0.12915331,1.87927111,1.08935940
-1.98999500,1.86183695,0.00140035,0.01711143,0.00341662,0.13014456,1.84356233,1.07673137
-1.98399200,1.83848454,0.00143275,0.01809698,0.00342636,0.13079613,1.80599409,1.06347407
-1.97798899,1.81329918,0.00145620,0.01917410,0.00343722,0.13106801,1.76611653,1.04937533
-1.97198599,1.78591100,0.00147026,0.02033252,0.00344752,0.13092805,1.72353964,1.03424769
-1.96598299,1.75601685,0.00147464,0.02156005,0.00345578,0.13035312,1.67795768,1.01793626
-1.95997999,1.72339325,0.00146929,0.02284257,0.00346072,0.12932990,1.62916881,1.00032466
-1.95397699,1.68790534,0.00145434,0.02416399,0.00346128,0.12785526,1.57708882,0.98133927
-1.94797399,1.64951151,0.00143014,0.02550643,0.00345662,0.12593629,1.52175868,0.96095136
-1.94197099,1.60826413,0.00139721,0.02685036,0.00344610,0.12358996,1.46334580,0.93917757
-1.93596798,1.56430651,0.00135625,0.02817490,0.00342931,0.12084238,1.40213938,0.91607875
-1.92996498,1.51786689,0.00130809,0.02945817,0.00340598,0.11772792,1.33854044,0.89175758
-1.92396198,1.46924998,0.00125370,0.03067782,0.00337603,0.11428803,1.27304741,0.86635527
-1.91795898,1.41882705,0.00119412,0.03181152,0.00333954,0.11056999,1.20623843,0.84004776
-1.91195598,1.36702506,0.00113046,0.03283761,0.00329673,0.10662556,1.13875150,0.81304162
-1.90595298,1.31431578,0.00106386,0.03373576,0.00324794,0.10250975,1.07126360,0.78557016
-1.89994997,1.26120527,0.00099543,0.03448763,0.00319364,0.09827952,1.00446998,0.75788971
-1.89394697,1.20822423,0.00092628,0.03507755,0.00313444,0.09399269,0.93906440,0.73027630
-1.88794397,1.15591938,0.00085743,0.03549312,0.00307105,0.08970698,0.87572129,0.70302274
-1.88194097,1.10484593,0.00078984,0.03572572,0.00300431,0.08547920,0.81508022,0.67643599
-1.87593797,1.05556093,0.00072438,0.03577096,0.00293519,0.08136450,0.75773304,0.65083451
-1.86993497,1.00861734,0.00066180,0.03562894,0.00286477,0.07741592,0.70421370,0.62654563
-1.86393197,0.96455828,0.00060273,0.03530436,0.00279423,0.07368382,0.65499081,0.60390235
-1.85792896,0.92391120,0.00054769,0.03480650,0.00272486,0.07021554,0.61046240,0.58323957
-1.85192596,0.88718146,0.00049707,0.03414896,0.00265802,0.06705503,0.57095278,0.56488930
-1.84592296,0.85484506,0.00045116,0.03334930,0.00259513,0.06424241,0.53671081,0.54917488
-1.83991996,0.82734019,0.00041014,0.03242846,0.00253760,0.06181354,0.50790931,0.53640402
-1.83391696,0.80505771,0.00037406,0.03141014,0.00248684,0.05979960,0.48464518,0.52686071
-1.82791396,0.78833049,0.00034291,0.03031996,0.00244421,0.05822647,0.46693978,0.52079623
-1.82191096,0.77742198,0.00031657,0.02918468,0.00241091,0.05711414,0.45473960,0.51841948
-1.81590795,0.77251445,0.00029488,0.02803129,0.00238804,0.05647615,0.44791694,0.51988709
-1.80990495,0.77369752,0.00027759,0.02688617,0.00237644,0.05631889,0.44627069,0.52529373
-1.80390195,0.78095766,0.00026439,0.02577429,0.00237674,0.05664105,0.44952747,0.53466327
-1.79789895,0.79416940,0.00025496,0.02471850,0.00238929,0.05743320,0.45734324,0.54794122
-1.79189595,0.81308912,0.00024891,0.02373888,0.00241412,0.05867737,0.46930574,0.56498922
-1.78589295,0.83735198,0.00024584,0.02285232,0.00245096,0.06034703,0.48493816,0.58558190
-1.77988994,0.86647275,0.00024533,0.02207217,0.00249923,0.06240712,0.50370424,0.60940671
-1.77388694,0.89985083,0.00024695,0.02140808,0.00255805,0.06481447,0.52501510,0.63606686
-1.76788394,0.93677973,0.00025025,0.02086599,0.00262627,0.06751849,0.54823799,0.66508763
-1.76188094,0.97646100,0.00025479,0.02044827,0.00270250,0.07046212,0.57270700,0.69592595
-1.75587794,1.01802230,0.00026016,0.02015397,0.00278516,0.07358310,0.59773563,0.72798313
-1.74987494,1.06053911,0.00026593,0.01997920,0.00287257,0.07681543,0.62263094,0.76062014
-1.74387194,1.10305929,0.00027172,0.01991753,0.00296297,0.08009110,0.64670901,0.79317518
-1.73786893,1.14462951,0.00027718,0.01996054,0.00305458,0.08334184,0.66931120,0.82498252
-1.73186593,1.18432253,0.00028198,0.02009828,0.00314572,0.08650106,0.68982051,0.85539201
-1.72586293,1.22126407,0.00028585,0.02031976,0.00323480,0.08950564,0.70767759,0.88378844
-1.71985993,1.25465809,0.00028857,0.02061345,0.00332039,0.09229773,0.72239550,0.90960963
-1.71385693,1.28380942,0.00028995,0.02096766,0.00340128,0.09482625,0.73357279,0.93236277
-1.70785393,1.30814269,0.00028989,0.02137088,0.00347649,0.09704825,0.74090419,0.95163800
-1.70185093,1.32721675,0.00028833,0.02181200,0.00354526,0.09892992,0.74418844,0.96711892
-1.69584792,1.34073409,0.00028527,0.02228054,0.00360709,0.10044723,0.74333292,0.97858936
-1.68984492,1.34854493,0.00028078,0.02276671,0.00366171,0.10158631,0.73835497,0.98593651
-1.68384192,1.35064608,0.00027498,0.02326142,0.00370905,0.10234333,0.72937968,0.98915014
-1.67783892,1.34717471,0.00026807,0.02375629,0.00374923,0.10272424,0.71663451,0.98831834
-1.67183592,1.33839781,0.00026026,0.02424354,0.00378249,0.10274400,0.70044091,0.98362014
-1.66583292,1.32469786,0.00025186,0.02471594,0.00380919,0.10242579,0.68120334,0.97531544
-1.65982991,1.30655588,0.00024319,0.02516670,0.00382977,0.10179986,0.65939631,0.96373311
-1.65382691,1.28453261,0.00023460,0.02558944,0.00384468,0.10090238,0.63555001,0.94925782
-1.64782391,1.25924897,0.00022650,0.02597812,0.00385439,0.09977424,0.61023507,0.93231643
-1.64182091,1.23136678,0.00021930,0.02632707,0.00385938,0.09845977,0.58404710,0.91336455
-1.63581791,1.20157038,0.00021344,0.02663106,0.00386009,0.09700569,0.55759161,0.89287386
-1.62981491,1.17054995,0.00020936,0.02688537,0.00385695,0.09545996,0.53146963,0.87132072
-1.62381191,1.13898693,0.00020749,0.02708599,0.00385038,0.09387095,0.50626454,0.84917627
-1.61780890,1.10754166,0.00020827,0.02722975,0.00384084,0.09228657,0.48253026,0.82689825
-1.61180590,1.07684345,0.00021211,0.02731452,0.00382876,0.09075362,0.46078096,0.80492442
-1.60580290,1.04748263,0.00021939,0.02733942,0.00381468,0.08931717,0.44148230,0.78366761
-1.59979990,1.02000451,0.00023048,0.02730495,0.00379917,0.08802001,0.42504422,0.76351193
-1.59379690,0.99490466,0.00024567,0.02721312,0.00378290,0.08690217,0.41181504,0.74481004
-1.58779390,0.97262520,0.00026521,0.02706750,0.00376665,0.08600035,0.40207679,0.72788094
-1.58179090,0.95355154,0.00028928,0.02687324,0.00375128,0.08534739,0.39604162,0.71300810
-1.57578789,0.93800938,0.00031799,0.02663696,0.00373776,0.08497168,0.39384911,0.70043769
-1.56978489,0.92626168,0.00035136,0.02636657,0.00372715,0.08489649,0.39556451,0.69037656
-1.56378189,0.91850550,0.00038930,0.02607107,0.00372054,0.08513928,0.40117766,0.68299017
-1.55777889,0.91486895,0.00043165,0.02576024,0.00371907,0.08571101,0.41060292,0.67840035
-1.55177589,0.91540833,0.00047810,0.02544425,0.00372383,0.08661551,0.42367998,0.67668309
-1.54577289,0.92010594,0.00052825,0.02513336,0.00373590,0.08784892,0.44017584,0.67786672
-1.53976988,0.92886893,0.00058160,0.02483746,0.00375624,0.08939926,0.45978803,0.68193066
-1.53376688,0.94152972,0.00063752,0.02456579,0.00378569,0.09124624,0.48214943,0.68880516
-1.52776388,0.95784834,0.00069528,0.02432655,0.00382493,0.09336135,0.50683459,0.69837235
-1.52176088,0.97751706,0.00075407,0.02412670,0.00387445,0.09570822,0.53336792,0.71046877
-1.51575788,1.00016755,0.00081301,0.02397170,0.00393457,0.09824330,0.56123351,0.72488954
-1.50975488,1.02538041,0.00087115,0.02386549,0.00400539,0.10091693,0.58988664,0.74139427
-1.50375188,1.05269704,0.00092750,0.02381037,0.00408685,0.10367463,0.61876667,0.75971435
-1.49774887,1.08163323,0.00098110,0.02380713,0.00417869,0.10645873,0.64731100,0.77956157
-1.49174587,1.11169403,0.00103097,0.02385512,0.00428054,0.10921018,0.67496955,0.80063743
-1.48574287,1.14238897,0.00107620,0.02395245,0.00439187,0.11187043,0.70121938,0.82264270
-1.47973987,1.17324686,0.00111594,0.02409622,0.00451210,0.11438337,0.72557861,0.84528659
-1.47373687,1.20382914,0.00114947,0.02428270,0.00464055,0.11669716,0.74761911,0.86829495
-1.46773387,1.23374100,0.00117615,0.02450758,0.00477650,0.11876588,0.76697741,0.89141678
-1.46173087,1.26263957,0.00119553,0.02476618,0.00491918,0.12055084,0.78336308,0.91442875
-1.45572786,1.29023847,0.00120728,0.02505356,0.00506778,0.12202163,0.79656434,0.93713725
-1.44972486,1.31630856,0.00121127,0.02536466,0.00522145,0.12315664,0.80645051,0.95937778
-1.44372186,1.34067486,0.00120750,0.02569437,0.00537924,0.12394318,0.81297115,0.98101194
-1.43771886,1.36320989,0.00119618,0.02603744,0.00554011,0.12437722,0.81615207,1.00192201
-1.43171586,1.38382398,0.00117763,0.02638854,0.00570289,0.12446260,0.81608840,1.02200381
-1.42571286,1.40245357,0.00115235,0.02674208,0.00586621,0.12421000,0.81293514,1.04115842
-1.41970985,1.41904826,0.00112095,0.02709215,0.00602851,0.12363557,0.80689588,1.05928349
-1.41370685,1.43355801,0.00108411,0.02743240,0.00618799,0.12275946,0.79821025,1.07626509
-1.40770385,1.44592149,0.00104263,0.02775594,0.00634259,0.12160427,0.78714095,1.09197092
-1.40170085,1.45605679,0.00099732,0.02805535,0.00649002,0.12019351,0.77396111,1.10624555
-1.39569785,1.46385536,0.00094903,0.02832263,0.00662774,0.11855031,0.75894263,1.11890856
-1.38969485,1.46917989,0.00089857,0.02854929,0.00675305,0.11669628,0.74234621,1.12975576
-1.38369185,1.47186654,0.00084677,0.02872653,0.00686309,0.11465077,0.72441348,1.13856389
-1.37768884,1.47173156,0.00079437,0.02884545,0.00695496,0.11243042,0.70536158,1.14509858
-1.37168584,1.46858189,0.00074205,0.02889735,0.00702583,0.11004909,0.68538030,1.14912533
-1.36568284,1.46222918,0.00069042,0.02887403,0.00707300,0.10751813,0.66463174,1.15042276
-1.35967984,1.45250628,0.00063999,0.02876824,0.00709403,0.10484696,0.64325229,1.14879749
-1.35367684,1.43928493,0.00059121,0.02857400,0.00708688,0.10204391,0.62135647,1.14409949
-1.34767384,1.42249338,0.00054441,0.02828701,0.00704999,0.09911710,0.59904219,1.13623685
-1.34167084,1.40213262,0.00049984,0.02790499,0.00698235,0.09607553,0.57639692,1.12518902
-1.33566783,1.37828988,0.00045768,0.02742791,0.00688364,0.09293004,0.55350407,1.11101730
-1.32966483,1.35114830,0.00041804,0.02685822,0.00675421,0.08969416,0.53044906,1.09387185
-1.32366183,1.32099190,0.00038097,0.02620090,0.00659513,0.08638474,0.50732458,1.07399451
-1.31765883,1.28820522,0.00034648,0.02546346,0.00640819,0.08302240,0.48423466,1.05171709
-1.31165583,1.25326760,0.00031453,0.02465582,0.00619584,0.07963160,0.46129718,1.02745494
-1.30565283,1.21674202,0.00028506,0.02379001,0.00596113,0.07624043,0.43864474,1.00169612
-1.29964982,1.17925927,0.00025800,0.02287992,0.00570762,0.07288010,0.41642381,0.97498667
-1.29364682,1.14149815,0.00023328,0.02194082,0.00543928,0.06958414,0.39479237,0.94791265
-1.28764382,1.10416284,0.00021082,0.02098892,0.00516031,0.06638746,0.37391621,0.92108004
-1.28164082,1.06795884,0.00019056,0.02004085,0.00487508,0.06332514,0.35396421,0.89509359
-1.27563782,1.03356863,0.00017244,0.01911318,0.00458793,0.06043126,0.33510306,0.87053572
-1.26963482,1.00162871,0.00015643,0.01822194,0.00430305,0.05773765,0.31749170,0.84794681
-1.26363182,0.97270908,0.00014251,0.01738214,0.00402439,0.05527275,0.30127601,0.82780775
-1.25762881,0.94729633,0.00013067,0.01660743,0.00375550,0.05306067,0.28658408,0.81052579
-1.25162581,0.92578126,0.00012093,0.01590979,0.00349950,0.05112034,0.27352228,0.79642443
-1.24562281,0.90845135,0.00011333,0.01529934,0.00325898,0.04946504,0.26217250,0.78573758
-1.23961981,0.89548858,0.00010791,0.01478417,0.00303596,0.04810208,0.25259052,0.77860833
-1.23361681,0.88697217,0.00010474,0.01437039,0.00283193,0.04703283,0.24480571,0.77509211
-1.22761381,0.88288600,0.00010388,0.01406213,0.00264776,0.04625299,0.23882177,0.77516373
-1.22161081,0.88312979,0.00010539,0.01386168,0.00248384,0.04575307,0.23461861,0.77872778
-1.21560780,0.88753324,0.00010937,0.01376966,0.00234004,0.04551912,0.23215497,0.78563137
-1.20960480,0.89587184,0.00011585,0.01378522,0.00221581,0.04553345,0.23137151,0.79567831
-1.20360180,0.90788323,0.00012491,0.01390625,0.00211026,0.04577561,0.23219421,0.80864368
-1.19759880,0.92328291,0.00013656,0.01412959,0.00202219,0.04622321,0.23453766,0.82428762
-1.19159580,0.94177821,0.00015082,0.01445122,0.00195021,0.04685282,0.23830798,0.84236751
-1.18559280,0.96307955,0.00016767,0.01486637,0.00189277,0.04764067,0.24340523,0.86264769
-1.17958979,0.98690832,0.00018705,0.01536961,0.00184825,0.04856328,0.24972506,0.88490603
-1.17358679,1.01300093,0.00020885,0.01595492,0.00181501,0.04959786,0.25715955,0.90893709
-1.16758379,1.04110903,0.00023293,0.01661564,0.00179143,0.05072261,0.26559724,0.93455177
-1.16158079,1.07099595,0.00025907,0.01734440,0.00177595,0.05191677,0.27492239,0.96157354
-1.15557779,1.10242992,0.00028703,0.01813303,0.00176710,0.05316051,0.28501363,0.98983181
-1.14957479,1.13517488,0.00031649,0.01897246,0.00176347,0.05443476,0.29574226,1.01915306
-1.14357179,1.16897976,0.00034708,0.01985257,0.00176379,0.05572084,0.30697038,1.04935062
-1.13756878,1.20356734,0.00037839,0.02076210,0.00176687,0.05700015,0.31854920,1.08021399
-1.13156578,1.23862389,0.00040996,0.02168862,0.00177161,0.05825379,0.33031769,1.11149889
-1.12556278,1.27379057,0.00044129,0.02261848,0.00177699,0.05946226,0.34210205,1.14291890
-1.11955978,1.30865772,0.00047187,0.02353692,0.00178208,0.06060528,0.35371598,1.17413958
-1.11355678,1.34276283,0.00050116,0.02442820,0.00178601,0.06166172,0.36496209,1.20477601
-1.10755378,1.37559262,0.00052863,0.02527586,0.00178797,0.06260967,0.37563442,1.23439399
-1.10155078,1.40658971,0.00055378,0.02606305,0.00178722,0.06342676,0.38552212,1.26251538
-1.09554777,1.43516369,0.00057613,0.02677290,0.00178309,0.06409052,0.39441424,1.28862751
-1.08954477,1.46070628,0.00059526,0.02738902,0.00177496,0.06457904,0.40210535,1.31219629
-1.08354177,1.48260996,0.00061082,0.02789600,0.00176234,0.06487166,0.40840189,1.33268258
-1.07753877,1.50028923,0.00062254,0.02827993,0.00174482,0.06494973,0.41312885,1.34956105
-1.07153577,1.51320328,0.00063025,0.02852891,0.00172213,0.06479750,0.41613647,1.36234042
-1.06553277,1.52087912,0.00063391,0.02863357,0.00169411,0.06440290,0.41730664,1.37058427
-1.05952976,1.52293369,0.00063356,0.02858744,0.00166081,0.06375833,0.41655871,1.37393115
-1.05352676,1.51909405,0.00062942,0.02838735,0.00162243,0.06286130,0.41385423,1.37211302
-1.04752376,1.50921438,0.00062180,0.02803359,0.00157939,0.06171489,0.40920059,1.36497103
-1.04152076,1.49328904,0.00061118,0.02753011,0.00153231,0.06032813,0.40265322,1.35246791
-1.03551776,1.47146102,0.00059816,0.02688443,0.00148203,0.05871607,0.39431634,1.33469619
-1.02951476,1.44402547,0.00058349,0.02610759,0.00142962,0.05689968,0.38434212,1.31188221
-1.02351176,1.41142808,0.00056805,0.02521385,0.00137638,0.05490560,0.37292846,1.28438550
-1.01750875,1.37425871,0.00055287,0.02422033,0.00132382,0.05276559,0.36031537,1.25269377
-1.01150575,1.33324039,0.00053909,0.02314662,0.00127367,0.05051597,0.34678025,1.21741395
-1.00550275,1.28921458,0.00052799,0.02201424,0.00122784,0.04819676,0.33263217,1.17925965
-0.99949975,1.24312330,0.00052099,0.02084611,0.00118843,0.04585091,0.31820559,1.13903580
-0.99349675,1.19598892,0.00051959,0.01966595,0.00115770,0.04352334,0.30385357,1.09762112
-0.98749375,1.14889256,0.00052545,0.01849777,0.00113803,0.04126005,0.28994085,1.05594936
-0.98149075,1.10295189,0.00054031,0.01736527,0.00113192,0.03910723,0.27683698,1.01498978
-0.97548774,1.05929899,0.00056600,0.01629141,0.00114193,0.03711040,0.26490963,0.97572779
-0.96948474,1.01905888,0.00060447,0.01529789,0.00117064,0.03531363,0.25451822,0.93914611
-0.96348174,0.98332916,0.00065769,0.01440484,0.00122064,0.03375888,0.24600804,0.90620699
-0.95747874,0.95316110,0.00072770,0.01363044,0.00129445,0.03248536,0.23970466,0.87783566
-0.95147574,0.92954212,0.00081656,0.01299068,0.00139447,0.03152901,0.23590885,0.85490518
-0.94547274,0.91337986,0.00092628,0.01249915,0.00152294,0.03092203,0.23489182,0.83822268
-0.93946973,0.90548758,0.00105881,0.01216692,0.00168185,0.03069248,0.23689079,0.82851696
-0.93346673,0.90657082,0.00121597,0.01200239,0.00187288,0.03086392,0.24210475,0.82642710
-0.92746373,0.91721516,0.00139938,0.01201125,0.00209735,0.03145507,0.25069053,0.83249224
-0.92146073,0.93787484,0.00161041,0.01219642,0.00235609,0.03247952,0.26275901,0.84714197
-0.91545773,0.96886236,0.00185009,0.01255804,0.00264943,0.03394540,0.27837156,0.87068764
-0.90945473,1.01033902,0.00211901,0.01309344,0.00297709,0.03585511,0.29753685,0.90331429
-0.90345173,1.06230653,0.00241730,0.01379721,0.00333812,0.03820508,0.32020807,0.94507339
-0.89744872,1.12460015,0.00274449,0.01466120,0.00373087,0.04098551,0.34628075,0.99587668
