energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.58179090,4.89011402,0.27871311,0.00000000,3.04736654,0.00000000,1.93722329,1.92397993
-1.57578789,4.96535746,0.28438585,0.00000000,3.09112256,0.00000000,1.98260875,1.95730309
-1.56978489,5.03298893,0.29092900,0.00000000,3.12715752,0.00000000,2.02088091,1.99028046
-1.56378189,5.09232323,0.29828030,0.00000000,3.15499746,0.00000000,2.05163695,2.02274925
-1.55777889,5.14303845,0.30639017,0.00000000,3.17443305,0.00000000,2.07467449,2.05464993
-1.55177589,5.18515053,0.31521977,0.00000000,3.18550990,0.00000000,2.08998832,2.08600891
-1.54577289,5.21897122,0.32473854,0.00000000,3.18850739,0.00000000,2.09775936,2.11691557
-1.53976988,5.24505316,0.33492171,0.00000000,3.18390787,0.00000000,2.09833695,2.14749552
-1.53376688,5.26412574,0.34574802,0.00000000,3.17235803,0.00000000,2.09221568,2.17788209
-1.52776388,5.27702650,0.35719778,0.00000000,3.15462515,0.00000000,2.08000809,2.20818815
-1.52176088,5.28463232,0.36925179,0.00000000,3.13155075,0.00000000,2.06241522,2.23848027
-1.51575788,5.28779517,0.38189099,0.00000000,3.10400437,0.00000000,2.04019646,2.26875732
-1.50975488,5.28728620,0.39509730,0.00000000,3.07284007,0.00000000,2.01414062,2.29893497
-1.50375188,5.28375160,0.40885533,0.00000000,3.03885785,0.00000000,1.98503961,2.32883742
-1.49774887,5.27768268,0.42315520,0.00000000,3.00277195,0.00000000,1.95366600,2.35819707
-1.49174587,5.26940153,0.43799614,0.00000000,2.96518744,0.00000000,1.92075555,2.38666219
-1.48574287,5.25906263,0.45339067,0.00000000,2.92658575,0.00000000,1.88699495,2.41381252
-1.47973987,5.24666964,0.46936913,0.00000000,2.88731963,0.00000000,1.85301522,2.43918150
-1.47373687,5.23210543,0.48598402,0.00000000,2.84761691,0.00000000,1.81939018,2.46228403
-1.46773387,5.21517284,0.50331388,0.00000000,2.80759243,0.00000000,1.78663957,2.48264786
-1.46173087,5.19564270,0.52146622,0.00000000,2.76726671,0.00000000,1.75523561,2.49984650
-1.45572786,5.17330530,0.54057905,0.00000000,2.72658972,0.00000000,1.72561200,2.51353153
-1.44972486,5.14802132,0.56082070,0.00000000,2.68546795,0.00000000,1.69817390,2.52346202
-1.44372186,5.11976838,0.58238760,0.00000000,2.64379273,0.00000000,1.67330756,2.52952903
-1.43771886,5.08867969,0.60549984,0.00000000,2.60146807,0.00000000,1.65138842,2.53177344
-1.43171586,5.05507179,0.63039438,0.00000000,2.55843607,0.00000000,1.63278646,2.53039568
-1.42571286,5.01945928,0.65731605,0.00000000,2.51469855,0.00000000,1.61786808,2.52575647
-1.41970985,4.98255537,0.68650646,0.00000000,2.47033373,0.00000000,1.60699413,2.51836825
-1.41370685,4.94525781,0.71819134,0.00000000,2.42550721,0.00000000,1.60051378,2.50887749
-1.40770385,4.90862112,0.75256659,0.00000000,2.38047677,0.00000000,1.59875474,2.49803873
-1.40170085,4.87381673,0.78978390,0.00000000,2.33559132,0.00000000,1.60201033,2.48668154
-1.39569785,4.84208348,0.82993655,0.00000000,2.29128416,0.00000000,1.61052451,2.47567228
-1.38969485,4.81467157,0.87304628,0.00000000,2.24806148,0.00000000,1.62447606,2.46587257
-1.38369185,4.79278372,0.91905199,0.00000000,2.20648707,0.00000000,1.64396325,2.45809695
-1.37768884,4.77751702,0.96780121,0.00000000,2.16716444,0.00000000,1.66899057,2.45307185
-1.37168584,4.76980948,1.01904498,0.00000000,2.13071763,0.00000000,1.69945891,2.45139841
-1.36568284,4.77039451,1.07243686,0.00000000,2.09777185,0.00000000,1.73516041,2.45352107
-1.35967984,4.77976644,1.12753647,0.00000000,2.06893538,0.00000000,1.77577897,2.45970374
-1.35367684,4.79815914,1.18381791,0.00000000,2.04478335,0.00000000,1.82089714,2.47001496
-1.34767384,4.82553932,1.24068284,0.00000000,2.02584454,0.00000000,1.87000957,2.48432287
-1.34167084,4.86161484,1.29747827,0.00000000,2.01259133,0.00000000,1.92254271,2.50230023
-1.33566783,4.90585763,1.35351819,0.00000000,2.00543328,0.00000000,1.97788019,2.52343934
-1.32966483,4.95753973,1.40810842,0.00000000,2.00471407,0.00000000,2.03539269,2.54707592
-1.32366183,5.01578012,1.46057358,0.00000000,2.01071152,0.00000000,2.09447069,2.57242074
-1.31765883,5.07959948,1.51028481,0.00000000,2.02364001,0.00000000,2.15455837,2.59859722
-1.31165583,5.14797930,1.55668707,0.00000000,2.04365476,0.00000000,2.21518650,2.62468297
-1.30565283,5.21992154,1.59932432,0.00000000,2.07085682,0.00000000,2.27600227,2.64975294
-1.29964982,5.29450505,1.63786144,0.00000000,2.10529819,0.00000000,2.33679396,2.67292203
-1.29364682,5.37093516,1.67210125,0.00000000,2.14698613,0.00000000,2.39750861,2.69338473
-1.28764382,5.44858312,1.70199579,0.00000000,2.19588588,0.00000000,2.45826109,2.71044987
-1.28164082,5.52701298,1.72765092,0.00000000,2.25192147,0.00000000,2.51933355,2.72356860
-1.27563782,5.60599403,1.74932355,0.00000000,2.31497416,0.00000000,2.58116452,2.73235438
-1.26963482,5.68549806,1.76741167,0.00000000,2.38487847,0.00000000,2.64432790,2.73659410
-1.26363182,5.76568137,1.78243707,0.00000000,2.46141596,0.00000000,2.70950212,2.73624978
-1.25762881,5.84685270,1.79502167,0.00000000,2.54430728,0.00000000,2.77743091,2.73145128
-1.25162581,5.92942892,1.80585822,0.00000000,2.63320283,0.00000000,2.84887724,2.72248047
-1.24562281,6.01388104,1.81567691,0.00000000,2.72767297,0.00000000,2.92457267,2.70974804
-1.23961981,6.10067386,1.82520921,0.00000000,2.82719849,0.00000000,3.00516439,2.69376437
-1.23361681,6.19020257,1.83515087,0.00000000,2.93116212,0.00000000,3.09116292,2.67510617
-1.22761381,6.28273030,1.84612567,0.00000000,3.03884208,0.00000000,3.18289285,2.65438092
-1.22161081,6.37832995,1.85865191,0.00000000,3.14940818,0.00000000,3.28044952,2.63219085
-1.21560780,6.47683389,1.87311307,0.00000000,3.26192113,0.00000000,3.38366376,2.60909849
-1.20960480,6.57779420,1.88973426,0.00000000,3.37533559,0.00000000,3.49207692,2.58559551
-1.20360180,6.68045603,1.90856548,0.00000000,3.48850712,0.00000000,3.60492748,2.56207628
-1.19759880,6.78374550,1.92947257,0.00000000,3.60020312,0.00000000,3.72115050,2.53881741
-1.19159580,6.88627310,1.95213640,0.00000000,3.70911768,0.00000000,3.83939000,2.51596406
-1.18559280,6.98635273,1.97606021,0.00000000,3.81389009,0.00000000,3.95802431,2.49352351
-1.17958979,7.08203569,2.00058480,0.00000000,3.91312657,0.00000000,4.07520339,2.47136601
-1.17358679,7.17115839,2.02491114,0.00000000,4.00542476,0.00000000,4.18889692,2.44923276
-1.16758379,7.25140188,2.04812896,0.00000000,4.08940027,0.00000000,4.29695115,2.42675022
-1.16158079,7.32036077,2.06925055,0.00000000,4.16371469,0.00000000,4.39715258,2.40345018
-1.15557779,7.37561895,2.08724787,0.00000000,4.22710433,0.00000000,4.48729568,2.37879411
-1.14957479,7.41482897,2.10109176,0.00000000,4.27840893,0.00000000,4.56525231,2.35220096
-1.14357179,7.43579222,2.10979129,0.00000000,4.31659954,0.00000000,4.62904005,2.32307675
-1.13756878,7.43653674,2.11243184,0.00000000,4.34080493,0.00000000,4.67688682,2.29084481
-1.13156578,7.41538982,2.10821033,0.00000000,4.35033573,0.00000000,4.70728956,2.25497523
-1.12556278,7.37104277,2.09646617,0.00000000,4.34470562,0.00000000,4.71906475,2.21501235
-1.11955978,7.30260544,2.07670686,0.00000000,4.32364894,0.00000000,4.71138909,2.17059924
-1.11355678,7.20964878,2.04862721,0.00000000,4.28713415,0.00000000,4.68382905,2.12149814
-1.10755378,7.09223371,2.01212174,0.00000000,4.23537257,0.00000000,4.63635831,2.06760629
-1.10155078,6.95092572,1.96728973,0.00000000,4.16882209,0.00000000,4.56936290,2.00896650
-1.09554777,6.78679434,1.91443311,0.00000000,4.08818552,0.00000000,4.48363399,1.94577236
-1.08954477,6.60139806,1.85404723,0.00000000,3.99440335,0.00000000,4.38034881,1.87836783
-1.08354177,6.39675478,1.78680534,0.00000000,3.88864099,0.00000000,4.26104074,1.80724161
-1.07753877,6.17529925,1.71353731,0.00000000,3.77227048,0.00000000,4.12755968,1.73301644
-1.07153577,5.93982862,1.63520378,0.00000000,3.64684710,0.00000000,3.98202427,1.65643393
-1.06553277,5.69343807,1.55286664,0.00000000,3.51408107,0.00000000,3.82676756,1.57833558
-1.05952976,5.43944837,1.46765729,0.00000000,3.37580506,0.00000000,3.66427803,1.49964069
-1.05352676,5.18132767,1.38074369,0.00000000,3.23393803,0.00000000,3.49713767,1.42132198
-1.04752376,4.92260970,1.29329763,0.00000000,3.09044636,0.00000000,3.32795904,1.34437980
-1.04152076,4.66681076,1.20646316,0.00000000,2.94730289,0.00000000,3.15932291,1.26981566
-1.03551776,4.41734761,1.12132731,0.00000000,2.80644502,0.00000000,2.99371818,1.19860595
-1.02951476,4.17745850,1.03889398,0.00000000,2.66973281,0.00000000,2.83348546,1.13167658
-1.02351176,3.95012927,0.96006161,0.00000000,2.53890801,0.00000000,2.68076561,1.06987922
-1.01750875,3.73802630,0.88560524,0.00000000,2.41555530,0.00000000,2.53745435,1.01396964
-1.01150575,3.54343789,0.81616321,0.00000000,2.30106649,0.00000000,2.40516383,0.96458877
-1.00550275,3.36822549,0.75222861,0.00000000,2.19660903,0.00000000,2.28519185,0.92224684
-0.99949975,3.21378588,0.69414551,0.00000000,2.10309949,0.00000000,2.17849947,0.88731093
-0.99349675,3.08102522,0.64210970,0.00000000,2.02118315,0.00000000,2.08569725,0.85999622
-0.98749375,2.97034565,0.59617372,0.00000000,1.95122035,0.00000000,2.00704045,0.84036112
-0.98149075,2.88164490,0.55625560,0.00000000,1.89328023,0.00000000,1.94243330,0.82830636
-0.97548774,2.81432893,0.52215096,0.00000000,1.84714244,0.00000000,1.89144217,0.82357816
-0.96948474,2.76733766,0.49354783,0.00000000,1.81230691,0.00000000,1.85331744,0.82577545
-0.96348174,2.73918309,0.47004364,0.00000000,1.78801183,0.00000000,1.82702355,0.83436098
-0.95747874,2.72799924,0.45116372,0.00000000,1.77325942,0.00000000,1.81127654,0.84867619
-0.95147574,2.73160254,0.43638078,0.00000000,1.76684905,0.00000000,1.80458810,0.86795958
-0.94547274,2.74756130,0.42513470,0.00000000,1.76741676,0.00000000,1.80531502,0.89136814
-0.93946973,2.77327227,0.41685212,0.00000000,1.77348009,0.00000000,1.81171264,0.91800134
-0.93346673,2.80604201,0.41096521,0.00000000,1.78348673,0.00000000,1.82199068,0.94692713
-0.92746373,2.84317078,0.40692918,0.00000000,1.79586537,0.00000000,1.83436973,0.97720908
-0.92146073,2.88203586,0.40423805,0.00000000,1.80907708,0.00000000,1.84713656,1.00793401
-0.91545773,2.92017176,0.40243817,0.00000000,1.82166507,0.00000000,1.85869640,1.03823901
-0.90945473,2.95534426,0.40113934,0.00000000,1.83230113,0.00000000,1.86762023,1.06733704
-0.90345173,2.98561563,0.40002307,0.00000000,1.83982692,0.00000000,1.87268559,1.09454000
-0.89744872,3.00939842,0.39884787,0.00000000,1.84328836,0.00000000,1.87290922,1.11927849
-0.89144572,3.02549587,0.39745151,0.00000000,1.84196187,0.00000000,1.86757053,1.14111726
-0.88544272,3.03312713,0.39575019,0.00000000,1.83537139,0.00000000,1.85622489,1.15976570
-0.87943972,3.03193657,0.39373478,0.00000000,1.82329553,0.00000000,1.83870660,1.17508292
-0.87343672,3.02198659,0.39146432,0.00000000,1.80576472,0.00000000,1.81512137,1.18707691
-0.86743372,3.00373461,0.38905717,0.00000000,1.78304863,0.00000000,1.78582898,1.19589797
-0.86143072,2.97799524,0.38668010,0.00000000,1.75563464,0.00000000,1.75141702,1.20182648
-0.85542771,2.94588964,0.38453599,0.00000000,1.72419846,0.00000000,1.71266711,1.20525562
-0.84942471,2.90878442,0.38285053,0.00000000,1.68956848,0.00000000,1.67051530,1.20666974
-0.84342171,2.86822318,0.38185867,0.00000000,1.65268570,0.00000000,1.62600852,1.20661948
-0.83741871,2.82585390,0.38179133,0.00000000,1.61456112,0.00000000,1.58025921,1.20569486
-0.83141571,2.78335584,0.38286298,0.00000000,1.57623285,0.00000000,1.53440023,1.20449757
-0.82541271,2.74236930,0.38526069,0.00000000,1.53872476,0.00000000,1.48954210,1.20361402
-0.81940970,2.70443160,0.38913504,0.00000000,1.50300881,0.00000000,1.44673426,1.20359036
-0.81340670,2.67092214,0.39459337,0.00000000,1.46997252,0.00000000,1.40693207,1.20491091
-0.80740370,2.64301893,0.40169552,0.00000000,1.44039292,0.00000000,1.37097065,1.20798086
-0.80140070,2.62166816,0.41045220,0.00000000,1.41491798,0.00000000,1.33954628,1.21311428
-0.79539770,2.60756772,0.42082603,0.00000000,1.39405582,0.00000000,1.31320568,1.22052775
-0.78939470,2.60116464,0.43273503,0.00000000,1.37817181,0.00000000,1.29234308,1.23033993
-0.78339170,2.60266582,0.44605819,0.00000000,1.36749291,0.00000000,1.27720442,1.24257672
-0.77738869,2.61206022,0.46064285,0.00000000,1.36211855,0.00000000,1.26789766,1.25718142
-0.77138569,2.62915046,0.47631320,0.00000000,1.36203654,0.00000000,1.26440806,1.27402918
-0.76538269,2.65359102,0.49287940,0.00000000,1.36714272,0.00000000,1.26661680,1.29294430
-0.75937969,2.68492991,0.51014678,0.00000000,1.37726248,0.00000000,1.27432127,1.31371919
-0.75337669,2.72265058,0.52792431,0.00000000,1.39217247,0.00000000,1.28725561,1.33613349
-0.74737369,2.76621096,0.54603198,0.00000000,1.41162082,0.00000000,1.30510966,1.35997184
-0.74137069,2.81507679,0.56430653,0.00000000,1.43534437,0.00000000,1.32754527,1.38503893
-0.73536768,2.86874690,0.58260518,0.00000000,1.46308167,0.00000000,1.35420879,1.41117079
-0.72936468,2.92676872,0.60080718,0.00000000,1.49458095,0.00000000,1.38473901,1.43824123
-0.72336168,2.98874320,0.61881310,0.00000000,1.52960258,0.00000000,1.41877049,1.46616316
-0.71735868,3.05431909,0.63654199,0.00000000,1.56791612,0.00000000,1.45593212,1.49488449
-0.71135568,3.12317729,0.65392664,0.00000000,1.60929235,0.00000000,1.49584175,1.52437900
-0.70535268,3.19500703,0.67090750,0.00000000,1.65349129,0.00000000,1.53809756,1.55463284
-0.69934967,3.26947603,0.68742554,0.00000000,1.70024729,0.00000000,1.58226744,1.58562775
-0.69334667,3.34619752,0.70341488,0.00000000,1.74925294,0.00000000,1.62787778,1.61732229
-0.68734367,3.42469725,0.71879573,0.00000000,1.80014320,0.00000000,1.67440310,1.64963265
-0.68134067,3.50438359,0.73346823,0.00000000,1.85248164,0.00000000,1.72125787,1.68241465
-0.67533767,3.58452397,0.74730790,0.00000000,1.90575023,0.00000000,1.76779208,1.71544848
-0.66933467,3.66423014,0.76016291,0.00000000,1.95934421,0.00000000,1.81329125,1.74842768
-0.66333167,3.74245446,0.77185387,0.00000000,2.01257287,0.00000000,1.85698197,1.78095346
-0.65732866,3.81799854,0.78217592,0.00000000,2.06466712,0.00000000,1.89804310,1.81253533
-0.65132566,3.88953477,0.79090346,0.00000000,2.11479384,0.00000000,1.93562264,1.84259834
-0.64532266,3.95564022,0.79779707,0.00000000,2.16207677,0.00000000,1.96885978,1.87049710
-0.63931966,4.01484179,0.80261253,0.00000000,2.20562316,0.00000000,1.99691123,1.89553598
-0.63331666,4.06567037,0.80511119,0.00000000,2.24455491,0.00000000,2.01898058,1.91699476
-0.62731366,4.10672125,0.80507137,0.00000000,2.27804273,0.00000000,2.03434927,1.93415838
-0.62131066,4.13671769,0.80229989,0.00000000,2.30534135,0.00000000,2.04240749,1.94634940
-0.61530765,4.15457383,0.79664325,0.00000000,2.32582400,0.00000000,2.04268324,1.95296132
-0.60930465,4.15945363,0.78799761,0.00000000,2.33901409,0.00000000,2.03486810,1.95349104
-0.60330165,4.15082232,0.77631714,0.00000000,2.34461235,0.00000000,2.01883800,1.94756867
-0.59729865,4.12848743,0.76162017,0.00000000,2.34251777,0.00000000,1.99466801,1.93498299
-0.59129565,4.09262701,0.74399277,0.00000000,2.33284125,0.00000000,1.96264011,1.91570128
-0.58529265,4.04380342,0.72358955,0.00000000,2.31591096,0.00000000,1.92324346,1.88988229
-0.57928964,3.98296190,0.70063177,0.00000000,2.29226934,0.00000000,1.87716715,1.85788165
-0.57328664,3.91141386,0.67540261,0.00000000,2.26266169,0.00000000,1.82528565,1.82024953
-0.56728364,3.83080592,0.64824016,0.00000000,2.22801699,0.00000000,1.76863761,1.77772041
-0.56128064,3.74307611,0.61952826,0.00000000,2.18942214,0.00000000,1.70839900,1.73119558
-0.55527764,3.65039968,0.58968583,0.00000000,2.14809078,0.00000000,1.64585187,1.68171920
-0.54927464,3.55512696,0.55915514,0.00000000,2.10532841,0.00000000,1.58234995,1.63044887
-0.54327164,3.45971654,0.52838966,0.00000000,2.06249553,0.00000000,1.51928266,1.57862223
-0.53726863,3.36666646,0.49784189,0.00000000,2.02097047,0.00000000,1.45803899,1.52752079
-0.53126563,3.27844671,0.46795189,0.00000000,1.98211366,0.00000000,1.39997249,1.47843273
-0.52526263,3.19743547,0.43913684,0.00000000,1.94723472,0.00000000,1.34636876,1.43261597
-0.51925963,3.12586155,0.41178190,0.00000000,1.91756359,0.00000000,1.29841630,1.39126294
-0.51325663,3.06575481,0.38623290,0.00000000,1.89422655,0.00000000,1.25718166,1.35546831
-0.50725363,3.01890584,0.36279067,0.00000000,1.87822772,0.00000000,1.22358944,1.32620063
-0.50125063,2.98683553,0.34170741,0.00000000,1.87043612,0.00000000,1.19840735,1.30427878
-0.49524762,2.97077498,0.32318480,0.00000000,1.87157821,0.00000000,1.18223661,1.29035379
-0.48924462,2.97165506,0.30737383,0.00000000,1.88223546,0.00000000,1.17550744,1.28489641
-0.48324162,2.99010537,0.29437621,0.00000000,1.90284630,0.00000000,1.17847950,1.28819042
-0.47723862,3.02646119,0.28424704,0.00000000,1.93371160,0.00000000,1.19124672,1.30033190
-0.47123562,3.08077748,0.27699852,0.00000000,1.97500288,0.00000000,1.21374611,1.32123384
-0.46523262,3.15284846,0.27260442,0.00000000,2.02677229,0.00000000,1.24576992,1.35063599
-0.45922961,3.24223138,0.27100498,0.00000000,2.08896340,0.00000000,1.28698046,1.38811916
-0.45322661,3.34827319,0.27211210,0.00000000,2.16142225,0.00000000,1.33692681,1.43312336
-0.44722361,3.47013868,0.27581444,0.00000000,2.24390777,0.00000000,1.39506290,1.48496911
-0.44122061,3.60683910,0.28198229,0.00000000,2.33610120,0.00000000,1.46076598,1.54288081
-0.43521761,3.75726006,0.29047202,0.00000000,2.43761410,0.00000000,1.53335498,1.60601152
-0.42921461,3.92018789,0.30112995,0.00000000,2.54799470,0.00000000,1.61210797,1.67346806
-0.42321161,4.09433366,0.31379564,0.00000000,2.66673256,0.00000000,1.69627809,1.74433557
-0.41720860,4.27835421,0.32830428,0.00000000,2.79326145,0.00000000,1.78510742,1.81770057
-0.41120560,4.47086985,0.34448845,0.00000000,2.92696065,0.00000000,1.87783832,1.89267177
-0.40520260,4.67047820,0.36217905,0.00000000,3.06715483,0.00000000,1.97372190,1.96839790
-0.39919960,4.87576423,0.38120546,0.00000000,3.21311266,0.00000000,2.07202336,2.04408194
-0.39319660,5.08530646,0.40139504,0.00000000,3.36404464,0.00000000,2.17202435,2.11899150
-0.38719360,5.29767960,0.42257214,0.00000000,3.51910035,0.00000000,2.27302229,2.19246503
-0.38119060,5.51145399,0.44455650,0.00000000,3.67736565,0.00000000,2.37432724,2.26391411
-0.37518759,5.72519278,0.46716156,0.00000000,3.83786022,0.00000000,2.47525669,2.33282195
-0.36918459,5.93744746,0.49019258,0.00000000,3.99953605,0.00000000,2.57512913,2.39873887
-0.36318159,6.14675309,0.51344486,0.00000000,4.16127733,0.00000000,2.67325709,2.46127519
-0.35717859,6.35162425,0.53670243,0.00000000,4.32190243,0.00000000,2.76894070,2.52009273
-0.35117559,6.55055309,0.55973713,0.00000000,4.48016840,0.00000000,2.86146261,2.57489573
-0.34517259,6.74201075,0.58230856,0.00000000,4.63477863,0.00000000,2.95008520,2.62542216
-0.33916958,6.92445313,0.60416494,0.00000000,4.78439400,0.00000000,3.03405077,2.67143659
-0.33316658,7.09633218,0.62504499,0.00000000,4.92764776,0.00000000,3.11258525,2.71272522
-0.32716358,7.25611293,0.64468095,0.00000000,5.06316438,0.00000000,3.18490588,2.74909373
-0.32116058,7.40229677,0.66280278,0.00000000,5.18958206,0.00000000,3.25023271,2.78036855
-0.31515758,7.53345045,0.67914337,0.00000000,5.30557868,0.00000000,3.30780372,2.80640126
-0.30915458,7.64824013,0.69344473,0.00000000,5.40990042,0.00000000,3.35689311,2.82707617
-0.30315158,7.74546914,0.70546484,0.00000000,5.50139229,0.00000000,3.39683172,2.84232043
-0.29714857,7.82411781,0.71498497,0.00000000,5.57902924,0.00000000,3.42702877,2.85211592
-0.29114557,7.88338333,0.72181706,0.00000000,5.64194691,0.00000000,3.44699363,2.85651170
-0.28514257,7.92271726,0.72581081,0.00000000,5.68947016,0.00000000,3.45635641,2.85563627
-0.27913957,7.94185855,0.72686020,0.00000000,5.72113842,0.00000000,3.45488619,2.84970792
-0.27313657,7.94085960,0.72490882,0.00000000,5.73672606,0.00000000,3.44250577,2.83904245
-0.26713357,7.92010344,0.71995399,0.00000000,5.73625687,0.00000000,3.41930210,2.82405701
-0.26113057,7.88031042,0.71204915,0.00000000,5.72001141,0.00000000,3.38553159,2.80526921
-0.25512756,7.82253314,0.70130438,0.00000000,5.68852676,0.00000000,3.34162004,2.78329119
-0.24912456,7.74813929,0.68788503,0.00000000,5.64258806,0.00000000,3.28815709,2.75881822
-0.24312156,7.65878239,0.67200834,0.00000000,5.58321212,0.00000000,3.22588530,2.73261219
-0.23711856,7.55636123,0.65393817,0.00000000,5.51162341,0.00000000,3.15568446,2.70548041
-0.23111556,7.44296958,0.63397802,0.00000000,5.42922329,0.00000000,3.07855178,2.67825059
-0.22511256,7.32083796,0.61246272,0.00000000,5.33755352,0.00000000,2.99557881,2.65174312
-0.21910955,7.19227000,0.58974892,0.00000000,5.23825564,0.00000000,2.90792610,2.62674197
-0.21310655,7.05957596,0.56620503,0.00000000,5.13302759,0.00000000,2.81679656,2.60396563
-0.20710355,6.92500634,0.54220081,0.00000000,5.02357940,0.00000000,2.72340859,2.58403950
-0.20110055,6.79068819,0.51809720,0.00000000,4.91158951,0.00000000,2.62896970,2.56747121
-0.19509755,6.65856680,0.49423670,0.00000000,4.79866339,0.00000000,2.53465161,2.55462996
-0.18909455,6.53035487,0.47093469,0.00000000,4.68629574,0.00000000,2.44156728,2.54573097
-0.18309155,6.40749106,0.44847204,0.00000000,4.57583756,0.00000000,2.35075046,2.54082577
-0.17708854,6.29110899,0.42708913,0.00000000,4.46846878,0.00000000,2.26313787,2.53979854
-0.17108554,6.18201749,0.40698156,0.00000000,4.36517721,0.00000000,2.17955451,2.54236889
-0.16508254,6.08069213,0.38829754,0.00000000,4.26674390,0.00000000,2.10070167,2.54810046
-0.15907954,5.98727768,0.37113694,0.00000000,4.17373492,0.00000000,2.02714806,2.55641513
-0.15307654,5.90160059,0.35555197,0.00000000,4.08649929,0.00000000,1.95932356,2.56661178
-0.14707354,5.82319019,0.34154930,0.00000000,4.00517253,0.00000000,1.89751572,2.57788890
-0.14107054,5.75130740,0.32909345,0.00000000,3.92968523,0.00000000,1.84186870,2.58936972
-0.13506753,5.68497900,0.31811118,0.00000000,3.85977590,0.00000000,1.79238463,2.60012899
-0.12906453,5.62303615,0.30849667,0.00000000,3.79500735,0.00000000,1.74892726,2.60922017
-0.12306153,5.56415544,0.30011728,0.00000000,3.73478604,0.00000000,1.71122782,2.61570207
-0.11705853,5.50690125,0.29281951,0.00000000,3.67838355,0.00000000,1.67889322,2.61866412
-0.11105553,5.44976801,0.28643510,0.00000000,3.62495986,0.00000000,1.65141633,2.61724951
-0.10505253,5.39122175,0.28078698,0.00000000,3.57358786,0.00000000,1.62818853,2.61067565
-0.09904952,5.32973996,0.27569487,0.00000000,3.52327875,0.00000000,1.60851446,2.59825176
-0.09304652,5.26384937,0.27098058,0.00000000,3.47300813,0.00000000,1.59162877,2.57939318
-0.08704352,5.19216131,0.26647262,0.00000000,3.42174242,0.00000000,1.57671476,2.55363257
-0.08104052,5.11340437,0.26201040,0.00000000,3.36846534,0.00000000,1.56292471,2.52062793
-0.07503752,5.02645413,0.25744761,0.00000000,3.31220428,0.00000000,1.54940140,2.48016772
-0.06903452,4.93035985,0.25265512,0.00000000,3.25205597,0.00000000,1.53530036,2.43217312
-0.06303152,4.82436771,0.24752309,0.00000000,3.18721117,0.00000000,1.51981238,2.37669782
-0.05702851,4.70794032,0.24196254,0.00000000,3.11697771,0.00000000,1.50218545,2.31392533
-0.05102551,4.58077214,0.23590623,0.00000000,3.04080128,0.00000000,1.48174551,2.24416422
-0.04502251,4.44280027,0.22930899,0.00000000,2.95828326,0.00000000,1.45791523,2.16784123
-0.03901951,4.29421011,0.22214748,0.00000000,2.86919492,0.00000000,1.43023013,2.08549256
-0.03301651,4.13543552,0.21441944,0.00000000,2.77348734,0.00000000,1.39835132,1.99775335
-0.02701351,3.96715308,0.20614247,0.00000000,2.67129642,0.00000000,1.36207447,1.90534554
-0.02101051,3.79027022,0.19735235,0.00000000,2.56294263,0.00000000,1.32133435,1.80906424
-0.01500750,3.60590736,0.18810107,0.00000000,2.44892532,0.00000000,1.27620505,1.70976295
-0.00900450,3.41537423,0.17845449,0.00000000,2.32991154,0.00000000,1.22689560,1.60833768
-0.00300150,3.22014105,0.16848980,0.00000000,2.20671972,0.00000000,1.17374128,1.50571051
0.00300150,3.02180520,0.15829283,0.00000000,2.08029876,0.00000000,1.11719104,1.40281286
0.00900450,2.82205481,0.14795523,0.00000000,1.95170324,0.00000000,1.05779156,1.30056896
0.01500750,2.62263016,0.13757171,0.00000000,1.82206587,0.00000000,0.99616863,1.19987994
0.02101051,2.42528464,0.12723737,0.00000000,1.69256810,0.00000000,0.93300679,1.10160914
0.02701351,2.23174651,0.11704511,0.00000000,1.56441035,0.00000000,0.86902798,1.00656891
0.03301651,2.04368303,0.10708338,0.00000000,1.43878288,0.00000000,0.80497025,0.91550940
0.03901951,1.86266812,0.09743416,0.00000000,1.31683845,0.00000000,0.74156723,0.82910975
0.04502251,1.69015482,0.08817125,0.00000000,1.19966796,0.00000000,0.67952931,0.74797161
0.05102551,1.52745306,0.07935903,0.00000000,1.08827958,0.00000000,0.61952693,0.67261538
0.05702851,1.37571357,0.07105154,0.00000000,0.98358221,0.00000000,0.56217678,0.60347896
0.06303152,1.23591776,0.06329192,0.00000000,0.88637345,0.00000000,0.50803087,0.54091876
0.06903452,1.10887356,0.05611231,0.00000000,0.79733201,0.00000000,0.45756890,0.48521289
0.07503752,0.99521660,0.04953401,0.00000000,0.71701459,0.00000000,0.41119368,0.43656589
0.08104052,0.89541599,0.04356798,0.00000000,0.64585654,0.00000000,0.36922946,0.39511468
0.08704352,0.80978367,0.03821555,0.00000000,0.58417574,0.00000000,0.33192285,0.36093516
0.09304652,0.73848625,0.03346939,0.00000000,0.53217901,0.00000000,0.29944583,0.33404883
0.09904952,0.68155819,0.02931449,0.00000000,0.48997009,0.00000000,0.27190042,0.31442915
0.10505253,0.63891514,0.02572938,0.00000000,0.45755848,0.00000000,0.24932435,0.30200691
0.11105553,0.61036650,0.02268718,0.00000000,0.43486827,0.00000000,0.23169738,0.29667454
0.11705853,0.59562639,0.02015679,0.00000000,0.42174634,0.00000000,0.21894765,0.29828892
0.12306153,0.59432240,0.01810393,0.00000000,0.41796939,0.00000000,0.21095778,0.30667263
