energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,1.13422782,0.42398600,0.00019239,0.12839791,0.00000000,0.66741566,0.76850329
-2.59029515,1.11191960,0.42371591,0.00018644,0.12889177,0.00000000,0.67035126,0.74477130
-2.58429215,1.09079768,0.42362138,0.00018175,0.12905850,0.00000000,0.67195996,0.72247056
-2.57828914,1.07120345,0.42375395,0.00017851,0.12889259,0.00000000,0.67206011,0.70194800
-2.57228614,1.05349260,0.42417858,0.00017689,0.12839918,0.00000000,0.67050660,0.68354852
-2.56628314,1.03803586,0.42497522,0.00017708,0.12759436,0.00000000,0.66719912,0.66761396
-2.56028014,1.02521658,0.42623897,0.00017926,0.12650497,0.00000000,0.66208830,0.65448006
-2.55427714,1.01542480,0.42807874,0.00018361,0.12516785,0.00000000,0.65517930,0.64447123
-2.54827414,1.00904767,0.43061424,0.00019031,0.12362853,0.00000000,0.64653273,0.63789314
-2.54227114,1.00645662,0.43397146,0.00019950,0.12193943,0.00000000,0.63626263,0.63502327
-2.53626813,1.00799162,0.43827671,0.00021134,0.12015761,0.00000000,0.62453173,0.63609980
-2.53026513,1.01394346,0.44364961,0.00022593,0.11834222,0.00000000,0.61154419,0.64130952
-2.52426213,1.02453510,0.45019528,0.00024333,0.11655176,0.00000000,0.59753638,0.65077536
-2.51825913,1.03990309,0.45799625,0.00026358,0.11484125,0.00000000,0.58276605,0.66454444
-2.51225613,1.06008059,0.46710466,0.00028664,0.11325953,0.00000000,0.56750073,0.68257751
-2.50625313,1.08498299,0.47753504,0.00031244,0.11184682,0.00000000,0.55200590,0.70474054
-2.50025013,1.11439740,0.48925835,0.00034083,0.11063262,0.00000000,0.53653364,0.73079937
-2.49424712,1.14797705,0.50219771,0.00037159,0.10963421,0.00000000,0.52131245,0.76041803
-2.48824412,1.18524124,0.51622601,0.00040442,0.10885560,0.00000000,0.50653863,0.79316117
-2.48224112,1.22558146,0.53116586,0.00043897,0.10828730,0.00000000,0.49236982,0.82850092
-2.47623812,1.26827362,0.54679191,0.00047481,0.10790660,0.00000000,0.47892086,0.86582824
-2.47023512,1.31249628,0.56283558,0.00051146,0.10767868,0.00000000,0.46626216,0.90446835
-2.46423212,1.35735433,0.57899204,0.00054837,0.10755817,0.00000000,0.45442056,0.94370003
-2.45822911,1.40190700,0.59492925,0.00058496,0.10749135,0.00000000,0.44338250,0.98277783
-2.45222611,1.44519931,0.61029860,0.00062062,0.10741872,0.00000000,0.43309921,1.02095629
-2.44622311,1.48629514,0.62474667,0.00065475,0.10727784,0.00000000,0.42349353,1.05751516
-2.44022011,1.52431064,0.63792769,0.00068673,0.10700632,0.00000000,0.41446786,1.09178440
-2.43421711,1.55844623,0.64951591,0.00071599,0.10654477,0.00000000,0.40591271,1.12316763
-2.42821411,1.58801548,0.65921740,0.00074200,0.10583960,0.00000000,0.39771535,1.15116291
-2.42221111,1.61246952,0.66678068,0.00076428,0.10484549,0.00000000,0.38976800,1.17537982
-2.41620810,1.63141572,0.67200558,0.00078246,0.10352741,0.00000000,0.38197510,1.19555180
-2.41020510,1.64462949,0.67475005,0.00079623,0.10186222,0.00000000,0.37425932,1.21154316
-2.40420210,1.65205893,0.67493441,0.00080541,0.09983955,0.00000000,0.36656597,1.22335038
-2.39819910,1.65382172,0.67254309,0.00080992,0.09746217,0.00000000,0.35886563,1.23109750
-2.39219610,1.65019484,0.66762357,0.00080982,0.09474574,0.00000000,0.35115500,1.23502606
-2.38619310,1.64159745,0.66028288,0.00080524,0.09171797,0.00000000,0.34345600,1.23547984
-2.38019010,1.62856804,0.65068168,0.00079647,0.08841730,0.00000000,0.33581322,1.23288543
-2.37418709,1.61173717,0.63902656,0.00078386,0.08489118,0.00000000,0.32829016,1.22772971
-2.36818409,1.59179715,0.62556075,0.00076787,0.08119404,0.00000000,0.32096440,1.22053524
-2.36218109,1.56947058,0.61055403,0.00074902,0.07738508,0.00000000,0.31392220,1.21183513
-2.35617809,1.54547911,0.59429225,0.00072788,0.07352602,0.00000000,0.30725301,1.20214863
-2.35017509,1.52051449,0.57706713,0.00070507,0.06967895,0.00000000,0.30104417,1.19195868
-2.34417209,1.49521298,0.55916686,0.00068119,0.06590428,0.00000000,0.29537627,1.18169271
-2.33816908,1.47013465,0.54086797,0.00065686,0.06225906,0.00000000,0.29031961,1.17170755
-2.33216608,1.44574848,0.52242885,0.00063267,0.05879560,0.00000000,0.28593180,1.16227914
-2.32616308,1.42242369,0.50408517,0.00060914,0.05556053,0.00000000,0.28225699,1.15359760
-2.32016008,1.40042780,0.48604734,0.00058675,0.05259424,0.00000000,0.27932654,1.14576762
-2.31415708,1.37993094,0.46850007,0.00056591,0.04993085,0.00000000,0.27716126,1.13881410
-2.30815408,1.36101623,0.45160377,0.00054695,0.04759850,0.00000000,0.27577512,1.13269252
-2.30215108,1.34369502,0.43549764,0.00053012,0.04562003,0.00000000,0.27518011,1.12730327
-2.29614807,1.32792620,0.42030413,0.00051557,0.04401397,0.00000000,0.27539189,1.12250915
-2.29014507,1.31363800,0.40613421,0.00050340,0.04279572,0.00000000,0.27643606,1.11815470
-2.28414207,1.30075106,0.39309313,0.00049362,0.04197885,0.00000000,0.27835433,1.11408639
-2.27813907,1.28920107,0.38128609,0.00048617,0.04157638,0.00000000,0.28121020,1.11017236
-2.27213607,1.27895964,0.37082333,0.00048097,0.04160202,0.00000000,0.28509383,1.10632049
-2.26613307,1.27005209,0.36182419,0.00047786,0.04207114,0.00000000,0.29012527,1.10249371
-2.26013007,1.26257081,0.35441984,0.00047668,0.04300149,0.00000000,0.29645601,1.09872168
-2.25412706,1.25668336,0.34875421,0.00047725,0.04441354,0.00000000,0.30426824,1.09510791
-2.24812406,1.25263466,0.34498306,0.00047938,0.04633042,0.00000000,0.31377165,1.09183199
-2.24212106,1.25074281,0.34327096,0.00048290,0.04877734,0.00000000,0.32519774,1.08914647
-2.23611806,1.25138854,0.34378629,0.00048765,0.05178057,0.00000000,0.33879151,1.08736845
-2.23011506,1.25499860,0.34669438,0.00049348,0.05536599,0.00000000,0.35480074,1.08686614
-2.22411206,1.26202378,0.35214897,0.00050028,0.05955719,0.00000000,0.37346318,1.08804092
-2.21810905,1.27291238,0.36028245,0.00050796,0.06437320,0.00000000,0.39499216,1.09130567
-2.21210605,1.28808045,0.37119529,0.00051644,0.06982609,0.00000000,0.41956109,1.09706024
-2.20610305,1.30788022,0.38494514,0.00052568,0.07591832,0.00000000,0.44728760,1.10566550
-2.20010005,1.33256833,0.40153629,0.00053562,0.08264024,0.00000000,0.47821822,1.11741698
-2.19409705,1.36227557,0.42091006,0.00054623,0.08996766,0.00000000,0.51231424,1.13251962
-2.18809405,1.39697989,0.44293667,0.00055744,0.09785983,0.00000000,0.54943980,1.15106503
-2.18209105,1.43648429,0.46740926,0.00056919,0.10625789,0.00000000,0.58935288,1.17301249
-2.17608804,1.48040112,0.49404058,0.00058139,0.11508391,0.00000000,0.63169999,1.19817499
-2.17008504,1.52814412,0.52246265,0.00059391,0.12424071,0.00000000,0.67601517,1.22621118
-2.16408204,1.57892893,0.55222984,0.00060658,0.13361252,0.00000000,0.72172361,1.25662413
-2.15807904,1.63178284,0.58282535,0.00061919,0.14306648,0.00000000,0.76815031,1.28876721
-2.15207604,1.68556371,0.61367127,0.00063150,0.15245507,0.00000000,0.81453348,1.32185720
-2.14607304,1.73898773,0.64414172,0.00064322,0.16161931,0.00000000,0.86004267,1.35499437
-2.14007004,1.79066514,0.67357901,0.00065404,0.17039280,0.00000000,0.90380088,1.38718888
-2.13406703,1.83914262,0.70131200,0.00066362,0.17860628,0.00000000,0.94490993,1.41739244
-2.12806403,1.88295062,0.72667609,0.00067161,0.18609273,0.00000000,0.98247827,1.44453400
-2.12206103,1.92065357,0.74903402,0.00067765,0.19269257,0.00000000,1.01564976,1.46755780
-2.11605803,1.95090078,0.76779654,0.00068142,0.19825896,0.00000000,1.04363247,1.48546219
-2.11005503,1.97247564,0.78244203,0.00068261,0.20266282,0.00000000,1.06572607,1.49733732
-2.10405203,1.98434090,0.79253428,0.00068096,0.20579737,0.00000000,1.08134654,1.50240000
-2.09804902,1.98567776,0.79773742,0.00067625,0.20758195,0.00000000,1.09004717,1.50002403
-2.09204602,1.97591712,0.79782750,0.00066835,0.20796505,0.00000000,1.09153468,1.48976469
-2.08604302,1.95476141,0.79270002,0.00065718,0.20692620,0.00000000,1.08567994,1.47137618
-2.08004002,1.92219616,0.78237327,0.00064276,0.20447687,0.00000000,1.07252268,1.44482134
-2.07403702,1.87849082,0.76698711,0.00062518,0.20066013,0.00000000,1.05227010,1.41027327
-2.06803402,1.82418909,0.74679752,0.00060460,0.19554929,0.00000000,1.02528944,1.36810907
-2.06203102,1.76008939,0.72216716,0.00058127,0.18924539,0.00000000,0.99209510,1.31889600
-2.05602801,1.68721666,0.69355240,0.00055551,0.18187393,0.00000000,0.95333090,1.26337118
-2.05002501,1.60678713,0.66148761,0.00052768,0.17358080,0.00000000,0.90974851,1.20241585
-2.04402201,1.52016795,0.62656745,0.00049822,0.16452768,0.00000000,0.86218314,1.13702565
-2.03801901,1.42883376,0.58942802,0.00046756,0.15488723,0.00000000,0.81152761,1.06827856
-2.03201601,1.33432231,0.55072773,0.00043620,0.14483817,0.00000000,0.75870614,0.99730201
-2.02601301,1.23819128,0.51112888,0.00040462,0.13456055,0.00000000,0.70464901,0.92524075
-2.02001001,1.14197809,0.47128055,0.00037331,0.12423141,0.00000000,0.65026904,0.85322691
-2.01400700,1.04716434,0.43180360,0.00034273,0.11402098,0.00000000,0.59644093,0.78235340
-2.00800400,0.95514607,0.39327809,0.00031333,0.10408949,0.00000000,0.54398407,0.71365161
-2.00200100,0.86721067,0.35623376,0.00028554,0.09458484,0.00000000,0.49364926,0.64807400
-1.99599800,0.78452084,0.32114337,0.00025974,0.08564098,0.00000000,0.44610957,0.58648183
-1.98999500,0.70810546,0.28841919,0.00023627,0.07737709,0.00000000,0.40195527,0.52963814
-1.98399200,0.63885703,0.25841224,0.00021545,0.06989752,0.00000000,0.36169261,0.47820544
-1.97798899,0.57753480,0.23141410,0.00019753,0.06329234,0.00000000,0.32574595,0.43274770
-1.97198599,0.52477260,0.20766074,0.00018276,0.05763838,0.00000000,0.29446269,0.39373578
-1.96598299,0.48109015,0.18733801,0.00017131,0.05300068,0.00000000,0.26812019,0.36155543
-1.95997999,0.44690635,0.17058806,0.00016335,0.04943409,0.00000000,0.24693412,0.33651681
-1.95397699,0.42255343,0.15751627,0.00015902,0.04698502,0.00000000,0.23106711,0.31886457
-1.94797399,0.40829039,0.14819800,0.00015840,0.04569296,0.00000000,0.22063742,0.30878751
-1.94197099,0.40431481,0.14268481,0.00016159,0.04559184,0.00000000,0.21572644,0.30642701
-1.93596798,0.41077189,0.14100957,0.00016864,0.04671095,0.00000000,0.21638495,0.31188348
-1.92996498,0.42776008,0.14319020,0.00017956,0.04907549,0.00000000,0.22263728,0.32522035
-1.92396198,0.45533276,0.14923184,0.00019438,0.05270643,0.00000000,0.23448337,0.34646529
-1.91795898,0.49349597,0.15912716,0.00021305,0.05761999,0.00000000,0.25189846,0.37560849
-1.91195598,0.54220208,0.17285506,0.00023554,0.06382641,0.00000000,0.27483050,0.41259827
-1.90595298,0.60134005,0.19037752,0.00026175,0.07132827,0.00000000,0.30319533,0.45733421
-1.89994997,0.67072276,0.21163521,0.00029156,0.08011839,0.00000000,0.33687022,0.50965832
-1.89394697,0.75007246,0.23654174,0.00032480,0.09017730,0.00000000,0.37568597,0.56934503
-1.88794397,0.83900521,0.26497730,0.00036127,0.10147062,0.00000000,0.41941824,0.63609068
-1.88194097,0.93701577,0.29678193,0.00040071,0.11394637,0.00000000,0.46777876,0.70950342
-1.87593797,1.04346389,0.33174890,0.00044282,0.12753236,0.00000000,0.52040712,0.78909438
-1.86993497,1.15756348,0.36961889,0.00048726,0.14213398,0.00000000,0.57686382,0.87427104
-1.86393197,1.27837568,0.41007527,0.00053363,0.15763251,0.00000000,0.63662522,0.96433351
-1.85792896,1.40480690,0.45274106,0.00058150,0.17388405,0.00000000,0.69908114,1.05847454
-1.85192596,1.53561260,0.49717797,0.00063041,0.19071936,0.00000000,0.76353553,1.15578352
-1.84592296,1.66940742,0.54288785,0.00067985,0.20794467,0.00000000,0.82921073,1.25525511
-1.83991996,1.80468180,0.58931676,0.00072933,0.22534351,0.00000000,0.89525541,1.35580224
-1.83391696,1.93982498,0.63586178,0.00077832,0.24267967,0.00000000,0.96075648,1.45627347
-1.82791396,2.07315392,0.68188051,0.00082633,0.25970125,0.00000000,1.02475463,1.55547428
-1.82191096,2.20294730,0.72670306,0.00087285,0.27614570,0.00000000,1.08626328,1.65219144
-1.81590795,2.32748343,0.76964625,0.00091742,0.29174572,0.00000000,1.14429043,1.74521981
-1.80990495,2.44508056,0.81002956,0.00095963,0.30623592,0.00000000,1.19786261,1.83339019
-1.80390195,2.55413808,0.84719214,0.00099909,0.31935986,0.00000000,1.24605009,1.91559732
-1.79789895,2.65317675,0.88051039,0.00103550,0.33087728,0.00000000,1.28799241,1.99082649
-1.79189595,2.74087615,0.90941524,0.00106860,0.34057126,0.00000000,1.32292305,2.05817785
-1.78589295,2.81610776,0.93340846,0.00109820,0.34825488,0.00000000,1.35019230,2.11688699
-1.77988994,2.87796206,0.95207722,0.00112417,0.35377721,0.00000000,1.36928715,2.16634102
-1.77388694,2.92576843,0.96510628,0.00114645,0.35702819,0.00000000,1.37984744,2.20608944
-1.76788394,2.95910702,0.97228717,0.00116501,0.35794237,0.00000000,1.38167723,2.23584921
-1.76188094,2.97781212,0.97352405,0.00117990,0.35650109,0.00000000,1.37475116,2.25550401
-1.75587794,2.98196699,0.96883582,0.00119118,0.35273318,0.00000000,1.35921509,2.26509791
-1.74987494,2.97189064,0.95835449,0.00119894,0.34671406,0.00000000,1.33538125,2.26482386
-1.74387194,2.94811744,0.94231988,0.00120329,0.33856319,0.00000000,1.30371789,2.25500785
-1.73786893,2.91137070,0.92107081,0.00120435,0.32844016,0.00000000,1.26483401,2.23608976
-1.73186593,2.86253181,0.89503336,0.00120222,0.31653945,0.00000000,1.21945976,2.20860201
-1.72586293,2.80260659,0.86470667,0.00119700,0.30308416,0.00000000,1.16842339,2.17314732
-1.71985993,2.73269055,0.83064685,0.00118877,0.28831899,0.00000000,1.11262588,2.13037668
-1.71385693,2.65393479,0.79344994,0.00117759,0.27250281,0.00000000,1.05301418,2.08096882
-1.70785393,2.56751412,0.75373445,0.00116350,0.25590104,0.00000000,0.99055431,2.02561194
-1.70185093,2.47459858,0.71212431,0.00114651,0.23877832,0.00000000,0.92620533,1.96498861
-1.69584792,2.37632940,0.66923282,0.00112666,0.22139156,0.00000000,0.86089520,1.89976411
-1.68984492,2.27380002,0.62564826,0.00110394,0.20398381,0.00000000,0.79549934,1.83057862
-1.68384192,2.16804235,0.58192148,0.00107839,0.18677903,0.00000000,0.73082259,1.75804284
-1.67783892,2.06001827,0.53855590,0.00105004,0.16997791,0.00000000,0.66758493,1.68273703
-1.67183592,1.95061577,0.49600000,0.00101895,0.15375487,0.00000000,0.60641127,1.60521256
-1.66583292,1.84064922,0.45464242,0.00098523,0.13825622,0.00000000,0.54782541,1.52599563
-1.65982991,1.73086274,0.41480947,0.00094902,0.12359950,0.00000000,0.49224777,1.44559198
-1.65382691,1.62193585,0.37676499,0.00091052,0.10987373,0.00000000,0.43999685,1.36449212
-1.64782391,1.51449033,0.34071215,0.00086998,0.09714076,0.00000000,0.39129371,1.28317617
-1.64182091,1.40909746,0.30679692,0.00082770,0.08543724,0.00000000,0.34626908,1.20211771
-1.63581791,1.30628470,0.27511285,0.00078406,0.07477723,0.00000000,0.30497245,1.12178621
-1.62981491,1.20654149,0.24570670,0.00073944,0.06515522,0.00000000,0.26738244,1.04264766
-1.62381191,1.11032340,0.21858463,0.00069430,0.05654937,0.00000000,0.23341803,0.96516341
-1.61780890,1.01805465,0.19371857,0.00064913,0.04892482,0.00000000,0.20294987,0.88978714
-1.61180590,0.93012898,0.17105260,0.00060443,0.04223692,0.00000000,0.17581140,0.81696032
-1.60580290,0.84690885,0.15050883,0.00056071,0.03643426,0.00000000,0.15180932,0.74710646
-1.59979990,0.76872336,0.13199298,0.00051849,0.03146138,0.00000000,0.13073300,0.68062453
-1.59379690,0.69586524,0.11539925,0.00047827,0.02726117,0.00000000,0.11236281,0.61788204
-1.58779390,0.62858726,0.10061453,0.00044053,0.02377679,0.00000000,0.09647716,0.55920835
-1.58179090,0.56709840,0.08752199,0.00040571,0.02095321,0.00000000,0.08285816,0.50488836
-1.57578789,0.51156029,0.07600390,0.00037421,0.01873828,0.00000000,0.07129602,0.45515728
-1.56978489,0.46208403,0.06594392,0.00034637,0.01708349,0.00000000,0.06159226,0.41019638
-1.56378189,0.41872771,0.05722882,0.00032249,0.01594421,0.00000000,0.05356183,0.37013018
-1.55777889,0.38149483,0.04974970,0.00030279,0.01527971,0.00000000,0.04703419,0.33502494
-1.55177589,0.35033353,0.04340290,0.00028742,0.01505286,0.00000000,0.04185380,0.30488856
-1.54577289,0.32513685,0.03809050,0.00027649,0.01522967,0.00000000,0.03787981,0.27967177
-1.53976988,0.30574387,0.03372073,0.00027000,0.01577854,0.00000000,0.03498543,0.25927043
-1.53376688,0.29194174,0.03020815,0.00026792,0.01666961,0.00000000,0.03305700,0.24352893
-1.52776388,0.28346867,0.02747380,0.00027013,0.01787384,0.00000000,0.03199284,0.23224440
-1.52176088,0.28001766,0.02544527,0.00027644,0.01936237,0.00000000,0.03170221,0.22517171
-1.51575788,0.28124121,0.02405687,0.00028662,0.02110570,0.00000000,0.03210427,0.22202906
-1.50975488,0.28675683,0.02324983,0.00030035,0.02307322,0.00000000,0.03312724,0.22250419
-1.50375188,0.29615361,0.02297259,0.00031730,0.02523275,0.00000000,0.03470791,0.22626103
-1.49774887,0.30899965,0.02318119,0.00033706,0.02755035,0.00000000,0.03679130,0.23294697
-1.49174587,0.32485064,0.02383980,0.00035920,0.02999034,0.00000000,0.03933081,0.24220044
-1.48574287,0.34325932,0.02492134,0.00038326,0.03251558,0.00000000,0.04228860,0.25365910
-1.47973987,0.36378603,0.02640823,0.00040876,0.03508793,0.00000000,0.04563634,0.26696826
-1.47373687,0.38600993,0.02829311,0.00043524,0.03766900,0.00000000,0.04935617,0.28178972
-1.46773387,0.40954089,0.03057967,0.00046221,0.04022106,0.00000000,0.05344195,0.29781069
-1.46173087,0.43403155,0.03328337,0.00048923,0.04270811,0.00000000,0.05790051,0.31475262
-1.45572786,0.45918921,0.03643207,0.00051590,0.04509708,0.00000000,0.06275296,0.33237967
-1.44972486,0.48478697,0.04006639,0.00054185,0.04735908,0.00000000,0.06803584,0.35050651
-1.44372186,0.51067359,0.04423984,0.00056679,0.04947058,0.00000000,0.07380193,0.36900500
-1.43771886,0.53678142,0.04901851,0.00059051,0.05141460,0.00000000,0.08012073,0.38780932
-1.43171586,0.56313168,0.05448025,0.00061286,0.05318160,0.00000000,0.08707822,0.40691931
-1.42571286,0.58983673,0.06071327,0.00063380,0.05477030,0.00000000,0.09477600,0.42640132
-1.41970985,0.61709857,0.06781412,0.00065336,0.05618806,0.00000000,0.10332953,0.44638664
-1.41370685,0.64520337,0.07588494,0.00067168,0.05745099,0.00000000,0.11286546,0.46706685
-1.40770385,0.67451178,0.08502998,0.00068897,0.05858368,0.00000000,0.12351798,0.48868638
-1.40170085,0.70544498,0.09535145,0.00070552,0.05961850,0.00000000,0.13542420,0.51153200
-1.39569785,0.73846667,0.10694476,0.00072169,0.06059454,0.00000000,0.14871867,0.53591954
-1.38969485,0.77406156,0.11989318,0.00073786,0.06155614,0.00000000,0.16352696,0.56217822
-1.38369185,0.81271084,0.13426221,0.00075447,0.06255110,0.00000000,0.17995882,0.59063301
-1.37768884,0.85486569,0.15009379,0.00077194,0.06362864,0.00000000,0.19810082,0.62158568
-1.37168584,0.90091970,0.16740058,0.00079069,0.06483714,0.00000000,0.21800894,0.65529530
-1.36568284,0.95118160,0.18616065,0.00081108,0.06622183,0.00000000,0.23970144,0.69195912
-1.35967984,1.00584930,0.20631281,0.00083343,0.06782242,0.00000000,0.26315231,0.73169452
-1.35367684,1.06498680,0.22775298,0.00085796,0.06967094,0.00000000,0.28828571,0.77452319
-1.34767384,1.12850497,0.25033177,0.00088481,0.07178968,0.00000000,0.31497172,0.82035816
-1.34167084,1.19614745,0.27385358,0.00091399,0.07418961,0.00000000,0.34302389,0.86899462
-1.33566783,1.26748268,0.29807753,0.00094541,0.07686907,0.00000000,0.37219863,0.92010506
-1.32966483,1.34190256,0.32272017,0.00097885,0.07981308,0.00000000,0.40219691,0.97323925
-1.32366183,1.41862848,0.34746025,0.00101397,0.08299310,0.00000000,0.43266825,1.02782932
-1.31765883,1.49672469,0.37194531,0.00105031,0.08636741,0.00000000,0.46321710,1.08320000
-1.31165583,1.57511883,0.39580017,0.00108730,0.08988210,0.00000000,0.49341151,1.13858382
-1.30565283,1.65262930,0.41863699,0.00112432,0.09347259,0.00000000,0.52279391,1.19314098
-1.29964982,1.72799852,0.44006658,0.00116064,0.09706565,0.00000000,0.55089368,1.24598311
-1.29364682,1.79993106,0.45971060,0.00119552,0.10058192,0.00000000,0.57724117,1.29620035
-1.28764382,1.86713536,0.47721421,0.00122821,0.10393870,0.00000000,0.60138261,1.34289068
-1.28164082,1.92836754,0.49225862,0.00125794,0.10705307,0.00000000,0.62289535,1.38519047
-1.27563782,1.98247564,0.50457306,0.00128402,0.10984500,0.00000000,0.64140293,1.42230518
-1.26963482,2.02844282,0.51394561,0.00130580,0.11224055,0.00000000,0.65658930,1.45353898
-1.26363182,2.06542755,0.52023246,0.00132275,0.11417487,0.00000000,0.66821152,1.47832234
-1.25762881,2.09279963,0.52336516,0.00133444,0.11559489,0.00000000,0.67611062,1.49623637
-1.25162581,2.11017023,0.52335558,0.00134058,0.11646169,0.00000000,0.68021993,1.50703303
-1.24562281,2.11741510,0.52029818,0.00134103,0.11675227,0.00000000,0.68057054,1.51065042
-1.23961981,2.11468962,0.51436968,0.00133583,0.11646087,0.00000000,0.67729375,1.50722257
-1.23361681,2.10243525,0.50582594,0.00132516,0.11559960,0.00000000,0.67062017,1.49708317
-1.22761381,2.08137686,0.49499630,0.00130938,0.11419841,0.00000000,0.66087560,1.48076304
-1.22161081,2.05251076,0.48227534,0.00128902,0.11230447,0.00000000,0.64847372,1.45898133
-1.21560780,2.01708381,0.46811269,0.00126474,0.10998087,0.00000000,0.63390577,1.43263059
-1.20960480,1.97656386,0.45300091,0.00123734,0.10730484,0.00000000,0.61772768,1.40275597
-1.20360180,1.93260255,0.43746208,0.00120774,0.10436536,0.00000000,0.60054485,1.37052924
-1.19759880,1.88699124,0.42203346,0.00117693,0.10126048,0.00000000,0.58299538,1.33721809
-1.19159580,1.84161143,0.40725273,0.00114598,0.09809429,0.00000000,0.56573189,1.30415183
-1.18559280,1.79838112,0.39364316,0.00111597,0.09497366,0.00000000,0.54940290,1.27268410
-1.17958979,1.75919850,0.38169931,0.00108797,0.09200505,0.00000000,0.53463408,1.24415392
-1.17358679,1.72588491,0.37187354,0.00106303,0.08929119,0.00000000,0.52201012,1.21984607
-1.16758379,1.70012852,0.36456380,0.00104211,0.08692809,0.00000000,0.51205768,1.20095198
-1.16158079,1.68343082,0.36010294,0.00102606,0.08500218,0.00000000,0.50523008,1.18853238
-1.15557779,1.67705738,0.35874993,0.00101563,0.08358792,0.00000000,0.50189418,1.18348283
-1.14957479,1.68199477,0.36068316,0.00101136,0.08274576,0.00000000,0.50231988,1.18650339
-1.14357179,1.69891521,0.36599600,0.00101367,0.08252073,0.00000000,0.50667263,1.19807344
-1.13756878,1.72815023,0.37469491,0.00102273,0.08294144,0.00000000,0.51500938,1.21843267
-1.13156578,1.76967470,0.38669993,0.00103853,0.08401984,0.00000000,0.52727794,1.24756910
-1.12556278,1.82310203,0.40184790,0.00106086,0.08575144,0.00000000,0.54332016,1.28521482
-1.11955978,1.88769114,0.41989807,0.00108928,0.08811625,0.00000000,0.56287871,1.33084981
-1.11355678,1.96236542,0.44054026,0.00112317,0.09108018,0.00000000,0.58560741,1.38371412
-1.10755378,2.04574344,0.46340521,0.00116174,0.09459708,0.00000000,0.61108490,1.44282831
-1.10155078,2.13618072,0.48807699,0.00120404,0.09861115,0.00000000,0.63883117,1.50702165
-1.09554777,2.23182134,0.51410702,0.00124900,0.10305968,0.00000000,0.66832646,1.57496747
-1.08954477,2.33065799,0.54102937,0.00129546,0.10787617,0.00000000,0.69903183,1.64522453
-1.08354177,2.43059817,0.56837672,0.00134223,0.11299342,0.00000000,0.73041074,1.71628313
-1.07753877,2.52953446,0.59569654,0.00138810,0.11834673,0.00000000,0.76195054,1.78661431
-1.07153577,2.62541590,0.62256680,0.00143190,0.12387688,0.00000000,0.79318323,1.85472034
-1.06553277,2.71631795,0.64861051,0.00147254,0.12953280,0.00000000,0.82370432,1.91918457
-1.05952976,2.80050794,0.67350861,0.00150903,0.13527388,0.00000000,0.85318901,1.97871866
-1.05352676,2.87650336,0.69701047,0.00154055,0.14107164,0.00000000,0.88140487,2.03220520
-1.04752376,2.94312044,0.71894153,0.00156644,0.14691081,0.00000000,0.90822020,2.07873390
-1.04152076,2.99951082,0.73920768,0.00158625,0.15278961,0.00000000,0.93360774,2.11762986
-1.03551776,3.04518469,0.75779607,0.00159973,0.15871929,0.00000000,0.95764320,2.14847261
-1.02951476,3.08001927,0.77477223,0.00160686,0.16472288,0.00000000,0.98049870,2.17110503
-1.02351176,3.10425237,0.79027358,0.00160782,0.17083324,0.00000000,1.00243133,2.18563192
-1.01750875,3.11846120,0.80449948,0.00160299,0.17709035,0.00000000,1.02376706,2.19240817
-1.01150575,3.12352758,0.81769840,0.00159294,0.18353814,0.00000000,1.04488102,2.19201721
-1.00550275,3.12059119,0.83015259,0.00157837,0.19022090,0.00000000,1.06617486,2.18524082
-0.99949975,3.11099314,0.84216111,0.00156011,0.19717946,0.00000000,1.08805232,2.17302168
-0.99349675,3.09621259,0.85402201,0.00153908,0.20444735,0.00000000,1.11089434,2.15642058
-0.98749375,3.07779955,0.86601447,0.00151623,0.21204723,0.00000000,1.13503491,2.13657033
-0.98149075,3.05730689,0.87838188,0.00149251,0.21998756,0.00000000,1.16073892,2.11462847
-0.97548774,3.03622492,0.89131670,0.00146883,0.22826004,0.00000000,1.18818327,2.09173105
-0.96948474,3.01592129,0.90494782,0.00144603,0.23683764,0.00000000,1.21744218,2.06894945
-0.96348174,2.99758908,0.91933114,0.00142486,0.24567360,0.00000000,1.24847765,2.04725220
-0.95747874,2.98220488,0.93444375,0.00140590,0.25470135,0.00000000,1.28113539,2.02747316
-0.95147574,2.97049861,0.95018215,0.00138961,0.26383539,0.00000000,1.31514670,2.01028732
-0.94547274,2.96293581,0.96636438,0.00137628,0.27297321,0.00000000,1.35013606,1.99619473
-0.93946973,2.95971252,0.98273617,0.00136602,0.28199796,0.00000000,1.38563411,1.98551292
-0.93346673,2.96076238,0.99898048,0.00135879,0.29078205,0.00000000,1.42109528,1.97837743
-0.92746373,2.96577461,1.01473021,0.00135439,0.29919115,0.00000000,1.45591912,1.97474982
-0.92146073,2.97422144,1.02958311,0.00135246,0.30708872,0.00000000,1.48947423,1.97443220
-0.91545773,2.98539285,1.04311836,0.00135254,0.31434067,0.00000000,1.52112342,1.97708691
-0.90945473,2.99843640,1.05491373,0.00135408,0.32081989,0.00000000,1.55024876,1.98225990
-0.90345173,3.01239968,1.06456266,0.00135642,0.32641059,0.00000000,1.57627527,1.98940634
-0.89744872,3.02627329,1.07169029,0.00135890,0.33101208,0.00000000,1.59869191,1.99791696
