energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,1.48649337,0.38625281,0.01910560,0.08501058,0.00000000,0.53263094,1.18361815
-2.59029515,1.54186361,0.40139690,0.01965285,0.08904267,0.00000000,0.56619855,1.22784690
-2.58429215,1.59639841,0.41678623,0.02017311,0.09314482,0.00000000,0.60092071,1.27114645
-2.57828914,1.65058936,0.43264326,0.02067455,0.09734269,0.00000000,0.63685216,1.31383172
-2.57228614,1.70498916,0.44920717,0.02116647,0.10166333,0.00000000,0.67403699,1.35626357
-2.56628314,1.76018300,0.46672234,0.02165890,0.10613346,0.00000000,0.71250152,1.39882926
-2.56028014,1.81675751,0.48542564,0.02216211,0.11077759,0.00000000,0.75224772,1.44192153
-2.55427714,1.87526876,0.50553286,0.02268607,0.11561619,0.00000000,0.79324744,1.48591740
-2.54827414,1.93621077,0.52722498,0.02323999,0.12066387,0.00000000,0.83543787,1.53115777
-2.54227114,1.99998628,0.55063493,0.02383179,0.12592784,0.00000000,0.87871861,1.57792886
-2.53626813,2.06688095,0.57583531,0.02446767,0.13140645,0.00000000,0.92295048,1.62644641
-2.53026513,2.13704242,0.60282797,0.02515175,0.13708824,0.00000000,0.96795636,1.67684324
-2.52426213,2.21046508,0.63153576,0.02588573,0.14295122,0.00000000,1.01352380,1.72916088
-2.51825913,2.28698121,0.66179722,0.02666873,0.14896267,0.00000000,1.05940951,1.78334526
-2.51225613,2.36625885,0.69336438,0.02749720,0.15507937,0.00000000,1.10534526,1.83924653
-2.50625313,2.44780631,0.72590405,0.02836493,0.16124819,0.00000000,1.15104502,1.89662283
-2.50025013,2.53098308,0.75900270,0.02926319,0.16740722,0.00000000,1.19621275,1.95514747
-2.49424712,2.61501633,0.79217494,0.03018098,0.17348720,0.00000000,1.24055052,2.01441895
-2.48824412,2.69902245,0.82487525,0.03110532,0.17941332,0.00000000,1.28376647,2.07397315
-2.48224112,2.78203239,0.85651277,0.03202170,0.18510721,0.00000000,1.32558216,2.13329702
-2.47623812,2.86301982,0.88646848,0.03291453,0.19048925,0.00000000,1.36573905,2.19184311
-2.47023512,2.94093113,0.91411425,0.03376762,0.19548079,0.00000000,1.40400383,2.24904430
-2.46423212,3.01471598,0.93883300,0.03456474,0.20000652,0.00000000,1.44017252,2.30432838
-2.45822911,3.08335770,0.96003913,0.03529011,0.20399674,0.00000000,1.47407335,2.35713213
-2.45222611,3.14590251,0.97719842,0.03592891,0.20738944,0.00000000,1.50556848,2.40691471
-2.44622311,3.20148695,0.98984661,0.03646775,0.21013221,0.00000000,1.53455482,2.45317037
-2.44022011,3.24936295,0.99760587,0.03689506,0.21218386,0.00000000,1.56096418,2.49544054
-2.43421711,3.28892003,1.00019851,0.03720147,0.21351570,0.00000000,1.58476308,2.53332541
-2.42821411,3.31970438,0.99745732,0.03738005,0.21411250,0.00000000,1.60595238,2.56649501
-2.42221111,3.34143451,0.98933221,0.03742655,0.21397308,0.00000000,1.62456714,2.59470010
-2.41620810,3.35401329,0.97589289,0.03733947,0.21311040,0.00000000,1.64067666,2.61778258
-2.41020510,3.35753616,0.95732744,0.03712016,0.21155141,0.00000000,1.65438478,2.63568540
-2.40420210,3.35229527,0.93393697,0.03677272,0.20933639,0.00000000,1.66583049,2.64846172
-2.39819910,3.33877950,0.90612663,0.03630397,0.20651801,0.00000000,1.67518838,2.65628276
-2.39219610,3.31767001,0.87439332,0.03572321,0.20315998,0.00000000,1.68266887,2.65944385
-2.38619310,3.28983115,0.83931075,0.03504203,0.19933547,0.00000000,1.68851772,2.65836797
-2.38019010,3.25629667,0.80151230,0.03427401,0.19512517,0.00000000,1.69301437,2.65360614
-2.37418709,3.21825100,0.76167264,0.03343438,0.19061530,0.00000000,1.69646884,2.64583388
-2.36818409,3.17700567,0.72048853,0.03253969,0.18589526,0.00000000,1.69921678,2.63584326
-2.36218109,3.13397113,0.67865974,0.03160738,0.18105542,0.00000000,1.70161243,2.62452993
-2.35617809,3.09062407,0.63687063,0.03065540,0.17618466,0.00000000,1.70401952,2.61287509
-2.35017509,3.04847104,0.59577296,0.02970173,0.17136818,0.00000000,1.70680007,2.60192230
-2.34417209,3.00900897,0.55597059,0.02876401,0.16668527,0.00000000,1.71030157,2.59274952
-2.33816908,2.97368363,0.51800628,0.02785911,0.16220739,0.00000000,1.71484299,2.58643705
-2.33216608,2.94384725,0.48235098,0.02700268,0.15799647,0.00000000,1.72070013,2.58403221
-2.32616308,2.92071660,0.44939589,0.02620882,0.15410359,0.00000000,1.72809140,2.58651218
-2.32016008,2.90533303,0.41944711,0.02548971,0.15056799,0.00000000,1.73716460,2.59474616
-2.31415708,2.89852599,0.39272313,0.02485534,0.14741664,0.00000000,1.74798588,2.60945870
-2.30815408,2.90088158,0.36935488,0.02431322,0.14466415,0.00000000,1.76053138,2.63119562
-2.30215108,2.91271743,0.34938823,0.02386825,0.14231321,0.00000000,1.77468263,2.66029434
-2.29614807,2.93406528,0.33278869,0.02352257,0.14035552,0.00000000,1.79022582,2.69685993
-2.29014507,2.96466205,0.31944799,0.02327557,0.13877310,0.00000000,1.80685561,2.74074833
-2.28414207,3.00395031,0.30919232,0.02312385,0.13753997,0.00000000,1.82418321,2.79155778
-2.27813907,3.05108823,0.30179176,0.02306145,0.13662411,0.00000000,1.84174854,2.84862897
-2.27213607,3.10496900,0.29697077,0.02307997,0.13598964,0.00000000,1.85903605,2.91105452
-2.26613307,3.16424936,0.29441909,0.02316884,0.13559906,0.00000000,1.87549325,2.97769746
-2.26013007,3.22738616,0.29380304,0.02331572,0.13541543,0.00000000,1.89055107,3.04721838
-2.25412706,3.29267995,0.29477669,0.02350680,0.13540446,0.00000000,1.90364504,3.11811034
-2.24812406,3.35832398,0.29699255,0.02372730,0.13553625,0.00000000,1.91423597,3.18874034
-2.24212106,3.42245685,0.30011174,0.02396191,0.13578677,0.00000000,1.92182927,3.25739596
-2.23611806,3.48321703,0.30381305,0.02419522,0.13613876,0.00000000,1.92599170,3.32233533
-2.23011506,3.53879723,0.30780089,0.02441223,0.13658230,0.00000000,1.92636494,3.38183881
-2.22411206,3.58749670,0.31181190,0.02459877,0.13711471,0.00000000,1.92267524,3.43426030
-2.21810905,3.62776966,0.31561993,0.02474192,0.13774003,0.00000000,1.91473895,3.47807651
-2.21210605,3.65826828,0.31903951,0.02483035,0.13846790,0.00000000,1.90246385,3.51193237
-2.20610305,3.67787873,0.32192763,0.02485461,0.13931215,0.00000000,1.88584651,3.53468106
-2.20010005,3.68574947,0.32418384,0.02480738,0.14028895,0.00000000,1.86496621,3.54541738
-2.19409705,3.68131080,0.32574893,0.02468359,0.14141475,0.00000000,1.83997598,3.54350344
-2.18809405,3.66428557,0.32660210,0.02448053,0.14270418,0.00000000,1.81109174,3.52858598
-2.18209105,3.63469102,0.32675700,0.02419780,0.14416787,0.00000000,1.77858024,3.50060499
-2.17608804,3.59283196,0.32625682,0.02383724,0.14581054,0.00000000,1.74274682,3.45979363
-2.17008504,3.53928623,0.32516865,0.02340280,0.14762928,0.00000000,1.70392367,3.40666978
-2.16408204,3.47488318,0.32357758,0.02290032,0.14961230,0.00000000,1.66245942,3.34201978
-2.15807904,3.40067624,0.32158061,0.02233731,0.15173815,0.00000000,1.61871040,3.26687528
-2.15207604,3.31791110,0.31928081,0.02172262,0.15397537,0.00000000,1.57303404,3.18248416
-2.14607304,3.22799037,0.31678202,0.02106619,0.15628288,0.00000000,1.52578441,3.09027675
-2.14007004,3.13243642,0.31418413,0.02037867,0.15861079,0.00000000,1.47730983,2.99182856
-2.13406703,3.03285326,0.31157927,0.01967119,0.16090183,0.00000000,1.42795230,2.88882076
-2.12806403,2.93088873,0.30904893,0.01895499,0.16309316,0.00000000,1.37804822,2.78299962
-2.12206103,2.82819782,0.30666204,0.01824120,0.16511862,0.00000000,1.32792996,2.67613603
-2.11605803,2.72640794,0.30447400,0.01754051,0.16691117,0.00000000,1.27792774,2.56998604
-2.11005503,2.62708661,0.30252659,0.01686306,0.16840550,0.00000000,1.22837103,2.46625333
-2.10405203,2.53171202,0.30084854,0.01621812,0.16954058,0.00000000,1.17958927,2.36655430
-2.09804902,2.44164670,0.29945673,0.01561405,0.17026211,0.00000000,1.13191123,2.27238630
-2.09204602,2.35811442,0.29835766,0.01505809,0.17052463,0.00000000,1.08566278,2.18509946
-2.08604302,2.28218042,0.29754914,0.01455631,0.17029330,0.00000000,1.04116316,2.10587251
-2.08004002,2.21473504,0.29702200,0.01411354,0.16954516,0.00000000,0.99871941,2.03569271
-2.07403702,2.15648068,0.29676156,0.01373328,0.16826990,0.00000000,0.95861954,1.97534026
-2.06803402,2.10792241,0.29674890,0.01341776,0.16647002,0.00000000,0.92112450,1.92537719
-2.06203102,2.06936208,0.29696179,0.01316787,0.16416048,0.00000000,0.88645965,1.88614103
-2.05602801,2.04089632,0.29737522,0.01298323,0.16136776,0.00000000,0.85480604,1.85774329
-2.05002501,2.02241855,0.29796167,0.01286220,0.15812857,0.00000000,0.82629231,1.84007287
-2.04402201,2.01362522,0.29869113,0.01280197,0.15448805,0.00000000,0.80098760,1.83280450
-2.03801901,2.01402645,0.29953087,0.01279861,0.15049785,0.00000000,0.77889626,1.83541215
-2.03201601,2.02296113,0.30044533,0.01284721,0.14621394,0.00000000,0.75995445,1.84718726
-2.02601301,2.03961652,0.30139595,0.01294201,0.14169449,0.00000000,0.74402943,1.86726158
-2.02001001,2.06305194,0.30234133,0.01307648,0.13699776,0.00000000,0.73092132,1.89463423
-2.01400700,2.09222634,0.30323755,0.01324359,0.13218028,0.00000000,0.72036767,1.92820216
-2.00800400,2.12602892,0.30403897,0.01343591,0.12729521,0.00000000,0.71205065,1.96679347
-2.00200100,2.16331203,0.30469930,0.01364583,0.12239111,0.00000000,0.70560657,2.00920242
-1.99599800,2.20292512,0.30517306,0.01386578,0.11751112,0.00000000,0.70063739,2.05422490
-1.98999500,2.24374869,0.30541738,0.01408841,0.11269242,0.00000000,0.69672371,2.10069335
-1.98399200,2.28472674,0.30539388,0.01430681,0.10796623,0.00000000,0.69343868,2.14750952
-1.97798899,2.32489637,0.30507078,0.01451467,0.10335802,0.00000000,0.69036221,2.19367385
-1.97198599,2.36341337,0.30442482,0.01470645,0.09888811,0.00000000,0.68709482,2.23831029
-1.96598299,2.39957242,0.30344314,0.01487750,0.09457243,0.00000000,0.68327050,2.28068537
-1.95997999,2.43282117,0.30212472,0.01502420,0.09042342,0.00000000,0.67856815,2.32022091
-1.95397699,2.46276745,0.30048152,0.01514395,0.08645105,0.00000000,0.67272101,2.35649951
-1.94797399,2.48917946,0.29853914,0.01523526,0.08266375,0.00000000,0.66552376,2.38926308
-1.94197099,2.51197889,0.29633687,0.01529767,0.07906928,0.00000000,0.65683714,2.41840426
-1.93596798,2.53122762,0.29392739,0.01533172,0.07567548,0.00000000,0.64658979,2.44395146
-1.92996498,2.54710871,0.29137592,0.01533885,0.07249077,0.00000000,0.63477763,2.46604849
-1.92396198,2.55990297,0.28875893,0.01532126,0.06952449,0.00000000,0.62146068,2.48492989
-1.91795898,2.56996236,0.28616269,0.01528179,0.06678704,0.00000000,0.60675769,2.50089337
-1.91195598,2.57768188,0.28368146,0.01522374,0.06428971,0.00000000,0.59083890,2.51427116
-1.90595298,2.58347145,0.28141566,0.01515072,0.06204446,0.00000000,0.57391744,2.52540153
-1.89994997,2.58772942,0.27947001,0.01506649,0.06006343,0.00000000,0.55623968,2.53460244
-1.89394697,2.59081898,0.27795169,0.01497479,0.05835839,0.00000000,0.53807508,2.54214835
-1.88794397,2.59304875,0.27696863,0.01487924,0.05694017,0.00000000,0.51970603,2.54825175
-1.88194097,2.59465842,0.27662790,0.01478321,0.05581799,0.00000000,0.50141808,2.55304997
-1.87593797,2.59580988,0.27703410,0.01468974,0.05499887,0.00000000,0.48349085,2.55659810
-1.86993497,2.59658422,0.27828797,0.01460148,0.05448712,0.00000000,0.46619014,2.55886802
-1.86393197,2.59698416,0.28048476,0.01452063,0.05428389,0.00000000,0.44976121,2.55975351
-1.85792896,2.59694180,0.28371266,0.01444896,0.05438687,0.00000000,0.43442359,2.55908083
-1.85192596,2.59633049,0.28805103,0.01438777,0.05479013,0.00000000,0.42036741,2.55662402
-1.84592296,2.59498024,0.29356838,0.01433792,0.05548403,0.00000000,0.40775114,2.55212389
-1.83991996,2.59269531,0.30032020,0.01429986,0.05645539,0.00000000,0.39670083,2.54530946
-1.83391696,2.58927285,0.30834649,0.01427364,0.05768764,0.00000000,0.38731059,2.53592058
-1.82791396,2.58452154,0.31766926,0.01425895,0.05916114,0.00000000,0.37964414,2.52373039
-1.82191096,2.57827896,0.32828982,0.01425511,0.06085362,0.00000000,0.37373722,2.50856635
-1.81590795,2.57042697,0.34018634,0.01426115,0.06274056,0.00000000,0.36960060,2.49032882
-1.80990495,2.56090420,0.35331163,0.01427576,0.06479577,0.00000000,0.36722348,2.46900611
-1.80390195,2.54971513,0.36759138,0.01429736,0.06699183,0.00000000,0.36657700,2.44468532
-1.79789895,2.53693559,0.38292318,0.01432410,0.06930063,0.00000000,0.36761770,2.41755854
-1.79189595,2.52271451,0.39917640,0.01435386,0.07169391,0.00000000,0.37029064,2.38792409
-1.78589295,2.50727192,0.41619315,0.01438432,0.07414371,0.00000000,0.37453223,2.35618289
-1.77988994,2.49089382,0.43379050,0.01441294,0.07662285,0.00000000,0.38027237,2.32283009
-1.77388694,2.47392399,0.45176385,0.01443705,0.07910539,0.00000000,0.38743610,2.28844261
-1.76788394,2.45675346,0.46989157,0.01445391,0.08156701,0.00000000,0.39594455,2.25366289
-1.76188094,2.43980818,0.48794081,0.01446075,0.08398539,0.00000000,0.40571533,2.21917986
-1.75587794,2.42353531,0.50567409,0.01445489,0.08634055,0.00000000,0.41666219,2.18570771
-1.74987494,2.40838888,0.52285665,0.01443381,0.08861511,0.00000000,0.42869434,2.15396340
-1.74387194,2.39481505,0.53926404,0.01439526,0.09079454,0.00000000,0.44171522,2.12464375
-1.73786893,2.38323759,0.55468957,0.01433739,0.09286729,0.00000000,0.45562100,2.09840279
-1.73186593,2.37404380,0.56895133,0.01425877,0.09482493,0.00000000,0.47029895,2.07583021
-1.72586293,2.36757122,0.58189825,0.01415854,0.09666211,0.00000000,0.48562579,2.05743160
-1.71985993,2.36409528,0.59341483,0.01403644,0.09837645,0.00000000,0.50146613,2.04361087
-1.71385693,2.36381816,0.60342432,0.01389285,0.09996842,0.00000000,0.51767121,2.03465560
-1.70785393,2.36685899,0.61189001,0.01372878,0.10144098,0.00000000,0.53407814,2.03072548
-1.70185093,2.37324566,0.61881465,0.01354588,0.10279918,0.00000000,0.55050957,2.03184420
-1.69584792,2.38290828,0.62423775,0.01334637,0.10404971,0.00000000,0.56677407,2.03789512
-1.68984492,2.39567469,0.62823122,0.01313292,0.10520029,0.00000000,0.58266728,2.04862064
-1.68384192,2.41126809,0.63089322,0.01290857,0.10625905,0.00000000,0.59797377,2.06362549
-1.67783892,2.42930720,0.63234087,0.01267661,0.10723388,0.00000000,0.61246973,2.08238370
-1.67183592,2.44930907,0.63270205,0.01244036,0.10813175,0.00000000,0.62592644,2.10424938
-1.66583292,2.47069478,0.63210685,0.01220309,0.10895809,0.00000000,0.63811439,2.12847082
-1.65982991,2.49279830,0.63067919,0.01196781,0.10971625,0.00000000,0.64880808,2.15420784
-1.65382691,2.51487839,0.62852914,0.01173715,0.11040698,0.00000000,0.65779127,2.18055183
-1.64782391,2.53613372,0.62574636,0.01151324,0.11102818,0.00000000,0.66486253,2.20654819
-1.64182091,2.55572093,0.62239515,0.01129760,0.11157467,0.00000000,0.66984103,2.23122049
-1.63581791,2.57277537,0.61851137,0.01109108,0.11203820,0.00000000,0.67257219,2.25359580
-1.62981491,2.58643415,0.61410153,0.01089385,0.11240769,0.00000000,0.67293323,2.27273064
-1.62381191,2.59586090,0.60914400,0.01070538,0.11266953,0.00000000,0.67083830,2.28773664
-1.61780890,2.60027153,0.60359247,0.01052451,0.11280823,0.00000000,0.66624306,2.29780551
-1.61180590,2.59896029,0.59738133,0.01034953,0.11280707,0.00000000,0.65914864,2.30223241
-1.60580290,2.59132526,0.59043280,0.01017827,0.11264906,0.00000000,0.64960479,2.30043716
-1.59979990,2.57689248,0.58266539,0.01000827,0.11231788,0.00000000,0.63771221,2.29198281
-1.59379690,2.55533773,0.57400314,0.00983689,0.11179899,0.00000000,0.62362399,2.27659096
-1.58779390,2.52650539,0.56438539,0.00966150,0.11108077,0.00000000,0.60754620,2.25415346
-1.58179090,2.49042357,0.55377619,0.00947959,0.11015565,0.00000000,0.58973752,2.22474030
-1.57578789,2.44731482,0.54217318,0.00928900,0.10902122,0.00000000,0.57050810,2.18860340
-1.56978489,2.39760226,0.52961519,0.00908797,0.10768129,0.00000000,0.55021754,2.14617635
-1.56378189,2.34191056,0.51618830,0.00887530,0.10614676,0.00000000,0.52927213,2.09807008
-1.55777889,2.28106170,0.50203001,0.00865044,0.10443645,0.00000000,0.50812130,2.04506465
-1.55177589,2.21606559,0.48733109,0.00841353,0.10257767,0.00000000,0.48725337,1.98809726
-1.54577289,2.14810555,0.47233522,0.00816546,0.10060656,0.00000000,0.46719055,1.92824687
-1.53976988,2.07851895,0.45733617,0.00790786,0.09856825,0.00000000,0.44848309,1.86671558
-1.53376688,2.00877326,0.44267270,0.00764306,0.09651668,0.00000000,0.43170272,1.80480718
-1.52776388,1.94043808,0.42872118,0.00737407,0.09451415,0.00000000,0.41743504,1.74390300
-1.52176088,1.87515338,0.41588632,0.00710449,0.09263058,0.00000000,0.40627105,1.68543558
-1.51575788,1.81459473,0.40459028,0.00683842,0.09094241,0.00000000,0.39879758,1.63086024
-1.50975488,1.76043586,0.39526031,0.00658031,0.08953119,0.00000000,0.39558653,1.58162495
-1.50375188,1.71430931,0.38831571,0.00633488,0.08848183,0.00000000,0.39718309,1.53913883
-1.49774887,1.67776588,0.38415409,0.00610697,0.08788058,0.00000000,0.40409279,1.50473964
-1.49174587,1.65223348,0.38313778,0.00590137,0.08781267,0.00000000,0.41676755,1.47966074
-1.48574287,1.63897648,0.38558057,0.00572270,0.08835977,0.00000000,0.43559102,1.46499801
-1.47973987,1.63905625,0.39173535,0.00557525,0.08959721,0.00000000,0.46086340,1.46167744
-1.47373687,1.65329413,0.40178309,0.00546283,0.09159114,0.00000000,0.49278622,1.47042419
-1.46773387,1.68223794,0.41582353,0.00538868,0.09439555,0.00000000,0.53144768,1.49173408
-1.46173087,1.72613319,0.43386804,0.00535529,0.09804953,0.00000000,0.57680904,1.52584841
-1.45572786,1.78490038,0.45583494,0.00536434,0.10257459,0.00000000,0.62869295,1.57273335
-1.44972486,1.85811959,0.48154755,0.00541659,0.10797230,0.00000000,0.68677441,1.63206509
-1.44372186,1.94502358,0.51073532,0.00551183,0.11422244,0.00000000,0.75057509,1.70322172
-1.43771886,2.04450046,0.54303804,0.00564885,0.12128166,0.00000000,0.81946190,1.78528303
-1.43171586,2.15510679,0.57801324,0.00582543,0.12908283,0.00000000,0.89265030,1.87703900
-1.42571286,2.27509157,0.61514666,0.00603838,0.13753517,0.00000000,0.96921300,1.97700758
-1.41970985,2.40243123,0.65386572,0.00628358,0.14652526,0.00000000,1.04809426,2.08346204
-1.41370685,2.53487531,0.69355545,0.00655609,0.15591889,0.00000000,1.12812988,2.19446774
-1.40770385,2.67000190,0.73357662,0.00685031,0.16556391,0.00000000,1.20807264,2.30792765
-1.40170085,2.80528145,0.77328531,0.00716007,0.17529381,0.00000000,1.28662272,2.42163564
-1.39569785,2.93814708,0.81205341,0.00747889,0.18493222,0.00000000,1.36246214,2.53333594
-1.38969485,3.06606892,0.84928894,0.00780014,0.19429796,0.00000000,1.43429221,2.64078680
-1.38369185,3.18662980,0.88445574,0.00811728,0.20321060,0.00000000,1.50087254,2.74182606
-1.37768884,3.29759915,0.91709129,0.00842406,0.21149627,0.00000000,1.56106006,2.83443609
-1.37168584,3.39700218,0.94682200,0.00871478,0.21899356,0.00000000,1.61384639,2.91680531
-1.36568284,3.48318102,0.97337516,0.00898444,0.22555908,0.00000000,1.65839175,2.98738377
-1.35967984,3.55484517,0.99658690,0.00922898,0.23107264,0.00000000,1.69405390,3.04493015
-1.35367684,3.61110881,1.01640558,0.00944537,0.23544165,0.00000000,1.72041052,3.08854812
-1.34767384,3.65151293,1.03289044,0.00963177,0.23860457,0.00000000,1.73727388,3.11771025
-1.34167084,3.67603138,1.04620536,0.00978754,0.24053320,0.00000000,1.74469689,3.13226842
-1.33566783,3.68506016,1.05660794,0.00991332,0.24123374,0.00000000,1.74297009,3.13245010
-1.32966483,3.67939057,1.06443433,0.01001090,0.24074649,0.00000000,1.73260952,3.11884082
-1.32366183,3.66016733,1.07008047,0.01008322,0.23914413,0.00000000,1.71433589,3.09235363
-1.31765883,3.62883367,1.07398056,0.01013418,0.23652877,0.00000000,1.68904597,3.05418694
-1.31165583,3.58706613,1.07658384,0.01016847,0.23302779,0.00000000,1.65777740,3.00577305
-1.30565283,3.53670200,1.07833079,0.01019135,0.22878870,0.00000000,1.62166850,2.94871959
-1.29964982,3.47966306,1.07962996,0.01020844,0.22397318,0.00000000,1.58191495,2.88474679
-1.29364682,3.41787906,1.08083648,0.01022544,0.21875072,0.00000000,1.53972527,2.81562345
-1.28764382,3.35321448,1.08223351,0.01024792,0.21329199,0.00000000,1.49627717,2.74310439
-1.28164082,3.28740186,1.08401744,0.01028103,0.20776232,0.00000000,1.45267659,2.66887212
-1.27563782,3.22198439,1.08628764,0.01032932,0.20231565,0.00000000,1.40992130,2.59448502
-1.26963482,3.15827011,1.08904124,0.01039653,0.19708905,0.00000000,1.36887037,2.52133388
-1.26363182,3.09729908,1.09217321,0.01048545,0.19219821,0.00000000,1.33022095,2.45060814
-1.25762881,3.03982444,1.09548167,0.01059781,0.18773399,0.00000000,1.29449271,2.38327263
-1.25162581,2.98630738,1.09867820,0.01073423,0.18376017,0.00000000,1.26202074,2.32005504
-1.24562281,2.93692531,1.10140244,0.01089419,0.18031249,0.00000000,1.23295640,2.26144367
-1.23961981,2.89159192,1.10324034,0.01107608,0.17739888,0.00000000,1.20727606,2.20769478
-1.23361681,2.84998748,1.10374506,0.01127728,0.17500102,0.00000000,1.18479657,2.15884818
-1.22761381,2.81159695,1.10245938,0.01149427,0.17307685,0.00000000,1.16519670,2.11474968
-1.22161081,2.77575360,1.09893854,0.01172279,0.17156405,0.00000000,1.14804294,2.07507866
-1.21560780,2.74168562,1.09277243,0.01195799,0.17038423,0.00000000,1.13281841,2.03937893
-1.20960480,2.70856320,1.08360591,0.01219462,0.16944757,0.00000000,1.11895338,2.00709135
-1.20360180,2.67554389,1.07115653,0.01242723,0.16865770,0.00000000,1.10585577,1.97758643
-1.19759880,2.64181413,1.05522866,0.01265034,0.16791660,0.00000000,1.09294041,1.95019563
-1.19159580,2.60662554,1.03572358,0.01285864,0.16712926,0.00000000,1.07965586,1.92424014
-1.18559280,2.56932469,1.01264516,0.01304710,0.16620788,0.00000000,1.06550758,1.89905642
-1.17958979,2.52937563,0.98610101,0.01321118,0.16507551,0.00000000,1.05007694,1.87401777
-1.17358679,2.48637497,0.95629917,0.01334688,0.16366897,0.00000000,1.03303542,1.84855174
-1.16758379,2.44005962,0.92354064,0.01345088,0.16194089,0.00000000,1.01415370,1.82215331
-1.16158079,2.39030767,0.88820842,0.01352058,0.15986094,0.00000000,0.99330581,1.79439403
-1.15557779,2.33713318,0.85075346,0.01355414,0.15741623,0.00000000,0.97046840,1.76492743
-1.14957479,2.28067592,0.81167844,0.01355051,0.15461082,0.00000000,0.94571561,1.73349118
-1.14357179,2.22118705,0.77152014,0.01350944,0.15146452,0.00000000,0.91921018,1.69990654
-1.13756878,2.15901200,0.73083120,0.01343142,0.14801109,0.00000000,0.89119132,1.66407553
-1.13156578,2.09457163,0.69016212,0.01331771,0.14429586,0.00000000,0.86196032,1.62597652
-1.12556278,2.02834268,0.65004412,0.01317024,0.14037300,0.00000000,0.83186442,1.58565851
-1.11955978,1.96083845,0.61097366,0.01299158,0.13630262,0.00000000,0.80128003,1.54323467
-1.11355678,1.89259055,0.57339888,0.01278487,0.13214768,0.00000000,0.77059572,1.49887532
-1.10755378,1.82413207,0.53770866,0.01255375,0.12797107,0.00000000,0.74019594,1.45280069
-1.10155078,1.75598283,0.50422424,0.01230229,0.12383280,0.00000000,0.71044587,1.40527358
-1.09554777,1.68863679,0.47319371,0.01203488,0.11978753,0.00000000,0.68167797,1.35659199
-1.08954477,1.62255175,0.44478930,0.01175615,0.11588248,0.00000000,0.65418065,1.30708182
-1.08354177,1.55814140,0.41910727,0.01147087,0.11215578,0.00000000,0.62818934,1.25708965
-1.07753877,1.49576953,0.39617032,0.01118384,0.10863538,0.00000000,0.60388002,1.20697565
-1.07153577,1.43574626,0.37593218,0.01089981,0.10533839,0.00000000,0.58136549,1.15710654
-1.06553277,1.37832616,0.35828396,0.01062330,0.10227106,0.00000000,0.56069420,1.10784885
-1.05952976,1.32370807,0.34306203,0.01035858,0.09942919,0.00000000,0.54185163,1.05956228
-1.05352676,1.27203630,0.33005702,0.01010948,0.09679901,0.00000000,0.52476395,1.01259359
-1.04752376,1.22340325,0.31902338,0.00987937,0.09435844,0.00000000,0.50930377,0.96727082
-1.04152076,1.17785313,0.30968954,0.00967101,0.09207875,0.00000000,0.49529765,0.92389825
-1.03551776,1.13538669,0.30176782,0.00948653,0.08992635,0.00000000,0.48253503,0.88275211
-1.02951476,1.09596683,0.29496426,0.00932737,0.08786481,0.00000000,0.47077805,0.84407721
-1.02351176,1.05952501,0.28898780,0.00919428,0.08585684,0.00000000,0.45977213,0.80808468
-1.01750875,1.02596810,0.28355870,0.00908729,0.08386626,0.00000000,0.44925652,0.77495073
-1.01150575,0.99518578,0.27841598,0.00900580,0.08185987,0.00000000,0.43897475,0.74481665
-1.00550275,0.96705806,0.27332377,0.00894860,0.07980900,0.00000000,0.42868438,0.71778992
-0.99949975,0.94146277,0.26807651,0.00891399,0.07769084,0.00000000,0.41816577,0.69394634
-0.99349675,0.91828289,0.26250277,0.00889989,0.07548940,0.00000000,0.40722959,0.67333305
-0.98749375,0.89741324,0.25646788,0.00890397,0.07319610,0.00000000,0.39572285,0.65597229
-0.98149075,0.87876654,0.24987530,0.00892381,0.07080999,0.00000000,0.38353324,0.64186560
-0.97548774,0.86227843,0.24266676,0.00895703,0.06833757,0.00000000,0.37059176,0.63099830
-0.96948474,0.84791133,0.23482127,0.00900145,0.06579228,0.00000000,0.35687364,0.62334388
-0.96348174,0.83565705,0.22635318,0.00905524,0.06319365,0.00000000,0.34239752,0.61886820
-0.95747874,0.82553799,0.21730934,0.00911704,0.06056631,0.00000000,0.32722324,0.61753326
-0.95147574,0.81760689,0.20776561,0.00918607,0.05793864,0.00000000,0.31144819,0.61930025
-0.94547274,0.81194535,0.19782270,0.00926218,0.05534155,0.00000000,0.29520270,0.62413200
-0.93946973,0.80866101,0.18760184,0.00934594,0.05280703,0.00000000,0.27864455,0.63199455
-0.93346673,0.80788369,0.17724003,0.00943863,0.05036692,0.00000000,0.26195298,0.64285796
-0.92746373,0.80976072,0.16688541,0.00954226,0.04805166,0.00000000,0.24532251,0.65669634
-0.92146073,0.81445145,0.15669261,0.00965948,0.04588935,0.00000000,0.22895674,0.67348717
-0.91545773,0.82212155,0.14681837,0.00979356,0.04390491,0.00000000,0.21306240,0.69320997
-0.90945473,0.83293682,0.13741745,0.00994824,0.04211956,0.00000000,0.19784392,0.71584448
-0.90345173,0.84705716,0.12863894,0.01012769,0.04055052,0.00000000,0.18349857,0.74136833
-0.89744872,0.86463054,0.12062296,0.01033630,0.03921094,0.00000000,0.17021220,0.76975439
