energy_ev,total_up,Cu_p_up,Cu_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-5.85592796,1.49850046,0.45201841,0.25210971,0.09057651,0.00000000,0.03599385,0.56908711
-5.84992496,1.52384643,0.46161082,0.25613622,0.09525399,0.00000000,0.03480110,0.55292313
-5.84392196,1.54683388,0.47038877,0.25991084,0.09970608,0.00000000,0.03360428,0.53614349
-5.83791896,1.56742630,0.47831249,0.26343526,0.10388809,0.00000000,0.03241665,0.51906597
-5.83191596,1.58563951,0.48536408,0.26671590,0.10776077,0.00000000,0.03125054,0.50201543
-5.82591296,1.60154100,0.49154777,0.26976382,0.11129163,0.00000000,0.03011694,0.48531312
-5.81990995,1.61524774,0.49688940,0.27259453,0.11445586,0.00000000,0.02902519,0.46926639
-5.81390695,1.62692233,0.50143521,0.27522772,0.11723712,0.00000000,0.02798280,0.45415927
-5.80790395,1.63676723,0.50524969,0.27768669,0.11962790,0.00000000,0.02699529,0.44024411
-5.80190095,1.64501704,0.50841270,0.27999761,0.12162943,0.00000000,0.02606624,0.42773467
-5.79589795,1.65192888,0.51101569,0.28218848,0.12325136,0.00000000,0.02519731,0.41680082
-5.78989495,1.65777095,0.51315730,0.28428783,0.12451086,0.00000000,0.02438840,0.40756485
-5.78389195,1.66280971,0.51493831,0.28632315,0.12543146,0.00000000,0.02363791,0.40009957
-5.77788894,1.66729592,0.51645629,0.28831917,0.12604153,0.00000000,0.02294298,0.39442808
-5.77188594,1.67145039,0.51780008,0.29029600,0.12637260,0.00000000,0.02229976,0.39052506
-5.76588294,1.67545001,0.51904436,0.29226722,0.12645741,0.00000000,0.02170374,0.38831963
-5.75987994,1.67941489,0.52024475,0.29423814,0.12632803,0.00000000,0.02115008,0.38769941
-5.75387694,1.68339747,0.52143356,0.29620434,0.12601399,0.00000000,0.02063383,0.38851569
-5.74787394,1.68737448,0.52261660,0.29815050,0.12554061,0.00000000,0.02015022,0.39058954
-5.74187094,1.69124235,0.52377125,0.30004983,0.12492761,0.00000000,0.01969489,0.39371850
-5.73586793,1.69481674,0.52484601,0.30186411,0.12418809,0.00000000,0.01926405,0.39768387
-5.72986493,1.69783652,0.52576156,0.30354439,0.12332789,0.00000000,0.01885463,0.40225812
-5.72386193,1.69997230,0.52641349,0.30503242,0.12234550,0.00000000,0.01846436,0.40721242
-5.71785893,1.70083941,0.52667653,0.30626281,0.12123237,0.00000000,0.01809183,0.41232395
-5.71185593,1.70001467,0.52641016,0.30716574,0.11997372,0.00000000,0.01773653,0.41738284
-5.70585293,1.69705649,0.52546530,0.30767026,0.11854973,0.00000000,0.01739881,0.42219847
-5.69984992,1.69152705,0.52369186,0.30770786,0.11693707,0.00000000,0.01707983,0.42660501
-5.69384692,1.68301558,0.52094660,0.30721629,0.11511072,0.00000000,0.01678151,0.43046596
-5.68784392,1.67116131,0.51710097,0.30614315,0.11304581,0.00000000,0.01650643,0.43367749
-5.68184092,1.65567499,0.51204849,0.30444939,0.11071960,0.00000000,0.01625770,0.43617057
-5.67583792,1.63635752,0.50571129,0.30211217,0.10811326,0.00000000,0.01603884,0.43791167
-5.66983492,1.61311471,0.49804527,0.29912712,0.10521351,0.00000000,0.01585362,0.43890213
-5.66383192,1.58596736,0.48904389,0.29550973,0.10201395,0.00000000,0.01570591,0.43917601
-5.65782891,1.55505592,0.47874008,0.29129588,0.09851598,0.00000000,0.01559951,0.43879676
-5.65182591,1.52063953,0.46720639,0.28654132,0.09472938,0.00000000,0.01553796,0.43785271
-5.64582291,1.48308959,0.45455327,0.28132032,0.09067237,0.00000000,0.01552439,0.43645155
-5.63981991,1.44287807,0.44092571,0.27572335,0.08637132,0.00000000,0.01556130,0.43471415
-5.63381691,1.40056146,0.42649830,0.26985412,0.08186000,0.00000000,0.01565047,0.43276805
-5.62781391,1.35676104,0.41146916,0.26382590,0.07717852,0.00000000,0.01579274,0.43074076
-5.62181091,1.31214084,0.39605299,0.25775762,0.07237197,0.00000000,0.01598796,0.42875337
-5.61580790,1.26738421,0.38047368,0.25176966,0.06748888,0.00000000,0.01623486,0.42691471
-5.60980490,1.22317041,0.36495678,0.24597973,0.06257959,0.00000000,0.01653101,0.42531629
-5.60380190,1.18015220,0.34972233,0.24049898,0.05769456,0.00000000,0.01687279,0.42402833
-5.59779890,1.13893556,0.33497820,0.23542842,0.05288279,0.00000000,0.01725545,0.42309688
-5.59179590,1.10006220,0.32091442,0.23085594,0.04819034,0.00000000,0.01767314,0.42254233
-5.58579290,1.06399554,0.30769850,0.22685389,0.04365910,0.00000000,0.01811901,0.42235914
-5.57978989,1.03111048,0.29547188,0.22347735,0.03932575,0.00000000,0.01858540,0.42251671
-5.57378689,1.00168709,0.28434775,0.22076303,0.03522104,0.00000000,0.01906392,0.42296150
-5.56778389,0.97590794,0.27440986,0.21872887,0.03136932,0.00000000,0.01954572,0.42361992
-5.56178089,0.95385900,0.26571254,0.21737415,0.02778834,0.00000000,0.02002162,0.42440197
-5.55577789,0.93553355,0.25828157,0.21668021,0.02448935,0.00000000,0.02048235,0.42520539
-5.54977489,0.92083848,0.25211590,0.21661154,0.02147740,0.00000000,0.02091874,0.42592004
-5.54377189,0.90960267,0.24718980,0.21711721,0.01875181,0.00000000,0.02132191,0.42643231
-5.53776888,0.90158656,0.24345551,0.21813262,0.01630683,0.00000000,0.02168345,0.42662949
-5.53176588,0.89649270,0.24084603,0.21958141,0.01413236,0.00000000,0.02199560,0.42640374
-5.52576288,0.89397664,0.23927798,0.22137744,0.01221478,0.00000000,0.02225136,0.42565583
-5.51975988,0.89365792,0.23865443,0.22342697,0.01053771,0.00000000,0.02244460,0.42429841
-5.51375688,0.89513079,0.23886751,0.22563081,0.00908287,0.00000000,0.02257024,0.42225879
-5.50775388,0.89797466,0.23980099,0.22788651,0.00783078,0.00000000,0.02262422,0.41948137
-5.50175088,0.90176397,0.24133252,0.23009061,0.00676146,0.00000000,0.02260365,0.41592959
-5.49574787,0.90607761,0.24333581,0.23214085,0.00585503,0.00000000,0.02250682,0.41158751
-5.48974487,0.91050778,0.24568260,0.23393835,0.00509219,0.00000000,0.02233324,0.40646100
-5.48374187,0.91466826,0.24824453,0.23538980,0.00445464,0.00000000,0.02208366,0.40057859
-5.47773887,0.91820211,0.25089501,0.23640954,0.00392539,0.00000000,0.02176009,0.39399195
-5.47173587,0.92078873,0.25351090,0.23692150,0.00348892,0.00000000,0.02136576,0.38677590
-5.46573287,0.92215008,0.25597433,0.23686101,0.00313139,0.00000000,0.02090511,0.37902805
-5.45972986,0.92205609,0.25817437,0.23617635,0.00284062,0.00000000,0.02038375,0.37086785
-5.45372686,0.92032894,0.26000870,0.23483000,0.00260612,0.00000000,0.01980836,0.36243505
-5.44772386,0.91684613,0.26138520,0.23279952,0.00241903,0.00000000,0.01918660,0.35388752
-5.44172086,0.91154206,0.26222336,0.23007804,0.00227201,0.00000000,0.01852700,0.34539835
-5.43571786,0.90440811,0.26245559,0.22667430,0.00215908,0.00000000,0.01783878,0.33715217
-5.42971486,0.89549092,0.26202814,0.22261218,0.00207554,0.00000000,0.01713166,0.32934076
-5.42371186,0.88488894,0.26090186,0.21792977,0.00201771,0.00000000,0.01641566,0.32215803
-5.41770885,0.87274728,0.25905253,0.21267797,0.00198283,0.00000000,0.01570089,0.31579429
-5.41170585,0.85925083,0.25647078,0.20691872,0.00196885,0.00000000,0.01499725,0.31043024
-5.40570285,0.84461608,0.25316169,0.20072283,0.00197426,0.00000000,0.01431424,0.30623063
-5.39969985,0.82908164,0.24914393,0.19416756,0.00199795,0.00000000,0.01366065,0.30333787
-5.39369685,0.81289809,0.24444862,0.18733407,0.00203902,0.00000000,0.01304437,0.30186603
-5.38769385,0.79631739,0.23911776,0.18030480,0.00209668,0.00000000,0.01247216,0.30189520
-5.38169085,0.77958240,0.23320254,0.17316089,0.00217012,0.00000000,0.01194944,0.30346676
-5.37568784,0.76291695,0.22676142,0.16597982,0.00225841,0.00000000,0.01148020,0.30657965
-5.36968484,0.74651692,0.21985814,0.15883327,0.00236040,0.00000000,0.01106686,0.31118795
-5.36368184,0.73054280,0.21255974,0.15178538,0.00247471,0.00000000,0.01071025,0.31719999
-5.35767884,0.71511401,0.20493469,0.14489137,0.00259964,0.00000000,0.01040962,0.32447899
-5.35167584,0.70030531,0.19705116,0.13819667,0.00273320,0.00000000,0.01016268,0.33284548
-5.34567284,0.68614550,0.18897560,0.13173651,0.00287308,0.00000000,0.00996579,0.34208140
-5.33966983,0.67261843,0.18077149,0.12553599,0.00301670,0.00000000,0.00981405,0.35193581
-5.33366683,0.65966625,0.17249848,0.11961056,0.00316124,0.00000000,0.00970158,0.36213207
-5.32766383,0.64719481,0.16421184,0.11396691,0.00330373,0.00000000,0.00962173,0.37237633
-5.32166083,0.63508092,0.15596217,0.10860424,0.00344109,0.00000000,0.00956740,0.38236693
-5.31565783,0.62318101,0.14779543,0.10351567,0.00357022,0.00000000,0.00953126,0.39180445
-5.30965483,0.61134084,0.13975315,0.09868991,0.00368814,0.00000000,0.00950610,0.40040196
-5.30365183,0.59940578,0.13187288,0.09411290,0.00379200,0.00000000,0.00948510,0.40789518
-5.29764882,0.58723099,0.12418869,0.08976954,0.00387924,0.00000000,0.00946206,0.41405195
-5.29164582,0.57469115,0.11673177,0.08564521,0.00394767,0.00000000,0.00943169,0.41868074
-5.28564282,0.56168912,0.10953099,0.08172714,0.00399550,0.00000000,0.00938973,0.42163775
-5.27963982,0.54816306,0.10261342,0.07800555,0.00402143,0.00000000,0.00933315,0.42283235
-5.27363682,0.53409181,0.09600470,0.07447450,0.00402472,0.00000000,0.00926021,0.42223043
-5.26763382,0.51949793,0.08972932,0.07113235,0.00400518,0.00000000,0.00917049,0.41985567
-5.26163082,0.50444858,0.08381068,0.06798195,0.00396317,0.00000000,0.00906487,0.41578854
-5.25562781,0.48905395,0.07827097,0.06503046,0.00389961,0.00000000,0.00894547,0.41016296
-5.24962481,0.47346329,0.07313094,0.06228882,0.00381595,0.00000000,0.00881546,0.40316092
-5.24362181,0.45785891,0.06840940,0.05977100,0.00371408,0.00000000,0.00867893,0.39500507
-5.23761881,0.44244826,0.06412266,0.05749294,0.00359628,0.00000000,0.00854063,0.38594971
-5.23161581,0.42745449,0.06028389,0.05547133,0.00346516,0.00000000,0.00840572,0.37627047
-5.22561281,0.41310606,0.05690233,0.05372227,0.00332351,0.00000000,0.00827952,0.36625317
-5.21960980,0.39962577,0.05398259,0.05225990,0.00317426,0.00000000,0.00816718,0.35618230
-5.21360680,0.38721981,0.05152393,0.05109505,0.00302032,0.00000000,0.00807348,0.34632964
-5.20760380,0.37606739,0.04951966,0.05023393,0.00286455,0.00000000,0.00800248,0.33694353
-5.20160080,0.36631136,0.04795662,0.04967705,0.00270962,0.00000000,0.00795738,0.32823916
-5.19559780,0.35805039,0.04681494,0.04941834,0.00255795,0.00000000,0.00794025,0.32039045
-5.18959480,0.35133302,0.04606788,0.04944454,0.00241164,0.00000000,0.00795196,0.31352369
-5.18359180,0.34615395,0.04568199,0.04973488,0.00227243,0.00000000,0.00799204,0.30771341
-5.17758879,0.34245258,0.04561749,0.05026114,0.00214166,0.00000000,0.00805866,0.30298034
-5.17158579,0.34011419,0.04582889,0.05098802,0.00202026,0.00000000,0.00814870,0.29929191
-5.16558279,0.33897331,0.04626587,0.05187382,0.00190875,0.00000000,0.00825781,0.29656483
-5.15957979,0.33881953,0.04687434,0.05287153,0.00180725,0.00000000,0.00838056,0.29466991
-5.15357679,0.33940515,0.04759771,0.05393002,0.00171554,0.00000000,0.00851064,0.29343868
-5.14757379,0.34045453,0.04837832,0.05499566,0.00163307,0.00000000,0.00864111,0.29267158
-5.14157079,0.34167459,0.04915892,0.05601393,0.00155905,0.00000000,0.00876463,0.29214722
-5.13556778,0.34276602,0.04988423,0.05693116,0.00149247,0.00000000,0.00887380,0.29163242
-5.12956478,0.34343468,0.05050242,0.05769635,0.00143219,0.00000000,0.00896140,0.29089234
-5.12356178,0.34340268,0.05096654,0.05826280,0.00137702,0.00000000,0.00902067,0.28970048
-5.11755878,0.34241867,0.05123582,0.05858972,0.00132573,0.00000000,0.00904559,0.28784797
-5.11155578,0.34026680,0.05127673,0.05864352,0.00127715,0.00000000,0.00903111,0.28515171
-5.10555278,0.33677421,0.05106384,0.05839893,0.00123018,0.00000000,0.00897329,0.28146123
-5.09954977,0.33181649,0.05058040,0.05783979,0.00118386,0.00000000,0.00886947,0.27666376
-5.09354677,0.32532117,0.04981862,0.05695943,0.00113740,0.00000000,0.00871834,0.27068764
-5.08754377,0.31726903,0.04877966,0.05576086,0.00109016,0.00000000,0.00851995,0.26350372
-5.08154077,0.30769337,0.04747336,0.05425647,0.00104171,0.00000000,0.00827569,0.25512499
-5.07553777,0.29667730,0.04591769,0.05246758,0.00099178,0.00000000,0.00798821,0.24560447
-5.06953477,0.28434934,0.04413800,0.05042356,0.00094031,0.00000000,0.00766128,0.23503156
-5.06353177,0.27087756,0.04216602,0.04816088,0.00088736,0.00000000,0.00729961,0.22352710
-5.05752876,0.25646272,0.04003885,0.04572191,0.00083316,0.00000000,0.00690870,0.21123748
-5.05152576,0.24133073,0.03779777,0.04315367,0.00077806,0.00000000,0.00649456,0.19832812
-5.04552276,0.22572479,0.03548710,0.04050651,0.00072245,0.00000000,0.00606354,0.18497662
-5.03951976,0.20989760,0.03315303,0.03783289,0.00066683,0.00000000,0.00562211,0.17136594
-5.03351676,0.19410409,0.03084262,0.03518612,0.00061170,0.00000000,0.00517662,0.15767793
-5.02751376,0.17859469,0.02860279,0.03261937,0.00055758,0.00000000,0.00473312,0.14408743
-5.02151076,0.16360963,0.02647956,0.03018470,0.00050494,0.00000000,0.00429723,0.13075714
-5.01550775,0.14937422,0.02451735,0.02793234,0.00045426,0.00000000,0.00387398,0.11783348
-5.00950475,0.13609521,0.02275849,0.02591007,0.00040592,0.00000000,0.00346770,0.10544342
-5.00350175,0.12395827,0.02124281,0.02416281,0.00036027,0.00000000,0.00308202,0.09369239
-4.99749875,0.11312640,0.02000737,0.02273229,0.00031755,0.00000000,0.00271976,0.08266325
-4.99149575,0.10373928,0.01908627,0.02165684,0.00027797,0.00000000,0.00238298,0.07241615
-4.98549275,0.09591320,0.01851047,0.02097119,0.00024162,0.00000000,0.00207302,0.06298927
-4.97948974,0.08974155,0.01830765,0.02070633,0.00020856,0.00000000,0.00179050,0.05440029
-4.97348674,0.08529546,0.01850202,0.02088930,0.00017875,0.00000000,0.00153542,0.04664833
-4.96748374,0.08262463,0.01911408,0.02154290,0.00015212,0.00000000,0.00130727,0.03971642
-4.96148074,0.08175795,0.02016024,0.02268534,0.00012855,0.00000000,0.00110506,0.03357406
-4.95547774,0.08270392,0.02165239,0.02432972,0.00010785,0.00000000,0.00092744,0.02817994
-4.94947474,0.08545076,0.02359735,0.02648344,0.00008985,0.00000000,0.00077279,0.02348469
-4.94347174,0.08996607,0.02599624,0.02914750,0.00007431,0.00000000,0.00063932,0.01943334
-4.93746873,0.09619624,0.02884373,0.03231569,0.00006103,0.00000000,0.00052512,0.01596770
-4.93146573,0.10406559,0.03212731,0.03597378,0.00004976,0.00000000,0.00042823,0.01302840
-4.92546273,0.11347534,0.03582662,0.04009873,0.00004028,0.00000000,0.00034673,0.01055660
-4.91945973,0.12430266,0.03991278,0.04465801,0.00003238,0.00000000,0.00027873,0.00849542
-4.91345673,0.13639992,0.04434790,0.04960905,0.00002584,0.00000000,0.00022247,0.00679103
-4.90745373,0.14959444,0.04908486,0.05489893,0.00002048,0.00000000,0.00017631,0.00539340
-4.90145073,0.16368878,0.05406726,0.06046442,0.00001611,0.00000000,0.00013874,0.00425685
-4.89544772,0.17846194,0.05922981,0.06623233,0.00001259,0.00000000,0.00010841,0.00334027
-4.88944472,0.19367142,0.06449897,0.07212030,0.00000977,0.00000000,0.00008412,0.00260723
-4.88344172,0.20905640,0.06979404,0.07803797,0.00000753,0.00000000,0.00006482,0.00202583
-4.87743872,0.22434192,0.07502864,0.08388864,0.00000578,0.00000000,0.00004962,0.00156854
-4.87143572,0.23924407,0.08011252,0.08957131,0.00000441,0.00000000,0.00003773,0.00121185
-4.86543272,0.25347615,0.08495365,0.09498301,0.00000336,0.00000000,0.00002851,0.00093595
-4.85942971,0.26675542,0.08946066,0.10002151,0.00000257,0.00000000,0.00002141,0.00072428
-4.85342671,0.27881043,0.09354531,0.10458809,0.00000199,0.00000000,0.00001600,0.00056321
-4.84742371,0.28938846,0.09712513,0.10859050,0.00000158,0.00000000,0.00001189,0.00044160
-4.84142071,0.29826281,0.10012591,0.11194574,0.00000134,0.00000000,0.00000881,0.00035044
-4.83541771,0.30523959,0.10248406,0.11458269,0.00000123,0.00000000,0.00000651,0.00028255
-4.82941471,0.31016375,0.10414874,0.11644447,0.00000127,0.00000000,0.00000481,0.00023223
-4.82341171,0.31292387,0.10508344,0.11749031,0.00000146,0.00000000,0.00000356,0.00019502
-4.81740870,0.31345571,0.10526732,0.11769688,0.00000185,0.00000000,0.00000266,0.00016748
-4.81140570,0.31174409,0.10469581,0.11705911,0.00000247,0.00000000,0.00000201,0.00014698
-4.80540270,0.30782315,0.10338074,0.11559031,0.00000341,0.00000000,0.00000155,0.00013154
-4.79939970,0.30177494,0.10134990,0.11332165,0.00000476,0.00000000,0.00000123,0.00011968
-4.79339670,0.29372628,0.09864603,0.11030100,0.00000667,0.00000000,0.00000102,0.00011036
-4.78739370,0.28384424,0.09532523,0.10659132,0.00000934,0.00000000,0.00000090,0.00010281
-4.78139070,0.27233028,0.09145510,0.10226841,0.00001301,0.00000000,0.00000085,0.00009657
-4.77538769,0.25941344,0.08711235,0.09741837,0.00001802,0.00000000,0.00000086,0.00009132
-4.76938469,0.24534277,0.08238033,0.09213481,0.00002481,0.00000000,0.00000093,0.00008693
-4.76338169,0.23037956,0.07734633,0.08651589,0.00003391,0.00000000,0.00000108,0.00008339
-4.75737869,0.21478944,0.07209899,0.08066142,0.00004604,0.00000000,0.00000130,0.00008080
-4.75137569,0.19883495,0.06672572,0.07466999,0.00006207,0.00000000,0.00000163,0.00007934
-4.74537269,0.18276862,0.06131037,0.06863645,0.00008308,0.00000000,0.00000207,0.00007929
-4.73936968,0.16682702,0.05593119,0.06264965,0.00011042,0.00000000,0.00000268,0.00008099
-4.73336668,0.15122583,0.05065918,0.05679057,0.00014572,0.00000000,0.00000348,0.00008490
-4.72736368,0.13615610,0.04555671,0.05113094,0.00019092,0.00000000,0.00000454,0.00009154
-4.72136068,0.12178171,0.04067674,0.04573227,0.00024838,0.00000000,0.00000592,0.00010154
-4.71535768,0.10823810,0.03606228,0.04064538,0.00032083,0.00000000,0.00000771,0.00011560
-4.70935468,0.09563208,0.03174633,0.03591034,0.00041148,0.00000000,0.00001001,0.00013456
-4.70335168,0.08404272,0.02775215,0.03155677,0.00052400,0.00000000,0.00001296,0.00015935
-4.69734867,0.07352309,0.02409382,0.02760451,0.00066258,0.00000000,0.00001670,0.00019102
-4.69134567,0.06410261,0.02077705,0.02406448,0.00083189,0.00000000,0.00002144,0.00023073
-4.68534267,0.05579001,0.01780017,0.02093981,0.00103710,0.00000000,0.00002740,0.00027974
-4.67933967,0.04857641,0.01515521,0.01822697,0.00128385,0.00000000,0.00003488,0.00033942
-4.67333667,0.04243867,0.01282910,0.01591702,0.00157818,0.00000000,0.00004421,0.00041121
-4.66733367,0.03734249,0.01080476,0.01399678,0.00192645,0.00000000,0.00005580,0.00049658
-4.66133067,0.03324543,0.00906229,0.01244991,0.00233520,0.00000000,0.00007014,0.00059705
-4.65532766,0.03009955,0.00757994,0.01125795,0.00281108,0.00000000,0.00008783,0.00071409
-4.64932466,0.02785361,0.00633502,0.01040106,0.00336060,0.00000000,0.00010954,0.00084910
-4.64332166,0.02645488,0.00530477,0.00985873,0.00399001,0.00000000,0.00013611,0.00100335
-4.63731866,0.02585045,0.00446693,0.00961023,0.00470501,0.00000000,0.00016849,0.00117789
-4.63131566,0.02598808,0.00380031,0.00963492,0.00551060,0.00000000,0.00020781,0.00137351
-4.62531266,0.02681672,0.00328517,0.00991241,0.00641080,0.00000000,0.00025537,0.00159067
-4.61930965,0.02828661,0.00290350,0.01042258,0.00740845,0.00000000,0.00031266,0.00182941
-4.61330665,0.03034914,0.00263915,0.01114552,0.00850502,0.00000000,0.00038140,0.00208931
-4.60730365,0.03295653,0.00247794,0.01206140,0.00970041,0.00000000,0.00046352,0.00236940
-4.60130065,0.03606149,0.00240764,0.01315029,0.01099285,0.00000000,0.00056120,0.00266816
-4.59529765,0.03961673,0.00241794,0.01439205,0.01237882,0.00000000,0.00067682,0.00298349
-4.58929465,0.04357469,0.00250031,0.01576614,0.01385307,0.00000000,0.00081301,0.00331267
-4.58329165,0.04788732,0.00264788,0.01725165,0.01540871,0.00000000,0.00097261,0.00365242
-4.57728864,0.05250607,0.00285533,0.01882725,0.01703732,0.00000000,0.00115861,0.00399896
-4.57128564,0.05738211,0.00311867,0.02047139,0.01872924,0.00000000,0.00137412,0.00434801
-4.56528264,0.06246674,0.00343514,0.02216247,0.02047389,0.00000000,0.00162233,0.00469500
-4.55927964,0.06771210,0.00380298,0.02387922,0.02226010,0.00000000,0.00190639,0.00503508
-4.55327664,0.07307193,0.00422133,0.02560107,0.02407660,0.00000000,0.00222932,0.00536337
-4.54727364,0.07850260,0.00469002,0.02730868,0.02591248,0.00000000,0.00259389,0.00567504
-4.54127064,0.08396413,0.00520943,0.02898443,0.02775763,0.00000000,0.00300252,0.00596557
-4.53526763,0.08942126,0.00578034,0.03061301,0.02960322,0.00000000,0.00345705,0.00623083
-4.52926463,0.09484443,0.00640374,0.03218189,0.03144213,0.00000000,0.00395868,0.00646734
-4.52326163,0.10021061,0.00708071,0.03368185,0.03326930,0.00000000,0.00450777,0.00667237
-4.51725863,0.10550388,0.00781224,0.03510730,0.03508195,0.00000000,0.00510367,0.00684413
-4.51125563,0.11071580,0.00859906,0.03645659,0.03687976,0.00000000,0.00574462,0.00698182
-4.50525263,0.11584536,0.00944152,0.03773209,0.03866485,0.00000000,0.00642762,0.00708578
-4.49924962,0.12089867,0.01033939,0.03894014,0.04044168,0.00000000,0.00714837,0.00715747
-4.49324662,0.12588819,0.01129178,0.04009088,0.04221674,0.00000000,0.00790117,0.00719948
-4.48724362,0.13083169,0.01229697,0.04119777,0.04399818,0.00000000,0.00867900,0.00721550
-4.48124062,0.13575085,0.01335231,0.04227706,0.04579524,0.00000000,0.00947354,0.00721021
-4.47523762,0.14066965,0.01445418,0.04334709,0.04761765,0.00000000,0.01027529,0.00718918
-4.46923462,0.14561258,0.01559787,0.04442741,0.04947488,0.00000000,0.01107375,0.00715867
-4.46323162,0.15060271,0.01677763,0.04553789,0.05137539,0.00000000,0.01185768,0.00712548
-4.45722861,0.15565986,0.01798664,0.04669772,0.05332583,0.00000000,0.01261537,0.00709673
-4.45122561,0.16079878,0.01921711,0.04792443,0.05533033,0.00000000,0.01333498,0.00707966
-4.44522261,0.16602767,0.02046034,0.04923299,0.05738980,0.00000000,0.01400494,0.00708148
-4.43921961,0.17134687,0.02170687,0.05063497,0.05950132,0.00000000,0.01461430,0.00710909
-4.43321661,0.17674807,0.02294668,0.05213784,0.06165772,0.00000000,0.01515319,0.00716903
-4.42721361,0.18221383,0.02416939,0.05374449,0.06384731,0.00000000,0.01561315,0.00726730
-4.42121061,0.18771775,0.02536449,0.05545288,0.06605377,0.00000000,0.01598755,0.00740930
-4.41520760,0.19322506,0.02652166,0.05725606,0.06825627,0.00000000,0.01627188,0.00759982
-4.40920460,0.19869376,0.02763102,0.05914229,0.07042981,0.00000000,0.01646400,0.00784302
-4.40320160,0.20407626,0.02868346,0.06109555,0.07254574,0.00000000,0.01656437,0.00814253
-4.39719860,0.20932149,0.02967097,0.06309617,0.07457255,0.00000000,0.01657610,0.00850155
-4.39119560,0.21437732,0.03058693,0.06512179,0.07647677,0.00000000,0.01650497,0.00892297
-4.38519260,0.21919329,0.03142640,0.06714840,0.07822406,0.00000000,0.01635939,0.00940956
-4.37918959,0.22372349,0.03218645,0.06915159,0.07978039,0.00000000,0.01615018,0.00996415
-4.37318659,0.22792949,0.03286631,0.07110782,0.08111333,0.00000000,0.01589030,0.01058979
-4.36718359,0.23178306,0.03346766,0.07299576,0.08219332,0.00000000,0.01559459,0.01128991
-4.36118059,0.23526873,0.03399470,0.07479754,0.08299494,0.00000000,0.01527925,0.01206847
-4.35517759,0.23838593,0.03445423,0.07649987,0.08349802,0.00000000,0.01496150,0.01293001
-4.34917459,0.24115053,0.03485567,0.07809505,0.08368871,0.00000000,0.01465900,0.01387971
-4.34317159,0.24359582,0.03521096,0.07958168,0.08356027,0.00000000,0.01438938,0.01492335
-4.33716858,0.24577277,0.03553437,0.08096510,0.08311362,0.00000000,0.01416977,0.01606717
-4.33116558,0.24774942,0.03584225,0.08225756,0.08235773,0.00000000,0.01401622,0.01731774
-4.32516258,0.24960958,0.03615267,0.08347798,0.08130956,0.00000000,0.01394333,0.01868167
-4.31915958,0.25145070,0.03648502,0.08465147,0.07999383,0.00000000,0.01396378,0.02016536
-4.31315658,0.25338098,0.03685943,0.08580845,0.07844243,0.00000000,0.01408802,0.02177462
-4.30715358,0.25551595,0.03729627,0.08698354,0.07669357,0.00000000,0.01432393,0.02351427
