energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-0.89144572,1.22723624,0.48166710,0.00073476,2.39007528,0.26125342,0.57948686,0.00000000
-0.88544272,1.24986665,0.51420699,0.00078072,2.53810020,0.26094830,0.57066957,0.00000000
-0.87943972,1.27623876,0.54859037,0.00082678,2.68988904,0.26199939,0.56197682,0.00000000
-0.87343672,1.30604850,0.58474191,0.00087255,2.84416935,0.26433036,0.55344089,0.00000000
-0.86743372,1.33906775,0.62263064,0.00091768,2.99985862,0.26787684,0.54512345,0.00000000
-0.86143072,1.37515980,0.66227742,0.00096190,3.15611507,0.27259064,0.53711476,0.00000000
-0.85542771,1.41428992,0.70375925,0.00100503,3.31237771,0.27844281,0.52953181,0.00000000
-0.84942471,1.45652989,0.74721010,0.00104697,3.46839232,0.28542544,0.52251543,0.00000000
-0.84342171,1.50205580,0.79281747,0.00108772,3.62422090,0.29355187,0.51622603,0.00000000
-0.83741871,1.55113869,0.84081454,0.00112740,3.78023251,0.30285540,0.51083849,0.00000000
-0.83141571,1.60412783,0.89146786,0.00116618,3.93707481,0.31338629,0.50653576,0.00000000
-0.82541271,1.66142720,0.94506072,0.00120434,4.09562649,0.32520731,0.50350183,0.00000000
-0.81940970,1.72346580,1.00187276,0.00124221,4.25693212,0.33838790,0.50191387,0.00000000
-0.81340670,1.79066312,1.06215671,0.00128015,4.42212208,0.35299724,0.50193411,0.00000000
-0.80740370,1.86339151,1.12611320,0.00131854,4.59232149,0.36909658,0.50370173,0.00000000
-0.80140070,1.94193725,1.19386501,0.00135775,4.76855271,0.38673127,0.50732504,0.00000000
-0.79539770,2.02646261,1.26543231,0.00139810,4.95163716,0.40592291,0.51287458,0.00000000
-0.78939470,2.11697138,1.34071013,0.00143982,5.14210205,0.42666212,0.52037736,0.00000000
-0.78339170,2.21327980,1.41944992,0.00148308,5.34009809,0.44890240,0.52981280,0.00000000
-0.77738869,2.31499539,1.50124628,0.00152789,5.54533362,0.47255557,0.54111064,0.00000000
-0.77138569,2.42150523,1.58553025,0.00157416,5.75703006,0.49748907,0.55415111,0.00000000
-0.76538269,2.53197513,1.67156994,0.00162164,5.97390231,0.52352555,0.56876756,0.00000000
-0.75937969,2.64536039,1.75847901,0.00166992,6.19416664,0.55044475,0.58475166,0.00000000
-0.75337669,2.76042847,1.84523315,0.00171846,6.41557687,0.57798784,0.60186092,0.00000000
-0.74737369,2.87579287,1.93069422,0.00176661,6.63548801,0.60586416,0.61982857,0.00000000
-0.74137069,2.98995705,2.01364112,0.00181358,6.85094506,0.63375993,0.63837518,0.00000000
-0.73536768,3.10136667,2.09280646,0.00185852,7.05879293,0.66134877,0.65722172,0.00000000
-0.72936468,3.20846767,2.16691712,0.00190051,7.25580217,0.68830350,0.67610346,0.00000000
-0.72336168,3.30976741,2.23473728,0.00193865,7.43880441,0.71430858,0.69478389,0.00000000
-0.71735868,3.40389597,2.29511161,0.00197201,7.60483045,0.73907263,0.71306814,0.00000000
-0.71135568,3.48966430,2.34700681,0.00199978,7.75124390,0.76234042,0.73081508,0.00000000
-0.70535268,3.56611637,2.38954943,0.00202118,7.87586351,0.78390359,0.74794747,0.00000000
-0.69934967,3.63257252,2.42205823,0.00203561,7.97706784,0.80360961,0.76445945,0.00000000
-0.69334667,3.68866157,2.44406955,0.00204258,8.05387697,0.82136850,0.78042111,0.00000000
-0.68734367,3.73434024,2.45535464,0.00204179,8.10600711,0.83715677,0.79597949,0.00000000
-0.68134067,3.76989845,2.45592806,0.00203312,8.13389564,0.85101862,0.81135611,0.00000000
-0.67533767,3.79595041,2.44604706,0.00201664,8.13869544,0.86306390,0.82684079,0.00000000
-0.66933467,3.81341171,2.42620206,0.00199260,8.12223926,0.87346337,0.84278207,0.00000000
-0.66333167,3.82346353,2.39709871,0.00196145,8.08697595,0.88244097,0.85957448,0.00000000
-0.65732866,3.82750558,2.35963280,0.00192377,8.03588219,0.89026387,0.87764325,0.00000000
-0.65132566,3.82710007,2.31485890,0.00188033,7.97235386,0.89723045,0.89742689,0.00000000
-0.64532266,3.82390911,2.26395466,0.00183198,7.90008254,0.90365695,0.91935849,0.00000000
-0.63931966,3.81962858,2.20818201,0.00177968,7.82292240,0.90986325,0.94384650,0.00000000
-0.63331666,3.81592107,2.14884715,0.00172445,7.74475342,0.91615858,0.97125567,0.00000000
-0.62731366,3.81435089,2.08726085,0.00166733,7.66934647,0.92282763,1.00188897,0.00000000
-0.62131066,3.81632370,2.02470041,0.00160938,7.60023506,0.93011768,1.03597116,0.00000000
-0.61530765,3.82303298,1.96237481,0.00155161,7.54059844,0.93822739,1.07363472,0.00000000
-0.60930465,3.83541521,1.90139372,0.00149499,7.49315950,0.94729751,1.11490855,0.00000000
-0.60330165,3.85411528,1.84274149,0.00144040,7.46010015,0.95740396,1.15970987,0.00000000
-0.59729865,3.87946278,1.78725636,0.00138862,7.44299608,0.96855345,1.20783961,0.00000000
-0.59129565,3.91145984,1.73561525,0.00134031,7.44277192,0.98068174,1.25898143,0.00000000
-0.58529265,3.94978028,1.68832419,0.00129602,7.45967683,0.99365456,1.31270427,0.00000000
-0.57928964,3.99377967,1.64571412,0.00125614,7.49328035,1.00727103,1.36846857,0.00000000
-0.57328664,4.04251548,1.60794178,0.00122091,7.54248737,1.02126942,1.42563560,0.00000000
-0.56728364,4.09477629,1.57499533,0.00119044,7.60557095,1.03533494,1.48347994,0.00000000
-0.56128064,4.14911858,1.54670398,0.00116469,7.68022153,1.04910923,1.54120459,0.00000000
-0.55527764,4.20390998,1.52275134,0.00114348,7.76361054,1.06220125,1.59795825,0.00000000
-0.54927464,4.25737723,1.50269173,0.00112652,7.85246674,1.07419903,1.65285451,0.00000000
-0.54327164,4.30765751,1.48596892,0.00111338,7.94316328,1.08468204,1.70499228,0.00000000
-0.53726863,4.35285166,1.47193687,0.00110355,8.03181346,1.09323376,1.75347703,0.00000000
-0.53126563,4.39107784,1.45988174,0.00109642,8.11437310,1.09945397,1.79744246,0.00000000
-0.52526263,4.42052435,1.44904486,0.00109134,8.18674745,1.10297065,1.83607183,0.00000000
-0.51925963,4.43950028,1.43864600,0.00108761,8.24490020,1.10345087,1.86861861,0.00000000
-0.51325663,4.44648287,1.42790651,0.00108450,8.28496219,1.10061080,1.89442591,0.00000000
-0.50725363,4.44016037,1.41607179,0.00108130,8.30333723,1.09422417,1.91294404,0.00000000
-0.50125063,4.41946954,1.40243264,0.00107733,8.29680220,1.08412940,1.92374576,0.00000000
-0.49524762,4.38362661,1.38634488,0.00107193,8.26259872,1.07023481,1.92653878,0.00000000
-0.48924462,4.33215116,1.36724692,0.00106454,8.19851343,1.05252227,1.92117492,0.00000000
-0.48324162,4.26488187,1.34467457,0.00105466,8.10294432,1.03104868,1.90765566,0.00000000
-0.47723862,4.18198397,1.31827290,0.00104192,7.97495054,1.00594571,1.88613372,0.00000000
-0.47123562,4.08394772,1.28780466,0.00102603,7.81428378,0.97741748,1.85691050,0.00000000
-0.46523262,3.97157806,1.25315502,0.00100684,7.62139956,0.94573633,1.82042925,0.00000000
-0.45922961,3.84597540,1.21433252,0.00098431,7.39744770,0.91123689,1.77726422,0.00000000
-0.45322661,3.70850814,1.17146618,0.00095854,7.14424196,0.87430835,1.72810581,0.00000000
-0.44722361,3.56077754,1.12479881,0.00092972,6.86420950,0.83538540,1.67374235,0.00000000
-0.44122061,3.40457607,1.07467703,0.00089818,6.56032183,0.79493793,1.61503892,0.00000000
-0.43521761,3.24184047,1.02153804,0.00086431,6.23600980,0.75345978,1.55291400,0.00000000
-0.42921461,3.07460117,0.96589402,0.00082861,5.89506559,0.71145703,1.48831475,0.00000000
-0.42321161,2.90492957,0.90831459,0.00079163,5.54153556,0.66943597,1.42219183,0.00000000
-0.41720860,2.73488523,0.84940809,0.00075395,5.17960798,0.62789128,1.35547460,0.00000000
-0.41120560,2.56646454,0.78980238,0.00071621,4.81349998,0.58729467,1.28904781,0.00000000
-0.40520260,2.40155279,0.73012607,0.00067900,4.44734795,0.54808450,1.22373037,0.00000000
-0.39919960,2.24188116,0.67099059,0.00064292,4.08510537,0.51065638,1.16025716,0.00000000
-0.39319660,2.08898986,0.61297407,0.00060853,3.73045153,0.47535541,1.09926440,0.00000000
-0.38719360,1.94419873,0.55660724,0.00057633,3.38671421,0.44246985,1.04127894,0.00000000
-0.38119060,1.80858573,0.50236205,0.00054676,3.05680828,0.41222676,0.98671180,0.00000000
-0.37518759,1.68297398,0.45064302,0.00052015,2.74319164,0.38478930,0.93585594,0.00000000
-0.36918459,1.56792704,0.40178162,0.00049679,2.44783898,0.36025603,0.88888804,0.00000000
-0.36318159,1.46375236,0.35603358,0.00047683,2.17223295,0.33866190,0.84587404,0.00000000
-0.35717859,1.37051216,0.31357900,0.00046036,1.91737175,0.31998093,0.80677794,0.00000000
-0.35117559,1.28804085,0.27452498,0.00044735,1.68379141,0.30413039,0.77147313,0.00000000
-0.34517259,1.21596796,0.23891050,0.00043770,1.47160051,0.29097625,0.73975577,0.00000000
-0.33916958,1.15374547,0.20671304,0.00043123,1.28052498,0.28033976,0.71135937,0.00000000
-0.33316658,1.10067827,0.17785658,0.00042769,1.10996014,0.27200477,0.68597001,0.00000000
-0.32716358,1.05595663,0.15222051,0.00042675,0.95902754,0.26572568,0.66324145,0.00000000
-0.32116058,1.01868949,0.12964903,0.00042806,0.82663378,0.26123581,0.64280968,0.00000000
-0.31515758,0.98793777,0.10996070,0.00043122,0.71152931,0.25825580,0.62430649,0.00000000
-0.30915458,0.96274658,0.09295764,0.00043584,0.61236505,0.25650205,0.60737153,0.00000000
-0.30315158,0.94217596,0.07843438,0.00044150,0.52774528,0.25569492,0.59166299,0.00000000
-0.29714857,0.92532933,0.06618585,0.00044781,0.45627570,0.25556656,0.57686650,0.00000000
-0.29114557,0.91137954,0.05601463,0.00045441,0.39660578,0.25586824,0.56270235,0.00000000
-0.28514257,0.89959200,0.04773715,0.00046097,0.34746510,0.25637713,0.54893127,0.00000000
-0.27913957,0.88934498,0.04118903,0.00046725,0.30769336,0.25690234,0.53535866,0.00000000
-0.27313657,0.88014681,0.03622931,0.00047304,0.27626450,0.25729023,0.52183765,0.00000000
-0.26713357,0.87164998,0.03274387,0.00047823,0.25230504,0.25742885,0.50827105,0.00000000
-0.26113057,0.86366216,0.03064785,0.00048282,0.23510723,0.25725157,0.49461252,0.00000000
-0.25512756,0.85615404,0.02988732,0.00048686,0.22413745,0.25673961,0.48086692,0.00000000
-0.24912456,0.84926392,0.03044009,0.00049055,0.21904044,0.25592374,0.46709016,0.00000000
-0.24312156,0.84329900,0.03231583,0.00049415,0.21963973,0.25488474,0.45338847,0.00000000
-0.23711856,0.83873323,0.03555543,0.00049805,0.22593475,0.25375291,0.43991720,0.00000000
-0.23111556,0.83620155,0.04022965,0.00050272,0.23809479,0.25270634,0.42687913,0.00000000
-0.22511256,0.83649040,0.04643699,0.00050875,0.25645003,0.25196812,0.41452216,0.00000000
-0.21910955,0.84052436,0.05430091,0.00051678,0.28147960,0.25180226,0.40313636,0.00000000
-0.21310655,0.84934876,0.06396609,0.00052754,0.31379683,0.25250857,0.39305032,0.00000000
-0.20710355,0.86410829,0.07559402,0.00054181,0.35413132,0.25441635,0.38462657,0.00000000
-0.20110055,0.88602159,0.08935763,0.00056041,0.40330793,0.25787703,0.37825608,0.00000000
-0.19509755,0.91635192,0.10543512,0.00058417,0.46222249,0.26325578,0.37435179,0.00000000
-0.18909455,0.95637428,0.12400301,0.00061390,0.53181422,0.27092228,0.37334098,0.00000000
-0.18309155,1.00733924,0.14522837,0.00065041,0.61303497,0.28124073,0.37565669,0.00000000
-0.17708854,1.07043426,0.16926056,0.00069441,0.70681532,0.29455927,0.38172803,0.00000000
-0.17108554,1.14674305,0.19622241,0.00074656,0.81402826,0.31119907,0.39196972,0.00000000
-0.16508254,1.23720406,0.22620137,0.00080738,0.93545066,0.33144323,0.40677074,0.00000000
-0.15907954,1.34256898,0.25924059,0.00087725,1.07172364,0.35552589,0.42648253,0.00000000
-0.15307654,1.46336278,0.29533061,0.00095640,1.22331271,0.38362168,0.45140686,0.00000000
-0.14707354,1.59984633,0.33440174,0.00104485,1.39046890,0.41583604,0.48178380,0.00000000
-0.14107054,1.75198325,0.37631771,0.00114241,1.57319231,0.45219650,0.51777995,0.00000000
-0.13506753,1.91941238,0.42087093,0.00124870,1.77119950,0.49264549,0.55947759,0.00000000
-0.12906453,2.10142729,0.46777975,0.00136306,1.98389627,0.53703484,0.60686486,0.00000000
-0.12306153,2.29696420,0.51668798,0.00148463,2.21035744,0.58512243,0.65982765,0.00000000
-0.11705853,2.50459957,0.56716710,0.00161230,2.44931495,0.63657116,0.71814347,0.00000000
-0.11105553,2.72255820,0.61872117,0.00174476,2.69915555,0.69095062,0.78147774,0.00000000
-0.10505253,2.94873258,0.67079460,0.00188046,2.95792915,0.74774148,0.84938291,0.00000000
-0.09904952,3.18071375,0.72278272,0.00201771,3.22336842,0.80634284,0.92130066,0.00000000
-0.09304652,3.41583355,0.77404495,0.00215467,3.49291990,0.86608245,0.99656745,0.00000000
-0.08704352,3.65121768,0.82392021,0.00228940,3.76378653,0.92622971,1.07442352,0.00000000
-0.08104052,3.88384844,0.87174421,0.00241988,4.03298072,0.98601128,1.15402536,0.00000000
-0.07503752,4.11063565,0.91686794,0.00254412,4.29738711,1.04462884,1.23446156,0.00000000
-0.06903452,4.32849377,0.95867675,0.00266014,4.55383308,1.10127869,1.31477161,0.00000000
-0.06303152,4.53442267,0.99660932,0.00276611,4.79916510,1.15517243,1.39396747,0.00000000
-0.05702851,4.72558952,1.03017566,0.00286030,5.03032849,1.20555818,1.47105703,0.00000000
-0.05102551,4.89940862,1.05897338,0.00294121,5.24444770,1.25174156,1.54506897,0.00000000
-0.04502251,5.05361631,1.08270161,0.00300761,5.43890431,1.29310564,1.61507796,0.00000000
-0.03901951,5.18633773,1.10117172,0.00305852,5.61140974,1.32912898,1.68022945,0.00000000
-0.03301651,5.29614267,1.11431448,0.00309330,5.76006960,1.35940117,1.73976286,0.00000000
-0.02701351,5.38208796,1.12218312,0.00311166,5.88343718,1.38363494,1.79303228,0.00000000
-0.02101051,5.44374420,1.12495210,0.00311363,5.98055341,1.40167439,1.83952372,0.00000000
-0.01500750,5.48120542,1.12291153,0.00309962,6.05097159,1.41349883,1.87886798,0.00000000
-0.00900450,5.49508073,1.11645737,0.00307037,6.09476536,1.41922198,1.91084851,0.00000000
-0.00300150,5.48646795,1.10607772,0.00302691,6.11251932,1.41908627,1.93540373,0.00000000
0.00300150,5.45690975,1.09233567,0.00297058,6.10530224,1.41345269,1.95262357,0.00000000
0.00900450,5.40833402,1.07584937,0.00290294,6.07462368,1.40278612,1.96274030,0.00000000
0.01500750,5.34298046,1.05727012,0.00282573,6.02237554,1.38763702,1.96611390,0.00000000
0.02101051,5.26331636,1.03725927,0.00274082,5.95076077,1.36862004,1.96321259,0.00000000
0.02701351,5.17194505,1.01646496,0.00265015,5.86221211,1.34639045,1.95458950,0.00000000
0.03301651,5.07151074,0.99549954,0.00255566,5.75930410,1.32161940,1.94085635,0.00000000
0.03901951,4.96460380,0.97491857,0.00245923,5.64466228,1.29496921,1.92265566,0.00000000
0.04502251,4.85367057,0.95520242,0.00236263,5.52087318,1.26706948,1.90063270,0.00000000
0.05102551,4.74093148,0.93674094,0.00226748,5.39039924,1.23849543,1.87540855,0.00000000
0.05702851,4.62831105,0.91982204,0.00217517,5.25550211,1.20974909,1.84755572,0.00000000
0.06303152,4.51738264,0.90462446,0.00208686,5.11817770,1.18124442,1.81757750,0.00000000
0.06903452,4.40933018,0.89121513,0.00200346,4.98010566,1.15329674,1.78589197,0.00000000
0.07503752,4.30492832,0.87955102,0.00192557,4.84261526,1.12611705,1.75282140,0.00000000
0.08104052,4.20454148,0.86948552,0.00185354,4.70666882,1.09981122,1.71858764,0.00000000
0.08704352,4.10814147,0.86077888,0.00178744,4.57286304,1.07438418,1.68331329,0.00000000
0.09304652,4.01534224,0.85311233,0.00172707,4.44144757,1.04974849,1.64702865,0.00000000
0.09904952,3.92544989,0.84610513,0.00167205,4.31235933,1.02573702,1.60968381,0.00000000
0.10505253,3.83752496,0.83933394,0.00162177,4.18527056,1.00211876,1.57116496,0.00000000
0.11105553,3.75045375,0.83235342,0.00157548,4.05964743,0.97861708,1.53131398,0.00000000
0.11705853,3.66302501,0.82471735,0.00153236,3.93481618,0.95492933,1.48995002,0.00000000
0.12306153,3.57400817,0.81599938,0.00149149,3.81003309,0.93074678,1.44689180,0.00000000
0.12906453,3.48222922,0.80581231,0.00145197,3.68455452,0.90577406,1.40197936,0.00000000
0.13506753,3.38664095,0.79382542,0.00141290,3.55770366,0.87974694,1.35509407,0.00000000
0.14107054,3.28638412,0.77977893,0.00137350,3.42893059,0.85244787,1.30617578,0.00000000
0.14707354,3.18083734,0.76349516,0.00133304,3.29786303,0.82371853,1.25523633,0.00000000
0.15307654,3.06965360,0.74488605,0.00129094,3.16434555,0.79346897,1.20236887,0.00000000
0.15907954,2.95278245,0.72395672,0.00124679,3.02846583,0.76168297,1.14775248,0.00000000
0.16508254,2.83047746,0.70080516,0.00120032,2.89056730,0.72841983,1.09165220,0.00000000
0.17108554,2.70328934,0.67561819,0.00115141,2.75124810,0.69381237,1.03441468,0.00000000
0.17708854,2.57204599,0.64866400,0.00110012,2.61134716,0.65806183,0.97645969,0.00000000
0.18309155,2.43782090,0.62028164,0.00104666,2.47191872,0.62142982,0.91826841,0.00000000
0.18909455,2.30189235,0.59086820,0.00099137,2.33419713,0.58422811,0.86036901,0.00000000
0.19509755,2.16569570,0.56086420,0.00093469,2.19955417,0.54680675,0.80332062,0.00000000
0.20110055,2.03077142,0.53073787,0.00087716,2.06945128,0.50954143,0.74769635,0.00000000
0.20710355,1.89871173,0.50096910,0.00081939,1.94538932,0.47282040,0.69406653,0.00000000
0.21310655,1.77110807,0.47203369,0.00076201,1.82885837,0.43703206,0.64298267,0.00000000
0.21910955,1.64950209,0.44438847,0.00070567,1.72128981,0.40255325,0.59496321,0.00000000
0.22511256,1.53534183,0.41845796,0.00065102,1.62401277,0.36973922,0.55048129,0.00000000
0.23111556,1.42994485,0.39462287,0.00059867,1.53821680,0.33891519,0.50995522,0.00000000
0.23711856,1.33446931,0.37321088,0.00054916,1.46492184,0.31037009,0.47374183,0.00000000
0.24312156,1.24989375,0.35448983,0.00050301,1.40495651,0.28435229,0.44213272,0.00000000
0.24912456,1.17700561,0.33866357,0.00046063,1.35894512,0.26106754,0.41535348,0.00000000
0.25512756,1.11639835,0.32587022,0.00042237,1.32730332,0.24067886,0.39356556,0.00000000
0.26113057,1.06847647,0.31618296,0.00038851,1.31024206,0.22330823,0.37687052,0.00000000
0.26713357,1.03346744,0.30961297,0.00035924,1.30777897,0.20903974,0.36531620,0.00000000
0.27313657,1.01143939,0.30611432,0.00033468,1.31975624,0.19792402,0.35890437,0.00000000
0.27913957,1.00232301,0.30559045,0.00031489,1.34586347,0.18998338,0.35759915,0.00000000
0.28514257,1.00593633,0.30790179,0.00029988,1.38566412,0.18521743,0.36133589,0.00000000
0.29114557,1.02201069,0.31287418,0.00028960,1.43862401,0.18360880,0.37002969,0.00000000
0.29714857,1.05021651,0.32030770,0.00028399,1.50414003,0.18512861,0.38358317,0.00000000
0.30315158,1.09018733,0.32998535,0.00028295,1.58156771,0.18974132,0.40189312,0.00000000
0.30915458,1.14154114,0.34168146,0.00028635,1.67024614,0.19740884,0.42485540,0.00000000
0.31515758,1.20389772,0.35516919,0.00029410,1.76951887,0.20809365,0.45236803,0.00000000
0.32116058,1.27689135,0.37022721,0.00030606,1.87874996,0.22176072,0.48433222,0.00000000
0.32716358,1.36017844,0.38664498,0.00032214,1.99733432,0.23837828,0.52065128,0.00000000
0.33316658,1.45343979,0.40422689,0.00034223,2.12470207,0.25791738,0.56122754,0.00000000
0.33916958,1.55637757,0.42279479,0.00036624,2.26031686,0.28035022,0.60595742,0.00000000
0.34517259,1.66870743,0.44218933,0.00039411,2.40366852,0.30564751,0.65472509,0.00000000
0.35117559,1.79014631,0.46226989,0.00042575,2.55426067,0.33377480,0.70739502,0.00000000
0.35717859,1.92039680,0.48291341,0.00046110,2.71159439,0.36468820,0.76380411,0.00000000
0.36318159,2.05912903,0.50401233,0.00050009,2.87514901,0.39832946,0.82375379,0.00000000
0.36918459,2.20596127,0.52547171,0.00054265,3.04436162,0.43462084,0.88700286,0.00000000
0.37518759,2.36044037,0.54720603,0.00058866,3.21860665,0.47345999,0.95326155,0.00000000
0.38119060,2.52202319,0.56913565,0.00063801,3.39717712,0.51471493,1.02218742,0.00000000
0.38719360,2.69006036,0.59118345,0.00069052,3.57926887,0.55821965,1.09338348,0.00000000
0.39319660,2.86378309,0.61327163,0.00074600,3.76396913,0.60377031,1.16639896,0.00000000
0.39919960,3.04229413,0.63531895,0.00080418,3.95025037,0.65112242,1.24073293,0.00000000
0.40520260,3.22456351,0.65723862,0.00086473,4.13697011,0.69998911,1.31584074,0.00000000
0.41120560,3.40942940,0.67893674,0.00092728,4.32287712,0.75004066,1.39114326,0.00000000
0.41720860,3.59560454,0.70031150,0.00099136,4.50662405,0.80090547,1.46603858,0.00000000
0.42321161,3.78168800,0.72125309,0.00105645,4.68678616,0.85217239,1.53991576,0.00000000
0.42921461,3.96618231,0.74164419,0.00112195,4.86188552,0.90339466,1.61217008,0.00000000
0.43521761,4.14751540,0.76136114,0.00118722,5.03041994,0.95409529,1.68221910,0.00000000
0.44122061,4.32406674,0.78027556,0.00125154,5.19089545,1.00377384,1.74951878,0.00000000
0.44722361,4.49419714,0.79825652,0.00131414,5.34186122,1.05191458,1.81357906,0.00000000
0.45322661,4.65628120,0.81517292,0.00137426,5.48194562,1.09799582,1.87397796,0.00000000
0.45922961,4.80874150,0.83089628,0.00143106,5.60989210,1.14150012,1.93037370,0.00000000
0.46523262,4.95008360,0.84530365,0.00148376,5.72459375,1.18192530,1.98251425,0.00000000
0.47123562,5.07893072,0.85828075,0.00153157,5.82512518,1.21879576,2.03024368,0.00000000
0.47723862,5.19405714,0.86972513,0.00157375,5.91077084,1.25167398,2.07350530,0.00000000
0.48324162,5.29441905,0.87954942,0.00160960,5.98104865,1.28017159,2.11234119,0.00000000
0.48924462,5.37918205,0.88768445,0.00163855,6.03572832,1.30395986,2.14688814,0.00000000
0.49524762,5.44774416,0.89408236,0.00166008,6.07484339,1.32277905,2.17737034,0.00000000
0.50125063,5.49975341,0.89871935,0.00167383,6.09869681,1.33644630,2.20408884,0.00000000
0.50725363,5.53511935,0.90159819,0.00167955,6.10785938,1.34486174,2.22740844,0.00000000
0.51325663,5.55401766,0.90275017,0.00167713,6.10316105,1.34801246,2.24774232,0.00000000
0.51925963,5.55688765,0.90223645,0.00166663,6.08567496,1.34597413,2.26553517,0.00000000
0.52526263,5.54442217,0.90014859,0.00164825,6.05669441,1.33891009,2.28124536,0.00000000
0.53126563,5.51755029,0.89660829,0.00162234,6.01770318,1.32706793,2.29532688,0.00000000
0.53726863,5.47741289,0.89176596,0.00158939,5.97033983,1.31077348,2.30821172,0.00000000
0.54327164,5.42533195,0.88579835,0.00155005,5.91635681,1.29042249,2.32029337,0.00000000
0.54927464,5.36277445,0.87890504,0.00150503,5.85757561,1.26647017,2.33191202,0.00000000
0.55527764,5.29131217,0.87130388,0.00145520,5.79583916,1.23941905,2.34334205,0.00000000
0.56128064,5.21257880,0.86322560,0.00140145,5.73296316,1.20980549,2.35478232,0.00000000
0.56728364,5.12822599,0.85490760,0.00134475,5.67068797,1.17818546,2.36634950,0.00000000
0.57328664,5.03988014,0.84658731,0.00128609,5.61063280,1.14512007,2.37807486,0.00000000
0.57928964,4.94910146,0.83849534,0.00122647,5.55425398,1.11116143,2.38990446,0.00000000
0.58529265,4.85734701,0.83084873,0.00116684,5.50280895,1.07683932,2.40170286,0.00000000
0.59129565,4.76593909,0.82384470,0.00110812,5.45732736,1.04264927,2.41326003,0.00000000
0.59729865,4.67604003,0.81765509,0.00105116,5.41859047,1.00904227,2.42430123,0.00000000
0.60330165,4.58863423,0.81242195,0.00099674,5.38711954,0.97641660,2.43449939,0.00000000
0.60930465,4.50451778,0.80825430,0.00094552,5.36317356,0.94511191,2.44348935,0.00000000
0.61530765,4.42429565,0.80522641,0.00089808,5.34675621,0.91540554,2.45088342,0.00000000
0.62131066,4.34838603,0.80337750,0.00085485,5.33763130,0.88751121,2.45628740,0.00000000
0.62731366,4.27703113,0.80271299,0.00081618,5.33534586,0.86157988,2.45931643,0.00000000
0.63331666,4.21031336,0.80320708,0.00078228,5.33925931,0.83770245,2.45961000,0.00000000
0.63931966,4.14817565,0.80480654,0.00075328,5.34857711,0.81591419,2.45684530,0.00000000
0.64532266,4.09044465,0.80743549,0.00072919,5.36238717,0.79620043,2.45074862,0.00000000
0.65132566,4.03685535,0.81100073,0.00070991,5.37969701,0.77850315,2.44110421,0.00000000
0.65732866,3.98707602,0.81539752,0.00069530,5.39947018,0.76272815,2.42776052,0.00000000
0.66333167,3.94073218,0.82051530,0.00068511,5.42066024,0.74875250,2.41063367,0.00000000
0.66933467,3.89742890,0.82624308,0.00067907,5.44224127,0.73643181,2.38970833,0.00000000
0.67533767,3.85677061,0.83247433,0.00067684,5.46323399,0.72560729,2.36503626,0.00000000
0.68134067,3.81837826,0.83911105,0.00067805,5.48272718,0.71611226,2.33673297,0.00000000
0.68734367,3.78190349,0.84606683,0.00068233,5.49989436,0.70777806,2.30497293,0.00000000
0.69334667,3.74704008,0.85326896,0.00068928,5.51400609,0.70043926,2.26998399,0.00000000
0.69934967,3.71353274,0.86065940,0.00069852,5.52443852,0.69393822,2.23204147,0.00000000
0.70535268,3.68118380,0.86819474,0.00070967,5.53067895,0.68812887,2.19146250,0.00000000
0.71135568,3.64985786,0.87584521,0.00072238,5.53232934,0.68287991,2.14860093,0.00000000
0.71735868,3.61948503,0.88359288,0.00073630,5.52910846,0.67807734,2.10384309,0.00000000
0.72336168,3.59006267,0.89142912,0.00075113,5.52085336,0.67362645,2.05760465,0.00000000
0.72936468,3.56165598,0.89935167,0.00076660,5.50752063,0.66945324,2.01032824,0.00000000
0.73536768,3.53439720,0.90736130,0.00078247,5.48918731,0.66550524,1.96248178,0.00000000
0.74137069,3.50848329,0.91545836,0.00079855,5.46605145,0.66175181,1.91455717,0.00000000
0.74737369,3.48417185,0.92363925,0.00081465,5.43843164,0.65818378,1.86706863,0.00000000
0.75337669,3.46177475,0.93189317,0.00083065,5.40676470,0.65481250,1.82055039,0.00000000
0.75937969,3.44164928,0.94019897,0.00084645,5.37160076,0.65166805,1.77555295,0.00000000
0.76538269,3.42418625,0.94852246,0.00086196,5.33359451,0.64879687,1.73263754,0.00000000
0.77138569,3.40979512,0.95681412,0.00087715,5.29349197,0.64625850,1.69236829,0.00000000
0.77738869,3.39888592,0.96500736,0.00089196,5.25211189,0.64412162,1.65530189,0.00000000
0.78339170,3.39184820,0.97301732,0.00090638,5.21032156,0.64245945,1.62197469,0.00000000
0.78939470,3.38902763,0.98074030,0.00092038,5.16900696,0.64134452,1.59288740,0.00000000
0.79539770,3.39070072,0.98805384,0.00093395,5.12903794,0.64084307,1.56848783,0.00000000
0.80140070,3.39704885,0.99481746,0.00094705,5.09122921,0.64100920,1.54915225,0.00000000
0.80740370,3.40813274,1.00087413,0.00095964,5.05629889,0.64187907,1.53516623,0.00000000
0.81340670,3.42386861,1.00605233,0.00097167,5.02482630,0.64346544,1.52670599,0.00000000
0.81940970,3.44400761,1.01016886,0.00098303,4.99721129,0.64575281,1.52382125,0.00000000
0.82541271,3.46811979,1.01303217,0.00099363,4.97363751,0.64869333,1.52642079,0.00000000
