energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,1.51367121,0.27595258,0.00000000,1.12039506,0.64773952,0.67027838,0.00000000
-4.29514757,1.48555665,0.27179033,0.00000000,1.08374632,0.64279731,0.65672911,0.00000000
-4.28914457,1.46057160,0.26828023,0.00000000,1.04733804,0.63968393,0.64504313,0.00000000
-4.28314157,1.43920360,0.26553611,0.00000000,1.01172461,0.63856331,0.63539389,0.00000000
-4.27713857,1.42186668,0.26366054,0.00000000,0.97747697,0.63955446,0.62791044,0.00000000
-4.27113557,1.40889793,0.26274332,0.00000000,0.94517711,0.64273007,0.62267820,0.00000000
-4.26513257,1.40055465,0.26285991,0.00000000,0.91541033,0.64811599,0.61974001,0.00000000
-4.25912956,1.39701196,0.26406995,0.00000000,0.88875527,0.65569142,0.61909759,0.00000000
-4.25312656,1.39836101,0.26641578,0.00000000,0.86577209,0.66538975,0.62071322,0.00000000
-4.24712356,1.40460796,0.26992110,0.00000000,0.84698898,0.67710036,0.62451172,0.00000000
-4.24112056,1.41567361,0.27458989,0.00000000,0.83288762,0.69067095,0.63038259,0.00000000
-4.23511756,1.43139410,0.28040548,0.00000000,0.82388806,0.70591073,0.63818238,0.00000000
-4.22911456,1.45152249,0.28732993,0.00000000,0.82033375,0.72259412,0.64773725,0.00000000
-4.22311156,1.47573155,0.29530380,0.00000000,0.82247723,0.74046507,0.65884574,0.00000000
-4.21710855,1.50361755,0.30424626,0.00000000,0.83046723,0.75924178,0.67128170,0.00000000
-4.21110555,1.53470526,0.31405557,0.00000000,0.84433777,0.77862177,0.68479746,0.00000000
-4.20510255,1.56845407,0.32461003,0.00000000,0.86399986,0.79828714,0.69912714,0.00000000
-4.19909955,1.60426521,0.33576935,0.00000000,0.88923629,0.81790994,0.71399019,0.00000000
-4.19309655,1.64149004,0.34737641,0.00000000,0.91969986,0.83715754,0.72909501,0.00000000
-4.18709355,1.67943936,0.35925950,0.00000000,0.95491560,0.85569786,0.74414290,0.00000000
-4.18109055,1.71739372,0.37123491,0.00000000,0.99428677,0.87320450,0.75883206,0.00000000
-4.17508754,1.75461464,0.38310995,0.00000000,1.03710507,0.88936169,0.77286181,0.00000000
-4.16908454,1.79035663,0.39468631,0.00000000,1.08256464,0.90386898,0.78593706,0.00000000
-4.16308154,1.82388004,0.40576376,0.00000000,1.12977978,0.91644575,0.79777282,0.00000000
-4.15707854,1.85446447,0.41614402,0.00000000,1.17780581,0.92683552,0.80809893,0.00000000
-4.15107554,1.88142260,0.42563496,0.00000000,1.22566248,0.93481003,0.81666485,0.00000000
-4.14507254,1.90411423,0.43405474,0.00000000,1.27235929,0.94017313,0.82324446,0.00000000
-4.13906953,1.92196022,0.44123614,0.00000000,1.31692175,0.94276443,0.82764075,0.00000000
-4.13306653,1.93445596,0.44703057,0.00000000,1.35841762,0.94246273,0.82969033,0.00000000
-4.12706353,1.94118403,0.45131210,0.00000000,1.39598225,0.93918907,0.82926756,0.00000000
-4.12106053,1.94182548,0.45398093,0.00000000,1.42884194,0.93290938,0.82628819,0.00000000
-4.11505753,1.93616952,0.45496650,0.00000000,1.45633439,0.92363669,0.82071227,0.00000000
-4.10905453,1.92412093,0.45423004,0.00000000,1.47792549,0.91143263,0.81254628,0.00000000
-4.10305153,1.90570506,0.45176631,0.00000000,1.49322165,0.89640830,0.80184427,0.00000000
-4.09704852,1.88106997,0.44760469,0.00000000,1.50197741,0.87872425,0.78870794,0.00000000
-4.09104552,1.85048559,0.44180941,0.00000000,1.50409789,0.85858962,0.77328553,0.00000000
-4.08504252,1.81433989,0.43447890,0.00000000,1.49963625,0.83626026,0.75576966,0.00000000
-4.07903952,1.77313198,0.42574436,0.00000000,1.48878633,0.81203596,0.73639398,0.00000000
-4.07303652,1.72746256,0.41576751,0.00000000,1.47187117,0.78625673,0.71542892,0.00000000
-4.06703352,1.67802204,0.40473768,0.00000000,1.44932785,0.75929821,0.69317658,0.00000000
-4.06103052,1.62557667,0.39286821,0.00000000,1.42168992,0.73156640,0.66996493,0.00000000
-4.05502751,1.57095344,0.38039248,0.00000000,1.38956811,0.70349173,0.64614170,0.00000000
-4.04902451,1.51502433,0.36755956,0.00000000,1.35363056,0.67552280,0.62206812,0.00000000
-4.04302151,1.45869037,0.35462968,0.00000000,1.31458359,0.64811980,0.59811272,0.00000000
-4.03701851,1.40286643,0.34186965,0.00000000,1.27315395,0.62174805,0.57464551,0.00000000
-4.03101551,1.34846694,0.32954843,0.00000000,1.23007329,0.59687149,0.55203270,0.00000000
-4.02501251,1.29639319,0.31793282,0.00000000,1.18606555,0.57394657,0.53063209,0.00000000
-4.01900950,1.24752236,0.30728348,0.00000000,1.14183759,0.55341653,0.51078924,0.00000000
-4.01300650,1.20269840,0.29785133,0.00000000,1.09807302,0.53570609,0.49283441,0.00000000
-4.00700350,1.16272483,0.28987420,0.00000000,1.05542937,0.52121665,0.47708030,0.00000000
-4.00100050,1.12835903,0.28357396,0.00000000,1.01453775,0.51032196,0.46382036,0.00000000
-3.99499750,1.10030790,0.27915390,0.00000000,0.97600478,0.50336412,0.45332758,0.00000000
-3.98899450,1.07922429,0.27679642,0.00000000,0.94041567,0.50064998,0.44585351,0.00000000
-3.98299150,1.06570364,0.27666087,0.00000000,0.90833766,0.50244760,0.44162736,0.00000000
-3.97698849,1.06028040,0.27888163,0.00000000,0.88032286,0.50898277,0.44085473,0.00000000
-3.97098549,1.06342361,0.28356612,0.00000000,0.85690957,0.52043552,0.44371601,0.00000000
-3.96498249,1.07553108,0.29079290,0.00000000,0.83862113,0.53693631,0.45036402,0.00000000
-3.95897949,1.09692198,0.30060975,0.00000000,0.82596184,0.55856203,0.46092088,0.00000000
-3.95297649,1.12782756,0.31303157,0.00000000,0.81940935,0.58533171,0.47547398,0.00000000
-3.94697349,1.16837995,0.32803842,0.00000000,0.81940349,0.61720190,0.49407111,0.00000000
-3.94097049,1.21859938,0.34557342,0.00000000,0.82633154,0.65406199,0.51671472,0.00000000
-3.93496748,1.27838004,0.36554077,0.00000000,0.84051055,0.69572945,0.54335573,0.00000000
-3.92896448,1.34747551,0.38780407,0.00000000,0.86216730,0.74194539,0.57388696,0.00000000
-3.92296148,1.42548428,0.41218482,0.00000000,0.89141705,0.79237065,0.60813665,0.00000000
-3.91695848,1.51183670,0.43846156,0.00000000,0.92824217,0.84658284,0.64586254,0.00000000
-3.91095548,1.60578421,0.46636966,0.00000000,0.97247218,0.90407463,0.68674691,0.00000000
-3.90495248,1.70639219,0.49560201,0.00000000,1.02376660,0.96425389,0.73039324,0.00000000
-3.89894947,1.81253760,0.52581071,0.00000000,1.08160205,1.02644592,0.77632476,0.00000000
-3.89294647,1.92291237,0.55661013,0.00000000,1.14526501,1.08989821,0.82398565,0.00000000
-3.88694347,2.03603357,0.58758117,0.00000000,1.21385140,1.15378809,0.87274504,0.00000000
-3.88094047,2.15026100,0.61827710,0.00000000,1.28627377,1.21723344,0.92190421,0.00000000
-3.87493747,2.26382250,0.64823081,0.00000000,1.36127683,1.27930660,0.97070715,0.00000000
-3.86893447,2.37484697,0.67696349,0.00000000,1.43746122,1.33905140,1.01835442,0.00000000
-3.86293147,2.48140470,0.70399470,0.00000000,1.51331532,1.39550310,1.06402016,0.00000000
-3.85692846,2.58155406,0.72885345,0.00000000,1.58725437,1.44771093,1.10687183,0.00000000
-3.85092546,2.67339340,0.75109021,0.00000000,1.65766557,1.49476249,1.14609224,0.00000000
-3.84492246,2.75511630,0.77028934,0.00000000,1.72295756,1.53580951,1.18090297,0.00000000
-3.83891946,2.82506831,0.78608159,0.00000000,1.78161255,1.57009389,1.21058858,0.00000000
-3.83291646,2.88180300,0.79815628,0.00000000,1.83223871,1.59697317,1.23452042,0.00000000
-3.82691346,2.92413473,0.80627243,0.00000000,1.87362073,1.61594426,1.25217916,0.00000000
-3.82091046,2.95118604,0.81026870,0.00000000,1.90476627,1.62666459,1.26317504,0.00000000
-3.81490745,2.96242728,0.81007128,0.00000000,1.92494614,1.62896932,1.26726485,0.00000000
-3.80890445,2.95770654,0.80569969,0.00000000,1.93372645,1.62288410,1.26436483,0.00000000
-3.80290145,2.93726815,0.79726982,0.00000000,1.93099112,1.60863223,1.25455878,0.00000000
-3.79689845,2.90175880,0.78499421,0.00000000,1.91695366,1.58663602,1.23810096,0.00000000
-3.79089545,2.85222043,0.76917926,0.00000000,1.89215775,1.55751172,1.21541339,0.00000000
-3.78489245,2.79006995,0.75021950,0.00000000,1.85746643,1.52205827,1.18707776,0.00000000
-3.77888944,2.71706628,0.72858897,0.00000000,1.81404026,1.48123980,1.15382191,0.00000000
-3.77288644,2.63526577,0.70482993,0.00000000,1.76330548,1.43616274,1.11650158,0.00000000
-3.76688344,2.54696762,0.67953932,0.00000000,1.70691333,1.38804782,1.07607796,0.00000000
-3.76088044,2.45465122,0.65335340,0.00000000,1.64669215,1.33819843,1.03359187,0.00000000
-3.75487744,2.36090771,0.62693115,0.00000000,1.58459409,1.28796603,0.99013568,0.00000000
-3.74887444,2.26836825,0.60093684,0.00000000,1.52263840,1.23871405,0.94682368,0.00000000
-3.74287144,2.17963152,0.57602265,0.00000000,1.46285318,1.19178157,0.90476230,0.00000000
-3.73686843,2.09719292,0.55281167,0.00000000,1.40721764,1.14844792,0.86502086,0.00000000
-3.73086543,2.02337788,0.53188205,0.00000000,1.35760644,1.10989948,0.82860407,0.00000000
-3.72486243,1.96028123,0.51375265,0.00000000,1.31573791,1.07719986,0.79642676,0.00000000
-3.71885943,1.90971458,0.49887080,0.00000000,1.28312731,1.05126412,0.76929193,0.00000000
-3.71285643,1.87316289,0.48760239,0.00000000,1.26104642,1.03283807,0.74787224,0.00000000
-3.70685343,1.85175156,0.48022461,0.00000000,1.25049014,1.02248305,0.73269569,0.00000000
-3.70085043,1.84622437,0.47692154,0.00000000,1.25215098,1.02056642,0.72413545,0.00000000
-3.69484742,1.85693277,0.47778252,0.00000000,1.26640162,1.02725807,0.72240405,0.00000000
-3.68884442,1.88383629,0.48280349,0.00000000,1.29328604,1.04253266,0.72755191,0.00000000
-3.68284142,1.92651369,0.49189089,0.00000000,1.33251921,1.06617740,0.73947000,0.00000000
-3.67683842,1.98418422,0.50486816,0.00000000,1.38349520,1.09780485,0.75789641,0.00000000
-3.67083542,2.05573793,0.52148442,0.00000000,1.44530377,1.13687018,0.78242658,0.00000000
-3.66483242,2.13977401,0.54142499,0.00000000,1.51675476,1.18269207,0.81252666,0.00000000
-3.65882941,2.23464566,0.56432340,0.00000000,1.59641016,1.23447653,0.84754970,0.00000000
-3.65282641,2.33851026,0.58977440,0.00000000,1.68262281,1.29134267,0.88675418,0.00000000
-3.64682341,2.44938305,0.61734761,0.00000000,1.77358115,1.35234960,0.92932426,0.00000000
-3.64082041,2.56519281,0.64660115,0.00000000,1.86735881,1.41652336,0.97439126,0.00000000
-3.63481741,2.68383782,0.67709496,0.00000000,1.96196778,1.48288327,1.02105579,0.00000000
-3.62881441,2.80324039,0.70840330,0.00000000,2.05541372,1.55046652,1.06840995,0.00000000
-3.62281141,2.92139840,0.74012590,0.00000000,2.14575165,1.61835049,1.11555885,0.00000000
-3.61680840,3.03643226,0.77189761,0.00000000,2.23114041,1.68567205,1.16164104,0.00000000
-3.61080540,3.14662582,0.80339594,0.00000000,2.30989385,1.75164323,1.20584711,0.00000000
-3.60480240,3.25046028,0.83434663,0.00000000,2.38052711,1.81556302,1.24743601,0.00000000
-3.59879940,3.34663982,0.86452664,0.00000000,2.44179610,1.87682493,1.28574859,0.00000000
-3.59279640,3.43410864,0.89376499,0.00000000,2.49272870,1.93492036,1.32021800,0.00000000
-3.58679340,3.51205884,0.92194103,0.00000000,2.53264652,1.98943785,1.35037674,0.00000000
-3.58079040,3.57992935,0.94898072,0.00000000,2.56117616,2.04005851,1.37586011,0.00000000
-3.57478739,3.63739632,0.97485076,0.00000000,2.57824967,2.08654810,1.39640633,0.00000000
-3.56878439,3.68435565,0.99955117,0.00000000,2.58409421,2.12874641,1.41185321,0.00000000
-3.56278139,3.72089892,1.02310659,0.00000000,2.57921128,2.16655452,1.42213199,0.00000000
-3.55677839,3.74728404,1.04555681,0.00000000,2.56434673,2.19992092,1.42725860,0.00000000
-3.55077539,3.76390216,1.06694692,0.00000000,2.54045270,2.22882716,1.42732298,0.00000000
-3.54477239,3.77124272,1.08731768,0.00000000,2.50864349,2.25327398,1.42247714,0.00000000
-3.53876938,3.76985829,1.10669651,0.00000000,2.47014719,2.27326865,1.41292261,0.00000000
-3.53276638,3.76033092,1.12508962,0.00000000,2.42625534,2.28881420,1.39889790,0.00000000
-3.52676338,3.74324164,1.14247552,0.00000000,2.37827276,2.29990119,1.38066678,0.00000000
-3.52076038,3.71914434,1.15880044,0.00000000,2.32746982,2.30650236,1.35850770,0.00000000
-3.51475738,3.68854517,1.17397557,0.00000000,2.27503893,2.30857036,1.33270505,0.00000000
-3.50875438,3.65188801,1.18787656,0.00000000,2.22205697,2.30603871,1.30354238,0.00000000
-3.50275138,3.60954641,1.20034504,0.00000000,2.16945500,2.29882574,1.27129779,0.00000000
-3.49674837,3.56182199,1.21119220,0.00000000,2.11799620,2.28684122,1.23624153,0.00000000
-3.49074537,3.50894870,1.22020417,0.00000000,2.06826236,2.26999519,1.19863564,0.00000000
-3.48474237,3.45110244,1.22714900,0.00000000,2.02064913,2.24820844,1.15873531,0.00000000
-3.47873937,3.38841490,1.23178489,0.00000000,1.97536966,2.22142383,1.11679159,0.00000000
-3.47273637,3.32099057,1.23386929,0.00000000,1.93246590,2.18961796,1.07305507,0.00000000
-3.46673337,3.24892566,1.23316846,0.00000000,1.89182655,2.15281224,1.02777994,0.00000000
-3.46073037,3.17232771,1.22946711,0.00000000,1.85321055,2.11108292,0.98122796,0.00000000
-3.45472736,3.09133462,1.22257774,0.00000000,1.81627465,2.06456935,0.93367202,0.00000000
-3.44872436,3.00613211,1.21234927,0.00000000,1.78060358,2.01348021,0.88539872,0.00000000
-3.44272136,2.91696871,1.19867471,0.00000000,1.74574154,1.95809716,0.83670983,0.00000000
-3.43671836,2.82416753,1.18149751,0.00000000,1.71122337,1.89877602,0.78792244,0.00000000
-3.43071536,2.72813436,1.16081649,0.00000000,1.67660431,1.83594517,0.73936769,0.00000000
-3.42471236,2.62936187,1.13668913,0.00000000,1.64148701,1.77010150,0.69138809,0.00000000
-3.41870935,2.52842978,1.10923315,0.00000000,1.60554502,1.70180401,0.64433375,0.00000000
-3.41270635,2.42600118,1.07862642,0.00000000,1.56854179,1.63166525,0.59855745,0.00000000
-3.40670335,2.32281525,1.04510505,0.00000000,1.53034472,1.56034123,0.55440912,0.00000000
-3.40070035,2.21967665,1.00895998,0.00000000,1.49093390,1.48851983,0.51222982,0.00000000
-3.39469735,2.11744220,0.97053201,0.00000000,1.45040537,1.41690839,0.47234555,0.00000000
-3.38869435,2.01700512,0.93020549,0.00000000,1.40896896,1.34622066,0.43506127,0.00000000
-3.38269135,1.91927751,0.88840087,0.00000000,1.36694101,1.27716352,0.40065528,0.00000000
-3.37668834,1.82517149,0.84556628,0.00000000,1.32473233,1.21042379,0.36937417,0.00000000
-3.37068534,1.73557945,0.80216839,0.00000000,1.28283202,1.14665536,0.34142851,0.00000000
-3.36468234,1.65135408,0.75868284,0.00000000,1.24178791,1.08646698,0.31698935,0.00000000
-3.35867934,1.57328841,0.71558443,0.00000000,1.20218434,1.03041071,0.29618549,0.00000000
-3.35267634,1.50209659,0.67333735,0.00000000,1.16461826,0.97897153,0.27910160,0.00000000
-3.34667334,1.43839582,0.63238574,0.00000000,1.12967467,0.93255799,0.26577715,0.00000000
-3.34067034,1.38268979,0.59314482,0.00000000,1.09790224,0.89149436,0.25620592,0.00000000
-3.33466733,1.33535445,0.55599280,0.00000000,1.06979024,0.85601425,0.25033627,0.00000000
-3.32866433,1.29662629,0.52126389,0.00000000,1.04574763,0.82625609,0.24807191,0.00000000
-3.32266133,1.26659378,0.48924247,0.00000000,1.02608520,0.80226045,0.24927325,0.00000000
-3.31665833,1.24519248,0.46015870,0.00000000,1.01100150,0.78396961,0.25375921,0.00000000
-3.31065533,1.23220401,0.43418563,0.00000000,1.00057314,0.77122927,0.26130969,0.00000000
-3.30465233,1.22725924,0.41143791,0.00000000,0.99474996,0.76379273,0.27166839,0.00000000
-3.29864932,1.22984597,0.39197205,0.00000000,0.99335524,0.76132737,0.28454643,0.00000000
-3.29264632,1.23932085,0.37578833,0.00000000,0.99609098,0.76342350,0.29962645,0.00000000
-3.28664332,1.25492554,0.36283406,0.00000000,1.00254812,0.76960535,0.31656741,0.00000000
-3.28064032,1.27580662,0.35300823,0.00000000,1.01222121,0.77934399,0.33501007,0.00000000
-3.27463732,1.30103877,0.34616721,0.00000000,1.02452705,0.79207181,0.35458304,0.00000000
-3.26863432,1.32965039,0.34213134,0.00000000,1.03882624,0.80719807,0.37490946,0.00000000
-3.26263132,1.36065074,0.34069204,0.00000000,1.05444709,0.82412504,0.39561406,0.00000000
-3.25662831,1.39305776,0.34161928,0.00000000,1.07071043,0.84226406,0.41633054,0.00000000
-3.25062531,1.42592518,0.34466895,0.00000000,1.08695447,0.86105108,0.43670897,0.00000000
-3.24462231,1.45836819,0.34959002,0.00000000,1.10255852,0.87996082,0.45642313,0.00000000
-3.23861931,1.48958640,0.35613108,0.00000000,1.11696449,0.89851923,0.47517733,0.00000000
-3.23261631,1.51888325,0.36404620,0.00000000,1.12969517,0.91631366,0.49271270,0.00000000
-3.22661331,1.54568127,0.37309984,0.00000000,1.14036867,0.93300045,0.50881245,0.00000000
-3.22061031,1.56953245,0.38307077,0.00000000,1.14870818,0.94830964,0.52330617,0.00000000
-3.21460730,1.59012379,0.39375504,0.00000000,1.15454699,0.96204689,0.53607283,0.00000000
-3.20860430,1.60727779,0.40496788,0.00000000,1.15782847,0.97409251,0.54704245,0.00000000
-3.20260130,1.62094832,0.41654488,0.00000000,1.15860132,0.98439803,0.55619641,0.00000000
-3.19659830,1.63121244,0.42834228,0.00000000,1.15701044,0.99298070,0.56356653,0.00000000
-3.19059530,1.63825885,0.44023694,0.00000000,1.15328427,0.99991621,0.56923287,0.00000000
-3.18459230,1.64237394,0.45212582,0.00000000,1.14771921,1.00533048,0.57332059,0.00000000
-3.17858929,1.64392633,0.46392546,0.00000000,1.14066223,1.00939090,0.57599595,0.00000000
-3.17258629,1.64335103,0.47557149,0.00000000,1.13249279,1.01229767,0.57746176,0.00000000
-3.16658329,1.64113399,0.48701833,0.00000000,1.12360494,1.01427576,0.57795251,0.00000000
-3.16058029,1.63779790,0.49823919,0.00000000,1.11439066,1.01556787,0.57772933,0.00000000
-3.15457729,1.63388985,0.50922640,0.00000000,1.10522527,1.01642867,0.57707504,0.00000000
-3.14857429,1.62997106,0.51999195,0.00000000,1.09645557,1.01712044,0.57628937,0.00000000
-3.14257129,1.62660904,0.53056824,0.00000000,1.08839107,1.01791017,0.57568444,0.00000000
-3.13656828,1.62437165,0.54100871,0.00000000,1.08129848,1.01906778,0.57558049,0.00000000
-3.13056528,1.62382309,0.55138824,0.00000000,1.07539954,1.02086528,0.57630182,0.00000000
-3.12456228,1.62552082,0.56180301,0.00000000,1.07087161,1.02357643,0.57817280,0.00000000
-3.11855928,1.63001309,0.57236952,0.00000000,1.06785072,1.02747646,0.58151384,0.00000000
-3.11255628,1.63783593,0.58322263,0.00000000,1.06643634,1.03284123,0.58663711,0.00000000
-3.10655328,1.64950916,0.59451232,0.00000000,1.06669705,1.03994563,0.59384194,0.00000000
-3.10055028,1.66553054,0.60639905,0.00000000,1.06867641,1.04906058,0.60340963,0.00000000
-3.09454727,1.68636768,0.61904777,0.00000000,1.07239812,1.06044852,0.61559769,0.00000000
-3.08854427,1.71244737,0.63262054,0.00000000,1.07787006,1.07435721,0.63063355,0.00000000
-3.08254127,1.74414235,0.64726797,0.00000000,1.08508637,1.09101202,0.64870759,0.00000000
-3.07653827,1.78175577,0.66311983,0.00000000,1.09402765,1.11060661,0.66996591,0.00000000
-3.07053527,1.82550400,0.68027520,0.00000000,1.10465883,1.13329280,0.69450291,0.00000000
-3.06453227,1.87549852,0.69879252,0.00000000,1.11692521,1.15916982,0.72235412,0.00000000
-3.05852926,1.93172798,0.71868035,0.00000000,1.13074676,1.18827376,0.75348961,0.00000000
-3.05252626,1.99404172,0.73988914,0.00000000,1.14601150,1.22056783,0.78780847,0.00000000
-3.04652326,2.06213593,0.76230478,0.00000000,1.16256848,1.25593425,0.82513481,0.00000000
-3.04052026,2.13554380,0.78574439,0.00000000,1.18022133,1.29416845,0.86521578,0.00000000
-3.03451726,2.21363086,0.80995476,0.00000000,1.19872313,1.33497615,0.90772191,0.00000000
-3.02851426,2.29559639,0.83461385,0.00000000,1.21777341,1.37797395,0.95225021,0.00000000
-3.02251126,2.38048172,0.85933559,0.00000000,1.23701794,1.42269357,0.99833013,0.00000000
-3.01650825,2.46718567,0.88367780,0.00000000,1.25605185,1.46859012,1.04543259,0.00000000
-3.01050525,2.55448722,0.90715345,0.00000000,1.27442635,1.51505413,1.09298180,0.00000000
-3.00450225,2.64107489,0.92924452,0.00000000,1.29165906,1.56142715,1.14036973,0.00000000
-2.99849925,2.72558194,0.94941842,0.00000000,1.30724774,1.60702034,1.18697283,0.00000000
-2.99249625,2.80662631,0.96714597,0.00000000,1.32068689,1.65113541,1.23217030,0.00000000
-2.98649325,2.88285354,0.98192050,0.00000000,1.33148663,1.69308702,1.27536323,0.00000000
-2.98049025,2.95298102,0.99327707,0.00000000,1.33919271,1.73222564,1.31599383,0.00000000
-2.97448724,3.01584152,1.00081107,0.00000000,1.34340690,1.76795991,1.35356381,0.00000000
-2.96848424,3.07042399,1.00419527,0.00000000,1.34380632,1.79977735,1.38765097,0.00000000
-2.96248124,3.11590965,1.00319473,0.00000000,1.34016099,1.82726255,1.41792332,0.00000000
-2.95647824,3.15170163,0.99767859,0.00000000,1.33234815,1.85011179,1.44414967,0.00000000
-2.95047524,3.17744655,0.98762853,0.00000000,1.32036282,1.86814357,1.46620635,0.00000000
-2.94447224,3.19304702,0.97314316,0.00000000,1.30432368,1.88130422,1.48407945,0.00000000
-2.93846923,3.19866417,0.95443843,0.00000000,1.28447397,1.88966852,1.49786236,0.00000000
-2.93246623,3.19471006,0.93184380,0.00000000,1.26117707,1.89343515,1.50774873,0.00000000
-2.92646323,3.18183017,0.90579437,0.00000000,1.23490705,1.89291701,1.51402090,0.00000000
-2.92046023,3.16087665,0.87681938,0.00000000,1.20623432,1.88852704,1.51703459,0.00000000
-2.91445723,3.13287356,0.84552734,0.00000000,1.17580720,1.88075995,1.51720022,0.00000000
-2.90845423,3.09897550,0.81258850,0.00000000,1.14433003,1.87017069,1.51496198,0.00000000
-2.90245123,3.06042157,0.77871525,0.00000000,1.11253887,1.85735073,1.51077561,0.00000000
-2.89644822,3.01848659,0.74464125,0.00000000,1.08117584,1.84290296,1.50508589,0.00000000
-2.89044522,2.97443180,0.71109982,0.00000000,1.05096314,1.82741652,1.49830512,0.00000000
-2.88444222,2.92945702,0.67880256,0.00000000,1.02257782,1.81144242,1.49079340,0.00000000
-2.87843922,2.88465634,0.64841869,0.00000000,0.99662838,1.79547117,1.48284196,0.00000000
-2.87243622,2.84097919,0.62055586,0.00000000,0.97363401,1.77991313,1.47466011,0.00000000
-2.86643322,2.79919811,0.59574294,0.00000000,0.95400718,1.76508264,1.46636650,0.00000000
-2.86043022,2.75988462,0.57441527,0.00000000,0.93804035,1.75118620,1.45798508,0.00000000
-2.85442721,2.72339380,0.55690279,0.00000000,0.92589684,1.73831545,1.44944583,0.00000000
-2.84842421,2.68985800,0.54342133,0.00000000,0.91760650,1.72644496,1.44059024,0.00000000
-2.84242121,2.65918972,0.53406726,0.00000000,0.91306574,1.71543493,1.43118103,0.00000000
-2.83641821,2.63109325,0.52881564,0.00000000,0.91204226,1.70503859,1.42091569,0.00000000
-2.83041521,2.60508422,0.52752191,0.00000000,0.91418374,1.69491394,1.40944306,0.00000000
-2.82441221,2.58051619,0.52992700,0.00000000,0.91903044,1.68463928,1.39638204,0.00000000
-2.81840920,2.55661291,0.53566581,0.00000000,0.92603100,1.67373185,1.38134150,0.00000000
-2.81240620,2.53250482,0.54427878,0.00000000,0.93456093,1.66166885,1.36394051,0.00000000
-2.80640320,2.50726822,0.55522619,0.00000000,0.94394306,1.64790982,1.34382777,0.00000000
-2.80040020,2.47996566,0.56790492,0.00000000,0.95346943,1.63191980,1.32069950,0.00000000
-2.79439720,2.44968577,0.58166704,0.00000000,0.96242373,1.61319197,1.29431504,0.00000000
-2.78839420,2.41558130,0.59583977,0.00000000,0.97010370,1.59126937,1.26450943,0.00000000
-2.78239120,2.37690381,0.60974622,0.00000000,0.97584280,1.56576445,1.23120265,0.00000000
-2.77638819,2.33303413,0.62272616,0.00000000,0.97903043,1.53637616,1.19440516,0.00000000
-2.77038519,2.28350729,0.63415619,0.00000000,0.97913019,1.50290373,1.15421980,0.00000000
-2.76438219,2.22803164,0.64346868,0.00000000,0.97569556,1.46525685,1.11084002,0.00000000
-2.75837919,2.16650130,0.65016871,0.00000000,0.96838267,1.42346193,1.06454481,0.00000000
-2.75237619,2.09900209,0.65384856,0.00000000,0.95695962,1.37766422,1.01569070,0.00000000
-2.74637319,2.02581076,0.65419909,0.00000000,0.94131235,1.32812599,0.96470131,0.00000000
-2.74037019,1.94738797,0.65101772,0.00000000,0.92144672,1.27522080,0.91205515,0.00000000
-2.73436718,1.86436548,0.64421277,0.00000000,0.89748702,1.21942418,0.85827213,0.00000000
-2.72836418,1.77752818,0.63380396,0.00000000,0.86967092,1.16130125,0.80389959,0.00000000
-2.72236118,1.68779191,0.61991921,0.00000000,0.83834116,1.10149167,0.74949832,0.00000000
-2.71635818,1.59617806,0.60278791,0.00000000,0.80393445,1.04069265,0.69562920,0.00000000
-2.71035518,1.50378572,0.58273103,0.00000000,0.76696800,0.97964050,0.64284089,0.00000000
-2.70435218,1.41176279,0.56014861,0.00000000,0.72802424,0.91909155,0.59165897,0.00000000
-2.69834917,1.32127672,0.53550510,0.00000000,0.68773446,0.85980298,0.54257683,0.00000000
-2.69234617,1.23348610,0.50931333,0.00000000,0.64676175,0.80251415,0.49604838,0.00000000
-2.68634317,1.14951375,0.48211775,0.00000000,0.60578422,0.74792907,0.45248274,0.00000000
-2.68034017,1.07042221,0.45447760,0.00000000,0.56547867,0.69670049,0.41224083,0.00000000
-2.67433717,0.99719213,0.42695068,0.00000000,0.52650553,0.64941587,0.37563370,0.00000000
-2.66833417,0.93070392,0.40007833,0.00000000,0.48949533,0.60658576,0.34292237,0.00000000
-2.66233117,0.87172316,0.37437206,0.00000000,0.45503690,0.56863459,0.31431903,0.00000000
-2.65632816,0.82088950,0.35030213,0.00000000,0.42366772,0.53589411,0.28998914,0.00000000
-2.65032516,0.77870948,0.32828852,0.00000000,0.39586617,0.50859950,0.27005417,0.00000000
-2.64432216,0.74555259,0.30869413,0.00000000,0.37204591,0.48688806,0.25459474,0.00000000
-2.63831916,0.72165078,0.29182048,0.00000000,0.35255205,0.47080030,0.24365375,0.00000000
-2.63231616,0.70710073,0.27790556,0.00000000,0.33765892,0.46028345,0.23723923,0.00000000
-2.62631316,0.70186862,0.26712382,0.00000000,0.32756923,0.45519691,0.23532680,0.00000000
-2.62031016,0.70579703,0.25958787,0.00000000,0.32241433,0.45531955,0.23786153,0.00000000
-2.61430715,0.71861337,0.25535168,0.00000000,0.32225516,0.46035848,0.24475908,0.00000000
-2.60830415,0.73993965,0.25441489,0.00000000,0.32708385,0.46995898,0.25590621,0.00000000
-2.60230115,0.76930305,0.25672790,0.00000000,0.33682554,0.48371530,0.27116057,0.00000000
