energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.98049025,0.46654412,0.00004053,0.03159590,0.10655434,0.09733180,0.24778503,0.00996818,0.11411651
2.98649325,0.48721386,0.00004824,0.03250944,0.11189477,0.10234086,0.25785522,0.01034509,0.11959944
2.99249625,0.50829703,0.00005779,0.03349962,0.11706160,0.10699430,0.26889167,0.01069611,0.12466039
2.99849925,0.52954305,0.00006936,0.03454149,0.12199793,0.11123361,0.28077814,0.01101271,0.12922192
3.00450225,0.55076250,0.00008317,0.03561443,0.12665973,0.11501161,0.29343327,0.01128761,0.13322010
3.01050525,0.57183220,0.00009940,0.03670264,0.13101720,0.11829427,0.30681210,0.01151500,0.13660672
3.01650825,0.59269691,0.00011824,0.03779526,0.13505558,0.12106183,0.32090544,0.01169072,0.13935085
3.02251126,0.61336733,0.00013989,0.03888635,0.13877516,0.12330948,0.33573706,0.01181229,0.14143979
3.02851426,0.63391450,0.00016449,0.03997451,0.14219048,0.12504727,0.35135880,0.01187899,0.14287917
3.03451726,0.65446081,0.00019217,0.04106233,0.14532878,0.12629944,0.36784374,0.01189180,0.14369238
3.04052026,0.67516795,0.00022301,0.04215559,0.14822778,0.12710306,0.38527785,0.01185325,0.14391919
3.04652326,0.69622242,0.00025705,0.04326235,0.15093281,0.12750616,0.40375042,0.01176733,0.14361372
3.05252626,0.71781945,0.00029425,0.04439183,0.15349344,0.12756531,0.42334387,0.01163918,0.14284184
3.05852926,0.74014606,0.00033450,0.04555332,0.15595991,0.12734294,0.44412350,0.01147491,0.14167815
3.06453227,0.76336447,0.00037763,0.04675504,0.15837939,0.12690438,0.46612785,0.01128131,0.14020268
3.07053527,0.78759670,0.00042338,0.04800308,0.16079245,0.12631491,0.48936019,0.01106551,0.13849752
3.07653827,0.81291147,0.00047140,0.04930050,0.16322975,0.12563697,0.51378196,0.01083476,0.13664352
3.08254127,0.83931426,0.00052127,0.05064659,0.16570938,0.12492758,0.53930838,0.01059613,0.13471731
3.08854427,0.86674131,0.00057250,0.05203640,0.16823488,0.12423625,0.56580698,0.01035629,0.13278869
3.09454727,0.89505800,0.00062452,0.05346051,0.17079409,0.12360339,0.59309903,0.01012132,0.13091859
3.10055028,0.92406188,0.00067671,0.05490512,0.17335893,0.12305933,0.62096410,0.00989656,0.12915774
3.10655328,0.95349038,0.00072844,0.05635248,0.17588618,0.12262401,0.64914759,0.00968656,0.12754589
3.11255628,0.98303275,0.00077901,0.05778148,0.17831917,0.12230725,0.67737086,0.00949500,0.12611187
3.11855928,1.01234564,0.00082777,0.05916861,0.18059029,0.12210968,0.70534355,0.00932475,0.12487415
3.12456228,1.04107132,0.00087407,0.06048906,0.18262430,0.12202410,0.73277725,0.00917793,0.12384209
3.13056528,1.06885758,0.00091731,0.06171797,0.18434207,0.12203722,0.75939993,0.00905601,0.12301755
3.13656828,1.09537786,0.00095694,0.06283168,0.18566471,0.12213168,0.78496991,0.00895995,0.12239677
3.14257129,1.12035045,0.00099253,0.06380904,0.18651771,0.12228814,0.80928880,0.00889032,0.12197249
3.14857429,1.14355532,0.00102372,0.06463260,0.18683496,0.12248722,0.83221224,0.00884748,0.12173589
3.15457729,1.16484749,0.00105027,0.06528956,0.18656238,0.12271135,0.85365779,0.00883171,0.12167850
3.16058029,1.18416600,0.00107206,0.06577258,0.18566092,0.12294611,0.87360936,0.00884330,0.12179365
3.16658329,1.20153768,0.00108911,0.06608023,0.18410880,0.12318128,0.89211761,0.00888264,0.12207757
3.17258629,1.21707546,0.00110152,0.06621719,0.18190292,0.12341128,0.90929636,0.00895030,0.12252997
3.17858929,1.23097109,0.00110952,0.06619405,0.17905927,0.12363512,0.92531493,0.00904699,0.12315403
3.18459230,1.24348278,0.00111346,0.06602685,0.17561237,0.12385583,0.94038678,0.00917358,0.12395595
3.19059530,1.25491835,0.00111372,0.06573631,0.17161392,0.12407948,0.95475517,0.00933098,0.12494395
3.19659830,1.26561499,0.00111077,0.06534680,0.16713052,0.12431376,0.96867660,0.00952005,0.12612689
3.20260130,1.27591678,0.00110510,0.06488513,0.16224081,0.12456644,0.98240292,0.00974154,0.12751264
3.20860430,1.28615146,0.00109721,0.06437927,0.15703218,0.12484366,0.99616338,0.00999586,0.12910625
3.21460730,1.29660798,0.00108760,0.06385694,0.15159710,0.12514826,1.01014767,0.01028301,0.13090817
3.22061031,1.30751606,0.00107671,0.06334433,0.14602945,0.12547836,1.02449097,0.01060241,0.13291257
3.22661331,1.31902927,0.00106493,0.06286487,0.14042103,0.12582620,1.03926204,0.01095283,0.13510595
3.23261631,1.33121269,0.00105259,0.06243824,0.13485825,0.12617744,1.05445523,0.01133225,0.13746616
3.23861931,1.34403582,0.00103993,0.06207955,0.12941943,0.12651094,1.06998676,0.01173786,0.13996183
3.24462231,1.35737139,0.00102710,0.06179880,0.12417261,0.12679904,1.08569580,0.01216601,0.14255246
3.25062531,1.37100008,0.00101415,0.06160069,0.11917401,0.12700844,1.10135021,0.01261227,0.14518892
3.25662831,1.38462097,0.00100108,0.06148463,0.11446722,0.12710147,1.11665675,0.01307149,0.14781459
3.26263132,1.39786701,0.00098778,0.06144515,0.11008307,0.12703788,1.13127526,0.01353791,0.15036694
3.26863432,1.41032487,0.00097408,0.06147243,0.10604008,0.12677682,1.14483600,0.01400532,0.15277961
3.27463732,1.42155781,0.00095977,0.06155318,0.10234553,0.12627909,1.15695925,0.01446721,0.15498467
3.28064032,1.43113044,0.00094462,0.06167160,0.09899693,0.12550941,1.16727618,0.01491700,0.15691521
3.28664332,1.43863398,0.00092837,0.06181047,0.09598383,0.12443855,1.17544982,0.01534822,0.15850793
3.29264632,1.44371071,0.00091076,0.06195234,0.09328979,0.12304528,1.18119511,0.01575471,0.15970570
3.29864932,1.44607622,0.00089158,0.06208060,0.09089446,0.12131794,1.18429691,0.01613085,0.16045991
3.30465233,1.44553846,0.00087061,0.06218063,0.08877553,0.11925556,1.18462523,0.01647169,0.16073262
3.31065533,1.44201255,0.00084773,0.06224069,0.08691053,0.11686843,1.18214680,0.01677313,0.16049821
3.31665833,1.43553063,0.00082285,0.06225275,0.08527840,0.11417818,1.17693244,0.01703202,0.15974467
3.32266133,1.42624641,0.00079593,0.06221308,0.08386063,0.11121725,1.16915993,0.01724624,0.15847439
3.32866433,1.41443410,0.00076702,0.06212261,0.08264213,0.10802784,1.15911231,0.01741471,0.15670431
3.33466733,1.40048181,0.00073623,0.06198707,0.08161162,0.10466036,1.14717143,0.01753740,0.15446573
3.34067034,1.38487982,0.00070372,0.06181693,0.08076166,0.10117157,1.13380735,0.01761524,0.15180342
3.34667334,1.36820412,0.00066970,0.06162697,0.08008835,0.09762231,1.11956369,0.01765005,0.14877439
3.35267634,1.35109598,0.00063444,0.06143582,0.07959065,0.09407519,1.10503972,0.01764441,0.14544612
3.35867934,1.33423841,0.00059823,0.06126513,0.07926951,0.09059215,1.09086978,0.01760146,0.14189455
3.36468234,1.31833042,0.00056139,0.06113868,0.07912675,0.08723205,1.07770078,0.01752476,0.13820172
3.37068534,1.30406010,0.00052426,0.06108134,0.07916397,0.08404856,1.06616863,0.01741807,0.13445314
3.37668834,1.29207764,0.00048717,0.06111794,0.07938125,0.08108822,1.05687445,0.01728520,0.13073521
3.38269135,1.28296916,0.00045045,0.06127205,0.07977613,0.07838889,1.05036143,0.01712980,0.12713243
3.38869435,1.27723261,0.00041441,0.06156491,0.08034255,0.07597864,1.04709308,0.01695523,0.12372482
3.39469735,1.27525644,0.00037936,0.06201430,0.08107007,0.07387506,1.04743386,0.01676444,0.12058535
3.40070035,1.27730208,0.00034554,0.06263357,0.08194339,0.07208510,1.05163271,0.01655989,0.11777774
3.40670335,1.28349078,0.00031321,0.06343083,0.08294208,0.07060530,1.05981036,0.01634354,0.11535445
3.41270635,1.29379560,0.00028254,0.06440835,0.08404064,0.06942255,1.07195072,0.01611680,0.11335511
3.41870935,1.30803877,0.00025372,0.06556219,0.08520896,0.06851516,1.08789709,0.01588069,0.11180537
3.42471236,1.32589473,0.00022685,0.06688212,0.08641298,0.06785434,1.10735315,0.01563587,0.11071626
3.43071536,1.34689889,0.00020206,0.06835177,0.08761572,0.06740590,1.12988907,0.01538284,0.11008401
3.43671836,1.37046183,0.00017938,0.06994910,0.08877845,0.06713214,1.15495264,0.01512212,0.10989044
3.44272136,1.39588856,0.00015887,0.07164715,0.08986213,0.06699381,1.18188506,0.01485441,0.11010384
3.44872436,1.42240220,0.00014054,0.07341505,0.09082889,0.06695214,1.20994101,0.01458086,0.11068042
3.45472736,1.44917114,0.00012437,0.07521918,0.09164355,0.06697072,1.23831237,0.01430323,0.11156605
3.46073037,1.47533881,0.00011035,0.07702457,0.09227514,0.06701726,1.26615474,0.01402411,0.11269852
3.46673337,1.50005462,0.00009843,0.07879639,0.09269823,0.06706504,1.29261566,0.01374704,0.11401001
3.47273637,1.52250507,0.00008857,0.08050145,0.09289410,0.06709421,1.31686365,0.01347661,0.11542977
3.47873937,1.54194345,0.00008072,0.08210965,0.09285168,0.06709253,1.33811672,0.01321855,0.11688680
3.48474237,1.55771700,0.00007481,0.08359538,0.09256806,0.06705593,1.35566915,0.01297962,0.11831254
3.49074537,1.56929014,0.00007079,0.08493869,0.09204884,0.06698848,1.36891546,0.01276764,0.11964334
3.49674837,1.57626280,0.00006857,0.08612617,0.09130789,0.06690209,1.37737051,0.01259119,0.12082263
3.50275138,1.57838293,0.00006811,0.08715156,0.09036693,0.06681574,1.38068466,0.01245949,0.12180273
3.50875438,1.57555250,0.00006932,0.08801604,0.08925464,0.06675432,1.37865350,0.01238206,0.12254609
3.51475738,1.56782684,0.00007213,0.08872799,0.08800543,0.06674723,1.37122162,0.01236833,0.12302609
3.52076038,1.55540715,0.00007646,0.08930256,0.08665803,0.06682662,1.35848018,0.01242734,0.12322721
3.52676338,1.53862668,0.00008221,0.08976068,0.08525379,0.06702554,1.34065866,0.01256725,0.12314466
3.53276638,1.51793125,0.00008929,0.09012785,0.08383485,0.06737586,1.31811094,0.01279499,0.12278346
3.53876938,1.49385498,0.00009758,0.09043258,0.08244227,0.06790630,1.29129674,0.01311577,0.12215712
3.54477239,1.46699271,0.00010697,0.09070470,0.08111417,0.06864042,1.26075915,0.01353279,0.12128584
3.55077539,1.43797022,0.00011732,0.09097343,0.07988403,0.06959489,1.22709961,0.01404688,0.12019457
3.55677839,1.40741410,0.00012847,0.09126556,0.07877913,0.07077787,1.19095142,0.01465620,0.11891087
3.56278139,1.37592260,0.00014027,0.09160360,0.07781932,0.07218786,1.15295333,0.01535616,0.11746278
3.56878439,1.34403899,0.00015256,0.09200418,0.07701605,0.07381291,1.11372434,0.01613924,0.11587685
3.57478739,1.31222887,0.00016515,0.09247671,0.07637188,0.07563018,1.07384103,0.01699510,0.11417636
3.58079040,1.28086238,0.00017787,0.09302237,0.07588034,0.07760618,1.03381834,0.01791065,0.11237999
3.58679340,1.25020220,0.00019055,0.09363355,0.07552620,0.07969728,0.99409473,0.01887032,0.11050081
3.59279640,1.22039787,0.00020304,0.09429369,0.07528617,0.08185089,0.95502215,0.01985640,0.10854584
3.59879940,1.19148638,0.00021520,0.09497772,0.07513005,0.08400695,0.91686112,0.02084949,0.10651598
3.60480240,1.16339898,0.00022696,0.09565277,0.07502209,0.08609986,0.87978089,0.02182901,0.10440655
3.61080540,1.13597350,0.00023825,0.09627949,0.07492272,0.08806073,0.84386425,0.02277383,0.10220816
3.61680840,1.10897139,0.00024909,0.09681362,0.07479045,0.08981980,0.80911653,0.02366285,0.09990792
3.62281141,1.08209835,0.00025957,0.09720795,0.07458387,0.09130897,0.77547799,0.02447571,0.09749100
3.62881441,1.05502725,0.00026988,0.09741432,0.07426368,0.09246435,0.74283862,0.02519342,0.09494223
3.63481741,1.02742215,0.00028029,0.09738592,0.07379471,0.09322866,0.71105440,0.02579899,0.09224779
3.64082041,0.99896185,0.00029122,0.09707939,0.07314768,0.09355339,0.67996403,0.02627805,0.08939688
3.64682341,0.96936198,0.00030320,0.09645692,0.07230085,0.09340066,0.64940514,0.02661928,0.08638310
3.65282641,0.93839436,0.00031692,0.09548809,0.07124131,0.09274464,0.61922910,0.02681488,0.08320565
3.65882941,0.90590279,0.00033324,0.09415139,0.06996601,0.09157251,0.58931379,0.02686084,0.07987020
3.66483242,0.87181470,0.00035319,0.09243542,0.06848235,0.08988494,0.55957375,0.02675712,0.07638940
3.67083542,0.83614820,0.00037797,0.09033966,0.06680845,0.08769602,0.52996741,0.02650769,0.07278294
3.67683842,0.79901451,0.00040899,0.08787482,0.06497309,0.08503269,0.50050124,0.02612045,0.06907734
3.68284142,0.76061597,0.00044784,0.08506270,0.06301523,0.08193378,0.47123089,0.02560700,0.06530528
3.68884442,0.72123997,0.00049630,0.08193576,0.06098333,0.07844862,0.44225962,0.02498234,0.06150474
3.69484742,0.68124939,0.00055633,0.07853619,0.05893434,0.07463527,0.41373422,0.02426440,0.05771779
3.70085043,0.64107039,0.00063009,0.07491474,0.05693261,0.07055869,0.38583908,0.02347353,0.05398929
3.70685343,0.60117821,0.00071984,0.07112931,0.05504862,0.06628867,0.35878875,0.02263191,0.05036547
3.71285643,0.56208190,0.00082802,0.06724329,0.05335767,0.06189776,0.33281966,0.02176292,0.04689247
3.71885943,0.52430874,0.00095710,0.06332385,0.05193865,0.05745936,0.30818147,0.02089046,0.04361495
3.72486243,0.48838914,0.00110962,0.05944021,0.05087283,0.05304585,0.28512849,0.02003834,0.04057482
3.73086543,0.45484252,0.00128809,0.05566189,0.05024283,0.04872706,0.26391165,0.01922959,0.03781004
3.73686843,0.42416477,0.00149495,0.05205712,0.05013175,0.04456899,0.24477127,0.01848595,0.03535373
3.74287144,0.39681758,0.00173245,0.04869124,0.05062247,0.04063282,0.22793088,0.01782726,0.03323341
3.74887444,0.37321984,0.00200264,0.04562547,0.05179724,0.03697432,0.21359218,0.01727110,0.03147049
3.75487744,0.35374111,0.00230720,0.04291567,0.05373740,0.03364353,0.20193132,0.01683239,0.03008000
3.76088044,0.33869731,0.00264739,0.04061139,0.05652330,0.03068480,0.19309620,0.01652311,0.02907050
3.76688344,0.32834815,0.00302398,0.03875508,0.06023439,0.02813705,0.18720500,0.01635222,0.02844422
3.77288644,0.32289634,0.00343711,0.03738150,0.06494936,0.02603428,0.18434562,0.01632553,0.02819737
3.77888944,0.32248824,0.00388623,0.03651725,0.07074636,0.02440623,0.18457592,0.01644580,0.02832060
3.78489245,0.32721558,0.00437002,0.03618054,0.07770306,0.02327913,0.18792466,0.01671287,0.02879956
3.79089545,0.33711807,0.00488638,0.03638097,0.08589668,0.02267644,0.19439286,0.01712387,0.02961563
3.79689845,0.35218656,0.00543232,0.03711954,0.09540370,0.02261961,0.20395564,0.01767355,0.03074664
3.80290145,0.37236660,0.00600404,0.03838873,0.10629928,0.02312867,0.21656421,0.01835464,0.03216768
3.80890445,0.39756208,0.00659687,0.04017271,0.11865621,0.02422270,0.23214808,0.01915829,0.03385194
3.81490745,0.42763900,0.00720540,0.04244758,0.13254345,0.02592008,0.25061734,0.02007444,0.03577150
3.82091046,0.46242897,0.00782351,0.04518187,0.14802404,0.02823846,0.27186498,0.02109237,0.03789816
3.82691346,0.50173268,0.00844455,0.04833696,0.16515251,0.03119454,0.29576925,0.02220112,0.04020417
3.83291646,0.54532306,0.00906144,0.05186780,0.18397167,0.03480352,0.32219589,0.02338988,0.04266293
3.83891946,0.59294815,0.00966688,0.05572363,0.20450898,0.03907830,0.35100037,0.02464847,0.04524958
3.84492246,0.64433368,0.01025356,0.05984890,0.22677239,0.04402844,0.38203000,0.02596761,0.04794149
3.85092546,0.69918541,0.01081436,0.06418424,0.25074603,0.04965896,0.41512582,0.02733922,0.05071864
3.85692846,0.75719109,0.01134260,0.06866763,0.27638570,0.05596891,0.45012433,0.02875663,0.05356387
3.86293147,0.81802209,0.01183224,0.07323560,0.30361460,0.06294990,0.48685887,0.03021465,0.05646297
3.86893447,0.88133481,0.01227809,0.07782455,0.33231941,0.07058465,0.52516067,0.03170964,0.05940458
3.87493747,0.94677177,0.01267601,0.08237209,0.36234707,0.07884554,0.56485955,0.03323938,0.06238008
3.88094047,1.01396243,0.01302305,0.08681843,0.39350254,0.08769340,0.60578410,0.03480294,0.06538315
3.88694347,1.08252390,0.01331752,0.09110771,0.42554782,0.09707647,0.64776146,0.03640040,0.06840936
3.89294647,1.15206157,0.01355908,0.09518927,0.45820241,0.10692981,0.69061675,0.03803253,0.07145556
3.89894947,1.22216975,0.01374874,0.09901886,0.49114555,0.11717497,0.73417204,0.03970042,0.07451925
3.90495248,1.29243251,0.01388876,0.10255960,0.52402017,0.12772030,0.77824526,0.04140500,0.07759782
3.91095548,1.36242493,0.01398252,0.10578286,0.55643873,0.13846165,0.82264893,0.04314662,0.08068789
3.91695848,1.43171480,0.01403442,0.10866883,0.58799078,0.14928366,0.86718910,0.04492453,0.08378459
3.92296148,1.49986512,0.01404957,0.11120692,0.61825217,0.16006161,0.91166466,0.04673645,0.08688093
3.92896448,1.56643743,0.01403358,0.11339580,0.64679551,0.17066375,0.95586721,0.04857816,0.08996732
3.93496748,1.63099619,0.01399226,0.11524327,0.67320166,0.18095408,0.99958185,0.05044308,0.09303119
3.94097049,1.69311421,0.01393137,0.11676578,0.69707158,0.19079548,1.04258892,0.05232207,0.09605676
3.94697349,1.75237926,0.01385627,0.11798775,0.71803835,0.20005314,1.08466697,0.05420314,0.09902511
3.95297649,1.80840174,0.01377171,0.11894063,0.73577842,0.20859809,1.12559703,0.05607148,0.10191434
3.95897949,1.86082329,0.01368158,0.11966178,0.75002198,0.21631070,1.16516810,0.05790941,0.10470000
3.96498249,1.90932610,0.01358875,0.12019315,0.76056160,0.22308410,1.20318387,0.05969662,0.10735570
3.97098549,1.95364265,0.01349491,0.12057993,0.76725889,0.22882725,1.23947036,0.06141049,0.10985394
3.97698849,1.99356550,0.01340055,0.12086906,0.77004885,0.23346758,1.27388426,0.06302649,0.11216704
3.98299150,2.02895667,0.01330497,0.12110785,0.76894158,0.23695318,1.30632149,0.06451878,0.11426822
3.98899450,2.05975607,0.01320630,0.12134250,0.76402143,0.23925423,1.33672557,0.06586090,0.11613272
3.99499750,2.08598864,0.01310174,0.12161693,0.75544342,0.24036389,1.36509522,0.06702648,0.11773896
4.00100050,2.10776960,0.01298767,0.12197160,0.74342738,0.24029837,1.39149070,0.06799014,0.11906966
4.00700350,2.12530735,0.01285990,0.12244267,0.72824997,0.23909636,1.41603830,0.06872831,0.12011286
4.01300650,2.13890386,0.01271399,0.12306132,0.71023495,0.23681772,1.43893255,0.06922009,0.12086278
4.01900950,2.14895208,0.01254548,0.12385338,0.68974241,0.23354168,1.46043579,0.06944812,0.12132053
4.02501251,2.15593041,0.01235019,0.12483929,0.66715724,0.22936444,1.48087481,0.06939929,0.12149457
4.03101551,2.16039418,0.01212451,0.12603422,0.64287756,0.22439643,1.50063452,0.06906549,0.12140094
4.03701851,2.16296439,0.01186559,0.12744858,0.61730363,0.21875931,1.52014869,0.06844406,0.12106317
4.04302151,2.16431397,0.01157160,0.12908872,0.59082750,0.21258281,1.53988811,0.06753823,0.12051195
4.04902451,2.16515203,0.01124180,0.13095780,0.56382413,0.20600166,1.56034645,0.06635731,0.11978453
4.05502751,2.16620681,0.01087672,0.13305685,0.53664391,0.19915256,1.58202456,0.06491670,0.11892385
4.06103052,2.16820774,0.01047812,0.13538585,0.50960707,0.19217147,1.60541391,0.06323772,0.11797744
4.06703352,2.17186760,0.01004896,0.13794487,0.48299972,0.18519114,1.63097980,0.06134727,0.11699615
4.07303652,2.17786520,0.00959338,0.14073512,0.45707184,0.17833911,1.65914536,0.05927724,0.11603272
4.07903952,2.18682946,0.00911649,0.14375980,0.43203677,0.17173609,1.69027695,0.05706384,0.11514028
4.08504252,2.19932537,0.00862425,0.14702488,0.40807215,0.16549477,1.72467181,0.05474674,0.11437078
4.09104552,2.21584218,0.00812323,0.15053942,0.38532195,0.15971899,1.76254838,0.05236813,0.11377343
4.09704852,2.23678434,0.00762040,0.15431577,0.36389942,0.15450341,1.80403983,0.04997166,0.11339327
4.10305153,2.26246500,0.00712289,0.15836927,0.34389045,0.14993330,1.84919090,0.04760141,0.11326976
4.10905453,2.29310241,0.00663776,0.16271766,0.32535719,0.14608469,1.89795802,0.04530080,0.11343560
4.11505753,2.32881860,0.00617179,0.16738017,0.30834154,0.14302462,1.95021265,0.04311155,0.11391571
4.12106053,2.36964034,0.00573127,0.17237621,0.29286846,0.14081137,2.00574714,0.04107270,0.11472639
4.12706353,2.41550175,0.00532183,0.17772385,0.27894867,0.13949481,2.06428280,0.03921967,0.11587482
4.13306653,2.46624812,0.00494833,0.18343804,0.26658084,0.13911646,2.12547934,0.03758355,0.11735869
4.13906953,2.52164038,0.00461469,0.18952878,0.25575313,0.13970955,2.18894497,0.03619035,0.11916618
4.14507254,2.58135992,0.00432392,0.19599920,0.24644413,0.14129876,2.25424659,0.03506054,0.12127618
4.15107554,2.64501314,0.00407800,0.20284374,0.23862319,0.14389981,2.32091913,0.03420863,0.12365868
4.15707854,2.71213571,0.00387794,0.21004652,0.23225027,0.14751880,2.38847384,0.03364295,0.12627554
4.16308154,2.78219632,0.00372378,0.21757997,0.22727554,0.15215140,2.45640498,0.03336560,0.12908134
4.16908454,2.85460007,0.00361470,0.22540390,0.22363869,0.15778183,2.52419484,0.03337244,0.13202455
4.17508754,2.92869170,0.00354904,0.23346493,0.22126830,0.16438191,2.59131717,0.03365334,0.13504878
4.18109055,3.00375899,0.00352446,0.24169659,0.22008120,0.17191001,2.65723920,0.03419248,0.13809429
4.18709355,3.07903695,0.00353801,0.25001984,0.21998223,0.18031016,2.72142275,0.03496879,0.14109951
4.19309655,3.15371316,0.00358630,0.25834424,0.22086423,0.18951142,2.78332507,0.03595647,0.14400277
4.19909955,3.22693490,0.00366561,0.26656973,0.22260856,0.19942749,2.84239979,0.03712564,0.14674396
4.20510255,3.29781848,0.00377202,0.27458884,0.22508605,0.20995682,2.89809894,0.03844302,0.14926626
4.21110555,3.36546109,0.00390153,0.28228939,0.22815852,0.22098305,2.94987639,0.03987268,0.15151788
4.21710855,3.42895538,0.00405020,0.28955760,0.23168072,0.23237613,2.99719319,0.04137688,0.15345354
4.22311156,3.48740661,0.00421427,0.29628135,0.23550280,0.24399390,3.03952521,0.04291687,0.15503600
4.22911456,3.53995214,0.00439023,0.30235366,0.23947308,0.25568423,3.07637298,0.04445373,0.15623726
4.23511756,3.58578269,0.00457492,0.30767598,0.24344111,0.26728773,3.10727358,0.04594922,0.15703950
4.24112056,3.62416452,0.00476560,0.31216147,0.24726093,0.27864084,3.13181417,0.04736660,0.15743583
4.24712356,3.65446169,0.00495999,0.31573783,0.25079428,0.28957934,3.14964649,0.04867136,0.15743053
4.25312656,3.67615712,0.00515629,0.31834970,0.25391382,0.29994211,3.16050142,0.04983197,0.15703907
4.25912956,3.68887142,0.00535316,0.31996053,0.25650606,0.30957500,3.16420274,0.05082048,0.15628763
4.26513257,3.69237829,0.00554975,0.32055367,0.25847397,0.31833465,3.16067890,0.05161309,0.15521225
4.27113557,3.68661535,0.00574559,0.32013284,0.25973922,0.32609215,3.14997203,0.05219053,0.15385766
4.27713857,3.67168969,0.00594058,0.31872179,0.26024381,0.33273639,3.13224309,0.05253842,0.15227564
4.28314157,3.64787739,0.00613485,0.31636312,0.25995129,0.33817687,3.10777268,0.05264741,0.15052325
4.28914457,3.61561680,0.00632870,0.31311657,0.25884727,0.34234599,3.07695690,0.05251325,0.14866073
4.29514757,3.57549569,0.00652249,0.30905645,0.25693945,0.34520062,3.04029826,0.05213673,0.14674930
4.30115058,3.52823257,0.00671648,0.30426872,0.25425709,0.34672295,2.99839187,0.05152341,0.14484892
4.30715358,3.47465325,0.00691079,0.29884758,0.25084998,0.34692062,2.95190731,0.05068335,0.14301619
4.31315658,3.41566352,0.00710523,0.29289188,0.24678706,0.34582603,2.90156726,0.04963063,0.14130233
4.31915958,3.35221951,0.00729923,0.28650143,0.24215477,0.34349506,2.84812386,0.04838284,0.13975150
4.32516258,3.28529732,0.00749179,0.27977348,0.23705514,0.34000519,2.79233412,0.04696047,0.13839949
4.33116558,3.21586351,0.00768140,0.27279945,0.23160390,0.33545309,2.73493590,0.04538628,0.13727282
4.33716858,3.14484803,0.00786606,0.26566210,0.22592862,0.32995201,2.67662576,0.04368462,0.13638834
4.34317159,3.07312127,0.00804326,0.25843336,0.22016695,0.32362885,2.61804008,0.04188078,0.13575339
4.34917459,3.00147610,0.00821005,0.25117272,0.21446509,0.31662134,2.55974050,0.04000032,0.13536640
4.35517759,2.93061615,0.00836309,0.24392645,0.20897650,0.30907523,2.50220459,0.03806850,0.13521800
4.36118059,2.86115047,0.00849882,0.23672756,0.20386085,0.30114172,2.44582209,0.03610975,0.13529259
4.36718359,2.79359474,0.00861350,0.22959650,0.19928319,0.29297518,2.39089706,0.03414722,0.13557009
4.37318659,2.72837863,0.00870347,0.22254252,0.19541326,0.28473124,2.33765531,0.03220241,0.13602814
4.37918959,2.66585830,0.00876519,0.21556563,0.19242479,0.27656513,2.28625684,0.03029491,0.13664414
4.38519260,2.60633298,0.00879551,0.20865899,0.19049472,0.26863041,2.23681184,0.02844223,0.13739749
4.39119560,2.55006400,0.00879176,0.20181156,0.18980219,0.26107785,2.18939941,0.02665971,0.13827149
4.39719860,2.49729477,0.00875190,0.19501090,0.19052704,0.25405447,2.14408726,0.02496052,0.13925509
4.40320160,2.44826983,0.00867465,0.18824582,0.19284774,0.24770257,2.10095113,0.02335567,0.14034421
4.40920460,2.40325152,0.00855958,0.18150892,0.19693866,0.24215866,2.06009241,0.02185419,0.14154260
4.41520760,2.36253283,0.00840715,0.17479863,0.20296651,0.23755215,2.02165268,0.02046317,0.14286223
4.42121061,2.32644522,0.00821870,0.16812080,0.21108588,0.23400375,1.98582422,0.01918801,0.14432313
4.42721361,2.29536088,0.00799647,0.16148971,0.22143410,0.23162344,1.95285566,0.01803251,0.14595274
4.43321661,2.26968894,0.00774350,0.15492842,0.23412526,0.23050816,1.92305262,0.01699901,0.14778479
4.43921961,2.24986596,0.00746354,0.14846850,0.24924381,0.23073907,1.89677298,0.01608857,0.14985781
4.44522261,2.23634122,0.00716093,0.14214913,0.26683782,0.23237860,1.87441758,0.01530104,0.15221329
4.45122561,2.22955775,0.00684043,0.13601571,0.28691235,0.23546736,1.85641667,0.01463512,0.15489370
4.45722861,2.22993045,0.00650707,0.13011800,0.30942322,0.24002110,1.84321320,0.01408846,0.15794044
4.46323162,2.23782271,0.00616595,0.12450797,0.33427171,0.24602799,1.83524403,0.01365767,0.16139175
4.46923462,2.25352312,0.00582212,0.11923750,0.36130048,0.25344633,1.83292027,0.01333839,0.16528088
4.47523762,2.27722384,0.00548036,0.11435606,0.39029123,0.26220299,1.83660785,0.01312527,0.16963441
4.48124062,2.30900208,0.00514505,0.10990845,0.42096444,0.27219282,1.84660958,0.01301206,0.17447092
4.48724362,2.34880574,0.00482010,0.10593289,0.45298149,0.28327904,1.86314958,0.01299166,0.17980001
4.49324662,2.39644439,0.00450879,0.10245933,0.48594928,0.29529496,1.88636076,0.01305624,0.18562169
4.49924962,2.45158588,0.00421374,0.09950832,0.51942758,0.30804690,1.91627610,0.01319734,0.19192622
4.50525263,2.51375899,0.00393689,0.09709024,0.55293881,0.32131834,1.95282378,0.01340607,0.19869418
4.51125563,2.58236178,0.00367948,0.09520506,0.58598023,0.33487528,1.99582626,0.01367332,0.20589702
4.51725863,2.65667529,0.00344209,0.09384263,0.61803806,0.34847252,2.04500319,0.01398999,0.21349774
4.52326163,2.73588168,0.00322469,0.09298334,0.64860303,0.36186077,2.09997767,0.01434724,0.22145185
