energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,2.15513196,0.41363951,0.00000000,0.03735211,1.19079428,1.19995850,0.80892361
-0.88544272,2.11951430,0.39739202,0.00000000,0.03678233,1.18768049,1.16609734,0.78518250
-0.87943972,2.07951428,0.38052699,0.00000000,0.03611228,1.18119992,1.13045547,0.76056173
-0.87343672,2.03551169,0.36325918,0.00000000,0.03535216,1.17137010,1.09347429,0.73530016
-0.86743372,1.98796349,0.34580466,0.00000000,0.03451457,1.15828274,1.05560515,0.70964153
-0.86143072,1.93739103,0.32837458,0.00000000,0.03361422,1.14209984,1.01729666,0.68382964
-0.85542771,1.88436585,0.31116946,0.00000000,0.03266749,1.12304809,0.97898294,0.65810354
-0.84942471,1.82949496,0.29437419,0.00000000,0.03169196,1.10141150,0.94107343,0.63269314
-0.84342171,1.77340604,0.27815412,0.00000000,0.03070592,1.07752300,0.90394478,0.60781505
-0.83741871,1.71673322,0.26265217,0.00000000,0.02972784,1.05175506,0.86793493,0.58366905
-0.83141571,1.66010400,0.24798724,0.00000000,0.02877585,1.02450997,0.83333978,0.56043504
-0.82541271,1.60412760,0.23425372,0.00000000,0.02786723,0.99620996,0.80041234,0.53827061
-0.81940970,1.54938516,0.22152216,0.00000000,0.02701797,0.96728757,0.76936430,0.51730943
-0.81340670,1.49642185,0.20984093,0.00000000,0.02624242,0.93817660,0.74036964,0.49766020
-0.80740370,1.44574110,0.19923860,0.00000000,0.02555293,0.90930383,0.71357005,0.47940641
-0.80140070,1.39780076,0.18972699,0.00000000,0.02495968,0.88108165,0.68908155,0.46260684
-0.79539770,1.35301115,0.18130450,0.00000000,0.02447054,0.85390184,0.66700180,0.44729669
-0.78939470,1.31173470,0.17395953,0.00000000,0.02409102,0.82813037,0.64741759,0.43348937
-0.78339170,1.27428690,0.16767378,0.00000000,0.02382440,0.80410337,0.63041194,0.42117889
-0.77738869,1.24093822,0.16242521,0.00000000,0.02367180,0.78212415,0.61607026,0.41034265
-0.77138569,1.21191671,0.15819046,0.00000000,0.02363244,0.76246113,0.60448517,0.40094467
-0.76538269,1.18741083,0.15494664,0.00000000,0.02370391,0.74534662,0.59575974,0.39293899
-0.75937969,1.16757222,0.15267242,0.00000000,0.02388251,0.73097624,0.59000874,0.38627321
-0.75337669,1.15251819,0.15134842,0.00000000,0.02416354,0.71950897,0.58735801,0.38089198
-0.74737369,1.14233366,0.15095689,0.00000000,0.02454164,0.71106747,0.58794181,0.37674022
-0.74137069,1.13707243,0.15148075,0.00000000,0.02501115,0.70573874,0.59189847,0.37376608
-0.73536768,1.13675768,0.15290227,0.00000000,0.02556635,0.70357496,0.59936451,0.37192335
-0.72936468,1.14138175,0.15520130,0.00000000,0.02620172,0.70459440,0.61046755,0.37117328
-0.72336168,1.15090529,0.15835348,0.00000000,0.02691207,0.70878239,0.62531851,0.37148574
-0.71735868,1.16525590,0.16232841,0.00000000,0.02769269,0.71609241,0.64400362,0.37283956
-0.71135568,1.18432643,0.16708808,0.00000000,0.02853933,0.72644713,0.66657654,0.37522214
-0.70535268,1.20797334,0.17258576,0.00000000,0.02944818,0.73973964,0.69305126,0.37862827
-0.69934967,1.23601517,0.17876532,0.00000000,0.03041580,0.75583484,0.72339606,0.38305827
-0.69334667,1.26823154,0.18556131,0.00000000,0.03143891,0.77457101,0.75752901,0.38851550
-0.68734367,1.30436292,0.19289966,0.00000000,0.03251424,0.79576164,0.79531530,0.39500337
-0.68134067,1.34411127,0.20069913,0.00000000,0.03363831,0.81919765,0.83656648,0.40252214
-0.67533767,1.38714190,0.20887351,0.00000000,0.03480723,0.84464995,0.88104188,0.41106551
-0.66933467,1.43308649,0.21733432,0.00000000,0.03601652,0.87187232,0.92845200,0.42061728
-0.66333167,1.48154734,0.22599406,0.00000000,0.03726090,0.90060474,0.97846399,0.43114839
-0.65732866,1.53210289,0.23476974,0.00000000,0.03853428,0.93057694,1.03070874,0.44261437
-0.65132566,1.58431426,0.24358658,0.00000000,0.03982963,0.96151235,1.08478945,0.45495341
-0.64532266,1.63773267,0.25238152,0.00000000,0.04113902,0.99313204,1.14029124,0.46808529
-0.63931966,1.69190745,0.26110653,0.00000000,0.04245374,1.02515883,1.19679138,0.48191115
-0.63331666,1.74639439,0.26973129,0.00000000,0.04376441,1.05732129,1.25386966,0.49631423
-0.62731366,1.80076398,0.27824525,0.00000000,0.04506121,1.08935747,1.31111849,0.51116155
-0.62131066,1.85460929,0.28665873,0.00000000,0.04633411,1.12101836,1.36815219,0.52630648
-0.61530765,1.90755301,0.29500308,0.00000000,0.04757313,1.15207086,1.42461520,0.54159217
-0.60930465,1.95925360,0.30332978,0.00000000,0.04876864,1.18230013,1.48018874,0.55685559
-0.60330165,2.00940990,0.31170838,0.00000000,0.04991161,1.21151141,1.53459575,0.57193210
-0.59729865,2.05776446,0.32022353,0.00000000,0.05099388,1.23953108,1.58760384,0.58666034
-0.59129565,2.10410506,0.32897094,0.00000000,0.05200832,1.26620716,1.63902623,0.60088712
-0.58529265,2.14826477,0.33805262,0.00000000,0.05294900,1.29140913,1.68872076,0.61447224
-0.57928964,2.19012035,0.34757152,0.00000000,0.05381129,1.31502729,1.73658689,0.62729290
-0.57328664,2.22958928,0.35762575,0.00000000,0.05459188,1.33697173,1.78256112,0.63924756
-0.56728364,2.26662567,0.36830273,0.00000000,0.05528878,1.35717101,1.82661099,0.65025902
-0.56128064,2.30121526,0.37967351,0.00000000,0.05590120,1.37557078,1.86872794,0.66027664
-0.55527764,2.33336987,0.39178741,0.00000000,0.05642951,1.39213252,1.90891966,0.66927764
-0.54927464,2.36312167,0.40466740,0.00000000,0.05687505,1.40683242,1.94720201,0.67726720
-0.54327164,2.39051757,0.41830639,0.00000000,0.05724001,1.41966064,1.98359120,0.68427773
-0.53726863,2.41561397,0.43266449,0.00000000,0.05752730,1.43062094,2.01809638,0.69036691
-0.53126563,2.43847226,0.44766758,0.00000000,0.05774039,1.43973084,2.05071323,0.69561497
-0.52526263,2.45915507,0.46320717,0.00000000,0.05788323,1.44702201,2.08141857,0.70012101
-0.51925963,2.47772346,0.47914156,0.00000000,0.05796016,1.45254120,2.11016639,0.70399871
-0.51325663,2.49423501,0.49529834,0.00000000,0.05797586,1.45635116,2.13688542,0.70737150
-0.50725363,2.50874287,0.51147813,0.00000000,0.05793530,1.45853170,2.16147817,0.71036734
-0.50125063,2.52129538,0.52745945,0.00000000,0.05784375,1.45918051,2.18382163,0.71311339
-0.49524762,2.53193632,0.54300449,0.00000000,0.05770674,1.45841357,2.20376932,0.71573073
-0.48924462,2.54070551,0.55786558,0.00000000,0.05753010,1.45636497,2.22115474,0.71832920
-0.48324162,2.54763944,0.57179221,0.00000000,0.05731985,1.45318595,2.23579587,0.72100277
-0.47723862,2.55277187,0.58453819,0.00000000,0.05708224,1.44904299,2.24750058,0.72382537
-0.47123562,2.55613419,0.59586884,0.00000000,0.05682359,1.44411502,2.25607266,0.72684749
-0.46523262,2.55775539,0.60556779,0.00000000,0.05655019,1.43858961,2.26131826,0.73009363
-0.45922961,2.55766170,0.61344334,0.00000000,0.05626818,1.43265831,2.26305242,0.73356063
-0.45322661,2.55587588,0.61933394,0.00000000,0.05598331,1.42651133,2.26110553,0.73721704
-0.44722361,2.55241622,0.62311278,0.00000000,0.05570077,1.42033177,2.25532951,0.74100358
-0.44122061,2.54729553,0.62469130,0.00000000,0.05542495,1.41428968,2.24560351,0.74483462
-0.43521761,2.54052020,0.62402142,0.00000000,0.05515924,1.40853629,2.23183899,0.74860071
-0.42921461,2.53208958,0.62109664,0.00000000,0.05490583,1.40319877,2.21398404,0.75217206
-0.42321161,2.52199586,0.61595175,0.00000000,0.05466559,1.39837578,2.19202699,0.75540288
-0.41720860,2.51022469,0.60866142,0.00000000,0.05443790,1.39413415,2.16599895,0.75813653
-0.41120560,2.49675647,0.59933765,0.00000000,0.05422069,1.39050679,2.13597561,0.76021109
-0.40520260,2.48156858,0.58812619,0.00000000,0.05401041,1.38749217,2.10207786,0.76146538
-0.39919960,2.46463831,0.57520210,0.00000000,0.05380217,1.38505513,2.06447155,0.76174511
-0.39319660,2.44594641,0.56076470,0.00000000,0.05358989,1.38312921,2.02336616,0.76090884
-0.38719360,2.42548118,0.54503192,0.00000000,0.05336655,1.38162022,1.97901250,0.75883374
-0.38119060,2.40324259,0.52823450,0.00000000,0.05312450,1.38041083,1.93169941,0.75542058
-0.37518759,2.37924636,0.51061001,0.00000000,0.05285574,1.37936603,1.88174950,0.75059813
-0.36918459,2.35352753,0.49239704,0.00000000,0.05255229,1.37833887,1.82951414,0.74432635
-0.36318159,2.32614325,0.47382959,0.00000000,0.05220654,1.37717645,1.77536754,0.73659867
-0.35717859,2.29717450,0.45513201,0.00000000,0.05181155,1.37572554,1.71970036,0.72744281
-0.35117559,2.26672657,0.43651439,0.00000000,0.05136134,1.37383778,1.66291279,0.71692048
-0.34517259,2.23492818,0.41816875,0.00000000,0.05085112,1.37137407,1.60540742,0.70512571
-0.33916958,2.20192916,0.40026589,0.00000000,0.05027746,1.36820797,1.54758204,0.69218201
-0.33316658,2.16789690,0.38295306,0.00000000,0.04963833,1.36422818,1.48982270,0.67823845
-0.32716358,2.13301166,0.36635251,0.00000000,0.04893319,1.35933990,1.43249712,0.66346489
-0.32116058,2.09746112,0.35056079,0.00000000,0.04816287,1.35346534,1.37594888,0.64804652
-0.31515758,2.06143451,0.33564888,0.00000000,0.04732946,1.34654333,1.32049244,0.63217804
-0.30915458,2.02511678,0.32166310,0.00000000,0.04643612,1.33852845,1.26640929,0.61605774
-0.30315158,1.98868324,0.30862657,0.00000000,0.04548688,1.32938974,1.21394532,0.59988183
-0.29714857,1.95229510,0.29654145,0.00000000,0.04448635,1.31910942,1.16330961,0.58383918
-0.29114557,1.91609637,0.28539151,0.00000000,0.04343954,1.30768162,1.11467458,0.56810689
-0.28514257,1.88021238,0.27514524,0.00000000,0.04235153,1.29511165,1.06817761,0.55284680
-0.27913957,1.84475016,0.26575918,0.00000000,0.04122731,1.28141571,1.02392401,0.53820317
-0.27313657,1.80980084,0.25718144,0.00000000,0.04007160,1.26662131,0.98199122,0.52430160
-0.26713357,1.77544388,0.24935536,0.00000000,0.03888872,1.25076832,0.94243409,0.51124922
-0.26113057,1.74175315,0.24222305,0.00000000,0.03768252,1.23391066,0.90529101,0.49913622
-0.25512756,1.70880436,0.23572884,0.00000000,0.03645640,1.21611854,0.87059053,0.48803837
-0.24912456,1.67668353,0.22982247,0.00000000,0.03521333,1.19748092,0.83835823,0.47802067
-0.24312156,1.64549590,0.22446194,0.00000000,0.03395597,1.17810813,0.80862356,0.46914161
-0.23711856,1.61537462,0.21961586,0.00000000,0.03268684,1.15813420,0.78142610,0.46145785
-0.23111556,1.58648875,0.21526539,0.00000000,0.03140846,1.13771868,0.75682109,0.45502908
-0.22511256,1.55904967,0.21140549,0.00000000,0.03012354,1.11704770,0.73488376,0.44992259
-0.21910955,1.53331558,0.20804555,0.00000000,0.02883518,1.09633389,0.71571232,0.44621722
-0.21310655,1.50959324,0.20520936,0.00000000,0.02754704,1.07581506,0.69942915,0.44400648
-0.20710355,1.48823691,0.20293439,0.00000000,0.02626346,1.05575139,0.68618020,0.44340041
-0.20110055,1.46964386,0.20127029,0.00000000,0.02498955,1.03642116,0.67613240,0.44452608
-0.19509755,1.45424656,0.20027684,0.00000000,0.02373125,1.01811494,0.66946908,0.44752643
-0.18909455,1.44250160,0.20002119,0.00000000,0.02249528,1.00112839,0.66638348,0.45255749
-0.18309155,1.43487543,0.20057462,0.00000000,0.02128908,0.98575391,0.66707055,0.45978393
-0.17708854,1.43182750,0.20200880,0.00000000,0.02012066,0.97227126,0.67171723,0.46937296
-0.17108554,1.43379133,0.20439185,0.00000000,0.01899840,0.96093771,0.68049161,0.48148692
-0.16508254,1.44115408,0.20778410,0.00000000,0.01793084,0.95197783,0.69353149,0.49627457
-0.15907954,1.45423565,0.21223391,0.00000000,0.01692636,0.94557361,0.71093267,0.51386172
-0.15307654,1.47326802,0.21777370,0.00000000,0.01599296,0.94185513,0.73273759,0.53434128
-0.14707354,1.49837583,0.22441620,0.00000000,0.01513789,0.94089236,0.75892493,0.55776338
-0.14107054,1.52955913,0.23215132,0.00000000,0.01436743,0.94268836,0.78940055,0.58412594
-0.13506753,1.56667911,0.24094357,0.00000000,0.01368656,0.94717430,0.82399055,0.61336616
-0.12906453,1.60944767,0.25073038,0.00000000,0.01309881,0.95420660,0.86243654,0.64535344
-0.12306153,1.65742147,0.26142127,0.00000000,0.01260602,0.96356642,0.90439386,0.67988412
-0.11705853,1.71000102,0.27289801,0.00000000,0.01220823,0.97496155,0.94943273,0.71667845
-0.11105553,1.76643516,0.28501590,0.00000000,0.01190364,0.98803093,0.99704251,0.75538003
-0.10505253,1.82583101,0.29760590,0.00000000,0.01168859,1.00235155,1.04663924,0.79555815
-0.09904952,1.88716949,0.31047797,0.00000000,0.01155761,1.01744785,1.09757599,0.83671280
-0.09304652,1.94932596,0.32342511,0.00000000,0.01150360,1.03280311,1.14915603,0.87828279
-0.08704352,2.01109559,0.33622827,0.00000000,0.01151796,1.04787285,1.20064810,0.91965640
-0.08104052,2.07122267,0.34866183,0.00000000,0.01159088,1.06209954,1.25130348,0.96018477
-0.07503752,2.12843313,0.36049945,0.00000000,0.01171156,1.07492842,1.30037405,0.99919731
-0.06903452,2.18146893,0.37152016,0.00000000,0.01186861,1.08582377,1.34713070,1.03601885
-0.06303152,2.22912344,0.38151428,0.00000000,0.01205030,1.09428519,1.39088140,1.06998791
-0.05702851,2.27027637,0.39028921,0.00000000,0.01224496,1.09986319,1.43098813,1.10047548
-0.05102551,2.30392700,0.39767460,0.00000000,0.01244131,1.10217375,1.46688216,1.12690350
-0.04502251,2.32922452,0.40352690,0.00000000,0.01262876,1.10091111,1.49807696,1.14876250
-0.03901951,2.34549433,0.40773305,0.00000000,0.01279776,1.09585844,1.52417840,1.16562759
-0.03301651,2.35225917,0.41021317,0.00000000,0.01294003,1.08689587,1.54489191,1.17717218
-0.02701351,2.34925447,0.41092229,0.00000000,0.01304880,1.07400572,1.56002641,1.18317885
-0.02101051,2.33643713,0.40985093,0.00000000,0.01311897,1.05727454,1.56949510,1.18354694
-0.01500750,2.31398753,0.40702477,0.00000000,0.01314722,1.03689198,1.57331321,1.17829657
-0.00900450,2.28230476,0.40250322,0.00000000,0.01313209,1.01314647,1.57159301,1.16756878
-0.00300150,2.24199522,0.39637727,0.00000000,0.01307394,0.98641789,1.56453662,1.15162196
0.00300150,2.19385510,0.38876655,0.00000000,0.01297488,0.95716746,1.55242688,1.13082459
0.00900450,2.13884761,0.37981591,0.00000000,0.01283867,0.92592530,1.53561705,1.10564463
0.01500750,2.07807572,0.36969158,0.00000000,0.01267054,0.89327600,1.51451983,1.07663600
0.02101051,2.01275160,0.35857710,0.00000000,0.01247694,0.85984289,1.48959605,1.04442270
0.02701351,1.94416391,0.34666931,0.00000000,0.01226532,0.82627139,1.46134377,1.00968116
0.03301651,1.87364410,0.33417427,0.00000000,0.01204382,0.79321218,1.43028786,0.97312161
0.03901951,1.80253288,0.32130352,0.00000000,0.01182097,0.76130467,1.39697056,0.93546898
0.04502251,1.73214801,0.30827046,0.00000000,0.01160540,0.73116122,1.36194304,0.89744419
0.05102551,1.66375427,0.29528714,0.00000000,0.01140549,0.70335273,1.32575796,0.85974639
0.05702851,1.59853648,0.28256133,0.00000000,0.01122914,0.67839590,1.28896313,0.82303669
0.06303152,1.53757616,0.27029386,0.00000000,0.01108345,0.65674237,1.25209603,0.78792385
0.06903452,1.48183223,0.25867621,0.00000000,0.01097450,0.63877014,1.21567890,0.75495237
0.07503752,1.43212606,0.24788840,0.00000000,0.01090716,0.62477717,1.18021443,0.72459311
0.08104052,1.38913086,0.23809684,0.00000000,0.01088493,0.61497735,1.14618165,0.69723665
0.08704352,1.35336533,0.22945248,0.00000000,0.01090982,0.60949870,1.11403185,0.67318942
0.09304652,1.32519145,0.22208881,0.00000000,0.01098233,0.60838368,1.08418445,0.65267242
0.09904952,1.30481585,0.21612008,0.00000000,0.01110144,0.61159146,1.05702281,0.63582252
0.10505253,1.29229469,0.21163935,0.00000000,0.01126466,0.61900195,1.03288975,0.62269597
0.11105553,1.28754129,0.20871674,0.00000000,0.01146813,0.63042127,1.01208315,0.61327381
0.11705853,1.29033624,0.20739772,0.00000000,0.01170680,0.64558856,0.99485154,0.60746898
0.12306153,1.30033944,0.20770155,0.00000000,0.01197458,0.66418367,0.98139002,0.60513463
0.12906453,1.31710365,0.20962005,0.00000000,0.01226457,0.68583569,0.97183660,0.60607321
0.13506753,1.34008909,0.21311665,0.00000000,0.01256935,0.71013191,0.96626938,0.61004618
0.14107054,1.36867864,0.21812600,0.00000000,0.01288115,0.73662708,0.96470464,0.61678371
0.14707354,1.40219343,0.22455408,0.00000000,0.01319217,0.76485282,0.96709610,0.62599424
0.15307654,1.43990831,0.23227901,0.00000000,0.01349480,0.79432680,0.97333564,0.63737347
0.15907954,1.48106694,0.24115256,0.00000000,0.01378186,0.82456175,0.98325532,0.65061261
0.16508254,1.52489637,0.25100241,0.00000000,0.01404680,0.85507400,0.99663105,0.66540556
0.17108554,1.57062072,0.26163523,0.00000000,0.01428386,0.88539150,1.01318768,0.68145505
0.17708854,1.61747384,0.27284041,0.00000000,0.01448821,0.91506114,1.03260545,0.69847745
0.18309155,1.66471084,0.28439450,0.00000000,0.01465600,0.94365536,1.05452774,0.71620634
0.18909455,1.71161839,0.29606622,0.00000000,0.01478446,0.97077792,1.07856995,0.73439484
0.19509755,1.75752362,0.30762181,0.00000000,0.01487184,0.99606880,1.10432906,0.75281672
0.20110055,1.80180178,0.31883080,0.00000000,0.01491738,1.01920817,1.13139400,0.77126658
0.20710355,1.84388256,0.32947171,0.00000000,0.01492125,1.03991951,1.15935626,0.78955909
0.21310655,1.88325530,0.33933777,0.00000000,0.01488442,1.05797177,1.18782069,0.80752768
0.21910955,1.91947300,0.34824235,0.00000000,0.01480855,1.07318070,1.21641624,0.82502283
0.22511256,1.95215550,0.35602393,0.00000000,0.01469583,1.08540947,1.24480636,0.84191033
0.23111556,1.98099188,0.36255049,0.00000000,0.01454886,1.09456843,1.27269903,0.85806953
0.23711856,2.00574223,0.36772317,0.00000000,0.01437051,1.10061444,1.29985601,0.87339216
0.24312156,2.02623910,0.37147911,0.00000000,0.01416379,1.10354953,1.32610143,0.88778155
0.24912456,2.04238846,0.37379333,0.00000000,0.01393176,1.10341928,1.35132929,0.90115267
0.25512756,2.05417068,0.37467971,0.00000000,0.01367744,1.10031081,1.37550980,0.91343287
0.26113057,2.06164107,0.37419099,0.00000000,0.01340376,1.09435059,1.39869445,0.92456347
0.26713357,2.06493038,0.37241775,0.00000000,0.01311352,1.08570204,1.42101933,0.93450201
0.27313657,2.06424475,0.36948653,0.00000000,0.01280942,1.07456311,1.44270668,0.94322503
0.27913957,2.05986530,0.36555703,0.00000000,0.01249400,1.06116367,1.46406429,0.95073126
0.28514257,2.05214674,0.36081851,0.00000000,0.01216975,1.04576281,1.48548244,0.95704478
0.29114557,2.04151505,0.35548549,0.00000000,0.01183907,1.02864603,1.50742822,0.96221800
0.29714857,2.02846367,0.34979278,0.00000000,0.01150437,1.01012225,1.53043689,0.96633400
0.30315158,2.01354810,0.34399001,0.00000000,0.01116807,0.99052050,1.55510013,0.96950795
0.30915458,1.99737855,0.33833571,0.00000000,0.01083263,0.97018640,1.58205128,0.97188743
0.31515758,1.98061046,0.33309105,0.00000000,0.01050059,0.94947826,1.61194731,0.97365114
0.32116058,1.96393293,0.32851343,0.00000000,0.01017453,0.92876272,1.64544814,0.97500618
0.32716358,1.94805500,0.32484997,0.00000000,0.00985709,0.90841012,1.68319333,0.97618357
0.33316658,1.93368996,0.32233099,0.00000000,0.00955090,0.88878941,1.72577696,0.97743216
0.33916958,1.92153818,0.32116383,0.00000000,0.00925857,0.87026279,1.77372138,0.97901103
0.34517259,1.91226867,0.32152687,0.00000000,0.00898257,0.85318015,1.82745067,0.98118074
0.35117559,1.90650029,0.32356412,0.00000000,0.00872522,0.83787339,1.88726497,0.98419357
0.35717859,1.90478295,0.32738045,0.00000000,0.00848856,0.82465084,1.95331668,0.98828335
0.36318159,1.90757979,0.33303762,0.00000000,0.00827431,0.81379184,2.02558979,0.99365524
0.36918459,1.91525097,0.34055129,0.00000000,0.00808378,0.80554182,2.10388340,1.00047604
0.37518759,1.92803981,0.34988908,0.00000000,0.00791779,0.80010772,2.18780033,1.00886529
0.38119060,1.94606190,0.36096980,0.00000000,0.00777667,0.79765425,2.27674193,1.01888797
0.38719360,1.96929772,0.37366402,0.00000000,0.00766021,0.79830076,2.36990938,1.03054879
0.39319660,1.99758906,0.38779588,0.00000000,0.00756763,0.80211898,2.46631206,1.04378860
0.39919960,2.03063949,0.40314619,0.00000000,0.00749761,0.80913150,2.56478289,1.05848306
0.40520260,2.06801888,0.41945686,0.00000000,0.00744833,0.81931109,2.66400032,1.07444366
0.41120560,2.10917172,0.43643644,0.00000000,0.00741749,0.83258072,2.76251648,1.09142091
0.41720860,2.15342895,0.45376665,0.00000000,0.00740241,0.84881417,2.85879047,1.10910991
0.42321161,2.20002283,0.47110986,0.00000000,0.00740007,0.86783723,2.95122569,1.12715761
0.42921461,2.24810424,0.48811707,0.00000000,0.00740721,0.88942939,3.03820983,1.14517191
0.43521761,2.29676182,0.50443636,0.00000000,0.00742043,0.91332584,3.11815613,1.16273197
0.44122061,2.34504223,0.51972143,0.00000000,0.00743627,0.93921995,3.18954442,1.17939934
0.44722361,2.39197104,0.53364003,0.00000000,0.00745129,0.96676600,3.25096039,1.19472976
0.45322661,2.43657344,0.54588196,0.00000000,0.00746216,0.99558242,3.30113182,1.20828495
0.45922961,2.47789458,0.55616643,0.00000000,0.00746574,1.02525546,3.33896067,1.21964420
0.46523262,2.51501887,0.56424865,0.00000000,0.00745916,1.05534352,3.36354990,1.22841549
0.47123562,2.54708807,0.56992524,0.00000000,0.00743982,1.08538218,3.37422438,1.23424565
0.47723862,2.57331790,0.57303860,0.00000000,0.00740549,1.11489008,3.37054556,1.23682960
0.48324162,2.59301305,0.57347995,0.00000000,0.00735434,1.14337578,3.35231950,1.23591827
0.48924462,2.60558043,0.57119101,0.00000000,0.00728493,1.17034564,3.31959850,1.23132519
0.49524762,2.61054071,0.56616446,0.00000000,0.00719625,1.19531269,3.27267652,1.22293162
0.50125063,2.60753793,0.55844300,0.00000000,0.00708773,1.21780647,3.21207887,1.21069018
0.50725363,2.59634736,0.54811730,0.00000000,0.00695923,1.23738359,3.13854685,1.19462686
0.51325663,2.57688127,0.53532281,0.00000000,0.00681106,1.25363893,3.05301798,1.17484157
0.51925963,2.54919277,0.52023560,0.00000000,0.00664394,1.26621690,2.95660265,1.15150707
0.52526263,2.51347748,0.50306751,0.00000000,0.00645901,1.27482262,2.85055809,1.12486650
0.53126563,2.47007294,0.48406062,0.00000000,0.00625780,1.27923239,2.73626040,1.09522948
0.53726863,2.41945569,0.46348129,0.00000000,0.00604223,1.27930307,2.61517554,1.06296693
0.54327164,2.36223590,0.44161405,0.00000000,0.00581457,1.27497986,2.48883004,1.02850469
0.54927464,2.29914958,0.41875539,0.00000000,0.00557740,1.26630204,2.35878217,0.99231625
0.55527764,2.23104826,0.39520768,0.00000000,0.00533362,1.25340636,2.22659429,0.95491455
0.56128064,2.15888633,0.37127338,0.00000000,0.00508637,1.23652758,2.09380683,0.91684320
0.56728364,2.08370610,0.34724966,0.00000000,0.00483903,1.21599627,1.96191463,0.87866733
0.57328664,2.00662085,0.32342354,0.00000000,0.00459511,1.19223349,1.83234583,0.84096413
0.57928964,1.92879616,0.30006766,0.00000000,0.00435829,1.16574261,1.70644376,0.80431340
0.58529265,1.85142972,0.27743667,0.00000000,0.00413229,1.13709831,1.58545187,0.76928823
0.59129565,1.77573022,0.25576431,0.00000000,0.00392082,1.10693321,1.47050202,0.73644595
0.59729865,1.70289551,0.23526124,0.00000000,0.00372756,1.07592232,1.36260574,0.70631937
0.60330165,1.63409068,0.21611344,0.00000000,0.00355604,1.04476602,1.26264867,0.67940853
0.60930465,1.57042632,0.19848125,0.00000000,0.00340960,1.01417201,1.17138759,0.65617290
0.61530765,1.51293743,0.18249898,0.00000000,0.00329130,0.98483688,1.08945004,0.63702405
0.62131066,1.46256353,0.16827494,0.00000000,0.00320386,0.95742794,1.01733581,0.62231879
0.62731366,1.42013024,0.15589186,0.00000000,0.00314959,0.93256585,0.95542017,0.61235290
0.63331666,1.38633282,0.14540762,0.00000000,0.00313031,0.91080883,0.90395821,0.60735531
0.63931966,1.36172197,0.13685617,0.00000000,0.00314727,0.89263873,0.86309003,0.60748294
0.64532266,1.34669239,0.13024866,0.00000000,0.00320115,0.87844964,0.83284634,0.61281616
0.65132566,1.34147425,0.12557455,0.00000000,0.00329195,0.86853935,0.81315430,0.62335517
0.65732866,1.34612806,0.12280290,0.00000000,0.00341901,0.86310380,0.80384338,0.63901727
0.66333167,1.36054308,0.12188365,0.00000000,0.00358095,0.86223491,0.80465113,0.65963547
0.66933467,1.38443952,0.12274897,0.00000000,0.00377568,0.86592158,0.81522896,0.68495845
0.67533767,1.41737457,0.12531462,0.00000000,0.00400043,0.87405392,0.83514797,0.71465217
0.68134067,1.45875241,0.12948146,0.00000000,0.00425176,0.88643050,0.86390500,0.74830347
0.68734367,1.50783798,0.13513707,0.00000000,0.00452566,0.90276816,0.90092908,0.78542553
0.69334667,1.56377427,0.14215748,0.00000000,0.00481758,0.92271413,0.94558845,0.82546553
0.69934967,1.62560285,0.15040907,0.00000000,0.00512256,0.94585985,0.99719837,0.86781427
0.70535268,1.69228692,0.15975070,0.00000000,0.00543536,0.97175595,1.05502971,0.91181783
0.71135568,1.76273640,0.17003593,0.00000000,0.00575053,0.99992775,1.11831841,0.95679087
0.71735868,1.83583413,0.18111541,0.00000000,0.00606264,1.02989067,1.18627569,1.00203120
0.72336168,1.91046224,0.19283932,0.00000000,0.00636634,1.06116498,1.25809880,1.04683534
0.72936468,1.98552797,0.20505983,0.00000000,0.00665659,1.09328919,1.33298204,1.09051428
0.73536768,2.05998767,0.21763346,0.00000000,0.00692873,1.12583164,1.41012772,1.13240909
0.74137069,2.13286834,0.23042324,0.00000000,0.00717865,1.15839989,1.48875655,1.17190561
0.74737369,2.20328579,0.24330058,0.00000000,0.00740289,1.19064747,1.56811717,1.20844770
0.75337669,2.27045869,0.25614676,0.00000000,0.00759873,1.22227799,1.64749424,1.24154852
0.75937969,2.33371825,0.26885392,0.00000000,0.00776424,1.25304633,1.72621496,1.27079944
0.76538269,2.39251304,0.28132557,0.00000000,0.00789832,1.28275720,1.80365349,1.29587622
0.77138569,2.44640920,0.29347650,0.00000000,0.00800068,1.31126108,1.87923345,1.31654232
0.77738869,2.49508610,0.30523220,0.00000000,0.00807181,1.33844814,1.95242831,1.33264929
0.78339170,2.53832803,0.31652775,0.00000000,0.00811291,1.36424033,2.02275982,1.34413445
0.78939470,2.57601261,0.32730632,0.00000000,0.00812581,1.38858236,2.08979495,1.35101605
0.79539770,2.60809677,0.33751741,0.00000000,0.00811284,1.41143204,2.15314161,1.35338625
0.80140070,2.63460121,0.34711495,0.00000000,0.00807668,1.43275068,2.21244374,1.35140252
0.80740370,2.65559444,0.35605535,0.00000000,0.00802028,1.45249406,2.26737623,1.34527792
0.81340670,2.67117733,0.36429581,0.00000000,0.00794663,1.47060465,2.31764040,1.33527069
0.81940970,2.68146905,0.37179293,0.00000000,0.00785870,1.48700541,2.36296035,1.32167390
0.82541271,2.68659532,0.37850172,0.00000000,0.00775929,1.50159569,2.40308082,1.30480541
