energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
0.83141571,4.81653932,0.16387536,0.72925332,1.87394331,0.01444288,1.24593718,1.98461453
0.83741871,4.91744041,0.16907454,0.76038245,1.88034748,0.01460077,1.30946056,2.01496497
0.84342171,5.03724491,0.17584365,0.79527642,1.89071793,0.01481829,1.38259277,2.05344136
0.84942471,5.17628360,0.18429307,0.83394424,1.90542093,0.01509805,1.46554148,2.10010504
0.85542771,5.33431903,0.19449534,0.87629302,1.92471008,0.01544075,1.55828269,2.15475799
0.86143072,5.51053362,0.20648019,0.92212238,1.94872417,0.01584521,1.66054541,2.21694253
0.86743372,5.70353245,0.22023064,0.97112146,1.97748669,0.01630835,1.77180256,2.28594782
0.87343672,5.91136110,0.23567999,1.02286892,2.01090654,0.01682527,1.89126869,2.36082340
0.87943972,6.13153878,0.25271021,1.07683629,2.04877992,0.01738941,2.01790516,2.44039926
0.88544272,6.36110666,0.27115172,1.13239473,2.09079327,0.01799272,2.15043322,2.52331248
0.89144572,6.59669073,0.29078477,1.18882548,2.13652720,0.01862590,2.28735492,2.60803987
0.89744872,6.83457848,0.31134249,1.24533376,2.18546176,0.01927867,2.42698197,2.69293592
0.90345173,7.07080781,0.33251563,1.30106607,2.23698300,0.01994005,2.56747198,2.77627534
0.90945473,7.30126643,0.35395897,1.35513044,2.29039122,0.02059873,2.70687128,2.85629919
0.91545773,7.52179917,0.37529931,1.40661912,2.34491104,0.02124336,2.84316346,2.93126325
0.92146073,7.72832054,0.39614484,1.45463307,2.39970357,0.02186289,2.97432211,2.99948744
0.92746373,7.91692913,0.41609558,1.49830745,2.45388075,0.02244695,3.09836628,3.05940454
0.93346673,8.08402012,0.43475462,1.53683710,2.50652198,0.02298609,3.21341681,3.10960687
0.93946973,8.22639240,0.45173975,1.56950127,2.55669275,0.02347210,3.31775155,3.14888902
0.94547274,8.34134604,0.46669501,1.59568637,2.60346537,0.02389828,3.40985748,3.17628521
0.95147574,8.42676678,0.47930173,1.61490601,2.64594093,0.02425958,3.48847769,3.19109968
0.95747874,8.48119370,0.48928855,1.62681736,2.68327241,0.02455278,3.55265126,3.19292897
0.96348174,8.50386740,0.49644006,1.63123306,2.71468779,0.02477655,3.60174432,3.18167485
0.96948474,8.49475617,0.50060362,1.62812824,2.73951269,0.02493150,3.63547086,3.15754745
0.97548774,8.45455866,0.50169408,1.61764208,2.75719134,0.02502014,3.65390201,3.12105804
0.98149075,8.38468234,0.49969607,1.60007391,2.76730514,0.02504673,3.65746331,3.07300187
0.98749375,8.28719796,0.49466395,1.57587383,2.76958767,0.02501714,3.64691948,3.01443122
0.99349675,8.16477136,0.48671927,1.54562815,2.76393552,0.02493863,3.62334723,2.94661993
0.99949975,8.02057479,0.47604583,1.51004023,2.75041391,0.02481954,3.58809663,2.87102061
1.00550275,7.85818084,0.46288277,1.46990735,2.72925688,0.02466901,3.54274258,2.78921609
1.01150575,7.68144294,0.44751572,1.42609455,2.70086147,0.02449657,3.48902796,2.70286720
1.01750875,7.49436700,0.43026676,1.37950653,2.66577613,0.02431180,3.42880080,2.61365880
1.02351176,7.30097935,0.41148329,1.33105856,2.62468346,0.02412396,3.36394787,2.52324643
1.02951476,7.10519607,0.39152666,1.28164767,2.57837809,0.02394156,3.29632754,2.43320548
1.03551776,6.91069942,0.37076075,1.23212526,2.52774044,0.02377206,3.22770468,2.34498520
1.04152076,6.72082616,0.34954120,1.18327212,2.47370767,0.02362153,3.15969049,2.25986917
1.04752376,6.53847278,0.32820561,1.13577687,2.41724320,0.02349441,3.09368987,2.17894389
1.05352676,6.36602143,0.30706506,1.09021863,2.35930618,0.02339331,3.03085871,2.10307666
1.05952976,6.20528970,0.28639729,1.04705461,2.30082259,0.02331887,2.97207310,2.03290346
1.06553277,6.05750635,0.26644172,1.00661279,2.24265933,0.02326979,2.91791161,1.96882713
1.07153577,5.92331372,0.24739629,0.96909023,2.18560258,0.02324283,2.86865165,1.91102569
1.07753877,5.80279623,0.22941628,0.93455658,2.13034152,0.02323302,2.82427979,1.85947016
1.08354177,5.69553336,0.21261486,0.90296268,2.07745795,0.02323387,2.78451542,1.81395065
1.08954477,5.60067395,0.19706529,0.87415375,2.02742221,0.02323770,2.74884638,1.77410945
1.09554777,5.51702765,0.18280445,0.84788625,1.98059519,0.02323603,2.71657462,1.73947907
1.10155078,5.44316854,0.16983753,0.82384783,1.93723576,0.02321999,2.68686941,1.70952333
1.10755378,5.37754515,0.15814343,0.80167903,1.89751285,0.02318083,2.65882500,1.68367934
1.11355678,5.31859089,0.14768067,0.78099597,1.86152078,0.02311032,2.63151993,1.66139805
1.11955978,5.26482873,0.13839339,0.76141282,1.82929641,0.02300122,2.60407442,1.64218146
1.12556278,5.21496465,0.13021729,0.74256299,1.80083644,0.02284769,2.57570314,1.62561442
1.13156578,5.16796461,0.12308507,0.72411822,1.77611349,0.02264560,2.54576027,1.61138960
1.13756878,5.12311115,0.11693132,0.70580468,1.75508930,0.02239281,2.51377487,1.59932441
1.14357179,5.08003680,0.11169668,0.68741550,1.73772406,0.02208926,2.47947464,1.58936903
1.14957479,5.03873291,0.10733100,0.66881931,1.72398103,0.02173710,2.44279731,1.58160551
1.15557779,4.99953390,0.10379574,0.64996454,1.71382602,0.02134053,2.40388919,1.57623804
1.16158079,4.96307858,0.10106525,0.63087955,1.70722183,0.02090570,2.36309164,1.57357526
1.16758379,4.93025147,0.09912729,0.61166881,1.70411818,0.02044040,2.32091653,1.57400566
1.17358679,4.90210801,0.09798258,0.59250547,1.70443815,0.01995372,2.27801253,1.57796777
1.17958979,4.87978888,0.09764372,0.57362092,1.70806221,0.01945564,2.23512466,1.58591686
1.18559280,4.86442876,0.09813337,0.55529206,1.71481160,0.01895656,2.19304965,1.59829003
1.19159580,4.85706543,0.09948192,0.53782695,1.72443256,0.01846681,2.15258995,1.61547185
1.19759880,4.85855465,0.10172484,0.52154961,1.73658313,0.01799624,2.11450910,1.63776232
1.20360180,4.86949600,0.10489960,0.50678487,1.75082394,0.01755371,2.07949116,1.66534894
1.20960480,4.89017380,0.10904256,0.49384373,1.76661433,0.01714679,2.04810623,1.69828433
1.21560780,4.92051643,0.11418566,0.48301008,1.78331464,0.01678136,2.02078395,1.73647039
1.22161081,4.96007589,0.12035328,0.47452916,1.80019507,0.01646149,1.99779610,1.77964977
1.22761381,5.00802825,0.12755909,0.46859815,1.81645121,0.01618923,1.97924873,1.82740485
1.23361681,5.06319443,0.13580315,0.46535912,1.83122561,0.01596460,1.96508406,1.87916405
1.23961981,5.12407939,0.14506929,0.46489453,1.84363456,0.01578568,1.95509114,1.93421483
1.24562281,5.18892695,0.15532285,0.46722519,1.85279868,0.01564872,1.94892448,1.99172272
1.25162581,5.25578663,0.16650887,0.47231056,1.85787583,0.01554840,1.94612890,2.05075490
1.25762881,5.32258845,0.17855071,0.48005127,1.85809438,0.01547808,1.94616890,2.11030734
1.26363182,5.38722126,0.19134939,0.49029357,1.85278523,0.01543015,1.94846053,2.16933386
1.26963482,5.44761059,0.20478352,0.50283529,1.84141057,0.01539638,1.95240393,2.22677596
1.27563782,5.50179205,0.21870998,0.51743318,1.82358802,0.01536831,1.95741449,2.28159190
1.28164082,5.54797684,0.23296539,0.53381115,1.79910870,0.01533755,1.96295119,2.33278411
1.28764382,5.58460701,0.24736838,0.55166909,1.76794830,0.01529616,1.96854070,2.37942387
1.29364682,5.61039839,0.26172271,0.57069203,1.73027069,0.01523691,1.97379615,2.42067265
1.29964982,5.62437044,0.27582116,0.59055925,1.68642380,0.01515353,1.97843016,2.45579958
1.30565283,5.62586257,0.28945009,0.61095308,1.63692822,0.01504089,1.98226168,2.48419487
1.31165583,5.61453760,0.30239464,0.63156722,1.58245910,0.01489514,1.98521677,2.50537912
1.31765883,5.59037340,0.31444435,0.65211415,1.52382230,0.01471378,1.98732383,2.51900870
1.32366183,5.55364406,0.32539903,0.67233155,1.46192613,0.01449565,1.98870368,2.52487742
1.32966483,5.50489262,0.33507459,0.69198760,1.39775000,0.01424088,1.98955549,2.52291480
1.33566783,5.44489705,0.34330876,0.71088471,1.33231139,0.01395086,1.99013938,2.51318143
1.34167084,5.37463149,0.34996617,0.72886191,1.26663280,0.01362804,1.99075664,2.49586169
1.34767384,5.29522455,0.35494287,0.74579554,1.20170973,0.01327585,1.99172864,2.47125433
1.35367684,5.20791634,0.35816975,0.76159831,1.13848126,0.01289844,1.99337529,2.43976116
1.35967984,5.11401567,0.35961493,0.77621686,1.07780397,0.01250058,1.99599398,2.40187428
1.36568284,5.01485874,0.35928493,0.78962781,1.02043021,0.01208743,1.99983992,2.35816216
1.37168584,4.91177035,0.35722441,0.80183251,0.96699119,0.01166435,2.00510848,2.30925487
1.37768884,4.80602862,0.35351472,0.81285095,0.91798526,0.01123676,2.01192038,2.25582880
1.38369185,4.69883401,0.34827116,0.82271489,0.87377147,0.01080997,2.02031021,2.19859131
1.38969485,4.59128339,0.34163923,0.83146094,0.83456840,0.01038907,2.03021891,2.13826562
1.39569785,4.48434977,0.33378992,0.83912380,0.80045787,0.00997879,2.04149051,2.07557629
1.40170085,4.37886820,0.32491445,0.84573025,0.77139319,0.00958348,2.05387359,2.01123599
1.40770385,4.27552840,0.31521865,0.85129433,0.74721142,0.00920701,2.06702751,1.94593359
1.41370685,4.17487416,0.30491722,0.85581403,0.72764888,0.00885278,2.08053351,1.88032437
1.41970985,4.07730978,0.29422832,0.85926989,0.71235932,0.00852373,2.09391045,1.81502229
1.42571286,3.98311310,0.28336849,0.86162557,0.70093391,0.00822233,2.10663481,1.75059484
1.43171586,3.89245475,0.27254829,0.86283058,0.69292222,0.00795069,2.11816426,1.68756038
1.43771886,3.80542251,0.26196870,0.86282492,0.68785336,0.00771054,2.12796400,1.62638790
1.44372186,3.72204968,0.25181840,0.86154547,0.68525656,0.00750340,2.13553463,1.56749910
1.44972486,3.64234570,0.24227182,0.85893366,0.68468026,0.00733054,2.14044036,1.51127221
1.45572786,3.56632713,0.23348806,0.85494391,0.68570898,0.00719315,2.14233596,1.45804711
1.46173087,3.49404701,0.22561037,0.84955212,0.68797747,0.00709231,2.14099095,1.40813105
1.46773387,3.42562026,0.21876617,0.84276377,0.69118133,0.00702909,2.13630956,1.36180425
1.47373687,3.36124325,0.21306727,0.83462064,0.69508392,0.00700456,2.12834490,1.31932464
1.47973987,3.30120559,0.20861022,0.82520577,0.69951905,0.00701974,2.11730620,1.28093097
1.48574287,3.24589273,0.20547647,0.81464601,0.70438965,0.00707563,2.10355828,1.24684387
1.49174587,3.19577857,0.20373227,0.80311187,0.70966224,0.00717312,2.08761254,1.21726430
1.49774887,3.15140774,0.20342812,0.79081435,0.71535777,0.00731288,2.07010966,1.19236925
1.50375188,3.11336804,0.20459777,0.77799888,0.72153914,0.00749530,2.05179427,1.17230478
1.50975488,3.08225429,0.20725674,0.76493649,0.72829630,0.00772034,2.03348265,1.15717666
1.51575788,3.05862542,0.21140042,0.75191274,0.73572955,0.00798740,2.01602485,1.14703921
1.52176088,3.04295730,0.21700195,0.73921480,0.74393221,0.00829517,2.00026302,1.14188306
1.52776388,3.03559425,0.22401001,0.72711774,0.75297362,0.00864155,1.98698825,1.14162292
1.53376688,3.03670252,0.23234684,0.71587051,0.76288341,0.00902349,1.97689800,1.14608625
1.53976988,3.04622885,0.24190657,0.70568285,0.77363816,0.00943697,1.97055685,1.15500401
1.54577289,3.06386752,0.25255442,0.69671371,0.78515128,0.00987690,1.96836261,1.16800458
1.55177589,3.08903840,0.26412664,0.68906215,0.79726671,0.01033719,1.97051999,1.18461164
1.55777889,3.12087838,0.27643172,0.68276134,0.80975714,0.01081076,1.97702356,1.20424680
1.56378189,3.15824745,0.28925283,0.67777614,0.82232671,0.01128968,1.98765117,1.22623731
1.56978489,3.19975028,0.30235154,0.67400446,0.83461851,0.01176532,2.00196852,1.24982915
1.57578789,3.24377273,0.31547296,0.67128269,0.84622617,0.01222855,2.01934486,1.27420507
1.58179090,3.28853220,0.32835198,0.66939464,0.85670939,0.01267000,2.03897942,1.29850715
1.58779390,3.33213969,0.34072065,0.66808385,0.86561235,0.01308033,2.05993712,1.32186310
1.59379690,3.37267068,0.35231620,0.66706859,0.87248412,0.01345055,2.08119205,1.34341493
1.59979990,3.40824143,0.36288954,0.66605853,0.87690002,0.01377230,2.10167650,1.36234895
1.60580290,3.43708692,0.37221380,0.66477248,0.87848276,0.01403816,2.12033292,1.37792547
1.61180590,3.45763631,0.38009241,0.66295594,0.87692217,0.01424192,2.13616638,1.38950678
1.61780890,3.46858227,0.38636653,0.66039753,0.87199251,0.01437883,2.14829465,1.39658197
1.62381191,3.46894030,0.39092115,0.65694351,0.86356644,0.01444577,2.15599331,1.39878728
1.62981491,3.45809520,0.39368983,0.65250919,0.85162481,0.01444141,2.15873375,1.39592090
1.63581791,3.43583204,0.39465755,0.64708692,0.83626195,0.01436624,2.15621184,1.38795142
1.64182091,3.40235023,0.39386165,0.64074988,0.81768591,0.01422259,2.14836608,1.37501935
1.64782391,3.35825972,0.39139063,0.63365156,0.79621401,0.01401456,2.13538408,1.35743168
1.65382691,3.30455965,0.38738100,0.62602067,0.77226355,0.01374790,2.11769718,1.33564959
1.65982991,3.24260039,0.38201209,0.61815201,0.74633849,0.01342977,2.09596340,1.31026976
1.66583292,3.17403075,0.37549917,0.61039334,0.71901265,0.01306853,2.07103957,1.28200034
1.67183592,3.10073304,0.36808509,0.60312914,0.69091011,0.01267343,2.04394407,1.25163240
1.67783892,3.02474876,0.36003088,0.59676189,0.66268405,0.01225432,2.01581177,1.22000830
1.68384192,2.94819861,0.35160564,0.59169192,0.63499462,0.01182130,1.98784363,1.18798838
1.68984492,2.87320027,0.34307625,0.58829669,0.60848715,0.01138439,1.96125294,1.15641736
1.69584792,2.80178768,0.33469729,0.58691066,0.58377134,0.01095321,1.93721111,1.12609203
1.70185093,2.73583531,0.32670169,0.58780666,0.56140239,0.01053670,1.91679524,1.09773155
1.70785393,2.67699060,0.31929238,0.59117982,0.54186470,0.01014289,1.90093986,1.07195159
1.71385693,2.62661735,0.31263548,0.59713478,0.52555866,0.00977859,1.89039522,1.04924349
1.71985993,2.58575236,0.30685518,0.60567691,0.51279096,0.00944934,1.88569377,1.02995911
1.72586293,2.55507673,0.30203054,0.61670808,0.50376853,0.00915924,1.88712631,1.01430217
1.73186593,2.53490303,0.29819435,0.63002718,0.49859625,0.00891090,1.89472898,1.00232609
1.73786893,2.52517833,0.29533411,0.64533546,0.49727826,0.00870546,1.90828132,0.99393853
1.74387194,2.52550274,0.29339491,0.66224658,0.49972270,0.00854265,1.92731566,0.98891238
1.74987494,2.53516242,0.29228418,0.68030086,0.50574938,0.00842087,1.95113720,0.98690238
1.75587794,2.55317519,0.29187806,0.69898326,0.51510022,0.00833736,1.97885372,0.98746682
1.76188094,2.57834667,0.29202896,0.71774411,0.52745167,0.00828838,2.00941371,0.99009325
1.76788394,2.60933425,0.29257407,0.73602185,0.54242874,0.00826941,2.04165095,0.99422685
1.77388694,2.64471591,0.29334429,0.75326659,0.55962011,0.00827538,2.07433358,0.99930042
1.77988994,2.68306082,0.29417329,0.76896351,0.57859359,0.00830089,2.10621542,1.00476439
1.78589295,2.72299854,0.29490613,0.78265489,0.59891154,0.00834043,2.13608719,1.01011567
1.79189595,2.76328363,0.29540713,0.79395986,0.62014559,0.00838866,2.16282542,1.01492396
1.79789895,2.80285299,0.29556659,0.80259082,0.64189035,0.00844051,2.18543690,1.01885432
1.80390195,2.84087317,0.29530608,0.80836579,0.66377544,0.00849144,2.20309662,1.02168514
1.80990495,2.87677575,0.29458205,0.81121614,0.68547563,0.00853753,2.21517791,1.02332050
1.81590795,2.91027909,0.29338754,0.81118924,0.70671871,0.00857562,2.22127330,1.02379666
1.82191096,2.94139565,0.29175212,0.80844600,0.72729091,0.00860334,2.22120552,1.02328216
1.82791396,2.97042451,0.28973985,0.80325328,0.74703958,0.00861918,2.21502829,1.02207179
1.83391696,2.99792940,0.28744553,0.79597170,0.76587328,0.00862245,2.20301713,1.02057460
1.83991996,3.02470352,0.28498948,0.78703928,0.78375913,0.00861324,2.18565082,1.01929657
1.84592296,3.05172253,0.28251092,0.77695173,0.80071762,0.00859237,2.16358447,1.01881884
1.85192596,3.08008801,0.28016052,0.76624035,0.81681527,0.00856123,2.13761581,1.01977238
1.85792896,3.11096411,0.27809236,0.75544850,0.83215516,0.00852169,2.10864614,1.02281029
1.86393197,3.14551021,0.27645566,0.74510776,0.84686609,0.00847597,2.07763805,1.02857908
1.86993497,3.18481285,0.27538686,0.73571485,0.86109067,0.00842646,2.04557166,1.03769003
1.87593797,3.22982010,0.27500216,0.72771033,0.87497293,0.00837556,2.01340160,1.05069195
1.88194097,3.28128156,0.27539112,0.72145994,0.88864615,0.00832558,1.98201640,1.06804655
1.88794397,3.33969685,0.27661143,0.71723954,0.90222137,0.00827858,1.95220225,1.09010729
1.89394697,3.40527504,0.27868522,0.71522398,0.91577724,0.00823628,1.92461246,1.11710270
1.89994997,3.47790725,0.28159690,0.71548057,0.92935180,0.00819995,1.89974387,1.14912476
1.90595298,3.55715373,0.28529279,0.71796717,0.94293655,0.00817039,1.87792118,1.18612280
1.91195598,3.64224623,0.28968240,0.72253489,0.95647315,0.00814787,1.85928954,1.22790309
1.91795898,3.73210594,0.29464128,0.72893528,0.96985320,0.00813220,1.84381559,1.27413416
1.92396198,3.82537629,0.30001545,0.73683142,0.98292084,0.00812269,1.83129668,1.32435768
1.92996498,3.92046952,0.30562692,0.74581246,0.99547843,0.00811830,1.82137771,1.37800435
1.93596798,4.01562512,0.31128027,0.75541086,1.00729494,0.00811769,1.81357460,1.43441450
1.94197099,4.10897788,0.31676990,0.76512148,1.01811673,0.00811938,1.80730323,1.49286247
1.94797399,4.19863279,0.32188759,0.77442176,1.02768026,0.00812183,1.80191249,1.55258417
1.95397699,4.28274380,0.32643008,0.78279203,1.03572621,0.00812365,1.79671984,1.61280685
1.95997999,4.35959326,0.33020638,0.78973518,1.04201427,0.00812371,1.79104784,1.67278025
1.96598299,4.42766889,0.33304448,0.79479491,1.04633800,0.00812128,1.78425999,1.73180810
1.97198599,4.48573512,0.33479716,0.79757189,1.04853907,0.00811617,1.77579425,1.78927910
1.97798899,4.53289607,0.33534685,0.79773726,1.04852008,0.00810886,1.76519301,1.84469628
1.98399200,4.56864752,0.33460915,0.79504307,1.04625558,0.00810057,1.75212789,1.89770388
1.98999500,4.59291578,0.33253515,0.78932942,1.04180048,0.00809328,1.73641870,1.94811076
1.99599800,4.60608169,0.32911233,0.78052809,1.03529555,0.00808982,1.71804549,1.99590925
2.00200100,4.60898875,0.32436414,0.76866283,1.02696969,0.00809381,1.69715326,2.04128880
2.00800400,4.60293437,0.31834831,0.75384628,1.01713867,0.00810962,1.67404913,2.08464335
2.01400700,4.58964446,0.31115403,0.73627398,1.00620020,0.00814224,1.64919204,2.12657171
2.02001001,4.57123142,0.30289808,0.71621568,0.99462558,0.00819722,1.62317534,2.16787052
2.02601301,4.55013662,0.29372020,0.69400450,0.98294788,0.00828042,1.59670296,2.20951905
2.03201601,4.52905868,0.28377780,0.67002433,0.97174696,0.00839785,1.57056005,2.25265586
2.03801901,4.51086944,0.27324030,0.64469613,0.96163190,0.00855545,1.54557924,2.29854737
2.04402201,4.49852000,0.26228331,0.61846349,0.95322112,0.00875881,1.52260398,2.34854861
2.05002501,4.49493955,0.25108281,0.59177809,0.94712100,0.00901292,1.50245017,2.40405702
2.05602801,4.50293016,0.23980964,0.56508553,0.94390351,0.00932190,1.48586802,2.46646052
2.06203102,4.52506099,0.22862436,0.53881190,0.94408385,0.00968878,1.47350542,2.53708118
2.06803402,4.56356554,0.21767275,0.51335161,0.94809859,0.01011518,1.46587464,2.61711668
2.07403702,4.62024588,0.20708207,0.48905669,0.95628553,0.01060119,1.46332370,2.70758145
2.08004002,4.69638749,0.19695807,0.46622795,0.96886577,0.01114510,1.46601380,2.80925030
2.08604302,4.79268852,0.18738297,0.44510813,0.98592907,0.01174335,1.47390396,2.92260684
2.09204602,4.90920663,0.17841443,0.42587718,1.00742300,0.01239043,1.48674365,3.04779931
2.09804902,5.04532643,0.17008533,0.40864976,1.03314672,0.01307890,1.50407392,3.18460641
2.10405203,5.19974946,0.16240457,0.39347500,1.06274968,0.01379943,1.52523718,3.33241507
2.11005503,5.37050828,0.15535867,0.38033831,1.09573569,0.01454097,1.54939546,3.49021197
2.11605803,5.55500487,0.14891410,0.36916523,1.13147232,0.01529095,1.57555635,3.65658990
2.12206103,5.75007281,0.14302024,0.35982712,1.16920562,0.01603560,1.60260588,3.82976948
2.12806403,5.95206152,0.13761281,0.35214828,1.20807963,0.01676028,1.62934677,4.00763596
2.13406703,6.15693971,0.13261759,0.34591445,1.24716027,0.01744985,1.65454049,4.18779002
2.14007004,6.36041447,0.12795431,0.34088216,1.28546254,0.01808918,1.67695153,4.36761104
2.14607304,6.55806135,0.12354052,0.33678861,1.32198024,0.01866355,1.69539165,4.54433022
2.15207604,6.74546033,0.11929525,0.33336182,1.35571689,0.01915912,1.70876235,4.71511083
2.15807904,6.91833228,0.11514240,0.33033053,1.38571668,0.01956340,1.71609376,4.87713208
2.16408204,7.07267031,0.11101357,0.32743361,1.41109423,0.01986564,1.71657809,5.02767337
2.17008504,7.20486068,0.10685051,0.32442859,1.43106178,0.02005720,1.70959649,5.16419512
2.17608804,7.31178854,0.10260680,0.32109910,1.44495292,0.02013180,1.69473802,5.28441308
2.18209105,7.39092449,0.09824895,0.31726095,1.45224168,0.02008578,1.67181033,5.38636301
2.18809405,7.44038877,0.09375687,0.31276669,1.45255650,0.01991816,1.64084167,5.46845333
2.19409705,7.45899137,0.08912365,0.30750864,1.44568842,0.01963070,1.60207444,5.52950406
2.20010005,7.44624711,0.08435483,0.30142022,1.43159343,0.01922780,1.55595103,5.56877076
2.20610305,7.40236631,0.07946718,0.29447584,1.41038904,0.01871634,1.50309271,5.58595332
2.21210605,7.32822255,0.07448701,0.28668928,1.38234544,0.01810542,1.44427307,5.58118989
2.21810905,7.22530007,0.06944834,0.27811084,1.34787196,0.01740605,1.38038723,5.55503703
2.22411206,7.09562416,0.06439078,0.26882341,1.30749944,0.01663078,1.31241853,5.50843759
2.23011506,6.94167841,0.05935741,0.25893781,1.26185973,0.01579327,1.24140433,5.44267845
2.23611806,6.76631291,0.05439274,0.24858751,1.21166320,0.01490786,1.16840231,5.35934018
2.24212106,6.57264769,0.04954073,0.23792313,1.15767526,0.01398917,1.09445876,5.26024127
2.24812406,6.36397537,0.04484313,0.22710694,1.10069313,0.01305164,1.02057992,5.14737911
2.25412706,6.14366661,0.04033801,0.21630743,1.04152356,0.01210919,0.94770737,5.02287003
2.26013007,5.91508155,0.03605868,0.20569448,0.98096240,0.01117486,0.87669799,4.88889047
2.26613307,5.68148954,0.03203283,0.19543485,0.91977662,0.01026052,0.80830888,4.74762099
2.27213607,5.44599919,0.02828213,0.18568849,0.85868918,0.00937667,0.74318726,4.60119446
2.27813907,5.21149960,0.02482202,0.17660542,0.79836702,0.00853229,0.68186510,4.45164965
2.28414207,4.98061345,0.02166185,0.16832340,0.73941215,0.00773472,0.62475816,4.30089087
2.29014507,4.75566192,0.01880520,0.16096620,0.68235585,0.00698968,0.57216885,4.15065428
2.29614807,4.53864081,0.01625040,0.15464252,0.62765565,0.00630124,0.52429215,4.00248099
2.30215108,4.33120734,0.01399123,0.14944546,0.57569474,0.00567196,0.48122412,3.85769718
2.30815408,4.13467636,0.01201763,0.14545234,0.52678346,0.00510294,0.44297200,3.71740104
2.31415708,3.95002514,0.01031649,0.14272487,0.48116238,0.00459405,0.40946551,3.58245649
2.32016008,3.77790542,0.00887242,0.14130957,0.43900656,0.00414404,0.38056856,3.45349329
2.32616308,3.61866168,0.00766853,0.14123825,0.40043061,0.00375073,0.35609109,3.33091322
2.33216608,3.47235470,0.00668708,0.14252865,0.36549414,0.00341124,0.33580048,3.21490200
2.33816908,3.33878929,0.00591009,0.14518503,0.33420742,0.00312214,0.31943244,3.10544634
2.34417209,3.21754563,0.00531990,0.14919884,0.30653697,0.00287965,0.30670107,3.00235556
2.35017509,3.10801309,0.00489953,0.15454951,0.28241099,0.00267979,0.29730823,2.90528719
2.35617809,3.00942619,0.00463308,0.16120523,0.26172461,0.00251856,0.29095203,2.81377558
2.36218109,2.92090180,0.00450599,0.16912403,0.24434495,0.00239203,0.28733467,2.72726289
2.36818409,2.84147702,0.00450521,0.17825511,0.23011604,0.00229652,0.28616960,2.64513130
2.37418709,2.77014711,0.00461937,0.18854050,0.21886373,0.00222866,0.28718819,2.56673566
2.38019010,2.70590280,0.00483890,0.19991718,0.21040064,0.00218549,0.29014589,2.49143531
2.38619310,2.64776631,0.00515603,0.21231973,0.20453135,0.00216454,0.29482807,2.41862439
2.39219610,2.59482543,0.00556495,0.22568345,0.20105773,0.00216387,0.30105533,2.34775942
2.39819910,2.54626498,0.00606173,0.23994793,0.19978464,0.00218214,0.30868846,2.27838350
2.40420210,2.50139493,0.00664442,0.25506105,0.20052582,0.00221867,0.31763272,2.21014632
2.41020510,2.45967449,0.00731303,0.27098320,0.20310997,0.00227341,0.32784141,2.14281942
2.41620810,2.42073154,0.00806948,0.28769145,0.20738686,0.00234700,0.33931847,2.07630634
2.42221111,2.38437671,0.00891758,0.30518356,0.21323325,0.00244078,0.35211980,2.01064740
2.42821411,2.35061152,0.00986294,0.32348133,0.22055838,0.00255676,0.36635313,1.94601901
2.43421711,2.31963010,0.01091277,0.34263306,0.22930867,0.00269761,0.38217603,1.88272771
2.44022011,2.29181397,0.01207571,0.36271475,0.23947133,0.00286664,0.39979193,1.82119904
2.44622311,2.26771953,0.01336152,0.38382965,0.25107657,0.00306769,0.41944386,1.76196177
2.45222611,2.24805827,0.01478067,0.40610599,0.26419791,0.00330509,0.44140586,1.70562786
2.45822911,2.23366949,0.01634385,0.42969257,0.27895055,0.00358352,0.46597190,1.65286872
2.46423212,2.22548605,0.01806145,0.45475217,0.29548723,0.00390788,0.49344257,1.60438864
2.47023512,2.22449355,0.01994286,0.48145285,0.31399183,0.00428310,0.52410967,1.56089581
2.47623812,2.23168386,0.02199575,0.50995729,0.33467029,0.00471398,0.55823908,1.52307214
2.48224112,2.24800428,0.02422536,0.54041045,0.35773924,0.00520492,0.59605246,1.49154240
2.48824412,2.27430387,0.02663367,0.57292621,0.38341249,0.00575972,0.63770851,1.46684405
2.49424712,2.31127874,0.02921868,0.60757341,0.41188571,0.00638128,0.68328450,1.44939835
2.50025013,2.35941867,0.03197376,0.64436226,0.44332001,0.00707136,0.73275901,1.43948413
2.50625313,2.41895722,0.03488705,0.68323175,0.47782495,0.00783032,0.78599681,1.43721514
2.51225613,2.48982803,0.03794107,0.72403906,0.51544182,0.00865686,0.84273691,1.44252204
2.51825913,2.57162962,0.04111253,0.76655170,0.55612817,0.00954786,0.90258451,1.45513989
2.52426213,2.66360113,0.04437232,0.81044318,0.59974428,0.01049817,0.96500785,1.47460220
2.53026513,2.76461105,0.04768581,0.85529287,0.64604264,0.01150051,1.02934047,1.50024197
2.53626813,2.87316048,0.05101341,0.90059035,0.69466116,0.01254548,1.09478933,1.53120027
2.54227114,2.98740203,0.05431138,0.94574453,0.74512081,0.01362154,1.16044886,1.56644255
2.54827414,3.10517458,0.05753289,0.99009752,0.79682826,0.01471518,1.22532102,1.60478240
2.55427714,3.22405366,0.06062939,1.03294278,0.84908372,0.01581114,1.28834061,1.64491234
2.56028014,3.34141606,0.06355205,1.07354703,0.90109416,0.01689269,1.34840533,1.68544082
2.56628314,3.45451670,0.06625339,1.11117500,0.95199149,0.01794206,1.40440939,1.72493414
