energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.30115058,3.61138885,0.12181480,0.00000000,0.80121414,3.13278288,0.36601373,0.00000000
-4.29514757,3.77238662,0.12916935,0.00000000,0.83379611,3.27444319,0.37943579,0.00000000
-4.28914457,3.93045223,0.13645794,0.00000000,0.86571963,3.41349868,0.39251470,0.00000000
-4.28314157,4.08524306,0.14362697,0.00000000,0.89694840,3.54959848,0.40527790,0.00000000
-4.27713857,4.23649548,0.15062188,0.00000000,0.92745884,3.68245970,0.41776505,0.00000000
-4.27113557,4.38401570,0.15738762,0.00000000,0.95723735,3.81186080,0.43002596,0.00000000
-4.26513257,4.52766789,0.16386920,0.00000000,0.98627705,3.93763266,0.44211800,0.00000000
-4.25912956,4.66736036,0.17001228,0.00000000,1.01457413,4.05964796,0.45410312,0.00000000
-4.25312656,4.80303021,0.17576381,0.00000000,1.04212408,4.17780946,0.46604458,0.00000000
-4.24712356,4.93462749,0.18107271,0.00000000,1.06891777,4.29203765,0.47800345,0.00000000
-4.24112056,5.06209952,0.18589056,0.00000000,1.09493775,4.40225865,0.49003509,0.00000000
-4.23511756,5.18537608,0.19017238,0.00000000,1.12015474,4.50839266,0.50218566,0.00000000
-4.22911456,5.30435616,0.19387735,0.00000000,1.14452470,4.61034373,0.51448882,0.00000000
-4.22311156,5.41889690,0.19696962,0.00000000,1.16798643,4.70799106,0.52696281,0.00000000
-4.21710855,5.52880502,0.19941902,0.00000000,1.19045993,4.80118238,0.53960794,0.00000000
-4.21110555,5.63383116,0.20120173,0.00000000,1.21184567,4.88972939,0.55240460,0.00000000
-4.20510255,5.73366724,0.20230098,0.00000000,1.23202472,4.97340552,0.56531199,0.00000000
-4.19909955,5.82794676,0.20270752,0.00000000,1.25085990,5.05194596,0.57826745,0.00000000
-4.19309655,5.91624817,0.20242003,0.00000000,1.26819788,5.12504970,0.59118665,0.00000000
-4.18709355,5.99810074,0.20144541,0.00000000,1.28387218,5.19238360,0.60396444,0.00000000
-4.18109055,6.07299290,0.19979881,0.00000000,1.29770703,5.25358800,0.61647653,0.00000000
-4.17508754,6.14038249,0.19750358,0.00000000,1.30952194,5.30828365,0.62858184,0.00000000
-4.16908454,6.19970849,0.19459096,0.00000000,1.31913679,5.35607969,0.64012555,0.00000000
-4.16308154,6.25040389,0.19109957,0.00000000,1.32637736,5.39658219,0.65094269,0.00000000
-4.15707854,6.29190904,0.18707477,0.00000000,1.33108089,5.42940299,0.66086223,0.00000000
-4.15107554,6.32368522,0.18256778,0.00000000,1.33310173,5.45416859,0.66971147,0.00000000
-4.14507254,6.34522785,0.17763470,0.00000000,1.33231664,5.47052867,0.67732074,0.00000000
-4.13906953,6.35607907,0.17233538,0.00000000,1.32862961,5.47816420,0.68352799,0.00000000
-4.13306653,6.35583929,0.16673221,0.00000000,1.32197602,5.47679469,0.68818350,0.00000000
-4.12706353,6.34417740,0.16088891,0.00000000,1.31232604,5.46618475,0.69115412,0.00000000
-4.12106053,6.32083954,0.15486923,0.00000000,1.29968694,5.44614953,0.69232733,0.00000000
-4.11505753,6.28565609,0.14873575,0.00000000,1.28410452,5.41655926,0.69161457,0.00000000
-4.10905453,6.23854693,0.14254874,0.00000000,1.26566330,5.37734268,0.68895411,0.00000000
-4.10305153,6.17952482,0.13636507,0.00000000,1.24448572,5.32848950,0.68431300,0.00000000
-4.09704852,6.10869707,0.13023735,0.00000000,1.22073022,5.27005193,0.67768837,0.00000000
-4.09104552,6.02626540,0.12421313,0.00000000,1.19458841,5.20214534,0.66910776,0.00000000
-4.08504252,5.93252430,0.11833429,0.00000000,1.16628130,5.12494815,0.65862868,0.00000000
-4.07903952,5.82785801,0.11263662,0.00000000,1.13605485,5.03870125,0.64633727,0.00000000
-4.07303652,5.71273637,0.10714958,0.00000000,1.10417496,4.94370688,0.63234623,0.00000000
-4.06703352,5.58770971,0.10189617,0.00000000,1.07092206,4.84032722,0.61679207,0.00000000
-4.06103052,5.45340318,0.09689299,0.00000000,1.03658551,4.72898285,0.59983181,0.00000000
-4.05502751,5.31051063,0.09215048,0.00000000,1.00145804,4.61015105,0.58163916,0.00000000
-4.04902451,5.15978825,0.08767319,0.00000000,0.96583024,4.48436409,0.56240050,0.00000000
-4.04302151,5.00204820,0.08346025,0.00000000,0.92998555,4.35220746,0.54231070,0.00000000
-4.03701851,4.83815222,0.07950589,0.00000000,0.89419556,4.21431793,0.52156889,0.00000000
-4.03101551,4.66900531,0.07579999,0.00000000,0.85871602,4.07138137,0.50037443,0.00000000
-4.02501251,4.49554936,0.07232876,0.00000000,0.82378345,3.92413016,0.47892314,0.00000000
-4.01900950,4.31875670,0.06907545,0.00000000,0.78961249,3.77333987,0.45740387,0.00000000
-4.01300650,4.13962328,0.06602099,0.00000000,0.75639403,3.61982515,0.43599556,0.00000000
-4.00700350,3.95916140,0.06314475,0.00000000,0.72429399,3.46443432,0.41486474,0.00000000
-4.00100050,3.77839171,0.06042524,0.00000000,0.69345289,3.30804281,0.39416364,0.00000000
-3.99499750,3.59833439,0.05784078,0.00000000,0.66398592,3.15154493,0.37402870,0.00000000
-3.98899450,3.41999926,0.05537017,0.00000000,0.63598364,2.99584422,0.35457968,0.00000000
-3.98299150,3.24437489,0.05299327,0.00000000,0.60951306,2.84184212,0.33591915,0.00000000
-3.97698849,3.07241680,0.05069154,0.00000000,0.58461903,2.69042545,0.31813242,0.00000000
-3.97098549,2.90503473,0.04844848,0.00000000,0.56132584,2.54245262,0.30128777,0.00000000
-3.96498249,2.74307956,0.04625001,0.00000000,0.53963901,2.39873919,0.28543696,0.00000000
-3.95897949,2.58732998,0.04408478,0.00000000,0.51954695,2.26004329,0.27061594,0.00000000
-3.95297649,2.43847966,0.04194424,0.00000000,0.50102276,2.12705129,0.25684568,0.00000000
-3.94697349,2.29712527,0.03982283,0.00000000,0.48402577,2.00036449,0.24413311,0.00000000
-3.94097049,2.16375604,0.03771784,0.00000000,0.46850308,1.88048749,0.23247215,0.00000000
-3.93496748,2.03874540,0.03562934,0.00000000,0.45439090,1.76781866,0.22184470,0.00000000
-3.92896448,1.92234526,0.03355995,0.00000000,0.44161582,1.66264342,0.21222171,0.00000000
-3.92296148,1.81468321,0.03151456,0.00000000,0.43009597,1.56513064,0.20356425,0.00000000
-3.91695848,1.71576313,0.02950000,0.00000000,0.41974220,1.47533251,0.19582456,0.00000000
-3.91095548,1.62546930,0.02752468,0.00000000,0.41045918,1.39318791,0.18894723,0.00000000
-3.90495248,1.54357391,0.02559822,0.00000000,0.40214661,1.31852930,0.18287027,0.00000000
-3.89894947,1.46974799,0.02373109,0.00000000,0.39470055,1.25109295,0.17752635,0.00000000
-3.89294647,1.40357525,0.02193428,0.00000000,0.38801487,1.19053203,0.17284404,0.00000000
-3.88694347,1.34456853,0.02021903,0.00000000,0.38198283,1.13643215,0.16874913,0.00000000
-3.88094047,1.29218814,0.01859664,0.00000000,0.37649890,1.08832877,0.16516592,0.00000000
-3.87493747,1.24586158,0.01707830,0.00000000,0.37146070,1.04572569,0.16201870,0.00000000
-3.86893447,1.20500384,0.01567506,0.00000000,0.36677112,1.00811407,0.15923310,0.00000000
-3.86293147,1.16903758,0.01439784,0.00000000,0.36234052,0.97499121,0.15673752,0.00000000
-3.85692846,1.13741262,0.01325755,0.00000000,0.35808901,0.94587842,0.15446452,0.00000000
-3.85092546,1.10962401,0.01226526,0.00000000,0.35394876,0.92033747,0.15235218,0.00000000
-3.84492246,1.08522820,0.01143241,0.00000000,0.34986617,0.89798511,0.15034532,0.00000000
-3.83891946,1.06385685,0.01077109,0.00000000,0.34580394,0.87850518,0.14839664,0.00000000
-3.83291646,1.04522802,0.01029432,0.00000000,0.34174289,0.86165824,0.14646773,0.00000000
-3.82691346,1.02915439,0.01001634,0.00000000,0.33768356,0.84728831,0.14452990,0.00000000
-3.82091046,1.01554851,0.00995287,0.00000000,0.33364725,0.83532679,0.14256482,0.00000000
-3.81490745,1.00442500,0.01012131,0.00000000,0.32967683,0.82579366,0.14056494,0.00000000
-3.80890445,0.99589974,0.01054091,0.00000000,0.32583689,0.81879583,0.13853371,0.00000000
-3.80290145,0.99018618,0.01123282,0.00000000,0.32221339,0.81452295,0.13648559,0.00000000
-3.79689845,0.98758893,0.01222006,0.00000000,0.31891269,0.81324093,0.13444576,0.00000000
-3.79089545,0.98849485,0.01352734,0.00000000,0.31606000,0.81528318,0.13244967,0.00000000
-3.78489245,0.99336179,0.01518077,0.00000000,0.31379718,0.82104005,0.13054236,0.00000000
-3.77888944,1.00270533,0.01720745,0.00000000,0.31227993,0.83094655,0.12877746,0.00000000
-3.77288644,1.01708372,0.01963488,0.00000000,0.31167440,0.84546875,0.12721616,0.00000000
-3.76688344,1.03708125,0.02249021,0.00000000,0.31215327,0.86508902,0.12592581,0.00000000
-3.76088044,1.06329050,0.02579948,0.00000000,0.31389139,0.89029044,0.12497848,0.00000000
-3.75487744,1.09629363,0.02958657,0.00000000,0.31706107,0.92154074,0.12444929,0.00000000
-3.74887444,1.13664311,0.03387219,0.00000000,0.32182706,0.95927595,0.12441467,0.00000000
-3.74287144,1.18484231,0.03867272,0.00000000,0.32834148,1.00388417,0.12495050,0.00000000
-3.73686843,1.24132628,0.04399908,0.00000000,0.33673879,1.05568981,0.12613017,0.00000000
-3.73086543,1.30644319,0.04985551,0.00000000,0.34713084,1.11493861,0.12802264,0.00000000
-3.72486243,1.38043679,0.05623847,0.00000000,0.35960242,1.18178383,0.13069046,0.00000000
-3.71885943,1.46343052,0.06313558,0.00000000,0.37420719,1.25627395,0.13418792,0.00000000
-3.71285643,1.55541356,0.07052472,0.00000000,0.39096436,1.33834228,0.13855912,0.00000000
-3.70685343,1.65622925,0.07837330,0.00000000,0.40985615,1.42779871,0.14383637,0.00000000
-3.70085043,1.76556649,0.08663776,0.00000000,0.43082618,1.52432403,0.15003857,0.00000000
-3.69484742,1.88295422,0.09526334,0.00000000,0.45377892,1.62746689,0.15716994,0.00000000
-3.68884442,2.00775946,0.10418414,0.00000000,0.47858015,1.73664371,0.16521890,0.00000000
-3.68284142,2.13918900,0.11332356,0.00000000,0.50505865,1.85114156,0.17415734,0.00000000
-3.67683842,2.27629496,0.12259506,0.00000000,0.53300881,1.97012411,0.18394013,0.00000000
-3.67083542,2.41798409,0.13190322,0.00000000,0.56219439,2.09264039,0.19450508,0.00000000
-3.66483242,2.56303089,0.14114528,0.00000000,0.59235308,2.21763657,0.20577324,0.00000000
-3.65882941,2.71009418,0.15021288,0.00000000,0.62320180,2.34397008,0.21764964,0.00000000
-3.65282641,2.85773682,0.15899413,0.00000000,0.65444258,2.47042623,0.23002438,0.00000000
-3.64682341,3.00444835,0.16737593,0.00000000,0.68576873,2.59573654,0.24277419,0.00000000
-3.64082041,3.14866969,0.17524645,0.00000000,0.71687103,2.71859876,0.25576437,0.00000000
-3.63481741,3.28881976,0.18249768,0.00000000,0.74744387,2.83769787,0.26885099,0.00000000
-3.62881441,3.42332294,0.18902803,0.00000000,0.77719092,2.95172769,0.28188350,0.00000000
-3.62281141,3.55063711,0.19474484,0.00000000,0.80583024,3.05941267,0.29470748,0.00000000
-3.61680840,3.66928134,0.19956671,0.00000000,0.83309861,3.15952938,0.30716760,0.00000000
-3.61080540,3.77786267,0.20342562,0.00000000,0.85875502,3.25092722,0.31911066,0.00000000
-3.60480240,3.87510137,0.20626870,0.00000000,0.88258324,3.33254803,0.33038862,0.00000000
-3.59879940,3.95985404,0.20805957,0.00000000,0.90439336,3.40344411,0.34086150,0.00000000
-3.59279640,4.03113405,0.20877935,0.00000000,0.92402256,3.46279444,0.35040018,0.00000000
-3.58679340,4.08812900,0.20842699,0.00000000,0.94133508,3.50991871,0.35888889,0.00000000
-3.58079040,4.13021457,0.20701932,0.00000000,0.95622149,3.54428893,0.36622743,0.00000000
-3.57478739,4.15696485,0.20459042,0.00000000,0.96859766,3.56553842,0.37233296,0.00000000
-3.56878439,4.16815862,0.20119060,0.00000000,0.97840333,3.57346798,0.37714147,0.00000000
-3.56278139,4.16378176,0.19688489,0.00000000,0.98560076,3.56804921,0.38060871,0.00000000
-3.55677839,4.14402569,0.19175126,0.00000000,0.99017339,3.54942465,0.38271072,0.00000000
-3.55077539,4.10928187,0.18587835,0.00000000,0.99212486,3.51790504,0.38344398,0.00000000
-3.54477239,4.06013262,0.17936316,0.00000000,0.99147821,3.47396343,0.38282501,0.00000000
-3.53876938,3.99733850,0.17230848,0.00000000,0.98827561,3.41822634,0.38088965,0.00000000
-3.53276638,3.92182250,0.16482033,0.00000000,0.98257830,3.35146210,0.37769198,0.00000000
-3.52676338,3.83465139,0.15700548,0.00000000,0.97446682,3.27456650,0.37330286,0.00000000
-3.52076038,3.73701480,0.14896902,0.00000000,0.96404131,3.18854613,0.36780823,0.00000000
-3.51475738,3.63020231,0.14081219,0.00000000,0.95142180,3.09449960,0.36130719,0.00000000
-3.50875438,3.51557921,0.13263048,0.00000000,0.93674817,2.99359719,0.35390983,0.00000000
-3.50275138,3.39456137,0.12451202,0.00000000,0.92017967,2.88705926,0.34573495,0.00000000
-3.49674837,3.26858985,0.11653631,0.00000000,0.90189386,2.77613402,0.33690774,0.00000000
-3.49074537,3.13910577,0.10877330,0.00000000,0.88208473,2.66207517,0.32755730,0.00000000
-3.48474237,3.00752598,0.10128284,0.00000000,0.86096003,2.54612001,0.31781423,0.00000000
-3.47873937,2.87522016,0.09411442,0.00000000,0.83873778,2.42946846,0.30780826,0.00000000
-3.47273637,2.74348972,0.08730726,0.00000000,0.81564193,2.31326375,0.29766597,0.00000000
-3.46673337,2.61354903,0.08089062,0.00000000,0.79189755,2.19857493,0.28750858,0.00000000
-3.46073037,2.48650934,0.07488436,0.00000000,0.76772539,2.08638200,0.27745003,0.00000000
-3.45472736,2.36336569,0.06929965,0.00000000,0.74333647,1.97756365,0.26759524,0.00000000
-3.44872436,2.24498698,0.06413983,0.00000000,0.71892666,1.87288803,0.25803861,0.00000000
-3.44272136,2.13210937,0.05940135,0.00000000,0.69467177,1.77300660,0.24886288,0.00000000
-3.43671836,2.02533298,0.05507473,0.00000000,0.67072337,1.67845115,0.24013829,0.00000000
-3.43071536,1.92512181,0.05114557,0.00000000,0.64720553,1.58963370,0.23192205,0.00000000
-3.42471236,1.83180669,0.04759546,0.00000000,0.62421286,1.50684931,0.22425825,0.00000000
-3.41870935,1.74559101,0.04440296,0.00000000,0.60180986,1.43028142,0.21717804,0.00000000
-3.41270635,1.66655890,0.04154444,0.00000000,0.58003163,1.36000931,0.21070011,0.00000000
-3.40670335,1.59468547,0.03899486,0.00000000,0.55888600,1.29601746,0.20483154,0.00000000
-3.40070035,1.52984865,0.03672846,0.00000000,0.53835695,1.23820626,0.19956876,0.00000000
-3.39469735,1.47184235,0.03471947,0.00000000,0.51840903,1.18640370,0.19489882,0.00000000
-3.38869435,1.42039033,0.03294259,0.00000000,0.49899266,1.14037774,0.19080073,0.00000000
-3.38269135,1.37516057,0.03137353,0.00000000,0.48004994,1.09984890,0.18724681,0.00000000
-3.37668834,1.33577962,0.02998934,0.00000000,0.46152063,1.06450281,0.18420415,0.00000000
-3.37068534,1.30184675,0.02876885,0.00000000,0.44334807,1.03400244,0.18163598,0.00000000
-3.36468234,1.27294758,0.02769283,0.00000000,0.42548461,1.00799992,0.17950292,0.00000000
-3.35867934,1.24866703,0.02674426,0.00000000,0.40789634,0.98614759,0.17776419,0.00000000
-3.35267634,1.22860131,0.02590847,0.00000000,0.39056699,0.96810839,0.17637861,0.00000000
-3.34667334,1.21236901,0.02517320,0.00000000,0.37350066,0.95356538,0.17530547,0.00000000
-3.34067034,1.19962103,0.02452863,0.00000000,0.35672347,0.94223028,0.17450528,0.00000000
-3.33466733,1.19004932,0.02396739,0.00000000,0.34028403,0.93385116,0.17394036,0.00000000
-3.32866433,1.18339439,0.02348448,0.00000000,0.32425279,0.92821893,0.17357530,0.00000000
-3.32266133,1.17945137,0.02307717,0.00000000,0.30872039,0.92517282,0.17337731,0.00000000
-3.31665833,1.17807465,0.02274482,0.00000000,0.29379517,0.92460440,0.17331655,0.00000000
-3.31065533,1.17918081,0.02248876,0.00000000,0.27959991,0.92646034,0.17336630,0.00000000
-3.30465233,1.18274976,0.02231202,0.00000000,0.26626814,0.93074340,0.17350316,0.00000000
-3.29864932,1.18882393,0.02221912,0.00000000,0.25394009,0.93751170,0.17370719,0.00000000
-3.29264632,1.19750529,0.02221581,0.00000000,0.24275847,0.94687593,0.17396201,0.00000000
-3.28664332,1.20895004,0.02230878,0.00000000,0.23286429,0.95899444,0.17425490,0.00000000
-3.28064032,1.22336101,0.02250535,0.00000000,0.22439274,0.97406603,0.17457687,0.00000000
-3.27463732,1.24097754,0.02281318,0.00000000,0.21746936,0.99232040,0.17492263,0.00000000
-3.26863432,1.26206317,0.02323995,0.00000000,0.21220645,1.01400643,0.17529064,0.00000000
-3.26263132,1.28689106,0.02379302,0.00000000,0.20869993,1.03937827,0.17568303,0.00000000
-3.25662831,1.31572778,0.02447913,0.00000000,0.20702654,1.06867976,0.17610549,0.00000000
-3.25062531,1.34881570,0.02530410,0.00000000,0.20724150,1.10212756,0.17656713,0.00000000
-3.24462231,1.38635480,0.02627253,0.00000000,0.20937673,1.13989353,0.17708034,0.00000000
-3.23861931,1.42848451,0.02738757,0.00000000,0.21343959,1.18208716,0.17766056,0.00000000
-3.23261631,1.47526659,0.02865074,0.00000000,0.21941221,1.22873894,0.17832604,0.00000000
-3.22661331,1.52666983,0.03006177,0.00000000,0.22725156,1.27978541,0.17909768,0.00000000
-3.22061031,1.58255764,0.03161854,0.00000000,0.23689028,1.33505694,0.17999882,0.00000000
-3.21460730,1.64267931,0.03331713,0.00000000,0.24823826,1.39426906,0.18105502,0.00000000
-3.20860430,1.70666587,0.03515194,0.00000000,0.26118524,1.45701822,0.18229396,0.00000000
-3.20260130,1.77403103,0.03711589,0.00000000,0.27560426,1.52278244,0.18374531,0.00000000
-3.19659830,1.84417782,0.03920076,0.00000000,0.29135606,1.59092755,0.18544065,0.00000000
-3.19059530,1.91641085,0.04139765,0.00000000,0.30829439,1.66071895,0.18741339,0.00000000
-3.18459230,1.98995419,0.04369743,0.00000000,0.32627208,1.73133897,0.18969868,0.00000000
-3.17858929,2.06397439,0.04609135,0.00000000,0.34514775,1.80190926,0.19233333,0.00000000
-3.17258629,2.13760771,0.04857165,0.00000000,0.36479292,1.87151767,0.19535557,0.00000000
-3.16658329,2.20999064,0.05113219,0.00000000,0.38509925,1.93924835,0.19880486,0.00000000
-3.16058029,2.28029221,0.05376902,0.00000000,0.40598551,2.00421401,0.20272142,0.00000000
-3.15457729,2.34774665,0.05648095,0.00000000,0.42740396,2.06558874,0.20714578,0.00000000
-3.14857429,2.41168459,0.05926992,0.00000000,0.44934581,2.12263978,0.21211805,0.00000000
-3.14257129,2.47156133,0.06214133,0.00000000,0.47184520,2.17475665,0.21767712,0.00000000
-3.13656828,2.52698036,0.06510408,0.00000000,0.49498149,2.22147597,0.22385962,0.00000000
-3.13056528,2.57771076,0.06817050,0.00000000,0.51887954,2.26250059,0.23069879,0.00000000
-3.12456228,2.62369735,0.07135601,0.00000000,0.54370762,2.29771181,0.23822328,0.00000000
-3.11855928,2.66506270,0.07467854,0.00000000,0.56967301,2.32717378,0.24645573,0.00000000
-3.11255628,2.70210054,0.07815771,0.00000000,0.59701511,2.35112961,0.25541145,0.00000000
-3.10655328,2.73526066,0.08181389,0.00000000,0.62599629,2.36998909,0.26509706,0.00000000
-3.10055028,2.76512570,0.08566698,0.00000000,0.65689060,2.38430850,0.27550912,0.00000000
-3.09454727,2.79238078,0.08973507,0.00000000,0.68997080,2.39476309,0.28663297,0.00000000
-3.08854427,2.81777731,0.09403314,0.00000000,0.72549406,2.40211373,0.29844164,0.00000000
-3.08254127,2.84209256,0.09857154,0.00000000,0.76368704,2.40716903,0.31089496,0.00000000
-3.07653827,2.86608704,0.10335473,0.00000000,0.80473081,2.41074490,0.32393893,0.00000000
-3.07053527,2.89046164,0.10837998,0.00000000,0.84874637,2.41362343,0.33750528,0.00000000
-3.06453227,2.91581679,0.11363635,0.00000000,0.89578139,2.41651323,0.35151138,0.00000000
-3.05852926,2.94261559,0.11910387,0.00000000,0.94579892,2.42001307,0.36586041,0.00000000
-3.05252626,2.97115289,0.12475307,0.00000000,0.99866846,2.42458082,0.38044189,0.00000000
-3.04652326,3.00153199,0.13054482,0.00000000,1.05416008,2.43050907,0.39513257,0.00000000
-3.04052026,3.03365004,0.13643054,0.00000000,1.11194183,2.43790890,0.40979764,0.00000000
-3.03451726,3.06719324,0.14235284,0.00000000,1.17158084,2.44670233,0.42429237,0.00000000
-3.02851426,3.10164199,0.14824649,0.00000000,1.23254802,2.45662411,0.43846416,0.00000000
-3.02251126,3.13628610,0.15403978,0.00000000,1.29422653,2.46723255,0.45215492,0.00000000
-3.01650825,3.17024914,0.15965625,0.00000000,1.35592362,2.47792900,0.46520397,0.00000000
-3.01050525,3.20252127,0.16501654,0.00000000,1.41688563,2.48798483,0.47745114,0.00000000
-3.00450225,3.23199871,0.17004064,0.00000000,1.47631553,2.49657476,0.48874037,0.00000000
-2.99849925,3.25752829,0.17465007,0.00000000,1.53339260,2.50281472,0.49892347,0.00000000
-2.99249625,3.27795494,0.17877023,0.00000000,1.58729331,2.50580248,0.50786410,0.00000000
-2.98649325,3.29216998,0.18233265,0.00000000,1.63721283,2.50465902,0.51544177,0.00000000
-2.98049025,3.29915788,0.18527705,0.00000000,1.68238637,2.49856871,0.52155585,0.00000000
-2.97448724,3.29803953,0.18755325,0.00000000,1.72210946,2.48681633,0.52612926,0.00000000
-2.96848424,3.28810991,0.18912268,0.00000000,1.75575658,2.46881932,0.52911180,0.00000000
-2.96248124,3.26886855,0.18995965,0.00000000,1.78279737,2.44415375,0.53048294,0.00000000
-2.95647824,3.24004143,0.19005203,0.00000000,1.80280994,2.41257302,0.53025383,0.00000000
-2.95047524,3.20159354,0.18940161,0.00000000,1.81549069,2.37401847,0.52846843,0.00000000
-2.94447224,3.15373155,0.18802392,0.00000000,1.82066053,2.32862174,0.52520362,0.00000000
-2.93846923,3.09689668,0.18594763,0.00000000,1.81826716,2.27669900,0.52056830,0.00000000
-2.93246623,3.03174843,0.18321348,0.00000000,1.80838360,2.21873754,0.51470122,0.00000000
-2.92646323,2.95913993,0.17987287,0.00000000,1.79120293,2.15537567,0.50776787,0.00000000
-2.92046023,2.88008645,0.17598610,0.00000000,1.76702977,2.08737718,0.49995619,0.00000000
-2.91445723,2.79572851,0.17162033,0.00000000,1.73626878,2.01560170,0.49147145,0.00000000
-2.90845423,2.70729153,0.16684748,0.00000000,1.69941078,1.94097253,0.48253044,0.00000000
-2.90245123,2.61604391,0.16174196,0.00000000,1.65701715,1.86444357,0.47335504,0.00000000
-2.89644822,2.52325542,0.15637848,0.00000000,1.60970313,1.78696693,0.46416565,0.00000000
-2.89044522,2.43015765,0.15082998,0.00000000,1.55812071,1.70946251,0.45517459,0.00000000
-2.88444222,2.33790822,0.14516572,0.00000000,1.50294181,1.63279103,0.44657975,0.00000000
-2.87843922,2.24756001,0.13944969,0.00000000,1.44484230,1.55773115,0.43855889,0.00000000
-2.87243622,2.16003629,0.13373929,0.00000000,1.38448746,1.48496174,0.43126457,0.00000000
-2.86643322,2.07611262,0.12808440,0.00000000,1.32251927,1.41504933,0.42482024,0.00000000
-2.86043022,1.99640556,0.12252680,0.00000000,1.25954579,1.34844119,0.41931725,0.00000000
-2.85442721,1.92136824,0.11710001,0.00000000,1.19613295,1.28546346,0.41481326,0.00000000
-2.84842421,1.85129235,0.11182945,0.00000000,1.13279872,1.22632427,0.41133178,0.00000000
-2.84242121,1.78631585,0.10673289,0.00000000,1.07000958,1.17112094,0.40886300,0.00000000
-2.83641821,1.72643561,0.10182131,0.00000000,1.00817922,1.11985060,0.40736574,0.00000000
-2.83041521,1.67152390,0.09709975,0.00000000,0.94766916,1.07242345,0.40677047,0.00000000
-2.82441221,1.62134767,0.09256857,0.00000000,0.88879099,1.02867759,0.40698319,0.00000000
-2.81840920,1.57558954,0.08822457,0.00000000,0.83180982,0.98839477,0.40789004,0.00000000
-2.81240620,1.53386949,0.08406225,0.00000000,0.77694867,0.95131616,0.40936230,0.00000000
-2.80640320,1.49576625,0.08007501,0.00000000,0.72439329,0.91715746,0.41126182,0.00000000
-2.80040020,1.46083773,0.07625621,0.00000000,0.67429723,0.88562294,0.41344635,0.00000000
-2.79439720,1.42863973,0.07260012,0.00000000,0.62678666,0.85641780,0.41577493,0.00000000
-2.78839420,1.39874246,0.06910265,0.00000000,0.58196483,0.82925874,0.41811281,0.00000000
-2.78239120,1.37074472,0.06576197,0.00000000,0.53991600,0.80388259,0.42033601,0.00000000
-2.77638819,1.34428529,0.06257880,0.00000000,0.50070859,0.78005288,0.42233527,0.00000000
-2.77038519,1.31905182,0.05955659,0.00000000,0.46439767,0.75756450,0.42401927,0.00000000
-2.76438219,1.29478696,0.05670144,0.00000000,0.43102668,0.73624662,0.42531714,0.00000000
-2.75837919,1.27129208,0.05402189,0.00000000,0.40062849,0.71596392,0.42618011,0.00000000
-2.75237619,1.24842866,0.05152853,0.00000000,0.37322591,0.69661652,0.42658236,0.00000000
-2.74637319,1.22611761,0.04923349,0.00000000,0.34883181,0.67813866,0.42652096,0.00000000
-2.74037019,1.20433659,0.04714987,0.00000000,0.32744889,0.66049638,0.42601513,0.00000000
-2.73436718,1.18311583,0.04529106,0.00000000,0.30906945,0.64368443,0.42510459,0.00000000
-2.72836418,1.16253232,0.04367009,0.00000000,0.29367508,0.62772249,0.42384734,0.00000000
-2.72236118,1.14270289,0.04229895,0.00000000,0.28123655,0.61265088,0.42231678,0.00000000
-2.71635818,1.12377618,0.04118799,0.00000000,0.27171395,0.59852583,0.42059835,0.00000000
-2.71035518,1.10592383,0.04034526,0.00000000,0.26505716,0.58541450,0.41878579,0.00000000
-2.70435218,1.08933109,0.03977609,0.00000000,0.26120667,0.57338976,0.41697721,0.00000000
-2.69834917,1.07418717,0.03948263,0.00000000,0.26009477,0.56252490,0.41527098,0.00000000
-2.69234617,1.06067551,0.03946355,0.00000000,0.26164703,0.55288841,0.41376181,0.00000000
-2.68634317,1.04896438,0.03971379,0.00000000,0.26578416,0.54453892,0.41253699,0.00000000
-2.68034017,1.03919810,0.04022454,0.00000000,0.27242394,0.53752047,0.41167295,0.00000000
-2.67433717,1.03148914,0.04098321,0.00000000,0.28148328,0.53185834,0.41123249,0.00000000
-2.66833417,1.02591159,0.04197356,0.00000000,0.29288026,0.52755555,0.41126245,0.00000000
-2.66233117,1.02249614,0.04317599,0.00000000,0.30653600,0.52459019,0.41179228,0.00000000
-2.65632816,1.02122682,0.04456783,0.00000000,0.32237620,0.52291382,0.41283328,0.00000000
-2.65032516,1.02203981,0.04612380,0.00000000,0.34033239,0.52245094,0.41437872,0.00000000
-2.64432216,1.02482430,0.04781651,0.00000000,0.36034253,0.52309971,0.41640472,0.00000000
-2.63831916,1.02942543,0.04961698,0.00000000,0.38235119,0.52473390,0.41887196,0.00000000
-2.63231616,1.03564919,0.05149531,0.00000000,0.40630902,0.52720596,0.42172799,0.00000000
-2.62631316,1.04326914,0.05342122,0.00000000,0.43217161,0.53035132,0.42491008,0.00000000
-2.62031016,1.05203452,0.05536474,0.00000000,0.45989771,0.53399342,0.42834853,0.00000000
-2.61430715,1.06167948,0.05729672,0.00000000,0.48944695,0.53794957,0.43197016,0.00000000
-2.60830415,1.07193280,0.05918946,0.00000000,0.52077702,0.54203714,0.43570179,0.00000000
-2.60230115,1.08252784,0.06101714,0.00000000,0.55384054,0.54607985,0.43947366,0.00000000
