energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.30115058,7.05349009,0.19515896,0.00000000,0.03599328,5.16738402,4.19587048,2.14624539
-4.29514757,7.14210904,0.19896210,0.00000000,0.03724165,5.22683895,4.26071568,2.16580361
-4.28914457,7.22846672,0.20246793,0.00000000,0.03850733,5.28395208,4.32476272,2.19004095
-4.28314157,7.31059198,0.20557436,0.00000000,0.03976830,5.33750445,4.38706307,2.21846607
-4.27713857,7.38672735,0.20819301,0.00000000,0.04100379,5.38645593,4.44677930,2.25055794
-4.27113557,7.45538464,0.21025221,0.00000000,0.04219503,5.42997827,4.50320696,2.28577957
-4.26513257,7.51538548,0.21169922,0.00000000,0.04332585,5.46747597,4.55578840,2.32358896
-4.25912956,7.56588574,0.21250187,0.00000000,0.04438309,5.49859472,4.60411833,2.36344710
-4.25312656,7.60638408,0.21264940,0.00000000,0.04535692,5.52321800,4.64794166,2.40482332
-4.24712356,7.63671559,0.21215247,0.00000000,0.04624095,5.54145291,4.68714469,2.44719832
-4.24112056,7.65703249,0.21104249,0.00000000,0.04703223,5.55360747,4.72174115,2.49006581
-4.23511756,7.66777459,0.20937020,0.00000000,0.04773104,5.56016152,4.75185501,2.53293330
-4.22911456,7.66963248,0.20720358,0.00000000,0.04834061,5.56173416,4.77770193,2.57532312
-4.22311156,7.66350658,0.20462529,0.00000000,0.04886670,5.55905017,4.79957136,2.61677442
-4.21710855,7.65046527,0.20172959,0.00000000,0.04931711,5.55290811,4.81781097,2.65684690
-4.21110555,7.63170469,0.19861904,0.00000000,0.04970119,5.54415218,4.83281465,2.69512656
-4.20510255,7.60851235,0.19540095,0.00000000,0.05002928,5.53364922,4.84501491,2.73123390
-4.19909955,7.58223594,0.19218387,0.00000000,0.05031223,5.52227185,4.85487997,2.76483424
-4.19309655,7.55425794,0.18907409,0.00000000,0.05056093,5.51088770,4.86291487,2.79564968
-4.18709355,7.52597571,0.18617240,0.00000000,0.05078594,5.50035422,4.86966591,2.82347202
-4.18109055,7.49878607,0.18357107,0.00000000,0.05099718,5.49151764,4.87572660,2.84817548
-4.17508754,7.47407282,0.18135130,0.00000000,0.05120375,5.48521430,4.88174360,2.86972792
-4.16908454,7.45319505,0.17958103,0.00000000,0.05141382,5.48227222,4.88842027,2.88819942
-4.16308154,7.43747417,0.17831332,0.00000000,0.05163461,5.48351071,4.89651605,2.90376681
-4.15707854,7.42817752,0.17758517,0.00000000,0.05187250,5.48973567,4.90683974,2.91671295
-4.15107554,7.42649687,0.17741691,0.00000000,0.05213311,5.50172912,4.92023534,2.92742018
-4.14507254,7.43352053,0.17781209,0.00000000,0.05242152,5.52023138,4.93755953,2.93635717
-4.13906953,7.45019877,0.17875790,0.00000000,0.05274244,5.54591569,4.95965074,2.94405929
-4.13306653,7.47730290,0.18022600,0.00000000,0.05310044,5.57935524,4.98729038,2.95110300
-4.12706353,7.51537942,0.18217380,0.00000000,0.05350008,5.62098399,5.02115767,2.95807503
-4.12106053,7.56470127,0.18454608,0.00000000,0.05394610,5.67105298,5.06178012,2.96553792
-4.11505753,7.62521933,0.18727693,0.00000000,0.05444343,5.72958489,5.10948248,2.97399357
-4.10905453,7.69651729,0.19029189,0.00000000,0.05499721,5.79632979,5.16433723,2.98384699
-4.10305153,7.77777389,0.19351024,0.00000000,0.05561273,5.87072574,5.22612003,2.99537225
-4.09704852,7.86773614,0.19684737,0.00000000,0.05629523,5.95186749,5.29427363,3.00868309
-4.09104552,7.96470693,0.20021714,0.00000000,0.05704967,6.03848679,5.36788321,3.02370996
-4.08504252,8.06654998,0.20353415,0.00000000,0.05788041,6.12894692,5.44566603,3.04018562
-4.07903952,8.17071419,0.20671585,0.00000000,0.05879085,6.22125380,5.52597731,3.05764022
-4.07303652,8.27427835,0.20968443,0.00000000,0.05978298,6.31308471,5.60683349,3.07540713
-4.06703352,8.37401610,0.21236842,0.00000000,0.06085694,6.40183511,5.68595322,3.09263937
-4.06103052,8.46647982,0.21470397,0.00000000,0.06201062,6.48468247,5.76081508,3.10833656
-4.05502751,8.54810089,0.21663580,0.00000000,0.06323924,6.55866552,5.82873046,3.12138121
-4.04902451,8.61530269,0.21811781,0.00000000,0.06453496,6.62077579,5.88692878,3.13058282
-4.04302151,8.66462179,0.21911327,0.00000000,0.06588669,6.66805793,5.93265156,3.13472790
-4.03701851,8.69283220,0.21959475,0.00000000,0.06727991,6.69771436,5.96325144,3.13263326
-4.03101551,8.69706706,0.21954382,0.00000000,0.06869662,6.70720962,5.97629150,3.12320021
-4.02501251,8.67493223,0.21895038,0.00000000,0.07011557,6.69436952,5.96964059,3.10546683
-4.01900950,8.62460638,0.21781202,0.00000000,0.07151248,6.65747054,5.94156009,3.07865572
-4.01300650,8.54492283,0.21613313,0.00000000,0.07286058,6.59531508,5.89077828,3.04221496
-4.00700350,8.43542912,0.21392409,0.00000000,0.07413122,6.50728919,5.81654876,2.99585020
-4.00100050,8.29642161,0.21120047,0.00000000,0.07529469,6.39339989,5.71869050,2.93954627
-3.99499750,8.12895304,0.20798229,0.00000000,0.07632110,6.25429051,5.59760760,2.87357753
-3.98899450,7.93481303,0.20429346,0.00000000,0.07718143,6.09123330,5.45428821,2.79850635
-3.98299150,7.71648191,0.20016132,0.00000000,0.07784861,5.90609976,5.29028266,2.71516996
-3.97698849,7.47706021,0.19561636,0.00000000,0.07829851,5.70131010,5.10766221,2.62465647
-3.97098549,7.22017667,0.19069205,0.00000000,0.07851104,5.47976421,4.90896013,2.52827119
-3.96498249,6.94987880,0.18542477,0.00000000,0.07847101,5.24475710,4.69709801,2.42749496
-3.95897949,6.67051039,0.17985379,0.00000000,0.07816893,4.99988252,4.47530035,2.32393642
-3.95297649,6.38658119,0.17402126,0.00000000,0.07760152,4.74892868,4.24700104,2.21928032
-3.94697349,6.10263349,0.16797216,0.00000000,0.07677209,4.49577012,4.01574528,2.11523414
-3.94097049,5.82311094,0.16175414,0.00000000,0.07569055,4.24425984,3.78509071,2.01347509
-3.93496748,5.55223399,0.15541719,0.00000000,0.07437323,3.99812532,3.55851093,1.91559965
-3.92896448,5.29388631,0.14901323,0.00000000,0.07284234,3.76087190,3.33930470,1.82307722
-3.92296148,5.05151558,0.14259542,0.00000000,0.07112531,3.53569640,3.13051332,1.73720971
-3.91695848,4.82805161,0.13621739,0.00000000,0.06925375,3.32541321,2.93484850,1.65909790
-3.91095548,4.62584364,0.12993231,0.00000000,0.06726234,3.13239461,2.75463217,1.58961568
-3.90495248,4.44661820,0.12379181,0.00000000,0.06518758,2.95852643,2.59174954,1.52939247
-3.89894947,4.29145792,0.11784492,0.00000000,0.06306643,2.80517961,2.44761612,1.47880408
-3.89294647,4.16080113,0.11213701,0.00000000,0.06093507,2.67319763,2.32315868,1.43797187
-3.88694347,4.05446133,0.10670881,0.00000000,0.05882761,2.56289950,2.21881033,1.40676967
-3.88094047,3.97166522,0.10159561,0.00000000,0.05677502,2.47409746,2.13451901,1.38483811
-3.87493747,3.91110723,0.09682663,0.00000000,0.05480423,2.40612821,2.06976877,1.37160528
-3.86893447,3.87101857,0.09242466,0.00000000,0.05293746,2.35789635,2.02361275,1.36631304
-3.86293147,3.84924792,0.08840603,0.00000000,0.05119180,2.32792839,1.99471681,1.36804786
-3.85692846,3.84335127,0.08478079,0.00000000,0.04957908,2.31443540,1.98141228,1.37577510
-3.85092546,3.85068769,0.08155323,0.00000000,0.04810597,2.31538246,1.98175635,1.38837572
-3.84492246,3.86851809,0.07872261,0.00000000,0.04677436,2.32856273,1.99359839,1.40468410
-3.83891946,3.89410382,0.07628413,0.00000000,0.04558194,2.35167383,2.01465029,1.42352609
-3.83291646,3.92480197,0.07422996,0.00000000,0.04452293,2.38239430,2.04255881,1.44375588
-3.82691346,3.95815434,0.07255039,0.00000000,0.04358890,2.41845782,2.07497788,1.46429078
-3.82091046,3.99196722,0.07123493,0.00000000,0.04276975,2.45772275,2.10963866,1.48414289
-3.81490745,4.02437937,0.07027329,0.00000000,0.04205451,2.49823490,2.14441516,1.50244654
-3.80890445,4.05391588,0.06965622,0.00000000,0.04143226,2.53828133,2.17738336,1.51848079
-3.80290145,4.07952607,0.06937608,0.00000000,0.04089277,2.57643347,2.20687188,1.53168624
-3.79689845,4.10060410,0.06942714,0.00000000,0.04042717,2.61157808,2.23150250,1.54167564
-3.79089545,4.11699147,0.06980556,0.00000000,0.04002825,2.64293497,2.25021914,1.54823791
-3.78489245,4.12896146,0.07050909,0.00000000,0.03969075,2.67006095,2.26230442,1.55133556
-3.77888944,4.13718591,0.07153643,0.00000000,0.03941131,2.69284010,2.26738318,1.55109557
-3.77288644,4.14268585,0.07288637,0.00000000,0.03918839,2.71146072,2.26541322,1.54779424
-3.76688344,4.14676781,0.07455670,0.00000000,0.03902184,2.72638041,2.25666362,1.54183657
-3.76088044,4.15094843,0.07654301,0.00000000,0.03891259,2.73828065,2.24168183,1.53373107
-3.75487744,4.15687042,0.07883749,0.00000000,0.03886204,2.74801320,2.22125123,1.52406120
-3.74887444,4.16621346,0.08142765,0.00000000,0.03887156,2.75654072,2.19634094,1.51345445
-3.74287144,4.18060362,0.08429530,0.00000000,0.03894194,2.76487437,2.16805035,1.50255063
-3.73686843,4.20152513,0.08741568,0.00000000,0.03907295,2.77401130,2.13755079,1.49197051
-3.73086543,4.23023827,0.09075687,0.00000000,0.03926287,2.78487473,2.10602699,1.48228627
-3.72486243,4.26770666,0.09427957,0.00000000,0.03950835,2.79825935,2.07462077,1.47399503
-3.71885943,4.31453710,0.09793721,0.00000000,0.03980419,2.81478439,2.04437936,1.46749630
-3.71285643,4.37093448,0.10167651,0.00000000,0.04014347,2.83485633,2.01621041,1.46307450
-3.70685343,4.43667340,0.10543837,0.00000000,0.04051770,2.85864269,1.99084540,1.46088709
-3.70085043,4.51108802,0.10915915,0.00000000,0.04091723,2.88605787,1.96881262,1.46095852
-3.69484742,4.59308020,0.11277227,0.00000000,0.04133167,2.91676144,1.95042060,1.46318044
-3.68884442,4.68114597,0.11621005,0.00000000,0.04175055,2.95016874,1.93575222,1.46731768
-3.68284142,4.77341909,0.11940574,0.00000000,0.04216389,2.98547300,1.92466925,1.47301986
-3.67683842,4.86773026,0.12229560,0.00000000,0.04256298,3.02167796,1.91682682,1.47983792
-3.67083542,4.96167961,0.12482104,0.00000000,0.04294098,3.05763945,1.91169662,1.48724473
-3.66483242,5.05272003,0.12693064,0.00000000,0.04329360,3.09211391,1.90859758,1.49465903
-3.65882941,5.13824808,0.12858198,0.00000000,0.04361964,3.12381202,1.90673245,1.50147155
-3.65282641,5.21569934,0.12974328,0.00000000,0.04392144,3.15145505,1.90522836,1.50707230
-3.64682341,5.28264467,0.13039463,0.00000000,0.04420523,3.17383175,1.90317971,1.51087804
-3.64082041,5.33688401,0.13052892,0.00000000,0.04448124,3.18985356,1.89969138,1.51235878
-3.63481741,5.37653420,0.13015233,0.00000000,0.04476373,3.19860597,1.89392054,1.51106245
-3.62881441,5.40010765,0.12928442,0.00000000,0.04507085,3.19939423,1.88511538,1.50663678
-3.62281141,5.40657895,0.12795774,0.00000000,0.04542425,3.19178146,1.87264931,1.49884766
-3.61680840,5.39543692,0.12621708,0.00000000,0.04584866,3.17561802,1.85604938,1.48759333
-3.61080540,5.36671986,0.12411830,0.00000000,0.04637121,3.15106075,1.83501799,1.47291393
-3.60480240,5.32103269,0.12172681,0.00000000,0.04702070,3.11858148,1.80944716,1.45499592
-3.59879940,5.25954493,0.11911575,0.00000000,0.04782674,3.07896439,1.77942503,1.43417143
-3.59279640,5.18396931,0.11636401,0.00000000,0.04881882,3.03329201,1.74523457,1.41091228
-3.58679340,5.09652147,0.11355399,0.00000000,0.05002534,2.98292052,1.70734468,1.38581899
-3.58079040,4.99986176,0.11076931,0.00000000,0.05147257,2.92944477,1.66639418,1.35960490
-3.57478739,4.89702096,0.10809256,0.00000000,0.05318375,2.87465419,1.62316958,1.33307612
-3.56878439,4.79131218,0.10560302,0.00000000,0.05517807,2.82048103,1.57857745,1.30710759
-3.56278139,4.68623175,0.10337457,0.00000000,0.05746985,2.76894240,1.53361258,1.28261632
-3.55677839,4.58535236,0.10147371,0.00000000,0.06006777,2.72207806,1.48932326,1.26053230
-3.55077539,4.49221193,0.09995791,0.00000000,0.06297422,2.68188585,1.44677484,1.24176827
-3.54477239,4.41020174,0.09887414,0.00000000,0.06618483,2.65025693,1.40701301,1.22718915
-3.53876938,4.34245766,0.09825776,0.00000000,0.06968817,2.62891275,1.37102798,1.21758214
-3.53276638,4.29175781,0.09813172,0.00000000,0.07346556,2.61934588,1.33972086,1.21362846
-3.52676338,4.26043000,0.09850608,0.00000000,0.07749119,2.62276650,1.31387314,1.21587772
-3.52076038,4.25027197,0.09937791,0.00000000,0.08173230,2.64005636,1.29412035,1.22472560
-3.51475738,4.26248671,0.10073139,0.00000000,0.08614962,2.67173147,1.28093046,1.24039578
-3.50875438,4.29763508,0.10253839,0.00000000,0.09069802,2.71791501,1.27458773,1.26292665
-3.50275138,4.35560695,0.10475912,0.00000000,0.09532716,2.77832109,1.27518223,1.29216327
-3.49674837,4.43561188,0.10734319,0.00000000,0.09998249,2.85225013,1.28260528,1.32775495
-3.49074537,4.53618950,0.11023081,0.00000000,0.10460613,2.93859600,1.29655081,1.36915858
-3.48474237,4.65523931,0.11335412,0.00000000,0.10913805,3.03586487,1.31652238,1.41564774
-3.47873937,4.79006906,0.11663878,0.00000000,0.11351714,3.14220538,1.34184572,1.46632729
-3.47273637,4.93746029,0.12000554,0.00000000,0.11768236,3.25544934,1.37168617,1.52015324
-3.46673337,5.09374929,0.12337199,0.00000000,0.12157391,3.37316194,1.40507068,1.57595720
-3.46073037,5.25492102,0.12665426,0.00000000,0.12513433,3.49270019,1.44091349,1.63247489
-3.45472736,5.41671346,0.12976884,0.00000000,0.12830956,3.61127796,1.47804495,1.68837776
-3.44872436,5.57472941,0.13263430,0.00000000,0.13104991,3.72603591,1.51524268,1.74230697
-3.44272136,5.72455255,0.13517297,0.00000000,0.13331097,3.83411421,1.55126407,1.79290854
-3.43671836,5.86186433,0.13731262,0.00000000,0.13505438,3.93272616,1.58487937,1.83886872
-3.43071536,5.98255844,0.13898798,0.00000000,0.13624852,4.01923041,1.61490444,1.87894851
-3.42471236,6.08284924,0.14014211,0.00000000,0.13686902,4.09119968,1.64023220,1.91201617
-3.41870935,6.15937116,0.14072766,0.00000000,0.13689922,4.14648388,1.65986187,1.93707681
-3.41270635,6.20926590,0.14070792,0.00000000,0.13633044,4.18326572,1.67292525,1.95329798
-3.40670335,6.23025489,0.14005759,0.00000000,0.13516213,4.20010706,1.67870916,1.96003071
-3.40070035,6.22069475,0.13876343,0.00000000,0.13340189,4.19598449,1.67667340,1.95682499
-3.39469735,6.17961426,0.13682448,0.00000000,0.13106538,4.17031317,1.66646375,1.94343955
-3.38869435,6.10673166,0.13425215,0.00000000,0.12817598,4.12295812,1.64791958,1.91984553
-3.38269135,6.00245223,0.13106989,0.00000000,0.12476447,4.05423270,1.62107585,1.88622397
-3.37668834,5.86784622,0.12731264,0.00000000,0.12086847,3.96488460,1.58615959,1.84295742
-3.37068534,5.70460850,0.12302599,0.00000000,0.11653175,3.85606971,1.54358100,1.79061594
-3.36468234,5.51500147,0.11826505,0.00000000,0.11180347,3.72931530,1.49391952,1.72993814
-3.35867934,5.30178363,0.11309315,0.00000000,0.10673726,3.58647355,1.43790549,1.66180799
-3.35267634,5.06812649,0.10758028,0.00000000,0.10139024,3.42966757,1.37639817,1.58722843
-3.34667334,4.81752306,0.10180143,0.00000000,0.09582196,3.26123160,1.31036081,1.50729247
-3.34067034,4.55369110,0.09583483,0.00000000,0.09009326,3.08364777,1.24083377,1.42315317
-3.33466733,4.28047464,0.08976018,0.00000000,0.08426514,2.89948143,1.16890663,1.33599335
-3.32866433,4.00174686,0.08365684,0.00000000,0.07839762,2.71131735,1.09569024,1.24699599
-3.32266133,3.72131753,0.07760216,0.00000000,0.07254869,2.52169866,1.02228946,1.15731643
-3.31665833,3.44284759,0.07166989,0.00000000,0.06677322,2.33307035,0.94977752,1.06805703
-3.31065533,3.16977303,0.06592876,0.00000000,0.06112208,2.14772894,0.87917263,0.98024497
-3.30465233,2.90523982,0.06044123,0.00000000,0.05564136,1.96777921,0.81141722,0.89481375
-3.29864932,2.65205109,0.05526253,0.00000000,0.05037168,1.79509909,0.74736041,0.81258859
-3.29264632,2.41262688,0.05043983,0.00000000,0.04534771,1.63131290,0.68774366,0.73427599
-3.28664332,2.18897676,0.04601167,0.00000000,0.04059790,1.47777309,0.63318991,0.66045736
-3.28064032,1.98268479,0.04200767,0.00000000,0.03614430,1.33555030,0.58419597,0.59158651
-3.27463732,1.79490596,0.03844838,0.00000000,0.03200259,1.20543114,0.54112815,0.52799080
-3.26863432,1.62637299,0.03534537,0.00000000,0.02818231,1.08792298,0.50422077,0.46987546
-3.26263132,1.47741230,0.03270144,0.00000000,0.02468719,0.98326489,0.47357741,0.41733052
-3.25662831,1.34796756,0.03051105,0.00000000,0.02151556,0.89144374,0.44917452,0.37034011
-3.25062531,1.23762938,0.02876086,0.00000000,0.01866099,0.81221449,0.43086718,0.32879325
-3.24462231,1.14566990,0.02743029,0.00000000,0.01611282,0.74512369,0.41839668,0.29249591
-3.23861931,1.07108076,0.02649232,0.00000000,0.01385694,0.68953524,0.41139979,0.26118363
-3.23261631,1.01261358,0.02591425,0.00000000,0.01187639,0.64465764,0.40941948,0.23453442
-3.22661331,0.96882168,0.02565856,0.00000000,0.01015211,0.60957201,0.41191689,0.21218151
-3.22061031,0.93810245,0.02568378,0.00000000,0.00866357,0.58326025,0.41828450,0.19372565
-3.21460730,0.91873959,0.02594550,0.00000000,0.00738938,0.56463289,0.42786027,0.17874672
-3.20860430,0.90894466,0.02639727,0.00000000,0.00630787,0.55255619,0.43994269,0.16681443
-3.20260130,0.90689747,0.02699161,0.00000000,0.00539758,0.54587810,0.45380646,0.15749811
-3.19659830,0.91078481,0.02768103,0.00000000,0.00463766,0.54345291,0.46871866,0.15037540
-3.19059530,0.91883712,0.02841893,0.00000000,0.00400821,0.54416425,0.48395505,0.14503981
-3.18459230,0.92936272,0.02916063,0.00000000,0.00349056,0.54694620,0.49881625,0.14110723
-3.17858929,0.94077893,0.02986425,0.00000000,0.00306747,0.55080219,0.51264332,0.13822129
-3.17258629,0.95163980,0.03049153,0.00000000,0.00272324,0.55482165,0.52483247,0.13605769
-3.16658329,0.96065978,0.03100857,0.00000000,0.00244379,0.55819392,0.53484824,0.13432739
-3.16058029,0.96673298,0.03138652,0.00000000,0.00221670,0.56021940,0.54223496,0.13277892
-3.15457729,0.96894747,0.03160198,0.00000000,0.00203113,0.56031754,0.54662583,0.13119957
-3.14857429,0.96659435,0.03163742,0.00000000,0.00187783,0.55803174,0.54774957,0.12941575
-3.14257129,0.95917133,0.03148133,0.00000000,0.00174901,0.55303091,0.54543402,0.12729242
-3.13656828,0.94638080,0.03112822,0.00000000,0.00163825,0.54510779,0.53960694,0.12473172
-3.13056528,0.92812240,0.03057845,0.00000000,0.00154036,0.53417408,0.53029360,0.12167084
-3.12456228,0.90448056,0.02983789,0.00000000,0.00145128,0.52025261,0.51761148,0.11807926
-3.11855928,0.87570736,0.02891746,0.00000000,0.00136791,0.50346694,0.50176232,0.11395543
-3.11255628,0.84220153,0.02783244,0.00000000,0.00128803,0.48402862,0.48302174,0.10932298
-3.10655328,0.80448430,0.02660181,0.00000000,0.00121009,0.46222281,0.46172693,0.10422668
-3.10055028,0.76317319,0.02524738,0.00000000,0.00113318,0.43839271,0.43826302,0.09872817
-3.09454727,0.71895463,0.02379299,0.00000000,0.00105681,0.41292339,0.41304862,0.09290166
-3.08854427,0.67255656,0.02226361,0.00000000,0.00098091,0.38622561,0.38652117,0.08682974
-3.08254127,0.62472191,0.02068453,0.00000000,0.00090564,0.35872032,0.35912260,0.08059940
-3.07653827,0.57618401,0.01908057,0.00000000,0.00083138,0.33082418,0.33128604,0.07429836
-3.07053527,0.52764447,0.01747538,0.00000000,0.00075859,0.30293665,0.30342374,0.06801182
-3.06453227,0.47975446,0.01589085,0.00000000,0.00068782,0.27542901,0.27591687,0.06181974
-3.05852926,0.43309955,0.01434659,0.00000000,0.00061959,0.24863550,0.24910724,0.05579457
-3.05252626,0.38818848,0.01285965,0.00000000,0.00055442,0.22284672,0.22329121,0.04999961
-3.04652326,0.34544587,0.01144422,0.00000000,0.00049275,0.19830538,0.19871581,0.04448793
-3.04052026,0.30520871,0.01011157,0.00000000,0.00043493,0.17520415,0.17557692,0.03930170
-3.03451726,0.26772640,0.00887002,0.00000000,0.00038122,0.15368562,0.15401948,0.03447219
-3.02851426,0.23316379,0.00772509,0.00000000,0.00033182,0.13384401,0.13413940,0.03001998
-3.02251126,0.20160689,0.00667967,0.00000000,0.00028678,0.11572840,0.11598690,0.02595570
-3.01650825,0.17307046,0.00573427,0.00000000,0.00024610,0.09934707,0.09957102,0.02228093
-3.01050525,0.14750716,0.00488734,0.00000000,0.00020969,0.08467267,0.08486489,0.01898936
-3.00450225,0.12481742,0.00413559,0.00000000,0.00017740,0.07164796,0.07181150,0.01606802
-2.99849925,0.10485974,0.00347435,0.00000000,0.00014901,0.06019166,0.06032962,0.01349858
-2.99249625,0.08746082,0.00289788,0.00000000,0.00012427,0.05020421,0.05031965,0.01125866
-2.98649325,0.07242511,0.00239971,0.00000000,0.00010290,0.04157335,0.04166919,0.00932305
-2.98049025,0.05954365,0.00197290,0.00000000,0.00008459,0.03417912,0.03425805,0.00766479
-2.97448724,0.04860179,0.00161036,0.00000000,0.00006904,0.02789826,0.02796279,0.00625626
-2.96848424,0.03938577,0.00130500,0.00000000,0.00005595,0.02260810,0.02266045,0.00506990
-2.96248124,0.03168815,0.00104995,0.00000000,0.00004501,0.01818952,0.01823168,0.00407901
-2.95647824,0.02531188,0.00083868,0.00000000,0.00003595,0.01452943,0.01456313,0.00325823
-2.95047524,0.02007346,0.00066511,0.00000000,0.00002851,0.01152249,0.01154923,0.00258392
-2.94447224,0.01580484,0.00052368,0.00000000,0.00002245,0.00907223,0.00909329,0.00203444
-2.93846923,0.01235458,0.00040936,0.00000000,0.00001755,0.00709173,0.00710819,0.00159031
-2.93246623,0.00958818,0.00031769,0.00000000,0.00001362,0.00550377,0.00551655,0.00123421
-2.92646323,0.00738778,0.00024479,0.00000000,0.00001049,0.00424070,0.00425056,0.00095097
-2.92046023,0.00565148,0.00018726,0.00000000,0.00000803,0.00324404,0.00325158,0.00072747
-2.91445723,0.00429220,0.00014222,0.00000000,0.00000610,0.00246379,0.00246952,0.00055250
-2.90845423,0.00323645,0.00010724,0.00000000,0.00000460,0.00185777,0.00186209,0.00041660
-2.90245123,0.00242285,0.00008028,0.00000000,0.00000344,0.00139075,0.00139398,0.00031187
-2.89644822,0.00180075,0.00005967,0.00000000,0.00000256,0.00103366,0.00103606,0.00023180
-2.89044522,0.00132878,0.00004403,0.00000000,0.00000189,0.00076274,0.00076451,0.00017104
-2.88444222,0.00097346,0.00003225,0.00000000,0.00000138,0.00055878,0.00056008,0.00012531
-2.87843922,0.00070804,0.00002346,0.00000000,0.00000101,0.00040643,0.00040737,0.00009114
-2.87243622,0.00051129,0.00001694,0.00000000,0.00000073,0.00029349,0.00029417,0.00006581
-2.86643322,0.00036656,0.00001215,0.00000000,0.00000052,0.00021041,0.00021090,0.00004718
-2.86043022,0.00026091,0.00000865,0.00000000,0.00000037,0.00014977,0.00015011,0.00003358
-2.85442721,0.00018438,0.00000611,0.00000000,0.00000026,0.00010584,0.00010608,0.00002373
-2.84842421,0.00012936,0.00000429,0.00000000,0.00000018,0.00007425,0.00007443,0.00001665
-2.84242121,0.00009011,0.00000299,0.00000000,0.00000013,0.00005172,0.00005184,0.00001160
-2.83641821,0.00006231,0.00000206,0.00000000,0.00000009,0.00003577,0.00003585,0.00000802
-2.83041521,0.00004278,0.00000142,0.00000000,0.00000006,0.00002456,0.00002462,0.00000551
-2.82441221,0.00002916,0.00000097,0.00000000,0.00000004,0.00001674,0.00001678,0.00000375
-2.81840920,0.00001974,0.00000065,0.00000000,0.00000003,0.00001133,0.00001136,0.00000254
-2.81240620,0.00001326,0.00000044,0.00000000,0.00000002,0.00000761,0.00000763,0.00000171
-2.80640320,0.00000885,0.00000029,0.00000000,0.00000001,0.00000508,0.00000509,0.00000114
-2.80040020,0.00000586,0.00000019,0.00000000,0.00000001,0.00000336,0.00000337,0.00000075
-2.79439720,0.00000385,0.00000013,0.00000000,0.00000001,0.00000221,0.00000222,0.00000050
-2.78839420,0.00000251,0.00000008,0.00000000,0.00000000,0.00000144,0.00000145,0.00000032
-2.78239120,0.00000163,0.00000005,0.00000000,0.00000000,0.00000094,0.00000094,0.00000021
-2.77638819,0.00000105,0.00000003,0.00000000,0.00000000,0.00000060,0.00000060,0.00000014
-2.77038519,0.00000067,0.00000002,0.00000000,0.00000000,0.00000038,0.00000039,0.00000009
-2.76438219,0.00000042,0.00000001,0.00000000,0.00000000,0.00000024,0.00000024,0.00000005
-2.75837919,0.00000027,0.00000001,0.00000000,0.00000000,0.00000015,0.00000015,0.00000003
-2.75237619,0.00000017,0.00000001,0.00000000,0.00000000,0.00000010,0.00000010,0.00000002
-2.74637319,0.00000010,0.00000000,0.00000000,0.00000000,0.00000006,0.00000006,0.00000001
-2.74037019,0.00000006,0.00000000,0.00000000,0.00000000,0.00000004,0.00000004,0.00000001
-2.73436718,0.00000004,0.00000000,0.00000000,0.00000000,0.00000002,0.00000002,0.00000001
-2.72836418,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
-2.72236118,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
-2.71635818,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.71035518,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.70435218,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.69834917,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.69234617,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.68634317,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.68034017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.67433717,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.66833417,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.66233117,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.65632816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.65032516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.64432216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.63831916,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.63231616,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.62631316,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.62031016,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
-2.61430715,0.00000003,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
-2.60830415,0.00000006,0.00000003,0.00000000,0.00000000,0.00000001,0.00000000,0.00000002
-2.60230115,0.00000009,0.00000005,0.00000000,0.00000000,0.00000001,0.00000001,0.00000003
