energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63131566,0.94012204,0.42684019,0.28994364,0.00084870,0.18258343,0.00645480,0.22521902,0.12681354,0.19737129
-4.62531266,0.95963188,0.43820743,0.29700587,0.00099173,0.18531006,0.00677569,0.23117886,0.12997048,0.19883655
-4.61930965,0.97985220,0.45072267,0.30499261,0.00115254,0.18742793,0.00714577,0.23775776,0.13352751,0.19966713
-4.61330665,1.00098098,0.46456835,0.31394272,0.00133146,0.18895379,0.00756514,0.24504057,0.13754034,0.19990848
-4.60730365,1.02317455,0.47988922,0.32386398,0.00152857,0.18991343,0.00803222,0.25309280,0.14205962,0.19961670
-4.60130065,1.04653021,0.49678022,0.33472819,0.00174359,0.19033979,0.00854370,0.26195439,0.14712739,0.19885547
-4.59529765,1.07107170,0.51527610,0.34646789,0.00197583,0.19027093,0.00909451,0.27163450,0.15277366,0.19769286
-4.58929465,1.09673830,0.53534344,0.35897495,0.00222417,0.18974808,0.00967783,0.28210752,0.15901354,0.19619820
-4.58329165,1.12337835,0.55687551,0.37210107,0.00248700,0.18881391,0.01028523,0.29331065,0.16584492,0.19443927
-4.57728864,1.15074777,0.57969030,0.38566028,0.00276224,0.18751108,0.01090686,0.30514313,0.17324688,0.19247979
-4.57128564,1.17851374,0.60353197,0.39943339,0.00304731,0.18588123,0.01153165,0.31746720,0.18117894,0.19037758
-4.56528264,1.20626374,0.62807569,0.41317427,0.00333919,0.18396456,0.01214767,0.33011090,0.18958118,0.18818331
-4.55927964,1.23351960,0.65293572,0.42661764,0.00363440,0.18179993,0.01274247,0.34287254,0.19837534,0.18594005
-4.55327664,1.25975598,0.67767658,0.43948815,0.00392911,0.17942563,0.01330342,0.35552663,0.20746679,0.18368352
-4.54727364,1.28442268,0.70182668,0.45151027,0.00421919,0.17688061,0.01381821,0.36783123,0.21674738,0.18144314
-4.54127064,1.30696953,0.72489385,0.46241859,0.00450033,0.17420634,0.01427520,0.37953607,0.22609916,0.17924374
-4.53526763,1.32687291,0.74638226,0.47196799,0.00476814,0.17144887,0.01466382,0.39039148,0.23539858,0.17710782
-4.52926463,1.34366233,0.76580972,0.47994324,0.00501825,0.16866130,0.01497502,0.40015733,0.24452128,0.17505821
-4.52326163,1.35694604,0.78272476,0.48616760,0.00524649,0.16590614,0.01520154,0.40861193,0.25334710,0.17312104
-4.51725863,1.36643409,0.79672276,0.49050988,0.00544900,0.16325766,0.01533818,0.41556023,0.26176510,0.17132860
-4.51125563,1.37195788,0.80746031,0.49288985,0.00562233,0.16080378,0.01538210,0.42084114,0.26967845,0.16972215
-4.50525263,1.37348509,0.81466727,0.49328150,0.00576362,0.15864757,0.01533286,0.42433359,0.27700884,0.16835429
-4.49924962,1.37112925,0.81815624,0.49171427,0.00587067,0.15690798,0.01519255,0.42596111,0.28370037,0.16729071
-4.49324662,1.36515355,0.81782883,0.48827212,0.00594202,0.15571974,0.01496576,0.42569480,0.28972254,0.16661128
-4.48724362,1.35596862,0.81367891,0.48309053,0.00597706,0.15523242,0.01465951,0.42355466,0.29507241,0.16641026
-4.48124062,1.34412448,0.80579268,0.47635178,0.00597601,0.15560841,0.01428310,0.41960921,0.29977565,0.16679546
-4.47523762,1.33029707,0.79434588,0.46827863,0.00593998,0.15701997,0.01384792,0.41397366,0.30388663,0.16788657
-4.46923462,1.31527008,0.77959836,0.45912697,0.00587094,0.15964536,0.01336723,0.40680663,0.30748735,0.16981242
-4.46323162,1.29991292,0.76188657,0.44917772,0.00577165,0.16366404,0.01285588,0.39830586,0.31068543,0.17270736
-4.45722861,1.28515587,0.74161437,0.43872844,0.00564559,0.16925127,0.01233008,0.38870295,0.31361118,0.17670692
-4.45122561,1.27196357,0.71924281,0.42808507,0.00549690,0.17657213,0.01180708,0.37825764,0.31641394,0.18194281
-4.44522261,1.26130800,0.69527927,0.41755424,0.00533021,0.18577527,0.01130494,0.36725175,0.31925781,0.18853751
-4.43921961,1.25414193,0.67026663,0.40743623,0.00515051,0.19698662,0.01084227,0.35598304,0.32231695,0.19659879
-4.43321661,1.25137391,0.64477266,0.39801909,0.00496303,0.21030332,0.01043800,0.34475933,0.32577071,0.20621415
-4.42721361,1.25384551,0.61938010,0.38957382,0.00477309,0.22578813,0.01011117,0.33389281,0.32979866,0.21744574
-4.42121061,1.26231150,0.59467749,0.38235068,0.00458589,0.24346457,0.00988071,0.32369492,0.33457576,0.23032580
-4.41520760,1.27742337,0.57125092,0.37657669,0.00440642,0.26331307,0.00976525,0.31447152,0.34026777,0.24485289
-4.40920460,1.29971622,0.54967643,0.37245401,0.00423929,0.28526827,0.00978292,0.30651857,0.34702706,0.26098913
-4.40320160,1.32959913,0.53051316,0.37015911,0.00408865,0.30921765,0.00995112,0.30011814,0.35498874,0.27865868
-4.39719860,1.36734876,0.51429672,0.36984240,0.00395799,0.33500158,0.01028628,0.29553455,0.36426735,0.29774734
-4.39119560,1.41310572,0.50153276,0.37162813,0.00385017,0.36241489,0.01080357,0.29301078,0.37495391,0.31810354
-4.38519260,1.46687329,0.49269013,0.37561420,0.00376726,0.39120974,0.01151656,0.29276461,0.38711344,0.33954057
-4.37918959,1.52851800,0.48819374,0.38187180,0.00371055,0.42110000,0.01243686,0.29498482,0.40078287,0.36184000
-4.37318659,1.59777143,0.48841654,0.39044449,0.00368051,0.45176668,0.01357371,0.29982698,0.41596920,0.38475616
-4.36718359,1.67423287,0.49367078,0.40134683,0.00367680,0.48286443,0.01493347,0.30740913,0.43264804,0.40802152
-4.36118059,1.75737244,0.50419855,0.41456234,0.00369831,0.51402872,0.01651920,0.31780712,0.45076233,0.43135264
-4.35517759,1.84653443,0.52016160,0.43004099,0.00374320,0.54488354,0.01833015,0.33104993,0.47022133,0.45445660
-4.34917459,1.94094084,0.54163103,0.44769632,0.00380897,0.57504925,0.02036128,0.34711502,0.49089984,0.47703750
-4.34317159,2.03969532,0.56857711,0.46740237,0.00389252,0.60415038,0.02260288,0.36592401,0.51263778,0.49880294
-4.33716858,2.14178774,0.60085993,0.48899077,0.00399031,0.63182312,0.02504023,0.38733904,0.53524021,0.51947004
-4.33116558,2.24609999,0.63822150,0.51224839,0.00409840,0.65772224,0.02765342,0.41115997,0.55847783,0.53877108
-4.32516258,2.35141361,0.68028006,0.53691580,0.00421261,0.68152736,0.03041727,0.43712305,0.58208826,0.55645838
-4.31915958,2.45641984,0.72652739,0.56268701,0.00432865,0.70294840,0.03330147,0.46490117,0.60577814,0.57230845
-4.31315658,2.55973300,0.77632962,0.58921078,0.00444220,0.72173021,0.03627094,0.49410603,0.62922627,0.58612535
-4.30715358,2.65990751,0.82893235,0.61609384,0.00454906,0.73765636,0.03928636,0.52429260,0.65208789,0.59774328
-4.30115058,2.75545929,0.88347020,0.64290615,0.00464526,0.75055215,0.04230496,0.55496589,0.67400026,0.60702844
-4.29514757,2.84489157,0.93898120,0.66918831,0.00472716,0.76028685,0.04528148,0.58559001,0.69458942,0.61388027
-4.28914457,2.92672509,0.99442588,0.69446114,0.00479155,0.76677539,0.04816939,0.61559962,0.71347827,0.61823211
-4.28314157,2.99953233,1.04871065,0.71823708,0.00483569,0.76997948,0.05092221,0.64441330,0.73029570,0.62005158
-4.27713857,3.06197481,1.10071499,0.74003331,0.00485744,0.76990826,0.05349493,0.67144866,0.74468662,0.61934051
-4.27113557,3.11284254,1.14932158,0.75938598,0.00485524,0.76661861,0.05584557,0.69613853,0.75632254,0.61613477
-4.26513257,3.15109391,1.19344815,0.77586504,0.00482816,0.76021495,0.05793663,0.71794774,0.76491232,0.61050381
-4.25912956,3.17589452,1.23207998,0.78908903,0.00477591,0.75084871,0.05973651,0.73638980,0.77021269,0.60255012
-4.25312656,3.18665273,1.26430155,0.79873910,0.00469882,0.73871729,0.06122081,0.75104263,0.77203798,0.59240845
-4.24712356,3.18305033,1.28932604,0.80457162,0.00459781,0.72406232,0.06237335,0.76156285,0.77026862,0.58024475
-4.24112056,3.16506608,1.30652114,0.80642865,0.00447436,0.70716734,0.06318701,0.76769767,0.76485788,0.56625475
-4.23511756,3.13299066,1.31543025,0.80424560,0.00433045,0.68835448,0.06366413,0.76929402,0.75583656,0.55066207
-4.22911456,3.08743149,1.31578765,0.79805577,0.00416850,0.66798029,0.06381669,0.76630428,0.74331509,0.53371572
-4.22311156,3.02930657,1.30752728,0.78799124,0.00399127,0.64643041,0.06366599,0.75878835,0.72748302,0.51568697
-4.21710855,2.95982687,1.29078433,0.77428008,0.00380182,0.62411317,0.06324209,0.74691190,0.70860568,0.49686536
-4.21110555,2.88046739,1.26588980,0.75723978,0.00360341,0.60145217,0.06258273,0.73094078,0.68701808,0.47755405
-4.20510255,2.79292773,1.23335813,0.73726724,0.00339944,0.57887776,0.06173210,0.71123189,0.66311629,0.45806435
-4.19909955,2.69908332,1.19386853,0.71482555,0.00319336,0.55681782,0.06073921,0.68822078,0.63734649,0.43870957
-4.19309655,2.60092937,1.14824088,0.69042830,0.00298859,0.53568789,0.05965615,0.66240667,0.61019228,0.41979845
-4.18709355,2.50051953,1.09740744,0.66462195,0.00278850,0.51588110,0.05853614,0.63433543,0.58216070,0.40162816
-4.18109055,2.39990210,1.04238145,0.63796709,0.00259630,0.49775818,0.05743157,0.60458142,0.55376746,0.38447728
-4.17508754,2.30105634,0.98422430,0.61101953,0.00241504,0.48163793,0.05639215,0.57372875,0.52552229,0.36859898
-4.16908454,2.20583168,0.92401246,0.58431186,0.00224753,0.46778870,0.05546301,0.54235307,0.49791464,0.35421471
-4.16308154,2.11589247,0.86280577,0.55833649,0.00209631,0.45642107,0.05468318,0.51100438,0.47140066,0.34150867
-4.15707854,2.03267068,0.80161808,0.53353071,0.00196366,0.44768230,0.05408424,0.48019168,0.44639175,0.33062329
-4.15107554,1.95732831,0.74139155,0.51026453,0.00185153,0.44165268,0.05368926,0.45036996,0.42324525,0.32165611
-4.14507254,1.89073124,0.68297522,0.48883166,0.00176155,0.43834410,0.05351218,0.42192996,0.40225741,0.31465801
-4.13906953,1.83343519,0.62710846,0.46944394,0.00169500,0.43770098,0.05355749,0.39519100,0.38365908,0.30963316
-4.13306653,1.78568426,0.57440972,0.45222938,0.00165281,0.43960354,0.05382036,0.37039698,0.36761386,0.30654044
-4.12706353,1.74742166,0.52537034,0.43723370,0.00163552,0.44387330,0.05428705,0.34771544,0.35421903,0.30529662
-4.12106053,1.71831194,0.48035349,0.42442518,0.00164334,0.45028073,0.05493570,0.32723966,0.34350872,0.30578089
-4.11505753,1.69777315,0.43959753,0.41370252,0.00167604,0.45855469,0.05573745,0.30899332,0.33545942,0.30784075
-4.10905453,1.68501742,0.40322354,0.40490503,0.00173303,0.46839327,0.05665769,0.29293744,0.32999716,0.31129895
-4.10305153,1.67909776,0.37124592,0.39782484,0.00181332,0.47947558,0.05765757,0.27897912,0.32700626,0.31596115
-4.09704852,1.67895885,0.34358574,0.39222029,0.00191554,0.49147419,0.05869558,0.26698154,0.32633910,0.32162405
-4.09104552,1.68348947,0.32008561,0.38782990,0.00203791,0.50406735,0.05972913,0.25677474,0.32782640,0.32808358
-4.08504252,1.69157431,0.30052576,0.38438636,0.00217829,0.51695085,0.06071614,0.24816662,0.33128783,0.33514285
-4.07903952,1.70214300,0.28464020,0.38162981,0.00233420,0.52984883,0.06161649,0.24095378,0.33654226,0.34261948
-4.07303652,1.71421442,0.27213273,0.37931989,0.00250285,0.54252318,0.06239336,0.23493176,0.34341754,0.35035206
-4.06703352,1.72693462,0.26269194,0.37724628,0.00268116,0.55478113,0.06301432,0.22990423,0.35175929,0.35820545
-4.06103052,1.73960730,0.25600507,0.37523707,0.00286584,0.56648076,0.06345224,0.22569107,0.36143857,0.36607479
-4.05502751,1.75171573,0.25177019,0.37316500,0.00305348,0.57753432,0.06368592,0.22213497,0.37235807,0.37388796
-4.04902451,1.76293593,0.24970663,0.37095135,0.00324056,0.58790915,0.06370051,0.21910646,0.38445677,0.38160654
-4.04302151,1.77314085,0.24956346,0.36856740,0.00342359,0.59762628,0.06348761,0.21650749,0.39771287,0.38922524
-4.03701851,1.78239597,0.25112602,0.36603366,0.00359921,0.60675680,0.06304526,0.21427329,0.41214485,0.39676978
-4.03101551,1.79094689,0.25422045,0.36341705,0.00376421,0.61541618,0.06237758,0.21237292,0.42781078,0.40429344
-4.02501251,1.79919988,0.25871628,0.36082608,0.00391574,0.62375685,0.06149435,0.21080829,0.44480574,0.41187240
-4.01900950,1.80769637,0.26452720,0.35840471,0.00405127,0.63195930,0.06041038,0.20961208,0.46325743,0.41960014
-4.01300650,1.81708274,0.27161006,0.35632481,0.00416877,0.64022208,0.05914480,0.20884456,0.48332012,0.42758095
-4.00700350,1.82807665,0.27996227,0.35477794,0.00426674,0.64875116,0.05772030,0.20858947,0.50516702,0.43592319
-4.00100050,1.84143128,0.28961762,0.35396651,0.00434425,0.65774897,0.05616227,0.20894928,0.52898125,0.44473214
-3.99499750,1.85789880,0.30064086,0.35409493,0.00440097,0.66740361,0.05449797,0.21003985,0.55494571,0.45410303
-3.98899450,1.87819436,0.31312098,0.35536079,0.00443721,0.67787857,0.05275572,0.21198475,0.58323201,0.46411447
-3.98299150,1.90296171,0.32716345,0.35794659,0.00445387,0.68930338,0.05096411,0.21490938,0.61398894,0.47482235
-3.97698849,1.93274152,0.34288174,0.36201204,0.00445239,0.70176542,0.04915127,0.21893498,0.64733077,0.48625471
-3.97098549,1.96794336,0.36038805,0.36768733,0.00443475,0.71530338,0.04734418,0.22417280,0.68332569,0.49840752
-3.96498249,2.00882201,0.37978385,0.37506732,0.00440331,0.72990234,0.04556807,0.23071840,0.72198513,0.51124178
-3.95897949,2.05545882,0.40115019,0.38420689,0.00436077,0.74549087,0.04384592,0.23864635,0.76325404,0.52468175
-3.95297649,2.10774865,0.42453830,0.39511745,0.00431005,0.76194013,0.04219798,0.24800542,0.80700285,0.53861476
-3.94697349,2.16539255,0.44996075,0.40776477,0.00425414,0.77906513,0.04064146,0.25881427,0.85302140,0.55289223
-3.94097049,2.22789653,0.47738342,0.42206793,0.00419601,0.79662799,0.03919023,0.27105797,0.90101533,0.56733223
-3.93496748,2.29457653,0.50671878,0.43789964,0.00413850,0.81434324,0.03785465,0.28468531,0.95060506,0.58172322
-3.92896448,2.36456926,0.53782069,0.45508778,0.00408419,0.83188497,0.03664151,0.29960702,1.00132784,0.59582908
-3.92296148,2.43684894,0.57048105,0.47341811,0.00403532,0.84889555,0.03555402,0.31569510,1.05264280,0.60939510
-3.91695848,2.51024941,0.60442864,0.49263813,0.00399370,0.86499576,0.03459195,0.33278322,1.10393916,0.62215489
-3.91095548,2.58349113,0.63933022,0.51246212,0.00396069,0.87979594,0.03375183,0.35066837,1.15454738,0.63383784
-3.90495248,2.65521242,0.67479407,0.53257714,0.00393712,0.89290777,0.03302722,0.36911368,1.20375317,0.64417700
-3.89894947,2.72400411,0.71037608,0.55264989,0.00392328,0.90395635,0.03240916,0.38785249,1.25081384,0.65291705
-3.89294647,2.78844676,0.74558819,0.57233444,0.00391900,0.91259222,0.03188659,0.40659353,1.29497669,0.65982212
-3.88694347,2.84714938,0.77990903,0.59128054,0.00392359,0.91850275,0.03144689,0.42502727,1.33549882,0.66468322
-3.88094047,2.89878845,0.81279662,0.60914237,0.00393595,0.92142271,0.03107651,0.44283317,1.37166760,0.66732500
-3.87493747,2.94214633,0.84370252,0.62558746,0.00395464,0.92114360,0.03076152,0.45968762,1.40282136,0.66761163
-3.86893447,2.97614759,0.87208715,0.64030567,0.00397793,0.91752129,0.03048830,0.47527252,1.42836933,0.66545163
-3.86293147,2.99989227,0.89743558,0.65301776,0.00400392,0.91048202,0.03024412,0.48928403,1.44781027,0.66080145
-3.85692846,3.01268490,0.91927330,0.66348350,0.00403062,0.90002624,0.03001777,0.50144128,1.46074905,0.65366776
-3.85092546,3.01405822,0.93718128,0.67150876,0.00405602,0.88623040,0.02980001,0.51149471,1.46691051,0.64410833
-3.84492246,3.00379073,0.95080967,0.67695160,0.00407823,0.86924657,0.02958413,0.51923378,1.46615017,0.63223145
-3.83891946,2.98191732,0.95988962,0.67972680,0.00409550,0.84929988,0.02936617,0.52449353,1.45846127,0.61819401
-3.83291646,2.94873256,0.96424261,0.67980885,0.00410633,0.82668394,0.02914526,0.52715999,1.44397787,0.60219822
-3.82691346,2.90478618,0.96378687,0.67723304,0.00410948,0.80175435,0.02892364,0.52717394,1.42297384,0.58448711
-3.82091046,2.85087099,0.95854072,0.67209469,0.00410404,0.77492061,0.02870668,0.52453302,1.39585781,0.56533897
-3.81490745,2.78800325,0.94862232,0.66454633,0.00408942,0.74663651,0.02850267,0.51929191,1.36316412,0.54506081
-3.80890445,2.71739619,0.93424623,0.65479301,0.00406536,0.71738946,0.02832256,0.51156066,1.32554013,0.52398120
-3.80290145,2.64042745,0.91571655,0.64308573,0.00403191,0.68768913,0.02817946,0.50150124,1.28373025,0.50244253
-3.79689845,2.55860145,0.89341717,0.62971337,0.00398941,0.65805542,0.02808819,0.48932224,1.23855740,0.48079298
-3.79089545,2.47350790,0.86779941,0.61499321,0.00393840,0.62900653,0.02806458,0.47527218,1.19090223,0.45937847
-3.78489245,2.38677806,0.83936762,0.59926057,0.00387965,0.60104711,0.02812483,0.45963157,1.14168117,0.43853474
-3.77888944,2.30003994,0.80866345,0.58285789,0.00381401,0.57465695,0.02828479,0.44270398,1.09182378,0.41857978
-3.77288644,2.21487432,0.77624933,0.56612365,0.00374243,0.55028051,0.02855922,0.42480673,1.04225018,0.39980695
-3.76688344,2.13277290,0.74269195,0.54938173,0.00366584,0.52831750,0.02896106,0.40626133,0.99384951,0.38247869
-3.76088044,2.05510005,0.70854635,0.53293141,0.00358515,0.50911474,0.02950084,0.38738420,0.94745971,0.36682131
-3.75487744,1.98305952,0.67434135,0.51703869,0.00350117,0.49295945,0.03018607,0.36847803,0.90384959,0.35302073
-3.74887444,1.91766703,0.64056658,0.50192899,0.00341459,0.48007416,0.03102078,0.34982404,0.86370339,0.34121941
-3.74287144,1.85972969,0.60766191,0.48778171,0.00332597,0.47061332,0.03200516,0.33167547,0.82760836,0.33151450
-3.73686843,1.80983267,0.57600917,0.47472673,0.00323570,0.46466154,0.03313538,0.31425249,0.79604553,0.32395716
-3.73086543,1.76833329,0.54592657,0.46284293,0.00314402,0.46223362,0.03440353,0.29773859,0.76938380,0.31855318
-3.72486243,1.73536258,0.51766577,0.45215877,0.00305106,0.46327618,0.03579764,0.28227861,0.74787733,0.31526471
-3.71885943,1.71083384,0.49141137,0.44265479,0.00295681,0.46767090,0.03730199,0.26797826,0.73166610,0.31401312
-3.71285643,1.69445757,0.46728282,0.43426784,0.00286119,0.47523912,0.03889744,0.25490515,0.72077941,0.31468278
-3.70685343,1.68576194,0.44533820,0.42689679,0.00276409,0.48574783,0.04056189,0.24309107,0.71514203,0.31712571
-3.70085043,1.68411788,0.42557972,0.42040945,0.00266536,0.49891663,0.04227089,0.23253536,0.71458258,0.32116686
-3.69484742,1.68876758,0.40796040,0.41465024,0.00256493,0.51442568,0.04399832,0.22320917,0.71884381,0.32660990
-3.68884442,1.69885536,0.39239169,0.40944838,0.00246275,0.53192434,0.04571710,0.21506033,0.72759432,0.33324331
-3.68284142,1.71345969,0.37875142,0.40462616,0.00235891,0.55104018,0.04739993,0.20801855,0.74044130,0.34084655
-3.67683842,1.73162542,0.36689200,0.40000703,0.00225361,0.57138837,0.04902012,0.20200079,0.75694402,0.34919629
-3.67083542,1.75239508,0.35664841,0.39542311,0.00214719,0.59258108,0.05055224,0.19691645,0.77662753,0.35807227
-3.66483242,1.77483847,0.34784586,0.39072196,0.00204013,0.61423668,0.05197293,0.19267236,0.79899644,0.36726291
-3.65882941,1.79807994,0.34030682,0.38577245,0.00193308,0.63598866,0.05326149,0.18917730,0.82354838,0.37657040
-3.65282641,1.82132248,0.33385748,0.38046940,0.00182681,0.65749401,0.05440043,0.18634588,0.84978693,0.38581515
-3.64682341,1.84386845,0.32833345,0.37473716,0.00172222,0.67844088,0.05537599,0.18410188,0.87723389,0.39483963
-3.64082041,1.86513652,0.32358469,0.36853192,0.00162031,0.69855543,0.05617847,0.18238076,0.90544052,0.40351140
-3.63481741,1.88467453,0.31947974,0.36184281,0.00152215,0.71760763,0.05680246,0.18113155,0.93399776,0.41172541
-3.62881441,1.90216825,0.31590918,0.35469192,0.00142886,0.73541598,0.05724695,0.18031787,0.96254508,0.41940545
-3.62281141,1.91744597,0.31278835,0.34713313,0.00134155,0.75185096,0.05751535,0.17991836,0.99077795,0.42650476
-3.61680840,1.93047884,0.31005934,0.33925015,0.00126133,0.76683705,0.05761531,0.17992633,1.01845356,0.43300590
-3.61080540,1.94137715,0.30769226,0.33115350,0.00118926,0.78035341,0.05755841,0.18034882,1.04539484,0.43891974
-3.60480240,1.95038256,0.30568577,0.32297699,0.00112631,0.79243298,0.05735987,0.18120507,1.07149244,0.44428372
-3.59879940,1.95785651,0.30406676,0.31487339,0.00107334,0.80316003,0.05703791,0.18252451,1.09670460,0.44915938
-3.59279640,1.96426508,0.30288924,0.30700976,0.00103110,0.81266622,0.05661327,0.18434425,1.12105492,0.45362919
-3.58679340,1.97016056,0.30223240,0.29956237,0.00100017,0.82112516,0.05610847,0.18670630,1.14462784,0.45779281
-3.58079040,1.97616017,0.30219778,0.29271140,0.00098100,0.82874563,0.05554709,0.18965452,1.16756198,0.46176283
-3.57478739,1.98292242,0.30290552,0.28663543,0.00097385,0.83576351,0.05495301,0.19323139,1.19004138,0.46566008
