energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-2.88444222,0.62045970,0.00341799,0.07423991,0.00320125,0.00000000,0.17423157,0.03991777,0.00560218,0.43341191
-2.87843922,0.62297086,0.00389563,0.07481911,0.00313903,0.00000000,0.17579221,0.04028583,0.00577392,0.43357106
-2.87243622,0.63008238,0.00449875,0.07580748,0.00309724,0.00000000,0.17853166,0.04101633,0.00601251,0.43672311
-2.86643322,0.64191979,0.00523114,0.07731259,0.00307634,0.00000000,0.18258413,0.04212482,0.00632491,0.44279006
-2.86043022,0.65855205,0.00609677,0.07943714,0.00307667,0.00000000,0.18806741,0.04362350,0.00671791,0.45164889
-2.85442721,0.67997655,0.00709936,0.08227523,0.00309833,0.00000000,0.19507673,0.04551986,0.00719770,0.46312589
-2.84842421,0.70610652,0.00824190,0.08590856,0.00314112,0.00000000,0.20367900,0.04781548,0.00776946,0.47699331
-2.84242121,0.73676146,0.00952611,0.09040290,0.00320451,0.00000000,0.21390786,0.05050500,0.00843696,0.49296842
-2.83641821,0.77166103,0.01095203,0.09580481,0.00328760,0.00000000,0.22575943,0.05357524,0.00920216,0.51071529
-2.83041521,0.81042272,0.01251752,0.10213888,0.00338906,0.00000000,0.23918930,0.05700463,0.01006491,0.52984914
-2.82441221,0.85256345,0.01421794,0.10940546,0.00350717,0.00000000,0.25411055,0.06076290,0.01102258,0.54994312
-2.81840920,0.89750526,0.01604584,0.11757920,0.00363978,0.00000000,0.27039332,0.06481106,0.01206992,0.57053743
-2.81240620,0.94458479,0.01799077,0.12660826,0.00378440,0.00000000,0.28786568,0.06910175,0.01319889,0.59115016
-2.80640320,0.99306659,0.02003919,0.13641455,0.00393820,0.00000000,0.30631608,0.07357983,0.01439861,0.61128972
-2.80040020,1.04215969,0.02217458,0.14689482,0.00409810,0.00000000,0.32549731,0.07818337,0.01565545,0.63046814
-2.79439720,1.09103700,0.02437762,0.15792272,0.00426083,0.00000000,0.34513194,0.08284494,0.01695319,0.64821489
-2.78839420,1.13885708,0.02662654,0.16935187,0.00442303,0.00000000,0.36491906,0.08749311,0.01827334,0.66409054
-2.78239120,1.18478737,0.02889760,0.18101970,0.00458132,0.00000000,0.38454230,0.09205428,0.01959549,0.67769997
-2.77638819,1.22802834,0.03116572,0.19275220,0.00473243,0.00000000,0.40367871,0.09645465,0.02089785,0.68870436
-2.77038519,1.26783752,0.03340516,0.20436915,0.00487329,0.00000000,0.42200846,0.10062226,0.02215784,0.69683189
-2.76438219,1.30355281,0.03559028,0.21568990,0.00500110,0.00000000,0.43922472,0.10448915,0.02335269,0.70188649
-2.75837919,1.33461397,0.03769641,0.22653928,0.00511346,0.00000000,0.45504370,0.10799347,0.02446021,0.70375461
-2.75237619,1.36058162,0.03970056,0.23675350,0.00520841,0.00000000,0.46921412,0.11108141,0.02545945,0.70240968
-2.74637319,1.38115302,0.04158223,0.24618574,0.00528455,0.00000000,0.48152603,0.11370897,0.02633142,0.69791429
-2.74037019,1.39617387,0.04332404,0.25471122,0.00534105,0.00000000,0.49181836,0.11584347,0.02705971,0.69042000
-2.73436718,1.40564572,0.04491225,0.26223144,0.00537769,0.00000000,0.49998501,0.11746465,0.02763112,0.68016488
-2.72836418,1.40972854,0.04633714,0.26867748,0.00539490,0.00000000,0.50597913,0.11856538,0.02803613,0.66746890
-2.72236118,1.40873837,0.04759319,0.27401211,0.00539375,0.00000000,0.50981541,0.11915197,0.02826921,0.65272744
-2.71635818,1.40314006,0.04867903,0.27823077,0.00537590,0.00000000,0.51157026,0.11924395,0.02832914,0.63640299
-2.71035518,1.39353517,0.04959731,0.28136112,0.00534361,0.00000000,0.51137985,0.11887342,0.02821898,0.61901547
-2.70435218,1.38064562,0.05035422,0.28346151,0.00529962,0.00000000,0.50943601,0.11808397,0.02794606,0.60113126
-2.69834917,1.36529363,0.05095902,0.28461822,0.00524713,0.00000000,0.50598035,0.11692923,0.02752176,0.58335139
-2.69234617,1.34837848,0.05142328,0.28494174,0.00518970,0.00000000,0.50129659,0.11547102,0.02696112,0.56629888
-2.68634317,1.33085117,0.05176020,0.28456226,0.00513111,0.00000000,0.49570162,0.11377732,0.02628239,0.55060577
-2.68034017,1.31368762,0.05198379,0.28362464,0.00507533,0.00000000,0.48953559,0.11192010,0.02550645,0.53689977
-2.67433717,1.29786145,0.05210804,0.28228300,0.00502636,0.00000000,0.48315137,0.10997297,0.02465616,0.52579088
-2.66833417,1.28431710,0.05214625,0.28069537,0.00498815,0.00000000,0.47690392,0.10800898,0.02375569,0.51785808
-2.66233117,1.27394414,0.05211042,0.27901844,0.00496445,0.00000000,0.47113974,0.10609846,0.02282981,0.51363630
-2.65632816,1.26755336,0.05201069,0.27740271,0.00495879,0.00000000,0.46618696,0.10430705,0.02190321,0.51360370
-2.65032516,1.26585528,0.05185507,0.27598820,0.00497432,0.00000000,0.46234619,0.10269398,0.02099980,0.51816960
-2.64432216,1.26944153,0.05164928,0.27490080,0.00501375,0.00000000,0.45988249,0.10131061,0.02014214,0.52766305
-2.63831916,1.27876921,0.05139672,0.27424933,0.00507928,0.00000000,0.45901847,0.10019933,0.01935087,0.54232235
-2.63231616,1.29414866,0.05109869,0.27412329,0.00517253,0.00000000,0.45992875,0.09939270,0.01864426,0.56228570
-2.62631316,1.31573444,0.05075464,0.27459136,0.00529447,0.00000000,0.46273570,0.09891297,0.01803781,0.58758329
-2.62031016,1.34351978,0.05036262,0.27570041,0.00544543,0.00000000,0.46750660,0.09877184,0.01754398,0.61813100
-2.61430715,1.37733425,0.04991972,0.27747514,0.00562500,0.00000000,0.47425197,0.09897051,0.01717192,0.65372616
-2.60830415,1.41684470,0.04942256,0.27991807,0.00583207,0.00000000,0.48292517,0.09949995,0.01692740,0.69404564
-2.60230115,1.46155938,0.04886780,0.28300992,0.00606478,0.00000000,0.49342320,0.10034136,0.01681273,0.73864655
-2.59629815,1.51083526,0.04825256,0.28671023,0.00632059,0.00000000,0.50558853,0.10146677,0.01682676,0.78696985
-2.59029515,1.56388843,0.04757480,0.29095822,0.00659621,0.00000000,0.51921201,0.10283989,0.01696499,0.83834717
-2.58429215,1.61980770,0.04683356,0.29567389,0.00688774,0.00000000,0.53403687,0.10441691,0.01721972,0.89201082
-2.57828914,1.67757132,0.04602915,0.30075927,0.00719067,0.00000000,0.54976364,0.10614758,0.01758027,0.94710722
-2.57228614,1.73606676,0.04516323,0.30610007,0.00749994,0.00000000,0.56605616,0.10797628,0.01803324,1.00271344
-2.56628314,1.79411350,0.04423876,0.31156748,0.00781010,0.00000000,0.58254857,0.10984321,0.01856286,1.05785678
-2.56028014,1.85048850,0.04325991,0.31702056,0.00811534,0.00000000,0.59885321,0.11168578,0.01915134,1.11153685
-2.55427714,1.90395414,0.04223190,0.32230890,0.00840969,0.00000000,0.61456950,0.11343993,0.01977938,1.16274960
-2.54827414,1.95328794,0.04116084,0.32727587,0.00868711,0.00000000,0.62929351,0.11504170,0.02042659,1.21051266
-2.54227114,1.99731354,0.04005354,0.33176234,0.00894167,0.00000000,0.64262817,0.11642875,0.02107205,1.25389108
-2.53626813,2.03493195,0.03891731,0.33561080,0.00916769,0.00000000,0.65419387,0.11754201,0.02169488,1.29202257
-2.53026513,2.06515224,0.03775990,0.33866998,0.00935993,0.00000000,0.66363907,0.11832731,0.02227479,1.32414128
-2.52426213,2.08712045,0.03658940,0.34079957,0.00951373,0.00000000,0.67065070,0.11873699,0.02279264,1.34959920
-2.51825913,2.10014562,0.03541421,0.34187511,0.00962516,0.00000000,0.67496392,0.11873136,0.02323106,1.36788426
-2.51225613,2.10372196,0.03424313,0.34179271,0.00969117,0.00000000,0.67637074,0.11828012,0.02357492,1.37863432
-2.50625313,2.09754586,0.03308541,0.34047344,0.00970967,0.00000000,0.67472733,0.11736348,0.02381178,1.38164654
-2.50025013,2.08152714,0.03195090,0.33786710,0.00967961,0.00000000,0.66995942,0.11597302,0.02393235,1.37688158
-2.49424712,2.05579366,0.03085014,0.33395517,0.00960109,0.00000000,0.66206563,0.11411225,0.02393067,1.36446259
-2.48824412,2.02068903,0.02979451,0.32875273,0.00947528,0.00000000,0.65111850,0.11179680,0.02380440,1.34466889
-2.48224112,1.97676323,0.02879628,0.32230922,0.00930447,0.00000000,0.63726301,0.10905413,0.02355477,1.31792479
-2.47623812,1.92475644,0.02786859,0.31470787,0.00909195,0.00000000,0.62071262,0.10592297,0.02318661,1.28478394
-2.47023512,1.86557657,0.02702540,0.30606382,0.00884196,0.00000000,0.60174294,0.10245219,0.02270807,1.24591002
-2.46423212,1.80027136,0.02628129,0.29652098,0.00855952,0.00000000,0.58068324,0.09869944,0.02213033,1.20205461
-2.45822911,1.72999614,0.02565115,0.28624756,0.00825029,0.00000000,0.55790607,0.09472935,0.02146718,1.15403320
-2.45222611,1.65597849,0.02514979,0.27543071,0.00792038,0.00000000,0.53381546,0.09061155,0.02073451,1.10270036
-2.44622311,1.57948131,0.02479146,0.26427025,0.00757618,0.00000000,0.50883411,0.08641840,0.01994966,1.04892511
-2.44022011,1.50176562,0.02458922,0.25297183,0.00722414,0.00000000,0.48339019,0.08222272,0.01913083,0.99356743
-2.43421711,1.42405463,0.02455430,0.24173988,0.00687056,0.00000000,0.45790412,0.07809548,0.01829643,0.93745669
-2.42821411,1.34750035,0.02469548,0.23077061,0.00652144,0.00000000,0.43277603,0.07410349,0.01746439,0.88137281
-2.42221111,1.27315393,0.02501833,0.22024527,0.00618230,0.00000000,0.40837424,0.07030740,0.01665154,0.82603048
-2.41620810,1.20194069,0.02552468,0.21032413,0.00585800,0.00000000,0.38502525,0.06675988,0.01587311,0.77206700
-2.41020510,1.13464060,0.02621200,0.20114130,0.00555268,0.00000000,0.36300555,0.06350407,0.01514219,0.72003365
-2.40420210,1.07187454,0.02707301,0.19280068,0.00526961,0.00000000,0.34253556,0.06057253,0.01446940,0.67039068
-2.39819910,1.01409670,0.02809542,0.18537309,0.00501119,0.00000000,0.32377578,0.05798649,0.01386257,0.62350571
-2.39219610,0.96159289,0.02926179,0.17889480,0.00477889,0.00000000,0.30682521,0.05575556,0.01332664,0.57965511
-2.38619310,0.91448455,0.03054969,0.17336735,0.00457328,0.00000000,0.29172202,0.05387791,0.01286360,0.53902809
-2.38019010,0.87273795,0.03193199,0.16875883,0.00439407,0.00000000,0.27844637,0.05234079,0.01247255,0.50173279
-2.37418709,0.83617781,0.03337736,0.16500625,0.00424017,0.00000000,0.26692507,0.05112145,0.01214995,0.46780408
-2.36818409,0.80450462,0.03485104,0.16201918,0.00410982,0.00000000,0.25703783,0.05018840,0.01188985,0.43721231
-2.36218109,0.77731478,0.03631570,0.15968421,0.00400065,0.00000000,0.24862489,0.04950292,0.01168427,0.40987270
-2.35617809,0.75412253,0.03773252,0.15787019,0.00390984,0.00000000,0.24149544,0.04902074,0.01152364,0.38565477
-2.35017509,0.73438286,0.03906231,0.15643391,0.00383424,0.00000000,0.23543670,0.04869390,0.01139726,0.36439159
-2.34417209,0.71751441,0.04026674,0.15522605,0.00377052,0.00000000,0.23022311,0.04847259,0.01129376,0.34588834
-2.33816908,0.70292157,0.04130957,0.15409709,0.00371527,0.00000000,0.22562530,0.04830699,0.01120160,0.32993021
-2.33216608,0.69001505,0.04215782,0.15290294,0.00366517,0.00000000,0.22141863,0.04814901,0.01110956,0.31628919
-2.32616308,0.67823029,0.04278285,0.15151011,0.00361705,0.00000000,0.21739084,0.04795389,0.01100712,0.30473002
-2.32016008,0.66704318,0.04316127,0.14980027,0.00356803,0.00000000,0.21334866,0.04768151,0.01088483,0.29501501
-2.31415708,0.65598287,0.04327578,0.14767387,0.00351558,0.00000000,0.20912323,0.04729752,0.01073466,0.28690794
-2.30815408,0.64464124,0.04311557,0.14505291,0.00345757,0.00000000,0.20457412,0.04677416,0.01055020,0.28017709
-2.30215108,0.63267931,0.04267673,0.14188274,0.00339233,0.00000000,0.19959196,0.04609072,0.01032678,0.27459754
-2.29614807,0.61983029,0.04196220,0.13813273,0.00331865,0.00000000,0.19409968,0.04523384,0.01006159,0.26995289
-2.29014507,0.60589985,0.04098162,0.13379609,0.00323580,0.00000000,0.18805235,0.04419733,0.00975366,0.26603653
-2.28414207,0.59076367,0.03975080,0.12888870,0.00314347,0.00000000,0.18143587,0.04298190,0.00940375,0.26265263
-2.27813907,0.57436272,0.03829114,0.12344710,0.00304180,0.00000000,0.17426457,0.04159454,0.00901423,0.25961694
-2.27213607,0.55669689,0.03662873,0.11752590,0.00293125,0.00000000,0.16657791,0.04004779,0.00858889,0.25675765
-2.26613307,0.53781725,0.03479340,0.11119462,0.00281264,0.00000000,0.15843656,0.03835879,0.00813269,0.25391612
-2.26013007,0.51781754,0.03281764,0.10453419,0.00268702,0.00000000,0.14991805,0.03654835,0.00765148,0.25094786
-2.25412706,0.49682541,0.03073552,0.09763332,0.00255561,0.00000000,0.14111222,0.03463988,0.00715177,0.24772348
-2.24812406,0.47499375,0.02858157,0.09058485,0.00241979,0.00000000,0.13211668,0.03265838,0.00664042,0.24412980
-2.24212106,0.45249254,0.02638978,0.08348232,0.00228097,0.00000000,0.12303250,0.03062946,0.00612439,0.24007100
-2.23611806,0.42950146,0.02419262,0.07641671,0.00214060,0.00000000,0.11396028,0.02857851,0.00561051,0.23546965
-2.23011506,0.40620357,0.02202024,0.06947379,0.00200007,0.00000000,0.10499670,0.02652989,0.00510526,0.23026775
-2.22411206,0.38278002,0.01989981,0.06273177,0.00186070,0.00000000,0.09623172,0.02450634,0.00461460,0.22442746
-2.21810905,0.35940604,0.01785501,0.05625963,0.00172372,0.00000000,0.08774636,0.02252851,0.00414388,0.21793162
-2.21210605,0.33624795,0.01590570,0.05011593,0.00159021,0.00000000,0.07961126,0.02061463,0.00369771,0.21078378
-2.20610305,0.31346134,0.01406775,0.04434823,0.00146111,0.00000000,0.07188577,0.01878033,0.00327996,0.20300791
-2.20010005,0.29119009,0.01235304,0.03899297,0.00133723,0.00000000,0.06461777,0.01703863,0.00289374,0.19464757
-2.19409705,0.26956616,0.01076959,0.03407588,0.00121923,0.00000000,0.05784391,0.01540001,0.00254144,0.18576454
-2.18809405,0.24871000,0.00932179,0.02961269,0.00110761,0.00000000,0.05159041,0.01387256,0.00222482,0.17643708
-2.18209105,0.22873132,0.00801075,0.02561029,0.00100278,0.00000000,0.04587412,0.01246226,0.00194508,0.16675765
-2.17608804,0.20973017,0.00683471,0.02206794,0.00090502,0.00000000,0.04070389,0.01117331,0.00170297,0.15683037
-2.17008504,0.19179809,0.00578947,0.01897878,0.00081450,0.00000000,0.03608205,0.01000839,0.00149892,0.14676814
-2.16408204,0.17501923,0.00486890,0.01633129,0.00073133,0.00000000,0.03200602,0.00896911,0.00133316,0.13668962
-2.15807904,0.15947141,0.00406531,0.01411075,0.00065555,0.00000000,0.02846978,0.00805623,0.00120585,0.12671620
-2.15207604,0.14522698,0.00336998,0.01230067,0.00058715,0.00000000,0.02546533,0.00727008,0.00111717,0.11696899
-2.14607304,0.13235342,0.00277353,0.01088399,0.00052607,0.00000000,0.02298394,0.00661075,0.00106740,0.10756598
-2.14007004,0.12091374,0.00226625,0.00984411,0.00047226,0.00000000,0.02101719,0.00607834,0.00105705,0.09861950
-2.13406703,0.11096655,0.00183846,0.00916577,0.00042561,0.00000000,0.01955778,0.00567312,0.00108685,0.09023394
-2.12806403,0.10256581,0.00148072,0.00883559,0.00038604,0.00000000,0.01860001,0.00539564,0.00115777,0.08250386
-2.12206103,0.09576032,0.00118402,0.00884242,0.00035343,0.00000000,0.01814003,0.00524674,0.00127109,0.07551247
-2.11605803,0.09059286,0.00093998,0.00917738,0.00032767,0.00000000,0.01817578,0.00522751,0.00142825,0.06933047
-2.11005503,0.08709900,0.00074088,0.00983375,0.00030866,0.00000000,0.01870662,0.00533921,0.00163087,0.06401525
-2.10405203,0.08530567,0.00057975,0.01080649,0.00029627,0.00000000,0.01973272,0.00558307,0.00188060,0.05961039
-2.09804902,0.08522931,0.00045041,0.01209172,0.00029036,0.00000000,0.02125421,0.00596010,0.00217904,0.05614539
-2.09204602,0.08687394,0.00034742,0.01368590,0.00029079,0.00000000,0.02327014,0.00647082,0.00252756,0.05363560
-2.08604302,0.09022889,0.00026605,0.01558497,0.00029737,0.00000000,0.02577726,0.00711492,0.00292713,0.05208237
-2.08004002,0.09526646,0.00020227,0.01778335,0.00030988,0.00000000,0.02876872,0.00789096,0.00337820,0.05147316
-2.07403702,0.10193961,0.00015268,0.02027293,0.00032808,0.00000000,0.03223273,0.00879603,0.00388049,0.05178191
-2.06803402,0.11017970,0.00011442,0.02304208,0.00035164,0.00000000,0.03615129,0.00982541,0.00443280,0.05296931
-2.06203102,0.11989453,0.00008513,0.02607475,0.00038021,0.00000000,0.04049896,0.01097229,0.00503290,0.05498325
-2.05602801,0.13096679,0.00006289,0.02934966,0.00041335,0.00000000,0.04524192,0.01222752,0.00567739,0.05775936
-2.05002501,0.14325310,0.00004612,0.03283975,0.00045056,0.00000000,0.05033716,0.01357941,0.00636158,0.06122161
-2.04402201,0.15658390,0.00003358,0.03651173,0.00049127,0.00000000,0.05573216,0.01501367,0.00707948,0.06528313
-2.03801901,0.17076410,0.00002427,0.04032611,0.00053483,0.00000000,0.06136482,0.01651340,0.00782378,0.06984729
-2.03201601,0.18557496,0.00001742,0.04423729,0.00058053,0.00000000,0.06716395,0.01805922,0.00858590,0.07480894
-2.02601301,0.20077694,0.00001241,0.04819423,0.00062763,0.00000000,0.07305016,0.01962951,0.00935613,0.08005608
-2.02001001,0.21611379,0.00000878,0.05214123,0.00067530,0.00000000,0.07893723,0.02120084,0.01012381,0.08547172
-2.01400700,0.23131779,0.00000617,0.05601917,0.00072271,0.00000000,0.08473400,0.02274838,0.01087755,0.09093618
-2.00800400,0.24611587,0.00000430,0.05976700,0.00076901,0.00000000,0.09034662,0.02424657,0.01160557,0.09632960
-2.00200100,0.26023682,0.00000298,0.06332340,0.00081339,0.00000000,0.09568112,0.02566980,0.01229598,0.10153477
-1.99599800,0.27341889,0.00000205,0.06662877,0.00085504,0.00000000,0.10064639,0.02699318,0.01293720,0.10644009
-1.98999500,0.28541792,0.00000140,0.06962715,0.00089323,0.00000000,0.10515712,0.02819332,0.01351833,0.11094266
-1.98399200,0.29601540,0.00000095,0.07226829,0.00092733,0.00000000,0.10913688,0.02924918,0.01402957,0.11495126
-1.97798899,0.30502621,0.00000064,0.07450957,0.00095682,0.00000000,0.11252102,0.03014282,0.01446256,0.11838933
-1.97198599,0.31230565,0.00000043,0.07631779,0.00098129,0.00000000,0.11525940,0.03086010,0.01481074,0.12119744
-1.96598299,0.31775541,0.00000030,0.07767069,0.00100053,0.00000000,0.11731859,0.03139131,0.01506968,0.12333557
-1.95997999,0.32132820,0.00000021,0.07855811,0.00101446,0.00000000,0.11868370,0.03173161,0.01523725,0.12478466
-1.95397699,0.32303064,0.00000016,0.07898278,0.00102320,0.00000000,0.11935949,0.03188136,0.01531381,0.12554763
-1.94797399,0.32292440,0.00000014,0.07896065,0.00102706,0.00000000,0.11937084,0.03184621,0.01530227,0.12564962
-1.94197099,0.32112530,0.00000014,0.07852067,0.00102650,0.00000000,0.11876244,0.03163706,0.01520802,0.12513747
-1.93596798,0.31780042,0.00000017,0.07770418,0.00102219,0.00000000,0.11759782,0.03126976,0.01503886,0.12407843
-1.92996498,0.31316323,0.00000023,0.07656372,0.00101492,0.00000000,0.11595748,0.03076463,0.01480472,0.12255805
-1.92396198,0.30746702,0.00000034,0.07516145,0.00100563,0.00000000,0.11393654,0.03014587,0.01451737,0.12067738
-1.91795898,0.30099664,0.00000050,0.07356720,0.00099535,0.00000000,0.11164167,0.02944071,0.01419007,0.11854956
-1.91195598,0.29405909,0.00000075,0.07185612,0.00098520,0.00000000,0.10918759,0.02867851,0.01383705,0.11629585
-1.90595298,0.28697320,0.00000112,0.07010626,0.00097632,0.00000000,0.10669323,0.02788976,0.01347310,0.11404134
-1.89994997,0.28005879,0.00000166,0.06839587,0.00096987,0.00000000,0.10427773,0.02710501,0.01311301,0.11191039
-1.89394697,0.27362588,0.00000245,0.06680083,0.00096695,0.00000000,0.10205641,0.02635381,0.01277108,0.11002209
-1.88794397,0.26796424,0.00000359,0.06539208,0.00096861,0.00000000,0.10013686,0.02566370,0.01246060,0.10848581
-1.88194097,0.26333379,0.00000522,0.06423331,0.00097578,0.00000000,0.09861540,0.02505922,0.01219340,0.10739711
-1.87593797,0.25995622,0.00000754,0.06337890,0.00098928,0.00000000,0.09757391,0.02456115,0.01197946,0.10683405
-1.86993497,0.25800817,0.00001082,0.06287231,0.00100975,0.00000000,0.09707733,0.02418574,0.01182652,0.10685418
-1.86393197,0.25761625,0.00001542,0.06274486,0.00103767,0.00000000,0.09717184,0.02394425,0.01173989,0.10749222
-1.85792896,0.25885415,0.00002181,0.06301503,0.00107336,0.00000000,0.09788373,0.02384264,0.01172223,0.10875862
-1.85192596,0.26174190,0.00003063,0.06368833,0.00111694,0.00000000,0.09921927,0.02388140,0.01177353,0.11063902
-1.84592296,0.26624739,0.00004272,0.06475765,0.00116838,0.00000000,0.10116523,0.02405573,0.01189112,0.11309458
-1.83991996,0.27229010,0.00005914,0.06620426,0.00122747,0.00000000,0.10369042,0.02435578,0.01206981,0.11606333
-1.83391696,0.27974684,0.00008128,0.06799918,0.00129391,0.00000000,0.10674793,0.02476722,0.01230212,0.11946234
-1.82791396,0.28845947,0.00011093,0.07010516,0.00136726,0.00000000,0.11027808,0.02527185,0.01257858,0.12319078
-1.82191096,0.29824406,0.00015030,0.07247890,0.00144703,0.00000000,0.11421202,0.02584855,0.01288813,0.12713360
-1.81590795,0.30890136,0.00020219,0.07507370,0.00153270,0.00000000,0.11847582,0.02647412,0.01321854,0.13116589
-1.80990495,0.32022812,0.00027007,0.07784224,0.00162377,0.00000000,0.12299483,0.02712444,0.01355688,0.13515755
-1.80390195,0.33202873,0.00035815,0.08073951,0.00171977,0.00000000,0.12769826,0.02777551,0.01389003,0.13897828
-1.79789895,0.34412683,0.00047158,0.08372569,0.00182033,0.00000000,0.13252371,0.02840461,0.01420516,0.14250258
-1.79189595,0.35637638,0.00061650,0.08676889,0.00192519,0.00000000,0.13742147,0.02899133,0.01449018,0.14561454
-1.78589295,0.36867172,0.00080022,0.08984775,0.00203424,0.00000000,0.14235851,0.02951858,0.01473424,0.14821239
-1.77988994,0.38095630,0.00103129,0.09295352,0.00214753,0.00000000,0.14732185,0.02997351,0.01492801,0.15021242
-1.77388694,0.39322950,0.00131963,0.09609187,0.00226531,0.00000000,0.15232128,0.03034819,0.01506408,0.15155230
-1.76788394,0.40555151,0.00167656,0.09928410,0.00238797,0.00000000,0.15739121,0.03064024,0.01513712,0.15219348
-1.76188094,0.41804584,0.00211488,0.10256776,0.00251610,0.00000000,0.16259163,0.03085307,0.01514404,0.15212282
-1.75587794,0.43089939,0.00264883,0.10599664,0.00265045,0.00000000,0.16800804,0.03099614,0.01508405,0.15135310
-1.74987494,0.44435998,0.00329402,0.10964023,0.00279190,0.00000000,0.17375036,0.03108472,0.01495860,0.14992264
-1.74387194,0.45873146,0.00406727,0.11358232,0.00294146,0.00000000,0.17995083,0.03113969,0.01477128,0.14789395
-1.73786893,0.47436633,0.00498640,0.11791920,0.00310020,0.00000000,0.18676086,0.03118686,0.01452755,0.14535144
-1.73186593,0.49165624,0.00606986,0.12275709,0.00326925,0.00000000,0.19434692,0.03125632,0.01423458,0.14239835
-1.72586293,0.51102045,0.00733638,0.12820911,0.00344976,0.00000000,0.20288566,0.03138139,0.01390083,0.13915306
-1.71985993,0.53289267,0.00880436,0.13439181,0.00364283,0.00000000,0.21255819,0.03159756,0.01353576,0.13574480
-1.71385693,0.55770644,0.01049130,0.14142121,0.00384952,0.00000000,0.22354380,0.03194124,0.01314945,0.13230911
-1.70785393,0.58587966,0.01241307,0.14940865,0.00407076,0.00000000,0.23601325,0.03244844,0.01275222,0.12898303
-1.70185093,0.61779843,0.01458311,0.15845637,0.00430739,0.00000000,0.25012179,0.03315338,0.01235429,0.12590038
-1.69584792,0.65380070,0.01701164,0.16865310,0.00456005,0.00000000,0.26600200,0.03408714,0.01196543,0.12318717
-1.68984492,0.69416023,0.01970473,0.18006955,0.00482921,0.00000000,0.28375695,0.03527633,0.01159468,0.12095734
-1.68384192,0.73907118,0.02266352,0.19275425,0.00511512,0.00000000,0.30345346,0.03674182,0.01125010,0.11930902
-1.67783892,0.78863386,0.02588341,0.20672952,0.00541776,0.00000000,0.32511613,0.03849766,0.01093858,0.11832125
-1.67183592,0.84284207,0.02935340,0.22198803,0.00573683,0.00000000,0.34872203,0.04055015,0.01066567,0.11805156
-1.66583292,0.90157256,0.03305554,0.23848986,0.00607173,0.00000000,0.37419644,0.04289708,0.01043551,0.11853408
-1.65982991,0.96457704,0.03696461,0.25616031,0.00642149,0.00000000,0.40140985,0.04552731,0.01025077,0.11977864
-1.65382691,1.03147721,0.04104803,0.27488861,0.00678477,0.00000000,0.43017639,0.04842052,0.01011266,0.12177049
-1.64782391,1.10176326,0.04526605,0.29452761,0.00715982,0.00000000,0.46025397,0.05154738,0.01002099,0.12447097
-1.64182091,1.17479627,0.04957222,0.31489457,0.00754444,0.00000000,0.49134606,0.05486988,0.00997421,0.12781885
-1.63581791,1.24981472,0.05391418,0.33577316,0.00793598,0.00000000,0.52310561,0.05834215,0.00996957,0.13173243
-1.62981491,1.32594540,0.05823480,0.35691671,0.00833129,0.00000000,0.55514067,0.06191141,0.01000322,0.13611234
-1.62381191,1.40221870,0.06247356,0.37805270,0.00872676,0.00000000,0.58702216,0.06551934,0.01007040,0.14084481
-1.61780890,1.47758833,0.06656819,0.39888841,0.00911831,0.00000000,0.61829332,0.06910363,0.01016557,0.14580556
-1.61180590,1.55095501,0.07045656,0.41911782,0.00950146,0.00000000,0.64848089,0.07259978,0.01028266,0.15086387
-1.60580290,1.62119372,0.07407868,0.43842930,0.00987134,0.00000000,0.67710758,0.07594298,0.01041519,0.15588708
-1.59979990,1.68718380,0.07737872,0.45651413,0.01022280,0.00000000,0.70370560,0.07907020,0.01055655,0.16074500
-1.59379690,1.74784107,0.08030708,0.47307552,0.01055054,0.00000000,0.72783072,0.08192215,0.01070013,0.16531433
-1.58779390,1.80215070,0.08282232,0.48783767,0.01084918,0.00000000,0.74907635,0.08444528,0.01083960,0.16948291
-1.58179090,1.84919989,0.08489278,0.50055480,0.01111346,0.00000000,0.76708716,0.08659363,0.01096902,0.17315352
-1.57578789,1.88820874,0.08649805,0.51101949,0.01133835,0.00000000,0.78157159,0.08833039,0.01108310,0.17624722
-1.56978489,1.91855823,0.08762993,0.51907016,0.01151928,0.00000000,0.79231276,0.08962921,0.01117731,0.17870603
-1.56378189,1.93981381,0.08829304,0.52459725,0.01165225,0.00000000,0.79917716,0.09047521,0.01124810,0.18049486
-1.55777889,1.95174353,0.08850492,0.52754776,0.01173402,0.00000000,0.80212079,0.09086547,0.01129294,0.18160256
-1.55177589,1.95432954,0.08829555,0.52792800,0.01176226,0.00000000,0.80119220,0.09080922,0.01131047,0.18204211
-1.54577289,1.94777230,0.08770651,0.52580424,0.01173564,0.00000000,0.79653240,0.09032745,0.01130052,0.18184983
-1.53976988,1.93248697,0.08678952,0.52130113,0.01165394,0.00000000,0.78837131,0.08945219,0.01126411,0.18108364
-1.53376688,1.90909175,0.08560463,0.51459809,0.01151810,0.00000000,0.77702093,0.08822526,0.01120343,0.17982051
-1.52776388,1.87838856,0.08421801,0.50592346,0.01133024,0.00000000,0.76286537,0.08669677,0.01112176,0.17815306
-1.52176088,1.84133645,0.08269950,0.49554687,0.01109356,0.00000000,0.74634803,0.08492317,0.01102330,0.17618554
