energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.63581791,1.57056252,0.00324755,0.03370349,0.13957874,1.00172122,0.18853443,0.00000000,0.20818436,0.36936354
-1.62981491,1.63296532,0.00365075,0.03325773,0.14520814,1.05574420,0.19361461,0.00000000,0.21447885,0.37542934
-1.62381191,1.69866529,0.00413504,0.03295337,0.15176770,1.11152838,0.19936035,0.00000000,0.22159430,0.38201717
-1.61780890,1.76695566,0.00470504,0.03279925,0.15913545,1.16833336,0.20571163,0.00000000,0.22948304,0.38916401
-1.61180590,1.83707130,0.00536552,0.03280071,0.16717566,1.22538552,0.21259293,0.00000000,0.23807686,0.39690164
-1.60580290,1.90819873,0.00612135,0.03295949,0.17574077,1.28188881,0.21991448,0.00000000,0.24728766,0.40525616
-1.59979990,1.97948999,0.00697743,0.03327375,0.18467379,1.33703795,0.22757412,0.00000000,0.25700916,0.41424807
-1.59379690,2.05008010,0.00793859,0.03373829,0.19381132,1.39003371,0.23545977,0.00000000,0.26711954,0.42389274
-1.58779390,2.11910749,0.00900943,0.03434492,0.20298713,1.44010015,0.24345239,0.00000000,0.27748505,0.43420137
-1.58179090,2.18573691,0.01019423,0.03508308,0.21203616,1.48650320,0.25142943,0.00000000,0.28796429,0.44518193
-1.57578789,2.24918357,0.01149673,0.03594052,0.22079898,1.52857003,0.25926855,0.00000000,0.29841305,0.45684037
-1.56978489,2.30873777,0.01291998,0.03690411,0.22912644,1.56570839,0.26685141,0.00000000,0.30868943,0.46918145
-1.56378189,2.36378845,0.01446609,0.03796073,0.23688448,1.59742530,0.27406749,0.00000000,0.31865902,0.48220945
-1.55777889,2.41384480,0.01613605,0.03909820,0.24395882,1.62334398,0.28081766,0.00000000,0.32819978,0.49592827
-1.55177589,2.45855451,0.01792947,0.04030611,0.25025931,1.64321850,0.28701731,0.00000000,0.33720641,0.51034101
-1.54577289,2.49771778,0.01984436,0.04157667,0.25572380,1.65694516,0.29259901,0.00000000,0.34559408,0.52544894
-1.53976988,2.53129620,0.02187688,0.04290544,0.26032135,1.66457008,0.29751435,0.00000000,0.35330109,0.54124976
-1.53376688,2.55941598,0.02402116,0.04429186,0.26405446,1.66629250,0.30173518,0.00000000,0.36029059,0.55773532
-1.52776388,2.58236518,0.02626910,0.04573966,0.26696033,1.66246344,0.30525384,0.00000000,0.36655108,0.57488881
-1.52176088,2.60058497,0.02861023,0.04725708,0.26911090,1.65357957,0.30808277,0.00000000,0.37209580,0.59268174
-1.51575788,2.61465519,0.03103164,0.04885685,0.27061181,1.64027247,0.31025315,0.00000000,0.37696099,0.61107073
-1.50975488,2.62527494,0.03351795,0.05055600,0.27159992,1.62329337,0.31181295,0.00000000,0.38120322,0.62999456
-1.50375188,2.63323887,0.03605140,0.05237546,0.27223987,1.60349412,0.31282444,0.00000000,0.38489581,0.64937162
-1.49774887,2.63941025,0.03861195,0.05433948,0.27271937,1.58180462,0.31336113,0.00000000,0.38812474,0.66909816
-1.49174587,2.64469207,0.04117761,0.05647486,0.27324364,1.55920785,0.31350465,0.00000000,0.39098411,0.68904738
-1.48574287,2.64999712,0.04372468,0.05881009,0.27402900,1.53671296,0.31334132,0.00000000,0.39357147,0.70906981
-1.47973987,2.65621859,0.04622825,0.06137438,0.27529597,1.51532755,0.31295902,0.00000000,0.39598324,0.72899489
-1.47373687,2.66420187,0.04866268,0.06419654,0.27726200,1.49602993,0.31244405,0.00000000,0.39831044,0.74863401
-1.46773387,2.67471889,0.05100212,0.06730388,0.28013418,1.47974216,0.31187853,0.00000000,0.40063492,0.76778481
-1.46173087,2.68844553,0.05322121,0.07072111,0.28410210,1.46730475,0.31133807,0.00000000,0.40302620,0.78623668
-1.45572786,2.70594277,0.05529560,0.07446923,0.28933121,1.45945371,0.31088999,0.00000000,0.40553909,0.80377730
-1.44972486,2.72764199,0.05720264,0.07856441,0.29595681,1.45680054,0.31059202,0.00000000,0.40821204,0.82019984
-1.44372186,2.75383454,0.05892194,0.08301700,0.30407894,1.45981573,0.31049140,0.00000000,0.41106639,0.83531056
-1.43771886,2.78466555,0.06043588,0.08783065,0.31375841,1.46881607,0.31062454,0.00000000,0.41410629,0.84893628
-1.43171586,2.82013193,0.06173003,0.09300145,0.32501388,1.48395620,0.31101684,0.00000000,0.41731947,0.86093151
-1.42571286,2.86008424,0.06279349,0.09851726,0.33782040,1.50522445,0.31168293,0.00000000,0.42067851,0.87118469
-1.41970985,2.90423208,0.06361909,0.10435721,0.35210917,1.53244303,0.31262705,0.00000000,0.42414279,0.87962325
-1.41370685,2.95215272,0.06420341,0.11049131,0.36776870,1.56527268,0.31384349,0.00000000,0.42766082,0.88621729
-1.40770385,3.00330262,0.06454679,0.11688029,0.38464729,1.60322144,0.31531712,0.00000000,0.43117293,0.89098155
-1.40170085,3.05703145,0.06465305,0.12347565,0.40255669,1.64565752,0.31702396,0.00000000,0.43461422,0.89397574
-1.39569785,3.11259841,0.06452925,0.13021994,0.42127692,1.69182577,0.31893163,0.00000000,0.43791773,0.89530315
-1.38969485,3.16919046,0.06418528,0.13704730,0.44056200,1.74086748,0.32099984,0.00000000,0.44101766,0.89510775
-1.38369185,3.22594237,0.06363335,0.14388418,0.46014644,1.79184292,0.32318094,0.00000000,0.44385268,0.89356988
-1.37768884,3.28195812,0.06288755,0.15065046,0.47975234,1.84375608,0.32542044,0.00000000,0.44636909,0.89090100
-1.37168584,3.33633356,0.06196328,0.15726072,0.49909682,1.89558100,0.32765766,0.00000000,0.44852407,0.88733767
-1.36568284,3.38817979,0.06087678,0.16362580,0.51789956,1.94628888,0.32982659,0.00000000,0.45028850,0.88313519
-1.35967984,3.43664693,0.05964465,0.16965461,0.53589024,1.99487523,0.33185690,0.00000000,0.45164973,0.87856128
-1.35367684,3.48094767,0.05828345,0.17525611,0.55281573,2.04038638,0.33367526,0.00000000,0.45261375,0.87388994
-1.34767384,3.52038002,0.05680941,0.18034144,0.56844664,2.08194435,0.33520691,0.00000000,0.45320705,0.86939598
-1.34167084,3.55434844,0.05523813,0.18482610,0.58258324,2.11876948,0.33637747,0.00000000,0.45347767,0.86535007
-1.33566783,3.58238269,0.05358449,0.18863225,0.59506049,2.15019997,0.33711508,0.00000000,0.45349564,0.86201458
-1.32966483,3.60415344,0.05186254,0.19169081,0.60575202,2.17570781,0.33735264,0.00000000,0.45335249,0.85964010
-1.32366183,3.61948393,0.05008551,0.19394355,0.61457298,2.19491045,0.33703015,0.00000000,0.45315980,0.85846251
-1.31765883,3.62835694,0.04826590,0.19534485,0.62148180,2.20757797,0.33609709,0.00000000,0.45304676,0.85870043
-1.31165583,3.63091653,0.04641555,0.19586321,0.62648055,2.21363543,0.33451461,0.00000000,0.45315670,0.86055282
-1.30565283,3.62746409,0.04454581,0.19548241,0.62961422,2.21316040,0.33225755,0.00000000,0.45364265,0.86419659
-1.29964982,3.61844862,0.04266767,0.19420218,0.63096877,2.20637587,0.32931596,0.00000000,0.45466204,0.86978382
-1.29364682,3.60445140,0.04079189,0.19203844,0.63066808,2.19363882,0.32569630,0.00000000,0.45637070,0.87743873
-1.28764382,3.58616551,0.03892912,0.18902307,0.62886992,2.17542498,0.32142190,0.00000000,0.45891647,0.88725410
-1.28164082,3.56437089,0.03708997,0.18520313,0.62576115,2.15231050,0.31653298,0.00000000,0.46243257,0.89928727
-1.27563782,3.53990606,0.03528512,0.18063970,0.62155222,2.12495123,0.31108588,0.00000000,0.46703123,0.91355590
-1.26963482,3.51363772,0.03352524,0.17540624,0.61647125,2.09406059,0.30515170,0.00000000,0.47279791,0.93003375
-1.26363182,3.48642974,0.03182104,0.16958663,0.61075792,2.06038685,0.29881445,0.00000000,0.47978627,0.94864668
-1.25762881,3.45911306,0.03018322,0.16327290,0.60465733,2.02469083,0.29216855,0.00000000,0.48801460,0.96926953
-1.25162581,3.43245795,0.02862235,0.15656286,0.59841408,1.98772487,0.28531609,0.00000000,0.49746359,0.99172413
-1.24562281,3.40715024,0.02714881,0.14955753,0.59226675,1.95021378,0.27836378,0.00000000,0.50807599,1.01577891
-1.23961981,3.38377258,0.02577272,0.14235870,0.58644303,1.91283859,0.27141977,0.00000000,0.51975801,1.04115062
-1.23361681,3.36279180,0.02450383,0.13506655,0.58115542,1.87622337,0.26459060,0.00000000,0.53238270,1.06750830
-1.22761381,3.34455283,0.02335145,0.12777746,0.57659793,1.84092560,0.25797830,0.00000000,0.54579501,1.09447975
-1.22161081,3.32927953,0.02232436,0.12058212,0.57294345,1.80743013,0.25167779,0.00000000,0.55981841,1.12166054
-1.21560780,3.31708195,0.02143082,0.11356397,0.57034212,1.77614658,0.24577475,0.00000000,0.57426276,1.14862525
-1.20960480,3.30796952,0.02067844,0.10679799,0.56892036,1.74740995,0.24034395,0.00000000,0.58893294,1.17494073
-1.20360180,3.30186903,0.02007422,0.10034986,0.56878074,1.72148394,0.23544816,0.00000000,0.60363777,1.20018084
-1.19759880,3.29864610,0.01962446,0.09427555,0.57000229,1.69856640,0.23113760,0.00000000,0.61819886,1.22394191
-1.19159580,3.29812841,0.01933473,0.08862124,0.57264136,1.67879627,0.22744984,0.00000000,0.63245861,1.24585836
-1.18559280,3.30012925,0.01920981,0.08342351,0.57673265,1.66226117,0.22441031,0.00000000,0.64628723,1.26561743
-1.17958979,3.30446950,0.01925357,0.07870991,0.58229045,1.64900512,0.22203307,0.00000000,0.65958809,1.28297243
-1.17358679,3.31099670,0.01946892,0.07449966,0.58930984,1.63903552,0.22032198,0.00000000,0.67230135,1.29775369
-1.16758379,3.31959988,0.01985759,0.07080452,0.59776777,1.63232905,0.21927205,0.00000000,0.68440552,1.30987659
-1.16158079,3.33021913,0.02042004,0.06762980,0.60762401,1.62883593,0.21887087,0.00000000,0.69591713,1.31934613
-1.15557779,3.34284967,0.02115519,0.06497533,0.61882189,1.62848247,0.21910011,0.00000000,0.70688837,1.32625800
-1.14957479,3.35754005,0.02206029,0.06283647,0.63128896,1.63117174,0.21993692,0.00000000,0.71740323,1.33079583
-1.14357179,3.37438507,0.02313071,0.06120503,0.64493741,1.63678255,0.22135522,0.00000000,0.72757213,1.33322499
-1.13756878,3.39351401,0.02435972,0.06007010,0.65966470,1.64516710,0.22332684,0.00000000,0.73752582,1.33388321
-1.13156578,3.41507543,0.02573842,0.05941873,0.67535412,1.65614769,0.22582240,0.00000000,0.74740876,1.33316853
-1.12556278,3.43921968,0.02725562,0.05923653,0.69187572,1.66951296,0.22881207,0.00000000,0.75737244,1.33152539
-1.11955978,3.46608065,0.02889783,0.05950800,0.70908744,1.68501446,0.23226600,0.00000000,0.76756926,1.32942948
-1.11355678,3.49575819,0.03064930,0.06021688,0.72683676,1.70236389,0.23615469,0.00000000,0.77814701,1.32737208
-1.10755378,3.52830240,0.03249223,0.06134621,0.74496267,1.72123177,0.24044907,0.00000000,0.78924452,1.32584488
-1.10155078,3.56370094,0.03440697,0.06287831,0.76329807,1.74124772,0.24512044,0.00000000,0.80098832,1.32532553
-1.09554777,3.60187012,0.03637238,0.06479469,0.78167251,1.76200293,0.25014035,0.00000000,0.81349046,1.32626490
-1.08954477,3.64265011,0.03836622,0.06707577,0.79991511,1.78305467,0.25548022,0.00000000,0.82684735,1.32907597
-1.08354177,3.68580434,0.04036566,0.06970056,0.81785751,1.80393297,0.26111093,0.00000000,0.84113939,1.33412498
-1.07753877,3.73102279,0.04234778,0.07264632,0.83533666,1.82414915,0.26700227,0.00000000,0.85643102,1.34172457
-1.07153577,3.77792847,0.04429008,0.07588808,0.85219727,1.84320590,0.27312231,0.00000000,0.87277095,1.35212892
-1.06553277,3.82608627,0.04617105,0.07939821,0.86829366,1.86060830,0.27943666,0.00000000,0.89019218,1.36553070
-1.05952976,3.87501318,0.04797061,0.08314601,0.88349096,1.87587526,0.28590765,0.00000000,0.90871148,1.38205943
-1.05352676,3.92418880,0.04967054,0.08709723,0.89766546,1.88855077,0.29249351,0.00000000,0.92832813,1.40178101
-1.04752376,3.97306523,0.05125481,0.09121377,0.91070414,1.89821430,0.29914746,0.00000000,0.94902180,1.42469790
-1.04152076,4.02107563,0.05270975,0.09545341,0.92250333,1.90448982,0.30581693,0.00000000,0.97074952,1.45074982
-1.03551776,4.06764070,0.05402420,0.09976963,0.93296672,1.90705308,0.31244283,0.00000000,0.99344192,1.47981456
-1.02951476,4.11217305,0.05518945,0.10411171,0.94200281,1.90563672,0.31895898,0.00000000,1.01699901,1.51170892
-1.02351176,4.15407941,0.05619910,0.10842483,0.94952221,1.90003318,0.32529185,0.00000000,1.04128575,1.54618960
-1.01750875,4.19276101,0.05704883,0.11265055,0.95543483,1.89009544,0.33136053,0.00000000,1.06612802,1.58295419
-1.01150575,4.22761281,0.05773607,0.11672738,0.95964757,1.87573562,0.33707719,0.00000000,1.09130935,1.62164236
-1.00550275,4.25802233,0.05825963,0.12059167,0.96206258,1.85692205,0.34234790,0.00000000,1.11656899,1.66183753
-0.99949975,4.28336895,0.05861933,0.12417867,0.96257658,1.83367486,0.34707397,0.00000000,1.14160169,1.70306931
-0.99349675,4.30302458,0.05881560,0.12742380,0.96108125,1.80606093,0.35115373,0.00000000,1.16605957,1.74481687
-0.98749375,4.31635649,0.05884917,0.13026411,0.95746500,1.77418838,0.35448481,0.00000000,1.18955636,1.78651365
-0.98149075,4.32273302,0.05872082,0.13263987,0.95161603,1.73820138,0.35696675,0.00000000,1.21167403,1.82755354
-0.97548774,4.32153234,0.05843119,0.13449622,0.94342672,1.69827536,0.35850396,0.00000000,1.23197186,1.86729863
-0.96948474,4.31215465,0.05798077,0.13578483,0.93279906,1.65461319,0.35900884,0.00000000,1.24999747,1.90508865
-0.96348174,4.29403740,0.05736994,0.13646548,0.91965097,1.60744244,0.35840497,0.00000000,1.26529979,1.94025199
-0.95747874,4.26667310,0.05659916,0.13650750,0.90392305,1.55701363,0.35663018,0.00000000,1.27744306,1.97211807
-0.95147574,4.22962914,0.05566926,0.13589106,0.88558542,1.50359967,0.35363936,0.00000000,1.28602165,2.00003099
-0.94547274,4.18256846,0.05458176,0.13460809,0.86464420,1.44749604,0.34940692,0.00000000,1.29067468,2.02336391
-0.93946973,4.12527021,0.05333931,0.13266291,0.84114720,1.38902166,0.34392868,0.00000000,1.29110011,2.04153393
-0.93346673,4.05764922,0.05194611,0.13007250,0.81518849,1.32851994,0.33722317,0.00000000,1.28706736,2.05401695
-0.92746373,3.97977321,0.05040832,0.12686638,0.78691135,1.26635975,0.32933221,0.00000000,1.27842822,2.06036217
-0.92146073,3.89187694,0.04873442,0.12308609,0.75650963,1.20293601,0.32032082,0.00000000,1.26512525,2.06020563
-0.91545773,3.79437229,0.04693552,0.11878427,0.72422710,1.13866941,0.31027631,0.00000000,1.24719769,2.05328262
-0.90945473,3.68785387,0.04502555,0.11402346,0.69035502,1.07400524,0.29930683,0.00000000,1.22478438,2.03943830
-0.90345173,3.57309978,0.04302136,0.10887457,0.65522777,1.00941103,0.28753916,0.00000000,1.19812380,2.01863645
-0.89744872,3.45106738,0.04094265,0.10341512,0.61921693,0.94537302,0.27511615,0.00000000,1.16755129,1.99096584
-0.89144572,3.32288407,0.03881180,0.09772740,0.58272394,0.88239137,0.26219360,0.00000000,1.13349352,1.95664410
-0.88544272,3.18983358,0.03665362,0.09189646,0.54617173,0.82097448,0.24893699,0.00000000,1.09646060,1.91601890
-0.87943972,3.05333793,0.03449491,0.08600817,0.50999562,0.76163227,0.23551802,0.00000000,1.05703607,1.86956614
-0.87343672,2.91493567,0.03236397,0.08014732,0.47463395,0.70486896,0.22211110,0.00000000,1.01586515,1.81788524
-0.86743372,2.77625704,0.03029007,0.07439588,0.44051877,0.65117545,0.20888994,0.00000000,0.97364158,1.76169133
-0.86143072,2.63899640,0.02830284,0.06883144,0.40806683,0.60102155,0.19602427,0.00000000,0.93109355,1.70180436
-0.85542771,2.50488269,0.02643162,0.06352582,0.37767129,0.55484841,0.18367679,0.00000000,0.88896879,1.63913536
-0.84942471,2.37564828,0.02470486,0.05854399,0.34969423,0.51306124,0.17200041,0.00000000,0.84801937,1.57466970
-0.84342171,2.25299684,0.02314950,0.05394317,0.32446016,0.47602256,0.16113568,0.00000000,0.80898629,1.50944783
-0.83741871,2.13857050,0.02179038,0.04977221,0.30225058,0.44404601,0.15120869,0.00000000,0.77258420,1.44454366
-0.83141571,2.03391696,0.02064977,0.04607121,0.28329959,0.41739087,0.14232904,0.00000000,0.73948633,1.38104111
-0.82541271,1.94045685,0.01974683,0.04287128,0.26779052,0.39625716,0.13458828,0.00000000,0.71030997,1.32000911
-0.81940970,1.85945190,0.01909723,0.04019450,0.25585354,0.38078154,0.12805849,0.00000000,0.68560258,1.26247589
-0.81340670,1.79197450,0.01871282,0.03805405,0.24756402,0.37103371,0.12279119,0.00000000,0.66582879,1.20940305
-0.80740370,1.73887926,0.01860129,0.03645442,0.24294177,0.36701351,0.11881649,0.00000000,0.65135853,1.16166028
-0.80140070,1.70077738,0.01876600,0.03539172,0.24195081,0.36864864,0.11614246,0.00000000,0.64245659,1.12000141
-0.79539770,1.67801447,0.01920577,0.03485406,0.24449989,0.37579304,0.11475487,0.00000000,0.63927387,1.08504265
-0.78939470,1.67065298,0.01991480,0.03482203,0.25044352,0.38822604,0.11461717,0.00000000,0.64184062,1.05724389
-0.78339170,1.67845977,0.02088264,0.03526915,0.25958362,0.40565231,0.11567088,0.00000000,0.65006221,1.03689370
-0.77738869,1.70090013,0.02209421,0.03616247,0.27167185,0.42770294,0.11783630,0.00000000,0.66371745,1.02409882
-0.77138569,1.73713867,0.02352994,0.03746320,0.28641259,0.45393765,0.12101371,0.00000000,0.68246006,1.01877867
-0.76538269,1.78604799,0.02516596,0.03912739,0.30346682,0.48384847,0.12508504,0.00000000,0.70582337,1.02066532
-0.75937969,1.84622557,0.02697438,0.04110673,0.32245673,0.51686493,0.12991594,0.00000000,0.73322843,1.02930914
-0.75337669,1.91601894,0.02892371,0.04334944,0.34297145,0.55236106,0.13535839,0.00000000,0.76399562,1.04409018
-0.74737369,1.99355917,0.03097934,0.04580118,0.36457356,0.58966418,0.14125378,0.00000000,0.79735967,1.06423522
-0.74137069,2.07680212,0.03310416,0.04840616,0.38680672,0.62806553,0.14743635,0.00000000,0.83248773,1.08883984
-0.73536768,2.16357663,0.03525923,0.05110819,0.40920406,0.66683267,0.15373697,0.00000000,0.86850030,1.11689514
-0.72936468,2.25163832,0.03740459,0.05385193,0.43129741,0.70522343,0.15998720,0.00000000,0.90449425,1.14731809
-0.72336168,2.33872760,0.03950011,0.05658401,0.45262704,0.74250116,0.16602339,0.00000000,0.93956733,1.17898466
-0.71735868,2.42262980,0.04150643,0.05925423,0.47275171,0.77795080,0.17169084,0.00000000,0.97284335,1.21076429
-0.71135568,2.50123545,0.04338588,0.06181667,0.49125870,0.81089538,0.17684765,0.00000000,1.00349711,1.24155479
-0.70535268,2.57259852,0.04510348,0.06423070,0.50777357,0.84071230,0.18136837,0.00000000,1.03077806,1.27031603
-0.69934967,2.63499023,0.04662776,0.06646186,0.52196907,0.86684882,0.18514708,0.00000000,1.05403188,1.29610131
-0.69334667,2.68694641,0.04793172,0.06848249,0.53357314,0.88883618,0.18809985,0.00000000,1.07271887,1.31808516
-0.68734367,2.72730647,0.04899348,0.07027222,0.54237545,0.90630169,0.19016653,0.00000000,1.08642869,1.33558646
-0.68134067,2.75524237,0.04979694,0.07181816,0.54823224,0.91897828,0.19131171,0.00000000,1.09489041,1.34808605
-0.67533767,2.77027652,0.05033224,0.07311487,0.55106936,0.92671116,0.19152482,0.00000000,1.09797782,1.35523824
-0.66933467,2.77228780,0.05059601,0.07416404,0.55088319,0.92946115,0.19081943,0.00000000,1.09570954,1.35687579
-0.66333167,2.76150580,0.05059145,0.07497402,0.54773954,0.92730463,0.18923175,0.00000000,1.08824404,1.35300841
-0.65732866,2.73849353,0.05032827,0.07555905,0.54177054,0.92042995,0.18681841,0.00000000,1.07586986,1.34381505
-0.65132566,2.70411967,0.04982231,0.07593843,0.53316964,0.90913065,0.18365369,0.00000000,1.05899150,1.32963048
-0.64532266,2.65952186,0.04909511,0.07613555,0.52218490,0.89379556,0.17982626,0.00000000,1.03811167,1.31092702
-0.63931966,2.60606266,0.04817320,0.07617692,0.50911107,0.87489633,0.17543570,0.00000000,1.01381079,1.28829240
-0.63331666,2.54528047,0.04708735,0.07609118,0.49428049,0.85297294,0.17058892,0.00000000,0.98672473,1.26240499
-0.62731366,2.47883758,0.04587161,0.07590827,0.47805358,0.82861758,0.16539663,0.00000000,0.95752175,1.23400744
-0.62131066,2.40846750,0.04456238,0.07565864,0.46080891,0.80245788,0.15997009,0.00000000,0.92687977,1.20388021
-0.61530765,2.33592386,0.04319732,0.07537275,0.44293357,0.77513976,0.15441819,0.00000000,0.89546481,1.17281588
-0.60930465,2.26293265,0.04181433,0.07508068,0.42481400,0.74731078,0.14884507,0.00000000,0.86391158,1.14159545
-0.60330165,2.19114943,0.04045056,0.07481198,0.40682754,0.71960433,0.14334823,0.00000000,0.83280685,1.11096737
-0.59729865,2.12212260,0.03914138,0.07459568,0.38933509,0.69262531,0.13801726,0.00000000,0.80267611,1.08162981
-0.59129565,2.05726352,0.03791953,0.07446049,0.37267488,0.66693734,0.13293314,0.00000000,0.77397385,1.05421675
-0.58529265,1.99782375,0.03681430,0.07443506,0.35715742,0.64305213,0.12816801,0.00000000,0.74707755,1.02928776
-0.57928964,1.94487921,0.03585083,0.07454827,0.34306171,0.62142074,0.12378544,0.00000000,0.72228523,1.00732143
-0.57328664,1.89932084,0.03504962,0.07482955,0.33063263,0.60242699,0.11984100,0.00000000,0.69981643,0.98871221
