energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,1.58272582,0.20142854,0.00235792,0.97463161,0.00000000,1.09975651,0.59355318
-4.29514757,1.68428715,0.21494110,0.00251656,1.04258337,0.00000000,1.17165064,0.63081491
-4.28914457,1.78171262,0.22813699,0.00266937,1.10856270,0.00000000,1.24090102,0.66649183
-4.28314157,1.87380652,0.24090843,0.00281431,1.17175183,0.00000000,1.30670753,0.70016451
-4.27713857,1.95948979,0.25316796,0.00294945,1.23138368,0.00000000,1.36835816,0.73146218
-4.27113557,2.03784451,0.26485420,0.00307308,1.28677135,0.00000000,1.42526097,0.76007895
-4.26513257,2.10815534,0.27593698,0.00318373,1.33733662,0.00000000,1.47697385,0.78578860
-4.25912956,2.16994570,0.28642153,0.00328026,1.38263589,0.00000000,1.52323033,0.80845729
-4.25312656,2.22300675,0.29635153,0.00336190,1.42238234,0.00000000,1.56396008,0.82805333
-4.24712356,2.26741717,0.30581063,0.00342830,1.45646267,0.00000000,1.59930255,0.84465342
-4.24112056,2.30355217,0.31492224,0.00347957,1.48494758,0.00000000,1.62961276,0.85844462
-4.23511756,2.33208067,0.32384735,0.00351624,1.50809465,0.00000000,1.65545820,0.86972189
-4.22911456,2.35394978,0.33278046,0.00353931,1.52634329,0.00000000,1.67760636,0.87888075
-4.22311156,2.37035659,0.34194328,0.00355018,1.54030128,0.00000000,1.69700287,0.88640516
-4.21710855,2.38270763,0.35157667,0.00355063,1.55072304,0.00000000,1.71474040,0.89285087
-4.21110555,2.39256723,0.36193073,0.00354275,1.55848032,0.00000000,1.73201935,0.89882452
-4.20510255,2.40159632,0.37325346,0.00352883,1.56452603,0.00000000,1.75010138,0.90495942
-4.19909955,2.41148406,0.38577842,0.00351134,1.56985291,0.00000000,1.77025752,0.91188869
-4.19309655,2.42387500,0.39971183,0.00349275,1.57544841,0.00000000,1.79371294,0.92021696
-4.18709355,2.44029483,0.41521974,0.00347549,1.58224812,0.00000000,1.82159057,0.93049177
-4.18109055,2.46207800,0.43241581,0.00346181,1.59108965,0.00000000,1.85485615,0.94317597
-4.17508754,2.49030071,0.45135043,0.00345370,1.60266941,0.00000000,1.89426716,0.95862247
-4.16908454,2.52572247,0.47200172,0.00345280,1.61750435,0.00000000,1.94032813,0.97705252
-4.16308154,2.56873911,0.49426907,0.00346032,1.63590077,0.00000000,1.99325467,0.99853884
-4.15707854,2.61935014,0.51796954,0.00347697,1.65793196,0.00000000,2.05294809,1.02299437
-4.15107554,2.67714197,0.54283776,0.00350296,1.68342598,0.00000000,2.11898223,1.05016757
-4.14507254,2.74128872,0.56852924,0.00353794,1.71196445,0.00000000,2.19060351,1.07964467
-4.13906953,2.81057072,0.59462737,0.00358106,1.74289280,0.00000000,2.26674461,1.11085898
-4.13306653,2.88341052,0.62065394,0.00363095,1.77534160,0.00000000,2.34605157,1.14310719
-4.12706353,2.95792510,0.64608273,0.00368579,1.80825834,0.00000000,2.42692350,1.17557197
-4.12106053,3.03199220,0.67035591,0.00374341,1.84044813,0.00000000,2.50756343,1.20735019
-4.11505753,3.10332813,0.69290240,0.00380135,1.87062170,0.00000000,2.58603827,1.23748538
-4.10905453,3.16957346,0.71315755,0.00385694,1.89744835,0.00000000,2.66034535,1.26500335
-4.10305153,3.22838309,0.73058321,0.00390747,1.91961137,0.00000000,2.72848281,1.28894915
-4.09704852,3.27751642,0.74468731,0.00395023,1.93586348,0.00000000,2.78852076,1.30842378
-4.09104552,3.31492381,0.75504207,0.00398268,1.94507944,0.00000000,2.83867002,1.32261919
-4.08504252,3.33882525,0.76129992,0.00400249,1.94630363,0.00000000,2.87734574,1.33084968
-4.07903952,3.34777801,0.76320647,0.00400768,1.93879020,0.00000000,2.90322285,1.33257860
-4.07303652,3.34073027,0.76060993,0.00399666,1.92203410,0.00000000,2.91528137,1.32743900
-4.06703352,3.31705861,0.75346648,0.00396831,1.89579175,0.00000000,2.91283960,1.31524741
-4.06103052,3.27658799,0.74184152,0.00392199,1.86009046,0.00000000,2.89557406,1.29601032
-4.05502751,3.21959387,0.72590661,0.00385757,1.81522658,0.00000000,2.86352574,1.26992307
-4.04902451,3.14678672,0.70593256,0.00377543,1.76175266,0.00000000,2.81709275,1.23736146
-4.04302151,3.05928035,0.68227883,0.00367644,1.70045461,0.00000000,2.75701019,1.19886663
-4.03701851,2.95854593,0.65537998,0.00356190,1.63232019,0.00000000,2.68431852,1.15512404
-4.03101551,2.84635430,0.62572978,0.00343348,1.55850066,0.00000000,2.60032247,1.10693766
-4.02501251,2.72470960,0.59386382,0.00329319,1.48026748,0.00000000,2.50654240,1.05520069
-4.01900950,2.59577737,0.56034143,0.00314328,1.39896623,0.00000000,2.40466081,1.00086420
-4.01300650,2.46181071,0.52572766,0.00298617,1.31596995,0.00000000,2.29646632,0.94490503
-4.00700350,2.32507730,0.49057623,0.00282436,1.23263383,0.00000000,2.18379754,0.88829441
-4.00100050,2.18779058,0.45541394,0.00266039,1.15025310,0.00000000,2.06848930,0.83196849
-3.99499750,2.05204745,0.42072720,0.00249671,1.07002575,0.00000000,1.95232293,0.77680187
-3.98899450,1.91977441,0.38695113,0.00233569,0.99302117,0.00000000,1.83698244,0.72358495
-3.98299150,1.79268392,0.35446123,0.00217952,0.92015564,0.00000000,1.72401757,0.67300579
-3.97698849,1.67224140,0.32356810,0.00203019,0.85217504,0.00000000,1.61481468,0.62563680
-3.97098549,1.55964363,0.29451486,0.00188945,0.78964496,0.00000000,1.51057556,0.58192640
-3.96498249,1.45580795,0.26747715,0.00175880,0.73294791,0.00000000,1.41230419,0.54219554
-3.95897949,1.36137176,0.24256562,0.00163946,0.68228707,0.00000000,1.32080099,0.50663886
-3.95297649,1.27670125,0.21983031,0.00153238,0.63769595,0.00000000,1.23666376,0.47532988
-3.94697349,1.20190796,0.19926671,0.00143828,0.59905294,0.00000000,1.16029439,0.44822984
-3.94097049,1.13687165,0.18082293,0.00135758,0.56609970,0.00000000,1.09191032,0.42519933
-3.93496748,1.08126809,0.16440774,0.00129050,0.53846254,0.00000000,1.03155950,0.40601216
-3.92896448,1.03459987,0.14989885,0.00123700,0.51567542,0.00000000,0.97913790,0.39037071
-3.92296148,0.99622912,0.13715128,0.00119687,0.49720389,0.00000000,0.93440845,0.37792204
-3.91695848,0.96541055,0.12600546,0.00116971,0.48246891,0.00000000,0.89702064,0.36827420
-3.91095548,0.94132378,0.11629472,0.00115493,0.47086973,0.00000000,0.86652989,0.36101212
-3.90495248,0.92310410,0.10785212,0.00115183,0.46180533,0.00000000,0.84241641,0.35571269
-3.89894947,0.90987082,0.10051643,0.00115954,0.45469376,0.00000000,0.82410296,0.35195857
-3.89294647,0.90075293,0.09413724,0.00117711,0.44898913,0.00000000,0.81097154,0.34935049
-3.88694347,0.89491169,0.08857910,0.00120348,0.44419593,0.00000000,0.80237881,0.34751790
-3.88094047,0.89156012,0.08372478,0.00123755,0.43988057,0.00000000,0.79767047,0.34612774
-3.87493747,0.88997944,0.07947777,0.00127812,0.43568029,0.00000000,0.79619467,0.34489150
-3.86893447,0.88953275,0.07576385,0.00132401,0.43130927,0.00000000,0.79731478,0.34357042
-3.86293147,0.88967601,0.07253214,0.00137401,0.42656241,0.00000000,0.80042150,0.34197911
-3.85692846,0.88996677,0.06975547,0.00142695,0.42131673,0.00000000,0.80494475,0.33998757
-3.85092546,0.89007086,0.06743022,0.00148173,0.41553088,0.00000000,0.81036524,0.33752195
-3.84492246,0.88976728,0.06557580,0.00153731,0.40924288,0.00000000,0.81622570,0.33456403
-3.83891946,0.88895145,0.06423368,0.00159283,0.40256641,0.00000000,0.82214187,0.33114977
-3.83291646,0.88763686,0.06346619,0.00164755,0.39568595,0.00000000,0.82781268,0.32736695
-3.82691346,0.88595520,0.06335490,0.00170095,0.38885088,0.00000000,0.83302958,0.32335211
-3.82091046,0.88415476,0.06399884,0.00175273,0.38236877,0.00000000,0.83768437,0.31928681
-3.81490745,0.88259685,0.06551233,0.00180283,0.37659801,0.00000000,0.84177513,0.31539332
-3.80890445,0.88175013,0.06802256,0.00185148,0.37193970,0.00000000,0.84540960,0.31192973
-3.80290145,0.88218234,0.07166681,0.00189917,0.36882898,0.00000000,0.84880555,0.30918445
-3.79689845,0.88454913,0.07658928,0.00194666,0.36772559,0.00000000,0.85228758,0.30747004
-3.79089545,0.88957987,0.08293752,0.00199499,0.36910379,0.00000000,0.85627991,0.30711637
-3.78489245,0.89805987,0.09085845,0.00204541,0.37344134,0.00000000,0.86129503,0.30846302
-3.77888944,0.91080932,0.10049387,0.00209938,0.38120772,0.00000000,0.86791785,0.31185081
-3.77288644,0.92865857,0.11197561,0.00215849,0.39285137,0.00000000,0.87678567,0.31761259
-3.76688344,0.95242042,0.12542026,0.00222442,0.40878615,0.00000000,0.88856424,0.32606321
-3.76088044,0.98285957,0.14092357,0.00229883,0.42937706,0.00000000,0.90392035,0.33748889
-3.75487744,1.02066012,0.15855471,0.00238334,0.45492546,0.00000000,0.92349191,0.35213603
-3.74887444,1.06639199,0.17835044,0.00247938,0.48565411,0.00000000,0.94785641,0.37019989
-3.74287144,1.12047742,0.20030949,0.00258814,0.52169260,0.00000000,0.97749897,0.39181341
-3.73686843,1.18315896,0.22438733,0.00271048,0.56306349,0.00000000,1.01278132,0.41703653
-3.73086543,1.25447030,0.25049158,0.00284688,0.60967009,0.00000000,1.05391317,0.44584663
-3.72486243,1.33421157,0.27847836,0.00299732,0.66128630,0.00000000,1.10092728,0.47813052
-3.71885943,1.42193063,0.30814991,0.00316126,0.71754945,0.00000000,1.15365967,0.51367850
-3.71285643,1.51691167,0.33925362,0.00333762,0.77795674,0.00000000,1.21173631,0.55218108
-3.70685343,1.61817254,0.37148283,0.00352475,0.84186594,0.00000000,1.27456712,0.59322876
-3.70085043,1.72447155,0.40447956,0.00372044,0.90850092,0.00000000,1.34134823,0.63631531
-3.69484742,1.83432455,0.43783917,0.00392195,0.97696222,0.00000000,1.41107291,0.68084464
-3.68884442,1.94603223,0.47111718,0.00412608,1.04624297,0.00000000,1.48255115,0.72614158
-3.68284142,2.05771754,0.50383808,0.00432925,1.11524992,0.00000000,1.55443761,0.77146634
-3.67683842,2.16737223,0.53550587,0.00452757,1.18282929,0.00000000,1.62526724,0.81603236
-3.67083542,2.27291136,0.56561634,0.00471697,1.24779673,0.00000000,1.69349729,0.85902717
-3.66483242,2.37223374,0.59367039,0.00489335,1.30897044,0.00000000,1.75755431,0.89963558
-3.65882941,2.46328646,0.61918819,0.00505267,1.36520640,0.00000000,1.81588434,0.93706436
-3.65282641,2.54413058,0.64172351,0.00519113,1.41543427,0.00000000,1.86700422,0.97056743
-3.64682341,2.61300566,0.66087773,0.00530528,1.45869259,0.00000000,1.90955188,0.99947063
-3.64082041,2.66839012,0.67631282,0.00539212,1.49416159,0.00000000,1.94233356,1.02319491
-3.63481741,2.70905481,0.68776284,0.00544927,1.52119237,0.00000000,1.96436579,1.04127693
-3.62881441,2.73410741,0.69504333,0.00547499,1.53933081,0.00000000,1.97491044,1.05338610
-3.62281141,2.74302548,0.69805812,0.00546829,1.54833525,0.00000000,1.97350124,1.05933720
-3.61680840,2.73567669,0.69680331,0.00542895,1.54818691,0.00000000,1.95996062,1.05909807
-3.61080540,2.71232513,0.69136798,0.00535753,1.53909249,0.00000000,1.93440635,1.05279170
-3.60480240,2.67362344,0.68193177,0.00525537,1.52147877,0.00000000,1.89724775,1.04069293
-3.59879940,2.62059113,0.66875925,0.00512453,1.49597940,0.00000000,1.84917170,1.02321952
-3.59279640,2.55458003,0.65219130,0.00496769,1.46341427,0.00000000,1.79111948,1.00091819
-3.58679340,2.47722845,0.63263393,0.00478814,1.42476270,0.00000000,1.72425550,0.97444621
-3.58079040,2.39040632,0.61054495,0.00458958,1.38113129,0.00000000,1.64992959,0.94454935
-3.57478739,2.29615378,0.58641912,0.00437608,1.33371817,0.00000000,1.56963464,0.91203720
-3.56878439,2.19661590,0.56077240,0.00415189,1.28377510,0.00000000,1.48496154,0.87775702
-3.56278139,2.09397660,0.53412597,0.00392136,1.23256919,0.00000000,1.39755353,0.84256727
-3.55677839,1.99039445,0.50699076,0.00368878,1.18134582,0.00000000,1.30906170,0.80731190
-3.55077539,1.88794308,0.47985305,0.00345830,1.13129439,0.00000000,1.22110354,0.77279660
-3.54477239,1.78855843,0.45316173,0.00323381,1.08351813,0.00000000,1.13522590,0.73976782
-3.53876938,1.69399468,0.42731781,0.00301887,1.03900922,0.00000000,1.05287356,0.70889548
-3.53276638,1.60579028,0.40266623,0.00281660,0.99862982,0.00000000,0.97536423,0.68075975
-3.52676338,1.52524468,0.37949055,0.00262972,0.96309968,0.00000000,0.90387026,0.65584233
-3.52076038,1.45340609,0.35801031,0.00246041,0.93299016,0.00000000,0.83940725,0.63452229
-3.51475738,1.39106987,0.33838110,0.00231042,0.90872470,0.00000000,0.78282925,0.61707633
-3.50875438,1.33878662,0.32069716,0.00218096,0.89058500,0.00000000,0.73482987,0.60368299
-3.50275138,1.29687882,0.30499616,0.00207284,0.87872219,0.00000000,0.69594864,0.59443046
-3.49674837,1.26546424,0.29126574,0.00198640,0.87317198,0.00000000,0.66658160,0.58932703
-3.49074537,1.24448452,0.27945147,0.00192162,0.87387264,0.00000000,0.64699509,0.58831367
-3.48474237,1.23373675,0.26946557,0.00187817,0.88068454,0.00000000,0.63734165,0.59127761
-3.47873937,1.23290642,0.26119598,0.00185543,0.89341011,0.00000000,0.63767699,0.59806630
-3.47273637,1.24159955,0.25451530,0.00185255,0.91181302,0.00000000,0.64797713,0.60850085
-3.46673337,1.25937272,0.24928912,0.00186854,0.93563552,0.00000000,0.66815471,0.62238816
-3.46073037,1.28575938,0.24538335,0.00190229,0.96461319,0.00000000,0.69807381,0.63953132
-3.45472736,1.32029153,0.24267037,0.00195262,0.99848627,0.00000000,0.73756274,0.65973764
-3.44872436,1.36251589,0.24103360,0.00201832,1.03700742,0.00000000,0.78642419,0.68282415
-3.44272136,1.41200436,0.24037058,0.00209817,1.07994536,0.00000000,0.84444260,0.70862038
-3.43671836,1.46835856,0.24059446,0.00219101,1.12708494,0.00000000,0.91138839,0.73696857
-3.43071536,1.53120891,0.24163396,0.00229570,1.17822340,0.00000000,0.98701912,0.76772142
-3.42471236,1.60020866,0.24343203,0.00241116,1.23316384,0.00000000,1.07107759,0.80073779
-3.41870935,1.67502388,0.24594338,0.00253638,1.29170608,0.00000000,1.16328695,0.83587683
-3.41270635,1.75532016,0.24913122,0.00267040,1.35363607,0.00000000,1.26334322,0.87299107
-3.40670335,1.84074742,0.25296345,0.00281233,1.41871451,0.00000000,1.37090549,0.91191915
-3.40070035,1.93092376,0.25740865,0.00296129,1.48666556,0.00000000,1.48558431,0.95247866
-3.39469735,2.02541982,0.26243224,0.00311645,1.55716666,0.00000000,1.60692884,0.99445988
-3.38869435,2.12374451,0.26799295,0.00327698,1.62984014,0.00000000,1.73441346,1.03762076
-3.38269135,2.22533346,0.27404003,0.00344203,1.70424738,0.00000000,1.86742461,1.08168386
-3.37668834,2.32954088,0.28051121,0.00361070,1.77988611,0.00000000,2.00524876,1.12633526
-3.37068534,2.43563573,0.28733170,0.00378207,1.85619131,0.00000000,2.14706238,1.17122604
-3.36468234,2.54280262,0.29441410,0.00395512,1.93253980,0.00000000,2.29192487,1.21597611
-3.35867934,2.65014782,0.30165948,0.00412874,2.00825872,0.00000000,2.43877542,1.26018054
-3.35267634,2.75671042,0.30895925,0.00430174,2.08263774,0.00000000,2.58643452,1.30341809
-3.34667334,2.86147842,0.31619797,0.00447281,2.15494450,0.00000000,2.73361091,1.34526166
-3.34067034,2.96340940,0.32325676,0.00464056,2.22444296,0.00000000,2.87891451,1.38529029
-3.33466733,3.06145495,0.33001712,0.00480352,2.29041383,0.00000000,3.02087540,1.42310204
-3.32866433,3.15458823,0.33636504,0.00496012,2.35217636,0.00000000,3.15796902,1.45832738
-3.32266133,3.24183333,0.34219501,0.00510879,2.40911054,0.00000000,3.28864704,1.49064223
-3.31665833,3.32229545,0.34741382,0.00524795,2.46067873,0.00000000,3.41137328,1.51978028
-3.31065533,3.39519047,0.35194391,0.00537605,2.50644581,0.00000000,3.52466350,1.54554368
-3.30465233,3.45987270,0.35572598,0.00549164,2.54609675,0.00000000,3.62712771,1.56781187
-3.29864932,3.51585929,0.35872096,0.00559341,2.57945082,0.00000000,3.71751335,1.58654779
-3.29264632,3.56285029,0.36091100,0.00568022,2.60647158,0.00000000,3.79474742,1.60180123
-3.28664332,3.60074303,0.36229956,0.00575119,2.62727198,0.00000000,3.85797558,1.61370899
-3.28064032,3.62964001,0.36291059,0.00580573,2.64211419,0.00000000,3.90659626,1.62249176
-3.27463732,3.64984951,0.36278681,0.00584356,2.65140379,0.00000000,3.94028791,1.62844764
-3.26863432,3.66187863,0.36198728,0.00586474,2.65567836,0.00000000,3.95902764,1.63194249
-3.26263132,3.66641854,0.36058427,0.00586971,2.65559066,0.00000000,3.96309992,1.63339739
-3.25662831,3.66432224,0.35865966,0.00585929,2.65188684,0.00000000,3.95309450,1.63327352
-3.25062531,3.65657549,0.35630100,0.00583462,2.64538040,0.00000000,3.92989289,1.63205519
-3.24462231,3.64426166,0.35359756,0.00579719,2.63692275,0.00000000,3.89464364,1.63023135
-3.23861931,3.62852194,0.35063628,0.00574877,2.62737154,0.00000000,3.84872693,1.62827658
-3.23261631,3.61051222,0.34749814,0.00569136,2.61755792,0.00000000,3.79370970,1.62663208
-3.22661331,3.59135850,0.34425478,0.00562709,2.60825409,0.00000000,3.73129288,1.62568758
-3.22061031,3.57211259,0.34096583,0.00555820,2.60014254,0.00000000,3.66325291,1.62576487
-3.21460730,3.55371010,0.33767671,0.00548692,2.59378831,0.00000000,3.59137990,1.62710373
-3.20860430,3.53693245,0.33441735,0.00541539,2.58961551,0.00000000,3.51741512,1.62985080
-3.20260130,3.52237492,0.33120157,0.00534559,2.58788937,0.00000000,3.44299049,1.63405213
-3.19659830,3.51042204,0.32802728,0.00527922,2.58870454,0.00000000,3.36957283,1.63964968
-3.19059530,3.50123177,0.32487743,0.00521770,2.59198052,0.00000000,3.29841537,1.64648210
-3.18459230,3.49472930,0.32172167,0.00516205,2.59746445,0.00000000,3.23051859,1.65428980
-3.17858929,3.49061099,0.31851862,0.00511291,2.60474143,0.00000000,3.16660231,1.66272438
-3.17258629,3.48835843,0.31521861,0.00507047,2.61325188,0.00000000,3.10709013,1.67136192
-3.16658329,3.48726213,0.31176677,0.00503450,2.62231556,0.00000000,3.05210692,1.67971980
-3.16058029,3.48645397,0.30810636,0.00500434,2.63116099,0.00000000,3.00148928,1.68727625
-3.15457729,3.48494687,0.30418212,0.00497897,2.63895919,0.00000000,2.95480844,1.69349194
-3.14857429,3.48168007,0.29994353,0.00495705,2.64486015,0.00000000,2.91140422,1.69783259
-3.14257129,3.47556772,0.29534774,0.00493697,2.64803035,0.00000000,2.87042841,1.69979158
-3.13656828,3.46554860,0.29036216,0.00491698,2.64768953,0.00000000,2.83089520,1.69891161
-3.13056528,3.45063460,0.28496650,0.00489520,2.64314503,0.00000000,2.79173626,1.69480417
-3.12456228,3.42995547,0.27915413,0.00486978,2.63382190,0.00000000,2.75185761,1.68716615
-3.11855928,3.40279784,0.27293279,0.00483896,2.61928744,0.00000000,2.71019557,1.67579254
-3.11255628,3.36863647,0.26632456,0.00480113,2.59926885,0.00000000,2.66576913,1.66058474
-3.10655328,3.32715642,0.25936508,0.00475495,2.57366329,0.00000000,2.61772637,1.64155401
-3.10055028,3.27826502,0.25210212,0.00469935,2.54253973,0.00000000,2.56538283,1.61881984
-3.09454727,3.22209331,0.24459347,0.00463362,2.50613278,0.00000000,2.50825039,1.59260358
-3.08854427,3.15898714,0.23690442,0.00455742,2.46482894,0.00000000,2.44605562,1.56321733
-3.08254127,3.08948849,0.22910481,0.00447076,2.41914592,0.00000000,2.37874718,1.53104914
-3.07653827,3.01430855,0.22126591,0.00437402,2.36970665,0.00000000,2.30649260,1.49654503
-3.07053527,2.93429393,0.21345722,0.00426794,2.31720913,0.00000000,2.22966501,1.46018894
-3.06453227,2.85038835,0.20574347,0.00415351,2.26239420,0.00000000,2.14882117,1.42248183
-3.05852926,2.76359173,0.19818183,0.00403200,2.20601283,0.00000000,2.06467236,1.38392083
-3.05252626,2.67491927,0.19081965,0.00390484,2.14879483,0.00000000,1.97805017,1.34497981
-3.04652326,2.58536249,0.18369269,0.00377357,2.09142066,0.00000000,1.88986895,1.30609220
-3.04052026,2.49585435,0.17682404,0.00363982,2.03449780,0.00000000,1.80108738,1.26763700
-3.03451726,2.40724010,0.17022372,0.00350517,1.97854268,0.00000000,1.71267077,1.22992855
-3.02851426,2.32025497,0.16388896,0.00337118,1.92396901,0.00000000,1.62555611,1.19321049
-3.02251126,2.23550962,0.15780521,0.00323928,1.87108275,0.00000000,1.54062117,1.15765402
-3.01650825,2.15348334,0.15194766,0.00311075,1.82008360,0.00000000,1.45865884,1.12336030
-3.01050525,2.07452498,0.14628333,0.00298673,1.77107244,0.00000000,1.38035747,1.09036655
-3.00450225,1.99886061,0.14077345,0.00286815,1.72406396,0.00000000,1.30628733,1.05865536
-2.99849925,1.92660697,0.13537610,0.00275577,1.67900307,0.00000000,1.23689340,1.02816623
-2.99249625,1.85778928,0.13004891,0.00265014,1.63578409,0.00000000,1.17249384,0.99880873
-2.98649325,1.79236176,0.12475160,0.00255167,1.59427092,0.00000000,1.11328361,0.97047607
-2.98049025,1.73022940,0.11944835,0.00246060,1.55431704,0.00000000,1.05934237,0.94305836
-2.97448724,1.67126922,0.11410978,0.00237707,1.51578389,0.00000000,1.01064557,0.91645473
-2.96848424,1.61534984,0.10871448,0.00230108,1.47855657,0.00000000,0.96707781,0.89058345
-2.96248124,1.56234805,0.10325005,0.00223257,1.44255599,0.00000000,0.92844737,0.86538977
-2.95647824,1.51216168,0.09771353,0.00217144,1.40774686,0.00000000,0.89450107,0.84085089
-2.95047524,1.46471809,0.09211141,0.00211752,1.37414133,0.00000000,0.86493859,0.81697812
-2.94447224,1.41997830,0.08645903,0.00207064,1.34179828,0.00000000,0.83942579,0.79381621
-2.93846923,1.37793679,0.08077961,0.00203061,1.31081867,0.00000000,0.81760640,0.77144001
-2.93246623,1.33861750,0.07510290,0.00199725,1.28133741,0.00000000,0.79911204,0.74994904
-2.92646323,1.30206651,0.06946359,0.00197036,1.25351261,0.00000000,0.78357037,0.72946025
-2.92046023,1.26834248,0.06389959,0.00194975,1.22751300,0.00000000,0.77061140,0.71009961
-2.91445723,1.23750549,0.05845017,0.00193520,1.20350444,0.00000000,0.75987235,0.69199323
-2.90845423,1.20960532,0.05315432,0.00192648,1.18163639,0.00000000,0.75100102,0.67525836
-2.90245123,1.18467003,0.04804908,0.00192334,1.16202922,0.00000000,0.74365826,0.65999495
-2.89644822,1.16269546,0.04316819,0.00192548,1.14476298,0.00000000,0.73751959,0.64627820
-2.89044522,1.14363650,0.03854095,0.00193255,1.12986817,0.00000000,0.73227645,0.63415232
-2.88444222,1.12740036,0.03419138,0.00194413,1.11731895,0.00000000,0.72763723,0.62362598
-2.87843922,1.11384230,0.03013772,0.00195978,1.10702902,0.00000000,0.72332824,0.61466931
-2.87243622,1.10276385,0.02639212,0.00197893,1.09885014,0.00000000,0.71909486,0.60721276
-2.86643322,1.09391351,0.02296075,0.00200099,1.09257329,0.00000000,0.71470281,0.60114750
-2.86043022,1.08698992,0.01984404,0.00202527,1.08793225,0.00000000,0.70993964,0.59632754
-2.85442721,1.08164713,0.01703716,0.00205103,1.08460939,0.00000000,0.70461636,0.59257309
-2.84842421,1.07750167,0.01453064,0.00207748,1.08224329,0.00000000,0.69856921,0.58967520
-2.84242121,1.07414127,0.01231114,0.00210377,1.08043775,0.00000000,0.69166133,0.58740135
-2.83641821,1.07113463,0.01036219,0.00212903,1.07877214,0.00000000,0.68378450,0.58550169
-2.83041521,1.06804213,0.00866503,0.00215239,1.07681229,0.00000000,0.67486058,0.58371586
-2.82441221,1.06442694,0.00719936,0.00217296,1.07412203,0.00000000,0.66484281,0.58178006
-2.81840920,1.05986635,0.00594411,0.00218990,1.07027475,0.00000000,0.65371673,0.57943419
-2.81240620,1.05396297,0.00487808,0.00220242,1.06486484,0.00000000,0.64150088,0.57642892
-2.80640320,1.04635553,0.00398051,0.00220982,1.05751867,0.00000000,0.62824696,0.57253241
-2.80040020,1.03672893,0.00323159,0.00221147,1.04790497,0.00000000,0.61403975,0.56753671
-2.79439720,1.02482340,0.00261286,0.00220688,1.03574411,0.00000000,0.59899658,0.56126346
-2.78839420,1.01044243,0.00210751,0.00219570,1.02081638,0.00000000,0.58326631,0.55356891
-2.78239120,0.99345926,0.00170068,0.00217775,1.00296873,0.00000000,0.56702796,0.54434808
-2.77638819,0.97382174,0.00137959,0.00215300,0.98211992,0.00000000,0.55048890,0.53353793
-2.77038519,0.95155531,0.00113381,0.00212162,0.95826395,0.00000000,0.53388246,0.52111944
-2.76438219,0.92676403,0.00095534,0.00208395,0.93147141,0.00000000,0.51746521,0.50711857
-2.75837919,0.89962956,0.00083879,0.00204052,0.90188897,0.00000000,0.50151371,0.49160600
-2.75237619,0.87040808,0.00078160,0.00199203,0.86973669,0.00000000,0.48632077,0.47469571
-2.74637319,0.83942523,0.00078426,0.00193932,0.83530345,0.00000000,0.47219147,0.45654237
-2.74037019,0.80706929,0.00085062,0.00188337,0.79894049,0.00000000,0.45943881,0.43733777
-2.73436718,0.77378282,0.00098827,0.00182528,0.76105341,0.00000000,0.44837923,0.41730628
-2.72836418,0.74005315,0.00120897,0.00176621,0.72209288,0.00000000,0.43932829,0.39669960
-2.72236118,0.70640216,0.00152928,0.00170737,0.68254439,0.00000000,0.43259656,0.37579108
-2.71635818,0.67337581,0.00197116,0.00164998,0.64291769,0.00000000,0.42848610,0.35486975
-2.71035518,0.64153395,0.00256271,0.00159521,0.60373610,0.00000000,0.42728782,0.33423445
-2.70435218,0.61144091,0.00333900,0.00154421,0.56552633,0.00000000,0.42927986,0.31418823
-2.69834917,0.58365727,0.00434289,0.00149801,0.52880923,0.00000000,0.43472743,0.29503322
-2.69234617,0.55873326,0.00562591,0.00145755,0.49409173,0.00000000,0.44388400,0.27706638
-2.68634317,0.53720391,0.00724906,0.00142363,0.46186029,0.00000000,0.45699419,0.26057596
-2.68034017,0.51958622,0.00928352,0.00139691,0.43257605,0.00000000,0.47429807,0.24583900
-2.67433717,0.50637803,0.01181122,0.00137790,0.40667163,0.00000000,0.49603679,0.23311973
-2.66833417,0.49805862,0.01492506,0.00136699,0.38454952,0.00000000,0.52245911,0.22266880
-2.66233117,0.49509032,0.01872892,0.00136441,0.36658178,0.00000000,0.55382830,0.21472321
-2.65632816,0.49792085,0.02333710,0.00137031,0.35311067,0.00000000,0.59042876,0.20950664
-2.65032516,0.50698539,0.02887334,0.00138472,0.34444983,0.00000000,0.63257139,0.20722992
-2.64432216,0.52270782,0.03546909,0.00140760,0.34088534,0.00000000,0.68059703,0.20809134
-2.63831916,0.54550019,0.04326124,0.00143886,0.34267625,0.00000000,0.73487679,0.21227642
-2.63231616,0.57575965,0.05238896,0.00147839,0.35005396,0.00000000,0.79580850,0.21995674
-2.62631316,0.61386226,0.06298985,0.00152606,0.36321995,0.00000000,0.86380856,0.23128775
-2.62031016,0.66015308,0.07519526,0.00158174,0.38234167,0.00000000,0.93929842,0.24640514
-2.61430715,0.71493235,0.08912505,0.00164531,0.40754614,0.00000000,1.02268553,0.26541975
-2.60830415,0.77843780,0.10488154,0.00171663,0.43891136,0.00000000,1.11433889,0.28841113
-2.60230115,0.85082338,0.12254328,0.00179560,0.47645578,0.00000000,1.21455945,0.31541961
