energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.30115058,1.31434361,0.51030494,0.58806866,0.00073395,0.22967677,0.36354622,0.00000000
-4.29514757,1.29909151,0.50012575,0.58823636,0.00068380,0.22865563,0.35469857,0.00000000
-4.28914457,1.28767629,0.49121789,0.59047787,0.00063529,0.22866771,0.34599955,0.00000000
-4.28314157,1.28025416,0.48355610,0.59488337,0.00058862,0.22971766,0.33750790,0.00000000
-4.27713857,1.27690707,0.47710716,0.60149577,0.00054396,0.23179153,0.32928170,0.00000000
-4.27113557,1.27764124,0.47182909,0.61030937,0.00050143,0.23485636,0.32137819,0.00000000
-4.26513257,1.28238769,0.46767024,0.62127020,0.00046114,0.23886022,0.31385352,0.00000000
-4.25912956,1.29100483,0.46456826,0.63427795,0.00042315,0.24373286,0.30676229,0.00000000
-4.25312656,1.30328329,0.46244938,0.64918961,0.00038751,0.24938687,0.30015701,0.00000000
-4.24712356,1.31895295,0.46122805,0.66582465,0.00035424,0.25571946,0.29408745,0.00000000
-4.24112056,1.33769192,0.46080711,0.68397151,0.00032335,0.26261485,0.28860002,0.00000000
-4.23511756,1.35913725,0.46107860,0.70339535,0.00029482,0.26994704,0.28373718,0.00000000
-4.22911456,1.38289700,0.46192524,0.72384634,0.00026863,0.27758307,0.27953686,0.00000000
-4.22311156,1.40856291,0.46322253,0.74506850,0.00024473,0.28538650,0.27603199,0.00000000
-4.21710855,1.43572329,0.46484140,0.76680832,0.00022307,0.29322095,0.27325011,0.00000000
-4.21110555,1.46397532,0.46665123,0.78882287,0.00020359,0.30095368,0.27121305,0.00000000
-4.20510255,1.49293611,0.46852319,0.81088689,0.00018622,0.30845880,0.26993659,0.00000000
-4.19909955,1.52225196,0.47033354,0.83279857,0.00017088,0.31562024,0.26943022,0.00000000
-4.19309655,1.55160526,0.47196674,0.85438359,0.00015748,0.32233402,0.26969680,0.00000000
-4.18709355,1.58071872,0.47331832,0.87549732,0.00014592,0.32850999,0.27073227,0.00000000
-4.18109055,1.60935674,0.47429710,0.89602509,0.00013612,0.33407285,0.27252526,0.00000000
-4.17508754,1.63732403,0.47482686,0.91588054,0.00012796,0.33896239,0.27505671,0.00000000
-4.16908454,1.66446155,0.47484730,0.93500232,0.00012135,0.34313308,0.27829941,0.00000000
-4.16308154,1.69064051,0.47431427,0.95334944,0.00011618,0.34655305,0.28221770,0.00000000
-4.15707854,1.71575474,0.47319932,0.97089568,0.00011236,0.34920247,0.28676718,0.00000000
-4.15107554,1.73971241,0.47148868,0.98762347,0.00010979,0.35107171,0.29189465,0.00000000
-4.14507254,1.76242770,0.46918182,1.00351796,0.00010838,0.35215916,0.29753827,0.00000000
-4.13906953,1.78381338,0.46628960,1.01856155,0.00010808,0.35246911,0.30362809,0.00000000
-4.13306653,1.80377486,0.46283241,1.03272957,0.00010883,0.35200973,0.31008694,0.00000000
-4.12706353,1.82220651,0.45883822,1.04598733,0.00011060,0.35079130,0.31683176,0.00000000
-4.12106053,1.83899042,0.45434080,1.05828894,0.00011340,0.34882488,0.32377537,0.00000000
-4.11505753,1.85399808,0.44937830,1.06957788,0.00011726,0.34612139,0.33082871,0.00000000
-4.10905453,1.86709479,0.44399204,1.07978956,0.00012226,0.34269123,0.33790335,0.00000000
-4.10305153,1.87814666,0.43822577,1.08885554,0.00012852,0.33854430,0.34491446,0.00000000
-4.09704852,1.88702972,0.43212529,1.09670912,0.00013621,0.33369054,0.35178380,0.00000000
-4.09104552,1.89364062,0.42573840,1.10329217,0.00014556,0.32814077,0.35844290,0.00000000
-4.08504252,1.89790807,0.41911515,1.10856239,0.00015686,0.32190781,0.36483612,0.00000000
-4.07903952,1.89980435,0.41230823,1.11250086,0.00017046,0.31500767,0.37092340,0.00000000
-4.07303652,1.89935599,0.40537349,1.11511905,0.00018676,0.30746079,0.37668273,0.00000000
-4.06703352,1.89665297,0.39837043,1.11646502,0.00020624,0.29929320,0.38211200,0.00000000
-4.06103052,1.89185559,0.39136250,1.11662825,0.00022942,0.29053739,0.38723029,0.00000000
-4.05502751,1.88519865,0.38441732,1.11574279,0.00025690,0.28123297,0.39207833,0.00000000
-4.04902451,1.87699241,0.37760653,1.11398843,0.00028928,0.27142699,0.39671818,0.00000000
-4.04302151,1.86762016,0.37100534,1.11158973,0.00032721,0.26117390,0.40123207,0.00000000
-4.03701851,1.85753232,0.36469177,1.10881288,0.00037137,0.25053515,0.40572038,0.00000000
-4.03101551,1.84723726,0.35874552,1.10596040,0.00042241,0.23957856,0.41029876,0.00000000
-4.02501251,1.83728900,0.35324657,1.10336393,0.00048097,0.22837731,0.41509450,0.00000000
-4.01900950,1.82827230,0.34827345,1.10137526,0.00054763,0.21700886,0.42024225,0.00000000
-4.01300650,1.82078566,0.34390135,1.10035594,0.00062290,0.20555359,0.42587911,0.00000000
-4.00700350,1.81542270,0.34020008,1.10066593,0.00070719,0.19409354,0.43213939,0.00000000
-4.00100050,1.81275288,0.33723192,1.10265169,0.00080079,0.18271099,0.43914901,0.00000000
-3.99499750,1.81330194,0.33504959,1.10663411,0.00090381,0.17148721,0.44701999,0.00000000
-3.98899450,1.81753309,0.33369427,1.11289684,0.00101621,0.16050122,0.45584488,0.00000000
-3.98299150,1.82582942,0.33319385,1.12167538,0.00113774,0.14982870,0.46569172,0.00000000
-3.97698849,1.83847838,0.33356146,1.13314749,0.00126796,0.13954104,0.47659939,0.00000000
-3.97098549,1.85565884,0.33479443,1.14742513,0.00140616,0.12970452,0.48857383,0.00000000
-3.96498249,1.87743133,0.33687361,1.16454848,0.00155145,0.12037964,0.50158510,0.00000000
-3.95897949,1.90373184,0.33976324,1.18448209,0.00170269,0.11162052,0.51556565,0.00000000
-3.95297649,1.93436950,0.34341133,1.20711339,0.00185855,0.10347450,0.53040972,0.00000000
-3.94697349,1.96902824,0.34775054,1.23225380,0.00201750,0.09598171,0.54597413,0.00000000
-3.94097049,2.00727261,0.35269967,1.25964209,0.00217785,0.08917487,0.56208042,0.00000000
-3.93496748,2.04855738,0.35816557,1.28895023,0.00233778,0.08307896,0.57851833,0.00000000
-3.92896448,2.09224076,0.36404545,1.31979125,0.00249543,0.07771115,0.59505059,0.00000000
-3.92296148,2.13760080,0.37022966,1.35172892,0.00264887,0.07308059,0.61141881,0.00000000
-3.91695848,2.18385433,0.37660458,1.38428901,0.00279623,0.06918835,0.62735040,0.00000000
-3.91095548,2.23017787,0.38305571,1.41697147,0.00293572,0.06602745,0.64256617,0.00000000
-3.90495248,2.27572972,0.38947076,1.44926340,0.00306570,0.06358281,0.65678844,0.00000000
-3.89894947,2.31967248,0.39574261,1.48065210,0.00318472,0.06183144,0.66974925,0.00000000
-3.89294647,2.36119532,0.40177204,1.51063809,0.00329161,0.06074258,0.68119854,0.00000000
-3.88694347,2.39953526,0.40747010,1.53874746,0.00338548,0.06027807,0.69091175,0.00000000
-3.88094047,2.43399676,0.41276008,1.56454337,0.00346579,0.06039272,0.69869682,0.00000000
-3.87493747,2.46396922,0.41757890,1.58763647,0.00353235,0.06103490,0.70440005,0.00000000
-3.86893447,2.48894178,0.42187805,1.60769391,0.00358534,0.06214721,0.70791089,0.00000000
-3.86293147,2.50851525,0.42562387,1.62444690,0.00362532,0.06366736,0.70916525,0.00000000
-3.85692846,2.52241091,0.42879731,1.63769668,0.00365318,0.06552907,0.70814736,0.00000000
-3.85092546,2.53047602,0.43139317,1.64731891,0.00367015,0.06766323,0.70489015,0.00000000
-3.84492246,2.53268616,0.43341883,1.65326636,0.00367769,0.06999906,0.69947404,0.00000000
-3.83891946,2.52914443,0.43489260,1.65557010,0.00367753,0.07246544,0.69202439,0.00000000
-3.83291646,2.52007764,0.43584178,1.65433897,0.00367148,0.07499219,0.68270764,0.00000000
-3.82691346,2.50582978,0.43630048,1.64975761,0.00366146,0.07751145,0.67172631,0.00000000
-3.82091046,2.48685308,0.43630736,1.64208294,0.00364938,0.07995902,0.65931317,0.00000000
-3.81490745,2.46369675,0.43590340,1.63163925,0.00363703,0.08227554,0.64572476,0.00000000
-3.80890445,2.43699408,0.43512979,1.61881192,0.00362606,0.08440771,0.63123451,0.00000000
-3.80290145,2.40744792,0.43402605,1.60403981,0.00361790,0.08630918,0.61612581,0.00000000
-3.79689845,2.37581516,0.43262848,1.58780663,0.00361368,0.08794139,0.60068516,0.00000000
-3.79089545,2.34289047,0.43096907,1.57063115,0.00361422,0.08927412,0.58519573,0.00000000
-3.78489245,2.30948975,0.42907482,1.55305680,0.00361998,0.09028583,0.56993156,0.00000000
-3.77888944,2.27643368,0.42696761,1.53564042,0.00363108,0.09096372,0.55515237,0.00000000
-3.77288644,2.24453164,0.42466458,1.51894090,0.00364729,0.09130362,0.54109941,0.00000000
-3.76688344,2.21456658,0.42217902,1.50350754,0.00366806,0.09130957,0.52799209,0.00000000
-3.76088044,2.18728086,0.41952166,1.48986871,0.00369258,0.09099326,0.51602569,0.00000000
-3.75487744,2.16336352,0.41670242,1.47852096,0.00371984,0.09037324,0.50536989,0.00000000
-3.74887444,2.14343919,0.41373231,1.46991886,0.00374868,0.08947410,0.49616825,0.00000000
-3.74287144,2.12805865,0.41062552,1.46446587,0.00377787,0.08832543,0.48853835,0.00000000
-3.73686843,2.11769123,0.40740147,1.46250643,0.00380619,0.08696081,0.48257259,0.00000000
-3.73086543,2.11271907,0.40408665,1.46431942,0.00383252,0.08541687,0.47833938,0.00000000
-3.72486243,2.11343317,0.40071621,1.47011321,0.00385588,0.08373220,0.47588465,0.00000000
-3.71885943,2.12003126,0.39733497,1.48002230,0.00387549,0.08194657,0.47523349,0.00000000
-3.71285643,2.13261730,0.39399796,1.49410571,0.00389084,0.08010008,0.47639177,0.00000000
-3.70685343,2.15120259,0.39077025,1.51234707,0.00390169,0.07823254,0.47934767,0.00000000
-3.70085043,2.17570846,0.38772607,1.53465638,0.00390809,0.07638291,0.48407300,0.00000000
-3.69484742,2.20597039,0.38494736,1.56087353,0.00391036,0.07458899,0.49052435,0.00000000
-3.68884442,2.24174361,0.38252158,1.59077335,0.00390910,0.07288714,0.49864405,0.00000000
-3.68284142,2.28271007,0.38053909,1.62407232,0.00390511,0.07131219,0.50836095,0.00000000
-3.67683842,2.32848687,0.37909013,1.66043667,0.00389936,0.06989739,0.51959116,0.00000000
-3.67083542,2.37863613,0.37826166,1.69949183,0.00389295,0.06867453,0.53223884,0.00000000
-3.66483242,2.43267618,0.37813411,1.74083308,0.00388700,0.06767397,0.54619707,0.00000000
-3.65882941,2.49009405,0.37877838,1.78403722,0.00388265,0.06692481,0.56134901,0.00000000
-3.65282641,2.55035912,0.38025319,1.82867495,0.00388094,0.06645497,0.57756936,0.00000000
-3.64682341,2.61293760,0.38260290,1.87432376,0.00388281,0.06629120,0.59472613,0.00000000
-3.64082041,2.67730749,0.38585602,1.92058083,0.00388902,0.06645909,0.61268284,0.00000000
-3.63481741,2.74297363,0.39002434,1.96707568,0.00390015,0.06698284,0.63130096,0.00000000
-3.62881441,2.80948217,0.39510282,2.01348200,0.00391656,0.06788507,0.65044264,0.00000000
-3.62281141,2.87643375,0.40107006,2.05952815,0.00393841,0.06918635,0.66997344,0.00000000
-3.61680840,2.94349485,0.40788946,2.10500589,0.00396566,0.07090467,0.68976499,0.00000000
-3.61080540,3.01040639,0.41551067,2.14977680,0.00399809,0.07305476,0.70969738,0.00000000
-3.60480240,3.07698909,0.42387148,2.19377585,0.00403536,0.07564728,0.72966101,0.00000000
-3.59879940,3.14314486,0.43289971,2.23701201,0.00407699,0.07868795,0.74955776,0.00000000
-3.59279640,3.20885398,0.44251513,2.27956535,0.00412248,0.08217659,0.76930129,0.00000000
-3.58679340,3.27416776,0.45263114,2.32158082,0.00417129,0.08610617,0.78881640,0.00000000
-3.58079040,3.33919689,0.46315619,2.36325864,0.00422290,0.09046189,0.80803742,0.00000000
-3.57478739,3.40409572,0.47399475,2.40484165,0.00427687,0.09522034,0.82690558,0.00000000
-3.56878439,3.46904320,0.48504797,2.44660013,0.00433285,0.10034884,0.84536566,0.00000000
-3.56278139,3.53422146,0.49621390,2.48881467,0.00439056,0.10580496,0.86336198,0.00000000
-3.55677839,3.59979304,0.50738748,2.53175804,0.00444987,0.11153629,0.88083403,0.00000000
-3.55077539,3.66587828,0.51846036,2.57567683,0.00451077,0.11748056,0.89771224,0.00000000
-3.54477239,3.73253418,0.52932071,2.62077406,0.00457333,0.12356607,0.91391403,0.00000000
-3.53876938,3.79973617,0.53985326,2.66719350,0.00463772,0.12971248,0.92934073,0.00000000
-3.53276638,3.86736424,0.54993965,2.71500690,0.00470418,0.13583205,0.94387559,0.00000000
-3.52676338,3.93519435,0.55945929,2.76420471,0.00477297,0.14183111,0.95738332,0.00000000
-3.52076038,4.00289620,0.56829094,2.81469112,0.00484437,0.14761205,0.96971124,0.00000000
-3.51475738,4.07003767,0.57631486,2.86628361,0.00491863,0.15307539,0.98069226,0.00000000
-3.50875438,4.13609619,0.58341576,2.91871740,0.00499593,0.15812232,0.99014971,0.00000000
-3.50275138,4.20047657,0.58948640,2.97165447,0.00507638,0.16265713,0.99790383,0.00000000
-3.49674837,4.26253468,0.59443170,3.02469688,0.00515997,0.16658991,1.00377961,0.00000000
-3.49074537,4.32160579,0.59817317,3.07740374,0.00524657,0.16983909,1.00761582,0.00000000
-3.48474237,4.37703613,0.60065354,3.12931094,0.00533593,0.17233384,1.00927450,0.00000000
-3.47873937,4.42821617,0.60184114,3.17995273,0.00542764,0.17401624,1.00865055,0.00000000
-3.47273637,4.47461361,0.60173387,3.22888399,0.00552116,0.17484312,1.00568079,0.00000000
-3.46673337,4.51580446,0.60036244,3.27570207,0.00561579,0.17478741,1.00035187,0.00000000
-3.46073037,4.55150041,0.59779258,3.32006713,0.00571074,0.17383909,0.99270660,0.00000000
-3.45472736,4.58157099,0.59412599,3.36171989,0.00580508,0.17200556,0.98284813,0.00000000
-3.44872436,4.60605921,0.58949992,3.40049604,0.00589782,0.16931143,0.97094167,0.00000000
-3.44272136,4.62518978,0.58408519,3.43633638,0.00598787,0.16579783,0.95721360,0.00000000
-3.43671836,4.63936930,0.57808266,3.46929238,0.00607413,0.16152119,0.94194773,0.00000000
-3.43071536,4.64917829,0.57171826,3.49952672,0.00615548,0.15655155,0.92547893,0.00000000
-3.42471236,4.65535523,0.56523653,3.52730883,0.00623084,0.15097046,0.90818426,0.00000000
-3.41870935,4.65877326,0.55889318,3.55300543,0.00629918,0.14486865,0.89047197,0.00000000
-3.41270635,4.66041033,0.55294661,3.57706658,0.00635960,0.13834343,0.87276880,0.00000000
-3.40670335,4.66131423,0.54764899,3.60000757,0.00641134,0.13149600,0.85550625,0.00000000
-3.40070035,4.66256367,0.54323707,3.62238761,0.00645387,0.12442881,0.83910626,0.00000000
-3.39469735,4.66522720,0.53992330,3.64478581,0.00648687,0.11724296,0.82396701,0.00000000
-3.38869435,4.67032155,0.53788740,3.66777579,0.00651033,0.11003586,0.81044949,0.00000000
-3.38269135,4.67877123,0.53726900,3.69189971,0.00652456,0.10289904,0.79886537,0.00000000
-3.37668834,4.69137093,0.53816147,3.71764285,0.00653023,0.09591641,0.78946663,0.00000000
-3.37068534,4.70875240,0.54060742,3.74541001,0.00652837,0.08916279,0.78243749,0.00000000
-3.36468234,4.73135729,0.54459589,3.77550463,0.00652041,0.08270286,0.77788886,0.00000000
-3.35867934,4.75941703,0.55006157,3.80811178,0.00650813,0.07659049,0.77585550,0.00000000
-3.35267634,4.79294084,0.55688594,3.84328582,0.00649369,0.07086848,0.77629595,0.00000000
-3.34667334,4.83171230,0.56490048,3.88094349,0.00647950,0.06556859,0.77909523,0.00000000
-3.34067034,4.87529505,0.57389166,3.92086295,0.00646825,0.06071194,0.78407007,0.00000000
-3.33466733,4.92304711,0.58360773,3.96268891,0.00646274,0.05630969,0.79097639,0.00000000
-3.32866433,4.97414362,0.59376683,4.00594382,0.00646584,0.05236391,0.79951873,0.00000000
-3.32266133,5.02760702,0.60406632,4.05004481,0.00648033,0.04886860,0.80936113,0.00000000
-3.31665833,5.08234328,0.61419275,4.09432561,0.00650880,0.04581089,0.82013906,0.00000000
-3.31065533,5.13718280,0.62383227,4.13806240,0.00655352,0.04317224,0.83147177,0.00000000
-3.30465233,5.19092400,0.63268093,4.18050259,0.00661629,0.04092970,0.84297479,0.00000000
-3.29864932,5.24237783,0.64045447,4.22089490,0.00669835,0.03905705,0.85427190,0.00000000
-3.29264632,5.29041095,0.64689736,4.25851929,0.00680025,0.03752599,0.86500624,0.00000000
-3.28664332,5.33398571,0.65179060,4.29271528,0.00692177,0.03630711,0.87485021,0.00000000
-3.28064032,5.37219525,0.65495805,4.32290701,0.00706187,0.03537085,0.88351384,0.00000000
-3.27463732,5.40429177,0.65627116,4.34862394,0.00721866,0.03468819,0.89075136,0.00000000
-3.26863432,5.42970719,0.65565183,4.36951586,0.00738942,0.03423130,0.89636599,0.00000000
-3.26263132,5.44806501,0.65307347,4.38536170,0.00757064,0.03397396,0.90021268,0.00000000
-3.25662831,5.45918312,0.64856021,4.39607155,0.00775809,0.03389189,0.90219900,0.00000000
-3.25062531,5.46306773,0.64218438,4.40168190,0.00794698,0.03396289,0.90228421,0.00000000
-3.24462231,5.45989872,0.63406240,4.40234448,0.00813205,0.03416687,0.90047664,0.00000000
-3.23861931,5.45000750,0.62434933,4.39830931,0.00830781,0.03448576,0.89682957,0.00000000
-3.23261631,5.43384863,0.61323233,4.38990305,0.00846868,0.03490335,0.89143590,0.00000000
-3.22661331,5.41196670,0.60092319,4.37750384,0.00860922,0.03540501,0.88442179,0.00000000
-3.22061031,5.38496024,0.58765051,4.36151408,0.00872428,0.03597738,0.87593962,0.00000000
-3.21460730,5.35344464,0.57365148,4.34233262,0.00880926,0.03660806,0.86616043,0.00000000
-3.20860430,5.31801564,0.55916380,4.32032797,0.00886019,0.03728524,0.85526627,0.00000000
-3.20260130,5.27921557,0.54441799,4.29581389,0.00887396,0.03799737,0.84344261,0.00000000
-3.19659830,5.23750370,0.52963025,4.26902874,0.00884834,0.03873286,0.83087104,0.00000000
-3.19059530,5.19323228,0.51499615,4.24011979,0.00878209,0.03947984,0.81772271,0.00000000
-3.18459230,5.14662943,0.50068536,4.20913328,0.00867501,0.04022595,0.80415245,0.00000000
-3.17858929,5.09778977,0.48683761,4.17601086,0.00852784,0.04095826,0.79029405,0.00000000
-3.17258629,5.04667339,0.47355988,4.14059285,0.00834233,0.04166324,0.77625666,0.00000000
-3.16658329,4.99311323,0.46092504,4.10262823,0.00812103,0.04232685,0.76212256,0.00000000
-3.16058029,4.93683086,0.44897181,4.06179106,0.00786725,0.04293471,0.74794642,0.00000000
-3.15457729,4.87746001,0.43770621,4.01770284,0.00758491,0.04347237,0.73375601,0.00000000
-3.14857429,4.81457699,0.42710423,3.96995975,0.00727837,0.04392572,0.71955438,0.00000000
-3.14257129,4.74773678,0.41711577,3.91816385,0.00695227,0.04428134,0.70532345,0.00000000
-3.13656828,4.67651314,0.40766951,3.86195669,0.00661141,0.04452708,0.69102886,0.00000000
-3.13056528,4.60054107,0.39867871,3.80105387,0.00626056,0.04465257,0.67662581,0.00000000
-3.12456228,4.51955944,0.39004747,3.73527889,0.00590435,0.04464977,0.66206562,0.00000000
-3.11855928,4.43345168,0.38167727,3.66459455,0.00554716,0.04451354,0.64730278,0.00000000
-3.11255628,4.34228246,0.37347350,3.58913030,0.00519302,0.04424213,0.63230189,0.00000000
-3.10655328,4.24632804,0.36535166,3.50920375,0.00484555,0.04383761,0.61704435,0.00000000
-3.10055028,4.14609857,0.35724286,3.42533515,0.00450790,0.04330628,0.60153414,0.00000000
-3.09454727,4.04235044,0.34909845,3.33825354,0.00418278,0.04265882,0.58580257,0.00000000
-3.08854427,3.93608778,0.34089346,3.24889374,0.00387239,0.04191046,0.56991146,0.00000000
-3.08254127,3.82855190,0.33262874,3.15838388,0.00357849,0.04108086,0.55395458,0.00000000
-3.07653827,3.72119895,0.32433167,3.06802331,0.00330240,0.04019395,0.53805729,0.00000000
-3.07053527,3.61566573,0.31605531,2.97925151,0.00304506,0.03927750,0.52237410,0.00000000
-3.06453227,3.51372497,0.30787620,2.89360884,0.00280705,0.03836257,0.50708439,0.00000000
-3.05852926,3.41723155,0.29989076,2.81269060,0.00258863,0.03748284,0.49238639,0.00000000
-3.05252626,3.32806166,0.29221065,2.73809602,0.00238982,0.03667375,0.47848964,0.00000000
-3.04652326,3.24804766,0.28495708,2.67137445,0.00221040,0.03597158,0.46560642,0.00000000
-3.04052026,3.17891120,0.27825470,2.61397082,0.00204997,0.03541237,0.45394239,0.00000000
-3.03451726,3.12219782,0.27222507,2.56717291,0.00190794,0.03503087,0.44368715,0.00000000
-3.02851426,3.07921592,0.26698030,2.53206275,0.00178361,0.03485944,0.43500499,0.00000000
-3.02251126,3.05098292,0.26261698,2.50947428,0.00167616,0.03492693,0.42802652,0.00000000
-3.01650825,3.03818131,0.25921090,2.49995929,0.00158466,0.03525767,0.42284144,0.00000000
-3.01050525,3.04112640,0.25681266,2.50376332,0.00150810,0.03587048,0.41949298,0.00000000
-3.00450225,3.05974771,0.25544447,2.52081236,0.00144539,0.03677790,0.41797428,0.00000000
-2.99849925,3.09358445,0.25509821,2.55071136,0.00139540,0.03798547,0.41822677,0.00000000
-2.99249625,3.14179574,0.25573492,2.59275425,0.00135694,0.03949123,0.42014086,0.00000000
-2.98649325,3.20318482,0.25728564,2.64594533,0.00132879,0.04128545,0.42355872,0.00000000
-2.98049025,3.27623624,0.25965348,2.70903080,0.00130974,0.04335058,0.42827914,0.00000000
-2.97448724,3.35916438,0.26271699,2.78053922,0.00129857,0.04566135,0.43406407,0.00000000
-2.96848424,3.44997102,0.26633443,2.85882888,0.00129410,0.04818524,0.44064679,0.00000000
-2.96248124,3.54650945,0.27034877,2.94214022,0.00129520,0.05088312,0.44774094,0.00000000
-2.95647824,3.64655236,0.27459331,3.02865082,0.00130082,0.05371011,0.45505039,0.00000000
-2.95047524,3.74786058,0.27889745,3.11653094,0.00131001,0.05661667,0.46227914,0.00000000
-2.94447224,3.84824997,0.28309246,3.20399709,0.00132190,0.05954989,0.46914106,0.00000000
-2.93846923,3.94565378,0.28701705,3.28936183,0.00133578,0.06245488,0.47536896,0.00000000
-2.93246623,4.03817824,0.29052237,3.37107791,0.00135103,0.06527635,0.48072256,0.00000000
-2.92646323,4.12414951,0.29347636,3.44777531,0.00136720,0.06796011,0.48499523,0.00000000
-2.92046023,4.20215071,0.29576734,3.51829021,0.00138394,0.07045472,0.48801910,0.00000000
-2.91445723,4.27104802,0.29730661,3.58168527,0.00140102,0.07271294,0.48966855,0.00000000
-2.90845423,4.33000569,0.29803011,3.63726099,0.00141833,0.07469318,0.48986195,0.00000000
-2.90245123,4.37849014,0.29789914,3.68455845,0.00143583,0.07636067,0.48856168,0.00000000
-2.89644822,4.41626375,0.29690008,3.72335397,0.00145355,0.07768849,0.48577260,0.00000000
-2.89044522,4.44336951,0.29504333,3.75364662,0.00147155,0.07865827,0.48153916,0.00000000
-2.88444222,4.46010778,0.29236141,3.77563970,0.00148992,0.07926065,0.47594121,0.00000000
-2.87843922,4.46700693,0.28890653,3.78971741,0.00150874,0.07949533,0.46908909,0.00000000
-2.87243622,4.46478935,0.28474760,3.79641821,0.00152805,0.07937093,0.46111789,0.00000000
-2.86643322,4.45433472,0.27996698,3.79640606,0.00154785,0.07890439,0.45218158,0.00000000
-2.86043022,4.43664209,0.27465704,3.79044096,0.00156809,0.07812023,0.44244688,0.00000000
-2.85442721,4.41279235,0.26891667,3.77934982,0.00158863,0.07704948,0.43208747,0.00000000
-2.84842421,4.38391238,0.26284795,3.76399882,0.00160931,0.07572839,0.42127848,0.00000000
-2.84242121,4.35114194,0.25655297,3.74526796,0.00162986,0.07419710,0.41019161,0.00000000
-2.83641821,4.31560413,0.25013105,3.72402838,0.00165000,0.07249816,0.39899091,0.00000000
-2.83041521,4.27838015,0.24367630,3.70112294,0.00166939,0.07067505,0.38782931,0.00000000
-2.82441221,4.24048838,0.23727563,3.67735031,0.00168769,0.06877083,0.37684597,0.00000000
-2.81840920,4.20286831,0.23100726,3.65345246,0.00170460,0.06682681,0.36616436,0.00000000
-2.81240620,4.16636891,0.22493971,3.63010571,0.00171981,0.06488142,0.35589120,0.00000000
-2.80640320,4.13174143,0.21913122,3.60791496,0.00173313,0.06296940,0.34611597,0.00000000
-2.80040020,4.09963628,0.21362972,3.58741097,0.00174442,0.06112100,0.33691112,0.00000000
-2.79439720,4.07060353,0.20847313,3.56905032,0.00175368,0.05936168,0.32833278,0.00000000
-2.78839420,4.04509663,0.20369010,3.55321768,0.00176105,0.05771189,0.32042187,0.00000000
-2.78239120,4.02347878,0.19930102,3.54023013,0.00176682,0.05618717,0.31320562,0.00000000
-2.77638819,4.00603154,0.19531935,3.53034293,0.00177142,0.05479844,0.30669933,0.00000000
-2.77038519,3.99296501,0.19175306,3.52375659,0.00177548,0.05355249,0.30090823,0.00000000
-2.76438219,3.98442902,0.18860628,3.52062463,0.00177976,0.05245260,0.29582952,0.00000000
-2.75837919,3.98052493,0.18588091,3.52106170,0.00178518,0.05149926,0.29145444,0.00000000
-2.75237619,3.98131722,0.18357828,3.52515167,0.00179278,0.05069098,0.28777018,0.00000000
-2.74637319,3.98684442,0.18170062,3.53295512,0.00180371,0.05002498,0.28476179,0.00000000
-2.74037019,3.99712888,0.18025240,3.54451605,0.00181918,0.04949796,0.28241382,0.00000000
-2.73436718,4.01218465,0.17924142,3.55986716,0.00184043,0.04910674,0.28071176,0.00000000
-2.72836418,4.03202318,0.17867950,3.57903355,0.00186867,0.04884871,0.27964310,0.00000000
-2.72236118,4.05665640,0.17858286,3.60203448,0.00190507,0.04872224,0.27919811,0.00000000
-2.71635818,4.08609683,0.17897210,3.62888304,0.00195069,0.04872678,0.27937013,0.00000000
-2.71035518,4.12035483,0.17987164,3.65958364,0.00200640,0.04886294,0.28015546,0.00000000
-2.70435218,4.15943281,0.18130881,3.69412743,0.00207290,0.04913226,0.28155280,0.00000000
-2.69834917,4.20331686,0.18331250,3.73248585,0.00215064,0.04953688,0.28356225,0.00000000
-2.69234617,4.25196618,0.18591136,3.77460272,0.00223977,0.05007904,0.28618398,0.00000000
-2.68634317,4.30530106,0.18913180,3.82038541,0.00234016,0.05076054,0.28941648,0.00000000
-2.68034017,4.36319018,0.19299573,3.86969569,0.00245135,0.05158201,0.29325472,0.00000000
-2.67433717,4.42543828,0.19751817,3.92234109,0.00257255,0.05254227,0.29768810,0.00000000
-2.66833417,4.49177513,0.20270495,3.97806754,0.00270266,0.05363762,0.30269852,0.00000000
-2.66233117,4.56184700,0.20855060,4.03655398,0.00284029,0.05486129,0.30825856,0.00000000
-2.65632816,4.63521148,0.21503646,4.09740989,0.00298380,0.05620288,0.31433006,0.00000000
-2.65032516,4.71133651,0.22212935,4.16017604,0.00313133,0.05764808,0.32086312,0.00000000
-2.64432216,4.78960422,0.22978072,4.22432912,0.00328090,0.05917850,0.32779568,0.00000000
-2.63831916,4.86931995,0.23792653,4.28929021,0.00343044,0.06077172,0.33505376,0.00000000
-2.63231616,4.94972623,0.24648774,4.35443722,0.00357793,0.06240158,0.34255246,0.00000000
-2.62631316,5.03002168,0.25537167,4.41912068,0.00372141,0.06403871,0.35019762,0.00000000
-2.62031016,5.10938376,0.26447400,4.48268255,0.00385917,0.06565122,0.35788820,0.00000000
-2.61430715,5.18699473,0.27368145,4.54447691,0.00398975,0.06720559,0.36551930,0.00000000
-2.60830415,5.26206917,0.28287507,4.60389172,0.00411211,0.06866774,0.37298556,0.00000000
-2.60230115,5.33388200,0.29193393,4.66037033,0.00422565,0.07000420,0.38018504,0.00000000
