energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.59629815,0.86013395,0.06903201,0.00726701,0.00022157,0.08957877,0.15627526,0.62846185
-2.59029515,0.98725400,0.08217844,0.00846361,0.00027288,0.10288090,0.18551726,0.71617709
-2.58429215,1.12710906,0.09720933,0.00981107,0.00033413,0.11750846,0.21876036,0.81166794
-2.57828914,1.27997586,0.11427174,0.01132044,0.00040676,0.13348490,0.25624770,0.91491430
-2.57228614,1.44597587,0.13350354,0.01300230,0.00049236,0.15081660,0.29817905,1.02577884
-2.56628314,1.62505672,0.15503019,0.01486657,0.00059263,0.16949123,0.34469975,1.14399768
-2.56028014,1.81697614,0.17896181,0.01692226,0.00070934,0.18947648,0.39589022,1.26917317
-2.55427714,2.02128942,0.20539079,0.01917721,0.00084436,0.21071949,0.45175645,1.40076916
-2.54827414,2.23734107,0.23438993,0.02163789,0.00099962,0.23314671,0.51222221,1.53810910
-2.54227114,2.46426139,0.26601143,0.02430915,0.00117707,0.25666454,0.57712332,1.68037729
-2.53626813,2.70096833,0.30028670,0.02719399,0.00137866,0.28116067,0.64620461,1.82662338
-2.53026513,2.94617527,0.33722707,0.03029337,0.00160629,0.30650609,0.71911991,1.97577046
-2.52426213,3.19840464,0.37682533,0.03360603,0.00186179,0.33255781,0.79543527,2.12662655
-2.51825913,3.45600737,0.41905804,0.03712837,0.00214687,0.35916211,0.87463554,2.27789962
-2.51225613,3.71718783,0.46388832,0.04085431,0.00246302,0.38615831,0.95613428,2.42821588
-2.50625313,3.98003364,0.51126897,0.04477519,0.00281154,0.41338283,1.03928649,2.57614105
-2.50025013,4.24254939,0.56114546,0.04887979,0.00319341,0.44067332,1.12340400,2.72020428
-2.49424712,4.50269318,0.61345853,0.05315422,0.00360925,0.46787277,1.20777253,2.85892412
-2.48824412,4.75841473,0.66814598,0.05758202,0.00405930,0.49483325,1.29166987,2.99083589
-2.48224112,5.00769354,0.72514324,0.06214410,0.00454330,0.52141909,1.37438411,3.11451988
-2.47623812,5.24857560,0.78438255,0.06681885,0.00506049,0.54750944,1.45523107,3.22862938
-2.47023512,5.47920736,0.84579041,0.07158215,0.00560952,0.57299977,1.53357007,3.33191783
-2.46423212,5.69786553,0.90928330,0.07640747,0.00618845,0.59780247,1.60881702,3.42326431
-2.45822911,5.90298161,0.97476173,0.08126590,0.00679470,0.62184640,1.68045438,3.50169628
-2.45222611,6.09316063,1.04210284,0.08612633,0.00742503,0.64507528,1.74803744,3.56640923
-2.44622311,6.26719340,1.11115199,0.09095547,0.00807557,0.66744534,1.81119669,3.61678219
-2.44022011,6.42406249,1.18171388,0.09571805,0.00874182,0.68892200,1.86963637,3.65238895
-2.43421711,6.56294237,1.25354388,0.10037700,0.00941870,0.70947616,1.92312956,3.67300437
-2.42821411,6.68319431,1.32634039,0.10489373,0.01010064,0.72908020,1.97151033,3.67860593
-2.42221111,6.78435738,1.39973903,0.10922840,0.01078162,0.74770405,2.01466384,3.66937026
-2.41620810,6.86613667,1.47330927,0.11334039,0.01145536,0.76531167,2.05251521,3.64566522
-2.41020510,6.92839031,1.54655449,0.11718880,0.01211538,0.78185828,2.08501827,3.60803772
-2.40420210,6.97111652,1.61891554,0.12073309,0.01275519,0.79728848,2.11214513,3.55719789
-2.39819910,6.99444207,1.68977846,0.12393377,0.01336848,0.81153564,2.13387752,3.49400039
-2.39219610,6.99861297,1.75848606,0.12675326,0.01394922,0.82452245,2.15020049,3.41942343
-2.38619310,6.98398808,1.82435318,0.12915676,0.01449189,0.83616290,2.16109924,3.33454635
-2.38019010,6.95103565,1.88668502,0.13111317,0.01499163,0.84636525,2.16655894,3.24052656
-2.37418709,6.90033265,1.94479769,0.13259609,0.01544435,0.85503613,2.16656776,3.13857630
-2.36818409,6.83256600,1.99803982,0.13358464,0.01584689,0.86208527,2.16112258,3.02994005
-2.36218109,6.74853472,2.04581402,0.13406433,0.01619707,0.86743049,2.15023676,2.91587295
-2.35617809,6.64915161,2.08759699,0.13402772,0.01649376,0.87100271,2.13394926,2.79762050
-2.35017509,6.53544306,2.12295682,0.13347489,0.01673686,0.87275039,2.11233400,2.67640003
-2.34417209,6.40854558,2.15156651,0.13241373,0.01692726,0.87264317,2.08550861,2.55338387
-2.33816908,6.26969800,2.17321277,0.13085993,0.01706675,0.87067428,2.05364159,2.42968440
-2.33216608,6.12022833,2.18779949,0.12883674,0.01715790,0.86686162,2.01695700,2.30634105
-2.32616308,5.96153514,2.19534557,0.12637438,0.01720386,0.86124729,1.97573629,2.18430919
-2.32016008,5.79506361,2.19597749,0.12350928,0.01720822,0.85389560,1.93031667,2.06445095
-2.31415708,5.62227695,2.18991688,0.12028306,0.01717475,0.84488983,1.88108618,1.94752799
-2.30815408,5.44462456,2.17746418,0.11674128,0.01710722,0.83432777,1.82847564,1.83419634
-2.30215108,5.26350870,2.15897948,0.11293213,0.01700922,0.82231664,1.77294785,1.72500331
-2.29614807,5.08025157,2.13486186,0.10890501,0.01688393,0.80896762,1.71498507,1.62038661
-2.29014507,4.89606516,2.10552877,0.10470920,0.01673403,0.79439052,1.65507529,1.52067581
-2.28414207,4.71202595,2.07139678,0.10039247,0.01656159,0.77868907,1.59369860,1.42609621
-2.27813907,4.52905629,2.03286506,0.09600000,0.01636803,0.76195715,1.53131430,1.33677518
-2.27213607,4.34791415,1.99030259,0.09157339,0.01615413,0.74427634,1.46834990,1.25275090
-2.26613307,4.16919210,1.94403982,0.08714996,0.01592012,0.72571502,1.40519249,1.17398345
-2.26013007,3.99332594,1.89436525,0.08276226,0.01566576,0.70632901,1.34218318,1.10036802
-2.25412706,3.82061261,1.84152676,0.07843795,0.01539054,0.68616389,1.27961471,1.03174984
-2.24812406,3.65123647,1.78573752,0.07419987,0.01509389,0.66525863,1.21773237,0.96794059
-2.24212106,3.48530236,1.72718553,0.07006633,0.01477535,0.64365044,1.15673790,0.90873550
-2.23611806,3.32287335,1.66604598,0.06605172,0.01443486,0.62138028,1.09679594,0.85393081
-2.23011506,3.16401087,1.60249521,0.06216710,0.01407295,0.59849879,1.03804247,0.80334080
-2.22411206,3.00881471,1.53672501,0.05842105,0.01369093,0.57507199,0.98059435,0.75681376
-2.21810905,2.85746033,1.46895607,0.05482044,0.01329110,0.55118649,0.92455931,0.71424632
-2.21210605,2.71023116,1.39944946,0.05137126,0.01287682,0.52695362,0.87004555,0.67559556
-2.20610305,2.56754401,1.32851524,0.04807933,0.01245258,0.50251224,0.81717025,0.64088832
-2.20010005,2.42996596,1.25651743,0.04495092,0.01202405,0.47803004,0.76606635,0.61022746
-2.19409705,2.29822180,1.18387514,0.04199323,0.01159798,0.45370299,0.71688730,0.58379462
-2.18809405,2.17319161,1.11105964,0.03921471,0.01118207,0.42975317,0.66980933,0.56184949
-2.18209105,2.05589848,1.03858762,0.03662518,0.01078486,0.40642482,0.62503139,0.54472543
-2.17608804,1.94748719,0.96701108,0.03423579,0.01041544,0.38397896,0.58277260,0.53282154
-2.17008504,1.84919469,0.89690461,0.03205885,0.01008323,0.36268673,0.54326764,0.52659145
-2.16408204,1.76231389,0.82885072,0.03010748,0.00979769,0.34282182,0.50676039,0.52652900
-2.15807904,1.68815241,0.76342419,0.02839513,0.00956801,0.32465235,0.47349621,0.53315118
-2.15207604,1.62798789,0.70117633,0.02693507,0.00940281,0.30843248,0.44371338,0.54697889
-2.14607304,1.58302176,0.64261985,0.02573980,0.00930983,0.29439421,0.41763430,0.56851584
-2.14007004,1.55433311,0.58821527,0.02482040,0.00929571,0.28273966,0.39545670,0.59822622
-2.13406703,1.54283432,0.53835919,0.02418593,0.00936569,0.27363413,0.37734557,0.63651171
-2.12806403,1.54922990,0.49337503,0.02384286,0.00952347,0.26720013,0.36342596,0.68368849
-2.12206103,1.57397978,0.45350641,0.02379450,0.00977101,0.26351266,0.35377704,0.73996487
-2.11605803,1.61726818,0.41891316,0.02404060,0.01010846,0.26259585,0.34842761,0.80542029
-2.11005503,1.67897896,0.38967004,0.02457699,0.01053415,0.26442094,0.34735314,0.87998641
-2.10405203,1.75867833,0.36576786,0.02539527,0.01104453,0.26890578,0.35047452,0.96343104
-2.09804902,1.85560525,0.34711670,0.02648274,0.01163433,0.27591580,0.35765827,1.05534570
-2.09204602,1.96867028,0.33355103,0.02782236,0.01229662,0.28526627,0.36871837,1.15513742
-2.08604302,2.09646294,0.32483623,0.02939286,0.01302298,0.29672600,0.38341952,1.26202555
-2.08004002,2.23726783,0.32067616,0.03116898,0.01380377,0.31002217,0.40148152,1.37504407
-2.07403702,2.38908939,0.32072156,0.03312182,0.01462830,0.32484627,0.42258489,1.49304980
-2.06803402,2.54968516,0.32457884,0.03521934,0.01548513,0.34086101,0.44637722,1.61473682
-2.06203102,2.71660683,0.33181909,0.03742690,0.01636233,0.35770791,0.47248028,1.73865705
-2.05602801,2.88724860,0.34198709,0.03970799,0.01724777,0.37501555,0.50049752,1.86324679
-2.05002501,3.05890168,0.35461020,0.04202491,0.01812939,0.39240817,0.53002184,1.98685877
-2.04402201,3.22881370,0.36920699,0.04433965,0.01899545,0.40951446,0.56064334,2.10779894
-2.03801901,3.39425152,0.38529552,0.04661466,0.01983477,0.42597621,0.59195685,2.22436704
-2.03201601,3.55256574,0.40240127,0.04881372,0.02063695,0.44145687,0.62356913,2.33489969
-2.02601301,3.70125495,0.42006462,0.05090274,0.02139250,0.45564939,0.65510539,2.43781465
-2.02001001,3.83802782,0.43784790,0.05285056,0.02209302,0.46828353,0.68621522,2.53165470
-2.01400700,3.96086102,0.45534192,0.05462957,0.02273126,0.47913219,0.71657754,2.61512965
-2.00800400,4.06805109,0.47217204,0.05621633,0.02330120,0.48801672,0.74590479,2.68715484
-2.00200100,4.15825853,0.48800358,0.05759204,0.02379809,0.49481097,0.77394605,2.74688481
-1.99599800,4.23054278,0.50254667,0.05874282,0.02421844,0.49944416,0.80048940,2.79374077
-1.98999500,4.28438679,0.51556039,0.05965990,0.02455999,0.50190229,0.82536330,2.82743099
-1.98399200,4.31971065,0.52685618,0.06033960,0.02482172,0.50222830,0.84843734,2.84796323
-1.97798899,4.33687392,0.53630048,0.06078327,0.02500379,0.50052086,0.86962229,2.85564887
-1.97198599,4.33666663,0.54381642,0.06099695,0.02510749,0.49693197,0.88886978,2.85109865
-1.96598299,4.32028961,0.54938469,0.06099104,0.02513522,0.49166339,0.90617157,2.83521019
-1.95997999,4.28932476,0.55304330,0.06077978,0.02509048,0.48496203,0.92155865,2.80914776
-1.95397699,4.24569647,0.55488644,0.06038073,0.02497782,0.47711457,0.93510024,2.77431509
-1.94797399,4.19162519,0.55506206,0.05981417,0.02480280,0.46844124,0.94690269,2.73232202
-1.94197099,4.12957468,0.55376845,0.05910247,0.02457206,0.45928904,0.95710824,2.68494611
-1.93596798,4.06219408,0.55124954,0.05826950,0.02429319,0.45002450,0.96589364,2.63409016
-1.92996498,3.99225621,0.54778902,0.05734002,0.02397475,0.44102604,0.97346831,2.58173688
-1.92396198,3.92259318,0.54370327,0.05633914,0.02362622,0.43267609,0.98007207,2.52990156
-1.91795898,3.85603047,0.53933308,0.05529183,0.02325788,0.42535291,0.98597194,2.48058392
-1.91195598,3.79532060,0.53503427,0.05422246,0.02288067,0.41942235,0.99145803,2.43571994
-1.90595298,3.74307710,0.53116741,0.05315439,0.02250608,0.41522954,0.99683804,2.39713467
-1.89994997,3.70171006,0.52808663,0.05210964,0.02214586,0.41309046,1.00243043,2.36649670
-1.89394697,3.67336404,0.52612800,0.05110860,0.02181181,0.41328373,1.00855604,2.34527526
-1.88794397,3.65985949,0.52559758,0.05016970,0.02151545,0.41604253,1.01552823,2.33470068
-1.88194097,3.66263908,0.52675966,0.04930924,0.02126768,0.42154697,1.02364169,2.33572917
-1.87593797,3.68272014,0.52982555,0.04854109,0.02107845,0.42991696,1.03316020,2.34901268
-1.86993497,3.72065490,0.53494337,0.04787655,0.02095635,0.44120598,1.04430382,2.37487500
-1.86393197,3.77650012,0.54218939,0.04732410,0.02090828,0.45539591,1.05723609,2.41329483
-1.85792896,3.84979791,0.55156133,0.04688931,0.02093910,0.47239327,1.07205177,2.46389698
-1.85192596,3.93956921,0.56297407,0.04657463,0.02105138,0.49202716,1.08876607,2.52595234
-1.84592296,4.04432146,0.57625824,0.04637937,0.02124515,0.51404914,1.10730589,2.59838756
-1.83991996,4.16207149,0.59116186,0.04629962,0.02151781,0.53813537,1.12750396,2.67980465
-1.83391696,4.29038427,0.60735527,0.04632831,0.02186404,0.56389107,1.14909644,2.76851090
-1.82791396,4.42642754,0.62443936,0.04645528,0.02227594,0.59085753,1.17172438,2.86255878
-1.82191096,4.56704157,0.64195696,0.04666753,0.02274314,0.61852152,1.19493955,2.95979528
-1.81590795,4.70882282,0.65940719,0.04694949,0.02325317,0.64632701,1.21821444,3.05791949
-1.80990495,4.84821914,0.67626209,0.04728336,0.02379179,0.67368895,1.24095658,3.15454713
-1.80390195,4.98163381,0.69198527,0.04764966,0.02434349,0.70000872,1.26252655,3.24727991
-1.79789895,5.10553491,0.70605155,0.04802769,0.02489206,0.72469073,1.28225908,3.33377757
-1.79189595,5.21656620,0.71796700,0.04839619,0.02542114,0.74715962,1.29948658,3.41183021
-1.78589295,5.31165533,0.72728844,0.04873398,0.02591492,0.76687737,1.31356385,3.47942808
-1.77988994,5.38811516,0.73364162,0.04902060,0.02635868,0.78335966,1.32389310,3.53482646
-1.77388694,5.44373431,0.73673718,0.04923701,0.02673944,0.79619085,1.32994800,3.57660307
-1.76788394,5.47685319,0.73638381,0.04936618,0.02704644,0.80503683,1.33129566,3.60370583
-1.76188094,5.48642264,0.73249789,0.04939369,0.02727163,0.80965535,1.32761563,3.61548919
-1.75587794,5.47204277,0.72510927,0.04930823,0.02740997,0.80990322,1.31871488,3.61173773
-1.74987494,5.43398065,0.71436289,0.04910200,0.02745971,0.80574022,1.30453814,3.59267618
-1.74387194,5.37316638,0.70051623,0.04877101,0.02742243,0.79722947,1.28517323,3.55896564
-1.73786893,5.29116787,0.68393263,0.04831526,0.02730301,0.78453435,1.26085103,3.51168641
-1.73186593,5.19014559,0.66507086,0.04773883,0.02710948,0.76791200,1.23194022,3.45230801
-1.72586293,5.07278936,0.64447139,0.04704977,0.02685265,0.74770392,1.19893711,3.38264796
-1.71985993,4.94223973,0.62273986,0.04626001,0.02654576,0.72432387,1.16245096,3.30482062
-1.71385693,4.80199705,0.60052856,0.04538500,0.02620387,0.69824381,1.12318567,3.22117824
-1.70785393,4.65582166,0.57851652,0.04444340,0.02584330,0.66997837,1.08191843,3.13424606
-1.70185093,4.50762852,0.55738904,0.04345657,0.02548097,0.64006855,1.03947648,3.04665367
-1.69584792,4.36137993,0.53781734,0.04244812,0.02513367,0.60906522,0.99671280,2.96106464
-1.68984492,4.22097937,0.52043902,0.04144326,0.02481739,0.57751321,0.95448162,2.88010647
-1.68384192,4.09016965,0.50583998,0.04046821,0.02454665,0.54593631,0.91361487,2.80630261
-1.67783892,3.97243787,0.49453821,0.03954961,0.02433391,0.51482389,0.87490002,2.74200827
-1.67183592,3.87092946,0.48696998,0.03871380,0.02418899,0.48461941,0.83906026,2.68935144
-1.66583292,3.78837316,0.48347863,0.03798623,0.02411868,0.45571112,0.80673742,2.65018039
-1.65982991,3.72701833,0.48430626,0.03739083,0.02412642,0.42842513,0.77847794,2.62601866
-1.65382691,3.68858561,0.48958830,0.03694942,0.02421212,0.40302099,0.75472226,2.61802840
-1.64782391,3.67423155,0.49935117,0.03668116,0.02437212,0.37968963,0.73579756,2.62698278
-1.64182091,3.68452772,0.51351267,0.03660205,0.02459931,0.35855361,0.72191386,2.65324785
-1.63581791,3.71945408,0.53188528,0.03672450,0.02488337,0.33966954,0.71316334,2.69677428
-1.62981491,3.77840666,0.55418191,0.03705693,0.02521113,0.32303222,0.70952249,2.75709906
-1.62381191,3.86021876,0.58002408,0.03760354,0.02556709,0.30858051,0.71085697,2.83335710
-1.61780890,3.96319519,0.60895202,0.03836399,0.02593397,0.29620425,0.71692864,2.92430257
-1.61180590,4.08515839,0.64043661,0.03933336,0.02629338,0.28575220,0.72740442,3.02833944
-1.60580290,4.22350534,0.67389264,0.04050205,0.02662652,0.27704047,0.74186665,3.14356058
-1.59979990,4.37527370,0.70869308,0.04185582,0.02691484,0.26986112,0.75982455,3.26779455
-1.59379690,4.53721572,0.74418401,0.04337598,0.02714076,0.26399082,0.78072643,3.39865890
-1.58779390,4.70587795,0.77969982,0.04503958,0.02728829,0.25919904,0.80397238,3.53361875
-1.58179090,4.87768483,0.81457828,0.04681976,0.02734362,0.25525573,0.82892725,3.67004900
-1.57578789,5.04902415,0.84817505,0.04868620,0.02729555,0.25193824,0.85493357,3.80529866
-1.56978489,5.21633218,0.87987738,0.05060564,0.02713587,0.24903736,0.88132445,3.93675546
-1.56378189,5.37617635,0.90911661,0.05254247,0.02685959,0.24636237,0.90743620,4.06190899
-1.55777889,5.52533354,0.93537918,0.05445949,0.02646507,0.24374508,0.93262064,4.17841062
-1.55177589,5.66086188,0.95821591,0.05631864,0.02595399,0.24104286,0.95625701,4.28412856
-1.54577289,5.78016459,0.97724945,0.05808188,0.02533123,0.23814070,0.97776339,4.37719649
-1.53976988,5.88104419,0.99217964,0.05971205,0.02460467,0.23495229,0.99660761,4.45605465
-1.53376688,5.96174607,1.00278686,0.06117376,0.02378484,0.23142033,1.01231739,4.51948223
-1.52776388,6.02099060,1.00893339,0.06243436,0.02288457,0.22751613,1.02448986,4.56662052
-1.52176088,6.05799324,1.01056272,0.06346475,0.02191859,0.22323858,1.03279997,4.59698632
-1.51575788,6.07247272,1.00769720,0.06424023,0.02090308,0.21861263,1.03700790,4.61047576
-1.50975488,6.06464742,1.00043397,0.06474127,0.01985527,0.21368742,1.03696506,4.60735876
-1.50375188,6.03522063,0.98893962,0.06495405,0.01879304,0.20853418,1.03261868,4.58826477
-1.49774887,5.98535558,0.97344368,0.06487105,0.01773452,0.20324386,1.02401449,4.55416064
-1.49174587,5.91664130,0.95423128,0.06449128,0.01669784,0.19792479,1.01129765,4.50632176
-1.48574287,5.83105074,0.93163532,0.06382049,0.01570080,0.19270020,0.99471147,4.44629770
-1.47973987,5.73089240,0.90602820,0.06287105,0.01476074,0.18770580,0.97459399,4.37587358
-1.47373687,5.61875723,0.87781362,0.06166181,0.01389430,0.18308733,0.95137235,4.29702853
-1.46773387,5.49746195,0.84741840,0.06021758,0.01311741,0.17899817,0.92555495,4.21189260
-1.46173087,5.36999057,0.81528469,0.05856859,0.01244516,0.17559699,0.89772153,4.12270305
-1.45572786,5.23943520,0.78186259,0.05674973,0.01189176,0.17304538,0.86851138,4.03176131
-1.44972486,5.10893746,0.74760332,0.05479965,0.01147054,0.17150546,0.83861001,3.94139121
-1.44372186,4.98163147,0.71295305,0.05275981,0.01119389,0.17113760,0.80873449,3.85389921
-1.43771886,4.86058940,0.67834730,0.05067344,0.01107325,0.17209793,0.77961797,3.77153710
-1.43171586,4.74877008,0.64420609,0.04858448,0.01111902,0.17453600,0.75199384,3.69646736
-1.42571286,4.64897137,0.61092974,0.04653655,0.01134048,0.17859229,0.72657984,3.63073133
-1.41970985,4.56378668,0.57889525,0.04457194,0.01174568,0.18439579,0.70406270,3.57622018
-1.41370685,4.49556570,0.54845339,0.04273072,0.01234127,0.19206149,0.68508364,3.53464856
-1.40770385,4.44637980,0.51992622,0.04104990,0.01313236,0.20168799,0.67022520,3.50753086
-1.40170085,4.41799204,0.49360523,0.03956275,0.01412227,0.21335510,0.65999958,3.49616001
-1.39569785,4.41183192,0.46974988,0.03829824,0.01531235,0.22712162,0.65483882,3.50158862
-1.38969485,4.42897494,0.44858654,0.03728062,0.01670173,0.24302315,0.65508703,3.52461273
-1.38369185,4.47012709,0.43030785,0.03652916,0.01828717,0.26107020,0.66099458,3.56575802
-1.37768884,4.53561433,0.41507227,0.03605799,0.02006281,0.28124648,0.67271453,3.62526887
-1.37168584,4.62537708,0.40300393,0.03587608,0.02202004,0.30350747,0.69030101,3.70310058
-1.36568284,4.73897007,0.39419266,0.03598737,0.02414742,0.32777938,0.71370957,3.79891496
-1.35967984,4.87556739,0.38869416,0.03639091,0.02643062,0.35395840,0.74279935,3.91207987
-1.35367684,5.03397301,0.38653025,0.03708118,0.02885246,0.38191049,0.77733693,4.04167304
-1.34767384,5.21263678,0.38768923,0.03804837,0.03139298,0.41147160,0.81700154,4.18649057
-1.34167084,5.40967596,0.39212630,0.03927879,0.03402965,0.44244840,0.86139164,4.34506041
-1.33566783,5.62290208,0.39976401,0.04075522,0.03673763,0.47461960,0.91003255,4.51566100
-1.32966483,5.84985314,0.41049277,0.04245739,0.03949007,0.50773790,0.96238506,4.69634519
-1.32366183,6.08783076,0.42417155,0.04436234,0.04225853,0.54153257,1.01785479,4.88496923
-1.31765883,6.33394193,0.44062863,0.04644484,0.04501342,0.57571262,1.07580226,5.07922663
-1.31165583,6.58514484,0.45966258,0.04867780,0.04772453,0.60997076,1.13555352,5.27668636
-1.30565283,6.83829811,0.48104354,0.05103265,0.05036153,0.64398783,1.19641112,5.47483471
-1.29964982,7.09021271,0.50451481,0.05347970,0.05289452,0.67743792,1.25766553,5.67112004
-1.29364682,7.33770552,0.52979480,0.05598850,0.05529460,0.70999395,1.31860663,5.86299938
-1.28764382,7.57765359,0.55657951,0.05852819,0.05753439,0.74133359,1.37853527,6.04798576
-1.28164082,7.80704801,0.58454538,0.06106781,0.05958852,0.77114551,1.43677461,6.22369508
-1.27563782,8.02304601,0.61335278,0.06357665,0.06143407,0.79913554,1.49268112,6.38789136
-1.26963482,8.22302029,0.64264987,0.06602456,0.06305102,0.82503281,1.54565493,6.53852895
-1.26363182,8.40460410,0.67207704,0.06838232,0.06442251,0.84859536,1.59514927,6.67379070
-1.25762881,8.56573107,0.70127172,0.07062193,0.06553515,0.86961528,1.64067879,6.79212080
-1.25162581,8.70466862,0.72987350,0.07271701,0.06637916,0.88792287,1.68182648,6.89225154
-1.24562281,8.82004413,0.75752960,0.07464317,0.06694849,0.90338990,1.71824892,6.97322311
-1.23961981,8.91086303,0.78390042,0.07637833,0.06724086,0.91593154,1.74967980,7.03439585
-1.23361681,8.97651857,0.80866511,0.07790317,0.06725767,0.92550713,1.77593152,7.07545493
-1.22761381,9.01679305,0.83152713,0.07920151,0.06700393,0.93211947,1.79689493,7.09640729
-1.22161081,9.03185067,0.85221957,0.08026064,0.06648812,0.93581295,1.81253723,7.09757118
-1.21560780,9.02222267,0.87051014,0.08107178,0.06572192,0.93667036,1.82289826,7.07955899
-1.20960480,8.98878542,0.88620585,0.08163035,0.06472002,0.93480877,1.82808545,7.04325420
-1.20360180,8.93273265,0.89915712,0.08193632,0.06349985,0.93037462,1.82826768,6.98978335
-1.19759880,8.85554295,0.90926134,0.08199445,0.06208127,0.92353834,1.82366861,6.92048449
-1.19159580,8.75894402,0.91646576,0.08181447,0.06048629,0.91448871,1.81455970,6.83687314
-1.18559280,8.64487496,0.92076964,0.08141115,0.05873873,0.90342754,1.80125340,6.74060718
-1.17958979,8.51544783,0.92222553,0.08080431,0.05686397,0.89056460,1.78409686,6.63345178
-1.17358679,8.37290964,0.92093963,0.08001863,0.05488855,0.87611337,1.76346632,6.51724543
-1.16758379,8.21960546,0.91707112,0.07908342,0.05283988,0.86028755,1.73976238,6.39386785
-1.16158079,8.05794334,0.91083031,0.07803212,0.05074587,0.84329860,1.71340619,6.26521034
-1.15557779,7.89036096,0.90247557,0.07690174,0.04863459,0.82535418,1.68483633,6.13314878
-1.14957479,7.71929407,0.89230887,0.07573213,0.04653388,0.80665746,1.65450617,5.99951934
-1.14357179,7.54714618,0.88066997,0.07456502,0.04447092,0.78740711,1.62288146,5.86609646
-1.13756878,7.37625885,0.86792914,0.07344302,0.04247183,0.76779782,1.59043761,5.73457282
-1.13156578,7.20888193,0.85447846,0.07240842,0.04056121,0.74802083,1.55765617,5.60654053
-1.12556278,7.04714301,0.84072185,0.07150199,0.03876167,0.72826444,1.52502031,5.48347298
-1.11955978,6.89301551,0.82706388,0.07076159,0.03709336,0.70871403,1.49300874,5.36670678
-1.11355678,6.74828532,0.81389775,0.07022092,0.03557355,0.68955136,1.46208791,5.25742340
-1.10755378,6.61451590,0.80159272,0.06990818,0.03421615,0.67095304,1.43270251,5.15663029
-1.10155078,6.49301262,0.79048133,0.06984490,0.03303133,0.65308797,1.40526424,5.06514168
-1.09554777,6.38478730,0.78084709,0.07004491,0.03202519,0.63611381,1.38013932,4.98355955
-1.08954477,6.29052445,0.77291299,0.07051341,0.03119954,0.62017259,1.35763513,4.91225546
-1.08354177,6.21055123,0.76683154,0.07124645,0.03055169,0.60538570,1.33798684,4.85135446
-1.07753877,6.14481309,0.76267678,0.07223054,0.03007450,0.59184849,1.32134460,4.80072237
-1.07153577,6.09285758,0.76043886,0.07344273,0.02975642,0.57962494,1.30776239,4.75995784
-1.06553277,6.05382836,0.76002155,0.07485087,0.02958177,0.56874278,1.29718940,4.72839065
-1.05952976,6.02647142,0.76124308,0.07641441,0.02953113,0.55918950,1.28946463,4.70508757
-1.05352676,6.00915489,0.76384043,0.07808539,0.02958181,0.55090963,1.28431567,4.68886679
-1.04752376,5.99990341,0.76747710,0.07980979,0.02970855,0.54380366,1.28136201,4.67832149
-1.04152076,5.99644693,0.77175426,0.08152922,0.02988424,0.53772888,1.28012322,4.67185289
-1.03551776,5.99628326,0.77622491,0.08318272,0.03008073,0.53250214,1.28003205,4.66771203
-1.02951476,5.99675280,0.78041049,0.08470878,0.03026976,0.52790483,1.28045214,4.66404967
-1.02351176,5.99512279,0.78381949,0.08604740,0.03042379,0.52368961,1.28069980,4.65897236
-1.01750875,5.98867808,0.78596704,0.08714213,0.03051690,0.51958892,1.28006895,4.65060296
-1.01150575,5.97481468,0.78639492,0.08794196,0.03052559,0.51532489,1.27785839,4.63714297
-1.00550275,5.95113206,0.78469093,0.08840311,0.03042952,0.51061996,1.27339985,4.61693417
-0.99949975,5.91552011,0.78050684,0.08849049,0.03021210,0.50520803,1.26608589,4.58851670
-0.99349675,5.86623689,0.77357418,0.08817882,0.02986092,0.49884537,1.25539605,4.55068113
-0.98749375,5.80197361,0.76371709,0.08745339,0.02936809,0.49132074,1.24092023,4.50251201
-0.98149075,5.72190401,0.75086180,0.08631047,0.02873031,0.48246442,1.22237801,4.44342116
-0.97548774,5.62571615,0.73504226,0.08475722,0.02794885,0.47215543,1.19963317,4.37316916
-0.96948474,5.51362534,0.71640175,0.08281126,0.02702933,0.46032676,1.17270264,4.29187432
-0.96348174,5.38636799,0.69519059,0.08049985,0.02598131,0.44696844,1.14175952,4.20000911
-0.95747874,5.24517727,0.67175978,0.07785881,0.02481784,0.43212806,1.10713015,4.09838429
-0.95147574,5.09174187,0.64655135,0.07493108,0.02355484,0.41590907,1.06928532,3.98812206
-0.94547274,4.92815025,0.62008538,0.07176517,0.02221039,0.39846678,1.02882615,3.87061944
-0.93946973,4.75682305,0.59294463,0.06841353,0.02080408,0.38000235,0.98646520,3.74750393
-0.93346673,4.58043667,0.56575712,0.06493078,0.01935623,0.36075520,0.94300380,3.62058335
-0.92746373,4.40184125,0.53917748,0.06137210,0.01788724,0.34099400,0.89930635,3.49179177
-0.92146073,4.22397599,0.51386754,0.05779162,0.01641692,0.32100693,0.85627281,3.36313385
-0.91545773,4.04978472,0.49047690,0.05424103,0.01496394,0.30109147,0.81481016,3.23662894
-0.90945473,3.88213413,0.46962395,0.05076836,0.01354532,0.28154423,0.77580410,3.11425681
-0.90345173,3.72373674,0.45187783,0.04741698,0.01217611,0.26265118,0.74009152,2.99790608
-0.89744872,3.57708014,0.43774181,0.04422482,0.01086907,0.24467869,0.70843496,2.88932629
