energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-0.33316658,1.27735704,0.02021576,0.08873519,0.01333214,0.14236851,0.32736509,0.87518704,0.08786352,0.00003817
-0.32716358,1.21612184,0.02009250,0.08656323,0.01333882,0.14043607,0.30929584,0.82374285,0.08393121,0.00003623
-0.32116058,1.15754256,0.02003005,0.08423809,0.01338583,0.13861345,0.29255634,0.77443828,0.08041345,0.00003431
-0.31515758,1.10242385,0.02004663,0.08176811,0.01347541,0.13694452,0.27742565,0.72792850,0.07737383,0.00003242
-0.30915458,1.05149723,0.02015892,0.07916213,0.01360910,0.13547164,0.26414931,0.68480955,0.07486953,0.00003057
-0.30315158,1.00541097,0.02038143,0.07642976,0.01378757,0.13423509,0.25293596,0.64561074,0.07295041,0.00002875
-0.29714857,0.96472213,0.02072578,0.07358160,0.01401055,0.13327249,0.24395460,0.61078874,0.07165803,0.00002698
-0.29114557,0.92989041,0.02120019,0.07062952,0.01427673,0.13261813,0.23733301,0.58072336,0.07102486,0.00002526
-0.28514257,0.90127386,0.02180899,0.06758696,0.01458367,0.13230220,0.23315695,0.55571487,0.07107338,0.00002360
-0.27913957,0.87912653,0.02255224,0.06446915,0.01492780,0.13234998,0.23147041,0.53598283,0.07181536,0.00002199
-0.27313657,0.86359779,0.02342551,0.06129324,0.01530441,0.13278091,0.23227686,0.52166648,0.07325123,0.00002045
-0.26713357,0.85473359,0.02441978,0.05807844,0.01570770,0.13360771,0.23554145,0.51282633,0.07536954,0.00001896
-0.26113057,0.85247943,0.02552151,0.05484595,0.01613082,0.13483554,0.24119415,0.50944732,0.07814674,0.00001755
-0.25512756,0.85668542,0.02671289,0.05161885,0.01656604,0.13646122,0.24913392,0.51144319,0.08154712,0.00001619
-0.24912456,0.86711319,0.02797218,0.04842189,0.01700486,0.13847279,0.25923360,0.51866221,0.08552307,0.00001491
-0.24312156,0.88344502,0.02927428,0.04528120,0.01743826,0.14084920,0.27134576,0.53089435,0.09001577,0.00001370
-0.23711856,0.90529494,0.03059140,0.04222387,0.01785689,0.14356051,0.28530912,0.54787960,0.09495617,0.00001256
-0.23111556,0.93222197,0.03189380,0.03927759,0.01825139,0.14656842,0.30095549,0.56931763,0.10026649,0.00001149
-0.22511256,0.96374517,0.03315069,0.03647020,0.01861259,0.14982727,0.31811700,0.59487848,0.10586204,0.00001049
-0.21910955,0.99936023,0.03433116,0.03382926,0.01893192,0.15328557,0.33663343,0.62421407,0.11165351,0.00000957
-0.21310655,1.03855719,0.03540510,0.03138162,0.01920162,0.15688790,0.35635925,0.65697023,0.11754954,0.00000873
-0.20710355,1.08083860,0.03634416,0.02915309,0.01941507,0.16057723,0.37717004,0.69279886,0.12345962,0.00000796
-0.20110055,1.12573730,0.03712265,0.02716810,0.01956705,0.16429752,0.39896810,0.73136950,0.12929711,0.00000728
-0.19509755,1.17283315,0.03771834,0.02544941,0.01965396,0.16799650,0.42168662,0.77238002,0.13498229,0.00000667
-0.18909455,1.22176744,0.03811317,0.02401789,0.01967401,0.17162842,0.44529239,0.81556544,0.14044535,0.00000614
-0.18309155,1.27225435,0.03829380,0.02289231,0.01962731,0.17515663,0.46978649,0.86070456,0.14562915,0.00000570
-0.17708854,1.32408832,0.03825208,0.02208917,0.01951595,0.17855593,0.49520287,0.90762362,0.15049148,0.00000533
-0.17108554,1.37714672,0.03798521,0.02162250,0.01934395,0.18181430,0.52160471,0.95619656,0.15500695,0.00000505
-0.16508254,1.43138731,0.03749583,0.02150370,0.01911717,0.18493411,0.54907842,1.00634158,0.15916807,0.00000485
-0.15907954,1.48684009,0.03679190,0.02174128,0.01884312,0.18793248,0.57772553,1.05801399,0.16298569,0.00000474
-0.15307654,1.54359387,0.03588638,0.02234063,0.01853072,0.19084090,0.60765267,1.11119522,0.16648866,0.00000471
-0.14707354,1.60177782,0.03479681,0.02330372,0.01819001,0.19370397,0.63895997,1.16587876,0.16972258,0.00000476
-0.14107054,1.66153893,0.03354467,0.02462878,0.01783174,0.19657735,0.67172863,1.22205342,0.17274789,0.00000491
-0.13506753,1.72301656,0.03215469,0.02630995,0.01746702,0.19952499,0.70600802,1.27968497,0.17563723,0.00000513
-0.12906453,1.78631557,0.03065410,0.02833693,0.01710689,0.20261573,0.74180331,1.33869730,0.17847217,0.00000545
-0.12306153,1.85147964,0.02907174,0.03069469,0.01676192,0.20591951,0.77906422,1.39895435,0.18133964,0.00000585
-0.11705853,1.91846668,0.02743728,0.03336319,0.01644178,0.20950340,0.81767582,1.46024419,0.18432800,0.00000635
-0.11105553,1.98712811,0.02578032,0.03631727,0.01615493,0.21342758,0.85745191,1.52226651,0.18752316,0.00000693
-0.10505253,2.05719366,0.02412969,0.03952661,0.01590830,0.21774169,0.89813185,1.58462487,0.19100485,0.00000761
-0.09904952,2.12826306,0.02251265,0.04295595,0.01570702,0.22248153,0.93938106,1.64682452,0.19484321,0.00000838
-0.09304652,2.19980576,0.02095436,0.04656538,0.01555432,0.22766655,0.98079567,1.70827661,0.19909605,0.00000925
-0.08704352,2.27116923,0.01947730,0.05031101,0.01545143,0.23329815,1.02191121,1.76830903,0.20380662,0.00001022
-0.08104052,2.34159570,0.01810092,0.05414573,0.01539758,0.23935898,1.06221525,1.82618377,0.20900234,0.00001129
-0.07503752,2.41024715,0.01684136,0.05802025,0.01539015,0.24581320,1.10116348,1.88112028,0.21469428,0.00001246
-0.06903452,2.47623721,0.01571129,0.06188436,0.01542485,0.25260783,1.13819869,1.93232380,0.22087750,0.00001375
-0.06303152,2.53866840,0.01471988,0.06568825,0.01549597,0.25967504,1.17277151,1.97901739,0.22753222,0.00001514
-0.05702851,2.59667295,0.01387283,0.06938405,0.01559672,0.26693517,1.20436224,2.02047585,0.23462565,0.00001665
-0.05102551,2.64945453,0.01317254,0.07292730,0.01571961,0.27430056,1.23250232,2.05605974,0.24211439,0.00001829
-0.04502251,2.69632875,0.01261834,0.07627848,0.01585682,0.28167967,1.25679449,2.08524757,0.24994719,0.00002005
-0.03901951,2.73675969,0.01220672,0.07940432,0.01600065,0.28898142,1.27693039,2.10766399,0.25806785,0.00002195
-0.03301651,2.77039029,0.01193166,0.08227906,0.01614384,0.29611945,1.29270466,2.12310250,0.26641816,0.00002399
-0.02701351,2.79706447,0.01178498,0.08488525,0.01627995,0.30301601,1.30402469,2.13154084,0.27494050,0.00002618
-0.02101051,2.81683945,0.01175664,0.08721442,0.01640370,0.30960530,1.31091535,2.13314818,0.28358007,0.00002852
-0.01500750,2.82998727,0.01183511,0.08926721,0.01651109,0.31583596,1.31351838,2.12828324,0.29228648,0.00003103
-0.00900450,2.83698494,0.01200769,0.09105321,0.01659966,0.32167268,1.31208647,2.11748332,0.30101471,0.00003370
-0.00300150,2.83849373,0.01226081,0.09259027,0.01666847,0.32709674,1.30697211,2.10144448,0.30972526,0.00003654
0.00300150,2.83532826,0.01258032,0.09390353,0.01671812,0.33210547,1.29861188,2.08099385,0.31838357,0.00003955
0.00900450,2.82841713,0.01295176,0.09502396,0.01675057,0.33671072,1.28750696,2.05705524,0.32695874,0.00004273
0.01500750,2.81875693,0.01336060,0.09598673,0.01676903,0.34093636,1.27420078,2.03061002,0.33542163,0.00004607
0.02101051,2.80736224,0.01379247,0.09682923,0.01677763,0.34481501,1.25925509,2.00265494,0.34374258,0.00004955
0.02701351,2.79521425,0.01423333,0.09758908,0.01678113,0.34838429,1.24322554,1.97415938,0.35188880,0.00005318
0.03301651,2.78321075,0.01466969,0.09830202,0.01678458,0.35168268,1.22663818,1.94602401,0.35982186,0.00005692
0.03901951,2.77212035,0.01508874,0.09900000,0.01679294,0.35474543,1.20996795,1.91904298,0.36749527,0.00006075
0.04502251,2.76254321,0.01547855,0.09970937,0.01681075,0.35760067,1.19362029,1.89387172,0.37485254,0.00006464
0.05102551,2.75488074,0.01582817,0.10044942,0.01684181,0.36026607,1.17791668,1.87100166,0.38182586,0.00006857
0.05702851,2.74931552,0.01612780,0.10123132,0.01688889,0.36274620,1.16308481,1.85074333,0.38833556,0.00007249
0.06303152,2.74580284,0.01636887,0.10205742,0.01695353,0.36503088,1.14925370,1.83321833,0.39429049,0.00007635
0.06903452,2.74407397,0.01654419,0.10292115,0.01703590,0.36709456,1.13645391,1.81836053,0.39958933,0.00008013
0.07503752,2.74365114,0.01664798,0.10380731,0.01713476,0.36889677,1.12462257,1.80592626,0.40412282,0.00008377
0.08104052,2.74387320,0.01667598,0.10469287,0.01724749,0.37038377,1.11361291,1.79551262,0.40777697,0.00008722
0.08704352,2.74393052,0.01662547,0.10554821,0.01737020,0.37149113,1.10320744,1.78658297,0.41043688,0.00009046
0.09304652,2.74290728,0.01649528,0.10633872,0.01749793,0.37214723,1.09313413,1.77849792,0.41199120,0.00009343
0.09904952,2.73982859,0.01628580,0.10702663,0.01762488,0.37227741,1.08308444,1.77055027,0.41233689,0.00009610
0.10505253,2.73371019,0.01599889,0.10757306,0.01774475,0.37180850,1.07273226,1.76200186,0.41138403,0.00009844
0.11105553,2.72360786,0.01563784,0.10794005,0.01785105,0.37067355,1.06175270,1.75212062,0.40906047,0.00010044
0.11705853,2.70866411,0.01520727,0.10809263,0.01793744,0.36881629,1.04983973,1.74021577,0.40531593,0.00010207
0.12306153,2.68814978,0.01471294,0.10800059,0.01799806,0.36619522,1.03672183,1.72566963,0.40012552,0.00010333
0.12906453,2.66149855,0.01416169,0.10764005,0.01802783,0.36278702,1.02217497,1.70796465,0.39349221,0.00010422
0.13506753,2.62833286,0.01356118,0.10699468,0.01802269,0.35858895,1.00603232,1.68670453,0.38544832,0.00010477
0.14107054,2.58848019,0.01291974,0.10605648,0.01797980,0.35362030,0.98819057,1.66162864,0.37605586,0.00010498
0.14707354,2.54197931,0.01224619,0.10482609,0.01789765,0.34792266,0.96861263,1.63261963,0.36540561,0.00010488
0.15307654,2.48907662,0.01154963,0.10331273,0.01777609,0.34155900,0.94732686,1.59970411,0.35361511,0.00010452
0.15907954,2.43021327,0.01083927,0.10153360,0.01761629,0.33461169,0.92442336,1.56304700,0.34082563,0.00010394
0.16508254,2.36600422,0.01012425,0.09951302,0.01742063,0.32717958,0.90004756,1.52294017,0.32719818,0.00010317
0.17108554,2.29721090,0.00941348,0.09728109,0.01719252,0.31937424,0.87439185,1.47978664,0.31290891,0.00010226
0.17708854,2.22470920,0.00871556,0.09487229,0.01693615,0.31131574,0.84768594,1.43408124,0.29814406,0.00010127
0.18309155,2.14945490,0.00803859,0.09232381,0.01665624,0.30312810,0.82018661,1.38638940,0.28309467,0.00010024
0.18909455,2.07244849,0.00739020,0.08967388,0.01635774,0.29493480,0.79216755,1.33732509,0.26795141,0.00009920
0.19509755,1.99470141,0.00677741,0.08696016,0.01604553,0.28685447,0.76390986,1.28752933,0.25289972,0.00009821
0.20110055,1.91720529,0.00620668,0.08421829,0.01572419,0.27899723,0.73569373,1.23765026,0.23811540,0.00009728
0.20710355,1.84090568,0.00568384,0.08148060,0.01539770,0.27146161,0.70779166,1.18832582,0.22376097,0.00009644
0.21310655,1.76668117,0.00521421,0.07877517,0.01506930,0.26433244,0.68046344,1.14016942,0.20998278,0.00009572
0.21910955,1.69532854,0.00480255,0.07612517,0.01474135,0.25767966,0.65395290,1.09375913,0.19690895,0.00009513
0.22511256,1.62755399,0.00445316,0.07354855,0.01441523,0.25155803,0.62848643,1.04963040,0.18464831,0.00009467
0.23111556,1.56397011,0.00416990,0.07105805,0.01409137,0.24600786,0.60427291,1.00827210,0.17329006,0.00009435
0.23711856,1.50509795,0.00395629,0.06866156,0.01376932,0.24105648,0.58150487,0.97012537,0.16290423,0.00009417
0.24312156,1.45137321,0.00381547,0.06636267,0.01344783,0.23672029,0.56036039,0.93558479,0.15354273,0.00009411
0.24912456,1.40315518,0.00375030,0.06416153,0.01312505,0.23300735,0.54100536,0.90500098,0.14524089,0.00009418
0.25512756,1.36073730,0.00376334,0.06205581,0.01279872,0.22992002,0.52359556,0.87868396,0.13801929,0.00009437
0.26113057,1.32435787,0.00385681,0.06004169,0.01246641,0.22745769,0.50827836,0.85690636,0.13188569,0.00009467
0.26713357,1.29420975,0.00403256,0.05811496,0.01212572,0.22561914,0.49519352,0.83990591,0.12683693,0.00009508
0.27313657,1.27044790,0.00429202,0.05627197,0.01177454,0.22440446,0.48447298,0.82788648,0.12286065,0.00009560
0.27913957,1.25319423,0.00463607,0.05451050,0.01141120,0.22381637,0.47623943,0.82101748,0.11993671,0.00009625
0.28514257,1.24253897,0.00506496,0.05283047,0.01103470,0.22386079,0.47060380,0.81943130,0.11803822,0.00009702
0.29114557,1.23853874,0.00557816,0.05123443,0.01064478,0.22454664,0.46766165,0.82321894,0.11713226,0.00009794
0.29714857,1.24121145,0.00617422,0.04972788,0.01024203,0.22588492,0.46748882,0.83242406,0.11718006,0.00009901
0.30315158,1.25052854,0.00685066,0.04831926,0.00982787,0.22788716,0.47013651,0.84703604,0.11813694,0.00010026
0.30915458,1.26640552,0.00760379,0.04701989,0.00940461,0.23056328,0.47562643,0.86698248,0.11995197,0.00010170
0.31515758,1.28869169,0.00842867,0.04584353,0.00897527,0.23391920,0.48394617,0.89212216,0.12256738,0.00010337
0.32116058,1.31716036,0.00931899,0.04480594,0.00854356,0.23795424,0.49504552,0.92223905,0.12591801,0.00010527
0.32716358,1.35150054,0.01026703,0.04392420,0.00811368,0.24265868,0.50883383,0.95703820,0.12993078,0.00010743
0.33316658,1.39131127,0.01126368,0.04321602,0.00769016,0.24801155,0.52517904,0.99614429,0.13452442,0.00010985
0.33916958,1.43609959,0.01229850,0.04269892,0.00727767,0.25397902,0.54390842,1.03910321,0.13960939,0.00011255
0.34517259,1.48528249,0.01335982,0.04238952,0.00688085,0.26051335,0.56481124,1.08538713,0.14508830,0.00011551
0.35117559,1.53819361,0.01443491,0.04230273,0.00650412,0.26755259,0.58764328,1.13440317,0.15085674,0.00011875
0.35717859,1.59409433,0.01551018,0.04245109,0.00615149,0.27502119,0.61213313,1.18550536,0.15680449,0.00012225
0.36318159,1.65218911,0.01657148,0.04284415,0.00582641,0.28283127,0.63798990,1.23800970,0.16281728,0.00012599
0.36918459,1.71164427,0.01760434,0.04348797,0.00553170,0.29088468,0.66491198,1.29121149,0.16877887,0.00012994
0.37518759,1.77160942,0.01859434,0.04438470,0.00526939,0.29907566,0.69259628,1.34440410,0.17457342,0.00013408
0.38119060,1.83124013,0.01952741,0.04553232,0.00504070,0.30729385,0.72074755,1.39689833,0.18008813,0.00013838
0.38719360,1.88972072,0.02039018,0.04692440,0.00484600,0.31542762,0.74908696,1.44804110,0.18521584,0.00014280
0.39319660,1.94628571,0.02117030,0.04855009,0.00468481,0.32336735,0.77735954,1.49723248,0.18985763,0.00014730
0.39919960,2.00023873,0.02185671,0.05039410,0.00455587,0.33100850,0.80533997,1.54394014,0.19392524,0.00015185
0.40520260,2.05096762,0.02243992,0.05243682,0.00445715,0.33825437,0.83283615,1.58771024,0.19734305,0.00015640
0.41120560,2.09795515,0.02291222,0.05465456,0.00438599,0.34501822,0.85969049,1.62817423,0.20004978,0.00016091
0.41720860,2.14078440,0.02326781,0.05701977,0.00433919,0.35122480,0.88577870,1.66505114,0.20199959,0.00016536
0.42321161,2.17913899,0.02350291,0.05950146,0.00431311,0.35681113,0.91100607,1.69814538,0.20316266,0.00016970
0.42921461,2.21279811,0.02361583,0.06206558,0.00430386,0.36172657,0.93530171,1.72734012,0.20352524,0.00017389
0.43521761,2.24162689,0.02360690,0.06467553,0.00430740,0.36593219,0.95861085,1.75258699,0.20308912,0.00017792
0.44122061,2.26556314,0.02347848,0.06729273,0.00431970,0.36939964,0.98088601,1.77389270,0.20187065,0.00018174
0.44722361,2.28460131,0.02323481,0.06987724,0.00433690,0.37210950,1.00207759,1.79130368,0.19989932,0.00018533
0.45322661,2.29877521,0.02288188,0.07238842,0.00435546,0.37404947,1.02212454,1.80488976,0.19721607,0.00018865
0.45922961,2.30814064,0.02242728,0.07478571,0.00437227,0.37521239,1.04094595,1.81472819,0.19387134,0.00019167
0.46523262,2.31275938,0.02188002,0.07702937,0.00438481,0.37559445,1.05843425,1.82088899,0.18992306,0.00019437
0.47123562,2.31268577,0.02125034,0.07908133,0.00439123,0.37519366,1.07445049,1.82342287,0.18543465,0.00019672
0.47723862,2.30795679,0.02054952,0.08090598,0.00439048,0.37400873,1.08882243,1.82235233,0.18047308,0.00019868
0.48324162,2.29858645,0.01978967,0.08247106,0.00438235,0.37203846,1.10134548,1.81766675,0.17510719,0.00020024
0.48924462,2.28456486,0.01898360,0.08374843,0.00436754,0.36928179,1.11178679,1.80932179,0.16940615,0.00020135
0.49524762,2.26586203,0.01814459,0.08471482,0.00434770,0.36573834,1.11989233,1.79724304,0.16343832,0.00020201
0.50125063,2.24243609,0.01728628,0.08535259,0.00432541,0.36140957,1.12539661,1.78133366,0.15727022,0.00020219
0.50725363,2.21424530,0.01642244,0.08565025,0.00430415,0.35630040,1.12803468,1.76148568,0.15096601,0.00020189
0.51325663,2.18126291,0.01556689,0.08560300,0.00428827,0.35042110,1.12755549,1.73759378,0.14458697,0.00020109
0.51925963,2.14349371,0.01473329,0.08521300,0.00428287,0.34378942,1.12373620,1.70957101,0.13819138,0.00019982
0.52526263,2.10099111,0.01393499,0.08448959,0.00429369,0.33643270,1.11639620,1.67736498,0.13183446,0.00019810
0.53126563,2.05387335,0.01318491,0.08344923,0.00432699,0.32838980,1.10541025,1.64097369,0.12556839,0.00019594
0.53726863,2.00233755,0.01249531,0.08211529,0.00438936,0.31971270,1.09071974,1.60045967,0.11944243,0.00019341
0.54327164,1.94667054,0.01187763,0.08051769,0.00448751,0.31046755,1.07234145,1.55596160,0.11350292,0.00019057
0.54927464,1.88725558,0.01134230,0.07869226,0.00462808,0.30073516,1.05037306,1.50770248,0.10779334,0.00018749
0.55527764,1.82457414,0.01089856,0.07667999,0.00481737,0.29061075,1.02499521,1.45599382,0.10235411,0.00018427
0.56128064,1.75920257,0.01055422,0.07452606,0.00506114,0.28020294,0.99646964,1.40123538,0.09722243,0.00018101
0.56728364,1.69180351,0.01031548,0.07227882,0.00536434,0.26963204,0.96513365,1.34391056,0.09243183,0.00017784
0.57328664,1.62311244,0.01018675,0.06998850,0.00573084,0.25902763,0.93139101,1.28457741,0.08801176,0.00017488
0.57928964,1.55391979,0.01017041,0.06770607,0.00616324,0.24852553,0.89569976,1.22385586,0.08398695,0.00017227
0.58529265,1.48504972,0.01026673,0.06548182,0.00666264,0.23826431,0.85855751,1.16241174,0.08037680,0.00017016
0.59129565,1.41733636,0.01047369,0.06336418,0.00722844,0.22838154,0.82048512,1.10093838,0.07719471,0.00016869
0.59729865,1.35159890,0.01078693,0.06139840,0.00785820,0.21900982,0.78200937,1.04013684,0.07444751,0.00016800
0.60330165,1.28861665,0.01119970,0.05962542,0.00854759,0.21027291,0.74364581,0.98069561,0.07213489,0.00016823
0.60930465,1.22910538,0.01170290,0.05808087,0.00929029,0.20228212,0.70588239,0.92327088,0.07024907,0.00016951
0.61530765,1.17369606,0.01228522,0.05679418,0.01007804,0.19513298,0.66916489,0.86846818,0.06877464,0.00017195
0.62131066,1.12291689,0.01293324,0.05578791,0.01090076,0.18890258,0.63388464,0.81682635,0.06768861,0.00017564
0.62731366,1.07717963,0.01363175,0.05507726,0.01174668,0.18364740,0.60036938,0.76880433,0.06696077,0.00018068
0.63331666,1.03677049,0.01436402,0.05466985,0.01260259,0.17940202,0.56887724,0.72477128,0.06655429,0.00018710
0.63931966,1.00184610,0.01511222,0.05456563,0.01345415,0.17617849,0.53959436,0.68500045,0.06642663,0.00019494
0.64532266,0.97243444,0.01585787,0.05475705,0.01428622,0.17396645,0.51263594,0.64966662,0.06653065,0.00020419
0.65132566,0.94844057,0.01658229,0.05522949,0.01508331,0.17273409,0.48805057,0.61884725,0.06681607,0.00021484
0.65732866,0.92965658,0.01726718,0.05596173,0.01582997,0.17242965,0.46582744,0.59252690,0.06723094,0.00022681
0.66333167,0.91577531,0.01789513,0.05692667,0.01651132,0.17298360,0.44590589,0.57060459,0.06772334,0.00024001
0.66933467,0.90640689,0.01845014,0.05809218,0.01711342,0.17431122,0.42818671,0.55290354,0.06824309,0.00025432
0.67533767,0.90109728,0.01891812,0.05942201,0.01762378,0.17631558,0.41254448,0.53918277,0.06874343,0.00026959
0.68134067,0.89934793,0.01928734,0.06087674,0.01803173,0.17889072,0.39884020,0.52914985,0.06918257,0.00028563
0.68734367,0.90063564,0.01954879,0.06241486,0.01832879,0.18192494,0.38693350,0.52247435,0.06952511,0.00030224
0.69334667,0.90443183,0.01969648,0.06399375,0.01850890,0.18530405,0.37669382,0.51880122,0.06974313,0.00031919
0.69934967,0.91022042,0.01972759,0.06557072,0.01856865,0.18891457,0.36800998,0.51776377,0.06981708,0.00033622
0.70535268,0.91751379,0.01964255,0.06710397,0.01850737,0.19264663,0.36079767,0.51899571,0.06973624,0.00035307
0.71135568,0.92586632,0.01944500,0.06855353,0.01832715,0.19639667,0.35500459,0.52214197,0.06949886,0.00036948
0.71735868,0.93488524,0.01914158,0.06988208,0.01803269,0.20006978,0.35061305,0.52686800,0.06911194,0.00038517
0.72336168,0.94423859,0.01874171,0.07105577,0.01763119,0.20358168,0.34764002,0.53286739,0.06859063,0.00039987
0.72936468,0.95366037,0.01825716,0.07204482,0.01713208,0.20686028,0.34613478,0.53986784,0.06795732,0.00041335
0.73536768,0.96295292,0.01770164,0.07282417,0.01654663,0.20984694,0.34617451,0.54763537,0.06724045,0.00042535
0.74137069,0.97198687,0.01709025,0.07337390,0.01588766,0.21249722,0.34785801,0.55597692,0.06647311,0.00043569
0.74737369,0.98069885,0.01643897,0.07367962,0.01516909,0.21478136,0.35129823,0.56474149,0.06569156,0.00044419
0.75337669,0.98908759,0.01576409,0.07373268,0.01440552,0.21668439,0.35661405,0.57382000,0.06493356,0.00045072
0.75937969,0.99720858,0.01508165,0.07353035,0.01361186,0.21820595,0.36392185,0.58314411,0.06423685,0.00045521
0.76538269,1.00516797,0.01440694,0.07307575,0.01280289,0.21935976,0.37332750,0.59268414,0.06363769,0.00045762
0.77138569,1.01311601,0.01375408,0.07237782,0.01199296,0.22017299,0.38491916,0.60244651,0.06316953,0.00045798
0.77738869,1.02124045,0.01313561,0.07145106,0.01119568,0.22068529,0.39876149,0.61247074,0.06286196,0.00045637
0.78339170,1.02976037,0.01256224,0.07031518,0.01042370,0.22094780,0.41489149,0.62282640,0.06273991,0.00045292
0.78939470,1.03892047,0.01204265,0.06899473,0.00968854,0.22102193,0.43331630,0.63361000,0.06282324,0.00044782
0.79539770,1.04898630,0.01158341,0.06751854,0.00900051,0.22097812,0.45401299,0.64494213,0.06312652,0.00044131
0.80140070,1.06024021,0.01118899,0.06591916,0.00836865,0.22089453,0.47693027,0.65696472,0.06365923,0.00043367
0.80740370,1.07297815,0.01086189,0.06423220,0.00780080,0.22085566,0.50199203,0.66983866,0.06442624,0.00042524
0.81340670,1.08750714,0.01060278,0.06249568,0.00730365,0.22095093,0.52910232,0.68374148,0.06542854,0.00041635
0.81940970,1.10414313,0.01041079,0.06074931,0.00688286,0.22127331,0.55815133,0.69886513,0.06666412,0.00040739
0.82541271,1.12320890,0.01028379,0.05903379,0.00654322,0.22191777,0.58902184,0.71541370,0.06812903,0.00039874
0.83141571,1.14503165,0.01021874,0.05739010,0.00628878,0.22297977,0.62159561,0.73360064,0.06981846,0.00039080
0.83741871,1.16993976,0.01021197,0.05585884,0.00612303,0.22455361,0.65575905,0.75364556,0.07172781,0.00038394
0.84342171,1.19825840,0.01025956,0.05447959,0.00604899,0.22673071,0.69140766,0.77577011,0.07385357,0.00037854
0.84942471,1.23030354,0.01035757,0.05329024,0.00606937,0.22959773,0.72844868,0.80019282,0.07619412,0.00037492
0.85542771,1.26637409,0.01050233,0.05232648,0.00618663,0.23323455,0.76680167,0.82712280,0.07875014,0.00037338
0.86143072,1.30674201,0.01069061,0.05162117,0.00640299,0.23771213,0.80639665,0.85675214,0.08152482,0.00037419
0.86743372,1.35164051,0.01091971,0.05120387,0.00672043,0.24309022,0.84716990,0.88924705,0.08452369,0.00037753
0.87343672,1.40125042,0.01118756,0.05110032,0.00714064,0.24941498,0.88905741,0.92473796,0.08775411,0.00038355
0.87943972,1.45568521,0.01149262,0.05133198,0.00766487,0.25671662,0.93198646,0.96330886,0.09122440,0.00039232
0.88544272,1.51497530,0.01183382,0.05191554,0.00829379,0.26500706,0.97586568,1.00498629,0.09494277,0.00040385
0.89144572,1.57905250,0.01221044,0.05286251,0.00902734,0.27427772,1.02057438,1.04972843,0.09891591,0.00041808
0.89744872,1.64773532,0.01262180,0.05417881,0.00986444,0.28449772,1.06595193,1.09741523,0.10314750,0.00043488
0.90345173,1.72071648,0.01306713,0.05586437,0.01080281,0.29561233,1.11178798,1.14783986,0.10763665,0.00045405
0.90945473,1.79755341,0.01354525,0.05791282,0.01183874,0.30754210,1.15781436,1.20070254,0.11237639,0.00047533
0.91545773,1.87766285,0.01405433,0.06031123,0.01296686,0.32018259,1.20369960,1.25560730,0.11735227,0.00049840
0.92146073,1.96032044,0.01459164,0.06303991,0.01417998,0.33340486,1.24904665,1.31206213,0.12254125,0.00052289
0.92746373,2.04466588,0.01515340,0.06607236,0.01546891,0.34705684,1.29339428,1.36948318,0.12791092,0.00054838
0.93346673,2.12971414,0.01573456,0.06937530,0.01682243,0.36096561,1.33622265,1.42720313,0.13341909,0.00057443
0.93946973,2.21437276,0.01632878,0.07290896,0.01822725,0.37494043,1.37696293,1.48448380,0.13901388,0.00060057
0.94547274,2.29746510,0.01692838,0.07662740,0.01966807,0.38877681,1.41501090,1.54053275,0.14463427,0.00062633
0.95147574,2.37775875,0.01752442,0.08047914,0.02112773,0.40226111,1.44974399,1.59452356,0.15021111,0.00065124
0.95747874,2.45399843,0.01810683,0.08440794,0.02258746,0.41517589,1.48054114,1.64561901,0.15566864,0.00067486
0.96348174,2.52494194,0.01866465,0.08835379,0.02402717,0.42730566,1.50680460,1.69299621,0.16092635,0.00069675
0.96948474,2.58939788,0.01918630,0.09225407,0.02542585,0.43844276,1.52798251,1.73587286,0.16590113,0.00071654
0.97548774,2.64626349,0.01965990,0.09604491,0.02676200,0.44839338,1.54359133,1.77353326,0.17050976,0.00073392
0.98149075,2.69456083,0.02007364,0.09966267,0.02801417,0.45698323,1.55323682,1.80535299,0.17467138,0.00074861
0.98749375,2.73346988,0.02041621,0.10304553,0.02916149,0.46406276,1.55663250,1.83082110,0.17831002,0.00076044
0.99349675,2.76235677,0.02067713,0.10613510,0.03018418,0.46951174,1.55361465,1.84955868,0.18135704,0.00076929
0.99949975,2.78079597,0.02084718,0.10887803,0.03106418,0.47324287,1.54415302,1.86133285,0.18375333,0.00077512
1.00550275,2.78858533,0.02091872,0.11122756,0.03178559,0.47520444,1.52835660,1.86606555,0.18545118,0.00077799
1.01150575,2.78575318,0.02088597,0.11314491,0.03233520,0.47538178,1.50647419,1.86383650,0.18641576,0.00077802
1.01750875,2.77255714,0.02074525,0.11460050,0.03270286,0.47379748,1.47888958,1.85488030,0.18662624,0.00077539
1.02351176,2.74947472,0.02049510,0.11557484,0.03288184,0.47051047,1.44611162,1.83957756,0.18607632,0.00077038
1.02951476,2.71718603,0.02013640,0.11605920,0.03286902,0.46561380,1.40875960,1.81844060,0.18477432,0.00076328
1.03551776,2.67654932,0.01967232,0.11605588,0.03266504,0.45923137,1.36754449,1.79209415,0.18274283,0.00075445
1.04152076,2.62857061,0.01910823,0.11557811,0.03227425,0.45151374,1.32324715,1.76125215,0.18001785,0.00074427
1.04752376,2.57436857,0.01845152,0.11464962,0.03170468,0.44263304,1.27669412,1.72669146,0.17664760,0.00073314
