energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.45222611,6.07787139,-5.63858566,0.00208459,-0.00125107,0.04754224,-0.04022898,0.94758971,-0.92666782,2.87739277,-2.82212036,0.16470224,-0.13407691,3.08536725,-2.90758685,0.16933438,-0.14305815,0.00000000,-0.00000000
-2.44622311,6.08381871,-5.68895741,0.00212912,-0.00127373,0.04837943,-0.04023121,0.95232348,-0.93270120,2.88424059,-2.82665819,0.16913630,-0.13611030,3.07618566,-2.95064940,0.17561260,-0.14646903,0.00000000,-0.00000000
-2.44022011,6.08517435,-5.73075628,0.00217137,-0.00129704,0.04920790,-0.04014318,0.95620602,-0.93703743,2.88694927,-2.82571245,0.17398490,-0.13806678,3.06644814,-2.98987703,0.18257331,-0.14967269,0.00000000,-0.00000000
-2.43421711,6.08184664,-5.76395129,0.00221122,-0.00132081,0.05001176,-0.03996761,0.95910662,-0.93972615,2.88523425,-2.81958400,0.17921714,-0.13992181,3.05636887,-3.02498553,0.19017788,-0.15262500,0.00000000,-0.00000000
-2.42821411,6.07374879,-5.78864927,0.00224865,-0.00134480,0.05077522,-0.03970913,0.96091670,-0.94085572,2.87889009,-2.80868389,0.18479175,-0.14165161,3.04609438,-3.05572995,0.19836985,-0.15528796,0.00000000,-0.00000000
-2.42221111,6.06079523,-5.80509939,0.00228371,-0.00136875,0.05148304,-0.03937430,0.96155121,-0.94055140,2.86779301,-2.79352217,0.19065786,-0.14323408,3.03569760,-3.08191820,0.20707513,-0.15763055,0.00000000,-0.00000000
-2.41620810,6.04290022,-5.81369575,0.00231656,-0.00139239,0.05212091,-0.03897145,0.96094914,-0.93897260,2.85190121,-2.77469468,0.19675609,-0.14464987,3.02517619,-3.10342429,0.21620278,-0.15962957,0.00000000,-0.00000000
-2.41020510,6.01997903,-5.81497695,0.00234747,-0.00141543,0.05267589,-0.03851060,0.95907334,-0.93630902,2.83125330,-2.75286767,0.20301987,-0.14588341,3.01445515,-3.12020044,0.22564629,-0.16127036,0.00000000,-0.00000000
-2.40420210,5.99195187,-5.80962147,0.00237681,-0.00143762,0.05313672,-0.03800322,0.95590961,-0.93277575,2.80596482,-2.72876044,0.20937722,-0.14692392,3.00339363,-3.13228694,0.23528557,-0.16254723,0.00000000,-0.00000000
-2.39819910,5.95875033,-5.79843821,0.00240505,-0.00145871,0.05349416,-0.03746204,0.95146533,-0.92860725,2.77622322,-2.70312625,0.21575259,-0.14776625,2.99179565,-3.13981894,0.24498939,-0.16346380,0.00000000,-0.00000000
-2.39219610,5.92032627,-5.78235153,0.00243277,-0.00147850,0.05374119,-0.03690076,0.94576764,-0.92405034,2.74228149,-2.67673163,0.22206910,-0.14841157,2.97942402,-3.14302936,0.25461838,-0.16403308,0.00000000,-0.00000000
-2.38619310,5.87666255,-5.76238048,0.00246067,-0.00149682,0.05387318,-0.03633372,0.93886151,-0.91935644,2.70445082,-2.65033476,0.22825082,-0.14886773,2.96601689,-3.14224731,0.26402851,-0.16427719,0.00000000,-0.00000000
-2.38019010,5.82778516,-5.73961246,0.00248950,-0.00151356,0.05388799,-0.03577555,0.93080761,-0.91477314,2.66309255,-2.62466340,0.23422519,-0.14914947,2.95130596,-3.13789182,0.27307486,-0.16422699,0.00000000,-0.00000000
-2.37418709,5.77377598,-5.71517196,0.00252015,-0.00152866,0.05378602,-0.03524082,0.92168042,-0.91053562,2.61860978,-2.60039312,0.23992549,-0.14927822,2.93503537,-3.13046074,0.28161568,-0.16392128,0.00000000,-0.00000000
-2.36818409,5.71478539,-5.69018536,0.00255353,-0.00154210,0.05357013,-0.03474359,0.91156641,-0.90685805,2.57143882,-2.57812666,0.24529322,-0.14928164,2.91698034,-3.12051521,0.28951654,-0.16340589,0.00000000,-0.00000000
-2.36218109,5.65104393,-5.66574332,0.00259064,-0.00155390,0.05324557,-0.03429707,0.90056253,-0.90392563,2.52204095,-2.55837545,0.25028028,-0.14919292,2.89696449,-3.10866018,0.29665442,-0.16273244,0.00000000,-0.00000000
-2.35617809,5.58287203,-5.64286251,0.00263253,-0.00156411,0.05281980,-0.03391326,0.88877499,-0.90188749,2.47089431,-2.54154400,0.25485099,-0.14904975,2.87487501,-3.09552204,0.30292162,-0.16195706,0.00000000,-0.00000000
-2.35017509,5.51068709,-5.62244873,0.00268025,-0.00157282,0.05230228,-0.03360253,0.87631830,-0.90085099,2.41848649,-2.52791819,0.25898362,-0.14889322,2.85067469,-3.08172424,0.30822924,-0.16113889,0.00000000,-0.00000000
-2.34417209,5.43500706,-5.60526346,0.00273491,-0.00158010,0.05170423,-0.03337341,0.86331453,-0.90087772,2.36530738,-2.51765814,0.26267160,-0.14876647,2.82441039,-3.06786243,0.31251015,-0.16033862,0.00000000,-0.00000000
-2.33816908,5.35644989,-5.59189589,0.00279756,-0.00158603,0.05103830,-0.03323230,0.84989267,-0.90198152,2.31184268,-2.51079622,0.26592404,-0.14871337,2.79621719,-3.05448033,0.31572131,-0.15961691,0.00000000,-0.00000000
-2.33216608,5.27572835,-5.58274219,0.00286925,-0.00159068,0.05031827,-0.03318329,0.83618795,-0.90412870,2.25856771,-2.50724041,0.26876584,-0.14877718,2.76631829,-3.04204776,0.31784518,-0.15903304,0.00000000,-0.00000000
-2.32616308,5.19364010,-5.57799354,0.00295096,-0.00159408,0.04955866,-0.03322813,0.82234098,-0.90724052,2.20594144,-2.50678322,0.27123694,-0.14899929,2.73502040,-3.03094213,0.31889030,-0.15864355,0.00000000,-0.00000000
-2.32016008,5.11105282,-5.57763373,0.00304358,-0.00159624,0.04877438,-0.03336612,0.80849656,-0.91119795,2.15440071,-2.50911570,0.27339107,-0.14941809,2.70270495,-3.02143447,0.31889090,-0.15850112,0.00000000,-0.00000000
-2.31415708,5.02888488,-5.58144680,0.00314786,-0.00159714,0.04798033,-0.03359428,0.79480201,-0.91584839,2.10435437,-2.51384599,0.27529379,-0.15006802,2.66981566,-3.01368085,0.31790550,-0.15865360,0.00000000,-0.00000000
-2.30815408,4.94808207,-5.58903447,0.00326442,-0.00159672,0.04719099,-0.03390742,0.78140493,-0.92101408,2.05617740,-2.52052153,0.27701992,-0.15097883,2.63684299,-3.00771968,0.31601461,-0.15914330,0.00000000,-0.00000000
-2.30215108,4.86959130,-5.59984233,0.00339366,-0.00159489,0.04642007,-0.03429841,0.76845036,-0.92650180,2.01020475,-2.52865370,0.27865054,-0.15217500,2.60430658,-3.00347504,0.31331757,-0.16000641,0.00000000,-0.00000000
-2.29614807,4.79433246,-5.61319354,0.00353575,-0.00159157,0.04568010,-0.03475846,0.75607731,-0.93211332,1.96672530,-2.53774369,0.28026949,-0.15367543,2.57273632,-3.00076582,0.30992872,-0.16127273,0.00000000,-0.00000000
-2.29014507,4.72316974,-5.62832775,0.00369056,-0.00158666,0.04498211,-0.03527739,0.74441474,-0.93765583,1.92597573,-2.54730793,0.28195978,-0.15549329,2.54265354,-2.99932006,0.30597292,-0.16296541,0.00000000,-0.00000000
-2.28414207,4.65688403,-5.64444321,0.00385767,-0.00158008,0.04433536,-0.03584410,0.73357728,-0.94295204,1.88813489,-2.55690190,0.28379979,-0.15763600,2.51455297,-2.99879352,0.30158088,-0.16510094,0.00000000,-0.00000000
-2.27813907,4.59614775,-5.66073916,0.00403631,-0.00157178,0.04374704,-0.03644684,0.72366062,-0.94784914,1.85331873,-2.56614066,0.28585970,-0.16010536,2.48888671,-2.99879134,0.29688424,-0.16768918,0.00000000,-0.00000000
-2.27213607,4.54150380,-5.67645624,0.00422531,-0.00156178,0.04322215,-0.03707366,0.71473719,-0.95222607,1.82157639,-2.57471517,0.28819811,-0.16289773,2.46605105,-2.99889135,0.29201087,-0.17073336,0.00000000,-0.00000000
-2.26613307,4.49334980,-5.69091207,0.00442316,-0.00155017,0.04276335,-0.03771273,0.70685211,-0.95599881,1.79288774,-2.58240324,0.29085930,-0.16600429,2.44637667,-2.99866767,0.28708042,-0.17423013,0.00000000,-0.00000000
-2.26013007,4.45192866,-5.70353021,0.00462792,-0.00153712,0.04237102,-0.03835268,0.70001998,-0.95912329,1.76716288,-2.58907466,0.29387089,-0.16941125,2.43012282,-2.99771294,0.28220052,-0.17816959,0.00000000,-0.00000000
-2.25412706,4.41732621,-5.71386062,0.00483732,-0.00152292,0.04204324,-0.03898287,0.69422263,-0.96159567,1.74424385,-2.59469017,0.29724247,-0.17310015,2.41747555,-2.99565817,0.27746362,-0.18253515,0.00000000,-0.00000000
-2.24812406,4.38947612,-5.72159058,0.00504872,-0.00150796,0.04177605,-0.03959364,0.68940815,-0.96345022,1.72390887,-2.59929450,0.30096496,-0.17704801,2.40854978,-2.99218879,0.27294472,-0.18730347,0.00000000,-0.00000000
-2.24212106,4.36817187,-5.72654574,0.00525920,-0.00149277,0.04156364,-0.04017643,0.68549143,-0.96475466,1.70587925,-2.60300392,0.30501084,-0.18122765,2.40339507,-2.98705631,0.26870008,-0.19244422,0.00000000,-0.00000000
-2.23611806,4.35308503,-5.72868160,0.00546560,-0.00147799,0.04139871,-0.04072395,0.68235623,-0.96560356,1.68982872,-2.60598931,0.30933528,-0.18560783,2.40200414,-2.98008494,0.26476679,-0.19791994,0.00000000,-0.00000000
-2.23011506,4.34378882,-5.72806618,0.00566463,-0.00146438,0.04127282,-0.04123016,0.67985886,-0.96611009,1.67539527,-2.60845579,0.31387806,-0.19015360,2.40432351,-2.97117321,0.26116347,-0.20368587,0.00000000,-0.00000000
-2.22411206,4.33978545,-5.72485584,0.00585292,-0.00145284,0.04117688,-0.04169032,0.67783334,-0.96639665,1.66219469,-2.61062043,0.31856624,-0.19482665,2.41026521,-2.96029070,0.25789162,-0.20968988,0.00000000,-0.00000000
-2.21810905,4.34053529,-5.71926580,0.00602716,-0.00144432,0.04110156,-0.04210094,0.67609779,-0.96658516,1.64983555,-2.61268946,0.32331726,-0.19958573,2.41971856,-2.94747047,0.25493792,-0.21587261,0.00000000,-0.00000000
-2.21210605,4.34548627,-5.71153820,0.00618419,-0.00143989,0.04103777,-0.04245966,0.67446188,-0.96678749,1.63793463,-2.61483648,0.32804254,-0.20438735,2.43256100,-2.93279820,0.25227697,-0.22216783,0.00000000,-0.00000000
-2.20610305,4.35410129,-5.70190975,0.00632113,-0.00144069,0.04097708,-0.04276518,0.67273476,-0.96709674,1.62613221,-2.61718325,0.33265123,-0.20918654,2.44866706,-2.91639886,0.24987450,-0.22850304,0.00000000,-0.00000000
-2.20010005,4.36588202,-5.69058185,0.00643546,-0.00144789,0.04091211,-0.04301713,0.67073327,-0.96757994,1.61410619,-2.61978419,0.33705388,-0.21393783,2.46791478,-2.89842229,0.24769075,-0.23480046,0.00000000,-0.00000000
-2.19409705,4.38038761,-5.67769508,0.00652514,-0.00146270,0.04083686,-0.04321596,0.66828984,-0.96827258,1.60158434,-2.62261564,0.34116598,-0.21859644,2.49018909,-2.87902871,0.24568383,-0.24097832,0.00000000,-0.00000000
-2.18809405,4.39724691,-5.66331016,0.00658871,-0.00148635,0.04074693,-0.04336280,0.66525965,-0.96917539,1.58835388,-2.62557058,0.34491108,-0.22311964,2.51538182,-2.85837549,0.24381289,-0.24695258,0.00000000,-0.00000000
-2.18209105,4.41616395,-5.64739670,0.00662533,-0.00152008,0.04063969,-0.04345939,0.66152671,-0.97025356,1.57426788,-2.62845919,0.34822333,-0.22746817,2.54338858,-2.83660601,0.24204091,-0.25263890,0.00000000,-0.00000000
-2.17608804,4.43691605,-5.62983047,0.00663486,-0.00156513,0.04051426,-0.04350796,0.65700849,-0.97143827,1.55924800,-2.63101506,0.35104952,-0.23160784,2.57410264,-2.81384135,0.24033694,-0.25795488,0.00000000,-0.00000000
-2.17008504,4.45934534,-5.61039948,0.00661788,-0.00162272,0.04037152,-0.04351120,0.65165887,-0.97263071,1.54328354,-2.63290681,0.35335027,-0.23551101,2.60740659,-2.79017557,0.23867782,-0.26282256,0.00000000,-0.00000000
-2.16408204,4.48334431,-5.58881831,0.00657568,-0.00169407,0.04021389,-0.04347217,0.64546924,-0.97370803,1.52642678,-2.63375423,0.35510063,-0.23915808,2.64316241,-2.76567451,0.23704912,-0.26717090,0.00000000,-0.00000000
-2.15807904,4.50883673,-5.56474983,0.00651029,-0.00178038,0.04004513,-0.04339428,0.63846782,-0.97453095,1.50878495,-2.63314809,0.35628993,-0.24253876,2.68120097,-2.74037829,0.23544548,-0.27093831,0.00000000,-0.00000000
-2.15207604,4.53575563,-5.53783262,0.00642441,-0.00188287,0.03987002,-0.04328126,0.63071709,-0.97495258,1.49050947,-2.63067230,0.35692109,-0.24565318,2.72131192,-2.71430703,0.23387024,-0.27407496,0.00000000,-0.00000000
-2.14607304,4.56402010,-5.50771248,0.00632136,-0.00200276,0.03969399,-0.04313714,0.62230981,-0.97482779,1.47178302,-2.62592714,0.35700933,-0.24851256,2.76323497,-2.68746948,0.23233453,-0.27654484,0.00000000,-0.00000000
-2.14007004,4.59351276,-5.47407585,0.00620503,-0.00214128,0.03952277,-0.04296622,0.61336361,-0.97402261,1.45280547,-2.61855218,0.35658057,-0.25113961,2.80665336,-2.65987358,0.23085582,-0.27832742,0.00000000,-0.00000000
-2.13406703,4.62405971,-5.43668309,0.00607978,-0.00229968,0.03936198,-0.04277306,0.60401468,-0.97242308,1.43377938,-2.60824765,0.35566953,-0.25356848,2.85119029,-2.63153844,0.22945616,-0.27941882,0.00000000,-0.00000000
-2.12806403,4.65541462,-5.39539945,0.00595034,-0.00247923,0.03921680,-0.04256244,0.59441081,-0.96994307,1.41489619,-2.59479305,0.35431775,-0.25584423,2.89640888,-2.60250670,0.22816008,-0.27983238,0.00000000,-0.00000000
-2.12206103,4.68724802,-5.35022207,0.00582175,-0.00268121,0.03909164,-0.04233932,0.58470433,-0.96653050,1.39632379,-2.57806199,0.35257151,-0.25802195,2.94181573,-2.57285646,0.22699249,-0.27959866,0.00000000,-0.00000000
-2.11605803,4.71914289,-5.30130129,0.00569922,-0.00290689,0.03898987,-0.04210885,0.57504513,-0.96217178,1.37819628,-2.55803261,0.35048000,-0.26016542,2.98686827,-2.54271207,0.22597650,-0.27876484,0.00000000,-0.00000000
-2.11005503,4.75059666,-5.24895523,0.00558806,-0.00315751,0.03891364,-0.04187625,0.56557421,-0.95689418,1.36060645,-2.53479305,0.34809357,-0.26234540,3.03098552,-2.51225311,0.22513151,-0.27739346,0.00000000,-0.00000000
-2.10405203,4.78102986,-5.19367669,0.00549358,-0.00343423,0.03886379,-0.04164682,0.55641808,-0.95076597,1.34360132,-2.50854179,0.34546228,-0.26463764,3.07356173,-2.48172090,0.22447143,-0.27556067,0.00000000,-0.00000000
-2.09804902,4.80980058,-5.13613221,0.00542100,-0.00373810,0.03883980,-0.04142588,0.54768414,-0.94389449,1.32718092,-2.47958298,0.34263471,-0.26712065,3.11398231,-2.45142234,0.22400330,-0.27335399,0.00000000,-0.00000000
-2.09204602,4.83622406,-5.07715322,0.00537535,-0.00406997,0.03883984,-0.04121868,0.53945718,-0.93642222,1.31130016,-2.44831712,0.33965708,-0.26987334,3.15164118,-2.42173066,0.22372632,-0.27086969,0.00000000,-0.00000000
-2.08604302,4.85959616,-5.01771977,0.00536140,-0.00443043,0.03886088,-0.04103045,0.53179720,-0.92852100,1.29587360,-2.41522755,0.33657260,-0.27297252,3.18595859,-2.39308306,0.22363126,-0.26820991,0.00000000,-0.00000000
-2.08004002,4.87921920,-4.95893747,0.00538361,-0.00481971,0.03889890,-0.04086627,0.52473842,-0.92038499,1.28078257,-2.38086354,0.33342112,-0.27649052,3.21639865,-2.36597530,0.22370041,-0.26547964,0.00000000,-0.00000000
-2.07403702,4.89442885,-4.90200873,0.00544600,-0.00523762,0.03894907,-0.04073111,0.51828941,-0.91222245,1.26588416,-2.34582087,0.33023889,-0.28049277,3.24248555,-2.34095322,0.22390786,-0.26278371,0.00000000,-0.00000000
-2.06803402,4.90462035,-4.84819925,0.00555212,-0.00568342,0.03900605,-0.04062973,0.51243437,-0.90424696,1.25102133,-2.31072065,0.32705855,-0.28503563,3.26381794,-2.31860158,0.22422032,-0.26022375,0.00000000,-0.00000000
-2.06203102,4.90927302,-4.79880122,0.00570498,-0.00615578,0.03906424,-0.04056674,0.50713528,-0.89666846,1.23603352,-2.27618746,0.32390920,-0.29016432,3.28008075,-2.29953041,0.22459826,-0.25789548,0.00000000,-0.00000000
-2.05602801,4.90797158,-4.75509425,0.00590699,-0.00665267,0.03911802,-0.04054646,0.50233476,-0.88968449,1.22076706,-2.24282761,0.32081651,-0.29591120,3.29105414,-2.28435924,0.22499734,-0.25588611,0.00000000,-0.00000000
-2.05002501,4.90042364,-4.71830561,0.00615989,-0.00717131,0.03916207,-0.04057295,0.49795952,-0.88347201,1.20508484,-2.21120839,0.31780294,-0.30229425,3.29661929,-2.27369966,0.22537020,-0.25427221,0.00000000,-0.00000000
-2.04402201,4.88647263,-4.68957073,0.00646471,-0.00770815,0.03919152,-0.04064993,0.49392422,-0.87818029,1.18887467,-2.18183903,0.31488792,-0.30931589,3.29676120,-2.26813662,0.22566837,-0.25311788,0.00000000,-0.00000000
-2.03801901,4.86610591,-4.66989548,0.00682176,-0.00825883,0.03920223,-0.04078065,0.49013548,-0.87392491,1.17205602,-2.15515407,0.31208812,-0.31696214,3.29156832,-2.26820904,0.22584429,-0.25247334,0.00000000,-0.00000000
-2.03201601,4.83945811,-4.66012113,0.00723053,-0.00881825,0.03919086,-0.04096783,0.48649600,-0.87078326,1.15458490,-2.13149949,0.30941769,-0.32520219,3.28122969,-2.27439023,0.22585347,-0.25237399,0.00000000,-0.00000000
-2.02601301,4.80680991,-4.66089319,0.00768977,-0.00938061,0.03915504,-0.04121353,0.48290862,-0.86879171,1.13645676,-2.11112216,0.30688863,-0.33398827,3.26602961,-2.28706880,0.22565647,-0.25283986,0.00000000,-0.00000000
-2.02001001,4.76858262,-4.67263503,0.00819744,-0.00993950,0.03909339,-0.04151898,0.47928017,-0.86794433,1.11770750,-2.09416274,0.30451110,-0.34325600,3.24634041,-2.30653070,0.22522089,-0.25387551,0.00000000,-0.00000000
-2.01400700,4.72532926,-4.69552722,0.00875076,-0.01048809,0.03900560,-0.04188443,0.47552505,-0.86819339,1.09841274,-2.08065217,0.30229390,-0.35292514,3.22261386,-2.33294300,0.22452311,-0.25547032,0.00000000,-0.00000000
-2.00800400,4.67772273,-4.72949323,0.00934625,-0.01101923,0.03889234,-0.04230900,0.47156850,-0.86945140,1.07868552,-2.07051177,0.30024492,-0.36290080,3.19537130,-2.36634020,0.22354980,-0.25759921,0.00000000,-0.00000000
-2.00200100,4.62654157,-4.77419223,0.00997985,-0.01152574,0.03875528,-0.04279053,0.46734942,-0.87159469,1.05867274,-2.06355676,0.29837179,-0.37307504,3.16519320,-2.40661365,0.22229909,-0.26022361,0.00000000,-0.00000000
-1.99599800,4.57265401,-4.82901920,0.01064698,-0.01200060,0.03859697,-0.04332540,0.46282275,-0.87446825,1.03855074,-2.05950309,0.29668239,-0.38332894,3.13270811,-2.45350476,0.22078141,-0.26329286,0.00000000,-0.00000000
-1.98999500,4.51700078,-4.89311281,0.01134266,-0.01243717,0.03842079,-0.04390849,0.45796129,-0.87789156,1.01852021,-2.05797712,0.29518553,-0.39353509,3.09858125,-2.50660247,0.21901992,-0.26674578,0.00000000,-0.00000000
-1.98399200,4.46057693,-4.96537073,0.01206170,-0.01282952,0.03823077,-0.04453313,0.45275703,-0.88166537,0.99880072,-2.05852786,0.29389153,-0.40356039,3.06350294,-2.56534533,0.21705045,-0.27051252,0.00000000,-0.00000000
-1.97798899,4.40441295,-5.04447243,0.01279877,-0.01317258,0.03803153,-0.04519106,0.44722182,-0.88557875,0.97962519,-2.06064123,0.29281272,-0.41326919,3.02817665,-2.62902853,0.21492107,-0.27451648,0.00000000,-0.00000000
-1.97198599,4.34955542,-5.12890855,0.01354862,-0.01346245,0.03782813,-0.04587256,0.44138745,-0.88941646,0.96123440,-2.06375584,0.29196382,-0.42252661,2.99330682,-2.69681568,0.21269112,-0.27867646,0.00000000,-0.00000000
-1.96598299,4.29704712,-5.21701622,0.01430619,-0.01369652,0.03762590,-0.04656656,0.43530504,-0.89296608,0.94387167,-2.06727970,0.29136213,-0.43120197,2.95958624,-2.76775533,0.21042991,-0.28290872,0.00000000,-0.00000000
-1.95997999,4.24790666,-5.30701916,0.01506674,-0.01387364,0.03743035,-0.04726090,0.42904384,-0.89602470,0.92777781,-2.07060728,0.29102747,-0.43917220,2.92768305,-2.84080163,0.20821492,-0.28712907,0.00000000,-0.00000000
-1.95397699,4.20310782,-5.39707116,0.01582594,-0.01399426,0.03724698,-0.04794255,0.42268928,-0.89840488,0.91318630,-2.07313642,0.29098180,-0.44632507,2.89822736,-2.91483859,0.20612974,-0.29125481,0.00000000,-0.00000000
-1.94797399,4.16355851,-5.48530150,0.01658000,-0.01406038,0.03708115,-0.04859803,0.41634046,-0.89993960,0.90031883,-2.07428437,0.29124864,-0.45256217,2.87179741,-2.98870691,0.20426166,-0.29520655,0.00000000,-0.00000000
-1.94197099,4.13007974,-5.56986074,0.01732561,-0.01407560,0.03693793,-0.04921374,0.41010702,-0.90048603,0.88938095,-2.07350266,0.29185202,-0.45780140,2.84890571,-3.06123262,0.20269912,-0.29890978,0.00000000,-0.00000000
-1.93596798,4.10338481,-5.64896511,0.01806004,-0.01404497,0.03682197,-0.04977635,0.40410551,-0.89992812,0.88055809,-2.07029017,0.29281526,-0.46197898,2.82998524,-3.13125612,0.20152901,-0.30229613,0.00000000,-0.00000000
-1.92996498,4.08405937,-5.72093811,0.01878099,-0.01397486,0.03673731,-0.05027326,0.39845540,-0.89817771,0.87401171,-2.06420425,0.29415944,-0.46505079,2.81537624,-3.19766078,0.20083398,-0.30530441,0.00000000,-0.00000000
-1.92396198,4.07254281,-5.78424778,0.01948657,-0.01387276,0.03668727,-0.05069292,0.39327472,-0.89517443,0.86987577,-2.05486948,0.29590169,-0.46699299,2.80531402,-3.25939971,0.20068980,-0.30788120,0.00000000,-0.00000000
-1.91795898,4.06911188,-5.83753856,0.02017515,-0.01374698,0.03667431,-0.05102522,0.38867570,-0.89088433,0.86825352,-2.04198398,0.29805334,-0.46780197,2.79991849,-3.31551990,0.20116295,-0.30998126,0.00000000,-0.00000000
-1.91195598,4.07386729,-5.87965681,0.02084518,-0.01360639,0.03669992,-0.05126178,0.38476032,-0.88529751,0.86921463,-2.02532333,0.30061812,-0.46749354,2.79918589,-3.36518278,0.20230838,-0.31156752,0.00000000,-0.00000000
-1.90595298,4.08672427,-5.90966947,0.02149505,-0.01346009,0.03676452,-0.05139615,0.38161617,-0.87842481,0.87279297,-2.00474203,0.30359044,-0.46610148,2.80298354,-3.40768057,0.20416779,-0.31261089,0.00000000,-0.00000000
-1.89994997,4.10740774,-5.92687565,0.02212291,-0.01331705,0.03686740,-0.05142396,0.37931269,-0.87029405,0.87898500,-1.98017286,0.30695387,-0.46367554,2.81104797,-3.44244810,0.20676814,-0.31308979,0.00000000,-0.00000000
-1.89394697,4.13545307,-5.93081146,0.02272650,-0.01318584,0.03700665,-0.05134300,0.37789800,-0.86094589,0.88774900,-1.95162414,0.31067999,-0.46027895,2.82298719,-3.46906984,0.21012076,-0.31298962,0.00000000,-0.00000000
-1.88794397,4.17021273,-5.92124847,0.02330298,-0.01307433,0.03717921,-0.05115315,0.37739641,-0.85042972,0.89900529,-1.91917549,0.31472768,-0.45598571,2.83828713,-3.48728248,0.21422088,-0.31230212,0.00000000,-0.00000000
