energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.66933467,4.58933685,-4.58932743,0.03795896,-0.03795921,0.81648923,-0.81649045,0.80177083,-0.80177011,2.12214066,-2.12212826,0.44503663,-0.44503706,0.75071716,-0.75071814,0.03957483,-0.03957496,0.36759532,-0.36759433
0.67533767,4.55595553,-4.55594610,0.04042992,-0.04043017,0.81716491,-0.81716609,0.80125166,-0.80125089,2.08965425,-2.08964186,0.44407327,-0.44407367,0.74696931,-0.74697028,0.04031238,-0.04031252,0.36695318,-0.36695223
0.68134067,4.52052308,-4.52051367,0.04290227,-0.04290252,0.81674259,-0.81674371,0.80030909,-0.80030826,2.05738843,-2.05737617,0.44261751,-0.44261788,0.74249920,-0.74250014,0.04118221,-0.04118236,0.36668494,-0.36668403
0.68734367,4.48273705,-4.48272771,0.04532658,-0.04532683,0.81519254,-0.81519359,0.79879276,-0.79879186,2.02538544,-2.02537339,0.44067256,-0.44067290,0.73721258,-0.73721347,0.04216684,-0.04216699,0.36667113,-0.36667026
0.69334667,4.44235640,-4.44234717,0.04765343,-0.04765366,0.81250066,-0.81250163,0.79658562,-0.79658464,1.99369254,-1.99368082,0.43826167,-0.43826198,0.73102902,-0.73102984,0.04324700,-0.04324717,0.36680161,-0.36680077
0.69934967,4.39922135,-4.39921225,0.04983458,-0.04983480,0.80867016,-0.80867104,0.79360918,-0.79360813,1.96237074,-1.96235942,0.43542949,-0.43542977,0.72388476,-0.72388550,0.04440240,-0.04440257,0.36697995,-0.36697913
0.70535268,4.35327232,-4.35326341,0.05182422,-0.05182442,0.80372333,-0.80372410,0.78982751,-0.78982638,1.93150299,-1.93149216,0.43224322,-0.43224348,0.71573554,-0.71573617,0.04561237,-0.04561254,0.36712734,-0.36712655
0.71135568,4.30456731,-4.30455863,0.05358013,-0.05358030,0.79770335,-0.79770400,0.78524998,-0.78524878,1.90120172,-1.90119145,0.42879351,-0.42879376,0.70655935,-0.70655987,0.04685669,-0.04685686,0.36718598,-0.36718520
0.71735868,4.25329655,-4.25328815,0.05506485,-0.05506500,0.79067597,-0.79067651,0.77993260,-0.77993136,1.87161510,-1.87160544,0.42519507,-0.42519532,0.69635898,-0.69635938,0.04811625,-0.04811643,0.36712165,-0.36712090
0.72336168,4.19979362,-4.19978555,0.05624675,-0.05624687,0.78273104,-0.78273147,0.77397787,-0.77397661,1.84293156,-1.84292258,0.42158668,-0.42158693,0.68516419,-0.68516446,0.04937380,-0.04937397,0.36692561,-0.36692489
0.72936468,4.14454182,-4.14453417,0.05710089,-0.05710097,0.77398345,-0.77398378,0.76753309,-0.76753183,1.81538224,-1.81537398,0.41813058,-0.41813085,0.67303320,-0.67303336,0.05061450,-0.05061467,0.36661550,-0.36661482
0.73536768,4.08817487,-4.08816769,0.05760971,-0.05760976,0.76457353,-0.76457377,0.76078693,-0.76078570,1.78924080,-1.78923331,0.41501107,-0.41501139,0.66005356,-0.66005361,0.05182646,-0.05182663,0.36623524,-0.36623461
0.74137069,4.03147086,-4.03146425,0.05776353,-0.05776354,0.75466650,-0.75466666,0.75396452,-0.75396335,1.76482034,-1.76481366,0.41243211,-0.41243249,0.64634192,-0.64634185,0.05300112,-0.05300128,0.36585389,-0.36585332
0.74737369,3.97533908,-3.97533313,0.05756072,-0.05756070,0.74445088,-0.74445099,0.74732080,-0.74731974,1.74246727,-1.74246142,0.41061385,-0.41061431,0.63204272,-0.63204257,0.05413344,-0.05413360,0.36556342,-0.36556293
0.75337669,3.92079915,-3.92079395,0.05700765,-0.05700760,0.73413575,-0.73413582,0.74113243,-0.74113150,1.72255196,-1.72254695,0.40978808,-0.40978865,0.61732573,-0.61732551,0.05522198,-0.05522213,0.36547532,-0.36547492
0.75937969,3.86895263,-3.86894829,0.05611833,-0.05611825,0.72394664,-0.72394671,0.73568825,-0.73568749,1.70545641,-1.70545228,0.41019244,-0.41019313,0.60238225,-0.60238199,0.05626874,-0.05626889,0.36571627,-0.36571598
0.76538269,3.82094771,-3.82094431,0.05491385,-0.05491374,0.71412023,-0.71412031,0.73127867,-0.73127812,1.69155931,-1.69155606,0.41206367,-0.41206452,0.58742015,-0.58741986,0.05727885,-0.05727900,0.36642279,-0.36642262
0.77138569,3.77793782,-3.77793546,0.05342152,-0.05342138,0.70489772,-0.70489784,0.72818419,-0.72818388,1.68121883,-1.68121645,0.41562986,-0.41563088,0.57265776,-0.57265747,0.05826008,-0.05826023,0.36773514,-0.36773510
0.77738869,3.74103575,-3.74103451,0.05167384,-0.05167368,0.69651731,-0.69651750,0.72666346,-0.72666341,1.67475404,-1.67475253,0.42110197,-0.42110318,0.55831692,-0.55831666,0.05922215,-0.05922230,0.36979067,-0.36979079
0.78339170,3.71126499,-3.71126493,0.04970738,-0.04970720,0.68920578,-0.68920606,0.72694132,-0.72694155,1.67242576,-1.67242511,0.42866492,-0.42866633,0.54461529,-0.54461508,0.06017599,-0.06017614,0.37271683,-0.37271712
0.78939470,3.68951058,-3.68951174,0.04756144,-0.04756125,0.68316964,-0.68317004,0.72919733,-0.72919785,1.67441779,-1.67441796,0.43846862,-0.43847025,0.53175844,-0.53175830,0.06113281,-0.06113296,0.37662411,-0.37662458
0.79539770,3.67647175,-3.67647416,0.04527682,-0.04527661,0.67858628,-0.67858681,0.73355526,-0.73355607,1.68081946,-1.68082042,0.45061923,-0.45062109,0.51993188,-0.51993185,0.06210323,-0.06210339,0.38159931,-0.38159996
0.80140070,3.67261881,-3.67262246,0.04289444,-0.04289423,0.67559537,-0.67559605,0.74007412,-0.74007522,1.69161080,-1.69161250,0.46517119,-0.46517327,0.50929358,-0.50929366,0.06309630,-0.06309646,0.38769937,-0.38770020
0.80740370,3.67815663,-3.67816148,0.04045420,-0.04045399,0.67429120,-0.67429203,0.74874117,-0.74874253,1.70665092,-1.70665328,0.48212031,-0.48212262,0.49996720,-0.49996740,0.06411863,-0.06411880,0.39494610,-0.39494711
0.81340670,3.69299698,-3.69300295,0.03799384,-0.03799362,0.67471616,-0.67471715,0.75946737,-0.75946897,1.72567069,-1.72567364,0.50139850,-0.50140102,0.49203653,-0.49203686,0.06517367,-0.06517385,0.40332216,-0.40332334
0.81940970,3.71674134,-3.71674833,0.03554795,-0.03554774,0.67685591,-0.67685704,0.77208557,-0.77208737,1.74827031,-1.74827376,0.52287024,-0.52287296,0.48554131,-0.48554177,0.06626102,-0.06626119,0.41276845,-0.41276978
0.82541271,3.74867569,-3.74868354,0.03314730,-0.03314709,0.68063653,-0.68063780,0.78635178,-0.78635375,1.77392205,-1.77392589,0.54633136,-0.54633425,0.48047478,-0.48047537,0.06737599,-0.06737618,0.42318309,-0.42318456
0.83141571,3.78777786,-3.78778641,0.03081821,-0.03081800,0.68592383,-0.68592522,0.80194947,-0.80195155,1.80197847,-1.80198259,0.57151013,-0.57151315,0.47678301,-0.47678372,0.06850945,-0.06850964,0.43442227,-0.43442384
0.83741871,3.83273773,-3.83274678,0.02858221,-0.02858202,0.69252509,-0.69252657,0.81849692,-0.81849906,1.83168587,-1.83169015,0.59807081,-0.59807394,0.47436612,-0.47436694,0.06964775,-0.06964793,0.44630272,-0.44630437
0.84342171,3.88198956,-3.88199890,0.02645597,-0.02645578,0.70019305,-0.70019460,0.83555744,-0.83555956,1.86220262,-1.86220693,0.62561971,-0.62562289,0.47308138,-0.47308229,0.07077302,-0.07077320,0.45860604,-0.45860774
0.84942471,3.93375548,-3.93376485,0.02445127,-0.02445110,0.70863232,-0.70863390,0.85265199,-0.85265404,1.89262161,-1.89262581,0.65371348,-0.65371667,0.47274795,-0.47274892,0.07186365,-0.07186383,0.47108457,-0.47108628
0.85542771,3.98609812,-3.98610727,0.02257535,-0.02257519,0.71750771,-0.71750929,0.86927387,-0.86927578,1.92199594,-1.92199992,0.68186952,-0.68187268,0.47315319,-0.47315420,0.07289496,-0.07289513,0.48346856,-0.48347024
0.86143072,4.03698043,-4.03698911,0.02083121,-0.02083106,0.72645435,-0.72645588,0.88490469,-0.88490639,1.94936685,-1.94937046,0.70957807,-0.70958114,0.47406015,-0.47406116,0.07384008,-0.07384024,0.49547448,-0.49547609
0.86743372,4.08432986,-4.08433782,0.01921817,-0.01921802,0.73508911,-0.73509055,0.89903107,-0.89903252,1.97379245,-1.97379558,0.73631556,-0.73631849,0.47521587,-0.47521687,0.07467095,-0.07467109,0.50681397,-0.50681547
0.87343672,4.12610417,-4.12611117,0.01773241,-0.01773227,0.74302282,-0.74302414,0.91116129,-0.91116242,1.99437621,-1.99437875,0.76155867,-0.76156141,0.47636024,-0.47636119,0.07535940,-0.07535951,0.51720314,-0.51720450
0.87943972,4.16035593,-4.16036175,0.01636765,-0.01636753,0.74987284,-0.74987400,0.92084114,-0.92084191,2.01029391,-2.01029575,0.78479863,-0.78480113,0.47723482,-0.47723569,0.07587826,-0.07587835,0.52637171,-0.52637288
0.88544272,4.18529303,-4.18529747,0.01511579,-0.01511566,0.75527530,-0.75527625,0.92766831,-0.92766868,2.02081771,-2.02081878,0.80555511,-0.80555733,0.47759141,-0.47759218,0.07620244,-0.07620251,0.53407167,-0.53407263
0.89144572,4.19933250,-4.19933538,0.01396747,-0.01396735,0.75889662,-0.75889734,0.93130472,-0.93130466,2.02533672,-2.02533694,0.82338919,-0.82339108,0.47719996,-0.47720060,0.07630997,-0.07631001,0.54008504,-0.54008576
0.89744872,4.20114562,-4.20114682,0.01291273,-0.01291262,0.76044381,-0.76044427,0.93148625,-0.93148573,2.02337280,-2.02337213,0.83791497,-0.83791650,0.47585540,-0.47585589,0.07618284,-0.07618284,0.54423040,-0.54423085
0.90345173,4.18969269,-4.18969210,0.01194148,-0.01194138,0.75967304,-0.75967322,0.92802951,-0.92802854,2.01459153,-2.01458993,0.84880930,-0.84881045,0.47338331,-0.47338364,0.07580769,-0.07580766,0.54636787,-0.54636805
0.90945473,4.16424624,-4.16424380,0.01104394,-0.01104384,0.75639628,-0.75639617,0.92083552,-0.92083409,1.99880764,-1.99880510,0.85581938,-0.85582012,0.46964416,-0.46964430,0.07517639,-0.07517632,0.54640257,-0.54640245
0.91545773,4.12440233,-4.12439803,0.01021100,-0.01021090,0.75048576,-0.75048535,0.90989016,-0.90988828,1.97598522,-1.97598175,0.85876798,-0.85876830,0.46453600,-0.46453596,0.07428624,-0.07428614,0.54428611,-0.54428570
0.92146073,4.07008009,-4.07007393,0.00943444,-0.00943435,0.74187612,-0.74187541,0.89526154,-0.89525924,1.94623279,-1.94622840,0.85755620,-0.85755609,0.45799571,-0.45799547,0.07314011,-0.07313998,0.54001648,-0.54001578
0.92746373,4.00151007,-4.00150209,0.00870714,-0.00870705,0.73056428,-0.73056326,0.87709465,-0.87709195,1.90979380,-1.90978854,0.85216368,-0.85216315,0.44999870,-0.44999826,0.07174623,-0.07174607,0.53363619,-0.53363520
0.93346673,3.91921275,-3.91920303,0.00802311,-0.00802303,0.71660712,-0.71660581,0.85560347,-0.85560041,1.86703326,-1.86702718,0.84264658,-0.84264563,0.44055733,-0.44055671,0.07011785,-0.07011765,0.52522887,-0.52522761
0.93946973,3.82396875,-3.82395741,0.00737756,-0.00737747,0.70011732,-0.70011573,0.83106133,-0.83105795,1.81842130,-1.81841446,0.82913331,-0.82913195,0.42971821,-0.42971739,0.06827267,-0.06827244,0.51491465,-0.51491313
0.94547274,3.71678264,-3.71676980,0.00676677,-0.00676668,0.68125742,-0.68125556,0.80378972,-0.80378606,1.76451464,-1.76450712,0.81181843,-0.81181668,0.41755845,-0.41755746,0.06623218,-0.06623193,0.50284454,-0.50284278
0.95147574,3.59884234,-3.59882813,0.00618804,-0.00618796,0.66023260,-0.66023050,0.77414646,-0.77414257,1.70593695,-1.70592882,0.79095511,-0.79095299,0.40418138,-0.40418022,0.06402083,-0.06402056,0.48919410,-0.48919212
0.95747874,3.47147628,-3.47146087,0.00563954,-0.00563947,0.63728263,-0.63728031,0.74251354,-0.74250946,1.64335893,-1.64335028,0.76684634,-0.76684389,0.38971170,-0.38971038,0.06166520,-0.06166491,0.47415682,-0.47415465
0.96348174,3.33611024,-3.33609379,0.00512016,-0.00512009,0.61267317,-0.61267066,0.70928535,-0.70928113,1.57747910,-1.57747003,0.73983556,-0.73983281,0.37429052,-0.37428907,0.05919308,-0.05919277,0.45793748,-0.45793515
0.96948474,3.19422566,-3.19420834,0.00462933,-0.00462926,0.58668700,-0.58668434,0.67485761,-0.67485329,1.50900593,-1.50899651,0.71029677,-0.71029374,0.35807040,-0.35806883,0.05663260,-0.05663228,0.44074578,-0.44074331
0.97548774,3.04732095,-3.04730293,0.00416683,-0.00416677,0.55961551,-0.55961271,0.63961749,-0.63961312,1.43864188,-1.43863219,0.67862477,-0.67862151,0.34121061,-0.34120893,0.05401144,-0.05401111,0.42279050,-0.42278792
0.98149075,2.89687695,-2.89685841,0.00373271,-0.00373265,0.53175060,-0.53174770,0.60393517,-0.60393078,1.36706982,-1.36705996,0.64522568,-0.64522222,0.32387275,-0.32387099,0.05135609,-0.05135576,0.40427443,-0.40427176
0.98749375,2.74432738,-2.74430848,0.00332709,-0.00332703,0.50337756,-0.50337459,0.56815698,-0.56815261,1.29494199,-1.29493205,0.61050798,-0.61050436,0.30621695,-0.30621511,0.04869124,-0.04869091,0.38539018,-0.38538744
0.99349675,2.59103463,-2.59101553,0.00295006,-0.00295001,0.47476876,-0.47476574,0.53260021,-0.53259589,1.22287152,-1.22286155,0.57487442,-0.57487068,0.28839846,-0.28839657,0.04603929,-0.04603896,0.36631690,-0.36631413
0.99949975,2.43827114,-2.43825198,0.00260161,-0.00260156,0.44617861,-0.44617557,0.49754957,-0.49754532,1.15142638,-1.15141647,0.53871477,-0.53871095,0.27056504,-0.27056312,0.04342001,-0.04341968,0.34721809,-0.34721530
1.00550275,2.28720595,-2.28718688,0.00228153,-0.00228149,0.41783959,-0.41783655,0.46325523,-0.46325108,1.08112567,-1.08111588,0.50239966,-0.50239580,0.25285476,-0.25285282,0.04085032,-0.04085000,0.32824020,-0.32823740
1.01150575,2.13889614,-2.13887729,0.00198942,-0.00198938,0.38995953,-0.38995652,0.42993219,-0.42992816,1.01243766,-1.01242805,0.46627541,-0.46627154,0.23539449,-0.23539254,0.03834423,-0.03834392,0.30951217,-0.30950940
1.01750875,1.99428238,-1.99426387,0.00172463,-0.00172459,0.36271999,-0.36271702,0.39776084,-0.39775694,0.94577935,-0.94576999,0.43065996,-0.43065611,0.21829880,-0.21829686,0.03591289,-0.03591259,0.29114572,-0.29114298
1.02351176,1.85418796,-1.85416991,0.00148625,-0.00148622,0.33627564,-0.33627274,0.36688846,-0.36688472,0.88151717,-0.88150810,0.39583980,-0.39583600,0.20166936,-0.20166745,0.03356474,-0.03356445,0.27323608,-0.27323339
1.02951476,1.71932039,-1.71930290,0.00127319,-0.00127316,0.31075459,-0.31075177,0.33743140,-0.33742782,0.81996818,-0.81995946,0.36206785,-0.36206413,0.18559472,-0.18559285,0.03130573,-0.03130545,0.25586327,-0.25586065
1.03551776,1.59027491,-1.59025806,0.00108414,-0.00108411,0.28625942,-0.28625670,0.30947771,-0.30947429,0.76140178,-0.76139345,0.32956227,-0.32955866,0.17015029,-0.17014847,0.02913964,-0.02913937,0.23909355,-0.23909100
1.04152076,1.46753920,-1.46752307,0.00091764,-0.00091761,0.26286880,-0.26286619,0.28309001,-0.28308678,0.70604126,-0.70603335,0.29850605,-0.29850256,0.15539869,-0.15539693,0.02706843,-0.02706817,0.22298098,-0.22297851
1.04752376,1.35149870,-1.35148336,0.00077212,-0.00077210,0.24063958,-0.24063708,0.25830855,-0.25830550,0.65406529,-0.65405783,0.26904725,-0.26904392,0.14139015,-0.14138845,0.02509255,-0.02509230,0.20756898,-0.20756661
1.05352676,1.24244218,-1.24242770,0.00064596,-0.00064595,0.21960905,-0.21960667,0.23515405,-0.23515118,0.60560911,-0.60560214,0.24130003,-0.24129686,0.12816308,-0.12816146,0.02321131,-0.02321108,0.19289176,-0.19288950
1.05952976,1.14056729,-1.14055371,0.00053750,-0.00053749,0.19979744,-0.19979519,0.21363054,-0.21362785,0.56076541,-0.56075894,0.21534604,-0.21534306,0.11574477,-0.11574323,0.02142325,-0.02142303,0.17897555,-0.17897339
1.06553277,1.04598589,-1.04597324,0.00044512,-0.00044510,0.18121039,-0.18120827,0.19372792,-0.19372543,0.51958503,-0.51957908,0.19123646,-0.19123366,0.10415207,-0.10415062,0.01972637,-0.01972616,0.16583957,-0.16583754
1.07153577,0.95872933,-0.95871763,0.00036723,-0.00036722,0.16384131,-0.16383933,0.17542441,-0.17542211,0.48207755,-0.48207213,0.16899425,-0.16899165,0.09339217,-0.09339081,0.01811841,-0.01811821,0.15349690,-0.15349499
1.07753877,0.87875367,-0.87874294,0.00030240,-0.00030239,0.14767368,-0.14767184,0.15868867,-0.15868655,0.44821208,-0.44820719,0.14861691,-0.14861451,0.08346343,-0.08346216,0.01659703,-0.01659685,0.14195497,-0.14195319
1.08354177,0.80594516,-0.80593539,0.00024928,-0.00024927,0.13268306,-0.13268136,0.14348185,-0.14347992,0.41791831,-0.41791394,0.13007936,-0.13007715,0.07435618,-0.07435501,0.01516001,-0.01515984,0.13121604,-0.13121438
1.08954477,0.74012608,-0.74011726,0.00020673,-0.00020672,0.11883898,-0.11883741,0.12975954,-0.12975779,0.39108822,-0.39108436,0.11333704,-0.11333504,0.06605371,-0.06605263,0.01380528,-0.01380512,0.12127747,-0.12127595
1.09554777,0.68106137,-0.68105348,0.00017378,-0.00017378,0.10610653,-0.10610510,0.11747356,-0.11747198,0.36757853,-0.36757517,0.09832921,-0.09832740,0.05853308,-0.05853210,0.01253099,-0.01253084,0.11213209,-0.11213069
1.10155078,0.62846609,-0.62845909,0.00014971,-0.00014970,0.09444779,-0.09444648,0.10657380,-0.10657240,0.34721416,-0.34721127,0.08498218,-0.08498055,0.05176622,-0.05176533,0.01133556,-0.01133542,0.10376844,-0.10376717
1.10755378,0.58201399,-0.58200785,0.00013402,-0.00013402,0.08382301,-0.08382183,0.09701008,-0.09700885,0.32979271,-0.32979026,0.07321263,-0.07321119,0.04572084,-0.04572004,0.01021761,-0.01021749,0.09617125,-0.09617010
1.11355678,0.54134721,-0.54134187,0.00012650,-0.00012650,0.07419172,-0.07419065,0.08873400,-0.08873292,0.31509010,-0.31508804,0.06293086,-0.06292959,0.04036153,-0.04036082,0.00917597,-0.00917586,0.08932200,-0.08932097
1.11955978,0.50608709,-0.50608249,0.00012726,-0.00012726,0.06551357,-0.06551262,0.08170086,-0.08169993,0.30286727,-0.30286559,0.05404384,-0.05404273,0.03565084,-0.03565021,0.00820958,-0.00820948,0.08319969,-0.08319878
1.12556278,0.47584602,-0.47584211,0.00013671,-0.00013672,0.05774915,-0.05774831,0.07587160,-0.07587082,0.29287794,-0.29287658,0.04645818,-0.04645723,0.03155030,-0.03154975,0.00731748,-0.00731739,0.07778176,-0.07778097
1.13156578,0.45024013,-0.45023684,0.00015565,-0.00015566,0.05086072,-0.05085998,0.07121473,-0.07121410,0.28487703,-0.28487595,0.04008281,-0.04008200,0.02802153,-0.02802105,0.00649874,-0.00649866,0.07304526,-0.07304457
1.13756878,0.42890233,-0.42889961,0.00018528,-0.00018529,0.04481281,-0.04481216,0.06770815,-0.06770766,0.27862972,-0.27862890,0.03483141,-0.03483072,0.02502724,-0.02502683,0.00575246,-0.00575238,0.06896812,-0.06896753
1.14357179,0.41149561,-0.41149342,0.00022722,-0.00022723,0.03957283,-0.03957229,0.06534084,-0.06534048,0.27392071,-0.27392010,0.03062454,-0.03062397,0.02253220,-0.02253186,0.00507768,-0.00507761,0.06553057,-0.06553008
1.14957479,0.39772592,-0.39772420,0.00028359,-0.00028360,0.03511169,-0.03511122,0.06411428,-0.06411405,0.27056333,-0.27056291,0.02739146,-0.02739100,0.02050417,-0.02050388,0.00447346,-0.00447341,0.06271661,-0.06271620
1.15557779,0.38735423,-0.38735294,0.00035703,-0.00035705,0.03140422,-0.03140384,0.06404358,-0.06404349,0.26840816,-0.26840791,0.02507159,-0.02507123,0.01891465,-0.01891441,0.00393887,-0.00393882,0.06051541,-0.06051508
1.16158079,0.38020730,-0.38020642,0.00045075,-0.00045077,0.02842976,-0.02842946,0.06515810,-0.06515814,0.26735078,-0.26735069,0.02361563,-0.02361537,0.01773959,-0.01773941,0.00347300,-0.00347296,0.05892270,-0.05892246
1.16758379,0.37618670,-0.37618622,0.00056858,-0.00056860,0.02617257,-0.02617234,0.06750156,-0.06750174,0.26733825,-0.26733831,0.02298634,-0.02298617,0.01695994,-0.01695981,0.00307508,-0.00307505,0.05794191,-0.05794175
1.17358679,0.37527562,-0.37527554,0.00071499,-0.00071502,0.02462222,-0.02462207,0.07113156,-0.07113188,0.26837403,-0.26837425,0.02315897,-0.02315888,0.01656204,-0.01656196,0.00274451,-0.00274448,0.05758503,-0.05758496
1.17958979,0.37754310,-0.37754344,0.00089517,-0.00089520,0.02377397,-0.02377389,0.07611836,-0.07611883,0.27052108,-0.27052148,0.02412134,-0.02412133,0.01653788,-0.01653785,0.00248093,-0.00248091,0.05787324,-0.05787325
1.18559280,0.38314551,-0.38314630,0.00111500,-0.00111504,0.02362896,-0.02362894,0.08254297,-0.08254361,0.27390287,-0.27390347,0.02587367,-0.02587374,0.01688518,-0.01688519,0.00228436,-0.00228435,0.05883702,-0.05883712
1.19159580,0.39232494,-0.39232623,0.00138112,-0.00138117,0.02419440,-0.02419446,0.09049452,-0.09049533,0.27870221,-0.27870306,0.02842808,-0.02842823,0.01760729,-0.01760735,0.00215525,-0.00215525,0.06051598,-0.06051617
1.19759880,0.40540460,-0.40540645,0.00170091,-0.00170097,0.02548364,-0.02548377,0.10006687,-0.10006787,0.28515792,-0.28515906,0.03180783,-0.03180806,0.01871302,-0.01871311,0.00209458,-0.00209458,0.06295811,-0.06295841
1.20360180,0.42278120,-0.42278369,0.00208250,-0.00208257,0.02751605,-0.02751624,0.11135466,-0.11135586,0.29355924,-0.29356074,0.03604632,-0.03604665,0.02021617,-0.02021632,0.00210388,-0.00210390,0.06621872,-0.06621914
1.20960480,0.44491449,-0.44491769,0.00253471,-0.00253479,0.03031678,-0.03031705,0.12444875,-0.12445016,0.30423829,-0.30424021,0.04118592,-0.04118633,0.02213509,-0.02213528,0.00218539,-0.00218541,0.07035886,-0.07035940
1.21560780,0.47231424,-0.47231826,0.00306702,-0.00306711,0.03391643,-0.03391678,0.13943132,-0.13943296,0.31756063,-0.31756304,0.04727648,-0.04727698,0.02449195,-0.02449220,0.00234197,-0.00234200,0.07544338,-0.07544407
1.22161081,0.50552514,-0.50553007,0.00368948,-0.00368960,0.03835049,-0.03835093,0.15637077,-0.15637266,0.33391442,-0.33391741,0.05437382,-0.05437443,0.02731201,-0.02731232,0.00257720,-0.00257724,0.08153879,-0.08153963
1.22761381,0.54510984,-0.54511580,0.00441264,-0.00441278,0.04365859,-0.04365911,0.17531659,-0.17531874,0.35369840,-0.35370203,0.06253797,-0.06253868,0.03062273,-0.03062310,0.00289533,-0.00289538,0.08871073,-0.08871173
1.23361681,0.59163100,-0.59163808,0.00524738,-0.00524754,0.04988361,-0.04988423,0.19629449,-0.19629692,0.37730910,-0.37731346,0.07183121,-0.07183204,0.03445277,-0.03445321,0.00330122,-0.00330128,0.09702143,-0.09702261
1.23961981,0.64563256,-0.64564087,0.00620477,-0.00620495,0.05707060,-0.05707132,0.21930199,-0.21930470,0.40512791,-0.40513306,0.08231609,-0.08231704,0.03883102,-0.03883153,0.00380027,-0.00380035,0.10652709,-0.10652846
1.24562281,0.70762109,-0.70763072,0.00729589,-0.00729609,0.06526540,-0.06526623,0.24430475,-0.24430774,0.43750821,-0.43751423,0.09405321,-0.09405429,0.04378543,-0.04378601,0.00439833,-0.00439841,0.11727535,-0.11727692
1.25162581,0.77804762,-0.77805865,0.00853160,-0.00853182,0.07451321,-0.07451415,0.27123381,-0.27123708,0.47476328,-0.47477022,0.10709888,-0.10710010,0.04934193,-0.04934259,0.00510150,-0.00510160,0.12930292,-0.12930470
1.25762881,0.85729053,-0.85730303,0.00992233,-0.00992257,0.08485678,-0.08485785,0.29998395,-0.29998750,0.51715518,-0.51716309,0.12150268,-0.12150404,0.05552322,-0.05552396,0.00591600,-0.00591611,0.14263351,-0.14263552
1.26363182,0.94563995,-0.94565400,0.01147776,-0.01147803,0.09633453,-0.09633572,0.33041335,-0.33041718,0.56488511,-0.56489403,0.13730487,-0.13730638,0.06234762,-0.06234845,0.00684794,-0.00684807,0.15727609,-0.15727832
1.26963482,1.04328412,-1.04329974,0.01320661,-0.01320690,0.10897838,-0.10897970,0.36234461,-0.36234869,0.61808552,-0.61809548,0.15453368,-0.15453536,0.06982787,-0.06982879,0.00790311,-0.00790325,0.17322352,-0.17322599
1.27563782,1.15029781,-1.15031503,0.01511625,-0.01511657,0.12281145,-0.12281291,0.39556709,-0.39557142,0.67681411,-0.67682511,0.17320256,-0.17320440,0.07796994,-0.07797095,0.00908667,-0.00908683,0.19045174,-0.19045444
1.28164082,1.26663317,-1.26665199,0.01721246,-0.01721280,0.13784560,-0.13784720,0.42984064,-0.42984519,0.74104985,-0.74106190,0.19330730,-0.19330930,0.08677194,-0.08677304,0.01040294,-0.01040311,0.20891929,-0.20892222
1.28764382,1.39211299,-1.39213340,0.01949900,-0.01949937,0.15407890,-0.15408064,0.46490051,-0.46490525,0.81069113,-0.81070421,0.21482325,-0.21482542,0.09622295,-0.09622415,0.01185506,-0.01185525,0.22856739,-0.22857055
1.29364682,1.52642631,-1.52644827,0.02197739,-0.02197778,0.17149301,-0.17149490,0.50046320,-0.50046811,0.88555572,-0.88556980,0.23770255,-0.23770489,0.10630210,-0.10630339,0.01344472,-0.01344493,0.24932033,-0.24932371
1.29964982,1.66912629,-1.66914974,0.02464646,-0.02464688,0.19005069,-0.19005271,0.53623318,-0.53623823,0.96538253,-0.96539757,0.26187158,-0.26187408,0.11697755,-0.11697893,0.01517189,-0.01517212,0.27108632,-0.27108991
1.30565283,1.81963014,-1.81965500,0.02750212,-0.02750256,0.20969333,-0.20969549,0.57190988,-0.57191503,1.04983481,-1.04985075,0.28722864,-0.28723129,0.12820579,-0.12820725,0.01703451,-0.01703475,0.29375852,-0.29376231
1.31165583,1.97722092,-1.97724708,0.03053698,-0.03053745,0.23033888,-0.23034118,0.60719489,-0.60720009,1.13850446,-1.13852123,0.31364212,-0.31364491,0.13993093,-0.13993247,0.01902822,-0.01902848,0.31721630,-0.31722028
1.31765883,2.14105093,-2.14107828,0.03374012,-0.03374060,0.25188007,-0.25188248,0.64179881,-0.64180405,1.23091711,-1.23093463,0.34094913,-0.34095204,0.15208438,-0.15208599,0.02114620,-0.02114648,0.34132664,-0.34133079
1.32366183,2.31014655,-2.31017494,0.03709684,-0.03709734,0.27418310,-0.27418562,0.67544762,-0.67545285,1.32653764,-1.32655582,0.36895492,-0.36895795,0.16458459,-0.16458626,0.02337892,-0.02337922,0.36594545,-0.36594975
1.32966483,2.48341437,-2.48344364,0.04058848,-0.04058899,0.29708713,-0.29708974,0.70788800,-0.70789318,1.42477578,-1.42479451,0.39743313,-0.39743624,0.17733725,-0.17733897,0.02571404,-0.02571435,0.39091892,-0.39092335
1.33566783,2.65964857,-2.65967854,0.04419231,-0.04419283,0.32040437,-0.32040705,0.73889163,-0.73889673,1.52499158,-1.52501075,0.42612694,-0.42613011,0.19023570,-0.19023746,0.02813634,-0.02813667,0.41608473,-0.41608926
