energy_ev,total_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.02251126,4.94032116,1.00300349,0.42154208,2.68422066,2.19455216,0.12435941,0.62253631,0.15250281,0.81260372
3.02851426,4.88817910,1.00395805,0.41854851,2.63371601,2.16613104,0.12412005,0.61925872,0.15293069,0.79661635
3.03451726,4.83982645,1.00568169,0.41593202,2.58495613,2.13967707,0.12389298,0.61598357,0.15331996,0.78204004
3.04052026,4.79503616,1.00799907,0.41359481,2.53839724,2.11526775,0.12365129,0.61269853,0.15361121,0.76888691
3.04652326,4.75358623,1.01073592,0.41144158,2.49447217,2.09296397,0.12337125,0.60939585,0.15374974,0.75716085
3.05252626,4.71528658,1.01372586,0.40938385,2.45359445,2.07281716,0.12303320,0.60607437,0.15368733,0.74686217
3.05852926,4.68000208,1.01681596,0.40734389,2.41616169,2.05487562,0.12262208,0.60274122,0.15338385,0.73799201
3.06453227,4.64767051,1.01987086,0.40525805,2.38255777,2.03918973,0.12212773,0.59941301,0.15280843,0.73055624
3.07053527,4.61831457,1.02277550,0.40307940,2.35315320,2.02581557,0.12154496,0.59611637,0.15194038,0.72456874
3.07653827,4.59204736,1.02543641,0.40077966,2.32830323,2.01481680,0.12087325,0.59288801,0.15076963,0.72005367
3.08254127,4.56907125,1.02778166,0.39835032,2.30834339,2.00626457,0.12011634,0.58977409,0.14929683,0.71704692
3.08854427,4.54967000,1.02975981,0.39580296,2.29358244,2.00023539,0.11928161,0.58682899,0.14753303,0.71559620
3.09454727,4.53419492,1.03133800,0.39316884,2.28429266,1.99680714,0.11837930,0.58411356,0.14549904,0.71576019
3.10055028,4.52304555,1.03249948,0.39049784,2.28069787,1.99605330,0.11742177,0.58169285,0.14322450,0.71760634
3.10655328,4.51664604,1.03324097,0.38785669,2.28295976,1.99803571,0.11642259,0.57963335,0.14074660,0.72120771
3.11255628,4.51541836,1.03356995,0.38532676,2.29116290,2.00279627,0.11539585,0.57800008,0.13810871,0.72663881
3.11855928,4.51975376,1.03350228,0.38300141,2.30529971,2.01034803,0.11435541,0.57685330,0.13535878,0.73397068
3.12456228,4.52998383,1.03306015,0.38098296,2.32525590,2.02066606,0.11331433,0.57624529,0.13254766,0.74326547
3.13056528,4.54635249,1.03227049,0.37937948,2.35079764,2.03367882,0.11228443,0.57621708,0.12972744,0.75457078
3.13656828,4.56899052,1.03116395,0.37830141,2.38156136,2.04926042,0.11127597,0.57679549,0.12694981,0.76791398
3.14257129,4.59789345,1.02977420,0.37785812,2.41704709,2.06722418,0.11029747,0.57799041,0.12426442,0.78329701
3.14857429,4.63290417,1.02813766,0.37815449,2.45661609,2.08731812,0.10935565,0.57979257,0.12171751,0.80069172
3.15457729,4.67370090,1.02629328,0.37928752,2.49949354,2.10922261,0.10845547,0.58217185,0.11935055,0.82003616
3.16058029,4.71979115,1.02428242,0.38134314,2.54477644,2.13255038,0.10760020,0.58507628,0.11719916,0.84123208
3.16658329,4.77051196,1.02214844,0.38439318,2.59144700,2.15684923,0.10679160,0.58843172,0.11529222,0.86414368
3.17258629,4.82503654,1.01993605,0.38849264,2.63839139,2.18160722,0.10602998,0.59214229,0.11365123,0.88859790
3.17858929,4.88238707,1.01769008,0.39367728,2.68442331,2.20626058,0.10531436,0.59609163,0.11228982,0.91438621
3.18459230,4.94145330,1.01545384,0.39996157,2.72831177,2.23020382,0.10464255,0.60014487,0.11121365,0.94126790
3.19059530,5.00101633,1.01326685,0.40733724,2.76881218,2.25280199,0.10401116,0.60415140,0.11042043,0.96897479
3.19659830,5.05977674,1.01116226,0.41577222,2.80469962,2.27340466,0.10341555,0.60794816,0.10990021,0.99721726
3.20260130,5.11638630,1.00916375,0.42521033,2.83480301,2.29136112,0.10284986,0.61136369,0.10963596,1.02569127
3.20860430,5.16948205,1.00728251,0.43557155,2.85803897,2.30603645,0.10230683,0.61422243,0.10960426,1.05408621
3.21460730,5.21772183,1.00551416,0.44675311,2.87344401,2.31682777,0.10177781,0.61634951,0.10977628,1.08209327
3.22061031,5.25982013,1.00383615,0.45863122,2.88020374,2.32318036,0.10125267,0.61757560,0.11011889,1.10941379
3.22661331,5.29458308,1.00220576,0.47106359,2.87767813,2.32460297,0.10071983,0.61774187,0.11059592,1.13576756
3.23261631,5.32094155,1.00055896,0.48389265,2.86542163,2.32068198,0.10016637,0.61670473,0.11116956,1.16090039
3.23861931,5.33798143,0.99881043,0.49694933,2.84319763,2.31109387,0.09957820,0.61434042,0.11180182,1.18459084
3.24462231,5.34497000,0.99685479,0.51005743,2.81098660,2.29561569,0.09894040,0.61054902,0.11245604,1.20665558
3.25062531,5.34137764,0.99456922,0.52303825,2.76898777,2.27413324,0.09823767,0.60525802,0.11309835,1.22695341
3.25662831,5.32689419,0.99181727,0.53571546,2.71761425,2.24664653,0.09745483,0.59842517,0.11369913,1.24538737
3.26263132,5.30143931,0.98845407,0.54791991,2.65748202,2.21327261,0.09657751,0.59004058,0.11423429,1.26190516
3.26863432,5.26516644,0.98433240,0.55949426,2.58939304,2.17424538,0.09559282,0.58012789,0.11468643,1.27649756
3.27463732,5.21846017,0.97930959,0.57029708,2.51431345,2.12991249,0.09449012,0.56874465,0.11504573,1.28919511
3.28064032,5.16192675,0.97325480,0.58020638,2.43334734,2.08072929,0.09326169,0.55598166,0.11531055,1.30006302
3.28664332,5.09637817,0.96605627,0.58912227,2.34770730,2.02724998,0.09190343,0.54196144,0.11548778,1.30919457
3.29264632,5.02280981,0.95762823,0.59696873,2.25868261,1.97011597,0.09041537,0.52683577,0.11559269,1.31670342
3.29864932,4.94237248,0.94791690,0.60369428,2.16760605,1.91004184,0.08880212,0.51078234,0.11564856,1.32271506
3.30465233,4.85633935,0.93690536,0.60927163,2.07582038,1.84779912,0.08707302,0.49400070,0.11568574,1.32735785
3.31065533,4.76606895,0.92461685,0.61369633,1.98464546,1.78419830,0.08524216,0.47670746,0.11574049,1.33075414
3.31665833,4.67296521,0.91111626,0.61698438,1.89534675,1.72006938,0.08332813,0.45913100,0.11585330,1.33301194
3.32266133,4.57843578,0.89650982,0.61916915,1.80910617,1.65624172,0.08135354,0.44150583,0.11606705,1.33421750
3.32866433,4.48385028,0.88094266,0.62029760,1.72699580,1.59352344,0.07934433,0.42406669,0.11642481,1.33442918
3.33466733,4.39049957,0.86459461,0.62042616,1.64995520,1.53268127,0.07732886,0.40704262,0.11696756,1.33367312
3.34067034,4.29955786,0.84767423,0.61961644,1.57877266,1.47442122,0.07533688,0.39065132,0.11773180,1.33194070
3.34667334,4.21204879,0.83041142,0.61793103,1.51407085,1.41937097,0.07339831,0.37509368,0.11874724,1.32918811
3.35267634,4.12881700,0.81304897,0.61542963,1.45629708,1.36806436,0.07154207,0.36054905,0.12003463,1.32533801
3.35867934,4.05050623,0.79583343,0.61216575,1.40571836,1.32092870,0.06979488,0.34717110,0.12160396,1.32028316
3.36468234,3.97754475,0.77900582,0.60818411,1.36242127,1.27827539,0.06818008,0.33508455,0.12345288,1.31389195
3.37068534,3.91013895,0.76279260,0.60351885,1.32631659,1.24029424,0.06671664,0.32438291,0.12556579,1.30601546
3.37668834,3.84827519,0.74739726,0.59819271,1.29714852,1.20705167,0.06541839,0.31512720,0.12791336,1.29649571
3.38269135,3.79172986,0.73299313,0.59221712,1.27450821,1.17849313,0.06429336,0.30734580,0.13045270,1.28517467
3.38869435,3.74008740,0.71971749,0.58559314,1.25785121,1.15444946,0.06334350,0.30103528,0.13312814,1.27190374
3.39469735,3.69276533,0.70766746,0.57831327,1.24651833,1.13464718,0.06256465,0.29616231,0.13587264,1.25655293
3.40070035,3.64904536,0.69689753,0.57036381,1.23975925,1.11872223,0.06194670,0.29266641,0.13860973,1.23901960
3.40670335,3.60810924,0.68741916,0.56172784,1.23675838,1.10623670,0.06147417,0.29046349,0.14125598,1.21923619
3.41270635,3.56907785,0.67920199,0.55238835,1.23666194,1.09669788,0.06112692,0.28945002,0.14372381,1.19717664
3.41870935,3.53105189,0.67217686,0.54233154,1.23860569,1.08957882,0.06088112,0.28950756,0.14592459,1.17286123
3.42471236,3.49315247,0.66624020,0.53155002,1.24174232,1.08433973,0.06071032,0.29050758,0.14777188,1.14635964
3.43071536,3.45456001,0.66125966,0.52004563,1.24526780,1.08044924,0.06058674,0.29231631,0.14918458,1.11779215
3.43671836,3.41454999,0.65708052,0.50783191,1.24844579,1.07740471,0.06048245,0.29479936,0.15008995,1.08732903
3.44272136,3.37252409,0.65353266,0.49493588,1.25062947,1.07475092,0.06037071,0.29782613,0.15042633,1.05518807
3.44872436,3.32803570,0.65043765,0.48139923,1.25128016,1.07209631,0.06022708,0.30127370,0.15014538,1.02163060
3.45472736,3.28080905,0.64761571,0.46727876,1.24998215,1.06912632,0.06003059,0.30503016,0.14921381,0.98695606
3.46073037,3.23075138,0.64489209,0.45264609,1.24645356,1.06561337,0.05976458,0.30899729,0.14761454,0.95149552
3.46673337,3.17795804,0.64210281,0.43758675,1.24055267,1.06142318,0.05941751,0.31309263,0.14534721,0.91560434
3.47273637,3.12271053,0.63909941,0.42219856,1.23228004,1.05651742,0.05898348,0.31725073,0.14242799,0.87965440
3.47873937,3.06546801,0.63575263,0.40658961,1.22177612,1.05095265,0.05846249,0.32142384,0.13888891,0.84402614
3.48474237,3.00685276,0.63195495,0.39087572,1.20931467,1.04487573,0.05786059,0.32558189,0.13477650,0.80910073
3.49074537,2.94763042,0.62762196,0.37517777,1.19529240,1.03851615,0.05718971,0.32971192,0.13015009,0.77525263
3.49674837,2.88868596,0.62269267,0.35961874,1.18021490,1.03217550,0.05646729,0.33381699,0.12507960,0.74284272
3.50275138,2.83099634,0.61712878,0.34432086,1.16467959,1.02621475,0.05571577,0.33791460,0.11964322,0.71221226
3.50875438,2.77560075,0.61091318,0.32940281,1.14935605,1.02103967,0.05496182,0.34203478,0.11392485,0.68367772
3.51475738,2.72356965,0.60404773,0.31497708,1.13496428,1.01708519,0.05423547,0.34621778,0.10801153,0.65752656
3.52076038,2.67597332,0.59655065,0.30114766,1.12225147,1.01479897,0.05356913,0.35051158,0.10199095,0.63401409
3.52676338,2.63385091,0.58845358,0.28800805,1.11196786,1.01462496,0.05299645,0.35496908,0.09594917,0.61336122
3.53276638,2.59818071,0.57979872,0.27563952,1.10484229,1.01698736,0.05255114,0.35964518,0.08996856,0.59575318
3.53876938,2.56985245,0.57063595,0.26410991,1.10155799,1.02227536,0.05226576,0.36459378,0.08412598,0.58133917
3.54477239,2.54964207,0.56102039,0.25347265,1.10272943,1.03082930,0.05217051,0.36986461,0.07849142,0.57023270
3.55077539,2.53818969,0.55101020,0.24376620,1.10888056,1.04292840,0.05229199,0.37550023,0.07312688,0.56251263
3.55677839,2.53598124,0.54066502,0.23501380,1.12042537,1.05878053,0.05265209,0.38153297,0.06808571,0.55822481
3.56278139,2.54333402,0.53004475,0.22722354,1.13765120,1.07851426,0.05326696,0.38798220,0.06341218,0.55738416
3.56878439,2.56038681,0.51920891,0.22038862,1.16070551,1.10217339,0.05414605,0.39485177,0.05914146,0.55997710
3.57478739,2.58709460,0.50821645,0.21448802,1.18958658,1.12971410,0.05529147,0.40212799,0.05529979,0.56596428
3.58079040,2.62322821,0.49712577,0.20948719,1.22413870,1.16100480,0.05669738,0.40977801,0.05190491,0.57528338
3.58679340,2.66837894,0.48599514,0.20533914,1.26405203,1.19582872,0.05834980,0.41774892,0.04896666,0.58785206
3.59279640,2.72196803,0.47488312,0.20198559,1.30886762,1.23388909,0.06022656,0.42596758,0.04648771,0.60357077
3.59879940,2.78326086,0.46384898,0.19935835,1.35798719,1.27481674,0.06229762,0.43434116,0.04446440,0.62232547
3.60480240,2.85138541,0.45295293,0.19738089,1.41068795,1.31817981,0.06452562,0.44275865,0.04288752,0.64399001
3.61080540,2.92535432,0.44225619,0.19597001,1.46614170,1.36349531,0.06686682,0.45109306,0.04174320,0.66842818
3.61680840,3.00408989,0.43182058,0.19503766,1.52343773,1.41024180,0.06927222,0.45920447,0.04101370,0.69549523
3.62281141,3.08645096,0.42170781,0.19449290,1.58160877,1.45787300,0.07168900,0.46694380,0.04067818,0.72503879
3.62881441,3.17126063,0.41197837,0.19424385,1.63965879,1.50583140,0.07406211,0.47415697,0.04071333,0.75689910
3.63481741,3.25733368,0.40268995,0.19419969,1.69659178,1.55356150,0.07633603,0.48068959,0.04109397,0.79090859
3.64082041,3.34350258,0.39389560,0.19427268,1.75144005,1.60052201,0.07845663,0.48639160,0.04179350,0.82689057
3.64682341,3.42864081,0.38564171,0.19437999,1.80329110,1.64619648,0.08037297,0.49112203,0.04278427,0.86465740
3.65282641,3.51168290,0.37796580,0.19444548,1.85131176,1.69010194,0.08203904,0.49475324,0.04403785,0.90400785
3.65882941,3.59164004,0.37089442,0.19440123,1.89476873,1.73179520,0.08341541,0.49717482,0.04552524,0.94472418
3.66483242,3.66761116,0.36444125,0.19418883,1.93304470,1.77087676,0.08447052,0.49829665,0.04721692,0.98656889
3.67083542,3.73878918,0.35860555,0.19376038,1.96564949,1.80699218,0.08518179,0.49805118,0.04908301,1.02928149
3.67683842,3.80446259,0.35337111,0.19307920,1.99222606,1.83983126,0.08553632,0.49639478,0.05109325,1.07257570
3.68284142,3.86401299,0.34870580,0.19212015,2.01255132,1.86912524,0.08553124,0.49330812,0.05321706,1.11613721
3.68884442,3.91690926,0.34456189,0.19086965,2.02653224,1.89464261,0.08517364,0.48879560,0.05542366,1.15962258
3.69484742,3.96269943,0.34087701,0.18932540,2.03419761,1.91618394,0.08448014,0.48288398,0.05768217,1.20265933
3.70085043,4.00100134,0.33757600,0.18749572,2.03568653,1.93357665,0.08347607,0.47562030,0.05996178,1.24484773
3.70685343,4.03149330,0.33457336,0.18539869,2.03123420,1.94666997,0.08219436,0.46706927,0.06223207,1.28576424
3.71285643,4.05390576,0.33177637,0.18306107,2.02115634,1.95533102,0.08067413,0.45731026,0.06446336,1.32496690
3.71885943,4.06801505,0.32908869,0.18051700,2.00583289,1.95944228,0.07895909,0.44643429,0.06662710,1.36200241
3.72486243,4.07363968,0.32641425,0.17780658,1.98569208,1.95890083,0.07709587,0.43454088,0.06869645,1.39641490
3.73086543,4.07063974,0.32366131,0.17497440,1.96119547,1.95361953,0.07513227,0.42173528,0.07064675,1.42775607
3.73686843,4.05891937,0.32074635,0.17206798,1.93282464,1.94353011,0.07311549,0.40812598,0.07245608,1.45559627
3.74287144,4.03843190,0.31759767,0.16913623,1.90106963,1.92858795,0.07109062,0.39382260,0.07410585,1.47953600
3.74887444,4.00918718,0.31415856,0.16622794,1.86641959,1.90877808,0.06909916,0.37893431,0.07558118,1.49921736
3.75487744,3.97126011,0.31038958,0.16339025,1.82935527,1.88412205,0.06717783,0.36356872,0.07687131,1.51433487
3.76088044,3.92479940,0.30627021,0.16066728,1.79034326,1.85468484,0.06535762,0.34783120,0.07796982,1.52464494
3.76688344,3.87003549,0.30179941,0.15809880,1.74983167,1.82058128,0.06366315,0.33182448,0.07887465,1.52997369
3.77288644,3.80728644,0.29699528,0.15571901,1.70824676,1.78198130,0.06211229,0.31564857,0.07958801,1.53022254
3.77888944,3.73696106,0.29189372,0.15355543,1.66599021,1.73911350,0.06071606,0.29940083,0.08011601,1.52537127
3.78489245,3.65955845,0.28654622,0.15162804,1.62343656,1.69226642,0.05947882,0.28317607,0.08046820,1.51547845
3.79089545,3.57566367,0.28101689,0.14994844,1.58093076,1.64178749,0.05839869,0.26706656,0.08065683,1.50067920
3.79689845,3.48593941,0.27537894,0.14851942,1.53878553,1.58807925,0.05746815,0.25116198,0.08069607,1.48118035
3.80290145,3.39111401,0.26971075,0.14733463,1.49727855,1.53159315,0.05667484,0.23554919,0.08060110,1.45725346
3.80890445,3.29196632,0.26409184,0.14637855,1.45664975,1.47282114,0.05600247,0.22031179,0.08038713,1.42922584
3.81490745,3.18930844,0.25859895,0.14562688,1.41709877,1.41228529,0.05543178,0.20552955,0.08006855,1.39747039
3.82091046,3.08396717,0.25330249,0.14504704,1.37878305,1.35052631,0.05494157,0.19127767,0.07965801,1.36239452
3.82691346,2.97676539,0.24826348,0.14459924,1.34181672,1.28809121,0.05450974,0.17762599,0.07916579,1.32442892
3.83291646,2.86850450,0.24353126,0.14423762,1.30627086,1.22552105,0.05411426,0.16463814,0.07859922,1.28401668
3.83891946,2.75994887,0.23914196,0.14391185,1.27217518,1.16333921,0.05373410,0.15237080,0.07796242,1.24160310
3.84492246,2.65181313,0.23511794,0.14356891,1.23952142,1.10204080,0.05335006,0.14087302,0.07725623,1.19762681
3.85092546,2.54475280,0.23146800,0.14315500,1.20826834,1.04208369,0.05294552,0.13018573,0.07647838,1.15251227
3.85692846,2.43935867,0.22818847,0.14261759,1.17834843,0.98388132,0.05250699,0.12034146,0.07562393,1.10666390
3.86293147,2.33615461,0.22526487,0.14190745,1.14967574,0.92779772,0.05202458,0.11136421,0.07468589,1.06046178
3.86893447,2.23559873,0.22267421,0.14098060,1.12215463,0.87414442,0.05149231,0.10326962,0.07365602,1.01425891
3.87493747,2.13808713,0.22038749,0.13980003,1.09568882,0.82317946,0.05090822,0.09606526,0.07252569,0.96837970
3.88094047,2.04395947,0.21837230,0.13833715,1.07019009,0.77510797,0.05027436,0.08975106,0.07128682,0.92311956
3.88694347,1.95350551,0.21659536,0.13657286,1.04558609,0.73008417,0.04959657,0.08431983,0.06993284,0.87874512
3.89294647,1.86697166,0.21502466,0.13449820,1.02182652,0.68821438,0.04888419,0.07975783,0.06845947,0.83549491
3.89894947,1.78456670,0.21363118,0.13211447,0.99888733,0.64956055,0.04814950,0.07604529,0.06686541,0.79358006
3.90495248,1.70646596,0.21238997,0.12943298,0.97677241,0.61414402,0.04740712,0.07315684,0.06515287,0.75318487
3.91095548,1.63281343,0.21128055,0.12647422,0.95551261,0.58194917,0.04667328,0.07106182,0.06332782,0.71446702
3.91695848,1.56372161,0.21028667,0.12326665,0.93516208,0.55292672,0.04596499,0.06972451,0.06140003,0.67755740
3.92296148,1.49926901,0.20939546,0.11984519,0.91579218,0.52699644,0.04529919,0.06910414,0.05938283,0.64255949
3.92896448,1.43949569,0.20859599,0.11624935,0.89748312,0.50404941,0.04469179,0.06915482,0.05729275,0.60954836
3.93496748,1.38439730,0.20787752,0.11252129,0.88031419,0.48394962,0.04415687,0.06982539,0.05514881,0.57856957
3.94097049,1.33391830,0.20722750,0.10870379,0.86435305,0.46653528,0.04370580,0.07105920,0.05297176,0.54963811
3.94697349,1.28794527,0.20662967,0.10483834,0.84964489,0.45161991,0.04334657,0.07279397,0.05078319,0.52273755
3.95297649,1.24630108,0.20606216,0.10096334,0.83620237,0.43899340,0.04308316,0.07496174,0.04860463,0.49781984
3.95897949,1.20874085,0.20549621,0.09711267,0.82399703,0.42842345,0.04291515,0.07748890,0.04645655,0.47480578
3.96498249,1.17495047,0.20489518,0.09331448,0.81295284,0.41965750,0.04283747,0.08029661,0.04435760,0.45358649
3.97098549,1.14454805,0.20421437,0.08959051,0.80294253,0.41242532,0.04284037,0.08330130,0.04232383,0.43402589
3.97698849,1.11708900,0.20340142,0.08595569,0.79378702,0.40644255,0.04290966,0.08641567,0.04036813,0.41596427
3.98299150,1.09207448,0.20239751,0.08241829,0.78525812,0.40141505,0.04302708,0.08954983,0.03849985,0.39922292
3.98899450,1.06896329,0.20113913,0.07898037,0.77708451,0.39704421,0.04317093,0.09261290,0.03672465,0.38360963
3.99499750,1.04718679,0.19956052,0.07563854,0.76896066,0.39303293,0.04331685,0.09551473,0.03504451,0.36892487
4.00100050,1.02616604,0.19759643,0.07238510,0.76055833,0.38909224,0.04343878,0.09816793,0.03345798,0.35496839
4.00700350,1.00533056,0.19518528,0.06920921,0.75153992,0.38494820,0.04350998,0.10049001,0.03196057,0.34154596
4.01300650,0.98413763,0.19227226,0.06609833,0.74157315,0.38034878,0.04350411,0.10240549,0.03054536,0.32847586
4.01900950,0.96209125,0.18881247,0.06303951,0.73034594,0.37507042,0.04339638,0.10384804,0.02920361,0.31559486
4.02501251,0.93875970,0.18477363,0.06002074,0.71758105,0.36892399,0.04316454,0.10476242,0.02792554,0.30276340
4.03101551,0.91379097,0.18013849,0.05703207,0.70304943,0.36175968,0.04278992,0.10510611,0.02670111,0.28986970
4.03701851,0.88692512,0.17490654,0.05406664,0.68658168,0.35347082,0.04225819,0.10485068,0.02552074,0.27683265
4.04302151,0.85800320,0.16909516,0.05112138,0.66807714,0.34399614,0.04156008,0.10398271,0.02437603,0.26360340
4.04902451,0.82697221,0.16273999,0.04819755,0.64751007,0.33332065,0.04069182,0.10250421,0.02326045,0.25016559
4.05502751,0.79388617,0.15589468,0.04530098,0.62493278,0.32147483,0.03965541,0.10043260,0.02216983,0.23653429
4.06103052,0.75890326,0.14862990,0.04244208,0.60047568,0.30853246,0.03845866,0.09780020,0.02110277,0.22275382
4.06703352,0.72227932,0.14103181,0.03963571,0.57434432,0.29460693,0.03711503,0.09465329,0.02006104,0.20889451
4.07303652,0.68435842,0.13320008,0.03690076,0.54681371,0.27984649,0.03564327,0.09105064,0.01904966,0.19504875
4.07903952,0.64556075,0.12524548,0.03425973,0.51822038,0.26442851,0.03406693,0.08706189,0.01807706,0.18132655
4.08504252,0.60636888,0.11728731,0.03173812,0.48895259,0.24855309,0.03241365,0.08276550,0.01715501,0.16785076
4.09104552,0.56731279,0.10945079,0.02936390,0.45943928,0.23243637,0.03071445,0.07824663,0.01629850,0.15475232
4.09704852,0.52895469,0.10186433,0.02716680,0.43013833,0.21630372,0.02900288,0.07359490,0.01552557,0.14216570
4.10305153,0.49187389,0.09465713,0.02517783,0.40152455,0.20038319,0.02731415,0.06890215,0.01485704,0.13022464
4.10905453,0.45665254,0.08795680,0.02342864,0.37407798,0.18489943,0.02568427,0.06426033,0.01431615,0.11905851
4.11505753,0.42386250,0.08188735,0.02195110,0.34827279,0.17006813,0.02414921,0.05975950,0.01392825,0.10878910
4.12106053,0.39405358,0.07656735,0.02077676,0.32456706,0.15609139,0.02274413,0.05548605,0.01372033,0.09952817
4.12706353,0.36774329,0.07210842,0.01993651,0.30339365,0.14315373,0.02150258,0.05152113,0.01372060,0.09137545
4.13306653,0.34540804,0.06861382,0.01946009,0.28515218,0.13141914,0.02045587,0.04793935,0.01395790,0.08441727
4.13906953,0.32747567,0.06617726,0.01937571,0.27020203,0.12102874,0.01963246,0.04480770,0.01446121,0.07872559
4.14507254,0.31431904,0.06488169,0.01970953,0.25885645,0.11209933,0.01905741,0.04218471,0.01525889,0.07435741
4.15107554,0.30625048,0.06479819,0.02048514,0.25137735,0.10472248,0.01875190,0.04011975,0.01637804,0.07135439
4.15707854,0.30351677,0.06598469,0.02172297,0.24797090,0.09896413,0.01873281,0.03865257,0.01784363,0.06974253
4.16308154,0.30629440,0.06848467,0.02343950,0.24878348,0.09486458,0.01901231,0.03781286,0.01967764,0.06953202
4.16908454,0.31468497,0.07232562,0.02564649,0.25389817,0.09243870,0.01959757,0.03761999,0.02189812,0.07071686
4.17508754,0.32871058,0.07751746,0.02835007,0.26333142,0.09167634,0.02049044,0.03808271,0.02451811,0.07327455
4.18109055,0.34830937,0.08405083,0.03154978,0.27703013,0.09254284,0.02168716,0.03919900,0.02754468,0.07716560
4.18709355,0.37333116,0.09189534,0.03523756,0.29486913,0.09497951,0.02317825,0.04095591,0.03097786,0.08233300
4.19309655,0.40353366,0.10099794,0.03939682,0.31664919,0.09890426,0.02494831,0.04332938,0.03480966,0.08870171
4.19909955,0.43857950,0.11128147,0.04400160,0.34209595,0.10421230,0.02697602,0.04628431,0.03902323,0.09617820
4.20510255,0.47803453,0.12264359,0.04901582,0.37085990,0.11077691,0.02923418,0.04977455,0.04359213,0.10465019
4.21110555,0.52136794,0.13495624,0.05439283,0.40251780,0.11845057,0.03168994,0.05374315,0.04847985,0.11398680
4.21710855,0.56795466,0.14806570,0.06007522,0.43657583,0.12706632,0.03430508,0.05812282,0.05363958,0.12403896
4.22311156,0.61708043,0.16179351,0.06599500,0.47247480,0.13643951,0.03703657,0.06283656,0.05901438,0.13464057
4.22911456,0.66795003,0.17593826,0.07207415,0.50959760,0.14637020,0.03983717,0.06779860,0.06453763,0.14561013
4.23511756,0.71969866,0.19027840,0.07822566,0.54727887,0.15664587,0.04265635,0.07291569,0.07013391,0.15675316
4.24112056,0.77140676,0.20457594,0.08435490,0.58481713,0.16704496,0.04544119,0.07808864,0.07572029,0.16786531
4.24712356,0.82211794,0.21858123,0.09036158,0.62148895,0.17734073,0.04813763,0.08321419,0.08120801,0.17873609
4.25312656,0.87085976,0.23203842,0.09614192,0.65656508,0.18730583,0.05069164,0.08818723,0.08650450,0.18915325
4.25912956,0.91666670,0.24469176,0.10159124,0.68932787,0.19671708,0.05305064,0.09290313,0.09151569,0.19890764
4.26513257,0.95860473,0.25629231,0.10660678,0.71908959,0.20536067,0.05516484,0.09726032,0.09614856,0.20779835
4.27113557,0.99579635,0.26660483,0.11109058,0.74521093,0.21303730,0.05698861,0.10116292,0.10031384,0.21563799
4.27713857,1.02744536,0.27541472,0.11495247,0.76711881,0.21956729,0.05848175,0.10452330,0.10392863,0.22225784
4.28314157,1.05286000,0.28253446,0.11811281,0.78432292,0.22479530,0.05961071,0.10726459,0.10691907,0.22751270
4.28914457,1.07147369,0.28780954,0.12050507,0.79643012,0.22859448,0.06034950,0.10932286,0.10922267,0.23128513
4.29514757,1.08286216,0.29112328,0.12207804,0.80315602,0.23086996,0.06068050,0.11064897,0.11079041,0.23348899
4.30115058,1.08675630,0.29240062,0.12279746,0.80433330,0.23156127,0.06059491,0.11121000,0.11158833,0.23407193
4.30715358,1.08304995,0.29161045,0.12264725,0.79991613,0.23064380,0.06009301,0.11099013,0.11159875,0.23301689
4.31315658,1.07180231,0.28876649,0.12162994,0.78998065,0.22812910,0.05918401,0.10999104,0.11082078,0.23034241
4.31915958,1.05323476,0.28392657,0.11976659,0.77472134,0.22406395,0.05788572,0.10823158,0.10927036,0.22610172
4.32516258,1.02772219,0.27719050,0.11709602,0.75444348,0.21852837,0.05622383,0.10574701,0.10697969,0.22038068
4.33116558,0.99577934,0.26869639,0.11367339,0.72955199,0.21163247,0.05423101,0.10258763,0.10399604,0.21329466
4.33716858,0.95804259,0.25861583,0.10956831,0.70053723,0.20351248,0.05194581,0.09881690,0.10038012,0.20498453
4.34317159,0.91524823,0.24714802,0.10486244,0.66795834,0.19432592,0.04941136,0.09450926,0.09620404,0.19561182
4.34917459,0.86820811,0.23451312,0.09964680,0.63242489,0.18424638,0.04667397,0.08974754,0.09154883,0.18535342
4.35517759,0.81778368,0.22094524,0.09401881,0.59457768,0.17345782,0.04378174,0.08462030,0.08650190,0.17439602
4.36118059,0.76485975,0.20668518,0.08807930,0.55506942,0.16214902,0.04078311,0.07921906,0.08115425,0.16293041
4.36718359,0.71031883,0.19197347,0.08192955,0.51454625,0.15050799,0.03772560,0.07363554,0.07559783,0.15114600
4.37318659,0.65501719,0.17704374,0.07566847,0.47363055,0.13871694,0.03465451,0.06795918,0.06992290,0.13922579
4.37918959,0.59976350,0.16211687,0.06939003,0.43290583,0.12694768,0.03161193,0.06227481,0.06421574,0.12734186
4.38519260,0.54530066,0.14739597,0.06318116,0.39290418,0.11535780,0.02863587,0.05666067,0.05855654,0.11565152
4.39119560,0.49229140,0.13306240,0.05711990,0.35409642,0.10408768,0.02575958,0.05118689,0.05301777,0.10429443
4.39719860,0.44130779,0.11927287,0.05127415,0.31688526,0.09325824,0.02301117,0.04591429,0.04766288,0.09339040
4.40320160,0.39282492,0.10615770,0.04570076,0.28160143,0.08296974,0.02041336,0.04089371,0.04254545,0.08303819
4.40920460,0.34721849,0.09382009,0.04044521,0.24850266,0.07330130,0.01798347,0.03616564,0.03770876,0.07331510
