energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,0.13202104,0.00000632,0.00624709,0.02489456,0.04892308,0.00829042,0.02953609,0.00020396,0.06547240
-4.63131566,0.13218585,0.00000770,0.00628388,0.02347600,0.04586106,0.00843783,0.03558582,0.00024973,0.06076383
-4.62531266,0.13400012,0.00000931,0.00641420,0.02219712,0.04299527,0.00870030,0.04278231,0.00030373,0.05624041
-4.61930965,0.13777072,0.00001118,0.00665714,0.02110291,0.04039548,0.00909577,0.05127176,0.00036692,0.05198762
-4.61330665,0.14380087,0.00001333,0.00703262,0.02023788,0.03812674,0.00964170,0.06120417,0.00044032,0.04808436
-4.60730365,0.15238569,0.00001578,0.00756124,0.01964583,0.03624869,0.01035472,0.07273045,0.00052492,0.04460221
-4.60130065,0.16380774,0.00001854,0.00826421,0.01936970,0.03481494,0.01125031,0.08599915,0.00062171,0.04160493
-4.59529765,0.17833259,0.00002163,0.00916314,0.01945143,0.03387282,0.01234251,0.10115276,0.00073159,0.03914835
-4.58929465,0.19620449,0.00002505,0.01027989,0.01993194,0.03346315,0.01364368,0.11832393,0.00085542,0.03728050
-4.58329165,0.21764213,0.00002881,0.01163637,0.02085103,0.03362025,0.01516431,0.13763141,0.00099393,0.03604195
-4.57728864,0.24283471,0.00003289,0.01325431,0.02224735,0.03437207,0.01691289,0.15917625,0.00114774,0.03546636
-4.57128564,0.27193840,0.00003729,0.01515500,0.02415823,0.03574034,0.01889585,0.18303815,0.00131732,0.03558109
-4.56528264,0.30507334,0.00004197,0.01735901,0.02661957,0.03774086,0.02111761,0.20927238,0.00150297,0.03640787
-4.55927964,0.34232134,0.00004690,0.01988587,0.02966553,0.04038381,0.02358069,0.23790736,0.00170482,0.03796349
-4.55327664,0.38372441,0.00005203,0.02275377,0.03332825,0.04367406,0.02628597,0.26894301,0.00192282,0.04026041
-4.54727364,0.42928430,0.00005732,0.02597923,0.03763737,0.04761153,0.02923297,0.30235025,0.00215674,0.04330738
-4.54127064,0.47896304,0.00006270,0.02957676,0.04261954,0.05219154,0.03242030,0.33807143,0.00240618,0.04710983
-4.53526763,0.53268459,0.00006809,0.03355852,0.04829783,0.05740517,0.03584606,0.37602200,0.00267059,0.05167028
-4.52926463,0.59033751,0.00007342,0.03793405,0.05469106,0.06323961,0.03950837,0.41609311,0.00294931,0.05698849
-4.52326163,0.65177845,0.00007861,0.04270989,0.06181306,0.06967850,0.04340586,0.45815531,0.00324155,0.06306159
-4.51725863,0.71683638,0.00008357,0.04788939,0.06967194,0.07670223,0.04753808,0.50206279,0.00354646,0.06988395
-4.51125563,0.78531711,0.00008822,0.05347233,0.07826927,0.08428823,0.05190590,0.54765822,0.00386312,0.07744703
-4.50525263,0.85700782,0.00009248,0.05945474,0.08759930,0.09241123,0.05651170,0.59477758,0.00419061,0.08573894
-4.49924962,0.93168118,0.00009626,0.06582857,0.09764815,0.10104335,0.06135941,0.64325476,0.00452800,0.09474404
-4.49324662,1.00909858,0.00009950,0.07258148,0.10839304,0.11015424,0.06645432,0.69292546,0.00487433,0.10444228
-4.48724362,1.08901215,0.00010214,0.07969651,0.11980160,0.11971103,0.07180266,0.74363001,0.00522869,0.11480848
-4.48124062,1.17116520,0.00010412,0.08715186,0.13183115,0.12967816,0.07741093,0.79521488,0.00559013,0.12581151
-4.47523762,1.25529080,0.00010542,0.09492057,0.14442813,0.14001713,0.08328492,0.84753248,0.00595767,0.13741349
-4.46923462,1.34110859,0.00010601,0.10297022,0.15752766,0.15068612,0.08942863,0.90043924,0.00633026,0.14956881
-4.46323162,1.42831967,0.00010590,0.11126270,0.17105320,0.16163952,0.09584290,0.95379196,0.00670672,0.16222341
-4.45722861,1.51660001,0.00010508,0.11975395,0.18491640,0.17282738,0.10252401,1.00744252,0.00708572,0.17531393
-4.45122561,1.60559280,0.00010360,0.12839382,0.19901724,0.18419489,0.10946225,1.06123132,0.00746570,0.18876724
-4.44522261,1.69490035,0.00010149,0.13712603,0.21324440,0.19568190,0.11664059,1.11497992,0.00784482,0.20250007
-4.43921961,1.78407631,0.00009881,0.14588828,0.22747601,0.20722253,0.12403352,1.16848335,0.00822091,0.21641907
-4.43321661,1.87261917,0.00009562,0.15461252,0.24158075,0.21874505,0.13160621,1.22150284,0.00859147,0.23042119
-4.42721361,1.95996772,0.00009201,0.16322554,0.25541941,0.23017198,0.13931408,1.27375968,0.00895360,0.24439464
-4.42121061,2.04549958,0.00008807,0.17164975,0.26884685,0.24142058,0.14710284,1.32493079,0.00930406,0.25822025
-4.41520760,2.12853339,0.00008387,0.17980431,0.28171449,0.25240372,0.15490905,1.37464679,0.00963929,0.27177348
-4.40920460,2.20833511,0.00007951,0.18760650,0.29387314,0.26303117,0.16266129,1.42249290,0.00995544,0.28492683
-4.40320160,2.28412900,0.00007509,0.19497348,0.30517630,0.27321133,0.17028179,1.46801322,0.01024851,0.29755282
-4.39719860,2.35511289,0.00007070,0.20182414,0.31548369,0.28285337,0.17768868,1.51071825,0.01051442,0.30952735
-4.39119560,2.42047767,0.00006642,0.20808135,0.32466503,0.29186964,0.18479852,1.55009582,0.01074915,0.32073324
-4.38519260,2.47943018,0.00006234,0.21367408,0.33260381,0.30017832,0.19152917,1.58562493,0.01094891,0.33106395
-4.37918959,2.53121840,0.00005852,0.21853977,0.33920098,0.30770619,0.19780282,1.61679191,0.01111026,0.34042713
-4.37318659,2.57515787,0.00005503,0.22262638,0.34437831,0.31439123,0.20354887,1.64310829,0.01123029,0.34874793
-4.36718359,2.61065769,0.00005193,0.22589437,0.34808129,0.32018504,0.20870674,1.66412917,0.01130671,0.35597175
-4.36118059,2.63724460,0.00004926,0.22831825,0.35028134,0.32505480,0.21322812,1.67947135,0.01133804,0.36206627
-4.35517759,2.65458371,0.00004706,0.22988765,0.35097720,0.32898464,0.21707881,1.68882995,0.01132365,0.36702260
-4.34917459,2.66249429,0.00004535,0.23060791,0.35019541,0.33197628,0.22023978,1.69199260,0.01126381,0.37085541
-4.34317159,2.66095963,0.00004415,0.23049997,0.34798966,0.33404887,0.22270752,1.68885025,0.01115974,0.37360192
-4.33716858,2.65013008,0.00004345,0.22959967,0.34443925,0.33523794,0.22449355,1.67940392,0.01101358,0.37531986
-4.33116558,2.63031883,0.00004326,0.22795634,0.33964636,0.33559349,0.22562320,1.66376695,0.01082828,0.37608424
-4.32516258,2.60199050,0.00004355,0.22563085,0.33373250,0.33517732,0.22613357,1.64216245,0.01060756,0.37598332
-4.31915958,2.56574308,0.00004430,0.22269310,0.32683418,0.33405965,0.22607098,1.61491612,0.01035572,0.37511381
-4.31315658,2.52228407,0.00004547,0.21921914,0.31909790,0.33231531,0.22548788,1.58244482,0.01007749,0.37357558
-4.30715358,2.47240215,0.00004702,0.21528804,0.31067498,0.33001963,0.22443958,1.54524145,0.00977785,0.37146624
-4.30115058,2.41693607,0.00004889,0.21097871,0.30171612,0.32724434,0.22298084,1.50385712,0.00946186,0.36887583
-4.29514757,2.35674241,0.00005104,0.20636676,0.29236633,0.32405372,0.22116272,1.45888147,0.00913442,0.36588199
-4.28914457,2.29266418,0.00005339,0.20152174,0.28276020,0.32050124,0.21902970,1.41092242,0.00880018,0.36254595
-4.28314157,2.22550186,0.00005588,0.19650469,0.27301793,0.31662688,0.21661742,1.36058623,0.00846330,0.35890949
-4.27713857,2.15598867,0.00005844,0.19136637,0.26324221,0.31245547,0.21395106,1.30845912,0.00812740,0.35499319
-4.27113557,2.08477111,0.00006098,0.18614606,0.25351613,0.30799587,0.21104452,1.25509121,0.00779545,0.35079594
-4.26513257,2.01239585,0.00006345,0.18087112,0.24390220,0.30324142,0.20790044,1.20098363,0.00746973,0.34629597
-4.25912956,1.93930331,0.00006577,0.17555725,0.23444247,0.29817127,0.20451096,1.14657910,0.00715178,0.34145311
-4.25312656,1.86582794,0.00006786,0.17020939,0.22515965,0.29275284,0.20085935,1.09225640,0.00684251,0.33621227
-4.24712356,1.79220481,0.00006968,0.16482330,0.21605924,0.28694500,0.19692213,1.03832863,0.00654219,0.33050792
-4.24112056,1.71858170,0.00007115,0.15938753,0.20713230,0.28070187,0.19267178,0.98504500,0.00625058,0.32426926
-4.23511756,1.64503540,0.00007223,0.15388577,0.19835888,0.27397703,0.18807961,0.93259570,0.00596703,0.31742573
-4.22911456,1.57159104,0.00007289,0.14829935,0.18971168,0.26672779,0.18311887,0.88111925,0.00569057,0.30991265
-4.22311156,1.49824282,0.00007309,0.14260981,0.18115983,0.25891932,0.17776764,0.83071151,0.00542009,0.30167641
-4.21710855,1.42497477,0.00007282,0.13680123,0.17267250,0.25052829,0.17201144,0.78143575,0.00515443,0.29267922
-4.21110555,1.35178001,0.00007208,0.13086233,0.16422220,0.24154595,0.16584547,0.73333283,0.00489250,0.28290280
-4.20510255,1.27867741,0.00007087,0.12478817,0.15578748,0.23198031,0.15927615,0.68643092,0.00463337,0.27235117
-4.19909955,1.20572472,0.00006920,0.11858134,0.14735506,0.22185743,0.15232209,0.64075402,0.00437633,0.26105203
-4.19309655,1.13302746,0.00006711,0.11225260,0.13892117,0.21122167,0.14501433,0.59632906,0.00412098,0.24905704
-4.18709355,1.06074325,0.00006464,0.10582102,0.13049224,0.20013497,0.13739587,0.55319098,0.00386722,0.23644071
-4.18109055,0.98908184,0.00006182,0.09931353,0.12208474,0.18867528,0.12952058,0.51138594,0.00361530,0.22329827
-4.17508754,0.91830078,0.00005871,0.09276409,0.11372449,0.17693407,0.12145156,0.47097248,0.00336572,0.20974247
-4.16908454,0.84869768,0.00005537,0.08621235,0.10544532,0.16501332,0.11325901,0.43202090,0.00311929,0.19589963
-4.16308154,0.78059966,0.00005185,0.07970219,0.09728737,0.15302206,0.10501788,0.39461109,0.00287701,0.18190525
-4.15707854,0.71435087,0.00004821,0.07327988,0.08929505,0.14107264,0.09680530,0.35882922,0.00264005,0.16789920
-4.15107554,0.65029908,0.00004451,0.06699235,0.08151490,0.12927704,0.08869798,0.32476367,0.00240965,0.15402109
-4.14507254,0.58878233,0.00004080,0.06088541,0.07399343,0.11774330,0.08076984,0.29250054,0.00218710,0.14040569
-4.13906953,0.53011637,0.00003713,0.05500208,0.06677508,0.10657241,0.07308972,0.26211935,0.00197362,0.12717899
-4.13306653,0.47458365,0.00003355,0.04938123,0.05990041,0.09585556,0.06571957,0.23368900,0.00177036,0.11445469
-4.12706353,0.42242452,0.00003010,0.04405635,0.05340464,0.08567203,0.05871294,0.20726456,0.00157829,0.10233157
-4.12106053,0.37383083,0.00002681,0.03905478,0.04731647,0.07608778,0.05211399,0.18288490,0.00139825,0.09089153
-4.11505753,0.32894226,0.00002371,0.03439711,0.04165734,0.06715463,0.04595688,0.16057137,0.00123082,0.08019856
-4.10905453,0.28784536,0.00002082,0.03009704,0.03644112,0.05891012,0.04026565,0.14032759,0.00107640,0.07029843
-4.10305153,0.25057506,0.00001815,0.02616142,0.03167404,0.05137793,0.03505448,0.12214021,0.00093515,0.06121913
-4.09704852,0.21711843,0.00001571,0.02259059,0.02735507,0.04456886,0.03032831,0.10598067,0.00080700,0.05297191
-4.09104552,0.18742025,0.00001350,0.01937901,0.02347650,0.03848218,0.02608374,0.09180771,0.00069172,0.04555287
-4.08504252,0.16139002,0.00001152,0.01651589,0.02002476,0.03310728,0.02231009,0.07957044,0.00058887,0.03894489
-4.07903952,0.13890971,0.00000976,0.01398612,0.01698135,0.02842557,0.01899071,0.06921178,0.00049788,0.03311986
-4.07303652,0.11984203,0.00000821,0.01177110,0.01432391,0.02441238,0.01610423,0.06067200,0.00041803,0.02804093
-4.06703352,0.10403849,0.00000685,0.00984968,0.01202723,0.02103887,0.01362589,0.05389220,0.00034856,0.02366486
-4.06103052,0.09134696,0.00000568,0.00819900,0.01006432,0.01827385,0.01152872,0.04881741,0.00028860,0.01994424
-4.05502751,0.08161838,0.00000468,0.00679538,0.00840732,0.01608537,0.00978474,0.04539926,0.00023728,0.01682945
-4.04902451,0.07471228,0.00000382,0.00561493,0.00702838,0.01444209,0.00836588,0.04359792,0.00019372,0.01427051
-4.04302151,0.07050090,0.00000310,0.00463426,0.00590037,0.01331435,0.00724480,0.04338334,0.00015704,0.01221852
-4.03701851,0.06887180,0.00000250,0.00383093,0.00499745,0.01267491,0.00639556,0.04473562,0.00012640,0.01062684
-4.03101551,0.06972901,0.00000200,0.00318383,0.00429552,0.01249944,0.00579400,0.04764450,0.00010102,0.00945199
-4.02501251,0.07299253,0.00000158,0.00267349,0.00377253,0.01276661,0.00541808,0.05210800,0.00008017,0.00865418
-4.01900950,0.07859650,0.00000125,0.00228218,0.00340862,0.01345794,0.00524794,0.05813019,0.00006316,0.00819763
-4.01300650,0.08648614,0.00000098,0.00199400,0.00318622,0.01455744,0.00526585,0.06571836,0.00004941,0.00805058
-4.00700350,0.09661352,0.00000076,0.00179490,0.00309000,0.01605090,0.00545610,0.07487946,0.00003839,0.00818515
-4.00100050,0.10893276,0.00000059,0.00167258,0.00310672,0.01792520,0.00580469,0.08561623,0.00002961,0.00857699
-3.99499750,0.12339454,0.00000045,0.00161634,0.00322516,0.02016736,0.00629904,0.09792301,0.00002268,0.00920487
-3.98899450,0.13994065,0.00000034,0.00161699,0.00343580,0.02276364,0.00692761,0.11178165,0.00001726,0.01005013
-3.98299150,0.15849856,0.00000026,0.00166663,0.00373070,0.02569862,0.00767953,0.12715752,0.00001305,0.01109618
-3.97698849,0.17897665,0.00000020,0.00175846,0.00410321,0.02895434,0.00854425,0.14399609,0.00000982,0.01232789
-3.97098549,0.20126016,0.00000015,0.00188664,0.00454779,0.03250959,0.00951118,0.16222013,0.00000736,0.01373115
-3.96498249,0.22520827,0.00000012,0.00204611,0.00505981,0.03633938,0.01056946,0.18172780,0.00000552,0.01529243
-3.95897949,0.25065260,0.00000009,0.00223240,0.00563537,0.04041462,0.01170773,0.20239189,0.00000416,0.01699841
-3.95297649,0.27739709,0.00000008,0.00244156,0.00627119,0.04470204,0.01291404,0.22406014,0.00000320,0.01883578
-3.94697349,0.30521959,0.00000007,0.00267002,0.00696454,0.04916437,0.01417581,0.24655692,0.00000255,0.02079107
-3.94097049,0.33387499,0.00000007,0.00291450,0.00771310,0.05376081,0.01547990,0.26968611,0.00000217,0.02285068
-3.93496748,0.36309991,0.00000007,0.00317198,0.00851502,0.05844773,0.01681278,0.29323524,0.00000202,0.02500093
-3.92896448,0.39261871,0.00000009,0.00343963,0.00936885,0.06317959,0.01816075,0.31698061,0.00000209,0.02722824
-3.92296148,0.42215061,0.00000011,0.00371479,0.01027359,0.06791004,0.01951028,0.34069338,0.00000237,0.02951935
-3.91695848,0.45141753,0.00000014,0.00399499,0.01122872,0.07259315,0.02084835,0.36414609,0.00000291,0.03186164
-3.91095548,0.48015233,0.00000019,0.00427792,0.01223418,0.07718470,0.02216288,0.38711962,0.00000371,0.03424337
-3.90495248,0.50810696,0.00000025,0.00456141,0.01329049,0.08164348,0.02344310,0.40940994,0.00000486,0.03665405
-3.89894947,0.53506020,0.00000034,0.00484350,0.01439868,0.08593245,0.02467999,0.43083458,0.00000641,0.03908461
-3.89294647,0.56082441,0.00000045,0.00512236,0.01556034,0.09001987,0.02586666,0.45123828,0.00000848,0.04152770
-3.88694347,0.58525120,0.00000059,0.00539635,0.01677761,0.09388010,0.02699866,0.47049768,0.00001118,0.04397773
-3.88094047,0.60823547,0.00000078,0.00566395,0.01805317,0.09749427,0.02807428,0.48852476,0.00001466,0.04643101
-3.87493747,0.62971786,0.00000101,0.00592376,0.01939018,0.10085064,0.02909471,0.50526889,0.00001912,0.04888569
-3.86893447,0.64968534,0.00000131,0.00617447,0.02079224,0.10394461,0.03006418,0.52071743,0.00002477,0.05134166
-3.86293147,0.66817018,0.00000168,0.00641480,0.02226335,0.10677858,0.03098995,0.53489487,0.00003186,0.05380040
-3.85692846,0.68524715,0.00000215,0.00664347,0.02380785,0.10936146,0.03188225,0.54786064,0.00004070,0.05626471
-3.85092546,0.70102950,0.00000272,0.00685915,0.02543041,0.11170796,0.03275413,0.55970579,0.00005163,0.05873855
-3.84492246,0.71566361,0.00000342,0.00706042,0.02713591,0.11383776,0.03362121,0.57054866,0.00006501,0.06122666
-3.83891946,0.72932300,0.00000428,0.00724576,0.02892951,0.11577456,0.03450134,0.58052992,0.00008129,0.06373441
-3.83291646,0.74220174,0.00000531,0.00741349,0.03081652,0.11754499,0.03541424,0.58980715,0.00010091,0.06626746
-3.82691346,0.75450768,0.00000654,0.00756181,0.03280243,0.11917761,0.03638105,0.59854933,0.00012436,0.06883162
-3.82091046,0.76645579,0.00000799,0.00768878,0.03489283,0.12070190,0.03742377,0.60693126,0.00015217,0.07143266
-3.81490745,0.77826165,0.00000970,0.00779239,0.03709333,0.12214730,0.03856476,0.61512830,0.00018486,0.07407609
-3.80890445,0.79013539,0.00001170,0.00787057,0.03940942,0.12354240,0.03982608,0.62331141,0.00022295,0.07676712
-3.80290145,0.80227595,0.00001399,0.00792129,0.04184630,0.12491416,0.04122889,0.63164247,0.00026697,0.07951041
-3.79689845,0.81486575,0.00001663,0.00794265,0.04440860,0.12628726,0.04279269,0.64027004,0.00031739,0.08230997
-3.79089545,0.82806557,0.00001961,0.00793294,0.04710002,0.12768352,0.04453460,0.64932538,0.00037461,0.08516885
-3.78489245,0.84200969,0.00002296,0.00789077,0.04992288,0.12912140,0.04646863,0.65891861,0.00043898,0.08808889
-3.77888944,0.85680104,0.00002670,0.00781512,0.05287757,0.13061543,0.04860486,0.66913511,0.00051072,0.09107030
-3.77288644,0.87250633,0.00003082,0.00770548,0.05596194,0.13217581,0.05094869,0.68003188,0.00058991,0.09411114
-3.76688344,0.88915131,0.00003532,0.00756187,0.05917062,0.13380784,0.05350008,0.69163402,0.00067649,0.09720678
-3.76088044,0.90671599,0.00004018,0.00738491,0.06249432,0.13551147,0.05625284,0.70393126,0.00077021,0.10034922
-3.75487744,0.92513024,0.00004539,0.00717585,0.06591915,0.13728079,0.05919410,0.71687477,0.00087061,0.10352639
-3.74887444,0.94426985,0.00005091,0.00693657,0.06942599,0.13910358,0.06230379,0.73037433,0.00097704,0.10672154
-3.74287144,0.96395359,0.00005668,0.00666954,0.07299002,0.14096092,0.06555442,0.74429625,0.00108861,0.10991258
-3.73686843,0.98394152,0.00006267,0.00637779,0.07658041,0.14282697,0.06891102,0.75846213,0.00120421,0.11307166
-3.73086543,1.00393504,0.00006879,0.00606482,0.08016025,0.14466889,0.07233134,0.77264905,0.00132253,0.11616491
-3.72486243,1.02357913,0.00007496,0.00573451,0.08368674,0.14644704,0.07576635,0.78659127,0.00144205,0.11915245
-3.71885943,1.04246704,0.00008112,0.00539102,0.08711170,0.14811543,0.07916110,0.79998376,0.00156109,0.12198872
-3.71285643,1.06014766,0.00008715,0.00503867,0.09038245,0.14962258,0.08245578,0.81248781,0.00167784,0.12462314
-3.70685343,1.07613571,0.00009297,0.00468180,0.09344290,0.15091265,0.08558716,0.82373859,0.00179039,0.12700112
-3.70085043,1.08992454,0.00009849,0.00432467,0.09623512,0.15192697,0.08849026,0.83335476,0.00189681,0.12906551
-3.69484742,1.10100129,0.00010361,0.00397136,0.09870096,0.15260592,0.09110023,0.84094986,0.00199516,0.13075823
-3.68884442,1.10886391,0.00010825,0.00362566,0.10078406,0.15289101,0.09335434,0.84614501,0.00208362,0.13202224
-3.68284142,1.11303936,0.00011234,0.00329098,0.10243186,0.15272720,0.09519413,0.84858249,0.00216046,0.13280363
-3.67683842,1.11310222,0.00011580,0.00297034,0.10359766,0.15206535,0.09656738,0.84793970,0.00222418,0.13305382
-3.67083542,1.10869275,0.00011862,0.00266628,0.10424264,0.15086455,0.09743008,0.84394259,0.00227350,0.13273170
-3.66483242,1.09953359,0.00012076,0.00238087,0.10433773,0.14909447,0.09774815,0.83637811,0.00230748,0.13180555
-3.65882941,1.08544415,0.00012224,0.00211573,0.10386515,0.14673733,0.09749879,0.82510487,0.00232548,0.13025477
-3.65282641,1.06635191,0.00012308,0.00187204,0.10281972,0.14378961,0.09667159,0.81006141,0.00232724,0.12807121
-3.64682341,1.04229999,0.00012337,0.00165058,0.10120970,0.14026332,0.09526909,0.79127173,0.00231287,0.12526001
-3.64082041,1.01345067,0.00012321,0.00145182,0.09905725,0.13618672,0.09330693,0.76884760,0.00228290,0.12184001
-3.63481741,0.98008443,0.00012273,0.00127595,0.09639845,0.13160464,0.09081359,0.74298755,0.00223821,0.11784352
-3.62881441,0.94259484,0.00012213,0.00112300,0.09328284,0.12657808,0.08782955,0.71397261,0.00218004,0.11331568
-3.62281141,0.90147928,0.00012162,0.00099287,0.08977264,0.12118352,0.08440618,0.68215901,0.00210999,0.10831323
-3.61680840,0.85732627,0.00012147,0.00088548,0.08594157,0.11551160,0.08060418,0.64796810,0.00202991,0.10290289
-3.61080540,0.81079985,0.00012199,0.00080077,0.08187340,0.10966556,0.07649179,0.61187423,0.00194194,0.09715940
-3.60480240,0.76262195,0.00012354,0.00073885,0.07766038,0.10375925,0.07214280,0.57439100,0.00184837,0.09116326
-3.59879940,0.71355366,0.00012652,0.00070002,0.07340151,0.09791507,0.06763447,0.53605675,0.00175167,0.08499846
-3.59279640,0.66437614,0.00013137,0.00068485,0.06920077,0.09226176,0.06304542,0.49741980,0.00165437,0.07875002
-3.58679340,0.61587215,0.00013858,0.00069420,0.06516553,0.08693214,0.05845365,0.45902435,0.00155903,0.07250179
-3.58079040,0.56880902,0.00014867,0.00072930,0.06140495,0.08206098,0.05393466,0.42139740,0.00146820,0.06633433
-3.57478739,0.52392341,0.00016222,0.00079174,0.05802861,0.07778295,0.04955985,0.38503738,0.00138435,0.06032314
