energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-4.30115058,0.74546369,0.62795053,0.34879238,0.00417778,0.61217968,0.01096957,0.00085751
-4.29514757,0.73011181,0.62143810,0.33804539,0.00385532,0.60357227,0.01019070,0.00085698
-4.28914457,0.71448598,0.61316595,0.32652586,0.00355599,0.59447055,0.00953439,0.00085986
-4.28314157,0.69874429,0.60324110,0.31435342,0.00328213,0.58500470,0.00898587,0.00086585
-4.27713857,0.68302298,0.59179032,0.30165031,0.00303525,0.57528459,0.00853361,0.00087461
-4.27113557,0.66743173,0.57895532,0.28853926,0.00281606,0.56539625,0.00816871,0.00088575
-4.26513257,0.65205066,0.56488798,0.27514149,0.00262446,0.55539964,0.00788442,0.00089879
-4.25912956,0.63692914,0.54974601,0.26157514,0.00245964,0.54532774,0.00767581,0.00091320
-4.25312656,0.62208632,0.53368905,0.24795387,0.00232017,0.53518677,0.00753952,0.00092840
-4.24712356,0.60751328,0.51687531,0.23438582,0.00220406,0.52495786,0.00747366,0.00094377
-4.24112056,0.59317674,0.49945898,0.22097272,0.00210890,0.51459974,0.00747785,0.00095866
-4.23511756,0.57902403,0.48158836,0.20780943,0.00203199,0.50405263,0.00755329,0.00097241
-4.22911456,0.56498925,0.46340476,0.19498361,0.00197042,0.49324297,0.00770295,0.00098437
-4.22311156,0.55100022,0.44504224,0.18257571,0.00192122,0.48208890,0.00793183,0.00099391
-4.21710855,0.53698597,0.42662808,0.17065915,0.00188147,0.47050626,0.00824726,0.00100046
-4.21110555,0.52288455,0.40828393,0.15930083,0.00184835,0.45841484,0.00865914,0.00100351
-4.20510255,0.50865063,0.39012749,0.14856168,0.00181930,0.44574463,0.00918030,0.00100261
-4.19909955,0.49426273,0.37227463,0.13849752,0.00179205,0.43244180,0.00982667,0.00099744
-4.19309655,0.47972976,0.35484170,0.12915991,0.00176469,0.41847419,0.01061755,0.00098778
-4.18709355,0.46509642,0.33794791,0.12059715,0.00173573,0.40383602,0.01157567,0.00097352
-4.18109055,0.45044743,0.32171754,0.11285527,0.00170411,0.38855172,0.01272721,0.00095467
-4.17508754,0.43591020,0.30628189,0.10597891,0.00166926,0.37267861,0.01410167,0.00093139
-4.16908454,0.42165601,0.29178065,0.10001214,0.00163103,0.35630844,0.01573166,0.00090396
-4.16308154,0.40789942,0.27836279,0.09499913,0.00158977,0.33956770,0.01765248,0.00087276
-4.15707854,0.39489608,0.26618665,0.09098455,0.00154623,0.32261673,0.01990159,0.00083830
-4.15107554,0.38293890,0.25541932,0.08801371,0.00150160,0.30564763,0.02251791,0.00080117
-4.14507254,0.37235277,0.24623524,0.08613245,0.00145743,0.28888121,0.02554105,0.00076206
-4.13906953,0.36348796,0.23881399,0.08538668,0.00141560,0.27256292,0.02901030,0.00072171
-4.13306653,0.35671239,0.23333746,0.08582160,0.00137826,0.25695810,0.03296363,0.00068090
-4.12706353,0.35240297,0.22998633,0.08748064,0.00134779,0.24234658,0.03743649,0.00064046
-4.12106053,0.35093636,0.22893602,0.09040403,0.00132676,0.22901680,0.04246069,0.00060119
-4.11505753,0.35267916,0.23035223,0.09462719,0.00131781,0.21725967,0.04806314,0.00056391
-4.10905453,0.35797794,0.23438620,0.10017882,0.00132366,0.20736216,0.05426464,0.00052938
-4.10305153,0.36714916,0.24116978,0.10707886,0.00134699,0.19960083,0.06107871,0.00049835
-4.09704852,0.38046918,0.25081042,0.11533629,0.00139039,0.19423519,0.06851052,0.00047145
-4.09104552,0.39816464,0.26338624,0.12494690,0.00145630,0.19150125,0.07655588,0.00044929
-4.08504252,0.42040310,0.27894123,0.13589108,0.00154691,0.19160495,0.08520040,0.00043235
-4.07903952,0.44728431,0.29748078,0.14813167,0.00166411,0.19471578,0.09441880,0.00042102
-4.07303652,0.47883224,0.31896751,0.16161203,0.00180941,0.20096058,0.10417446,0.00041561
-4.06703352,0.51498787,0.34331769,0.17625432,0.00198385,0.21041756,0.11441903,0.00041627
-4.06103052,0.55560319,0.37039814,0.19195813,0.00218793,0.22311074,0.12509244,0.00042306
-4.05502751,0.60043641,0.40002397,0.20859965,0.00242156,0.23900497,0.13612304,0.00043591
-4.04902451,0.64914886,0.43195715,0.22603119,0.00268399,0.25800174,0.14742796,0.00045462
-4.04302151,0.70130366,0.46590608,0.24408145,0.00297376,0.27993601,0.15891379,0.00047888
-4.03701851,0.75636665,0.50152634,0.26255644,0.00328866,0.30457430,0.17047743,0.00050824
-4.03101551,0.81370970,0.53842269,0.28124108,0.00362578,0.33161444,0.18200727,0.00054215
-4.02501251,0.87261673,0.57615256,0.29990166,0.00398141,0.36068711,0.19338453,0.00057992
-4.01900950,0.93229271,0.61423100,0.31828906,0.00435120,0.39135942,0.20448490,0.00062081
-4.01300650,0.99187548,0.65213725,0.33614276,0.00473013,0.42314074,0.21518042,0.00066394
-4.00700350,1.05045077,0.68932282,0.35319559,0.00511266,0.45549079,0.22534154,0.00070840
-4.00100050,1.10706984,0.72522116,0.36917912,0.00549283,0.48783003,0.23483942,0.00075321
-3.99499750,1.16076978,0.75925871,0.38382958,0.00586441,0.51955205,0.24354839,0.00079736
-3.98899450,1.21059583,0.79086701,0.39689417,0.00622106,0.55003781,0.25134853,0.00083984
-3.98299150,1.25562507,0.81949582,0.40813746,0.00655653,0.57867133,0.25812835,0.00087967
-3.97698849,1.29499085,0.84462657,0.41734782,0.00686485,0.60485610,0.26378751,0.00091588
-3.97098549,1.32790701,0.86578601,0.42434349,0.00714052,0.62803194,0.26823941,0.00094760
-3.96498249,1.35369092,0.88255923,0.42897813,0.00737873,0.64769127,0.27141373,0.00097405
-3.95897949,1.37178444,0.89460189,0.43114555,0.00757549,0.66339438,0.27325868,0.00099456
-3.95297649,1.38177180,0.90165082,0.43078344,0.00772781,0.67478290,0.27374292,0.00100859
-3.94697349,1.38339364,0.90353272,0.42787589,0.00783383,0.68159081,0.27285709,0.00101577
-3.94097049,1.37655638,0.90017039,0.42245451,0.00789288,0.68365251,0.27061479,0.00101587
-3.93496748,1.36133643,0.89158628,0.41459820,0.00790556,0.68090765,0.26705299,0.00100883
-3.92896448,1.33797904,0.87790295,0.40443132,0.00787367,0.67340224,0.26223179,0.00099477
-3.92296148,1.30689154,0.85934043,0.39212048,0.00780022,0.66128622,0.25623347,0.00097394
-3.91695848,1.26863132,0.83621058,0.37787003,0.00768928,0.64480741,0.24916087,0.00094677
-3.91095548,1.22388896,0.80890843,0.36191633,0.00754588,0.62430228,0.24113511,0.00091379
-3.90495248,1.17346711,0.77790091,0.34452108,0.00737579,0.60018384,0.23229264,0.00087566
-3.89894947,1.11825615,0.74371347,0.32596400,0.00718533,0.57292729,0.22278182,0.00083311
-3.89294647,1.05920745,0.70691500,0.30653509,0.00698114,0.54305411,0.21275904,0.00078696
-3.88694347,0.99730553,0.66810161,0.28652686,0.00676993,0.51111524,0.20238456,0.00073803
-3.88094047,0.93354007,0.62788013,0.26622671,0.00655823,0.47767407,0.19181821,0.00068719
-3.87493747,0.86887909,0.58685176,0.24590987,0.00635217,0.44329010,0.18121518,0.00063526
-3.86893447,0.80424401,0.54559652,0.22583307,0.00615726,0.40850366,0.17072187,0.00058304
-3.86293147,0.74048780,0.50465927,0.20622914,0.00597818,0.37382243,0.16047226,0.00053127
-3.85692846,0.67837670,0.46453745,0.18730279,0.00581865,0.33971011,0.15058464,0.00048062
-3.85092546,0.61857600,0.42567122,0.16922749,0.00568134,0.30657750,0.14115905,0.00043168
-3.84492246,0.56164035,0.38843607,0.15214368,0.00556774,0.27477616,0.13227535,0.00038494
-3.83891946,0.50800840,0.35313804,0.13615813,0.00547821,0.24459478,0.12399213,0.00034080
-3.83291646,0.45800187,0.32001171,0.12134443,0.00541197,0.21625789,0.11634634,0.00029955
-3.82691346,0.41182853,0.28922058,0.10774452,0.00536718,0.18992699,0.10935378,0.00026141
-3.82091046,0.36958880,0.26085991,0.09537112,0.00534107,0.16570360,0.10301024,0.00022648
-3.81490745,0.33128515,0.23496145,0.08421073,0.00533005,0.14363397,0.09729336,0.00019482
-3.80890445,0.29683397,0.21149994,0.07422726,0.00532994,0.12371505,0.09216503,0.00016638
-3.80290145,0.26607882,0.19040074,0.06536587,0.00533611,0.10590127,0.08757417,0.00014107
-3.79689845,0.23880477,0.17154841,0.05755704,0.00534372,0.09011180,0.08345984,0.00011876
-3.79089545,0.21475283,0.15479555,0.05072047,0.00534790,0.07623800,0.07975452,0.00009927
-3.78489245,0.19363417,0.13997183,0.04476893,0.00534397,0.06415059,0.07638734,0.00008239
-3.77888944,0.17514338,0.12689254,0.03961175,0.00532761,0.05370643,0.07328717,0.00006791
-3.77288644,0.15897059,0.11536660,0.03515788,0.00529504,0.04475465,0.07038553,0.00005560
-3.76688344,0.14481196,0.10520375,0.03131860,0.00524313,0.03714208,0.06761908,0.00004523
-3.76088044,0.13237848,0.09622063,0.02800968,0.00516948,0.03071778,0.06493172,0.00003658
-3.75487744,0.12140297,0.08824586,0.02515306,0.00507255,0.02533678,0.06227617,0.00002946
-3.74887444,0.11164519,0.08112392,0.02267806,0.00495160,0.02086295,0.05961511,0.00002366
-3.74287144,0.10289535,0.07471793,0.02052221,0.00480678,0.01717112,0.05692180,0.00001903
-3.73686843,0.09497592,0.06891145,0.01863156,0.00463898,0.01414851,0.05418019,0.00001541
-3.73086543,0.08774217,0.06360928,0.01696081,0.00444986,0.01169562,0.05138468,0.00001270
-3.72486243,0.08108159,0.05873762,0.01547304,0.00424168,0.00972656,0.04853952,0.00001079
-3.71885943,0.07491241,0.05424346,0.01413936,0.00401723,0.00816914,0.04565789,0.00000964
-3.71285643,0.06918156,0.05009374,0.01293829,0.00377969,0.00696456,0.04276082,0.00000922
-3.70685343,0.06386229,0.04627409,0.01185519,0.00353249,0.00606710,0.03987609,0.00000952
-3.70085043,0.05895163,0.04278759,0.01088157,0.00327920,0.00544363,0.03703698,0.00001060
-3.69484742,0.05446802,0.03965349,0.01001449,0.00302337,0.00507319,0.03428122,0.00001254
-3.68884442,0.05044909,0.03690612,0.00925596,0.00276846,0.00494654,0.03164998,0.00001546
-3.68284142,0.04694991,0.03459403,0.00861247,0.00251769,0.00506590,0.02918710,0.00001955
-3.67683842,0.04404153,0.03277937,0.00809459,0.00227402,0.00544469,0.02693848,0.00002502
-3.67083542,0.04181010,0.03153762,0.00771666,0.00204002,0.00610742,0.02495174,0.00003216
-3.66483242,0.04035628,0.03095744,0.00749662,0.00181788,0.00708964,0.02327606,0.00004131
-3.65882941,0.03979507,0.03114084,0.00745585,0.00160937,0.00843788,0.02196224,0.00005290
-3.65282641,0.04025580,0.03220331,0.00761910,0.00141584,0.01020962,0.02106287,0.00006739
-3.64682341,0.04188224,0.03427394,0.00801449,0.00123821,0.01247309,0.02063261,0.00008535
-3.64082041,0.04483251,0.03749536,0.00867336,0.00107703,0.01530699,0.02072851,0.00010740
-3.63481741,0.04927878,0.04202319,0.00963021,0.00093251,0.01879985,0.02141024,0.00013426
-3.62881441,0.05540639,0.04802508,0.01092248,0.00080455,0.02304913,0.02274022,0.00016670
-3.62281141,0.06341233,0.05567893,0.01259015,0.00069280,0.02815979,0.02478353,0.00020557
-3.61680840,0.07350283,0.06517030,0.01467528,0.00059670,0.03424249,0.02760758,0.00025176
-3.61080540,0.08588999,0.07668879,0.01722125,0.00051557,0.04141111,0.03128144,0.00030622
-3.60480240,0.10078728,0.09042344,0.02027190,0.00044860,0.04977974,0.03587482,0.00036994
-3.59879940,0.11840402,0.10655703,0.02387031,0.00039494,0.05945909,0.04145671,0.00044388
-3.59279640,0.13893880,0.12525937,0.02805754,0.00035373,0.07055232,0.04809366,0.00052902
-3.58679340,0.16257202,0.14667970,0.03287108,0.00032413,0.08315038,0.05584777,0.00062630
-3.58079040,0.18945772,0.17093849,0.03834324,0.00030537,0.09732709,0.06477447,0.00073657
-3.57478739,0.21971509,0.19811877,0.04449941,0.00029673,0.11313388,0.07492010,0.00086060
-3.56878439,0.25342000,0.22825754,0.05135639,0.00029760,0.13059470,0.08631958,0.00099905
-3.56278139,0.29059690,0.26133752,0.05892076,0.00030751,0.14970108,0.09899415,0.00115241
-3.55677839,0.33121181,0.29727986,0.06718752,0.00032610,0.17040781,0.11294943,0.00132101
-3.55077539,0.37516657,0.33593815,0.07613896,0.00035316,0.19262937,0.12817389,0.00150500
-3.54477239,0.42229514,0.37709435,0.08574391,0.00038866,0.21623750,0.14463795,0.00170432
-3.53876938,0.47236214,0.42045704,0.09595754,0.00043272,0.24106009,0.16229369,0.00191872
-3.53276638,0.52506408,0.46566232,0.10672164,0.00048566,0.26688165,0.18107546,0.00214774
-3.52676338,0.58003349,0.51227766,0.11796544,0.00054802,0.29344549,0.20090120,0.00239077
-3.52076038,0.63684592,0.55980889,0.12960714,0.00062052,0.32045775,0.22167465,0.00264701
-3.51475738,0.69502982,0.60771017,0.14155592,0.00070413,0.34759314,0.24328830,0.00291552
-3.50875438,0.75407891,0.65539686,0.15371443,0.00080005,0.37450242,0.26562686,0.00319529
-3.50275138,0.81346662,0.70226081,0.16598174,0.00090972,0.40082137,0.28857130,0.00348523
-3.49674837,0.87266188,0.74768769,0.17825656,0.00103481,0.42618086,0.31200291,0.00378419
-3.49074537,0.93114558,0.79107539,0.19044051,0.00117722,0.45021773,0.33580744,0.00409107
-3.48474237,0.98842679,0.83185294,0.20244140,0.00133906,0.47258601,0.35987872,0.00440477
-3.47873937,1.04405777,0.86949887,0.21417616,0.00152260,0.49296784,0.38412171,0.00472424
-3.47273637,1.09764701,0.90355832,0.22557345,0.00173022,0.51108383,0.40845460,0.00504850
-3.46673337,1.14886941,0.93365769,0.23657556,0.00196436,0.52670203,0.43280977,0.00537661
-3.46073037,1.19747292,0.95951646,0.24713966,0.00222743,0.53964536,0.45713344,0.00570765
-3.45472736,1.24328137,0.98095516,0.25723817,0.00252171,0.54979694,0.48138405,0.00604071
-3.44872436,1.28619305,0.99789941,0.26685837,0.00284921,0.55710313,0.50552926,0.00637486
-3.44272136,1.32617535,1.01037942,0.27600106,0.00321162,0.56157406,0.52954188,0.00670905
-3.43671836,1.36325562,1.01852539,0.28467853,0.00361007,0.56328181,0.55339483,0.00704207
-3.43071536,1.39750897,1.02255874,0.29291189,0.00404512,0.56235611,0.57705555,0.00737255
-3.42471236,1.42904378,1.02277990,0.30072793,0.00451652,0.55897806,0.60048029,0.00769881
-3.41870935,1.45798602,1.01955316,0.30815573,0.00502317,0.55337210,0.62360856,0.00801890
-3.41270635,1.48446334,1.01328966,0.31522331,0.00556298,0.54579673,0.64635846,0.00833055
-3.40670335,1.50859015,1.00442924,0.32195442,0.00613281,0.53653442,0.66862307,0.00863113
-3.40070035,1.53045470,0.99342227,0.32836580,0.00672843,0.52588130,0.69026840,0.00891772
-3.39469735,1.55010903,0.98071229,0.33446511,0.00734452,0.51413721,0.71113316,0.00918709
-3.38869435,1.56756254,0.96672046,0.34024955,0.00797471,0.50159632,0.73103052,0.00943584
-3.38269135,1.58277955,0.95183231,0.34570535,0.00861165,0.48853899,0.74975185,0.00966042
-3.37668834,1.59568090,0.93638746,0.35080817,0.00924719,0.47522503,0.76707231,0.00985728
-3.37068534,1.60614951,0.92067254,0.35552427,0.00987247,0.46188841,0.78275817,0.01002297
-3.36468234,1.61403927,0.90491741,0.35981241,0.01047822,0.44873382,0.79657526,0.01015432
-3.35867934,1.61918666,0.88929450,0.36362631,0.01105497,0.43593461,0.80829822,0.01024850
-3.35267634,1.62142396,0.87392102,0.36691743,0.01159330,0.42363233,0.81771998,0.01030321
-3.34667334,1.62059320,0.85886350,0.36963794,0.01208414,0.41193744,0.82466079,0.01031679
-3.34067034,1.61655964,0.84414419,0.37174351,0.01251904,0.40093096,0.82897643,0.01028826
-3.33466733,1.60922378,0.82974850,0.37319585,0.01289044,0.39066687,0.83056479,0.01021744
-3.32866433,1.59853104,0.81563313,0.37396469,0.01319189,0.38117481,0.82937071,0.01010497
-3.32266133,1.58447839,0.80173409,0.37402915,0.01341830,0.37246297,0.82538863,0.00995229
-3.31665833,1.56711757,0.78797423,0.37337839,0.01356604,0.36452086,0.81866282,0.00976161
-3.31065533,1.54655471,0.77426993,0.37201152,0.01363307,0.35732189,0.80928540,0.00953584
-3.30465233,1.52294649,0.76053663,0.36993677,0.01361902,0.35082556,0.79739216,0.00927851
-3.29864932,1.49649338,0.74669322,0.36717015,0.01352512,0.34497946,0.78315650,0.00899362
-3.29264632,1.46743039,0.73266524,0.36373355,0.01335419,0.33972091,0.76678197,0.00868551
-3.28664332,1.43601642,0.71838707,0.35965269,0.01311048,0.33497845,0.74849379,0.00835871
-3.28064032,1.40252283,0.70380332,0.35495491,0.01279954,0.33067329,0.72853003,0.00801780
-3.27463732,1.36722241,0.68886969,0.34966723,0.01242803,0.32672091,0.70713288,0.00766723
-3.26863432,1.33037939,0.67355360,0.34381455,0.01200345,0.32303279,0.68454057,0.00731126
-3.26263132,1.29224144,0.65783471,0.33741857,0.01153396,0.31951856,0.66098040,0.00695377
-3.25662831,1.25303396,0.64170576,0.33049709,0.01102812,0.31608850,0.63666313,0.00659823
-3.25062531,1.21295728,0.62517358,0.32306408,0.01049467,0.31265642,0.61177914,0.00624765
-3.24462231,1.17218658,0.60826049,0.31513037,0.00994228,0.30914284,0.58649617,0.00590448
-3.23861931,1.13087451,0.59100592,0.30670490,0.00937944,0.30547852,0.56095896,0.00557072
-3.23261631,1.08915621,0.57346815,0.29779652,0.00881424,0.30160789,0.53529030,0.00524782
-3.22661331,1.04715599,0.55572596,0.28841607,0.00825426,0.29749243,0.50959351,0.00493683
-3.22061031,1.00499516,0.53787986,0.27857864,0.00770648,0.29311369,0.48395583,0.00463839
-3.21460730,0.96280021,0.52005269,0.26830581,0.00717726,0.28847568,0.45845262,0.00435285
-3.20860430,0.92071053,0.50238937,0.25762774,0.00667224,0.28360651,0.43315160,0.00408030
-3.20260130,0.87888513,0.48505541,0.24658484,0.00619640,0.27855899,0.40811724,0.00382068
-3.19659830,0.83750763,0.46823422,0.23522894,0.00575406,0.27341018,0.38341458,0.00357384
-3.19059530,0.79678913,0.45212297,0.22362389,0.00534890,0.26825974,0.35911243,0.00333962
-3.18459230,0.75696869,0.43692721,0.21184554,0.00498403,0.26322715,0.33528577,0.00311785
-3.17858929,0.71831147,0.42285418,0.19998099,0.00466202,0.25844773,0.31201713,0.00290846
-3.17258629,0.68110431,0.41010526,0.18812728,0.00438496,0.25406786,0.28939703,0.00271144
-3.16658329,0.64564948,0.39886767,0.17638956,0.00415450,0.25023930,0.26752344,0.00252689
-3.16058029,0.61225652,0.38930598,0.16487877,0.00397190,0.24711310,0.24650051,0.00235499
-3.15457729,0.58123313,0.38155382,0.15370906,0.00383805,0.24483327,0.22643649,0.00219602
-3.14857429,0.55287528,0.37570616,0.14299509,0.00375353,0.24353052,0.20744130,0.00205028
-3.14257129,0.52745748,0.37181282,0.13284924,0.00371854,0.24331644,0.18962374,0.00191813
-3.13656828,0.50522342,0.36987343,0.12337900,0.00373302,0.24427825,0.17308861,0.00179992
-3.13056528,0.48637774,0.36983426,0.11468457,0.00379655,0.24647457,0.15793388,0.00169594
-3.12456228,0.47107921,0.37158730,0.10685680,0.00390838,0.24993223,0.14424815,0.00160644
-3.11855928,0.45943562,0.37497151,0.09997550,0.00406741,0.25464432,0.13210838,0.00153157
-3.11255628,0.45150055,0.37977650,0.09410819,0.00427218,0.26056952,0.12157805,0.00147137
-3.10655328,0.44727210,0.38574850,0.08930925,0.00452082,0.26763280,0.11270575,0.00142575
-3.10055028,0.44669350,0.39259829,0.08561956,0.00481104,0.27572731,0.10552427,0.00139447
-3.09454727,0.44965542,0.40001093,0.08306642,0.00514013,0.28471737,0.10005007,0.00137718
-3.08854427,0.45599986,0.40765684,0.08166387,0.00550487,0.29444246,0.09628316,0.00137336
-3.08254127,0.46552518,0.41520361,0.08141325,0.00590159,0.30472191,0.09420740,0.00138238
-3.07653827,0.47799208,0.42232825,0.08230396,0.00632613,0.31536013,0.09379097,0.00140349
-3.07053527,0.49313016,0.42872905,0.08431436,0.00677383,0.32615209,0.09498723,0.00143584
-3.06453227,0.51064486,0.43413670,0.08741275,0.00723954,0.33688893,0.09773568,0.00147848
-3.05852926,0.53022436,0.43832413,0.09155844,0.00771767,0.34736336,0.10196319,0.00153040
-3.05252626,0.55154637,0.44111449,0.09670271,0.00820220,0.35737473,0.10758526,0.00159053
-3.04652326,0.57428455,0.44238718,0.10278985,0.00868676,0.36673368,0.11450755,0.00165780
-3.04052026,0.59811451,0.44208148,0.10975804,0.00916471,0.37526619,0.12262742,0.00173108
-3.03451726,0.62271924,0.44019776,0.11754030,0.00962920,0.38281699,0.13183571,0.00180928
-3.02851426,0.64779407,0.43679627,0.12606528,0.01007333,0.38925229,0.14201848,0.00189131
-3.02251126,0.67305102,0.43199366,0.13525801,0.01049025,0.39446194,0.15305904,0.00197610
-3.01650825,0.69822262,0.42595743,0.14504066,0.01087332,0.39836083,0.16483993,0.00206265
-3.01050525,0.72306532,0.41889870,0.15533322,0.01121625,0.40088980,0.17724503,0.00215000
-3.00450225,0.74736237,0.41106370,0.16605416,0.01151328,0.40201604,0.19016171,0.00223726
-2.99849925,0.77092633,0.40272435,0.17712113,0.01175933,0.40173294,0.20348300,0.00232361
-2.99249625,0.79360111,0.39416855,0.18845162,0.01195013,0.40005961,0.21710960,0.00240832
-2.98649325,0.81526366,0.38569054,0.19996364,0.01208240,0.39703995,0.23095190,0.00249076
-2.98049025,0.83582517,0.37758168,0.21157651,0.01215393,0.39274152,0.24493177,0.00257037
-2.97448724,0.85523177,0.37012221,0.22321154,0.01216366,0.38725389,0.25898402,0.00264671
-2.96848424,0.87346471,0.36357409,0.23479288,0.01211178,0.38068687,0.27305768,0.00271946
-2.96248124,0.89053988,0.35817513,0.24624830,0.01199971,0.37316833,0.28711674,0.00278837
-2.95647824,0.90650665,0.35413458,0.25750998,0.01183007,0.36484172,0.30114049,0.00285331
-2.95047524,0.92144588,0.35163015,0.26851531,0.01160663,0.35586334,0.31512334,0.00291427
-2.94447224,0.93546708,0.35080623,0.27920762,0.01133425,0.34639921,0.32907402,0.00297130
-2.93846923,0.94870467,0.35177337,0.28953677,0.01101864,0.33662179,0.34301420,0.00302458
-2.93246623,0.96131323,0.35460867,0.29945962,0.01066632,0.32670631,0.35697639,0.00307434
-2.92646323,0.97346184,0.35935685,0.30894025,0.01028431,0.31682709,0.37100132,0.00312088
-2.92046023,0.98532751,0.36603176,0.31795004,0.00988000,0.30715356,0.38513461,0.00316456
-2.91445723,0.99708778,0.37461817,0.32646726,0.00946090,0.29784639,0.39942295,0.00320574
-2.90845423,1.00891272,0.38507359,0.33447650,0.00903444,0.28905368,0.41390983,0.00324482
-2.90245123,1.02095649,0.39733005,0.34196770,0.00860772,0.28090733,0.42863099,0.00328218
-2.89644822,1.03334885,0.41129574,0.34893482,0.00818738,0.27351979,0.44360967,0.00331814
-2.89044522,1.04618683,0.42685664,0.35537427,0.00777939,0.26698128,0.45885207,0.00335298
-2.88444222,1.05952719,0.44387817,0.36128311,0.00738893,0.26135761,0.47434308,0.00338689
-2.87843922,1.07337988,0.46220708,0.36665718,0.00702026,0.25668872,0.49004261,0.00341993
-2.87243622,1.08770322,0.48167372,0.37148916,0.00667668,0.25298812,0.50588289,0.00345206
-2.86643322,1.10240099,0.50209508,0.37576685,0.00636050,0.25024314,0.52176688,0.00348309
-2.86043022,1.11732206,0.52327864,0.37947177,0.00607302,0.24841624,0.53756801,0.00351269
-2.85442721,1.13226277,0.54502733,0.38257817,0.00581459,0.24744715,0.55313162,0.00354038
-2.84842421,1.14697218,0.56714570,0.38505263,0.00558470,0.24725608,0.56827803,0.00356554
-2.84242121,1.16116045,0.58944720,0.38685441,0.00538204,0.24774764,0.58280729,0.00358745
-2.83641821,1.17451000,0.61176260,0.38793650,0.00520466,0.24881554,0.59650566,0.00360526
-2.83041521,1.18668922,0.63394910,0.38824739,0.00505011,0.25034782,0.60915347,0.00361808
-2.82441221,1.19736820,0.65589990,0.38773369,0.00491556,0.25223236,0.62053419,0.00362500
-2.81840920,1.20623580,0.67755363,0.38634322,0.00479798,0.25436251,0.63044421,0.00362510
-2.81240620,1.21301709,0.69890287,0.38402861,0.00469430,0.25664248,0.63870289,0.00361756
-2.80640320,1.21749033,0.72000133,0.38075118,0.00460151,0.25899223,0.64516240,0.00360166
-2.80040020,1.21950235,0.74096868,0.37648474,0.00451683,0.26135168,0.64971660,0.00357684
-2.79439720,1.21898142,0.76199247,0.37121921,0.00443780,0.26368384,0.65230850,0.00354274
-2.78839420,1.21594647,0.78332653,0.36496369,0.00436236,0.26597670,0.65293587,0.00349924
-2.78239120,1.21051218,0.80528526,0.35774880,0.00428889,0.26824377,0.65165430,0.00344646
-2.77638819,1.20288904,0.82823373,0.34962804,0.00421628,0.27052310,0.64857761,0.00338481
-2.77038519,1.19337827,0.85257340,0.34067809,0.00414390,0.27287481,0.64387540,0.00331493
-2.76438219,1.18236159,0.87872378,0.33099794,0.00407159,0.27537712,0.63776761,0.00323775
-2.75837919,1.17028601,0.90710060,0.32070681,0.00399960,0.27812120,0.63051643,0.00315440
-2.75237619,1.15764446,0.93809125,0.30994102,0.00392852,0.28120479,0.62241575,0.00306618
-2.74637319,1.14495312,0.97202870,0.29884988,0.00385920,0.28472529,0.61377880,0.00297456
-2.74037019,1.13272649,1.00916497,0.28759087,0.00379264,0.28877228,0.60492444,0.00288104
-2.73436718,1.12145183,1.04964594,0.27632434,0.00372991,0.29342017,0.59616301,0.00278718
-2.72836418,1.11156409,1.09348865,0.26520805,0.00367202,0.29872129,0.58778236,0.00269445
-2.72236118,1.10342312,1.14056285,0.25439184,0.00361986,0.30469987,0.58003498,0.00260426
-2.71635818,1.09729417,1.19057804,0.24401266,0.00357406,0.31134724,0.57312676,0.00251781
-2.71035518,1.09333311,1.24307716,0.23419046,0.00353498,0.31861864,0.56720828,0.00243614
-2.70435218,1.09157725,1.29743780,0.22502482,0.00350263,0.32643189,0.56236885,0.00236003
-2.69834917,1.09194225,1.35288142,0.21659276,0.00347664,0.33466798,0.55863387,0.00228999
-2.69234617,1.09422547,1.40849051,0.20894769,0.00345628,0.34317371,0.55596546,0.00222629
-2.68634317,1.09811556,1.46323347,0.20211950,0.00344045,0.35176627,0.55426639,0.00216891
-2.68034017,1.10320779,1.51599608,0.19611578,0.00342774,0.36023948,0.55338704,0.00211761
-2.67433717,1.10902420,1.56561857,0.19092399,0.00341650,0.36837156,0.55313491,0.00207191
-2.66833417,1.11503750,1.61093639,0.18651444,0.00340487,0.37593386,0.55328617,0.00203118
-2.66233117,1.12069718,1.65082296,0.18284377,0.00339092,0.38270020,0.55359841,0.00199465
-2.65632816,1.12545651,1.68423219,0.17985875,0.00337271,0.38845625,0.55382401,0.00196147
-2.65032516,1.12879875,1.71023878,0.17750008,0.00334839,0.39300856,0.55372312,0.00193076
-2.64432216,1.13026115,1.72807415,0.17570593,0.00331626,0.39619262,0.55307579,0.00190166
-2.63831916,1.12945544,1.73715630,0.17441513,0.00327491,0.39787960,0.55169224,0.00187337
-2.63231616,1.12608366,1.73711204,0.17356959,0.00322322,0.39798141,0.54942109,0.00184520
-2.62631316,1.11994878,1.72779057,0.17311610,0.00316047,0.39645383,0.54615483,0.00181657
-2.62031016,1.11095940,1.70926773,0.17300724,0.00308633,0.39329760,0.54183263,0.00178706
-2.61430715,1.09912881,1.68184098,0.17320152,0.00300089,0.38855738,0.53644022,0.00175640
-2.60830415,1.08456851,1.64601539,0.17366283,0.00290470,0.38231884,0.53000716,0.00172447
-2.60230115,1.06747705,1.60248170,0.17435926,0.00279868,0.37470395,0.52260181,0.00169130
