energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-4.30115058,3.01856368,0.70385692,0.00000000,1.00324323,0.32842025,0.38626935,1.00887870
-4.29514757,2.97597076,0.69184999,0.00000000,0.99205525,0.32264627,0.38048747,1.00062522
-4.28914457,2.93206920,0.67938846,0.00000000,0.97991279,0.31693681,0.37451341,0.99115526
-4.28314157,2.88755357,0.66663898,0.00000000,0.96703425,0.31139155,0.36845876,0.98074630
-4.27713857,2.84308883,0.65376653,0.00000000,0.95364081,0.30610263,0.36242563,0.96966369
-4.27113557,2.79927620,0.64092568,0.00000000,0.93994644,0.30114959,0.35650275,0.95814849
-4.26513257,2.75662371,0.62825275,0.00000000,0.92614894,0.29659504,0.35076227,0.94640694
-4.25912956,2.71552315,0.61585960,0.00000000,0.91242260,0.29248132,0.34525749,0.93460235
-4.25312656,2.67623476,0.60382934,0.00000000,0.89891280,0.28882823,0.34002158,0.92284954
-4.24712356,2.63888034,0.59221406,0.00000000,0.88573267,0.28563215,0.33506729,0.91121237
-4.24112056,2.60344520,0.58103483,0.00000000,0.87296213,0.28286642,0.33038770,0.89970414
-4.23511756,2.56978846,0.57028378,0.00000000,0.86064899,0.28048300,0.32595798,0.88829106
-4.22911456,2.53766122,0.55992809,0.00000000,0.84881213,0.27841542,0.32173794,0.87689834
-4.22311156,2.50673110,0.54991567,0.00000000,0.83744639,0.27658260,0.31767534,0.86541851
-4.21710855,2.47661172,0.54018194,0.00000000,0.82652877,0.27489358,0.31370970,0.85372156
-4.21110555,2.44689510,0.53065738,0.00000000,0.81602542,0.27325269,0.30977642,0.84166612
-4.20510255,2.41718514,0.52127530,0.00000000,0.80589914,0.27156495,0.30581108,0.82911110
-4.19909955,2.38712985,0.51197924,0.00000000,0.79611663,0.26974132,0.30175343,0.81592710
-4.19309655,2.35645046,0.50272962,0.00000000,0.78665515,0.26770359,0.29755127,0.80200685
-4.18709355,2.32496564,0.49350910,0.00000000,0.77750809,0.26538859,0.29316354,0.78727415
-4.18109055,2.29260917,0.48432641,0.00000000,0.76868917,0.26275142,0.28856291,0.77169077
-4.17508754,2.25944007,0.47521825,0.00000000,0.76023484,0.25976768,0.28373736,0.75526092
-4.16908454,2.22564448,0.46624932,0.00000000,0.75220482,0.25643442,0.27869095,0.73803311
-4.16308154,2.19152905,0.45751019,0.00000000,0.74468071,0.25276989,0.27344356,0.72009924
-4.15707854,2.15750628,0.44911350,0.00000000,0.73776262,0.24881208,0.26802979,0.70159117
-4.15107554,2.12407250,0.44118824,0.00000000,0.73156412,0.24461613,0.26249689,0.68267472
-4.14507254,2.09177981,0.43387287,0.00000000,0.72620561,0.24025077,0.25690208,0.66354192
-4.13906953,2.06120355,0.42730734,0.00000000,0.72180669,0.23579411,0.25130927,0.64440153
-4.13306653,2.03290721,0.42162467,0.00000000,0.71847771,0.23132889,0.24578541,0.62546877
-4.12706353,2.00740680,0.41694248,0.00000000,0.71631122,0.22693750,0.24039670,0.60695471
-4.12106053,1.98513683,0.41335497,0.00000000,0.71537360,0.22269718,0.23520498,0.58905602
-4.11505753,1.96641985,0.41092584,0.00000000,0.71569759,0.21867546,0.23026431,0.57194557
-4.10905453,1.95144143,0.40968255,0.00000000,0.71727601,0.21492633,0.22561814,0.55576456
-4.10305153,1.94023207,0.40961228,0.00000000,0.72005723,0.21148715,0.22129711,0.54061653
-4.09704852,1.93265725,0.41065982,0.00000000,0.72394264,0.20837657,0.21731768,0.52656354
-4.09104552,1.92841617,0.41272758,0.00000000,0.72878636,0.20559352,0.21368162,0.51362472
-4.08504252,1.92704947,0.41567776,0.00000000,0.73439740,0.20311735,0.21037630,0.50177724
-4.07903952,1.92795560,0.41933649,0.00000000,0.74054413,0.20090902,0.20737589,0.49095948
-4.07303652,1.93041491,0.42350001,0.00000000,0.74696098,0.19891338,0.20464331,0.48107627
-4.06703352,1.93362036,0.42794227,0.00000000,0.75335718,0.19706220,0.20213271,0.47200575
-4.06103052,1.93671311,0.43242386,0.00000000,0.75942705,0.19527797,0.19979241,0.46360743
-4.05502751,1.93882118,0.43670172,0.00000000,0.76486140,0.19347813,0.19756816,0.45573097
-4.04902451,1.93909912,0.44053906,0.00000000,0.76935957,0.19157948,0.19540634,0.44822510
-4.04302151,1.93676659,0.44371519,0.00000000,0.77264149,0.18950260,0.19325707,0.44094626
-4.03701851,1.93114399,0.44603461,0.00000000,0.77445923,0.18717594,0.19107701,0.43376646
-4.03101551,1.92168319,0.44733507,0.00000000,0.77460735,0.18453950,0.18883171,0.42657990
-4.02501251,1.90799211,0.44749403,0.00000000,0.77293184,0.18154774,0.18649735,0.41930825
-4.01900950,1.88985185,0.44643346,0.00000000,0.76933697,0.17817180,0.18406187,0.41190420
-4.01300650,1.86722582,0.44412258,0.00000000,0.76378993,0.17440070,0.18152554,0.40435327
-4.00700350,1.84026075,0.44057858,0.00000000,0.75632299,0.17024171,0.17890075,0.39667405
-4.00100050,1.80927962,0.43586532,0.00000000,0.74703328,0.16571976,0.17621141,0.38891669
-3.99499750,1.77476729,0.43009003,0.00000000,0.73608001,0.16087604,0.17349171,0.38116013
-3.98899450,1.73734987,0.42339842,0.00000000,0.72367961,0.15576581,0.17078466,0.37350821
-3.98299150,1.69776901,0.41596831,0.00000000,0.71009889,0.15045574,0.16814027,0.36608491
-3.97698849,1.65685263,0.40800223,0.00000000,0.69564654,0.14502070,0.16561363,0.35902910
-3.97098549,1.61548357,0.39971939,0.00000000,0.68066355,0.13954042,0.16326303,0.35248905
-3.96498249,1.57456782,0.39134730,0.00000000,0.66551277,0.13409608,0.16114797,0.34661700
-3.95897949,1.53500354,0.38311359,0.00000000,0.65056814,0.12876698,0.15932749,0.34156391
-3.95297649,1.49765240,0.37523824,0.00000000,0.63620394,0.12362761,0.15785856,0.33747470
-3.94697349,1.46331404,0.36792657,0.00000000,0.62278437,0.11874498,0.15679464,0.33448397
-3.94097049,1.43270450,0.36136326,0.00000000,0.61065383,0.11417665,0.15618452,0.33271231
-3.93496748,1.40643918,0.35570755,0.00000000,0.60012806,0.10996920,0.15607124,0.33226321
-3.92896448,1.38502045,0.35108967,0.00000000,0.59148633,0.10615741,0.15649120,0.33322052
-3.92296148,1.36882999,0.34760858,0.00000000,0.58496486,0.10276395,0.15747339,0.33564648
-3.91695848,1.35812550,0.34533105,0.00000000,0.58075154,0.09979978,0.15903865,0.33958016
-3.91095548,1.35304160,0.34429183,0.00000000,0.57898194,0.09726494,0.16119901,0.34503643
-3.90495248,1.35359430,0.34449490,0.00000000,0.57973675,0.09514983,0.16395719,0.35200523
-3.89894947,1.35968848,0.34591571,0.00000000,0.58304058,0.09343683,0.16730597,0.36045130
-3.89294647,1.37112787,0.34850407,0.00000000,0.58886221,0.09210209,0.17122789,0.37031428
-3.88694347,1.38762705,0.35218762,0.00000000,0.59711626,0.09111755,0.17569487,0.38150924
-3.88094047,1.40882471,0.35687575,0.00000000,0.60766620,0.09045286,0.18066817,0.39392773
-3.87493747,1.43429811,0.36246373,0.00000000,0.62032881,0.09007737,0.18609850,0.40743929
-3.86893447,1.46357787,0.36883695,0.00000000,0.63487992,0.08996186,0.19192645,0.42189361
-3.86293147,1.49616327,0.37587511,0.00000000,0.65106138,0.09008013,0.19808326,0.43712331
-3.85692846,1.53153725,0.38345633,0.00000000,0.66858912,0.09041034,0.20449193,0.45294731
-3.85092546,1.56918123,0.39146101,0.00000000,0.68716215,0.09093598,0.21106870,0.46917488
-3.84492246,1.60858930,0.39977544,0.00000000,0.70647215,0.09164663,0.21772487,0.48561020
-3.83891946,1.64928156,0.40829497,0.00000000,0.72621352,0.09253835,0.22436898,0.50205736
-3.83291646,1.69081640,0.41692684,0.00000000,0.74609344,0.09361376,0.23090920,0.51832576
-3.82691346,1.73280141,0.42559257,0.00000000,0.76584157,0.09488186,0.23725593,0.53423557
-3.82091046,1.77490264,0.43422973,0.00000000,0.78521914,0.09635753,0.24332445,0.54962314
-3.81490745,1.81685211,0.44279333,0.00000000,0.80402693,0.09806079,0.24903754,0.56434618
-3.80890445,1.85845311,0.45125657,0.00000000,0.82211181,0.10001594,0.25432801,0.57828844
-3.80290145,1.89958333,0.45961099,0.00000000,0.83937173,0.10225037,0.25914089,0.59136368
-3.79689845,1.94019553,0.46786617,0.00000000,0.85575864,0.10479336,0.26343536,0.60351874
-3.79089545,1.98031583,0.47604876,0.00000000,0.87127947,0.10767474,0.26718618,0.61473571
-3.78489245,2.02003954,0.48420104,0.00000000,0.88599503,0.11092346,0.27038463,0.62503281
-3.77888944,2.05952470,0.49237904,0.00000000,0.90001683,0.11456620,0.27303891,0.63446424
-3.77288644,2.09898359,0.50065019,0.00000000,0.91350214,0.11862600,0.27517396,0.64311874
-3.76688344,2.13867237,0.50909069,0.00000000,0.92664736,0.12312093,0.27683065,0.65111705
-3.76088044,2.17887941,0.51778259,0.00000000,0.93968005,0.12806289,0.27806451,0.65860823
-3.75487744,2.21991245,0.52681082,0.00000000,0.95285017,0.13345662,0.27894383,0.66576511
-3.74887444,2.26208537,0.53626010,0.00000000,0.96642058,0.13929883,0.27954741,0.67277881
-3.74287144,2.30570472,0.54621194,0.00000000,0.98065754,0.14557759,0.27996184,0.67985267
-3.73686843,2.35105665,0.55674183,0.00000000,0.99582131,0.15227198,0.28027854,0.68719566
-3.73086543,2.39839457,0.56791660,0.00000000,1.01215740,0.15935204,0.28059056,0.69501552
-3.72486243,2.44792786,0.57979215,0.00000000,1.02988859,0.16677892,0.28098927,0.70351175
-3.71885943,2.49981215,0.59241151,0.00000000,1.04920809,0.17450544,0.28156111,0.71286865
-3.71285643,2.55414106,0.60580326,0.00000000,1.07027382,0.18247677,0.28238441,0.72324870
-3.70685343,2.61093999,0.61998042,0.00000000,1.09320405,0.19063152,0.28352640,0.73478625
-3.70085043,2.67016173,0.63493973,0.00000000,1.11807438,0.19890294,0.28504063,0.74758190
-3.69484742,2.73168430,0.65066133,0.00000000,1.14491596,0.20722036,0.28696471,0.76169762
-3.68884442,2.79531079,0.66710884,0.00000000,1.17371500,0.21551074,0.28931868,0.77715289
-3.68284142,2.86077147,0.68422989,0.00000000,1.20441342,0.22370035,0.29210387,0.79392186
-3.67683842,2.92772801,0.70195695,0.00000000,1.23691058,0.23171642,0.29530253,0.81193190
-3.67083542,2.99577988,0.72020859,0.00000000,1.27106589,0.23948888,0.29887814,0.83106349
-3.66483242,3.06447294,0.73889108,0.00000000,1.30670248,0.24695193,0.30277639,0.85115172
-3.65882941,3.13331003,0.75790037,0.00000000,1.34361149,0.25404560,0.30692704,0.87198939
-3.65282641,3.20176365,0.77712441,0.00000000,1.38155719,0.26071709,0.31124640,0.89333170
-3.64682341,3.26929044,0.79644583,0.00000000,1.42028284,0.26692202,0.31564048,0.91490271
-3.64082041,3.33534722,0.81574499,0.00000000,1.45951701,0.27262538,0.32000870,0.93640321
-3.63481741,3.39940843,0.83490327,0.00000000,1.49898057,0.27780235,0.32424803,0.95751997
-3.62881441,3.46098428,0.85380660,0.00000000,1.53839397,0.28243883,0.32825746,0.97793618
-3.62281141,3.51963927,0.87234921,0.00000000,1.57748485,0.28653169,0.33194247,0.99734254
-3.61680840,3.57501025,0.89043733,0.00000000,1.61599567,0.29008888,0.33521955,1.01544878
-3.61080540,3.62682337,0.90799286,0.00000000,1.65369114,0.29312913,0.33802030,1.03199502
-3.60480240,3.67490897,0.92495671,0.00000000,1.69036516,0.29568148,0.34029519,1.04676255
-3.59879940,3.71921352,0.94129170,0.00000000,1.72584699,0.29778453,0.34201654,1.05958337
-3.59279640,3.75980787,0.95698483,0.00000000,1.76000620,0.29948538,0.34318078,1.07034815
-3.58679340,3.79689080,0.97204860,0.00000000,1.79275619,0.30083839,0.34380965,1.07901193
-3.58079040,3.83078738,0.98652138,0.00000000,1.82405592,0.30190365,0.34395045,1.08559738
-3.57478739,3.86194148,1.00046658,0.00000000,1.85390947,0.30274524,0.34367513,1.09019512
-3.56878439,3.89090237,1.01397046,0.00000000,1.88236350,0.30342928,0.34307830,1.09296107
-3.56278139,3.91830525,1.02713868,0.00000000,1.90950226,0.30402192,0.34227422,1.09411075
-3.55677839,3.94484631,1.04009149,0.00000000,1.93544038,0.30458712,0.34139278,1.09391072
-3.55077539,3.97125267,1.05295772,0.00000000,1.96031345,0.30518446,0.34057472,1.09266733
-3.54477239,3.99824862,1.06586774,0.00000000,1.98426685,0.30586696,0.33996620,1.09071341
-3.53876938,4.02651902,1.07894557,0.00000000,2.00744307,0.30667901,0.33971291,1.08839323
-3.53276638,4.05667174,1.09230059,0.00000000,2.02996816,0.30765445,0.33995408,1.08604668
-3.52676338,4.08920058,1.10601910,0.00000000,2.05193799,0.30881497,0.34081638,1.08399317
-3.52076038,4.12445059,1.12015617,0.00000000,2.07340487,0.31016879,0.34240824,1.08251614
-3.51475738,4.16258755,1.13472824,0.00000000,2.09436539,0.31170976,0.34481462,1.08184891
-3.50875438,4.20357324,1.14970685,0.00000000,2.11475008,0.31341695,0.34809251,1.08216258
-3.50275138,4.24714801,1.16501388,0.00000000,2.13441571,0.31525469,0.35226737,1.08355655
-3.49674837,4.29282193,1.18051870,0.00000000,2.15314066,0.31717318,0.35733063,1.08605228
-3.49074537,4.33987522,1.19603742,0.00000000,2.17062392,0.31910956,0.36323839,1.08959032
-3.48474237,4.38736862,1.21133445,0.00000000,2.18648803,0.32098959,0.36991139,1.09403121
-3.47873937,4.43416346,1.22612648,0.00000000,2.20028597,0.32272971,0.37723630,1.09915976
-3.47273637,4.47895115,1.24008876,0.00000000,2.21151214,0.32423950,0.38506826,1.10469292
-3.46673337,4.52029103,1.25286356,0.00000000,2.21961689,0.32542453,0.39323465,1.11029063
-3.46073037,4.55665534,1.26407055,0.00000000,2.22402436,0.32618935,0.40154000,1.11556919
-3.45472736,4.58647940,1.27331874,0.00000000,2.22415280,0.32644063,0.40977183,1.12011665
-3.44872436,4.60821526,1.28021937,0.00000000,2.21943663,0.32609027,0.41770720,1.12350938
-3.44272136,4.62038635,1.28439953,0.00000000,2.20934928,0.32505842,0.42511989,1.12532908
-3.43671836,4.62164103,1.28551553,0.00000000,2.19342581,0.32327623,0.43178774,1.12517958
-3.43071536,4.61080261,1.28326580,0.00000000,2.17128417,0.32068821,0.43750008,1.12270260
-3.42471236,4.58691392,1.27740258,0.00000000,2.14264427,0.31725422,0.44206477,1.11759184
-3.41870935,4.54927428,1.26774185,0.00000000,2.10734376,0.31295093,0.44531472,1.10960482
-3.41270635,4.49746764,1.25417120,0.00000000,2.06534985,0.30777267,0.44711364,1.09857208
-3.40670335,4.43138051,1.23665519,0.00000000,2.01676654,0.30173173,0.44736059,1.08440336
-3.40070035,4.35120926,1.21523805,0.00000000,1.96183687,0.29485810,0.44599336,1.06709070
-3.39469735,4.25745642,1.19004352,0.00000000,1.90094008,0.28719858,0.44299043,1.04670829
-3.38869435,4.15091658,1.16127205,0.00000000,1.83458378,0.27881545,0.43837140,1.02340944
-3.38269135,4.03265254,1.12919533,0.00000000,1.76339155,0.26978466,0.43219598,0.99742066
-3.37668834,3.90396298,1.09414863,0.00000000,1.68808642,0.26019368,0.42456139,0.96903343
-3.37068534,3.76634327,1.05652117,0.00000000,1.60947116,0.25013908,0.41559854,0.93859402
-3.36468234,3.62144117,1.01674502,0.00000000,1.52840612,0.23972399,0.40546691,0.90649184
-3.35867934,3.47100940,0.97528316,0.00000000,1.44578579,0.22905543,0.39434854,0.87314690
-3.35267634,3.31685701,0.93261700,0.00000000,1.36251492,0.21824178,0.38244129,0.83899686
-3.34667334,3.16080147,0.88923402,0.00000000,1.27948531,0.20739026,0.36995172,0.80448424
-3.34067034,3.00462329,0.84561598,0.00000000,1.19755417,0.19660471,0.35708788,0.77004414
-3.33466733,2.85002449,0.80222798,0.00000000,1.11752475,0.18598356,0.34405229,0.73609302
-3.32866433,2.69859227,0.75950893,0.00000000,1.04012994,0.17561813,0.33103552,0.70301862
-3.32266133,2.55176883,0.71786340,0.00000000,0.96601929,0.16559116,0.31821041,0.67117153
-3.31665833,2.41082758,0.67765517,0.00000000,0.89574959,0.15597581,0.30572741,0.64085839
-3.31065533,2.27685636,0.63920258,0.00000000,0.82977921,0.14683482,0.29371100,0.61233677
-3.30465233,2.15074724,0.60277540,0.00000000,0.76846597,0.13822007,0.28225733,0.58581197
-3.29864932,2.03319287,0.56859347,0.00000000,0.71206832,0.13017237,0.27143326,0.56143537
-3.29264632,1.92468862,0.53682671,0.00000000,0.66074937,0.12272154,0.26127653,0.53930456
-3.28664332,1.82554003,0.50759641,0.00000000,0.61458347,0.11588662,0.25179724,0.51946486
-3.28064032,1.73587465,0.48097763,0.00000000,0.57356461,0.10967643,0.24298029,0.50191223
-3.27463732,1.65565766,0.45700240,0.00000000,0.53761616,0.10409012,0.23478879,0.48659739
-3.26863432,1.58471037,0.43566370,0.00000000,0.50660157,0.09911803,0.22716805,0.47343088
-3.26263132,1.52273083,0.41691982,0.00000000,0.48033538,0.09474256,0.22005015,0.46228903
-3.25662831,1.46931600,0.40069911,0.00000000,0.45859413,0.09093925,0.21335861,0.45302051
-3.25062531,1.42398468,0.38690489,0.00000000,0.44112704,0.08767790,0.20701320,0.44545347
-3.24462231,1.38620087,0.37542055,0.00000000,0.42766588,0.08492383,0.20093447,0.43940287
-3.23861931,1.35539674,0.36611451,0.00000000,0.41793411,0.08263918,0.19504794,0.43467803
-3.23261631,1.33099505,0.35884522,0.00000000,0.41165509,0.08078432,0.18928777,0.43109014
-3.22661331,1.31243041,0.35346603,0.00000000,0.40855915,0.07931922,0.18359976,0.42845947
-3.22061031,1.29916901,0.34982982,0.00000000,0.40838982,0.07820487,0.17794368,0.42662224
-3.21460730,1.29072631,0.34779338,0.00000000,0.41090892,0.07740470,0.17229479,0.42543678
-3.20860430,1.28668245,0.34722155,0.00000000,0.41590073,0.07688577,0.16664461,0.42478900
-3.20260130,1.28669464,0.34799077,0.00000000,0.42317519,0.07662004,0.16100097,0.42459668
-3.19659830,1.29050647,0.34999234,0.00000000,0.43257022,0.07658528,0.15538729,0.42481274
-3.19059530,1.29795348,0.35313484,0.00000000,0.44395309,0.07676583,0.14984135,0.42542707
-3.18459230,1.30896475,0.35734604,0.00000000,0.45722085,0.07715309,0.14441338,0.42646688
-3.17858929,1.32356035,0.36257382,0.00000000,0.47229991,0.07774565,0.13916381,0.42799557
-3.17258629,1.34184436,0.36878629,0.00000000,0.48914448,0.07854914,0.13416066,0.43010998
-3.16658329,1.36399368,0.37597090,0.00000000,0.50773420,0.07957567,0.12947665,0.43293610
-3.16058029,1.39024266,0.38413257,0.00000000,0.52807054,0.08084292,0.12518627,0.43662335
-3.15457729,1.42086409,0.39329078,0.00000000,0.55017227,0.08237294,0.12136270,0.44133761
-3.14857429,1.45614698,0.40347575,0.00000000,0.57406988,0.08419061,0.11807494,0.44725319
-3.14257129,1.49637206,0.41472376,0.00000000,0.59979905,0.08632185,0.11538499,0.45454409
-3.13656828,1.54178594,0.42707182,0.00000000,0.62739334,0.08879174,0.11334535,0.46337487
-3.13056528,1.59257489,0.44055180,0.00000000,0.65687618,0.09162243,0.11199679,0.47389154
-3.12456228,1.64883969,0.45518435,0.00000000,0.68825258,0.09483117,0.11136655,0.48621282
-3.11855928,1.71057254,0.47097285,0.00000000,0.72150071,0.09842836,0.11146693,0.50042230
-3.11255628,1.77763752,0.48789774,0.00000000,0.75656385,0.10241590,0.11229445,0.51656171
-3.10655328,1.84975553,0.50591145,0.00000000,0.79334293,0.10678574,0.11382946,0.53462581
-3.10055028,1.92649491,0.52493435,0.00000000,0.83169028,0.11151889,0.11603633,0.55455912
-3.09454727,2.00726834,0.54485187,0.00000000,0.87140491,0.11658482,0.11886419,0.57625468
-3.08854427,2.09133673,0.56551315,0.00000000,0.91222960,0.12194145,0.12224817,0.59955504
-3.08254127,2.17782014,0.58673127,0.00000000,0.95385032,0.12753555,0.12611127,0.62425541
-3.07653827,2.26571568,0.60828527,0.00000000,0.99589811,0.13330379,0.13036651,0.65010899
-3.07053527,2.35392190,0.62992389,0.00000000,1.03795355,0.13917420,0.13491965,0.67683426
-3.06453227,2.44126884,0.65137100,0.00000000,1.07955391,0.14506813,0.13967219,0.70412397
-3.05852926,2.52655249,0.67233255,0.00000000,1.12020284,0.15090259,0.14452451,0.73165545
-3.05252626,2.60857248,0.69250473,0.00000000,1.15938226,0.15659290,0.14937931,0.75910195
-3.04652326,2.68617120,0.71158316,0.00000000,1.19656626,0.16205544,0.15414488,0.78614442
-3.04052026,2.75827277,0.72927254,0.00000000,1.23123634,0.16721053,0.15873843,0.81248321
-3.03451726,2.82392001,0.74529643,0.00000000,1.26289740,0.17198522,0.16308912,0.83784949
-3.02851426,2.88230792,0.75940673,0.00000000,1.29109391,0.17631588,0.16714074,0.86201549
-3.02251126,2.93281189,0.77139230,0.00000000,1.31542543,0.18015047,0.17085404,0.88480350
-3.01650825,2.97500963,0.78108646,0.00000000,1.33556084,0.18345041,0.17420846,0.90609309
-3.01050525,3.00869557,0.78837279,0.00000000,1.35125057,0.18619196,0.17720330,0.92582618
-3.00450225,3.03388729,0.79318922,0.00000000,1.36233619,0.18836697,0.17985824,0.94400995
-2.99849925,3.05082351,0.79552987,0.00000000,1.36875701,0.18998315,0.18221316,0.96071720
-2.99249625,3.05995396,0.79544488,0.00000000,1.37055320,0.19106361,0.18432728,0.97608429
-2.98649325,3.06192147,0.79303794,0.00000000,1.36786528,0.19164589,0.18627761,0.99030672
-2.98049025,3.05753720,0.78846192,0.00000000,1.36093003,0.19178041,0.18815674,1.00363238
-2.97448724,3.04775013,0.78191254,0.00000000,1.35007298,0.19152850,0.19007007,1.01635275
-2.96848424,3.03361214,0.77362064,0.00000000,1.33569765,0.19095994,0.19213250,1.02879244
-2.96248124,3.01624036,0.76384332,0.00000000,1.31827233,0.19015038,0.19446471,1.04129732
-2.95647824,2.99677819,0.75285438,0.00000000,1.29831465,0.18917842,0.19718915,1.05422176
-2.95047524,2.97635687,0.74093462,0.00000000,1.27637494,0.18812283,0.20042579,1.06791545
-2.94447224,2.95605898,0.72836232,0.00000000,1.25301890,0.18705976,0.20428796,1.08271020
-2.93846923,2.93688541,0.71540452,0.00000000,1.22881050,0.18606011,0.20887813,1.09890741
-2.93246623,2.91972691,0.70230940,0.00000000,1.20429565,0.18518733,0.21428403,1.11676657
-2.92646323,2.90534139,0.68930005,0.00000000,1.17998750,0.18449552,0.22057518,1.13649525
-2.92046023,2.89433747,0.67656998,0.00000000,1.15635375,0.18402801,0.22779984,1.15824113
-2.91445723,2.88716480,0.66428039,0.00000000,1.13380650,0.18381644,0.23598274,1.18208627
-2.90845423,2.88411119,0.65255935,0.00000000,1.11269486,0.18388041,0.24512347,1.20804401
-2.90245123,2.88530633,0.64150271,0.00000000,1.09330045,0.18422760,0.25519571,1.23605850
-2.89644822,2.89073167,0.63117671,0.00000000,1.07583588,0.18485443,0.26614742,1.26600702
-2.89044522,2.90023548,0.62162187,0.00000000,1.06044586,0.18574712,0.27790183,1.29770492
-2.88444222,2.91355240,0.61285798,0.00000000,1.04721081,0.18688320,0.29035940,1.33091296
-2.87843922,2.93032614,0.60488980,0.00000000,1.03615257,0.18823323,0.30340048,1.36534665
-2.87243622,2.95013409,0.59771300,0.00000000,1.02724160,0.18976282,0.31688882,1.40068715
-2.86643322,2.97251263,0.59131999,0.00000000,1.02040544,0.19143462,0.33067557,1.43659323
-2.86043022,2.99698181,0.58570533,0.00000000,1.01553772,0.19321041,0.34460365,1.47271345
-2.85442721,3.02306808,0.58087032,0.00000000,1.01250728,0.19505306,0.35851246,1.50869821
-2.84842421,3.05032424,0.57682640,0.00000000,1.01116700,0.19692820,0.37224245,1.54421071
-2.84242121,3.07834546,0.57359745,0.00000000,1.01136197,0.19880574,0.38563958,1.57893648
-2.83641821,3.10678089,0.57122051,0.00000000,1.01293659,0.20066093,0.39855934,1.61259089
-2.83041521,3.13534042,0.56974520,0.00000000,1.01574050,0.20247513,0.41087021,1.64492427
-2.82441221,3.16379644,0.56923171,0.00000000,1.01963314,0.20423607,0.42245638,1.67572449
-2.81840920,3.19198085,0.56974751,0.00000000,1.02448689,0.20593783,0.43321964,1.70481692
-2.81240620,3.21977773,0.57136305,0.00000000,1.03018876,0.20758026,0.44308050,1.73206203
-2.80640320,3.24711234,0.57414664,0.00000000,1.03664084,0.20916822,0.45197829,1.75735081
-2.80040020,3.27393738,0.57815883,0.00000000,1.04375949,0.21071045,0.45987066,1.78059868
-2.79439720,3.30021753,0.58344649,0.00000000,1.05147346,0.21221819,0.46673223,1.80173830
-2.78839420,3.32591340,0.59003712,0.00000000,1.05972122,0.21370373,0.47255282,1.82071214
-2.78239120,3.35096594,0.59793346,0.00000000,1.06844757,0.21517886,0.47733525,1.83746532
-2.77638819,3.37528244,0.60710879,0.00000000,1.07759984,0.21665333,0.48109303,1.85193953
-2.77038519,3.39872512,0.61750319,0.00000000,1.08712385,0.21813350,0.48384801,1.86406850
-2.76438219,3.42110286,0.62902086,0.00000000,1.09695974,0.21962108,0.48562825,1.87377544
-2.75837919,3.44216677,0.64152872,0.00000000,1.10703808,0.22111214,0.48646623,1.88097284
-2.75237619,3.46160992,0.65485643,0.00000000,1.11727622,0.22259643,0.48639739,1.88556451
-2.74637319,3.47907097,0.66879770,0.00000000,1.12757519,0.22405704,0.48545926,1.88744981
-2.74037019,3.49414177,0.68311314,0.00000000,1.13781726,0.22547030,0.48369095,1.88652980
-2.73436718,3.50637823,0.69753431,0.00000000,1.14786440,0.22680614,0.48113306,1.88271464
-2.72836418,3.51531385,0.71176916,0.00000000,1.15755755,0.22802869,0.47782794,1.87593173
-2.72236118,3.52047511,0.72550841,0.00000000,1.16671711,0.22909724,0.47382009,1.86613387
-2.71635818,3.52139776,0.73843291,0.00000000,1.17514444,0.22996732,0.46915661,1.85330667
-2.71035518,3.51764317,0.75022170,0.00000000,1.18262456,0.23059216,0.46388751,1.83747454
-2.70435218,3.50881376,0.76056044,0.00000000,1.18892993,0.23092414,0.45806586,1.81870476
-2.69834917,3.49456681,0.76915000,0.00000000,1.19382538,0.23091642,0.45174750,1.79710902
-2.69234617,3.47462600,0.77571494,0.00000000,1.19707387,0.23052448,0.44499041,1.77284244
-2.68634317,3.44879024,0.78001157,0.00000000,1.19844307,0.22970772,0.43785364,1.74609985
-2.68034017,3.41693951,0.78183523,0.00000000,1.19771249,0.22843092,0.43039586,1.71710958
-2.67433717,3.37903774,0.78102670,0.00000000,1.19468082,0.22666548,0.42267361,1.68612518
-2.66833417,3.33513281,0.77747727,0.00000000,1.18917331,0.22439055,0.41473933,1.65341563
-2.66233117,3.28535403,0.77113250,0.00000000,1.18104877,0.22159389,0.40663950,1.61925466
-2.65632816,3.22990756,0.76199434,0.00000000,1.17020594,0.21827244,0.39841273,1.58391008
-2.65032516,3.16907025,0.75012165,0.00000000,1.15658895,0.21443267,0.39008839,1.54763372
-2.64432216,3.10318251,0.73562896,0.00000000,1.14019150,0.21009061,0.38168553,1.51065286
-2.63831916,3.03264073,0.71868370,0.00000000,1.12105974,0.20527168,0.37321255,1.47316367
-2.63231616,2.95788973,0.69950179,0.00000000,1.09929339,0.20001014,0.36466745,1.43532718
-2.62631316,2.87941557,0.67834191,0.00000000,1.07504531,0.19434845,0.35603889,1.39726799
-2.62031016,2.79773910,0.65549866,0.00000000,1.04851928,0.18833634,0.34730782,1.35907576
-2.61430715,2.71341015,0.63129473,0.00000000,1.01996610,0.18202972,0.33844985,1.32080944
-2.60830415,2.62700243,0.60607254,0.00000000,0.98967806,0.17548948,0.32943796,1.28250369
-2.60230115,2.53910901,0.58018553,0.00000000,0.95798207,0.16878015,0.32024560,1.24417715
