energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.60580290,6.10532142,0.01985173,0.30768246,0.55072531,1.59119088,1.21684198,3.54245837,0.51356419,0.00000000
-1.59979990,6.16920110,0.02006945,0.31038928,0.55547815,1.60168594,1.23602359,3.58601236,0.51371451,0.00000000
-1.59379690,6.24260230,0.02029889,0.31264302,0.56192306,1.61557650,1.25407476,3.63566308,0.51447492,0.00000000
-1.58779390,6.32435516,0.02053683,0.31441461,0.56987037,1.63267299,1.27080805,3.69055894,0.51580154,0.00000000
-1.58179090,6.41302418,0.02077993,0.31568284,0.57909814,1.65268506,1.28606046,3.74968814,0.51762740,0.00000000
-1.57578789,6.50694532,0.02102482,0.31643458,0.58935847,1.67522921,1.29969591,3.81190545,0.51986501,0.00000000
-1.56978489,6.60427414,0.02126817,0.31666485,0.60038489,1.69984040,1.31160754,3.87596523,0.52241005,0.00000000
-1.56378189,6.70304343,0.02150680,0.31637689,0.61190041,1.72598736,1.32171973,3.94055984,0.52514608,0.00000000
-1.55777889,6.80122805,0.02173780,0.31558212,0.62362616,1.75309086,1.32998986,4.00436173,0.52794989,0.00000000
-1.55177589,6.89681446,0.02195863,0.31430012,0.63529014,1.78054425,1.33640971,4.06606792,0.53069739,0.00000000
-1.54577289,6.98787201,0.02216722,0.31255849,0.64663580,1.80773537,1.34100637,4.12444483,0.53326955,0.00000000
-1.53976988,7.07262297,0.02236204,0.31039269,0.65743025,1.83406877,1.34384261,4.17837189,0.53555821,0.00000000
-1.53376688,7.14950822,0.02254221,0.30784576,0.66747152,1.85898747,1.34501655,4.22688190,0.53747140,0.00000000
-1.52776388,7.21724572,0.02270748,0.30496789,0.67659489,1.88199307,1.34466056,4.26919655,0.53893793,0.00000000
-1.52176088,7.27487910,0.02285827,0.30181587,0.68467772,1.90266356,1.34293924,4.30475542,0.53991101,0.00000000
-1.51575788,7.32181411,0.02299566,0.29845231,0.69164291,1.92066792,1.34004655,4.33323726,0.54037066,0.00000000
-1.50975488,7.35784128,0.02312130,0.29494466,0.69746052,1.93577708,1.33620187,4.35457239,0.54032496,0.00000000
-1.50375188,7.38314354,0.02323737,0.29136397,0.70214778,1.94787065,1.33164510,4.36894568,0.53980988,0.00000000
-1.49774887,7.39828845,0.02334642,0.28778347,0.70576719,1.95693938,1.32663090,4.37678973,0.53888791,0.00000000
-1.49174587,7.40420514,0.02345133,0.28427688,0.70842300,1.96308322,1.32142204,4.37876837,0.53764538,0.00000000
-1.48574287,7.40214677,0.02355507,0.28091648,0.71025607,1.96650519,1.31628204,4.37575106,0.53618881,0.00000000
-1.47973987,7.39364001,0.02366064,0.27777116,0.71143733,1.96750150,1.31146738,4.36877904,0.53464026,0.00000000
-1.47373687,7.38042352,0.02377085,0.27490424,0.71216006,1.96644824,1.30721937,4.35902432,0.53313205,0.00000000
-1.46773387,7.36437778,0.02388823,0.27237138,0.71263134,1.96378549,1.30375602,4.34774336,0.53180105,0.00000000
-1.46173087,7.34744920,0.02401489,0.27021851,0.71306292,1.95999943,1.30126413,4.33622683,0.53078270,0.00000000
-1.45572786,7.33157148,0.02415239,0.26847993,0.71366186,1.95560328,1.29989200,4.32574766,0.53020522,0.00000000
-1.44972486,7.31858727,0.02430165,0.26717669,0.71462135,1.95111790,1.29974285,4.31750928,0.53018398,0.00000000
-1.44372186,7.31017339,0.02446291,0.26631528,0.71611205,1.94705266,1.30086953,4.31259609,0.53081647,0.00000000
-1.43771886,7.30777248,0.02463566,0.26588677,0.71827425,1.94388758,1.30327045,4.31192815,0.53217796,0.00000000
-1.43171586,7.31253386,0.02481867,0.26586643,0.72121118,1.94205715,1.30688723,4.31622196,0.53431803,0.00000000
-1.42571286,7.32526581,0.02500998,0.26621386,0.72498379,1.94193640,1.31160408,4.32595877,0.53725809,0.00000000
-1.41970985,7.34640131,0.02520695,0.26687369,0.72960714,1.94382985,1.31724911,4.34136195,0.54099001,0.00000000
-1.41370685,7.37597842,0.02540635,0.26777686,0.73504866,1.94796331,1.32359760,4.36238414,0.54547579,0.00000000
-1.40770385,7.41363612,0.02560449,0.26884236,0.74122824,1.95447899,1.33037727,4.38870491,0.55064847,0.00000000
-1.40170085,7.45862561,0.02579728,0.26997958,0.74802030,1.96343375,1.33727537,4.41973903,0.55641401,0.00000000
-1.39569785,7.50983663,0.02598043,0.27109090,0.75525770,1.97480040,1.34394749,4.45465493,0.56265428,0.00000000
-1.38969485,7.56583763,0.02614955,0.27207479,0.76273734,1.98847197,1.35002789,4.49240282,0.56923087,0.00000000
-1.38369185,7.62492791,0.02630036,0.27282894,0.77022735,2.00426836,1.35514091,4.53175118,0.57598970,0.00000000
-1.37768884,7.68519982,0.02642885,0.27325367,0.77747544,2.02194522,1.35891327,4.57133016,0.58276621,0.00000000
-1.37168584,7.74460814,0.02653139,0.27325514,0.78421826,2.04120441,1.36098667,4.60968021,0.58939096,0.00000000
-1.36568284,7.80104390,0.02660497,0.27274855,0.79019126,2.06170558,1.36103044,4.64530386,0.59569536,0.00000000
-1.35967984,7.85240966,0.02664726,0.27166098,0.79513876,2.08307842,1.35875356,4.67671857,0.60151752,0.00000000
-1.35367684,7.89669321,0.02665678,0.26993386,0.79882381,2.10493498,1.35391584,4.70250860,0.60670772,0.00000000
-1.34767384,7.93203684,0.02663303,0.26752500,0.80103748,2.12688170,1.34633760,4.72137370,0.61113357,0.00000000
-1.34167084,7.95679963,0.02657650,0.26441006,0.80160716,2.14853075,1.33590769,4.73217300,0.61468455,0.00000000
-1.33566783,7.96961050,0.02648877,0.26058336,0.80040372,2.16951028,1.32258936,4.73396229,0.61727570,0.00000000
-1.32966483,7.96941043,0.02637251,0.25605818,0.79734708,2.18947350,1.30642383,4.72602342,0.61885052,0.00000000
-1.32366183,7.95548250,0.02623150,0.25086632,0.79241014,2.20810631,1.28753137,4.70788513,0.61938284,0.00000000
-1.31765883,7.92746936,0.02607052,0.24505715,0.78562093,2.22513354,1.26610987,4.67933454,0.61887763,0.00000000
-1.31165583,7.88537780,0.02589531,0.23869602,0.77706286,2.24032368,1.24243085,4.64041945,0.61737076,0.00000000
-1.30565283,7.82957122,0.02571247,0.23186231,0.76687324,2.25349233,1.21683313,4.59144162,0.61492779,0.00000000
-1.29964982,7.76075068,0.02552925,0.22464696,0.75523996,2.26450438,1.18971432,4.53294181,0.61164166,0.00000000
-1.29364682,7.67992606,0.02535345,0.21714977,0.74239666,2.27327498,1.16152043,4.46567756,0.60762967,0.00000000
-1.28764382,7.58837881,0.02519317,0.20947656,0.72861647,2.27976965,1.13273393,4.39059485,0.60302953,0.00000000
-1.28164082,7.48761833,0.02505662,0.20173614,0.71420460,2.28400338,1.10386077,4.30879523,0.59799496,0.00000000
-1.27563782,7.37933356,0.02495187,0.19403740,0.69949000,2.28603900,1.07541659,4.22149969,0.59269078,0.00000000
-1.26963482,7.26534204,0.02488663,0.18648650,0.68481644,2.28598477,1.04791277,4.13001105,0.58728768,0.00000000
-1.26363182,7.14753801,0.02486800,0.17918427,0.67053317,2.28399122,1.02184267,4.03567603,0.58195701,0.00000000
-1.25762881,7.02784127,0.02490224,0.17222392,0.65698555,2.28024726,0.99766847,3.93984863,0.57686550,0.00000000
-1.25162581,6.90814833,0.02499456,0.16568909,0.64450586,2.27497549,0.97580904,3.84385583,0.57217031,0.00000000
-1.24562281,6.79028711,0.02514894,0.15965231,0.63340460,2.26842679,0.95662924,3.74896668,0.56801441,0.00000000
-1.23961981,6.67597605,0.02536795,0.15417390,0.62396240,2.26087402,0.94043086,3.65636559,0.56452242,0.00000000
-1.23361681,6.56678872,0.02565267,0.14930122,0.61642292,2.25260507,0.92744550,3.56713033,0.56179717,0.00000000
-1.22761381,6.46412424,0.02600256,0.14506843,0.61098679,2.24391521,0.91782959,3.48221505,0.55991692,0.00000000
-1.22161081,6.36918420,0.02641550,0.14149662,0.60780683,2.23509903,0.91166164,3.40243858,0.55893329,0.00000000
-1.21560780,6.28295606,0.02688780,0.13859422,0.60698469,2.22644213,0.90894171,3.32847783,0.55887019,0.00000000
-1.20960480,6.20620339,0.02741424,0.13635785,0.60856887,2.21821288,0.90959321,3.26086602,0.55972349,0.00000000
-1.20360180,6.13946273,0.02798828,0.13477329,0.61255446,2.21065466,0.91346678,3.19999548,0.56146167,0.00000000
-1.19759880,6.08304693,0.02860222,0.13381678,0.61888425,2.20397900,0.92034615,3.14612435,0.56402729,0.00000000
-1.19159580,6.03705475,0.02924742,0.13345629,0.62745158,2.19835996,0.92995585,3.09938664,0.56733933,0.00000000
-1.18559280,6.00138607,0.02991457,0.13365303,0.63810448,2.19393012,0.94197029,3.05980496,0.57129635,0.00000000
-1.17958979,5.97576228,0.03059401,0.13436284,0.65065127,2.19077865,0.95602404,3.02730507,0.57578030,0.00000000
-1.17358679,5.95975096,0.03127602,0.13553760,0.66486723,2.18895154,0.97172296,3.00173164,0.58066095,0.00000000
-1.16758379,5.95279394,0.03195116,0.13712653,0.68050233,2.18845411,0.98865569,2.98286420,0.58580079,0.00000000
-1.16158079,5.95423768,0.03261052,0.13907742,0.69728951,2.18925589,1.00640518,2.97043287,0.59106024,0.00000000
-1.15557779,5.96336479,0.03324606,0.14133757,0.71495341,2.19129752,1.02455987,2.96413287,0.59630294,0.00000000
-1.14957479,5.97942542,0.03385081,0.14385475,0.73321912,2.19449940,1.04272417,2.96363739,0.60140105,0.00000000
-1.14357179,6.00166714,0.03441908,0.14657782,0.75182063,2.19877161,1.06052792,2.96860830,0.60624023,0.00000000
-1.13756878,6.02936222,0.03494663,0.14945728,0.77050868,2.20402447,1.07763451,2.97870428,0.61072418,0.00000000
-1.13156578,6.06183093,0.03543069,0.15244567,0.78905759,2.21017902,1.09374746,2.99358631,0.61477850,0.00000000
-1.12556278,6.09846006,0.03587005,0.15549775,0.80727093,2.21717680,1.10861545,3.01292026,0.61835376,0.00000000
-1.11955978,6.13871570,0.03626495,0.15857071,0.82498571,2.22498800,1.12203550,3.03637696,0.62142757,0.00000000
-1.11355678,6.18214993,0.03661702,0.16162421,0.84207488,2.23361766,1.13385450,3.06362983,0.62400554,0.00000000
-1.10755378,6.22840122,0.03692912,0.16462047,0.85844815,2.24310895,1.14396908,3.09435058,0.62612109,0.00000000
-1.10155078,6.27718855,0.03720509,0.16752431,0.87405107,2.25354357,1.15232398,3.12820359,0.62783412,0.00000000
-1.09554777,6.32830008,0.03744956,0.17030322,0.88886244,2.26503876,1.15890912,3.16483948,0.62922847,0.00000000
-1.08954477,6.38157681,0.03766767,0.17292757,0.90289013,2.27774099,1.16375554,3.20388871,0.63040829,0.00000000
-1.08354177,6.43689262,0.03786479,0.17537077,0.91616574,2.29181672,1.16693056,3.24495578,0.63149355,0.00000000
-1.07753877,6.49413194,0.03804626,0.17760953,0.92873815,2.30744042,1.16853230,3.28761473,0.63261469,0.00000000
-1.07153577,6.55316629,0.03821715,0.17962426,0.94066647,2.32478058,1.16868388,3.33140655,0.63390674,0.00000000
-1.06553277,6.61383153,0.03838198,0.18139939,0.95201271,2.34398454,1.16752755,3.37583890,0.63550313,0.00000000
-1.05952976,6.67590699,0.03854461,0.18292377,0.96283450,2.36516290,1.16521878,3.42038842,0.63752941,0.00000000
-1.05352676,6.73909805,0.03870799,0.18419104,0.97317840,2.38837458,1.16192075,3.46450593,0.64009710,0.00000000
-1.04752376,6.80302313,0.03887415,0.18519989,0.98307394,2.41361334,1.15779908,3.50762420,0.64329814,0.00000000
-1.04152076,6.86720630,0.03904403,0.18595431,0.99252888,2.44079685,1.15301703,3.54916838,0.64719985,0.00000000
-1.03551776,6.93107575,0.03921756,0.18646359,1.00152586,2.46975885,1.14773126,3.58856847,0.65184088,0.00000000
-1.02951476,6.99396884,0.03939361,0.18674226,1.01002058,2.50024529,1.14208809,3.62527351,0.65722822,0.00000000
-1.02351176,7.05514329,0.03957011,0.18680972,1.01794175,2.53191470,1.13622026,3.65876673,0.66333541,0.00000000
-1.01750875,7.11379444,0.03974410,0.18668982,1.02519266,2.56434313,1.13024428,3.68858104,0.67010203,0.00000000
-1.01150575,7.16907777,0.03991189,0.18641008,1.03165439,2.59703354,1.12425838,3.71431421,0.67743455,0.00000000
-1.00550275,7.22013566,0.04006918,0.18600089,1.03719051,2.62942946,1.11834085,3.73564286,0.68520850,0.00000000
-0.99949975,7.26612743,0.04021124,0.18549446,1.04165304,2.66093240,1.11254912,3.75233476,0.69327186,0.00000000
-0.99349675,7.30626098,0.04033307,0.18492372,1.04488930,2.69092224,1.10691925,3.76425870,0.70144962,0.00000000
-0.98749375,7.33982492,0.04042955,0.18432113,1.04674945,2.71877981,1.10146608,3.77139151,0.70954931,0.00000000
-0.98149075,7.36621936,0.04049567,0.18371756,1.04709424,2.74391064,1.09618396,3.77382179,0.71736729,0.00000000
-0.97548774,7.38498411,0.04052663,0.18314118,1.04580260,2.76576867,1.09104811,3.77175006,0.72469565,0.00000000
-0.96948474,7.39582268,0.04051801,0.18261650,1.04277875,2.78387894,1.08601647,3.76548525,0.73132930,0.00000000
-0.96348174,7.39862104,0.04046594,0.18216358,1.03795841,2.79785809,1.08103232,3.75543751,0.73707318,0.00000000
-0.95747874,7.39345986,0.04036716,0.18179749,1.03131378,2.80743164,1.07602721,3.74210746,0.74174915,0.00000000
-0.95147574,7.38061968,0.04021919,0.18152797,1.02285706,2.81244731,1.07092455,3.72607218,0.74520241,0.00000000
-0.94547274,7.36057829,0.04002033,0.18135943,1.01264235,2.81288345,1.06564342,3.70796841,0.74730713,0.00000000
-0.93946973,7.33400046,0.03976978,0.18129115,1.00076571,2.80885240,1.06010269,3.68847336,0.74797104,0.00000000
-0.93346673,7.30171999,0.03946761,0.18131778,0.98736355,2.80059832,1.05422521,3.66828394,0.74713893,0.00000000
-0.92746373,7.26471483,0.03911480,0.18143004,0.97260915,2.78848968,1.04794188,3.64809493,0.74479474,0.00000000
-0.92146073,7.22407611,0.03871316,0.18161567,0.95670774,2.77300653,1.04119558,3.62857711,0.74096237,0.00000000
-0.91545773,7.18097239,0.03826533,0.18186044,0.93989020,2.75472336,1.03394458,3.61035590,0.73570493,0.00000000
-0.90945473,7.13661058,0.03777467,0.18214928,0.92240575,2.73428805,1.02616548,3.59399165,0.72912268,0.00000000
-0.90345173,7.09219539,0.03724514,0.18246742,0.90451395,2.71239799,1.01785536,3.57996209,0.72134970,0.00000000
-0.89744872,7.04888887,0.03668124,0.18280154,0.88647645,2.68977450,1.00903322,3.56864794,0.71254939,0.00000000
-0.89144572,7.00777227,0.03608784,0.18314072,0.86854882,2.66713660,0.99974055,3.56032219,0.70290897,0.00000000
-0.88544272,6.96981170,0.03547006,0.18347735,0.85097293,2.64517557,0.99004093,3.55514352,0.69263343,0.00000000
-0.87943972,6.93582945,0.03483318,0.18380776,0.83397007,2.62453121,0.98001892,3.55315436,0.68193890,0.00000000
-0.87343672,6.90648225,0.03418245,0.18413273,0.81773541,2.60577110,0.96977796,3.55428369,0.67104597,0.00000000
-0.86743372,6.88224756,0.03352307,0.18445764,0.80243364,2.58937373,0.95943775,3.55835440,0.66017312,0.00000000
-0.86143072,6.86341856,0.03286004,0.18479249,0.78819631,2.57571627,0.94913093,3.56509521,0.64953056,0.00000000
-0.85542771,6.85010795,0.03219812,0.18515162,0.77512073,2.56506740,0.93899936,3.57415634,0.63931467,0.00000000
-0.84942471,6.84226047,0.03154180,0.18555320,0.76327041,2.55758563,0.92919019,3.58512863,0.62970337,0.00000000
-0.84342171,6.83967325,0.03089526,0.18601856,0.75267704,2.55332286,0.91985173,3.59756487,0.62085241,0.00000000
-0.83741871,6.84202283,0.03026239,0.18657132,0.74334368,2.55223298,0.91112951,3.61100270,0.61289277,0.00000000
-0.83141571,6.84889739,0.02964681,0.18723644,0.73524909,2.55418495,0.90316246,3.62498778,0.60592916,0.00000000
-0.82541271,6.85983233,0.02905190,0.18803914,0.72835265,2.55897943,0.89607943,3.63909618,0.60003964,0.00000000
-0.81940970,6.87434696,0.02848084,0.18900380,0.72259971,2.56636805,0.88999620,3.65295500,0.59527619,0.00000000
-0.81340670,6.89198034,0.02793666,0.19015285,0.71792705,2.57607407,0.88501290,3.66625993,0.59166615,0.00000000
-0.80740370,6.91232410,0.02742225,0.19150576,0.71426792,2.58781334,0.88121200,3.67878921,0.58921442,0.00000000
-0.80140070,6.93505007,0.02694041,0.19307797,0.71155655,2.60131412,0.87865679,3.69041292,0.58790600,0.00000000
-0.79539770,6.95993127,0.02649381,0.19488009,0.70973175,2.61633483,0.87739036,3.70109729,0.58770896,0.00000000
-0.78939470,6.98685466,0.02608500,0.19691712,0.70873954,2.63267851,0.87743503,3.71090366,0.58857732,0.00000000
-0.78339170,7.01582488,0.02571635,0.19918786,0.70853446,2.65020326,0.87879213,3.71998216,0.59045389,0.00000000
-0.77738869,7.04695857,0.02538996,0.20168446,0.70907979,2.66882805,0.88144221,3.72856022,0.59327274,0.00000000
-0.77138569,7.08046949,0.02510760,0.20439223,0.71034652,2.68853354,0.88534534,3.73692661,0.59696121,0.00000000
-0.76538269,7.11664509,0.02487054,0.20728952,0.71231125,2.70935807,0.89044179,3.74541163,0.60144144,0.00000000
-0.75937969,7.15581594,0.02467951,0.21034790,0.71495323,2.73138890,0.89665274,3.75436448,0.60663124,0.00000000
-0.75337669,7.19831977,0.02453449,0.21353247,0.71825074,2.75474957,0.90388127,3.76412897,0.61244448,0.00000000
-0.74737369,7.24446220,0.02443465,0.21680235,0.72217716,2.77958401,0.91201341,3.77501886,0.61879100,0.00000000
-0.74137069,7.29447669,0.02437825,0.22011144,0.72669690,2.80603859,0.92091940,3.78729404,0.62557610,0.00000000
-0.73536768,7.34848621,0.02436253,0.22340927,0.73176166,2.83424323,0.93045515,3.80113907,0.63269982,0.00000000
-0.72936468,7.40646928,0.02438373,0.22664207,0.73730725,2.86429285,0.94046398,3.81664515,0.64005624,0.00000000
-0.72336168,7.46823256,0.02443705,0.22975398,0.74325119,2.89623037,0.95077856,3.83379674,0.64753282,0.00000000
-0.71735868,7.53339221,0.02451675,0.23268839,0.74949141,2.93003233,0.96122330,3.85246371,0.65501013,0.00000000
-0.71135568,7.60136550,0.02461623,0.23538939,0.75590602,2.96559814,0.97161698,3.87239961,0.66236196,0.00000000
-0.70535268,7.67137359,0.02472820,0.23780332,0.76235455,3.00274351,0.98177579,3.89324643,0.66945611,0.00000000
-0.69934967,7.74245589,0.02484488,0.23988030,0.76868021,3.04119864,0.99151669,3.91454584,0.67615576,0.00000000
-0.69334667,7.81349551,0.02495823,0.24157578,0.77471353,3.08061110,1.00066097,3.93575644,0.68232155,0.00000000
-0.68734367,7.88325470,0.02506024,0.24285204,0.78027695,3.12055325,1.00903812,3.95627641,0.68781436,0.00000000
-0.68134067,7.95041855,0.02514319,0.24367954,0.78519018,3.16053370,1.01648962,3.97547037,0.69249853,0.00000000
-0.67533767,8.01364459,0.02519997,0.24403807,0.78927619,3.20001200,1.02287274,3.99269914,0.69624568,0.00000000
-0.66933467,8.07161549,0.02522431,0.24391776,0.79236732,3.23841559,1.02806407,4.00735091,0.69893856,0.00000000
-0.66333167,8.12309199,0.02521104,0.24331963,0.79431134,3.27515804,1.03196262,4.01887196,0.70047510,0.00000000
-0.65732866,8.16696285,0.02515631,0.24225599,0.79497710,3.30965729,1.03449237,4.02679531,0.70077215,0.00000000
-0.65132566,8.20228901,0.02505773,0.24075032,0.79425936,3.34135299,1.03560410,4.03076567,0.69976878,0.00000000
-0.64532266,8.22833927,0.02491444,0.23883680,0.79208274,3.36972189,1.03527635,4.03055903,0.69742896,0.00000000
-0.63931966,8.24461556,0.02472718,0.23655948,0.78840441,3.39429052,1.03351543,4.02609584,0.69374339,0.00000000
-0.63331666,8.25086625,0.02449816,0.23397097,0.78321543,3.41464473,1.03035448,4.01744681,0.68873035,0.00000000
-0.62731366,8.24708682,0.02423102,0.23113083,0.77654081,3.43043576,1.02585151,4.00483095,0.68243545,0.00000000
-0.62131066,8.23350825,0.02393058,0.22810365,0.76843811,3.44138286,1.02008652,3.98860570,0.67493041,0.00000000
-0.61530765,8.21057379,0.02360265,0.22495685,0.75899479,3.44727294,1.01315788,3.96924987,0.66631074,0.00000000
-0.60930465,8.17890597,0.02325373,0.22175836,0.74832458,3.44795747,1.00517793,3.94734006,0.65669253,0.00000000
-0.60330165,8.13926602,0.02289068,0.21857421,0.73656283,3.44334766,0.99626832,3.92352197,0.64620851,0.00000000
-0.59729865,8.09250861,0.02252046,0.21546621,0.72386136,3.43340852,0.98655496,3.89847828,0.63500356,0.00000000
-0.59129565,8.03953467,0.02214979,0.21248969,0.71038300,3.41815271,0.97616319,3.87289477,0.62322997,0.00000000
-0.58529265,7.98124568,0.02178485,0.20969158,0.69629606,3.39763506,0.96521312,3.84742683,0.61104256,0.00000000
-0.57928964,7.91850195,0.02143112,0.20710880,0.68176914,3.37194831,0.95381572,3.82266804,0.59859418,0.00000000
-0.57328664,7.85208788,0.02109311,0.20476702,0.66696643,3.34122067,0.94206952,3.79912285,0.58603148,0.00000000
-0.56728364,7.78268589,0.02077431,0.20267998,0.65204377,3.30561551,0.93005842,3.77718467,0.57349143,0.00000000
-0.56128064,7.71086055,0.02047712,0.20084925,0.63714556,3.26533311,0.91785061,3.75712062,0.56109862,0.00000000
-0.55527764,7.63705357,0.02020290,0.19926457,0.62240270,3.22061441,0.90549862,3.73906381,0.54896342,0.00000000
-0.54927464,7.56158943,0.01995205,0.19790468,0.60793154,3.17174619,0.89304066,3.72301323,0.53718111,0.00000000
-0.54327164,7.48469086,0.01972416,0.19673858,0.59383381,3.11906707,0.88050295,3.70884133,0.52583196,0.00000000
