energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,7.15106972,0.01329290,0.23801563,0.79491451,6.76929909,0.10050443,0.53875872
-0.88544272,7.18891731,0.01417146,0.24055429,0.79703252,6.80477165,0.10168459,0.53967443
-0.87943972,7.21389992,0.01511039,0.24232989,0.79952376,6.82626022,0.10287090,0.54121271
-0.87343672,7.22534065,0.01609917,0.24329679,0.80232636,6.83305857,0.10408714,0.54334898
-0.86743372,7.22289527,0.01712526,0.24342329,0.80537766,6.82483826,0.10535088,0.54603451
-0.86143072,7.20657397,0.01817434,0.24269307,0.80861545,6.80167204,0.10667236,0.54919739
-0.85542771,7.17674837,0.01923051,0.24110609,0.81197899,6.76404086,0.10805378,0.55274437
-0.84942471,7.13414319,0.02027669,0.23867882,0.81540984,6.71282327,0.10948900,0.55656350
-0.84342171,7.07981251,0.02129501,0.23544385,0.81885217,6.64926778,0.11096354,0.56052757
-0.83741871,7.01510156,0.02226730,0.23144880,0.82225280,6.57494870,0.11245507,0.56449803
-0.83141571,6.94159550,0.02317558,0.22675472,0.82556087,6.49170768,0.11393414,0.56832949
-0.82541271,6.86105757,0.02400262,0.22143394,0.82872711,6.40158315,0.11536538,0.57187439
-0.81940970,6.77535944,0.02473238,0.21556759,0.83170287,6.30673123,0.11670881,0.57498775
-0.81340670,6.68640690,0.02535059,0.20924282,0.83443899,6.20934149,0.11792147,0.57753182
-0.80740370,6.59606462,0.02584511,0.20254996,0.83688458,6.11155177,0.11895912,0.57938037
-0.80140070,6.50608346,0.02620629,0.19557969,0.83898591,6.01536585,0.11977797,0.58042254
-0.79539770,6.41803385,0.02642728,0.18842037,0.84068551,5.92257815,0.12033647,0.58056602
-0.78939470,6.33324853,0.02650414,0.18115565,0.84192175,5.83470879,0.12059688,0.57973952
-0.78339170,6.25277737,0.02643595,0.17386248,0.84262885,5.75295214,0.12052683,0.57789447
-0.77738869,6.17735641,0.02622475,0.16660959,0.84273763,5.67814136,0.12010054,0.57500593
-0.77138569,6.10739279,0.02587537,0.15945636,0.84217695,5.61073032,0.11929987,0.57107273
-0.76538269,6.04296607,0.02539526,0.15245230,0.84087592,5.55079389,0.11811509,0.56611691
-0.75937969,5.98384599,0.02479412,0.14563696,0.83876690,5.49804628,0.11654536,0.56018262
-0.75337669,5.92952583,0.02408358,0.13904029,0.83578918,5.45187652,0.11459888,0.55333455
-0.74737369,5.87926959,0.02327678,0.13268346,0.83189314,5.41139924,0.11229283,0.54565605
-0.74137069,5.83217077,0.02238796,0.12657985,0.82704479,5.37551820,0.10965306,0.53724702
-0.73536768,5.78721976,0.02143204,0.12073642,0.82123046,5.34299930,0.10671344,0.52822183
-0.72936468,5.74337660,0.02042422,0.11515511,0.81446120,5.31254965,0.10351513,0.51870719
-0.72336168,5.69964530,0.01937964,0.10983437,0.80677677,5.28289859,0.10010566,0.50884020
-0.71735868,5.65514612,0.01831300,0.10477057,0.79824880,5.25287678,0.09653783,0.49876646
-0.71135568,5.60918201,0.01723836,0.09995936,0.78898281,5.22148949,0.09286856,0.48863835
-0.70535268,5.56129581,0.01616890,0.09539684,0.77911892,5.18798030,0.08915764,0.47861338
-0.69934967,5.51131510,0.01511675,0.09108045,0.76883092,5.15188228,0.08546649,0.46885252
-0.69334667,5.45938236,0.01409290,0.08700969,0.75832367,5.11305385,0.08185687,0.45951850
-0.68734367,5.40596844,0.01310718,0.08318643,0.74782869,5.07169775,0.07838964,0.45077387
-0.68134067,5.35186860,0.01216816,0.07961510,0.73759812,5.02836179,0.07512346,0.44277883
-0.67533767,5.29818077,0.01128326,0.07630245,0.72789701,4.98392158,0.07211367,0.43568872
-0.66933467,5.24626679,0.01045876,0.07325715,0.71899436,4.93954566,0.06941110,0.42965104
-0.66333167,5.19769834,0.00969981,0.07048920,0.71115321,4.89664487,0.06706106,0.42480220
-0.65732866,5.15418965,0.00901058,0.06800914,0.70462006,4.85680809,0.06510235,0.42126380
-0.65132566,5.11752021,0.00839427,0.06582714,0.69961433,4.82172750,0.06356640,0.41913871
-0.64532266,5.08945080,0.00785319,0.06395211,0.69631811,4.79311668,0.06247652,0.41850698
-0.63931966,5.07163696,0.00738884,0.06239075,0.69486687,4.77262560,0.06184730,0.41942189
-0.63331666,5.06554361,0.00700194,0.06114668,0.69534154,4.76175622,0.06168412,0.42190609
-0.62731366,5.07236514,0.00669249,0.06021972,0.69776241,4.76178280,0.06198290,0.42594842
-0.62131066,5.09295451,0.00645982,0.05960527,0.70208523,4.77368052,0.06272997,0.43150135
-0.61530765,5.12776492,0.00630263,0.05929388,0.70819964,4.79806570,0.06390213,0.43847935
-0.60930465,5.17680662,0.00621900,0.05927110,0.71593032,4.83515035,0.06546704,0.44675848
-0.60330165,5.23962111,0.00620647,0.05951746,0.72504060,4.88471303,0.06738369,0.45617727
-0.59729865,5.31527402,0.00626204,0.06000874,0.73523870,4.94608729,0.06960319,0.46653894
-0.59129565,5.40236697,0.00638225,0.06071643,0.74618618,5.01816823,0.07206977,0.47761509
-0.58529265,5.49906807,0.00656319,0.06160837,0.75750841,5.09943661,0.07472198,0.48915086
-0.57928964,5.60315986,0.00680057,0.06264961,0.76880658,5.18799956,0.07749412,0.50087119
-0.57328664,5.71210246,0.00708977,0.06380335,0.77967079,5.28164586,0.08031787,0.51248842
-0.56728364,5.82310952,0.00742590,0.06503200,0.78969364,5.37791344,0.08312395,0.52371052
-0.56128064,5.93323358,0.00780385,0.06629827,0.79848388,5.47416612,0.08584405,0.53425003
-0.55527764,6.03945735,0.00821834,0.06756629,0.80567944,5.56767626,0.08841266,0.54383313
-0.54927464,6.13878730,0.00866400,0.06880265,0.81095937,5.65571000,0.09076896,0.55220861
-0.54327164,6.22834564,0.00913540,0.06997740,0.81405427,5.73561163,0.09285862,0.55915628
-0.53726863,6.30545733,0.00962710,0.07106487,0.81475485,5.80488383,0.09463546,0.56449453
-0.53126563,6.36772866,0.01013371,0.07204443,0.81291814,5.86126075,0.09606291,0.56808669
-0.52526263,6.41311488,0.01064993,0.07290099,0.80847144,5.90277150,0.09711517,0.56984593
-0.51925963,6.43997431,0.01117056,0.07362534,0.80141368,5.92779189,0.09777811,0.56973839
-0.51325663,6.44710772,0.01169055,0.07421430,0.79181436,5.93508309,0.09804975,0.56778455
-0.50725363,6.43378169,0.01220504,0.07467066,0.77981012,5.92381625,0.09794031,0.56405865
-0.50125063,6.39973601,0.01270936,0.07500291,0.76559916,5.89358290,0.09747194,0.55868613
-0.49524762,6.34517540,0.01319909,0.07522483,0.74943379,5.84439145,0.09667791,0.55183933
-0.48924462,6.27074665,0.01367005,0.07535487,0.73161148,5.77665080,0.09560149,0.54373141
-0.48324162,6.17750258,0.01411835,0.07541541,0.71246471,5.69114223,0.09429434,0.53460889
-0.47723862,6.06685511,0.01454039,0.07543193,0.69235014,5.58898139,0.09281470,0.52474300
-0.47123562,5.94051940,0.01493292,0.07543208,0.67163742,5.47157240,0.09122522,0.51442007
-0.46523262,5.80045172,0.01529303,0.07544465,0.65069801,5.34055608,0.08959065,0.50393160
-0.45922961,5.64878366,0.01561817,0.07549865,0.62989451,5.19775468,0.08797541,0.49356403
-0.45322661,5.48775506,0.01590617,0.07562227,0.60957065,5.04511511,0.08644123,0.48358888
-0.44722361,5.31964821,0.01615523,0.07584198,0.59004240,4.88465273,0.08504478,0.47425344
-0.44122061,5.14672539,0.01636395,0.07618165,0.57159026,4.71839760,0.08383561,0.46577249
-0.43521761,4.97117171,0.01653127,0.07666182,0.55445306,4.54834466,0.08285429,0.45832121
-0.42921461,4.79504477,0.01665646,0.07729911,0.53882324,4.37640918,0.08213100,0.45202972
-0.42321161,4.62023230,0.01673914,0.07810569,0.52484375,4.20438835,0.08168443,0.44697931
-0.41720860,4.44841861,0.01677919,0.07908906,0.51260660,4.03392973,0.08152132,0.44320054
-0.41120560,4.28106017,0.01677674,0.08025188,0.50215292,3.86650681,0.08163631,0.44067333
-0.40520260,4.11937041,0.01673212,0.08159205,0.49347447,3.70340170,0.08201243,0.43932894
-0.39919960,3.96431334,0.01664586,0.08310297,0.48651659,3.54569476,0.08262205,0.43905387
-0.39319660,3.81660547,0.01651863,0.08477389,0.48118219,3.39426066,0.08342815,0.43969539
-0.38719360,3.67672500,0.01635124,0.08659049,0.47733684,3.24977031,0.08438611,0.44106855
-0.38119060,3.54492732,0.01614462,0.08853550,0.47481458,3.11269773,0.08544569,0.44296436
-0.37518759,3.42126553,0.01589984,0.09058946,0.47342432,2.98333127,0.08655319,0.44515881
-0.36918459,3.30561468,0.01561812,0.09273144,0.47295653,2.86178799,0.08765379,0.44742225
-0.36318159,3.19769838,0.01530085,0.09493980,0.47319012,2.74803057,0.08869372,0.44952886
-0.35717859,3.09711661,0.01494963,0.09719292,0.47389910,2.64188580,0.08962242,0.45126573
-0.35117559,3.00337341,0.01456629,0.09946977,0.47485906,2.54306385,0.09039444,0.45244114
-0.34517259,2.91590353,0.01415296,0.10175039,0.47585309,2.45117772,0.09097101,0.45289173
-0.33916958,2.83409718,0.01371208,0.10401623,0.47667711,2.36576238,0.09132125,0.45248828
-0.33316658,2.75732217,0.01324640,0.10625031,0.47714452,2.28629301,0.09142297,0.45113983
-0.32716358,2.68494327,0.01275903,0.10843713,0.47708998,2.21220231,0.09126307,0.44879603
-0.32116058,2.61633828,0.01225343,0.11056256,0.47637241,2.14289647,0.09083748,0.44544767
-0.31515758,2.55091129,0.01173337,0.11261343,0.47487717,2.07777002,0.09015072,0.44112545
-0.30915458,2.48810292,0.01120290,0.11457715,0.47251750,2.01621932,0.08921513,0.43589712
-0.30315158,2.42739835,0.01066633,0.11644114,0.46923520,1.95765510,0.08804985,0.42986319
-0.29714857,2.36833326,0.01012812,0.11819238,0.46500074,1.90151390,0.08667958,0.42315158
-0.29114557,2.31049848,0.00959285,0.11981687,0.45981294,1.84726882,0.08513323,0.41591140
-0.28514257,2.25354372,0.00906514,0.12129933,0.45369818,1.79443948,0.08344263,0.40830639
-0.27913957,2.19718082,0.00854956,0.12262295,0.44670945,1.74260136,0.08164120,0.40050830
-0.27313657,2.14118705,0.00805059,0.12376939,0.43892521,1.69139458,0.07976283,0.39269055
-0.26713357,2.08540843,0.00757257,0.12471896,0.43044813,1.64053184,0.07784091,0.38502257
-0.26113057,2.02976331,0.00711964,0.12545107,0.42140395,1.58980554,0.07590756,0.37766494
-0.25512756,1.97424597,0.00669573,0.12594491,0.41194014,1.53909382,0.07399314,0.37076569
-0.24912456,1.91893006,0.00630455,0.12618029,0.40222472,1.48836510,0.07212591,0.36445771
-0.24312156,1.86397138,0.00594961,0.12613869,0.39244490,1.43768092,0.07033194,0.35885730
-0.23711856,1.80960963,0.00563425,0.12580441,0.38280565,1.38719666,0.06863517,0.35406393
-0.23111556,1.75616842,0.00536163,0.12516576,0.37352800,1.33715983,0.06705753,0.35016088
-0.22511256,1.70405310,0.00513480,0.12421618,0.36484701,1.28790576,0.06561911,0.34721666
-0.21910955,1.65374585,0.00495675,0.12295534,0.35700924,1.23985031,0.06433843,0.34528693
-0.21310655,1.60579770,0.00483041,0.12139001,0.35026972,1.19347971,0.06323249,0.34441663
-0.20710355,1.56081711,0.00475866,0.11953465,0.34488820,1.14933749,0.06231679,0.34464205
-0.20110055,1.51945512,0.00474438,0.11741174,0.34112465,1.10800871,0.06160531,0.34599255
-0.19509755,1.48238724,0.00479036,0.11505179,0.33923410,1.07010179,0.06111018,0.34849171
-0.18909455,1.45029223,0.00489930,0.11249295,0.33946061,1.03622839,0.06084133,0.35215770
-0.18309155,1.42382858,0.00507373,0.10978021,0.34203072,1.00698205,0.06080605,0.35700284
-0.17708854,1.40360916,0.00531591,0.10696438,0.34714619,0.98291599,0.06100832,0.36303222
-0.17108554,1.39017518,0.00562769,0.10410061,0.35497654,0.96452114,0.06144833,0.37024153
-0.16508254,1.38397026,0.00601042,0.10124677,0.36565132,0.95220496,0.06212177,0.37861408
-0.15907954,1.38531588,0.00646476,0.09846156,0.37925266,0.94627192,0.06301943,0.38811745
-0.15307654,1.39438927,0.00699053,0.09580257,0.39580820,0.94690643,0.06412677,0.39869978
-0.14707354,1.41120472,0.00758657,0.09332428,0.41528485,0.95415896,0.06542372,0.41028616
-0.14107054,1.43559957,0.00825058,0.09107618,0.43758382,0.96793593,0.06688472,0.42277543
-0.13506753,1.46722546,0.00897900,0.08910099,0.46253704,0.98799399,0.06847897,0.43603761
-0.12906453,1.50554584,0.00976694,0.08743318,0.48990559,1.01393896,0.07017092,0.44991244
-0.12306153,1.54983993,0.01060807,0.08609778,0.51938020,1.04522981,0.07192106,0.46420911
-0.11705853,1.59921367,0.01149468,0.08510956,0.55058412,1.08118777,0.07368685,0.47870751
-0.11105553,1.65261741,0.01241767,0.08447272,0.58307857,1.12101032,0.07542392,0.49316102
-0.10505253,1.70887020,0.01336665,0.08418092,0.61637072,1.16379010,0.07708738,0.50730093
-0.09904952,1.76669005,0.01433013,0.08421784,0.64992419,1.20853798,0.07863320,0.52084242
-0.09304652,1.82472942,0.01529572,0.08455819,0.68317191,1.25421008,0.08001969,0.53349190
-0.08704352,1.88161488,0.01625041,0.08516915,0.71553098,1.29973763,0.08120883,0.54495547
-0.08104052,1.93598962,0.01718086,0.08601213,0.74641924,1.34405913,0.08216767,0.55494826
-0.07503752,1.98655758,0.01807382,0.08704485,0.77527293,1.38615363,0.08286947,0.56320412
-0.06903452,2.03212748,0.01891648,0.08822368,0.80156497,1.42507408,0.08329468,0.56948543
-0.06303152,2.07165537,0.01969690,0.08950602,0.82482304,1.45997983,0.08343176,0.57359242
-0.05702851,2.10428398,0.02040441,0.09085274,0.84464698,1.49016679,0.08327767,0.57537173
-0.05102551,2.12937741,0.02103002,0.09223049,0.86072460,1.51509456,0.08283814,0.57472362
-0.04502251,2.14654974,0.02156676,0.09361382,0.87284537,1.53440907,0.08212767,0.57160775
-0.03901951,2.15568629,0.02201003,0.09498694,0.88091132,1.54796003,0.08116922,0.56604699
-0.03301651,2.15695650,0.02235777,0.09634507,0.88494457,1.55581232,0.07999370,0.55812917
-0.02701351,2.15081772,0.02261066,0.09769534,0.88509109,1.55825054,0.07863915,0.54800671
-0.02101051,2.13800928,0.02277219,0.09905701,0.88162040,1.55577643,0.07714975,0.53589401
-0.01500750,2.11953686,0.02284858,0.10046119,0.87492107,1.54909882,0.07557461,0.52206263
-0.00900450,2.09664723,0.02284865,0.10194983,0.86549196,1.53911619,0.07396640,0.50683461
-0.00300150,2.07079389,0.02278356,0.10357419,0.85392940,1.52689211,0.07237987,0.49057393
0.00300150,2.04359445,0.02266645,0.10539261,0.84091068,1.51362405,0.07087019,0.47367647
0.00900450,2.01678092,0.02251198,0.10746791,0.82717417,1.50060638,0.06949139,0.45655893
0.01500750,1.99214437,0.02233580,0.10986427,0.81349691,1.48918862,0.06829461,0.43964689
0.02101051,1.97147554,0.02215400,0.11264386,0.80067005,1.48073005,0.06732653,0.42336251
0.02701351,1.95650339,0.02198242,0.11586333,0.78947318,1.47655222,0.06662778,0.40811228
0.03301651,1.94883350,0.02183609,0.11957030,0.78064833,1.47789074,0.06623151,0.39427516
0.03901951,1.94988846,0.02172860,0.12380002,0.77487441,1.48584815,0.06616213,0.38219147
0.04502251,1.96085228,0.02167150,0.12857236,0.77274307,1.50134936,0.06643427,0.37215293
0.05102551,1.98262092,0.02167383,0.13388931,0.77473682,1.52510140,0.06705198,0.36439411
0.05702851,2.01576078,0.02174171,0.13973305,0.78121011,1.55755907,0.06800824,0.35908553
0.06303152,2.06047687,0.02187803,0.14606489,0.79237417,1.59889776,0.06928486,0.35632867
0.06903452,2.11659211,0.02208226,0.15282487,0.80828622,1.64899489,0.07085260,0.35615302
0.07503752,2.18353885,0.02235046,0.15993241,0.82884335,1.70742075,0.07267178,0.35851529
0.08104052,2.26036329,0.02267531,0.16728778,0.85378173,1.77343962,0.07469318,0.36330079
0.08704352,2.34574313,0.02304639,0.17477441,0.88268094,1.84602133,0.07685931,0.37032700
0.09304652,2.43801825,0.02345054,0.18226208,0.91497371,1.92386332,0.07910598,0.37934927
0.09904952,2.53523378,0.02387227,0.18961075,0.94996071,2.00542286,0.08136415,0.39006847
0.10505253,2.63519426,0.02429439,0.19667494,0.98683005,2.08895838,0.08356195,0.40214044
0.11105553,2.73552748,0.02469861,0.20330853,1.02468096,2.17257889,0.08562687,0.41518687
0.11705853,2.83375574,0.02506620,0.20936969,1.06255087,2.25429986,0.08748799,0.42880751
0.12306153,2.92737224,0.02537870,0.21472581,1.09944496,2.33210352,0.08907817,0.44259308
0.12906453,3.01391978,0.02561858,0.21925827,1.13436731,2.40400165,0.09033620,0.45613863
0.13506753,3.09106894,0.02576985,0.22286664,1.16635238,2.46809837,0.09120861,0.46905687
0.14107054,3.15669281,0.02581869,0.22547245,1.19449569,2.52265063,0.09165137,0.48099101
0.14707354,3.20893529,0.02575382,0.22702201,1.21798262,2.56612397,0.09163115,0.49162655
0.15307654,3.24627037,0.02556699,0.22748852,1.23611418,2.59724141,0.09112628,0.50070178
0.15907954,3.26754992,0.02525310,0.22687306,1.24832866,2.61502346,0.09012721,0.50801631
0.16508254,3.27203822,0.02481044,0.22520464,1.25421844,2.61881762,0.08863662,0.51343755
0.17108554,3.25943173,0.02424061,0.22253924,1.25354120,2.60831635,0.08666909,0.51690467
0.17708854,3.22986351,0.02354842,0.21895784,1.24622514,2.58356258,0.08425036,0.51842997
0.18309155,3.18389207,0.02274168,0.21456365,1.23236806,2.54494291,0.08141623,0.51809746
0.18909455,3.12247546,0.02183081,0.20947849,1.21223039,2.49316876,0.07821121,0.51605889
0.19509755,3.04693167,0.02082849,0.20383864,1.18622260,2.42924655,0.07468690,0.51252719
0.20110055,2.95888746,0.01974916,0.19779031,1.15488749,2.35443828,0.07090020,0.50776762
0.20710355,2.86021775,0.01860851,0.19148478,1.11887841,2.27021447,0.06691150,0.50208708
0.21310655,2.75297848,0.01742297,0.18507361,1.07893425,2.17820157,0.06278281,0.49582191
0.21910955,2.63933586,0.01620922,0.17870397,1.03585245,2.08012629,0.05857603,0.48932476
0.22511256,2.52149505,0.01498367,0.17251435,0.99046127,1.97775921,0.05435136,0.48295103
0.23111556,2.40163135,0.01376205,0.16663070,0.94359239,1.87286018,0.05016581,0.47704542
0.23711856,2.28182654,0.01255903,0.16116337,0.89605518,1.76712760,0.04607215,0.47192928
0.24312156,2.16401279,0.01138792,0.15620461,0.84861340,1.66215362,0.04211794,0.46788903
0.24912456,2.04992625,0.01026042,0.15182700,0.80196546,1.55938664,0.03834499,0.46516634
0.25512756,1.94107143,0.00918648,0.14808274,0.75672869,1.46010247,0.03478903,0.46395025
0.26113057,1.83869744,0.00817421,0.14500366,0.71342805,1.36538450,0.03147973,0.46437167
0.26713357,1.74378619,0.00722990,0.14260216,0.67248950,1.27611333,0.02844086,0.46650031
0.27313657,1.65705210,0.00635806,0.14087281,0.63423797,1.19296521,0.02569081,0.47034410
0.27913957,1.57895264,0.00556155,0.13979456,0.59889958,1.11641895,0.02324314,0.47585119
0.28514257,1.50970811,0.00484173,0.13933351,0.56660768,1.04676984,0.02110733,0.48291414
0.29114557,1.44932916,0.00419869,0.13944596,0.53741207,0.98414956,0.01928957,0.49137634
0.29714857,1.39764993,0.00363140,0.14008173,0.51129068,0.92855030,0.01779355,0.50104003
0.30315158,1.35436490,0.00313802,0.14118750,0.48816295,0.87985162,0.01662121,0.51167578
0.30915458,1.31906715,0.00271607,0.14271003,0.46790404,0.83784833,0.01577344,0.52303277
0.31515758,1.29128624,0.00236268,0.14459918,0.45035913,0.80227802,0.01525057,0.53484962
0.32116058,1.27052363,0.00207479,0.14681047,0.43535714,0.77284661,0.01505283,0.54686510
0.32716358,1.25628427,0.00184933,0.14930720,0.42272322,0.74925106,0.01518048,0.55882841
0.33316658,1.24810300,0.00168337,0.15206197,0.41228954,0.73119810,0.01563386,0.57050858
0.33916958,1.24556487,0.00157426,0.15505756,0.40390398,0.71841860,0.01641320,0.58170258
0.34517259,1.24831899,0.00151972,0.15828715,0.39743670,0.71067707,0.01751830,0.59224194
0.35117559,1.25608564,0.00151787,0.16175386,0.39278424,0.70777648,0.01894794,0.60199768
0.35717859,1.26865705,0.00156731,0.16546967,0.38987149,0.70955855,0.02069930,0.61088337
0.36318159,1.28589234,0.00166707,0.16945381,0.38865151,0.71589994,0.02276723,0.61885643
0.36918459,1.30770770,0.00181659,0.17373069,0.38910365,0.72670530,0.02514344,0.62591773
0.37518759,1.33406263,0.00201565,0.17832746,0.39123016,0.74189769,0.02781579,0.63210956
0.38119060,1.36494390,0.00226430,0.18327141,0.39505174,0.76140758,0.03076756,0.63751250
0.38719360,1.40034829,0.00256276,0.18858734,0.40060253,0.78516119,0.03397694,0.64224117
0.39319660,1.44026557,0.00291125,0.19429503,0.40792480,0.81306931,0.03741659,0.64643954
0.39919960,1.48466314,0.00330991,0.20040698,0.41706376,0.84501720,0.04105346,0.65027583
0.40520260,1.53347315,0.00375863,0.20692657,0.42806285,0.88085664,0.04484891,0.65393769
0.41120560,1.58658326,0.00425689,0.21384670,0.44095975,0.92040032,0.04875900,0.65762764
0.41720860,1.64383155,0.00480365,0.22114907,0.45578319,0.96341935,0.05273514,0.66155919
0.42321161,1.70500571,0.00539719,0.22880413,0.47255075,1.00964360,0.05672500,0.66595373
0.42921461,1.76984674,0.00603502,0.23677164,0.49126761,1.05876525,0.06067366,0.67103818
0.43521761,1.83805652,0.00671373,0.24500190,0.51192611,1.11044485,0.06452497,0.67704340
0.44122061,1.90930858,0.00742897,0.25343754,0.53450606,1.16431972,0.06822311,0.68420319
0.44722361,1.98326122,0.00817541,0.26201569,0.55897542,1.22001382,0.07171417,0.69275347
0.45322661,2.05957153,0.00894667,0.27067059,0.58529133,1.27714845,0.07494786,0.70293162
0.45922961,2.13790933,0.00973544,0.27933617,0.61340094,1.33535284,0.07787903,0.71497522
0.46523262,2.21796934,0.01053351,0.28794874,0.64324199,1.39427384,0.08046919,0.72912015
0.47123562,2.29948056,0.01133189,0.29644939,0.67474283,1.45358387,0.08268771,0.74559748
0.47723862,2.38221172,0.01212098,0.30478599,0.70782160,1.51298649,0.08451276,0.76462897
0.48324162,2.46597183,0.01289076,0.31291474,0.74238467,1.57221889,0.08593196,0.78642100
0.48924462,2.55060548,0.01363100,0.32080098,0.77832405,1.63105127,0.08694259,0.81115670
0.49524762,2.63598273,0.01433156,0.32841937,0.81551408,1.68928272,0.08755142,0.83898667
0.50125063,2.72198389,0.01498258,0.33575333,0.85380743,1.74673401,0.08777419,0.87001824
0.50725363,2.80847994,0.01557482,0.34279373,0.89303062,1.80323752,0.08763469,0.90430388
0.51325663,2.89530976,0.01609989,0.34953703,0.93297955,1.85862515,0.08716346,0.94182917
0.51925963,2.98225560,0.01655049,0.35598287,0.97341531,1.91271501,0.08639637,0.98250114
0.52526263,3.06901857,0.01692066,0.36213140,1.01406076,1.96529776,0.08537287,1.02613761
0.53126563,3.15519597,0.01720595,0.36798045,1.05459826,2.01612401,0.08413424,1.07245842
0.53726863,3.24026249,0.01740355,0.37352281,1.09466907,2.06489350,0.08272182,1.12107931
0.54327164,3.32355684,0.01751243,0.37874381,1.13387466,2.11124740,0.08117528,1.17150922
0.54927464,3.40427567,0.01753332,0.38361939,1.17178031,2.15476450,0.07953112,1.22315150
0.55527764,3.48147580,0.01746872,0.38811494,1.20792109,2.19496197,0.07782143,1.27530970
0.56128064,3.55408555,0.01732285,0.39218488,1.24181027,2.23130107,0.07607292,1.32719794
0.56728364,3.62092544,0.01710151,0.39577318,1.27295007,2.26319812,0.07430631,1.37795608
0.57328664,3.68073796,0.01681191,0.39881484,1.30084442,2.29004020,0.07253613,1.42666918
0.57928964,3.73222534,0.01646250,0.40123826,1.32501336,2.31120535,0.07077083,1.47239109
0.58529265,3.77409407,0.01606271,0.40296836,1.34500852,2.32608619,0.06901334,1.51417101
0.59129565,3.80510410,0.01562273,0.40393038,1.36042898,2.33411598,0.06726181,1.55108235
0.59729865,3.82412046,0.01515323,0.40405411,1.37093688,2.33479575,0.06551073,1.58225257
0.60330165,3.83016473,0.01466509,0.40327832,1.37627191,2.32772115,0.06375218,1.60689279
0.60930465,3.82246382,0.01416920,0.40155505,1.37626404,2.31260744,0.06197714,1.62432587
0.61530765,3.80049333,0.01367613,0.39885363,1.37084373,2.28931132,0.06017697,1.63401163
0.62131066,3.76401339,0.01319599,0.39516405,1.36004911,2.25784837,0.05834471,1.63556806
0.62731366,3.71309474,0.01273819,0.39049959,1.34402969,2.21840490,0.05647636,1.62878743
0.63331666,3.64813381,0.01231127,0.38489840,1.32304624,2.17134373,0.05457194,1.61364663
0.63931966,3.56985577,0.01192277,0.37842401,1.29746695,2.11720327,0.05263638,1.59031107
0.64532266,3.47930542,0.01157915,0.37116476,1.26775985,2.05669005,0.05068012,1.55913206
0.65132566,3.37782615,0.01128567,0.36323206,1.23448199,1.99066488,0.04871947,1.52063765
0.65732866,3.26702824,0.01104640,0.35475767,1.19826562,1.92012345,0.04677674,1.47551747
0.66333167,3.14874773,0.01086421,0.34589016,1.15980240,1.84617216,0.04488003,1.42460219
0.66933467,3.02499816,0.01074081,0.33679066,1.11982597,1.77000048,0.04306290,1.36883853
0.67533767,2.89791725,0.01067683,0.32762827,1.07909403,1.69285104,0.04136378,1.30926104
0.68134067,2.76971098,0.01067191,0.31857527,1.03837048,1.61598893,0.03982520,1.24696181
0.68734367,2.64259759,0.01072485,0.30980245,0.99840850,1.54067128,0.03849297,1.18305938
0.69334667,2.51875360,0.01083376,0.30147470,0.95993514,1.46811864,0.03741520,1.11866823
0.69934967,2.40026388,0.01099624,0.29374720,0.92363782,1.39948887,0.03664128,1.05486984
0.70535268,2.28907733,0.01120955,0.28676219,0.89015331,1.33585439,0.03622085,0.99268648
0.71135568,2.18696920,0.01147080,0.28064646,0.86005891,1.27818330,0.03620272,0.93305845
0.71735868,2.09551068,0.01177711,0.27550957,0.83386620,1.22732454,0.03663375,0.87682533
0.72336168,2.01604594,0.01212578,0.27144282,0.81201675,1.18399689,0.03755783,0.82471169
0.72936468,1.94967603,0.01251439,0.26851878,0.79487970,1.14878168,0.03901470,0.77731723
0.73536768,1.89724931,0.01294088,0.26679125,0.78275052,1.12211856,0.04103890,0.73511124
0.74137069,1.85935711,0.01340359,0.26629556,0.77585065,1.10430377,0.04365858,0.69843117
0.74737369,1.83633377,0.01390122,0.26704900,0.77432731,1.09549027,0.04689440,0.66748472
0.75337669,1.82825986,0.01443276,0.26905124,0.77825318,1.09568910,0.05075835,0.64235501
0.75937969,1.83496763,0.01499735,0.27228450,0.78762562,1.10477147,0.05525262,0.62300808
0.76538269,1.85604786,0.01559408,0.27671364,0.80236511,1.12247118,0.06036851,0.60930222
0.77138569,1.89085769,0.01622180,0.28228580,0.82231313,1.14838726,0.06608539,0.60099848
0.77738869,1.93852908,0.01687886,0.28892989,0.84722948,1.18198685,0.07236987,0.59777190
0.78339170,1.99797830,0.01756283,0.29655587,0.87678945,1.22260861,0.07917505,0.59922292
0.78939470,2.06791665,0.01827028,0.30505396,0.91058141,1.26946703,0.08644020,0.60488886
0.79539770,2.14686326,0.01899658,0.31429401,0.94810538,1.32165830,0.09409060,0.61425503
0.80140070,2.23316076,0.01973569,0.32412518,0.98877328,1.37816836,0.10203796,0.62676555
0.80740370,2.32499475,0.02048010,0.33437616,1.03191161,1.43788373,0.11018115,0.64183378
0.81340670,2.42041782,0.02122084,0.34485611,1.07676696,1.49960577,0.11840756,0.65885245
0.81940970,2.51737889,0.02194751,0.35535654,1.12251520,1.56206873,0.12659489,0.67720354
0.82541271,2.61375803,0.02264852,0.36565413,1.16827421,1.62396179,0.13461354,0.69626810
