energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,5.15162533,1.11615840,0.00000000,1.20276909,3.20123282,0.05414657,0.63066913
-2.59029515,5.01871762,1.07129157,0.00000000,1.15563228,3.13707190,0.05220871,0.60952394
-2.58429215,4.87112332,1.02380044,0.00000000,1.10529183,3.06303716,0.05012579,0.58676725
-2.57828914,4.71034416,0.97420882,0.00000000,1.05234905,2.97983964,0.04792418,0.56263592
-2.57228614,4.53806156,0.92306773,0.00000000,0.99743776,2.88830917,0.04563154,0.53739433
-2.56628314,4.35610630,0.87094261,0.00000000,0.94120873,2.78938461,0.04327626,0.51132765
-2.56028014,4.16642618,0.81840094,0.00000000,0.88431475,2.68410175,0.04088689,0.48473495
-2.55427714,3.97105241,0.76600072,0.00000000,0.82739675,2.57357900,0.03849162,0.45792228
-2.54827414,3.77206521,0.71427996,0.00000000,0.77107132,2.45900104,0.03611777,0.43119599
-2.54227114,3.57155966,0.66374753,0.00000000,0.71592003,2.34160078,0.03379136,0.40485644
-2.53626813,3.37161218,0.61487536,0.00000000,0.66248054,2.22264008,0.03153670,0.37919211
-2.53026513,3.17424862,0.56809225,0.00000000,0.61123982,2.10338971,0.02937601,0.35447438
-2.52426213,2.98141450,0.52377917,0.00000000,0.56262941,1.98510917,0.02732916,0.33095304
-2.51825913,2.79494809,0.48226612,0.00000000,0.51702251,1.86902695,0.02541344,0.30885249
-2.51225613,2.61655698,0.44383056,0.00000000,0.47473309,1.75632183,0.02364337,0.28836876
-2.50625313,2.44779848,0.40869712,0.00000000,0.43601642,1.64810594,0.02203061,0.26966742
-2.50025013,2.29006433,0.37703863,0.00000000,0.40107120,1.54540985,0.02058391,0.25288227
-2.49424712,2.14456997,0.34897831,0.00000000,0.37004265,1.44917039,0.01930915,0.23811485
-2.48824412,2.01234841,0.32459287,0.00000000,0.34302654,1.36022134,0.01820941,0.22543479
-2.48224112,1.89424861,0.30391637,0.00000000,0.32007379,1.27928720,0.01728511,0.21488083
-2.47623812,1.79093832,0.28694474,0.00000000,0.30119535,1.20698019,0.01653420,0.20646252
-2.47023512,1.70291072,0.27364058,0.00000000,0.28636714,1.14380023,0.01595238,0.20016253
-2.46423212,1.63049469,0.26393827,0.00000000,0.27553488,1.09013776,0.01553341,0.19593939
-2.45822911,1.57386765,0.25774899,0.00000000,0.26861847,1.04627903,0.01526935,0.19373060
-2.45222611,1.53307063,0.25496567,0.00000000,0.26551598,1.01241335,0.01515096,0.19345598
-2.44622311,1.50802442,0.25546746,0.00000000,0.26610703,0.98864180,0.01516794,0.19502108
-2.44022011,1.49854612,0.25912388,0.00000000,0.27025550,0.97498676,0.01530931,0.19832062
-2.43421711,1.50436522,0.26579825,0.00000000,0.27781162,0.97140171,0.01556373,0.20324165
-2.42821411,1.52513837,0.27535044,0.00000000,0.28861344,0.97778056,0.01591972,0.20966653
-2.42221111,1.56046220,0.28763891,0.00000000,0.30248778,0.99396620,0.01636598,0.21747546
-2.41620810,1.60988365,0.30252195,0.00000000,0.31925069,1.01975758,0.01689157,0.22654855
-2.41020510,1.67290744,0.31985813,0.00000000,0.33870771,1.05491513,0.01748606,0.23676735
-2.40420210,1.74900049,0.33950615,0.00000000,0.36065395,1.09916427,0.01813962,0.24801587
-2.39819910,1.83759342,0.36132399,0.00000000,0.38487418,1.15219695,0.01884314,0.26018108
-2.39219610,1.93807931,0.38516774,0.00000000,0.41114319,1.21367132,0.01958814,0.27315291
-2.38619310,2.04981030,0.41089006,0.00000000,0.43922646,1.28320985,0.02036681,0.28682389
-2.38019010,2.17209264,0.43833854,0.00000000,0.46888136,1.36039614,0.02117189,0.30108848
-2.37418709,2.30418091,0.46735416,0.00000000,0.49985889,1.44477109,0.02199656,0.31584233
-2.36818409,2.44527240,0.49777006,0.00000000,0.53190606,1.53582881,0.02283439,0.33098140
-2.36218109,2.59450241,0.52941065,0.00000000,0.56476894,1.63301304,0.02367915,0.34640133
-2.35617809,2.75094128,0.56209132,0.00000000,0.59819621,1.73571452,0.02452475,0.36199696
-2.35017509,2.91359388,0.59561878,0.00000000,0.63194320,1.84326989,0.02536519,0.37766221
-2.34417209,3.08140207,0.62979200,0.00000000,0.66577612,1.95496257,0.02619446,0.39329043
-2.33816908,3.25325042,0.66440384,0.00000000,0.69947647,2.07002588,0.02700659,0.40877506
-2.33216608,3.42797512,0.69924318,0.00000000,0.73284505,2.18764860,0.02779566,0.42401080
-2.32616308,3.60437616,0.73409747,0.00000000,0.76570569,2.30698287,0.02855588,0.43889512
-2.32016008,3.78123194,0.76875545,0.00000000,0.79790812,2.42715428,0.02928170,0.45332999
-2.31415708,3.95731603,0.80301000,0.00000000,0.82932988,2.54727390,0.02996798,0.46722377
-2.30815408,4.13141504,0.83666069,0.00000000,0.85987706,2.66645157,0.03061009,0.48049310
-2.30215108,4.30234679,0.86951600,0.00000000,0.88948381,2.78381008,0.03120411,0.49306466
-2.29614807,4.46897783,0.90139501,0.00000000,0.91811036,2.89849956,0.03174694,0.50487651
-2.29014507,4.63023950,0.93212831,0.00000000,0.94573981,3.00971138,0.03223644,0.51587914
-2.28414207,4.78514185,0.96155827,0.00000000,0.97237374,3.11669111,0.03267153,0.52603590
-2.27813907,4.93278471,0.98953857,0.00000000,0.99802680,3.21874987,0.03305219,0.53532289
-2.27213607,5.07236582,1.01593301,0.00000000,1.02272064,3.31527394,0.03337947,0.54372828
-2.26613307,5.20318585,1.04061390,0.00000000,1.04647753,3.40573205,0.03365547,0.55125107
-2.26013007,5.32465055,1.06346015,0.00000000,1.06931409,3.48968059,0.03388316,0.55789937
-2.25412706,5.43627046,1.08435532,0.00000000,1.09123547,3.56676657,0.03406630,0.56368847
-2.24812406,5.53765883,1.10318596,0.00000000,1.11223052,3.63672871,0.03420923,0.56863863
-2.24212106,5.62852844,1.11984042,0.00000000,1.13226811,3.69939686,0.03431665,0.57277292
-2.23611806,5.70868812,1.13420850,0.00000000,1.15129509,3.75469016,0.03439345,0.57611532
-2.23011506,5.77803975,1.14618205,0.00000000,1.16923599,3.80261451,0.03444449,0.57868900
-2.22411206,5.83657638,1.15565665,0.00000000,1.18599444,3.84325953,0.03447442,0.58051527
-2.21810905,5.88438191,1.16253446,0.00000000,1.20145654,3.87679568,0.03448753,0.58161294
-2.21210605,5.92163252,1.16672810,0.00000000,1.21549569,3.90347153,0.03448764,0.58199838
-2.20610305,5.94859998,1.16816546,0.00000000,1.22797892,3.92361164,0.03447806,0.58168613
-2.20010005,5.96565632,1.16679514,0.00000000,1.23877411,3.93761485,0.03446153,0.58069012
-2.19409705,5.97327952,1.16259225,0.00000000,1.24775781,3.94595299,0.03444029,0.57902522
-2.18809405,5.97205925,1.15556413,0.00000000,1.25482312,3.94916979,0.03441614,0.57670920
-2.18209105,5.96270197,1.14575562,0.00000000,1.25988707,3.94787962,0.03439053,0.57376465
-2.17608804,5.94603418,1.13325340,0.00000000,1.26289718,3.94276560,0.03436469,0.57022101
-2.17008504,5.92300293,1.11818918,0.00000000,1.26383664,3.93457671,0.03433977,0.56611617
-2.16408204,5.89467276,1.10074127,0.00000000,1.26272777,3.92412332,0.03431696,0.56149775
-2.15807904,5.86221817,1.08113439,0.00000000,1.25963363,3.91227079,0.03429760,0.55642385
-2.15207604,5.82691126,1.05963750,0.00000000,1.25465760,3.89993079,0.03428326,0.55096303
-2.14607304,5.79010430,1.03655984,0.00000000,1.24794093,3.88805004,0.03427581,0.54519373
-2.14007004,5.75320722,1.01224501,0.00000000,1.23965838,3.87759650,0.03427744,0.53920289
-2.13406703,5.71766057,0.98706349,0.00000000,1.23001233,3.86954289,0.03429058,0.53308406
-2.12806403,5.68490446,0.96140380,0.00000000,1.21922551,3.86484793,0.03431794,0.52693483
-2.12206103,5.65634459,0.93566276,0.00000000,1.20753296,3.86443554,0.03436231,0.52085400
-2.11605803,5.63331635,0.91023513,0.00000000,1.19517349,3.86917258,0.03442651,0.51493838
-2.11005503,5.61704837,0.88550314,0.00000000,1.18238128,3.87984576,0.03451322,0.50927964
-2.10405203,5.60862679,0.86182643,0.00000000,1.16937796,3.89713834,0.03462485,0.50396118
-2.09804902,5.60896158,0.83953258,0.00000000,1.15636551,3.92160757,0.03476340,0.49905529
-2.09204602,5.61875632,0.81890880,0.00000000,1.14352048,3.95366359,0.03493033,0.49462077
-2.08604302,5.63848239,0.80019493,0.00000000,1.13098961,3.99355062,0.03512642,0.49070095
-2.08004002,5.66835879,0.78357805,0.00000000,1.11888700,4.04133134,0.03535177,0.48732242
-2.07403702,5.70833836,0.76918873,0.00000000,1.10729295,4.09687513,0.03560565,0.48449433
-2.06803402,5.75810099,0.75709915,0.00000000,1.09625431,4.15985102,0.03588658,0.48220832
-2.06203102,5.81705443,0.74732287,0.00000000,1.08578631,4.22972571,0.03619229,0.48043908
-2.05602801,5.88434275,0.73981635,0.00000000,1.07587546,4.30576742,0.03651981,0.47914546
-2.05002501,5.95886259,0.73448207,0.00000000,1.06648355,4.38705568,0.03686550,0.47827202
-2.04402201,6.03928707,0.73117303,0.00000000,1.05755218,4.47249730,0.03722522,0.47775102
-2.03801901,6.12409674,0.72969850,0.00000000,1.04900772,4.56084846,0.03759440,0.47750465
-2.03201601,6.21161728,0.72983080,0.00000000,1.04076634,4.65074266,0.03796819,0.47744751
-2.02601301,6.30006283,0.73131296,0.00000000,1.03273889,4.74072401,0.03834160,0.47748908
-2.02001001,6.38758407,0.73386689,0.00000000,1.02483537,4.82928506,0.03870961,0.47753638
-2.01400700,6.47231971,0.73720198,0.00000000,1.01696895,4.91490825,0.03906733,0.47749637
-2.00800400,6.55244996,0.74102382,0.00000000,1.00905924,4.99610964,0.03941010,0.47727841
-2.00200100,6.62625031,0.74504281,0.00000000,1.00103498,5.07148364,0.03973359,0.47679642
-1.99599800,6.69214381,0.74898240,0.00000000,0.99283587,5.13974693,0.04003392,0.47597083
-1.98999500,6.74875002,0.75258679,0.00000000,0.98441379,5.19978005,0.04030767,0.47473036
-1.98399200,6.79492873,0.75562773,0.00000000,0.97573330,5.25066493,0.04055198,0.47301337
-1.97798899,6.82981666,0.75791037,0.00000000,0.96677161,5.29171668,0.04076452,0.47076901
-1.97198599,6.85285554,0.75927779,0.00000000,0.95751791,5.32250808,0.04094355,0.46795802
-1.96598299,6.86381009,0.75961410,0.00000000,0.94797244,5.34288573,0.04108786,0.46455311
-1.95997999,6.86277510,0.75884608,0.00000000,0.93814508,5.35297674,0.04119673,0.46053915
-1.95397699,6.85017080,0.75694316,0.00000000,0.92805375,5.35318556,0.04126988,0.45591289
-1.94797399,6.82672671,0.75391572,0.00000000,0.91772269,5.34418077,0.04130735,0.45068248
-1.94197099,6.79345424,0.74981198,0.00000000,0.90718056,5.32687230,0.04130947,0.44486661
-1.93596798,6.75160907,0.74471328,0.00000000,0.89645867,5.30237989,0.04127667,0.43849352
-1.92996498,6.70264489,0.73872831,0.00000000,0.88558917,5.27199395,0.04120944,0.43159970
-1.92396198,6.64816034,0.73198622,0.00000000,0.87460348,5.23713059,0.04110818,0.42422854
-1.91795898,6.58984131,0.72462921,0.00000000,0.86353088,5.19928264,0.04097312,0.41642887
-1.91195598,6.52940131,0.71680476,0.00000000,0.85239743,5.15996866,0.04080421,0.40825348
-1.90595298,6.46852220,0.70865800,0.00000000,0.84122518,5.12068227,0.04060109,0.39975768
-1.89994997,6.40879792,0.70032442,0.00000000,0.83003178,5.08284359,0.04036305,0.39099803
-1.89394697,6.35168344,0.69192356,0.00000000,0.81883047,5.04775500,0.04008904,0.38203116
-1.88794397,6.29845092,0.68355361,0.00000000,0.80763048,5.01656265,0.03977769,0.37291277
-1.88194097,6.25015467,0.67528753,0.00000000,0.79643786,4.99022503,0.03942745,0.36369693
-1.87593797,6.20760590,0.66717059,0.00000000,0.78525660,4.96948968,0.03903665,0.35443551
-1.86993497,6.17135789,0.65921953,0.00000000,0.77409008,4.95487831,0.03860373,0.34517787
-1.86393197,6.14170152,0.65142338,0.00000000,0.76294281,4.94668048,0.03812738,0.33597075
-1.85792896,6.11867078,0.64374574,0.00000000,0.75182220,4.94495553,0.03760676,0.32685833
-1.85192596,6.10205723,0.63612851,0.00000000,0.74074042,4.94954203,0.03704175,0.31788236
-1.84592296,6.09143219,0.62849664,0.00000000,0.72971616,4.96007375,0.03643314,0.30908248
-1.83991996,6.08617521,0.62076383,0.00000000,0.71877620,4.97600112,0.03578284,0.30049644
-1.83391696,6.08550694,0.61283869,0.00000000,0.70795666,4.99661673,0.03509404,0.29216042
-1.82791396,6.08852493,0.60463116,0.00000000,0.69730382,5.02108367,0.03437138,0.28410925
-1.82191096,6.09424044,0.59605877,0.00000000,0.68687454,5.04846536,0.03362098,0.27637653
-1.81590795,6.10161488,0.58705247,0.00000000,0.67673605,5.07775573,0.03285050,0.26899472
-1.80990495,6.10959450,0.57756179,0.00000000,0.66696529,5.10790862,0.03206908,0.26199504
-1.80390195,6.11714215,0.56755901,0.00000000,0.65764758,5.13786563,0.03128723,0.25540725
-1.79789895,6.12326544,0.55704236,0.00000000,0.64887491,5.16658175,0.03051664,0.24925943
-1.79189595,6.12704057,0.54603795,0.00000000,0.64074366,5.19304816,0.02976995,0.24357754
-1.78589295,6.12763166,0.53460052,0.00000000,0.63335205,5.21631200,0.02906045,0.23838495
-1.77988994,6.12430546,0.52281294,0.00000000,0.62679725,5.23549307,0.02840175,0.23370201
-1.77388694,6.11644152,0.51078470,0.00000000,0.62117246,5.24979715,0.02780739,0.22954551
-1.76788394,6.10353823,0.49864924,0.00000000,0.61656389,5.25852636,0.02729043,0.22592820
-1.76188094,6.08521487,0.48656049,0.00000000,0.61304792,5.26108650,0.02686311,0.22285840
-1.75587794,6.06121040,0.47468875,0.00000000,0.61068851,5.25699170,0.02653638,0.22033964
-1.74987494,6.03137922,0.46321596,0.00000000,0.60953499,5.24586655,0.02631960,0.21837039
-1.74387194,5.99568452,0.45233069,0.00000000,0.60962028,5.22744595,0.02622014,0.21694401
-1.73786893,5.95418969,0.44222301,0.00000000,0.61095968,5.20157296,0.02624317,0.21604868
-1.73186593,5.90704816,0.43307932,0.00000000,0.61355027,5.16819489,0.02639133,0.21566761
-1.72586293,5.85449218,0.42507740,0.00000000,0.61737093,5.12735785,0.02666464,0.21577929
-1.71985993,5.79682103,0.41838177,0.00000000,0.62238297,5.07920000,0.02706035,0.21635794
-1.71385693,5.73438884,0.41313953,0.00000000,0.62853146,5.02394376,0.02757291,0.21737410
-1.70785393,5.66759272,0.40947665,0.00000000,0.63574706,4.96188733,0.02819401,0.21879528
-1.70185093,5.59686135,0.40749504,0.00000000,0.64394845,4.89339568,0.02891271,0.22058687
-1.69584792,5.52264459,0.40727024,0.00000000,0.65304522,4.81889148,0.02971559,0.22271297
-1.68984492,5.44540442,0.40884992,0.00000000,0.66294111,4.73884610,0.03058701,0.22513755
-1.68384192,5.36560759,0.41225315,0.00000000,0.67353759,4.65377118,0.03150944,0.22782551
-1.67783892,5.28372024,0.41747059,0.00000000,0.68473759,4.56421107,0.03246385,0.23074388
-1.67183592,5.20020485,0.42446538,0.00000000,0.69644934,4.47073618,0.03343007,0.23386312
-1.66583292,5.11551949,0.43317487,0.00000000,0.70859011,4.37393780,0.03438734,0.23715834
-1.65982991,5.03011950,0.44351314,0.00000000,0.72108987,4.27442427,0.03531477,0.24061057
-1.65382691,4.94446141,0.45537407,0.00000000,0.73389456,4.17281861,0.03619187,0.24420799
-1.64782391,4.85900886,0.46863498,0.00000000,0.74696903,4.06975762,0.03699908,0.24794701
-1.64182091,4.77423994,0.48316064,0.00000000,0.76029932,3.96589211,0.03771831,0.25183327
-1.63581791,4.69065545,0.49880754,0.00000000,0.77389434,3.86188812,0.03833339,0.25588238
-1.62981491,4.60878731,0.51542813,0.00000000,0.78778669,3.75842860,0.03883055,0.26012043
-1.62381191,4.52920618,0.53287497,0.00000000,0.80203262,3.65621507,0.03919881,0.26458421
-1.61780890,4.45252752,0.55100442,0.00000000,0.81671099,3.55596884,0.03943026,0.26932096
-1.61180590,4.37941511,0.56967999,0.00000000,0.83192117,3.45843101,0.03952028,0.27438786
-1.60580290,4.31058133,0.58877480,0.00000000,0.84777999,3.36436092,0.03946764,0.27985092
-1.59979990,4.24678338,0.60817341,0.00000000,0.86441755,3.27453246,0.03927450,0.28578347
-1.59379690,4.18881518,0.62777270,0.00000000,0.88197223,3.18972795,0.03894625,0.29226419
-1.58779390,4.13749459,0.64748183,0.00000000,0.90058475,3.11072937,0.03849129,0.29937464
-1.58179090,4.09364611,0.66722146,0.00000000,0.92039177,3.03830693,0.03792066,0.30719645
-1.57578789,4.05807952,0.68692199,0.00000000,0.94151887,2.97320519,0.03724759,0.31580811
-1.56978489,4.03156507,0.70652134,0.00000000,0.96407358,2.91612705,0.03648695,0.32528157
-1.56378189,4.01480637,0.72596215,0.00000000,0.98813837,2.86771634,0.03565470,0.33567871
-1.55777889,4.00841210,0.74518868,0.00000000,1.01376418,2.82853963,0.03476727,0.34704781
-1.55177589,4.01286817,0.76414377,0.00000000,1.04096460,2.79906826,0.03384091,0.35942019
-1.54577289,4.02851163,0.78276584,0.00000000,1.06971118,2.77966150,0.03289116,0.37280715
-1.53976988,4.05550823,0.80098635,0.00000000,1.09992991,2.77055197,0.03193233,0.38719741
-1.53376688,4.09383469,0.81872779,0.00000000,1.13149927,2.77183412,0.03097699,0.40255517
-1.52776388,4.14326736,0.83590245,0.00000000,1.16424993,2.78345684,0.03003573,0.41881881
-1.52176088,4.20337808,0.85241189,0.00000000,1.19796624,2.80522080,0.02911685,0.43590063
-1.51575788,4.27353799,0.86814739,0.00000000,1.23238944,2.83678103,0.02822633,0.45368730
-1.50975488,4.35292960,0.88299120,0.00000000,1.26722265,2.87765509,0.02736779,0.47204144
-1.50375188,4.44056695,0.89681862,0.00000000,1.30213740,2.92723666,0.02654267,0.49080406
-1.49774887,4.53532339,0.90950076,0.00000000,1.33678166,2.98481427,0.02575047,0.50979792
-1.49174587,4.63596576,0.92090794,0.00000000,1.37078883,3.04959457,0.02498905,0.52883175
-1.48574287,4.74119392,0.93091333,0.00000000,1.40378763,3.12072910,0.02425506,0.54770510
-1.47973987,4.84968351,0.93939696,0.00000000,1.43541238,3.19734357,0.02354433,0.56621372
-1.47373687,4.96013036,0.94624960,0.00000000,1.46531330,3.27856806,0.02285233,0.58415528
-1.46773387,5.07129410,0.95137656,0.00000000,1.49316644,3.36356690,0.02217459,0.60133508
-1.46173087,5.18203910,0.95470108,0.00000000,1.51868285,3.45156640,0.02150705,0.61757173
-1.45572786,5.29137034,0.95616725,0.00000000,1.54161655,3.54187920,0.02084645,0.63270233
-1.44972486,5.39846257,0.95574224,0.00000000,1.56177112,3.63392352,0.02019053,0.64658702
-1.44372186,5.50268088,0.95341799,0.00000000,1.57900440,3.72723634,0.01953820,0.65911277
-1.43771886,5.60359154,0.94921194,0.00000000,1.59323138,3.82147929,0.01888964,0.67019610
-1.43171586,5.70096222,0.94316719,0.00000000,1.60442487,3.91643680,0.01824628,0.67978460
-1.42571286,5.79475143,0.93535179,0.00000000,1.61261413,4.01200625,0.01761072,0.68785735
-1.41970985,5.88508718,0.92585745,0.00000000,1.61788133,4.10818009,0.01698654,0.69442399
-1.41370685,5.97223604,0.91479751,0.00000000,1.62035622,4.20502083,0.01637813,0.69952261
-1.40770385,6.05656355,0.90230455,0.00000000,1.62020890,4.30262975,0.01579041,0.70321658
-1.40170085,6.13848825,0.88852746,0.00000000,1.61764138,4.40111087,0.01522852,0.70559040
-1.39569785,6.21843128,0.87362827,0.00000000,1.61287800,4.50053191,0.01469759,0.70674479
-1.38969485,6.29676430,0.85777881,0.00000000,1.60615534,4.60088445,0.01420240,0.70679135
-1.38369185,6.37375844,0.84115728,0.00000000,1.59771196,4.70204529,0.01374719,0.70584691
-1.37768884,6.44953715,0.82394480,0.00000000,1.58777852,4.80374151,0.01333539,0.70402804
-1.37168584,6.52403547,0.80632220,0.00000000,1.57656869,4.90552133,0.01296947,0.70144579
-1.36568284,6.59696841,0.78846684,0.00000000,1.56427124,5.00673277,0.01265081,0.69820103
-1.35967984,6.66781016,0.77054979,0.00000000,1.55104373,5.10651174,0.01237966,0.69438064
-1.35367684,6.73578589,0.75273325,0.00000000,1.53700798,5.20378090,0.01215508,0.69005452
-1.34767384,6.79987668,0.73516820,0.00000000,1.52224757,5.29725986,0.01197501,0.68527378
-1.34167084,6.85883807,0.71799243,0.00000000,1.50680729,5.38548689,0.01183636,0.68006996
-1.33566783,6.91123135,0.70132884,0.00000000,1.49069467,5.46685156,0.01173510,0.67445535
-1.32966483,6.95546653,0.68528392,0.00000000,1.47388322,5.53963727,0.01166643,0.66842430
-1.32366183,6.98985496,0.66994661,0.00000000,1.45631728,5.60207189,0.01162497,0.66195544
-1.31765883,7.01266924,0.65538725,0.00000000,1.43791806,5.65238441,0.01160492,0.65501450
-1.31165583,7.02220761,0.64165685,0.00000000,1.41859051,5.68886506,0.01160031,0.64755780
-1.30565283,7.01685970,0.62878648,0.00000000,1.39823056,5.70992616,0.01160514,0.63953581
-1.29964982,6.99517052,0.61678695,0.00000000,1.37673244,5.71416088,0.01161359,0.63089704
-1.29364682,6.95589988,0.60564866,0.00000000,1.35399551,5.70039721,0.01162020,0.62159158
-1.28764382,6.89807434,0.59534183,0.00000000,1.32993042,5.66774470,0.01162002,0.61157451
-1.28164082,6.82102956,0.58581695,0.00000000,1.30446435,5.61563180,0.01160877,0.60080885
-1.27563782,6.72444130,0.57700573,0.00000000,1.27754500,5.54383231,0.01158289,0.58926799
-1.26963482,6.60834413,0.56882240,0.00000000,1.24914348,5.45247982,0.01153970,0.57693754
-1.26363182,6.47313715,0.56116560,0.00000000,1.21925592,5.34206976,0.01147738,0.56381668
-1.25762881,6.31957726,0.55392072,0.00000000,1.18790399,5.21344927,0.01139507,0.54991885
-1.25162581,6.14876058,0.54696285,0.00000000,1.15513444,5.06779559,0.01129284,0.53527203
-1.24562281,5.96209347,0.54016016,0.00000000,1.12101785,4.90658419,0.01117169,0.51991856
-1.23961981,5.76125468,0.53337781,0.00000000,1.08564687,4.73154851,0.01103350,0.50391456
-1.23361681,5.54815091,0.52648220,0.00000000,1.04913402,4.54463288,0.01088095,0.48732913
-1.22761381,5.32486754,0.51934539,0.00000000,1.01160941,4.34794120,0.01071748,0.47024329
-1.22161081,5.09361691,0.51184963,0.00000000,0.97321841,4.14368308,0.01054715,0.45274880
-1.21560780,4.85668599,0.50389173,0.00000000,0.93411943,3.93411990,0.01037454,0.43494684
-1.20960480,4.61638532,0.49538708,0.00000000,0.89448188,3.72151241,0.01020463,0.41694659
-1.20360180,4.37500065,0.48627317,0.00000000,0.85448424,3.50807177,0.01004262,0.39886372
-1.19759880,4.13474859,0.47651224,0.00000000,0.81431238,3.29591512,0.00989384,0.38081880
-1.19159580,3.89773705,0.46609322,0.00000000,0.77415780,3.08702697,0.00976353,0.36293559
-1.18559280,3.66593113,0.45503245,0.00000000,0.73421599,2.88322686,0.00965672,0.34533914
-1.17958979,3.44112462,0.44337341,0.00000000,0.69468457,2.68614374,0.00957809,0.32815383
-1.17358679,3.22491731,0.43118533,0.00000000,0.65576135,2.49719709,0.00953180,0.31150124
-1.16758379,3.01869788,0.41856068,0.00000000,0.61764211,2.31758462,0.00952137,0.29549781
-1.16158079,2.82363210,0.40561174,0.00000000,0.58051808,2.14827606,0.00954957,0.28025252
-1.15557779,2.64065606,0.39246638,0.00000000,0.54457329,1.99001271,0.00961833,0.26586445
-1.14957479,2.47047409,0.37926321,0.00000000,0.50998162,1.84331187,0.00972867,0.25242036
-1.14357179,2.31356090,0.36614645,0.00000000,0.47690391,1.70847570,0.00988068,0.23999238
-1.13756878,2.17016766,0.35326061,0.00000000,0.44548494,1.58560372,0.01007353,0.22863595
-1.13156578,2.04033171,0.34074541,0.00000000,0.41585071,1.47460837,0.01030546,0.21838802
-1.12556278,1.92388948,0.32873106,0.00000000,0.38810598,1.37523294,0.01057389,0.20926565
-1.11955978,1.82049243,0.31733413,0.00000000,0.36233222,1.28707130,0.01087550,0.20126515
-1.11355678,1.72962558,0.30665426,0.00000000,0.33858619,1.20958895,0.01120633,0.19436176
-1.10755378,1.65062829,0.29677166,0.00000000,0.31689912,1.14214483,0.01156196,0.18851003
-1.10155078,1.58271687,0.28774556,0.00000000,0.29727655,1.08401340,0.01193763,0.18364474
-1.09554777,1.52500856,0.27961369,0.00000000,0.27969894,1.03440656,0.01232843,0.17968262
-1.08954477,1.47654625,0.27239246,0.00000000,0.26412287,0.99249504,0.01272944,0.17652459
-1.08354177,1.43632344,0.26607807,0.00000000,0.25048292,0.95742867,0.01313587,0.17405859
-1.07753877,1.40330876,0.26064816,0.00000000,0.23869390,0.92835537,0.01354320,0.17216295
-1.07153577,1.37646933,0.25606394,0.00000000,0.22865365,0.90443831,0.01394726,0.17070996
-1.06553277,1.35479254,0.25227261,0.00000000,0.22024589,0.88487102,0.01434435,0.16956980
-1.05952976,1.33730545,0.24920998,0.00000000,0.21334334,0.86889025,0.01473118,0.16861448
-1.05352676,1.32309152,0.24680295,0.00000000,0.20781069,0.85578630,0.01510498,0.16772169
-1.04752376,1.31130433,0.24497195,0.00000000,0.20350759,0.84491081,0.01546335,0.16677843
-1.04152076,1.30117796,0.24363310,0.00000000,0.20029131,0.83568206,0.01580429,0.16568433
-1.03551776,1.29203427,0.24270008,0.00000000,0.19801930,0.82758784,0.01612605,0.16435448
-1.02951476,1.28328696,0.24208576,0.00000000,0.19655139,0.82018615,0.01642704,0.16272168
-1.02351176,1.27444301,0.24170349,0.00000000,0.19575183,0.81310412,0.01670574,0.16073822
-1.01750875,1.26510166,0.24146825,0.00000000,0.19549103,0.80603536,0.01696061,0.15837685
-1.01150575,1.25495175,0.24129756,0.00000000,0.19564728,0.79873639,0.01718996,0.15563133
-1.00550275,1.24376784,0.24111240,0.00000000,0.19610828,0.79102248,0.01739197,0.15251629
-0.99949975,1.23140574,0.24083813,0.00000000,0.19677268,0.78276335,0.01756460,0.14906661
-0.99349675,1.21779814,0.24040550,0.00000000,0.19755170,0.77387920,0.01770568,0.14533630
-0.98749375,1.20295060,0.23975172,0.00000000,0.19837070,0.76433728,0.01781295,0.14139718
-0.98149075,1.18693842,0.23882182,0.00000000,0.19917098,0.75414933,0.01788417,0.13733708
-0.97548774,1.16990444,0.23757005,0.00000000,0.19991145,0.74336990,0.01791727,0.13325804
-0.96948474,1.15205786,0.23596140,0.00000000,0.20057046,0.73209565,0.01791057,0.12927432
-0.96348174,1.13367381,0.23397321,0.00000000,0.20114742,0.72046530,0.01786292,0.12551035
-0.95747874,1.11509335,0.23159658,0.00000000,0.20166429,0.70866018,0.01777393,0.12209868
-0.95147574,1.09672346,0.22883774,0.00000000,0.20216671,0.69690486,0.01764420,0.11917798
-0.94547274,1.07903642,0.22571903,0.00000000,0.20272463,0.68546754,0.01747545,0.11689098
-0.93946973,1.06256786,0.22227940,0.00000000,0.20343238,0.67465978,0.01727065,0.11538239
-0.93346673,1.04791302,0.21857447,0.00000000,0.20440792,0.66483503,0.01703414,0.11479678
-0.92746373,1.03572059,0.21467589,0.00000000,0.20579128,0.65638569,0.01677163,0.11527636
-0.92146073,1.02668367,0.21067002,0.00000000,0.20774200,0.64973832,0.01649016,0.11695859
-0.91545773,1.02152769,0.20665596,0.00000000,0.21043563,0.64534686,0.01619797,0.11997357
-0.90945473,1.02099505,0.20274287,0.00000000,0.21405926,0.64368370,0.01590431,0.12444132
-0.90345173,1.02582691,0.19904673,0.00000000,0.21880612,0.64522878,0.01561921,0.13046875
-0.89744872,1.03674222,0.19568663,0.00000000,0.22486947,0.65045691,0.01535314,0.13814650
