energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,4.88291952,0.03433776,0.19057906,0.61337918,1.10789213,3.03120257,0.00000000,0.86956478,0.59446202
-4.63131566,4.92346015,0.03423271,0.18977336,0.60201079,1.12580367,3.05847817,0.00000000,0.89170923,0.60573227
-4.62531266,4.96329640,0.03418909,0.19017234,0.59195977,1.14229914,3.08327890,0.00000000,0.91773332,0.61800191
-4.61930965,5.00050209,0.03419354,0.19166360,0.58285834,1.15702102,3.10450139,0.00000000,0.94711709,0.63092197
-4.61330665,5.03326243,0.03423282,0.19411720,0.57436278,1.16964588,3.12114842,0.00000000,0.97927212,0.64414232
-4.60730365,5.05991154,0.03429395,0.19738688,0.56616189,1.17989181,3.13235175,0.00000000,1.01354697,0.65731579
-4.60130065,5.07896200,0.03436432,0.20131191,0.55798330,1.18752388,3.13738837,0.00000000,1.04923439,0.67010215
-4.59529765,5.08912629,0.03443179,0.20571956,0.54959799,1.19235776,3.13569015,0.00000000,1.08558040,0.68217199
-4.58929465,5.08933079,0.03448474,0.21042808,0.54082279,1.19426156,3.12684745,0.00000000,1.12179550,0.69321053
-4.58329165,5.07872326,0.03451211,0.21525021,0.53152128,1.19315625,3.11060750,0.00000000,1.15706768,0.70292145
-4.57728864,5.05667519,0.03450344,0.21999715,0.52160330,1.18901493,3.08686862,0.00000000,1.19057743,0.71103079
-4.57128564,5.02278059,0.03444891,0.22448270,0.51102315,1.18186135,3.05567166,0.00000000,1.22151431,0.71729097
-4.56528264,4.97685265,0.03433938,0.22852769,0.49977716,1.17176817,3.01718977,0.00000000,1.24909482,0.72148490
-4.55927964,4.91891968,0.03416649,0.23196432,0.48790047,1.15885526,2.97171789,0.00000000,1.27258110,0.72343015
-4.55327664,4.84922130,0.03392275,0.23464048,0.47546356,1.14328829,2.91966274,0.00000000,1.29129986,0.72298314
-4.54727364,4.76820562,0.03360168,0.23642379,0.46256865,1.12527785,2.86153419,0.00000000,1.30466093,0.72004318
-4.54127064,4.67652745,0.03319798,0.23720511,0.44934605,1.10507908,2.79793822,0.00000000,1.31217460,0.71455609
-4.53526763,4.57504736,0.03270771,0.23690170,0.43595054,1.08299182,2.72957158,0.00000000,1.31346718,0.70651740
-4.52926463,4.46483081,0.03212854,0.23545949,0.42255794,1.05936105,2.65721791,0.00000000,1.30829383,0.69597460
-4.52326163,4.34714632,0.03145989,0.23285479,0.40936165,1.03457722,2.58174455,0.00000000,1.29654832,0.68302856
-4.51725863,4.22346152,0.03070319,0.22909502,0.39656927,1.00907636,2.50409941,0.00000000,1.27826882,0.66783356
-4.51125563,4.09543572,0.02986203,0.22421872,0.38439914,0.98333929,2.42530709,0.00000000,1.25363976,0.65059604
-4.50525263,3.96490793,0.02894227,0.21829465,0.37307675,0.95788984,2.34646321,0.00000000,1.22298914,0.63157184
-4.49924962,3.83387927,0.02795214,0.21142013,0.36283101,0.93329154,2.26872628,0.00000000,1.18678178,0.61106196
-4.49324662,3.70448947,0.02690224,0.20371871,0.35389033,0.91014260,2.19330668,0.00000000,1.14560824,0.58940686
-4.48724362,3.57898714,0.02580545,0.19533731,0.34647855,0.88906918,2.12145227,0.00000000,1.10017034,0.56697950
-4.48124062,3.45969443,0.02467683,0.18644283,0.34081083,0.87071676,2.05443082,0.00000000,1.05126350,0.54417738
-4.47523762,3.34896697,0.02353333,0.17721865,0.33708960,0.85573981,1.99350955,0.00000000,0.99975691,0.52141380
-4.46923462,3.24915036,0.02239355,0.16786093,0.33550078,0.84479010,1.93993252,0.00000000,0.94657231,0.49910886
-4.46323162,3.16253521,0.02127735,0.15857505,0.33621050,0.83850384,1.89489671,0.00000000,0.89266227,0.47768040
-4.45722861,3.09131237,0.02020543,0.14957230,0.33936249,0.83748829,1.85952802,0.00000000,0.83898894,0.45753552
-4.45122561,3.03753068,0.01919888,0.14106682,0.34507644,0.84230809,1.83485829,0.00000000,0.78650401,0.43906287
-4.44522261,3.00305889,0.01827868,0.13327309,0.35344752,0.85347204,1.82180464,0.00000000,0.73613075,0.42262612
-4.43921961,2.98955367,0.01746524,0.12640387,0.36454713,0.87142062,1.82115211,0.00000000,0.68874856,0.40855892
-4.43321661,2.99843489,0.01677785,0.12066864,0.37842505,0.89651480,1.83354059,0.00000000,0.64518051,0.39716147
-4.42721361,3.03086896,0.01623427,0.11627249,0.39511293,0.92902638,1.85945657,0.00000000,0.60618403,0.38869874
-4.42121061,3.08776043,0.01585022,0.11341549,0.41462899,0.96913012,1.89922987,0.00000000,0.57244475,0.38340046
-4.41520760,3.16975159,0.01563905,0.11229222,0.43698363,1.01689788,1.95303543,0.00000000,0.54457327,0.38146251
-4.40920460,3.27722900,0.01561129,0.11309164,0.46218575,1.07229464,2.02089941,0.00000000,0.52310448,0.38304971
-4.40320160,3.41033550,0.01577446,0.11599681,0.49024914,1.13517647,2.10270896,0.00000000,0.50849897,0.38829946
-4.39719860,3.56898600,0.01613275,0.12118466,0.52119856,1.20529025,2.19822435,0.00000000,0.50114585,0.39732607
-4.39119560,3.75288480,0.01668690,0.12882536,0.55507476,1.28227493,2.30709227,0.00000000,0.50136638,0.41022519
-4.38519260,3.96154229,0.01743410,0.13908142,0.59193805,1.36566418,2.42885887,0.00000000,0.50941781,0.42707802
-4.37918959,4.19428915,0.01836793,0.15210632,0.63186962,1.45489011,2.56298102,0.00000000,0.52549671,0.44795486
-4.37318659,4.45028599,0.01947848,0.16804267,0.67497026,1.54928802,2.70883467,0.00000000,0.54974142,0.47291773
-4.36718359,4.72852733,0.02075243,0.18701989,0.72135607,1.64810188,2.86571924,0.00000000,0.58223319,0.50202166
-4.36118059,5.02783901,0.02217322,0.20915149,0.77115089,1.75049060,3.03285740,0.00000000,0.62299586,0.53531466
-4.35517759,5.34686904,0.02372140,0.23453207,0.82447546,1.85553499,3.20938995,0.00000000,0.67199392,0.57283617
-4.34917459,5.68407247,0.02537489,0.26323425,0.88143357,1.96224549,3.39436605,0.00000000,0.72912934,0.61461422
-4.34317159,6.03769162,0.02710940,0.29530558,0.94209544,2.06957085,3.58672957,0.00000000,0.79423723,0.66066132
-4.33716858,6.40573383,0.02889887,0.33076584,1.00647937,2.17640774,3.78530264,0.00000000,0.86708102,0.71096948
-4.33116558,6.78594905,0.03071597,0.36960489,1.07453209,2.28161164,3.98876797,0.00000000,0.94734765,0.76550479
-4.32516258,7.17581054,0.03253263,0.41178127,1.14610936,2.38400905,4.19565196,0.00000000,1.03464352,0.82420191
-4.31915958,7.57250157,0.03432055,0.45722179,1.22095763,2.48241112,4.40431054,0.00000000,1.12849177,0.88695897
-4.31315658,7.97291135,0.03605176,0.50582226,1.29869830,2.57562884,4.61291998,0.00000000,1.22833183,0.95363347
-4.30715358,8.37364302,0.03769920,0.55744945,1.37881581,2.66248969,4.81947470,0.00000000,1.33352154,1.02403945
-4.30115058,8.77103606,0.03923720,0.61194429,1.46065057,2.74185560,5.02179388,0.00000000,1.44334251,1.09794641
-4.29514757,9.16120453,0.04064198,0.66912618,1.54339798,2.81264208,5.21753831,0.00000000,1.55700887,1.17508015
-4.28914457,9.54009205,0.04189214,0.72879832,1.62611411,2.87383804,5.40423831,0.00000000,1.67367960,1.25512566
-4.28314157,9.90354289,0.04296900,0.79075364,1.70772853,2.92452586,5.57933297,0.00000000,1.79247400,1.33773199
-4.27713857,10.24738782,0.04385695,0.85478111,1.78706436,2.96390131,5.74022015,0.00000000,1.91249009,1.42251888
-4.27113557,10.56754198,0.04454374,0.92067188,1.86286513,2.99129239,5.88431627,0.00000000,2.03282495,1.50908474
-4.26513257,10.86011120,0.04502061,0.98822483,1.93382775,3.00617675,6.00912358,0.00000000,2.15259636,1.59701551
-4.25912956,11.12150214,0.04528245,1.05725106,1.99864036,3.00819668,6.11230268,0.00000000,2.27096426,1.68589375
-4.25312656,11.34853107,0.04532782,1.12757667,2.05602358,2.99717129,6.19174705,0.00000000,2.38715111,1.77530718
-4.24712356,11.53852588,0.04515887,1.19904376,2.10477342,2.97310501,6.24565614,0.00000000,2.50045966,1.86485619
-4.24112056,11.68941553,0.04478127,1.27150890,2.14380381,2.93619205,6.27260338,0.00000000,2.61028711,1.95415929
-4.23511756,11.79980199,0.04420399,1.34483933,2.17218675,2.88681634,6.27159562,0.00000000,2.71613436,2.04285636
-4.22911456,11.86900987,0.04343902,1.41890648,2.18918817,2.82554669,6.24212061,0.00000000,2.81760974,2.13060893
-4.22311156,11.89711042,0.04250111,1.49357730,2.19429756,2.75312718,6.18417966,0.00000000,2.91442668,2.21709748
-4.21710855,11.88491753,0.04140733,1.56870351,2.18724990,2.67046277,6.09830336,0.00000000,3.00639501,2.30201572
-4.21110555,11.83395504,0.04017669,1.64410949,2.16803875,2.57860048,5.98554902,0.00000000,3.09340638,2.38506216
-4.20510255,11.74639617,0.03882968,1.71957931,2.13691977,2.47870672,5.84747925,0.00000000,3.17541442,2.46592942
-4.19909955,11.62497748,0.03738775,1.79484406,2.09440432,2.37204126,5.68612245,0.00000000,3.25241073,2.54429221
-4.19309655,11.47289136,0.03587287,1.86957003,2.04124373,2.25992887,5.50391641,0.00000000,3.32439813,2.61979466
-4.18709355,11.29366209,0.03430697,1.94334902,1.97840465,2.14372932,5.30363765,0.00000000,3.39136302,2.69203845
-4.18109055,11.09101192,0.03271148,2.01569158,1.90703699,2.02480705,5.08831941,0.00000000,3.45324854,2.76057250
-4.17508754,10.86872368,0.03110688,2.08602399,1.82843586,1.90450127,4.86116206,0.00000000,3.50993066,2.82488566
-4.16908454,10.63050718,0.02951225,2.15368980,1.74399939,1.78409766,4.62543996,0.00000000,3.56119894,2.88440326
-4.16308154,10.37987599,0.02794490,2.21795626,1.65518448,1.66480264,4.38440882,0.00000000,3.60674354,2.93848833
-4.15707854,10.12004084,0.02642010,2.27802595,1.56346242,1.54772099,4.14121768,0.00000000,3.64614987,2.98644819
-4.15107554,9.85382461,0.02495083,2.33305344,1.47027633,1.43383746,3.89882909,0.00000000,3.67890158,3.02754649
-4.14507254,9.58360259,0.02354764,2.38216666,1.37700228,1.32400307,3.65995059,0.00000000,3.70439230,3.06102068
-4.13906953,9.31127028,0.02221861,2.42449222,1.28491532,1.21892609,3.42697991,0.00000000,3.72194580,3.08610440
-4.13306653,9.03823903,0.02096938,2.45918368,1.19516183,1.11916809,3.20196546,0.00000000,3.73084377,3.10205385
-4.12706353,8.76545840,0.01980326,2.48545155,1.10873859,1.02514465,2.98658279,0.00000000,3.73035983,3.10817712
-4.12106053,8.49346237,0.01872145,2.50259372,1.02647919,0.93713053,2.78212686,0.00000000,3.71979809,3.10386485
-4.11505753,8.22243538,0.01772330,2.51002467,0.94904743,0.85526882,2.58951913,0.00000000,3.69853391,3.08862079
-4.10905453,7.95229296,0.01680660,2.50730205,0.87693754,0.77958322,2.40932784,0.00000000,3.66605468,3.06209042
-4.10305153,7.68277118,0.01596795,2.49414928,0.81048020,0.70999293,2.24179926,0.00000000,3.62199807,3.02408606
-4.09704852,7.41351883,0.01520311,2.47047274,0.74985372,0.64632910,2.08689723,0.00000000,3.56618557,2.97460696
-4.09104552,7.14418644,0.01450736,2.43637272,0.69509894,0.58835221,1.94434837,0.00000000,3.49864907,2.91385306
-4.08504252,6.87450657,0.01387582,2.39214737,0.64613698,0.53576950,1.81368993,0.00000000,3.41964892,2.84223141
-4.07903952,6.60436103,0.01330375,2.33828925,0.60278843,0.48825166,1.69431783,0.00000000,3.32968218,2.76035482
-4.07303652,6.33383132,0.01278678,2.27547467,0.56479299,0.44544828,1.58553233,0.00000000,3.22948047,2.66903245
-4.06703352,6.06323027,0.01232107,2.20454601,0.53182866,0.40700159,1.48657960,0.00000000,3.11999732,2.56925269
-4.06103052,5.79311393,0.01190346,2.12648810,0.50352959,0.37255795,1.39668751,0.00000000,3.00238562,2.46215903
-4.05502751,5.52427421,0.01153142,2.04239937,0.47950201,0.34177717,1.31509487,0.00000000,2.87796624,2.34902003
-4.04902451,5.25771399,0.01120309,1.95345938,0.45933799,0.31433937,1.24107358,0.00000000,2.74818945,2.23119461
-4.04302151,4.99460737,0.01091716,1.86089413,0.44262673,0.28994962,1.17394385,0.00000000,2.61459105,2.11009450
-4.03701851,4.73624871,0.01067269,1.76594062,0.42896340,0.26834049,1.11308294,0.00000000,2.47874552,1.98714537
-4.03101551,4.48399427,0.01046900,1.66981236,0.41795581,0.24927283,1.05792827,0.00000000,2.34221834,1.86374846
-4.02501251,4.23920103,0.01030540,1.57366715,0.40922902,0.23253510,1.00797598,0.00000000,2.20652001,1.74124436
-4.01900950,4.00316652,0.01018104,1.47857863,0.40242839,0.21794168,0.96277615,0.00000000,2.07306372,1.62088050
-4.01300650,3.77707382,0.01009470,1.38551236,0.39722138,0.20533049,0.92192597,0.00000000,1.94312851,1.50378341
-4.00700350,3.56194477,0.01004464,1.29530748,0.39329850,0.19456043,0.88506209,0.00000000,1.81782962,1.39093697
-4.00100050,3.35860408,0.01002847,1.20866426,0.39037384,0.18550877,0.85185309,0.00000000,1.69809686,1.28316704
-3.99499750,3.16765598,0.01004310,1.12613782,0.38818537,0.17806893,0.82199307,0.00000000,1.58466159,1.18113281
-3.98899450,2.98947412,0.01008473,1.04813762,0.38649536,0.17214884,0.79519706,0.00000000,1.47805263,1.08532482
-3.98299150,2.82420483,0.01014888,0.97493268,0.38509091,0.16766984,0.77119833,0.00000000,1.37860042,0.99606921
-3.97698849,2.67178262,0.01023049,0.90666150,0.38378485,0.16456638,0.74974814,0.00000000,1.28644894,0.91353753
-3.97098549,2.53195636,0.01032410,0.84334606,0.38241672,0.16278628,0.73061743,0.00000000,1.20157413,0.83776126
-3.96498249,2.40432406,0.01042401,0.78490882,0.38085401,0.16229160,0.71360041,0.00000000,1.12380757,0.76864991
-3.95897949,2.28837352,0.01052450,0.73119182,0.37899326,0.16305978,0.69851928,0.00000000,1.05286379,0.70601176
-3.95297649,2.18352630,0.01062010,0.68197671,0.37676100,0.16508504,0.68522982,0.00000000,0.98836978,0.64957585
-3.94697349,2.08918201,0.01070576,0.63700477,0.37411427,0.16837959,0.67362682,0.00000000,0.92989499,0.59901438
-3.94097049,2.00476049,0.01077710,0.59599615,0.37104051,0.17297457,0.66364891,0.00000000,0.87698056,0.55396427
-3.93496748,1.92973935,0.01083060,0.55866741,0.36755668,0.17892038,0.65528214,0.00000000,0.82916628,0.51404721
-3.92896448,1.86368519,0.01086374,0.52474689,0.36370756,0.18628628,0.64856168,0.00000000,0.78601448,0.47888743
-3.92296148,1.80627673,0.01087507,0.49398740,0.35956301,0.19515901,0.64357134,0.00000000,0.74712982,0.44812656
-3.91695848,1.75731928,0.01086427,0.46617611,0.35521441,0.20564038,0.64044062,0.00000000,0.71217467,0.42143549
-3.91095548,1.71674994,0.01083214,0.44114141,0.35077015,0.21784374,0.63933914,0.00000000,0.68087964,0.39852286
-3.90495248,1.68463383,0.01078050,0.41875685,0.34635051,0.23188944,0.64046868,0.00000000,0.65304943,0.37914030
-3.89894947,1.66115193,0.01071207,0.39894242,0.34208196,0.24789918,0.64405293,0.00000000,0.62856418,0.36308464
-3.89294647,1.64658158,0.01063033,0.38166333,0.33809128,0.26598958,0.65032538,0.00000000,0.60737666,0.35019727
-3.88694347,1.64127096,0.01053926,0.36692676,0.33449967,0.28626513,0.65951583,0.00000000,0.58950598,0.34036115
-3.88094047,1.64560912,0.01044316,0.35477685,0.33141716,0.30881067,0.67183622,0.00000000,0.57502838,0.33349574
-3.87493747,1.65999315,0.01034641,0.34528844,0.32893765,0.33368383,0.68746616,0.00000000,0.56406585,0.32955053
-3.86893447,1.68479426,0.01025321,0.33855978,0.32713477,0.36090762,0.70653912,0.00000000,0.55677325,0.32849744
-3.86293147,1.72032410,0.01016741,0.33470473,0.32605880,0.39046358,0.72912962,0.00000000,0.55332447,0.33032256
-3.85692846,1.76680300,0.01009226,0.33384465,0.32573474,0.42228578,0.75524216,0.00000000,0.55389847,0.33501781
-3.85092546,1.82433111,0.01003033,0.33610013,0.32616163,0.45625589,0.78480240,0.00000000,0.55866537,0.34257252
-3.84492246,1.89286351,0.00998335,0.34158298,0.32731316,0.49219968,0.81765086,0.00000000,0.56777325,0.35296560
-3.83891946,1.97218998,0.00995217,0.35038829,0.32913935,0.52988523,0.85353956,0.00000000,0.58133584,0.36615816
-3.83291646,2.06191981,0.00993670,0.36258698,0.33156928,0.56902276,0.89213167,0.00000000,0.59942128,0.38208710
-3.82691346,2.16147197,0.00993597,0.37821864,0.33451457,0.60926657,0.93300428,0.00000000,0.62204225,0.40065947
-3.82091046,2.27007072,0.00994817,0.39728485,0.33787345,0.65021881,0.97565427,0.00000000,0.64914737,0.42174792
-3.81490745,2.38674641,0.00997077,0.41974306,0.34153501,0.69143527,1.01950690,0.00000000,0.68061414,0.44518718
-3.80890445,2.51034151,0.01000058,0.44550103,0.34538344,0.73243310,1.06392717,0.00000000,0.71624339,0.47077166
-3.80290145,2.63952144,0.01003394,0.47441197,0.34930206,0.77270015,1.10823330,0.00000000,0.75575527,0.49825417
-3.79689845,2.77279002,0.01006687,0.50627067,0.35317673,0.81170592,1.15171213,0.00000000,0.79878708,0.52734583
-3.79089545,2.90850926,0.01009518,0.54081057,0.35689873,0.84891376,1.19363589,0.00000000,0.84489290,0.55771717
-3.78489245,3.04492330,0.01011466,0.57770234,0.36036674,0.88379392,1.23327986,0.00000000,0.89354529,0.58900055
-3.77888944,3.18018602,0.01012119,0.61655384,0.36348815,0.91583719,1.26994042,0.00000000,0.94413920,0.62079375
-3.77288644,3.31239238,0.01011088,0.65691213,0.36617947,0.94456861,1.30295298,0.00000000,0.99599832,0.65266499
-3.76688344,3.43961280,0.01008019,0.69826744,0.36836625,0.96956084,1.33170921,0.00000000,1.04838397,0.68415921
-3.76088044,3.55993045,0.01002601,0.74005947,0.36998235,0.99044677,1.35567316,0.00000000,1.10050666,0.71480568
-3.75487744,3.67148074,0.00994571,0.78168612,0.37096895,1.00693077,1.37439572,0.00000000,1.15154029,0.74412678
-3.74887444,3.77249251,0.00983724,0.82251465,0.37127350,1.01879835,1.38752700,0.00000000,1.20063886,0.77164795
-3.74287144,3.86132984,0.00969914,0.86189514,0.37084871,1.02592358,1.39482623,0.00000000,1.24695552,0.79690850
-3.73686843,3.93653369,0.00953056,0.89917611,0.36965181,1.02827423,1.39616887,0.00000000,1.28966345,0.81947315
-3.73086543,3.99686203,0.00933127,0.93372181,0.36764432,1.02591402,1.39155064,0.00000000,1.32797810,0.83894383
-3.72486243,4.04132726,0.00910166,0.96493076,0.36479225,1.01900213,1.38108828,0.00000000,1.36118001,0.85497153
-3.71885943,4.06922933,0.00884270,0.99225477,0.36106692,1.00778970,1.36501705,0.00000000,1.38863752,0.86726763
-3.71285643,4.08018332,0.00855593,1.01521784,0.35644627,0.99261345,1.34368484,0.00000000,1.40982830,0.87561432
-3.70685343,4.07413997,0.00824338,1.03343400,0.35091668,0.97388658,1.31754319,0.00000000,1.42435888,0.87987373
-3.70085043,4.05139790,0.00790756,1.04662326,0.34447504,0.95208719,1.28713537,0.00000000,1.43198116,0.87999503
-3.69484742,4.01260656,0.00755139,1.05462494,0.33713099,0.92774478,1.25308191,0.00000000,1.43260507,0.87601948
-3.68884442,3.95875909,0.00717810,1.05740739,0.32890906,0.90142502,1.21606398,0.00000000,1.42630651,0.86808268
-3.68284142,3.89117484,0.00679122,1.05507373,0.31985060,0.87371369,1.17680535,0.00000000,1.41333012,0.85641408
-3.67683842,3.81147147,0.00639442,1.04786289,0.31001518,0.84520018,1.13605330,0.00000000,1.39408624,0.84133335
-3.67083542,3.72152723,0.00599152,1.03614570,0.29948140,0.81646132,1.09455936,0.00000000,1.36914217,0.82324371
-3.66483242,3.62343444,0.00558635,1.02041602,0.28834690,0.78804607,1.05306043,0.00000000,1.33920757,0.80262225
-3.65882941,3.51944539,0.00518268,1.00127700,0.27672757,0.76046187,1.01226107,0.00000000,1.30511456,0.78000755
-3.65282641,3.41191271,0.00478415,0.97942279,0.26475590,0.73416298,0.97281747,0.00000000,1.26779299,0.75598482
-3.64682341,3.30322610,0.00439420,0.95561647,0.25257847,0.70954137,0.93532384,0.00000000,1.22824182,0.73116921
-3.64082041,3.19574782,0.00401604,0.93066485,0.24035286,0.68692063,0.90030154,0.00000000,1.18749769,0.70618773
-3.63481741,3.09174950,0.00365251,0.90539120,0.22824382,0.66655284,0.86819145,0.00000000,1.14660173,0.68166049
-3.62881441,2.99335260,0.00330613,0.88060705,0.21641924,0.64861881,0.83934976,0.00000000,1.10656616,0.65818203
-3.62281141,2.90247493,0.00297902,0.85708412,0.20504586,0.63323134,0.81404722,0.00000000,1.06834177,0.63630339
-3.61680840,2.82078534,0.00267290,0.83552768,0.19428506,0.62044155,0.79247197,0.00000000,1.03278780,0.61651559
-3.61080540,2.74966845,0.00238907,0.81655242,0.18428898,0.61024777,0.77473556,0.00000000,1.00064534,0.59923538
-3.60480240,2.69020071,0.00212844,0.80066192,0.17519705,0.60260660,0.76088188,0.00000000,0.97251541,0.58479365
-3.59879940,2.64313873,0.00189154,0.78823268,0.16713321,0.59744568,0.75089868,0.00000000,0.94884259,0.57342708
-3.59279640,2.60892026,0.00167852,0.77950333,0.16020386,0.59467736,0.74473085,0.00000000,0.92990490,0.56527341
-3.58679340,2.58767762,0.00148926,0.77456954,0.15449669,0.59421278,0.74229495,0.00000000,0.91581035,0.56037047
-3.58079040,2.57926270,0.00132333,0.77338502,0.15008027,0.59597554,0.74349435,0.00000000,0.90650030,0.55865914
-3.57478739,2.58328235,0.00118010,0.77576832,0.14700456,0.59991429,0.74823398,0.00000000,0.90175943,0.55998996
