energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,4.84822330,1.95857314,1.36598176,0.02808849,0.36825208,0.03771261,3.06526073,1.41016873,0.86370009
-4.63131566,4.90423882,1.99771479,1.38098475,0.02692777,0.40370211,0.03722655,3.06554441,1.42000831,0.85404735
-4.62531266,4.97719498,2.03240302,1.39521785,0.02590057,0.44448423,0.03688307,3.07137427,1.44402362,0.85176362
-4.61930965,5.06615853,2.06239047,1.40848155,0.02501123,0.49063733,0.03668191,3.08195977,1.48179648,0.85668043
-4.61330665,5.17000293,2.08756935,1.42062327,0.02426206,0.54209730,0.03661972,3.09651585,1.53267954,0.86849726
-4.60730365,5.28742225,2.10797597,1.43154298,0.02365318,0.59868540,0.03669002,3.11428873,1.59579765,0.88678676
-4.60130065,5.41694587,2.12379029,1.44119658,0.02318249,0.66009898,0.03688327,3.13457856,1.67005430,0.91100275
-4.59529765,5.55695440,2.13533088,1.44959711,0.02284556,0.72590520,0.03718701,3.15675839,1.75414323,0.94049085
-4.58929465,5.70569763,2.14304573,1.45681373,0.02263566,0.79553851,0.03758620,3.18028881,1.84656574,0.97450171
-4.58329165,5.86131485,2.14749958,1.46296886,0.02254379,0.86830263,0.03806351,3.20472821,1.94565345,1.01220641
-4.57728864,6.02185837,2.14935872,1.46823346,0.02255890,0.94337734,0.03859989,3.22973848,2.04959650,1.05271394
-4.57128564,6.18532033,2.14937389,1.47282086,0.02266804,1.01983051,0.03917511,3.25508623,2.15647689,1.09509025
-4.56528264,6.34966302,2.14836222,1.47697941,0.02285674,1.09663523,0.03976840,3.28063971,2.26430615,1.13837843
-4.55927964,6.51285247,2.14718892,1.48098406,0.02310937,1.17269191,0.04035919,3.30636189,2.37106672,1.18161968
-4.55327664,6.67289458,2.14674935,1.48512744,0.02340965,1.24685477,0.04092774,3.33229996,2.47475581,1.22387435
-4.54727364,6.82787309,2.14795191,1.48971036,0.02374115,1.31796185,0.04145591,3.35857207,2.57343062,1.26424260
-4.54127064,6.97598792,2.15170222,1.49503221,0.02408786,1.38486754,0.04192774,3.38535160,2.66525331,1.30188408
-4.53526763,7.11559261,2.15888854,1.50138141,0.02443474,1.44647633,0.04233002,3.41284991,2.74853432,1.33603596
-4.52926463,7.24522919,2.17036877,1.50902617,0.02476828,1.50177624,0.04265275,3.44129824,2.82177246,1.36602888
-4.52326163,7.36365883,2.18695875,1.51820569,0.02507702,1.54987062,0.04288943,3.47092945,2.88369010,1.39130023
-4.51725863,7.46988686,2.20942178,1.52912221,0.02535191,1.59000668,0.04303723,3.50196050,2.93326218,1.41140439
-4.51125563,7.56318078,2.23845934,1.54193402,0.02558671,1.62159937,0.04309702,3.53457625,2.96973768,1.42601953
-4.50525263,7.64308029,2.27470254,1.55674969,0.02577816,1.64424951,0.04307319,3.56891552,2.99265277,1.43495089
-4.49924962,7.70939866,2.31870440,1.57362376,0.02592605,1.65775512,0.04297334,3.60505981,3.00183483,1.43813025
-4.49324662,7.76221526,2.37093265,1.59255413,0.02603318,1.66211542,0.04280786,3.64302523,2.99739732,1.43561192
-4.48724362,7.80185956,2.43176297,1.61348118,0.02610511,1.65752717,0.04258932,3.68275795,2.97972548,1.42756515
-4.48124062,7.82888708,2.50147273,1.63628884,0.02614983,1.64437370,0.04233189,3.72413333,2.94945372,1.41426351
-4.47523762,7.84404849,2.58023512,1.66080749,0.02617725,1.62320690,0.04205052,3.76695862,2.90743543,1.39607151
-4.46923462,7.84825312,2.66811383,1.68681872,0.02619866,1.59472332,0.04176026,3.81097890,2.85470681,1.37342914
-4.46323162,7.84252846,2.76505825,1.71406173,0.02622601,1.55973547,0.04147551,3.85588582,2.79244608,1.34683478
-4.45722861,7.82797738,2.87089952,1.74224102,0.02627121,1.51913973,0.04120925,3.90132855,2.72193012,1.31682734
-4.45122561,7.80573488,2.98534743,1.77103520,0.02634540,1.47388254,0.04097247,3.94692603,2.64449030,1.28396804
-4.44522261,7.77692599,3.10798846,1.80010630,0.02645822,1.42492651,0.04077353,3.99227978,2.56146937,1.24882278
-4.43921961,7.74262653,3.23828505,1.82910929,0.02661717,1.37321789,0.04061782,4.03698641,2.47418126,1.21194557
-4.43321661,7.70382806,3.37557648,1.85770129,0.02682705,1.31965708,0.04050739,4.08064903,2.38387532,1.17386356
-4.42721361,7.66140823,3.51908130,1.88555003,0.02708951,1.26507318,0.04044081,4.12288683,2.29170619,1.13506427
-4.42121061,7.61610740,3.66790180,1.91234121,0.02740277,1.21020374,0.04041322,4.16334242,2.19871036,1.09598526
-4.41520760,7.56851205,3.82103032,1.93778441,0.02776150,1.15568017,0.04041641,4.20168652,2.10578983,1.05700664
-4.40920460,7.51904530,3.97735778,1.96161742,0.02815688,1.10201921,0.04043921,4.23761993,2.01370305,1.01844630
-4.40320160,7.46796452,4.13568429,1.98360880,0.02857681,1.04962030,0.04046784,4.27087290,1.92306297,0.98055816
-4.39719860,7.41536554,4.29473186,2.00355877,0.02900639,0.99876853,0.04048655,4.30120213,1.83434142,0.94353299
-4.39119560,7.36119299,4.45315907,2.02129847,0.02942841,0.94964258,0.04047819,4.32838597,1.74787914,0.90750183
-4.38519260,7.30525590,4.60957741,2.03668788,0.02982406,0.90232655,0.04042500,4.35221825,1.66390026,0.87254146
-4.37918959,7.24724749,4.76256906,2.04961257,0.03017377,0.85682494,0.04030929,4.37250152,1.58252990,0.83868156
-4.37318659,7.18676816,4.91070559,2.05997978,0.03045801,0.81307946,0.04011425,4.38904016,1.50381372,0.80591312
-4.36718359,7.12335036,5.05256729,2.06771398,0.03065819,0.77098673,0.03982464,4.40163426,1.42773810,0.77419759
-4.36118059,7.05648428,5.18676244,2.07275254,0.03075753,0.73041563,0.03942748,4.41007450,1.35424967,0.74347615
-4.35517759,6.98564330,5.31194623,2.07504156,0.03074184,0.69122362,0.03891263,4.41413873,1.28327333,0.71367877
-4.34917459,6.91030810,5.42683885,2.07453248,0.03060025,0.65327101,0.03827328,4.41359050,1.21472778,0.68473259
-4.34317159,6.82998887,5.53024235,2.07117950,0.03032577,0.61643289,0.03750627,4.40817978,1.14853808,0.65656918
-4.33716858,6.74424500,5.62105627,2.06493822,0.02991576,0.58060805,0.03661234,4.39764596,1.08464494,0.62913050
-4.33116558,6.65270189,5.69829167,2.05576547,0.02937214,0.54572504,0.03559616,4.38172331,1.02301053,0.60237336
-4.32516258,6.55506497,5.76108385,2.04362060,0.02870155,0.51174520,0.03446630,4.36014854,0.96362107,0.57627231
-4.31915958,6.45113089,5.80870378,2.02846801,0.02791519,0.47866291,0.03323494,4.33267059,0.90648655,0.55082097
-4.31315658,6.34079646,5.84056858,2.01028112,0.02702864,0.44650358,0.03191761,4.29906219,0.85163789,0.52603191
-4.30715358,6.22406540,5.85625113,1.98904738,0.02606140,0.41531955,0.03053271,4.25913304,0.79912235,0.50193528
-4.30115058,6.10105364,5.85548923,1.96477424,0.02503635,0.38518464,0.02910096,4.21274398,0.74899763,0.47857644
-4.29514757,5.97199340,5.83819425,1.93749575,0.02397913,0.35618780,0.02764485,4.15982192,0.70132541,0.45601280
-4.28914457,5.83723633,5.80445934,1.90727942,0.02291737,0.32842627,0.02618798,4.10037471,0.65616485,0.43431028
-4.28314157,5.69725584,5.75456688,1.87423292,0.02187990,0.30199892,0.02475444,4.03450542,0.61356651,0.41353949
-4.27713857,5.55264841,5.68899480,1.83851016,0.02089592,0.27700003,0.02336818,3.96242516,0.57356730,0.39377205
-4.27113557,5.40413357,5.60842102,1.80031630,0.01999416,0.25351374,0.02205237,3.88446373,0.53618639,0.37507719
-4.26513257,5.25255208,5.51372521,1.75991112,0.01920212,0.23160967,0.02082890,3.80107722,0.50142263,0.35751869
-4.25912956,5.09886140,5.40598694,1.71761048,0.01854520,0.21133947,0.01971783,3.71285166,0.46925316,0.34115246
-4.25312656,4.94412786,5.28647920,1.67378528,0.01804606,0.19273470,0.01873697,3.62050216,0.43963335,0.32602457
-4.24712356,4.78951467,5.15665640,1.62885782,0.01772393,0.17580564,0.01790150,3.52486672,0.41249791,0.31216993
-4.24112056,4.63626521,5.01813612,1.58329532,0.01759405,0.16054126,0.01722368,3.42689453,0.38776274,0.29961135
-4.23511756,4.48568104,4.87267419,1.53760061,0.01766720,0.14691000,0.01671258,3.32762846,0.36532756,0.28835915
-4.22911456,4.33909471,4.72213304,1.49230017,0.01794928,0.13486124,0.01637398,3.22818197,0.34507878,0.27841092
-4.22311156,4.19783764,4.56844369,1.44792985,0.01844111,0.12432730,0.01621018,3.12971095,0.32689256,0.26975168
-4.21710855,4.06320358,4.41356218,1.40501874,0.01913820,0.11522578,0.01622004,3.03338132,0.31063771,0.26235398
-4.21110555,3.93640919,4.25942184,1.36407190,0.02003075,0.10746213,0.01639894,2.94033355,0.29617829,0.25617824
-4.20510255,3.81855287,4.10788309,1.32555268,0.02110376,0.10093215,0.01673891,2.85164555,0.28337584,0.25117297
-4.19909955,3.71057403,3.96068271,1.28986545,0.02233721,0.09552458,0.01722873,2.76829557,0.27209120,0.24727515
-4.19309655,3.61321470,3.81938501,1.25733969,0.02370646,0.09112349,0.01785417,2.69112691,0.26218574,0.24441055
-4.18709355,3.52698564,3.68533713,1.22821620,0.02518273,0.08761047,0.01859826,2.62081614,0.25352243,0.24249429
-4.18109055,3.45213916,3.55963072,1.20263636,0.02673373,0.08486670,0.01944163,2.55784669,0.24596635,0.24143149
-4.17508754,3.38865043,3.44307211,1.18063487,0.02832443,0.08277480,0.02036287,2.50248912,0.23938526,0.24111824
-4.16908454,3.33620885,3.33616258,1.16213675,0.02991790,0.08122048,0.02133906,2.45478945,0.23364996,0.24144291
-4.16308154,3.29422055,3.23908996,1.14695870,0.03147628,0.08009415,0.02234627,2.41456628,0.22863480,0.24228790
-4.15707854,3.26182254,3.15173219,1.13481489,0.03296181,0.07929227,0.02336008,2.38141704,0.22421837,0.24353181
-4.15107554,3.23790840,3.07367285,1.12532726,0.03433786,0.07871872,0.02435625,2.35473349,0.22028437,0.24505213
-4.14507254,3.22116474,3.00422808,1.11803963,0.03557001,0.07828600,0.02531128,2.33372572,0.21672291,0.24672835
-4.13906953,3.21011720,2.94248370,1.11243534,0.03662708,0.07791640,0.02620308,2.31745371,0.21343200,0.24844543
-4.13306653,3.20318402,2.88734085,1.10795745,0.03748205,0.07754306,0.02701150,2.30486515,0.21031939,0.25009760
-4.12706353,3.19873494,2.83756792,1.10403082,0.03811290,0.07711086,0.02771893,2.29483769,0.20730463,0.25159228
-4.12106053,3.19515288,2.79185651,1.10008486,0.03850330,0.07657727,0.02831076,2.28622374,0.20432119,0.25285402
-4.11505753,3.19089559,2.74887863,1.09557619,0.03864311,0.07591296,0.02877576,2.27789585,0.20131871,0.25382827
-4.10905453,3.18455451,2.70734269,1.09001004,0.03852869,0.07510217,0.02910641,2.26879055,0.19826508,0.25448478
-4.10305153,3.17490828,2.66604563,1.08295956,0.03816302,0.07414292,0.02929901,2.25794866,0.19514832,0.25482056
-4.09704852,3.16096859,2.62391906,1.07408223,0.03755550,0.07304687,0.02935379,2.24455058,0.19197817,0.25486214
-4.09104552,3.14201639,2.58006752,1.06313266,0.03672170,0.07183898,0.02927478,2.22794488,0.18878723,0.25466711
-4.08504252,3.11762719,2.53379724,1.04997132,0.03568277,0.07055673,0.02906962,2.20766928,0.18563163,0.25432476
-4.07903952,3.08768444,2.48463484,1.03456901,0.03446475,0.06924920,0.02874924,2.18346339,0.18259111,0.25395585
-4.07303652,3.05238089,2.43233516,1.01700679,0.03309771,0.06797580,0.02832743,2.15527284,0.17976863,0.25371145
-4.06703352,3.01220807,2.37687870,0.99747175,0.03161480,0.06680465,0.02782035,2.12324517,0.17728920,0.25377081
-4.06103052,2.96793486,2.31845922,0.97624871,0.03005123,0.06581091,0.02724594,2.08771795,0.17529834,0.25433839
-4.05502751,2.92057641,2.25746251,0.95370843,0.02844319,0.06507476,0.02662333,2.04920000,0.17395980,0.25564011
-4.04902451,2.87135489,2.19443796,0.93029293,0.02682686,0.06467933,0.02597227,2.00834705,0.17345284,0.25791877
-4.04302151,2.82165417,2.13006463,0.90649854,0.02523740,0.06470848,0.02531247,1.96593293,0.17396898,0.26142896
-4.03701851,2.77297024,2.06511363,0.88285754,0.02370806,0.06524457,0.02466308,1.92281801,0.17570824,0.26643127
-4.03101551,2.72685944,2.00040893,0.85991908,0.02226938,0.06636620,0.02404218,1.87991604,0.17887501,0.27318624
-4.02501251,2.68488641,1.93678841,0.83823008,0.02094857,0.06814602,0.02346634,1.83816097,0.18367347,0.28194781
-4.01900950,2.64857350,1.87506687,0.81831696,0.01976895,0.07064864,0.02295027,1.79847490,0.19030261,0.29295659
-4.01300650,2.61935301,1.81600267,0.80066857,0.01874963,0.07392864,0.02250652,1.76173814,0.19895094,0.30643303
-4.00700350,2.59852361,1.76026904,0.78572108,0.01790526,0.07802885,0.02214533,1.72876225,0.20979091,0.32257044
-4.00100050,2.58721169,1.70843115,0.77384496,0.01724599,0.08297871,0.02187451,1.70026657,0.22297307,0.34152820
-3.99499750,2.58633838,1.66092920,0.76533451,0.01677751,0.08879309,0.02169939,1.67685861,0.23862003,0.36342507
-3.98899450,2.59659251,1.61806806,0.76040003,0.01650124,0.09547118,0.02162292,1.65901845,0.25682049,0.38833296
-3.98299150,2.61840978,1.58001295,0.75916266,0.01641461,0.10299593,0.02164572,1.64708706,0.27762323,0.41627114
-3.97698849,2.65195813,1.54679107,0.76165189,0.01651144,0.11133374,0.02176629,1.64125846,0.30103153,0.44720120
-3.97098549,2.69712931,1.51829832,0.76780556,0.01678235,0.12043454,0.02198116,1.64157546,0.32699791,0.48102296
-3.96498249,2.75353658,1.49431040,0.77747232,0.01721528,0.13023237,0.02228517,1.64792879,0.35541983,0.51757160
-3.95897949,2.82051852,1.47449741,0.79041625,0.01779602,0.14064633,0.02267170,1.66005937,0.38613623,0.55661613
-3.95297649,2.89714884,1.45844102,0.80632344,0.01850873,0.15158200,0.02313295,1.67756363,0.41892547,0.59785959
-3.94697349,2.98225242,1.44565335,0.82481030,0.01933651,0.16293326,0.02366023,1.69990167,0.45350482,0.64094112
-3.94097049,3.07442737,1.43559672,0.84543350,0.02026197,0.17458462,0.02424429,1.72640842,0.48953178,0.68544004
-3.93496748,3.17207324,1.42770357,0.86770108,0.02126774,0.18641375,0.02487558,1.75630753,0.52660744,0.73088213
-3.92896448,3.27342528,1.42139608,0.89108475,0.02233699,0.19829451,0.02554457,1.78872827,0.56428193,0.77674812
-3.92296148,3.37659446,1.41610479,0.91503299,0.02345389,0.21010006,0.02624206,1.82272535,0.60206214,0.82248422
-3.91695848,3.47961280,1.41128617,0.93898475,0.02460401,0.22170623,0.02695946,1.85730139,0.63942158,0.86751471
-3.91095548,3.58048331,1.40643862,0.96238355,0.02577470,0.23299484,0.02768905,1.89143217,0.67581207,0.91125608
-3.90495248,3.67723341,1.40111697,0.98469154,0.02695536,0.24385697,0.02842425,1.92409402,0.71067727,0.95313254
-3.89894947,3.76797064,1.39494512,1.00540334,0.02813760,0.25419600,0.02915981,1.95429288,0.74346730,0.99259213
-3.89294647,3.85093878,1.38762682,1.02405924,0.02931541,0.26393032,0.02989202,1.98109439,0.77365417,1.02912312
-3.88694347,3.92457269,1.37895447,1.04025739,0.03048509,0.27299555,0.03061876,2.00365403,0.80074730,1.06226979
-3.88094047,3.98754962,1.36881574,1.05366463,0.03164521,0.28134616,0.03133963,2.02124619,0.82430858,1.09164706
-3.87493747,4.03883491,1.35719795,1.06402548,0.03279638,0.28895648,0.03205585,2.03329114,0.84396622,1.11695320
-3.86893447,4.07771991,1.34418988,1.07116908,0.03394093,0.29582091,0.03277025,2.03937855,0.85942677,1.13798016
-3.86293147,4.10385024,1.32998108,1.07501370,0.03508256,0.30195341,0.03348702,2.03928653,0.87048478,1.15462067
-3.85692846,4.11724278,1.31485829,1.07556857,0.03622582,0.30738620,0.03421152,2.03299494,0.87702957,1.16687212
-3.85092546,4.11829011,1.29919903,1.07293295,0.03737556,0.31216781,0.03494989,2.02069229,0.87904875,1.17483659
-3.84492246,4.10775188,1.28346230,1.06729233,0.03853638,0.31636043,0.03570869,2.00277537,0.87662838,1.17871725
-3.83891946,4.08673303,1.26817641,1.05891195,0.03971203,0.32003689,0.03649448,1.97984148,0.86994960,1.17881106
-3.83291646,4.05664934,1.25392417,1.04812778,0.04090478,0.32327713,0.03731330,1.95267307,0.85928207,1.17549816
-3.82691346,4.01918172,1.24132575,1.03533523,0.04211496,0.32616470,0.03817023,1.92221532,0.84497433,1.16922854
-3.82091046,3.97622074,1.23101959,1.02097617,0.04334043,0.32878309,0.03906891,1.88954727,0.82744176,1.16050632
-3.81490745,3.92980384,1.22364189,1.00552457,0.04457629,0.33121246,0.04001112,1.85584749,0.80715258,1.14987270
-3.80890445,3.88204768,1.21980544,0.98947151,0.04581466,0.33352656,0.04099645,1.82235565,0.78461259,1.13788811
-3.80290145,3.83507839,1.22007832,0.97330987,0.04704463,0.33579032,0.04202198,1.79033145,0.76034942,1.12511454
-3.79689845,3.79096249,1.22496332,0.95751959,0.04825236,0.33805795,0.04308218,1.76101240,0.73489690,1.11209861
-3.79089545,3.75164116,1.23487883,0.94255369,0.04942142,0.34037183,0.04416881,1.73557231,0.70878028,1.09935625
-3.78489245,3.71887033,1.25014185,0.92882574,0.05053319,0.34276204,0.04527107,1.71508177,0.68250278,1.08735938
-3.77888944,3.69416839,1.27095371,0.91669898,0.05156753,0.34524656,0.04637575,1.70047240,0.65653409,1.07652496
-3.77288644,3.67877336,1.29738916,0.90647744,0.05250348,0.34783208,0.04746758,1.69250585,0.63130085,1.06720677
-3.76688344,3.67361025,1.32938904,0.89839915,0.05332010,0.35051522,0.04852965,1.69174886,0.60717959,1.05968980
-3.76088044,3.67926938,1.36675693,0.89263151,0.05399733,0.35328405,0.04954395,1.69855483,0.58449193,1.05418724
-3.75487744,3.69599547,1.40915968,0.88926874,0.05451690,0.35611983,0.05049190,1.71305272,0.56350206,1.05083975
-3.74887444,3.72368715,1.45613198,0.88833136,0.05486307,0.35899856,0.05135496,1.73514303,0.54441616,1.04971669
-3.74287144,3.76190613,1.50708451,0.88976743,0.05502347,0.36189240,0.05211524,1.76450117,0.52738362,1.05081894
-3.73686843,3.80989489,1.56131552,0.89345538,0.05498959,0.36477083,0.05275606,1.80058751,0.51249959,1.05408279
-3.73086543,3.86660178,1.61802532,0.89920823,0.05475726,0.36760126,0.05326247,1.84266379,0.49980852,1.05938456
-3.72486243,3.93071216,1.67633317,0.90677904,0.05432686,0.37034925,0.05362167,1.88981490,0.48930839,1.06654565
-3.71885943,4.00068441,1.73529602,0.91586725,0.05370333,0.37297832,0.05382339,1.94097542,0.48095524,1.07533765
-3.71285643,4.07478963,1.79392854,0.92612593,0.05289596,0.37544933,0.05386008,1.99495973,0.47466789,1.08548743
-3.70685343,4.15115399,1.85122389,0.93716973,0.05191800,0.37771959,0.05372706,2.05049476,0.47033252,1.09668221
-3.70085043,4.22780283,1.90617465,0.94858347,0.05078610,0.37974187,0.05342256,2.10625451,0.46780709,1.10857451
-3.69484742,4.30270575,1.95779342,0.95993124,0.04951957,0.38146347,0.05294760,2.16089511,0.46692564,1.12078734
-3.68884442,4.37382215,2.00513272,0.97076604,0.04813961,0.38282548,0.05230586,2.21308970,0.46750236,1.13291962
-3.68284142,4.43914649,2.04730376,0.98063972,0.04666838,0.38376245,0.05150342,2.26156216,0.46933562,1.14455215
-3.67683842,4.49675279,2.08349376,0.98911332,0.04512818,0.38420253,0.05054848,2.30511890,0.47221202,1.15525426
-3.67083542,4.54483793,2.11298156,0.99576740,0.04354062,0.38406834,0.04945105,2.34267802,0.47591056,1.16459146
-3.66483242,4.58176284,2.13515138,1.00021245,0.04192584,0.38327844,0.04822260,2.37329525,0.48020695,1.17213385
-3.65882941,4.60609114,2.14950440,1.00209892,0.04030194,0.38174944,0.04687575,2.39618600,0.48487821,1.17746557
-3.65282641,4.61662432,2.15566816,1.00112667,0.03868451,0.37939881,0.04542393,2.41074331,0.48970743,1.18019498
-3.64682341,4.61243249,2.15340352,0.99705366,0.03708626,0.37614808,0.04388113,2.41655108,0.49448864,1.17996534
-3.64082041,4.59287998,2.14260926,0.98970326,0.03551700,0.37192640,0.04226167,2.41339259,0.49903176,1.17646563
-3.63481741,4.55764470,2.12332395,0.97897024,0.03398356,0.36667423,0.04057994,2.40125401,0.50316735,1.16944115
-3.62881441,4.50673048,2.09572530,0.96482488,0.03249006,0.36034687,0.03885028,2.38032287,0.50675094,1.15870323
-3.62281141,4.44047171,2.06012678,0.94731504,0.03103817,0.35291776,0.03708682,2.35098175,0.50966689,1.14413775
-3.61680840,4.35952963,2.01697153,0.92656613,0.02962755,0.34438119,0.03530342,2.31379715,0.51183134,1.12571179
-3.61080540,4.26488025,1.96682362,0.90277879,0.02825633,0.33475429,0.03351357,2.26950405,0.51319424,1.10347808
-3.60480240,4.15779371,1.91035686,0.87622430,0.02692157,0.32407821,0.03173031,2.21898656,0.51374025,1.07757696
-3.59879940,4.03980561,1.84834105,0.84723797,0.02561983,0.31241839,0.02996622,2.16325517,0.51348832,1.04823542
-3.59279640,3.91268099,1.78162632,0.81621057,0.02434761,0.29986379,0.02823337,2.10342124,0.51249015,1.01576339
-3.58679340,3.77837200,1.71112550,0.78357826,0.02310176,0.28652529,0.02654324,2.04066956,0.51082736,0.98054715
-3.58079040,3.63897063,1.63779521,0.74981124,0.02187988,0.27253317,0.02490671,1.97622953,0.50860762,0.94304019
-3.57478739,3.49665788,1.56261592,0.71540167,0.02068052,0.25803387,0.02333397,1.91134595,0.50595981,0.90375176
