energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.95047524,2.40148680,0.29317007,0.37453883,0.00376816,0.08619475,0.11142501,1.49882306,0.50254880,0.36062653
-2.94447224,2.36439745,0.28119890,0.36931683,0.00367013,0.08379805,0.11427902,1.47678249,0.48387711,0.35191390
-2.93846923,2.32926204,0.26902673,0.36526738,0.00359185,0.08117028,0.11695119,1.45451954,0.46516578,0.34460075
-2.93246623,2.29572096,0.25677056,0.36218285,0.00353005,0.07833845,0.11941815,1.43203902,0.44655762,0.33849925
-2.92646323,2.26343769,0.24454418,0.35986437,0.00348163,0.07533203,0.12165924,1.40935291,0.42819058,0.33342367
-2.92046023,2.23209777,0.23245485,0.35812406,0.00344373,0.07218196,0.12365616,1.38647565,0.41019373,0.32919398
-2.91445723,2.20140605,0.22060052,0.35678658,0.00341377,0.06891967,0.12539272,1.36341916,0.39268359,0.32563841
-2.90845423,2.17108281,0.20906766,0.35569001,0.00338948,0.06557637,0.12685445,1.34018813,0.37576099,0.32259523
-2.90245123,2.14085975,0.19792973,0.35468625,0.00336897,0.06218236,0.12802834,1.31677598,0.35950871,0.31991380
-2.89644822,2.11047638,0.18724642,0.35364106,0.00335068,0.05876653,0.12890257,1.29316193,0.34399006,0.31745509
-2.89044522,2.07967770,0.17706352,0.35243397,0.00333349,0.05535607,0.12946632,1.26930940,0.32924832,0.31509187
-2.88444222,2.04821347,0.16741354,0.35095802,0.00331670,0.05197623,0.12970964,1.24516602,0.31530724,0.31270862
-2.87843922,2.01583956,0.15831680,0.34911973,0.00330006,0.04865028,0.12962345,1.22066522,0.30217240,0.31020151
-2.87243622,1.98232164,0.14978317,0.34683912,0.00328386,0.04539954,0.12919963,1.19572959,0.28983352,0.30747842
-2.86643322,1.94744102,0.14181411,0.34405003,0.00326892,0.04224347,0.12843120,1.17027571,0.27826745,0.30445910
-2.86043022,1.91100278,0.13440508,0.34070077,0.00325666,0.03919991,0.12731259,1.14422034,0.26744179,0.30107568
-2.85442721,1.87284570,0.12754805,0.33675503,0.00324921,0.03628525,0.12584003,1.11748774,0.25731894,0.29727331
-2.84842421,1.83285370,0.12123422,0.33219309,0.00324941,0.03351470,0.12401199,1.09001772,0.24786036,0.29301116
-2.84242121,1.79096806,0.11545654,0.32701329,0.00326099,0.03090253,0.12182967,1.06177406,0.23903088,0.28826351
-2.83641821,1.74719998,0.11021229,0.32123356,0.00328860,0.02846228,0.11929749,1.03275282,0.23080286,0.28302105
-2.83041521,1.70164259,0.10550531,0.31489313,0.00333798,0.02620704,0.11642365,1.00299015,0.22316002,0.27729208
-2.82441221,1.65448171,0.10134801,0.30805404,0.00341605,0.02414959,0.11322048,0.97256917,0.21610069,0.27110364
-2.81840920,1.60600467,0.09776306,0.30080252,0.00353104,0.02230261,0.10970492,0.94162537,0.20964047,0.26450239
-2.81240620,1.55660640,0.09478467,0.29324999,0.00369266,0.02067883,0.10589868,0.91035027,0.20381397,0.25755504
-2.80640320,1.50679231,0.09245943,0.28553363,0.00391218,0.01929112,0.10182841,0.87899293,0.19867571,0.25034833
-2.80040020,1.45717727,0.09084678,0.27781637,0.00420263,0.01815259,0.09752567,0.84785913,0.19429996,0.24298835
-2.79439720,1.40848061,0.09001892,0.27028623,0.00457884,0.01727668,0.09302662,0.81730794,0.19077959,0.23559919
-2.78839420,1.36151674,0.09006033,0.26315496,0.00505760,0.01667715,0.08837169,0.78774579,0.18822381,0.22832088
-2.78239120,1.31718171,0.09106691,0.25665595,0.00565772,0.01636810,0.08360495,0.75961809,0.18675502,0.22130651
-2.77638819,1.27643567,0.09314456,0.25104144,0.00640008,0.01636394,0.07877337,0.73339843,0.18650462,0.21471877
-2.77038519,1.24028192,0.09640755,0.24657900,0.00730761,0.01667933,0.07392593,0.70957600,0.18760814,0.20872574
-2.76438219,1.20974319,0.10097645,0.24354746,0.00840528,0.01732911,0.06911261,0.68864135,0.19019971,0.20349629
-2.75837919,1.18583566,0.10697591,0.24223234,0.00971999,0.01832818,0.06438336,0.67107122,0.19440609,0.19919503
-2.75237619,1.16954211,0.11453214,0.24292082,0.01128037,0.01969136,0.05978700,0.65731295,0.20034061,0.19597712
-2.74637319,1.16178465,0.12377031,0.24589653,0.01311656,0.02143325,0.05537018,0.64776910,0.20809708,0.19398312
-2.74037019,1.16339850,0.13481197,0.25143409,0.01525984,0.02356806,0.05117633,0.64278303,0.21774411,0.19333399
-2.73436718,1.17510745,0.14777229,0.25979369,0.01774222,0.02610942,0.04724484,0.64262588,0.22932005,0.19412662
-2.72836418,1.19750206,0.16275758,0.27121572,0.02059581,0.02907017,0.04361023,0.64748569,0.24282871,0.19642988
-2.72236118,1.23102122,0.17986271,0.28591552,0.02385225,0.03246215,0.04030160,0.65745904,0.25823621,0.20028159
-2.71635818,1.27593779,0.19916877,0.30407835,0.02754182,0.03629601,0.03734214,0.67254557,0.27546912,0.20568630
-2.71035518,1.33234855,0.22074084,0.32585461,0.03169257,0.04058087,0.03474888,0.69264573,0.29441388,0.21261429
-2.70435218,1.40016873,0.24462586,0.35135532,0.03632928,0.04532414,0.03253265,0.71756165,0.31491783,0.22100157
-2.69834917,1.47913106,0.27085064,0.38064785,0.04147233,0.05053112,0.03069806,0.74700123,0.33679154,0.23075112
-2.69234617,1.56878914,0.29941991,0.41375199,0.04713644,0.05620470,0.02924381,0.78058525,0.35981268,0.24173521
-2.68634317,1.66852472,0.33031450,0.45063622,0.05332941,0.06234487,0.02816297,0.81785700,0.38373111,0.25379883
-2.68034017,1.77755853,0.36348954,0.49121443,0.06005078,0.06894833,0.02744345,0.85829420,0.40827504,0.26676400
-2.67433717,1.89496390,0.39887266,0.53534297,0.06729061,0.07600787,0.02706848,0.90132259,0.43315808,0.28043490
-2.66833417,2.01968286,0.43636236,0.58281824,0.07502819,0.08351184,0.02701720,0.94633066,0.45808690,0.29460366
-2.66233117,2.15054408,0.47582652,0.63337493,0.08323105,0.09144350,0.02726528,0.99268497,0.48276915,0.30905649
-2.65632816,2.28628217,0.51710104,0.68668519,0.09185411,0.09978041,0.02778546,1.03974554,0.50692145,0.32358001
-2.65032516,2.42555818,0.55998906,0.74235884,0.10083911,0.10849376,0.02854824,1.08688088,0.53027710,0.33796763
-2.64432216,2.56698101,0.60426056,0.79994505,0.11011444,0.11754789,0.02952243,1.13348221,0.55259338,0.35202558
-2.63831916,2.70912970,0.64965286,0.85893556,0.11959539,0.12689986,0.03067578,1.17897671,0.57365812,0.36557864
-2.63231616,2.85057668,0.69587195,0.91877003,0.12918488,0.13649916,0.03197558,1.22283956,0.59329550,0.37847517
-2.62631316,2.98991217,0.74259508,0.97884336,0.13877473,0.14628775,0.03338922,1.26460468,0.61137096,0.39059145
-2.62031016,3.12576975,0.78947463,1.03851551,0.14824745,0.15620032,0.03488480,1.30387440,0.62779516,0.40183519
-2.61430715,3.25685337,0.83614345,1.09712357,0.15747863,0.16616492,0.03643168,1.34032785,0.64252704,0.41214811
-2.60830415,3.38196561,0.88222159,1.15399633,0.16633981,0.17610392,0.03800110,1.37372851,0.65557600,0.42150744
-2.60230115,3.50003722,0.92732462,1.20847082,0.17470178,0.18593536,0.03956674,1.40393078,0.66700321,0.42992660
-2.59629815,3.61015727,0.97107302,1.25991066,0.18243827,0.19557465,0.04110528,1.43088580,0.67692218,0.43745478
-2.59029515,3.71160338,1.01310274,1.30772573,0.18942987,0.20493658,0.04259698,1.45464648,0.68549853,0.44417557
-2.58429215,3.80387097,1.05307625,1.35139220,0.19556807,0.21393760,0.04402622,1.47537162,0.69294902,0.45020471
-2.57828914,3.88670033,1.09069382,1.39047250,0.20075918,0.22249822,0.04538194,1.49332896,0.69953980,0.45568700
-2.57228614,3.96010001,1.12570437,1.42463400,0.20492803,0.23054549,0.04665810,1.50889678,0.70558371,0.46079242
-2.56628314,4.02436495,1.15791529,1.45366572,0.20802133,0.23801538,0.04785397,1.52256376,0.71143672,0.46571158
-2.56028014,4.08008783,1.18720079,1.47749191,0.21001034,0.24485499,0.04897440,1.53492643,0.71749312,0.47065060
-2.55427714,4.12816187,1.21350806,1.49618187,0.21089294,0.25102439,0.05002983,1.54668394,0.72417948,0.47582555
-2.54827414,4.16977413,1.23686085,1.50995509,0.21069474,0.25649805,0.05103634,1.55862949,0.73194724,0.48145648
-2.54227114,4.20638791,1.25736020,1.51918119,0.20946940,0.26126570,0.05201534,1.57163818,0.74126375,0.48776134
-2.53626813,4.23971410,1.27518194,1.52437444,0.20729786,0.26533261,0.05299322,1.58665082,0.75260183,0.49494978
-2.53026513,4.27167122,1.29057112,1.52618247,0.20428666,0.26871923,0.05400076,1.60465388,0.76642786,0.50321704
-2.52426213,4.30433475,1.30383338,1.52536967,0.20056533,0.27146025,0.05507242,1.62665549,0.78318860,0.51273816
-2.51825913,4.33987707,1.31532375,1.52279544,0.19628285,0.27360297,0.05624537,1.65365798,0.80329695,0.52366252
-2.51225613,4.38049950,1.32543311,1.51938804,0.19160342,0.27520532,0.05755845,1.68662763,0.82711720,0.53610896
-2.50625313,4.42835875,1.33457321,1.51611498,0.18670166,0.27633333,0.05905098,1.72646238,0.85495006,0.55016160
-2.50025013,4.48549041,1.34316075,1.51395090,0.18175731,0.27705847,0.06076139,1.77395878,0.88701825,0.56586643
-2.49424712,4.55373226,1.35160131,1.51384416,0.17694972,0.27745480,0.06272584,1.82977912,0.92345322,0.58322878
-2.48824412,4.63465040,1.36027393,1.51668339,0.17245233,0.27759614,0.06497680,1.89442047,0.96428360,0.60221170
-2.48224112,4.72947117,1.36951693,1.52326517,0.16842719,0.27755343,0.06754152,1.96818665,1.00942623,0.62273535
-2.47623812,4.83902159,1.37961563,1.53426419,0.16501994,0.27739235,0.07044067,2.05116464,1.05868006,0.64467725
-2.47023512,4.96368083,1.39079243,1.55020678,0.16235516,0.27717134,0.07368697,2.14320664,1.11172374,0.66787344
-2.46423212,5.10334470,1.40319954,1.57144894,0.16053245,0.27694001,0.07728396,2.24391862,1.16811697,0.69212045
-2.45822911,5.25740473,1.41691456,1.59815959,0.15962322,0.27673813,0.08122499,2.35265634,1.22730593,0.71717810
-2.45222611,5.42474278,1.43193895,1.63030963,0.15966838,0.27659499,0.08549239,2.46852904,1.28863270,0.74277282
-2.44622311,5.60374164,1.44819911,1.66766732,0.16067698,0.27652929,0.09005697,2.59041118,1.35134854,0.76860168
-2.44022011,5.79231128,1.46555009,1.70979996,0.16262577,0.27654944,0.09487777,2.71696173,1.41463051,0.79433685
-2.43421711,5.98793019,1.48378127,1.75608210,0.16545987,0.27665416,0.09990226,2.84665067,1.47760090,0.81963051
-2.42821411,6.18770034,1.50262381,1.80570977,0.16909429,0.27683338,0.10506687,2.97779171,1.53934880,0.84412021
-2.42221111,6.38841420,1.52175945,1.85772065,0.17341649,0.27706926,0.11029794,3.10858020,1.59895284,0.86743456
-2.41620810,6.58663157,1.54082998,1.91101923,0.17828976,0.27733739,0.11551307,3.23713481,1.65550435,0.88919928
-2.41020510,6.77876403,1.55944732,1.96440645,0.18355738,0.27760789,0.12062294,3.36154154,1.70812989,0.90904360
-2.40420210,6.96116420,1.57720356,2.01661286,0.18904742,0.27784657,0.12553337,3.47989856,1.75601246,0.92660693
-2.39819910,7.13021718,1.59368079,2.06633421,0.19457805,0.27801597,0.13014779,3.59036032,1.79841047,0.94154579
-2.39219610,7.28243150,1.60846053,2.11226842,0.19996315,0.27807621,0.13436990,3.69117945,1.83467380,0.95354093
-2.38619310,7.41452674,1.62113247,2.15315282,0.20501809,0.27798588,0.13810651,3.78074520,1.86425668,0.96230447
-2.38019010,7.52351531,1.63130258,2.18780038,0.20956546,0.27770269,0.14127042,3.85761728,1.88672676,0.96758698
-2.37418709,7.60677620,1.63860047,2.21513383,0.21344054,0.27718409,0.14378319,3.92055419,1.90177060,0.96918419
-2.36818409,7.66211845,1.64268600,2.23421653,0.21649641,0.27638785,0.14557785,3.96853553,1.90919531,0.96694329
-2.36218109,7.68783293,1.64325532,2.24427924,0.21860836,0.27527263,0.14660119,4.00077793,1.90892683,0.96076837
-2.35617809,7.68273108,1.64004621,2.24474175,0.21967766,0.27379859,0.14681573,4.01674446,1.90100518,0.95062493
-2.35017509,7.64616987,1.63284301,2.23522889,0.21963435,0.27192810,0.14620125,4.01614791,1.88557704,0.93654306
-2.34417209,7.57806281,1.62148098,2.21558045,0.21843917,0.26962654,0.14475567,3.99894824,1.86288644,0.91861926
-2.33816908,7.47887723,1.60585038,2.18585478,0.21608441,0.26686328,0.14249548,3.96534487,1.83326400,0.89701657
-2.33216608,7.34961838,1.58590009,2.14632623,0.21259379,0.26361277,0.13945544,3.91576456,1.79711546,0.87196303
-2.32616308,7.19180174,1.56164084,2.09747660,0.20802135,0.25985579,0.13568781,3.85084563,1.75490992,0.84374843
-2.32016008,7.00741479,1.53314798,2.03998128,0.20244949,0.25558085,0.13126098,3.77141950,1.70716832,0.81271936
-2.31415708,6.79886999,1.50056380,1.97469065,0.19598616,0.25078565,0.12625767,3.67849018,1.65445264,0.77927278
-2.30815408,6.56895097,1.46409903,1.90260770,0.18876150,0.24547859,0.12077270,3.57321267,1.59735593,0.74384823
-2.30215108,6.32075376,1.42403370,1.82486276,0.18092391,0.23968027,0.11491058,3.45687058,1.53649342,0.70691899
-2.29614807,6.05762501,1.38071688,1.74268634,0.17263587,0.23342483,0.10878281,3.33085383,1.47249477,0.66898261
-2.29014507,5.78309894,1.33456532,1.65738114,0.16406956,0.22676126,0.10250521,3.19663650,1.40599726,0.63055087
-2.28414207,5.50083454,1.28606073,1.57029395,0.15540252,0.21975425,0.09619531,3.05575523,1.33764001,0.59213980
-2.27813907,5.21455435,1.23574550,1.48278845,0.14681340,0.21248492,0.08996981,2.90978813,1.26805883,0.55425992
-2.27213607,4.92798579,1.18421686,1.39621937,0.13847800,0.20505101,0.08394229,2.76033443,1.19788152,0.51740697
-2.26613307,4.64480558,1.13211922,1.31190860,0.13056552,0.19756663,0.07822125,2.60899464,1.12772354,0.48205339
-2.26013007,4.36858782,1.08013481,1.23112354,0.12323536,0.19016158,0.07290831,2.45735121,1.05818361,0.44864074
-2.25412706,4.10275567,1.02897255,1.15505780,0.11663414,0.18297997,0.06809689,2.30694968,0.98983920,0.41757314
-2.24812406,3.85053673,0.97935536,1.08481423,0.11089320,0.17617842,0.06387101,2.15928029,0.92324188,0.38921170
-2.24212106,3.61492183,0.93200600,1.02139028,0.10612651,0.16992360,0.06030451,2.01576003,0.85891227,0.36387004
-2.23611806,3.39862713,0.88763187,0.96566529,0.10242881,0.16438923,0.05746041,1.87771533,0.79733486,0.34181087
-2.23011506,3.20405923,0.84690897,0.91838969,0.09987421,0.15975263,0.05539043,1.74636559,0.73895256,0.32324332
-2.22411206,3.03328344,0.81046550,0.88017573,0.09851495,0.15619069,0.05413473,1.62280782,0.68416138,0.30832130
-2.21810905,2.88799506,0.77886562,0.85148960,0.09838050,0.15387563,0.05372164,1.50800275,0.63330520,0.29714245
-2.21210605,2.76949417,0.75259385,0.83264488,0.09947688,0.15297030,0.05416746,1.40276284,0.58667110,0.28974792
-2.20610305,2.67866439,0.73204061,0.82379718,0.10178629,0.15362345,0.05547629,1.30774268,0.54448521,0.28612266
-2.20010005,2.61595625,0.71748953,0.82494021,0.10526691,0.15596487,0.05763985,1.22343210,0.50690970,0.28619648
-2.19409705,2.58137614,0.70910696,0.83590337,0.10985322,0.16010071,0.06063729,1.15015247,0.47404071,0.28984571
-2.18809405,2.57448176,0.70693424,0.85635122,0.11545645,0.16610901,0.06443508,1.08805652,0.44590776,0.29689565
-2.18209105,2.59438518,0.71088302,0.88578513,0.12196571,0.17403572,0.06898693,1.03713182,0.42247459,0.30712374
-2.17608804,2.63976438,0.72073417,0.92354764,0.12924940,0.18389132,0.07423381,0.99720821,0.40364154,0.32026370
-2.17008504,2.70888423,0.73614024,0.96882970,0.13715722,0.19564824,0.08010418,0.96796895,0.38924951,0.33601056
-2.16408204,2.79962744,0.75663180,1.02068148,0.14552278,0.20923922,0.08651441,0.94896550,0.37908545,0.35402673
-2.15807904,2.90953571,0.78162754,1.07802660,0.15416664,0.22455684,0.09336948,0.93963570,0.37288926,0.37394900
-2.15207604,3.03586105,0.81044788,1.13968035,0.16289996,0.24145421,0.10056404,0.93932464,0.37036185,0.39539657
-2.14607304,3.17562649,0.84233202,1.20437139,0.17152858,0.25974705,0.10798375,0.94730775,0.37117425,0.41797984
-2.14007004,3.32569517,0.87645767,1.27076710,0.17985745,0.27921705,0.11550708,0.96281535,0.37497733,0.44130986
-2.13406703,3.48284609,0.91196316,1.33750187,0.18769538,0.29961667,0.12300736,0.98505766,0.38141195,0.46500817
-2.12806403,3.64385438,0.94797099,1.40320771,0.19485977,0.32067504,0.13035528,1.01324949,0.39011899,0.48871671
-2.12206103,3.80557349,0.98361223,1.46654638,0.20118142,0.34210512,0.13742155,1.04663349,0.40074910,0.51210741
-2.11605803,3.96501647,1.01805078,1.52624201,0.20650895,0.36361162,0.14407985,1.08450119,0.41297164,0.53489110
-2.11005503,4.11943320,1.05050659,1.58111295,0.21071293,0.38489954,0.15020984,1.12621072,0.42648250,0.55682531
-2.10405203,4.26638032,1.08027713,1.63010183,0.21368932,0.40568301,0.15570013,1.17120053,0.44101055,0.57772053
-2.09804902,4.40378104,1.10675603,1.67230241,0.21536222,0.42569401,0.16045125,1.21899846,0.45632234,0.59744466
-2.09204602,4.52997193,1.12944836,1.70698227,0.21568576,0.44469051,0.16437819,1.26922561,0.47222496,0.61592523
-2.08604302,4.64373443,1.14798184,1.73360018,0.21464499,0.46246381,0.16741275,1.32159492,0.48856686,0.63314933
-2.08004002,4.74430965,1.16211356,1.75181744,0.21225587,0.47884454,0.16950532,1.37590438,0.50523671,0.64916104
-2.07403702,4.83139528,1.17173197,1.76150255,0.20856422,0.49370712,0.17062614,1.43202523,0.52216027,0.66405641
-2.06803402,4.90512485,1.17685405,1.76272902,0.20364369,0.50697233,0.17076588,1.48988575,0.53929547,0.67797618
-2.06203102,4.96602997,1.17761796,1.75576632,0.19759297,0.51860795,0.16993572,1.54945142,0.55662604,0.69109644
-2.05602801,5.01498741,1.17427138,1.74106434,0.19053224,0.52862726,0.16816653,1.61070263,0.57415395,0.70361764
-2.05002501,5.05315335,1.16715633,1.71923208,0.18259897,0.53708559,0.16550767,1.67361109,0.59189112,0.71575241
-2.04402201,5.08188815,1.15669101,1.69101142,0.17394346,0.54407506,0.16202499,1.73811639,0.60985086,0.72771279
-2.03801901,5.10267524,1.14334976,1.65724732,0.16472406,0.54971766,0.15779851,1.80410407,0.62803960,0.73969733
-2.03201601,5.11703813,1.12764196,1.61885564,0.15510246,0.55415723,0.15291962,1.87138660,0.64644927,0.75187881
-2.02601301,5.12645973,1.11009087,1.57679001,0.14523905,0.55755066,0.14748803,1.93968858,0.66505087,0.76439303
-2.02001001,5.13230784,1.09121350,1.53200938,0.13528868,0.56005872,0.14160861,2.00863712,0.68378968,0.77732936
-2.01400700,5.13577052,1.07150231,1.48544738,0.12539685,0.56183727,0.13538829,2.07775821,0.70258225,0.79072326
-2.00800400,5.13780430,1.05140950,1.43798487,0.11569649,0.56302906,0.12893296,2.14647963,0.72131554,0.80455139
-2.00200100,5.13909762,1.03133458,1.39042677,0.10630540,0.56375670,0.12234480,2.21414031,0.73984827,0.81872936
-1.99599800,5.14005080,1.01161566,1.34348380,0.09732440,0.56411726,0.11571984,2.28000604,0.75801427,0.83311222
-1.98999500,5.14077329,0.99252453,1.29775976,0.08883614,0.56417857,0.10914600,2.34329065,0.77562788,0.84749782
-1.98399200,5.14109750,0.97426572,1.25374455,0.08090471,0.56397763,0.10270163,2.40318185,0.79249096,0.86163265
-1.97798899,5.14060810,0.95697917,1.21181270,0.07357582,0.56352098,0.09645454,2.45887025,0.80840119,0.87522009
-1.97198599,5.13868456,0.94074617,1.17222725,0.06687758,0.56278722,0.09046151,2.50958016,0.82316105,0.88793053
-1.96598299,5.13455412,0.92559810,1.13514816,0.06082181,0.56173118,0.08476830,2.55460040,0.83658713,0.89941308
-1.95997999,5.12735203,0.91152713,1.10064459,0.05540574,0.56028983,0.07941008,2.59331357,0.84851910,0.90930813
-1.95397699,5.11618536,0.89849818,1.06870995,0.05061399,0.55838925,0.07441218,2.62522203,0.85882772,0.91726052
-1.94797399,5.10019680,0.88646145,1.03927879,0.04642074,0.55595250,0.06979114,2.64996918,0.86742163,0.92293248
-1.94197099,5.07862497,0.87536458,1.01224440,0.04279206,0.55290773,0.06555594,2.66735485,0.87425221,0.92601610
-1.93596798,5.05085799,0.86516381,0.98747617,0.03968814,0.54919621,0.06170931,2.67734380,0.87931638,0.92624465
-1.92996498,5.01647762,0.85583347,0.96483565,0.03706552,0.54477973,0.05824905,2.68006688,0.88265701,0.92340245
-1.92396198,4.97529185,0.84737336,0.94419069,0.03487909,0.53964708,0.05516930,2.67581469,0.88436096,0.91733299
-1.91795898,4.92735451,0.83981354,0.92542689,0.03308391,0.53381907,0.05246172,2.66502391,0.88455470,0.90794487
-1.91195598,4.87297124,0.83321646,0.90845604,0.03163678,0.52735207,0.05011641,2.64825709,0.88339775,0.89521566
-1.90595298,4.81269190,0.82767626,0.89322122,0.03049747,0.52033964,0.04812274,2.62617677,0.88107434,0.87919328
-1.89994997,4.74729018,0.82331548,0.87969863,0.02962971,0.51291231,0.04646985,2.59951524,0.87778355,0.85999526
-1.89394697,4.67773177,0.82027935,0.86789625,0.02900179,0.50523548,0.04514704,2.56904161,0.87372856,0.83780565
-1.88794397,4.60513316,0.81872808,0.85784966,0.02858693,0.49750548,0.04414387,2.53552754,0.86910553,0.81287000
-1.88194097,4.53071320,0.81882761,0.84961549,0.02836336,0.48994395,0.04345010,2.49971371,0.86409277,0.78548840
-1.87593797,4.45574022,0.82073932,0.84326302,0.02831408,0.48279092,0.04305554,2.46227837,0.85884074,0.75600708
-1.86993497,4.38147725,0.82460931,0.83886457,0.02842645,0.47629667,0.04294967,2.42380975,0.85346336,0.72480874
-1.86393197,4.30912817,0.83055783,0.83648529,0.02869167,0.47071282,0.04312131,2.38478360,0.84803129,0.69230199
-1.85792896,4.23978708,0.83866925,0.83617298,0.02910393,0.46628296,0.04355814,2.34554684,0.84256744,0.65891032
-1.85192596,4.17439339,0.84898327,0.83794851,0.02965969,0.46323321,0.04424633,2.30630819,0.83704503,0.62506091
-1.84592296,4.11369416,0.86148749,0.84179733,0.03035674,0.46176304,0.04517007,2.26713609,0.83138823,0.59117364
-1.83991996,4.05821537,0.87611199,0.84766251,0.03119329,0.46203660,0.04631134,2.22796385,0.82547558,0.55765069
-1.83391696,4.00824282,0.89272575,0.85543954,0.03216719,0.46417508,0.04764956,2.18860169,0.81914577,0.52486702
-1.82791396,3.96381323,0.91113542,0.86497327,0.03327503,0.46825010,0.04916150,2.14875492,0.81220575,0.49316197
-1.82191096,3.92471531,0.93108613,0.87605687,0.03451155,0.47427866,0.05082119,2.10804709,0.80444048,0.46283234
-1.81590795,3.89050059,0.95226458,0.88843300,0.03586901,0.48221957,0.05260004,2.06604702,0.79562406,0.43412689
-1.80990495,3.86050292,0.97430410,0.90179705,0.03733683,0.49197180,0.05446693,2.02229793,0.78553151,0.40724272
-1.80390195,3.83386566,0.99679165,0.91580229,0.03890139,0.50337461,0.05638858,1.97634741,0.77395061,0.38232328
-1.79789895,3.80957525,1.01927647,0.93006682,0.04054595,0.51620969,0.05832991,1.92777638,0.76069321,0.35945820
-1.79189595,3.78649974,1.04128025,0.94418199,0.04225093,0.53020531,0.06025450,1.87622588,0.74560543,0.33868494
-1.78589295,3.76343075,1.06230857,0.95772219,0.04399425,0.54504238,0.06212521,1.82142005,0.72857627,0.31999190
-1.77988994,3.73912765,1.08186327,0.97025561,0.04575202,0.56036237,0.06390483,1.76318462,0.70954419,0.30332324
-1.77388694,3.71236233,1.09945571,0.98135580,0.04749933,0.57577703,0.06555678,1.70145980,0.68850135,0.28858484
-1.76788394,3.68196374,1.11462043,0.99061371,0.04921128,0.59087954,0.06704594,1.63630752,0.66549548,0.27565146
-1.76188094,3.64686072,1.12692920,0.99765003,0.05086423,0.60525693,0.06833940,1.56791254,0.64062928,0.26437466
-1.75587794,3.60612254,1.13600490,1.00212737,0.05243706,0.61850342,0.06940739,1.49657808,0.61405743,0.25459132
-1.74987494,3.55899605,1.14153521,1.00376220,0.05391269,0.63023434,0.07022404,1.42271615,0.58598156,0.24613244
-1.74387194,3.50493891,1.14328554,1.00233614,0.05527950,0.64010006,0.07076825,1.34683363,0.55664351,0.23883195
-1.73786893,3.44364809,1.14111099,0.99770622,0.05653284,0.64779962,0.07102444,1.26951491,0.52631720,0.23253515
-1.73186593,3.37508322,1.13496691,0.98981395,0.05767648,0.65309348,0.07098323,1.19140224,0.49529962,0.22710668
-1.72586293,3.29948396,1.12491760,0.97869272,0.05872388,0.65581492,0.07064206,1.11317491,0.46390145,0.22243760
-1.71985993,3.21738118,1.11114286,0.96447330,0.05969926,0.65587963,0.07000560,1.03552827,0.43243776,0.21845137
-1.71385693,3.12960109,1.09394184,0.94738701,0.06063848,0.65329299,0.06908606,0.95915362,0.40121909,0.21510865
-1.70785393,3.03726217,1.07373395,0.92776642,0.06158954,0.64815484,0.06790324,0.88471987,0.37054337,0.21241055
-1.70185093,2.94176430,1.05105649,0.90604321,0.06261264,0.64066120,0.06648447,0.81285748,0.34068899,0.21040035
-1.69584792,2.84476985,1.02655867,0.88274309,0.06377987,0.63110297,0.06486421,0.74414522,0.31190904,0.20916350
-1.68984492,2.74817670,1.00099201,0.85847766,0.06517437,0.61986145,0.06308355,0.67909995,0.28442696,0.20882595
-1.68384192,2.65408307,0.97519693,0.83393318,0.06688895,0.60740058,0.06118934,0.61816945,0.25843358,0.20955066
-1.67783892,2.56474451,0.95008585,0.80985641,0.06902422,0.59425633,0.05923324,0.56172810,0.23408543,0.21153253
-1.67183592,2.48252355,0.92662269,0.78703765,0.07168610,0.58102319,0.05727047,0.51007527,0.21150432,0.21499168
-1.66583292,2.40983276,0.90579953,0.76629132,0.07498294,0.56833833,0.05535848,0.46343575,0.19077789,0.22016534
-1.65982991,2.34907225,0.88861060,0.74843451,0.07902207,0.55686372,0.05355540,0.42196202,0.17196099,0.22729853
-1.65382691,2.30256296,0.87602438,0.73426403,0.08390600,0.54726693,0.05191846,0.38573766,0.15507781,0.23663380
-1.64782391,2.27247736,0.86895455,0.72453249,0.08972839,0.54020088,0.05050235,0.35478164,0.14012426,0.24840021
-1.64182091,2.26076923,0.86823054,0.71992419,0.09656971,0.53628342,0.04935760,0.32905281,0.12707082,0.26280218
-1.63581791,2.26910478,0.87456863,0.72103147,0.10449306,0.53607718,0.04852896,0.30845444,0.11586528,0.28000817
-1.62981491,2.29879694,0.88854461,0.72833230,0.11353994,0.54007039,0.04805395,0.29283854,0.10643567,0.30014003
-1.62381191,2.35074542,0.91056879,0.74216992,0.12372642,0.54865914,0.04796157,0.28200969,0.09869288,0.32326305
-1.61780890,2.42538444,0.94086451,0.76273532,0.13503984,0.56213181,0.04827114,0.27572843,0.09253324,0.34937734
-1.61180590,2.52264064,0.97945088,0.79005311,0.14743606,0.58065604,0.04899146,0.27371426,0.08784088,0.37841091
-1.60580290,2.64190291,1.02613074,0.82397174,0.16083763,0.60426872,0.05012021,0.27564825,0.08448992,0.41021470
-1.59979990,2.78200614,1.08048437,0.86415830,0.17513295,0.63286940,0.05164369,0.28117567,0.08234646,0.44455996
-1.59379690,2.94123021,1.14186966,0.91009860,0.19017650,0.66621745,0.05353679,0.28990854,0.08127049,0.48113817
-1.58779390,3.11731528,1.20942892,0.96110273,0.20579032,0.70393309,0.05576347,0.30142867,0.08111773,0.51956371
