energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.05102551,5.41445802,0.41989184,0.68673846,0.01282426,1.32251343,0.06406299,3.21825403,1.46572949,0.00075503
-0.04502251,5.40588698,0.43213575,0.68522590,0.01378650,1.35505723,0.06530373,3.16899081,1.44514351,0.00072384
-0.03901951,5.40030527,0.44614708,0.68227217,0.01477145,1.38996376,0.06648707,3.12128938,1.42565654,0.00069496
-0.03301651,5.39686067,0.46177742,0.67778975,0.01576224,1.42669959,0.06758146,3.07498694,1.40717280,0.00066836
-0.02701351,5.39445260,0.47882846,0.67169885,0.01674158,1.46464509,0.06855701,3.02977425,1.38953306,0.00064394
-0.02101051,5.39177991,0.49705683,0.66393225,0.01769195,1.50311193,0.06938621,2.98522124,1.37252555,0.00062156
-0.01500750,5.38740021,0.51618083,0.65444021,0.01859587,1.54136416,0.07004470,2.94080933,1.35589942,0.00060103
-0.00900450,5.37979733,0.53588870,0.64319514,0.01943620,1.57864179,0.07051190,2.89596825,1.33938023,0.00058213
-0.00300150,5.36745285,0.55584806,0.63019566,0.02019654,1.61418585,0.07077157,2.85011495,1.32268613,0.00056463
0.00300150,5.34891790,0.57571598,0.61546995,0.02086162,1.64726358,0.07081224,2.80269240,1.30554408,0.00054826
0.00900450,5.32288152,0.59514926,0.59907787,0.02141768,1.67719266,0.07062749,2.75320610,1.28770504,0.00053276
0.01500750,5.28823205,0.61381436,0.58111212,0.02185290,1.70336335,0.07021599,2.70125642,1.26895735,0.00051788
0.02101051,5.24410906,0.63139654,0.56169805,0.02215774,1.72525757,0.06958146,2.64656540,1.24913793,0.00050336
0.02701351,5.18994349,0.64760784,0.54099230,0.02232521,1.74246408,0.06873239,2.58899690,1.22814050,0.00048901
0.03301651,5.12548477,0.66219360,0.51918044,0.02235111,1.75468941,0.06768159,2.52856949,1.20592099,0.00047461
0.03901951,5.05081442,0.67493721,0.49647352,0.02223418,1.76176406,0.06644567,2.46546198,1.18249975,0.00046001
0.04502251,4.96634633,0.68566315,0.47310402,0.02197615,1.76364419,0.06504434,2.40001189,1.15796101,0.00044510
0.05102551,4.87281467,0.69423820,0.44932114,0.02158166,1.76040896,0.06349974,2.33270732,1.13244970,0.00042979
0.05702851,4.77125090,0.70057113,0.42538591,0.02105815,1.75225408,0.06183564,2.26417323,1.10616605,0.00041404
0.06303152,4.66295190,0.70461080,0.40156607,0.02041562,1.73948227,0.06007673,2.19515324,1.07935868,0.00039784
0.06903452,4.54944137,0.70634336,0.37813123,0.01966630,1.72249141,0.05824796,2.12648791,1.05231644,0.00038121
0.07503752,4.43242689,0.70578855,0.35534810,0.01882432,1.70176139,0.05637390,2.05909097,1.02535979,0.00036421
0.08104052,4.31375484,0.70299562,0.33347630,0.01790526,1.67784033,0.05447828,1.99392442,0.99883204,0.00034691
0.08704352,4.19536532,0.69803932,0.31276452,0.01692573,1.65133114,0.05258365,1.93197356,0.97309105,0.00032941
0.09304652,4.07924877,0.69101598,0.29344726,0.01590292,1.62287899,0.05071107,1.87422290,0.94850150,0.00031181
0.09904952,3.96740544,0.68204030,0.27574200,0.01485415,1.59316006,0.04888006,1.82163337,0.92542821,0.00029421
0.10505253,3.86180885,0.67124269,0.25984696,0.01379648,1.56287201,0.04710859,1.77512148,0.90423036,0.00027674
0.11105553,3.76437324,0.65876742,0.24593914,0.01274634,1.53272597,0.04541311,1.73554046,0.88525663,0.00025951
0.11705853,3.67692519,0.64477157,0.23417271,0.01171921,1.50343990,0.04380879,1.70366359,0.86884126,0.00024260
0.12306153,3.60117875,0.62942454,0.22467774,0.01072938,1.47573304,0.04230958,1.68016960,0.85530060,0.00022613
0.12906453,3.53871350,0.61290806,0.21755893,0.00978978,1.45032075,0.04092850,1.66562994,0.84492998,0.00021016
0.13506753,3.49095450,0.59541648,0.21289451,0.00891184,1.42790913,0.03967768,1.66049777,0.83800062,0.00019478
0.14107054,3.45915338,0.57715689,0.21073513,0.00810543,1.40918903,0.03856848,1.66509847,0.83475620,0.00018003
0.14707354,3.44436967,0.55834911,0.21110278,0.00737890,1.39482853,0.03761149,1.67962158,0.83540898,0.00016596
0.15307654,3.44745191,0.53922499,0.21398969,0.00673905,1.38546378,0.03681641,1.70411406,0.84013520,0.00015261
0.15907954,3.46901820,0.52002699,0.21935729,0.00619127,1.38168777,0.03619184,1.73847500,0.84906982,0.00013999
0.16508254,3.50943644,0.50100589,0.22713525,0.00573959,1.38403704,0.03574500,1.78245192,0.86230060,0.00012812
0.17108554,3.56880467,0.48241750,0.23722077,0.00538680,1.39297666,0.03548138,1.83563895,0.87986179,0.00011700
0.17708854,3.64693253,0.46451838,0.24947812,0.00513453,1.40888380,0.03540425,1.89747716,0.90172765,0.00010663
0.18309155,3.74332491,0.44756081,0.26373865,0.00498339,1.43203071,0.03551426,1.96725752,0.92780628,0.00009699
0.18909455,3.85716939,0.43178695,0.27980137,0.00493297,1.46256794,0.03580898,2.04412676,0.95793418,0.00008808
0.19509755,3.98732881,0.41742264,0.29743416,0.00498195,1.50050885,0.03628246,2.12709648,0.99187215,0.00007989
0.20110055,4.13234077,0.40467103,0.31637582,0.00512808,1.54571649,0.03692498,2.21505578,1.02930282,0.00007239
0.20710355,4.29042504,0.39370634,0.33633888,0.00536818,1.59789386,0.03772278,2.30678738,1.06983052,0.00006557
0.21310655,4.45950038,0.38466808,0.35701339,0.00569814,1.65657858,0.03865802,2.40098727,1.11298362,0.00005941
0.21910955,4.63721116,0.37765607,0.37807154,0.00611287,1.72114267,0.03970887,2.49628762,1.15821975,0.00005390
0.22511256,4.82096413,0.37272653,0.39917314,0.00660624,1.79079815,0.04084977,2.59128256,1.20493385,0.00004901
0.23111556,5.00797506,0.36988938,0.41997183,0.00717106,1.86460857,0.04205187,2.68455618,1.25246913,0.00004473
0.23711856,5.19532444,0.36910700,0.44012192,0.00779904,1.94150662,0.04328365,2.77471217,1.30013059,0.00004105
0.24312156,5.38002080,0.37029453,0.45928568,0.00848080,2.02031730,0.04451163,2.86040423,1.34720072,0.00003793
0.24912456,5.55907007,0.37332170,0.47714078,0.00920587,2.09978617,0.04570125,2.94036631,1.39295697,0.00003538
0.25512756,5.72954855,0.37801620,0.49338788,0.00996280,2.17861170,0.04681783,3.01344193,1.43669020,0.00003337
0.26113057,5.88867739,0.38416832,0.50775777,0.01073927,2.25548049,0.04782755,3.07861163,1.47772344,0.00003188
0.26713357,6.03389563,0.39153697,0.52001825,0.01152223,2.32910422,0.04869843,3.13501764,1.51543028,0.00003090
0.27313657,6.16292957,0.39985651,0.52998003,0.01229816,2.39825677,0.04940131,3.18198520,1.54925207,0.00003042
0.27913957,6.27385562,0.40884442,0.53750187,0.01305332,2.46181012,0.04991070,3.21903977,1.57871326,0.00003043
0.28514257,6.36515456,0.41820937,0.54249445,0.01377406,2.51876768,0.05020555,3.24591962,1.60343427,0.00003091
0.29114557,6.43575510,0.42765941,0.54492294,0.01444716,2.56829373,0.05026986,3.26258354,1.62314138,0.00003185
0.29714857,6.48506506,0.43691009,0.54480821,0.01506018,2.60973787,0.05009312,3.26921320,1.63767331,0.00003324
0.30315158,6.51298916,0.44569205,0.54222643,0.01560180,2.64265359,0.04967055,3.26621029,1.64698429,0.00003509
0.30915458,6.51993256,0.45375806,0.53730726,0.01606222,2.66681037,0.04900319,3.25418822,1.65114346,0.00003738
0.31515758,6.50678996,0.46088912,0.53023048,0.01643340,2.68219887,0.04809778,3.23395869,1.65033087,0.00004012
0.32116058,6.47492067,0.46689953,0.52122131,0.01670934,2.68902921,0.04696644,3.20651318,1.64483010,0.00004332
0.32716358,6.42611020,0.47164075,0.51054438,0.01688633,2.68772239,0.04562625,3.17299988,1.63501808,0.00004697
0.33316658,6.36251976,0.47500410,0.49849664,0.01696300,2.67889544,0.04409864,3.13469648,1.62135237,0.00005109
0.33916958,6.28662507,0.47692204,0.48539942,0.01694043,2.66334075,0.04240870,3.09297925,1.60435640,0.00005569
0.34517259,6.20114647,0.47736836,0.47158980,0.01682210,2.64200055,0.04058443,3.04928928,1.58460348,0.00006079
0.35117559,6.10897240,0.47635703,0.45741164,0.01661372,2.61593731,0.03865588,3.00509651,1.56269973,0.00006640
0.35717859,6.01307862,0.47393998,0.44320645,0.01632309,2.58630134,0.03665436,2.96186250,1.53926692,0.00007256
0.36318159,5.91644554,0.47020395,0.42930445,0.01595976,2.55429639,0.03461159,2.92100276,1.51492540,0.00007927
0.36918459,5.82197619,0.46526640,0.41601606,0.01553473,2.52114453,0.03255895,2.88384972,1.49027784,0.00008657
0.37518759,5.73241708,0.45927089,0.40362410,0.01506004,2.48805134,0.03052671,2.85161735,1.46589404,0.00009447
0.38119060,5.65028430,0.45238177,0.39237679,0.01454836,2.45617226,0.02854344,2.82536833,1.44229725,0.00010300
0.38719360,5.57779694,0.44477870,0.38248200,0.01401257,2.42658124,0.02663543,2.80598488,1.41995236,0.00011217
0.39319660,5.51681944,0.43665091,0.37410263,0.01346530,2.40024216,0.02482621,2.79414396,1.39925593,0.00012200
0.39919960,5.46881452,0.42819144,0.36735344,0.01291859,2.37798400,0.02313624,2.79029777,1.38052844,0.00013250
0.40520260,5.43480770,0.41959160,0.36229925,0.01238348,2.36047995,0.02158261,2.79466002,1.36400876,0.00014366
0.41120560,5.41536408,0.41103554,0.35895462,0.01186974,2.34823116,0.02017889,2.80719846,1.34985077,0.00015548
0.41720860,5.41057782,0.40269535,0.35728490,0.01138558,2.34155503,0.01893503,2.82763390,1.33812218,0.00016793
0.42321161,5.42007408,0.39472655,0.35720863,0.01093754,2.34057846,0.01785742,2.85544564,1.32880540,0.00018099
0.42921461,5.44302319,0.38726412,0.35860112,0.01053032,2.34523585,0.01694890,2.88988331,1.32180038,0.00019460
0.43521761,5.47816610,0.38041923,0.36129909,0.01016681,2.35527177,0.01620895,2.92998451,1.31692922,0.00020871
0.44122061,5.52385026,0.37427658,0.36510613,0.00984808,2.37024817,0.01563382,2.97459783,1.31394236,0.00022323
0.44722361,5.57807445,0.36889252,0.36979883,0.00957352,2.38955580,0.01521681,3.02241052,1.31252619,0.00023808
0.45322661,5.63854140,0.36429386,0.37513340,0.00934093,2.41242949,0.01494851,3.07198000,1.31231182,0.00025313
0.45922961,5.70271653,0.36047756,0.38085245,0.00914680,2.43796693,0.01481709,3.12176829,1.31288486,0.00026827
0.46523262,5.76789121,0.35741111,0.38669188,0.00898648,2.46515054,0.01480862,3.17017848,1.31379593,0.00028335
0.47123562,5.83124917,0.35503373,0.39238756,0.00885443,2.49287188,0.01490740,3.21559230,1.31457178,0.00029820
0.47723862,5.88993437,0.35325831,0.39768173,0.00874452,2.51995834,0.01509632,3.25640789,1.31472672,0.00031265
0.48324162,5.94111885,0.35197412,0.40232895,0.00865026,2.54520123,0.01535722,3.29107691,1.31377424,0.00032654
0.48924462,5.98206938,0.35105014,0.40610151,0.00856506,2.56738511,0.01567125,3.31814014,1.31123855,0.00033965
0.49524762,6.01021133,0.35033901,0.40879408,0.00848245,2.58531748,0.01601928,3.33626087,1.30666596,0.00035181
0.50125063,6.02318867,0.34968148,0.41022780,0.00839632,2.59785840,0.01638223,3.34425540,1.29963571,0.00036283
0.50725363,6.01891898,0.34891124,0.41025346,0.00830109,2.60394929,0.01674153,3.34111997,1.28977030,0.00037252
0.51325663,5.99564223,0.34786005,0.40875399,0.00819185,2.60264030,0.01707941,3.32605364,1.27674485,0.00038071
0.51925963,5.95196245,0.34636297,0.40564616,0.00806449,2.59311548,0.01737932,3.29847663,1.26029546,0.00038726
0.52526263,5.88688126,0.34426351,0.40088139,0.00791576,2.57471522,0.01762623,3.25804367,1.24022638,0.00039202
0.53126563,5.79982264,0.34141862,0.39444594,0.00774336,2.54695508,0.01780695,3.20465213,1.21641564,0.00039491
0.53726863,5.69064793,0.33770333,0.38636023,0.00754592,2.50954065,0.01791039,3.13844461,1.18881910,0.00039586
0.54327164,5.55966101,0.33301478,0.37667755,0.00732297,2.46237771,0.01792774,3.05980604,1.15747277,0.00039484
0.54927464,5.40760301,0.32727562,0.36548204,0.00707495,2.40557743,0.01785267,2.96935509,1.12249321,0.00039186
0.55527764,5.23563684,0.32043664,0.35288612,0.00680308,2.33945629,0.01768137,2.86793035,1.08407605,0.00038698
0.56128064,5.04532163,0.31247843,0.33902735,0.00650933,2.26453064,0.01741260,2.75657141,1.04249254,0.00038031
0.56728364,4.83857794,0.30341212,0.32406487,0.00619625,2.18150609,0.01704758,2.63649539,0.99808430,0.00037201
0.57328664,4.61764451,0.29327917,0.30817546,0.00586692,2.09126189,0.01658996,2.50906966,0.95125626,0.00036229
0.57928964,4.38502786,0.28215010,0.29154931,0.00552479,1.99483094,0.01604550,2.37578147,0.90246823,0.00035141
0.58529265,4.14344642,0.27012240,0.27438572,0.00517356,1.89337603,0.01542194,2.23820545,0.85222505,0.00033966
0.59129565,3.89577085,0.25731755,0.25688865,0.00481704,1.78816323,0.01472862,2.09796994,0.80106590,0.00032740
0.59729865,3.64496237,0.24387741,0.23926252,0.00445907,1.68053316,0.01397616,1.95672335,0.74955301,0.00031502
0.60330165,3.39401133,0.22996004,0.22170803,0.00410338,1.57187143,0.01317611,1.81610138,0.69826010,0.00030296
0.60930465,3.14587767,0.21573512,0.20441846,0.00375351,1.46357894,0.01234056,1.67769625,0.64776099,0.00029168
0.61530765,2.90343515,0.20137926,0.18757623,0.00341270,1.35704326,0.01148176,1.54302868,0.59861867,0.00028169
0.62131066,2.66942085,0.18707128,0.17135010,0.00308385,1.25361175,0.01061181,1.41352351,0.55137516,0.00027351
0.62731366,2.44639119,0.17298758,0.15589276,0.00276948,1.15456719,0.00974230,1.29048930,0.50654240,0.00026769
0.63331666,2.23668512,0.15929792,0.14133915,0.00247163,1.06110654,0.00888401,1.17510227,0.46459432,0.00026480
0.63931966,2.04239520,0.14616161,0.12780518,0.00219194,0.97432297,0.00804673,1.06839482,0.42596018,0.00026539
0.64532266,1.86534629,0.13372418,0.11538724,0.00193158,0.89519154,0.00723904,0.97124829,0.39101934,0.00027005
0.65132566,1.70708167,0.12211476,0.10416200,0.00169126,0.82455829,0.00646821,0.88438979,0.36009718,0.00027935
0.65732866,1.56885590,0.11144397,0.09418687,0.00147132,0.76313264,0.00574009,0.80839255,0.33346228,0.00029382
0.66333167,1.45163336,0.10180250,0.08550070,0.00127170,0.71148264,0.00505914,0.74367917,0.31132462,0.00031401
0.66933467,1.35609163,0.09326031,0.07812489,0.00109200,0.67003282,0.00442844,0.69052714,0.29383462,0.00034040
0.67533767,1.28262820,0.08586630,0.07206462,0.00093155,0.63906393,0.00384976,0.64907588,0.28108289,0.00037344
0.68134067,1.23136976,0.07964855,0.06731023,0.00078944,0.61871431,0.00332369,0.61933463,0.27310043,0.00041351
0.68734367,1.20218285,0.07461494,0.06383868,0.00066458,0.60898238,0.00284974,0.60119054,0.26985926,0.00046094
0.69334667,1.19468502,0.07075405,0.06161491,0.00055575,0.60972991,0.00242651,0.59441656,0.27127332,0.00051595
0.69934967,1.20825619,0.06803644,0.06059316,0.00046164,0.62068593,0.00205185,0.59867872,0.27719958,0.00057867
0.70535268,1.24204969,0.06641598,0.06071808,0.00038090,0.64145117,0.00172304,0.61354249,0.28743940,0.00064913
0.71135568,1.29500304,0.06583144,0.06192584,0.00031216,0.67150303,0.00143690,0.63847840,0.30174020,0.00072723
0.71735868,1.36584883,0.06620809,0.06414490,0.00025410,0.71020131,0.00118996,0.67286680,0.31979761,0.00081273
0.72336168,1.45312609,0.06745943,0.06729678,0.00020543,0.75679503,0.00097861,0.71600217,0.34125810,0.00090526
0.72936468,1.55519275,0.06948892,0.07129666,0.00016496,0.81043040,0.00079921,0.76709717,0.36572240,0.00100432
0.73536768,1.67024008,0.07219178,0.07605388,0.00013156,0.87016062,0.00064816,0.82528697,0.39274979,0.00110924
0.74137069,1.79630966,0.07545680,0.08147248,0.00010420,0.93495755,0.00052200,0.88963425,0.42186342,0.00121923
0.74737369,1.93131367,0.07916821,0.08745163,0.00008197,1.00372563,0.00041746,0.95913529,0.45255675,0.00133337
0.75337669,2.07305896,0.08320755,0.09388629,0.00006403,1.07531820,0.00033153,1.03272760,0.48430112,0.00145062
0.75937969,2.21927527,0.08745559,0.10066782,0.00004968,1.14855613,0.00026146,1.10929945,0.51655453,0.00156984
0.76538269,2.36764763,0.09179428,0.10768478,0.00003828,1.22224877,0.00020475,1.18770140,0.54877140,0.00168982
0.77138569,2.51585266,0.09610864,0.11482399,0.00002929,1.29521678,0.00015923,1.26676010,0.58041314,0.00180931
0.77738869,2.66159849,0.10028869,0.12197158,0.00002225,1.36631641,0.00012296,1.34529427,0.61095944,0.00192704
0.78339170,2.80266718,0.10423128,0.12901446,0.00001679,1.43446465,0.00009429,1.42213267,0.63991970,0.00204176
0.78939470,2.93695888,0.10784181,0.13584173,0.00001258,1.49866451,0.00007180,1.49613376,0.66684450,0.00215228
0.79539770,3.06253630,0.11103582,0.14234644,0.00000936,1.55802948,0.00005429,1.56620668,0.69133646,0.00225753
0.80140070,3.17766805,0.11374036,0.14842735,0.00000692,1.61180636,0.00004076,1.63133286,0.71306033,0.00235653
0.80740370,3.28086941,0.11589516,0.15399076,0.00000508,1.65939563,0.00003039,1.69058769,0.73175164,0.00244851
0.81340670,3.37093873,0.11745351,0.15895241,0.00000370,1.70036821,0.00002250,1.74316150,0.74722371,0.00253288
0.81940970,3.44698816,0.11838282,0.16323928,0.00000268,1.73447812,0.00001654,1.78837892,0.75937265,0.00260929
0.82541271,3.50846696,0.11866485,0.16679120,0.00000192,1.76167003,0.00001208,1.82571603,0.76818001,0.00267764
0.83141571,3.55517633,0.11829566,0.16956238,0.00000137,1.78208136,0.00000875,1.85481420,0.77371300,0.00273807
0.83741871,3.58727448,0.11728510,0.17152253,0.00000097,1.79603840,0.00000630,1.87549020,0.77612197,0.00279102
0.84342171,3.60527132,0.11565615,0.17265773,0.00000068,1.80404638,0.00000450,1.88774158,0.77563546,0.00283718
0.84942471,3.61001222,0.11344375,0.17297079,0.00000048,1.80677336,0.00000320,1.89174710,0.77255253,0.00287746
0.85542771,3.60265090,0.11069357,0.17248122,0.00000033,1.80502836,0.00000225,1.88786166,0.76723283,0.00291302
0.86143072,3.58461165,0.10746041,0.17122472,0.00000023,1.79973410,0.00000158,1.87660559,0.76008458,0.00294520
0.86743372,3.55754186,0.10380644,0.16925211,0.00000016,1.79189517,0.00000110,1.85864844,0.75155074,0.00297544
0.87343672,3.52325597,0.09979942,0.16662779,0.00000011,1.78256239,0.00000076,1.83478754,0.74209395,0.00300529
0.87943972,3.48367251,0.09551074,0.16342778,0.00000007,1.77279465,0.00000052,1.80592185,0.73218056,0.00303631
0.88544272,3.44074635,0.09101348,0.15973730,0.00000005,1.76361943,0.00000035,1.77302194,0.72226449,0.00307000
0.89144572,3.39639834,0.08638054,0.15564804,0.00000003,1.75599331,0.00000024,1.73709710,0.71277118,0.00310776
0.89744872,3.35244510,0.08168283,0.15125523,0.00000002,1.75076415,0.00000016,1.69916078,0.70408258,0.00315078
0.90345173,3.31053157,0.07698765,0.14665455,0.00000001,1.74863616,0.00000011,1.66019572,0.69652340,0.00320002
0.90945473,3.27206913,0.07235718,0.14193904,0.00000001,1.75013957,0.00000007,1.62112015,0.69034933,0.00325609
0.91545773,3.23818187,0.06784726,0.13719621,0.00000001,1.75560604,0.00000005,1.58275649,0.68573769,0.00331929
0.92146073,3.20966359,0.06350633,0.13250527,0.00000000,1.76515107,0.00000003,1.54580397,0.68278081,0.00338949
0.92746373,3.18694730,0.05937477,0.12793487,0.00000000,1.77866432,0.00000002,1.51081632,0.68148261,0.00346614
0.93346673,3.17008911,0.05548433,0.12354118,0.00000000,1.79580853,0.00000001,1.47818554,0.68175833,0.00354828
0.93946973,3.15876714,0.05185799,0.11936664,0.00000000,1.81602721,0.00000001,1.44813265,0.68343773,0.00363452
0.94547274,3.15229609,0.04851001,0.11543914,0.00000000,1.83856122,0.00000001,1.42070556,0.68627147,0.00372311
0.95147574,3.14965683,0.04544627,0.11177200,0.00000000,1.86247359,0.00000000,1.39578448,0.68994063,0.00381195
0.95747874,3.14954002,0.04266479,0.10836442,0.00000000,1.88668187,0.00000000,1.37309430,0.69406886,0.00389867
0.96348174,3.15040195,0.04015653,0.10520256,0.00000000,1.90999676,0.00000000,1.35222355,0.69823684,0.00398069
0.96948474,3.15053022,0.03790633,0.10226116,0.00000000,1.93116552,0.00000000,1.33264878,0.70199840,0.00405535
0.97548774,3.14811635,0.03589391,0.09950555,0.00000000,1.94891839,0.00000000,1.31376337,0.70489767,0.00411994
0.98149075,3.14133220,0.03409507,0.09689395,0.00000000,1.96201602,0.00000000,1.29490918,0.70648650,0.00417188
0.98749375,3.12840663,0.03248288,0.09437998,0.00000000,1.96929610,0.00000000,1.27540958,0.70634160,0.00420872
0.99349675,3.10769910,0.03102882,0.09191532,0.00000000,1.96971696,0.00000000,1.25460228,0.70408041,0.00422832
0.99949975,3.07776695,0.02970399,0.08945217,0.00000000,1.96239644,0.00000000,1.23187043,0.69937533,0.00422889
1.00550275,3.03742343,0.02848013,0.08694566,0.00000000,1.94664446,0.00000000,1.20667056,0.69196558,0.00420903
1.01150575,2.98578409,0.02733057,0.08435588,0.00000000,1.92198773,0.00000000,1.17855620,0.68166625,0.00416784
1.01750875,2.92229972,0.02623105,0.08164969,0.00000000,1.88818594,0.00000000,1.14719618,0.66837429,0.00410494
1.02351176,2.84677474,0.02516035,0.07880192,0.00000000,1.84523872,0.00000000,1.11238706,0.65207110,0.00402044
1.02951476,2.75937081,0.02410074,0.07579630,0.00000000,1.79338329,0.00000000,1.07405932,0.63282199,0.00391500
1.03551776,2.66059574,0.02303828,0.07262577,0.00000000,1.73308331,0.00000000,1.03227736,0.61077229,0.00378975
1.04152076,2.55127915,0.02196290,0.06929247,0.00000000,1.66500953,0.00000000,0.98723361,0.58614070,0.00364628
1.04752376,2.43253625,0.02086837,0.06580715,0.00000000,1.59001340,0.00000000,0.93923738,0.55921012,0.00348657
1.05352676,2.30572201,0.01975204,0.06218841,0.00000000,1.50909511,0.00000000,0.88869934,0.53031646,0.00331292
1.05952976,2.17237834,0.01861456,0.05846146,0.00000000,1.42336763,0.00000000,0.83611253,0.49983606,0.00312788
1.06553277,2.03417679,0.01745941,0.05465678,0.00000000,1.33401842,0.00000000,0.78203111,0.46817229,0.00293415
1.07153577,1.89285972,0.01629239,0.05080864,0.00000000,1.24227057,0.00000000,0.72704789,0.43574199,0.00273452
1.07753877,1.75018240,0.01512110,0.04695349,0.00000000,1.14934509,0.00000000,0.67177188,0.40296221,0.00253176
1.08354177,1.60785867,0.01395435,0.04312848,0.00000000,1.05642570,0.00000000,0.61680679,0.37023786,0.00232854
1.08954477,1.46751197,0.01280161,0.03937003,0.00000000,0.96462744,0.00000000,0.56273135,0.33795078,0.00212739
1.09554777,1.33063356,0.01167253,0.03571252,0.00000000,0.87497016,0.00000000,0.51008224,0.30645036,0.00193062
1.10155078,1.19854898,0.01057647,0.03218726,0.00000000,0.78835747,0.00000000,0.45934013,0.27604618,0.00174028
1.10755378,1.07239336,0.00952208,0.02882162,0.00000000,0.70556151,0.00000000,0.41091906,0.24700262,0.00155813
1.11355678,0.95309589,0.00851704,0.02563842,0.00000000,0.62721370,0.00000000,0.36515939,0.21953561,0.00138560
1.11955978,0.84137300,0.00756779,0.02265557,0.00000000,0.55380115,0.00000000,0.32232420,0.19381131,0.00122381
1.12556278,0.73772964,0.00667939,0.01988592,0.00000000,0.48566835,0.00000000,0.28259885,0.16994664,0.00107354
1.13156578,0.64246780,0.00585549,0.01733739,0.00000000,0.42302343,0.00000000,0.24609350,0.14801142,0.00093530
1.13756878,0.55570086,0.00509827,0.01501313,0.00000000,0.36594824,0.00000000,0.21284792,0.12803182,0.00080929
1.14357179,0.47737270,0.00440853,0.01291201,0.00000000,0.31441134,0.00000000,0.18283829,0.10999488,0.00069545
1.14957479,0.40727998,0.00378582,0.01102907,0.00000000,0.26828317,0.00000000,0.15598535,0.09385370,0.00059351
1.15557779,0.34509647,0.00322854,0.00935610,0.00000000,0.22735223,0.00000000,0.13216333,0.07953310,0.00050304
1.16158079,0.29039798,0.00273412,0.00788230,0.00000000,0.19134185,0.00000000,0.11120935,0.06693539,0.00042341
1.16758379,0.24268702,0.00229925,0.00659484,0.00000000,0.15992651,0.00000000,0.09293266,0.05594602,0.00035393
1.17358679,0.20141607,0.00192000,0.00547951,0.00000000,0.13274734,0.00000000,0.07712343,0.04643898,0.00029381
1.17958979,0.16600893,0.00159204,0.00452126,0.00000000,0.10942625,0.00000000,0.06356091,0.03828172,0.00024221
1.18559280,0.13587954,0.00131081,0.00370468,0.00000000,0.08957838,0.00000000,0.05202056,0.03133939,0.00019829
1.19159580,0.11044798,0.00107165,0.00301448,0.00000000,0.07282271,0.00000000,0.04228019,0.02547860,0.00016120
1.19759880,0.08915356,0.00086993,0.00243578,0.00000000,0.05879069,0.00000000,0.03412495,0.02057038,0.00013015
1.20360180,0.07146495,0.00070119,0.00195445,0.00000000,0.04713296,0.00000000,0.02735121,0.01649251,0.00010434
1.20960480,0.05688759,0.00056118,0.00155729,0.00000000,0.03752422,0.00000000,0.02176946,0.01313122,0.00008307
1.21560780,0.04496854,0.00044594,0.00123216,0.00000000,0.02966649,0.00000000,0.01720608,0.01038231,0.00006567
1.22161081,0.03529909,0.00035185,0.00096809,0.00000000,0.02329082,0.00000000,0.01350444,0.00815172,0.00005156
1.22761381,0.02751560,0.00027565,0.00075529,0.00000000,0.01815786,0.00000000,0.01052517,0.00635577,0.00004020
1.23361681,0.02129865,0.00021441,0.00058513,0.00000000,0.01405732,0.00000000,0.00814586,0.00492093,0.00003112
1.23961981,0.01637118,0.00016559,0.00045013,0.00000000,0.01080677,0.00000000,0.00626034,0.00378341,0.00002392
1.24562281,0.01249569,0.00012698,0.00034385,0.00000000,0.00824976,0.00000000,0.00477759,0.00288850,0.00001826
1.25162581,0.00947088,0.00009667,0.00026081,0.00000000,0.00625369,0.00000000,0.00362050,0.00218985,0.00001384
1.25762881,0.00712800,0.00007308,0.00019644,0.00000000,0.00470738,0.00000000,0.00272442,0.00164856,0.00001042
1.26363182,0.00532708,0.00005485,0.00014691,0.00000000,0.00351857,0.00000000,0.00203574,0.00123236,0.00000779
1.26963482,0.00395325,0.00004087,0.00010910,0.00000000,0.00261153,0.00000000,0.00151048,0.00091478,0.00000578
1.27563782,0.00291312,0.00003024,0.00008045,0.00000000,0.00192470,0.00000000,0.00111288,0.00067427,0.00000426
1.28164082,0.00213158,0.00002222,0.00005891,0.00000000,0.00140854,0.00000000,0.00081417,0.00049351,0.00000312
1.28764382,0.00154875,0.00001620,0.00004283,0.00000000,0.00102355,0.00000000,0.00059146,0.00035866,0.00000226
1.29364682,0.00111736,0.00001173,0.00003092,0.00000000,0.00073856,0.00000000,0.00042664,0.00025883,0.00000163
1.29964982,0.00080045,0.00000844,0.00002216,0.00000000,0.00052916,0.00000000,0.00030559,0.00018547,0.00000117
1.30565283,0.00056939,0.00000602,0.00001577,0.00000000,0.00037646,0.00000000,0.00021734,0.00013196,0.00000083
1.31165583,0.00040217,0.00000427,0.00001115,0.00000000,0.00026594,0.00000000,0.00015349,0.00009323,0.00000059
1.31765883,0.00028206,0.00000300,0.00000782,0.00000000,0.00018654,0.00000000,0.00010763,0.00006540,0.00000041
1.32366183,0.00019642,0.00000210,0.00000545,0.00000000,0.00012992,0.00000000,0.00007494,0.00004556,0.00000029
1.32966483,0.00013582,0.00000146,0.00000377,0.00000000,0.00008985,0.00000000,0.00005181,0.00003151,0.00000020
1.33566783,0.00009325,0.00000100,0.00000259,0.00000000,0.00006170,0.00000000,0.00003557,0.00002164,0.00000014
