energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.56728364,0.99817179,-1.81745686,0.26982201,-0.92175361,0.01049085,-0.07075819,0.00351168,-0.02108238,0.02764101,-0.08191451,0.10646429,-0.27577527,0.82278395,-1.11340845,0.08058712,-0.37810213,0.00000000,-0.00000000
-0.56128064,0.99023810,-1.69400168,0.25403457,-0.87775887,0.00969543,-0.06686123,0.00320583,-0.02027255,0.02704413,-0.07593033,0.10521448,-0.25181871,0.82358982,-1.02747829,0.07572968,-0.35811306,0.00000000,-0.00000000
-0.55527764,0.98505233,-1.57472176,0.24090234,-0.83240001,0.00907059,-0.06288448,0.00296751,-0.01935922,0.02661593,-0.07006782,0.10472101,-0.22922829,0.82517688,-0.94660084,0.07178859,-0.33743914,0.00000000,-0.00000000
-0.54927464,0.98253883,-1.46036153,0.23044382,-0.78618823,0.00860763,-0.05886542,0.00279629,-0.01835919,0.02634995,-0.06437641,0.10497956,-0.20811022,0.82751601,-0.87110723,0.06870061,-0.31630477,0.00000000,-0.00000000
-0.54327164,0.98261281,-1.35158269,0.22264921,-0.73964727,0.00829765,-0.05484120,0.00269110,-0.01729028,0.02624061,-0.05889961,0.10598838,-0.18853962,0.83058058,-0.80124926,0.06639651,-0.29493647,0.00000000,-0.00000000
-0.53726863,0.98517788,-1.24896372,0.21748193,-0.69330061,0.00813174,-0.05084799,0.00265028,-0.01617086,0.02628297,-0.05367488,0.10774655,-0.17056301,0.83434319,-0.73720680,0.06480295,-0.27355822,0.00000000,-0.00000000
-0.53126563,0.99012344,-1.15299909,0.21487986,-0.64765861,0.00810098,-0.04692033,0.00267167,-0.01501928,0.02647246,-0.04873351,0.11025228,-0.15420113,0.83877262,-0.67909492,0.06384424,-0.25238692,0.00000000,-0.00000000
-0.52526263,0.99732233,-1.06409851,0.21475653,-0.60320599,0.00819647,-0.04309057,0.00275264,-0.01385341,0.02680455,-0.04410070,0.11350106,-0.13945188,0.84383124,-0.62697020,0.06344389,-0.23162794,0.00000000,-0.00000000
-0.51925963,1.00662886,-0.98258623,0.21700200,-0.56039044,0.00840931,-0.03938830,0.00289008,-0.01269023,0.02727447,-0.03979571,0.11748401,-0.12629336,0.84947303,-0.58083652,0.06352594,-0.21147124,0.00000000,-0.00000000
-0.51325663,1.01787768,-0.90870072,0.22148369,-0.51961274,0.00873053,-0.03583985,0.00308048,-0.01154540,0.02787686,-0.03583214,0.12218641,-0.11468689,0.85564236,-0.54065002,0.06401621,-0.19208787,0.00000000,-0.00000000
-0.50725363,1.03088340,-0.84259503,0.22804716,-0.48121886,0.00915101,-0.03246799,0.00331983,-0.01043301,0.02860560,-0.03221823,0.12758642,-0.10457993,0.86227351,-0.50632352,0.06484328,-0.17362731,0.00000000,-0.00000000
-0.50125063,1.04544130,-0.78433800,0.23651697,-0.44549438,0.00966138,-0.02929156,0.00360368,-0.00936535,0.02945365,-0.02895727,0.13365419,-0.09590884,0.86929115,-0.47773037,0.06593941,-0.15621546,0.00000000,-0.00000000
-0.49524762,1.06132907,-0.73391670,0.24669768,-0.41266135,0.01025197,-0.02632541,0.00392707,-0.00835275,0.03041298,-0.02604801,0.14035138,-0.08860153,0.87661143,-0.45470810,0.06724126,-0.13995351,0.00000000,-0.00000000
-0.48924462,1.07830975,-0.69124008,0.25837515,-0.38287767,0.01091272,-0.02358030,0.00428456,-0.00740358,0.03147460,-0.02348517,0.14763097,-0.08257986,0.88414399,-0.43706179,0.06869059,-0.12491760,0.00000000,-0.00000000
-0.48324162,1.09613559,-0.65614408,0.27131825,-0.35623882,0.01163318,-0.02106302,0.00467020,-0.00652421,0.03262876,-0.02125986,0.15543761,-0.07776191,0.89179446,-0.42456757,0.07023477,-0.11115927,0.00000000,-0.00000000
-0.47723862,1.11455298,-0.62839806,0.28528096,-0.33278182,0.01240248,-0.01877657,0.00507756,-0.00571915,0.03386514,-0.01936015,0.16370835,-0.07406401,0.89946754,-0.41697604,0.07182728,-0.09870654,0.00000000,-0.00000000
-0.47123562,1.13330810,-0.60771240,0.30000508,-0.31249099,0.01320940,-0.01672050,0.00549977,-0.00499114,0.03517328,-0.01777154,0.17237374,-0.07140257,0.90707033,-0.41401608,0.07342807,-0.08756574,0.00000000,-0.00000000
-0.46523262,1.15215317,-0.59374718,0.31522340,-0.29530509,0.01404245,-0.01489120,0.00592957,-0.00434139,0.03654291,-0.01647743,0.18135934,-0.06969569,0.91451595,-0.41539864,0.07500387,-0.07772363,0.00000000,-0.00000000
-0.45922961,1.17085299,-0.58612158,0.33066356,-0.28112542,0.01489003,-0.01328242,0.00635940,-0.00376973,0.03796449,-0.01545963,0.19058743,-0.06886461,0.92172705,-0.42082090,0.07652836,-0.06914997,0.00000000,-0.00000000
-0.45322661,1.18919156,-0.58442357,0.34605225,-0.26982434,0.01574057,-0.01188571,0.00678152,-0.00327488,0.03942963,-0.01469880,0.19997902,-0.06883487,0.92863916,-0.42997037,0.07798226,-0.06180027,0.00000000,-0.00000000
-0.44722361,1.20697838,-0.58821977,0.36112001,-0.26125362,0.01658273,-0.01069092,0.00718816,-0.00285465,0.04093156,-0.01417489,0.20945592,-0.06953726,0.93520375,-0.44252909,0.07935332,-0.05561856,0.00000000,-0.00000000
-0.44122061,1.22405413,-0.59706488,0.37560619,-0.25525232,0.01740569,-0.00968670,0.00757164,-0.00250619,0.04246552,-0.01386756,0.21894279,-0.07090857,0.94139061,-0.45817772,0.08063610,-0.05054012,0.00000000,-0.00000000
-0.43521761,1.24029551,-0.61051042,0.38926420,-0.25165366,0.01819932,-0.00886094,0.00792458,-0.00222617,0.04402905,-0.01375654,0.22836913,-0.07289200,0.94718970,-0.47659941,0.08183167,-0.04649405,0.00000000,-0.00000000
-0.42921461,1.25561877,-0.62811262,0.40186664,-0.25029065,0.01895449,-0.00820126,0.00824007,-0.00201095,0.04562218,-0.01382200,0.23767107,-0.07543742,0.95261208,-0.49748327,0.08294716,-0.04340555,0.00000000,-0.00000000
-0.42321161,1.26998188,-0.64943897,0.41321027,-0.25100014,0.01966324,-0.00769533,0.00851181,-0.00185676,0.04724741,-0.01404485,0.24679277,-0.07850129,0.95769006,-0.52052746,0.08399514,-0.04119797,0.00000000,-0.00000000
-0.41720860,1.28338510,-0.67407350,0.42312054,-0.25362530,0.02031905,-0.00733123,0.00873434,-0.00175982,0.04890959,-0.01440705,0.25568753,-0.08204640,0.96247630,-0.54544174,0.08499287,-0.03979440,0.00000000,-0.00000000
-0.41120560,1.29586978,-0.70162056,0.43145548,-0.25801650,0.02091696,-0.00709766,0.00890317,-0.00171638,0.05061563,-0.01489185,0.26431841,-0.08604136,0.96704203,-0.57194934,0.08596143,-0.03911903,0.00000000,-0.00000000
-0.40520260,1.30751551,-0.73170725,0.43810879,-0.26403060,0.02145372,-0.00698416,0.00901491,-0.00172282,0.05237395,-0.01548400,0.27265832,-0.09045992,0.97147441,-0.59978836,0.08692478,-0.03909806,0.00000000,-0.00000000
-0.39919960,1.31843567,-0.76398439,0.44301201,-0.27152903,0.02192786,-0.00698121,0.00906735,-0.00177569,0.05419393,-0.01616996,0.28068971,-0.09528009,0.97587307,-0.62871245,0.08790872,-0.03966042,0.00000000,-0.00000000
-0.39319660,1.32877157,-0.79812629,0.44613552,-0.28037480,0.02233967,-0.00708024,0.00905958,-0.00187163,0.05608513,-0.01693806,0.28840377,-0.10048317,0.98034606,-0.65849096,0.08893988,-0.04073806,0.00000000,-0.00000000
-0.38719360,1.33868554,-0.83382953,0.44748852,-0.29042889,0.02269122,-0.00727365,0.00899197,-0.00200745,0.05805652,-0.01777855,0.29579920,-0.10605273,0.98500539,-0.68890858,0.09004471,-0.04226622,0.00000000,-0.00000000
-0.38119060,1.34835327,-0.87081089,0.44711775,-0.30154638,0.02298617,-0.00755475,0.00886619,-0.00218001,0.06011566,-0.01868375,0.30288078,-0.11197356,0.98996243,-0.71976454,0.09124850,-0.04418337,0.00000000,-0.00000000
-0.37518759,1.35795589,-0.90880475,0.44510523,-0.31357270,0.02322966,-0.00791759,0.00868511,-0.00238623,0.06226789,-0.01964804,0.30965761,-0.11823065,0.99532345,-0.75087147,0.09257462,-0.04643114,0.00000000,-0.00000000
-0.36918459,1.36767227,-0.94756021,0.44156488,-0.32634047,0.02342810,-0.00835687,0.00845276,-0.00262302,0.06451568,-0.02066781,0.31614141,-0.12480828,1.00118551,-0.78205407,0.09404379,-0.04895422,0.00000000,-0.00000000
-0.36318159,1.37767192,-0.98683813,0.43663842,-0.33966718,0.02358893,-0.00886776,0.00817419,-0.00288721,0.06685800,-0.02174147,0.32234477,-0.13168929,1.00763306,-0.81314762,0.09567364,-0.05170019,0.00000000,-0.00000000
-0.35717859,1.38810910,-1.02640838,0.43049055,-0.35335404,0.02372033,-0.00944570,0.00785527,-0.00317552,0.06929001,-0.02286930,0.32827966,-0.13885441,1.01473543,-0.84399644,0.09747835,-0.05461945,0.00000000,-0.00000000
-0.35117559,1.39911821,-1.06604740,0.42330369,-0.36718628,0.02383100,-0.01008622,0.00750260,-0.00348450,0.07180286,-0.02405328,0.33395617,-0.14628192,1.02254542,-0.87445253,0.09946860,-0.05766518,0.00000000,-0.00000000
-0.34517259,1.41081102,-1.10553636,0.41527257,-0.38093482,0.02392980,-0.01078478,0.00712322,-0.00381054,0.07438373,-0.02529696,0.33938165,-0.15394745,1.03109906,-0.90437420,0.10165169,-0.06079340,0.00000000,-0.00000000
-0.33916958,1.42327560,-1.14465981,0.40659882,-0.39435948,0.02402557,-0.01153658,0.00672449,-0.00414979,0.07701614,-0.02660515,0.34456020,-0.16182400,1.04041655,-0.93362502,0.10403174,-0.06396309,0.00000000,-0.00000000
-0.33316658,1.43657710,-1.18320505,0.39748580,-0.40721354,0.02412681,-0.01233645,0.00631387,-0.00449823,0.07968045,-0.02798371,0.34949269,-0.16988218,1.05050445,-0.96207301,0.10661019,-0.06713645,0.00000000,-0.00000000
-0.32716358,1.45076014,-1.22096216,0.38813381,-0.41924947,0.02424150,-0.01317868,0.00589872,-0.00485159,0.08235451,-0.02943923,0.35417700,-0.17809062,1.06135871,-0.98959009,0.10938624,-0.07027909,0.00000000,-0.00000000
-0.32116058,1.46585249,-1.25772462,0.37873595,-0.43022556,0.02437690,-0.01405699,0.00548613,-0.00520547,0.08501447,-0.03097872,0.35860882,-0.18641649,1.07296849,-1.01605181,0.11235739,-0.07336039,0.00000000,-0.00000000
-0.31515758,1.48186965,-1.29329048,0.36947447,-0.43991301,0.02453937,-0.01496444,0.00508279,-0.00555531,0.08763570,-0.03260931,0.36278243,-0.19482615,1.08532038,-1.04133746,0.11551996,-0.07635381,0.00000000,-0.00000000
-0.30915458,1.49881981,-1.32746409,0.36051798,-0.44810321,0.02473426,-0.01589346,0.00469486,-0.00589648,0.09019366,-0.03433788,0.36669183,-0.20328580,1.09840258,-1.06533039,0.11886949,-0.07923715,0.00000000,-0.00000000
-0.30315158,1.51670855,-1.36005805,0.35201916,-0.45461472,0.02496580,-0.01683585,0.00432784,-0.00622433,0.09266478,-0.03617079,0.37033168,-0.21176220,1.11220869,-1.08791868,0.12240103,-0.08199281,0.00000000,-0.00000000
-0.29714857,1.53554290,-1.39089556,0.34411325,-0.45929955,0.02523703,-0.01778289,0.00398654,-0.00653427,0.09502719,-0.03811357,0.37369822,-0.22022321,1.12674073,-1.10899601,0.12610925,-0.08460798,0.00000000,-0.00000000
-0.29114557,1.55533404,-1.41981284,0.33691698,-0.46204839,0.02554976,-0.01872544,0.00367501,-0.00682183,0.09726130,-0.04017060,0.37678988,-0.22863842,1.14201103,-1.12846279,0.12998832,-0.08707466,0.00000000,-0.00000000
-0.28514257,1.57609832,-1.44666164,0.33052793,-0.46279452,0.02590452,-0.01965408,0.00339653,-0.00708277,0.09935023,-0.04234494,0.37960755,-0.23697948,1.15804256,-1.14622751,0.13403161,-0.08938969,0.00000000,-0.00000000
-0.27913957,1.59785644,-1.47131174,0.32502433,-0.46151608,0.02630053,-0.02055933,0.00315361,-0.00731313,0.10127995,-0.04463806,0.38215450,-0.24522038,1.17486783,-1.16220823,0.13823116,-0.09155453,0.00000000,-0.00000000
-0.27313657,1.62063044,-1.49365333,0.32046492,-0.45823672,0.02673574,-0.02143187,0.00294801,-0.00750936,0.10303925,-0.04704971,0.38443581,-0.25333765,1.19252596,-1.17633424,0.14257698,-0.09357509,0.00000000,-0.00000000
-0.26713357,1.64443878,-1.51359933,0.31688907,-0.45302439,0.02720680,-0.02226277,0.00278082,-0.00766833,0.10461947,-0.04957779,0.38645747,-0.26131025,1.21105822,-1.18854786,0.14705624,-0.09546127,0.00000000,-0.00000000
-0.26113057,1.66928970,-1.53108738,0.31431688,-0.44598861,0.02770909,-0.02304376,0.00265244,-0.00778746,0.10601410,-0.05221830,0.38822512,-0.26911950,1.23050221,-1.19880622,0.15165241,-0.09722661,0.00000000,-0.00000000
-0.25512756,1.69517335,-1.54608181,0.31274938,-0.43727606,0.02823677,-0.02376750,0.00256271,-0.00786478,0.10721817,-0.05496526,0.38974265,-0.27674881,1.25088491,-1.20708320,0.15634440,-0.09888769,0.00000000,-0.00000000
-0.24912456,1.72205315,-1.55857514,0.31216871,-0.42706505,0.02878280,-0.02442780,0.00251094,-0.00789892,0.10822766,-0.05781079,0.39101059,-0.28418339,1.27221520,-1.21337124,0.16110584,-0.10046360,0.00000000,-0.00000000
-0.24312156,1.74985721,-1.56858945,0.31253839,-0.41555886,0.02933909,-0.02501991,0.00249598,-0.00788922,0.10903884,-0.06074515,0.39202473,-0.29140992,1.29447627,-1.21768307,0.16590449,-0.10197533,0.00000000,-0.00000000
-0.23711856,1.77847051,-1.57617728,0.31380375,-0.40297863,0.02989656,-0.02554068,0.00251629,-0.00783569,0.10964772,-0.06375685,0.39277480,-0.29841619,1.31761840,-1.22005331,0.17070199,-0.10344515,0.00000000,-0.00000000
-0.23111556,1.80772839,-1.58142212,0.31589256,-0.38955578,0.03044530,-0.02598875,0.00257000,-0.00773908,0.11004951,-0.06683278,0.39324365,-0.30519079,1.34155292,-1.22053970,0.17545392,-0.10489601,0.00000000,-0.00000000
-0.22511256,1.83741227,-1.58443841,0.31871591,-0.37552473,0.03097478,-0.02636462,0.00265498,-0.00760080,0.11023840,-0.06995840,0.39340681,-0.31172284,1.36614744,-1.21922407,0.18011016,-0.10635098,0.00000000,-0.00000000
-0.21910955,1.86724776,-1.58537090,0.32216959,-0.36111587,0.03147402,-0.02667073,0.00276885,-0.00742295,0.11020738,-0.07311790,0.39323262,-0.31800175,1.39122316,-1.21621269,0.18461571,-0.10783261,0.00000000,-0.00000000
-0.21310655,1.89690588,-1.58439331,0.32613579,-0.34654937,0.03193192,-0.02691142,0.00290906,-0.00720826,0.10994839,-0.07629443,0.39268301,-0.32401711,1.41655424,-1.21163614,0.18891190,-0.10936248,0.00000000,-0.00000000
-0.20710355,1.92600715,-1.58170614,0.33048544,-0.33202985,0.03233747,-0.02709277,0.00307292,-0.00696000,0.10945263,-0.07947030,0.39171476,-0.32975852,1.44186953,-1.20564834,0.19293785,-0.11096063,0.00000000,-0.00000000
-0.20110055,1.95412875,-1.57753363,0.33508090,-0.31774226,0.03268010,-0.02722247,0.00325760,-0.00668197,0.10871105,-0.08262716,0.39028136,-0.33521548,1.46685657,-1.19842491,0.19663232,-0.11264507,0.00000000,-0.00000000
-0.19509755,1.98081427,-1.57211975,0.33977924,-0.30384888,0.03295000,-0.02730956,0.00346019,-0.00637834,0.10771507,-0.08574625,0.38833522,-0.34037738,1.49116774,-1.19016064,0.19993568,-0.11443135,0.00000000,-0.00000000
-0.18909455,2.00558576,-1.56572324,0.34443595,-0.29048760,0.03313842,-0.02736403,0.00367770,-0.00605363,0.10645732,-0.08880848,0.38583019,-0.34523328,1.51442819,-1.18106604,0.20279204,-0.11633204,0.00000000,-0.00000000
-0.18309155,2.02795731,-1.55861176,0.34890884,-0.27777144,0.03323799,-0.02739652,0.00390706,-0.00571257,0.10493252,-0.09179465,0.38272417,-0.34977179,1.53624526,-1.17136320,0.20515134,-0.11835631,0.00000000,-0.00000000
-0.17708854,2.04744952,-1.55105524,0.35306223,-0.26578908,0.03324299,-0.02741782,0.00414516,-0.00536001,0.10313827,-0.09468550,0.37898171,-0.35398083,1.55621876,-1.16128077,0.20697138,-0.12050947,0.00000000,-0.00000000
-0.17108554,2.06360421,-1.54331870,0.35677116,-0.25460638,0.03314957,-0.02743844,0.00438885,-0.00500080,0.10107581,-0.09746184,0.37457634,-0.35784728,1.57395170,-1.15104845,0.20821961,-0.12279259,0.00000000,-0.00000000
-0.16508254,2.07599855,-1.53565466,0.35992548,-0.24426871,0.03295598,-0.02746816,0.00463494,-0.00463974,0.09875067,-0.10010451,0.36949258,-0.36135659,1.58906096,-1.14089108,0.20887467,-0.12520210,0.00000000,-0.00000000
-0.15907954,2.08425805,-1.52829564,0.36243357,-0.23480379,0.03266267,-0.02751558,0.00488024,-0.00428143,0.09617306,-0.10259450,0.36372744,-0.36449232,1.60118745,-1.13102255,0.20892752,-0.12772950,0.00000000,-0.00000000
-0.15307654,2.08806792,-1.52144696,0.36422580,-0.22622494,0.03227236,-0.02758772,0.00512155,-0.00393026,0.09335818,-0.10491287,0.35729141,-0.36723570,1.61000531,-1.12163998,0.20838224,-0.13036118,0.00000000,-0.00000000
-0.14707354,2.08718241,-1.51528047,0.36525725,-0.21853447,0.03179004,-0.02768966,0.00535570,-0.00359026,0.09032619,-0.10704081,0.35020884,-0.36956518,1.61523008,-1.11291831,0.20725642,-0.13307827,0.00000000,-0.00000000
-0.14107054,2.08143206,-1.50992936,0.36550992,-0.21172708,0.03122295,-0.02782432,0.00557961,-0.00326511,0.08710199,-0.10895961,0.34251776,-0.37145606,1.61662546,-1.10500572,0.20558105,-0.13585683,0.00000000,-0.00000000
-0.13506753,2.07072868,-1.50548465,0.36499413,-0.20579310,0.03058042,-0.02799228,0.00579027,-0.00295811,0.08371480,-0.11065079,0.33426914,-0.37288038,1.61400878,-1.09802023,0.20340017,-0.13866803,0.00000000,-0.00000000
-0.12906453,2.05506830,-1.50199360,0.36374911,-0.20072134,0.02987374,-0.02819172,0.00598483,-0.00267208,0.08019756,-0.11209614,0.32552577,-0.37380695,1.60725521,-1.09204756,0.20077004,-0.14147871,0.00000000,-0.00000000
-0.12306153,2.03453234,-1.49946020,0.36184292,-0.19650155,0.02911594,-0.02841847,0.00616066,-0.00240942,0.07658610,-0.11327790,0.31636074,-0.37420173,1.59630074,-1.08714065,0.19775817,-0.14425209,0.00000000,-0.00000000
-0.11705853,2.00928712,-1.49784801,0.35937146,-0.19312647,0.02832162,-0.02866623,0.00631538,-0.00217212,0.07291834,-0.11417907,0.30685574,-0.37402852,1.58114426,-1.08332075,0.19444201,-0.14694875,0.00000000,-0.00000000
-0.11105553,1.97958218,-1.49708522,0.35645681,-0.19059314,0.02750662,-0.02892681,0.00644695,-0.00196170,0.06923332,-0.11478369,0.29709925,-0.37325004,1.56184870,-1.08058018,0.19090752,-0.14952781,0.00000000,-0.00000000
-0.10505253,1.94574760,-1.49707167,0.35324482,-0.18890385,0.02668787,-0.02919053,0.00655375,-0.00177932,0.06557023,-0.11507729,0.28718475,-0.37182941,1.53854165,-1.07888661,0.18724768,-0.15194833,0.00000000,-0.00000000
-0.09904952,1.90819051,-1.49768766,0.34990212,-0.18806636,0.02588307,-0.02944668,0.00663461,-0.00162577,0.06196757,-0.11504739,0.27720902,-0.36973188,1.51141525,-1.07818859,0.18356086,-0.15417082,0.00000000,-0.00000000
-0.09304652,1.86739100,-1.49880403,0.34661246,-0.18809366,0.02511046,-0.02968401,0.00668891,-0.00150150,0.05846226,-0.11468405,0.26727061,-0.36692694,1.48072566,-1.07842209,0.17994916,-0.15615890,0.00000000,-0.00000000
-0.08704352,1.82389728,-1.50029282,0.34357262,-0.18900319,0.02438862,-0.02989132,0.00671663,-0.00140671,0.05508894,-0.11398045,0.25746852,-0.36339054,1.44679191,-1.07951752,0.17651676,-0.15788088,0.00000000,-0.00000000
-0.08104052,1.77832015,-1.50203805,0.34098787,-0.19081567,0.02373619,-0.03005798,0.00671838,-0.00134131,0.05187935,-0.11293351,0.24790108,-0.35910741,1.40999403,-1.08140687,0.17336822,-0.15931142,0.00000000,-0.00000000
-0.07503752,1.73132659,-1.50394581,0.33906705,-0.19355353,0.02317165,-0.03017446,0.00669544,-0.00130503,0.04886187,-0.11154441,0.23866503,-0.35407336,1.37077037,-1.08403042,0.17060678,-0.16043289,0.00000000,-0.00000000
-0.06903452,1.68363220,-1.50595308,0.33801746,-0.19723905,0.02271313,-0.03023282,0.00664977,-0.00129742,0.04606115,-0.10981908,0.22985480,-0.34829726,1.32961380,-1.08734266,0.16833256,-0.16123664,0.00000000,-0.00000000
-0.06303152,1.63599232,-1.50803471,0.33803959,-0.20189240,0.02237811,-0.03022713,0.00658399,-0.00131788,0.04349790,-0.10776855,0.22156185,-0.34180285,1.28706670,-1.09131687,0.16664083,-0.16172388,0.00000000,-0.00000000
-0.05702851,1.58919170,-1.51020817,0.33932179,-0.20752953,0.02218322,-0.03015376,0.00650135,-0.00136569,0.04118881,-0.10540920,0.21387409,-0.33462994,1.24371441,-1.09594825,0.16562013,-0.16190632,0.00000000,-0.00000000
-0.05102551,1.54403249,-1.51253563,0.34203513,-0.21416025,0.02214397,-0.03001162,0.00640565,-0.00144004,0.03914653,-0.10276278,0.20687530,-0.32683512,1.20017725,-1.10125517,0.16535041,-0.16180638,0.00000000,-0.00000000
-0.04502251,1.50132071,-1.51512349,0.34632852,-0.22178642,0.02227445,-0.02980226,0.00630118,-0.00154004,0.03737972,-0.09985624,0.20064456,-0.31849184,1.15710080,-1.10727873,0.16590119,-0.16145701,0.00000000,-0.00000000
-0.03901951,1.46185124,-1.51811925,0.35232427,-0.23040045,0.02258707,-0.02952987,0.00619261,-0.00166473,0.03589325,-0.09672142,0.19525555,-0.30968977,1.11514478,-1.11408053,0.16732970,-0.16090117,0.00000000,-0.00000000
-0.03301651,1.42639166,-1.52170622,0.36011433,-0.23998436,0.02309225,-0.02920119,0.00608481,-0.00181308,0.03468834,-0.09339449,0.19077584,-0.30053356,1.07497056,-1.12173888,0.16967914,-0.16019096,0.00000000,-0.00000000
-0.02701351,1.39566536,-1.52609621,0.36975721,-0.25050921,0.02379811,-0.02882529,0.00598277,-0.00198404,0.03376283,-0.08991526,0.18726606,-0.29114090,1.03722761,-1.13034394,0.17297713,-0.15938646,0.00000000,-0.00000000
-0.02101051,1.37033445,-1.53152103,0.38127602,-0.26193530,0.02471019,-0.02841333,0.00589144,-0.00217648,0.03311140,-0.08632626,0.18477911,-0.28164015,1.00253934,-1.13999193,0.17723439,-0.15855431,0.00000000,-0.00000000
-0.01500750,1.35098315,-1.53822326,0.39465743,-0.27421294,0.02583115,-0.02797820,0.00581550,-0.00238928,0.03272585,-0.08267184,0.18335923,-0.27216742,0.97148881,-1.15077906,0.18244374,-0.15776621,0.00000000,-0.00000000
-0.00900450,1.33810224,-1.54644689,0.40985182,-0.28728392,0.02716057,-0.02753419,0.00575930,-0.00262127,0.03259539,-0.07899711,0.18304124,-0.26286349,0.94460477,-1.16279553,0.18857953,-0.15709720,0.00000000,-0.00000000
-0.00300150,1.33207529,-1.55642851,0.42677467,-0.30108356,0.02869471,-0.02709656,0.00572663,-0.00287126,0.03270696,-0.07534687,0.18384976,-0.25387041,0.92234855,-1.17612007,0.19559751,-0.15662411,0.00000000,-0.00000000
0.00300150,1.33316725,-1.56838940,0.44530894,-0.31554337,0.03042644,-0.02668123,0.00572066,-0.00313806,0.03304550,-0.07176462,0.18579854,-0.24532828,0.90510236,-1.19081530,0.20343528,-0.15642383,0.00000000,-0.00000000
0.00900450,1.34151591,-1.58252897,0.46530858,-0.33059398,0.03234510,-0.02630433,0.00574374,-0.00342045,0.03359430,-0.06829161,0.18888996,-0.23737203,0.89315942,-1.20692410,0.21201319,-0.15657183,0.00000000,-0.00000000
0.01500750,1.35712650,-1.59901961,0.48660276,-0.34616841,0.03443663,-0.02598193,0.00579740,-0.00371722,0.03433529,-0.06496600,0.19311456,-0.23012844,0.88671622,-1.22446728,0.22123588,-0.15714071,0.00000000,-0.00000000
0.02101051,1.37986970,-1.61800305,0.50900077,-0.36220523,0.03668358,-0.02572970,0.00588222,-0.00402714,0.03524935,-0.06182216,0.19845083,-0.22371361,0.88586718,-1.24344229,0.23099424,-0.15819881,0.00000000,-0.00000000
0.02701351,1.40948306,-1.63958797,0.53229717,-0.37865156,0.03906536,-0.02556265,0.00599786,-0.00434896,0.03631664,-0.05889016,0.20486498,-0.21823076,0.89060187,-1.26382301,0.24116777,-0.15980903,0.00000000,-0.00000000
0.03301651,1.44557552,-1.66384873,0.55627686,-0.39546557,0.04155852,-0.02549488,0.00614300,-0.00468141,0.03751682,-0.05619538,0.21231089,-0.21376843,0.90080474,-1.28556037,0.25162736,-0.16202759,0.00000000,-0.00000000
0.03901951,1.48763496,-1.69082465,0.58071996,-0.41261830,0.04413708,-0.02553942,0.00631542,-0.00502314,0.03882934,-0.05375830,0.22073001,-0.21039927,0.91625725,-1.30858343,0.26223816,-0.16490296,0.00000000,-0.00000000
0.04502251,1.53503806,-1.72051965,0.60540587,-0.43009462,0.04677295,-0.02570801,0.00651206,-0.00537275,0.04023363,-0.05159449,0.23005136,-0.20817917,0.93664229,-1.33280075,0.27286262,-0.16847472,0.00000000,-0.00000000
0.05102551,1.58706218,-1.75290176,0.63011658,-0.44789313,0.04943642,-0.02601093,0.00672909,-0.00572872,0.04170926,-0.04971464,0.24019148,-0.20714685,0.96155045,-1.35810165,0.28336337,-0.17277246,0.00000000,-0.00000000
0.05702851,1.64289859,-1.78790218,0.65463886,-0.46602501,0.05209661,-0.02645690,0.00696203,-0.00608939,0.04323603,-0.04812483,0.25105434,-0.20732384,0.99048800,-1.38435718,0.29360602,-0.17781462,0.00000000,-0.00000000
0.06303152,1.70166656,-1.82541388,0.67876528,-0.48451182,0.05472200,-0.02705283,0.00720590,-0.00645293,0.04479404,-0.04682676,0.26253133,-0.20871473,1.02288618,-1.41142068,0.30346157,-0.18360741,0.00000000,-0.00000000
0.06903452,1.76242786,-1.86528948,0.70229417,-0.50338217,0.05728094,-0.02780375,0.00745533,-0.00681730,0.04636367,-0.04581809,0.27450116,-0.21130775,1.05811145,-1.43912782,0.31280844,-0.19014365,0.00000000,-0.00000000
0.07503752,1.82420124,-1.90733874,0.72502853,-0.52266769,0.05974213,-0.02871260,0.00770475,-0.00718023,0.04792555,-0.04509290,0.28683002,-0.21507556,1.09547652,-1.46729632,0.32153411,-0.19740179,0.00000000,-0.00000000
0.08104052,1.88597672,-1.95132591,0.74677419,-0.54239824,0.06207506,-0.02978006,0.00794848,-0.00753918,0.04946049,-0.04464199,0.29937173,-0.21997622,1.13425182,-1.49572543,0.32953620,-0.20534498,0.00000000,-0.00000000
0.08704352,1.94672946,-1.99696728,0.76733752,-0.56259680,0.06425049,-0.03100441,0.00818097,-0.00789135,0.05094939,-0.04445335,0.31196832,-0.22595430,1.17367734,-1.52419540,0.33672318,-0.21392048,0.00000000,-0.00000000
0.09304652,2.00543335,-2.04392951,0.78652307,-0.58327434,0.06624080,-0.03238139,0.00839685,-0.00823368,0.05237317,-0.04451249,0.32445089,-0.23294212,1.21297465,-1.55246750,0.34301463,-0.22305931,0.00000000,-0.00000000
