energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-3.04652326,1.28300765,1.14554028,0.36774420,0.05469539,0.36183467,0.29963631,0.00000000
-3.04052026,1.29121344,1.14926796,0.37316818,0.05817012,0.36728966,0.29632980,0.00000000
-3.03451726,1.30085289,1.15308670,0.37869915,0.06152517,0.37299034,0.29389078,0.00000000
-3.02851426,1.31119700,1.15650744,0.38408183,0.06470344,0.37874446,0.29216718,0.00000000
-3.02251126,1.32146329,1.15901487,0.38905650,0.06764839,0.38434060,0.29098617,0.00000000
-3.01650825,1.33083707,1.16008037,0.39336606,0.07030554,0.38955319,0.29015945,0.00000000
-3.01050525,1.33849512,1.15917719,0.39676321,0.07262399,0.39414869,0.28948908,0.00000000
-3.00450225,1.34363102,1.15579709,0.39901768,0.07455790,0.39789276,0.28877373,0.00000000
-2.99849925,1.34548107,1.14946766,0.39992316,0.07606784,0.40055805,0.28781506,0.00000000
-2.99249625,1.34334949,1.13976936,0.39930360,0.07712195,0.40193228,0.28642411,0.00000000
-2.98649325,1.33663194,1.12635151,0.39701861,0.07769698,0.40182606,0.28442735,0.00000000
-2.98049025,1.32483627,1.10894623,0.39296782,0.07777896,0.40008017,0.28167226,0.00000000
-2.97448724,1.30759940,1.08737970,0.38709384,0.07736364,0.39657188,0.27803205,0.00000000
-2.96848424,1.28469970,1.06158003,0.37938385,0.07645665,0.39121997,0.27340953,0.00000000
-2.96248124,1.25606421,1.03158137,0.36986961,0.07507328,0.38398813,0.26773981,0.00000000
-2.95647824,1.22177040,0.99752406,0.35862599,0.07323801,0.37488674,0.26099179,0.00000000
-2.95047524,1.18204243,0.95965071,0.34576811,0.07098372,0.36397271,0.25316846,0.00000000
-2.94447224,1.13724215,0.91829852,0.33144713,0.06835066,0.35134763,0.24430582,0.00000000
-2.93846923,1.08785527,0.87388808,0.31584493,0.06538523,0.33715414,0.23447077,0.00000000
-2.93246623,1.03447347,0.82690945,0.29916795,0.06213857,0.32157089,0.22375779,0.00000000
-2.92646323,0.97777327,0.77790593,0.28164047,0.05866509,0.30480619,0.21228491,0.00000000
-2.92046023,0.91849271,0.72745651,0.26349754,0.05502088,0.28709087,0.20018881,0.00000000
-2.91445723,0.85740692,0.67615771,0.24497794,0.05126228,0.26867048,0.18761968,0.00000000
-2.90845423,0.79530365,0.62460561,0.22631743,0.04744438,0.24979739,0.17473571,0.00000000
-2.90245123,0.73295972,0.57337892,0.20774249,0.04361975,0.23072306,0.16169774,0.00000000
-2.89644822,0.67111948,0.52302355,0.18946483,0.03983730,0.21169077,0.14866409,0.00000000
-2.89044522,0.61047587,0.47403950,0.17167682,0.03614134,0.19292919,0.13578596,0.00000000
-2.88444222,0.55165480,0.42687018,0.15454794,0.03257086,0.17464687,0.12320332,0.00000000
-2.87843922,0.49520317,0.38189461,0.13822230,0.02915912,0.15702800,0.11104168,0.00000000
-2.87243622,0.44158076,0.33942252,0.12281729,0.02593332,0.14022932,0.09940957,0.00000000
-2.86643322,0.39115602,0.29969225,0.10842323,0.02291467,0.12437836,0.08839698,0.00000000
-2.86043022,0.34420546,0.26287137,0.09510409,0.02011853,0.10957280,0.07807453,0.00000000
-2.85442721,0.30091647,0.22905971,0.08289896,0.01755482,0.09588110,0.06849354,0.00000000
-2.84842421,0.26139303,0.19829436,0.07182434,0.01522850,0.08334397,0.05968671,0.00000000
-2.84242121,0.22566374,0.17055637,0.06187686,0.01314025,0.07197676,0.05166949,0.00000000
-2.83641821,0.19369177,0.14577860,0.05303655,0.01128716,0.06177238,0.04444188,0.00000000
-2.83041521,0.16538596,0.12385440,0.04527028,0.00966352,0.05270471,0.03799065,0.00000000
-2.82441221,0.14061264,0.10464666,0.03853524,0.00826156,0.04473226,0.03229177,0.00000000
-2.81840920,0.11920761,0.08799682,0.03278251,0.00707221,0.03780186,0.02731298,0.00000000
-2.81240620,0.10098788,0.07373378,0.02796036,0.00608587,0.03185231,0.02301640,0.00000000
-2.80640320,0.08576270,0.06168212,0.02401740,0.00529299,0.02681781,0.01936111,0.00000000
-2.80040020,0.07334380,0.05166984,0.02090534,0.00468466,0.02263108,0.01630552,0.00000000
-2.79439720,0.06355440,0.04353524,0.01858146,0.00425309,0.01922616,0.01380970,0.00000000
-2.78839420,0.05623702,0.03713302,0.01701063,0.00399197,0.01654075,0.01183742,0.00000000
-2.78239120,0.05126003,0.03233956,0.01616696,0.00389667,0.01451818,0.01035800,0.00000000
-2.77638819,0.04852287,0.02905754,0.01603503,0.00396440,0.01310897,0.00934796,0.00000000
-2.77038519,0.04796004,0.02721968,0.01661071,0.00419424,0.01227196,0.00879242,0.00000000
-2.76438219,0.04954388,0.02679201,0.01790163,0.00458695,0.01197514,0.00868637,0.00000000
-2.75837919,0.05328631,0.02777648,0.01992723,0.00514483,0.01219616,0.00903564,0.00000000
-2.75237619,0.05923949,0.03021305,0.02271850,0.00587133,0.01292257,0.00985779,0.00000000
-2.74637319,0.06749564,0.03418132,0.02631742,0.00677065,0.01415184,0.01118274,0.00000000
-2.74037019,0.07818588,0.03980158,0.03077600,0.00784723,0.01589124,0.01305324,0.00000000
-2.73436718,0.09147838,0.04723537,0.03615517,0.00910518,0.01815749,0.01552512,0.00000000
-2.72836418,0.10757559,0.05668531,0.04252327,0.01054763,0.02097640,0.01866727,0.00000000
-2.72236118,0.12671074,0.06839417,0.04995437,0.01217616,0.02438225,0.02256135,0.00000000
-2.71635818,0.14914345,0.08264298,0.05852630,0.01399008,0.02841723,0.02730112,0.00000000
-2.71035518,0.17515444,0.09974796,0.06831849,0.01598586,0.03313053,0.03299146,0.00000000
-2.70435218,0.20503932,0.12005613,0.07940953,0.01815663,0.03857751,0.03974677,0.00000000
-2.69834917,0.23910131,0.14393933,0.09187461,0.02049164,0.04481847,0.04768902,0.00000000
-2.69234617,0.27764285,0.17178647,0.10578269,0.02297600,0.05191734,0.05694504,0.00000000
-2.68634317,0.32095607,0.20399395,0.12119358,0.02559049,0.05994005,0.06764338,0.00000000
-2.68034017,0.36931214,0.24095410,0.13815483,0.02831152,0.06895255,0.07991041,0.00000000
-2.67433717,0.42294946,0.28304163,0.15669856,0.03111130,0.07901861,0.09386584,0.00000000
-2.66833417,0.48206087,0.33059837,0.17683823,0.03395826,0.09019715,0.10961776,0.00000000
-2.66233117,0.54677999,0.38391636,0.19856540,0.03681753,0.10253933,0.12725712,0.00000000
-2.65632816,0.61716710,0.44321987,0.22184662,0.03965173,0.11608527,0.14685190,0.00000000
-2.65032516,0.69319481,0.50864672,0.24662049,0.04242183,0.13086051,0.16844122,0.00000000
-2.64432216,0.77473409,0.58022978,0.27279496,0.04508818,0.14687238,0.19202940,0.00000000
-2.63831916,0.86154123,0.65787925,0.30024514,0.04761161,0.16410626,0.21758047,0.00000000
-2.63231616,0.95324643,0.74136682,0.32881160,0.04995458,0.18252204,0.24501325,0.00000000
-2.62631316,1.04934466,0.83031259,0.35829937,0.05208234,0.20205084,0.27419738,0.00000000
-2.62031016,1.14918971,0.92417575,0.38847786,0.05396399,0.22259232,0.30495066,0.00000000
-2.61430715,1.25199211,1.02224998,0.41908171,0.05557350,0.24401264,0.33703782,0.00000000
-2.60830415,1.35682158,1.12366447,0.44981278,0.05689055,0.26614353,0.37017117,0.00000000
-2.60230115,1.46261468,1.22739123,0.48034346,0.05790116,0.28878246,0.40401326,0.00000000
-2.59629815,1.56818810,1.33225906,0.51032115,0.05859821,0.31169410,0.43818161,0.00000000
-2.59029515,1.67225770,1.43697459,0.53937417,0.05898162,0.33461340,0.47225570,0.00000000
-2.58429215,1.77346337,1.54015004,0.56711891,0.05905843,0.35725011,0.50578600,0.00000000
-2.57828914,1.87039938,1.64033739,0.59316813,0.05884259,0.37929486,0.53830500,0.00000000
-2.57228614,1.96164947,1.73606801,0.61714032,0.05835460,0.40042673,0.56933992,0.00000000
-2.56628314,2.04582590,1.82589671,0.63866975,0.05762098,0.42032201,0.59842669,0.00000000
-2.56028014,2.12161106,1.90844862,0.65741699,0.05667360,0.43866408,0.62512479,0.00000000
-2.55427714,2.18780031,1.98246720,0.67307953,0.05554900,0.45515390,0.64903230,0.00000000
-2.54827414,2.24334430,2.04686148,0.68540200,0.05428758,0.46952077,0.66980069,0.00000000
-2.54227114,2.28738905,2.10075057,0.69418573,0.05293283,0.48153298,0.68714860,0.00000000
-2.53626813,2.31931186,2.14350327,0.69929703,0.05153057,0.49100781,0.70087406,0.00000000
-2.53026513,2.33875146,2.17477107,0.70067388,0.05012820,0.49782034,0.71086452,0.00000000
-2.52426213,2.34563079,2.19451271,0.69833070,0.04877412,0.50191081,0.71710422,0.00000000
-2.51825913,2.34017096,2.20300891,0.69236080,0.04751699,0.50328993,0.71967839,0.00000000
-2.51225613,2.32289553,2.20086626,0.68293637,0.04640528,0.50204194,0.71877409,0.00000000
-2.50625313,2.29462449,2.18900952,0.67030588,0.04548661,0.49832513,0.71467734,0.00000000
-2.50025013,2.25645763,2.16866240,0.65478887,0.04480732,0.49236968,0.70776672,0.00000000
-2.49424712,2.20974782,2.14131683,0.63676827,0.04441179,0.48447286,0.69850337,0.00000000
-2.48824412,2.15606460,2.10869175,0.61668041,0.04434190,0.47499159,0.68741780,0.00000000
-2.48224112,2.09714956,2.07268243,0.59500316,0.04463630,0.46433268,0.67509376,0.00000000
-2.47623812,2.03486475,2.03530215,0.57224248,0.04532966,0.45294094,0.66214989,0.00000000
-2.47023512,1.97113604,1.99861792,0.54891792,0.04645176,0.44128564,0.64921958,0.00000000
-2.46423212,1.90789348,1.96468264,0.52554757,0.04802661,0.42984584,0.63692989,0.00000000
-2.45822911,1.84701076,1.93546597,0.50263307,0.05007138,0.41909493,0.62588013,0.00000000
-2.45222611,1.79024605,1.91278637,0.48064516,0.05259542,0.40948516,0.61662113,0.00000000
-2.44622311,1.73918630,1.89824682,0.46001023,0.05559922,0.40143256,0.60963558,0.00000000
-2.44022011,1.69519721,1.89317656,0.44109856,0.05907351,0.39530289,0.60532059,0.00000000
-2.43421711,1.65938047,1.89858108,0.42421441,0.06299851,0.39139908,0.60397284,0.00000000
-2.42821411,1.63254003,1.91510236,0.40958844,0.06734333,0.38995073,0.60577701,0.00000000
-2.42221111,1.61515868,1.94299105,0.39737270,0.07206577,0.39110596,0.61079799,0.00000000
-2.41620810,1.60738559,1.98209185,0.38763831,0.07711236,0.39492611,0.61897722,0.00000000
-2.41020510,1.60903553,2.03184298,0.38037583,0.08241888,0.40138331,0.63013327,0.00000000
-2.40420210,1.61959982,2.09129016,0.37549841,0.08791130,0.41036129,0.64396683,0.00000000
-2.39819910,1.63826851,2.15911489,0.37284744,0.09350708,0.42165934,0.66006996,0.00000000
-2.39219610,1.66396325,2.23367655,0.37220053,0.09911707,0.43499939,0.67793932,0.00000000
-2.38619310,1.69537957,2.31306689,0.37328156,0.10464766,0.45003602,0.69699297,0.00000000
-2.38019010,1.73103711,2.39517535,0.37577228,0.11000336,0.46636901,0.71659013,0.00000000
-2.37418709,1.76933598,2.47776304,0.37932520,0.11508962,0.48355822,0.73605331,0.00000000
-2.36818409,1.80861724,2.55854256,0.38357713,0.11981580,0.50114002,0.75469185,0.00000000
-2.36218109,1.84722509,2.63526086,0.38816302,0.12409819,0.51864491,0.77182613,0.00000000
-2.35617809,1.88356863,2.70578194,0.39272942,0.12786295,0.53561547,0.78681148,0.00000000
-2.35017509,1.91618058,2.76816591,0.39694722,0.13104880,0.55162400,0.79906082,0.00000000
-2.34417209,1.94377080,2.82074141,0.40052314,0.13360935,0.56628915,0.80806524,0.00000000
-2.33816908,1.96527249,2.86216811,0.40320952,0.13551501,0.57929074,0.81341170,0.00000000
-2.33216608,1.97987915,2.89148660,0.40481207,0.13675426,0.59038219,0.81479706,0.00000000
-2.32616308,1.98707087,2.90815351,0.40519533,0.13733432,0.59939988,0.81203806,0.00000000
-2.32016008,1.98662892,2.91206008,0.40428568,0.13728108,0.60626902,0.80507678,0.00000000
-2.31415708,1.97863800,2.90353327,0.40207173,0.13663832,0.61100579,0.79398144,0.00000000
-2.30815408,1.96347625,2.88331932,0.39860224,0.13546629,0.61371540,0.77894256,0.00000000
-2.30215108,1.94179339,2.85255012,0.39398162,0.13383955,0.61458626,0.76026470,0.00000000
-2.29614807,1.91447826,2.81269407,0.38836330,0.13184437,0.61388047,0.73835428,0.00000000
-2.29014507,1.88261695,2.76549331,0.38194131,0.12957562,0.61192087,0.71370387,0.00000000
-2.28414207,1.84744383,2.71289011,0.37494048,0.12713336,0.60907541,0.68687384,0.00000000
-2.27813907,1.81028736,2.65694572,0.36760568,0.12461935,0.60573943,0.65847206,0.00000000
-2.27213607,1.77251350,2.59975510,0.36019072,0.12213352,0.60231665,0.62913255,0.00000000
-2.26613307,1.73546896,2.54336145,0.35294730,0.11977066,0.59919988,0.59949390,0.00000000
-2.26013007,1.70042702,2.48967410,0.34611463,0.11761740,0.59675222,0.57017842,0.00000000
-2.25412706,1.66853813,2.44039344,0.33991013,0.11574971,0.59528968,0.54177267,0.00000000
-2.24812406,1.64078751,2.39694589,0.33452151,0.11423093,0.59506611,0.51481005,0.00000000
-2.24212106,1.61796133,2.36043183,0.33010074,0.11311048,0.59626109,0.48975619,0.00000000
-2.23611806,1.60062270,2.33158825,0.32675995,0.11242320,0.59897127,0.46699736,0.00000000
-2.23011506,1.58909839,2.31076758,0.32456947,0.11218944,0.60320573,0.44683223,0.00000000
-2.22411206,1.58347625,2.29793332,0.32355782,0.11241578,0.60888534,0.42946719,0.00000000
-2.21810905,1.58361310,2.29267204,0.32371380,0.11309625,0.61584622,0.41501510,0.00000000
-2.21210605,1.58915226,2.29422098,0.32499020,0.11421414,0.62384711,0.40349740,0.00000000
-2.20610305,1.59954941,2.30150948,0.32730892,0.11574402,0.63258005,0.39484915,0.00000000
-2.20010005,1.61410511,2.31321201,0.33056714,0.11765402,0.64168405,0.38892684,0.00000000
-2.19409705,1.63200208,2.32781014,0.33464408,0.11990812,0.65076086,0.38551833,0.00000000
-2.18809405,1.65234520,2.34366050,0.33940792,0.12246826,0.65939203,0.38435448,0.00000000
-2.18209105,1.67420210,2.35906532,0.34472245,0.12529630,0.66715659,0.38512197,0.00000000
-2.17608804,1.69664231,2.37234267,0.35045319,0.12835550,0.67364830,0.38747665,0.00000000
-2.17008504,1.71877330,2.38189324,0.35647240,0.13161155,0.67849183,0.39105704,0.00000000
-2.16408204,1.73977167,2.38626089,0.36266310,0.13503313,0.68135699,0.39549743,0.00000000
-2.15807904,1.75890858,2.38418486,0.36892161,0.13859195,0.68197061,0.40044006,0.00000000
-2.15207604,1.77556852,2.37464168,0.37515893,0.14226224,0.68012552,0.40554622,0.00000000
-2.14607304,1.78926128,2.35687574,0.38130071,0.14601990,0.67568635,0.41050576,0.00000000
-2.14007004,1.79962723,2.33041789,0.38728624,0.14984137,0.66859217,0.41504502,0.00000000
-2.13406703,1.80643649,2.29509209,0.39306657,0.15370224,0.65885593,0.41893296,0.00000000
-2.12806403,1.80958288,2.25101087,0.39860212,0.15757600,0.64656106,0.42198545,0.00000000
-2.12206103,1.80907394,2.19856057,0.40386009,0.16143281,0.63185560,0.42406787,0.00000000
-2.11605803,1.80501822,2.13837802,0.40881210,0.16523868,0.61494429,0.42509615,0.00000000
-2.11005503,1.79761137,2.07132054,0.41343233,0.16895501,0.59607924,0.42503627,0.00000000
-2.10405203,1.78712227,1.99843115,0.41769638,0.17253872,0.57554987,0.42390269,0.00000000
-2.09804902,1.77388050,1.92090118,0.42158124,0.17594296,0.55367251,0.42175576,0.00000000
-2.09204602,1.75826603,1.84003229,0.42506629,0.17911845,0.53078041,0.41869840,0.00000000
-2.08604302,1.74070182,1.75719952,0.42813545,0.18201535,0.50721456,0.41487236,0.00000000
-2.08004002,1.72164961,1.67381704,0.43078039,0.18458566,0.48331565,0.41045419,0.00000000
-2.07403702,1.70160886,1.59130763,0.43300455,0.18678604,0.45941753,0.40565098,0.00000000
-2.06803402,1.68111838,1.51107668,0.43482772,0.18858070,0.43584222,0.40069625,0.00000000
-2.06203102,1.66076001,1.43449094,0.43629084,0.18994443,0.41289652,0.39584572,0.00000000
-2.05602801,1.64116326,1.36286203,0.43746061,0.19086539,0.39087010,0.39137319,0.00000000
-2.05002501,1.62300992,1.29743411,0.43843348,0.19134748,0.37003483,0.38756641,0.00000000
-2.04402201,1.60703724,1.23937516,0.43933857,0.19141217,0.35064513,0.38472276,0.00000000
-2.03801901,1.59403867,1.18977076,0.44033931,0.19109960,0.33293895,0.38314483,0.00000000
-2.03201601,1.58486097,1.14961940,0.44163327,0.19046875,0.31713901,0.38313566,0.00000000
-2.02601301,1.58039684,1.11982814,0.44345018,0.18959675,0.30345393,0.38499346,0.00000000
-2.02001001,1.58157247,1.10120774,0.44604781,0.18857717,0.29207901,0.38900597,0.00000000
-2.01400700,1.58932975,1.09446630,0.44970595,0.18751743,0.28319624,0.39544417,0.00000000
-2.00800400,1.60460323,1.10020080,0.45471838,0.18653539,0.27697344,0.40455549,0.00000000
-2.00200100,1.62829223,1.11888635,0.46138324,0.18575516,0.27356236,0.41655659,0.00000000
-1.99599800,1.66122897,1.15086292,0.46999199,0.18530251,0.27309574,0.43162582,0.00000000
-1.98999500,1.70414387,1.19632003,0.48081750,0.18529987,0.27568334,0.44989551,0.00000000
-1.98399200,1.75762934,1.25528000,0.49410166,0.18586134,0.28140719,0.47144442,0.00000000
-1.97798899,1.82210379,1.32758059,0.51004313,0.18708776,0.29031618,0.49629073,0.00000000
-1.97198599,1.89777747,1.41285829,0.52878567,0.18906229,0.30242041,0.52438566,0.00000000
-1.96598299,1.98462207,1.51053338,0.55040779,0.19184643,0.31768554,0.55560841,0.00000000
-1.95997999,2.08234563,1.61979833,0.57491394,0.19547698,0.33602761,0.58976247,0.00000000
-1.95397699,2.19037453,1.73961066,0.60222803,0.19996377,0.35730870,0.62657383,0.00000000
-1.94797399,2.30784369,1.86869169,0.63218935,0.20528849,0.38133374,0.66569135,0.00000000
-1.94197099,2.43359632,2.00553206,0.66455140,0.21140455,0.40784894,0.70668945,0.00000000
-1.93596798,2.56619362,2.14840488,0.69898368,0.21823801,0.43654192,0.74907322,0.00000000
-1.92996498,2.70393489,2.29538698,0.73507642,0.22568953,0.46704397,0.79228617,0.00000000
-1.92396198,2.84488780,2.44438808,0.77234840,0.23363717,0.49893438,0.83572037,0.00000000
-1.91795898,2.98692817,2.59318787,0.81025737,0.24194011,0.53174691,0.87872883,0.00000000
-1.91195598,3.12778821,2.73947984,0.84821294,0.25044284,0.56497839,0.92063992,0.00000000
-1.90595298,3.26511175,2.88092099,0.88559140,0.25897990,0.59809905,0.96077329,0.00000000
-1.89994997,3.39651459,3.01518569,0.92175200,0.26738082,0.63056452,0.99845693,0.00000000
-1.89394697,3.51964781,3.14002206,0.95605413,0.27547513,0.66182902,1.03304466,0.00000000
-1.88794397,3.63226189,3.25330875,0.98787459,0.28309723,0.69135922,1.06393359,0.00000000
-1.88194097,3.73226918,3.35311009,1.01662468,0.29009088,0.71864844,1.09058088,0.00000000
-1.87593797,3.81780241,3.43772756,1.04176602,0.29631340,0.74323052,1.11251902,0.00000000
-1.86993497,3.88726708,3.50574560,1.06282500,0.30163907,0.76469297,1.12936940,0.00000000
-1.86393197,3.93938591,3.55606993,1.07940501,0.30596207,0.78268881,1.14085330,0.00000000
-1.85792896,3.97323367,3.58795715,1.09119627,0.30919861,0.79694667,1.14680012,0.00000000
-1.85192596,3.98826128,3.60103427,1.09798290,0.31128832,0.80727892,1.14715250,0.00000000
-1.84592296,3.98430856,3.59530777,1.09964705,0.31219499,0.81358725,1.14196813,0.00000000
-1.83991996,3.96160536,3.57116176,1.09617011,0.31190658,0.81586584,1.13141822,0.00000000
-1.83391696,3.92076130,3.52934566,1.08763108,0.31043470,0.81420175,1.11578275,0.00000000
-1.82791396,3.86274494,3.47095182,1.07420224,0.30781347,0.80877270,1.09544269,0.00000000
-1.82191096,3.78885329,3.39738426,1.05614244,0.30409800,0.79984227,1.07086947,0.00000000
-1.81590795,3.70067310,3.31031965,1.03378838,0.29936247,0.78775273,1.04261221,0.00000000
-1.80990495,3.60003549,3.21166217,1.00754425,0.29369794,0.77291568,1.01128305,0.00000000
-1.80390195,3.48896568,3.10349377,0.97787012,0.28720998,0.75580098,0.97754119,0.00000000
-1.79789895,3.36962937,2.98802162,0.94526961,0.28001606,0.73692417,0.94207610,0.00000000
-1.79189595,3.24427773,2.86752437,0.91027706,0.27224289,0.71683273,0.90559045,0.00000000
-1.78589295,3.11519234,2.74429877,0.87344481,0.26402371,0.69609181,0.86878331,0.00000000
-1.77988994,2.98463175,2.62060830,0.83533065,0.25549547,0.67526951,0.83233398,0.00000000
-1.77388694,2.85478082,2.49863476,0.79648591,0.24679599,0.65492237,0.79688696,0.00000000
-1.76788394,2.72770395,2.38043434,0.75744439,0.23806116,0.63558128,0.76303834,0.00000000
-1.76188094,2.60530320,2.26789858,0.71871220,0.22942211,0.61773822,0.73132405,0.00000000
-1.75587794,2.48928192,2.16272135,0.68075877,0.22100244,0.60183417,0.70221004,0.00000000
-1.74987494,2.38111461,2.06637203,0.64400915,0.21291559,0.58824846,0.67608471,0.00000000
-1.74387194,2.28202338,1.98007528,0.60883753,0.20526229,0.57728991,0.65325364,0.00000000
-1.73786893,2.19296125,1.90479761,0.57556228,0.19812830,0.56918988,0.63393672,0.00000000
-1.73186593,2.11460273,1.84124059,0.54444229,0.19158240,0.56409754,0.61826770,0.00000000
-1.72586293,2.04734133,1.78984060,0.51567496,0.18567483,0.56207743,0.60629593,0.00000000
-1.71985993,1.99129440,1.75077472,0.48939545,0.18043612,0.56310942,0.59799050,0.00000000
-1.71385693,1.94631458,1.72397242,0.46567761,0.17587655,0.56709107,0.59324615,0.00000000
-1.70785393,1.91200784,1.70913219,0.44453619,0.17198610,0.57384239,0.59189110,0.00000000
-1.70185093,1.88775723,1.70574270,0.42593047,0.16873520,0.58311271,0.59369614,0.00000000
-1.69584792,1.87275182,1.71310725,0.40976917,0.16607599,0.59458964,0.59838488,0.00000000
-1.68984492,1.86601962,1.73037098,0.39591638,0.16394430,0.60790959,0.60564447,0.00000000
-1.68384192,1.86646351,1.75654938,0.38419845,0.16226223,0.62266973,0.61513663,0.00000000
-1.67783892,1.87289888,1.79055750,0.37441158,0.16094115,0.63844066,0.62650829,0.00000000
-1.67183592,1.88409166,1.83123841,0.36632977,0.15988520,0.65477958,0.63940152,0.00000000
-1.66583292,1.89879535,1.87739038,0.35971297,0.15899490,0.67124324,0.65346244,0.00000000
-1.65982991,1.91578572,1.92779155,0.35431503,0.15817102,0.68740046,0.66834861,0.00000000
-1.65382691,1.93389217,1.98122190,0.34989132,0.15731819,0.70284343,0.68373484,0.00000000
-1.64782391,1.95202446,2.03648159,0.34620557,0.15634839,0.71719767,0.69931717,0.00000000
-1.64182091,1.96919444,2.09240604,0.34303586,0.15518404,0.73013032,0.71481519,0.00000000
-1.63581791,1.98453199,2.14787736,0.34017955,0.15376050,0.74135635,0.72997267,0.00000000
-1.62981491,1.99729536,2.20183284,0.33745708,0.15202799,0.75064289,0.74455680,0.00000000
-1.62381191,2.00687591,2.25327075,0.33471443,0.14995280,0.75781149,0.75835638,0.00000000
-1.61780890,2.01279788,2.30125450,0.33182452,0.14751781,0.76273847,0.77117942,0.00000000
-1.61180590,2.01471390,2.34491563,0.32868745,0.14472223,0.76535371,0.78285052,0.00000000
-1.60580290,2.01239723,2.38345673,0.32522974,0.14158077,0.76563796,0.79320843,0.00000000
-1.59979990,2.00573166,2.41615497,0.32140284,0.13812217,0.76361917,0.80210442,0.00000000
-1.59379690,1.99470035,2.44236681,0.31718102,0.13438729,0.75936806,0.80940147,0.00000000
-1.58779390,1.97937437,2.46153436,0.31255889,0.13042689,0.75299337,0.81497485,0.00000000
-1.58179090,1.95990193,2.47319350,0.30754877,0.12629917,0.74463693,0.81871386,0.00000000
-1.57578789,1.93649891,2.47698358,0.30217806,0.12206730,0.73446892,0.82052493,0.00000000
-1.56978489,1.90944100,2.47265827,0.29648680,0.11779702,0.72268341,0.82033580,0.00000000
-1.56378189,1.87905762,2.46009673,0.29052550,0.11355437,0.70949416,0.81810041,0.00000000
-1.55777889,1.84572745,2.43931434,0.28435330,0.10940378,0.69513085,0.81380420,0.00000000
-1.55177589,1.80987514,2.41047169,0.27803648,0.10540638,0.67983550,0.80746920,0.00000000
-1.54577289,1.77196866,2.37388092,0.27164727,0.10161876,0.66385902,0.79915855,0.00000000
-1.53976988,1.73251668,2.33000820,0.26526288,0.09809203,0.64745777,0.78897978,0.00000000
-1.53376688,1.69206517,2.27947162,0.25896469,0.09487119,0.63088991,0.77708649,0.00000000
-1.52776388,1.65119266,2.22303366,0.25283743,0.09199483,0.61441140,0.76367812,0.00000000
-1.52176088,1.61050361,2.16158822,0.24696831,0.08949497,0.59827170,0.74899750,0.00000000
-1.51575788,1.57061962,2.09614196,0.24144594,0.08739714,0.58270896,0.73332616,0.00000000
-1.50975488,1.53216832,2.02779064,0.23635897,0.08572041,0.56794483,0.71697753,0.00000000
-1.50375188,1.49577014,1.95769121,0.23179452,0.08447752,0.55417912,0.70028823,0.00000000
-1.49774887,1.46202332,1.88703066,0.22783621,0.08367496,0.54158429,0.68360786,0.00000000
-1.49174587,1.43148784,1.81699321,0.22456201,0.08331297,0.53030018,0.66728783,0.00000000
-1.48574287,1.40466907,1.74872722,0.22204191,0.08338542,0.52042930,0.65166976,0.00000000
-1.47973987,1.38200195,1.68331341,0.22033550,0.08387968,0.51203282,0.63707414,0.00000000
-1.47373687,1.36383672,1.62173596,0.21948964,0.08477643,0.50512769,0.62378977,0.00000000
-1.46773387,1.35042710,1.56485771,0.21953635,0.08604948,0.49968521,0.61206465,0.00000000
-1.46173087,1.34192159,1.51340064,0.22049099,0.08766556,0.49563102,0.60209870,0.00000000
-1.45572786,1.33835860,1.46793225,0.22235101,0.08958440,0.49284685,0.59403866,0.00000000
-1.44972486,1.33966569,1.42885830,0.22509521,0.09175878,0.49117405,0.58797542,0.00000000
-1.44372186,1.34566295,1.39642182,0.22868369,0.09413499,0.49041859,0.58394374,0.00000000
-1.43771886,1.35607049,1.37070804,0.23305842,0.09665341,0.49035769,0.58192428,0.00000000
-1.43171586,1.37051937,1.35165447,0.23814456,0.09924945,0.49074759,0.58184772,0.00000000
-1.42571286,1.38856550,1.33906512,0.24385224,0.10185474,0.49133216,0.58360049,0.00000000
-1.41970985,1.40970541,1.33262775,0.25007899,0.10439861,0.49185204,0.58703172,0.00000000
-1.41370685,1.43339322,1.33193285,0.25671245,0.10680972,0.49205381,0.59196092,0.00000000
-1.40770385,1.45905745,1.33649302,0.26363330,0.10901793,0.49169873,0.59818576,0.00000000
-1.40170085,1.48611699,1.34576182,0.27071827,0.11095615,0.49057084,0.60548952,0.00000000
-1.39569785,1.51399532,1.35915079,0.27784309,0.11256229,0.48848376,0.61364786,0.00000000
-1.38969485,1.54213217,1.37604427,0.28488514,0.11378098,0.48528621,0.62243435,0.00000000
-1.38369185,1.56999240,1.39581131,0.29172579,0.11456519,0.48086584,0.63162488,0.00000000
-1.37768884,1.59707175,1.41781475,0.29825228,0.11487758,0.47515141,0.64100052,0.00000000
-1.37168584,1.62289974,1.44141751,0.30435920,0.11469142,0.46811320,0.65034912,0.00000000
-1.36568284,1.64703978,1.46598656,0.30994941,0.11399129,0.45976183,0.65946574,0.00000000
-1.35967984,1.66908740,1.49089527,0.31493457,0.11277323,0.45014566,0.66815216,0.00000000
-1.35367684,1.68866703,1.51552482,0.31923538,0.11104451,0.43934699,0.67621577,0.00000000
-1.34767384,1.70542830,1.53926561,0.32278145,0.10882312,0.42747733,0.68346837,0.00000000
