energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-1.57578789,6.91532563,0.05235150,0.69222088,0.46838592,1.86482228,3.47307396,2.09498754,0.45667169,1.44787664
-1.56978489,7.13783404,0.05606259,0.72124038,0.48646676,1.90522457,3.60270392,2.16543702,0.46700721,1.50901401
-1.56378189,7.35210097,0.05988443,0.74806752,0.50360214,1.94506658,3.72244933,2.23248761,0.47700265,1.56908939
-1.55777889,7.55333623,0.06375544,0.77220738,0.51944429,1.98326768,3.82991230,2.29461655,0.48637548,1.62691690
-1.55177589,7.73688101,0.06761030,0.79320163,0.53366635,2.01875870,3.92292120,2.35035167,0.49484869,1.68132545
-1.54577289,7.89832075,0.07138127,0.81064131,0.54596941,2.05050367,3.99958164,2.39831021,0.50215766,1.73118687
-1.53976988,8.03359707,0.07499967,0.82417884,0.55608920,2.07752178,4.05832262,2.43723700,0.50805700,1.77544478
-1.53376688,8.13911579,0.07839763,0.83353899,0.56380221,2.09890910,4.09793665,2.46604075,0.51232708,1.81314322
-1.52776388,8.21184755,0.08150971,0.83852828,0.56893104,2.11385969,4.11761258,2.48382700,0.51478013,1.84345449
-1.52176088,8.24941771,0.08427473,0.83904235,0.57134889,2.12168564,4.11696016,2.48992663,0.51526571,1.86570485
-1.51575788,8.25018228,0.08663749,0.83507112,0.57098308,2.12183544,4.09602525,2.48391860,0.51367532,1.87939755
-1.50975488,8.21328653,0.08855036,0.82670133,0.56781735,2.11391000,4.05529515,2.46564608,0.50994606,1.88423173
-1.50375188,8.13870392,0.08997474,0.81411636,0.56189295,2.09767585,3.99569338,2.43522502,0.50406307,1.88011679
-1.49774887,8.02725286,0.09088227,0.79759329,0.55330830,2.07307466,3.91856387,2.39304482,0.49606074,1.86718102
-1.49174587,7.88059000,0.09125575,0.77749709,0.54221730,2.04022865,3.82564445,2.33976077,0.48602253,1.84577407
-1.48574287,7.70117923,0.09108972,0.75427232,0.52882619,1.99944136,3.71903007,2.27627836,0.47407937,1.81646280
-1.47973987,7.49223657,0.09039065,0.72843232,0.51338890,1.95119339,3.60112634,2.20372992,0.46040667,1.78002022
-1.47373687,7.25765185,0.08917678,0.70054635,0.49620122,1.89613300,3.47459432,2.12344428,0.44521994,1.73740770
-1.46773387,7.00188923,0.08747757,0.67122501,0.47759357,1.83506150,3.34228769,2.03691034,0.42876921,1.68975063
-1.46173087,6.72986906,0.08533274,0.64110444,0.45792284,1.76891368,3.20718374,1.94573590,0.41133228,1.63830817
-1.45572786,6.44683475,0.08279100,0.61082969,0.43756331,1.69873375,3.07230977,1.85160302,0.39320716,1.58443793
-1.44972486,6.15820844,0.07990851,0.58103780,0.41689698,1.62564739,2.94066671,1.75622140,0.37470376,1.52955661
-1.44372186,5.86944022,0.07674709,0.55234111,0.39630363,1.55083081,2.81515185,1.66128137,0.35613522,1.47509773
-1.43771886,5.58585560,0.07337224,0.52531122,0.37615076,1.47547776,2.69848274,1.56840799,0.33780914,1.42246803
-1.43171586,5.31250611,0.06985117,0.50046409,0.35678394,1.40076564,2.59312423,1.47911767,0.32001895,1.37300376
-1.42571286,5.05402799,0.06625073,0.47824671,0.33851764,1.32782186,2.50122080,1.39477878,0.30303572,1.32792848
-1.41970985,4.81451356,0.06263545,0.45902563,0.32162701,1.25769177,2.42453612,1.31657731,0.28710073,1.28831386
-1.41370685,4.59739947,0.05906573,0.44307781,0.30634081,1.19130911,2.36440171,1.24548858,0.27241900,1.25504483
-1.40770385,4.40537546,0.05559627,0.43058381,0.29283572,1.12947033,2.32167655,1.18225580,0.25915400,1.22879034
-1.40170085,4.24031685,0.05227467,0.42162381,0.28123223,1.07281351,2.29671906,1.12737601,0.24742373,1.20998091
-1.39569785,4.10324267,0.04914042,0.41617632,0.27159230,1.02180271,2.28937270,1.08109366,0.23729825,1.19879388
-1.38969485,3.99430113,0.04622419,0.41411975,0.26391871,0.97671841,2.29896621,1.04340182,0.22879881,1.19514686
-1.38369185,3.91278269,0.04354749,0.41523685,0.25815640,0.93765419,2.32432885,1.01405100,0.22189854,1.19869994
-1.37768884,3.85716044,0.04112260,0.41922190,0.25419548,0.90451984,2.36382085,0.99256495,0.21652464,1.20886663
-1.37168584,3.82515627,0.03895291,0.42569041,0.25187602,0.87705071,2.41537852,0.97826299,0.21256210,1.22483323
-1.36568284,3.81383073,0.03703349,0.43419120,0.25099435,0.85482280,2.47657317,0.97028801,0.20985866,1.24558618
-1.35967984,3.81969331,0.03535199,0.44422045,0.25131068,0.83727307,2.54468229,0.96763913,0.20823095,1.26994641
-1.35367684,3.83882945,0.03388969,0.45523741,0.25255785,0.82372401,2.61677092,0.96920794,0.20747153,1.29660963
-1.34767384,3.86703968,0.03262272,0.46668112,0.25445078,0.81341151,2.68978083,0.97381723,0.20735654,1.32419101
-1.34167084,3.89998602,0.03152341,0.47798789,0.25669646,0.80551497,2.76062457,0.98026064,0.20765380,1.35127283
-1.33566783,3.93334045,0.03056168,0.48860873,0.25900394,0.79918831,2.82628098,0.98734224,0.20813091,1.37645311
-1.32966483,3.96293004,0.02970639,0.49802635,0.26109417,0.79359083,2.88388910,0.99391455,0.20856317,1.39839368
-1.32366183,3.98487358,0.02892665,0.50577096,0.26270918,0.78791664,2.93083668,0.99891380,0.20874106,1.41586556
-1.31765883,3.99570495,0.02819302,0.51143453,0.26362042,0.78142158,2.96484022,1.00139132,0.20847689,1.42779023
-1.31165583,3.99247877,0.02747855,0.51468283,0.26363581,0.77344673,2.98401335,1.00054003,0.20761052,1.43327505
-1.30565283,3.97285498,0.02675965,0.51526497,0.26260550,0.76343768,2.98692114,0.99571533,0.20601389,1.43164158
-1.29964982,3.93515952,0.02601676,0.51302002,0.26042595,0.75095888,2.97261816,0.98644971,0.20359431,1.42244580
-1.29364682,3.87841964,0.02523476,0.50788061,0.25704232,0.73570295,2.94066923,0.97246081,0.20029627,1.40548960
-1.28764382,3.80237329,0.02440325,0.49987332,0.25244918,0.71749459,2.89115219,0.95365293,0.19610198,1.38082334
-1.28164082,3.70745312,0.02351656,0.48911602,0.24668947,0.69628930,2.82464309,0.93011211,0.19103043,1.34873949
-1.27563782,3.59474682,0.02257356,0.47581227,0.23985187,0.67216734,2.74218486,0.90209530,0.18513522,1.30975803
-1.26963482,3.46593633,0.02157738,0.46024317,0.23206674,0.64532326,2.64524137,0.87001433,0.17850131,1.26460441
-1.26363182,3.32321930,0.02053484,0.44275691,0.22350091,0.61605184,2.53563915,0.83441543,0.17124068,1.21418122
-1.25762881,3.16921683,0.01945597,0.42375673,0.21435137,0.58473128,2.41549990,0.79595552,0.16348740,1.15953500
-1.25162581,3.00687180,0.01835324,0.40368757,0.20483839,0.55180436,2.28716683,0.75537610,0.15539201,1.10181974
-1.24562281,2.83934223,0.01724091,0.38302212,0.19519819,0.51775870,2.15312820,0.71347617,0.14711573,1.04225856
-1.23961981,2.66989421,0.01613429,0.36224682,0.18567551,0.48310679,2.01594148,0.67108499,0.13882455,0.98210531
-1.23361681,2.50179831,0.01504902,0.34184813,0.17651631,0.44836681,1.87816091,0.62903583,0.13068349,0.92260735
-1.22761381,2.33823328,0.01400045,0.32229986,0.16796087,0.41404482,1.74227137,0.58814171,0.12285116,0.86497096
-1.22161081,2.18219986,0.01300300,0.30405151,0.16023751,0.38061901,1.61063049,0.54917358,0.11547488,0.81033048
-1.21560780,2.03644719,0.01206966,0.28751835,0.15355701,0.34852636,1.48542079,0.51284179,0.10868641,0.75972181
-1.20960480,1.90341311,0.01121158,0.27307309,0.14810798,0.31815213,1.36861254,0.47978109,0.10259837,0.71406111
-1.20360180,1.78517950,0.01043776,0.26103947,0.14405310,0.28982219,1.26193787,0.45053929,0.09730153,0.67412874
-1.19759880,1.68344237,0.00975480,0.25168768,0.14152637,0.26379826,1.16687579,0.42556975,0.09286287,0.64055870
-1.19159580,1.59949654,0.00916679,0.24523163,0.14063136,0.24027588,1.08464725,0.40522746,0.08932444,0.61383318
-1.18559280,1.53423370,0.00867529,0.24182795,0.14144037,0.21938491,1.01621912,0.38976842,0.08670309,0.59428208
-1.17958979,1.48815240,0.00827940,0.24157649,0.14399444,0.20119224,0.96231552,0.37935205,0.08499085,0.58208672
-1.17358679,1.46137841,0.00797586,0.24452221,0.14830420,0.18570625,0.92343474,0.37404618,0.08415617,0.57728735
-1.16758379,1.45369344,0.00775931,0.25065821,0.15435134,0.17288279,0.89986982,0.37383407,0.08414559,0.57979367
-1.16158079,1.46457041,0.00762248,0.25992961,0.16209069,0.16263208,0.89173123,0.37862305,0.08488613,0.58939752
-1.15557779,1.49321316,0.00755652,0.27223817,0.17145278,0.15482631,0.89896957,0.38825435,0.08628806,0.60578736
-1.14957479,1.53859901,0.00755136,0.28744730,0.18234661,0.14930743,0.92139717,0.40251348,0.08824807,0.62856343
-1.14357179,1.59952224,0.00759601,0.30538727,0.19466282,0.14589497,0.95870702,0.42114097,0.09065270,0.65725336
-1.13756878,1.67463717,0.00767896,0.32586047,0.20827677,0.14439348,1.01048835,0.44384286,0.09338197,0.69132741
-1.13156578,1.76249931,0.00778855,0.34864650,0.22305173,0.14459944,1.07623812,0.47030081,0.09631313,0.73021296
-1.12556278,1.86160370,0.00791328,0.37350692,0.23884193,0.14630754,1.15536823,0.50018137,0.09932427,0.77330782
-1.11955978,1.97041924,0.00804221,0.40018955,0.25549539,0.14931602,1.24720855,0.53314427,0.10229797,0.81999224
-1.11355678,2.08741870,0.00816525,0.42843220,0.27285649,0.15343126,1.35100621,0.56884955,0.10512454,0.86963906
-1.10755378,2.21110365,0.00827345,0.45796582,0.29076830,0.15847140,1.46592180,0.60696333,0.10770510,0.92162235
-1.10155078,2.34002429,0.00835923,0.48851701,0.30907452,0.16426900,1.59102353,0.64716230,0.10995406,0.97532423
-1.09554777,2.47279424,0.00841662,0.51980985,0.32762108,0.17067293,1.72528039,0.68913669,0.11180129,1.03014006
-1.08954477,2.60810039,0.00844139,0.55156728,0.34625753,0.17754942,1.86755569,0.73259207,0.11319358,1.08548232
-1.08354177,2.74470853,0.00843118,0.58351195,0.36483811,0.18478231,2.01660217,0.77724987,0.11409554,1.14078324
-1.07753877,2.88146526,0.00838554,0.61536688,0.38322268,0.19227275,2.17106015,0.82284686,0.11448991,1.19549674
-1.07153577,3.01729711,0.00830596,0.64685594,0.40127754,0.19993832,2.32945976,0.86913388,0.11437722,1.24909986
-1.06553277,3.15120792,0.00819581,0.67770444,0.41887631,0.20771178,2.49022833,0.91587398,0.11377482,1.30109423
-1.05952976,3.28227531,0.00806027,0.70764009,0.43590081,0.21553942,2.65170376,0.96284034,0.11271547,1.35100789
-1.05352676,3.40964749,0.00790618,0.73639439,0.45224219,0.22337934,2.81215430,1.00981418,0.11124539,1.39839778
-1.04752376,3.53254120,0.00774193,0.76370479,0.46780219,0.23119961,2.96980475,1.05658299,0.10942202,1.44285317
-1.04152076,3.65024154,0.00757722,0.78931760,0.48249471,0.23897642,3.12286890,1.10293932,0.10731147,1.48400027
-1.03551776,3.76210447,0.00742288,0.81299184,0.49624753,0.24669247,3.26958751,1.14868032,0.10498589,1.52150794
-1.02951476,3.86756194,0.00729064,0.83450389,0.50900414,0.25433547,3.40827048,1.19360804,0.10252082,1.55509447
-1.02351176,3.96612993,0.00719287,0.85365303,0.52072573,0.26189695,3.53734209,1.23753077,0.09999268,1.58453518
-1.01750875,4.05741893,0.00714239,0.87026751,0.53139290,0.26937142,3.65538722,1.28026503,0.09747642,1.60967048
-1.01150575,4.14114616,0.00715220,0.88421102,0.54100722,0.27675580,3.76119665,1.32163843,0.09504349,1.63041390
-1.00550275,4.21714871,0.00723528,0.89538917,0.54959230,0.28404926,3.85380934,1.36149289,0.09276021,1.64675953
-0.99949975,4.28539644,0.00740434,0.90375568,0.55719416,0.29125332,3.93254949,1.39968812,0.09068653,1.65878826
-0.99349675,4.34600331,0.00767167,0.90931773,0.56388086,0.29837221,3.99705625,1.43610499,0.08887520,1.66667221
-0.98749375,4.39923598,0.00804890,0.91214027,0.56974115,0.30541349,4.04730446,1.47064849,0.08737138,1.67067677
-0.98149075,4.44551829,0.00854688,0.91234874,0.57488207,0.31238871,4.08361471,1.50324984,0.08621263,1.67115977
-0.97548774,4.48543074,0.00917553,0.91012991,0.57942564,0.31931418,4.10665176,1.53386778,0.08542930,1.66856743
-0.96948474,4.51970400,0.00994365,0.90573068,0.58350443,0.32621165,4.11741086,1.56248844,0.08504511,1.66342690
-0.96348174,4.54920613,0.01085892,0.89945449,0.58725645,0.33310879,4.11719177,1.58912409,0.08507801,1.65633535
-0.95747874,4.57492334,0.01192770,0.89165561,0.59081932,0.34003952,4.10756123,1.61381039,0.08554115,1.64794584
-0.95147574,4.59793456,0.01315503,0.88273098,0.59432421,0.34704392,4.09030492,1.63660255,0.08644387,1.63895032
-0.94547274,4.61938069,0.01454456,0.87311026,0.59788970,0.35416780,4.06737064,1.65757039,0.08779266,1.63006026
-0.93946973,4.64042941,0.01609849,0.86324397,0.60161599,0.36146186,4.04080467,1.67679269,0.08959208,1.62198575
-0.93346673,4.66223706,0.01781756,0.85359048,0.60557990,0.36898034,4.01268396,1.69435115,0.09184535,1.61541371
-0.92746373,4.68590914,0.01970103,0.84460210,0.60983083,0.37677933,3.98504663,1.71032438,0.09455493,1.61098623
-0.92146073,4.71246116,0.02174670,0.83671099,0.61438807,0.38491456,3.95982373,1.72478231,0.09772263,1.60927984
-0.91545773,4.74278171,0.02395086,0.83031530,0.61923973,0.39343898,3.93877496,1.73778149,0.10134962,1.61078671
-0.90945473,4.77759934,0.02630835,0.82576622,0.62434326,0.40240003,3.92343104,1.74936151,0.10543606,1.61589840
-0.90345173,4.81745489,0.02881257,0.82335650,0.62962776,0.41183683,3.91504515,1.75954291,0.10998051,1.62489309
-0.89744872,4.86268077,0.03145549,0.82331079,0.63499795,0.42177735,3.91455534,1.76832679,0.11497913,1.63792664
-0.89144572,4.91338792,0.03422767,0.82577837,0.64033961,0.43223582,3.92255964,1.77569612,0.12042465,1.65502809
-0.88544272,4.96946162,0.03711835,0.83082851,0.64552628,0.44321039,3.93930473,1.78161884,0.12630533,1.67609956
-0.87943972,5.03056613,0.04011551,0.83844864,0.65042681,0.45468134,3.96468883,1.78605257,0.13260374,1.70092084
-0.87343672,5.09615840,0.04320594,0.84854556,0.65491351,0.46660986,3.99827849,1.78895070,0.13929573,1.72915833
-0.86743372,5.16551043,0.04637539,0.86094952,0.65887029,0.47893758,4.03933871,1.79026966,0.14634942,1.76037811
-0.86143072,5.23773943,0.04960877,0.87542113,0.66220056,0.49158700,4.08687496,1.78997692,0.15372445,1.79406258
-0.85542771,5.31184484,0.05289033,0.89166084,0.66483434,0.50446266,4.13968536,1.78805938,0.16137156,1.82963008
-0.84942471,5.38675072,0.05620398,0.90932058,0.66673426,0.51745330,4.19642075,1.78453168,0.16923243,1.86645674
-0.84342171,5.46135192,0.05953359,0.92801713,0.66790015,0.53043479,4.25564989,1.77944409,0.17724004,1.90389963
-0.83741871,5.53456211,0.06286336,0.94734681,0.66837201,0.54327384,4.31592699,1.77288941,0.18531943,1.94132041
-0.83141571,5.60536165,0.06617828,0.96690064,0.66823111,0.55583220,4.37585843,1.76500868,0.19338888,1.97810840
-0.82541271,5.67284323,0.06946446,0.98627962,0.66759926,0.56797136,4.43416562,1.75599508,0.20136165,2.01370222
-0.81940970,5.73625300,0.07270966,1.00510929,0.66663616,0.57955732,4.48974103,1.74609600,0.20914792,2.04760900
-0.81340670,5.79502527,0.07590358,1.02305310,0.66553501,0.59046526,4.54169472,1.73561277,0.21665725,2.07942031
-0.80740370,5.84880882,0.07903821,1.03982388,0.66451649,0.60058394,4.58938903,1.72489790,0.22380111,2.10882411
-0.80140070,5.89748312,0.08210803,1.05519290,0.66382129,0.60981942,4.63245969,1.71434988,0.23049557,2.13561205
-0.79539770,5.94116331,0.08511008,1.06899627,0.66370154,0.61809795,4.67082216,1.70440522,0.23666397,2.15968183
-0.78939470,5.98019309,0.08804388,1.08113810,0.66441142,0.62536787,4.70466274,1.69552798,0.24223943,2.18103425
-0.78339170,6.01512524,0.09091111,1.09159054,0.66619725,0.63160037,4.73441482,1.68819692,0.24716705,2.19976515
-0.77738869,6.04669030,0.09371520,1.10039043,0.66928746,0.63678906,4.76072118,1.68289049,0.25140574,2.21605256
-0.77138569,6.07575428,0.09646062,1.10763291,0.67388275,0.64094828,4.78438429,1.68007013,0.25492948,2.23013947
-0.76538269,6.10326720,0.09915209,1.11346218,0.68014689,0.64411048,4.80630694,1.68016241,0.25772814,2.24231321
-0.75937969,6.13020470,0.10179362,1.11805986,0.68819846,0.64632255,4.82742634,1.68354054,0.25980753,2.25288243
-0.75337669,6.15750560,0.10438745,1.12163158,0.69810382,0.64764152,4.84864497,1.69050618,0.26118898,2.26215282
-0.74737369,6.18600853,0.10693305,1.12439239,0.70987177,0.64812990,4.87076197,1.70127223,0.26190829,2.27040301
-0.74137069,6.21639111,0.10942610,1.12655178,0.72344993,0.64785094,4.89440876,1.71594748,0.26201413,2.27786190
-0.73536768,6.24911518,0.11185760,1.12829913,0.73872334,0.64686405,4.91999239,1.73452400,0.26156614,2.28468884
-0.72936468,6.28438121,0.11421328,1.12979016,0.75551511,0.64522086,4.94764987,1.75686800,0.26063261,2.29095780
-0.72336168,6.32209486,0.11647315,1.13113532,0.77358944,0.64296211,4.97721612,1.78271497,0.25928806,2.29664655
-0.71735868,6.36184800,0.11861144,1.13239058,0.79265681,0.64011544,5.00820752,1.81166943,0.25761067,2.30163154
-0.71135568,6.40291549,0.12059697,1.13355112,0.81238133,0.63669451,5.03982212,1.84320982,0.25567992,2.30568899
-0.70535268,6.44426860,0.12239375,1.13454836,0.83238987,0.63269914,5.07095686,1.87669840,0.25357417,2.30850202
-0.69934967,6.48460445,0.12396203,1.13525033,0.85228285,0.62811680,5.10024097,1.91139623,0.25136872,2.30967371
-0.69334667,6.52239041,0.12525970,1.13546557,0.87164613,0.62292494,5.12608416,1.94648250,0.24913394,2.30874520
-0.68734367,6.55592099,0.12624385,1.13495019,0.89006355,0.61709432,5.14673710,1.98107770,0.24693384,2.30521792
-0.68134067,6.58338456,0.12687266,1.13341783,0.90712966,0.61059273,5.16036124,2.01426959,0.24482491,2.29857863
-0.67533767,6.60293611,0.12710722,1.13055204,0.92246204,0.60338913,5.16510441,2.04514097,0.24285524,2.28832583
-0.66933467,6.61277223,0.12691344,1.12602033,0.93571264,0.59545757,5.15917854,2.07279786,0.24106396,2.27399607
-0.66333167,6.61120441,0.12626383,1.11948939,0.94657779,0.58678088,5.14093543,2.09639695,0.23948075,2.25518850
-0.65732866,6.59672673,0.12513895,1.11064048,0.95480627,0.57735358,5.10893704,2.11517103,0.23812569,2.23158658
-0.65132566,6.56807452,0.12352872,1.09918451,0.96020527,0.56718406,5.06201696,2.12845123,0.23700907,2.20297546
-0.64532266,6.52427142,0.12143315,1.08487585,0.96264394,0.55629568,4.99933010,2.13568532,0.23613141,2.16925442
-0.63931966,6.46466257,0.11886280,1.06752438,0.96205456,0.54472683,4.92038881,2.13645102,0.23548350,2.13044377
-0.63331666,6.38893320,0.11583869,1.04700521,0.95843128,0.53252999,4.82508375,2.13046431,0.23504654,2.08668605
-0.62731366,6.29711225,0.11239181,1.02326565,0.95182672,0.51976986,4.71368938,2.11758227,0.23479246,2.03824175
-0.62131066,6.18956209,0.10856225,0.99632922,0.94234678,0.50652074,4.58685427,2.09780087,0.23468428,1.98548018
-0.61530765,6.06695574,0.10439793,0.96629653,0.93014394,0.49286340,4.44557730,2.07124807,0.23467680,1.92886627
-0.60930465,5.93024419,0.09995311,0.93334319,0.91540970,0.47888179,4.29117178,2.03817296,0.23471742,1.86894434
-0.60330165,5.78061627,0.09528672,0.89771494,0.89836653,0.46465972,4.12521958,1.99893181,0.23474740,1.80632017
-0.59729865,5.61945442,0.09046060,0.85972029,0.87925995,0.45027793,3.94951826,1.95397202,0.23470328,1.74164234
-0.59129565,5.44828911,0.08553781,0.81972117,0.85835105,0.43581161,3.76602373,1.90381510,0.23451880,1.67558432
-0.58529265,5.26875488,0.08058099,0.77812214,0.83591000,0.42132882,3.57679177,1.84903946,0.23412702,1.60882798
-0.57928964,5.08255028,0.07565098,0.73535864,0.81221072,0.40688955,3.38392072,1.79026414,0.23346275,1.54204966
-0.57328664,4.89140360,0.07080569,0.69188491,0.78752685,0.39254584,3.18949813,1.72813400,0.23246516,1.47590901
-0.56728364,4.69704548,0.06609921,0.64816220,0.76212913,0.37834263,2.99555306,1.66330702,0.23108047,1.41104120
-0.56128064,4.50118885,0.06158131,0.60464753,0.73628408,0.36431943,2.80401575,1.59644395,0.22926461,1.34805219
-0.55527764,4.30551601,0.05729719,0.56178379,0.71025376,0.35051248,2.61668546,1.52820042,0.22698562,1.28751694
-0.54927464,4.11167199,0.05328757,0.51999107,0.68429629,0.33695736,2.43520688,1.45922134,0.22422582,1.22997998
-0.54327164,3.92126278,0.04958897,0.47965986,0.65866688,0.32369163,2.26105506,1.39013732,0.22098337,1.17595768
-0.53726863,3.73585693,0.04623423,0.44114591,0.63361894,0.31075746,2.09552815,1.32156262,0.21727334,1.12594142
-0.53126563,3.55698860,0.04325306,0.40476693,0.60940485,0.29820381,1.93974715,1.25409414,0.21312797,1.08040085
-0.52526263,3.38616025,0.04067274,0.37080099,0.58627620,0.28608813,1.79466138,1.18831095,0.20859629,1.03978652
-0.51925963,3.22484344,0.03851872,0.33948648,0.56448306,0.27447737,1.66105836,1.12477370,0.20374288,1.00453117
