energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.27313657,2.28562681,0.73288374,0.89560433,0.06057437,0.31902498,0.59625484,0.00000000,0.79259942,0.00451966
-0.26713357,2.25513774,0.72159929,0.87706645,0.06392518,0.30495398,0.57755916,0.00000000,0.78837426,0.00450420
-0.26113057,2.22163428,0.70815928,0.85682805,0.06723243,0.29068251,0.55814015,0.00000000,0.78211778,0.00448418
-0.25512756,2.18601185,0.69295044,0.83531381,0.07045558,0.27646080,0.53850066,0.00000000,0.77414681,0.00446105
-0.24912456,2.14911450,0.67636477,0.81294598,0.07355002,0.26253192,0.51912014,0.00000000,0.76478295,0.00443607
-0.24312156,2.11170841,0.65878592,0.79013211,0.07646802,0.24912575,0.50044123,0.00000000,0.75434263,0.00441027
-0.23711856,2.07446169,0.64057701,0.76725455,0.07915984,0.23645358,0.48285851,0.00000000,0.74312888,0.00438440
-0.23111556,2.03793126,0.62207039,0.74466207,0.08157514,0.22470359,0.46670974,0.00000000,0.73142527,0.00435895
-0.22511256,2.00255700,0.60355972,0.72266385,0.08366453,0.21403733,0.45226955,0.00000000,0.71949199,0.00433408
-0.21910955,1.96866323,0.58529463,0.70152607,0.08538130,0.20458719,0.43974597,0.00000000,0.70756428,0.00430971
-0.21310655,1.93646687,0.56747812,0.68147077,0.08668309,0.19645513,0.42927938,0.00000000,0.69585290,0.00428552
-0.20710355,1.90609134,0.55026649,0.66267709,0.08753360,0.18971237,0.42094391,0.00000000,0.68454629,0.00426101
-0.20110055,1.87758515,0.53377170,0.64528435,0.08790408,0.18440023,0.41475093,0.00000000,0.67381413,0.00423557
-0.19509755,1.85094353,0.51806585,0.62939672,0.08777471,0.18053194,0.41065433,0.00000000,0.66381177,0.00420852
-0.18909455,1.82613194,0.50318735,0.61508899,0.08713558,0.17809533,0.40855721,0.00000000,0.65468481,0.00417923
-0.18309155,1.80310960,0.48914828,0.60241296,0.08598738,0.17705619,0.40831961,0.00000000,0.64657370,0.00414717
-0.17708854,1.78185194,0.47594254,0.59140402,0.08434171,0.17736226,0.40976696,0.00000000,0.63961745,0.00411198
-0.17108554,1.76237058,0.46355423,0.58208755,0.08222095,0.17894759,0.41269886,0.00000000,0.63395647,0.00407352
-0.16508254,1.74472985,0.45196579,0.57448473,0.07965769,0.18173711,0.41689784,0.00000000,0.62973403,0.00403196
-0.15907954,1.72905915,0.44116559,0.56861749,0.07669389,0.18565118,0.42213803,0.00000000,0.62709635,0.00398779
-0.15307654,1.71556054,0.43115447,0.56451245,0.07337954,0.19061005,0.42819323,0.00000000,0.62619124,0.00394183
-0.14707354,1.70451158,0.42195104,0.56220369,0.06977117,0.19653796,0.43484447,0.00000000,0.62716553,0.00389527
-0.14107054,1.69626317,0.41359561,0.56173425,0.06593007,0.20336662,0.44188671,0.00000000,0.63016140,0.00384965
-0.13506753,1.69123285,0.40615239,0.56315647,0.06192041,0.21103819,0.44913472,0.00000000,0.63531203,0.00380679
-0.12906453,1.68989385,0.39971022,0.56653114,0.05780732,0.21950734,0.45642784,0.00000000,0.64273687,0.00376881
-0.12306153,1.69276041,0.39438153,0.57192558,0.05365499,0.22874237,0.46363378,0.00000000,0.65253697,0.00373805
-0.11705853,1.70037003,0.39029982,0.57941073,0.04952496,0.23872546,0.47065122,0.00000000,0.66479069,0.00371696
-0.11105553,1.71326333,0.38761570,0.58905737,0.04547443,0.24945174,0.47741120,0.00000000,0.67955004,0.00370810
-0.10505253,1.73196203,0.38649163,0.60093169,0.04155504,0.26092739,0.48387733,0.00000000,0.69683802,0.00371396
-0.09904952,1.75694601,0.38709554,0.61509019,0.03781170,0.27316681,0.49004476,0.00000000,0.71664691,0.00373697
-0.09304652,1.78862995,0.38959359,0.63157418,0.03428189,0.28618875,0.49593792,0.00000000,0.73893770,0.00377932
-0.08704352,1.82734031,0.39414237,0.65040406,0.03099517,0.30001191,0.50160719,0.00000000,0.76364050,0.00384293
-0.08104052,1.87329339,0.40088067,0.67157338,0.02797302,0.31464981,0.50712444,0.00000000,0.79065577,0.00392931
-0.07503752,1.92657521,0.40992120,0.69504313,0.02522895,0.33010559,0.51257772,0.00000000,0.81985620,0.00403954
-0.06903452,1.98712387,0.42134268,0.72073628,0.02276892,0.34636666,0.51806522,0.00000000,0.85108897,0.00417417
-0.06303152,2.05471520,0.43518233,0.74853297,0.02059182,0.36339975,0.52368879,0.00000000,0.88417809,0.00433318
-0.05702851,2.12895237,0.45142943,0.77826649,0.01869033,0.38114658,0.52954714,0.00000000,0.91892652,0.00451591
-0.05102551,2.20926017,0.47001995,0.80972041,0.01705169,0.39952043,0.53572929,0.00000000,0.95511802,0.00472110
-0.04502251,2.29488453,0.49083285,0.84262713,0.01565872,0.41840402,0.54230818,0.00000000,0.99251838,0.00494681
-0.03901951,2.38489778,0.51368799,0.87666805,0.01449078,0.43764867,0.54933518,0.00000000,1.03087614,0.00519054
-0.03301651,2.47820997,0.53834612,0.91147561,0.01352477,0.45707524,0.55683539,0.00000000,1.06992276,0.00544917
-0.02701351,2.57358622,0.56451096,0.94663731,0.01273608,0.47647660,0.56480424,0.00000000,1.10937236,0.00571908
-0.02101051,2.66967026,0.59183344,0.98170184,0.01209950,0.49562182,0.57320545,0.00000000,1.14892127,0.00599622
-0.01500750,2.76501335,0.61991815,1.01618721,0.01159005,0.51426197,0.58197052,0.00000000,1.18824767,0.00627621
-0.00900450,2.85810823,0.64833169,1.04959082,0.01118370,0.53213717,0.59099972,0.00000000,1.22701157,0.00655443
-0.00300150,2.94742692,0.67661289,1.08140121,0.01085796,0.54898483,0.60016469,0.00000000,1.26485549,0.00682615
0.00300150,3.03146119,0.70428450,1.11111108,0.01059244,0.56454851,0.60931238,0.00000000,1.30140614,0.00708667
0.00900450,3.10876429,0.73086576,1.13823123,0.01036921,0.57858711,0.61827020,0.00000000,1.33627732,0.00733145
0.01500750,3.17799231,0.75588572,1.16230487,0.01017310,0.59088395,0.62685210,0.00000000,1.36907417,0.00755620
0.02101051,3.23794355,0.77889639,1.18292166,0.00999185,0.60125515,0.63486537,0.00000000,1.39939890,0.00775703
0.02701351,3.28759429,0.79948544,1.19973098,0.00981623,0.60955709,0.64211766,0.00000000,1.42685790,0.00793056
0.03301651,3.32612930,0.81728779,1.21245378,0.00963997,0.61569241,0.64842390,0.00000000,1.45107005,0.00807398
0.03901951,3.35296594,0.83199564,1.22089240,0.00945973,0.61961422,0.65361299,0.00000000,1.47167598,0.00818512
0.04502251,3.36777064,0.84336645,1.22493804,0.00927488,0.62132854,0.65753359,0.00000000,1.48834789,0.00826252
0.05102551,3.37046717,0.85122864,1.22457536,0.00908731,0.62089452,0.66005906,0.00000000,1.50079946,0.00830541
0.05702851,3.36123620,0.85548470,1.21988400,0.00890116,0.61842272,0.66109118,0.00000000,1.50879541,0.00831376
0.06303152,3.34050640,0.85611168,1.21103692,0.00872247,0.61407137,0.66056261,0.00000000,1.51216009,0.00828818
0.06903452,3.30893738,0.85315916,1.19829560,0.00855891,0.60804099,0.65843796,0.00000000,1.51078476,0.00822994
0.07503752,3.26739544,0.84674477,1.18200227,0.00841937,0.60056743,0.65471356,0.00000000,1.50463303,0.00814085
0.08104052,3.21692318,0.83704764,1.16256950,0.00831362,0.59191399,0.64941601,0.00000000,1.49374408,0.00802321
0.08704352,3.15870446,0.82430016,1.14046758,0.00825192,0.58236275,0.64259967,0.00000000,1.47823361,0.00787968
0.09304652,3.09402618,0.80877850,1.11621024,0.00824471,0.57220569,0.63434328,0.00000000,1.45829209,0.00771324
0.09904952,3.02423856,0.79079236,1.09033923,0.00830215,0.56173594,0.62474603,0.00000000,1.43418062,0.00752700
0.10505253,2.95071555,0.77067449,1.06340853,0.00843388,0.55123954,0.61392310,0.00000000,1.40622439,0.00732420
0.11105553,2.87481681,0.74877044,1.03596862,0.00864857,0.54098803,0.60200130,0.00000000,1.37480395,0.00710803
0.11705853,2.79785247,0.72542891,1.00855150,0.00895369,0.53123205,0.58911458,0.00000000,1.34034477,0.00688161
0.12306153,2.72105200,0.70099308,0.98165694,0.00935515,0.52219619,0.57540004,0.00000000,1.30330545,0.00664788
0.12906453,2.64553756,0.67579318,0.95574030,0.00985706,0.51407501,0.56099420,0.00000000,1.26416501,0.00640958
0.13506753,2.57230265,0.65014036,0.93120239,0.01046144,0.50703030,0.54602994,0.00000000,1.22340997,0.00616915
0.14107054,2.50219598,0.62432202,0.90838133,0.01116807,0.50118952,0.53063394,0.00000000,1.18152145,0.00592880
0.14707354,2.43591064,0.59859847,0.88754674,0.01197424,0.49664510,0.51492483,0.00000000,1.13896302,0.00569037
0.15307654,2.37397808,0.57320080,0.86889606,0.01287473,0.49345455,0.49901174,0.00000000,1.09616957,0.00545546
0.15907954,2.31676664,0.54832993,0.85255300,0.01386167,0.49164118,0.48299352,0.00000000,1.05353773,0.00522532
0.16508254,2.26448388,0.52415644,0.83856794,0.01492456,0.49119511,0.46695829,0.00000000,1.01141790,0.00500096
0.17108554,2.21718221,0.50082107,0.82691997,0.01605042,0.49207455,0.45098333,0.00000000,0.97010840,0.00478310
0.17708854,2.17476722,0.47843576,0.81752056,0.01722385,0.49420712,0.43513524,0.00000000,0.92985160,0.00457225
0.18309155,2.13700818,0.45708493,0.81021838,0.01842734,0.49749121,0.41947024,0.00000000,0.89083217,0.00436872
0.18909455,2.10355029,0.43682692,0.80480524,0.01964158,0.50179741,0.40403461,0.00000000,0.85317747,0.00417263
0.19509755,2.07392850,0.41769558,0.80102289,0.02084583,0.50696998,0.38886517,0.00000000,0.81695985,0.00398396
0.20110055,2.04758247,0.39970187,0.79857049,0.02201844,0.51282851,0.37398983,0.00000000,0.78220073,0.00380259
0.20710355,2.02387281,0.38283554,0.79711280,0.02313732,0.51917001,0.35942818,0.00000000,0.74887618,0.00362830
0.21310655,2.00209843,0.36706694,0.79628871,0.02418058,0.52577142,0.34519225,0.00000000,0.71692385,0.00346079
0.21910955,1.98151503,0.35234900,0.79572037,0.02512707,0.53239285,0.33128720,0.00000000,0.68625070,0.00329976
0.22511256,1.96135457,0.33861945,0.79502252,0.02595700,0.53878161,0.31771234,0.00000000,0.65674147,0.00314484
0.23111556,1.94084584,0.32580345,0.79381218,0.02665252,0.54467713,0.30446220,0.00000000,0.62826734,0.00299572
0.23711856,1.91923569,0.31381640,0.79171842,0.02719826,0.54981678,0.29152782,0.00000000,0.60069457,0.00285208
0.24312156,1.89581067,0.30256737,0.78839222,0.02758179,0.55394255,0.27889816,0.00000000,0.57389271,0.00271366
0.24912456,1.86991875,0.29196266,0.78351597,0.02779398,0.55680841,0.26656182,0.00000000,0.54774219,0.00258027
0.25512756,1.84099037,0.28190979,0.77681275,0.02782933,0.55818818,0.25450866,0.00000000,0.52214100,0.00245178
0.26113057,1.80855816,0.27232161,0.76805473,0.02768608,0.55788354,0.24273167,0.00000000,0.49701014,0.00232820
0.26713357,1.77227482,0.26312041,0.75707072,0.02736629,0.55573196,0.23122872,0.00000000,0.47229789,0.00220964
0.27313657,1.73192803,0.25424198,0.74375239,0.02687572,0.55161402,0.22000425,0.00000000,0.44798261,0.00209633
0.27913957,1.68745202,0.24563921,0.72805899,0.02622364,0.54545981,0.20907072,0.00000000,0.42407413,0.00198865
0.28514257,1.63893491,0.23728534,0.71002020,0.02542254,0.53725405,0.19844984,0.00000000,0.40061366,0.00188713
0.29114557,1.58662142,0.22917633,0.68973704,0.02448765,0.52703953,0.18817339,0.00000000,0.37767241,0.00179243
0.29714857,1.53091060,0.22133255,0.66738067,0.02343653,0.51491874,0.17828366,0.00000000,0.35534885,0.00170536
0.30315158,1.47234846,0.21379937,0.64318900,0.02228846,0.50105329,0.16883331,0.00000000,0.33376498,0.00162684
0.30915458,1.41161550,0.20664678,0.61746123,0.02106393,0.48566129,0.15988485,0.00000000,0.31306156,0.00155794
0.31515758,1.34950963,0.19996786,0.59055038,0.01978399,0.46901256,0.15150951,0.00000000,0.29339279,0.00149980
0.32116058,1.28692480,0.19387619,0.56285413,0.01846974,0.45142179,0.14378571,0.00000000,0.27492036,0.00145361
0.32716358,1.22482626,0.18850230,0.53480425,0.01714180,0.43324003,0.13679696,0.00000000,0.25780738,0.00142062
0.33316658,1.16422320,0.18398910,0.50685493,0.01581980,0.41484457,0.13062956,0.00000000,0.24221224,0.00140207
0.33916958,1.10613974,0.18048671,0.47947056,0.01452205,0.39662784,0.12536983,0.00000000,0.22828270,0.00139916
0.34517259,1.05158549,0.17814656,0.45311326,0.01326518,0.37898563,0.12110128,0.00000000,0.21615038,0.00141300
0.35117559,1.00152652,0.17711533,0.42823075,0.01206398,0.36230498,0.11790168,0.00000000,0.20592591,0.00144458
0.35717859,0.95685791,0.17752859,0.40524484,0.01093123,0.34695245,0.11584013,0.00000000,0.19769473,0.00149473
0.36318159,0.91837888,0.17950472,0.38454107,0.00987771,0.33326291,0.11497432,0.00000000,0.19151391,0.00156409
0.36918459,0.88677126,0.18313911,0.36645972,0.00891226,0.32152952,0.11534810,0.00000000,0.18740994,0.00165302
0.37518759,0.86258204,0.18849902,0.35128860,0.00804195,0.31199502,0.11698942,0.00000000,0.18537757,0.00176168
0.38119060,0.84621060,0.19561926,0.33925763,0.00727228,0.30484475,0.11990876,0.00000000,0.18537985,0.00188989
0.38719360,0.83790105,0.20449890,0.33053560,0.00660750,0.30020164,0.12409815,0.00000000,0.18734936,0.00203721
0.39319660,0.83773972,0.21509917,0.32522888,0.00605093,0.29812323,0.12953087,0.00000000,0.19119056,0.00220288
0.39919960,0.84565801,0.22734268,0.32338231,0.00560533,0.29860086,0.13616172,0.00000000,0.19678325,0.00238586
0.40520260,0.86144027,0.24111400,0.32498192,0.00527331,0.30156102,0.14392815,0.00000000,0.20398709,0.00258486
0.41120560,0.88473654,0.25626174,0.32995955,0.00505770,0.30686881,0.15275192,0.00000000,0.21264703,0.00279832
0.41720860,0.91507939,0.27260189,0.33819903,0.00496194,0.31433331,0.16254148,0.00000000,0.22259946,0.00302453
0.42321161,0.95190446,0.28992255,0.34954357,0.00499042,0.32371475,0.17319488,0.00000000,0.23367893,0.00326162
0.42921461,0.99457362,0.30798983,0.36380420,0.00514880,0.33473320,0.18460309,0.00000000,0.24572512,0.00350762
0.43521761,1.04240005,0.32655458,0.38076873,0.00544421,0.34707834,0.19665368,0.00000000,0.25858993,0.00376058
0.44122061,1.09467405,0.34535999,0.40021099,0.00588546,0.36042018,0.20923458,0.00000000,0.27214424,0.00401857
0.44722361,1.15068857,0.36414953,0.42189984,0.00648309,0.37442018,0.22223788,0.00000000,0.28628413,0.00427980
0.45322661,1.20976345,0.38267502,0.44560754,0.00724931,0.38874236,0.23556339,0.00000000,0.30093633,0.00454263
0.45922961,1.27126723,0.40070453,0.47111725,0.00819793,0.40306408,0.24912181,0.00000000,0.31606241,0.00480567
0.46523262,1.33463558,0.41802974,0.49822915,0.00934403,0.41708600,0.26283741,0.00000000,0.33166178,0.00506781
0.47123562,1.39938563,0.43447255,0.52676492,0.01070363,0.43054086,0.27664997,0.00000000,0.34777297,0.00532823
0.47723862,1.46512546,0.44989046,0.55657040,0.01229321,0.44320069,0.29051605,0.00000000,0.36447337,0.00558644
0.48324162,1.53155834,0.46418088,0.58751633,0.01412904,0.45488227,0.30440932,0.00000000,0.38187723,0.00584230
0.48924462,1.59848168,0.47728377,0.61949698,0.01622656,0.46545048,0.31832011,0.00000000,0.40013190,0.00609596
0.49524762,1.66578071,0.48918289,0.65242690,0.01859958,0.47481959,0.33225419,0.00000000,0.41941257,0.00634790
0.50125063,1.73341723,0.49990541,0.68623591,0.02125947,0.48295232,0.34623075,0.00000000,0.43991563,0.00659886
0.50725363,1.80141436,0.50952007,0.72086260,0.02421429,0.48985684,0.36027987,0.00000000,0.46185090,0.00684976
0.51325663,1.86983782,0.51813388,0.75624676,0.02746803,0.49558182,0.37443948,0.00000000,0.48543304,0.00710175
0.51925963,1.93877520,0.52588765,0.79232124,0.03101977,0.50020992,0.38875214,0.00000000,0.51087257,0.00735604
0.52526263,2.00831410,0.53295046,0.82900363,0.03486307,0.50384999,0.40326171,0.00000000,0.53836679,0.00761391
0.53126563,2.07852061,0.53951339,0.86618853,0.03898539,0.50662835,0.41801010,0.00000000,0.56809097,0.00787666
0.53726863,2.14941930,0.54578265,0.90374070,0.04336771,0.50867980,0.43303435,0.00000000,0.60019014,0.00814553
0.54327164,2.22097565,0.55197249,0.94148972,0.04798437,0.51013863,0.44836405,0.00000000,0.63477186,0.00842164
0.54927464,2.29308222,0.55829793,0.97922656,0.05280306,0.51113023,0.46401919,0.00000000,0.67190000,0.00870600
0.55527764,2.36554877,0.56496774,1.01670231,0.05778513,0.51176359,0.48000864,0.00000000,0.71158984,0.00899944
0.56128064,2.43809719,0.57217761,1.05362926,0.06288602,0.51212527,0.49632895,0.00000000,0.75380449,0.00930259
0.56728364,2.51036098,0.58010379,1.08968438,0.06805601,0.51227480,0.51296368,0.00000000,0.79845268,0.00961585
0.57328664,2.58188935,0.58889720,1.12451498,0.07324111,0.51224198,0.52988301,0.00000000,0.84538779,0.00993935
0.57928964,2.65215531,0.59867823,1.15774642,0.07838413,0.51202597,0.54704361,0.00000000,0.89440811,0.01027295
0.58529265,2.72056718,0.60953204,1.18899139,0.08342587,0.51159621,0.56438855,0.00000000,0.94525814,0.01061620
0.59129565,2.78648262,0.62150476,1.21786021,0.08830643,0.51089498,0.58184723,0.00000000,0.99763082,0.01096831
0.59729865,2.84922435,0.63460026,1.24397181,0.09296651,0.50984151,0.59933519,0.00000000,1.05117063,0.01132811
0.60330165,2.90809652,0.64877789,1.26696459,0.09734869,0.50833712,0.61675379,0.00000000,1.10547735,0.01169399
0.60930465,2.96240102,0.66395107,1.28650678,0.10139868,0.50627133,0.63398976,0.00000000,1.16011060,0.01206395
0.61530765,3.01145290,0.67998688,1.30230568,0.10506645,0.50352829,0.65091466,0.00000000,1.21459500,0.01243543
0.62131066,3.05459448,0.69670676,1.31411550,0.10830716,0.49999346,0.66738446,0.00000000,1.26842610,0.01280543
0.62731366,3.09120774,0.71388849,1.32174339,0.11108201,0.49555992,0.68323919,0.00000000,1.32107710,0.01317037
0.63331666,3.12072488,0.73126937,1.32505357,0.11335884,0.49013421,0.69830322,0.00000000,1.37200643,0.01352616
0.63931966,3.14263728,0.74855091,1.32396949,0.11511255,0.48364131,0.71238596,0.00000000,1.42066633,0.01386822
0.64532266,3.15650287,0.76540482,1.31847413,0.11632537,0.47602867,0.72528353,0.00000000,1.46651228,0.01419148
0.65132566,3.16195244,0.78148049,1.30860861,0.11698689,0.46726910,0.73678137,0.00000000,1.50901348,0.01449052
0.65732866,3.15869523,0.79641364,1.29446939,0.11709399,0.45736249,0.74665797,0.00000000,1.54766406,0.01475963
0.66333167,3.14652405,0.80983615,1.27620442,0.11665067,0.44633637,0.75468983,0.00000000,1.58199490,0.01499294
0.66933467,3.12532042,0.82138668,1.25400852,0.11566765,0.43424543,0.76065744,0.00000000,1.61158573,0.01518461
0.67533767,3.09505964,0.83072179,1.22811832,0.11416205,0.42116992,0.76435228,0.00000000,1.63607706,0.01532901
0.68134067,3.05581597,0.83752713,1.19880719,0.11215695,0.40721341,0.76558457,0.00000000,1.65518154,0.01542089
0.68734367,3.00776757,0.84152828,1.16638009,0.10968083,0.39249966,0.76419141,0.00000000,1.66869400,0.01545559
0.69334667,2.95120096,0.84250073,1.13116884,0.10676718,0.37716919,0.76004488,0.00000000,1.67649992,0.01542927
0.69934967,2.88651446,0.84027853,1.09352755,0.10345391,0.36137535,0.75305980,0.00000000,1.67858149,0.01533904
0.70535268,2.81422002,0.83476125,1.05382852,0.09978287,0.34528040,0.74320050,0.00000000,1.67502095,0.01518318
0.71135568,2.73494290,0.82591877,1.01245821,0.09579936,0.32905140,0.73048636,0.00000000,1.66600092,0.01496122
0.71735868,2.64941858,0.81379371,0.96981348,0.09155155,0.31285637,0.71499547,0.00000000,1.65180130,0.01467405
0.72336168,2.55848653,0.79850138,0.92629772,0.08709004,0.29686060,0.69686640,0.00000000,1.63279293,0.01432397
0.72936468,2.46308046,0.78022709,0.88231690,0.08246723,0.28122328,0.67629754,0.00000000,1.60942803,0.01391464
0.73536768,2.36421510,0.75922104,0.83827536,0.07773688,0.26609455,0.65354419,0.00000000,1.58222779,0.01345103
0.74137069,2.26296948,0.73579100,0.79457121,0.07295349,0.25161287,0.62891327,0.00000000,1.55176766,0.01293932
0.74737369,2.16046730,0.71029306,0.75159147,0.06817179,0.23790300,0.60275581,0.00000000,1.51866087,0.01238670
0.75337669,2.05785485,0.68312100,0.70970681,0.06344620,0.22507430,0.57545764,0.00000000,1.48354110,0.01180121
0.75937969,1.95627730,0.65469463,0.66926622,0.05883028,0.21321957,0.54742855,0.00000000,1.44704490,0.01119148
0.76538269,1.85685437,0.62544777,0.63059143,0.05437625,0.20241436,0.51909036,0.00000000,1.40979478,0.01056647
0.77138569,1.76065617,0.59581631,0.59397170,0.05013448,0.19271662,0.49086462,0.00000000,1.37238369,0.00993524
0.77738869,1.66868040,0.56622689,0.55965877,0.04615310,0.18416688,0.46316028,0.00000000,1.33536142,0.00930667
0.78339170,1.58183171,0.53708658,0.52786256,0.04247754,0.17678868,0.43636193,0.00000000,1.29922354,0.00868922
0.78939470,1.50090398,0.50877395,0.49874761,0.03915020,0.17058940,0.41081918,0.00000000,1.26440312,0.00809073
0.79539770,1.42656627,0.48163179,0.47243053,0.03621012,0.16556128,0.38683748,0.00000000,1.23126532,0.00751821
0.80140070,1.35935267,0.45596151,0.44897859,0.03369268,0.16168270,0.36467086,0.00000000,1.20010492,0.00697769
0.80740370,1.29965641,0.43201942,0.42840963,0.03162928,0.15891958,0.34451665,0.00000000,1.17114650,0.00647415
0.81340670,1.24772791,0.41001460,0.41069312,0.03004709,0.15722684,0.32651252,0.00000000,1.14454687,0.00601141
0.81940970,1.20367688,0.39010839,0.39575253,0.02896873,0.15654990,0.31073560,0.00000000,1.12039943,0.00559216
0.82541271,1.16747767,0.37241521,0.38346884,0.02841195,0.15682609,0.29720382,0.00000000,1.09873976,0.00521791
0.83141571,1.13897758,0.35700436,0.37368503,0.02838923,0.15798602,0.28587916,0.00000000,1.07955207,0.00488914
0.83741871,1.11790727,0.34390269,0.36621132,0.02890743,0.15995475,0.27667255,0.00000000,1.06277584,0.00460529
0.84342171,1.10389280,0.33309763,0.36083110,0.02996731,0.16265276,0.26945016,0.00000000,1.04831231,0.00436495
0.84942471,1.09646850,0.32454064,0.35730711,0.03156311,0.16599677,0.26404069,0.00000000,1.03603041,0.00416593
0.85542771,1.09509008,0.31815049,0.35538772,0.03368206,0.16990035,0.26024323,0.00000000,1.02577180,0.00400545
0.86143072,1.09914763,0.31381661,0.35481318,0.03630398,0.17427427,0.25783549,0.00000000,1.01735506,0.00388023
0.86743372,1.10797800,0.31140206,0.35532144,0.03940092,0.17902678,0.25658190,0.00000000,1.01057888,0.00378665
0.87343672,1.12087641,0.31074642,0.35665351,0.04293687,0.18406368,0.25624128,0.00000000,1.00522433,0.00372090
0.87943972,1.13710724,0.31166832,0.35855826,0.04686774,0.18928842,0.25657400,0.00000000,1.00105656,0.00367907
0.88544272,1.15591394,0.31396791,0.36079638,0.05114142,0.19460214,0.25734826,0.00000000,0.99782605,0.00365725
0.89144572,1.17652829,0.31742933,0.36314377,0.05569809,0.19990383,0.25834536,0.00000000,0.99526975,0.00365167
0.89744872,1.19817923,0.32182313,0.36539402,0.06047088,0.20509061,0.25936400,0.00000000,0.99311246,0.00365871
0.90345173,1.22010137,0.32690906,0.36736032,0.06538671,0.21005823,0.26022353,0.00000000,0.99106867,0.00367498
0.90945473,1.24154367,0.33243906,0.36887663,0.07036746,0.21470188,0.26076618,0.00000000,0.98884514,0.00369738
0.91545773,1.26177816,0.33816070,0.36979840,0.07533140,0.21891728,0.26085824,0.00000000,0.98614434,0.00372308
0.92146073,1.28010916,0.34382106,0.37000277,0.08019486,0.22260202,0.26039058,0.00000000,0.98266891,0.00374956
0.92746373,1.29588280,0.34917096,0.36938845,0.08487410,0.22565736,0.25927828,0.00000000,0.97812700,0.00377463
0.93346673,1.30849688,0.35396965,0.36787541,0.08928728,0.22799013,0.25745981,0.00000000,0.97223842,0.00379636
0.93946973,1.31741081,0.35798961,0.36540428,0.09335652,0.22951496,0.25489562,0.00000000,0.96474144,0.00381316
0.94547274,1.32215548,0.36102157,0.36193576,0.09700986,0.23015655,0.25156656,0.00000000,0.95539984,0.00382367
0.95147574,1.32234247,0.36287925,0.35744996,0.10018324,0.22985199,0.24747199,0.00000000,0.94401003,0.00382680
0.95747874,1.31767241,0.36340396,0.35194564,0.10282212,0.22855293,0.24262781,0.00000000,0.93040765,0.00382171
0.96348174,1.30794188,0.36246850,0.34543949,0.10488296,0.22622756,0.23706446,0.00000000,0.91447358,0.00380774
0.96948474,1.29304846,0.35998037,0.33796532,0.10633432,0.22286215,0.23082497,0.00000000,0.89613868,0.00378446
0.97548774,1.27299356,0.35588411,0.32957324,0.10715755,0.21846223,0.22396301,0.00000000,0.87538725,0.00375161
0.98149075,1.24788278,0.35016241,0.32032866,0.10734711,0.21305307,0.21654109,0.00000000,0.85225881,0.00370910
0.98749375,1.21792345,0.34283624,0.31031120,0.10691047,0.20667965,0.20862884,0.00000000,0.82684814,0.00365697
0.99349675,1.18341953,0.33396366,0.29961346,0.10586761,0.19940588,0.20030134,0.00000000,0.79930354,0.00359543
0.99949975,1.14476373,0.32363751,0.28833954,0.10425008,0.19131325,0.19163763,0.00000000,0.76982325,0.00352480
1.00550275,1.10242724,0.31198203,0.27660345,0.10209988,0.18249876,0.18271924,0.00000000,0.73865041,0.00344551
1.01150575,1.05694731,0.29914855,0.26452722,0.09946788,0.17307241,0.17362882,0.00000000,0.70606650,0.00335812
1.01750875,1.00891316,0.28531042,0.25223897,0.09641226,0.16315420,0.16444884,0.00000000,0.67238375,0.00326327
1.02351176,0.95895077,0.27065740,0.23987070,0.09299663,0.15287078,0.15526044,0.00000000,0.63793681,0.00316171
1.02951476,0.90770708,0.25538984,0.22755604,0.08928824,0.14235202,0.14614224,0.00000000,0.60307390,0.00305426
1.03551776,0.85583413,0.23971274,0.21542792,0.08535614,0.13172750,0.13716938,0.00000000,0.56814800,0.00294182
1.04152076,0.80397374,0.22383000,0.20361620,0.08126947,0.12112314,0.12841251,0.00000000,0.53350824,0.00282534
1.04752376,0.75274327,0.20793917,0.19224534,0.07709582,0.11065813,0.11993701,0.00000000,0.49949184,0.00270584
1.05352676,0.70272267,0.19222667,0.18143209,0.07289980,0.10044213,0.11180226,0.00000000,0.46641686,0.00258436
1.05952976,0.65444338,0.17686376,0.17128341,0.06874182,0.09057313,0.10406101,0.00000000,0.43457589,0.00246198
1.06553277,0.60837920,0.16200338,0.16189442,0.06467703,0.08113565,0.09675895,0.00000000,0.40423088,0.00233980
1.07153577,0.56493916,0.14777778,0.15334662,0.06075453,0.07219969,0.08993433,0.00000000,0.37560912,0.00221891
1.07753877,0.52446270,0.13429709,0.14570634,0.05701670,0.06382008,0.08361775,0.00000000,0.34890042,0.00210037
1.08354177,0.48721680,0.12164863,0.13902348,0.05349887,0.05603658,0.07783208,0.00000000,0.32425545,0.00198523
1.08954477,0.45339521,0.10989710,0.13333051,0.05022904,0.04887431,0.07259247,0.00000000,0.30178521,0.00187449
1.09554777,0.42311960,0.09908538,0.12864186,0.04722783,0.04234471,0.06790657,0.00000000,0.28156157,0.00176907
1.10155078,0.39644228,0.08923591,0.12495370,0.04450861,0.03644686,0.06377481,0.00000000,0.26361871,0.00166985
1.10755378,0.37335056,0.08035259,0.12224409,0.04207768,0.03116899,0.06019085,0.00000000,0.24795545,0.00157759
