energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,2.90550498,0.46642835,0.00000000,1.36325048,1.60945374,0.85789649,0.00000000
-4.29514757,2.84014765,0.43683531,0.00000000,1.30293784,1.59709751,0.82073488,0.00000000
-4.28914457,2.78583201,0.41054164,0.00000000,1.24626178,1.59042210,0.78760387,0.00000000
-4.28314157,2.74204850,0.38739344,0.00000000,1.19347600,1.58905855,0.75834992,0.00000000
-4.27713857,2.70820315,0.36721236,0.00000000,1.14485127,1.59256433,0.73282257,0.00000000
-4.27113557,2.68364055,0.34980534,0.00000000,1.10067456,1.60043737,0.71088067,0.00000000
-4.26513257,2.66766580,0.33497333,0.00000000,1.06124649,1.61213056,0.69239706,0.00000000
-4.25912956,2.65956502,0.32251884,0.00000000,1.02687757,1.62706651,0.67726183,0.00000000
-4.25312656,2.65862433,0.31225221,0.00000000,0.99788344,1.64465233,0.66538431,0.00000000
-4.24712356,2.66414724,0.30399651,0.00000000,0.97457955,1.66429411,0.65669376,0.00000000
-4.24112056,2.67547000,0.29759097,0.00000000,0.95727568,1.68541094,0.65113909,0.00000000
-4.23511756,2.69197484,0.29289299,0.00000000,0.94627037,1.70744800,0.64868752,0.00000000
-4.22911456,2.71310072,0.28977885,0.00000000,0.94184558,1.72988854,0.64932232,0.00000000
-4.22311156,2.73835121,0.28814314,0.00000000,0.94426154,1.75226416,0.65303980,0.00000000
-4.21710855,2.76729939,0.28789713,0.00000000,0.95375183,1.77416335,0.65984545,0.00000000
-4.21110555,2.79958931,0.28896619,0.00000000,0.97051853,1.79523772,0.66974953,0.00000000
-4.20510255,2.83493414,0.29128654,0.00000000,0.99472737,1.81520588,0.68276208,0.00000000
-4.19909955,2.87311090,0.29480144,0.00000000,1.02650277,1.83385481,0.69888755,0.00000000
-4.19309655,2.91395216,0.29945722,0.00000000,1.06592266,1.85103873,0.71811930,0.00000000
-4.18709355,2.95733500,0.30519921,0.00000000,1.11301302,1.86667557,0.74043408,0.00000000
-4.18109055,3.00316808,0.31196792,0.00000000,1.16774227,1.88074145,0.76578696,0.00000000
-4.17508754,3.05137745,0.31969570,0.00000000,1.23001552,1.89326338,0.79410679,0.00000000
-4.16908454,3.10189219,0.32830396,0.00000000,1.29966904,1.90431087,0.82529264,0.00000000
-4.16308154,3.15463093,0.33770130,0.00000000,1.37646515,1.91398686,0.85921156,0.00000000
-4.15707854,3.20949013,0.34778243,0.00000000,1.46008792,1.92241874,0.89569773,0.00000000
-4.15107554,3.26633527,0.35842822,0.00000000,1.55014008,1.92974991,0.93455346,0.00000000
-4.14507254,3.32499560,0.36950662,0.00000000,1.64614144,1.93613240,0.97555200,0.00000000
-4.13906953,3.38526309,0.38087461,0.00000000,1.74752929,1.94172120,1.01844230,0.00000000
-4.13306653,3.44689598,0.39238100,0.00000000,1.85366088,1.94667031,1.06295559,0.00000000
-4.12706353,3.50962664,0.40386986,0.00000000,1.96381820,1.95113086,1.10881369,0.00000000
-4.12106053,3.57317374,0.41518457,0.00000000,2.07721516,1.95525118,1.15573872,0.00000000
-4.11505753,3.63725782,0.42617207,0.00000000,2.19300697,1.95917871,1.20346378,0.00000000
-4.10905453,3.70161937,0.43668721,0.00000000,2.31030156,1.96306326,1.25174422,0.00000000
-4.10305153,3.76603825,0.44659695,0.00000000,2.42817276,1.96706129,1.30036891,0.00000000
-4.09704852,3.83035310,0.45578407,0.00000000,2.54567474,1.97134051,1.34917085,0.00000000
-4.09104552,3.89447925,0.46415041,0.00000000,2.66185728,1.97608423,1.39803668,0.00000000
-4.08504252,3.95842376,0.47161929,0.00000000,2.77578144,1.98149475,1.44691436,0.00000000
-4.07903952,4.02229623,0.47813706,0.00000000,2.88653494,1.98779535,1.49581855,0.00000000
-4.07303652,4.08631421,0.48367386,0.00000000,2.99324698,1.99523011,1.54483323,0.00000000
-4.06703352,4.15080243,0.48822330,0.00000000,3.09510188,2.00406139,1.59411114,0.00000000
-4.06103052,4.21618519,0.49180143,0.00000000,3.19135134,2.01456465,1.64386988,0.00000000
-4.05502751,4.28297175,0.49444484,0.00000000,3.28132483,2.02702060,1.69438447,0.00000000
-4.04902451,4.35173489,0.49620818,0.00000000,3.36443809,2.04170466,1.74597648,0.00000000
-4.04302151,4.42308328,0.49716114,0.00000000,3.44019938,2.05887437,1.79899984,0.00000000
-4.03701851,4.49762848,0.49738511,0.00000000,3.50821361,2.07875492,1.85382385,0.00000000
-4.03101551,4.57594803,0.49696974,0.00000000,3.56818412,2.10152363,1.91081371,0.00000000
-4.02501251,4.65854602,0.49600943,0.00000000,3.61991229,2.12729416,1.97030934,0.00000000
-4.01900950,4.74581308,0.49460004,0.00000000,3.66329506,2.15610119,2.03260334,0.00000000
-4.01300650,4.83798767,0.49283590,0.00000000,3.69832043,2.18788657,2.09791890,0.00000000
-4.00700350,4.93512066,0.49080714,0.00000000,3.72506117,2.22248773,2.16638861,0.00000000
-4.00100050,5.03704530,0.48859760,0.00000000,3.74366712,2.25962929,2.23803549,0.00000000
-3.99499750,5.14335426,0.48628318,0.00000000,3.75435611,2.29891842,2.31275688,0.00000000
-3.98899450,5.25338553,0.48393080,0.00000000,3.75740422,2.33984468,2.39031250,0.00000000
-3.98299150,5.36621842,0.48159784,0.00000000,3.75313545,2.38178463,2.47031748,0.00000000
-3.97698849,5.48068069,0.47933216,0.00000000,3.74191149,2.42401144,2.55224097,0.00000000
-3.97098549,5.59536702,0.47717252,0.00000000,3.72412183,2.46570945,2.63541100,0.00000000
-3.96498249,5.70866907,0.47514946,0.00000000,3.70017486,2.50599329,2.71902576,0.00000000
-3.95897949,5.81881610,0.47328643,0.00000000,3.67049003,2.54393119,2.80217111,0.00000000
-3.95297649,5.92392521,0.47160120,0.00000000,3.63549171,2.57857150,2.88384416,0.00000000
-3.94697349,6.02205916,0.47010725,0.00000000,3.59560462,2.60897163,2.96298186,0.00000000
-3.94097049,6.11128968,0.46881527,0.00000000,3.55125109,2.63422818,3.03849383,0.00000000
-3.93496748,6.18976341,0.46773443,0.00000000,3.50284999,2.65350697,3.10929778,0.00000000
-3.92896448,6.25576763,0.46687338,0.00000000,3.45081706,2.66607175,3.17435614,0.00000000
-3.92296148,6.30779264,0.46624093,0.00000000,3.39556641,2.67131030,3.23271213,0.00000000
-3.91695848,6.34458791,0.46584621,0.00000000,3.33751260,2.66875660,3.28352350,0.00000000
-3.91095548,6.36520905,0.46569836,0.00000000,3.27707295,2.65810817,3.32609230,0.00000000
-3.90495248,6.36905361,0.46580558,0.00000000,3.21466950,2.63923764,3.35988927,0.00000000
-3.89894947,6.35588366,0.46617376,0.00000000,3.15073019,2.61219809,3.38457155,0.00000000
-3.89294647,6.32583435,0.46680452,0.00000000,3.08568902,2.57722185,3.39999309,0.00000000
-3.88694347,6.27940823,0.46769298,0.00000000,3.01998478,2.53471286,3.40620724,0.00000000
-3.88094047,6.21745583,0.46882525,0.00000000,2.95405861,2.48523308,3.40346176,0.00000000
-3.87493747,6.14114395,0.47017593,0.00000000,2.88835029,2.42948360,3.39218680,0.00000000
-3.86893447,6.05191369,0.47170580,0.00000000,2.82329365,2.36828150,3.37297672,0.00000000
-3.86293147,5.95143080,0.47335991,0.00000000,2.75931155,2.30253364,3.34656722,0.00000000
-3.85692846,5.84153131,0.47506639,0.00000000,2.69681090,2.23320869,3.31380916,0.00000000
-3.85092546,5.72416532,0.47673605,0.00000000,2.63617825,2.16130879,3.27564080,0.00000000
-3.84492246,5.60134209,0.47826296,0.00000000,2.57777632,2.08784203,3.23305997,0.00000000
-3.83891946,5.47507877,0.47952629,0.00000000,2.52194197,2.01379713,3.18709756,0.00000000
-3.83291646,5.34735510,0.48039310,0.00000000,2.46898566,1.94012100,3.13879357,0.00000000
-3.82691346,5.22007520,0.48072237,0.00000000,2.41919231,1.86770008,3.08917642,0.00000000
-3.82091046,5.09503738,0.48036993,0.00000000,2.37282348,1.79734578,3.03924583,0.00000000
-3.81490745,4.97391180,0.47919414,0.00000000,2.33012019,1.72978412,2.98995941,0.00000000
-3.80890445,4.85822519,0.47706209,0.00000000,2.29130585,1.66564930,2.94222227,0.00000000
-3.80290145,4.74935141,0.47385586,0.00000000,2.25658852,1.60548093,2.89687916,0.00000000
-3.79689845,4.64850607,0.46947871,0.00000000,2.22616170,1.54972406,2.85470807,0.00000000
-3.79089545,4.55674336,0.46386057,0.00000000,2.20020297,1.49873145,2.81641422,0.00000000
-3.78489245,4.47495319,0.45696274,0.00000000,2.17886981,1.45276717,2.78262363,0.00000000
-3.77888944,4.40385716,0.44878132,0.00000000,2.16229244,1.41201083,2.75387536,0.00000000
-3.77288644,4.34400198,0.43934924,0.00000000,2.15056346,1.37656173,2.73061186,0.00000000
-3.76688344,4.29575002,0.42873677,0.00000000,2.14372472,1.34644256,2.71316751,0.00000000
-3.76088044,4.25926686,0.41705029,0.00000000,2.14175200,1.32160226,2.70175536,0.00000000
-3.75487744,4.23450666,0.40442959,0.00000000,2.14453864,1.30191806,2.69645299,0.00000000
-3.74887444,4.22119677,0.39104365,0.00000000,2.15187905,1.28719678,2.69718831,0.00000000
-3.74287144,4.21882334,0.37708521,0.00000000,2.16345390,1.27717580,2.70372681,0.00000000
-3.73686843,4.22662008,0.36276434,0.00000000,2.17881813,1.27152410,2.71566167,0.00000000
-3.73086543,4.24356256,0.34830143,0.00000000,2.19739350,1.26984401,2.73240821,0.00000000
-3.72486243,4.26836990,0.33391982,0.00000000,2.21846666,1.27167410,2.75320406,0.00000000
-3.71885943,4.29951594,0.31983849,0.00000000,2.24119390,1.27649375,2.77711629,0.00000000
-3.71285643,4.33525077,0.30626519,0.00000000,2.26461300,1.28372992,2.80305599,0.00000000
-3.70685343,4.37363337,0.29339008,0.00000000,2.28766233,1.29276602,2.82980071,0.00000000
-3.70085043,4.41257481,0.28138041,0.00000000,2.30920672,1.30295321,2.85602443,0.00000000
-3.69484742,4.44989102,0.27037611,0.00000000,2.32806930,1.31362368,2.88033403,0.00000000
-3.68884442,4.48336324,0.26048658,0.00000000,2.34306785,1.32410562,2.90131112,0.00000000
-3.68284142,4.51080339,0.25178863,0.00000000,2.35305405,1.33373929,2.91755717,0.00000000
-3.67683842,4.53012148,0.24432561,0.00000000,2.35695359,1.34189342,2.92774004,0.00000000
-3.67083542,4.53939166,0.23810752,0.00000000,2.35380508,1.34798110,2.93063939,0.00000000
-3.66483242,4.53691356,0.23311215,0.00000000,2.34279575,1.35147459,2.92518888,0.00000000
-3.65882941,4.52126576,0.22928703,0.00000000,2.32329191,1.35191796,2.91051277,0.00000000
-3.65282641,4.49134878,0.22655204,0.00000000,2.29486272,1.34893724,2.88595532,0.00000000
-3.64682341,4.44641538,0.22480259,0.00000000,2.25729589,1.34224741,2.85110138,0.00000000
-3.64082041,4.38608703,0.22391319,0.00000000,2.21060472,1.33165610,2.80578734,0.00000000
-3.63481741,4.31035599,0.22374128,0.00000000,2.15502605,1.31706382,2.75010213,0.00000000
-3.62881441,4.21957342,0.22413131,0.00000000,2.09100965,1.29846106,2.68437851,0.00000000
-3.62281141,4.11442474,0.22491886,0.00000000,2.01919950,1.27592239,2.60917545,0.00000000
-3.61680840,3.99589408,0.22593485,0.00000000,1.94040846,1.24959839,2.52525284,0.00000000
-3.61080540,3.86522037,0.22700968,0.00000000,1.85558754,1.21970571,2.43354027,0.00000000
-3.60480240,3.72384758,0.22797739,0.00000000,1.76579168,1.18651629,2.33510165,0.00000000
-3.59879940,3.57337229,0.22867956,0.00000000,1.67214375,1.15034622,2.23109780,0.00000000
-3.59279640,3.41549131,0.22896917,0.00000000,1.57579858,1.11154505,2.12274885,0.00000000
-3.58679340,3.25195185,0.22871414,0.00000000,1.47790874,1.07048607,2.01129841,0.00000000
-3.58079040,3.08450673,0.22780057,0.00000000,1.37959339,1.02755806,1.89798106,0.00000000
-3.57478739,2.91487613,0.22613565,0.00000000,1.28191153,0.98315877,1.78399433,0.00000000
-3.56878439,2.74471706,0.22365002,0.00000000,1.18584028,0.93769029,1.67047615,0.00000000
-3.56278139,2.57560129,0.22029968,0.00000000,1.09225885,0.89155647,1.55848822,0.00000000
-3.55677839,2.40900158,0.21606728,0.00000000,1.00193817,0.84516191,1.44900543,0.00000000
-3.55077539,2.24628578,0.21096271,0.00000000,0.91553612,0.79891270,1.34291091,0.00000000
-3.54477239,2.08871795,0.20502305,0.00000000,0.83359785,0.75321818,1.24099643,0.00000000
-3.53876938,1.93746519,0.19831186,0.00000000,0.75656043,0.70849361,1.14396712,0.00000000
-3.53276638,1.79360888,0.19091777,0.00000000,0.68476117,0.66516319,1.05244968,0.00000000
-3.52676338,1.65815868,0.18295244,0.00000000,0.61844862,0.62366303,0.96700301,0.00000000
-3.52076038,1.53206780,0.17454801,0.00000000,0.55779518,0.58444376,0.88813015,0.00000000
-3.51475738,1.41624812,0.16585408,0.00000000,0.50291069,0.54797229,0.81629065,0.00000000
-3.50875438,1.31158382,0.15703438,0.00000000,0.45385585,0.51473257,0.75191222,0.00000000
-3.50275138,1.21894229,0.14826318,0.00000000,0.41065491,0.48522502,0.69540091,0.00000000
-3.49674837,1.13918146,0.13972160,0.00000000,0.37330704,0.45996435,0.64714914,0.00000000
-3.49074537,1.07315273,0.13159392,0.00000000,0.34179568,0.43947582,0.60754099,0.00000000
-3.48474237,1.02169902,0.12406400,0.00000000,0.31609574,0.42428963,0.57695427,0.00000000
-3.47873937,0.98564751,0.11731184,0.00000000,0.29617840,0.41493357,0.55575920,0.00000000
-3.47273637,0.96579715,0.11151032,0.00000000,0.28201329,0.41192370,0.54431351,0.00000000
-3.46673337,0.96290072,0.10682224,0.00000000,0.27356826,0.41575336,0.54295403,0.00000000
-3.46073037,0.97764207,0.10339748,0.00000000,0.27080672,0.42688044,0.55198491,0.00000000
-3.45472736,1.01060884,0.10137051,0.00000000,0.27368297,0.44571322,0.57166281,0.00000000
-3.44872436,1.06226147,0.10085796,0.00000000,0.28213557,0.47259493,0.60217952,0.00000000
-3.44272136,1.13289961,0.10195638,0.00000000,0.29607949,0.50778762,0.64364257,0.00000000
-3.43671836,1.22262699,0.10474017,0.00000000,0.31539712,0.55145568,0.69605473,0.00000000
-3.43071536,1.33131639,0.10925950,0.00000000,0.33992897,0.60364970,0.75929304,0.00000000
-3.42471236,1.45857631,0.11553840,0.00000000,0.36946446,0.66429144,0.83308872,0.00000000
-3.41870935,1.60372125,0.12357296,0.00000000,0.40373332,0.73316057,0.91700865,0.00000000
-3.41270635,1.76574748,0.13332972,0.00000000,0.44239836,0.80988434,1.01044000,0.00000000
-3.40670335,1.94331637,0.14474420,0.00000000,0.48505007,0.89393075,1.11257885,0.00000000
-3.40070035,2.13474706,0.15771994,0.00000000,0.53120352,0.98460631,1.22242400,0.00000000
-3.39469735,2.33802015,0.17212791,0.00000000,0.58029822,1.08105904,1.33877713,0.00000000
-3.38869435,2.55079381,0.18780654,0.00000000,0.63170103,1.18228730,1.46024985,0.00000000
-3.38269135,2.77043308,0.20456250,0.00000000,0.68471268,1.28715489,1.58527844,0.00000000
-3.37668834,2.99405266,0.22217235,0.00000000,0.73857769,1.39441237,1.71214640,0.00000000
-3.37068534,3.21857294,0.24038514,0.00000000,0.79249781,1.50272451,1.83901477,0.00000000
-3.36468234,3.44078806,0.25892604,0.00000000,0.84564873,1.61070317,1.96395973,0.00000000
-3.35867934,3.65744432,0.27750099,0.00000000,0.89719945,1.71694466,2.08501658,0.00000000
-3.35267634,3.86532641,0.29580237,0.00000000,0.94633405,1.82007030,2.20022886,0.00000000
-3.34667334,4.06134831,0.31351557,0.00000000,0.99227468,1.91876863,2.30770089,0.00000000
-3.34067034,4.24264552,0.33032632,0.00000000,1.03430539,2.01183728,2.40565203,0.00000000
-3.33466733,4.40666439,0.34592852,0.00000000,1.07179544,2.09822283,2.49247036,0.00000000
-3.32866433,4.55124489,0.36003239,0.00000000,1.10422136,2.17705629,2.56676363,0.00000000
-3.32266133,4.67469268,0.37237258,0.00000000,1.13118674,2.24768268,2.62740539,0.00000000
-3.31665833,4.77583711,0.38271590,0.00000000,1.15243882,2.30968282,2.67357410,0.00000000
-3.31065533,4.85407204,0.39086842,0.00000000,1.16788116,2.36288592,2.70478351,0.00000000
-3.30465233,4.90937724,0.39668155,0.00000000,1.17758170,2.40737234,2.72090275,0.00000000
-3.29864932,4.94231909,0.40005690,0.00000000,1.18177587,2.44346578,2.72216525,0.00000000
-3.29264632,4.95403017,0.40094958,0.00000000,1.18086452,2.47171529,2.70916573,0.00000000
-3.28664332,4.94616845,0.39936987,0.00000000,1.17540663,2.49286770,2.68284545,0.00000000
-3.28064032,4.92085780,0.39538315,0.00000000,1.16610713,2.50783183,2.64446614,0.00000000
-3.27463732,4.88061248,0.38910806,0.00000000,1.15380029,2.51763614,2.59557364,0.00000000
-3.26863432,4.82824899,0.38071295,0.00000000,1.13942929,2.52338213,2.53795265,0.00000000
-3.26263132,4.76678946,0.37041086,0.00000000,1.12402271,2.52619567,2.47357455,0.00000000
-3.25662831,4.69936076,0.35845316,0.00000000,1.10866901,2.52717911,2.40454025,0.00000000
-3.25062531,4.62909405,0.34512219,0.00000000,1.09448973,2.52736639,2.33302025,0.00000000
-3.24462231,4.55902900,0.33072321,0.00000000,1.08261256,2.52768373,2.26119438,0.00000000
-3.23861931,4.49202669,0.31557602,0.00000000,1.07414494,2.52891768,2.19119318,0.00000000
-3.23261631,4.43069458,0.30000656,0.00000000,1.07014936,2.53169229,2.12504300,0.00000000
-3.22661331,4.37732623,0.28433886,0.00000000,1.07162061,2.53645627,2.06461664,0.00000000
-3.22061031,4.33385736,0.26888757,0.00000000,1.07946599,2.54348060,2.01159080,0.00000000
-3.21460730,4.30183919,0.25395140,0.00000000,1.09448845,2.55286637,1.96741141,0.00000000
-3.20860430,4.28242888,0.23980751,0.00000000,1.11737317,2.56456213,1.93326757,0.00000000
-3.20260130,4.27639604,0.22670714,0.00000000,1.14867748,2.57838931,1.91007417,0.00000000
-3.19659830,4.28414357,0.21487226,0.00000000,1.18882401,2.59407393,1.89846325,0.00000000
-3.19059530,4.30574036,0.20449351,0.00000000,1.23809685,2.61128272,1.89878353,0.00000000
-3.18459230,4.34096311,0.19572903,0.00000000,1.29664038,2.62966103,1.91110740,0.00000000
-3.17858929,4.38934399,0.18870431,0.00000000,1.36446031,2.64887044,1.93524457,0.00000000
-3.17258629,4.45022112,0.18351267,0.00000000,1.44142634,2.66862379,1.97076099,0.00000000
-3.16658329,4.52278865,0.18021633,0.00000000,1.52727616,2.68871542,2.01700225,0.00000000
-3.16058029,4.60614375,0.17884778,0.00000000,1.62162009,2.70904506,2.07311993,0.00000000
-3.15457729,4.69932786,0.17941127,0.00000000,1.72394602,2.72963397,2.13809989,0.00000000
-3.14857429,4.80136063,0.18188434,0.00000000,1.83362440,2.75063238,2.21079133,0.00000000
-3.14257129,4.91126477,0.18621917,0.00000000,1.94991287,2.77231791,2.28993573,0.00000000
-3.13656828,5.02808150,0.19234374,0.00000000,2.07196058,2.79508484,2.37419469,0.00000000
-3.13056528,5.15087607,0.20016274,0.00000000,2.19881227,2.81942502,2.46217616,0.00000000
-3.12456228,5.27873418,0.20955824,0.00000000,2.32941219,2.84590101,2.55245848,0.00000000
-3.11855928,5.41074999,0.22039033,0.00000000,2.46260840,2.87511296,2.64361205,0.00000000
-3.11255628,5.54600757,0.23249758,0.00000000,2.59715781,2.90766064,2.73421841,0.00000000
-3.10655328,5.68355742,0.24569775,0.00000000,2.73173262,2.94410256,2.82288705,0.00000000
-3.10055028,5.82239053,0.25978876,0.00000000,2.86492888,2.98491397,2.90826998,0.00000000
-3.09454727,5.96141233,0.27455003,0.00000000,2.99527773,3.03044588,2.98907466,0.00000000
-3.08854427,6.09941913,0.28974456,0.00000000,3.12126008,3.08088709,3.06407561,0.00000000
-3.08254127,6.23507953,0.30512161,0.00000000,3.24132514,3.13623126,3.13212541,0.00000000
-3.07653827,6.36692322,0.32042036,0.00000000,3.35391328,3.19625077,3.19216555,0.00000000
-3.07053527,6.49333916,0.33537427,0.00000000,3.45748324,3.26047912,3.24323756,0.00000000
-3.06453227,6.61258484,0.34971638,0.00000000,3.55054357,3.32820317,3.28449504,0.00000000
-3.05852926,6.72280767,0.36318540,0.00000000,3.63168787,3.39846622,3.31521652,0.00000000
-3.05252626,6.82207893,0.37553225,0.00000000,3.69963289,3.47008254,3.33481955,0.00000000
-3.04652326,6.90844004,0.38652721,0.00000000,3.75325855,3.54166348,3.34287557,0.00000000
-3.04052026,6.97996016,0.39596700,0.00000000,3.79164840,3.61165471,3.33912544,0.00000000
-3.03451726,7.03480320,0.40368190,0.00000000,3.81412879,3.67838378,3.32349488,0.00000000
-3.02851426,7.07130185,0.40954220,0.00000000,3.82030513,3.74011627,3.29610915,0.00000000
-3.02251126,7.08803553,0.41346406,0.00000000,3.81009329,3.79511888,3.25730601,0.00000000
-3.01650825,7.08390851,0.41541414,0.00000000,3.78374444,3.84172668,3.20764606,0.00000000
-3.01050525,7.05822441,0.41541291,0.00000000,3.74186152,3.87841192,3.14791928,0.00000000
-3.00450225,7.01075295,0.41353640,0.00000000,3.68540627,3.90385134,3.07914693,0.00000000
-2.99849925,6.94178510,0.40991621,0.00000000,3.61569547,3.91698872,3.00257790,0.00000000
-2.99249625,6.85217292,0.40473771,0.00000000,3.53438602,3.91708969,2.91967884,0.00000000
-2.98649325,6.74335117,0.39823644,0.00000000,3.44344867,3.90378595,2.83211762,0.00000000
-2.98049025,6.61733826,0.39069278,0.00000000,3.34513067,3.87710639,2.74173993,0.00000000
-2.97448724,6.47671523,0.38242506,0.00000000,3.24190830,3.83749324,2.65053925,0.00000000
-2.96848424,6.32458221,0.37378130,0.00000000,3.13643042,3.78580204,2.56062037,0.00000000
-2.96248124,6.16449304,0.36512985,0.00000000,3.03145473,3.72328487,2.47415749,0.00000000
-2.95647824,6.00036970,0.35684932,0.00000000,2.92977868,3.65155719,2.39334751,0.00000000
-2.95047524,5.83639908,0.34931800,0.00000000,2.83416707,3.57254948,2.32036001,0.00000000
-2.94447224,5.67691553,0.34290319,0.00000000,2.74727865,3.48844532,2.25728488,0.00000000
-2.93846923,5.52627336,0.33795071,0.00000000,2.67159394,3.40160867,2.20607937,0.00000000
-2.93246623,5.38871375,0.33477501,0.00000000,2.60934644,3.31450317,2.16851579,0.00000000
-2.92646323,5.26823110,0.33364992,0.00000000,2.56245915,3.22960698,2.14613147,0.00000000
-2.92046023,5.16844360,0.33480056,0.00000000,2.53248843,3.14932667,2.14018240,0.00000000
-2.91445723,5.09247280,0.33839633,0.00000000,2.52057658,3.07591379,2.15160186,0.00000000
-2.90845423,5.04283670,0.34454536,0.00000000,2.52741462,3.01138749,2.18096540,0.00000000
-2.90245123,5.02136014,0.35329034,0.00000000,2.55321616,2.95746624,2.22846321,0.00000000
-2.89644822,5.02910581,0.36460597,0.00000000,2.59770329,2.91551130,2.29388097,0.00000000
-2.89044522,5.06632832,0.37839802,0.00000000,2.66010484,2.88648393,2.37658989,0.00000000
-2.88444222,5.13245306,0.39450394,0.00000000,2.73916732,2.87091762,2.47554675,0.00000000
-2.87843922,5.22608057,0.41269520,0.00000000,2.83317846,2.86890617,2.58930410,0.00000000
-2.87243622,5.34501636,0.43268125,0.00000000,2.94000296,2.88010733,2.71603123,0.00000000
-2.86643322,5.48632522,0.45411496,0.00000000,3.05712986,2.90376162,2.85354545,0.00000000
-2.86043022,5.64640836,0.47659969,0.00000000,3.18173072,2.93872483,2.99935358,0.00000000
-2.85442721,5.82110060,0.49969772,0.00000000,3.31072717,2.98351253,3.15070300,0.00000000
-2.84842421,6.00578480,0.52293995,0.00000000,3.44086650,3.03635436,3.30464114,0.00000000
-2.84242121,6.19551943,0.54583670,0.00000000,3.56880334,3.09525575,3.45808223,0.00000000
-2.83641821,6.38517540,0.56788941,0.00000000,3.69118535,3.15806436,3.60787962,0.00000000
-2.83041521,6.56957742,0.58860287,0.00000000,3.80474062,3.22253857,3.75090169,0.00000000
-2.82441221,6.74364553,0.60749778,0.00000000,3.90636407,3.28641562,3.88410919,0.00000000
-2.81840920,6.90253203,0.62412320,0.00000000,3.99320035,3.34747678,4.00463165,0.00000000
-2.81240620,7.04174947,0.63806851,0.00000000,4.06272050,3.40360763,4.10984034,0.00000000
-2.80640320,7.15728571,0.64897455,0.00000000,4.11278981,3.45285158,4.19741544,0.00000000
-2.80040020,7.24570256,0.65654340,0.00000000,4.14172449,3.49345528,4.26540494,0.00000000
-2.79439720,7.30421500,0.66054660,0.00000000,4.14833524,3.52390497,4.31227340,0.00000000
-2.78839420,7.33074914,0.66083136,0.00000000,4.13195610,3.54295325,4.33693868,0.00000000
-2.78239120,7.32397759,0.65732455,0.00000000,4.09245755,3.54963628,4.33879561,0.00000000
-2.77638819,7.28333190,0.65003427,0.00000000,4.03024352,3.54328154,4.31772562,0.00000000
-2.77038519,7.20899274,0.63904899,0.00000000,3.94623259,3.52350699,4.27409241,0.00000000
-2.76438219,7.10185920,0.62453416,0.00000000,3.84182414,3.49021242,4.20872396,0.00000000
-2.75837919,6.96349932,0.60672655,0.00000000,3.71885117,3.44356420,4.12288180,0.00000000
-2.75237619,6.79608458,0.58592647,0.00000000,3.57952156,3.38397462,4.01821918,0.00000000
-2.74637319,6.60231169,0.56248827,0.00000000,3.42635043,3.31207719,3.89672974,0.00000000
-2.74037019,6.38531481,0.53680940,0.00000000,3.26208615,3.22869906,3.76068903,0.00000000
-2.73436718,6.14857203,0.50931861,0.00000000,3.08963296,3.13483183,3.61259103,0.00000000
-2.72836418,5.89580920,0.48046362,0.00000000,2.91197298,3.03160177,3.45508201,0.00000000
-2.72236118,5.63090438,0.45069894,0.00000000,2.73209025,2.92024018,3.29089411,0.00000000
-2.71635818,5.35779558,0.42047401,0.00000000,2.55289925,2.80205472,3.12278042,0.00000000
-2.71035518,5.08039402,0.39022229,0.00000000,2.37717982,2.67840206,2.95345355,0.00000000
-2.70435218,4.80250457,0.36035156,0.00000000,2.20752007,2.55066213,2.78552901,0.00000000
-2.69834917,4.52775465,0.33123566,0.00000000,2.04626829,2.42021421,2.62147447,0.00000000
-2.69234617,4.25953211,0.30320786,0.00000000,1.89549445,2.28841479,2.46356563,0.00000000
-2.68634317,4.00093260,0.27655604,0.00000000,1.75696146,2.15657720,2.31384911,0.00000000
-2.68034017,3.75471613,0.25151947,0.00000000,1.63210578,2.02595295,2.17411240,0.00000000
-2.67433717,3.52327272,0.22828739,0.00000000,1.52202705,1.89771475,2.04586081,0.00000000
-2.66833417,3.30859659,0.20699908,0.00000000,1.42748576,1.77294119,1.93030117,0.00000000
-2.66233117,3.11226864,0.18774524,0.00000000,1.34890816,1.65260308,1.82833202,0.00000000
-2.65632816,2.93544663,0.17057063,0.00000000,1.28639751,1.53755177,1.74053975,0.00000000
-2.65032516,2.77886289,0.15547759,0.00000000,1.23975064,1.42850932,1.66720062,0.00000000
-2.64432216,2.64282927,0.14243026,0.00000000,1.20847925,1.32606114,1.60828824,0.00000000
-2.63831916,2.52724932,0.13135931,0.00000000,1.19183492,1.23065105,1.56348625,0.00000000
-2.63231616,2.43163747,0.12216697,0.00000000,1.18883749,1.14257919,1.53220621,0.00000000
-2.62631316,2.35514532,0.11473219,0.00000000,1.19830625,1.06200293,1.51361026,0.00000000
-2.62031016,2.29659471,0.10891573,0.00000000,1.21889331,0.98894094,1.50663851,0.00000000
-2.61430715,2.25451740,0.10456514,0.00000000,1.24911902,0.92328042,1.51004072,0.00000000
-2.60830415,2.22720074,0.10151947,0.00000000,1.28740866,0.86478750,1.52241196,0.00000000
-2.60230115,2.21273858,0.09961363,0.00000000,1.33213013,0.81312045,1.54223144,0.00000000
