energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
3.41870935,0.15831993,0.00143750,0.04949072,0.05097906,0.01960109,0.09224367,0.02088999,0.01945325,0.03058707
3.42471236,0.13416301,0.00121590,0.04190699,0.04335228,0.01657561,0.07821002,0.01762707,0.01660744,0.02581717
3.43071536,0.11290126,0.00102250,0.03523686,0.03660795,0.01392066,0.06584562,0.01477119,0.01407644,0.02164082
3.43671836,0.09434631,0.00085470,0.02942047,0.03069549,0.01161024,0.05504587,0.01229228,0.01184570,0.01801455
3.44272136,0.07828948,0.00071003,0.02439148,0.02555659,0.00961621,0.04569317,0.01015828,0.00989703,0.01489186
3.44872436,0.06451009,0.00058612,0.02007976,0.02112782,0.00790934,0.03766193,0.00833624,0.00820965,0.01222481
3.45472736,0.05278275,0.00048072,0.01641372,0.01734303,0.00646015,0.03082303,0.00679321,0.00676113,0.00996543
3.46073037,0.04288368,0.00039168,0.01332237,0.01413545,0.00523967,0.02504768,0.00549705,0.00552824,0.00806687
3.46673337,0.03459589,0.00031702,0.01073697,0.01143947,0.00422007,0.02021055,0.00441704,0.00448775,0.00648432
3.47273637,0.02771332,0.00025486,0.00859234,0.00919201,0.00337509,0.01619230,0.00352437,0.00361695,0.00517572
3.47873937,0.02204381,0.00020350,0.00682778,0.00733371,0.00268039,0.01288145,0.00279247,0.00289420,0.00410229
3.48474237,0.01741117,0.00016138,0.00538775,0.00580960,0.00211379,0.01017559,0.00219722,0.00229925,0.00322876
3.49074537,0.01365630,0.00012709,0.00422221,0.00456965,0.00165532,0.00798216,0.00171706,0.00181349,0.00252357
3.49674837,0.01063765,0.00009939,0.00328672,0.00356901,0.00128730,0.00621876,0.00133296,0.00142009,0.00195886
3.50275138,0.00823100,0.00007719,0.00254241,0.00276801,0.00099425,0.00481301,0.00102839,0.00110405,0.00151032
3.50875438,0.00632882,0.00005952,0.00195578,0.00213204,0.00076281,0.00370230,0.00078918,0.00085218,0.00115707
3.51475738,0.00483933,0.00004558,0.00149836,0.00163131,0.00058158,0.00283319,0.00060335,0.00065305,0.00088137
3.52076038,0.00368528,0.00003465,0.00114639,0.00124049,0.00044097,0.00216075,0.00046098,0.00049685,0.00066837
3.52676338,0.00280266,0.00002616,0.00088044,0.00093834,0.00033299,0.00164787,0.00035400,0.00037530,0.00050579
3.53276638,0.00213947,0.00001961,0.00068502,0.00070725,0.00025111,0.00126451,0.00027601,0.00028145,0.00038369
3.53876938,0.00165439,0.00001459,0.00054828,0.00053288,0.00019008,0.00098704,0.00022220,0.00020956,0.00029417
3.54477239,0.00131579,0.00001078,0.00046172,0.00040374,0.00014575,0.00079761,0.00018916,0.00015491,0.00023114
3.55077539,0.00110068,0.00000791,0.00042000,0.00031081,0.00011495,0.00068366,0.00017483,0.00011369,0.00019013
3.55677839,0.00099408,0.00000576,0.00042082,0.00024723,0.00009536,0.00063759,0.00017846,0.00008283,0.00016808
3.56278139,0.00098846,0.00000417,0.00046493,0.00020806,0.00008543,0.00065649,0.00020060,0.00005992,0.00016331
3.56878439,0.00108347,0.00000299,0.00055623,0.00019000,0.00008428,0.00074214,0.00024317,0.00004304,0.00017536
3.57478739,0.00128600,0.00000213,0.00070196,0.00019127,0.00009168,0.00090104,0.00030955,0.00003069,0.00020500
3.58079040,0.00161034,0.00000151,0.00091306,0.00021145,0.00010802,0.00114473,0.00040472,0.00002172,0.00025424
3.58679340,0.00207873,0.00000106,0.00120458,0.00025147,0.00013428,0.00149024,0.00053551,0.00001527,0.00032638
3.59279640,0.00272203,0.00000074,0.00159627,0.00031354,0.00017207,0.00196057,0.00071077,0.00001065,0.00042613
3.59879940,0.00358068,0.00000051,0.00211320,0.00040116,0.00022368,0.00258553,0.00094175,0.00000738,0.00055972
3.60480240,0.00470572,0.00000035,0.00278650,0.00051924,0.00029208,0.00340247,0.00124238,0.00000508,0.00073506
3.61080540,0.00616008,0.00000024,0.00365411,0.00067408,0.00038104,0.00445725,0.00162961,0.00000347,0.00096195
3.61680840,0.00801977,0.00000016,0.00476165,0.00087354,0.00049514,0.00580512,0.00212383,0.00000235,0.00125223
3.62281141,0.01037517,0.00000011,0.00616314,0.00112711,0.00063987,0.00751172,0.00274913,0.00000158,0.00162002
3.62881441,0.01333215,0.00000007,0.00792172,0.00144600,0.00082171,0.00965384,0.00353372,0.00000106,0.00208186
3.63481741,0.01701297,0.00000005,0.01011023,0.00184322,0.00104812,0.01232014,0.00451008,0.00000070,0.00265685
3.64082041,0.02155682,0.00000003,0.01281152,0.00233363,0.00132764,0.01561153,0.00571520,0.00000046,0.00336677
3.64682341,0.02711991,0.00000002,0.01611853,0.00293392,0.00166984,0.01964124,0.00719055,0.00000030,0.00423605
3.65282641,0.03387483,0.00000001,0.02013392,0.00366255,0.00208528,0.02453436,0.00898193,0.00000020,0.00529171
3.65882941,0.04200919,0.00000001,0.02496929,0.00453957,0.00258548,0.03042690,0.01113913,0.00000013,0.00656312
3.66483242,0.05172332,0.00000001,0.03074375,0.00558636,0.00318271,0.03746405,0.01371531,0.00000008,0.00808165
3.67083542,0.06322684,0.00000000,0.03758197,0.00682528,0.00388979,0.04579776,0.01676609,0.00000005,0.00988012
3.67683842,0.07673412,0.00000000,0.04561143,0.00827916,0.00471985,0.05558346,0.02034836,0.00000003,0.01199214
3.68284142,0.09245854,0.00000000,0.05495902,0.00997068,0.00568595,0.06697586,0.02451875,0.00000002,0.01445116
3.68884442,0.11060552,0.00000000,0.06574693,0.01192162,0.00680063,0.08012392,0.02933176,0.00000001,0.01728941
3.69484742,0.13136440,0.00000000,0.07808776,0.01415197,0.00807544,0.09516499,0.03483766,0.00000001,0.02053660
3.70085043,0.15489934,0.00000000,0.09207918,0.01667898,0.00952038,0.11221817,0.04108004,0.00000001,0.02421854
3.70685343,0.18133952,0.00000000,0.10779805,0.01951611,0.01114329,0.13137726,0.04809321,0.00000000,0.02835557
3.71285643,0.21076881,0.00000000,0.12529430,0.02267189,0.01294922,0.15270321,0.05589945,0.00000000,0.03296096
3.71885943,0.24321546,0.00000000,0.14458483,0.02614888,0.01493980,0.17621672,0.06450633,0.00000000,0.03803928
3.72486243,0.27864227,0.00000000,0.16564757,0.02994259,0.01711263,0.20189102,0.07390402,0.00000000,0.04358486
3.73086543,0.31693760,0.00000000,0.18841626,0.03404054,0.01946076,0.22964546,0.08406297,0.00000000,0.04958040
3.73686843,0.35790807,0.00000000,0.21277601,0.03842150,0.02197221,0.25934011,0.09493195,0.00000000,0.05599578
3.74287144,0.40127323,0.00000000,0.23856015,0.04305495,0.02462968,0.29077193,0.10643661,0.00000000,0.06278726
3.74887444,0.44666285,0.00000000,0.26554865,0.04790079,0.02741035,0.32367282,0.11847879,0.00000000,0.06989704
3.75487744,0.49361739,0.00000000,0.29346834,0.05290944,0.03028596,0.35770988,0.13093662,0.00000001,0.07725328
3.76088044,0.54159173,0.00000000,0.32199518,0.05802223,0.03322302,0.39248820,0.14366555,0.00000001,0.08477076
3.76688344,0.58996271,0.00000000,0.35075869,0.06317228,0.03618326,0.42755623,0.15650027,0.00000001,0.09235197
3.77288644,0.63804024,0.00000000,0.37934860,0.06828568,0.03912437,0.46241384,0.16925773,0.00000002,0.09988891
3.77888944,0.68508198,0.00000000,0.40732352,0.07328305,0.04200083,0.49652301,0.18174099,0.00000003,0.10726531
3.78489245,0.73031125,0.00000001,0.43422163,0.07808155,0.04476508,0.52932073,0.19374399,0.00000004,0.11435953
3.79089545,0.77293758,0.00000001,0.45957288,0.08259700,0.04736874,0.56023390,0.20505698,0.00000006,0.12104766
3.79689845,0.81217917,0.00000001,0.48291233,0.08674635,0.04976399,0.58869568,0.21547249,0.00000010,0.12720713
3.80290145,0.84728649,0.00000001,0.50379422,0.09045015,0.05190505,0.61416248,0.22479160,0.00000015,0.13272037
3.80890445,0.87756592,0.00000002,0.52180598,0.09363509,0.05374957,0.63613121,0.23283020,0.00000023,0.13747850
3.81490745,0.90240250,0.00000003,0.53658179,0.09623645,0.05526006,0.65415569,0.23942502,0.00000035,0.14138495
3.82091046,0.92128066,0.00000005,0.54781488,0.09820021,0.05640516,0.66786174,0.24443915,0.00000053,0.14435867
3.82691346,0.93380205,0.00000007,0.55526816,0.09948500,0.05716068,0.67696006,0.24776674,0.00000080,0.14633695
3.83291646,0.93969955,0.00000010,0.55878253,0.10006357,0.05751051,0.68125644,0.24933676,0.00000120,0.14727763
3.83891946,0.93884678,0.00000015,0.55828251,0.09992373,0.05744712,0.68065862,0.24911548,0.00000178,0.14716063
3.84492246,0.93126266,0.00000023,0.55377901,0.09906889,0.05697192,0.67517962,0.24710772,0.00000263,0.14598863
3.85092546,0.91711084,0.00000033,0.54536891,0.09751791,0.05609514,0.66493730,0.24335663,0.00000384,0.14378705
3.85692846,0.89669390,0.00000048,0.53323162,0.09530456,0.05483550,0.65015014,0.23794220,0.00000559,0.14060313
3.86293147,0.87044278,0.00000069,0.51762277,0.09247635,0.05321955,0.63112958,0.23097845,0.00000806,0.13650434
3.86893447,0.83890189,0.00000099,0.49886530,0.08909300,0.05128074,0.60826915,0.22260938,0.00001155,0.13157601
3.87493747,0.80271057,0.00000140,0.47733845,0.08522454,0.04905829,0.58203101,0.21300413,0.00001644,0.12591852
3.88094047,0.76258197,0.00000198,0.45346504,0.08094910,0.04659589,0.55293052,0.20235125,0.00002321,0.11964397
3.88694347,0.71928023,0.00000278,0.42769789,0.07635065,0.04394028,0.52151961,0.19085268,0.00003255,0.11287266
3.89294647,0.67359696,0.00000386,0.40050573,0.07151658,0.04113984,0.48836966,0.17871741,0.00004532,0.10572946
3.89894947,0.62632826,0.00000534,0.37235938,0.06653552,0.03824313,0.45405458,0.16615533,0.00006264,0.09834024
3.90495248,0.57825301,0.00000733,0.34371873,0.06149519,0.03529760,0.41913498,0.15337139,0.00008596,0.09082852
3.91095548,0.53011340,0.00000998,0.31502098,0.05648064,0.03234837,0.38414377,0.14056036,0.00011712,0.08331249
3.91695848,0.48259836,0.00001350,0.28667057,0.05157278,0.02943724,0.34957393,0.12790233,0.00015843,0.07590248
3.92296148,0.43633035,0.00001813,0.25903116,0.04684734,0.02660183,0.31586863,0.11555904,0.00021276,0.06869898
3.92896448,0.39185578,0.00002418,0.23241966,0.04237423,0.02387501,0.28341399,0.10367129,0.00028368,0.06179122
3.93496748,0.34963929,0.00003200,0.20710253,0.03821734,0.02128457,0.25253453,0.09235722,0.00037552,0.05525637
3.94097049,0.31006154,0.00004206,0.18329428,0.03443476,0.01885303,0.22349129,0.08171162,0.00049353,0.04915932
3.94697349,0.27342045,0.00005488,0.16115791,0.03107932,0.01659773,0.19648234,0.07180607,0.00064397,0.04355295
3.95297649,0.23993543,0.00007110,0.14080711,0.02819945,0.01453108,0.17164545,0.06268998,0.00083422,0.03847891
3.95897949,0.20975392,0.00009144,0.12231001,0.02584026,0.01266093,0.14906257,0.05439216,0.00107292,0.03396875
3.96498249,0.18295993,0.00011676,0.10569401,0.02404471,0.01099113,0.12876574,0.04692299,0.00137002,0.03004534
3.97098549,0.15958369,0.00014802,0.09095146,0.02285487,0.00952204,0.11074390,0.04027695,0.00173681,0.02672439
3.97698849,0.13961197,0.00018630,0.07804575,0.02231297,0.00825125,0.09495032,0.03443528,0.00218600,0.02401615
3.98299150,0.12299842,0.00023280,0.06691760,0.02246240,0.00717411,0.08131014,0.02936886,0.00273161,0.02192692
3.98899450,0.10967334,0.00028882,0.05749111,0.02334834,0.00628445,0.06972778,0.02504084,0.00338887,0.02046056
3.99499750,0.09955257,0.00035574,0.04967951,0.02501805,0.00557503,0.06009382,0.02140928,0.00417410,0.01961970
4.00100050,0.09254496,0.00043502,0.04339024,0.02752067,0.00503810,0.05229117,0.01842946,0.00510434,0.01940661
4.00700350,0.08855837,0.00052815,0.03852939,0.03090660,0.00466577,0.04620039,0.01605584,0.00619708,0.01982391
4.01300650,0.08750375,0.00063661,0.03500519,0.03522622,0.00445034,0.04170394,0.01424379,0.00746972,0.02087469
4.01900950,0.08929756,0.00076183,0.03273079,0.04052825,0.00438444,0.03868948,0.01295084,0.00893905,0.02256242
4.02501251,0.09386226,0.00090514,0.03162607,0.04685739,0.00446120,0.03705208,0.01213761,0.01062059,0.02489042
4.03101551,0.10112519,0.00106769,0.03161868,0.05425164,0.00467426,0.03669545,0.01176842,0.01252782,0.02786096
4.03701851,0.11101596,0.00125038,0.03264432,0.06273924,0.00501764,0.03753230,0.01181153,0.01467144,0.03147416
4.04302151,0.12346258,0.00145381,0.03464643,0.07233525,0.00548569,0.03948392,0.01223912,0.01705845,0.03572657
4.04902451,0.13838671,0.00167820,0.03757520,0.08303818,0.00607282,0.04247915,0.01302704,0.01969140,0.04060961
4.05502751,0.15569834,0.00192332,0.04138628,0.09482653,0.00677335,0.04645281,0.01415436,0.02256750,0.04610802
4.06103052,0.17529025,0.00218841,0.04603916,0.10765571,0.00758121,0.05134387,0.01560280,0.02567794,0.05219826
4.06703352,0.19703274,0.00247215,0.05149531,0.12145535,0.00848976,0.05709339,0.01735601,0.02900728,0.05884712
4.07303652,0.22076884,0.00277263,0.05771633,0.13612731,0.00949150,0.06364247,0.01939886,0.03253297,0.06601052
4.07903952,0.24631048,0.00308730,0.06466211,0.15154451,0.01057798,0.07093028,0.02171671,0.03622517,0.07363266
4.08504252,0.27343589,0.00341299,0.07228910,0.16755079,0.01173958,0.07889227,0.02429466,0.04004673,0.08164562
4.09104552,0.30188845,0.00374595,0.08054883,0.18396191,0.01296547,0.08745875,0.02711693,0.04395352,0.08996938
4.09704852,0.33137714,0.00408187,0.08938671,0.20056774,0.01424363,0.09655382,0.03016624,0.04789501,0.09851243
4.10305153,0.36157872,0.00441596,0.09874108,0.21713580,0.01556087,0.10609470,0.03342335,0.05181515,0.10717290
4.10905453,0.39214167,0.00474309,0.10854273,0.23341583,0.01690299,0.11599155,0.03686667,0.05565360,0.11584021
4.11505753,0.42269171,0.00505788,0.11871464,0.24914563,0.01825495,0.12614771,0.04047204,0.05934712,0.12439722
4.12106053,0.45283870,0.00535482,0.12917222,0.26405771,0.01960117,0.13646039,0.04421255,0.06283130,0.13272286
4.12706353,0.48218480,0.00562848,0.13982374,0.27788666,0.02092576,0.14682172,0.04805855,0.06604233,0.14069497
4.13306653,0.51033337,0.00587364,0.15057117,0.29037692,0.02221292,0.15712015,0.05197776,0.06891895,0.14819351
4.13906953,0.53689832,0.00608546,0.16131123,0.30129063,0.02344723,0.16724206,0.05593542,0.07140439,0.15510373
4.14507254,0.56151355,0.00625964,0.17193670,0.31041520,0.02461401,0.17707360,0.05989464,0.07344819,0.16131935
4.15107554,0.58384184,0.00639258,0.18233780,0.31757027,0.02569961,0.18650258,0.06381674,0.07500794,0.16674550
4.15707854,0.60358308,0.00648145,0.19240381,0.32261370,0.02669176,0.19542035,0.06766171,0.07605072,0.17130133
4.16308154,0.62048126,0.00652436,0.20202465,0.32544638,0.02757970,0.20372371,0.07138870,0.07655427,0.17492223
4.16908454,0.63432998,0.00652040,0.21109257,0.32601554,0.02835446,0.21131657,0.07495661,0.07650775,0.17756137
4.17508754,0.64497642,0.00646964,0.21950371,0.32431643,0.02900891,0.21811150,0.07832465,0.07591217,0.17919077
4.18109055,0.65232337,0.00637318,0.22715976,0.32039233,0.02953782,0.22403105,0.08145294,0.07478032,0.17980160
4.18709355,0.65632953,0.00623307,0.23396942,0.31433279,0.02993785,0.22900881,0.08430318,0.07313634,0.17940388
4.19309655,0.65700809,0.00605226,0.23984981,0.30627038,0.03020747,0.23299023,0.08683927,0.07101483,0.17802558
4.19909955,0.65442373,0.00583450,0.24472781,0.29637581,0.03034683,0.23593322,0.08902793,0.06845967,0.17571109
4.20510255,0.64868817,0.00558418,0.24854122,0.28485203,0.03035763,0.23780844,0.09083935,0.06552252,0.17251927
4.21110555,0.63995482,0.00530622,0.25123985,0.27192733,0.03024290,0.23859945,0.09224772,0.06226103,0.16852118
4.21710855,0.62841255,0.00500589,0.25278638,0.25784781,0.03000682,0.23830264,0.09323188,0.05873702,0.16379746
4.22311156,0.61427906,0.00468864,0.25315715,0.24286967,0.02965453,0.23692700,0.09377571,0.05501455,0.15843570
4.22911456,0.59779419,0.00435996,0.25234272,0.22725159,0.02919194,0.23449373,0.09386863,0.05115795,0.15252775
4.23511756,0.57921334,0.00402521,0.25034827,0.21124743,0.02862559,0.23103577,0.09350591,0.04723009,0.14616720
4.24112056,0.55880130,0.00368948,0.24719371,0.19509969,0.02796250,0.22659716,0.09268893,0.04329067,0.13944704
4.24712356,0.53682673,0.00335747,0.24291369,0.17903380,0.02721005,0.22123236,0.09142528,0.03939490,0.13245759
4.25312656,0.51355727,0.00303340,0.23755716,0.16325356,0.02637595,0.21500539,0.08972878,0.03559227,0.12528480
4.25912956,0.48925548,0.00272095,0.23118685,0.14793762,0.02546815,0.20798894,0.08761931,0.03192578,0.11800894
4.26513257,0.46417554,0.00242316,0.22387830,0.13323722,0.02449484,0.20026333,0.08512256,0.02843137,0.11070357
4.27113557,0.43856071,0.00214250,0.21571873,0.11927511,0.02346441,0.19191538,0.08226955,0.02513765,0.10343496
4.27713857,0.41264137,0.00188077,0.20680553,0.10614548,0.02238543,0.18303715,0.07909611,0.02206595,0.09626174
4.28314157,0.38663371,0.00163922,0.19724457,0.09391493,0.02126667,0.17372464,0.07564216,0.01923059,0.08923492
4.28914457,0.36073879,0.00141851,0.18714825,0.08262419,0.02011704,0.16407629,0.07195092,0.01663932,0.08239807
4.29514757,0.33514199,0.00121882,0.17663339,0.07229052,0.01894557,0.15419152,0.06806798,0.01429401,0.07578767
4.30115058,0.31001258,0.00103989,0.16581896,0.06291048,0.01776134,0.14416920,0.06404039,0.01219136,0.06943362
4.30715358,0.28550356,0.00088111,0.15482384,0.05446314,0.01657339,0.13410607,0.05991565,0.01032372,0.06335975
4.31315658,0.26175150,0.00074155,0.14376452,0.04691321,0.01539065,0.12409528,0.05574074,0.00867995,0.05758442
4.31915958,0.23887649,0.00062011,0.13275289,0.04021427,0.01422180,0.11422492,0.05156115,0.00724627,0.05212106
4.32516258,0.21698206,0.00051552,0.12189427,0.03431183,0.01307518,0.10457676,0.04742003,0.00600704,0.04697873
4.33116558,0.19615525,0.00042645,0.11128556,0.02914612,0.01195862,0.09522513,0.04335738,0.00494550,0.04216258
4.33716858,0.17646668,0.00035156,0.10101374,0.02465454,0.01087934,0.08623597,0.03940937,0.00404443,0.03767429
4.34317159,0.15797083,0.00028954,0.09115467,0.02077387,0.00984384,0.07766622,0.03560781,0.00328669,0.03351246
4.34917459,0.14070638,0.00023920,0.08177222,0.01744202,0.00885781,0.06956336,0.03197977,0.00265573,0.02967293
4.35517759,0.12469686,0.00019945,0.07291779,0.01459944,0.00792602,0.06196532,0.02854737,0.00213591,0.02614913
4.36118059,0.10995142,0.00016939,0.06463023,0.01219019,0.00705232,0.05490059,0.02532762,0.00171280,0.02293232
4.36718359,0.09646593,0.00014830,0.05693598,0.01016277,0.00623960,0.04838868,0.02233257,0.00137338,0.02001187
4.37318659,0.08422429,0.00013571,0.04984968,0.00847057,0.00548982,0.04244072,0.01956946,0.00110617,0.01737550
4.37918959,0.07319996,0.00013135,0.04337496,0.00707217,0.00480406,0.03706036,0.01704105,0.00090129,0.01500961
4.38519260,0.06335773,0.00013523,0.03750546,0.00593144,0.00418260,0.03224481,0.01474603,0.00075047,0.01289945
4.39119560,0.05465562,0.00014764,0.03222608,0.00501751,0.00362506,0.02798597,0.01267948,0.00064703,0.01102949
4.39719860,0.04704692,0.00016912,0.02751425,0.00430459,0.00313047,0.02427170,0.01083343,0.00058587,0.00938362
4.40320160,0.04048225,0.00020053,0.02334135,0.00377179,0.00269750,0.02108706,0.00919740,0.00056336,0.00794546
4.40920460,0.03491166,0.00024300,0.01967409,0.00340280,0.00232458,0.01841559,0.00775895,0.00057729,0.00669865
4.41520760,0.03028662,0.00029796,0.01647581,0.00318563,0.00201011,0.01624043,0.00650424,0.00062675,0.00562708
4.42121061,0.02656184,0.00036712,0.01370780,0.00311227,0.00175260,0.01454542,0.00541853,0.00071210,0.00471515
4.42721361,0.02369700,0.00045246,0.01133038,0.00317837,0.00155088,0.01331599,0.00448664,0.00083482,0.00394798
4.43321661,0.02165813,0.00055622,0.00930395,0.00338285,0.00140427,0.01253989,0.00369337,0.00099744,0.00331161
4.43921961,0.02041873,0.00068087,0.00758984,0.00372761,0.00131269,0.01220770,0.00302385,0.00120343,0.00279315
4.44522261,0.01996061,0.00082906,0.00615097,0.00421713,0.00127683,0.01231314,0.00246382,0.00145708,0.00238090
4.45122561,0.02027433,0.00100357,0.00495243,0.00485809,0.00129827,0.01285310,0.00199984,0.00176339,0.00206442
4.45722861,0.02135927,0.00120730,0.00396188,0.00565900,0.00137950,0.01382754,0.00161946,0.00212792,0.00183459
4.46323162,0.02322335,0.00144314,0.00314978,0.00662974,0.00152405,0.01523906,0.00131135,0.00255667,0.00168360
4.46923462,0.02588236,0.00171391,0.00248953,0.00778120,0.00173641,0.01709230,0.00106531,0.00305586,0.00160492
4.47523762,0.02935895,0.00202231,0.00195757,0.00912475,0.00202205,0.01939327,0.00087232,0.00363180,0.00159324
4.48124062,0.03368122,0.00237082,0.00153327,0.01067187,0.00238730,0.02214834,0.00072449,0.00429065,0.00164435
4.48724362,0.03888111,0.00276157,0.00119886,0.01243369,0.00283927,0.02536334,0.00061502,0.00503821,0.00175503
4.49324662,0.04499245,0.00319634,0.00093927,0.01442059,0.00338557,0.02904247,0.00053813,0.00587970,0.00192290
4.49924962,0.05204884,0.00367642,0.00074200,0.01664180,0.00403419,0.03318726,0.00048898,0.00681954,0.00214626
4.50525263,0.06008142,0.00420258,0.00059685,0.01910515,0.00479311,0.03779564,0.00046356,0.00786109,0.00242391
4.51125563,0.06911656,0.00477503,0.00049582,0.02181686,0.00567003,0.04286102,0.00045859,0.00900648,0.00275492
4.51725863,0.07917364,0.00539344,0.00043285,0.02478141,0.00667199,0.04837170,0.00047142,0.01025638,0.00313851
4.52326163,0.09026294,0.00605693,0.00040371,0.02800157,0.00780497,0.05431035,0.00049995,0.01160987,0.00357383
4.52926463,0.10238374,0.00676411,0.00040579,0.03147861,0.00907346,0.06065391,0.00054252,0.01306430,0.00405974
4.53526763,0.11552284,0.00751323,0.00043800,0.03521257,0.01048012,0.06737367,0.00059785,0.01461526,0.00459473
4.54127064,0.12965343,0.00830225,0.00050065,0.03920275,0.01202530,0.07443577,0.00066493,0.01625655,0.00517669
4.54727364,0.14473448,0.00912902,0.00059533,0.04344829,0.01370678,0.08180196,0.00074299,0.01798024,0.00580287
4.55327664,0.16071070,0.00999146,0.00072480,0.04794884,0.01551943,0.08943072,0.00083143,0.01977683,0.00646973
4.55927964,0.17751304,0.01088774,0.00089294,0.05270538,0.01745500,0.09727854,0.00092979,0.02163545,0.00717292
4.56528264,0.19505985,0.01181653,0.00110463,0.05772093,0.01950208,0.10530154,0.00103767,0.02354409,0.00790727
4.57128564,0.21325850,0.01277712,0.00136565,0.06300129,0.02164599,0.11345709,0.00115476,0.02548996,0.00866679
4.57728864,0.23200751,0.01376964,0.00168253,0.06855569,0.02386902,0.12170547,0.00128078,0.02745979,0.00944478
4.58329165,0.25119907,0.01479519,0.00206247,0.07439715,0.02615058,0.13001151,0.00141547,0.02944027,0.01023389
4.58929465,0.27072169,0.01585589,0.00251307,0.08054267,0.02846765,0.13834589,0.00155857,0.03141839,0.01102628
4.59529765,0.29046302,0.01695491,0.00304221,0.08701300,0.03079521,0.14668628,0.00170984,0.03338182,0.01181379
4.60130065,0.31031246,0.01809636,0.00365771,0.09383210,0.03310685,0.15501787,0.00186902,0.03531921,0.01258812
4.60730365,0.33016347,0.01928516,0.00436712,0.10102608,0.03537542,0.16333353,0.00203582,0.03722048,0.01334105
4.61330665,0.34991536,0.02052674,0.00517729,0.10862173,0.03757376,0.17163331,0.00220993,0.03907696,0.01406460
4.61930965,0.36947451,0.02182671,0.00609411,0.11664461,0.03967538,0.17992334,0.00239097,0.04088150,0.01475128
4.62531266,0.38875471,0.02319039,0.00712206,0.12511666,0.04165516,0.18821413,0.00257851,0.04262840,0.01539423
4.63131566,0.40767674,0.02462234,0.00826382,0.13405357,0.04349006,0.19651831,0.00277203,0.04431331,0.01598738
4.63731866,0.42616711,0.02612574,0.00951988,0.14346190,0.04515960,0.20484788,0.00297086,0.04593295,0.01652558
4.64332166,0.44415597,0.02770187,0.01088821,0.15333604,0.04664637,0.21321118,0.00317423,0.04748480,0.01700464
4.64932466,0.46157448,0.02934948,0.01236388,0.16365539,0.04793635,0.22160963,0.00338116,0.04896666,0.01742143
4.65532766,0.47835165,0.03106430,0.01393881,0.17438170,0.04901907,0.23003454,0.00359049,0.05037623,0.01777379
4.66133067,0.49441106,0.03283859,0.01560161,0.18545688,0.04988764,0.23846414,0.00380084,0.05171057,0.01806057
4.66733367,0.50966767,0.03466077,0.01733751,0.19680155,0.05053870,0.24686107,0.00401056,0.05296575,0.01828148
4.67333667,0.52402507,0.03651532,0.01912840,0.20831430,0.05097214,0.25517058,0.00421781,0.05413638,0.01843702
4.67933967,0.53737348,0.03838267,0.02095302,0.21987201,0.05119080,0.26331949,0.00442046,0.05521534,0.01852837
4.68534267,0.54958878,0.04023948,0.02278726,0.23133119,0.05120008,0.27121626,0.00461618,0.05619364,0.01855721
4.69134567,0.56053281,0.04205898,0.02460471,0.24253051,0.05100749,0.27875206,0.00480244,0.05706039,0.01852570
4.69734867,0.57005514,0.04381161,0.02637716,0.25329436,0.05062221,0.28580301,0.00497660,0.05780296,0.01843632
4.70335168,0.57799626,0.04546577,0.02807541,0.26343761,0.05005465,0.29223349,0.00513592,0.05840733,0.01829179
4.70935468,0.58419237,0.04698875,0.02967007,0.27277113,0.04931611,0.29790048,0.00527768,0.05885860,0.01809512
4.71535768,0.58848142,0.04834790,0.03113246,0.28110820,0.04841847,0.30265871,0.00539923,0.05914168,0.01784958
4.72136068,0.59071028,0.04951169,0.03243556,0.28827133,0.04737399,0.30636645,0.00549817,0.05924207,0.01755874
4.72736368,0.59074275,0.05045096,0.03355498,0.29409928,0.04619520,0.30889157,0.00557235,0.05914676,0.01722666
4.73336668,0.58846790,0.05114012,0.03446980,0.29845410,0.04489488,0.31011779,0.00562006,0.05884522,0.01685798
4.73936968,0.58380841,0.05155819,0.03516352,0.30122765,0.04348616,0.30995058,0.00564009,0.05833036,0.01645814
4.74537269,0.57672840,0.05168981,0.03562467,0.30234750,0.04198267,0.30832255,0.00563186,0.05759941,0.01603359
4.75137569,0.56724037,0.05152603,0.03584750,0.30178191,0.04039874,0.30519802,0.00559545,0.05665481,0.01559205
4.75737869,0.55541074,0.05106487,0.03583236,0.29954349,0.03874962,0.30057656,0.00553169,0.05550487,0.01514275
4.76338169,0.54136384,0.05031169,0.03558591,0.29569168,0.03705177,0.29449526,0.00544222,0.05416434,0.01469666
4.76938469,0.52528391,0.04927921,0.03512125,0.29033366,0.03532309,0.28702974,0.00532948,0.05265473,0.01426671
4.77538769,0.50741522,0.04798734,0.03445768,0.28362381,0.03358307,0.27829373,0.00519675,0.05100445,0.01386802
4.78139070,0.48805997,0.04646274,0.03362045,0.27576172,0.03185300,0.26843730,0.00504805,0.04924870,0.01351801
4.78739370,0.46757439,0.04473813,0.03264021,0.26698878,0.03015598,0.25764395,0.00488819,0.04742919,0.01323648
4.79339670,0.44636289,0.04285143,0.03155238,0.25758365,0.02851699,0.24612651,0.00472260,0.04559356,0.01304568
4.79939970,0.42487072,0.04084467,0.03039637,0.24785650,0.02696276,0.23412219,0.00455732,0.04379475,0.01297021
4.80540270,0.40357534,0.03876291,0.02921473,0.23814255,0.02552161,0.22188697,0.00439883,0.04209002,0.01303687
