energy_ev,total_up,P_s_up,P_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,0.47958615,0.00000860,0.05404039,0.26357431,0.15025824,0.36188969,0.00000000
-2.59029515,0.46081234,0.00000685,0.05191057,0.25320517,0.14585327,0.34677697,0.00000000
-2.58429215,0.44137884,0.00000542,0.04957515,0.24182509,0.14202226,0.33033126,0.00000000
-2.57828914,0.42154399,0.00000426,0.04706617,0.22958863,0.13887379,0.31273999,0.00000000
-2.57228614,0.40162203,0.00000334,0.04442044,0.21667360,0.13654329,0.29422207,0.00000000
-2.56628314,0.38196936,0.00000261,0.04167815,0.20327387,0.13518762,0.27501861,0.00000000
-2.56028014,0.36296978,0.00000204,0.03888136,0.18959200,0.13497895,0.25538330,0.00000000
-2.55427714,0.34501943,0.00000161,0.03607261,0.17583204,0.13609787,0.23557311,0.00000000
-2.54827414,0.32851191,0.00000130,0.03329366,0.16219291,0.13872612,0.21583957,0.00000000
-2.54227114,0.31382409,0.00000109,0.03058428,0.14886236,0.14303902,0.19642113,0.00000000
-2.53626813,0.30130322,0.00000097,0.02798135,0.13601194,0.14919792,0.17753667,0.00000000
-2.53026513,0.29125546,0.00000094,0.02551815,0.12379302,0.15734277,0.15938057,0.00000000
-2.52426213,0.28393633,0.00000099,0.02322387,0.11233382,0.16758513,0.14211923,0.00000000
-2.51825913,0.27954319,0.00000114,0.02112343,0.10173771,0.18000184,0.12588916,0.00000000
-2.51225613,0.27820996,0.00000139,0.01923747,0.09208249,0.19462951,0.11079651,0.00000000
-2.50625313,0.28000408,0.00000176,0.01758266,0.08342074,0.21146019,0.09691800,0.00000000
-2.50025013,0.28492593,0.00000228,0.01617215,0.07578105,0.23043845,0.08430294,0.00000000
-2.49424712,0.29291052,0.00000298,0.01501622,0.06917010,0.25146003,0.07297621,0.00000000
-2.48824412,0.30383150,0.00000390,0.01412309,0.06357525,0.27437224,0.06294203,0.00000000
-2.48224112,0.31750739,0.00000510,0.01349981,0.05896774,0.29897642,0.05418811,0.00000000
-2.47623812,0.33370981,0.00000663,0.01315322,0.05530611,0.32503232,0.04669009,0.00000000
-2.47023512,0.35217362,0.00000857,0.01309099,0.05253992,0.35226450,0.04041604,0.00000000
-2.46423212,0.37260846,0.00001101,0.01332254,0.05061343,0.38037074,0.03533081,0.00000000
-2.45822911,0.39471163,0.00001406,0.01385998,0.04946930,0.40903201,0.03139995,0.00000000
-2.45222611,0.41818160,0.00001783,0.01471891,0.04905206,0.43792388,0.02859333,0.00000000
-2.44622311,0.44273177,0.00002246,0.01591909,0.04931134,0.46672885,0.02688809,0.00000000
-2.44022011,0.46810397,0.00002810,0.01748489,0.05020472,0.49514909,0.02627090,0.00000000
-2.43421711,0.49408091,0.00003491,0.01944549,0.05170015,0.52291884,0.02673966,0.00000000
-2.42821411,0.52049706,0.00004307,0.02183487,0.05377785,0.54981608,0.02830424,0.00000000
-2.42221111,0.54724727,0.00005278,0.02469141,0.05643162,0.57567248,0.03098661,0.00000000
-2.41620810,0.57429261,0.00006424,0.02805722,0.05966951,0.60038117,0.03482010,0.00000000
-2.41020510,0.60166276,0.00007765,0.03197703,0.06351379,0.62390167,0.03984796,0.00000000
-2.40420210,0.62945472,0.00009322,0.03649683,0.06800021,0.64626151,0.04612112,0.00000000
-2.39819910,0.65782751,0.00011115,0.04166206,0.07317651,0.66755425,0.05369534,0.00000000
-2.39219610,0.68699287,0.00013164,0.04751553,0.07910019,0.68793370,0.06262774,0.00000000
-2.38619310,0.71720213,0.00015487,0.05409503,0.08583556,0.70760451,0.07297281,0.00000000
-2.38019010,0.74872963,0.00018098,0.06143077,0.09345017,0.72680936,0.08477805,0.00000000
-2.37418709,0.78185333,0.00021010,0.06954263,0.10201063,0.74581324,0.09807937,0.00000000
-2.36818409,0.81683351,0.00024232,0.07843747,0.11157803,0.76488569,0.11289640,0.00000000
-2.36218109,0.85389054,0.00027769,0.08810650,0.12220305,0.78428169,0.12922797,0.00000000
-2.35617809,0.89318279,0.00031620,0.09852286,0.13392103,0.80422235,0.14704787,0.00000000
-2.35017509,0.93478609,0.00035782,0.10963967,0.14674707,0.82487644,0.16630115,0.00000000
-2.34417209,0.97867580,0.00040244,0.12138850,0.16067152,0.84634390,0.18690130,0.00000000
-2.33816908,1.02471276,0.00044994,0.13367855,0.17565609,0.86864218,0.20872821,0.00000000
-2.33216608,1.07263402,0.00050015,0.14639653,0.19163069,0.89169659,0.23162750,0.00000000
-2.32616308,1.12204935,0.00055287,0.15940751,0.20849139,0.91533508,0.25541101,0.00000000
-2.32016008,1.17244381,0.00060787,0.17255648,0.22609949,0.93928817,0.27985881,0.00000000
-2.31415708,1.22318681,0.00066494,0.18567100,0.24428211,0.96319406,0.30472255,0.00000000
-2.30815408,1.27354744,0.00072388,0.19856465,0.26283406,0.98660890,0.32973038,0.00000000
-2.30215108,1.32271555,0.00078449,0.21104124,0.28152129,1.00902178,0.35459303,0.00000000
-2.29614807,1.36982780,0.00084665,0.22289982,0.30008575,1.02987387,0.37901113,0.00000000
-2.29014507,1.41399748,0.00091029,0.23394007,0.31825155,1.04858067,0.40268338,0.00000000
-2.28414207,1.45434685,0.00097539,0.24396810,0.33573219,1.06455631,0.42531522,0.00000000
-2.27813907,1.49004025,0.00104205,0.25280229,0.35223872,1.07723868,0.44662773,0.00000000
-2.27213607,1.52031645,0.00111042,0.26027893,0.36748836,1.08611408,0.46636623,0.00000000
-2.26613307,1.54451858,0.00118075,0.26625752,0.38121330,1.09074011,0.48430830,0.00000000
-2.26013007,1.56212015,0.00125338,0.27062538,0.39316930,1.09076561,0.50027062,0.00000000
-2.25412706,1.57274568,0.00132870,0.27330141,0.40314368,1.08594666,0.51411450,0.00000000
-2.24812406,1.57618511,0.00140712,0.27423876,0.41096238,1.07615787,0.52574958,0.00000000
-2.24212106,1.57240109,0.00148909,0.27342648,0.41649566,1.06139841,0.53513566,0.00000000
-2.23611806,1.56152901,0.00157501,0.27088975,0.41966232,1.04179256,0.54228245,0.00000000
-2.23011506,1.54386976,0.00166521,0.26668903,0.42043218,1.01758500,0.54724727,0.00000000
-2.22411206,1.51987575,0.00175995,0.26091791,0.41882668,0.98913098,0.55013095,0.00000000
-2.21810905,1.49013121,0.00185928,0.25369992,0.41491776,0.95688228,0.55107198,0.00000000
-2.21210605,1.45532775,0.00196311,0.24518444,0.40882493,0.92136973,0.55023948,0.00000000
-2.20610305,1.41623689,0.00207109,0.23554184,0.40071088,0.88318319,0.54782528,0.00000000
-2.20010005,1.37368094,0.00218264,0.22495814,0.39077583,0.84295049,0.54403574,0.00000000
-2.19409705,1.32850407,0.00229689,0.21362951,0.37925095,0.80131598,0.53908375,0.00000000
-2.18809405,1.28154502,0.00241270,0.20175672,0.36639127,0.75892035,0.53318148,0.00000000
-2.18209105,1.23361313,0.00252867,0.18953986,0.35246839,0.71638227,0.52653435,0.00000000
-2.17608804,1.18546869,0.00264313,0.17717361,0.33776353,0.67428301,0.51933671,0.00000000
-2.17008504,1.13780871,0.00275422,0.16484313,0.32256104,0.63315452,0.51176934,0.00000000
-2.16408204,1.09125864,0.00285991,0.15272077,0.30714296,0.59347146,0.50399917,0.00000000
-2.15807904,1.04637023,0.00295807,0.14096366,0.29178454,0.55564736,0.49618102,0.00000000
-2.15207604,1.00362538,0.00304654,0.12971234,0.27675114,0.52003474,0.48846150,0.00000000
-2.14607304,0.96344534,0.00312322,0.11909017,0.26229639,0.48692905,0.48098449,0.00000000
-2.14007004,0.92620451,0.00318612,0.10920370,0.24866157,0.45657579,0.47389802,0.00000000
-2.13406703,0.89224753,0.00323346,0.10014379,0.23607625,0.42918021,0.46736197,0.00000000
-2.12806403,0.86190842,0.00326374,0.09198727,0.22475964,0.40491880,0.46155590,0.00000000
-2.12206103,0.83553021,0.00327580,0.08479913,0.21492274,0.38395170,0.45668641,0.00000000
-2.11605803,0.81348353,0.00326890,0.07863486,0.20677071,0.36643515,0.45299343,0.00000000
-2.11005503,0.79618275,0.00324270,0.07354298,0.20050511,0.35253306,0.45075460,0.00000000
-2.10405203,0.78409817,0.00319733,0.06956730,0.19632588,0.34242695,0.45028734,0.00000000
-2.09804902,0.77776322,0.00313339,0.06674897,0.19443235,0.33632350,0.45194807,0.00000000
-2.09204602,0.77777563,0.00305191,0.06512800,0.19502341,0.33445911,0.45612819,0.00000000
-2.08604302,0.78479208,0.00295435,0.06474421,0.19829616,0.33710099,0.46324671,0.00000000
-2.08004002,0.79951584,0.00284252,0.06563750,0.20444332,0.34454457,0.47373948,0.00000000
-2.07403702,0.82267777,0.00271855,0.06784731,0.21364900,0.35710712,0.48804529,0.00000000
-2.06803402,0.85501084,0.00258480,0.07141142,0.22608301,0.37511759,0.50658908,0.00000000
-2.06203102,0.89721916,0.00244382,0.07636388,0.24189396,0.39890308,0.52976301,0.00000000
-2.05602801,0.94994261,0.00229820,0.08273243,0.26120118,0.42877230,0.55790600,0.00000000
-2.05002501,1.01371854,0.00215059,0.09053524,0.28408600,0.46499671,0.59128272,0.00000000
-2.04402201,1.08894221,0.00200353,0.09977736,0.31058278,0.50779019,0.63006289,0.00000000
-2.03801901,1.17582796,0.00185943,0.11044693,0.34067013,0.55728802,0.67430219,0.00000000
-2.03201601,1.27437305,0.00172053,0.12251136,0.37426293,0.61352645,0.72392557,0.00000000
-2.02601301,1.38432624,0.00158881,0.13591385,0.41120578,0.67642368,0.77871427,0.00000000
-2.02001001,1.50516316,0.00146596,0.15057034,0.45126819,0.74576359,0.83829731,0.00000000
-2.01400700,1.63607014,0.00135339,0.16636714,0.49414229,0.82118311,0.90214832,0.00000000
-2.00800400,1.77593811,0.00125220,0.18315958,0.53944326,0.90216441,0.96958835,0.00000000
-2.00200100,1.92336776,0.00116317,0.20077171,0.58671280,0.98803244,1.03979489,0.00000000
-1.99599800,2.07668647,0.00108677,0.21899731,0.63542589,1.07795878,1.11181721,0.00000000
-1.98999500,2.23397729,0.00102322,0.23760218,0.68500060,1.17097178,1.18459781,0.00000000
-1.98399200,2.39311940,0.00097248,0.25632787,0.73481100,1.26597325,1.25699919,0.00000000
-1.97798899,2.55183889,0.00093428,0.27489670,0.78420252,1.36176136,1.32783534,0.00000000
-1.97198599,2.70776842,0.00090820,0.29301791,0.83250939,1.45705897,1.39590641,0.00000000
-1.96598299,2.85851310,0.00089364,0.31039490,0.87907335,1.55054654,1.46003543,0.00000000
-1.95997999,3.00172024,0.00088992,0.32673310,0.92326283,1.64089821,1.51910534,0.00000000
-1.95397699,3.13514979,0.00089628,0.34174839,0.96449163,1.72681961,1.57209463,0.00000000
-1.94797399,3.25674213,0.00091190,0.35517538,1.00223635,1.80708560,1.61811003,0.00000000
-1.94197099,3.36468032,0.00093595,0.36677562,1.03605142,1.88057621,1.65641460,0.00000000
-1.93596798,3.45744343,0.00096759,0.37634486,1.06558118,1.94630904,1.68644987,0.00000000
-1.92996498,3.53384864,0.00100600,0.38371950,1.09056820,2.00346643,1.70785093,0.00000000
-1.92396198,3.59307989,0.00105037,0.38878150,1.11085743,2.05141616,1.72045381,0.00000000
-1.91795898,3.63470173,0.00109988,0.39146181,1.12639603,2.08972456,1.72429467,0.00000000
-1.91195598,3.65865784,0.00115377,0.39174198,1.13722872,2.11816149,1.71960113,0.00000000
-1.90595298,3.66525443,0.00121124,0.38965398,1.14348916,2.13669696,1.70677607,0.00000000
-1.89994997,3.65512977,0.00127151,0.38527809,1.14538772,2.14548986,1.68637495,0.00000000
-1.89394697,3.62921149,0.00133377,0.37873924,1.14319642,2.14486946,1.65907788,0.00000000
-1.88794397,3.58866448,0.00139718,0.37020170,1.13723199,2.13531096,1.62565809,0.00000000
-1.88194097,3.53483217,0.00146086,0.35986258,1.12783797,2.11740661,1.58694831,0.00000000
-1.87593797,3.46917470,0.00152391,0.34794452,1.11536703,2.09183413,1.54380701,0.00000000
-1.86993497,3.39320720,0.00158536,0.33468769,1.10016436,2.05932437,1.49708616,0.00000000
-1.86393197,3.30844162,0.00164422,0.32034174,1.08255322,2.02062990,1.44760203,0.00000000
-1.85792896,3.21633483,0.00169945,0.30515795,1.06282330,1.97649641,1.39611040,0.00000000
-1.85192596,3.11824552,0.00175002,0.28938191,1.04122250,1.92763823,1.34328713,0.00000000
-1.84592296,3.01540146,0.00179489,0.27324708,1.01795240,1.87471914,1.28971474,0.00000000
-1.83991996,2.90887820,0.00183305,0.25696937,0.99316758,1.81833900,1.23587525,0.00000000
-1.83391696,2.79958933,0.00186355,0.24074299,0.96697843,1.75902673,1.18214906,0.00000000
-1.82791396,2.68828772,0.00188555,0.22473753,0.93945721,1.69723911,1.12881945,0.00000000
-1.82191096,2.57557653,0.00189831,0.20909641,0.91064654,1.63336509,1.07608183,0.00000000
-1.81590795,2.46192826,0.00190124,0.19393648,0.88056980,1.56773460,1.02405674,0.00000000
-1.80990495,2.34770960,0.00189392,0.17934871,0.84924234,1.50063059,0.97280542,0.00000000
-1.80390195,2.23320975,0.00187614,0.16539984,0.81668282,1.43230326,0.92234671,0.00000000
-1.79789895,2.11866987,0.00184788,0.15213468,0.78292380,1.36298483,0.87267405,0.00000000
-1.79189595,2.00431135,0.00180936,0.13957893,0.74802083,1.29290382,0.82377159,0.00000000
-1.78589295,1.89036094,0.00176099,0.12774224,0.71205944,1.22229758,0.77562827,0.00000000
-1.77988994,1.77707120,0.00170339,0.11662141,0.67515976,1.15142221,0.72824942,0.00000000
-1.77388694,1.66473530,0.00163737,0.10620337,0.63747839,1.08055925,0.68166517,0.00000000
-1.76788394,1.55369531,0.00156391,0.09646800,0.59920754,1.01001876,0.63593561,0.00000000
-1.76188094,1.44434431,0.00148411,0.08739061,0.56057175,0.94013877,0.59115263,0.00000000
-1.75587794,1.33712238,0.00139919,0.07894389,0.52182229,0.87128145,0.54743872,0.00000000
-1.74987494,1.23250746,0.00131042,0.07109954,0.48322985,0.80382624,0.50494309,0.00000000
-1.74387194,1.13100204,0.00121909,0.06382940,0.44507606,0.73816078,0.46383573,0.00000000
-1.73786893,1.03311702,0.00112650,0.05710618,0.40764425,0.67467032,0.42429991,0.00000000
-1.73186593,0.93935397,0.00103388,0.05090385,0.37121028,0.61372639,0.38652379,0.00000000
-1.72586293,0.85018722,0.00094239,0.04519774,0.33603373,0.55567551,0.35069186,0.00000000
-1.71985993,0.76604681,0.00085310,0.03996445,0.30235008,0.50082870,0.31697657,0.00000000
-1.71385693,0.68730345,0.00076694,0.03518156,0.27036417,0.44945231,0.28553081,0.00000000
-1.70785393,0.61425610,0.00068469,0.03082735,0.24024523,0.40176069,0.25648148,0.00000000
-1.70185093,0.54712281,0.00060701,0.02688048,0.21212357,0.35791093,0.22992445,0.00000000
-1.69584792,0.48603502,0.00053438,0.02331966,0.18608908,0.31799981,0.20592099,0.00000000
-1.68984492,0.43103531,0.00046713,0.02012344,0.16219130,0.28206303,0.18449582,0.00000000
-1.68384192,0.38207848,0.00040548,0.01727003,0.14044102,0.25007645,0.16563652,0.00000000
-1.67783892,0.33903548,0.00034948,0.01473731,0.12081321,0.22195926,0.14929435,0.00000000
-1.67183592,0.30169994,0.00029909,0.01250277,0.10325086,0.19757857,0.13538621,0.00000000
-1.66583292,0.26979653,0.00025415,0.01054371,0.08766963,0.17675535,0.12379755,0.00000000
-1.65982991,0.24299080,0.00021443,0.00883735,0.07396288,0.15927106,0.11438598,0.00000000
-1.65382691,0.22089986,0.00017963,0.00736107,0.06200691,0.14487493,0.10698545,0.00000000
-1.64782391,0.20310349,0.00014941,0.00609263,0.05166605,0.13329133,0.10141073,0.00000000
-1.64182091,0.18915519,0.00012339,0.00501046,0.04279754,0.12422720,0.09746207,0.00000000
-1.63581791,0.17859300,0.00010118,0.00409384,0.03525592,0.11737915,0.09492990,0.00000000
-1.62981491,0.17094962,0.00008237,0.00332315,0.02889690,0.11244021,0.09359941,0.00000000
-1.62381191,0.16576191,0.00006658,0.00268001,0.02358054,0.10910599,0.09325507,0.00000000
-1.61780890,0.16257949,0.00005343,0.00214744,0.01917393,0.10708039,0.09368491,0.00000000
-1.61180590,0.16097240,0.00004257,0.00170995,0.01555308,0.10608061,0.09468452,0.00000000
-1.60580290,0.16053798,0.00003368,0.00135358,0.01260433,0.10584161,0.09606084,0.00000000
-1.59979990,0.16090673,0.00002645,0.00106592,0.01022517,0.10611995,0.09763562,0.00000000
-1.59379690,0.16174735,0.00002063,0.00083607,0.00832466,0.10669706,0.09924860,0.00000000
-1.58779390,0.16277100,0.00001597,0.00065462,0.00682342,0.10738195,0.10076029,0.00000000
-1.58179090,0.16373460,0.00001228,0.00051356,0.00565338,0.10801336,0.10205443,0.00000000
-1.57578789,0.16444346,0.00000937,0.00040622,0.00475725,0.10846142,0.10304003,0.00000000
-1.56978489,0.16475305,0.00000710,0.00032711,0.00408793,0.10862870,0.10365298,0.00000000
-1.56378189,0.16457003,0.00000534,0.00027192,0.00360778,0.10845081,0.10385719,0.00000000
-1.55777889,0.16385244,0.00000399,0.00023735,0.00328787,0.10789644,0.10364530,0.00000000
-1.55177589,0.16260920,0.00000296,0.00022105,0.00310722,0.10696693,0.10303880,0.00000000
-1.54577289,0.16089879,0.00000218,0.00022153,0.00305214,0.10569528,0.10208774,0.00000000
-1.53976988,0.15882723,0.00000159,0.00023809,0.00311550,0.10414470,0.10086986,0.00000000
-1.53376688,0.15654529,0.00000115,0.00027076,0.00329617,0.10240674,0.09948928,0.00000000
-1.52776388,0.15424502,0.00000083,0.00032021,0.00359843,0.10059886,0.09807459,0.00000000
-1.52176088,0.15215561,0.00000060,0.00038772,0.00403140,0.09886171,0.09677656,0.00000000
-1.51575788,0.15053855,0.00000042,0.00047510,0.00460857,0.09735589,0.09576534,0.00000000
-1.50975488,0.14968214,0.00000030,0.00058469,0.00534726,0.09625840,0.09522718,0.00000000
-1.50375188,0.14989541,0.00000021,0.00071920,0.00626806,0.09575872,0.09536075,0.00000000
-1.49774887,0.15150136,0.00000015,0.00088174,0.00739420,0.09605454,0.09637295,0.00000000
-1.49174587,0.15482957,0.00000010,0.00107570,0.00875093,0.09734718,0.09847439,0.00000000
-1.48574287,0.16020825,0.00000007,0.00130465,0.01036469,0.09983661,0.10187438,0.00000000
-1.47973987,0.16795562,0.00000005,0.00157225,0.01226224,0.10371636,0.10677549,0.00000000
-1.47373687,0.17837086,0.00000003,0.00188213,0.01446967,0.10916797,0.11336790,0.00000000
-1.46773387,0.19172453,0.00000002,0.00223778,0.01701133,0.11635538,0.12182323,0.00000000
-1.46173087,0.20824873,0.00000001,0.00264236,0.01990856,0.12541918,0.13228835,0.00000000
-1.45572786,0.22812710,0.00000001,0.00309860,0.02317848,0.13647076,0.14487900,0.00000000
-1.44972486,0.25148506,0.00000001,0.00360865,0.02683267,0.14958675,0.15967350,0.00000000
-1.44372186,0.27838039,0.00000000,0.00417391,0.03087586,0.16480359,0.17670673,0.00000000
-1.43771886,0.30879473,0.00000000,0.00479491,0.03530475,0.18211284,0.19596465,0.00000000
-1.43171586,0.34262639,0.00000000,0.00547125,0.04010688,0.20145705,0.21737963,0.00000000
-1.42571286,0.37968482,0.00000000,0.00620148,0.04525978,0.22272686,0.24082680,0.00000000
-1.41970985,0.41968732,0.00000000,0.00698309,0.05073034,0.24575926,0.26612186,0.00000000
-1.41370685,0.46225843,0.00000000,0.00781254,0.05647454,0.27033747,0.29302051,0.00000000
-1.40770385,0.50693231,0.00000000,0.00868533,0.06243756,0.29619258,0.32121982,0.00000000
-1.40170085,0.55315846,0.00000000,0.00959617,0.06855434,0.32300706,0.35036170,0.00000000
-1.39569785,0.60031090,0.00000000,0.01053912,0.07475058,0.35042035,0.38003857,0.00000000
-1.38969485,0.64770083,0.00000000,0.01150789,0.08094421,0.37803638,0.40980121,0.00000000
-1.38369185,0.69459257,0.00000000,0.01249613,0.08704734,0.40543300,0.43916882,0.00000000
-1.37768884,0.74022247,0.00000001,0.01349778,0.09296853,0.43217312,0.46764088,0.00000000
-1.37168584,0.78382009,0.00000001,0.01450744,0.09861544,0.45781706,0.49471055,0.00000000
-1.36568284,0.82463105,0.00000002,0.01552071,0.10389772,0.48193588,0.51987924,0.00000000
-1.35967984,0.86194063,0.00000002,0.01653456,0.10872998,0.50412504,0.54267164,0.00000000
-1.35367684,0.89509706,0.00000003,0.01754763,0.11303480,0.52401787,0.56265071,0.00000000
-1.34767384,0.92353357,0.00000005,0.01856048,0.11674556,0.54129816,0.57943195,0.00000000
-1.34167084,0.94678807,0.00000007,0.01957572,0.11980905,0.55571135,0.59269630,0.00000000
-1.33566783,0.96451955,0.00000009,0.02059806,0.12218769,0.56707378,0.60220104,0.00000000
-1.32966483,0.97652041,0.00000013,0.02163425,0.12386124,0.57527939,0.60778822,0.00000000
-1.32366183,0.98272398,0.00000019,0.02269284,0.12482800,0.58030367,0.60939015,0.00000000
-1.31765883,0.98320700,0.00000026,0.02378389,0.12510539,0.58220452,0.60703173,0.00000000
-1.31165583,0.97818670,0.00000036,0.02491846,0.12472989,0.58112009,0.60082940,0.00000000
-1.30565283,0.96801291,0.00000049,0.02610813,0.12375651,0.57726356,0.59098695,0.00000000
-1.29964982,0.95315542,0.00000067,0.02736428,0.12225761,0.57091529,0.57778825,0.00000000
-1.29364682,0.93418739,0.00000090,0.02869748,0.12032139,0.56241271,0.56158740,0.00000000
-1.28764382,0.91176572,0.00000121,0.03011681,0.11805004,0.55213851,0.54279672,0.00000000
-1.28164082,0.88660941,0.00000161,0.03162919,0.11555779,0.54050783,0.52187334,0.00000000
-1.27563782,0.85947715,0.00000213,0.03323885,0.11296880,0.52795513,0.49930495,0.00000000
-1.26963482,0.83114522,0.00000280,0.03494692,0.11041535,0.51492148,0.47559544,0.00000000
-1.26363182,0.80238690,0.00000366,0.03675117,0.10803611,0.50184293,0.45125117,0.00000000
-1.25762881,0.77395441,0.00000473,0.03864597,0.10597482,0.48914058,0.42676843,0.00000000
-1.25162581,0.74656409,0.00000608,0.04062242,0.10437940,0.47721278,0.40262265,0.00000000
-1.24562281,0.72088540,0.00000776,0.04266877,0.10340142,0.46642978,0.37925968,0.00000000
-1.23961981,0.69753412,0.00000983,0.04477101,0.10319596,0.45713094,0.35708941,0.00000000
-1.23361681,0.67706955,0.00001237,0.04691369,0.10392186,0.44962452,0.33648193,0.00000000
-1.22761381,0.65999552,0.00001545,0.04908082,0.10574209,0.44418960,0.31776584,0.00000000
-1.22161081,0.64676458,0.00001916,0.05125696,0.10882422,0.44107998,0.30122891,0.00000000
-1.21560780,0.63778459,0.00002359,0.05342829,0.11334066,0.44052924,0.28712031,0.00000000
-1.20960480,0.63342671,0.00002884,0.05558366,0.11946867,0.44275648,0.27565426,0.00000000
-1.20360180,0.63403367,0.00003502,0.05771554,0.12738964,0.44797193,0.26701452,0.00000000
-1.19759880,0.63992733,0.00004221,0.05982081,0.13728773,0.45638165,0.26135902,0.00000000
-1.19159580,0.65141437,0.00005051,0.06190122,0.14934747,0.46819076,0.25882428,0.00000000
-1.18559280,0.66878930,0.00006003,0.06396365,0.16375036,0.48360455,0.25952906,0.00000000
-1.17958979,0.69233392,0.00007084,0.06601997,0.18067028,0.50282693,0.26357673,0.00000000
-1.17358679,0.72231296,0.00008300,0.06808655,0.20026778,0.52605611,0.27105621,0.00000000
-1.16758379,0.75896552,0.00009657,0.07018343,0.22268334,0.55347735,0.28204110,0.00000000
-1.16158079,0.80249268,0.00011157,0.07233312,0.24802973,0.58525289,0.29658711,0.00000000
-1.15557779,0.85304147,0.00012801,0.07455913,0.27638375,0.62150963,0.31472770,0.00000000
-1.14957479,0.91068626,0.00014584,0.07688433,0.30777771,0.66232488,0.33646829,0.00000000
-1.14357179,0.97540839,0.00016500,0.07932908,0.34219101,0.70771118,0.36177933,0.00000000
-1.13756878,1.04707529,0.00018538,0.08190945,0.37954226,0.75760093,0.39058855,0.00000000
-1.13156578,1.12542068,0.00020685,0.08463544,0.41968243,0.81183193,0.42277317,0.00000000
-1.12556278,1.21002693,0.00022922,0.08750940,0.46238958,0.87013479,0.45815242,0.00000000
-1.11955978,1.30031136,0.00025227,0.09052475,0.50736544,0.93212321,0.49648101,0.00000000
-1.11355678,1.39551745,0.00027575,0.09366512,0.55423438,0.99728802,0.53744424,0.00000000
-1.10755378,1.49471233,0.00029938,0.09690384,0.60254508,1.06499573,0.58065510,0.00000000
-1.10155078,1.59679108,0.00032283,0.10020406,0.65177497,1.13449217,0.62565396,0.00000000
-1.09554777,1.70048860,0.00034580,0.10351930,0.70133767,1.20491134,0.67191101,0.00000000
-1.08954477,1.80439896,0.00036793,0.10679459,0.75059332,1.27528975,0.71883181,0.00000000
-1.08354177,1.90700204,0.00038889,0.10996799,0.79886157,1.34458575,0.76576583,0.00000000
-1.07753877,2.00669674,0.00040835,0.11297269,0.84543690,1.41170343,0.81201803,0.00000000
-1.07153577,2.10183974,0.00042599,0.11573930,0.88960592,1.47552026,0.85686305,0.00000000
-1.06553277,2.19078845,0.00044154,0.11819846,0.93066585,1.53491752,0.89956167,0.00000000
-1.05952976,2.27194653,0.00045472,0.12028353,0.96794375,1.58881218,0.93937899,0.00000000
-1.05352676,2.34381014,0.00046534,0.12193329,1.00081565,1.63618918,0.97560363,0.00000000
-1.04752376,2.40501314,0.00047324,0.12309448,1.02872490,1.67613257,1.00756731,0.00000000
-1.04152076,2.45436926,0.00047829,0.12372409,1.05119894,1.70785436,1.03466385,0.00000000
-1.03551776,2.49090964,0.00048045,0.12379132,1.06786394,1.73071977,1.05636702,0.00000000
-1.02951476,2.51391395,0.00047972,0.12327904,1.07845664,1.74426792,1.07224643,0.00000000
-1.02351176,2.52293399,0.00047616,0.12218477,1.08283289,1.74822702,1.08198065,0.00000000
-1.01750875,2.51780875,0.00046987,0.12052111,1.08097260,1.74252357,1.08536725,0.00000000
-1.01150575,2.49867017,0.00046102,0.11831559,1.07298085,1.72728509,1.08232915,0.00000000
-1.00550275,2.46593967,0.00044980,0.11560992,1.05908516,1.70283644,1.07291698,0.00000000
-0.99949975,2.42031541,0.00043645,0.11245884,1.03962891,1.66968988,1.05730752,0.00000000
-0.99349675,2.36275090,0.00042124,0.10892836,1.01506137,1.62852937,1.03579812,0.00000000
-0.98749375,2.29442595,0.00040447,0.10509369,0.98592447,1.58018968,1.00879732,0.00000000
-0.98149075,2.21671104,0.00038643,0.10103691,0.95283705,1.52563142,0.97681224,0.00000000
-0.97548774,2.13112664,0.00036744,0.09684432,0.91647698,1.46591279,0.94043298,0.00000000
-0.96948474,2.03929900,0.00034782,0.09260380,0.87756196,1.40215917,0.90031490,0.00000000
-0.96348174,1.94291403,0.00032790,0.08840210,0.83682964,1.33553187,0.85715934,0.00000000
-0.95747874,1.84367119,0.00030797,0.08432230,0.79501768,1.26719696,0.81169359,0.00000000
-0.95147574,1.74323865,0.00028835,0.08044137,0.75284459,1.19829536,0.76465079,0.00000000
-0.94547274,1.64321156,0.00026932,0.07682805,0.71099180,1.12991512,0.71675059,0.00000000
-0.93946973,1.54507456,0.00025116,0.07354108,0.67008769,1.06306683,0.66868113,0.00000000
-0.93346673,1.45016965,0.00023413,0.07062777,0.63069389,0.99866266,0.62108305,0.00000000
-0.92746373,1.35967032,0.00021849,0.06812301,0.59329439,0.93749967,0.57453586,0.00000000
-0.92146073,1.27456242,0.00020448,0.06604874,0.55828758,0.88024771,0.52954715,0.00000000
-0.91545773,1.19563209,0.00019233,0.06441380,0.52598138,0.82744192,0.48654480,0.00000000
-0.90945473,1.12346074,0.00018226,0.06321433,0.49659152,0.77947989,0.44587230,0.00000000
-0.90345173,1.05842673,0.00017448,0.06243443,0.47024288,0.73662317,0.40778713,0.00000000
-0.89744872,1.00071329,0.00016921,0.06204730,0.44697355,0.69900275,0.37246203,0.00000000
