energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
2.98049025,3.98139725,0.14979277,0.44593255,0.00639530,0.47293741,0.04181859,1.08547790,1.16205331,2.81806060
2.98649325,3.96431757,0.15075233,0.45147234,0.00648342,0.46095434,0.04047653,1.09677692,1.17914176,2.78757861
2.99249625,3.93669163,0.15121152,0.45584866,0.00654988,0.44680273,0.03902820,1.10512805,1.19245712,2.75162326
2.99849925,3.89843124,0.15113959,0.45887618,0.00659128,0.43071161,0.03748267,1.11014573,1.20150727,2.71066742
3.00450225,3.84961778,0.15051440,0.46039126,0.00660460,0.41294160,0.03585059,1.11149837,1.20587037,2.66526002
3.01050525,3.79050597,0.14932341,0.46025863,0.00658740,0.39377680,0.03414405,1.10892216,1.20521181,2.61600831
3.01650825,3.72152013,0.14756434,0.45837688,0.00653790,0.37351621,0.03237642,1.10223199,1.19929787,2.56355667
3.02251126,3.64324321,0.14524536,0.45468243,0.00645503,0.35246492,0.03056208,1.09132890,1.18800528,2.50856303
3.02851426,3.55639934,0.14238504,0.44915187,0.00633853,0.33092557,0.02871616,1.07620390,1.17132638,2.45167403
3.03451726,3.46183075,0.13901177,0.44180257,0.00618892,0.30919035,0.02685415,1.05693802,1.14936979,2.39350046
3.04052026,3.36047048,0.13516288,0.43269167,0.00600754,0.28753385,0.02499162,1.03369865,1.12235636,2.33459429
3.04652326,3.25331249,0.13088354,0.42191343,0.00579643,0.26620700,0.02314385,1.00673264,1.09061114,2.27542858
3.05252626,3.14138075,0.12622527,0.40959526,0.00555836,0.24543233,0.02132551,0.97635654,1.05455145,2.21638168
3.05852926,3.02569912,0.12124440,0.39589265,0.00529663,0.22540053,0.01955037,0.94294454,1.01467206,2.15772653
3.06453227,2.90726346,0.11600035,0.38098328,0.00501502,0.20626847,0.01783104,0.90691500,0.97152813,2.09962574
3.07053527,2.78701762,0.11055399,0.36506067,0.00471765,0.18815859,0.01617876,0.86871618,0.92571685,2.04213305
3.07653827,2.66583420,0.10496599,0.34832773,0.00440884,0.17115952,0.01460329,0.82881186,0.87785874,1.98520091
3.08254127,2.54450112,0.09929538,0.33099043,0.00409296,0.15532787,0.01311278,0.78766776,0.82857936,1.92869399
3.08854427,2.42371426,0.09359821,0.31325202,0.00377433,0.14069102,0.01171374,0.74573914,0.77849239,1.87240789
3.09454727,2.30407638,0.08792655,0.29530791,0.00345709,0.12725054,0.01041111,0.70346020,0.72818469,1.81609216
3.10055028,2.18610182,0.08232775,0.27734149,0.00314507,0.11498622,0.00920832,0.66123559,0.67820379,1.75947630
3.10655328,2.07022656,0.07684390,0.25952088,0.00284174,0.10386049,0.00810741,0.61943424,0.62904828,1.70229746
3.11255628,1.95682256,0.07151166,0.24199677,0.00255013,0.09382278,0.00710924,0.57838550,0.58116125,1.64432848
3.11855928,1.84621521,0.06636233,0.22490127,0.00227279,0.08481400,0.00621363,0.53837765,0.53492670,1.58540463
3.12456228,1.73870283,0.06142213,0.20834772,0.00201176,0.07677067,0.00541968,0.49965834,0.49066886,1.52544800
3.13056528,1.63457673,0.05671266,0.19243129,0.00176855,0.06962878,0.00472593,0.46243695,0.44865406,1.46448818
3.13656828,1.53414070,0.05225156,0.17723030,0.00154420,0.06332716,0.00413066,0.42688818,0.40909488,1.40267831
3.14257129,1.43772873,0.04805320,0.16280802,0.00133927,0.05781032,0.00363214,0.39315679,0.37215588,1.34030591
3.14857429,1.34571998,0.04412945,0.14921485,0.00115391,0.05303080,0.00322886,0.36136282,0.33796069,1.27779800
3.15457729,1.25855030,0.04049044,0.13649055,0.00098788,0.04895088,0.00291974,0.33160703,0.30659975,1.21572037
3.16058029,1.17671960,0.03714527,0.12466662,0.00084064,0.04554371,0.00270437,0.30397622,0.27813834,1.15477124
3.16658329,1.10079491,0.03410265,0.11376837,0.00071140,0.04279399,0.00258312,0.27854801,0.25262428,1.09576949
3.17258629,1.03140882,0.03137143,0.10381690,0.00059918,0.04069797,0.00255728,0.25539502,0.23009513,1.03963826
3.17858929,0.96925352,0.02896100,0.09483061,0.00050288,0.03926309,0.00262916,0.23458807,0.21058441,0.98738423
3.18459230,0.91507055,0.02688157,0.08682643,0.00042129,0.03850716,0.00280207,0.21619846,0.19412657,0.94007373
3.19059530,0.86963657,0.02514426,0.07982052,0.00035321,0.03845702,0.00308031,0.20029921,0.18076059,0.89880605
3.19659830,0.83374567,0.02376112,0.07382866,0.00029743,0.03914702,0.00346905,0.18696517,0.17053211,0.86468509
3.20260130,0.80818854,0.02274493,0.06886611,0.00025278,0.04061701,0.00397418,0.17627221,0.16349387,0.83878968
3.20860430,0.79372909,0.02210893,0.06494714,0.00021817,0.04291020,0.00460208,0.16829541,0.15970464,0.82214361
3.21460730,0.79107913,0.02186639,0.06208422,0.00019260,0.04607070,0.00535932,0.16310636,0.15922653,0.81568569
3.22061031,0.80087154,0.02203011,0.06028682,0.00017515,0.05014093,0.00625231,0.16076980,0.16212093,0.82024061
3.22661331,0.82363278,0.02261179,0.05956008,0.00016503,0.05515892,0.00728691,0.16133959,0.16844304,0.83649104
3.23261631,0.85975521,0.02362141,0.05990322,0.00016150,0.06115557,0.00846799,0.16485421,0.17823535,0.86495150
3.23861931,0.90947021,0.02506645,0.06130782,0.00016395,0.06815194,0.00979894,0.17133202,0.19152024,0.90594478
3.24462231,0.97282289,0.02695118,0.06375614,0.00017184,0.07615666,0.01128123,0.18076632,0.20829197,0.95958119
3.25062531,1.04964923,0.02927596,0.06721939,0.00018467,0.08516355,0.01291395,0.19312057,0.22850845,1.02574161
3.25662831,1.13955682,0.03203648,0.07165618,0.00020203,0.09514956,0.01469334,0.20832386,0.25208311,1.10406479
3.26263132,1.24191011,0.03522319,0.07701118,0.00022350,0.10607314,0.01661247,0.22626684,0.27887735,1.19393982
3.26863432,1.35582126,0.03882071,0.08321406,0.00024871,0.11787305,0.01866090,0.24679852,0.30869390,1.29450421
3.27463732,1.48014745,0.04280742,0.09017883,0.00027725,0.13046782,0.02082454,0.26972384,0.34127170,1.40464841
3.28064032,1.61349560,0.04715519,0.09780366,0.00030873,0.14375582,0.02308552,0.29480259,0.37628246,1.52302707
3.28664332,1.75423486,0.05182929,0.10597126,0.00034272,0.15761598,0.02542230,0.32174950,0.41332961,1.64807736
3.29264632,1.90051745,0.05678841,0.11454977,0.00037875,0.17190932,0.02780984,0.35023593,0.45194958,1.77804449
3.29864932,2.05030764,0.06198502,0.12339436,0.00041632,0.18648105,0.03021999,0.37989305,0.49161599,1.91101387
3.30465233,2.20141844,0.06736578,0.13234941,0.00045488,0.20116336,0.03262197,0.41031662,0.53174664,2.04494964
3.31065533,2.35155537,0.07287222,0.14125131,0.00049384,0.21577876,0.03498300,0.44107331,0.57171326,2.17773835
3.31665833,2.49836592,0.07844160,0.14993172,0.00053259,0.23014381,0.03726907,0.47170836,0.61085408,2.30723667
3.32266133,2.63949321,0.08400791,0.15822139,0.00057049,0.24407320,0.03944574,0.50175452,0.64848859,2.43132152
3.32866433,2.77263199,0.08950296,0.16595421,0.00060691,0.25738395,0.04147911,0.53074187,0.68393431,2.54794093
3.33466733,2.89558492,0.09485764,0.17297147,0.00064120,0.26989956,0.04333668,0.55820819,0.71652476,2.65516362
3.34067034,3.00631695,0.10000317,0.17912610,0.00067278,0.28145400,0.04498831,0.58370958,0.74562810,2.75122562
3.34667334,3.10300561,0.10487238,0.18428681,0.00070109,0.29189538,0.04640706,0.60683092,0.77066557,2.83457189
3.35267634,3.18408534,0.10940098,0.18834177,0.00072568,0.30108911,0.04756997,0.62719569,0.79112897,2.90389152
3.35867934,3.24828401,0.11352872,0.19120190,0.00074618,0.30892047,0.04845876,0.64447486,0.80659641,2.95814507
3.36468234,3.29465025,0.11720055,0.19280337,0.00076235,0.31529661,0.04906027,0.65839443,0.81674556,2.99658326
3.37068534,3.32257086,0.12036754,0.19310942,0.00077411,0.32014779,0.04936690,0.66874141,0.82136378,3.01875641
3.37668834,3.33177750,0.12298774,0.19211124,0.00078156,0.32342796,0.04937671,0.67536801,0.82035475,3.02451457
3.38269135,3.32234319,0.12502692,0.18982793,0.00078498,0.32511473,0.04909347,0.67819389,0.81374110,3.01399890
3.38869435,3.29466876,0.12645903,0.18630557,0.00078489,0.32520871,0.04852646,0.67720646,0.80166303,2.98762484
3.39469735,3.24946050,0.12726666,0.18161541,0.00078204,0.32373242,0.04769014,0.67245931,0.78437302,2.94605857
3.40070035,3.18770032,0.12744122,0.17585126,0.00077743,0.32072874,0.04660366,0.66406885,0.76222679,2.89018780
3.40670335,3.11060998,0.12698306,0.16912615,0.00077236,0.31625917,0.04529034,0.65220941,0.73567100,2.82108873
3.41270635,3.01961119,0.12590144,0.16156862,0.00076843,0.31040184,0.04377694,0.63710706,0.70522829,2.73999068
3.41870935,2.91628349,0.12421432,0.15331850,0.00076753,0.30324947,0.04209300,0.61903238,0.67148038,2.64823993
3.42471236,2.80232152,0.12194814,0.14452259,0.00077190,0.29490737,0.04027010,0.59829259,0.63504992,2.54726431
3.43071536,2.67949331,0.11913740,0.13533041,0.00078415,0.28549140,0.03834117,0.57522325,0.59658195,2.43853959
3.43671836,2.54960113,0.11582423,0.12589000,0.00080722,0.27512619,0.03633978,0.55017996,0.55672581,2.32355884
3.44272136,2.41444566,0.11205777,0.11634418,0.00084447,0.26394330,0.03429960,0.52353009,0.51611801,2.20380524
3.44872436,2.27579458,0.10789356,0.10682721,0.00089962,0.25207963,0.03225378,0.49564513,0.47536696,2.08072892
3.45472736,2.13535579,0.10339281,0.09746198,0.00097679,0.23967589,0.03023456,0.46689344,0.43503982,1.95572775
3.46073037,1.99475561,0.09862158,0.08835788,0.00108049,0.22687515,0.02827289,0.43763384,0.39565194,1.83013220
3.46673337,1.85552170,0.09364994,0.07960929,0.00121561,0.21382147,0.02639814,0.40821002,0.35765909,1.70519379
3.47273637,1.71907057,0.08855105,0.07129468,0.00138735,0.20065854,0.02463786,0.37894578,0.32145246,1.58207689
3.47873937,1.58669904,0.08340022,0.06347635,0.00160123,0.18752834,0.02301765,0.35014120,0.28735642,1.46185315
3.48474237,1.45957918,0.07827388,0.05620071,0.00186296,0.17456982,0.02156105,0.32206960,0.25562876,1.34549828
3.49074537,1.33875609,0.07324861,0.04949904,0.00217841,0.16191755,0.02028945,0.29497542,0.22646317,1.23389048
3.49674837,1.22514786,0.06840013,0.04338860,0.00255345,0.14970037,0.01922199,0.26907279,0.19999340,1.12781019
3.50275138,1.11954713,0.06380233,0.03787405,0.00299384,0.13804006,0.01837552,0.24454479,0.17629896,1.02794057
3.50875438,1.02262364,0.05952622,0.03294909,0.00350506,0.12705002,0.01776450,0.22154335,0.15541161,0.93486866
3.51475738,0.93492745,0.05563909,0.02859814,0.00409217,0.11683403,0.01740089,0.20018968,0.13732232,0.84908666
3.52076038,0.85689224,0.05220354,0.02479805,0.00475956,0.10748502,0.01729398,0.18057511,0.12198844,0.77099345
3.52676338,0.78883865,0.04927666,0.02151982,0.00551084,0.09908399,0.01745027,0.16276239,0.10934038,0.70089593
3.53276638,0.73097726,0.04690924,0.01873013,0.00634858,0.09169900,0.01787328,0.14678724,0.09928790,0.63901046
3.53876938,0.68341135,0.04514499,0.01639278,0.00727417,0.08538426,0.01856335,0.13266016,0.09172552,0.58546404
3.54477239,0.64613924,0.04401992,0.01446990,0.00828764,0.08017947,0.01951747,0.12036848,0.08653698,0.54029563
3.55077539,0.61905646,0.04356168,0.01292304,0.00938756,0.07610912,0.02072914,0.10987848,0.08359889,0.50345729
3.55677839,0.60195789,0.04378908,0.01171398,0.01057094,0.07318217,0.02218829,0.10113767,0.08278322,0.47481563
3.56278139,0.59454005,0.04471166,0.01080548,0.01183320,0.07139171,0.02388122,0.09407710,0.08395914,0.45415337
3.56878439,0.59640402,0.04632940,0.01016174,0.01316818,0.07071496,0.02579074,0.08861375,0.08699402,0.44117146
3.57478739,0.60705903,0.04863258,0.00974880,0.01456825,0.07111342,0.02789632,0.08465281,0.09175399,0.43549175
3.58079040,0.62592750,0.05160185,0.00953483,0.01602444,0.07253325,0.03017443,0.08209011,0.09810419,0.43666058
3.58679340,0.65235148,0.05520848,0.00949023,0.01752664,0.07490598,0.03259906,0.08081436,0.10590900,0.44415354
3.59279640,0.68560108,0.05941494,0.00958783,0.01906385,0.07814947,0.03514230,0.08070945,0.11503234,0.45738150
3.59879940,0.72488512,0.06417572,0.00980287,0.02062450,0.08216926,0.03777514,0.08165667,0.12533854,0.47569839
3.60480240,0.76936408,0.06943848,0.01011310,0.02219672,0.08686019,0.04046841,0.08353682,0.13669356,0.49841067
3.61080540,0.81816556,0.07514558,0.01049878,0.02376870,0.09210853,0.04319374,0.08623232,0.14896712,0.52478883
3.61680840,0.87040206,0.08123591,0.01094273,0.02532900,0.09779430,0.04592475,0.08962915,0.16203541,0.55408087
3.62281141,0.92519088,0.08764708,0.01143036,0.02686682,0.10379412,0.04863814,0.09361874,0.17578474,0.58552761
3.62881441,0.98167583,0.09431789,0.01194973,0.02837225,0.10998424,0.05131485,0.09809969,0.19011583,0.61837981
3.63481741,1.03905000,0.10119101,0.01249164,0.02983645,0.11624391,0.05394118,0.10297935,0.20494868,0.65191663
3.64082041,1.09657909,0.10821589,0.01304961,0.03125172,0.12245880,0.05650974,0.10817524,0.22022793,0.68546493
3.64682341,1.15362425,0.11535163,0.01362004,0.03261154,0.12852459,0.05902030,0.11361617,0.23592826,0.71841893
3.65282641,1.20966369,0.12256993,0.01420216,0.03391049,0.13435038,0.06148038,0.11924324,0.25205978,0.75025933
3.65882941,1.26431203,0.12985773,0.01479812,0.03514414,0.13986195,0.06390564,0.12501048,0.26867285,0.78057131
3.66483242,1.31733632,0.13721964,0.01541294,0.03630880,0.14500463,0.06631987,0.13088518,0.28586211,0.80906038
3.67083542,1.36866810,0.14467987,0.01605446,0.03740125,0.14974570,0.06875478,0.13684804,0.30376943,0.83556539
3.67683842,1.41841042,0.15228363,0.01673326,0.03841850,0.15407608,0.07124940,0.14289281,0.32258533,0.86006787
3.68284142,1.46683951,0.16009781,0.01746246,0.03935747,0.15801140,0.07384909,0.14902578,0.34254873,0.88269710
3.68884442,1.51440049,0.16821095,0.01825751,0.04021472,0.16159219,0.07660434,0.15526488,0.36394477,0.90373035
3.69484742,1.56169711,0.17673229,0.01913593,0.04098621,0.16488316,0.07956920,0.16163851,0.38710054,0.92358801
3.70085043,1.60947549,0.18578997,0.02011690,0.04166717,0.16797168,0.08279953,0.16818412,0.41237872,0.94282349
3.70685343,1.65860230,0.19552836,0.02122090,0.04225202,0.17096535,0.08635094,0.17494656,0.44016915,0.96210799
3.71285643,1.71003791,0.20610441,0.02246921,0.04273438,0.17398881,0.09027678,0.18197631,0.47087845,0.98221052
3.71885943,1.76480529,0.21768333,0.02388333,0.04310724,0.17717984,0.09462592,0.18932752,0.50491792,1.00397374
3.72486243,1.82395569,0.23043334,0.02548450,0.04336313,0.18068486,0.09944066,0.19705602,0.54269001,1.02828635
3.73086543,1.88853205,0.24451999,0.02729296,0.04349450,0.18465409,0.10475467,0.20521730,0.58457376,1.05605292
3.73686843,1.95953150,0.26009983,0.02932742,0.04349408,0.18923642,0.11059117,0.21386451,0.63090965,1.08816236
3.74287144,2.03786806,0.27731388,0.03160431,0.04335531,0.19457421,0.11696129,0.22304651,0.68198420,1.12545591
3.74887444,2.12433672,0.29628088,0.03413718,0.04307281,0.20079824,0.12386277,0.23280609,0.73801512,1.16869603
3.75487744,2.21958012,0.31709071,0.03693603,0.04264280,0.20802285,0.13127901,0.24317825,0.79913718,1.21853715
3.76088044,2.32405895,0.33979803,0.04000677,0.04206355,0.21634167,0.13917852,0.25418871,0.86538954,1.27549941
3.76688344,2.43802679,0.36441644,0.04335063,0.04133568,0.22582379,0.14751474,0.26585264,0.93670505,1.33994638
3.77288644,2.56151058,0.39091345,0.04696374,0.04046241,0.23651068,0.15622635,0.27817358,1.01290174,1.41206753
3.77888944,2.69429701,0.41920633,0.05083681,0.03944972,0.24841393,0.16523796,0.29114264,1.09367725,1.49186609
3.78489245,2.83592564,0.44915920,0.05495486,0.03830633,0.26151378,0.17446122,0.30473797,1.17860629,1.57915277
3.79089545,2.98568892,0.48058148,0.05929719,0.03704363,0.27575861,0.18379637,0.31892456,1.26714151,1.67354574
3.79689845,3.14263933,0.51322788,0.06383740,0.03567544,0.29106522,0.19313405,0.33365431,1.35861802,1.77447659
3.80290145,3.30560359,0.54680008,0.06854369,0.03421766,0.30732017,0.20235751,0.34886645,1.45226163,1.88120250
3.80890445,3.47320376,0.58095012,0.07337924,0.03268788,0.32438182,0.21134506,0.36448829,1.54720073,1.99282395
3.81490745,3.64388483,0.61528565,0.07830276,0.03110489,0.34208321,0.21997269,0.38043630,1.64248189,2.10830754
3.82091046,3.81594822,0.64937688,0.08326928,0.02948816,0.36023572,0.22811692,0.39661748,1.73708871,2.22651317
3.82691346,3.98759029,0.68276524,0.08823094,0.02785727,0.37863325,0.23565767,0.41293103,1.82996375,2.34622461
3.83291646,4.15694509,0.71497341,0.09313802,0.02623143,0.39705696,0.24248118,0.42927033,1.92003303,2.46618262
3.83891946,4.32213004,0.74551673,0.09793999,0.02462898,0.41528034,0.24848287,0.44552499,2.00623232,2.58511927
3.84492246,4.48129339,0.77391537,0.10258661,0.02306696,0.43307457,0.25357009,0.46158317,2.08753478,2.70179257
3.85092546,4.63266194,0.79970709,0.10702903,0.02156076,0.45021389,0.25766470,0.47733395,2.16297894,2.81502007
3.85692846,4.77458769,0.82246012,0.11122091,0.02012389,0.46648096,0.26070533,0.49266961,2.23169619,2.92371047
3.86293147,4.90559180,0.84178561,0.11511939,0.01876775,0.48167190,0.26264934,0.50748796,2.29293693,3.02689213
3.86893447,5.02440451,0.85734927,0.11868604,0.01750162,0.49560110,0.26347439,0.52169441,2.34609432,3.12373762
3.87493747,5.12999962,0.86888167,0.12188759,0.01633263,0.50810531,0.26317952,0.53520388,2.39072485,3.21358365
3.88094047,5.22162228,0.87618683,0.12469656,0.01526583,0.51904728,0.26178570,0.54794241,2.42656481,3.29594574
3.88694347,5.29880910,0.87914867,0.12709172,0.01430437,0.52831854,0.25933588,0.55984837,2.45354192,3.37052736
3.89294647,5.36139985,0.87773497,0.12905830,0.01344971,0.53584136,0.25589435,0.57087335,2.47178154,3.43722332
3.89894947,5.40954018,0.87199884,0.13058813,0.01270180,0.54156986,0.25154560,0.58098262,2.48160713,3.49611767
3.90495248,5.44367519,0.86207733,0.13167951,0.01205934,0.54549023,0.24639251,0.59015518,2.48353453,3.54747603
3.91095548,5.46453408,0.84818741,0.13233696,0.01152004,0.54762001,0.24055400,0.59838336,2.47826017,3.59173309
3.91695848,5.47310610,0.83061936,0.13257092,0.01108085,0.54800655,0.23416216,0.60567208,2.46664349,3.62947552
3.92296148,5.47060874,0.80972783,0.13239720,0.01073811,0.54672471,0.22735889,0.61203769,2.44968381,3.66142105
3.92896448,5.45844888,0.78592101,0.13183648,0.01048779,0.54387383,0.22029224,0.61750648,2.42849241,3.68839426
3.93496748,5.43817838,0.75964811,0.13091367,0.01032554,0.53957410,0.21311242,0.62211299,2.40426065,3.71129990
3.94097049,5.41144517,0.73138601,0.12965727,0.01024681,0.53396262,0.20596774,0.62589794,2.37822505,3.73109423
3.94697349,5.37994150,0.70162520,0.12809870,0.01024688,0.52718895,0.19900049,0.62890612,2.35163044,3.74875525
3.95297649,5.34535096,0.67085593,0.12627162,0.01032084,0.51941065,0.19234297,0.63118408,2.32569246,3.76525226
3.95897949,5.30929576,0.63955481,0.12421128,0.01046358,0.51078877,0.18611383,0.63277780,2.30156052,3.78151556
3.96498249,5.27328590,0.60817252,0.12195384,0.01066969,0.50148337,0.18041476,0.63373044,2.28028248,3.79840684
3.97098549,5.23867186,0.57712296,0.11953572,0.01093340,0.49164942,0.17532771,0.63408008,2.26277234,3.81669081
3.97698849,5.20660225,0.54677425,0.11699296,0.01124851,0.48143297,0.17091277,0.63385774,2.24978180,3.83700883
3.98299150,5.17798762,0.51744178,0.11436058,0.01160830,0.47096783,0.16720671,0.63308566,2.24187686,3.85985512
3.98899450,5.15347183,0.48938345,0.11167199,0.01200545,0.46037274,0.16422233,0.63177583,2.23942008,3.88555613
3.99499750,5.13341175,0.46279728,0.10895841,0.01243205,0.44974928,0.16194851,0.62992905,2.24255921,3.91425387
4.00100050,5.11786602,0.43782107,0.10624826,0.01287956,0.43918028,0.16035116,0.62753444,2.25122248,3.94589369
4.00700350,5.10659342,0.41453430,0.10356670,0.01333887,0.42872904,0.15937484,0.62456940,2.26512069,3.98021725
4.01300650,5.09906096,0.39296176,0.10093514,0.01380039,0.41843918,0.15894506,0.62100024,2.28375613,4.01676093
4.01900950,5.09446138,0.37307886,0.09837087,0.01425413,0.40833517,0.15897118,0.61678334,2.30643786,4.05486042
4.02501251,5.09173981,0.35481810,0.09588677,0.01468994,0.39842345,0.15934985,0.61186683,2.33230293,4.09366136
4.03101551,5.08962860,0.33807651,0.09349115,0.01509765,0.38869416,0.15996871,0.60619284,2.36034276,4.13213632
4.03701851,5.08668926,0.32272358,0.09118766,0.01546731,0.37912336,0.16071032,0.59970012,2.38943393,4.16910781
4.04302151,5.08136026,0.30860942,0.08897543,0.01578947,0.36967560,0.16145620,0.59232704,2.41837215,4.20327695
4.04902451,5.07200899,0.29557276,0.08684930,0.01605540,0.36030685,0.16209070,0.58401481,2.44590858,4.23325715
4.05502751,5.05698627,0.28344852,0.08480019,0.01625737,0.35096756,0.16250473,0.57471080,2.47078721,4.25761195
4.06103052,5.03468156,0.27207474,0.08281563,0.01638887,0.34160585,0.16259907,0.56437177,2.49178224,4.27489590
4.06703352,5.00357716,0.26129865,0.08088044,0.01644482,0.33217066,0.16228731,0.55296698,2.50773442,4.28369741
4.07303652,4.96229959,0.25098174,0.07897750,0.01642179,0.32261474,0.16149816,0.54048100,2.51758520,4.28268201
4.07903952,4.90966667,0.24100382,0.07708856,0.01631807,0.31289746,0.16017732,0.52691604,2.52040800,4.27063487
4.08504252,4.84472888,0.23126596,0.07519520,0.01613383,0.30298730,0.15828859,0.51229393,2.51543568,4.24650105
4.09104552,4.76680383,0.22169245,0.07327974,0.01587113,0.29286398,0.15581452,0.49665735,2.50208358,4.20942224
4.09704852,4.67550309,0.21223172,0.07132615,0.01553395,0.28252018,0.15275640,0.48007071,2.47996780,4.15876868
4.10305153,4.57075075,0.20285644,0.06932092,0.01512812,0.27196285,0.14913371,0.46262023,2.44891824,4.09416534
4.10905453,4.45279350,0.19356287,0.06725385,0.01466128,0.26121402,0.14498320,0.44441365,2.40898627,4.01551137
4.11505753,4.32220221,0.18436954,0.06511878,0.01414278,0.25031122,0.14035746,0.42557927,2.36044699,3.92299223
4.12106053,4.17986537,0.17531554,0.06291409,0.01358356,0.23930741,0.13532329,0.40626465,2.30379619,3.81708422
4.12706353,4.02697482,0.16645835,0.06064312,0.01299604,0.22827056,0.12995977,0.38663486,2.23974209,3.69855105
4.13306653,3.86500452,0.15787149,0.05831445,0.01239405,0.21728279,0.12435621,0.36687047,2.16919219,3.56843286
4.13906953,3.69568317,0.14964202,0.05594196,0.01179269,0.20643919,0.11861009,0.34716525,2.09323560,3.42802782
4.14507254,3.52096164,0.14186790,0.05354473,0.01120832,0.19584633,0.11282492,0.32772377,2.01312121,3.27886704
4.15107554,3.34297606,0.13465538,0.05114679,0.01065848,0.18562048,0.10710818,0.30875880,1.93023215,3.12268359
4.15707854,3.16400778,0.12811636,0.04877673,0.01016194,0.17588556,0.10156931,0.29048874,1.84605714,2.96137655
4.16308154,2.98644097,0.12236577,0.04646718,0.00973870,0.16677089,0.09631789,0.27313491,1.76215916,2.79697112
4.16908454,2.81271882,0.11751889,0.04425406,0.00941003,0.15840880,0.09146177,0.25691888,1.68014215,2.63157606
4.17508754,2.64529931,0.11368876,0.04217593,0.00919857,0.15093196,0.08710551,0.24205974,1.60161626,2.46733965
4.18109055,2.48661103,0.11098347,0.04027300,0.00912836,0.14447072,0.08334870,0.22877139,1.52816237,2.30640510
4.18709355,2.33901004,0.10950349,0.03858634,0.00922492,0.13915021,0.08028457,0.21725968,1.46129652,2.15086695
4.19309655,2.20473802,0.10933885,0.03715682,0.00951522,0.13508748,0.07799849,0.20771965,1.40243495,2.00272895
4.19909955,2.08588231,0.11056647,0.03602416,0.01002764,0.13238858,0.07656661,0.20033256,1.35286044,1.86386483
4.20510255,1.98433819,0.11324729,0.03522592,0.01079183,0.13114562,0.07605454,0.19526289,1.31369073,1.73598219
4.21110555,1.90177372,0.11742360,0.03479650,0.01183843,0.13143398,0.07651600,0.19265529,1.28584964,1.62059055
4.21710855,1.83959734,0.12311646,0.03476617,0.01319871,0.13330962,0.07799158,0.19263146,1.27004170,1.51897360
4.22311156,1.79892853,0.13032327,0.03516014,0.01490405,0.13680657,0.08050746,0.19528693,1.26673091,1.43216623
4.22911456,1.78057186,0.13901573,0.03599768,0.01698520,0.14193477,0.08407433,0.20068793,1.27612420,1.36093632
4.23511756,1.78499463,0.14913819,0.03729133,0.01947148,0.14867822,0.08868631,0.20886829,1.29816036,1.30577152
4.24112056,1.81230861,0.16060650,0.03904619,0.02238976,0.15699360,0.09432010,0.21982655,1.33250475,1.26687094
4.24712356,1.86225628,0.17330764,0.04125930,0.02576328,0.16680943,0.10093433,0.23352327,1.37855024,1.24414189
4.25312656,1.93420216,0.18709991,0.04391924,0.02961043,0.17802576,0.10846913,0.24987877,1.43542473,1.23720156
4.25912956,2.02712991,0.20181414,0.04700580,0.03394341,0.19051464,0.11684616,0.26877143,1.50200526,1.24538382
4.26513257,2.13964584,0.21725566,0.05048988,0.03876685,0.20412115,0.12596887,0.29003652,1.57693868,1.26775099
4.27113557,2.26998966,0.23320724,0.05433362,0.04407650,0.21866530,0.13572327,0.31346604,1.65866873,1.30311090
4.27713857,2.41605295,0.24943290,0.05849072,0.04985802,0.23394460,0.14597922,0.33880930,1.74546897,1.35003905
4.28314157,2.57540622,0.26568254,0.06290701,0.05608596,0.24973740,0.15659211,0.36577475,1.83548099,1.40690610
4.28914457,2.74533469,0.28169734,0.06752136,0.06272293,0.26580690,0.16740511,0.39403284,1.92675704,1.47191036
4.29514757,2.92288316,0.29721572,0.07226673,0.06971917,0.28190580,0.17825188,0.42322031,2.01730608,1.54311535
4.30115058,3.10490966,0.31197976,0.07707157,0.07701247,0.29778148,0.18895972,0.45294560,2.10514194,1.61849187
4.30715358,3.28814753,0.32574183,0.08186143,0.08452859,0.31318158,0.19935313,0.48279564,2.18833250,1.69596395
4.31315658,3.46927476,0.33827124,0.08656077,0.09218206,0.32785981,0.20925763,0.51234385,2.26504824,1.77345801
4.31915958,3.64498945,0.34936063,0.09109497,0.09987759,0.34158196,0.21850384,0.54115916,2.33360891,1.84895399
4.32516258,3.81208944,0.35883198,0.09539238,0.10751193,0.35413176,0.22693157,0.56881607,2.39252680,1.92053722
4.33116558,3.96755386,0.36654189,0.09938653,0.11497617,0.36531651,0.23439397,0.59490520,2.44054536,1.98644946
4.33716858,4.10862435,0.37238600,0.10301820,0.12215848,0.37497233,0.24076135,0.61904439,2.47667188,2.04513749
4.34317159,4.23288277,0.37630240,0.10623744,0.12894719,0.38296872,0.24592481,0.64088971,2.50020327,2.09529743
4.34917459,4.33832297,0.37827384,0.10900542,0.13523403,0.38921242,0.24979935,0.66014619,2.51074411,2.13591311
4.35517759,4.42341343,0.37832869,0.11129596,0.14091752,0.39365035,0.25232642,0.67657776,2.50821644,2.16628690
4.36118059,4.48714818,0.37654057,0.11309675,0.14590626,0.39627149,0.25347572,0.69001612,2.49286101,2.18606137
4.36718359,4.52908364,0.37302676,0.11441013,0.15012211,0.39710766,0.25324636,0.70036804,2.46522994,2.19523093
