energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.72586293,4.79934595,0.01241215,0.99216320,0.31016806,2.62732800,2.57055253,0.09961025,0.90260281
-1.71985993,4.96961028,0.01271378,1.03755732,0.31886455,2.73041914,2.64148753,0.10487690,0.94793996
-1.71385693,5.14355051,0.01297234,1.08441609,0.32674299,2.83837949,2.71420088,0.10993606,0.99399542
-1.70785393,5.31969014,0.01318148,1.13250750,0.33365532,2.95077950,2.78789004,0.11472227,1.04047027
-1.70185093,5.49659279,0.01333556,1.18158914,0.33946118,3.06725264,2.86177010,0.11917355,1.08710218
-1.69584792,5.67289034,0.01342986,1.23141233,0.34403399,3.18749848,2.93508727,0.12323345,1.13367233
-1.68984492,5.84731019,0.01346083,1.28172631,0.34726677,3.31128183,3.00713280,0.12685303,1.18001007
-1.68384192,6.01869919,0.01342629,1.33228231,0.34907754,3.43842693,3.07725637,0.12999259,1.22599495
-1.67783892,6.18604241,0.01332558,1.38283708,0.34941376,3.56880626,3.14487779,0.13262308,1.27155569
-1.67183592,6.34847511,0.01315964,1.43315565,0.34825577,3.70232374,3.20949608,0.13472711,1.31666590
-1.66583292,6.50528682,0.01293111,1.48301323,0.34561881,3.83889267,3.27069524,0.13629953,1.36133661
-1.65982991,6.65591716,0.01264421,1.53219603,0.34155362,3.97840929,3.32814621,0.13734747,1.40560605
-1.65382691,6.79994367,0.01230474,1.58050119,0.33614544,4.12072337,3.38160491,0.13788992,1.44952697
-1.64782391,6.93706260,0.01191987,1.62773575,0.32951157,4.26560754,3.43090663,0.13795682,1.49315255
-1.64182091,7.06706423,0.01149797,1.67371504,0.32179746,4.41272748,3.47595719,0.13758775,1.53652161
-1.63581791,7.18980469,0.01104834,1.71826065,0.31317170,4.56161529,3.51672166,0.13683022,1.57964429
-1.62981491,7.30517654,0.01058089,1.76119825,0.30381997,4.71164811,3.55321150,0.13573768,1.62248907
-1.62381191,7.41308031,0.01010588,1.80235561,0.29393841,4.86203408,3.58547116,0.13436748,1.66497236
-1.61780890,7.51339939,0.00963356,1.84156112,0.28372672,5.01180714,3.61356499,0.13277859,1.70695124
-1.61180590,7.60597983,0.00917386,1.87864282,0.27338118,5.15983175,3.63756545,0.13102947,1.74822019
-1.60580290,7.69061659,0.00873608,1.91342839,0.26308822,5.30481801,3.65754313,0.12917609,1.78851204
-1.59979990,7.76704687,0.00832858,1.94574583,0.25301846,5.44534662,3.67355916,0.12727014,1.82750336
-1.59379690,7.83495081,0.00795859,1.97542507,0.24332176,5.57990295,3.68566017,0.12535750,1.86482397
-1.58779390,7.89395891,0.00763199,2.00230026,0.23412335,5.70691837,3.69387566,0.12347713,1.90007004
-1.58179090,7.94366532,0.00735314,2.02621258,0.22552107,5.82481677,3.69821777,0.12166028,1.93282009
-1.57578789,7.98364546,0.00712480,2.04701345,0.21758395,5.93206364,3.69868267,0.11993007,1.96265286
-1.56978489,8.01347635,0.00694810,2.06456781,0.21035191,6.02721522,3.69525335,0.11830146,1.98916599
-1.56378189,8.03275787,0.00682255,2.07875733,0.20383671,6.10896468,3.68790302,0.11678153,2.01199431
-1.55777889,8.04113316,0.00674609,2.08948336,0.19802378,6.17618333,3.67659873,0.11537001,2.03082672
-1.55177589,8.03830681,0.00671524,2.09666942,0.19287500,6.22795439,3.66130463,0.11406014,2.04542062
-1.54577289,8.02405960,0.00672523,2.10026319,0.18833211,6.26359811,3.64198468,0.11283955,2.05561311
-1.53976988,7.99825922,0.00677019,2.10023801,0.18432054,6.28268717,3.61860455,0.11169140,2.06132840
-1.53376688,7.96086658,0.00684340,2.09659388,0.18075351,6.28505217,3.59113284,0.11059548,2.06258111
-1.52776388,7.91193812,0.00693749,2.08935805,0.17753627,6.27077773,3.55954180,0.10952937,2.05947553
-1.52176088,7.85162452,0.00704473,2.07858536,0.17457016,6.24018990,3.52380781,0.10846951,2.05220091
-1.51575788,7.78016692,0.00715729,2.06435841,0.17175648,6.19383661,3.48391204,0.10739224,2.04102345
-1.50975488,7.69789149,0.00726747,2.04678772,0.16900002,6.13246276,3.43984175,0.10627477,2.02627544
-1.50375188,7.60520356,0.00736796,2.02601188,0.16621212,6.05698172,3.39159253,0.10509595,2.00834257
-1.49774887,7.50258233,0.00745207,2.00219793,0.16331331,5.96844545,3.33917188,0.10383699,1.98764995
-1.49174587,7.39057674,0.00751389,1.97554164,0.16023534,5.86801464,3.28260414,0.10248206,1.96464788
-1.48574287,7.26980325,0.00754852,1.94626793,0.15692274,5.75693053,3.22193690,0.10101870,1.93979804
-1.47973987,7.14094538,0.00755213,1.91463102,0.15333385,5.63648942,3.15724857,0.09943820,1.91356071
-1.47373687,7.00475491,0.00752212,1.88091433,0.14944132,5.50802057,3.08865680,0.09773576,1.88638357
-1.46773387,6.86205413,0.00745710,1.84542971,0.14523211,5.37286768,3.01632727,0.09591063,1.85869230
-1.46173087,6.71373823,0.00735693,1.80851591,0.14070713,5.23237392,2.94048204,0.09396609,1.83088313
-1.45572786,6.56077679,0.00722268,1.77053597,0.13588038,5.08786985,2.86140699,0.09190931,1.80331739
-1.44972486,6.40421327,0.00705653,1.73187339,0.13077783,4.94066366,2.77945744,0.08975116,1.77631771
-1.44372186,6.24516124,0.00686168,1.69292684,0.12543594,4.79203276,2.69506137,0.08750583,1.75016576
-1.43771886,6.08479672,0.00664219,1.65410357,0.11989994,4.64321590,2.60871970,0.08519051,1.72510097
-1.43171586,5.92434553,0.00640280,1.61581131,0.11422198,4.49540494,2.52100323,0.08282476,1.70132007
-1.42571286,5.76506578,0.00614875,1.57844899,0.10845907,4.34973564,2.43254602,0.08042999,1.67897697
-1.41970985,5.60822516,0.00588558,1.54239653,0.10267102,4.20727708,2.34403519,0.07802880,1.65818269
-1.41370685,5.45507387,0.00561894,1.50800395,0.09691837,4.06901960,2.25619752,0.07564423,1.63900514
-1.40770385,5.30681392,0.00535434,1.47558037,0.09126032,3.93586141,2.16978316,0.07329902,1.62146882
-1.40170085,5.16456623,0.00509702,1.44538344,0.08575292,3.80859436,2.08554714,0.07101487,1.60555418
-1.39569785,5.02933713,0.00485177,1.41760958,0.08044730,3.68788971,2.00422957,0.06881172,1.59119710
-1.38969485,4.90198612,0.00462276,1.39238587,0.07538825,3.57428470,1.92653531,0.06670699,1.57828855
-1.38369185,4.78319680,0.00441343,1.36976392,0.07061299,3.46817110,1.85311419,0.06471505,1.56667483
-1.37768884,4.67345292,0.00422641,1.34971638,0.06615037,3.36978686,1.78454270,0.06284663,1.55615880
-1.37168584,4.57302134,0.00406349,1.33213633,0.06202026,3.27921182,1.72130799,0.06110848,1.54650241
-1.36568284,4.48194338,0.00392555,1.31684009,0.05823340,3.19636856,1.66379522,0.05950311,1.53743097
-1.35967984,4.40003559,0.00381261,1.30357326,0.05479156,3.12102893,1.61227858,0.05802869,1.52863931
-1.35367684,4.32690074,0.00372384,1.29202037,0.05168798,3.05282678,1.56691672,0.05667920,1.51980014
-1.34767384,4.26194906,0.00365766,1.28181763,0.04890812,2.99127700,1.52775272,0.05544464,1.51057456
-1.34167084,4.20442941,0.00361182,1.27256866,0.04643069,2.93580052,1.49471867,0.05431149,1.50062454
-1.33566783,4.15346934,0.00358349,1.26386263,0.04422880,2.88575472,1.46764466,0.05326332,1.48962725
-1.32966483,4.10812270,0.00356942,1.25529412,0.04227129,2.84046832,1.44627180,0.05228146,1.47729066
-1.32366183,4.06742289,0.00356605,1.24648411,0.04052418,2.79927946,1.43026875,0.05134589,1.46336992
-1.31765883,4.03043955,0.00356966,1.23710113,0.03895200,2.76157554,1.41925094,0.05043608,1.44768384
-1.31165583,3.99633633,0.00357650,1.22688172,0.03751924,2.72683317,1.41280179,0.04953197,1.43013061
-1.30565283,3.96442697,0.00358292,1.21564948,0.03619157,2.69465654,1.41049489,0.04861488,1.41070221
-1.29964982,3.93422749,0.00358551,1.20333158,0.03493701,2.66481237,1.41191628,0.04766839,1.38949643
-1.29364682,3.90550171,0.00358117,1.18997229,0.03372689,2.63726000,1.41668595,0.04667915,1.36672600
-1.28764382,3.87829814,0.00356727,1.17574252,0.03253657,2.61217485,1.42447753,0.04563759,1.34272411
-1.28164082,3.85297622,0.00354163,1.16094515,0.03134599,2.58996411,1.43503560,0.04453844,1.31794574
-1.27563782,3.83022046,0.00350264,1.14601544,0.03014001,2.57127351,1.44818959,0.04338109,1.29296449
-1.26963482,3.81104133,0.00344925,1.13151652,0.02890845,2.55698439,1.46386402,0.04216983,1.26846466
-1.26363182,3.79676225,0.00338103,1.11812971,0.02764601,2.54820058,1.48208432,0.04091379,1.24522854
-1.25762881,3.78899260,0.00329806,1.10663984,0.02635197,2.54622496,1.50297809,0.03962678,1.22411905
-1.25162581,3.78958687,0.00320101,1.09791587,0.02502971,2.55252582,1.52677141,0.03832691,1.20605799
-1.24562281,3.80059071,0.00309099,1.09288701,0.02368616,2.56869348,1.55378032,0.03703601,1.19200046
-1.23961981,3.82417518,0.00296956,1.09251517,0.02233114,2.59638810,1.58439742,0.03577896,1.18290590
-1.23361681,3.86256046,0.00283861,1.09776413,0.02097663,2.63727969,1.61907380,0.03458284,1.17970673
-1.22761381,3.91793119,0.00270029,1.10956650,0.01963603,2.69298185,1.65829673,0.03347605,1.18327528
-1.22161081,3.99234562,0.00255691,1.12878915,0.01832345,2.76498093,1.70256362,0.03248731,1.19439004
-1.21560780,4.08764124,0.00241088,1.15619830,0.01705303,2.85456275,1.75235286,0.03164471,1.21370232
-1.20960480,4.20533978,0.00226460,1.19242515,0.01583830,2.96273916,1.80809249,0.03097468,1.24170447
-1.20360180,4.34655479,0.00212039,1.23793340,0.01469169,3.09017688,1.87012761,0.03050111,1.27870069
-1.19759880,4.51190525,0.00198041,1.29298968,0.01362403,3.23713163,1.93868778,0.03024443,1.32478178
-1.19159580,4.70143857,0.00184661,1.35763810,0.01264428,3.40339005,2.01385559,0.03022094,1.37980477
-1.18559280,4.91456658,0.00172068,1.43168001,0.01175924,3.58822246,2.09553786,0.03044210,1.44337865
-1.17958979,5.15001794,0.00160398,1.51466014,0.01097347,3.79034920,2.18344089,0.03091412,1.51485705
-1.17358679,5.40580986,0.00149759,1.60585981,0.01028924,4.00792286,2.27705115,0.03163758,1.59333867
-1.16758379,5.67924202,0.00140222,1.70429821,0.00970662,4.23852865,2.37562273,0.03260732,1.67767599
-1.16158079,5.96691447,0.00131828,1.80874199,0.00922363,4.47920442,2.47817276,0.03381245,1.76649257
-1.15557779,6.26477086,0.00124587,1.91772357,0.00883647,4.72648114,2.58348566,0.03523651,1.85820888
-1.14957479,6.56816713,0.00118478,2.02956789,0.00853981,4.97644388,2.69012688,0.03685785,1.95107626
-1.14357179,6.87196493,0.00113459,2.14242732,0.00832713,5.22481260,2.79646630,0.03865011,2.04321826
-1.13756878,7.17064771,0.00109468,2.25432370,0.00819108,5.46704066,2.90071104,0.04058287,2.13267832
-1.13156578,7.45845650,0.00106428,2.36319652,0.00812396,5.69842867,3.00094697,0.04262238,2.21747216
-1.12556278,7.72954105,0.00104256,2.46695561,0.00811804,5.91424980,3.09518788,0.04473243,2.29564334
-1.11955978,7.97812134,0.00102868,2.56353663,0.00816613,6.10988232,3.18143044,0.04687523,2.36531981
-1.11355678,8.19865367,0.00102188,2.65095742,0.00826191,6.28094448,3.25771324,0.04901244,2.42476950
-1.10755378,8.38599477,0.00102152,2.72737306,0.00840044,6.42342635,3.32217744,0.05110606,2.47245263
-1.10155078,8.53555783,0.00102724,2.79112762,0.00857860,6.53381338,3.37312668,0.05311951,2.50706871
-1.09554777,8.64345387,0.00103896,2.84080055,0.00879549,6.60919651,3.40908366,0.05501853,2.52759632
-1.08954477,8.70661272,0.00105704,2.87524599,0.00905285,6.64736406,3.42884103,0.05677210,2.53332401
-1.08354177,8.72287882,0.00108235,2.89362338,0.00935544,6.64687169,3.43150432,0.05835327,2.52387102
-1.07753877,8.69107769,0.00111636,2.89541837,0.00971138,6.60708713,3.41652508,0.05973995,2.49919707
-1.07153577,8.61105075,0.00116129,2.88045318,0.01013247,6.52820814,3.38372275,0.06091551,2.45960087
-1.06553277,8.48365710,0.00122018,2.84888629,0.01063442,6.41125288,3.33329439,0.06186934,2.40570749
-1.05952976,8.31074281,0.00129705,2.80120163,0.01123702,6.25802338,3.26581192,0.06259722,2.33844533
-1.05352676,8.09507935,0.00139697,2.73818788,0.01196423,6.07104397,3.18220697,0.06310161,2.25901380
-1.04752376,7.84027419,0.00152627,2.66090913,0.01284413,5.85347755,3.08374432,0.06339172,2.16884328
-1.04152076,7.55065791,0.00169258,2.57066809,0.01390877,5.60902357,2.97198499,0.06348343,2.06954905
-1.03551776,7.23115272,0.00190500,2.46896372,0.01519385,5.34180237,2.84874081,0.06339906,1.96288130
-1.02951476,6.88712798,0.00217420,2.35744501,0.01673815,5.05623061,2.71602233,0.06316696,1.85067330
-1.02351176,6.52424865,0.00251251,2.23786276,0.01858292,4.75689318,2.57598237,0.06282089,1.73478966
-1.01750875,6.14832243,0.00293399,2.11202134,0.02077087,4.44841644,2.43085733,0.06239920,1.61707677
-1.01150575,5.76515096,0.00345444,1.98173202,0.02334508,4.13534751,2.28290853,0.06194391,1.49931693
-1.00550275,5.38039015,0.00409140,1.84876953,0.02634759,3.82204378,2.13436570,0.06149950,1.38318764
-0.99949975,4.99942349,0.00486407,1.71483307,0.02981783,3.51257589,1.98737428,0.06111166,1.27022715
-0.99349675,4.62725187,0.00579315,1.58151279,0.03379088,3.21064682,1.84394816,0.06082583,1.16180689
-0.98749375,4.26840196,0.00690057,1.45026246,0.03829553,2.91952880,1.70592903,0.06068566,1.05911113
-0.98149075,3.92685461,0.00820918,1.32237856,0.04335235,2.64201860,1.57495308,0.06073148,0.96312395
-0.97548774,3.60599368,0.00974229,1.19898616,0.04897162,2.38041138,1.45242557,0.06099864,0.87462306
-0.96948474,3.30857486,0.01152311,1.08103110,0.05515148,2.13649213,1.33950329,0.06151604,0.79418017
-0.96348174,3.03671361,0.01357404,0.96927826,0.06187616,1.91154339,1.23708486,0.06230465,0.72216695
-0.95747874,2.79189039,0.01591592,0.86431520,0.06911454,1.70636714,1.14580827,0.06337634,0.65876591
-0.95147574,2.57497152,0.01856710,0.76656063,0.07681905,1.52131891,1.06605525,0.06473286,0.60398514
-0.94547274,2.38624325,0.02154248,0.67627664,0.08492507,1.35635139,0.99796147,0.06636515,0.55767624
-0.93946973,2.22545689,0.02485249,0.59358405,0.09335096,1.21106523,0.94143200,0.06825302,0.51955421
-0.93346673,2.09188273,0.02850201,0.51847997,0.10199861,1.08476454,0.89616096,0.07036526,0.48921890
-0.92746373,1.98437051,0.03248935,0.45085668,0.11075479,0.97651482,0.86165463,0.07266011,0.46617696
-0.92146073,1.90141447,0.03680529,0.39052116,0.11949314,0.88520123,0.83725714,0.07508622,0.44986387
-0.91545773,1.84122115,0.04143224,0.33721452,0.12807679,0.80958552,0.82217795,0.07758396,0.43966554
-0.90945473,1.80177814,0.04634355,0.29063081,0.13636171,0.74835992,0.81552050,0.08008720,0.43493900
-0.90345173,1.78092251,0.05150312,0.25043457,0.14420047,0.70019687,0.81631120,0.08252534,0.43503186
-0.89744872,1.77640729,0.05686519,0.21627684,0.15144644,0.66379366,0.82352834,0.08482561,0.43930030
-0.89144572,1.78596507,0.06237458,0.18780925,0.15795816,0.63791101,0.83613021,0.08691555,0.44712537
-0.88544272,1.80736730,0.06796717,0.16469592,0.16360386,0.62140535,0.85308187,0.08872551,0.45792733
-0.87943972,1.83847840,0.07357083,0.14662309,0.16826572,0.61325421,0.87338029,0.09019113,0.47117796
-0.87343672,1.87730363,0.07910669,0.13330630,0.17184385,0.61257465,0.89607700,0.09125561,0.48641052
-0.86743372,1.92202974,0.08449083,0.12449511,0.17425971,0.61863462,0.92029812,0.09187177,0.50322734
-0.86143072,1.97105758,0.08963619,0.11997546,0.17545888,0.63085731,0.94526113,0.09200370,0.52130477
-0.85542771,2.02302595,0.09445484,0.11956965,0.17541296,0.64881872,0.97028807,0.09162802,0.54039544
-0.84942471,2.07682612,0.09886040,0.12313417,0.17412057,0.67223865,0.99481483,0.09073458,0.56032770
-0.84342171,2.13160654,0.10277058,0.13055546,0.17160739,0.70096577,1.01839626,0.08932674,0.58100223
-0.83741871,2.18676796,0.10610965,0.14174403,0.16792522,0.73495713,1.04070704,0.08742102,0.60238583
-0.83141571,2.24194880,0.10881095,0.15662699,0.16315011,0.77425307,1.06153826,0.08504636,0.62450264
-0.82541271,2.29700171,0.11081900,0.17513962,0.15737969,0.81894835,1.08078983,0.08224283,0.64742288
-0.81940970,2.35196209,0.11209146,0.19721615,0.15072979,0.86916065,1.09845924,0.07906003,0.67124967
-0.81340670,2.40701004,0.11260058,0.22278031,0.14333051,0.92499772,1.11462683,0.07555513,0.69610426
-0.80740370,2.46242736,0.11233420,0.25173618,0.13532202,0.98652442,1.12943856,0.07179079,0.72211041
-0.80140070,2.51855174,0.11129626,0.28395966,0.12685007,1.05373139,1.14308685,0.06783290,0.74937847
-0.79539770,2.57573032,0.10950667,0.31929127,0.11806171,1.12650654,1.15579053,0.06374838,0.77799012
-0.78939470,2.63427510,0.10700074,0.35753064,0.10910110,1.20461104,1.16777472,0.05960306,0.80798433
-0.78339170,2.69442242,0.10382797,0.39843306,0.10010576,1.28766118,1.17925193,0.05545980,0.83934551
-0.77738869,2.75629904,0.10005047,0.44170861,0.09120334,1.37511712,1.19040504,0.05137678,0.87199453
-0.77138569,2.81989654,0.09574091,0.48702388,0.08250901,1.46627963,1.20137328,0.04740623,0.90578309
-0.76538269,2.88505576,0.09098025,0.53400662,0.07412343,1.56029530,1.21224191,0.04359341,0.94049217
-0.75937969,2.95146239,0.08585517,0.58225306,0.06613158,1.65617038,1.22303610,0.03997604,0.97583459
-0.75337669,3.01865394,0.08045551,0.63133779,0.05860213,1.75279305,1.23371936,0.03658401,1.01146180
-0.74737369,3.08603795,0.07487171,0.68082583,0.05158751,1.84896336,1.24419664,0.03343958,1.04697487
-0.74137069,3.15292055,0.06919237,0.73028622,0.04512454,1.94342963,1.25432182,0.03055770,1.08193895
-0.73536768,3.21854351,0.06350206,0.77930653,0.03923561,2.03492975,1.26390910,0.02794678,1.11590082
-0.72936468,3.28212775,0.05787939,0.82750744,0.03393009,2.12223540,1.27274756,0.02560953,1.14840847
-0.72336168,3.34292047,0.05239551,0.87455644,0.02920624,2.20419702,1.28061805,0.02354401,1.17903179
-0.71735868,3.40024295,0.04711298,0.92017982,0.02505306,2.27978713,1.28731113,0.02174482,1.20738307
-0.71135568,3.45353582,0.04208499,0.96417200,0.02145243,2.34813974,1.29264506,0.02020420,1.23313642
-0.70535268,3.50239877,0.03735509,1.00640152,0.01838105,2.40858355,1.29648264,0.01891322,1.25604465
-0.69934967,3.54662191,0.03295725,1.04681291,0.01581245,2.46066703,1.29874566,0.01786285,1.27595277
-0.69334667,3.58620647,0.02891622,1.08542425,0.01371872,2.50417397,1.29942624,0.01704493,1.29280726
-0.68734367,3.62137334,0.02524829,1.12232011,0.01207207,2.53912827,1.29859406,0.01645304,1.30666043
-0.68134067,3.65255834,0.02196215,1.15764009,0.01084624,2.56578772,1.29639926,0.01608316,1.31766949
-0.67533767,3.68039454,0.01906002,1.19156342,0.01001748,2.58462693,1.29307046,0.01593420,1.32609046
-0.66933467,3.70568226,0.01653880,1.22429029,0.00956543,2.59631021,1.28890846,0.01600831,1.33226705
-0.66333167,3.72934850,0.01439132,1.25602098,0.00947362,2.60165579,1.28427551,0.01631106,1.33661515
-0.65732866,3.75239826,0.01260752,1.28693394,0.00972979,2.60159341,1.27958122,0.01685140,1.33960376
-0.65132566,3.77586056,0.01117558,1.31716410,0.01032587,2.59711742,1.27526573,0.01764147,1.34173345
-0.64532266,3.80073254,0.01008292,1.34678296,0.01125782,2.58923813,1.27178118,0.01869625,1.34351338
-0.63931966,3.82792508,0.00931710,1.37578157,0.01252521,2.57893388,1.26957270,0.02003302,1.34543835
-0.63331666,3.85821305,0.00886653,1.40405788,0.01413062,2.56710640,1.26905982,0.02167076,1.34796688
-0.62731366,3.89219336,0.00872095,1.43140924,0.01607890,2.55454193,1.27061941,0.02362937,1.35150163
-0.62131066,3.93025318,0.00887185,1.45753094,0.01837629,2.54187971,1.27457104,0.02592879,1.35637294
-0.61530765,3.97254987,0.00931265,1.48202101,0.02102943,2.52958967,1.28116541,0.02858807,1.36282642
-0.60930465,4.01900392,0.01003867,1.50439136,0.02404428,2.51795975,1.29057628,0.03162434,1.37101488
-0.60330165,4.06930462,0.01104708,1.52408486,0.02742507,2.50709353,1.30289620,0.03505178,1.38099495
-0.59729865,4.12292795,0.01233667,1.54049750,0.03117323,2.49691742,1.31813596,0.03888054,1.39272817
-0.59129565,4.17916523,0.01390750,1.55300451,0.03528636,2.48719690,1.33622748,0.04311576,1.40608638
-0.58529265,4.23716024,0.01576054,1.56098920,0.03975733,2.47756004,1.35702978,0.04775658,1.42086066
-0.57928964,4.29595259,0.01789728,1.56387277,0.04457349,2.46752699,1.38033747,0.05279529,1.43677326
-0.57328664,4.35452424,0.02031929,1.56114359,0.04971619,2.45654313,1.40589092,0.05821665,1.45349161
-0.56728364,4.41184662,0.02302788,1.55238427,0.05516037,2.44401404,1.43338772,0.06399736,1.47064358
-0.56128064,4.46692550,0.02602371,1.53729507,0.06087460,2.42934030,1.46249444,0.07010580,1.48783305
-0.55527764,4.51884133,0.02930657,1.51571235,0.06682132,2.41195012,1.49285830,0.07650196,1.50465521
