energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,1.25508394,0.55318182,0.40520819,0.04251755,0.31686336,0.08496218,0.00000000
-2.59029515,1.25942375,0.53724640,0.41671445,0.03896319,0.30839391,0.09105965,0.00000000
-2.58429215,1.26182988,0.51995544,0.42727118,0.03566550,0.29949607,0.09733497,0.00000000
-2.57828914,1.26212137,0.50159169,0.43668854,0.03262127,0.29016014,0.10373449,0.00000000
-2.57228614,1.26018320,0.48244659,0.44480224,0.02983144,0.28041144,0.11020002,0.00000000
-2.56628314,1.25596391,0.46281101,0.45147605,0.02730102,0.27030837,0.11666981,0.00000000
-2.56028014,1.24947273,0.44296690,0.45660362,0.02503892,0.25993971,0.12307975,0.00000000
-2.55427714,1.24077614,0.42318019,0.46010971,0.02305770,0.24942151,0.12936472,0.00000000
-2.54827414,1.22999417,0.40369498,0.46195084,0.02137333,0.23889361,0.13546013,0.00000000
-2.54227114,1.21729639,0.38472938,0.46211522,0.02000484,0.22851596,0.14130336,0.00000000
-2.53626813,1.20289783,0.36647270,0.46062195,0.01897407,0.21846470,0.14683530,0.00000000
-2.53026513,1.18705449,0.34908416,0.45751965,0.01830529,0.20892835,0.15200177,0.00000000
-2.52426213,1.17005856,0.33269295,0.45288429,0.01802484,0.20010379,0.15675477,0.00000000
-2.51825913,1.15223323,0.31739924,0.44681656,0.01816078,0.19219234,0.16105351,0.00000000
-2.51225613,1.13392680,0.30327622,0.43943861,0.01874231,0.18539577,0.16486526,0.00000000
-2.50625313,1.11550617,0.29037269,0.43089030,0.01979922,0.17991220,0.16816578,0.00000000
-2.50025013,1.09734959,0.27871599,0.42132522,0.02136117,0.17593205,0.17093955,0.00000000
-2.49424712,1.07983856,0.26831523,0.41090634,0.02345677,0.17363379,0.17317958,0.00000000
-2.48824412,1.06334902,0.25916436,0.39980162,0.02611258,0.17317964,0.17488698,0.00000000
-2.48224112,1.04824192,0.25124507,0.38817964,0.02935192,0.17471117,0.17607021,0.00000000
-2.47623812,1.03485335,0.24452940,0.37620536,0.03319350,0.17834492,0.17674408,0.00000000
-2.47023512,1.02348443,0.23898198,0.36403615,0.03765002,0.18416797,0.17692866,0.00000000
-2.46423212,1.01439140,0.23456178,0.35181826,0.04272662,0.19223380,0.17664793,0.00000000
-2.45822911,1.00777624,0.23122354,0.33968375,0.04841940,0.20255827,0.17592855,0.00000000
-2.45222611,1.00377814,0.22891872,0.32774801,0.05471398,0.21511628,0.17479852,0.00000000
-2.44622311,1.00246636,0.22759622,0.31610797,0.06158417,0.22983886,0.17328610,0.00000000
-2.44022011,1.00383491,0.22720277,0.30484094,0.06899097,0.24661132,0.17141872,0.00000000
-2.43421711,1.00779920,0.22768316,0.29400422,0.07688180,0.26527227,0.16922228,0.00000000
-2.42821411,1.01419532,0.22898035,0.28363540,0.08519018,0.28561397,0.16672058,0.00000000
-2.42221111,1.02278184,0.23103550,0.27375327,0.09383587,0.30738399,0.16393512,0.00000000
-2.41620810,1.03324453,0.23378802,0.26435946,0.10272555,0.33028838,0.16088508,0.00000000
-2.41020510,1.04520381,0.23717565,0.25544050,0.11175400,0.35399627,0.15758770,0.00000000
-2.40420210,1.05822500,0.24113461,0.24697043,0.12080592,0.37814599,0.15405879,0.00000000
-2.39819910,1.07183093,0.24559988,0.23891371,0.12975817,0.40235261,0.15031347,0.00000000
-2.39219610,1.08551682,0.25050555,0.23122837,0.13848255,0.42621661,0.14636711,0.00000000
-2.38619310,1.09876678,0.25578536,0.22386928,0.14684903,0.44933358,0.14223630,0.00000000
-2.38019010,1.11107143,0.26137346,0.21679144,0.15472912,0.47130460,0.13793991,0.00000000
-2.37418709,1.12194611,0.26720528,0.20995319,0.16199958,0.49174694,0.13350005,0.00000000
-2.36818409,1.13094912,0.27321871,0.20331918,0.16854599,0.51030469,0.12894309,0.00000000
-2.36218109,1.13769911,0.27935552,0.19686310,0.17426636,0.52665906,0.12430040,0.00000000
-2.35617809,1.14189132,0.28556310,0.19057005,0.17907438,0.54053773,0.11960908,0.00000000
-2.35017509,1.14331193,0.29179644,0.18443852,0.18290229,0.55172313,0.11491243,0.00000000
-2.34417209,1.14185013,0.29802049,0.17848192,0.18570325,0.56005926,0.11026026,0.00000000
-2.33816908,1.13750745,0.30421275,0.17272969,0.18745313,0.56545671,0.10570896,0.00000000
-2.33216608,1.13040411,0.31036605,0.16722788,0.18815152,0.56789584,0.10132147,0.00000000
-2.32616308,1.12078212,0.31649151,0.16203933,0.18782217,0.56742795,0.09716692,0.00000000
-2.32016008,1.10900504,0.32262136,0.15724331,0.18651254,0.56417442,0.09332018,0.00000000
-2.31415708,1.09555439,0.32881172,0.15293481,0.18429273,0.55832391,0.08986119,0.00000000
-2.30815408,1.08102270,0.33514474,0.14922328,0.18125376,0.55012771,0.08687410,0.00000000
-2.30215108,1.06610332,0.34173030,0.14623097,0.17750521,0.53989348,0.08444625,0.00000000
-2.29614807,1.05157712,0.34870664,0.14409083,0.17317236,0.52797755,0.08266692,0.00000000
-2.29014507,1.03829637,0.35623993,0.14294397,0.16839300,0.51477609,0.08162591,0.00000000
-2.28414207,1.02716591,0.36452239,0.14293667,0.16331390,0.50071546,0.08141192,0.00000000
-2.27813907,1.01912208,0.37376888,0.14421700,0.15808715,0.48624203,0.08211070,0.00000000
-2.27213607,1.01510954,0.38421188,0.14693099,0.15286645,0.47181167,0.08380295,0.00000000
-2.26613307,1.01605666,0.39609460,0.15121841,0.14780348,0.45787939,0.08656209,0.00000000
-2.26013007,1.02284970,0.40966264,0.15720828,0.14304439,0.44488918,0.09045177,0.00000000
-2.25412706,1.03630654,0.42515403,0.16501404,0.13872662,0.43326446,0.09552331,0.00000000
-2.24812406,1.05715051,0.44278821,0.17472863,0.13497602,0.42339926,0.10181297,0.00000000
-2.24212106,1.08598501,0.46275415,0.18641952,0.13190440,0.41565036,0.10933933,0.00000000
-2.23611806,1.12326986,0.48519826,0.20012387,0.12960747,0.41033048,0.11810065,0.00000000
-2.23011506,1.16929997,0.51021250,0.21584400,0.12816338,0.40770274,0.12807256,0.00000000
-2.22411206,1.22418746,0.53782350,0.23354343,0.12763165,0.40797641,0.13920602,0.00000000
-2.21810905,1.28784785,0.56798313,0.25314363,0.12805274,0.41130400,0.15142584,0.00000000
-2.21210605,1.35999116,0.60056127,0.27452170,0.12944803,0.41777973,0.16462978,0.00000000
-2.20610305,1.44011864,0.63534130,0.29750924,0.13182030,0.42743934,0.17868840,0.00000000
-2.20010005,1.52752541,0.67201876,0.32189255,0.13515468,0.44026114,0.19344581,0.00000000
-2.19409705,1.62130953,0.71020349,0.34741426,0.13941992,0.45616826,0.20872133,0.00000000
-2.18809405,1.72038733,0.74942546,0.37377651,0.14457003,0.47503181,0.22431211,0.00000000
-2.18209105,1.82351481,0.78914423,0.40064571,0.15054601,0.49667496,0.23999674,0.00000000
-2.17608804,1.92931454,0.82876190,0.42765875,0.15727785,0.52087750,0.25553975,0.00000000
-2.17008504,2.03630736,0.86763904,0.45443060,0.16468644,0.54738081,0.27069692,0.00000000
-2.16408204,2.14294760,0.90511319,0.48056307,0.17268542,0.57589301,0.28522127,0.00000000
-2.15807904,2.24766080,0.94051908,0.50565447,0.18118294,0.60609392,0.29886945,0.00000000
-2.15207604,2.34888238,0.97320975,0.52930978,0.19008310,0.63763987,0.31140839,0.00000000
-2.14607304,2.44509584,1.00257781,0.55115107,0.19928715,0.67016802,0.32262191,0.00000000
-2.14007004,2.53486913,1.02807563,0.57082769,0.20869437,0.70330027,0.33231699,0.00000000
-2.13406703,2.61688770,1.04923386,0.58802582,0.21820263,0.73664666,0.34032950,0.00000000
-2.12806403,2.68998318,1.06567722,0.60247711,0.22770867,0.76980830,0.34652913,0.00000000
-2.12206103,2.75315675,1.07713693,0.61396591,0.23710818,0.80238010,0.35082318,0.00000000
-2.11605803,2.80559645,1.08345932,0.62233489,0.24629573,0.83395326,0.35315927,0.00000000
-2.11005503,2.84668827,1.08461006,0.62748886,0.25516463,0.86411794,0.35352660,0.00000000
-2.10405203,2.87602082,1.08067404,0.62939658,0.26360697,0.89246622,0.35195587,0.00000000
-2.09804902,2.89338398,1.07185087,0.62809049,0.27151375,0.91859556,0.34851779,0.00000000
-2.09204602,2.89876203,1.05844629,0.62366459,0.27877535,0.94211313,0.34332024,0.00000000
-2.08604302,2.89232209,1.04085988,0.61627033,0.28528244,0.96264084,0.33650427,0.00000000
-2.08004002,2.87439868,1.01956974,0.60611093,0.29092721,0.97982143,0.32823906,0.00000000
-2.07403702,2.84547549,0.99511493,0.59343432,0.29560518,0.99332529,0.31871607,0.00000000
-2.06803402,2.80616533,0.96807623,0.57852501,0.29921736,1.00285807,0.30814265,0.00000000
-2.06203102,2.75718919,0.93905644,0.56169530,0.30167278,1.00816871,0.29673542,0.00000000
-2.05602801,2.69935538,0.90866071,0.54327611,0.30289137,1.00905753,0.28471360,0.00000000
-2.05002501,2.63353929,0.87747795,0.52360792,0.30280678,1.00538403,0.27229266,0.00000000
-2.04402201,2.56066446,0.84606391,0.50303199,0.30136937,0.99707389,0.25967844,0.00000000
-2.03801901,2.48168528,0.81492661,0.48188229,0.29854880,0.98412474,0.24706199,0.00000000
-2.03201601,2.39757152,0.78451450,0.46047834,0.29433630,0.96661019,0.23461540,0.00000000
-2.02601301,2.30929470,0.75520790,0.43911916,0.28874637,0.94468184,0.22248851,0.00000000
-2.02001001,2.21781641,0.72731355,0.41807839,0.28181776,0.91856884,0.21080678,0.00000000
-2.01400700,2.12407820,0.70106269,0.39760078,0.27361361,0.88857501,0.19967026,0.00000000
-2.00800400,2.02899305,0.67661219,0.37789991,0.26422082,0.85507341,0.18915363,0.00000000
-2.00200100,1.93343810,0.65404879,0.35915714,0.25374840,0.81849833,0.17930723,0.00000000
-1.99599800,1.83824840,0.63339581,0.34152171,0.24232515,0.77933528,0.17015900,0.00000000
-1.98999500,1.74421165,0.61462208,0.32511183,0.23009646,0.73810902,0.16171713,0.00000000
-1.98399200,1.65206360,0.59765236,0.31001650,0.21722061,0.69537034,0.15397332,0.00000000
-1.97798899,1.56248417,0.58237891,0.29629800,0.20386456,0.65168199,0.14690634,0.00000000
-1.97198599,1.47609408,0.56867329,0.28399478,0.19019957,0.60760449,0.14048591,0.00000000
-1.96598299,1.39345209,0.55639811,0.27312451,0.17639664,0.56368228,0.13467642,0.00000000
-1.95997999,1.31505272,0.54541797,0.26368716,0.16262222,0.52043086,0.12944057,0.00000000
-1.95397699,1.24132453,0.53560914,0.25566800,0.14903416,0.47832534,0.12474261,0.00000000
-1.94797399,1.17262892,0.52686753,0.24904015,0.13577819,0.43779089,0.12055107,0.00000000
-1.94197099,1.10925941,0.51911468,0.24376696,0.12298490,0.39919525,0.11684088,0.00000000
-1.93596798,1.05144146,0.51230150,0.23980372,0.11076751,0.36284362,0.11359484,0.00000000
-1.92996498,0.99933272,0.50640958,0.23709902,0.09922028,0.32897586,0.11080428,0.00000000
-1.92396198,0.95302373,0.50145022,0.23559559,0.08841771,0.29776608,0.10846903,0.00000000
-1.91795898,0.91253907,0.49746128,0.23523063,0.07841434,0.26932422,0.10659667,0.00000000
-1.91195598,0.87783881,0.49450193,0.23593594,0.06924532,0.24369966,0.10520109,0.00000000
-1.90595298,0.84882041,0.49264598,0.23763754,0.06092737,0.22088636,0.10430056,0.00000000
-1.89994997,0.82532103,0.49197378,0.24025531,0.05346036,0.20082917,0.10391535,0.00000000
-1.89394697,0.80712022,0.49256360,0.24370250,0.04682906,0.18343112,0.10406504,0.00000000
-1.88794397,0.79394314,0.49448267,0.24788527,0.04100524,0.16856109,0.10476573,0.00000000
-1.88194097,0.78546429,0.49777863,0.25270247,0.03594985,0.15606174,0.10602731,0.00000000
-1.87593797,0.78131193,0.50247171,0.25804563,0.03161518,0.14575717,0.10785090,0.00000000
-1.86993497,0.78107321,0.50854823,0.26379937,0.02794705,0.13746030,0.11022665,0.00000000
-1.86393197,0.78429996,0.51595574,0.26984211,0.02488681,0.13097950,0.11313203,0.00000000
-1.85792896,0.79051539,0.52460009,0.27604727,0.02237317,0.12612453,0.11653072,0.00000000
-1.85192596,0.79922155,0.53434459,0.28228491,0.02034389,0.12271155,0.12037213,0.00000000
-1.84592296,0.80990740,0.54501147,0.28842364,0.01873714,0.12056717,0.12459167,0.00000000
-1.83991996,0.82205758,0.55638538,0.29433298,0.01749277,0.11953161,0.12911174,0.00000000
-1.83391696,0.83516158,0.56821894,0.29988585,0.01655322,0.11946080,0.13384335,0.00000000
-1.82791396,0.84872304,0.58024001,0.30496129,0.01586434,0.12022771,0.13868838,0.00000000
-1.82191096,0.86226900,0.59216038,0.30944712,0.01537592,0.12172277,0.14354240,0.00000000
-1.81590795,0.87535875,0.60368535,0.31324254,0.01504217,0.12385355,0.14829774,0.00000000
-1.80990495,0.88759197,0.61452385,0.31626048,0.01482195,0.12654378,0.15284698,0.00000000
-1.80390195,0.89861571,0.62439856,0.31842963,0.01467891,0.12973187,0.15708630,0.00000000
-1.79789895,0.90813021,0.63305557,0.31969602,0.01458156,0.13336882,0.16091893,0.00000000
-1.79189595,0.91589293,0.64027303,0.32002408,0.01450315,0.13741593,0.16425824,0.00000000
-1.78589295,0.92172088,0.64586864,0.31939711,0.01442164,0.14184214,0.16703049,0.00000000
-1.77988994,0.92549108,0.64970535,0.31781719,0.01431938,0.14662127,0.16917704,0.00000000
-1.77388694,0.92713898,0.65169528,0.31530445,0.01418296,0.15172918,0.17065601,0.00000000
-1.76788394,0.92665514,0.65180167,0.31189575,0.01400281,0.15714099,0.17144322,0.00000000
-1.76188094,0.92408016,0.65003878,0.30764292,0.01377294,0.16282849,0.17153251,0.00000000
-1.75587794,0.91949824,0.64646991,0.30261048,0.01349048,0.16875779,0.17093537,0.00000000
-1.74987494,0.91302961,0.64120360,0.29687313,0.01315535,0.17488732,0.16967989,0.00000000
-1.74387194,0.90482226,0.63438843,0.29051300,0.01276976,0.18116635,0.16780923,0.00000000
-1.73786893,0.89504334,0.62620650,0.28361678,0.01233786,0.18753391,0.16537959,0.00000000
-1.73186593,0.88387076,0.61686613,0.27627300,0.01186527,0.19391843,0.16245784,0.00000000
-1.72586293,0.87148514,0.60659403,0.26856937,0.01135870,0.20023792,0.15911891,0.00000000
-1.71985993,0.85806280,0.59562730,0.26059046,0.01082554,0.20640083,0.15544304,0.00000000
-1.71385693,0.84376968,0.58420563,0.25241574,0.01027354,0.21230750,0.15151313,0.00000000
-1.70785393,0.82875679,0.57256394,0.24411797,0.00971049,0.21785223,0.14741209,0.00000000
-1.70185093,0.81315693,0.56092570,0.23576212,0.00914397,0.22292583,0.14322044,0.00000000
-1.69584792,0.79708299,0.54949713,0.22740466,0.00858112,0.22741863,0.13901418,0.00000000
-1.68984492,0.78062754,0.53846230,0.21909338,0.00802852,0.23122378,0.13486300,0.00000000
-1.68384192,0.76386375,0.52797939,0.21086748,0.00749210,0.23424068,0.13082876,0.00000000
-1.67783892,0.74684724,0.51817780,0.20275814,0.00697707,0.23637852,0.12696439,0.00000000
-1.67183592,0.72961883,0.50915643,0.19478922,0.00648796,0.23755958,0.12331319,0.00000000
-1.66583292,0.71220765,0.50098274,0.18697818,0.00602871,0.23772239,0.11990834,0.00000000
-1.65982991,0.69463463,0.49369270,0.17933716,0.00560269,0.23682432,0.11677281,0.00000000
-1.65382691,0.67691586,0.48729155,0.17187398,0.00521294,0.23484382,0.11391956,0.00000000
-1.64782391,0.65906581,0.48175510,0.16459320,0.00486225,0.23178190,0.11135191,0.00000000
-1.64182091,0.64110009,0.47703165,0.15749701,0.00455338,0.22766295,0.10906418,0.00000000
-1.63581791,0.62303767,0.47304441,0.15058602,0.00428923,0.22253493,0.10704244,0.00000000
-1.62981491,0.60490264,0.46969430,0.14385990,0.00407306,0.21646867,0.10526547,0.00000000
-1.62381191,0.58672517,0.46686310,0.13731787,0.00390862,0.20955665,0.10370575,0.00000000
-1.61780890,0.56854215,0.46441696,0.13095899,0.00380034,0.20191097,0.10233062,0.00000000
-1.61180590,0.55039712,0.46221009,0.12478236,0.00375347,0.19366093,0.10110336,0.00000000
-1.60580290,0.53233995,0.46008869,0.11878719,0.00377418,0.18494999,0.09998449,0.00000000
-1.59979990,0.51442615,0.45789497,0.11297281,0.00386964,0.17593248,0.09893291,0.00000000
-1.59379690,0.49671595,0.45547127,0.10733857,0.00404801,0.16677010,0.09790710,0.00000000
-1.58779390,0.47927337,0.45266411,0.10188379,0.00431848,0.15762819,0.09686629,0.00000000
-1.58179090,0.46216517,0.44932822,0.09660766,0.00469112,0.14867217,0.09577158,0.00000000
-1.57578789,0.44545982,0.44533022,0.09150919,0.00517680,0.14006396,0.09458690,0.00000000
-1.56978489,0.42922658,0.44055212,0.08658720,0.00578697,0.13195864,0.09327993,0.00000000
-1.56378189,0.41353463,0.43489438,0.08184028,0.00653346,0.12450146,0.09182292,0.00000000
-1.55777889,0.39845219,0.42827843,0.07726690,0.00742811,0.11782506,0.09019324,0.00000000
-1.55177589,0.38404583,0.42064869,0.07286546,0.00848250,0.11204714,0.08837391,0.00000000
-1.54577289,0.37037964,0.41197397,0.06863445,0.00970753,0.10726859,0.08635387,0.00000000
-1.53976988,0.35751457,0.40224809,0.06457251,0.01111304,0.10357190,0.08412810,0.00000000
-1.53376688,0.34550767,0.39149002,0.06067863,0.01270740,0.10102020,0.08169760,0.00000000
-1.52776388,0.33441133,0.37974316,0.05695221,0.01449711,0.09965654,0.07906912,0.00000000
-1.52176088,0.32427258,0.36707411,0.05339322,0.01648642,0.09950374,0.07625485,0.00000000
-1.51575788,0.31513233,0.35357082,0.05000225,0.01867705,0.10056463,0.07327190,0.00000000
-1.50975488,0.30702477,0.33934022,0.04678053,0.02106789,0.10282264,0.07014166,0.00000000
-1.50375188,0.29997669,0.32450542,0.04372997,0.02365486,0.10624286,0.06688916,0.00000000
-1.49774887,0.29400712,0.30920263,0.04085308,0.02643086,0.11077341,0.06354227,0.00000000
-1.49174587,0.28912694,0.29357777,0.03815294,0.02938579,0.11634720,0.06013089,0.00000000
-1.48574287,0.28533882,0.27778306,0.03563306,0.03250667,0.12288390,0.05668620,0.00000000
-1.47973987,0.28263727,0.26197346,0.03329728,0.03577796,0.13029225,0.05323983,0.00000000
-1.47373687,0.28100886,0.24630335,0.03114954,0.03918188,0.13847247,0.04982309,0.00000000
-1.46773387,0.28043273,0.23092316,0.02919378,0.04269881,0.14731883,0.04646635,0.00000000
-1.46173087,0.28088112,0.21597648,0.02743372,0.04630780,0.15672214,0.04319834,0.00000000
-1.45572786,0.28232006,0.20159729,0.02587266,0.04998705,0.16657230,0.04004566,0.00000000
-1.44972486,0.28471004,0.18790764,0.02451332,0.05371440,0.17676053,0.03703236,0.00000000
-1.44372186,0.28800675,0.17501581,0.02335767,0.05746780,0.18718144,0.03417956,0.00000000
-1.43771886,0.29216168,0.16301481,0.02240678,0.06122564,0.19773470,0.03150527,0.00000000
-1.43171586,0.29712265,0.15198144,0.02166071,0.06496708,0.20832633,0.02902424,0.00000000
-1.42571286,0.30283421,0.14197584,0.02111846,0.06867221,0.21886949,0.02674801,0.00000000
-1.41970985,0.30923795,0.13304155,0.02077792,0.07232209,0.22928494,0.02468496,0.00000000
-1.41370685,0.31627273,0.12520607,0.02063597,0.07589873,0.23950091,0.02284051,0.00000000
-1.40770385,0.32387496,0.11848187,0.02068854,0.07938493,0.24945275,0.02121744,0.00000000
-1.40170085,0.33197888,0.11286800,0.02093084,0.08276405,0.25908218,0.01981627,0.00000000
-1.39569785,0.34051712,0.10835196,0.02135764,0.08601982,0.26833649,0.01863567,0.00000000
-1.38969485,0.34942149,0.10491207,0.02196361,0.08913599,0.27716760,0.01767297,0.00000000
-1.38369185,0.35862423,0.10252019,0.02274375,0.09209626,0.28553127,0.01692475,0.00000000
-1.37768884,0.36805970,0.10114455,0.02369392,0.09488407,0.29338652,0.01638740,0.00000000
-1.37168584,0.37766660,0.10075292,0.02481141,0.09748265,0.30069540,0.01605767,0.00000000
-1.36568284,0.38739064,0.10131569,0.02609550,0.09987519,0.30742318,0.01593333,0.00000000
-1.35967984,0.39718772,0.10280898,0.02754807,0.10204512,0.31353891,0.01601365,0.00000000
-1.35367684,0.40702734,0.10521749,0.02917419,0.10397659,0.31901651,0.01629991,0.00000000
-1.34767384,0.41689616,0.10853707,0.03098259,0.10565504,0.32383618,0.01679583,0.00000000
-1.34167084,0.42680135,0.11277674,0.03298606,0.10706793,0.32798611,0.01750783,0.00000000
-1.33566783,0.43677358,0.11796015,0.03520167,0.10820543,0.33146425,0.01844522,0.00000000
-1.32966483,0.44686917,0.12412619,0.03765077,0.10906118,0.33428007,0.01962022,0.00000000
-1.32366183,0.45717124,0.13132882,0.04035878,0.10963296,0.33645605,0.02104777,0.00000000
-1.31765883,0.46778950,0.13963583,0.04335471,0.10992320,0.33802871,0.02274518,0.00000000
-1.31165583,0.47885843,0.14912657,0.04667032,0.10993936,0.33904902,0.02473161,0.00000000
-1.30565283,0.49053378,0.15988874,0.05033907,0.10969407,0.33958209,0.02702724,0.00000000
-1.29964982,0.50298725,0.17201402,0.05439467,0.10920501,0.33970598,0.02965243,0.00000000
-1.29364682,0.51639952,0.18559285,0.05886947,0.10849453,0.33950966,0.03262648,0.00000000
-1.28764382,0.53095176,0.20070849,0.06379258,0.10758909,0.33909019,0.03596651,0.00000000
-1.28164082,0.54681593,0.21743042,0.06918777,0.10651838,0.33854919,0.03968597,0.00000000
-1.27563782,0.56414434,0.23580754,0.07507143,0.10531441,0.33798875,0.04379334,0.00000000
-1.26963482,0.58305900,0.25586129,0.08145046,0.10401039,0.33750712,0.04829068,0.00000000
-1.26363182,0.60364133,0.27757919,0.08832029,0.10263970,0.33719435,0.05317237,0.00000000
-1.25762881,0.62592282,0.30090901,0.09566321,0.10123478,0.33712817,0.05842390,0.00000000
-1.25162581,0.64987731,0.32575414,0.10344697,0.09982629,0.33737047,0.06402097,0.00000000
-1.24562281,0.67541543,0.35197016,0.11162389,0.09844235,0.33796445,0.06992888,0.00000000
-1.23961981,0.70238158,0.37936329,0.12013051,0.09710805,0.33893290,0.07610218,0.00000000
-1.23361681,0.73055397,0.40769071,0.12888787,0.09584523,0.34027749,0.08248488,0.00000000
-1.22761381,0.75964773,0.43666293,0.13780241,0.09467247,0.34197929,0.08901094,0.00000000
-1.22161081,0.78932122,0.46594848,0.14676758,0.09360538,0.34400043,0.09560537,0.00000000
-1.21560780,0.81918525,0.49518060,0.15566617,0.09265700,0.34628683,0.10218566,0.00000000
-1.20960480,0.84881511,0.52396601,0.16437309,0.09183844,0.34877183,0.10866373,0.00000000
-1.20360180,0.87776452,0.55189546,0.17275887,0.09115945,0.35138035,0.11494819,0.00000000
-1.19759880,0.90558129,0.57855568,0.18069338,0.09062910,0.35403352,0.12094699,0.00000000
-1.19159580,0.93182353,0.60354227,0.18804994,0.09025625,0.35665323,0.12657015,0.00000000
-1.18559280,0.95607598,0.62647311,0.19470946,0.09004990,0.35916644,0.13173277,0.00000000
-1.17958979,0.97796528,0.64700167,0.20056449,0.09001928,0.36150889,0.13635787,0.00000000
-1.17358679,0.99717374,0.66482966,0.20552302,0.09017369,0.36362802,0.14037919,0.00000000
-1.16758379,1.01345066,0.67971838,0.20951185,0.09052202,0.36548477,0.14374370,0.00000000
-1.16158079,1.02662075,0.69149835,0.21247929,0.09107202,0.36705431,0.14641371,0.00000000
-1.15557779,1.03658915,0.70007668,0.21439715,0.09182933,0.36832566,0.14836846,0.00000000
-1.14957479,1.04334296,0.70544171,0.21526193,0.09279632,0.36930007,0.14960525,0.00000000
-1.14357179,1.04694902,0.70766485,0.21509495,0.09397083,0.36998856,0.15013978,0.00000000
-1.13756878,1.04754835,0.70689925,0.21394169,0.09534498,0.37040862,0.15000591,0.00000000
-1.13156578,1.04534735,0.70337549,0.21187008,0.09690399,0.37058048,0.14925473,0.00000000
-1.12556278,1.04060644,0.69739420,0.20896799,0.09862533,0.37052311,0.14795291,0.00000000
-1.11955978,1.03362669,0.68931619,0.20533994,0.10047809,0.37025040,0.14618054,0.00000000
-1.11355678,1.02473517,0.67955011,0.20110319,0.10242282,0.36976772,0.14402841,0.00000000
-1.10755378,1.01426983,0.66853845,0.19638338,0.10441175,0.36906915,0.14159488,0.00000000
-1.10155078,1.00256465,0.65674230,0.19130994,0.10638957,0.36813566,0.13898252,0.00000000
-1.09554777,0.98993582,0.64462546,0.18601143,0.10829466,0.36693425,0.13629458,0.00000000
-1.08954477,0.97666959,0.63263873,0.18061109,0.11006071,0.36541829,0.13363150,0.00000000
-1.08354177,0.96301231,0.62120485,0.17522264,0.11161880,0.36352895,0.13108757,0.00000000
-1.07753877,0.94916314,0.61070467,0.16994676,0.11289976,0.36119763,0.12874790,0.00000000
-1.07153577,0.93526956,0.60146532,0.16486815,0.11383662,0.35834928,0.12668581,0.00000000
-1.06553277,0.92142587,0.59375056,0.16005340,0.11436726,0.35490643,0.12496071,0.00000000
-1.05952976,0.90767450,0.58775371,0.15554981,0.11443681,0.35079351,0.12361668,0.00000000
-1.05352676,0.89401002,0.58359353,0.15138505,0.11399997,0.34594141,0.12268158,0.00000000
-1.04752376,0.88038541,0.58131293,0.14756770,0.11302290,0.34029182,0.12216687,0.00000000
-1.04152076,0.86672021,0.58088061,0.14408868,0.11148470,0.33380113,0.12206819,0.00000000
-1.03551776,0.85291007,0.58219543,0.14092340,0.10937843,0.32644372,0.12236636,0.00000000
-1.02951476,0.83883700,0.58509325,0.13803451,0.10671145,0.31821441,0.12302915,0.00000000
-1.02351176,0.82438008,0.58935596,0.13537510,0.10350532,0.30912994,0.12401338,0.00000000
-1.01750875,0.80942576,0.59472219,0.13289222,0.09979499,0.29922943,0.12526745,0.00000000
-1.01150575,0.79387757,0.60089932,0.13053050,0.09562762,0.28857386,0.12673412,0.00000000
-1.00550275,0.77766470,0.60757626,0.12823571,0.09106086,0.27724465,0.12835339,0.00000000
-0.99949975,0.76074916,0.61443653,0.12595805,0.08616081,0.26534135,0.13006547,0.00000000
-0.99349675,0.74313129,0.62117113,0.12365510,0.08099974,0.25297878,0.13181355,0.00000000
-0.98749375,0.72485356,0.62749070,0.12129424,0.07565370,0.24028374,0.13354638,0.00000000
-0.98149075,0.70600240,0.63313668,0.11885452,0.07020009,0.22739136,0.13522056,0.00000000
-0.97548774,0.68670837,0.63789090,0.11632776,0.06471538,0.21444158,0.13680230,0.00000000
-0.96948474,0.66714445,0.64158349,0.11371908,0.05927293,0.20157570,0.13826883,0.00000000
-0.96348174,0.64752282,0.64409871,0.11104665,0.05394125,0.18893326,0.13960916,0.00000000
-0.95747874,0.62809018,0.64537860,0.10834087,0.04878240,0.17664938,0.14082429,0.00000000
-0.95147574,0.60912186,0.64542431,0.10564286,0.04385093,0.16485265,0.14192686,0.00000000
-0.94547274,0.59091487,0.64429513,0.10300257,0.03919308,0.15366351,0.14294025,0.00000000
-0.93946973,0.57378021,0.64210524,0.10047643,0.03484647,0.14319327,0.14389701,0.00000000
-0.93346673,0.55803461,0.63901827,0.09812468,0.03084001,0.13354359,0.14483703,0.00000000
-0.92746373,0.54399189,0.63523994,0.09600869,0.02719425,0.12480644,0.14580513,0.00000000
-0.92146073,0.53195427,0.63100905,0.09418806,0.02392191,0.11706429,0.14684841,0.00000000
-0.91545773,0.52220375,0.62658708,0.09271801,0.02102862,0.11039063,0.14801349,0.00000000
-0.90945473,0.51499379,0.62224690,0.09164683,0.01851379,0.10485044,0.14934361,0.00000000
-0.90345173,0.51054154,0.61826093,0.09101369,0.01637156,0.10050072,0.15087583,0.00000000
-0.89744872,0.50902074,0.61488930,0.09084685,0.01459178,0.09739077,0.15263848,0.00000000
