energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,8.35272622,-2.02985261,0.04528165,-0.02752167,1.02113934,-0.15319898,0.01631157,-0.00682816,0.00000000,-0.00000000,2.30597565,-0.64878983,3.41913649,-0.34030997,0.19254303,-0.07354325,3.34540390,-1.15122100
-5.33366683,8.58919095,-2.04450516,0.04885928,-0.02870474,0.98883219,-0.15072744,0.01770763,-0.00659010,0.00000000,-0.00000000,2.40723506,-0.64670422,3.41670853,-0.33920106,0.20231170,-0.07530543,3.53250701,-1.16516899
-5.32766383,8.80698975,-2.05324521,0.05249560,-0.02978703,0.95331401,-0.14797035,0.01915327,-0.00634838,0.00000000,-0.00000000,2.50606756,-0.64366224,3.40498338,-0.33694399,0.21140906,-0.07667703,3.71344328,-1.17550016
-5.32166083,9.00510155,-2.05535511,0.05616214,-0.03075416,0.91533634,-0.14489972,0.02064033,-0.00610374,0.00000000,-0.00000000,2.60185934,-0.63947488,3.38492989,-0.33344847,0.21973146,-0.07763202,3.88648215,-1.18176480
-5.31565783,9.18272867,-2.05029259,0.05982757,-0.03159582,0.87566070,-0.14149425,0.02215963,-0.00585715,0.00000000,-0.00000000,2.69401451,-0.63397314,3.35758994,-0.32866006,0.22718902,-0.07815381,4.05000698,-1.18362060
-5.30965483,9.33928288,-2.03772384,0.06345787,-0.03230619,0.83503848,-0.13774109,0.02370084,-0.00560991,0.00000000,-0.00000000,2.78195712,-0.62702188,3.32404343,-0.32256315,0.23370740,-0.07823631,4.20253759,-1.18085279
-5.30365183,9.47436775,-2.01755086,0.06701653,-0.03288425,0.79419305,-0.13363741,0.02525254,-0.00536372,0.00000000,-0.00000000,2.86513334,-0.61853283,3.28537537,-0.31518278,0.23922899,-0.07788467,4.34274751,-1.17339090
-5.29764882,9.58775875,-1.98993205,0.07046478,-0.03333386,0.75380481,-0.12919161,0.02680220,-0.00512072,0.00000000,-0.00000000,2.94301447,-0.60847596,3.24264628,-0.30658550,0.24371349,-0.07711569,4.46947577,-1.16132141
-5.29164582,9.67938260,-1.95529476,0.07376206,-0.03366379,0.71449937,-0.12442413,0.02833623,-0.00488356,0.00000000,-0.00000000,3.01510113,-0.59688887,3.19686678,-0.29687892,0.24713786,-0.07595791,4.58173362,-1.14489564
-5.28564282,9.74929767,-1.91433963,0.07686651,-0.03388748,0.67683926,-0.11936777,0.02984008,-0.00465540,0.00000000,-0.00000000,3.08092912,-0.58388366,3.14897723,-0.28621013,0.24949570,-0.07445135,4.67870682,-1.12453264
-5.27963982,9.79767703,-1.86803616,0.07973571,-0.03402269,0.64131909,-0.11406755,0.03129837,-0.00443989,0.00000000,-0.00000000,3.14007712,-0.56965109,3.09983277,-0.27476315,0.25079614,-0.07264691,4.75975435,-1.10081687
-5.27363682,9.82479558,-1.81761017,0.08232742,-0.03409096,0.60836408,-0.10858014,0.03269511,-0.00424121,0.00000000,-0.00000000,3.19217673,-0.55446196,3.05019397,-0.26275542,0.25106229,-0.07060544,4.82440457,-1.07449091
-5.26763382,9.83102251,-1.76452337,0.08460056,-0.03411693,0.57833152,-0.10297286,0.03401396,-0.00406395,0.00000000,-0.00000000,3.23692442,-0.53866561,3.00072298,-0.25043355,0.25032949,-0.06839656,4.87234995,-1.04644341
-5.26163082,9.81681968,-1.71044622,0.08651620,-0.03412751,0.55151482,-0.09732236,0.03523853,-0.00391314,0.00000000,-0.00000000,3.27409552,-0.52268591,2.95198489,-0.23806861,0.24864326,-0.06609727,4.90344144,-1.01769282
-5.25562781,9.78274620,-1.65722512,0.08803866,-0.03415102,0.52814951,-0.09171308,0.03635274,-0.00379409,0.00000000,-0.00000000,3.30355948,-0.50701478,2.90445362,-0.22595102,0.24605731,-0.06379033,4.91768323,-0.98936758
-5.24962481,9.72946870,-1.60684505,0.08913664,-0.03421616,0.50842054,-0.08623549,0.03734123,-0.00371240,0.00000000,-0.00000000,3.32529574,-0.49220380,2.85852171,-0.21438546,0.24263153,-0.06156252,4.91522860,-0.96268342
-5.24362181,9.65777619,-1.56138915,0.08978428,-0.03435105,0.49247024,-0.08098425,0.03818982,-0.00367379,0.00000000,-0.00000000,3.33940920,-0.47885417,2.81451280,-0.20368564,0.23843015,-0.05950287,4.89637708,-0.93891851
-5.23761881,9.56859788,-1.52299631,0.08996219,-0.03458224,0.48040624,-0.07605646,0.03888587,-0.00368402,0.00000000,-0.00000000,3.34614403,-0.46760541,2.77269597,-0.19416950,0.23352018,-0.05770074,4.86157295,-0.91938732
-5.23161581,9.46302187,-1.49381810,0.08965830,-0.03493373,0.47230875,-0.07154983,0.03941876,-0.00374878,0.00000000,-0.00000000,3.34589451,-0.45912344,2.73330061,-0.18615454,0.22796998,-0.05624396,4.81140457,-0.90541367
-5.22561281,9.34231199,-1.47597589,0.08886862,-0.03542613,0.46823654,-0.06756116,0.03978029,-0.00387361,0.00000000,-0.00000000,3.33921151,-0.45408804,2.69653063,-0.17995354,0.22184826,-0.05521698,4.74660400,-0.89830380
-5.21960980,9.20792037,-1.47151902,0.08759761,-0.03607590,0.46823127,-0.06418481,0.03996499,-0.00406371,0.00000000,-0.00000000,3.32680336,-0.45318042,2.66257711,-0.17587073,0.21522330,-0.05469905,4.66804591,-0.89931983
-5.21360680,9.06149290,-1.48238478,0.08585848,-0.03689473,0.47231981,-0.06151153,0.03997040,-0.00432386,0.00000000,-0.00000000,3.30952989,-0.45707084,2.63162810,-0.17419814,0.20816238,-0.05476245,4.57674481,-0.90965411
-5.20760380,8.90486539,-1.51036041,0.08367308,-0.03788906,0.48051433,-0.05962738,0.03979727,-0.00465830,0.00000000,-0.00000000,3.28838895,-0.46640673,2.60387496,-0.17521238,0.20073151,-0.05547084,4.47384949,-0.93040467
-5.20160080,8.74004865,-1.55704773,0.08107149,-0.03905979,0.49281014,-0.05861293,0.03944964,-0.00507061,0.00000000,-0.00000000,3.26449489,-0.48180121,2.57951466,-0.17917148,0.19299524,-0.05687762,4.36063393,-0.96255220
-5.19559780,8.56920130,-1.62383040,0.07809144,-0.04040218,0.50918154,-0.05854261,0.03893479,-0.00556356,0.00000000,-0.00000000,3.23904914,-0.50382244,2.55874764,-0.18631191,0.18501666,-0.05902452,4.23848366,-1.00693851
-5.18959480,8.39459016,-1.71184405,0.07477729,-0.04190587,0.52957578,-0.05948430,0.03826313,-0.00613904,0.00000000,-0.00000000,3.21330339,-0.53298352,2.54177146,-0.19684564,0.17685733,-0.06194014,4.10887739,-1.06424688
-5.18359180,8.21853902,-1.82194956,0.07117895,-0.04355515,0.55390587,-0.06149903,0.03744792,-0.00679796,0.00000000,-0.00000000,3.18851665,-0.56973318,2.52877043,-0.21095710,0.16857725,-0.06563884,3.97336373,-1.13498422
-5.17758879,8.04336745,-1.95470956,0.06735047,-0.04532928,0.58204262,-0.06464091,0.03650495,-0.00754011,0.00000000,-0.00000000,3.16590770,-0.61444730,2.51990214,-0.22880021,0.16023483,-0.07011963,3.83353331,-1.21946543
-5.17158579,7.87132227,-2.11036865,0.06334862,-0.04720307,0.61380670,-0.06895707,0.03545204,-0.00836418,0.00000000,-0.00000000,3.14660521,-0.66742121,2.51528171,-0.25049519,0.15188664,-0.07536537,3.69098708,-1.31780013
-5.16558279,7.70450520,-2.28883769,0.05923129,-0.04914751,0.64896155,-0.07448792,0.03430855,-0.00926763,0.00000000,-0.00000000,3.13159792,-0.72886297,2.51496517,-0.27612560,0.14358717,-0.08134222,3.54730177,-1.42988207
-5.15957979,7.54480064,-2.48968268,0.05505601,-0.05113049,0.68720778,-0.08126736,0.03309481,-0.01024671,0.00000000,-0.00000000,3.12168759,-0.79888759,2.51893327,-0.30573530,0.13538846,-0.08799939,3.40399396,-1.55538157
-5.15357679,7.39380790,-2.71211904,0.05087843,-0.05311764,0.72817999,-0.08932319,0.03183149,-0.01129646,0.00000000,-0.00000000,3.11744754,-0.87751252,2.52707728,-0.33932576,0.12733958,-0.09526922,3.26248430,-1.69374144
-5.14757379,7.25278226,-2.95501182,0.04675098,-0.05507319,0.77144647,-0.09867767,0.03053899,-0.01241075,0.00000000,-0.00000000,3.11918941,-0.96465443,2.53918828,-0.37685377,0.11948612,-0.10306774,3.12406363,-1.84417693
-5.14157079,7.12258896,-3.21688269,0.04272167,-0.05696086,0.81651258,-0.10934812,0.02923691,-0.01358235,0.00000000,-0.00000000,3.12694042,-1.06012750,2.55495117,-0.41822970,0.11186962,-0.11129557,2.98986251,-2.00567991
-5.13556778,7.00367364,-3.49592416,0.03883311,-0.05874473,0.86282783,-0.12134769,0.02794341,-0.01480302,0.00000000,-0.00000000,3.14043314,-1.16364350,2.57394460,-0.46331657,0.10452696,-0.11983937,2.86082594,-2.17702800
-5.12956478,6.89605181,-3.79002169,0.03512177,-0.06039014,0.90979709,-0.13468606,0.02667483,-0.01606365,0.00000000,-0.00000000,3.15910900,-1.27481369,2.59564741,-0.51192999,0.09748986,-0.12857376,2.73769441,-2.35679865
-5.12356178,6.79931910,-4.09678373,0.03161749,-0.06186443,0.95679558,-0.14937035,0.02544525,-0.01735443,0.00000000,-0.00000000,3.18213601,-1.39315277,2.61945219,-0.56383927,0.09078446,-0.13736367,2.62099244,-2.54338862
-5.11755878,6.71268259,-4.41357975,0.02834323,-0.06313775,1.00318739,-0.16540581,0.02426619,-0.01866504,0.00000000,-0.00000000,3.20844075,-1.51808485,2.64468545,-0.61876959,0.08443092,-0.14606717,2.51102513,-2.73503859
-5.11155578,6.63501240,-4.73758561,0.02531507,-0.06418369,1.04834676,-0.18279648,0.02314649,-0.01998487,0.00000000,-0.00000000,3.23675321,-1.64895153,2.67063409,-0.67640533,0.07844330,-0.15453866,2.40788309,-2.92986284
-5.10555278,6.56491141,-5.06583560,0.02254243,-0.06497982,1.09168139,-0.20154565,0.02209216,-0.02130322,0.00000000,-0.00000000,3.26566316,-1.78502170,2.69657699,-0.73639462,0.07282949,-0.16263238,2.31145543,-3.12588346
-5.09954977,6.50079985,-5.39527968,0.02002851,-0.06550814,1.13265655,-0.22165589,0.02110649,-0.02260953,0.00000000,-0.00000000,3.29368518,-1.92550312,2.72182004,-0.79835474,0.06759141,-0.17020608,2.22145026,-3.32106825
-5.09354677,6.44101052,-5.72284424,0.01777086,-0.06575542,1.17081888,-0.24312880,0.02019015,-0.02389364,0.00000000,-0.00000000,3.31932960,-2.06955510,2.74573300,-0.86187842,0.06272528,-0.17712476,2.13742170,-3.51337144
-5.08754377,6.38388967,-6.04549440,0.01576205,-0.06571338,1.20581859,-0.26596412,0.01934146,-0.02514596,0.00000000,-0.00000000,3.34117582,-2.21630196,2.76778589,-0.92654058,0.05822213,-0.18326436,2.05880214,-3.70077591
-5.08154077,6.32789827,-6.36029548,0.01399052,-0.06537876,1.23742877,-0.29015828,0.01855669,-0.02635770,0.00000000,-0.00000000,3.35794456,-2.36484659,2.78758280,-0.99190532,0.05406838,-0.18851520,1.98493815,-3.88133552
-5.07553777,6.27170808,-6.66447118,0.01244133,-0.06475326,1.26556054,-0.31570226,0.01783045,-0.02752100,0.00000000,-0.00000000,3.36856523,-2.51428356,2.80489099,-1.05753271,0.05024666,-0.19278509,1.91512844,-4.05321602
-5.06953477,6.21428745,-6.95545598,0.01109708,-0.06384339,1.29027327,-0.34257877,0.01715613,-0.02862907,0.00000000,-0.00000000,3.37223539,-2.66371098,2.81966315,-1.12298516,0.04673656,-0.19600189,1.84866211,-4.21473289
-5.06353177,6.15497214,-7.23093951,0.00993867,-0.06266017,1.31177877,-0.37075881,0.01652632,-0.02967629,0.00000000,-0.00000000,3.36846907,-2.81224060,2.83205137,-1.18783287,0.04351555,-0.19811549,1.78485550,-4.36438471
-5.05752876,6.09351747,-7.48890086,0.00894610,-0.06121876,1.33043926,-0.40019757,0.01593329,-0.03065822,0.00000000,-0.00000000,3.35713176,-2.95900554,2.84241147,-1.25165829,0.04055988,-0.19909909,1.72308611,-4.50088045
-5.05152576,6.03012891,-7.72763121,0.00809915,-0.05953798,1.34675876,-0.43083004,0.01536940,-0.03157156,0.00000000,-0.00000000,3.33846034,-3.10316518,2.85129711,-1.31405920,0.03784545,-0.19894964,1.66282218,-4.62315962
-5.04552276,5.96546975,-7.94574394,0.00737799,-0.05763980,1.36136816,-0.46256639,0.01482754,-0.03241414,0.00000000,-0.00000000,3.31306708,-3.24390712,2.85944352,-1.37465049,0.03534868,-0.19768756,1.60364684,-4.73040443
-5.03951976,5.90064554,-8.14217183,0.00676373,-0.05554874,1.37500457,-0.49528743,0.01430144,-0.03318477,0.00000000,-0.00000000,3.28192749,-3.38044599,2.86774150,-1.43306461,0.03304721,-0.19535562,1.54527605,-4.82204327
-5.03351676,5.83716620,-8.31615197,0.00623880,-0.05329127,1.38848563,-0.52884055,0.01378597,-0.03388305,0.00000000,-0.00000000,3.24635291,-3.51201948,2.87720266,-1.48895079,0.03092062,-0.19201712,1.48756981,-4.89774564
-5.02751376,5.77688817,-8.46719942,0.00578726,-0.05089520,1.40268005,-0.56303643,0.01327740,-0.03450926,0.00000000,-0.00000000,3.20794893,-3.63788210,2.88891761,-1.54197351,0.02895095,-0.18775336,1.43053637,-4.95740879
-5.02151076,5.72193944,-8.59507186,0.00539504,-0.04838903,1.41847557,-0.59764693,0.01277347,-0.03506405,0.00000000,-0.00000000,3.16856189,-3.75729725,2.90400917,-1.59181037,0.02712310,-0.18266065,1.37432978,-5.00113693
-5.01550775,5.67463150,-8.69972760,0.00505005,-0.04580136,1.43674573,-0.63240461,0.01227352,-0.03554827,0.00000000,-0.00000000,3.13021560,-3.86952869,2.92358282,-1.63815018,0.02542512,-0.17684686,1.31924099,-5.02921426
-5.00950475,5.63736259,-8.78128014,0.00474224,-0.04316036,1.45831697,-0.66700400,0.01177841,-0.03596270,0.00000000,-0.00000000,3.09504120,-3.97383251,2.94867687,-1.68069143,0.02384833,-0.17042776,1.26568322,-5.04207346
-5.00350175,5.61251661,-8.83995268,0.00446354,-0.04049322,1.48393733,-0.70110524,0.01129048,-0.03630788,0.00000000,-0.00000000,3.06520287,-4.06945068,2.98021485,-1.71914212,0.02238735,-0.16352323,1.21417251,-5.04026145
-4.99749875,5.60236238,-8.87603594,0.00420782,-0.03782571,1.51424808,-0.73433986,0.01081336,-0.03658388,0.00000000,-0.00000000,3.04282231,-4.15560761,3.01896221,-1.75322113,0.02103997,-0.15625367,1.16530427,-5.02440455
-4.99149575,5.60895741,-8.88985268,0.00397074,-0.03518181,1.54975916,-0.76631911,0.01035179,-0.03679018,0.00000000,-0.00000000,3.02990457,-4.23151053,3.06548948,-1.78266178,0.01980698,-0.14873647,1.11972701,-4.99517508
-4.98549275,5.63405969,-8.88173167,0.00374959,-0.03258338,1.59082948,-0.79664454,0.00991132,-0.03692558,0.00000000,-0.00000000,3.02826781,-4.29635496,3.12014319,-1.80721779,0.01869182,-0.14108303,1.07811433,-4.95326141
-4.97948974,5.67905078,-8.85199356,0.00354310,-0.03004994,1.63765230,-0.82492077,0.00949801,-0.03698817,0.00000000,-0.00000000,3.03947888,-4.34933560,3.18302576,-1.82667180,0.01770027,-0.13339610,1.04113619,-4.89934305
-4.97348674,5.74487228,-8.80094980,0.00335129,-0.02759848,1.69024620,-0.85076992,0.00911818,-0.03697538,0.00000000,-0.00000000,3.06479661,-4.38966317,3.25398491,-1.84084633,0.01684005,-0.12576778,1.00943058,-4.83407247
-4.96748374,5.83197733,-8.72891540,0.00317521,-0.02524339,1.74845143,-0.87384732,0.00877799,-0.03688409,0.00000000,-0.00000000,3.10512416,-4.41658685,3.33261241,-1.84961696,0.01612035,-0.11827803,0.98357650,-4.75806429
-4.96148074,5.94029789,-8.63623468,0.00301681,-0.02299643,1.81193157,-0.89385779,0.00848323,-0.03671081,0.00000000,-0.00000000,3.16097130,-4.42942187,3.41825199,-1.85292709,0.01555145,-0.11099390,0.96406909,-4.67189243
-4.95547774,6.06922806,-8.52331858,0.00287873,-0.02086678,1.88017993,-0.91057178,0.00823891,-0.03645193,0.00000000,-0.00000000,3.23242745,-4.42758120,3.51001528,-1.85080354,0.01514430,-0.10396926,0.95129783,-4.57609507
-4.94947474,6.21762300,-8.39069093,0.00276417,-0.01886109,1.95253029,-0.92384049,0.00804909,-0.03610399,0.00000000,-0.00000000,3.31914581,-4.41060978,3.60680491,-1.84337212,0.01491008,-0.09724511,0.94552816,-4.47118668
-4.94347174,6.38381276,-8.23904025,0.00267670,-0.01698369,2.02817134,-0.93360923,0.00791658,-0.03566404,0.00000000,-0.00000000,3.42033883,-4.37821956,3.70734323,-1.83087207,0.01485991,-0.09085037,0.94688738,-4.35767598
-4.93746873,6.56563003,-8.06927304,0.00262019,-0.01523668,2.10616413,-0.93992812,0.00784280,-0.03512997,0.00000000,-0.00000000,3.53478510,-4.33032341,3.81020531,-1.81366810,0.01500447,-0.08480308,0.95535487,-4.23608814
-4.93146573,6.76045057,-7.88256429,0.00259866,-0.01362024,2.18546211,-0.94295936,0.00782764,-0.03450083,0.00000000,-0.00000000,3.66084743,-4.26706551,3.91385478,-1.79225910,0.01535377,-0.07911182,0.97075722,-4.10698940
-4.92546273,6.96524530,-7.68040055,0.00261624,-0.01213276,2.26493301,-0.94298044,0.00786937,-0.03377718,0.00000000,-0.00000000,3.79650203,-4.18884626,4.01668127,-1.76728213,0.01591687,-0.07377741,0.99276815,-3.97101187
-4.91945973,7.17664240,-7.46461163,0.00267702,-0.01077113,2.34338234,-0.94038281,0.00796466,-0.03296131,0.00000000,-0.00000000,3.93937836,-4.09633971,4.11703820,-1.73951110,0.01670170,-0.06879459,1.02091341,-3.82887642
-4.91345673,7.39099860,-7.23738693,0.00278508,-0.00953099,2.41957794,-0.93566564,0.00810864,-0.03205753,0.00000000,-0.00000000,4.08680904,-3.99050174,4.21328004,-1.70984901,0.01771488,-0.06415371,1.05458045,-3.68141163
-4.90745373,7.60447798,-7.00127376,0.00294434,-0.00840696,2.49227526,-0.92942454,0.00829499,-0.03107221,0.00000000,-0.00000000,4.23588913,-3.87256789,4.30379819,-1.67931374,0.01896156,-0.05984234,1.09303264,-3.52956708
-4.90145073,7.81313694,-6.75915565,0.00315857,-0.00739288,2.56024313,-0.92233544,0.00851613,-0.03001389,0.00000000,-0.00000000,4.38354366,-3.74403998,4.38705498,-1.64901685,0.02044529,-0.05584667,1.13542766,-3.37441939
-4.89544772,8.01301387,-6.51421001,0.00343129,-0.00648202,2.62228962,-0.91513394,0.00876344,-0.02889322,0.00000000,-0.00000000,4.52660203,-3.60666155,4.46161525,-1.62013600,0.02216791,-0.05215266,1.18083946,-3.21717042
-4.88944472,8.20022147,-6.26984571,0.00376578,-0.00566730,2.67728763,-0.90859075,0.00902751,-0.02772278,0.00000000,-0.00000000,4.66187772,-3.46238246,4.52617512,-1.59388139,0.02412937,-0.04874695,1.22828326,-3.05913697
-4.88344172,8.37103982,-6.02962238,0.00416494,-0.00494147,2.72419973,-0.90348400,0.00929846,-0.02651687,0.00000000,-0.00000000,4.78625096,-3.31331393,4.57958777,-1.57145730,0.02632767,-0.04561748,1.27674269,-2.90173228
-4.87743872,8.52200771,-5.79715451,0.00463132,-0.00429725,2.76210175,-0.90056953,0.00956627,-0.02529120,0.00000000,-0.00000000,4.89675219,-3.16167555,4.62088564,-1.55402010,0.02875867,-0.04275379,1.32519826,-2.74644006
-4.87143572,8.65000962,-5.57600424,0.00516699,-0.00372750,2.79020459,-0.90055016,0.00982110,-0.02406247,0.00000000,-0.00000000,4.99064355,-3.00973640,4.64929895,-1.54263428,0.03141601,-0.04014715,1.37265619,-2.59478215
-4.86543272,8.75235550,-5.36956784,0.00577353,-0.00322529,2.80787336,-0.90404536,0.01005361,-0.02284795,0.00000000,-0.00000000,5.06549552,-2.85975286,4.66426990,-1.53822847,0.03429098,-0.03779038,1.41817650,-2.44828148
-4.85942971,8.82685058,-5.18096104,0.00645198,-0.00278403,2.81464333,-0.91156265,0.01025530,-0.02166503,0.00000000,-0.00000000,5.11925592,-2.71390555,4.66546232,-1.54155329,0.03737242,-0.03567750,1.46089955,-2.30842203
-4.85342671,8.87185223,-5.01290896,0.00720277,-0.00239750,2.81023188,-0.92347185,0.01041878,-0.02053069,0.00000000,-0.00000000,5.15030832,-2.57423837,4.65276619,-1.55314325,0.04064667,-0.03380330,1.50006980,-2.17660797
-4.84742371,8.88631150,-4.86764598,0.00802570,-0.00205989,2.79454582,-0.93998381,0.01053806,-0.01946106,0.00000000,-0.00000000,5.15751758,-2.44260204,4.62629676,-1.57328451,0.04409754,-0.03216280,1.53505614,-2.05412385
-4.84142071,8.86979722,-4.74683070,0.00891996,-0.00176587,2.76768358,-0.96113431,0.01060870,-0.01847099,0.00000000,-0.00000000,5.14026019,-2.32060461,4.58638793,-1.60199048,0.04770635,-0.03075065,1.56536784,-1.94209777
-4.83541771,8.82250113,-4.65148039,0.00988407,-0.00151056,2.72993189,-0.98677449,0.01062798,-0.01757361,0.00000000,-0.00000000,5.09843821,-2.20957095,4.53357985,-1.63898667,0.05145207,-0.02956061,1.59066561,-1.84146925
-4.82941471,8.74522352,-4.58192834,0.01091592,-0.00128952,2.68175689,-1.01656828,0.01059499,-0.01678003,0.00000000,-0.00000000,5.03247579,-2.11051268,4.46860096,-1.68370610,0.05531146,-0.02858508,1.61076734,-1.75296318
-4.82341171,8.63933940,-4.53780647,0.01201282,-0.00109879,2.62378985,-1.04999728,0.01051061,-0.01609907,0.00000000,-0.00000000,4.94329844,-2.02410954,4.39234470,-1.73529601,0.05925938,-0.02781470,1.62564827,-1.67707073
-4.81740870,8.50674648,-4.51805447,0.01317152,-0.00093482,2.55680784,-1.08637335,0.01037751,-0.01553705,0.00000000,-0.00000000,4.83229591,-1.95070280,4.30584167,-1.79263610,0.06326909,-0.02723811,1.63543568,-1.61403806
-4.81140570,8.34979684,-4.52095498,0.01438827,-0.00079446,2.48171019,-1.12485856,0.01019995,-0.01509769,0.00000000,-0.00000000,4.70127011,-1.89030034,4.21022829,-1.85436812,0.06731274,-0.02684181,1.64039828,-1.56386272
-4.80540270,8.17121507,-4.54419385,0.01565888,-0.00067495,2.39949165,-1.16449195,0.00998365,-0.01478206,0.00000000,-0.00000000,4.55237066,-1.84259296,4.10671293,-1.91893592,0.07136179,-0.02661024,1.64093085,-1.52629783
-4.79939970,7.97400641,-4.58494244,0.01697878,-0.00057388,2.31121333,-1.20422227,0.00973555,-0.01458864,0.00000000,-0.00000000,4.38802084,-1.80698073,3.99654109,-1.98463473,0.07538751,-0.02652588,1.63753458,-1.50086327
-4.79339670,7.76135868,-4.63995876,0.01834302,-0.00048916,2.21797282,-1.24294551,0.00946350,-0.01451339,0.00000000,-0.00000000,4.21083726,-1.78260792,3.88096090,-2.04966784,0.07936154,-0.02656960,1.63079403,-1.48686324
-4.78739370,7.53654219,-4.70570274,0.01974633,-0.00041901,2.12087466,-1.27954571,0.00917599,-0.01454993,0.00000000,-0.00000000,4.02354681,-1.76840472,3.76119053,-2.11220849,0.08325632,-0.02672103,1.62135165,-1.48340903
-4.78139070,7.30281159,-4.77846098,0.02118311,-0.00036195,2.02100253,-1.31293753,0.00888176,-0.01468973,0.00000000,-0.00000000,3.82890453,-1.76313379,3.63838878,-2.17046444,0.08704555,-0.02695905,1.60988057,-1.48944606
-4.77538769,7.06331363,-4.85447539,0.02264736,-0.00031677,1.91939426,-1.34210867,0.00858954,-0.01492236,0.00000000,-0.00000000,3.62961562,-1.76543980,3.51363001,-2.22274268,0.09070456,-0.02726234,1.59705703,-1.50378383
