energy_ev,total_up,Ge_p_up,Ge_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,2.08164262,1.13722723,0.00000000,2.46881085,1.41975649,0.30370856,0.00000000
-4.29514757,2.01408812,1.09391160,0.00000000,2.40796145,1.37189923,0.29163741,0.00000000
-4.28914457,1.94651910,1.05093089,0.00000000,2.34597829,1.32322334,0.28020696,0.00000000
-4.28314157,1.87921855,1.00855228,0.00000000,2.28313209,1.27405877,0.26938658,0.00000000
-4.27713857,1.81250350,0.96704621,0.00000000,2.21975716,1.22475872,0.25914352,0.00000000
-4.27113557,1.74674184,0.92669220,0.00000000,2.15627481,1.17570463,0.24944822,0.00000000
-4.26513257,1.68236805,0.88778510,0.00000000,2.09321516,1.12731128,0.24027930,0.00000000
-4.25912956,1.61989673,0.85064120,0.00000000,2.03123572,1.08003127,0.23162786,0.00000000
-4.25312656,1.55993283,0.81560378,0.00000000,1.97113524,1.03435843,0.22350090,0.00000000
-4.24712356,1.50317779,0.78304727,0.00000000,1.91386151,0.99082953,0.21592385,0.00000000
-4.24112056,1.45043073,0.75337961,0.00000000,1.86051198,0.95002389,0.20894197,0.00000000
-4.23511756,1.40258402,0.72704225,0.00000000,1.81232634,0.91256025,0.20262066,0.00000000
-4.22911456,1.36061306,0.70450737,0.00000000,1.77067073,0.87909094,0.19704463,0.00000000
-4.22311156,1.32556013,0.68627220,0.00000000,1.73701326,0.85029282,0.19231589,0.00000000
-4.21710855,1.29851246,0.67285024,0.00000000,1.71289151,0.82685545,0.18855083,0.00000000
-4.21110555,1.28057519,0.66475961,0.00000000,1.69987250,0.80946629,0.18587622,0.00000000
-4.20510255,1.27283991,0.66250867,0.00000000,1.69950651,0.79879357,0.18442454,0.00000000
-4.19909955,1.27634981,0.66657960,0.00000000,1.71327620,0.79546736,0.18432866,0.00000000
-4.19309655,1.29206277,0.67741030,0.00000000,1.74254282,0.80005926,0.18571605,0.00000000
-4.18709355,1.32081379,0.69537550,0.00000000,1.78849167,0.81306191,0.18870294,0.00000000
-4.18109055,1.36327820,0.72076795,0.00000000,1.85207892,0.83486875,0.19338838,0.00000000
-4.17508754,1.41993736,0.75378042,0.00000000,1.93398215,0.86575525,0.19984864,0.00000000
-4.16908454,1.49104824,0.79448949,0.00000000,2.03455665,0.90586229,0.20813218,0.00000000
-4.16308154,1.57661841,0.84284199,0.00000000,2.15379973,0.95518264,0.21825519,0.00000000
-4.15707854,1.67638767,0.89864474,0.00000000,2.29132459,1.01355109,0.23019823,0.00000000
-4.15107554,1.78981730,0.96155832,0.00000000,2.44634546,1.08063911,0.24390380,0.00000000
-4.14507254,1.91608777,1.03109526,0.00000000,2.61767477,1.15595408,0.25927523,0.00000000
-4.13906953,2.05410508,1.10662288,0.00000000,2.80373303,1.23884362,0.27617682,0.00000000
-4.13306653,2.20251601,1.18737096,0.00000000,3.00257137,1.32850485,0.29443527,0.00000000
-4.12706353,2.35973169,1.27244376,0.00000000,3.21190614,1.42399835,0.31384247,0.00000000
-4.12106053,2.52395882,1.36083641,0.00000000,3.42916447,1.52426645,0.33415945,0.00000000
-4.11505753,2.69323745,1.45145459,0.00000000,3.65153927,1.62815514,0.35512150,0.00000000
-4.10905453,2.86548394,1.54313720,0.00000000,3.87605153,1.73443883,0.37644416,0.00000000
-4.10305153,3.03853744,1.63468076,0.00000000,4.09961777,1.84184697,0.39782995,0.00000000
-4.09704852,3.21020817,1.72486480,0.00000000,4.31911993,1.94909169,0.41897556,0.00000000
-4.09104552,3.37832579,1.81247720,0.00000000,4.53147530,2.05489519,0.43957928,0.00000000
-4.08504252,3.54078602,1.89633857,0.00000000,4.73370390,2.15801621,0.45934838,0.00000000
-4.07903952,3.69559402,1.97532484,0.00000000,4.92299114,2.25727448,0.47800615,0.00000000
-4.07303652,3.84090320,2.04838741,0.00000000,5.09674372,2.35157258,0.49529849,0.00000000
-4.06703352,3.97504840,2.11457034,0.00000000,5.25263746,2.43991455,0.51099964,0.00000000
-4.06103052,4.09657281,2.17302426,0.00000000,5.38865586,2.52142105,0.52491710,0.00000000
-4.05502751,4.20424823,2.22301706,0.00000000,5.50311919,2.59534076,0.53689545,0.00000000
-4.04902451,4.29708879,2.26394126,0.00000000,5.59470380,2.66105823,0.54681904,0.00000000
-4.04302151,4.37435834,2.29531843,0.00000000,5.66245242,2.71809821,0.55461360,0.00000000
-4.03701851,4.43557212,2.31680113,0.00000000,5.70577615,2.76612704,0.56024661,0.00000000
-4.03101551,4.48049350,2.32817265,0.00000000,5.72444917,2.80495125,0.56372665,0.00000000
-4.02501251,4.50912647,2.32934519,0.00000000,5.71859751,2.83451401,0.56510172,0.00000000
-4.01900950,4.52170483,2.32035683,0.00000000,5.68868304,2.85488981,0.56445664,0.00000000
-4.01300650,4.51867880,2.30136771,0.00000000,5.63548391,2.86627771,0.56190969,0.00000000
-4.00700350,4.50069968,2.27265568,0.00000000,5.56007237,2.86899357,0.55760865,0.00000000
-4.00100050,4.46860311,2.23461154,0.00000000,5.46379075,2.86346142,0.55172626,0.00000000
-3.99499750,4.42339120,2.18773391,0.00000000,5.34822615,2.85020408,0.54445539,0.00000000
-3.98899450,4.36621385,2.13262359,0.00000000,5.21518419,2.82983321,0.53600401,0.00000000
-3.98299150,4.29834918,2.06997716,0.00000000,5.06666170,2.80303869,0.52658997,0.00000000
-3.97698849,4.22118321,2.00057973,0.00000000,4.90481854,2.77057725,0.51643599,0.00000000
-3.97098549,4.13618874,1.92529632,0.00000000,4.73194821,2.73326062,0.50576464,0.00000000
-3.96498249,4.04490337,1.84506185,0.00000000,4.55044731,2.69194283,0.49479373,0.00000000
-3.95897949,3.94890677,1.76086940,0.00000000,4.36278353,2.64750704,0.48373197,0.00000000
-3.95297649,3.84979743,1.67375674,0.00000000,4.17146243,2.60085197,0.47277514,0.00000000
-3.94697349,3.74916897,1.58479119,0.00000000,3.97899312,2.55287797,0.46210280,0.00000000
-3.94097049,3.64858658,1.49505290,0.00000000,3.78785318,2.50447329,0.45187554,0.00000000
-3.93496748,3.54956387,1.40561696,0.00000000,3.60045340,2.45650058,0.44223292,0.00000000
-3.92896448,3.45354064,1.31753469,0.00000000,3.41910282,2.40978415,0.43329204,0.00000000
-3.92296148,3.36186209,1.23181464,0.00000000,3.24597500,2.36509811,0.42514670,0.00000000
-3.91695848,3.27575990,1.14940392,0.00000000,3.08307604,2.32315579,0.41786728,0.00000000
-3.91095548,3.19633543,1.07117032,0.00000000,2.93221512,2.28460049,0.41150104,0.00000000
-3.90495248,3.12454545,0.99788590,0.00000000,2.79497814,2.24999773,0.40607304,0.00000000
-3.89894947,3.06119041,0.93021260,0.00000000,2.67270504,2.21982898,0.40158731,0.00000000
-3.89294647,3.00690521,0.86869013,0.00000000,2.56647102,2.19448676,0.39802843,0.00000000
-3.88694347,2.96215253,0.81372674,0.00000000,2.47707199,2.17427091,0.39536313,0.00000000
-3.88094047,2.92721841,0.76559301,0.00000000,2.40501428,2.15938598,0.39354212,0.00000000
-3.87493747,2.90220983,0.72441873,0.00000000,2.35050868,2.14993934,0.39250176,0.00000000
-3.86893447,2.88705423,0.69019309,0.00000000,2.31346873,2.14593993,0.39216571,0.00000000
-3.86293147,2.88150070,0.66276803,0.00000000,2.29351316,2.14729750,0.39244640,0.00000000
-3.85692846,2.88512270,0.64186458,0.00000000,2.28997241,2.15382231,0.39324640,0.00000000
-3.85092546,2.89732257,0.62708218,0.00000000,2.30189928,2.16522519,0.39445955,0.00000000
-3.84492246,2.91733759,0.61791045,0.00000000,2.32808354,2.18111835,0.39597210,0.00000000
-3.83891946,2.94424817,0.61374341,0.00000000,2.36707075,2.20101692,0.39766372,0.00000000
-3.83291646,2.97698823,0.61389556,0.00000000,2.41718514,2.22434168,0.39940859,0.00000000
-3.82691346,3.01435824,0.61761960,0.00000000,2.47655669,2.25042323,0.40107659,0.00000000
-3.82091046,3.05504104,0.62412527,0.00000000,2.54315243,2.27850811,0.40253470,0.00000000
-3.81490745,3.09762097,0.63259905,0.00000000,2.61481168,2.30776698,0.40364869,0.00000000
-3.80890445,3.14060621,0.64222398,0.00000000,2.68928509,2.33730531,0.40428502,0.00000000
-3.80290145,3.18245429,0.65219940,0.00000000,2.76427693,2.36617661,0.40431315,0.00000000
-3.79689845,3.22160082,0.66175992,0.00000000,2.83748998,2.39339832,0.40360814,0.00000000
-3.79089545,3.25649063,0.67019317,0.00000000,2.90667218,2.41797013,0.40205343,0.00000000
-3.78489245,3.28561094,0.67685587,0.00000000,2.96966391,2.43889451,0.39954384,0.00000000
-3.77888944,3.30752572,0.68118775,0.00000000,3.02444458,2.45519901,0.39598860,0.00000000
-3.77288644,3.32091011,0.68272284,0.00000000,3.06917737,2.46595969,0.39131429,0.00000000
-3.76688344,3.32458387,0.68109793,0.00000000,3.10225048,2.47032498,0.38546760,0.00000000
-3.76088044,3.31754280,0.67605782,0.00000000,3.12231360,2.46753927,0.37841766,0.00000000
-3.75487744,3.29898681,0.66745728,0.00000000,3.12830826,2.45696526,0.37015799,0.00000000
-3.74887444,3.26834368,0.65525975,0.00000000,3.11949100,2.43810429,0.36070780,0.00000000
-3.74287144,3.22528748,0.63953281,0.00000000,3.09544834,2.41061385,0.35011262,0.00000000
-3.73686843,3.16975095,0.62044071,0.00000000,3.05610301,2.37432145,0.33844427,0.00000000
-3.73086543,3.10193114,0.59823430,0.00000000,3.00171125,2.32923434,0.32580009,0.00000000
-3.72486243,3.02228821,0.57323884,0.00000000,2.93285108,2.27554454,0.31230152,0.00000000
-3.71885943,2.93153711,0.54584010,0.00000000,2.85040212,2.21362876,0.29809201,0.00000000
-3.71285643,2.83063259,0.51646959,0.00000000,2.75551767,2.14404338,0.28333447,0.00000000
-3.70685343,2.72074784,0.48558922,0.00000000,2.64959001,2.06751418,0.26820827,0.00000000
-3.70085043,2.60324756,0.45367616,0.00000000,2.53421032,1.98492146,0.25290592,0.00000000
-3.69484742,2.47965636,0.42120848,0.00000000,2.41112455,1.89728068,0.23762970,0.00000000
-3.68884442,2.35162354,0.38865192,0.00000000,2.28218690,1.80571949,0.22258812,0.00000000
-3.68284142,2.22088539,0.35644826,0.00000000,2.14931229,1.71145171,0.20799255,0.00000000
-3.67683842,2.08922619,0.32500567,0.00000000,2.01442958,1.61574929,0.19405399,0.00000000
-3.67083542,1.95843921,0.29469103,0.00000000,1.87943669,1.51991300,0.18098003,0.00000000
-3.66483242,1.83028875,0.26582448,0.00000000,1.74615907,1.42524294,0.16897213,0.00000000
-3.65882941,1.70647430,0.23867606,0.00000000,1.61631245,1.33300972,0.15822316,0.00000000
-3.65282641,1.58859780,0.21346437,0.00000000,1.49147065,1.24442726,0.14891520,0.00000000
-3.64682341,1.47813465,0.19035700,0.00000000,1.37303908,1.16062793,0.14121760,0.00000000
-3.64082041,1.37640909,0.16947249,0.00000000,1.26223418,1.08264073,0.13528522,0.00000000
-3.63481741,1.28457438,0.15088354,0.00000000,1.16006886,1.01137305,0.13125678,0.00000000
-3.62881441,1.20359792,0.13462110,0.00000000,1.06734380,0.94759636,0.12925333,0.00000000
-3.62281141,1.13425130,0.12067912,0.00000000,0.98464438,0.89193609,0.12937677,0.00000000
-3.61680840,1.07710531,0.10901950,0.00000000,0.91234263,0.84486573,0.13170833,0.00000000
-3.61080540,1.03252947,0.09957723,0.00000000,0.85060378,0.80670500,0.13630709,0.00000000
-3.60480240,1.00069591,0.09226526,0.00000000,0.79939678,0.77762204,0.14320849,0.00000000
-3.59879940,0.98158698,0.08697905,0.00000000,0.75850805,0.75763911,0.15242289,0.00000000
-3.59279640,0.97500626,0.08360077,0.00000000,0.72755803,0.74664153,0.16393426,0.00000000
-3.58679340,0.98059246,0.08200293,0.00000000,0.70601980,0.74438927,0.17769899,0.00000000
-3.58079040,0.99783565,0.08205149,0.00000000,0.69323927,0.75053084,0.19364507,0.00000000
-3.57478739,1.02609526,0.08360855,0.00000000,0.68845652,0.76461871,0.21167154,0.00000000
-3.56878439,1.06461958,0.08653458,0.00000000,0.69082784,0.78612598,0.23164853,0.00000000
-3.56278139,1.11256606,0.09069023,0.00000000,0.69944807,0.81446356,0.25341774,0.00000000
-3.55677839,1.16902210,0.09593800,0.00000000,0.71337303,0.84899749,0.27679367,0.00000000
-3.55077539,1.23302581,0.10214360,0.00000000,0.73164164,0.88906588,0.30156539,0.00000000
-3.54477239,1.30358639,0.10917724,0.00000000,0.75329759,0.93399501,0.32749912,0.00000000
-3.53876938,1.37970364,0.11691491,0.00000000,0.77741019,0.98311422,0.35434141,0.00000000
-3.53276638,1.46038637,0.12523961,0.00000000,0.80309430,1.03576923,0.38182294,0.00000000
-3.52676338,1.54466910,0.13404269,0.00000000,0.82952888,1.09133364,0.40966283,0.00000000
-3.52076038,1.63162699,0.14322521,0.00000000,0.85597419,1.14921826,0.43757350,0.00000000
-3.51475738,1.72038857,0.15269938,0.00000000,0.88178712,1.20887829,0.46526566,0.00000000
-3.50875438,1.81014617,0.16239007,0.00000000,0.90643462,1.26981804,0.49245360,0.00000000
-3.50275138,1.90016386,0.17223635,0.00000000,0.92950490,1.33159343,0.51886051,0.00000000
-3.49674837,1.98978297,0.18219303,0.00000000,0.95071632,1.39381214,0.54422369,0.00000000
-3.49074537,2.07842521,0.19223217,0.00000000,0.96992374,1.45613179,0.56829958,0.00000000
-3.48474237,2.16559367,0.20234458,0.00000000,0.98712226,1.51825627,0.59086852,0.00000000
-3.47873937,2.25087192,0.21254109,0.00000000,1.00244836,1.57993066,0.61173911,0.00000000
-3.47273637,2.33392164,0.22285382,0.00000000,1.01617839,1.64093515,0.63075223,0.00000000
-3.46673337,2.41447918,0.23333708,0.00000000,1.02872438,1.70107840,0.64778446,0.00000000
-3.46073037,2.49235143,0.24406813,0.00000000,1.04062738,1.76019087,0.66275107,0.00000000
-3.45472736,2.56741159,0.25514742,0.00000000,1.05254819,1.81811863,0.67560841,0.00000000
-3.44872436,2.63959491,0.26669852,0.00000000,1.06525563,1.87471793,0.68635567,0.00000000
-3.44272136,2.70889495,0.27886742,0.00000000,1.07961245,1.92985111,0.69503598,0.00000000
-3.43671836,2.77536022,0.29182111,0.00000000,1.09655868,1.98338397,0.70173668,0.00000000
-3.43071536,2.83909135,0.30574538,0.00000000,1.11709265,2.03518473,0.70658887,0.00000000
-3.42471236,2.90023848,0.32084173,0.00000000,1.14224944,2.08512462,0.70976582,0.00000000
-3.41870935,2.95899859,0.33732313,0.00000000,1.17307696,2.13307997,0.71148052,0.00000000
-3.41270635,3.01561235,0.35540871,0.00000000,1.21060950,2.17893540,0.71198195,0.00000000
-3.40670335,3.07035994,0.37531728,0.00000000,1.25583902,2.22258780,0.71155030,0.00000000
-3.40070035,3.12355537,0.39725963,0.00000000,1.30968441,2.26395059,0.71049090,0.00000000
-3.39469735,3.17553884,0.42142982,0.00000000,1.37295908,2.30295775,0.70912706,0.00000000
-3.38869435,3.22666678,0.44799551,0.00000000,1.44633758,2.33956704,0.70779193,0.00000000
-3.38269135,3.27729955,0.47708778,0.00000000,1.53032208,2.37376211,0.70681941,0.00000000
-3.37668834,3.32778680,0.50879059,0.00000000,1.62520980,2.40555296,0.70653464,0.00000000
-3.37068534,3.37845086,0.54313046,0.00000000,1.73106272,2.43497469,0.70724422,0.00000000
-3.36468234,3.42956899,0.58006698,0.00000000,1.84768101,2.46208452,0.70922654,0.00000000
-3.35867934,3.48135519,0.61948451,0.00000000,1.97458189,2.48695711,0.71272281,0.00000000
-3.35267634,3.53394285,0.66118589,0.00000000,2.11098546,2.50967866,0.71792916,0.00000000
-3.34667334,3.58736935,0.70488859,0.00000000,2.25580898,2.53034024,0.72499006,0.00000000
-3.34067034,3.64156405,0.75022388,0.00000000,2.40767115,2.54903088,0.73399379,0.00000000
-3.33466733,3.69634073,0.79673941,0.00000000,2.56490717,2.56583126,0.74496990,0.00000000
-3.32866433,3.75139558,0.84390552,0.00000000,2.72559526,2.58080844,0.75788902,0.00000000
-3.32266133,3.80631139,0.89112524,0.00000000,2.88759458,2.59401242,0.77266509,0.00000000
-3.31665833,3.86056837,0.93774793,0.00000000,3.04859405,2.60547483,0.78915979,0.00000000
-3.31065533,3.91356130,0.98308631,0.00000000,3.20617064,2.61521019,0.80718908,0.00000000
-3.30465233,3.96462260,1.02643609,0.00000000,3.35785548,2.62321959,0.82653138,0.00000000
-3.29864932,4.01305008,1.06709769,0.00000000,3.50120505,2.62949673,0.84693701,0.00000000
-3.29264632,4.05813803,1.10439892,0.00000000,3.63387484,2.63403589,0.86813829,0.00000000
-3.28664332,4.09920981,1.13771775,0.00000000,3.75369200,2.63684113,0.88985964,0.00000000
-3.28064032,4.13564987,1.16650401,0.00000000,3.85872373,2.63793597,0.91182733,0.00000000
-3.27463732,4.16693333,1.19029885,0.00000000,3.94733820,2.63737270,0.93377799,0.00000000
-3.26863432,4.19265116,1.20875118,0.00000000,4.01825491,2.63524043,0.95546572,0.00000000
-3.26263132,4.21252919,1.22162993,0.00000000,4.07058198,2.63167096,0.97666736,0.00000000
-3.25662831,4.22643990,1.22883180,0.00000000,4.10383867,2.62684204,0.99718561,0.00000000
-3.25062531,4.23440613,1.23038374,0.00000000,4.11796195,2.62097727,1.01685022,0.00000000
-3.24462231,4.23659650,1.22644038,0.00000000,4.11329687,2.61434269,1.03551716,0.00000000
-3.23861931,4.23331308,1.21727626,0.00000000,4.09057161,2.60723991,1.05306614,0.00000000
-3.23261631,4.22497210,1.20327345,0.00000000,4.05085860,2.59999634,1.06939686,0.00000000
-3.22661331,4.21207920,1.18490521,0.00000000,3.99552388,2.59295288,1.08442457,0.00000000
-3.22061031,4.19520103,1.16271654,0.00000000,3.92616781,2.58645003,1.09807530,0.00000000
-3.21460730,4.17493508,1.13730268,0.00000000,3.84456008,2.58081328,1.11028145,0.00000000
-3.20860430,4.15187993,1.10928664,0.00000000,3.75257257,2.57633867,1.12097814,0.00000000
-3.20260130,4.12660772,1.07929693,0.00000000,3.65211354,2.57327960,1.13010083,0.00000000
-3.19659830,4.09964068,1.04794647,0.00000000,3.54506602,2.57183566,1.13758436,0.00000000
-3.19059530,4.07143303,1.01581376,0.00000000,3.43323340,2.57214419,1.14336374,0.00000000
-3.18459230,4.04235912,0.98342696,0.00000000,3.31829415,2.57427510,1.14737650,0.00000000
-3.17858929,4.01270828,0.95125158,0.00000000,3.20176728,2.57822916,1.14956663,0.00000000
-3.17258629,3.98268630,0.91968193,0.00000000,3.08498922,2.58393982,1.14988979,0.00000000
-3.16658329,3.95242302,0.88903680,0.00000000,2.96910212,2.59127843,1.14831931,0.00000000
-3.16058029,3.92198510,0.85955880,0.00000000,2.85505314,2.60006230,1.14485267,0.00000000
-3.15457729,3.89139280,0.83141747,0.00000000,2.74360333,2.61006528,1.13951787,0.00000000
-3.14857429,3.86063933,0.80471538,0.00000000,2.63534457,2.62103007,1.13237912,0.00000000
-3.14257129,3.82971132,0.77949675,0.00000000,2.53072269,2.63268161,1.12354154,0.00000000
-3.13656828,3.79860894,0.75575787,0.00000000,2.43006455,2.64474089,1.11315426,0.00000000
-3.13056528,3.76736438,0.73345849,0.00000000,2.33360706,2.65693846,1.10141167,0.00000000
-3.12456228,3.73605752,0.71253358,0.00000000,2.24152608,2.66902707,1.08855266,0.00000000
-3.11855928,3.70482777,0.69290463,0.00000000,2.15396353,2.68079289,1.07485751,0.00000000
-3.11255628,3.67388169,0.67448998,0.00000000,2.07105100,2.69206494,1.06064268,0.00000000
-3.10655328,3.64349577,0.65721365,0.00000000,1.99292902,2.70272233,1.04625350,0.00000000
-3.10055028,3.61401438,0.64101218,0.00000000,1.91976098,2.71269908,1.03205490,0.00000000
-3.09454727,3.58584305,0.62583941,0.00000000,1.85174153,2.72198639,1.01842075,0.00000000
-3.08854427,3.55943732,0.61166902,0.00000000,1.78909926,2.73063218,1.00572190,0.00000000
-3.08254127,3.53528774,0.59849477,0.00000000,1.73209412,2.73873797,0.99431365,0.00000000
-3.07653827,3.51390158,0.58632876,0.00000000,1.68101010,2.74645307,0.98452292,0.00000000
-3.07053527,3.49578219,0.57519789,0.00000000,1.63614387,2.75396618,0.97663584,0.00000000
-3.06453227,3.48140653,0.56513889,0.00000000,1.59779043,2.76149465,0.97088617,0.00000000
-3.05852926,3.47120206,0.55619239,0.00000000,1.56622664,2.76927158,0.96744496,0.00000000
-3.05252626,3.46552364,0.54839647,0.00000000,1.54169384,2.77753129,0.96641216,0.00000000
-3.04652326,3.46463160,0.54178020,0.00000000,1.52438038,2.78649335,0.96781030,0.00000000
-3.04052026,3.46867168,0.53635760,0.00000000,1.51440521,2.79634614,0.97158075,0.00000000
-3.03451726,3.47765793,0.53212260,0.00000000,1.51180324,2.80723019,0.97758269,0.00000000
-3.02851426,3.49145925,0.52904520,0.00000000,1.51651335,2.81922245,0.98559496,0.00000000
-3.02251126,3.50979043,0.52706929,0.00000000,1.52836953,2.83232204,0.99532079,0.00000000
-3.01650825,3.53220828,0.52611222,0.00000000,1.54709570,2.84643837,1.00639528,0.00000000
-3.01050525,3.55811339,0.52606632,0.00000000,1.57230441,2.86138255,1.01839547,0.00000000
-3.00450225,3.58675778,0.52680227,0.00000000,1.60349973,2.87686267,1.03085255,0.00000000
-2.99849925,3.61725857,0.52817432,0.00000000,1.64008405,2.89248366,1.04326592,0.00000000
-2.99249625,3.64861756,0.53002691,0.00000000,1.68136885,2.90775205,1.05511846,0.00000000
-2.98649325,3.67974630,0.53220268,0.00000000,1.72658908,2.92208598,1.06589252,0.00000000
-2.98049025,3.70949611,0.53455120,0.00000000,1.77492061,2.93483032,1.07508602,0.00000000
-2.97448724,3.73669205,0.53693813,0.00000000,1.82550033,2.94527654,1.08222801,0.00000000
-2.96848424,3.76016989,0.53925421,0.00000000,1.87744821,2.95268688,1.08689326,0.00000000
-2.96248124,3.77881477,0.54142378,0.00000000,1.92989056,2.95632190,1.08871514,0.00000000
-2.95647824,3.79160012,0.54341206,0.00000000,1.98198371,2.95547024,1.08739664,0.00000000
-2.95047524,3.79762536,0.54523106,0.00000000,2.03293730,2.94947949,1.08271897,0.00000000
-2.94447224,3.79615098,0.54694355,0.00000000,2.08203629,2.93778668,1.07454764,0.00000000
-2.93846923,3.78662931,0.54866481,0.00000000,2.12866081,2.91994686,1.06283588,0.00000000
-2.93246623,3.76872984,0.55056207,0.00000000,2.17230306,2.89565852,1.04762543,0.00000000
-2.92646323,3.74235779,0.55285140,0.00000000,2.21258051,2.86478437,1.02904475,0.00000000
-2.92046023,3.70766490,0.55579212,0.00000000,2.24924465,2.82736630,1.00730493,0.00000000
-2.91445723,3.66505185,0.55967890,0.00000000,2.28218487,2.78363363,0.98269342,0.00000000
-2.90845423,3.61516183,0.56483161,0.00000000,2.31142699,2.73400399,0.95556606,0.00000000
-2.90245123,3.55886521,0.57158344,0.00000000,2.33712632,2.67907647,0.92633762,0.00000000
-2.89644822,3.49723562,0.58026749,0.00000000,2.35955531,2.61961706,0.89547116,0.00000000
-2.89044522,3.43151801,0.59120252,0.00000000,2.37908602,2.55653688,0.86346662,0.00000000
-2.88444222,3.36308973,0.60467822,0.00000000,2.39616800,2.49086375,0.83084893,0.00000000
-2.87843922,3.29341586,0.62094066,0.00000000,2.41130230,2.42370841,0.79815577,0.00000000
-2.87243622,3.22400027,0.64017846,0.00000000,2.42501272,2.35622649,0.76592537,0.00000000
-2.86643322,3.15633431,0.66251033,0.00000000,2.43781537,2.28957794,0.73468448,0.00000000
-2.86043022,3.09184478,0.68797445,0.00000000,2.45018807,2.22488561,0.70493669,0.00000000
-2.85442721,3.03184338,0.71652015,0.00000000,2.46254073,2.16319460,0.67715126,0.00000000
-2.84842421,2.97747947,0.74800245,0.00000000,2.47518857,2.10543436,0.65175260,0.00000000
-2.84242121,2.92969792,0.78217957,0.00000000,2.48832909,2.05238489,0.62911061,0.00000000
-2.83641821,2.88920399,0.81871376,0.00000000,2.50202444,2.00464878,0.60953198,0.00000000
-2.83041521,2.85643647,0.85717543,0.00000000,2.51618989,1.96263014,0.59325268,0.00000000
-2.82441221,2.83155035,0.89705058,0.00000000,2.53058930,1.92652136,0.58043187,0.00000000
-2.81840920,2.81440972,0.93775127,0.00000000,2.54483792,1.89629833,0.57114728,0.00000000
-2.81240620,2.80459151,0.97862888,0.00000000,2.55841249,1.87172428,0.56539251,0.00000000
-2.80640320,2.80139973,1.01898972,0.00000000,2.57066844,1.85236205,0.56307628,0.00000000
-2.80040020,2.80389001,1.05811232,0.00000000,2.58086321,1.83759433,0.56402382,0.00000000
-2.79439720,2.81090355,1.09526613,0.00000000,2.58818499,1.82665092,0.56798062,0.00000000
-2.78839420,2.82110912,1.12973057,0.00000000,2.59178522,1.81864188,0.57461852,0.00000000
-2.78239120,2.83305168,1.16081417,0.00000000,2.59081365,1.81259517,0.58354419,0.00000000
-2.77638819,2.84520579,1.18787289,0.00000000,2.58445411,1.80749716,0.59430984,0.00000000
-2.77038519,2.85603169,1.21032712,0.00000000,2.57195961,1.80233441,0.60642601,0.00000000
-2.76438219,2.86403207,1.22767680,0.00000000,2.55268493,1.79613483,0.61937609,0.00000000
-2.75837919,2.86780722,1.23951429,0.00000000,2.52611556,1.78800681,0.63263211,0.00000000
-2.75237619,2.86610660,1.24553436,0.00000000,2.49189154,1.77717451,0.64567135,0.00000000
-2.74637319,2.85787474,1.24554145,0.00000000,2.44982548,1.76300808,0.65799315,0.00000000
-2.74037019,2.84228977,1.23945362,0.00000000,2.39991404,1.74504761,0.66913521,0.00000000
-2.73436718,2.81879319,1.22730351,0.00000000,2.34234242,1.72301990,0.67868880,0.00000000
-2.72836418,2.78710952,1.20923604,0.00000000,2.27748212,1.69684754,0.68631209,0.00000000
-2.72236118,2.74725531,1.18550331,0.00000000,2.20588199,1.66664990,0.69174110,0.00000000
-2.71635818,2.69953703,1.15645672,0.00000000,2.12825325,1.63273623,0.69479767,0.00000000
-2.71035518,2.64453790,1.12253660,0.00000000,2.04544914,1.59559109,0.69539402,0.00000000
-2.70435218,2.58309425,1.08425992,0.00000000,1.95844016,1.55585284,0.69353370,0.00000000
-2.69834917,2.51626229,1.04220621,0.00000000,1.86828591,1.51428611,0.68930874,0.00000000
-2.69234617,2.44527652,0.99700234,0.00000000,1.77610459,1.47174923,0.68289320,0.00000000
-2.68634317,2.37150150,0.94930653,0.00000000,1.68304133,1.42915822,0.67453326,0.00000000
-2.68034017,2.29637886,0.89979198,0.00000000,1.59023636,1.38744846,0.66453445,0.00000000
-2.67433717,2.22137161,0.84913081,0.00000000,1.49879420,1.34753584,0.65324642,0.00000000
-2.66833417,2.14790808,0.79797849,0.00000000,1.40975466,1.31027866,0.64104623,0.00000000
-2.66233117,2.07732764,0.74695939,0.00000000,1.32406665,1.27644205,0.62832079,0.00000000
-2.65632816,2.01083050,0.69665378,0.00000000,1.24256550,1.24666615,0.61544932,0.00000000
-2.65032516,1.94943356,0.64758659,0.00000000,1.16595439,1.22143928,0.60278680,0.00000000
-2.64432216,1.89393418,0.60021828,0.00000000,1.09479034,1.20107736,0.59064911,0.00000000
-2.63831916,1.84488324,0.55493794,0.00000000,1.02947516,1.18571018,0.57930060,0.00000000
-2.63231616,1.80256867,0.51205888,0.00000000,0.97025145,1.17527519,0.56894466,0.00000000
-2.62631316,1.76700995,0.47181671,0.00000000,0.91720359,1.16951909,0.55971761,0.00000000
-2.62031016,1.73796381,0.43436978,0.00000000,0.87026376,1.16800699,0.55168627,0.00000000
-2.61430715,1.71494064,0.39980205,0.00000000,0.82922252,1.17013891,0.54484901,0.00000000
-2.60830415,1.69723089,0.36812809,0.00000000,0.79374347,1.17517286,0.53914030,0.00000000
-2.60230115,1.68394002,0.33929987,0.00000000,0.76338161,1.18225344,0.53443816,0.00000000
