energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.55777889,2.31841139,0.00257386,0.00000000,0.02341681,0.41552393,0.97977667,0.30623994,0.67457883,0.00000000
1.56378189,2.42296959,0.00281421,0.00000000,0.02333600,0.43215938,1.01029380,0.32483080,0.69100757,0.00000000
1.56978489,2.52816742,0.00307250,0.00000000,0.02312574,0.44846146,1.03907887,0.34380166,0.70667571,0.00000000
1.57578789,2.63372243,0.00334845,0.00000000,0.02279392,0.46432506,1.06603590,0.36300958,0.72164345,0.00000000
1.58179090,2.73924024,0.00364134,0.00000000,0.02235052,0.47963034,1.09105605,0.38228528,0.73595447,0.00000000
1.58779390,2.84418999,0.00394996,0.00000000,0.02180716,0.49424066,1.11401056,0.40143260,0.74962729,0.00000000
1.59379690,2.94788603,0.00427258,0.00000000,0.02117671,0.50800164,1.13474571,0.42022941,0.76264829,0.00000000
1.59979990,3.04947765,0.00460689,0.00000000,0.02047273,0.52074168,1.15308011,0.43843005,0.77496664,0.00000000
1.60580290,3.14794815,0.00495001,0.00000000,0.01970905,0.53227400,1.16880494,0.45576934,0.78649172,0.00000000
1.61180590,3.24212416,0.00529850,0.00000000,0.01889935,0.54240023,1.18168716,0.47196820,0.79709307,0.00000000
1.61780890,3.33069544,0.00564842,0.00000000,0.01805673,0.55091544,1.19147575,0.48674055,0.80660301,0.00000000
1.62381191,3.41224481,0.00599534,0.00000000,0.01719338,0.55761453,1.19791079,0.49980144,0.81482189,0.00000000
1.62981491,3.48528731,0.00633448,0.00000000,0.01632037,0.56229957,1.20073476,0.51087598,0.82152553,0.00000000
1.63581791,3.54831701,0.00666080,0.00000000,0.01544746,0.56478779,1.19970574,0.51970870,0.82647463,0.00000000
1.64182091,3.59985943,0.00696910,0.00000000,0.01458304,0.56491986,1.19461145,0.52607282,0.82942562,0.00000000
1.64782391,3.63852721,0.00725420,0.00000000,0.01373408,0.56256783,1.18528357,0.52977918,0.83014218,0.00000000
1.65382691,3.66307627,0.00751109,0.00000000,0.01290624,0.55764253,1.17161128,0.53068414,0.82840713,0.00000000
1.65982991,3.67245988,0.00773506,0.00000000,0.01210399,0.55009971,1.15355339,0.52869616,0.82403373,0.00000000
1.66583292,3.66587780,0.00792187,0.00000000,0.01133079,0.53994482,1.13114817,0.52378070,0.81687604,0.00000000
1.67183592,3.64281813,0.00806793,0.00000000,0.01058927,0.52723587,1.10452038,0.51596314,0.80683769,0.00000000
1.67783892,3.60308987,0.00817040,0.00000000,0.00988150,0.51208445,1.07388507,0.50532956,0.79387874,0.00000000
1.68384192,3.54684442,0.00822731,0.00000000,0.00920919,0.49465456,1.03954793,0.49202539,0.77802017,0.00000000
1.68984492,3.47458522,0.00823765,0.00000000,0.00857392,0.47515949,1.00190212,0.47625185,0.75934609,0.00000000
1.69584792,3.38716480,0.00820147,0.00000000,0.00797732,0.45385676,0.96142178,0.45826050,0.73800330,0.00000000
1.70185093,3.28576978,0.00811984,0.00000000,0.00742127,0.43104143,0.91865258,0.43834607,0.71419869,0.00000000
1.70785393,3.17189409,0.00799492,0.00000000,0.00690802,0.40703810,0.87419969,0.41683795,0.68819424,0.00000000
1.71385693,3.04730211,0.00782985,0.00000000,0.00644030,0.38219195,0.82871387,0.39409066,0.66030029,0.00000000
1.71985993,2.91398293,0.00762873,0.00000000,0.00602132,0.35685928,0.78287619,0.37047394,0.63086725,0.00000000
1.72586293,2.77409796,0.00739648,0.00000000,0.00565486,0.33139791,0.73738200,0.34636252,0.60027610,0.00000000
1.73186593,2.62992384,0.00713874,0.00000000,0.00534519,0.30615794,0.69292488,0.32212638,0.56892831,0.00000000
1.73786893,2.48379285,0.00686167,0.00000000,0.00509704,0.28147311,0.65018092,0.29812159,0.53723533,0.00000000
1.74387194,2.33803298,0.00657183,0.00000000,0.00491547,0.25765317,0.60979389,0.27468208,0.50560819,0.00000000
1.74987494,2.19490955,0.00627596,0.00000000,0.00480575,0.23497740,0.57236168,0.25211268,0.47444754,0.00000000
1.75587794,2.05657023,0.00598079,0.00000000,0.00477321,0.21368946,0.53842403,0.23068346,0.44413430,0.00000000
1.76188094,1.92499495,0.00569288,0.00000000,0.00482307,0.19399367,0.50845204,0.21062546,0.41502129,0.00000000
1.76788394,1.80195189,0.00541842,0.00000000,0.00496016,0.17605261,0.48283914,0.19212796,0.38742590,0.00000000
1.77388694,1.68896039,0.00516306,0.00000000,0.00518878,0.15998616,0.46189390,0.17533694,0.36162394,0.00000000
1.77988994,1.58726158,0.00493176,0.00000000,0.00551241,0.14587158,0.44583434,0.16035491,0.33784484,0.00000000
1.78589295,1.49779694,0.00472867,0.00000000,0.00593348,0.13374475,0.43478388,0.14724181,0.31626800,0.00000000
1.79189595,1.42119487,0.00455704,0.00000000,0.00645310,0.12360222,0.42876879,0.13601680,0.29702057,0.00000000
1.79789895,1.35776541,0.00441910,0.00000000,0.00707085,0.11540398,0.42771725,0.12666088,0.28017641,0.00000000
1.80390195,1.30750266,0.00431607,0.00000000,0.00778455,0.10907668,0.43145990,0.11911998,0.26575631,0.00000000
1.80990495,1.27009465,0.00424811,0.00000000,0.00859006,0.10451729,0.43973199,0.11330862,0.25372937,0.00000000
1.81590795,1.24494017,0.00421435,0.00000000,0.00948111,0.10159691,0.45217724,0.10911372,0.24401547,0.00000000
1.82191096,1.23117207,0.00421294,0.00000000,0.01044926,0.10016479,0.46835347,0.10639873,0.23648884,0.00000000
1.82791396,1.22768628,0.00424110,0.00000000,0.01148378,0.10005232,0.48774000,0.10500772,0.23098250,0.00000000
1.83391696,1.23317591,0.00429527,0.00000000,0.01257176,0.10107710,0.50974708,0.10476964,0.22729362,0.00000000
1.83991996,1.24616975,0.00437115,0.00000000,0.01369820,0.10304696,0.53372711,0.10550247,0.22518960,0.00000000
1.84592296,1.26507395,0.00446393,0.00000000,0.01484620,0.10576392,0.55898776,0.10701737,0.22441476,0.00000000
1.85192596,1.28821631,0.00456839,0.00000000,0.01599727,0.10902810,0.58480673,0.10912276,0.22469750,0.00000000
1.85792896,1.31389179,0.00467905,0.00000000,0.01713169,0.11264160,0.61044795,0.11162825,0.22575777,0.00000000
1.86393197,1.34040822,0.00479040,0.00000000,0.01822901,0.11641221,0.63517879,0.11434851,0.22731461,0.00000000
1.86993497,1.36613097,0.00489702,0.00000000,0.01926848,0.12015704,0.65828787,0.11710687,0.22909359,0.00000000
1.87593797,1.38952530,0.00499373,0.00000000,0.02022966,0.12370593,0.67910293,0.11973876,0.23083398,0.00000000
1.88194097,1.40919527,0.00507580,0.00000000,0.02109302,0.12690463,0.69700802,0.12209482,0.23229531,0.00000000
1.88794397,1.42391780,0.00513902,0.00000000,0.02184048,0.12961768,0.71145962,0.12404363,0.23326327,0.00000000
1.89394697,1.43267109,0.00517984,0.00000000,0.02245599,0.13173079,0.72200080,0.12547404,0.23355461,0.00000000
1.89994997,1.43465633,0.00519547,0.00000000,0.02292604,0.13315283,0.72827299,0.12629695,0.23302098,0.00000000
1.90595298,1.42931205,0.00518391,0.00000000,0.02324011,0.13381724,0.73002479,0.12644660,0.23155158,0.00000000
1.91195598,1.41632077,0.00514403,0.00000000,0.02339100,0.13368280,0.72711747,0.12588114,0.22907451,0.00000000
1.91795898,1.39560780,0.00507550,0.00000000,0.02337506,0.13273369,0.71952684,0.12458267,0.22555677,0.00000000
1.92396198,1.36733233,0.00497885,0.00000000,0.02319233,0.13097900,0.70734143,0.12255654,0.22100305,0.00000000
1.92996498,1.33187148,0.00485535,0.00000000,0.02284647,0.12845140,0.69075712,0.11983007,0.21545328,0.00000000
1.93596798,1.28979784,0.00470696,0.00000000,0.02234467,0.12520533,0.67006829,0.11645071,0.20897909,0.00000000
1.94197099,1.24185185,0.00453625,0.00000000,0.02169736,0.12131449,0.64565608,0.11248362,0.20167948,0.00000000
1.94797399,1.18890998,0.00434624,0.00000000,0.02091782,0.11686890,0.61797422,0.10800888,0.19367569,0.00000000
1.95397699,1.13195033,0.00414033,0.00000000,0.02002176,0.11197163,0.58753295,0.10311835,0.18510576,0.00000000
1.95997999,1.07201692,0.00392214,0.00000000,0.01902674,0.10673516,0.55488194,0.09791234,0.17611886,0.00000000
1.96598299,1.01018415,0.00369539,0.00000000,0.01795165,0.10127776,0.52059279,0.09249623,0.16686962,0.00000000
1.97198599,0.94752284,0.00346378,0.00000000,0.01681606,0.09571972,0.48524183,0.08697704,0.15751288,0.00000000
1.97798899,0.88506896,0.00323087,0.00000000,0.01563969,0.09017989,0.44939398,0.08146026,0.14819882,0.00000000
1.98399200,0.82379616,0.00300001,0.00000000,0.01444185,0.08477228,0.41358821,0.07604690,0.13906887,0.00000000
1.98999500,0.76459280,0.00277423,0.00000000,0.01324094,0.07960313,0.37832496,0.07083082,0.13025231,0.00000000
1.99599800,0.70824396,0.00255618,0.00000000,0.01205402,0.07476836,0.34405614,0.06589657,0.12186386,0.00000000
2.00200100,0.65541888,0.00234812,0.00000000,0.01089652,0.07035149,0.31117764,0.06131756,0.11400212,0.00000000
2.00800400,0.60666352,0.00215184,0.00000000,0.00978194,0.06642202,0.28002460,0.05715482,0.10674890,0.00000000
2.01400700,0.56239835,0.00196874,0.00000000,0.00872173,0.06303438,0.25086935,0.05345613,0.10016945,0.00000000
2.02001001,0.52292061,0.00179975,0.00000000,0.00772522,0.06022737,0.22392189,0.05025568,0.09431334,0.00000000
2.02601301,0.48841074,0.00164544,0.00000000,0.00679970,0.05802406,0.19933251,0.04757411,0.08921605,0.00000000
2.03201601,0.45894203,0.00150601,0.00000000,0.00595046,0.05643214,0.17719646,0.04541899,0.08490095,0.00000000
2.03801901,0.43449295,0.00138137,0.00000000,0.00518099,0.05544469,0.15756004,0.04378557,0.08138159,0.00000000
2.04402201,0.41496115,0.00127119,0.00000000,0.00449325,0.05504124,0.14042785,0.04265792,0.07866412,0.00000000
2.05002501,0.40017852,0.00117493,0.00000000,0.00388787,0.05518918,0.12577076,0.04201019,0.07674971,0.00000000
2.05602801,0.38992650,0.00109196,0.00000000,0.00336448,0.05584535,0.11353410,0.04180812,0.07563673,0.00000000
2.06203102,0.38395094,0.00102156,0.00000000,0.00292195,0.05695781,0.10364584,0.04201065,0.07532263,0.00000000
2.06803402,0.38197608,0.00096302,0.00000000,0.00255874,0.05846772,0.09602433,0.04257161,0.07580543,0.00000000
2.07403702,0.38371701,0.00091565,0.00000000,0.00227311,0.06031131,0.09058527,0.04344137,0.07708460,0.00000000
2.08004002,0.38889030,0.00087885,0.00000000,0.00206339,0.06242180,0.08724779,0.04456853,0.07916154,0.00000000
2.08604302,0.39722259,0.00085211,0.00000000,0.00192815,0.06473129,0.08593934,0.04590153,0.08203930,0.00000000
2.09204602,0.40845695,0.00083508,0.00000000,0.00186637,0.06717258,0.08659926,0.04739006,0.08572190,0.00000000
2.09804902,0.42235684,0.00082754,0.00000000,0.00187751,0.06968084,0.08918105,0.04898646,0.09021299,0.00000000
2.10405203,0.43870789,0.00082942,0.00000000,0.00196161,0.07219508,0.09365311,0.05064681,0.09551420,0.00000000
2.11005503,0.45731744,0.00084080,0.00000000,0.00211923,0.07465943,0.09999814,0.05233189,0.10162304,0.00000000
2.11605803,0.47801214,0.00086189,0.00000000,0.00235140,0.07702421,0.10821111,0.05400788,0.10853060,0.00000000
2.12206103,0.50063384,0.00089299,0.00000000,0.00265952,0.07924671,0.11829594,0.05564681,0.11621919,0.00000000
2.12806403,0.52503410,0.00093453,0.00000000,0.00304520,0.08129172,0.13026108,0.05722683,0.12465999,0.00000000
2.13406703,0.55106769,0.00098693,0.00000000,0.00351001,0.08313182,0.14411405,0.05873211,0.13381100,0.00000000
2.14007004,0.57858563,0.00105066,0.00000000,0.00405529,0.08474744,0.15985531,0.06015263,0.14361519,0.00000000
2.14607304,0.60742801,0.00112614,0.00000000,0.00468185,0.08612663,0.17747154,0.06148374,0.15399934,0.00000000
2.15207604,0.63741730,0.00121369,0.00000000,0.00538972,0.08726469,0.19692882,0.06272547,0.16487336,0.00000000
2.15807904,0.66835247,0.00131354,0.00000000,0.00617783,0.08816366,0.21816589,0.06388175,0.17613036,0.00000000
2.16408204,0.70000442,0.00142572,0.00000000,0.00704379,0.08883162,0.24108797,0.06495962,0.18764750,0.00000000
2.17008504,0.73211310,0.00155007,0.00000000,0.00798360,0.08928194,0.26556136,0.06596820,0.19928768,0.00000000
2.17608804,0.76438661,0.00168617,0.00000000,0.00899149,0.08953255,0.29140931,0.06691786,0.21090192,0.00000000
2.18209105,0.79650254,0.00183337,0.00000000,0.01005977,0.08960505,0.31840938,0.06781933,0.22233256,0.00000000
2.18809405,0.82811167,0.00199070,0.00000000,0.01117877,0.08952403,0.34629267,0.06868291,0.23341705,0.00000000
2.19409705,0.85884399,0.00215692,0.00000000,0.01233685,0.08931624,0.37474513,0.06951780,0.24399225,0.00000000
2.20010005,0.88831691,0.00233053,0.00000000,0.01352053,0.08900994,0.40341100,0.07033167,0.25389904,0.00000000
2.20610305,0.91614542,0.00250973,0.00000000,0.01471466,0.08863425,0.43189860,0.07113023,0.26298707,0.00000000
2.21210605,0.94195388,0.00269254,0.00000000,0.01590278,0.08821851,0.45978828,0.07191713,0.27111951,0.00000000
2.21810905,0.96538888,0.00287678,0.00000000,0.01706748,0.08779170,0.48664246,0.07269395,0.27817745,0.00000000
2.22411206,0.98613270,0.00306017,0.00000000,0.01819088,0.08738192,0.51201737,0.07346033,0.28406389,0.00000000
2.23011506,1.00391680,0.00324036,0.00000000,0.01925521,0.08701583,0.53547624,0.07421426,0.28870711,0.00000000
2.23611806,1.01853476,0.00341503,0.00000000,0.02024340,0.08671807,0.55660333,0.07495251,0.29206328,0.00000000
2.24212106,1.02985404,0.00358197,0.00000000,0.02113970,0.08651077,0.57501836,0.07567104,0.29411815,0.00000000
2.24812406,1.03782607,0.00373916,0.00000000,0.02193033,0.08641295,0.59039062,0.07636554,0.29488790,0.00000000
2.25412706,1.04249433,0.00388480,0.00000000,0.02260405,0.08644006,0.60245225,0.07703195,0.29441903,0.00000000
2.26013007,1.04399985,0.00401748,0.00000000,0.02315278,0.08660348,0.61101000,0.07766700,0.29278734,0.00000000
2.26613307,1.04258416,0.00413613,0.00000000,0.02357198,0.08691013,0.61595495,0.07826867,0.29009620,0.00000000
2.27213607,1.03858928,0.00424018,0.00000000,0.02386110,0.08736221,0.61726970,0.07883667,0.28647406,0.00000000
2.27813907,1.03245496,0.00432950,0.00000000,0.02402376,0.08795708,0.61503269,0.07937282,0.28207144,0.00000000
2.28414207,1.02471312,0.00440451,0.00000000,0.02406787,0.08868728,0.60941930,0.07988140,0.27705757,0.00000000
2.29014507,1.01597969,0.00446613,0.00000000,0.02400558,0.08954088,0.60069968,0.08036940,0.27161675,0.00000000
2.29614807,1.00694402,0.00451578,0.00000000,0.02385305,0.09050192,0.58923335,0.08084678,0.26594468,0.00000000
2.30215108,0.99835626,0.00455538,0.00000000,0.02363012,0.09155117,0.57546069,0.08132653,0.26024479,0.00000000
2.30815408,0.99101286,0.00458727,0.00000000,0.02335978,0.09266708,0.55989156,0.08182481,0.25472469,0.00000000
2.31415708,0.98574057,0.00461419,0.00000000,0.02306753,0.09382692,0.54309159,0.08236086,0.24959283,0.00000000
2.32016008,0.98337919,0.00463918,0.00000000,0.02278065,0.09500801,0.52566648,0.08295696,0.24505536,0.00000000
2.32616308,0.98476346,0.00466550,0.00000000,0.02252738,0.09618912,0.50824492,0.08363815,0.24131315,0.00000000
2.33216608,0.99070419,0.00469657,0.00000000,0.02233598,0.09735172,0.49146068,0.08443194,0.23855897,0.00000000
2.33816908,1.00196908,0.00473584,0.00000000,0.02223386,0.09848129,0.47593454,0.08536782,0.23697475,0.00000000
2.34417209,1.01926338,0.00478674,0.00000000,0.02224662,0.09956836,0.46225643,0.08647663,0.23672882,0.00000000
2.35017509,1.04321079,0.00485252,0.00000000,0.02239716,0.10060936,0.45096860,0.08778979,0.23797316,0.00000000
2.35617809,1.07433475,0.00493622,0.00000000,0.02270487,0.10160709,0.44255001,0.08933838,0.24084039,0.00000000
2.36218109,1.11304073,0.00504052,0.00000000,0.02318481,0.10257095,0.43740259,0.09115201,0.24544076,0.00000000
2.36818409,1.15959971,0.00516771,0.00000000,0.02384714,0.10351665,0.43583959,0.09325768,0.25185890,0.00000000
2.37418709,1.21413350,0.00531956,0.00000000,0.02469655,0.10446558,0.43807635,0.09567842,0.26015056,0.00000000
2.38019010,1.27660226,0.00549731,0.00000000,0.02573191,0.10544385,0.44422374,0.09843196,0.27033931,0.00000000
2.38619310,1.34679487,0.00570159,0.00000000,0.02694610,0.10648094,0.45428429,0.10152935,0.28241344,0.00000000
2.39219610,1.42432263,0.00593236,0.00000000,0.02832595,0.10760808,0.46815128,0.10497375,0.29632318,0.00000000
2.39819910,1.50861690,0.00618892,0.00000000,0.02985242,0.10885649,0.48561070,0.10875923,0.31197847,0.00000000
2.40420210,1.59893093,0.00646990,0.00000000,0.03150097,0.11025546,0.50634599,0.11286988,0.32924749,0.00000000
2.41020510,1.69434652,0.00677324,0.00000000,0.03324207,0.11183052,0.52994560,0.11727916,0.34795615,0.00000000
2.41620810,1.79378542,0.00709625,0.00000000,0.03504189,0.11360163,0.55591309,0.12194961,0.36788873,0.00000000
2.42221111,1.89602568,0.00743562,0.00000000,0.03686320,0.11558163,0.58367956,0.12683292,0.38878985,0.00000000
2.42821411,1.99972273,0.00778749,0.00000000,0.03866631,0.11777492,0.61261819,0.13187042,0.41036780,0.00000000
2.43421711,2.10343480,0.00814752,0.00000000,0.04041020,0.12017652,0.64206044,0.13699398,0.43229928,0.00000000
2.44022011,2.20565205,0.00851097,0.00000000,0.04205367,0.12277148,0.67131342,0.14212736,0.45423550,0.00000000
2.44622311,2.30482864,0.00887280,0.00000000,0.04355651,0.12553474,0.69967819,0.14718784,0.47580956,0.00000000
2.45222611,2.39941684,0.00922777,0.00000000,0.04488072,0.12843138,0.72646818,0.15208824,0.49664470,0.00000000
2.45822911,2.48790198,0.00957054,0.00000000,0.04599164,0.13141722,0.75102731,0.15673911,0.51636346,0.00000000
2.46423212,2.56883709,0.00989578,0.00000000,0.04685896,0.13443991,0.77274726,0.16105117,0.53459717,0.00000000
2.47023512,2.64087617,0.01019828,0.00000000,0.04745768,0.13744018,0.79108319,0.16493765,0.55099545,0.00000000
2.47623812,2.70280482,0.01047307,0.00000000,0.04776877,0.14035345,0.80556760,0.16831672,0.56523548,0.00000000
2.48224112,2.75356731,0.01071550,0.00000000,0.04777979,0.14311161,0.81582160,0.17111374,0.57703049,0.00000000
2.48824412,2.79228921,0.01092134,0.00000000,0.04748514,0.14564488,0.82156346,0.17326321,0.58613731,0.00000000
2.49424712,2.81829484,0.01108685,0.00000000,0.04688622,0.14788376,0.82261405,0.17471058,0.59236252,0.00000000
2.50025013,2.83111931,0.01120889,0.00000000,0.04599120,0.14976100,0.81889896,0.17541352,0.59556707,0.00000000
2.50625313,2.83051480,0.01128492,0.00000000,0.04481472,0.15121347,0.81044751,0.17534295,0.59566922,0.00000000
2.51225613,2.81645115,0.01131309,0.00000000,0.04337728,0.15218392,0.79738848,0.17448358,0.59264574,0.00000000
2.51825913,2.78911124,0.01129224,0.00000000,0.04170450,0.15262257,0.77994311,0.17283407,0.58653128,0.00000000
2.52426213,2.74888136,0.01122194,0.00000000,0.03982619,0.15248857,0.75841546,0.17040682,0.57741615,0.00000000
2.53026513,2.69633746,0.01110249,0.00000000,0.03777538,0.15175119,0.73318079,0.16722734,0.56544255,0.00000000
2.53626813,2.63222781,0.01093489,0.00000000,0.03558726,0.15039071,0.70467246,0.16333346,0.55079962,0.00000000
2.54227114,2.55745313,0.01072084,0.00000000,0.03329804,0.14839919,0.67336775,0.15877409,0.53371732,0.00000000
2.54827414,2.47304466,0.01046270,0.00000000,0.03094398,0.14578083,0.63977349,0.15360799,0.51445971,0.00000000
2.55427714,2.38014132,0.01016345,0.00000000,0.02856035,0.14255214,0.60441174,0.14790227,0.49331771,0.00000000
2.56028014,2.27996644,0.00982664,0.00000000,0.02618055,0.13874176,0.56780634,0.14173086,0.47060176,0.00000000
2.56628314,2.17380483,0.00945632,0.00000000,0.02383540,0.13439006,0.53047046,0.13517296,0.44663452,0.00000000
2.57228614,2.06298062,0.00905699,0.00000000,0.02155250,0.12954849,0.49289590,0.12831155,0.42174399,0.00000000
2.57828914,1.94883653,0.00863350,0.00000000,0.01935580,0.12427863,0.45554402,0.12123184,0.39625706,0.00000000
2.58429215,1.83271459,0.00819098,0.00000000,0.01726535,0.11865107,0.41883879,0.11401995,0.37049388,0.00000000
2.59029515,1.71593885,0.00773480,0.00000000,0.01529712,0.11274416,0.38316177,0.10676163,0.34476290,0.00000000
2.59629815,1.59980000,0.00727039,0.00000000,0.01346312,0.10664247,0.34884921,0.09954111,0.31935678,0.00000000
2.60230115,1.48554208,0.00680328,0.00000000,0.01177151,0.10043533,0.31619104,0.09244010,0.29454925,0.00000000
2.60830415,1.37435126,0.00633891,0.00000000,0.01022689,0.09421521,0.28543150,0.08553694,0.27059273,0.00000000
2.61430715,1.26734659,0.00588260,0.00000000,0.00883067,0.08807608,0.25677143,0.07890586,0.24771673,0.00000000
2.62031016,1.16557269,0.00543949,0.00000000,0.00758148,0.08211189,0.23037157,0.07261641,0.22612711,0.00000000
