energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
2.94447224,0.47851445,0.27196894,0.01224591,0.03245181,0.02994704,0.18023574,0.04485916,0.36303703,0.00000000
2.95047524,0.51742526,0.32903494,0.01232726,0.03942806,0.03580578,0.19952929,0.04773911,0.34752004,0.00000000
2.95647824,0.56645213,0.39631709,0.01254431,0.04757062,0.04293874,0.22330407,0.05152825,0.33371621,0.00000000
2.96248124,0.62681039,0.47481464,0.01292083,0.05699366,0.05146363,0.25202393,0.05632582,0.32213977,0.00000000
2.96848424,0.69968306,0.56550514,0.01347973,0.06780520,0.06150259,0.28614029,0.06222942,0.31327901,0.00000000
2.97448724,0.78618004,0.66930772,0.01424240,0.08010254,0.07317756,0.32607431,0.06933124,0.30758397,0.00000000
2.98049025,0.88729416,0.78704237,0.01522803,0.09396734,0.08660514,0.37219766,0.07771391,0.30545500,0.00000000
2.98649325,1.00385521,0.91938610,0.01645297,0.10946044,0.10189067,0.42481262,0.08744626,0.30723236,0.00000000
2.99249625,1.13648321,1.06682755,0.01792999,0.12661649,0.11912212,0.48413191,0.09857898,0.31318690,0.00000000
2.99849925,1.28554235,1.22962160,0.01966773,0.14543876,0.13836365,0.55025910,0.11114041,0.32351199,0.00000000
3.00450225,1.45109737,1.40774590,0.02167001,0.16589433,0.15964914,0.62317036,0.12513256,0.33831665,0.00000000
3.01050525,1.63287454,1.60086147,0.02393537,0.18790984,0.18297613,0.70269851,0.14052749,0.35762021,0.00000000
3.01650825,1.83022902,1.80827964,0.02645657,0.21136822,0.20830016,0.78852020,0.15726437,0.38134843,0.00000000
3.02251126,2.04212098,2.02893739,0.02922027,0.23610663,0.23553021,0.88014717,0.17524725,0.40933145,0.00000000
3.02851426,2.26710221,2.26138323,0.03220687,0.26191569,0.26452515,0.97692249,0.19434389,0.44130359,0.00000000
3.03451726,2.50331514,2.50377535,0.03539044,0.28854049,0.29509184,1.07802229,0.21438558,0.47690532,0.00000000
3.04052026,2.74850553,2.75389333,0.03873890,0.31568321,0.32698498,1.18246359,0.23516842,0.51568750,0.00000000
3.04652326,3.00004968,3.00916422,0.04221436,0.34300761,0.35990893,1.28911840,0.25645574,0.55711812,0.00000000
3.05252626,3.25499644,3.26670317,0.04577370,0.37014530,0.39352167,1.39673411,0.27798202,0.60059153,0.00000000
3.05852926,3.51012355,3.52336793,0.04936931,0.39670366,0.42744090,1.50395963,0.29945818,0.64544020,0.00000000
3.06453227,3.76200704,3.77582609,0.05295006,0.42227514,0.46125225,1.60937672,0.32057799,0.69094886,0.00000000
3.07053527,4.00710194,4.02063293,0.05646241,0.44644783,0.49451934,1.71153547,0.34102568,0.73637087,0.00000000
3.07653827,4.24183151,4.25431739,0.05985172,0.46881663,0.52679550,1.80899247,0.36048432,0.78094626,0.00000000
3.08254127,4.46268203,4.47347284,0.06306359,0.48899492,0.55763661,1.90035051,0.37864482,0.82392118,0.00000000
3.08854427,4.66629937,4.67484930,0.06604533,0.50662592,0.58661476,1.98429774,0.39521503,0.86456793,0.00000000
3.09454727,4.84958354,4.85544323,0.06874737,0.52139352,0.61333189,2.05964502,0.40992883,0.90220501,0.00000000
3.10055028,5.00977747,5.01258138,0.07112466,0.53303197,0.63743312,2.12535949,0.42255450,0.93621639,0.00000000
3.10655328,5.14454601,5.14399499,0.07313794,0.54133405,0.65861888,2.18059305,0.43290235,0.96606918,0.00000000
3.11255628,5.25204202,5.24788147,0.07475489,0.54615733,0.67665545,2.22470452,0.44083100,0.99132898,0.00000000
3.11855928,5.33095655,5.32295092,0.07595102,0.54742828,0.69138322,2.25727435,0.44625206,1.01167218,0.00000000
3.12456228,5.38055122,5.36845580,0.07671034,0.54514405,0.70272236,2.27811154,0.44913315,1.02689472,0.00000000
3.13056528,5.40067138,5.38420270,0.07702580,0.53937184,0.71067550,2.28725248,0.44949883,1.03691669,0.00000000
3.13656828,5.39173966,5.37054615,0.07689933,0.53024600,0.71532719,2.28495189,0.44742964,1.04178273,0.00000000
3.14257129,5.35473068,5.32836509,0.07634171,0.51796287,0.71684022,2.27166666,0.44305905,1.04165786,0.00000000
3.14857429,5.29112802,5.25902356,0.07537209,0.50277382,0.71544887,2.24803340,0.43656862,1.03681924,0.00000000
3.15457729,5.20286581,5.16431758,0.07401722,0.48497673,0.71144921,2.21484099,0.42818143,1.02764380,0.00000000
3.16058029,5.09225765,5.04641108,0.07231055,0.46490626,0.70518715,2.17299955,0.41815419,1.01459256,0.00000000
3.16658329,4.96191610,4.90776367,0.07029103,0.44292350,0.69704449,2.12350741,0.40676816,0.99819204,0.00000000
3.17258629,4.81466629,4.75105351,0.06800185,0.41940534,0.68742373,2.06741748,0.39431955,0.97901386,0.00000000
3.17858929,4.65345726,4.57909844,0.06548906,0.39473395,0.67673229,2.00580462,0.38110951,0.95765302,0.00000000
3.18459230,4.48127450,4.39477849,0.06280015,0.36928695,0.66536681,1.93973521,0.36743433,0.93470618,0.00000000
3.19059530,4.30105711,4.20096231,0.05998272,0.34342836,0.65369824,1.87024003,0.35357612,0.91075054,0.00000000
3.19659830,4.11562222,4.00044007,0.05708311,0.31750077,0.64205840,1.79829130,0.33979442,0.88632439,0.00000000
3.20260130,3.92759931,3.79586456,0.05414526,0.29181891,0.63072849,1.72478440,0.32631892,0.86190998,0.00000000
3.20860430,3.73937610,3.58970196,0.05120967,0.26666462,0.61993014,1.65052454,0.31334379,0.83791948,0.00000000
3.21460730,3.55305723,3.38419309,0.04831256,0.24228338,0.60981932,1.57621847,0.30102345,0.81468446,0.00000000
3.22061031,3.37043646,3.18132548,0.04548524,0.21888229,0.60048329,1.50247089,0.28947026,0.79244935,0.00000000
3.22661331,3.19298232,2.98281622,0.04275372,0.19662944,0.59194068,1.42978529,0.27875393,0.77136887,0.00000000
3.23261631,3.02183684,2.79010512,0.04013847,0.17565452,0.58414479,1.35856865,0.26890264,0.75150959,0.00000000
3.23861931,2.85782626,2.60435726,0.03765448,0.15605049,0.57698964,1.28913934,0.25990586,0.73285541,0.00000000
3.24462231,2.70148257,2.42647402,0.03531149,0.13787609,0.57031878,1.22173754,0.25171860,0.71531643,0.00000000
3.25062531,2.55307412,2.25711132,0.03311433,0.12115905,0.56393611,1.15653757,0.24426686,0.69874101,0.00000000
3.25662831,2.41264349,2.09670356,0.03106352,0.10589976,0.55761848,1.09366143,0.23745410,0.68293012,0.00000000
3.26263132,2.28005067,1.94549212,0.02915588,0.09207513,0.55112929,1.03319289,0.23116835,0.66765355,0.00000000
3.26863432,2.15501945,1.80355679,0.02738530,0.07964262,0.54423267,0.97519171,0.22528960,0.65266698,0.00000000
3.27463732,2.03718515,1.67084886,0.02574350,0.06854423,0.53670737,0.91970728,0.21969734,0.63772932,0.00000000
3.28064032,1.92614157,1.54722453,0.02422080,0.05871022,0.52836006,0.86679158,0.21427769,0.62261957,0.00000000
3.28664332,1.82148559,1.43247748,0.02280695,0.05006270,0.51903725,0.81651079,0.20893007,0.60715235,0.00000000
3.29264632,1.72285774,1.32636949,0.02149180,0.04251874,0.50863548,0.76895547,0.20357295,0.59119160,0.00000000
3.29864932,1.62997738,1.22865817,0.02026596,0.03599321,0.49710936,0.72424891,0.19814870,0.57466196,0.00000000
3.30465233,1.54267153,1.13912100,0.01912133,0.03040118,0.48447708,0.68255354,0.19262719,0.55755723,0.00000000
3.31065533,1.46089632,1.05757503,0.01805157,0.02565989,0.47082333,0.64407519,0.18700807,0.53994584,0.00000000
3.31665833,1.38475079,0.98389177,0.01705240,0.02169032,0.45629951,0.60906502,0.18132183,0.52197310,0.00000000
3.32266133,1.31448258,0.91800692,0.01612178,0.01841843,0.44112121,0.57781900,0.17562944,0.50386015,0.00000000
3.32866433,1.25048565,0.85992482,0.01526000,0.01577596,0.42556319,0.55067497,0.17002076,0.48589981,0.00000000
3.33466733,1.19329028,0.80971750,0.01446963,0.01370096,0.40995201,0.52800706,0.16461169,0.46844953,0.00000000
3.34067034,1.14354577,0.76751869,0.01375535,0.01213799,0.39465668,0.51021765,0.15954038,0.45192170,0.00000000
3.34667334,1.10199669,0.73351279,0.01312371,0.01103810,0.38007764,0.49772686,0.15496246,0.43677169,0.00000000
3.35267634,1.06945339,0.70791960,0.01258280,0.01035855,0.36663451,0.49095972,0.15104557,0.42348416,0.00000000
3.35867934,1.04675796,0.69097506,0.01214184,0.01006237,0.35475301,0.49033130,0.14796333,0.41255797,0.00000000
3.36468234,1.03474665,0.68290899,0.01181071,0.01011779,0.34485151,0.49623016,0.14588910,0.40449023,0.00000000
3.37068534,1.03421015,0.68392047,0.01159950,0.01049755,0.33732756,0.50900041,0.14498949,0.39976002,0.00000000
3.37668834,1.04585297,0.69415192,0.01151797,0.01117814,0.33254500,0.52892312,0.14541797,0.39881216,0.00000000
3.38269135,1.07025335,0.71366290,0.01157506,0.01213906,0.33082174,0.55619766,0.14730884,0.40204160,0.00000000
3.38869435,1.10782525,0.74240470,0.01177841,0.01336202,0.33241887,0.59092358,0.15077151,0.40977879,0.00000000
3.39469735,1.15878366,0.78019686,0.01213385,0.01483029,0.33753121,0.63308409,0.15588553,0.42227652,0.00000000
3.40070035,1.22311489,0.82670691,0.01264503,0.01652803,0.34627971,0.68253174,0.16269632,0.43969866,0.00000000
3.40670335,1.30055309,0.88143420,0.01331302,0.01843988,0.35870588,0.73897737,0.17121190,0.46211098,0.00000000
3.41270635,1.39056427,0.94369914,0.01413607,0.02055052,0.37476842,0.80198297,0.18140060,0.48947467,0.00000000
3.41870935,1.49233881,1.01263857,0.01510932,0.02284460,0.39434237,0.87095936,0.19318999,0.52164260,0.00000000
3.42471236,1.60479353,1.08720807,0.01622475,0.02530670,0.41722058,0.94516907,0.20646705,0.55835867,0.00000000
3.43071536,1.72658355,1.16619165,0.01747115,0.02792154,0.44311783,1.02373505,0.22107957,0.59926033,0.00000000
3.43671836,1.85612435,1.24821914,0.01883420,0.03067438,0.47167729,1.10565510,0.23683889,0.64388443,0.00000000
3.44272136,1.99162364,1.33179095,0.02029666,0.03355157,0.50247938,1.18982210,0.25352387,0.69167614,0.00000000
3.44872436,2.13112239,1.41530999,0.02183875,0.03654121,0.53505264,1.27504953,0.27088597,0.74200107,0.00000000
3.45472736,2.27254384,1.49711975,0.02343848,0.03963392,0.56888644,1.36010144,0.28865546,0.79415996,0.00000000
3.46073037,2.41374891,1.57554738,0.02507223,0.04282362,0.60344501,1.44372600,0.30654832,0.84740584,0.00000000
3.46673337,2.55259588,1.64895050,0.02671532,0.04610833,0.63818237,1.52469117,0.32427386,0.90096274,0.00000000
3.47273637,2.68700218,1.71576580,0.02834266,0.04949079,0.67255757,1.60182118,0.34154265,0.95404572,0.00000000
3.47873937,2.81500557,1.77455773,0.02992942,0.05297901,0.70604979,1.67403194,0.35807440,1.00588112,0.00000000
3.48474237,2.93482212,1.82406522,0.03145178,0.05658652,0.73817250,1.74036399,0.37360574,1.05572643,0.00000000
3.49074537,3.04489852,1.86324459,0.03288757,0.06033240,0.76848627,1.80001125,0.38789725,1.10288907,0.00000000
3.49674837,3.14395622,1.89130689,0.03421695,0.06424095,0.79660973,1.85234424,0.40073983,1.14674314,0.00000000
3.50275138,3.23102560,1.90774800,0.03542291,0.06834100,0.82222805,1.89692653,0.41195979,1.18674377,0.00000000
3.50875438,3.30546853,1.91237036,0.03649181,0.07266497,0.84509895,1.93352377,0.42142283,1.22243830,0.00000000
3.51475738,3.36698874,1.90529551,0.03741370,0.07724747,0.86505579,1.96210475,0.42903654,1.25347423,0.00000000
3.52076038,3.41562958,1.88696687,0.03818256,0.08212377,0.88200791,1.98283474,0.43475147,1.27960353,0.00000000
3.52676338,3.45175986,1.85814300,0.03879636,0.08732789,0.89593825,1.99606142,0.43856079,1.30068362,0.00000000
3.53276638,3.47604893,1.81988154,0.03925709,0.09289078,0.90689863,2.00229437,0.44049867,1.31667507,0.00000000
3.53876938,3.48943276,1.77351489,0.03957051,0.09883826,0.91500306,2.00217955,0.44063746,1.32763662,0.00000000
3.54477239,3.49307310,1.72061852,0.03974595,0.10518926,0.92041965,1.99646997,0.43908399,1.33371791,0.00000000
3.55077539,3.48831251,1.66297339,0.03979586,0.11195414,0.92336157,1.98599458,0.43597523,1.33515079,0.00000000
3.55677839,3.47662741,1.60252383,0.03973546,0.11913337,0.92407786,1.97162686,0.43147348,1.33223970,0.00000000
3.56278139,3.45958201,1.54133238,0.03958221,0.12671668,0.92284439,1.95425485,0.42576150,1.32535190,0.00000000
3.56878439,3.43878499,1.48153294,0.03935530,0.13468257,0.91995567,1.93475404,0.41903770,1.31490814,0.00000000
3.57478739,3.41585092,1.42528342,0.03907521,0.14299846,0.91571774,1.91396430,0.41151167,1.30137415,0.00000000
3.58079040,3.39236736,1.37471892,0.03876319,0.15162129,0.91044245,1.89267153,0.40340011,1.28525333,0.00000000
3.58679340,3.36986842,1.33190615,0.03844087,0.16049866,0.90444308,1.87159457,0.39492326,1.26708071,0.00000000
3.59279640,3.34981450,1.29879974,0.03812983,0.16957035,0.89803137,1.85137709,0.38630195,1.24741805,0.00000000
3.59879940,3.33357763,1.27720065,0.03785133,0.17877018,0.89151561,1.83258438,0.37775495,1.22684986,0.00000000
3.60480240,3.32243124,1.26871693,0.03762595,0.18802809,0.88519951,1.81570393,0.36949687,1.20597992,0.00000000
3.61080540,3.31754280,1.27472701,0.03747337,0.19727221,0.87938132,1.80114909,0.36173613,1.18542773,0.00000000
3.61680840,3.31996763,1.29634562,0.03741211,0.20643092,0.87435293,1.78926459,0.35467308,1.16582432,0.00000000
3.62281141,3.33064235,1.33439253,0.03745930,0.21543457,0.87039825,1.78033278,0.34849803,1.14780695,0.00000000
3.62881441,3.35037640,1.38936468,0.03763045,0.22421697,0.86779065,1.77457963,0.34338900,1.13201203,0.00000000
3.63481741,3.37984058,1.46141214,0.03793919,0.23271628,0.86678913,1.77217945,0.33950921,1.11906610,0.00000000
3.64082041,3.41955227,1.55031890,0.03839696,0.24087555,0.86763306,1.77325804,0.33700417,1.10957455,0.00000000
3.64682341,3.46985716,1.65548942,0.03901271,0.24864258,0.87053543,1.77789364,0.33599841,1.10410817,0.00000000
3.65282641,3.53090841,1.77594227,0.03979258,0.25596948,0.87567495,1.78611599,0.33659198,1.10318784,0.00000000
3.65882941,3.60264453,1.91031208,0.04073950,0.26281169,0.88318722,1.79790383,0.33885680,1.10726767,0.00000000
3.66483242,3.68476770,2.05686107,0.04185288,0.26912680,0.89315553,1.81318142,0.34283308,1.11671756,0.00000000
3.67083542,3.77672493,2.21350132,0.04312828,0.27487322,0.90560182,1.83181489,0.34852606,1.13180583,0.00000000
3.67683842,3.87769420,2.37782838,0.04455715,0.28000896,0.92047861,1.85360954,0.35590329,1.15268291,0.00000000
3.68284142,3.98657805,2.54716665,0.04612665,0.28449048,0.93766243,1.87830886,0.36489278,1.17936727,0.00000000
3.68884442,4.10200668,2.71862634,0.04781960,0.28827213,0.95694958,1.90559613,0.37538218,1.21173438,0.00000000
3.69484742,4.22235200,2.88917089,0.04961450,0.29130587,0.97805460,1.93509928,0.38721919,1.24950987,0.00000000
3.70085043,4.34575369,3.05569348,0.05148582,0.29354175,1.00061202,1.96639921,0.40021346,1.29226728,0.00000000
3.70685343,4.47015738,3.21510023,0.05340435,0.29492898,1.02418159,1.99904175,0.41413980,1.33943139,0.00000000
3.71285643,4.59336425,3.36439718,0.05533777,0.29541757,1.04825698,2.03255260,0.42874300,1.39028694,0.00000000
3.71885943,4.71309051,3.50077785,0.05725138,0.29496063,1.07227788,2.06645472,0.44374381,1.44399305,0.00000000
3.72486243,4.82703440,3.62170737,0.05910891,0.29351700,1.09564503,2.10028710,0.45884616,1.49960278,0.00000000
3.73086543,4.93294779,3.72499975,0.06087354,0.29105426,1.11773766,2.13362351,0.47374522,1.55608740,0.00000000
3.73686843,5.02870885,3.80888425,0.06250890,0.28755171,1.13793258,2.16608995,0.48813601,1.61236423,0.00000000
3.74287144,5.11239218,3.87205774,0.06398013,0.28300330,1.15562408,2.19737936,0.50172212,1.66732716,0.00000000
3.74887444,5.18233270,3.91372031,0.06525496,0.27742020,1.17024371,2.22726237,0.51422432,1.71987844,0.00000000
3.75487744,5.23717991,3.93359200,0.06630463,0.27083278,1.18127899,2.25559287,0.52538843,1.76896039,0.00000000
3.76088044,5.27593958,3.93190987,0.06710482,0.26329196,1.18829033,2.28230794,0.53499240,1.81358574,0.00000000
3.76688344,5.29800074,3.90940528,0.06763629,0.25486964,1.19092507,2.30742164,0.54285195,1.85286515,0.00000000
3.77288644,5.30314665,3.86726254,0.06788546,0.24565832,1.18892841,2.33101303,0.54882484,1.88603094,0.00000000
3.77888944,5.29154924,3.80706099,0.06784469,0.23576971,1.18215045,2.35320881,0.55281342,1.91245595,0.00000000
3.78489245,5.26374786,3.73070344,0.06751236,0.22533251,1.17054932,2.37416197,0.55476553,1.93166696,0.00000000
3.79089545,5.22061349,3.64033477,0.06689280,0.21448940,1.15419025,2.39402757,0.55467358,1.94335222,0.00000000
3.79689845,5.16330107,3.53825471,0.06599588,0.20339336,1.13324086,2.41293759,0.55257224,1.94736303,0.00000000
3.80290145,5.09319261,3.42682940,0.06483653,0.19220350,1.10796299,2.43097653,0.54853461,1.94370970,0.00000000
3.80890445,5.01183457,3.30840584,0.06343404,0.18108062,1.07870158,2.44815968,0.54266736,1.93255224,0.00000000
3.81490745,4.92087294,3.18523342,0.06181132,0.17018266,1.04587136,2.46441568,0.53510500,1.91418672,0.00000000
3.82091046,4.82198958,3.05939604,0.05999393,0.15966028,1.00994198,2.47957482,0.52600374,1.88902805,0.00000000
3.82691346,4.71684300,2.93275744,0.05800931,0.14965271,0.97142234,2.49336410,0.51553515,1.85759034,0.00000000
3.83291646,4.60701620,2.80692172,0.05588580,0.14028405,0.93084493,2.50540955,0.50387996,1.82046578,0.00000000
3.83891946,4.49397385,2.68320991,0.05365188,0.13166016,0.88875078,2.51524594,0.49122230,1.77830324,0.00000000
3.84492246,4.37902995,2.56265256,0.05133538,0.12386619,0.84567561,2.52233338,0.47774465,1.73178739,0.00000000
3.85092546,4.26332683,2.44599737,0.04896290,0.11696488,0.80213762,2.52607976,0.46362344,1.68161922,0.00000000
3.85692846,4.14782520,2.33373007,0.04655924,0.11099551,0.75862730,2.52586786,0.44902569,1.62849858,0.00000000
3.86293147,4.03330446,2.22610630,0.04414712,0.10597371,0.71559928,2.52108533,0.43410650,1.57310915,0.00000000
3.86893447,3.92037203,2.12319139,0.04174687,0.10189183,0.67346638,2.51115564,0.41900740,1.51610608,0.00000000
3.87493747,3.80947981,2.02490521,0.03937637,0.09872008,0.63259571,2.49556833,0.40385551,1.45810634,0.00000000
3.88094047,3.70094577,1.93106885,0.03705104,0.09640815,0.59330655,2.47390646,0.38876339,1.39968163,0.00000000
3.88694347,3.59497866,1.84145016,0.03478394,0.09488734,0.55586991,2.44586992,0.37382940,1.34135360,0.00000000
3.89294647,3.49170368,1.75580555,0.03258593,0.09407310,0.52050917,2.41129313,0.35913837,1.28359110,0.00000000
3.89894947,3.39118726,1.67391595,0.03046593,0.09386788,0.48740183,2.37015628,0.34476256,1.22680891,0.00000000
3.90495248,3.29345959,1.59561523,0.02843110,0.09416416,0.45668167,2.32258976,0.33076264,1.17136776,0.00000000
3.91095548,3.19853349,1.52081003,0.02648712,0.09484772,0.42844129,2.26887155,0.31718867,1.11757513,0.00000000
3.91695848,3.10641901,1.44949074,0.02463844,0.09580083,0.40273478,2.20941809,0.30408092,1.06568656,0.00000000
3.92296148,3.01713335,1.38173365,0.02288844,0.09690551,0.37958017,2.14476942,0.29147061,1.01590727,0.00000000
3.92896448,2.93070609,1.31769502,0.02123963,0.09804661,0.35896183,2.07556951,0.27938039,0.96839393,0.00000000
3.93496748,2.84718010,1.25759800,0.01969378,0.09911479,0.34083257,2.00254312,0.26782475,0.92325653,0.00000000
3.94097049,2.76660857,1.20171402,0.01825199,0.10000916,0.32511558,1.92647052,0.25681028,0.88056029,0.00000000
3.94697349,2.68904909,1.15033998,0.01691475,0.10063965,0.31170633,1.84816147,0.24633589,0.84032773,0.00000000
3.95297649,2.61455545,1.10377308,0.01568192,0.10092897,0.30047437,1.76842955,0.23639302,0.80254104,0.00000000
3.95897949,2.54316812,1.06228486,0.01455279,0.10081418,0.29126536,1.68806833,0.22696591,0.76714472,0.00000000
3.96498249,2.47490426,1.02609607,0.01352595,0.10024774,0.28390329,1.60782990,0.21803204,0.73404865,0.00000000
3.97098549,2.40974802,0.99535379,0.01259932,0.09919806,0.27819306,1.52840682,0.20956268,0.70313172,0.00000000
3.97698849,2.34764186,0.97011190,0.01177010,0.09764964,0.27392352,1.45041766,0.20152359,0.67424595,0.00000000
3.98299150,2.28847943,0.95031596,0.01103471,0.09560258,0.27087086,1.37439662,0.19387598,0.64722113,0.00000000
3.98899450,2.23210053,0.93579310,0.01038877,0.09307170,0.26880256,1.30078695,0.18657761,0.62186990,0.00000000
3.99499750,2.17828852,0.92624738,0.00982715,0.09008527,0.26748168,1.22993827,0.17958393,0.59799322,0.00000000
4.00100050,2.12677037,0.92126066,0.00934396,0.08668328,0.26667138,1.16210732,0.17284950,0.57538597,0.00000000
4.00700350,2.07721951,0.92029906,0.00893263,0.08291550,0.26613976,1.09746170,0.16632925,0.55384266,0.00000000
4.01300650,2.02926150,0.92272450,0.00858597,0.07883937,0.26566453,1.03608630,0.15997986,0.53316294,0.00000000
4.01900950,1.98248253,0.92781087,0.00829630,0.07451769,0.26503774,0.97799177,0.15376102,0.51315684,0.00000000
4.02501251,1.93644044,0.93476412,0.00805560,0.07001642,0.26407003,0.92312457,0.14763657,0.49364947,0.00000000
4.03101551,1.89067808,0.94274545,0.00785565,0.06540249,0.26259452,0.87137818,0.14157547,0.47448516,0.00000000
4.03701851,1.84473858,0.95089661,0.00768823,0.06074180,0.26047009,0.82260505,0.13555261,0.45553080,0.00000000
4.04302151,1.79818210,0.95836630,0.00754527,0.05609746,0.25758391,0.77662874,0.12954933,0.43667838,0.00000000
4.04902451,1.75060342,0.96433671,0.00741909,0.05152836,0.25385323,0.73325620,0.12355381,0.41784676,0.00000000
4.05502751,1.70164990,0.96804907,0.00730254,0.04708802,0.24922632,0.69228954,0.11756115,0.39898248,0.00000000
4.06103052,1.65103890,0.96882724,0.00718923,0.04282382,0.24368257,0.65353737,0.11157330,0.38005983,0.00000000
4.06703352,1.59857417,0.96609857,0.00707367,0.03877664,0.23723177,0.61682520,0.10559877,0.36108017,0.00000000
4.07303652,1.54416048,0.95941110,0.00695143,0.03498072,0.22991266,0.58200491,0.09965221,0.34207058,0.00000000
4.07903952,1.48781582,0.94844674,0.00681927,0.03146394,0.22179082,0.54896301,0.09375382,0.32308199,0.00000000
4.08504252,1.42968068,0.93302976,0.00667522,0.02824833,0.21295599,0.51762762,0.08792872,0.30418690,0.00000000
4.09104552,1.37002405,0.91313063,0.00651865,0.02535077,0.20351895,0.48797401,0.08220624,0.28547677,0.00000000
4.09704852,1.30924574,0.88886523,0.00635035,0.02278385,0.19360813,0.46002873,0.07661918,0.26705930,0.00000000
4.10305153,1.24787499,0.86048947,0.00617246,0.02055684,0.18336600,0.43387216,0.07120312,0.24905566,0.00000000
4.10905453,1.18656537,0.82839000,0.00598852,0.01867670,0.17294548,0.40963952,0.06599571,0.23159772,0.00000000
4.11505753,1.12608611,0.79307157,0.00580336,0.01714898,0.16250635,0.38752038,0.06103609,0.21482558,0.00000000
4.12106053,1.06731020,0.75514166,0.00562305,0.01597873,0.15221188,0.36775662,0.05636430,0.19888517,0.00000000
4.12706353,1.01119961,0.71529331,0.00545479,0.01517121,0.14222566,0.35063893,0.05202082,0.18392629,0.00000000
4.13306653,0.95878804,0.67428705,0.00530678,0.01473248,0.13270877,0.33650193,0.04804623,0.17010086,0.00000000
4.13906953,0.91116177,0.63293258,0.00518811,0.01466974,0.12381727,0.32571782,0.04448083,0.15756154,0.00000000
4.14507254,0.86943895,0.59207114,0.00510855,0.01499151,0.11570006,0.31868890,0.04136445,0.14646069,0.00000000
4.15107554,0.83474788,0.55255906,0.00507845,0.01570750,0.10849707,0.31583868,0.03873624,0.13694954,0.00000000
4.15707854,0.80820451,0.51525300,0.00510851,0.01682838,0.10233780,0.31760196,0.03663450,0.12917755,0.00000000
4.16308154,0.79088965,0.48099718,0.00520961,0.01836516,0.09734013,0.32441375,0.03509656,0.12329202,0.00000000
4.16908454,0.78382599,0.45061258,0.00539261,0.02032853,0.09360941,0.33669724,0.03415852,0.11943758,0.00000000
4.17508754,0.78795523,0.42488808,0.00566812,0.02272798,0.09123776,0.35485093,0.03385512,0.11775570,0.00000000
4.18109055,0.80411551,0.40457316,0.00604628,0.02557073,0.09030345,0.37923498,0.03421939,0.11838405,0.00000000
4.18709355,0.83301924,0.39037179,0.00653652,0.02886064,0.09087046,0.41015719,0.03528226,0.12145550,0.00000000
4.19309655,0.87523170,0.38293680,0.00714731,0.03259708,0.09298809,0.44785867,0.03707209,0.12709688,0.00000000
4.19909955,0.93115056,0.38286433,0.00788588,0.03677383,0.09669058,0.49249971,0.03961406,0.13542722,0.00000000
4.20510255,1.00098681,0.39068752,0.00875799,0.04137796,0.10199680,0.54414614,0.04292940,0.14655556,0.00000000
4.21110555,1.08474743,0.40686915,0.00976764,0.04638901,0.10890991,0.60275668,0.04703456,0.16057827,0.00000000
4.21710855,1.18222059,0.43179257,0.01091680,0.05177826,0.11741708,0.66817187,0.05194030,0.17757585,0.00000000
4.22311156,1.29296380,0.46575097,0.01220519,0.05750825,0.12748924,0.74010496,0.05765062,0.19760938,0.00000000
4.22911456,1.41629590,0.50893473,0.01363007,0.06353268,0.13908096,0.81813557,0.06416173,0.22071653,0.00000000
4.23511756,1.55129365,0.56141724,0.01518605,0.06979655,0.15213035,0.90170648,0.07146102,0.24690752,0.00000000
4.24112056,1.69679356,0.62313968,0.01686496,0.07623677,0.16655923,0.99012412,0.07952604,0.27616084,0.00000000
4.24712356,1.85139968,0.69389547,0.01865582,0.08278305,0.18227339,1.08256323,0.08832365,0.30841931,0.00000000
4.25312656,2.01349799,0.77331534,0.02054483,0.08935923,0.19916321,1.17807597,0.09780932,0.34358636,0.00000000
4.25912956,2.18127752,0.86085431,0.02251547,0.09588497,0.21710443,1.27560561,0.10792660,0.38152301,0.00000000
4.26513257,2.35275851,0.95578162,0.02454867,0.10227771,0.23595926,1.37400493,0.11860700,0.42204558,0.00000000
4.27113557,2.52582735,1.05717509,0.02662314,0.10845496,0.25557779,1.47205894,0.12977006,0.46492450,0.00000000
4.27713857,2.69827779,1.16392090,0.02871566,0.11433678,0.27579970,1.56851179,0.14132386,0.50988436,0.00000000
4.28314157,2.86785777,1.27472013,0.03080159,0.11984843,0.29645625,1.66209703,0.15316592,0.55660529,0.00000000
4.28914457,3.03232056,1.38810248,0.03285537,0.12492296,0.31737253,1.75157061,0.16518450,0.60472598,0.00000000
4.29514757,3.18947905,1.50244802,0.03485114,0.12950395,0.33836994,1.83574566,0.17726022,0.65384816,0.00000000
4.30115058,3.33726143,1.61601666,0.03676331,0.13354790,0.35926889,1.91352785,0.18926817,0.70354265,0.00000000
4.30715358,3.47376647,1.72698520,0.03856730,0.13702658,0.37989156,1.98395025,0.20108026,0.75335701,0.00000000
4.31315658,3.59731656,1.83349092,0.04024012,0.13992895,0.40006484,2.04620640,0.21256786,0.80282432,0.00000000
4.31915958,3.70650653,1.93368043,0.04176107,0.14226269,0.41962321,2.09968020,0.22360466,0.85147326,0.00000000
4.32516258,3.80024635,2.02576211,0.04311229,0.14405529,0.43841159,2.14397160,0.23406958,0.89883875,0.00000000
4.33116558,3.87779603,2.10805991,0.04427930,0.14535457,0.45628809,2.17891665,0.24384970,0.94447322,0.00000000
