energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.30115058,1.47409726,0.05178743,0.00000000,0.01548055,1.18886024,1.04055567,0.55561717
-4.29514757,1.57970324,0.05662078,0.00000000,0.01652261,1.27126004,1.11074009,0.59369262
-4.28914457,1.69312288,0.06167317,0.00000000,0.01757658,1.35998000,1.18584679,0.63484566
-4.28314157,1.81294729,0.06689288,0.00000000,0.01862360,1.45391131,1.26488081,0.67856448
-4.27713857,1.93754460,0.07222158,0.00000000,0.01964416,1.55176063,1.34669326,0.72424667
-4.27113557,2.06508316,0.07759525,0.00000000,0.02061861,1.65206882,1.43000061,0.77120740
-4.26513257,2.19356383,0.08294522,0.00000000,0.02152766,1.75323717,1.51341020,0.81869156
-4.25912956,2.32086029,0.08819954,0.00000000,0.02235293,1.85356043,1.59545136,0.86588919
-4.25312656,2.44476654,0.09328439,0.00000000,0.02307746,1.95126569,1.67461114,0.91195407
-4.24712356,2.56304975,0.09812567,0.00000000,0.02368620,2.04455577,1.74937338,0.95602463
-4.24112056,2.67350682,0.10265065,0.00000000,0.02416641,2.13165567,1.81825975,0.99724645
-4.23511756,2.77402239,0.10678964,0.00000000,0.02450801,2.21086020,1.87987109,1.03479566
-4.22911456,2.86262616,0.11047765,0.00000000,0.02470389,2.28058114,1.93292751,1.06790205
-4.22311156,2.93754739,0.11365587,0.00000000,0.02475000,2.33939185,1.97630562,1.09587119
-4.21710855,2.99726419,0.11627319,0.00000000,0.02464549,2.38606780,2.00907134,1.11810459
-4.21110555,3.04054602,0.11828737,0.00000000,0.02439259,2.41962127,2.03050713,1.13411704
-4.20510255,3.06648753,0.11966611,0.00000000,0.02399651,2.43932898,2.04013249,1.14355049
-4.19909955,3.07453258,0.12038785,0.00000000,0.02346521,2.44475158,2.03771703,1.14618401
-4.19309655,3.06448768,0.12044228,0.00000000,0.02280903,2.43574436,2.02328570,1.14193928
-4.18709355,3.03652447,0.11983063,0.00000000,0.02204038,2.41245893,1.99711612,1.13088163
-4.18109055,2.99117128,0.11856564,0.00000000,0.02117325,2.37533590,1.95972840,1.11321666
-4.17508754,2.92929446,0.11667132,0.00000000,0.02022281,2.32508915,1.91186780,1.08928252
-4.16908454,2.85207029,0.11418240,0.00000000,0.01920495,2.26268241,1.85448139,1.05953843
-4.16308154,2.76094891,0.11114357,0.00000000,0.01813583,2.18929926,1.78868951,1.02454981
-4.15707854,2.65761162,0.10760857,0.00000000,0.01703145,2.10630783,1.71575341,0.98497087
-4.15107554,2.54392350,0.10363903,0.00000000,0.01590735,2.01522164,1.63704033,0.94152519
-4.14507254,2.42188283,0.09930324,0.00000000,0.01477820,1.91765811,1.55398723,0.89498517
-4.13906953,2.29356946,0.09467478,0.00000000,0.01365762,1.81529606,1.46806448,0.84615112
-4.13306653,2.16109352,0.08983112,0.00000000,0.01255795,1.70983385,1.38074066,0.79583057
-4.12706353,2.02654620,0.08485217,0.00000000,0.01149012,1.60294924,1.29344935,0.74481868
-4.12106053,1.89195386,0.07981886,0.00000000,0.01046358,1.49626206,1.20755884,0.69388003
-4.11505753,1.75923672,0.07481174,0.00000000,0.00948626,1.39130082,1.12434522,0.64373254
-4.10905453,1.63017273,0.06990967,0.00000000,0.00856464,1.28947364,1.04496940,0.59503356
-4.10305153,1.50636751,0.06518854,0.00000000,0.00770374,1.19204418,0.97045826,0.54836868
-4.09704852,1.38923042,0.06072012,0.00000000,0.00690731,1.10011278,0.90168991,0.50424298
-4.09104552,1.27995704,0.05657108,0.00000000,0.00617785,1.01460275,0.83938317,0.46307517
-4.08504252,1.17951790,0.05280199,0.00000000,0.00551681,0.93625193,0.78409090,0.42519413
-4.07903952,1.08865308,0.04946656,0.00000000,0.00492466,0.86560912,0.73619712,0.39083800
-4.07303652,1.00787245,0.04661090,0.00000000,0.00440109,0.80303504,0.69591763,0.36015550
-4.06703352,0.93746086,0.04427298,0.00000000,0.00394509,0.74870752,0.66330362,0.33320919
-4.06103052,0.87748785,0.04248210,0.00000000,0.00355508,0.70263032,0.63824834,0.30998057
-4.05502751,0.82782113,0.04125852,0.00000000,0.00322900,0.66464517,0.62049614,0.29037657
-4.04902451,0.78814333,0.04061318,0.00000000,0.00296442,0.63444650,0.60965401,0.27423731
-4.04302151,0.75797133,0.04054750,0.00000000,0.00275863,0.61159823,0.60520509,0.26134471
-4.03701851,0.73667758,0.04105328,0.00000000,0.00260862,0.59555238,0.60652401,0.25143191
-4.03101551,0.72351292,0.04211274,0.00000000,0.00251122,0.58566873,0.61289389,0.24419300
-4.02501251,0.71763018,0.04369865,0.00000000,0.00246307,0.58123520,0.62352467,0.23929308
-4.01900950,0.71810832,0.04577462,0.00000000,0.00246064,0.58148856,0.63757250,0.23637823
-4.01300650,0.72397639,0.04829550,0.00000000,0.00250028,0.58563482,0.65415993,0.23508531
-4.00700350,0.73423697,0.05120798,0.00000000,0.00257818,0.59286909,0.67239650,0.23505141
-4.00100050,0.74788871,0.05445135,0.00000000,0.00269042,0.60239445,0.69139939,0.23592266
-3.99499750,0.76394752,0.05795839,0.00000000,0.00283290,0.61343937,0.71031368,0.23736236
-3.98899450,0.78146612,0.06165656,0.00000000,0.00300143,0.62527360,0.72833166,0.23905821
-3.98299150,0.79955167,0.06546920,0.00000000,0.00319166,0.63722196,0.74471095,0.24072858
-3.97698849,0.81738111,0.06931705,0.00000000,0.00339913,0.64867610,0.75879075,0.24212761
-3.97098549,0.83421429,0.07311971,0.00000000,0.00361930,0.65910391,0.77000589,0.24304927
-3.96498249,0.84940445,0.07679740,0.00000000,0.00384754,0.66805656,0.77789827,0.24333013
-3.95897949,0.86240631,0.08027259,0.00000000,0.00407920,0.67517323,0.78212548,0.24285101
-3.95297649,0.87278151,0.08347171,0.00000000,0.00430965,0.68018357,0.78246625,0.24153741
-3.94697349,0.88020179,0.08632683,0.00000000,0.00453433,0.68290799,0.77882270,0.23935897
-3.94097049,0.88444973,0.08877715,0.00000000,0.00474882,0.68325617,0.77121943,0.23632781
-3.93496748,0.88541754,0.09077040,0.00000000,0.00494891,0.68122378,0.75979953,0.23249616
-3.92896448,0.88310391,0.09226394,0.00000000,0.00513067,0.67688801,0.74481771,0.22795318
-3.92296148,0.87760931,0.09322572,0.00000000,0.00529053,0.67040186,0.72663089,0.22282127
-3.91695848,0.86912988,0.09363486,0.00000000,0.00542536,0.66198772,0.70568668,0.21725191
-3.91095548,0.85795017,0.09348189,0.00000000,0.00553253,0.65193037,0.68251005,0.21142125
-3.90495248,0.84443492,0.09276883,0.00000000,0.00561000,0.64056951,0.65768878,0.20552554
-3.89894947,0.82902002,0.09150874,0.00000000,0.00565635,0.62829207,0.63185794,0.19977640
-3.89294647,0.81220267,0.08972516,0.00000000,0.00567081,0.61552425,0.60568408,0.19439611
-3.88694347,0.79453094,0.08745116,0.00000000,0.00565335,0.60272337,0.57984920,0.18961293
-3.88094047,0.77659259,0.08472821,0.00000000,0.00560462,0.59036931,0.55503506,0.18565633
-3.87493747,0.75900318,0.08160488,0.00000000,0.00552598,0.57895571,0.53190791,0.18275226
-3.86893447,0.74239347,0.07813533,0.00000000,0.00541947,0.56898048,0.51110396,0.18111843
-3.86293147,0.72739614,0.07437782,0.00000000,0.00528778,0.56093587,0.49321566,0.18095941
-3.85692846,0.71463168,0.07039315,0.00000000,0.00513415,0.55529775,0.47877893,0.18246172
-3.85092546,0.70469384,0.06624310,0.00000000,0.00496233,0.55251428,0.46826142,0.18578885
-3.84492246,0.69813460,0.06198900,0.00000000,0.00477648,0.55299406,0.46205197,0.19107623
-3.83891946,0.69544894,0.05769041,0.00000000,0.00458104,0.55709378,0.46045128,0.19842621
-3.83291646,0.69705998,0.05340393,0.00000000,0.00438067,0.56510589,0.46366394,0.20790330
-3.82691346,0.70330473,0.04918222,0.00000000,0.00418008,0.57724656,0.47179220,0.21952970
-3.82091046,0.71442118,0.04507324,0.00000000,0.00398396,0.59364446,0.48483140,0.23328139
-3.81490745,0.73053723,0.04111964,0.00000000,0.00379681,0.61433087,0.50266757,0.24908504
-3.80890445,0.75166220,0.03735847,0.00000000,0.00362291,0.63923190,0.52507746,0.26681598
-3.80290145,0.77768153,0.03382102,0.00000000,0.00346615,0.66816323,0.55173113,0.28629744
-3.79689845,0.80835519,0.03053293,0.00000000,0.00332999,0.70082808,0.58219754,0.30730145
-3.79089545,0.84332033,0.02751445,0.00000000,0.00321737,0.73681882,0.61595327,0.32955131
-3.78489245,0.88209858,0.02478087,0.00000000,0.00313068,0.77562277,0.65239451,0.35272613
-3.77888944,0.92410794,0.02234319,0.00000000,0.00307172,0.81663205,0.69085216,0.37646710
-3.77288644,0.96867943,0.02020875,0.00000000,0.00304172,0.85915792,0.73061017,0.40038580
-3.76688344,1.01507799,0.01838210,0.00000000,0.00304130,0.90244900,0.77092645,0.42407406
-3.76088044,1.06252721,0.01686587,0.00000000,0.00307059,0.94571323,0.81105610,0.44711545
-3.75487744,1.11023700,0.01566163,0.00000000,0.00312921,0.98814273,0.85027615,0.46909770
-3.74887444,1.15743324,0.01477081,0.00000000,0.00321643,1.02894077,0.88791095,0.48962593
-3.74287144,1.20338820,0.01419555,0.00000000,0.00333119,1.06734984,0.92335732,0.50833583
-3.73686843,1.24745040,0.01393944,0.00000000,0.00347227,1.10267954,0.95610837,0.52490656
-3.73086543,1.28907254,0.01400821,0.00000000,0.00363839,1.13433326,0.98577484,0.53907251
-3.72486243,1.32783614,0.01441020,0.00000000,0.00382831,1.16183216,1.01210297,0.55063355
-3.71885943,1.36347151,0.01515669,0.00000000,0.00404098,1.18483553,1.03498785,0.55946311
-3.71285643,1.39587201,0.01626200,0.00000000,0.00427562,1.20315627,1.05448138,0.56551382
-3.70685343,1.42510160,0.01774339,0.00000000,0.00453186,1.21677071,1.07079425,0.56882018
-3.70085043,1.45139508,0.01962060,0.00000000,0.00480973,1.22582216,1.08429147,0.56949830
-3.69484742,1.47515067,0.02191523,0.00000000,0.00510978,1.23061773,1.09548130,0.56774242
-3.68884442,1.49691498,0.02464980,0.00000000,0.00543306,1.23161845,1.10499780,0.56381852
-3.68284142,1.51736084,0.02784654,0.00000000,0.00578108,1.22942299,1.11357745,0.55805511
-3.67683842,1.53725871,0.03152596,0.00000000,0.00615576,1.22474538,1.12203060,0.55083162
-3.67083542,1.55744272,0.03570521,0.00000000,0.00655932,1.21838784,1.13120882,0.54256493
-3.66483242,1.57877298,0.04039634,0.00000000,0.00699414,1.21120954,1.14196943,0.53369455
-3.65882941,1.60209553,0.04560442,0.00000000,0.00746257,1.20409296,1.15513865,0.52466713
-3.65282641,1.62820197,0.05132574,0.00000000,0.00796676,1.19790892,1.17147503,0.51592095
-3.64682341,1.65779041,0.05754607,0.00000000,0.00850843,1.19348217,1.19163459,0.50787102
-3.64082041,1.69142982,0.06423916,0.00000000,0.00908862,1.19155870,1.21613954,0.50089548
-3.63481741,1.72952937,0.07136550,0.00000000,0.00970753,1.19277659,1.24535172,0.49532381
-3.62881441,1.77231437,0.07887151,0.00000000,0.01036427,1.19764138,1.27945230,0.49142721
-3.62281141,1.81980993,0.08668929,0.00000000,0.01105676,1.20650713,1.31842864,0.48941171
-3.61680840,1.87183348,0.09473676,0.00000000,0.01178155,1.21956414,1.36206895,0.48941395
-3.61080540,1.92799628,0.10291860,0.00000000,0.01253379,1.23683357,1.40996529,0.49149992
-3.60480240,1.98771429,0.11112768,0.00000000,0.01330722,1.25816927,1.46152467,0.49566649
-3.59879940,2.05022772,0.11924720,0.00000000,0.01409427,1.28326664,1.51598790,0.50184555
-3.59279640,2.11462843,0.12715332,0.00000000,0.01488615,1.31167795,1.57245542,0.50991049
-3.58679340,2.17989406,0.13471835,0.00000000,0.01567312,1.34283328,1.62991890,0.51968461
-3.58079040,2.24492703,0.14181427,0.00000000,0.01644471,1.37606609,1.68729719,0.53095090
-3.57478739,2.30859666,0.14831651,0.00000000,0.01719008,1.41064193,1.74347491,0.54346283
-3.56878439,2.36978236,0.15410784,0.00000000,0.01789838,1.44578914,1.79734208,0.55695548
-3.56278139,2.42741578,0.15908208,0.00000000,0.01855913,1.48072973,1.84783269,0.57115649
-3.55677839,2.48051992,0.16314766,0.00000000,0.01916261,1.51470926,1.89396074,0.58579644
-3.55077539,2.52824335,0.16623067,0.00000000,0.01970026,1.54702421,1.93485202,0.60061811
-3.54477239,2.56988811,0.16827736,0.00000000,0.02016499,1.57704577,1.96977033,0.61538430
-3.53876938,2.60492997,0.16925595,0.00000000,0.02055151,1.60423902,1.99813719,0.62988411
-3.53276638,2.63303061,0.16915759,0.00000000,0.02085654,1.62817703,2.01954441,0.64393727
-3.52676338,2.65404120,0.16799661,0.00000000,0.02107894,1.64854940,2.03375933,0.65739679
-3.52076038,2.66799790,0.16580983,0.00000000,0.02121980,1.66516536,2.04072290,0.67014982
-3.51475738,2.67510986,0.16265509,0.00000000,0.02128236,1.67795167,2.04054131,0.68211695
-3.50875438,2.67574085,0.15860914,0.00000000,0.02127194,1.68694598,2.03347186,0.69325029
-3.50275138,2.67038590,0.15376482,0.00000000,0.02119568,1.69228630,2.01990455,0.70353047
-3.49674837,2.65964464,0.14822788,0.00000000,0.02106225,1.69419761,2.00034040,0.71296305
-3.49074537,2.64419284,0.14211345,0.00000000,0.02088152,1.69297666,1.97536812,0.72157461
-3.48474237,2.62475405,0.13554238,0.00000000,0.02066417,1.68897573,1.94564034,0.72940882
-3.47873937,2.60207255,0.12863769,0.00000000,0.02042120,1.68258652,1.91185064,0.73652278
-3.47273637,2.57688911,0.12152107,0.00000000,0.02016355,1.67422485,1.87471248,0.74298377
-3.46673337,2.54992026,0.11430983,0.00000000,0.01990167,1.66431670,1.83494053,0.74886655
-3.46073037,2.52184188,0.10711424,0.00000000,0.01964510,1.65328610,1.79323510,0.75425131
-3.45472736,2.49327707,0.10003535,0.00000000,0.01940215,1.64154502,1.75026966,0.75922206
-3.44872436,2.46478843,0.09316333,0.00000000,0.01917961,1.62948521,1.70668130,0.76386541
-3.44272136,2.43687395,0.08657648,0.00000000,0.01898255,1.61747188,1.66306390,0.76826970
-3.43671836,2.40996616,0.08034060,0.00000000,0.01881417,1.60583880,1.61996329,0.77252399
-3.43071536,2.38443342,0.07450898,0.00000000,0.01867581,1.59488457,1.57787395,0.77671697
-3.42471236,2.36058259,0.06912277,0.00000000,0.01856695,1.58486952,1.53723653,0.78093551
-3.41870935,2.33866218,0.06421161,0.00000000,0.01848534,1.57601292,1.49843561,0.78526257
-3.41270635,2.31886502,0.05979462,0.00000000,0.01842719,1.56849033,1.46179728,0.78977471
-3.40670335,2.30133019,0.05588144,0.00000000,0.01838744,1.56243057,1.42758631,0.79453878
-3.40070035,2.28614346,0.05247346,0.00000000,0.01836002,1.55791272,1.39600277,0.79960825
-3.39469735,2.27333636,0.04956490,0.00000000,0.01833820,1.55496277,1.36717820,0.80501909
-3.38869435,2.26288391,0.04714397,0.00000000,0.01831491,1.55355057,1.34117183,0.81078548
-3.38269135,2.25470138,0.04519383,0.00000000,0.01828307,1.55358699,1.31796705,0.81689571
-3.37668834,2.24864050,0.04369346,0.00000000,0.01823589,1.55492206,1.29746891,0.82330849
-3.37068534,2.24448595,0.04261836,0.00000000,0.01816717,1.55734421,1.27950313,0.82995001
-3.36468234,2.24195273,0.04194112,0.00000000,0.01807152,1.56058119,1.26381717,0.83671211
-3.35867934,2.24068506,0.04163184,0.00000000,0.01794455,1.56430292,1.25008386,0.84345176
-3.35267634,2.24025758,0.04165845,0.00000000,0.01778296,1.56812652,1.23790793,0.84999205
-3.34667334,2.24017926,0.04198693,0.00000000,0.01758464,1.57162368,1.22683544,0.85612489
-3.34067034,2.23990023,0.04258154,0.00000000,0.01734866,1.57433027,1.21636613,0.86161531
-3.33466733,2.23882192,0.04340492,0.00000000,0.01707519,1.57575799,1.20596835,0.86620733
-3.32866433,2.23631000,0.04441833,0.00000000,0.01676545,1.57540774,1.19509599,0.86963129
-3.32266133,2.23171013,0.04558184,0.00000000,0.01642152,1.57278432,1.18320679,0.87161226
-3.31665833,2.22436577,0.04685461,0.00000000,0.01604622,1.56741168,1.16978124,0.87187919
-3.31065533,2.21363751,0.04819522,0.00000000,0.01564290,1.55884835,1.15434104,0.87017452
-3.30465233,2.19892290,0.04956214,0.00000000,0.01521525,1.54670216,1.13646643,0.86626366
-3.29864932,2.17967625,0.05091417,0.00000000,0.01476713,1.53064376,1.11581137,0.85994401
-3.29264632,2.15542717,0.05221104,0.00000000,0.01430241,1.51041835,1.09211597,0.85105309
-3.28664332,2.12579734,0.05341403,0.00000000,0.01382483,1.48585502,1.06521546,0.83947541
-3.28064032,2.09051455,0.05448659,0.00000000,0.01333786,1.45687345,1.03504551,0.82514774
-3.27463732,2.04942362,0.05539503,0.00000000,0.01284468,1.42348772,1.00164346,0.80806267
-3.26863432,2.00249363,0.05610912,0.00000000,0.01234809,1.38580704,0.96514571,0.78827018
-3.26263132,1.94982131,0.05660278,0.00000000,0.01185053,1.34403363,0.92578146,0.76587740
-3.25662831,1.89163047,0.05685452,0.00000000,0.01135407,1.29845769,0.88386309,0.74104633
-3.25062531,1.82826761,0.05684796,0.00000000,0.01086054,1.24945007,0.83977399,0.71399000
-3.24462231,1.76019402,0.05657214,0.00000000,0.01037149,1.19745264,0.79395425,0.68496701
-3.23861931,1.68797467,0.05602176,0.00000000,0.00988836,1.14296721,0.74688517,0.65427485
-3.23261631,1.61226449,0.05519722,0.00000000,0.00941252,1.08654309,0.69907315,0.62224231
-3.22661331,1.53379252,0.05410459,0.00000000,0.00894538,1.02876411,0.65103378,0.58922119
-3.22061031,1.45334462,0.05275535,0.00000000,0.00848845,0.97023522,0.60327681,0.55557783
-3.21460730,1.37174522,0.05116608,0.00000000,0.00804341,0.91156941,0.55629236,0.52168453
-3.20860430,1.28983876,0.04935793,0.00000000,0.00761215,0.85337500,0.51053903,0.48791130
-3.20260130,1.20847132,0.04735601,0.00000000,0.00719679,0.79624378,0.46643400,0.45461809
-3.19659830,1.12847282,0.04518872,0.00000000,0.00679967,0.74074011,0.42434540,0.42214772
-3.19059530,1.05064029,0.04288693,0.00000000,0.00642333,0.68739123,0.38458698,0.39081953
-3.18459230,0.97572242,0.04048313,0.00000000,0.00607045,0.63667864,0.34741483,0.36092409
-3.17858929,0.90440563,0.03801063,0.00000000,0.00574378,0.58903082,0.31302628,0.33271862
-3.17258629,0.83730187,0.03550267,0.00000000,0.00544604,0.54481719,0.28156041,0.30642355
-3.16658329,0.77493823,0.03299162,0.00000000,0.00517984,0.50434317,0.25310014,0.28221981
-3.16058029,0.71774850,0.03050823,0.00000000,0.00494752,0.46784645,0.22767543,0.26024709
-3.15457729,0.66606660,0.02808093,0.00000000,0.00475108,0.43549438,0.20526735,0.24060285
-3.14857429,0.62012211,0.02573531,0.00000000,0.00459205,0.40738240,0.18581278,0.22334209
-3.14257129,0.58003769,0.02349360,0.00000000,0.00447137,0.38353359,0.16920936,0.20847779
-3.13656828,0.54582863,0.02137442,0.00000000,0.00438932,0.36389920,0.15532063,0.19598205
-3.13056528,0.51740439,0.01939250,0.00000000,0.00434543,0.34836041,0.14398111,0.18578776
-3.12456228,0.49457217,0.01755867,0.00000000,0.00433845,0.33673111,0.13500128,0.17779094
-3.11855928,0.47704255,0.01587988,0.00000000,0.00436631,0.32876194,0.12817232,0.17185355
-3.11255628,0.46443712,0.01435940,0.00000000,0.00442612,0.32414549,0.12327068,0.16780695
-3.10655328,0.45629800,0.01299711,0.00000000,0.00451423,0.32252274,0.12006241,0.16545578
-3.10055028,0.45209925,0.01178982,0.00000000,0.00462627,0.32349069,0.11830735,0.16458245
-3.09454727,0.45125988,0.01073181,0.00000000,0.00475724,0.32661115,0.11776314,0.16495199
-3.08854427,0.45315830,0.00981525,0.00000000,0.00490165,0.33142049,0.11818911,0.16631733
-3.08254127,0.45714793,0.00903084,0.00000000,0.00505367,0.33744039,0.11935015,0.16842494
-3.07653827,0.46257361,0.00836836,0.00000000,0.00520723,0.34418901,0.12102044,0.17102063
-3.07053527,0.46878836,0.00781727,0.00000000,0.00535628,0.35119273,0.12298705,0.17385541
-3.06453227,0.47517013,0.00736737,0.00000000,0.00549490,0.35799779,0.12505353,0.17669137
-3.05852926,0.48113795,0.00700939,0.00000000,0.00561752,0.36418162,0.12704323,0.17930722
-3.05252626,0.48616708,0.00673555,0.00000000,0.00571905,0.36936356,0.12880237,0.18150355
-3.04652326,0.48980269,0.00654023,0.00000000,0.00579508,0.37321445,0.13020284,0.18310742
-3.04052026,0.49167154,0.00642045,0.00000000,0.00584200,0.37546488,0.13114457,0.18397635
-3.03451726,0.49149137,0.00637645,0.00000000,0.00585709,0.37591171,0.13155738,0.18400132
-3.02851426,0.48907771,0.00641218,0.00000000,0.00583862,0.37442268,0.13140230,0.18310895
-3.02251126,0.48434778,0.00653576,0.00000000,0.00578590,0.37093893,0.13067226,0.18126256
-3.01650825,0.47732160,0.00675992,0.00000000,0.00569927,0.36547536,0.12939213,0.17846219
-3.01050525,0.46812008,0.00710237,0.00000000,0.00558011,0.35811876,0.12761803,0.17474358
-3.00450225,0.45696040,0.00758611,0.00000000,0.00543076,0.34902389,0.12543605,0.17017618
-2.99849925,0.44414879,0.00823969,0.00000000,0.00525442,0.33840774,0.12296021,0.16486014
-2.99249625,0.43007103,0.00909733,0.00000000,0.00505508,0.32654194,0.12032983,0.15892268
-2.98649325,0.41518102,0.01019897,0.00000000,0.00483736,0.31374397,0.11770634,0.15251368
-2.98049025,0.39998783,0.01159012,0.00000000,0.00460638,0.30036723,0.11526951,0.14580085
-2.97448724,0.38504155,0.01332165,0.00000000,0.00436757,0.28679038,0.11321328,0.13896464
-2.96848424,0.37091846,0.01544925,0.00000000,0.00412656,0.27340640,0.11174114,0.13219289
-2.96248124,0.35820580,0.01803273,0.00000000,0.00388897,0.26061149,0.11106118,0.12567567
-2.95647824,0.34748646,0.02113511,0.00000000,0.00366032,0.24879424,0.11138084,0.11960010
-2.95047524,0.33932400,0.02482137,0.00000000,0.00344582,0.23832529,0.11290149,0.11414560
-2.94447224,0.33424807,0.02915696,0.00000000,0.00325031,0.22954765,0.11581280,0.10947937
-2.93846923,0.33274055,0.03420604,0.00000000,0.00307811,0.22276783,0.12028704,0.10575245
-2.93246623,0.33522258,0.04002948,0.00000000,0.00293294,0.21824796,0.12647337,0.10309610
-2.92646323,0.34204257,0.04668254,0.00000000,0.00281786,0.21619895,0.13449224,0.10161884
-2.92046023,0.35346539,0.05421253,0.00000000,0.00273520,0.21677469,0.14443002,0.10140392
-2.91445723,0.36966297,0.06265619,0.00000000,0.00268652,0.22006759,0.15633395,0.10250734
-2.90845423,0.39070631,0.07203719,0.00000000,0.00267262,0.22610515,0.17020770,0.10495645
-2.90245123,0.41655936,0.08236360,0.00000000,0.00269348,0.23484800,0.18600759,0.10874901
-2.89644822,0.44707483,0.09362555,0.00000000,0.00274835,0.24618923,0.20363980,0.11385289
-2.89044522,0.48199221,0.10579327,0.00000000,0.00283569,0.25995512,0.22295872,0.12020626
-2.88444222,0.52093835,0.11881539,0.00000000,0.00295328,0.27590752,0.24376662,0.12771838
-2.87843922,0.56343076,0.13261794,0.00000000,0.00309821,0.29374766,0.26581486,0.13627102
-2.87243622,0.60888374,0.14710376,0.00000000,0.00326701,0.31312167,0.28880681,0.14572043
-2.86643322,0.65661766,0.16215283,0.00000000,0.00345565,0.33362768,0.31240242,0.15590000
-2.86043022,0.70587120,0.17762313,0.00000000,0.00365971,0.35482446,0.33622460,0.16662338
-2.85442721,0.75581653,0.19335248,0.00000000,0.00387439,0.37624153,0.35986729,0.17768838
-2.84842421,0.80557715,0.20916098,0.00000000,0.00409469,0.39739051,0.38290498,0.18888116
-2.84242121,0.85424805,0.22485430,0.00000000,0.00431546,0.41777741,0.40490353,0.19998103
-2.83641821,0.90091754,0.24022752,0.00000000,0.00453158,0.43691562,0.42543188,0.21076547
-2.83041521,0.94469022,0.25506955,0.00000000,0.00473800,0.45433905,0.44407426,0.22101539
-2.82441221,0.98471018,0.26916797,0.00000000,0.00492994,0.46961512,0.46044248,0.23052038
-2.81840920,1.02018370,0.28231406,0.00000000,0.00510293,0.48235697,0.47418768,0.23908387
-2.81240620,1.05040058,0.29430791,0.00000000,0.00525295,0.49223447,0.48501114,0.24652795
-2.80640320,1.07475319,0.30496343,0.00000000,0.00537654,0.49898366,0.49267370,0.25269774
-2.80040020,1.09275259,0.31411304,0.00000000,0.00547082,0.50241401,0.49700315,0.25746506
-2.79439720,1.10404093,0.32161194,0.00000000,0.00553360,0.50241334,0.49789961,0.26073137
-2.78839420,1.10839980,0.32734174,0.00000000,0.00556339,0.49895017,0.49533821,0.26242979
-2.78239120,1.10575410,0.33121337,0.00000000,0.00555943,0.49207325,0.48936935,0.26252623
-2.77638819,1.09617130,0.33316920,0.00000000,0.00552169,0.48190852,0.48011629,0.26101939
-2.77038519,1.07985638,0.33318421,0.00000000,0.00545083,0.46865340,0.46777023,0.25793997
-2.76438219,1.05714243,0.33126640,0.00000000,0.00534818,0.45256888,0.45258324,0.25334879
-2.75837919,1.02847775,0.32745610,0.00000000,0.00521567,0.43396973,0.43485919,0.24733422
-2.75237619,0.99440972,0.32182467,0.00000000,0.00505573,0.41321314,0.41494337,0.24000880
-2.74637319,0.95556646,0.31447220,0.00000000,0.00487124,0.39068662,0.39321098,0.23150537
-2.74037019,0.91263688,0.30552464,0.00000000,0.00466540,0.36679530,0.37005527,0.22197279
-2.73436718,0.86635014,0.29513038,0.00000000,0.00444166,0.34194949,0.34587568,0.21157145
-2.72836418,0.81745506,0.28345626,0.00000000,0.00420362,0.31655286,0.32106652,0.20046873
-2.72236118,0.76670049,0.27068338,0.00000000,0.00395491,0.29099162,0.29600658,0.18883454
-2.71635818,0.71481711,0.25700266,0.00000000,0.00369910,0.26562519,0.27105010,0.17683721
-2.71035518,0.66250132,0.24261042,0.00000000,0.00343965,0.24077854,0.24651924,0.16463963
-2.70435218,0.61040145,0.22770400,0.00000000,0.00317982,0.21673641,0.22269833,0.15239598
-2.69834917,0.55910673,0.21247758,0.00000000,0.00292261,0.19373940,0.19982993,0.14024892
-2.69234617,0.50913908,0.19711837,0.00000000,0.00267071,0.17198197,0.17811264,0.12832737
-2.68634317,0.46094755,0.18180317,0.00000000,0.00242648,0.15161226,0.15770060,0.11674497
-2.68034017,0.41490565,0.16669540,0.00000000,0.00219193,0.13273338,0.13870459,0.10559897
-2.67433717,0.37131094,0.15194269,0.00000000,0.00196870,0.11540619,0.12119433,0.09496983
-2.66833417,0.33038691,0.13767501,0.00000000,0.00175807,0.09965298,0.10520185,0.08492118
-2.66233117,0.29228667,0.12400344,0.00000000,0.00156099,0.08546208,0.09072570,0.07550034
-2.65632816,0.25709809,0.11101943,0.00000000,0.00137804,0.07279290,0.07773558,0.06673916
-2.65032516,0.22485011,0.09879469,0.00000000,0.00120955,0.06158117,0.06617732,0.05865513
-2.64432216,0.19551978,0.08738153,0.00000000,0.00105555,0.05174419,0.05597782,0.05125279
-2.63831916,0.16903969,0.07681375,0.00000000,0.00091584,0.04318594,0.04704986,0.04452527
-2.63231616,0.14530561,0.06710780,0.00000000,0.00079002,0.03580164,0.03929655,0.03845588
-2.62631316,0.12418389,0.05826438,0.00000000,0.00067752,0.02948199,0.03261542,0.03301979
-2.62031016,0.10551865,0.05027021,0.00000000,0.00057764,0.02411670,0.02690187,0.02818567
-2.61430715,0.08913833,0.04309999,0.00000000,0.00048960,0.01959751,0.02205218,0.02391720
-2.60830415,0.07486173,0.03671844,0.00000000,0.00041252,0.01582053,0.01796589,0.02017461
-2.60230115,0.06250328,0.03108233,0.00000000,0.00034551,0.01268803,0.01454764,0.01691595
