energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,1.34888360,0.08219792,0.00000000,0.75681386,0.00000000,0.38793699,0.52493562
-4.29514757,1.36563665,0.08207865,0.00000000,0.77278236,0.00000000,0.38817377,0.52976915
-4.28914457,1.38886359,0.08250155,0.00000000,0.79217479,0.00000000,0.39053570,0.53757921
-4.28314157,1.41853128,0.08344848,0.00000000,0.81487784,0.00000000,0.39502926,0.54843536
-4.27713857,1.45445362,0.08488884,0.00000000,0.84069220,0.00000000,0.40160400,0.56234295
-4.27113557,1.49629260,0.08678066,0.00000000,0.86933500,0.00000000,0.41015445,0.57924107
-4.26513257,1.54356265,0.08907185,0.00000000,0.90044393,0.00000000,0.42052336,0.59900195
-4.25912956,1.59563818,0.09170180,0.00000000,0.93358334,0.00000000,0.43250613,0.62143168
-4.25312656,1.65176446,0.09460294,0.00000000,0.96825204,0.00000000,0.44585643,0.64627258
-4.24712356,1.71107187,0.09770264,0.00000000,1.00389310,0.00000000,0.46029274,0.67320713
-4.24112056,1.77259339,0.10092503,0.00000000,1.03990524,0.00000000,0.47550579,0.70186357
-4.23511756,1.83528532,0.10419293,0.00000000,1.07565604,0.00000000,0.49116670,0.73182312
-4.22911456,1.89805074,0.10742980,0.00000000,1.11049642,0.00000000,0.50693562,0.76262886
-4.22311156,1.95976550,0.11056158,0.00000000,1.14377641,0.00000000,0.52247066,0.79379587
-4.21710855,2.01930595,0.11351853,0.00000000,1.17486168,0.00000000,0.53743691,0.82482277
-4.21110555,2.07557783,0.11623685,0.00000000,1.20315031,0.00000000,0.55151534,0.85520397
-4.20510255,2.12754534,0.11866022,0.00000000,1.22808956,0.00000000,0.56441121,0.88444261
-4.19909955,2.17425940,0.12074106,0.00000000,1.24919169,0.00000000,0.57586189,0.91206345
-4.19309655,2.21488416,0.12244155,0.00000000,1.26604859,0.00000000,0.58564369,0.93762550
-4.18709355,2.24872052,0.12373442,0.00000000,1.27834428,0.00000000,0.59357753,0.96073364
-4.18109055,2.27522584,0.12460332,0.00000000,1.28586504,0.00000000,0.59953329,0.98104907
-4.17508754,2.29402878,0.12504297,0.00000000,1.28850645,0.00000000,0.60343249,0.99829776
-4.16908454,2.30493873,0.12505887,0.00000000,1.28627705,0.00000000,0.60524950,1.01227689
-4.16308154,2.30794910,0.12466673,0.00000000,1.27929841,0.00000000,0.60501082,1.02285874
-4.15707854,2.30323454,0.12389155,0.00000000,1.26780145,0.00000000,0.60279289,1.02999203
-4.15107554,2.29114195,0.12276640,0.00000000,1.25211918,0.00000000,0.59871820,1.03370055
-4.14507254,2.27217573,0.12133093,0.00000000,1.23267605,0.00000000,0.59295000,1.03407926
-4.13906953,2.24697794,0.11962974,0.00000000,1.20997438,0.00000000,0.58568587,1.03128802
-4.13306653,2.21630432,0.11771055,0.00000000,1.18457838,0.00000000,0.57715037,1.02554337
-4.12706353,2.18099722,0.11562235,0.00000000,1.15709657,0.00000000,0.56758719,1.01710872
-4.12106053,2.14195682,0.11341356,0.00000000,1.12816315,0.00000000,0.55725106,1.00628353
-4.11505753,2.10011181,0.11113032,0.00000000,1.09841936,0.00000000,0.54639986,0.99339196
-4.10905453,2.05639105,0.10881489,0.00000000,1.06849536,0.00000000,0.53528718,0.97877163
-4.10305153,2.01169720,0.10650436,0.00000000,1.03899350,0.00000000,0.52415573,0.96276300
-4.09704852,1.96688359,0.10422963,0.00000000,1.01047360,0.00000000,0.51323176,0.94569981
-4.09104552,1.92273494,0.10201471,0.00000000,0.98344058,0.00000000,0.50272067,0.92790090
-4.08504252,1.87995270,0.09987641,0.00000000,0.95833495,0.00000000,0.49280394,0.90966389
-4.07903952,1.83914500,0.09782433,0.00000000,0.93552613,0.00000000,0.48363728,0.89126063
-4.07303652,1.80082151,0.09586127,0.00000000,0.91530873,0.00000000,0.47535007,0.87293459
-4.06703352,1.76539250,0.09398387,0.00000000,0.89790151,0.00000000,0.46804579,0.85490007
-4.06103052,1.73317197,0.09218352,0.00000000,0.88344873,0.00000000,0.46180327,0.83734301
-4.05502751,1.70438369,0.09044746,0.00000000,0.87202354,0.00000000,0.45667859,0.82042313
-4.04902451,1.67916967,0.08876000,0.00000000,0.86363275,0.00000000,0.45270723,0.80427708
-4.04302151,1.65759988,0.08710375,0.00000000,0.85822273,0.00000000,0.44990629,0.78902214
-4.03701851,1.63968247,0.08546088,0.00000000,0.85568568,0.00000000,0.44827650,0.77476027
-4.03101551,1.62537371,0.08381415,0.00000000,0.85586604,0.00000000,0.44780387,0.76158184
-4.02501251,1.61458688,0.08214794,0.00000000,0.85856659,0.00000000,0.44846083,0.74956911
-4.01900950,1.60719974,0.08044899,0.00000000,0.86355410,0.00000000,0.45020671,0.73879878
-4.01300650,1.60306024,0.07870690,0.00000000,0.87056428,0.00000000,0.45298783,0.72934384
-4.00700350,1.60199044,0.07691448,0.00000000,0.87930612,0.00000000,0.45673695,0.72127421
-4.00100050,1.60378869,0.07506781,0.00000000,0.88946585,0.00000000,0.46137256,0.71465647
-3.99499750,1.60823049,0.07316613,0.00000000,0.90071043,0.00000000,0.46679799,0.70955246
-3.98899450,1.61506824,0.07121154,0.00000000,0.91269111,0.00000000,0.47290069,0.70601709
-3.98299150,1.62403058,0.06920859,0.00000000,0.92504724,0.00000000,0.47955188,0.70409526
-3.97698849,1.63482166,0.06716382,0.00000000,0.93741050,0.00000000,0.48660681,0.70381835
-3.97098549,1.64712097,0.06508517,0.00000000,0.94940994,0.00000000,0.49390583,0.70520033
-3.96498249,1.66058411,0.06298157,0.00000000,0.96067783,0.00000000,0.50127639,0.70823373
-3.95897949,1.67484469,0.06086237,0.00000000,0.97085649,0.00000000,0.50853603,0.71288585
-3.95297649,1.68951790,0.05873708,0.00000000,0.97960586,0.00000000,0.51549638,0.71909533
-3.94697349,1.70420541,0.05661501,0.00000000,0.98661186,0.00000000,0.52196803,0.72676931
-3.94097049,1.71850187,0.05450515,0.00000000,0.99159498,0.00000000,0.52776615,0.73578144
-3.93496748,1.73200265,0.05241616,0.00000000,0.99431901,0.00000000,0.53271660,0.74597086
-3.92896448,1.74431250,0.05035633,0.00000000,0.99459920,0.00000000,0.53666225,0.75714232
-3.92296148,1.75505492,0.04833381,0.00000000,0.99230966,0.00000000,0.53946917,0.76906753
-3.91695848,1.76388169,0.04635673,0.00000000,0.98738931,0.00000000,0.54103242,0.78148786
-3.91095548,1.77048208,0.04443346,0.00000000,0.97984608,0.00000000,0.54128104,0.79411824
-3.90495248,1.77459153,0.04257282,0.00000000,0.96975909,0.00000000,0.54018205,0.80665246
-3.89894947,1.77599919,0.04078428,0.00000000,0.95727834,0.00000000,0.53774312,0.81876957
-3.89294647,1.77455411,0.03907811,0.00000000,0.94262207,0.00000000,0.53401386,0.83014134
-3.88694347,1.77016972,0.03746542,0.00000000,0.92607159,0.00000000,0.52908548,0.84044050
-3.88094047,1.76282657,0.03595823,0.00000000,0.90796373,0.00000000,0.52308895,0.84934955
-3.87493747,1.75257296,0.03456929,0.00000000,0.88868133,0.00000000,0.51619158,0.85656979
-3.86893447,1.73952368,0.03331196,0.00000000,0.86864192,0.00000000,0.50859227,0.86183023
-3.86293147,1.72385667,0.03219990,0.00000000,0.84828511,0.00000000,0.50051551,0.86489599
-3.85692846,1.70580781,0.03124672,0.00000000,0.82805929,0.00000000,0.49220439,0.86557579
-3.85092546,1.68566392,0.03046559,0.00000000,0.80840796,0.00000000,0.48391296,0.86372826
-3.84492246,1.66375421,0.02986875,0.00000000,0.78975639,0.00000000,0.47589817,0.85926666
-3.83891946,1.64044040,0.02946708,0.00000000,0.77249904,0.00000000,0.46841174,0.85216178
-3.83291646,1.61610576,0.02926957,0.00000000,0.75698814,0.00000000,0.46169214,0.84244283
-3.82691346,1.59114353,0.02928285,0.00000000,0.74352385,0.00000000,0.45595714,0.83019631
-3.82091046,1.56594481,0.02951079,0.00000000,0.73234638,0.00000000,0.45139703,0.81556271
-3.81490745,1.54088669,0.02995411,0.00000000,0.72363005,0.00000000,0.44816878,0.79873143
-3.80890445,1.51632054,0.03061006,0.00000000,0.71747964,0.00000000,0.44639126,0.77993383
-3.80290145,1.49256135,0.03147222,0.00000000,0.71392889,0.00000000,0.44614177,0.75943507
-3.79689845,1.46987805,0.03253035,0.00000000,0.71294119,0.00000000,0.44745373,0.73752477
-3.79089545,1.44848550,0.03377041,0.00000000,0.71441225,0.00000000,0.45031577,0.71450729
-3.78489245,1.42853828,0.03517459,0.00000000,0.71817461,0.00000000,0.45467210,0.69069181
-3.77888944,1.41012654,0.03672154,0.00000000,0.72400373,0.00000000,0.46042411,0.66638276
-3.77288644,1.39327417,0.03838662,0.00000000,0.73162540,0.00000000,0.46743313,0.64187104
-3.76688344,1.37793920,0.04014236,0.00000000,0.74072410,0.00000000,0.47552422,0.61742644
-3.76088044,1.36401663,0.04195888,0.00000000,0.75095218,0.00000000,0.48449083,0.59329134
-3.75487744,1.35134337,0.04380448,0.00000000,0.76193931,0.00000000,0.49410024,0.56967614
-3.74887444,1.33970521,0.04564627,0.00000000,0.77330218,0.00000000,0.50409954,0.54675631
-3.74287144,1.32884555,0.04745085,0.00000000,0.78465401,0.00000000,0.51422193,0.52467122
-3.73686843,1.31847547,0.04918501,0.00000000,0.79561369,0.00000000,0.52419343,0.50352456
-3.73086543,1.30828483,0.05081651,0.00000000,0.80581444,0.00000000,0.53373943,0.48338620
-3.72486243,1.29795400,0.05231475,0.00000000,0.81491166,0.00000000,0.54259134,0.46429535
-3.71885943,1.28716572,0.05365156,0.00000000,0.82259008,0.00000000,0.55049290,0.44626466
-3.71285643,1.27561688,0.05480186,0.00000000,0.82856992,0.00000000,0.55720625,0.42928504
-3.70685343,1.26302963,0.05574428,0.00000000,0.83261219,0.00000000,0.56251740,0.41333088
-3.70085043,1.24916177,0.05646180,0.00000000,0.83452299,0.00000000,0.56624132,0.39836548
-3.69484742,1.23381594,0.05694218,0.00000000,0.83415690,0.00000000,0.56822633,0.38434631
-3.68884442,1.21684760,0.05717841,0.00000000,0.83141944,0.00000000,0.56835779,0.37123005
-3.68284142,1.19817153,0.05716898,0.00000000,0.82626873,0.00000000,0.56656112,0.35897713
-3.67683842,1.17776682,0.05691812,0.00000000,0.81871625,0.00000000,0.56280400,0.34755571
-3.67083542,1.15568029,0.05643584,0.00000000,0.80882683,0.00000000,0.55709779,0.33694501
-3.66483242,1.13202831,0.05573788,0.00000000,0.79671795,0.00000000,0.54949808,0.32713791
-3.65882941,1.10699707,0.05484556,0.00000000,0.78255819,0.00000000,0.54010450,0.31814287
-3.65282641,1.08084127,0.05378547,0.00000000,0.76656512,0.00000000,0.52905952,0.30998505
-3.64682341,1.05388123,0.05258903,0.00000000,0.74900229,0.00000000,0.51654653,0.30270683
-3.64082041,1.02649855,0.05129203,0.00000000,0.73017564,0.00000000,0.50278704,0.29636757
-3.63481741,0.99913031,0.04993392,0.00000000,0.71042908,0.00000000,0.48803707,0.29104270
-3.62881441,0.97226177,0.04855710,0.00000000,0.69013936,0.00000000,0.47258272,0.28682224
-3.62281141,0.94641772,0.04720612,0.00000000,0.66971008,0.00000000,0.45673506,0.28380869
-3.61680840,0.92215255,0.04592680,0.00000000,0.64956507,0.00000000,0.44082436,0.28211432
-3.61080540,0.90003902,0.04476530,0.00000000,0.63014095,0.00000000,0.42519367,0.28185797
-3.60480240,0.88065595,0.04376713,0.00000000,0.61187897,0.00000000,0.41019191,0.28316129
-3.59879940,0.86457496,0.04297619,0.00000000,0.59521628,0.00000000,0.39616665,0.28614465
-3.59279640,0.85234643,0.04243382,0.00000000,0.58057674,0.00000000,0.38345651,0.29092255
-3.58679340,0.84448498,0.04217780,0.00000000,0.56836125,0.00000000,0.37238347,0.29759887
-3.58079040,0.84145477,0.04224144,0.00000000,0.55893806,0.00000000,0.36324523,0.30626187
-3.57478739,0.84365494,0.04265276,0.00000000,0.55263307,0.00000000,0.35630771,0.31697928
-3.56878439,0.85140564,0.04343370,0.00000000,0.54972042,0.00000000,0.35179794,0.32979337
-3.56278139,0.86493509,0.04459940,0.00000000,0.55041377,0.00000000,0.34989751,0.34471648
-3.55677839,0.88436807,0.04615772,0.00000000,0.55485842,0.00000000,0.35073671,0.36172694
-3.55077539,0.90971645,0.04810873,0.00000000,0.56312477,0.00000000,0.35438975,0.38076573
-3.54477239,0.94087211,0.05044449,0.00000000,0.57520317,0.00000000,0.36087097,0.40173395
-3.53876938,0.97760275,0.05314896,0.00000000,0.59100082,0.00000000,0.37013254,0.42449144
-3.53276638,1.01955099,0.05619803,0.00000000,0.61034062,0.00000000,0.38206353,0.44885645
-3.52676338,1.06623700,0.05955986,0.00000000,0.63296244,0.00000000,0.39649070,0.47460681
-3.52076038,1.11706499,0.06319533,0.00000000,0.65852691,0.00000000,0.41318101,0.50148232
-3.51475738,1.17133347,0.06705877,0.00000000,0.68662166,0.00000000,0.43184592,0.52918871
-3.50875438,1.22824944,0.07109882,0.00000000,0.71677023,0.00000000,0.45214745,0.55740292
-3.50275138,1.28694601,0.07525957,0.00000000,0.74844323,0.00000000,0.47370595,0.58577972
-3.49674837,1.34650331,0.07948178,0.00000000,0.78107178,0.00000000,0.49610940,0.61395952
-3.49074537,1.40597198,0.08370431,0.00000000,0.81406269,0.00000000,0.51892401,0.64157707
-3.48474237,1.46439861,0.08786559,0.00000000,0.84681493,0.00000000,0.54170586,0.66827092
-3.47873937,1.52085217,0.09190523,0.00000000,0.87873694,0.00000000,0.56401306,0.69369318
-3.47273637,1.57445064,0.09576551,0.00000000,0.90926409,0.00000000,0.58541827,0.71751933
-3.46673337,1.62438667,0.09939294,0.00000000,0.93787549,0.00000000,0.60552083,0.73945764
-3.46073037,1.66995130,0.10273962,0.00000000,0.96410975,0.00000000,0.62395824,0.75925784
-3.45472736,1.71055469,0.10576444,0.00000000,0.98757872,0.00000000,0.64041637,0.77671866
-3.44872436,1.74574301,0.10843407,0.00000000,1.00797875,0.00000000,0.65463811,0.79169388
-3.44272136,1.77521061,0.11072366,0.00000000,1.02509894,0.00000000,0.66642998,0.80409664
-3.43671836,1.79880698,0.11261725,0.00000000,1.03882598,0.00000000,0.67566646,0.81390173
-3.43071536,1.81653799,0.11410782,0.00000000,1.04914528,0.00000000,0.68229188,0.82114576
-3.42471236,1.82856146,0.11519703,0.00000000,1.05613837,0.00000000,0.68631972,0.82592513
-3.41870935,1.83517712,0.11589470,0.00000000,1.05997670,0.00000000,0.68782952,0.82839186
-3.41270635,1.83681142,0.11621788,0.00000000,1.06091205,0.00000000,0.68696145,0.82874748
-3.40670335,1.83399781,0.11618984,0.00000000,1.05926404,0.00000000,0.68390885,0.82723508
-3.40070035,1.82735360,0.11583875,0.00000000,1.05540537,0.00000000,0.67890931,0.82413006
-3.39469735,1.81755415,0.11519634,0.00000000,1.04974544,0.00000000,0.67223445,0.81972976
-3.38869435,1.80530589,0.11429647,0.00000000,1.04271312,0.00000000,0.66417922,0.81434260
-3.38269135,1.79131920,0.11317383,0.00000000,1.03473958,0.00000000,0.65505105,0.80827703
-3.37668834,1.77628248,0.11186265,0.00000000,1.02624179,0.00000000,0.64515948,0.80183095
-3.37068534,1.76083855,0.11039564,0.00000000,1.01760766,0.00000000,0.63480663,0.79528182
-3.36468234,1.74556418,0.10880316,0.00000000,1.00918319,0.00000000,0.62427907,0.78887812
-3.35867934,1.73095388,0.10711263,0.00000000,1.00126239,0.00000000,0.61384118,0.78283221
-3.35267634,1.71740817,0.10534822,0.00000000,0.99408010,0.00000000,0.60373039,0.77731508
-3.34667334,1.70522680,0.10353082,0.00000000,0.98780808,0.00000000,0.59415425,0.77245302
-3.34067034,1.69460697,0.10167818,0.00000000,0.98255419,0.00000000,0.58528930,0.76832621
-3.33466733,1.68564618,0.09980541,0.00000000,0.97836465,0.00000000,0.57728168,0.76496940
-3.32866433,1.67834944,0.09792548,0.00000000,0.97522904,0.00000000,0.57024906,0.76237423
-3.32266133,1.67264002,0.09604992,0.00000000,0.97308749,0.00000000,0.56428375,0.76049332
-3.31665833,1.66837302,0.09418953,0.00000000,0.97183969,0.00000000,0.55945650,0.75924552
-3.31065533,1.66535082,0.09235502,0.00000000,0.97135502,0.00000000,0.55582064,0.75852221
-3.30465233,1.66333945,0.09055765,0.00000000,0.97148319,0.00000000,0.55341609,0.75819423
-3.29864932,1.66208488,0.08880964,0.00000000,0.97206470,0.00000000,0.55227301,0.75811898
-3.29264632,1.66132848,0.08712445,0.00000000,0.97294075,0.00000000,0.55241462,0.75814746
-3.28664332,1.66082064,0.08551682,0.00000000,0.97396176,0.00000000,0.55385903,0.75813087
-3.28064032,1.66033202,0.08400261,0.00000000,0.97499435,0.00000000,0.55661985,0.75792640
-3.27463732,1.65966202,0.08259843,0.00000000,0.97592634,0.00000000,0.56070558,0.75740216
-3.26863432,1.65864399,0.08132102,0.00000000,0.97666960,0.00000000,0.56611773,0.75644088
-3.26263132,1.65714728,0.08018656,0.00000000,0.97716076,0.00000000,0.57284782,0.75494252
-3.25662831,1.65507609,0.07920980,0.00000000,0.97735970,0.00000000,0.58087355,0.75282554
-3.25062531,1.65236565,0.07840313,0.00000000,0.97724636,0.00000000,0.59015423,0.75002710
-3.24462231,1.64897595,0.07777568,0.00000000,0.97681578,0.00000000,0.60062606,0.74650215
-3.23861931,1.64488385,0.07733251,0.00000000,0.97607219,0.00000000,0.61219753,0.74222181
-3.23261631,1.64007425,0.07707385,0.00000000,0.97502237,0.00000000,0.62474536,0.73717096
-3.22661331,1.63453108,0.07699466,0.00000000,0.97366904,0.00000000,0.63811145,0.73134564
-3.22061031,1.62822894,0.07708425,0.00000000,0.97200458,0.00000000,0.65210114,0.72475032
-3.21460730,1.62112619,0.07732636,0.00000000,0.97000594,0.00000000,0.66648320,0.71739539
-3.20860430,1.61316012,0.07769940,0.00000000,0.96763084,0.00000000,0.68099170,0.70929508
-3.20260130,1.60424473,0.07817706,0.00000000,0.96481600,0.00000000,0.69532997,0.70046611
-3.19659830,1.59427158,0.07872918,0.00000000,0.96147728,0.00000000,0.70917660,0.69092704
-3.19059530,1.58311363,0.07932285,0.00000000,0.95751220,0.00000000,0.72219339,0.68069867
-3.18459230,1.57063228,0.07992381,0.00000000,0.95280456,0.00000000,0.73403508,0.66980517
-3.17858929,1.55668701,0.08049792,0.00000000,0.94723098,0.00000000,0.74436041,0.65827614
-3.17258629,1.54114723,0.08101268,0.00000000,0.94066913,0.00000000,0.75284398,0.64614929
-3.16658329,1.52390559,0.08143886,0.00000000,0.93300701,0.00000000,0.75918859,0.63347356
-3.16058029,1.50489170,0.08175191,0.00000000,0.92415275,0.00000000,0.76313717,0.62031235
-3.15457729,1.48408554,0.08193329,0.00000000,0.91404426,0.00000000,0.76448382,0.60674667
-3.14857429,1.46152918,0.08197147,0.00000000,0.90265799,0.00000000,0.76308332,0.59287766
-3.14257129,1.43733613,0.08186263,0.00000000,0.89001621,0.00000000,0.75885851,0.57882838
-3.13656828,1.41169722,0.08161104,0.00000000,0.87619205,0.00000000,0.75180508,0.56474439
-3.13056528,1.38488242,0.08122892,0.00000000,0.86131195,0.00000000,0.74199351,0.55079302
-3.12456228,1.35723797,0.08073596,0.00000000,0.84555515,0.00000000,0.72956775,0.53716103
-3.11855928,1.32917881,0.08015840,0.00000000,0.82914989,0.00000000,0.71474088,0.52405075
-3.11255628,1.30117623,0.07952774,0.00000000,0.81236662,0.00000000,0.69778769,0.51167463
-3.10655328,1.27374121,0.07887907,0.00000000,0.79550821,0.00000000,0.67903455,0.50024840
-3.10055028,1.24740411,0.07824928,0.00000000,0.77889766,0.00000000,0.65884705,0.48998303
-3.09454727,1.22269177,0.07767496,0.00000000,0.76286404,0.00000000,0.63761602,0.48107598
-3.08854427,1.20010298,0.07719037,0.00000000,0.74772714,0.00000000,0.61574245,0.47370200
-3.08254127,1.18008384,0.07682543,0.00000000,0.73378184,0.00000000,0.59362232,0.46800412
-3.07653827,1.16300421,0.07660385,0.00000000,0.72128303,0.00000000,0.57163174,0.46408518
-3.07053527,1.14913675,0.07654155,0.00000000,0.71043187,0.00000000,0.55011346,0.46200057
-3.06453227,1.13863964,0.07664545,0.00000000,0.70136429,0.00000000,0.52936506,0.46175259
-3.05852926,1.13154422,0.07691268,0.00000000,0.69414236,0.00000000,0.50962964,0.46328671
-3.05252626,1.12774827,0.07733027,0.00000000,0.68874898,0.00000000,0.49108915,0.46649035
-3.04652326,1.12701551,0.07787533,0.00000000,0.68508647,0.00000000,0.47386086,0.47119403
-3.04052026,1.12898154,0.07851577,0.00000000,0.68297890,0.00000000,0.45799675,0.47717526
-3.03451726,1.13316597,0.07921145,0.00000000,0.68217838,0.00000000,0.44348607,0.48416489
-3.02851426,1.13899050,0.07991581,0.00000000,0.68237479,0.00000000,0.43026055,0.49185592
-3.02251126,1.14580184,0.08057778,0.00000000,0.68320867,0.00000000,0.41820206,0.49991426
-3.01650825,1.15289866,0.08114399,0.00000000,0.68428648,0.00000000,0.40715216,0.50799109
-3.01050525,1.15956118,0.08156111,0.00000000,0.68519763,0.00000000,0.39692306,0.51573628
-3.00450225,1.16508199,0.08177823,0.00000000,0.68553230,0.00000000,0.38730932,0.52281229
-2.99849925,1.16879673,0.08174914,0.00000000,0.68489933,0.00000000,0.37809972,0.52890778
-2.99249625,1.17011300,0.08143444,0.00000000,0.68294323,0.00000000,0.36908880,0.53375051
-2.98649325,1.16853635,0.08080337,0.00000000,0.67935953,0.00000000,0.36008731,0.53711873
-2.98049025,1.16369199,0.07983524,0.00000000,0.67390788,0.00000000,0.35093147,0.53885068
-2.97448724,1.15534140,0.07852044,0.00000000,0.66642226,0.00000000,0.34149032,0.53885161
-2.96848424,1.14339306,0.07686105,0.00000000,0.65681793,0.00000000,0.33167127,0.53709809
-2.96248124,1.12790686,0.07487085,0.00000000,0.64509489,0.00000000,0.32142338,0.53363940
-2.95647824,1.10909228,0.07257498,0.00000000,0.63133788,0.00000000,0.31073869,0.52859585
-2.95047524,1.08730030,0.07000910,0.00000000,0.61571289,0.00000000,0.29965137,0.52215422
-2.94447224,1.06300972,0.06721818,0.00000000,0.59846058,0.00000000,0.28823515,0.51456045
-2.93846923,1.03680839,0.06425497,0.00000000,0.57988692,0.00000000,0.27659903,0.50610991
-2.93246623,1.00937054,0.06117821,0.00000000,0.56035156,0.00000000,0.26488173,0.49713571
-2.92646323,0.98143093,0.05805074,0.00000000,0.54025451,0.00000000,0.25324519,0.48799556
-2.92046023,0.95375723,0.05493745,0.00000000,0.52002170,0.00000000,0.24186735,0.47905764
-2.91445723,0.92712158,0.05190327,0.00000000,0.50009001,0.00000000,0.23093473,0.47068627
-2.90845423,0.90227259,0.04901124,0.00000000,0.48089239,0.00000000,0.22063495,0.46322776
-2.90245123,0.87990876,0.04632073,0.00000000,0.46284356,0.00000000,0.21114963,0.45699708
-2.89644822,0.86065430,0.04388577,0.00000000,0.44632684,0.00000000,0.20264779,0.45226591
-2.89044522,0.84503818,0.04175369,0.00000000,0.43168232,0.00000000,0.19527997,0.44925249
-2.88444222,0.83347698,0.03996398,0.00000000,0.41919698,0.00000000,0.18917330,0.44811352
-2.87843922,0.82626203,0.03854737,0.00000000,0.40909675,0.00000000,0.18442753,0.44893863
-2.87243622,0.82355123,0.03752530,0.00000000,0.40154072,0.00000000,0.18111202,0.45174725
-2.86643322,0.82536541,0.03690949,0.00000000,0.39661760,0.00000000,0.17926391,0.45648823
-2.86043022,0.83158946,0.03670189,0.00000000,0.39434449,0.00000000,0.17888723,0.46304203
-2.85442721,0.84197777,0.03689486,0.00000000,0.39466770,0.00000000,0.17995301,0.47122527
-2.84842421,0.85616384,0.03747151,0.00000000,0.39746571,0.00000000,0.18240036,0.48079762
-2.84242121,0.87367339,0.03840633,0.00000000,0.40255395,0.00000000,0.18613834,0.49147044
-2.83641821,0.89394058,0.03966592,0.00000000,0.40969132,0.00000000,0.19104862,0.50291710
-2.83041521,0.91632663,0.04121002,0.00000000,0.41858807,0.00000000,0.19698879,0.51478429
-2.82441221,0.94014027,0.04299255,0.00000000,0.42891495,0.00000000,0.20379625,0.52670406
-2.81840920,0.96465910,0.04496286,0.00000000,0.44031314,0.00000000,0.21129253,0.53830610
-2.81240620,0.98915149,0.04706708,0.00000000,0.45240492,0.00000000,0.21928799,0.54922969
-2.80640320,1.01289802,0.04924949,0.00000000,0.46480446,0.00000000,0.22758672,0.55913515
-2.80040020,1.03521205,0.05145404,0.00000000,0.47712876,0.00000000,0.23599153,0.56771416
-2.79439720,1.05545868,0.05362574,0.00000000,0.48900814,0.00000000,0.24430902,0.57469877
-2.78839420,1.07307161,0.05571213,0.00000000,0.50009618,0.00000000,0.25235442,0.57986880
-2.78239120,1.08756747,0.05766460,0.00000000,0.51007869,0.00000000,0.25995618,0.58305741
-2.77638819,1.09855723,0.05943968,0.00000000,0.51868155,0.00000000,0.26696019,0.58415479
-2.77038519,1.10575448,0.06100005,0.00000000,0.52567715,0.00000000,0.27323344,0.58310985
-2.76438219,1.10898026,0.06231547,0.00000000,0.53088927,0.00000000,0.27866709,0.57992999
-2.75837919,1.10816464,0.06336341,0.00000000,0.53419623,0.00000000,0.28317880,0.57467903
-2.75237619,1.10334488,0.06412943,0.00000000,0.53553228,0.00000000,0.28671420,0.56747343
-2.74637319,1.09466050,0.06460731,0.00000000,0.53488719,0.00000000,0.28924763,0.55847706
-2.74037019,1.08234540,0.06479888,0.00000000,0.53230411,0.00000000,0.29078185,0.54789479
-2.73436718,1.06671750,0.06471357,0.00000000,0.52787584,0.00000000,0.29134707,0.53596503
-2.72836418,1.04816627,0.06436777,0.00000000,0.52173961,0.00000000,0.29099901,0.52295172
-2.72236118,1.02713869,0.06378389,0.00000000,0.51407074,0.00000000,0.28981642,0.50913591
-2.71635818,1.00412415,0.06298933,0.00000000,0.50507532,0.00000000,0.28789782,0.49480735
-2.71035518,0.97963890,0.06201531,0.00000000,0.49498237,0.00000000,0.28535792,0.48025627
-2.70435218,0.95421064,0.06089559,0.00000000,0.48403564,0.00000000,0.28232370,0.46576564
-2.69834917,0.92836365,0.05966528,0.00000000,0.47248562,0.00000000,0.27893033,0.45160416
-2.69234617,0.90260522,0.05835964,0.00000000,0.46058185,0.00000000,0.27531721,0.43802016
-2.68634317,0.87741347,0.05701303,0.00000000,0.44856595,0.00000000,0.27162413,0.42523644
-2.68034017,0.85322718,0.05565798,0.00000000,0.43666559,0.00000000,0.26798785,0.41344632
-2.67433717,0.83043773,0.05432450,0.00000000,0.42508953,0.00000000,0.26453911,0.40281070
-2.66833417,0.80938320,0.05303954,0.00000000,0.41402395,0.00000000,0.26140018,0.39345638
-2.66233117,0.79034480,0.05182670,0.00000000,0.40362996,0.00000000,0.25868297,0.38547536
-2.65632816,0.77354538,0.05070612,0.00000000,0.39404239,0.00000000,0.25648770,0.37892516
-2.65032516,0.75914987,0.04969456,0.00000000,0.38536969,0.00000000,0.25490219,0.37382996
-2.64432216,0.74726733,0.04880563,0.00000000,0.37769481,0.00000000,0.25400144,0.37018247
-2.63831916,0.73795430,0.04805009,0.00000000,0.37107684,0.00000000,0.25384775,0.36794632
-2.63231616,0.73121911,0.04743626,0.00000000,0.36555318,0.00000000,0.25449091,0.36705888
-2.62631316,0.72702660,0.04697043,0.00000000,0.36114202,0.00000000,0.25596864,0.36743431
-2.62031016,0.72530319,0.04665718,0.00000000,0.35784496,0.00000000,0.25830697,0.36896667
-2.61430715,0.72594168,0.04649974,0.00000000,0.35564938,0.00000000,0.26152055,0.37153313
-2.60830415,0.72880582,0.04650016,0.00000000,0.35453065,0.00000000,0.26561285,0.37499703
-2.60230115,0.73373438,0.04665941,0.00000000,0.35445385,0.00000000,0.27057611,0.37921089
