energy_ev,total_up,Cd_p_up,Cd_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,0.46081368,0.18944758,0.02136820,0.05672151,0.00088736,0.32991727,0.00000000
-4.29514757,0.41103868,0.16643331,0.01898926,0.04920481,0.00076465,0.29635153,0.00000000
-4.28914457,0.36442096,0.14541347,0.01677661,0.04245885,0.00065510,0.26447734,0.00000000
-4.28314157,0.32112102,0.12634765,0.01473455,0.03644426,0.00055803,0.23449751,0.00000000
-4.27713857,0.28122931,0.10917209,0.01286427,0.03111625,0.00047261,0.20655993,0.00000000
-4.27113557,0.24477154,0.09380381,0.01116425,0.02642637,0.00039798,0.18075983,0.00000000
-4.26513257,0.21171524,0.08014476,0.00963051,0.02232401,0.00033322,0.15714335,0.00000000
-4.25912956,0.18197719,0.06808574,0.00825704,0.01875779,0.00027740,0.13571217,0.00000000
-4.25312656,0.15543134,0.05750998,0.00703614,0.01567667,0.00022962,0.11642897,0.00000000
-4.24712356,0.13191695,0.04829648,0.00595882,0.01303091,0.00018899,0.09922335,0.00000000
-4.24112056,0.11124670,0.04032290,0.00501513,0.01077281,0.00015466,0.08399793,0.00000000
-4.23511756,0.09321438,0.03346807,0.00419450,0.00885727,0.00012585,0.07063452,0.00000000
-4.22911456,0.07760208,0.02761412,0.00348608,0.00724218,0.00010182,0.05899991,0.00000000
-4.22311156,0.06418670,0.02264817,0.00287896,0.00588870,0.00008191,0.04895134,0.00000000
-4.21710855,0.05274556,0.01846366,0.00236242,0.00476139,0.00006551,0.04034140,0.00000000
-4.21110555,0.04306122,0.01496132,0.00192613,0.00382824,0.00005210,0.03302225,0.00000000
-4.20510255,0.03492533,0.01204980,0.00156030,0.00306063,0.00004120,0.02684920,0.00000000
-4.19909955,0.02814166,0.00964604,0.00125578,0.00243322,0.00003239,0.02168357,0.00000000
-4.19309655,0.02252823,0.00767535,0.00100415,0.00192376,0.00002533,0.01739490,0.00000000
-4.18709355,0.01791877,0.00607134,0.00079774,0.00151292,0.00001969,0.01386252,0.00000000
-4.18109055,0.01416342,0.00477563,0.00062968,0.00118407,0.00001523,0.01097656,0.00000000
-4.17508754,0.01112899,0.00373750,0.00049387,0.00092305,0.00001173,0.00863848,0.00000000
-4.16908454,0.00869865,0.00291339,0.00038499,0.00071796,0.00000901,0.00676116,0.00000000
-4.16308154,0.00677139,0.00226641,0.00029840,0.00055891,0.00000690,0.00526876,0.00000000
-4.15707854,0.00526116,0.00176583,0.00023016,0.00043787,0.00000531,0.00409629,0.00000000
-4.15107554,0.00409595,0.00138651,0.00017691,0.00034845,0.00000412,0.00318899,0.00000000
-4.14507254,0.00321670,0.00110849,0.00013588,0.00028577,0.00000327,0.00250173,0.00000000
-4.13906953,0.00257634,0.00091652,0.00010478,0.00024634,0.00000269,0.00199827,0.00000000
-4.13306653,0.00213884,0.00079975,0.00008177,0.00022795,0.00000236,0.00165065,0.00000000
-4.12706353,0.00187837,0.00075139,0.00006540,0.00022964,0.00000224,0.00143858,0.00000000
-4.12106053,0.00177864,0.00076861,0.00005459,0.00025163,0.00000232,0.00134893,0.00000000
-4.11505753,0.00183238,0.00085239,0.00004854,0.00029537,0.00000261,0.00137536,0.00000000
-4.10905453,0.00204103,0.00100751,0.00004676,0.00036354,0.00000312,0.00151807,0.00000000
-4.10305153,0.00241454,0.00124265,0.00004897,0.00046015,0.00000388,0.00178365,0.00000000
-4.09704852,0.00297141,0.00157056,0.00005515,0.00059057,0.00000493,0.00218504,0.00000000
-4.09104552,0.00373882,0.00200818,0.00006549,0.00076169,0.00000632,0.00274163,0.00000000
-4.08504252,0.00475279,0.00257700,0.00008037,0.00098199,0.00000813,0.00347939,0.00000000
-4.07903952,0.00605854,0.00330323,0.00010037,0.00126166,0.00001042,0.00443106,0.00000000
-4.07303652,0.00771068,0.00421810,0.00012625,0.00161271,0.00001331,0.00563630,0.00000000
-4.06703352,0.00977346,0.00535808,0.00015896,0.00204905,0.00001690,0.00714184,0.00000000
-4.06103052,0.01232078,0.00676496,0.00019962,0.00258651,0.00002132,0.00900148,0.00000000
-4.05502751,0.01543604,0.00848593,0.00024951,0.00324284,0.00002672,0.01127596,0.00000000
-4.04902451,0.01921168,0.01057343,0.00031008,0.00403764,0.00003326,0.01403263,0.00000000
-4.04302151,0.02374836,0.01308480,0.00038290,0.00499219,0.00004112,0.01734478,0.00000000
-4.03701851,0.02915368,0.01608179,0.00046965,0.00612919,0.00005048,0.02129073,0.00000000
-4.03101551,0.03554046,0.01962978,0.00057211,0.00747241,0.00006154,0.02595253,0.00000000
-4.02501251,0.04302451,0.02379669,0.00069210,0.00904620,0.00007451,0.03141429,0.00000000
-4.01900950,0.05172179,0.02865177,0.00083141,0.01087495,0.00008959,0.03776006,0.00000000
-4.01300650,0.06174522,0.03426403,0.00099180,0.01298234,0.00010699,0.04507148,0.00000000
-4.00700350,0.07320091,0.04070051,0.00117491,0.01539060,0.00012691,0.05342493,0.00000000
-4.00100050,0.08618422,0.04802440,0.00138219,0.01811961,0.00014955,0.06288856,0.00000000
-3.99499750,0.10077545,0.05629310,0.00161487,0.02118603,0.00017508,0.07351911,0.00000000
-3.98899450,0.11703575,0.06555628,0.00187385,0.02460239,0.00020367,0.08535873,0.00000000
-3.98299150,0.13500302,0.07585409,0.00215968,0.02837618,0.00023545,0.09843189,0.00000000
-3.97698849,0.15468851,0.08721562,0.00247252,0.03250912,0.00027056,0.11274271,0.00000000
-3.97098549,0.17607395,0.09965775,0.00281208,0.03699649,0.00030911,0.12827269,0.00000000
-3.96498249,0.19910981,0.11318452,0.00317765,0.04182668,0.00035121,0.14497918,0.00000000
-3.95897949,0.22371477,0.12778716,0.00356811,0.04698107,0.00039699,0.16279476,0.00000000
-3.95297649,0.24977660,0.14344477,0.00398194,0.05243405,0.00044658,0.18162762,0.00000000
-3.94697349,0.27715469,0.16012584,0.00441737,0.05815350,0.00050017,0.20136309,0.00000000
-3.94097049,0.30568432,0.17779059,0.00487246,0.06410157,0.00055801,0.22186640,0.00000000
-3.93496748,0.33518256,0.19639404,0.00534522,0.07023581,0.00062048,0.24298670,0.00000000
-3.92896448,0.36545572,0.21588976,0.00583387,0.07651058,0.00068806,0.26456219,0.00000000
-3.92296148,0.39630829,0.23623422,0.00633695,0.08287885,0.00076143,0.28642629,0.00000000
-3.91695848,0.42755284,0.25739146,0.00685362,0.08929412,0.00084146,0.30841465,0.00000000
-3.91095548,0.45902046,0.27933782,0.00738385,0.09571256,0.00092928,0.33037260,0.00000000
-3.90495248,0.49057146,0.30206655,0.00792865,0.10209510,0.00102630,0.35216284,0.00000000
-3.89894947,0.52210544,0.32559183,0.00849027,0.10840956,0.00113425,0.37367287,0.00000000
-3.89294647,0.55357025,0.34995197,0.00907239,0.11463253,0.00125515,0.39482176,0.00000000
-3.88694347,0.58496931,0.37521151,0.00968025,0.12075089,0.00139140,0.41556588,0.00000000
-3.88094047,0.61636645,0.40146171,0.01032064,0.12676304,0.00154569,0.43590315,0.00000000
-3.87493747,0.64788804,0.42881951,0.01100195,0.13267947,0.00172101,0.45587550,0.00000000
-3.86893447,0.67972172,0.45742449,0.01173403,0.13852287,0.00192060,0.47556914,0.00000000
-3.86293147,0.71211173,0.48743393,0.01252795,0.14432749,0.00214786,0.49511272,0.00000000
-3.85692846,0.74535052,0.51901592,0.01339572,0.15013793,0.00240628,0.51467298,0.00000000
-3.85092546,0.77976691,0.55234073,0.01434983,0.15600723,0.00269928,0.53444820,0.00000000
-3.84492246,0.81571105,0.58757052,0.01540280,0.16199443,0.00303014,0.55465953,0.00000000
-3.83891946,0.85353662,0.62484802,0.01656652,0.16816164,0.00340176,0.57554049,0.00000000
-3.83291646,0.89358111,0.66428435,0.01785165,0.17457074,0.00381657,0.59732510,0.00000000
-3.82691346,0.93614483,0.70594680,0.01926692,0.18127987,0.00427628,0.62023516,0.00000000
-3.82091046,0.98146992,0.74984697,0.02081844,0.18833990,0.00478179,0.64446725,0.00000000
-3.81490745,1.02972005,0.79593009,0.02250906,0.19579104,0.00533295,0.67018005,0.00000000
-3.80890445,1.08096227,0.84406599,0.02433776,0.20365975,0.00592845,0.69748277,0.00000000
-3.80290145,1.13515176,0.89404252,0.02629915,0.21195618,0.00656571,0.72642510,0.00000000
-3.79689845,1.19212062,0.94556182,0.02838317,0.22067225,0.00724080,0.75698944,0.00000000
-3.79089545,1.25157144,0.99823988,0.03057485,0.22978042,0.00794836,0.78908577,0.00000000
-3.78489245,1.31307620,1.05160977,0.03285436,0.23923343,0.00868170,0.82254956,0.00000000
-3.77888944,1.37608103,1.10512861,0.03519720,0.24896487,0.00943280,0.85714294,0.00000000
-3.77288644,1.43991672,1.15818820,0.03757463,0.25889056,0.01019251,0.89255912,0.00000000
-3.76688344,1.50381483,1.21012916,0.03995433,0.26891095,0.01095065,0.92843013,0.00000000
-3.76088044,1.56692894,1.26025801,0.04230120,0.27891404,0.01169637,0.96433735,0.00000000
-3.75487744,1.62836021,1.30786674,0.04457837,0.28877905,0.01241831,0.99982465,0.00000000
-3.74887444,1.68718622,1.35225405,0.04674834,0.29838050,0.01310505,1.03441345,0.00000000
-3.74287144,1.74249177,1.39274735,0.04877418,0.30759242,0.01374533,1.06761910,0.00000000
-3.73686843,1.79340050,1.42872463,0.05062075,0.31629276,0.01432852,1.09896776,0.00000000
-3.73086543,1.83910566,1.45963533,0.05225597,0.32436751,0.01484488,1.12801319,0.00000000
-3.72486243,1.87889878,1.48501908,0.05365193,0.33171451,0.01528594,1.15435248,0.00000000
-3.71885943,1.91219483,1.50452170,0.05478590,0.33824675,0.01564475,1.17764010,0.00000000
-3.71285643,1.93855287,1.51790761,0.05564116,0.34389502,0.01591615,1.19759973,0.00000000
-3.70685343,1.95769111,1.52506818,0.05620763,0.34860983,0.01609689,1.21403318,0.00000000
-3.70085043,1.96949587,1.52602572,0.05648224,0.35236258,0.01618583,1.22682615,0.00000000
-3.69484742,1.97402416,1.52093296,0.05646899,0.35514592,0.01618387,1.23595061,0.00000000
-3.68884442,1.97149975,1.51006818,0.05617890,0.35697347,0.01609399,1.24146373,0.00000000
-3.68284142,1.96230333,1.49382635,0.05562949,0.35787886,0.01592112,1.24350352,0.00000000
-3.67683842,1.94695708,1.47270679,0.05484425,0.35791433,0.01567194,1.24228145,0.00000000
-3.67083542,1.92610481,1.44729792,0.05385179,0.35714887,0.01535472,1.23807251,0.00000000
-3.66483242,1.90048852,1.41826007,0.05268489,0.35566627,0.01497901,1.23120319,0.00000000
-3.65882941,1.87092272,1.38630696,0.05137941,0.35356294,0.01455536,1.22203801,0.00000000
-3.65282641,1.83826753,1.35218676,0.04997322,0.35094579,0.01409504,1.21096527,0.00000000
-3.64682341,1.80340191,1.31666345,0.04850503,0.34793024,0.01360973,1.19838265,0.00000000
-3.64082041,1.76719795,1.28049903,0.04701337,0.34463829,0.01311121,1.18468323,0.00000000
-3.63481741,1.73049724,1.24443718,0.04553555,0.34119678,0.01261110,1.17024255,0.00000000
-3.62881441,1.69408989,1.20918872,0.04410679,0.33773571,0.01212061,1.15540718,0.00000000
-3.62281141,1.65869688,1.17541889,0.04275944,0.33438661,0.01165034,1.14048508,0.00000000
-3.61680840,1.62495589,1.14373668,0.04152235,0.33128089,0.01121005,1.12573808,0.00000000
-3.61080540,1.59341067,1.11468598,0.04042044,0.32854797,0.01080856,1.11137656,0.00000000
-3.60480240,1.56450397,1.08873847,0.03947427,0.32631322,0.01045358,1.09755641,0.00000000
-3.59879940,1.53857358,1.06628789,0.03869990,0.32469555,0.01015167,1.08437812,0.00000000
-3.59279640,1.51585125,1.04764565,0.03810875,0.32380470,0.00990809,1.07188791,0.00000000
-3.58679340,1.49646415,1.03303731,0.03770759,0.32373809,0.00972680,1.06008055,0.00000000
-3.58079040,1.48043820,1.02260002,0.03749865,0.32457743,0.00961040,1.04890380,0.00000000
-3.57478739,1.46770323,1.01638072,0.03747975,0.32638520,0.00956010,1.03826400,0.00000000
-3.56878439,1.45809941,1.01433533,0.03764450,0.32920094,0.00957572,1.02803255,0.00000000
-3.56278139,1.45138484,1.01632882,0.03798258,0.33303798,0.00965565,1.01805306,0.00000000
-3.55677839,1.44724418,1.02213676,0.03848005,0.33788037,0.00979693,1.00814889,0.00000000
-3.55077539,1.44529820,1.03144836,0.03911976,0.34368067,0.00999525,0.99813079,0.00000000
-3.54477239,1.44511439,1.04387159,0.03988171,0.35035866,0.01024505,0.98780453,0.00000000
-3.53876938,1.44621857,1.05894058,0.04074363,0.35780122,0.01053959,0.97697836,0.00000000
-3.53276638,1.44810762,1.07612558,0.04168149,0.36586360,0.01087111,0.96547017,0.00000000
-3.52676338,1.45026342,1.09484566,0.04267015,0.37437218,0.01123102,0.95311428,0.00000000
-3.52076038,1.45216780,1.11448419,0.04368410,0.38312883,0.01161009,0.93976777,0.00000000
-3.51475738,1.45331853,1.13440678,0.04469816,0.39191659,0.01199872,0.92531636,0.00000000
-3.50875438,1.45324596,1.15398140,0.04568836,0.40050687,0.01238723,0.90967963,0.00000000
-3.50275138,1.45153000,1.17260002,0.04663270,0.40866751,0.01276616,0.89281576,0.00000000
-3.49674837,1.44781680,1.18970097,0.04751205,0.41617168,0.01312662,0.87472536,0.00000000
-3.49074537,1.44183466,1.20479111,0.04831087,0.42280704,0.01346058,0.85545465,0.00000000
-3.48474237,1.43340815,1.21746662,0.04901794,0.42838476,0.01376122,0.83509750,0.00000000
-3.47873937,1.42246997,1.22743141,0.04962692,0.43274784,0.01402317,0.81379653,0.00000000
-3.47273637,1.40906946,1.23451197,0.05013681,0.43577834,0.01424281,0.79174281,0.00000000
-3.46673337,1.39337735,1.23866768,0.05055213,0.43740312,0.01441838,0.76917423,0.00000000
-3.46073037,1.37568577,1.23999563,0.05088292,0.43759748,0.01455013,0.74637232,0.00000000
-3.45472736,1.35640342,1.23872950,0.05114451,0.43638683,0.01464033,0.72365746,0.00000000
-3.44872436,1.33604544,1.23523206,0.05135694,0.43384580,0.01469321,0.70138245,0.00000000
-3.44272136,1.31521809,1.22998124,0.05154430,0.43009511,0.01471480,0.67992442,0.00000000
-3.43671836,1.29459863,1.22355024,0.05173361,0.42529614,0.01471271,0.65967525,0.00000000
-3.43071536,1.27491076,1.21658234,0.05195371,0.41964344,0.01469580,0.64103072,0.00000000
-3.42471236,1.25689673,1.20976138,0.05223385,0.41335565,0.01467377,0.62437852,0.00000000
-3.41870935,1.24128709,1.20377921,0.05260227,0.40666518,0.01465681,0.61008561,0.00000000
-3.41270635,1.22876933,1.19930175,0.05308468,0.39980724,0.01465503,0.59848540,0.00000000
-3.40670335,1.21995698,1.19693516,0.05370288,0.39300886,0.01467808,0.58986504,0.00000000
-3.40070035,1.21536053,1.19719395,0.05447341,0.38647839,0.01473463,0.58445355,0.00000000
-3.39469735,1.21536173,1.20047266,0.05540646,0.38039612,0.01483199,0.58241122,0.00000000
-3.38869435,1.22019251,1.20702260,0.05650499,0.37490659,0.01497571,0.58382084,0.00000000
-3.38269135,1.22991996,1.21693508,0.05776423,0.37011283,0.01516928,0.58868120,0.00000000
-3.37668834,1.24443797,1.23013194,0.05917147,0.36607307,0.01541398,0.59690334,0.00000000
-3.37068534,1.26346658,1.24636421,0.06070631,0.36279999,0.01570871,0.60830974,0.00000000
-3.36468234,1.28655892,1.26521903,0.06234124,0.36026245,0.01605007,0.62263682,0.00000000
-3.35867934,1.31311596,1.28613462,0.06404259,0.35838983,0.01643243,0.63954065,0.00000000
-3.35267634,1.34240842,1.30842278,0.06577189,0.35707852,0.01684813,0.65860586,0.00000000
-3.34667334,1.37360512,1.33129784,0.06748744,0.35620033,0.01728788,0.67935758,0.00000000
-3.34067034,1.40580638,1.35391068,0.06914613,0.35561221,0.01774106,0.70127589,0.00000000
-3.33466733,1.43808132,1.37538633,0.07070535,0.35516693,0.01819627,0.72381240,0.00000000
-3.32866433,1.46950702,1.39486318,0.07212500,0.35472389,0.01864175,0.74640827,0.00000000
-3.32266133,1.49920803,1.41153205,0.07336934,0.35415965,0.01906596,0.76851304,0.00000000
-3.31665833,1.52639412,1.42467307,0.07440881,0.35337743,0.01945803,0.78960339,0.00000000
-3.31065533,1.55039464,1.43368863,0.07522143,0.35231519,0.01980832,0.80920111,0.00000000
-3.30465233,1.57068766,1.43813090,0.07579405,0.35095168,0.02010872,0.82688952,0.00000000
-3.29864932,1.58692253,1.43772239,0.07612308,0.34931024,0.02035311,0.84232751,0.00000000
-3.29264632,1.59893466,1.43236874,0.07621479,0.34745996,0.02053751,0.85526072,0.00000000
-3.28664332,1.60675175,1.42216309,0.07608521,0.34551427,0.02066027,0.86552916,0.00000000
-3.28064032,1.61059101,1.40738186,0.07575954,0.34362687,0.02072209,0.87307104,0.00000000
-3.27463732,1.61084756,1.38847219,0.07527106,0.34198517,0.02072591,0.87792255,0.00000000
-3.26863432,1.60807431,1.36603176,0.07465972,0.34080162,0.02067671,0.88021362,0.00000000
-3.26263132,1.60295440,1.34078187,0.07397034,0.34030327,0.02058122,0.88015976,0.00000000
-3.25662831,1.59626726,1.31353535,0.07325062,0.34072009,0.02044754,0.87805044,0.00000000
-3.25062531,1.58885014,1.28516056,0.07254889,0.34227253,0.02028465,0.87423460,0.00000000
-3.24462231,1.58155668,1.25654355,0.07191193,0.34515911,0.02010196,0.86910373,0.00000000
-3.23861931,1.57521471,1.22854986,0.07138273,0.34954440,0.01990879,0.86307367,0.00000000
-3.23261631,1.57058520,1.20198797,0.07099849,0.35554831,0.01971387,0.85656576,0.00000000
-3.22661331,1.56832446,1.17757594,0.07078876,0.36323690,0.01952489,0.84998830,0.00000000
-3.22061031,1.56895131,1.15591280,0.07077406,0.37261545,0.01934808,0.84371936,0.00000000
-3.21460730,1.57282106,1.13745585,0.07096478,0.38362409,0.01918794,0.83809149,0.00000000
-3.20860430,1.58010736,1.12250492,0.07136058,0.39613626,0.01904698,0.83337937,0.00000000
-3.20260130,1.59079298,1.11119405,0.07195031,0.40996012,0.01892566,0.82979069,0.00000000
-3.19659830,1.60466996,1.10349093,0.07271236,0.42484306,0.01882233,0.82746074,0.00000000
-3.19059530,1.62134914,1.09920394,0.07361552,0.44047900,0.01873341,0.82645099,0.00000000
-3.18459230,1.64027856,1.09799625,0.07462025,0.45651835,0.01865359,0.82675142,0.00000000
-3.17858929,1.66076993,1.09940623,0.07568039,0.47258026,0.01857614,0.82828647,0.00000000
-3.17258629,1.68203176,1.10287320,0.07674509,0.48826655,0.01849330,0.83092413,0.00000000
-3.16658329,1.70320760,1.10776694,0.07776102,0.50317691,0.01839673,0.83448758,0.00000000
-3.16058029,1.72341740,1.11341992,0.07867465,0.51692461,0.01827802,0.83876852,0.00000000
-3.15457729,1.74180011,1.11916034,0.07943456,0.52915209,0.01812907,0.84354149,0.00000000
-3.14857429,1.75755526,1.12434475,0.07999372,0.53954581,0.01794267,0.84857821,0.00000000
-3.14257129,1.76998173,1.12838864,0.08031145,0.54784965,0.01771283,0.85366112,0.00000000
-3.13656828,1.77851162,1.13079375,0.08035526,0.55387638,0.01743517,0.85859533,0.00000000
-3.13056528,1.78273792,1.13117092,0.08010224,0.55751655,0.01710721,0.86321835,0.00000000
-3.12456228,1.78243446,1.12925759,0.07954007,0.55874462,0.01672852,0.86740707,0.00000000
-3.11855928,1.77756763,1.12492943,0.07866769,0.55762192,0.01630086,0.87108171,0.00000000
-3.11255628,1.76829909,1.11820559,0.07749531,0.55429636,0.01582812,0.87420652,0.00000000
-3.10655328,1.75497989,1.10924768,0.07604424,0.54899893,0.01531626,0.87678754,0.00000000
-3.10055028,1.73813613,1.09835258,0.07434602,0.54203704,0.01477311,0.87886746,0.00000000
-3.09454727,1.71844717,1.08593973,0.07244137,0.53378509,0.01420810,0.88051821,0.00000000
-3.08854427,1.69671747,1.07253334,0.07037871,0.52467253,0.01363192,0.88183176,0.00000000
-3.08254127,1.67384345,1.05874069,0.06821243,0.51516982,0.01305618,0.88290993,0.00000000
-3.07653827,1.65077697,1.04522720,0.06600095,0.50577297,0.01249298,0.88385367,0.00000000
-3.07053527,1.62848695,1.03268950,0.06380471,0.49698701,0.01195452,0.88475291,0.00000000
-3.06453227,1.60792087,1.02182754,0.06168406,0.48930904,0.01145265,0.88567717,0.00000000
-3.05852926,1.58996761,1.01331670,0.05969722,0.48321143,0.01099853,0.88666794,0.00000000
-3.05252626,1.57542305,1.00778094,0.05789834,0.47912566,0.01060221,0.88773289,0.00000000
-3.04652326,1.56495965,1.00576789,0.05633575,0.47742731,0.01027236,0.88884245,0.00000000
-3.04052026,1.55910098,1.00772665,0.05505035,0.47842270,0.01001596,0.88992876,0.00000000
-3.03451726,1.55820192,1.01398890,0.05407437,0.48233747,0.00983814,0.89088701,0.00000000
-3.02851426,1.56243514,1.02475399,0.05343036,0.48930758,0.00974195,0.89157908,0.00000000
-3.02251126,1.57178403,1.04007836,0.05313051,0.49937292,0.00972835,0.89183904,0.00000000
-3.01650825,1.58604223,1.05986958,0.05317632,0.51247371,0.00979617,0.89148031,0.00000000
-3.01050525,1.60481962,1.08388527,0.05355861,0.52844999,0.00994210,0.89030400,0.00000000
-3.00450225,1.62755450,1.11173690,0.05425788,0.54704412,0.01016087,0.88810796,0.00000000
-2.99849925,1.65353150,1.14289852,0.05524493,0.56790632,0.01044537,0.88469613,0.00000000
-2.99249625,1.68190470,1.17672020,0.05648188,0.59060325,0.01078687,0.87988778,0.00000000
-2.98649325,1.71172525,1.21244591,0.05792340,0.61462936,0.01117534,0.87352630,0.00000000
-2.98049025,1.74197271,1.24923552,0.05951819,0.63942078,0.01159971,0.86548721,0.00000000
-2.97448724,1.77158920,1.28619019,0.06121067,0.66437140,0.01204826,0.85568514,0.00000000
-2.96848424,1.79951540,1.32238067,0.06294281,0.68885069,0.01250900,0.84407978,0.00000000
-2.96248124,1.82472727,1.35687745,0.06465602,0.71222272,0.01297004,0.83068041,0.00000000
-2.95647824,1.84627234,1.38878202,0.06629314,0.73386569,0.01342005,0.81554928,0.00000000
-2.95047524,1.86330434,1.41725792,0.06780030,0.75319144,0.01384858,0.79880350,0.00000000
-2.94447224,1.87511502,1.44156060,0.06912874,0.76966415,0.01424648,0.78061567,0.00000000
-2.93846923,1.88116179,1.46106481,0.07023642,0.78281746,0.01460620,0.76121309,0.00000000
-2.93246623,1.88109010,1.47528827,0.07108943,0.79226947,0.01492210,0.74087558,0.00000000
-2.92646323,1.87474952,1.48391068,0.07166304,0.79773488,0.01519059,0.71993197,0.00000000
-2.92046023,1.86220264,1.48678684,0.07194248,0.79903376,0.01541033,0.69875509,0.00000000
-2.91445723,1.84372613,1.48395331,0.07192331,0.79609661,0.01558220,0.67775533,0.00000000
-2.90845423,1.81980358,1.47562796,0.07161140,0.78896541,0.01570932,0.65737283,0.00000000
-2.90245123,1.79111021,1.46220218,0.07102248,0.77779058,0.01579683,0.63806811,0.00000000
-2.89644822,1.75848955,1.44422588,0.07018136,0.76282398,0.01585166,0.62031141,0.00000000
-2.89044522,1.72292298,1.42238570,0.06912071,0.74440827,0.01588226,0.60457075,0.00000000
-2.88444222,1.68549300,1.39747719,0.06787960,0.72296302,0.01589809,0.59129890,0.00000000
-2.87843922,1.64734161,1.37037216,0.06650176,0.69896824,0.01590926,0.58091952,0.00000000
-2.87243622,1.60962543,1.34198239,0.06503365,0.67294606,0.01592595,0.57381286,0.00000000
-2.86643322,1.57346943,1.31322149,0.06352246,0.64544131,0.01595794,0.57030136,0.00000000
-2.86043022,1.53992102,1.28496643,0.06201408,0.61700192,0.01601407,0.57063577,0.00000000
-2.85442721,1.50990676,1.25802064,0.06055121,0.58815999,0.01610177,0.57498216,0.00000000
-2.84842421,1.48419331,1.23308034,0.05917155,0.55941428,0.01622663,0.58341061,0.00000000
-2.84242121,1.46335466,1.21070564,0.05790634,0.53121483,0.01639202,0.59588602,0.00000000
-2.83641821,1.44774689,1.19129781,0.05677913,0.50395036,0.01659888,0.61226163,0.00000000
-2.83041521,1.43749184,1.17508371,0.05580493,0.47793881,0.01684557,0.63227588,0.00000000
-2.82441221,1.43247040,1.16210824,0.05498983,0.45342136,0.01712778,0.65555278,0.00000000
-2.81840920,1.43232583,1.15223490,0.05433089,0.43055991,0.01743871,0.68160632,0.00000000
-2.81240620,1.43647689,1.14515455,0.05381657,0.40943809,0.01776919,0.70984890,0.00000000
-2.80640320,1.44414041,1.14040176,0.05342745,0.39006538,0.01810809,0.73960375,0.00000000
-2.80040020,1.45436216,1.13737802,0.05313730,0.37238415,0.01844268,0.77012114,0.00000000
-2.79439720,1.46605476,1.13538045,0.05291447,0.35627890,0.01875914,0.80059793,0.00000000
-2.78839420,1.47804079,1.13363467,0.05272341,0.34158736,0.01904314,0.83019985,0.00000000
-2.78239120,1.48909933,1.13133024,0.05252640,0.32811258,0.01928037,0.85808571,0.00000000
-2.77638819,1.49801380,1.12765687,0.05228525,0.31563560,0.01945714,0.88343268,0.00000000
-2.77038519,1.50361884,1.12183971,0.05196301,0.30392784,0.01956098,0.90546166,0.00000000
-2.76438219,1.50484453,1.11317216,0.05152556,0.29276293,0.01958105,0.92346161,0.00000000
-2.75837919,1.50075570,1.10104468,0.05094302,0.28192719,0.01950866,0.93681196,0.00000000
-2.75237619,1.49058501,1.08496849,0.05019089,0.27122858,0.01933753,0.94500204,0.00000000
-2.74637319,1.47375845,1.06459312,0.04925096,0.26050376,0.01906409,0.94764672,0.00000000
-2.74037019,1.44991224,1.03971747,0.04811189,0.24962310,0.01868753,0.94449771,0.00000000
-2.73436718,1.41890101,1.01029397,0.04676943,0.23849364,0.01820985,0.93544980,0.00000000
-2.72836418,1.38079688,0.97642604,0.04522640,0.22705992,0.01763571,0.92054218,0.00000000
-2.72236118,1.33588019,0.93835942,0.04349230,0.21530302,0.01697223,0.89995443,0.00000000
-2.71635818,1.28462247,0.89646797,0.04158273,0.20323794,0.01622870,0.87399785,0.00000000
-2.71035518,1.22766286,0.85123503,0.03951854,0.19090965,0.01541618,0.84310228,0.00000000
-2.70435218,1.16577936,0.80323139,0.03732484,0.17838804,0.01454707,0.80779924,0.00000000
-2.69834917,1.09985645,0.75309117,0.03502990,0.16576237,0.01363468,0.76870224,0.00000000
-2.69234617,1.03085075,0.70148674,0.03266400,0.15313526,0.01269278,0.72648505,0.00000000
-2.68634317,0.95975619,0.64910404,0.03025827,0.14061677,0.01173509,0.68185909,0.00000000
-2.68034017,0.88757040,0.59661918,0.02784362,0.12831876,0.01077493,0.63555074,0.00000000
-2.67433717,0.81526350,0.54467735,0.02544973,0.11634979,0.00982482,0.58827967,0.00000000
-2.66833417,0.74375051,0.49387479,0.02310422,0.10481074,0.00889619,0.54073882,0.00000000
-2.66233117,0.67386810,0.44474418,0.02083191,0.09379129,0.00799910,0.49357691,0.00000000
-2.65632816,0.60635647,0.39774389,0.01865432,0.08336722,0.00714213,0.44738384,0.00000000
-2.65032516,0.54184630,0.35325104,0.01658930,0.07359881,0.00633223,0.40267940,0.00000000
-2.64432216,0.48085109,0.31155831,0.01465088,0.06452988,0.00557471,0.35990545,0.00000000
-2.63831916,0.42376442,0.27287421,0.01284923,0.05618786,0.00487325,0.31942149,0.00000000
-2.63231616,0.37086177,0.23732629,0.01119078,0.04858434,0.00423004,0.28150350,0.00000000
-2.62631316,0.32230619,0.20496689,0.00967850,0.04171636,0.00364581,0.24634575,0.00000000
-2.62031016,0.27815730,0.17578085,0.00831217,0.03556803,0.00312009,0.21406513,0.00000000
-2.61430715,0.23838250,0.14969446,0.00708886,0.03011240,0.00265131,0.18470751,0.00000000
-2.60830415,0.20287001,0.12658534,0.00600331,0.02531363,0.00223705,0.15825569,0.00000000
-2.60230115,0.17144263,0.10629244,0.00504840,0.02112902,0.00187416,0.13463837,0.00000000
