energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-4.30115058,0.71495857,0.26498033,0.00000000,0.27741575,0.42145332,0.00246905,0.01189238
-4.29514757,0.69504650,0.25565121,0.00000000,0.26611625,0.41278766,0.00246774,0.01090633
-4.28914457,0.67804926,0.24765262,0.00000000,0.25648172,0.40552906,0.00247132,0.01009186
-4.28314157,0.66354322,0.24083683,0.00000000,0.24833193,0.39941901,0.00247790,0.00943280
-4.27713857,0.65108331,0.23504956,0.00000000,0.24147969,0.39418602,0.00248554,0.00891272
-4.27113557,0.64022177,0.23013716,0.00000000,0.23573919,0.38955652,0.00249229,0.00851560
-4.26513257,0.63052653,0.22595361,0.00000000,0.23093394,0.38526564,0.00249627,0.00822650
-4.25912956,0.62159862,0.22236703,0.00000000,0.22690396,0.38106755,0.00249572,0.00803206
-4.25312656,0.61308809,0.21926539,0.00000000,0.22351219,0.37674506,0.00248907,0.00792099
-4.24712356,0.60470819,0.21656156,0.00000000,0.22064978,0.37211829,0.00247500,0.00788435
-4.24112056,0.59624700,0.21419719,0.00000000,0.21824024,0.36705195,0.00245249,0.00791589
-4.23511756,0.58757661,0.21214556,0.00000000,0.21624238,0.36146121,0.00242083,0.00801212
-4.22911456,0.57865919,0.21041315,0.00000000,0.21465177,0.35531583,0.00237967,0.00817245
-4.22311156,0.56955003,0.20903995,0.00000000,0.21350089,0.34864249,0.00232903,0.00839914
-4.21710855,0.56039740,0.20809849,0.00000000,0.21285786,0.34152531,0.00226927,0.00869722
-4.21110555,0.55143931,0.20769156,0.00000000,0.21282389,0.33410460,0.00220114,0.00907434
-4.20510255,0.54299750,0.20794883,0.00000000,0.21352945,0.32657389,0.00212570,0.00954056
-4.19909955,0.53546874,0.20902243,0.00000000,0.21512948,0.31917546,0.00204430,0.01010807
-4.19309655,0.52931414,0.21108169,0.00000000,0.21779770,0.31219457,0.00195857,0.01079095
-4.18709355,0.52504666,0.21430730,0.00000000,0.22172037,0.30595275,0.00187035,0.01160480
-4.18109055,0.52321755,0.21888511,0.00000000,0.22708960,0.30080022,0.00178163,0.01256642
-4.17508754,0.52440213,0.22499973,0.00000000,0.23409673,0.29710795,0.00169452,0.01369347
-4.16908454,0.52918543,0.23282841,0.00000000,0.24292575,0.29525941,0.00161120,0.01500412
-4.16308154,0.53814796,0.24253514,0.00000000,0.25374719,0.29564238,0.00153383,0.01651667
-4.15707854,0.55185221,0.25426539,0.00000000,0.26671259,0.29864080,0.00146455,0.01824924
-4.15107554,0.57082981,0.26814150,0.00000000,0.28194975,0.30462692,0.00140542,0.02021936
-4.14507254,0.59556959,0.28425889,0.00000000,0.29955878,0.31395363,0.00135837,0.02244363
-4.13906953,0.62650653,0.30268304,0.00000000,0.31960900,0.32694710,0.00132517,0.02493733
-4.13306653,0.66401143,0.32344736,0.00000000,0.34213678,0.34389945,0.00130742,0.02771399
-4.12706353,0.70838116,0.34655167,0.00000000,0.36714395,0.36506161,0.00130647,0.03078491
-4.12106053,0.75982934,0.37196141,0.00000000,0.39459703,0.39063606,0.00132346,0.03415874
-4.11505753,0.81847711,0.39960719,0.00000000,0.42442675,0.42076949,0.00135925,0.03784084
-4.10905453,0.88434399,0.42938477,0.00000000,0.45652795,0.45554534,0.00141441,0.04183273
-4.10305153,0.95733869,0.46115512,0.00000000,0.49075959,0.49497628,0.00148921,0.04613146
-4.09704852,1.03725002,0.49474457,0.00000000,0.52694477,0.53899674,0.00158360,0.05072889
-4.09104552,1.12373809,0.52994492,0.00000000,0.56487064,0.58745581,0.00169716,0.05561106
-4.08504252,1.21632619,0.56651354,0.00000000,0.60428828,0.64011073,0.00182914,0.06075750
-4.07903952,1.31439403,0.60417340,0.00000000,0.64491249,0.69662155,0.00197838,0.06614064
-4.07303652,1.41717295,0.64261336,0.00000000,0.68642170,0.75654740,0.00214337,0.07172533
-4.06703352,1.52374397,0.68148864,0.00000000,0.72845816,0.81934488,0.00232221,0.07746849
-4.06103052,1.63303960,0.72042195,0.00000000,0.77062873,0.88436923,0.00251262,0.08331904
-4.05502751,1.74385013,0.75900538,0.00000000,0.81250648,0.95087874,0.00271196,0.08921799
-4.04902451,1.85483526,0.79680340,0.00000000,0.85363348,1.01804275,0.00291728,0.09509892
-4.04302151,1.96454160,0.83335716,0.00000000,0.89352494,1.08495369,0.00312534,0.10088874
-4.03701851,2.07142622,0.86819042,0.00000000,0.93167515,1.15064309,0.00333268,0.10650889
-4.03101551,2.17388647,0.90081701,0.00000000,0.96756511,1.21410151,0.00353569,0.11187675
-4.02501251,2.27029536,0.93075010,0.00000000,1.00067201,1.27430216,0.00373070,0.11690757
-4.01900950,2.35904199,0.95751285,0.00000000,1.03048043,1.33022737,0.00391406,0.12151653
-4.01300650,2.43857572,0.98065057,0.00000000,1.05649506,1.38089736,0.00408226,0.12562111
-4.00700350,2.50745257,0.99974365,0.00000000,1.07825444,1.42540013,0.00423201,0.12914360
-4.00100050,2.56438215,1.01442112,0.00000000,1.09534535,1.46292135,0.00436040,0.13201366
-3.99499750,2.60827306,1.02437392,0.00000000,1.10741711,1.49277311,0.00446495,0.13417078
-3.98899450,2.63827478,1.02936760,0.00000000,1.11419522,1.51442011,0.00454373,0.13556656
-3.98299150,2.65381398,1.02925348,0.00000000,1.11549357,1.52750213,0.00459543,0.13616678
-3.97698849,2.65462351,1.02397790,0.00000000,1.11122460,1.53185175,0.00461947,0.13595295
-3.97098549,2.64076237,1.01358880,0.00000000,1.10140677,1.52750633,0.00461598,0.13492345
-3.96498249,2.61262564,0.99823930,0.00000000,1.08616877,1.51471367,0.00458587,0.13309411
-3.95897949,2.57094352,0.97818785,0.00000000,1.06575031,1.49393087,0.00453080,0.13049818
-3.95297649,2.51676930,0.95379493,0.00000000,1.04049907,1.46581641,0.00445320,0.12718567
-3.94697349,2.45145654,0.92551613,0.00000000,1.01086404,1.43121560,0.00435613,0.12322217
-3.94097049,2.37662614,0.89389195,0.00000000,0.97738520,1.39113996,0.00424330,0.11868706
-3.93496748,2.29412457,0.85953456,0.00000000,0.94068013,1.34674116,0.00411891,0.11367126
-3.92896448,2.20597482,0.82311202,0.00000000,0.90142791,1.29928060,0.00398756,0.10827464
-3.92296148,2.11432167,0.78533061,0.00000000,0.86035098,1.25009560,0.00385412,0.10260314
-3.91695848,2.02137354,0.74691583,0.00000000,0.81819564,1.20056340,0.00372356,0.09676568
-3.91095548,1.92934271,0.70859282,0.00000000,0.77571201,1.15206416,0.00360087,0.09087116
-3.90495248,1.84038596,0.67106696,0.00000000,0.73363411,1.10594407,0.00349085,0.08502545
-3.89894947,1.75654754,0.63500523,0.00000000,0.69266083,1.06347975,0.00339797,0.07932857
-3.89294647,1.67970603,0.60101893,0.00000000,0.65343831,1.02584472,0.00332631,0.07387225
-3.88694347,1.61152665,0.56964844,0.00000000,0.61654452,0.99407907,0.00327933,0.06873772
-3.88094047,1.55342015,0.54135018,0.00000000,0.58247609,0.96906278,0.00325983,0.06399401
-3.87493747,1.50650917,0.51648642,0.00000000,0.55163818,0.95149348,0.00326985,0.05969665
-3.86893447,1.47160285,0.49531785,0.00000000,0.52433709,0.94186900,0.00331058,0.05588686
-3.86293147,1.44918005,0.47799930,0.00000000,0.50077618,0.94047508,0.00338233,0.05259117
-3.85692846,1.43938142,0.46457840,0.00000000,0.48105463,0.94737860,0.00348449,0.04982147
-3.85092546,1.44201040,0.45499736,0.00000000,0.46516936,0.96242622,0.00361553,0.04757554
-3.84492246,1.45654289,0.44909749,0.00000000,0.45301954,0.98524879,0.00377307,0.04583787
-3.83891946,1.48214543,0.44662649,0.00000000,0.44441376,1.01527118,0.00395388,0.04458080
-3.83291646,1.51770121,0.44724809,0.00000000,0.43907938,1.05172755,0.00415398,0.04376600
-3.82691346,1.56184337,0.45055386,0.00000000,0.43667367,1.09368167,0.00436873,0.04334607
-3.82091046,1.61299479,0.45607666,0.00000000,0.43679659,1.14005189,0.00459299,0.04326633
-3.81490745,1.66941306,0.46330553,0.00000000,0.43900454,1.18964012,0.00482123,0.04346676
-3.80890445,1.72923983,0.47170145,0.00000000,0.44282483,1.24116415,0.00504767,0.04388386
-3.80290145,1.79055280,0.48071351,0.00000000,0.44777033,1.29329232,0.00526648,0.04445265
-3.79689845,1.85141902,0.48979509,0.00000000,0.45335393,1.34467961,0.00547193,0.04510851
-3.79089545,1.90994777,0.49841950,0.00000000,0.45910237,1.39400400,0.00565857,0.04578894
-3.78489245,1.96434139,0.50609453,0.00000000,0.46456892,1.44000178,0.00582135,0.04643520
-3.77888944,2.01294245,0.51237560,0.00000000,0.46934480,1.48150081,0.00595581,0.04699376
-3.77288644,2.05427545,0.51687703,0.00000000,0.47306868,1.51745038,0.00605819,0.04741748
-3.76688344,2.08708201,0.51928102,0.00000000,0.47543437,1.54694673,0.00612553,0.04766660
-3.76088044,2.11034806,0.51934422,0.00000000,0.47619616,1.56925328,0.00615573,0.04770946
-3.75487744,2.12332246,0.51690159,0.00000000,0.47517211,1.58381497,0.00614761,0.04752291
-3.74887444,2.12552647,0.51186764,0.00000000,0.47224493,1.59026618,0.00610094,0.04709247
-3.74287144,2.11675401,0.50423494,0.00000000,0.46736083,1.58843235,0.00601638,0.04641218
-3.73686843,2.09706318,0.49407024,0.00000000,0.46052639,1.57832518,0.00589545,0.04548427
-3.73086543,2.06675964,0.48150837,0.00000000,0.45180372,1.56013218,0.00574044,0.04431851
-3.72486243,2.02637306,0.46674429,0.00000000,0.44130426,1.53420109,0.00555435,0.04293141
-3.71885943,1.97662793,0.45002372,0.00000000,0.42918164,1.50102018,0.00534070,0.04134529
-3.71285643,1.91841031,0.43163286,0.00000000,0.41562383,1.46119554,0.00510345,0.03958721
-3.70685343,1.85273215,0.41188758,0.00000000,0.40084515,1.41542644,0.00484687,0.03768779
-3.70085043,1.78069483,0.39112260,0.00000000,0.38507832,1.36447997,0.00457534,0.03568014
-3.69484742,1.70345344,0.36968117,0.00000000,0.36856699,1.30916611,0.00429329,0.03359869
-3.68884442,1.62218322,0.34790535,0.00000000,0.35155889,1.25031406,0.00400501,0.03147815
-3.68284142,1.53804921,0.32612751,0.00000000,0.33429991,1.18875086,0.00371459,0.02935256
-3.67683842,1.45217994,0.30466301,0.00000000,0.31702904,1.12528271,0.00342581,0.02725448
-3.67083542,1.36564573,0.28380426,0.00000000,0.29997441,1.06067954,0.00314206,0.02521431
-3.66483242,1.27944185,0.26381617,0.00000000,0.28335013,0.99566285,0.00286632,0.02325975
-3.65882941,1.19447635,0.24493298,0.00000000,0.26735418,0.93089702,0.00260109,0.02141545
-3.65282641,1.11156238,0.22735621,0.00000000,0.25216687,0.86698373,0.00234841,0.01970277
-3.64682341,1.03141456,0.21125381,0.00000000,0.23795001,0.80445921,0.00210986,0.01813972
-3.64082041,0.95464863,0.19676005,0.00000000,0.22484645,0.74379399,0.00188656,0.01674101
-3.63481741,0.88178399,0.18397613,0.00000000,0.21297997,0.68539465,0.00167925,0.01551820
-3.62881441,0.81324829,0.17297122,0.00000000,0.20245531,0.62960710,0.00148830,0.01447995
-3.62281141,0.74938349,0.16378390,0.00000000,0.19335837,0.57672102,0.00131376,0.01363233
-3.61680840,0.69045310,0.15642363,0.00000000,0.18575643,0.52697508,0.00115543,0.01297926
-3.61080540,0.63664988,0.15087247,0.00000000,0.17969850,0.48056264,0.00101291,0.01252291
-3.60480240,0.58810402,0.14708673,0.00000000,0.17521579,0.43763769,0.00088565,0.01226419
-3.59879940,0.54489150,0.14499876,0.00000000,0.17232240,0.39832091,0.00077297,0.01220332
-3.59279640,0.50704260,0.14451882,0.00000000,0.17101634,0.36270580,0.00067417,0.01234034
-3.58679340,0.47455048,0.14553709,0.00000000,0.17128098,0.33086475,0.00058851,0.01267577
-3.58079040,0.44738010,0.14792602,0.00000000,0.17308700,0.30285511,0.00051528,0.01321122
-3.57478739,0.42547720,0.15154291,0.00000000,0.17639496,0.27872516,0.00045379,0.01395007
-3.56878439,0.40877758,0.15623303,0.00000000,0.18115854,0.25852002,0.00040344,0.01489814
-3.56278139,0.39721653,0.16183309,0.00000000,0.18732835,0.24228739,0.00036370,0.01606440
-3.55677839,0.39073822,0.16817522,0.00000000,0.19485627,0.23008292,0.00033411,0.01746169
-3.55077539,0.38930479,0.17509136,0.00000000,0.20370025,0.22197513,0.00031433,0.01910730
-3.54477239,0.39290493,0.18241796,0.00000000,0.21382919,0.21804958,0.00030409,0.02102357
-3.53876938,0.40156123,0.19000092,0.00000000,0.22522778,0.21841198,0.00030322,0.02323836
-3.53276638,0.41533599,0.19770040,0.00000000,0.23790094,0.22319006,0.00031161,0.02578529
-3.52676338,0.43433491,0.20539554,0.00000000,0.25187741,0.23253362,0.00032921,0.02870380
-3.52076038,0.45870787,0.21298863,0.00000000,0.26721227,0.24661270,0.00035602,0.03203894
-3.51475738,0.48864661,0.22040853,0.00000000,0.28398791,0.26561352,0.00039206,0.03584083
-3.50875438,0.52437855,0.22761313,0.00000000,0.30231326,0.28973188,0.00043735,0.04016368
-3.50275138,0.56615672,0.23459062,0.00000000,0.32232088,0.31916409,0.00049187,0.04506452
-3.49674837,0.61424551,0.24135934,0.00000000,0.34416187,0.35409541,0.00055555,0.05060137
-3.49074537,0.66890240,0.24796619,0.00000000,0.36799857,0.39468607,0.00062824,0.05683112
-3.48474237,0.73035617,0.25448342,0.00000000,0.39399504,0.44105542,0.00070968,0.06380690
-3.47873937,0.79878202,0.26100406,0.00000000,0.42230567,0.49326454,0.00079948,0.07157516
-3.47273637,0.87427460,0.26763588,0.00000000,0.45306220,0.55129805,0.00089710,0.08017253
-3.46673337,0.95682020,0.27449432,0.00000000,0.48635976,0.61504595,0.00100181,0.08962242
-3.46073037,1.04626922,0.28169449,0.00000000,0.52224256,0.68428637,0.00111273,0.09993174
-3.45472736,1.14231064,0.28934281,0.00000000,0.56068988,0.75867030,0.00122877,0.11108769
-3.44872436,1.24444995,0.29752853,0.00000000,0.60160330,0.83770926,0.00134865,0.12305486
-3.44272136,1.35199218,0.30631568,0.00000000,0.64479592,0.92076699,0.00147093,0.13577291
-3.43671836,1.46403143,0.31573589,0.00000000,0.68998429,1.00705597,0.00159401,0.14915486
-3.43071536,1.57944829,0.32578244,0.00000000,0.73678399,1.09563970,0.00171614,0.16308625
-3.42471236,1.69691601,0.33640604,0.00000000,0.78470914,1.18544106,0.00183549,0.17742532
-3.41870935,1.81491614,0.34751246,0.00000000,0.83317653,1.27525723,0.00195016,0.19200422
-3.41270635,1.93176370,0.35896244,0.00000000,0.88151438,1.36378099,0.00205824,0.20663144
-3.40670335,2.04564171,0.37057385,0.00000000,0.92897585,1.44962818,0.00215786,0.22109531
-3.40070035,2.15464403,0.38212603,0.00000000,0.97475687,1.53137041,0.00224723,0.23516864
-3.39469735,2.25682541,0.39336643,0.00000000,1.01801784,1.60757226,0.00232470,0.24861438
-3.38869435,2.35025681,0.40401894,0.00000000,1.05790845,1.67683136,0.00238879,0.26119197
-3.38269135,2.43308392,0.41379384,0.00000000,1.09359450,1.73782010,0.00243829,0.27266437
-3.37668834,2.50358644,0.42239883,0.00000000,1.12428586,1.78932690,0.00247221,0.28280532
-3.37068534,2.56023549,0.42955057,0.00000000,1.14926407,1.83029569,0.00248990,0.29140662
-3.36468234,2.60174670,0.43498629,0.00000000,1.16790851,1.85986136,0.00249102,0.29828509
-3.35867934,2.62712643,0.43847480,0.00000000,1.17971985,1.87738002,0.00247553,0.30328884
-3.35267634,2.63570892,0.43982657,0.00000000,1.18433974,1.88245231,0.00244378,0.30630275
-3.34667334,2.62718278,0.43890213,0.00000000,1.18156575,1.87493881,0.00239638,0.30725257
-3.34067034,2.60160544,0.43561873,0.00000000,1.17136092,1.85496681,0.00233428,0.30610779
-3.33466733,2.55940489,0.42995465,0.00000000,1.15385748,1.82292810,0.00225869,0.30288292
-3.32866433,2.50136881,0.42195123,0.00000000,1.12935459,1.77946788,0.00217104,0.29763726
-3.32266133,2.42862150,0.41171252,0.00000000,1.09831029,1.72546545,0.00207296,0.29047299
-3.31665833,2.34258993,0.39940245,0.00000000,1.06132810,1.66200745,0.00196622,0.28153197
-3.31065533,2.24496047,0.38524002,0.00000000,1.01913894,1.59035508,0.00185266,0.27099112
-3.30465233,2.13762856,0.36949245,0.00000000,0.97257941,1.51190682,0.00173417,0.25905682
-3.29864932,2.02264342,0.35246700,0.00000000,0.92256726,1.42815829,0.00161262,0.24595848
-3.29264632,1.90215057,0.33450153,0.00000000,0.87007546,1.34066108,0.00148984,0.23194171
-3.28664332,1.77833452,0.31595457,0.00000000,0.81610586,1.25098236,0.00136756,0.21726121
-3.28064032,1.65336394,0.29719510,0.00000000,0.76166354,1.16066675,0.00124735,0.20217395
-3.27463732,1.52934153,0.27859267,0.00000000,0.70773304,1.07120196,0.00113067,0.18693268
-3.26863432,1.40826021,0.26050802,0.00000000,0.65525709,0.98398929,0.00101878,0.17178018
-3.26263132,1.29196687,0.24328483,0.00000000,0.60511867,0.90031983,0.00091275,0.15694435
-3.25662831,1.18213456,0.22724249,0.00000000,0.55812670,0.82135667,0.00081349,0.14263430
-3.25062531,1.08024336,0.21267036,0.00000000,0.51500568,0.74812348,0.00072170,0.12903759
-3.24462231,0.98756971,0.19982352,0.00000000,0.47638917,0.68149893,0.00063792,0.11631843
-3.23861931,0.90518373,0.18891985,0.00000000,0.44281693,0.62221665,0.00056252,0.10461700
-3.23261631,0.83395326,0.18013873,0.00000000,0.41473533,0.57086973,0.00049575,0.09404968
-3.22661331,0.77455377,0.17362091,0.00000000,0.39250051,0.52791906,0.00043771,0.08470999
-3.22061031,0.72748225,0.16946957,0.00000000,0.37638360,0.49370416,0.00038842,0.07667019
-3.21460730,0.69307399,0.16775232,0.00000000,0.36657734,0.46845552,0.00034781,0.06998324
-3.20860430,0.67152036,0.16850402,0.00000000,0.36320356,0.45230734,0.00031576,0.06468492
-3.20260130,0.66288638,0.17173002,0.00000000,0.36632054,0.44530961,0.00029210,0.06079605
-3.19659830,0.66712678,0.17740979,0.00000000,0.37593007,0.44743864,0.00027663,0.05832441
-3.19059530,0.68409955,0.18550070,0.00000000,0.39198337,0.45860546,0.00026915,0.05726640
-3.18459230,0.71357620,0.19594176,0.00000000,0.41438579,0.47866143,0.00026945,0.05760828
-3.17858929,0.75524841,0.20865718,0.00000000,0.44299986,0.50740110,0.00027732,0.05932691
-3.17258629,0.80873099,0.22355974,0.00000000,0.47764680,0.54456208,0.00029256,0.06238994
-3.16658329,0.87356135,0.24055376,0.00000000,0.51810646,0.58982238,0.00031496,0.06675557
-3.16058029,0.94919609,0.25953779,0.00000000,0.56411596,0.64279570,0.00034434,0.07237187
-3.15457729,1.03500556,0.28040692,0.00000000,0.61536736,0.70302524,0.00038051,0.07917575
-3.14857429,1.13026731,0.30305471,0.00000000,0.67150485,0.76997713,0.00042328,0.08709184
-3.14257129,1.23415979,0.32737484,0.00000000,0.73212187,0.84303413,0.00047248,0.09603125
-3.13656828,1.34575735,0.35326251,0.00000000,0.79675893,0.92149091,0.00052793,0.10589057
-3.13056528,1.46402781,0.38061555,0.00000000,0.86490238,1.00455166,0.00058946,0.11655111
-3.12456228,1.58783382,0.40933541,0.00000000,0.93598490,1.09133098,0.00065690,0.12787870
-3.11855928,1.71593868,0.43932791,0.00000000,1.00938802,1.18085879,0.00073011,0.13972399
-3.11255628,1.84701745,0.47050382,0.00000000,1.08444691,1.27208976,0.00080898,0.15192357
-3.10655328,1.97967350,0.50277934,0.00000000,1.16045778,1.36391739,0.00089341,0.16430178
-3.10055028,2.11246045,0.53607618,0.00000000,1.23668762,1.45519279,0.00098337,0.17667329
-3.09454727,2.24390902,0.57032150,0.00000000,1.31238631,1.54474760,0.00107890,0.18884648
-3.08854427,2.37255787,0.60544735,0.00000000,1.38680058,1.63142047,0.00118008,0.20062738
-3.08254127,2.49698710,0.64138968,0.00000000,1.45918929,1.71408589,0.00128709,0.21182412
-3.07653827,2.61585309,0.67808684,0.00000000,1.52883944,1.79168432,0.00140018,0.22225179
-3.07053527,2.72792268,0.71547742,0.00000000,1.59508210,1.86325200,0.00151967,0.23173728
-3.06453227,2.83210506,0.75349749,0.00000000,1.65730735,1.92794892,0.00164595,0.24012403
-3.05852926,2.92747948,0.79207717,0.00000000,1.71497770,1.98508362,0.00177945,0.24727651
-3.05252626,3.01331727,0.83113675,0.00000000,1.76763903,2.03413322,0.00192062,0.25308397
-3.04652326,3.08909674,0.87058231,0.00000000,1.81492860,2.07475755,0.00206989,0.25746356
-3.04052026,3.15451014,0.91030121,0.00000000,1.85657970,2.10680662,0.00222761,0.26036236
-3.03451726,3.20946209,0.95015758,0.00000000,1.89242275,2.13032075,0.00239404,0.26175848
-3.02851426,3.25405969,0.98998822,0.00000000,1.92238275,2.14552344,0.00256926,0.26166101
-3.02251126,3.28859482,1.02959920,0.00000000,1.94647359,2.15280711,0.00275316,0.26010884
-3.01650825,3.31351960,1.06876349,0.00000000,1.96478927,2.15271273,0.00294532,0.25716853
-3.01050525,3.32941671,1.10721998,0.00000000,1.97749305,2.14590420,0.00314504,0.25293112
-3.00450225,3.33696618,1.14467422,0.00000000,1.98480492,2.13313902,0.00335127,0.24750840
-2.99849925,3.33691057,1.18080088,0.00000000,1.98698839,2.11523679,0.00356261,0.24102841
-2.99249625,3.33002082,1.21524832,0.00000000,1.98433725,2.09304728,0.00377728,0.23363083
-2.98649325,3.31706437,1.24764507,0.00000000,1.97716317,2.06741966,0.00399317,0.22546210
-2.98049025,3.29877730,1.27760804,0.00000000,1.96578471,2.03917431,0.00420786,0.21667081
-2.97448724,3.27584193,1.30475242,0.00000000,1.95051811,2.00907873,0.00441872,0.20740336
-2.96848424,3.24887049,1.32870266,0.00000000,1.93167039,1.97782816,0.00462292,0.19780012
-2.96248124,3.21839550,1.34910411,0.00000000,1.90953474,1.94603173,0.00481762,0.18799227
-2.95647824,3.18486657,1.36563491,0.00000000,1.88438808,1.91420425,0.00500003,0.17809934
-2.95047524,3.14865316,1.37801731,0.00000000,1.85649078,1.88276339,0.00516754,0.16822751
-2.94447224,3.11005238,1.38602807,0.00000000,1.82608799,1.85203182,0.00531787,0.15846869
-2.93846923,3.06930054,1.38950722,0.00000000,1.79341230,1.82224341,0.00544921,0.14890023
-2.93246623,3.02658715,1.38836486,0.00000000,1.75868715,1.79355266,0.00556029,0.13958538
-2.92646323,2.98206988,1.38258560,0.00000000,1.72213061,1.76604599,0.00565052,0.13057417
-2.92046023,2.93588914,1.37223033,0.00000000,1.68395908,1.73975415,0.00572009,0.12190471
-2.91445723,2.88818113,1.35743547,0.00000000,1.64439052,1.71466442,0.00576995,0.11360481
-2.90845423,2.83908845,1.33840954,0.00000000,1.60364704,1.69073200,0.00580190,0.10569366
-2.90245123,2.78876759,1.31542739,0.00000000,1.56195665,1.66788979,0.00581856,0.09818367
-2.89644822,2.73739330,1.28882247,0.00000000,1.51955411,1.64605630,0.00582328,0.09108211
-2.89044522,2.68515960,1.25897741,0.00000000,1.47668111,1.62514150,0.00582010,0.08439273
-2.88444222,2.63227823,1.22631356,0.00000000,1.43358563,1.60505079,0.00581361,0.07811714
-2.87843922,2.57897491,1.19127992,0.00000000,1.39052106,1.58568737,0.00580880,0.07225598
-2.87243622,2.52548429,1.15434204,0.00000000,1.34774494,1.56695363,0.00581094,0.06680986
-2.86643322,2.47204465,1.11597127,0.00000000,1.30551788,1.54875193,0.00582531,0.06178009
-2.86043022,2.41889301,1.07663489,0.00000000,1.26410261,1.53098558,0.00585712,0.05716920
-2.85442721,2.36626160,1.03678739,0.00000000,1.22376357,1.51356053,0.00591127,0.05298129
-2.84842421,2.31437618,0.99686305,0.00000000,1.18476695,1.49638808,0.00599216,0.04922226
-2.84242121,2.26345668,0.95727009,0.00000000,1.14738141,1.47938911,0.00610364,0.04589989
-2.83641821,2.21372028,0.91838631,0.00000000,1.11187934,1.46249978,0.00624876,0.04302395
-2.83041521,2.16538668,0.88055617,0.00000000,1.07853854,1.44567869,0.00642981,0.04060614
-2.82441221,2.11868529,0.84408914,0.00000000,1.04764427,1.42891514,0.00664818,0.03866013
-2.81840920,2.07386369,0.80925921,0.00000000,1.01949135,1.41223805,0.00690440,0.03720147
-2.81240620,2.03119653,0.77630521,0.00000000,0.99438603,1.39572492,0.00719815,0.03624760
-2.80640320,1.99099398,0.74543174,0.00000000,0.97264735,1.37951003,0.00752834,0.03581772
-2.80040020,1.95360889,0.71681051,0.00000000,0.95460769,1.36379127,0.00789319,0.03593272
-2.79439720,1.91944166,0.69058178,0.00000000,0.94061206,1.34883471,0.00829035,0.03661493
-2.78839420,1.88894203,0.66685580,0.00000000,0.93101600,1.33497635,0.00871705,0.03788790
-2.78239120,1.86260721,0.64571405,0.00000000,0.92618165,1.32262040,0.00917024,0.03977592
-2.77638819,1.84097585,0.62721023,0.00000000,0.92647185,1.31223383,0.00964672,0.04230350
-2.77038519,1.82461764,0.61137094,0.00000000,0.93224218,1.30433689,0.01014327,0.04549459
-2.76438219,1.81411862,0.59819606,0.00000000,0.94383079,1.29948978,0.01065677,0.04937163
-2.75837919,1.81006251,0.58765883,0.00000000,0.96154621,1.29827561,0.01118425,0.05395438
-2.75237619,1.81300855,0.57970576,0.00000000,0.98565329,1.30128023,0.01172296,0.05925861
-2.74637319,1.82346681,0.57425645,0.00000000,1.01635762,1.30906967,0.01227038,0.06529449
-2.74037019,1.84187178,0.57120337,0.00000000,1.05378899,1.32216588,0.01282415,0.07206498
-2.73436718,1.86855555,0.57041179,0.00000000,1.09798446,1.34102206,0.01338207,0.07956402
-2.72836418,1.90372176,0.57171991,0.00000000,1.14887181,1.36599850,0.01394198,0.08777475
-2.72236118,1.94742176,0.57493940,0.00000000,1.20625430,1.39734012,0.01450164,0.09666785
-2.71635818,1.99953409,0.57985627,0.00000000,1.26979762,1.43515689,0.01505867,0.10619994
-2.71035518,2.05974884,0.58623244,0.00000000,1.33901995,1.47940819,0.01561034,0.11631237
-2.70435218,2.12755771,0.59380777,0.00000000,1.41328622,1.52989204,0.01615356,0.12693030
-2.69834917,2.20225091,0.60230291,0.00000000,1.49180719,1.58623987,0.01668473,0.13796237
-2.69234617,2.28292144,0.61142280,0.00000000,1.57364416,1.64791761,0.01719973,0.14930087
-2.68634317,2.36847732,0.62086097,0.00000000,1.65771978,1.71423312,0.01769390,0.16082261
-2.68034017,2.45766155,0.63030458,0.00000000,1.74283512,1.78435014,0.01816206,0.17239053
-2.67433717,2.54907979,0.63944013,0.00000000,1.82769290,1.85730833,0.01859859,0.18385591
-2.66833417,2.64123491,0.64795985,0.00000000,1.91092651,1.93204901,0.01899757,0.19506148
-2.66233117,2.73256744,0.65556858,0.00000000,1.99113400,2.00744559,0.01935294,0.20584497
-2.65632816,2.82150065,0.66199102,0.00000000,2.06691598,2.08233766,0.01965869,0.21604334
-2.65032516,2.90648861,0.66697907,0.00000000,2.13691608,2.15556751,0.01990909,0.22549733
-2.64432216,2.98606549,0.67031922,0.00000000,2.19986244,2.22601773,0.02009890,0.23405635
-2.63831916,3.05889418,0.67183946,0.00000000,2.25460848,2.29264832,0.02022365,0.24158327
-2.63231616,3.12381236,0.67141563,0.00000000,2.30017120,2.35453200,0.02027981,0.24795916
-2.62631316,3.17987405,0.66897691,0.00000000,2.33576537,2.41088630,0.02026502,0.25308764
-2.62031016,3.22638513,0.66451006,0.00000000,2.36083207,2.46110117,0.02017822,0.25689860
-2.61430715,3.26293119,0.65806227,0.00000000,2.37506026,2.50476123,0.02001979,0.25935125
-2.60830415,3.28939673,0.64974245,0.00000000,2.37840042,2.54166159,0.01979160,0.26043622
-2.60230115,3.30597481,0.63972070,0.00000000,2.37106964,2.57181701,0.01949705,0.26017666
