energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
3.11855928,0.69090072,0.02622256,0.11728680,0.47539729,0.00564377,0.26700344,0.00904781,0.18267703,0.00000000
3.12456228,0.65603659,0.02380659,0.10370055,0.46931389,0.00511408,0.26354934,0.00827819,0.16784217,0.00000000
3.13056528,0.63219912,0.02174709,0.09155178,0.47182718,0.00466064,0.26492129,0.00763551,0.15561064,0.00000000
3.13656828,0.61976101,0.02005117,0.08085418,0.48331078,0.00428489,0.27132892,0.00712254,0.14604298,0.00000000
3.14257129,0.61891468,0.01871948,0.07159354,0.50400755,0.00398690,0.28290842,0.00673985,0.13915456,0.00000000
3.14857429,0.62967231,0.01774673,0.06373145,0.53402108,0.00376547,0.29971778,0.00648589,0.13491812,0.00000000
3.15457729,0.65186575,0.01712226,0.05720911,0.57330677,0.00361825,0.32173181,0.00635721,0.13326648,0.00000000
3.16058029,0.68514635,0.01683050,0.05195108,0.62166303,0.00354188,0.34883723,0.00634857,0.13409513,0.00000000
3.16658329,0.72898487,0.01685156,0.04786874,0.67872307,0.00353207,0.38082802,0.00645305,0.13726475,0.00000000
3.17258629,0.78267210,0.01716164,0.04486351,0.74394813,0.00358372,0.41740171,0.00666227,0.14260360,0.00000000
3.17858929,0.84532089,0.01773347,0.04282972,0.81662297,0.00369101,0.45815681,0.00696643,0.14990984,0.00000000
3.18459230,0.91587037,0.01853674,0.04165710,0.89585476,0.00384752,0.50259221,0.00735448,0.15895396,0.00000000
3.19059530,0.99309349,0.01953849,0.04123289,0.98057617,0.00404627,0.55010888,0.00781425,0.16948133,0.00000000
3.19659830,1.07560850,0.02070356,0.04144372,1.06955366,0.00427983,0.60001461,0.00833257,0.18121518,0.00000000
3.20260130,1.16189537,0.02199501,0.04217709,1.16140160,0.00454045,0.65153186,0.00889547,0.19386000,0.00000000
3.20860430,1.25031751,0.02337459,0.04332278,1.25460274,0.00482009,0.70380924,0.00948836,0.20710558,0.00000000
3.21460730,1.33914902,0.02480336,0.04477400,1.34753495,0.00511061,0.75593656,0.01009621,0.22063170,0.00000000
3.22061031,1.42660733,0.02624220,0.04642847,1.43850418,0.00540384,0.80696327,0.01070386,0.23411347,0.00000000
3.22661331,1.51089068,0.02765252,0.04818943,1.52578269,0.00569174,0.85591989,0.01129622,0.24722731,0.00000000
3.23261631,1.59021947,0.02899698,0.04996661,1.60765171,0.00596654,0.90184195,0.01185863,0.25965750,0.00000000
3.23861931,1.66288023,0.03024017,0.05167712,1.68244697,0.00622086,0.94379551,0.01237711,0.27110296,0.00000000
3.24462231,1.72727051,0.03134939,0.05324635,1.74860531,0.00644794,0.98090325,0.01283873,0.28128422,0.00000000
3.25062531,1.78194294,0.03229538,0.05460880,1.80471065,0.00664168,1.01237026,0.01323185,0.28995014,0.00000000
3.25662831,1.82564654,0.03305295,0.05570874,1.84953708,0.00679687,1.03750814,0.01354649,0.29688428,0.00000000
3.26263132,1.85736330,0.03360159,0.05650090,1.88208721,0.00690926,1.05575645,0.01377447,0.30191040,0.00000000
3.26863432,1.87633836,0.03392596,0.05695079,1.90162392,0.00697565,1.06670047,0.01390972,0.30489701,0.00000000
3.27463732,1.88210212,0.03401617,0.05703504,1.90769387,0.00699401,1.07008427,0.01394834,0.30576061,0.00000000
3.28064032,1.87448332,0.03386801,0.05674135,1.90014172,0.00696344,1.06581859,0.01388874,0.30446747,0.00000000
3.28664332,1.85361212,0.03348295,0.05606826,1.87911418,0.00688424,1.05398293,0.01373161,0.30103389,0.00000000
3.29264632,1.81991325,0.03286790,0.05502469,1.84505372,0.00675782,1.03482192,0.01347986,0.29552478,0.00000000
3.29864932,1.77408915,0.03203498,0.05362921,1.79868226,0.00658667,1.00873586,0.01313849,0.28805071,0.00000000
3.30465233,1.71709427,0.03100091,0.05190907,1.74097559,0.00637423,0.97626623,0.01271440,0.27876354,0.00000000
3.31065533,1.65010142,0.02978646,0.04989912,1.67312971,0.00612478,0.93807645,0.01221610,0.26785073,0.00000000
3.31665833,1.57446197,0.02841567,0.04764047,1.59652090,0.00584324,0.89492918,0.01165343,0.25552872,0.00000000
3.32266133,1.49166170,0.02691505,0.04517919,1.51266121,0.00553509,0.84766100,0.01103721,0.24203561,0.00000000
3.32866433,1.40327432,0.02531271,0.04256486,1.42315154,0.00520608,0.79715569,0.01037890,0.22762346,0.00000000
3.33466733,1.31091482,0.02363756,0.03984925,1.32963447,0.00486217,0.74431732,0.00969023,0.21255050,0.00000000
3.34067034,1.21619446,0.02191847,0.03708499,1.23374860,0.00450926,0.69004425,0.00898288,0.19707379,0.00000000
3.34667334,1.12067938,0.02018355,0.03432445,1.13708658,0.00415311,0.63520512,0.00826816,0.18144224,0.00000000
3.35267634,1.02585426,0.01845953,0.03161874,1.04115796,0.00379914,0.58061761,0.00755674,0.16589067,0.00000000
3.35867934,0.93309218,0.01677123,0.02901693,0.94735829,0.00345239,0.52703079,0.00685841,0.15063472,0.00000000
3.36468234,0.84363151,0.01514124,0.02656551,0.85694523,0.00311736,0.47511137,0.00618192,0.13586701,0.00000000
3.37068534,0.75856016,0.01358964,0.02430808,0.77102176,0.00279799,0.42543422,0.00553486,0.12175449,0.00000000
3.37668834,0.67880715,0.01213400,0.02228521,0.69052679,0.00249765,0.37847705,0.00492361,0.10843694,0.00000000
3.38269135,0.60514116,0.01078945,0.02053456,0.61623251,0.00221910,0.33461918,0.00435331,0.09602674,0.00000000
3.38869435,0.53817528,0.00956887,0.01909117,0.54874783,0.00196450,0.29414391,0.00382793,0.08460955,0.00000000
3.39469735,0.47837715,0.00848325,0.01798782,0.48852697,0.00173552,0.25724409,0.00335036,0.07424601,0.00000000
3.40070035,0.42608312,0.00754210,0.01725557,0.43588202,0.00153332,0.22403022,0.00292250,0.06497409,0.00000000
3.40670335,0.38151555,0.00675400,0.01692431,0.39099835,0.00135867,0.19454049,0.00254544,0.05681198,0.00000000
3.41270635,0.34480166,0.00612710,0.01702326,0.35395157,0.00121202,0.16875205,0.00221959,0.04976135,0.00000000
3.41870935,0.31599306,0.00566974,0.01758151,0.32472496,0.00109357,0.14659283,0.00194489,0.04381070,0.00000000
3.42471236,0.29508457,0.00539095,0.01862840,0.30322635,0.00100334,0.12795347,0.00172096,0.03893873,0.00000000
3.43071536,0.28203162,0.00530105,0.02019381,0.28930362,0.00094128,0.11269856,0.00154724,0.03511744,0.00000000
3.43671836,0.27676524,0.00541206,0.02230825,0.28275811,0.00090730,0.10067707,0.00142315,0.03231502,0.00000000
3.44272136,0.27920419,0.00573810,0.02500283,0.28335559,0.00090134,0.09173139,0.00134820,0.03049817,0.00000000
3.44872436,0.28926370,0.00629561,0.02830889,0.29083452,0.00092341,0.08570485,0.00132209,0.02963406,0.00000000
3.45472736,0.30686070,0.00710353,0.03225762,0.30491158,0.00097361,0.08244750,0.00134473,0.02969161,0.00000000
3.46073037,0.33191537,0.00818322,0.03687923,0.32528462,0.00105214,0.08182023,0.00141632,0.03064231,0.00000000
3.46673337,0.36434920,0.00955827,0.04220206,0.35163334,0.00115930,0.08369699,0.00153727,0.03246040,0.00000000
3.47273637,0.40407983,0.01125409,0.04825144,0.38361801,0.00129543,0.08796545,0.00170820,0.03512257,0.00000000
3.47873937,0.45101294,0.01329734,0.05504834,0.42087691,0.00146093,0.09452606,0.00192984,0.03860710,0.00000000
3.48474237,0.50503169,0.01571515,0.06260790,0.46302270,0.00165615,0.10328976,0.00220293,0.04289272,0.00000000
3.49074537,0.56598429,0.01853415,0.07093779,0.50963850,0.00188138,0.11417451,0.00252807,0.04795694,0.00000000
3.49674837,0.63367029,0.02177934,0.08003658,0.56027404,0.00213671,0.12710089,0.00290558,0.05377433,0.00000000
3.50275138,0.70782626,0.02547279,0.08989200,0.61444226,0.00242199,0.14198708,0.00333535,0.06031450,0.00000000
3.50875438,0.78811152,0.02963226,0.10047928,0.67161689,0.00273675,0.15874336,0.00381660,0.06754015,0.00000000
3.51475738,0.87409475,0.03426974,0.11175957,0.73123113,0.00308007,0.17726659,0.00434781,0.07540515,0.00000000
3.52076038,0.96524212,0.03938995,0.12367862,0.79267784,0.00345056,0.19743480,0.00492649,0.08385283,0.00000000
3.52676338,1.06090778,0.04498896,0.13616564,0.85531121,0.00384625,0.21910224,0.00554911,0.09281456,0.00000000
3.53276638,1.16032735,0.05105278,0.14913254,0.91845006,0.00426453,0.24209523,0.00621093,0.10220878,0.00000000
3.53876938,1.26261511,0.05755632,0.16247361,0.98138287,0.00470213,0.26620898,0.00690604,0.11194050,0.00000000
3.54477239,1.36676546,0.06446245,0.17606576,1.04337429,0.00515509,0.29120561,0.00762726,0.12190139,0.00000000
3.55077539,1.47165916,0.07172149,0.18976920,1.10367331,0.00561878,0.31681373,0.00836624,0.13197050,0.00000000
3.55677839,1.57607457,0.07927101,0.20342892,1.16152264,0.00608793,0.34272947,0.00911356,0.14201568,0.00000000
3.56278139,1.67870417,0.08703611,0.21687666,1.21616951,0.00655669,0.36861931,0.00985888,0.15189558,0.00000000
3.56878439,1.77817616,0.09493019,0.22993373,1.26687733,0.00701874,0.39412456,0.01059114,0.16146242,0.00000000
3.57478739,1.87308090,0.10285612,0.24241424,1.31293822,0.00746740,0.41886750,0.01129886,0.17056518,0.00000000
3.58079040,1.96200165,0.11070802,0.25412915,1.35368609,0.00789581,0.44245907,0.01197044,0.17905334,0.00000000
3.58679340,2.04354873,0.11837337,0.26489061,1.38850989,0.00829707,0.46450781,0.01259447,0.18678097,0.00000000
3.59279640,2.11639617,0.12573560,0.27451674,1.41686679,0.00866445,0.48462981,0.01316015,0.19361100,0.00000000
3.59879940,2.17931947,0.13267698,0.28283667,1.43829488,0.00899162,0.50245931,0.01365761,0.19941943,0.00000000
3.60480240,2.23123326,0.13908172,0.28969544,1.45242502,0.00927278,0.51765953,0.01407828,0.20409951,0.00000000
3.61080540,2.27122714,0.14483926,0.29495894,1.45899133,0.00950293,0.52993328,0.01441520,0.20756549,0.00000000
3.61680840,2.29859840,0.14984747,0.29851825,1.45784013,0.00967803,0.53903283,0.01466333,0.20975586,0.00000000
3.62281141,2.31288003,0.15401577,0.30029364,1.44893668,0.00979513,0.54476879,0.01481975,0.21063593,0.00000000
3.62881441,2.31386265,0.15726799,0.30023762,1.43236953,0.00985253,0.54701735,0.01488386,0.21019962,0.00000000
3.63481741,2.30160948,0.15954481,0.29833720,1.40835219,0.00984987,0.54572578,0.01485741,0.20847034,0.00000000
3.64082041,2.27646323,0.16080577,0.29461513,1.37722179,0.00978814,0.54091585,0.01474454,0.20550096,0.00000000
3.64682341,2.23904470,0.16103065,0.28913003,1.33943486,0.00966972,0.53268497,0.01455169,0.20137282,0.00000000
3.65282641,2.19024280,0.16022021,0.28197540,1.29556006,0.00949833,0.52120523,0.01428748,0.19619387,0.00000000
3.65882941,2.13119645,0.15839631,0.27327765,1.24626809,0.00927892,0.50672020,0.01396241,0.19009598,0.00000000
3.66483242,2.06326890,0.15560130,0.26319311,1.19231915,0.00901755,0.48953989,0.01358862,0.18323159,0.00000000
3.67083542,1.98801563,0.15189678,0.25190418,1.13454835,0.00872125,0.47003410,0.01317956,0.17576982,0.00000000
3.67683842,1.90714700,0.14736172,0.23961492,1.07384945,0.00839776,0.44862448,0.01274956,0.16789226,0.00000000
3.68284142,1.82248743,0.14209017,0.22654614,1.01115777,0.00805540,0.42577593,0.01231346,0.15978859,0.00000000
3.68884442,1.73593247,0.13618844,0.21293027,0.94743277,0.00770277,0.40198753,0.01188624,0.15165229,0.00000000
3.69484742,1.64940578,0.12977207,0.19900627,0.88364093,0.00734857,0.37778376,0.01148254,0.14367648,0.00000000
3.70085043,1.56481740,0.12296259,0.18501473,0.82073972,0.00700136,0.35370612,0.01111636,0.13605024,0.00000000
3.70685343,1.48402499,0.11588430,0.17119340,0.75966294,0.00666935,0.33030569,0.01080069,0.12895540,0.00000000
3.71285643,1.40879915,0.10866108,0.15777330,0.70130814,0.00636025,0.30813685,0.01054724,0.12256392,0.00000000
3.71885943,1.34079384,0.10141347,0.14497542,0.64652618,0.00608108,0.28775217,0.01036616,0.11703597,0.00000000
3.72486243,1.28152253,0.09425602,0.13300822,0.59611322,0.00583807,0.26969860,0.01026592,0.11251860,0.00000000
3.73086543,1.23234026,0.08729508,0.12206577,0.55080506,0.00563659,0.25451478,0.01025311,0.10914510,0.00000000
3.73686843,1.19443158,0.08062695,0.11232663,0.51127357,0.00548105,0.24272925,0.01033246,0.10703483,0.00000000
3.74287144,1.16880388,0.07433659,0.10395321,0.47812507,0.00537495,0.23485920,0.01050675,0.10629354,0.00000000
3.74887444,1.15628543,0.06849680,0.09709164,0.45189999,0.00532081,0.23140921,0.01077692,0.10701389,0.00000000
3.75487744,1.15752727,0.06316783,0.09187178,0.43307341,0.00532028,0.23286978,0.01114212,0.10927620,0.00000000
3.76088044,1.17300773,0.05839744,0.08840745,0.42205587,0.00537418,0.23971475,0.01159983,0.11314900,0.00000000
3.76688344,1.20303866,0.05422138,0.08679647,0.41919390,0.00548252,0.25239749,0.01214601,0.11868953,0.00000000
3.77288644,1.24777220,0.05066416,0.08712045,0.42476970,0.00564463,0.27134520,0.01277532,0.12594377,0.00000000
3.77888944,1.30720713,0.04774003,0.08944422,0.43899957,0.00585924,0.29695107,0.01348124,0.13494602,0.00000000
3.78489245,1.38119411,0.04545421,0.09381473,0.46203084,0.00612453,0.32956420,0.01425635,0.14571797,0.00000000
3.79089545,1.46943927,0.04380416,0.10025946,0.49393705,0.00643821,0.36947714,0.01509244,0.15826714,0.00000000
3.79689845,1.57150590,0.04278093,0.10878428,0.53471157,0.00679759,0.41691136,0.01598081,0.17258472,0.00000000
3.80290145,1.68681437,0.04237040,0.11937094,0.58425983,0.00719959,0.47200104,0.01691238,0.18864306,0.00000000
3.80890445,1.81464061,0.04255455,0.13197411,0.64239057,0.00764084,0.53477569,0.01787793,0.20639259,0.00000000
3.81490745,1.95411385,0.04331255,0.14651853,0.70880672,0.00811766,0.60514255,0.01886829,0.22575877,0.00000000
3.82091046,2.10421443,0.04462168,0.16289605,0.78309670,0.00862606,0.68286959,0.01987448,0.24663897,0.00000000
3.82691346,2.26377272,0.04645816,0.18096323,0.86472688,0.00916179,0.76757032,0.02088787,0.26889965,0.00000000
3.83291646,2.43147014,0.04879772,0.20053951,0.95303604,0.00972034,0.85869147,0.02190037,0.29237425,0.00000000
3.83891946,2.60584338,0.05161605,0.22140633,1.04723276,0.01029690,0.95550476,0.02290453,0.31686174,0.00000000
3.84492246,2.78529272,0.05488906,0.24330749,1.14639649,0.01088645,1.05710368,0.02389368,0.34212648,0.00000000
3.85092546,2.96809508,0.05859297,0.26595086,1.24948275,0.01148370,1.16240645,0.02486200,0.36789926,0.00000000
3.85692846,3.15242221,0.06270424,0.28901160,1.35533308,0.01208320,1.27016554,0.02580463,0.39387989,0.00000000
3.86293147,3.33636413,0.06719934,0.31213705,1.46268989,0.01267932,1.37898435,0.02671771,0.41974131,0.00000000
3.86893447,3.51795752,0.07205446,0.33495316,1.57021594,0.01326635,1.48734105,0.02759841,0.44513535,0.00000000
3.87493747,3.69521824,0.07724499,0.35707237,1.67651834,0.01383854,1.59361916,0.02844489,0.46969980,0.00000000
3.88094047,3.86617725,0.08274502,0.37810273,1.78017624,0.01439021,1.69614423,0.02925626,0.49306697,0.00000000
3.88694347,4.02891832,0.08852670,0.39765799,1.87977136,0.01491581,1.79322547,0.03003251,0.51487307,0.00000000
3.89294647,4.18161635,0.09455954,0.41536823,1.97392037,0.01541004,1.88320090,0.03077434,0.53476833,0.00000000
3.89894947,4.32257448,0.10080977,0.43089059,2.06130757,0.01586791,1.96448422,0.03148303,0.55242740,0.00000000
3.90495248,4.45025851,0.10723960,0.44391970,2.14071693,0.01628483,2.03561157,0.03216020,0.56755947,0.00000000
3.91095548,4.56332726,0.11380670,0.45419725,2.21106180,0.01665669,2.09528616,0.03280763,0.57991772,0.00000000
3.91695848,4.66065742,0.12046364,0.46152030,2.27141121,0.01697994,2.14241863,0.03342699,0.58930774,0.00000000
3.92296148,4.74136216,0.12715756,0.46574793,2.32101162,0.01725159,2.17616158,0.03401963,0.59559437,0.00000000
3.92896448,4.80480280,0.13383012,0.46680580,2.35930322,0.01746927,2.19593631,0.03458634,0.59870660,0.00000000
3.93496748,4.85059333,0.14041752,0.46468860,2.38593011,0.01763125,2.20145083,0.03512713,0.59864054,0.00000000
3.94097049,4.87859807,0.14685107,0.45945993,2.40074419,0.01773641,2.19270807,0.03564114,0.59545988,0.00000000
3.94697349,4.88892284,0.15305783,0.45124997,2.40380255,0.01778423,2.17000402,0.03612647,0.58929423,0.00000000
3.95297649,4.88190065,0.15896176,0.44025075,2.39535882,0.01777477,2.13391590,0.03658018,0.58033503,0.00000000
3.95897949,4.85807272,0.16448515,0.42670944,2.37584908,0.01770862,2.08528099,0.03699830,0.56882949,0.00000000
3.96498249,4.81816618,0.16955027,0.41091976,2.34587292,0.01758687,2.02516701,0.03737595,0.55507259,0.00000000
3.97098549,4.76306946,0.17408136,0.39321221,2.30617095,0.01741104,1.95483568,0.03770750,0.53939768,0.00000000
3.97698849,4.69380646,0.17800674,0.37394323,2.25759953,0.01718309,1.87570101,0.03798677,0.52216587,0.00000000
3.98299150,4.61151060,0.18126097,0.35348400,2.20110408,0.01690531,1.78928418,0.03820732,0.50375485,0.00000000
3.98899450,4.51739929,0.18378703,0.33220923,2.13769188,0.01658035,1.69716711,0.03836275,0.48454744,0.00000000
3.99499750,4.41274953,0.18553835,0.31048649,2.06840545,0.01621117,1.60094648,0.03844700,0.46492028,0.00000000
4.00100050,4.29887484,0.18648049,0.28866636,1.99429737,0.01580100,1.50219009,0.03845467,0.44523327,0.00000000
4.00700350,4.17710385,0.18659263,0.26707377,1.91640718,0.01535333,1.40239712,0.03838125,0.42581981,0.00000000
4.01300650,4.04876020,0.18586845,0.24600092,1.83574093,0.01487190,1.30296344,0.03822338,0.40697844,0.00000000
4.01900950,3.91514410,0.18431659,0.22570174,1.75325366,0.01436066,1.20515322,0.03797900,0.38896590,0.00000000
4.02501251,3.77751505,0.18196054,0.20638811,1.66983514,0.01382372,1.11007703,0.03764742,0.37199190,0.00000000
4.03101551,3.63707588,0.17883795,0.18822781,1.58629869,0.01326538,1.01867712,0.03722939,0.35621564,0.00000000
4.03701851,3.49495803,0.17499943,0.17134411,1.50337315,0.01269002,0.93171944,0.03672699,0.34174418,0.00000000
4.04302151,3.35220826,0.17050689,0.15581692,1.42169782,0.01210207,0.84979222,0.03614352,0.32863250,0.00000000
4.04902451,3.20977695,0.16543144,0.14168517,1.34182007,0.01150598,0.77331056,0.03548334,0.31688535,0.00000000
4.05502751,3.06850844,0.15985108,0.12895041,1.26419554,0.01090611,0.70252606,0.03475162,0.30646058,0.00000000
4.06103052,2.92913379,0.15384820,0.11758115,1.18919048,0.01030671,0.63754074,0.03395412,0.29727390,0.00000000
4.06703352,2.79226653,0.14750702,0.10751792,1.11708616,0.00971182,0.57832428,0.03309693,0.28920481,0.00000000
4.07303652,2.65840163,0.14091120,0.09867861,1.04808502,0.00912524,0.52473350,0.03218622,0.28210344,0.00000000
4.07903952,2.52791836,0.13414159,0.09096399,0.98231840,0.00855042,0.47653334,0.03122807,0.27579813,0.00000000
4.08504252,2.40108683,0.12727434,0.08426315,0.91985555,0.00799048,0.43341824,0.03022829,0.27010337,0.00000000
4.09104552,2.27807867,0.12037940,0.07845873,0.86071387,0.00744814,0.39503346,0.02919235,0.26482794,0.00000000
4.09704852,2.15898123,0.11351938,0.07343169,0.80486993,0.00692570,0.36099548,0.02812526,0.25978289,0.00000000
4.10305153,2.04381517,0.10674897,0.06906570,0.75227130,0.00642507,0.33091107,0.02703166,0.25478913,0.00000000
4.10905453,1.93255460,0.10011472,0.06525085,0.70284878,0.00594774,0.30439474,0.02591585,0.24968448,0.00000000
4.11505753,1.82514909,0.09365522,0.06188688,0.65652876,0.00549484,0.28108411,0.02478189,0.24432980,0.00000000
4.12106053,1.72154655,0.08740172,0.05888564,0.61324563,0.00506721,0.26065331,0.02363374,0.23861421,0.00000000
4.12706353,1.62171593,0.08137891,0.05617311,0.57295371,0.00466539,0.24282417,0.02247540,0.23245910,0.00000000
4.13306653,1.52566894,0.07560600,0.05369062,0.53563862,0.00428973,0.22737532,0.02131109,0.22582099,0.00000000
4.13906953,1.43347964,0.07009786,0.05139577,0.50132781,0.00394047,0.21414919,0.02014537,0.21869316,0.00000000
4.14507254,1.34530134,0.06486622,0.04926267,0.47009993,0.00361777,0.20305716,0.01898326,0.21110595,0.00000000
4.15107554,1.26137998,0.05992083,0.04728183,0.44209287,0.00332183,0.19408289,0.01783032,0.20312602,0.00000000
4.15707854,1.18206384,0.05527052,0.04545978,0.41751036,0.00305292,0.18728390,0.01669268,0.19485441,0.00000000
4.16308154,1.10780904,0.05092413,0.04381824,0.39662682,0.00281146,0.18279177,0.01557709,0.18642379,0.00000000
4.16908454,1.03918117,0.04689128,0.04239323,0.37979049,0.00259808,0.18081067,0.01449080,0.17799486,0.00000000
4.17508754,0.97685284,0.04318292,0.04123389,0.36742463,0.00241365,0.18161474,0.01344154,0.16975212,0.00000000
4.18109055,0.92159776,0.03981171,0.04040123,0.36002676,0.00225931,0.18554386,0.01243739,0.16189934,0.00000000
4.18709355,0.87428138,0.03679223,0.03996680,0.35816575,0.00213653,0.19299822,0.01148662,0.15465461,0.00000000
4.19309655,0.83584873,0.03414101,0.04001122,0.36247688,0.00204708,0.20443141,0.01059754,0.14824539,0.00000000
4.19909955,0.80730975,0.03187641,0.04062273,0.37365461,0.00199302,0.22034194,0.00977837,0.14290354,0.00000000
4.20510255,0.78972235,0.03001836,0.04189558,0.39244307,0.00197674,0.24126339,0.00903703,0.13886046,0.00000000
4.21110555,0.78417365,0.02858810,0.04392837,0.41962434,0.00200089,0.26775271,0.00838100,0.13634238,0.00000000
4.21710855,0.79175947,0.02760768,0.04682230,0.45600428,0.00206836,0.30037706,0.00781718,0.13556595,0.00000000
4.22311156,0.81356227,0.02709954,0.05067918,0.50239620,0.00218222,0.33969890,0.00735175,0.13673392,0.00000000
4.22911456,0.85062760,0.02708595,0.05559934,0.55960229,0.00234566,0.38625950,0.00699007,0.14003124,0.00000000
4.23511756,0.90393912,0.02758849,0.06167931,0.62839299,0.00256193,0.44056112,0.00673653,0.14562116,0.00000000
4.24112056,0.97439231,0.02862739,0.06900926,0.70948467,0.00283422,0.50304797,0.00659455,0.15364173,0.00000000
4.24712356,1.06276697,0.03022090,0.07767026,0.80351583,0.00316560,0.57408646,0.00656645,0.16420232,0.00000000
4.25312656,1.16969876,0.03238465,0.08773125,0.91102241,0.00355885,0.65394506,0.00665337,0.17738045,0.00000000
4.25912956,1.29565013,0.03513084,0.09924590,1.03241259,0.00401642,0.74277455,0.00685529,0.19321876,0.00000000
4.26513257,1.44088113,0.03846758,0.11224935,1.16794200,0.00454022,0.84058909,0.00717090,0.21172228,0.00000000
4.27113557,1.60542074,0.04239803,0.12675487,1.31768971,0.00513155,0.94724905,0.00759763,0.23285603,0.00000000
4.27713857,1.78903962,0.04691963,0.14275069,1.48153616,0.00579092,1.06244625,0.00813154,0.25654298,0.00000000
4.28314157,1.99122502,0.05202326,0.16019694,1.65914343,0.00651795,1.18569233,0.00876733,0.28266262,0.00000000
4.28914457,2.21115920,0.05769247,0.17902301,1.84993905,0.00731120,1.31631117,0.00949833,0.31105009,0.00000000
4.29514757,2.44770217,0.06390270,0.19912545,2.05310365,0.00816812,1.45343581,0.01031645,0.34149609,0.00000000
4.30115058,2.69938009,0.07062062,0.22036652,2.26756356,0.00908489,1.59601050,0.01121222,0.37374774,0.00000000
4.30715358,2.96438043,0.07780354,0.24257360,2.49198859,0.01005640,1.74279823,0.01217481,0.40751025,0.00000000
4.31315658,3.24055477,0.08539904,0.26553958,2.72479559,0.01107616,1.89239404,0.01319208,0.44244976,0.00000000
4.31915958,3.52543015,0.09334471,0.28902443,2.96415805,0.01213635,2.04324390,0.01425071,0.47819720,0.00000000
4.32516258,3.81622969,0.10156817,0.31275787,3.20802188,0.01322780,2.19366917,0.01533631,0.51435322,0.00000000
4.33116558,4.10990265,0.10998739,0.33644334,3.45412729,0.01434007,2.34189601,0.01643356,0.55049414,0.00000000
4.33716858,4.40316416,0.11851127,0.35976324,3.70003667,0.01546160,2.48608919,0.01752648,0.58617891,0.00000000
4.34317159,4.69254428,0.12704053,0.38238523,3.94316804,0.01657985,2.62438945,0.01859865,0.62095674,0.00000000
4.34917459,4.97444563,0.13546904,0.40396967,4.18083354,0.01768150,2.75495332,0.01963346,0.65437553,0.00000000
4.35517759,5.24520878,0.14368538,0.42417782,4.41028245,0.01875272,2.87599435,0.02061449,0.68599063,0.00000000
4.36118059,5.50118385,0.15157476,0.44268073,4.62874781,0.01977943,2.98582448,0.02152577,0.71537383,0.00000000
4.36718359,5.73880665,0.15902128,0.45916841,4.83349579,0.02074763,3.08289423,0.02235219,0.74212232,0.00000000
4.37318659,5.95467740,0.16591038,0.47335895,5.02187687,0.02164372,3.16583060,0.02307980,0.76586732,0.00000000
4.37918959,6.14563980,0.17213151,0.48500736,5.19137769,0.02245486,3.23347127,0.02369616,0.78628221,0.00000000
4.38519260,6.30885790,0.17758085,0.49391363,5.33967231,0.02316928,3.28489415,0.02419066,0.80308980,0.00000000
4.39119560,6.44188847,0.18216414,0.49992979,5.46467182,0.02377664,3.31944132,0.02455478,0.81606860,0.00000000
4.39719860,6.54274630,0.18579935,0.50296552,5.56457085,0.02426833,3.33673645,0.02478233,0.82505788,0.00000000
4.40320160,6.60995999,0.18841919,0.50299222,5.63788982,0.02463770,3.33669525,0.02486961,0.82996129,0.00000000
4.40920460,6.64261622,0.18997336,0.50004507,5.68351156,0.02488033,3.31952855,0.02481555,0.83074911,0.00000000
4.41520760,6.64039060,0.19043042,0.49422332,5.70071124,0.02499414,3.28573789,0.02462168,0.82745872,0.00000000
4.42121061,6.60356355,0.18977921,0.48568830,5.68917833,0.02497952,3.23610380,0.02429219,0.82019365,0.00000000
4.42721361,6.53302048,0.18802976,0.47465966,5.64902986,0.02483933,3.17166701,0.02383373,0.80912088,0.00000000
4.43321661,6.43023571,0.18521364,0.46140955,5.58081414,0.02457888,3.09370333,0.02325526,0.79446673,0.00000000
4.43921961,6.29724030,0.18138373,0.44625522,5.48550449,0.02420574,3.00369283,0.02256784,0.77651119,0.00000000
4.44522261,6.13657469,0.17661348,0.42955024,5.36448284,0.02372963,2.90328432,0.02178426,0.75558113,0.00000000
4.45122561,5.95122737,0.17099556,0.41167454,5.21951342,0.02316206,2.79425622,0.02091876,0.73204226,0.00000000
4.45722861,5.74456162,0.16464009,0.39302390,5.05270694,0.02251611,2.67847490,0.01998657,0.70629037,0.00000000
4.46323162,5.52023256,0.15767244,0.37399907,4.86647623,0.02180598,2.55785184,0.01900357,0.67874178,0.00000000
4.46923462,5.28209726,0.15023070,0.35499499,4.66348452,0.02104664,2.43430066,0.01798585,0.64982361,0.00000000
4.47523762,5.03412108,0.14246302,0.33639055,4.44658777,0.02025339,2.30969540,0.01694930,0.61996383,0.00000000
4.48124062,4.78028308,0.13452468,0.31853912,4.21877300,0.01944143,2.18583106,0.01590924,0.58958158,0.00000000
4.48724362,4.52448381,0.12657527,0.30176035,3.98309422,0.01862547,2.06438746,0.01488006,0.55907800,0.00000000
4.49324662,4.27045850,0.11877588,0.28633323,3.74260827,0.01781932,1.94689735,0.01387494,0.52882768,0.00000000
4.49924962,4.02169811,0.11128641,0.27249077,3.50031239,0.01703556,1.83471945,0.01290556,0.49917131,0.00000000
4.50525263,3.78138081,0.10426306,0.26041642,3.25908543,0.01628520,1.72901705,0.01198194,0.47040932,0.00000000
