energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,4.11179165,0.73536942,0.00034484,0.01832638,0.94449287,1.89341342,2.46801571
0.83741871,4.04370620,0.73228309,0.00032605,0.01772263,0.92221593,1.85616810,2.43064788
0.84342171,3.98241252,0.73168436,0.00030822,0.01713800,0.89974555,1.82218858,2.40035096
0.84942471,3.92951649,0.73382576,0.00029164,0.01658476,0.87749623,1.79232692,2.37807797
0.85542771,3.88624123,0.73885180,0.00027653,0.01607510,0.85584006,1.76726568,2.36446323
0.86143072,3.85340068,0.74679164,0.00026310,0.01562083,0.83509891,1.74750060,2.35981083
0.86743372,3.83139010,0.75755641,0.00025146,0.01523305,0.81553866,1.73333041,2.36409650
0.87343672,3.82019361,0.77094113,0.00024171,0.01492195,0.79736581,1.72485383,2.37698314
0.87943972,3.81940833,0.78663139,0.00023387,0.01469644,0.78072640,1.72197378,2.39784896
0.88544272,3.82828398,0.80421431,0.00022794,0.01456393,0.76570713,1.72440809,2.42582748
0.89144572,3.84577621,0.82319345,0.00022386,0.01453009,0.75233873,1.73170646,2.45985737
0.89744872,3.87061140,0.84300693,0.00022156,0.01459866,0.74060119,1.74327248,2.49874050
0.90345173,3.90136016,0.86304811,0.00022091,0.01477125,0.73043074,1.75839006,2.54120555
0.90945473,3.93651653,0.88268777,0.00022178,0.01504729,0.72172827,1.77625283,2.58597460
0.91545773,3.97457943,0.90129708,0.00022403,0.01542395,0.71436877,1.79599575,2.63183004
0.92146073,4.01413307,0.91827022,0.00022749,0.01589617,0.70821145,1.81672739,2.67767883
0.92746373,4.05392262,0.93304582,0.00023203,0.01645676,0.70311013,1.83756203,2.72261127
0.93346673,4.09292209,0.94512638,0.00023750,0.01709656,0.69892355,1.85765029,2.76595177
0.93946973,4.13039109,0.95409482,0.00024376,0.01780472,0.69552498,1.87620742,2.80729908
0.94547274,4.16591799,0.95962770,0.00025071,0.01856898,0.69281101,1.89253824,2.84655408
0.95147574,4.19944730,0.96150452,0.00025826,0.01937607,0.69070887,1.90605812,2.88393354
0.95747874,4.23128969,0.95961283,0.00026632,0.02021211,0.68918217,1.91630931,2.91996887
0.96348174,4.26211397,0.95394919,0.00027487,0.02106311,0.68823462,1.92297224,2.95548950
0.96948474,4.29292084,0.94461592,0.00028388,0.02191539,0.68791166,1.92587156,2.99159111
0.97548774,4.32499938,0.93181399,0.00029334,0.02275611,0.68829974,1.92497684,3.02958976
0.98149075,4.35986757,0.91583244,0.00030327,0.02357363,0.68952342,1.92039806,3.07096340
0.98749375,4.39919938,0.89703487,0.00031369,0.02435796,0.69174009,1.91237621,3.11728297
0.99349675,4.44474121,0.87584375,0.00032464,0.02510102,0.69513275,1.90126940,3.17013593
0.99949975,4.49822126,0.85272309,0.00033615,0.02579689,0.69990088,1.88753512,3.23104514
1.00550275,4.56125576,0.82816038,0.00034824,0.02644194,0.70624990,1.87170936,3.30138676
1.01150575,4.63525622,0.80264856,0.00036093,0.02703477,0.71437955,1.85438343,3.38231064
1.01750875,4.72134185,0.77666859,0.00037422,0.02757618,0.72447169,1.83617939,3.47466682
1.02351176,4.82026147,0.75067344,0.00038809,0.02806893,0.73667813,1.81772499,3.57894161
1.02951476,4.93232845,0.72507403,0.00040248,0.02851740,0.75110891,1.79962919,3.69520636
1.03551776,5.05737215,0.70022750,0.00041734,0.02892723,0.76782172,1.78245901,3.82308150
1.04152076,5.19470839,0.67642831,0.00043255,0.02930488,0.78681284,1.76671878,3.96171795
1.04752376,5.34313074,0.65390228,0.00044798,0.02965707,0.80801028,1.75283247,4.10979711
1.05352676,5.50092358,0.63280365,0.00046348,0.02999040,0.83126933,1.74112965,4.26555002
1.05952976,5.66589678,0.61321525,0.00047887,0.03031077,0.85637088,1.73183578,4.42679520
1.06553277,5.83544086,0.59515143,0.00049396,0.03062305,0.88302284,1.72506683,4.59099408
1.07153577,6.00660066,0.57856374,0.00050855,0.03093066,0.91086450,1.72082861,4.75532189
1.07753877,6.17616458,0.56334875,0.00052243,0.03123536,0.93947394,1.71902051,4.91675136
1.08354177,6.34076554,0.54935778,0.00053540,0.03153706,0.96837816,1.71944328,5.07214572
1.08954477,6.49698971,0.53640804,0.00054726,0.03183380,0.99706562,1.72181062,5.21835737
1.09554777,6.64148800,0.52429453,0.00055786,0.03212181,1.02500079,1.72576360,5.35232790
1.10155078,6.77108600,0.51280245,0.00056703,0.03239566,1.05163998,1.73088735,5.47118553
1.10755378,6.88288739,0.50171940,0.00057466,0.03264857,1.07644798,1.73672905,5.57233577
1.11355678,6.97436669,0.49084706,0.00058068,0.03287270,1.09891474,1.74281643,5.65354174
1.11955978,7.04344766,0.48001176,0.00058502,0.03305957,1.11857140,1.74867583,5.71299095
1.12556278,7.08856427,0.46907378,0.00058769,0.03320046,1.13500502,1.75384913,5.74934601
1.13156578,7.10870223,0.45793491,0.00058871,0.03328683,1.14787149,1.75790877,5.76177761
1.13756878,7.10341996,0.44654419,0.00058813,0.03331074,1.15690591,1.76047048,5.74997903
1.14357179,7.07284887,0.43490155,0.00058606,0.03326522,1.16193030,1.76120323,5.71416205
1.14957479,7.01767377,0.42305933,0.00058262,0.03314455,1.16285818,1.75983631,5.65503532
1.15557779,6.93909518,0.41112179,0.00057793,0.03294452,1.15969597,1.75616348,5.57376677
1.16158079,6.83877598,0.39924244,0.00057217,0.03266260,1.15254133,1.75004441,5.47193240
1.16758379,6.71877539,0.38761954,0.00056549,0.03229799,1.14157839,1.74140362,5.35145429
1.17358679,6.58147371,0.37648980,0.00055806,0.03185170,1.12707034,1.73022736,5.21453089
1.17958979,6.42949125,0.36612051,0.00055006,0.03132639,1.10934973,1.71655885,5.06356298
1.18559280,6.26560498,0.35680042,0.00054164,0.03072631,1.08880681,1.70049220,4.90107825
1.19159580,6.09266608,0.34882950,0.00053296,0.03005713,1.06587651,1.68216569,4.72965781
1.19759880,5.91352122,0.34250801,0.00052415,0.02932567,1.04102457,1.66175451,4.55186698
1.20360180,5.73093984,0.33812510,0.00051534,0.02853973,1.01473332,1.63946336,4.37019263
1.20960480,5.54754926,0.33594721,0.00050664,0.02770779,0.98748749,1.61551920,4.18698871
1.21560780,5.36577883,0.33620679,0.00049812,0.02683877,0.95976062,1.59016401,4.00443093
1.22161081,5.18781367,0.33909144,0.00048986,0.02594182,0.93200235,1.56364797,3.82448132
1.22761381,5.01555830,0.34473396,0.00048190,0.02502604,0.90462695,1.53622271,3.64886241
1.23361681,4.85060998,0.35320367,0.00047429,0.02410030,0.87800325,1.50813480,3.47904100
1.23961981,4.69424135,0.36449919,0.00046702,0.02317304,0.85244636,1.47961947,3.31622048
1.24562281,4.54739173,0.37854317,0.00046011,0.02225213,0.82821105,1.45089439,3.16134119
1.25162581,4.41066660,0.39517923,0.00045352,0.02134469,0.80548714,1.42215383,3.01508736
1.25762881,4.28434459,0.41417119,0.00044724,0.02045702,0.78439679,1.39356309,2.87790000
1.26363182,4.16839153,0.43520506,0.00044121,0.01959447,0.76499387,1.36525358,2.74999447
1.26963482,4.06248105,0.45789367,0.00043537,0.01876140,0.74726521,1.33731874,2.63138191
1.27563782,3.96602154,0.48178407,0.00042966,0.01796115,0.73113395,1.30981103,2.52189376
1.28164082,3.87818886,0.50636763,0.00042399,0.01719599,0.71646462,1.28274049,2.42120855
1.28764382,3.79796471,0.53109249,0.00041828,0.01646716,0.70307015,1.25607503,2.32888055
1.29364682,3.72417991,0.55537823,0.00041244,0.01577491,0.69072038,1.22974267,2.24436953
1.29964982,3.65556194,0.57863223,0.00040636,0.01511857,0.67915203,1.20363597,2.16707119
1.30565283,3.59078578,0.60026708,0.00039995,0.01449661,0.66807972,1.17761863,2.09634771
1.31165583,3.52852691,0.61971859,0.00039313,0.01390682,0.65720782,1.15153409,2.03155768
1.31765883,3.46751468,0.63646355,0.00038580,0.01334642,0.64624271,1.12521593,1.97208498
1.32366183,3.40658465,0.65003667,0.00037789,0.01281224,0.63490501,1.09849956,1.91736553
1.32966483,3.34472763,0.66004581,0.00036935,0.01230090,0.62294129,1.07123475,1.86691135
1.33566783,3.28113382,0.66618499,0.00036014,0.01180898,0.61013499,1.04329825,1.82033113
1.34167084,3.21522971,0.66824465,0.00035025,0.01133327,0.59631590,1.01460593,1.77734634
1.34767384,3.14670648,0.66611845,0.00033969,0.01087092,0.58136796,0.98512354,1.73780249
1.35367684,3.07553810,0.65980667,0.00032850,0.01041961,0.56523506,0.95487560,1.70167494
1.35967984,3.00198851,0.64941579,0.00031674,0.00997772,0.54792449,0.92395181,1.66906890
1.36568284,2.92660722,0.63515445,0.00030452,0.00954448,0.52950808,0.89251038,1.64021390
1.37168584,2.85021371,0.61732594,0.00029195,0.00912003,0.51012086,0.86077821,1.61545270
1.37768884,2.77387115,0.59631767,0.00027918,0.00870550,0.48995746,0.82904769,1.59522557
1.38369185,2.69885101,0.57258803,0.00026637,0.00830305,0.46926629,0.79767021,1.58005054
1.38969485,2.62659019,0.54665139,0.00025371,0.00791585,0.44834201,0.76704669,1.57050089
1.39569785,2.55864280,0.51906188,0.00024138,0.00754804,0.42751639,0.73761551,1.56718103
1.40170085,2.49662921,0.49039662,0.00022959,0.00720465,0.40714823,0.70983848,1.57070227
1.40770385,2.44218448,0.46123924,0.00021853,0.00689154,0.38761259,0.68418542,1.58165956
1.41370685,2.39690890,0.43216422,0.00020839,0.00661522,0.36928988,0.66111808,1.60061062
1.41970985,2.36232246,0.40372274,0.00019935,0.00638281,0.35255521,0.64107422,1.62805838
1.42571286,2.33982521,0.37643048,0.00019156,0.00620182,0.33776835,0.62445231,1.66443744
1.43171586,2.33066466,0.35075762,0.00018517,0.00608007,0.32526459,0.61159779,1.71010496
1.43771886,2.33591106,0.32712140,0.00018029,0.00602554,0.31534681,0.60279115,1.76533605
1.44372186,2.35644065,0.30588121,0.00017699,0.00604621,0.30827884,0.59823833,1.83032319
1.44972486,2.39292656,0.28733618,0.00017534,0.00614999,0.30428022,0.59806382,1.90517923
1.45572786,2.44583661,0.27172505,0.00017536,0.00634452,0.30352231,0.60230646,1.98994269
1.46173087,2.51543663,0.25922814,0.00017703,0.00663714,0.30612577,0.61091809,2.08458454
1.46773387,2.60179793,0.24997091,0.00018032,0.00703470,0.31215919,0.62376483,2.18901482
1.47373687,2.70480725,0.24402899,0.00018515,0.00754346,0.32163877,0.64063101,2.30308812
1.47973987,2.82417756,0.24143394,0.00019144,0.00816899,0.33452887,0.66122522,2.42660660
1.48574287,2.95945821,0.24217955,0.00019904,0.00891601,0.35074325,0.68518835,2.55931954
1.49174587,3.11004326,0.24622831,0.00020784,0.00978825,0.37014681,0.71210308,2.70091895
1.49774887,3.27517702,0.25351754,0.00021765,0.01078831,0.39255771,0.74150463,2.85103080
1.50375188,3.45395640,0.26396501,0.00022831,0.01191749,0.41774984,0.77289208,3.00920213
1.50975488,3.64533013,0.27747385,0.00023963,0.01317563,0.44545537,0.80574019,3.17488459
1.51575788,3.84809522,0.29393644,0.00025142,0.01456095,0.47536765,0.83951105,3.34741545
1.52176088,4.06089162,0.31323741,0.00026348,0.01606987,0.50714425,0.87366548,3.52599746
1.52776388,4.28219634,0.33525547,0.00027561,0.01769691,0.54041030,0.90767376,3.70967921
1.53376688,4.51031847,0.35986432,0.00028762,0.01943457,0.57476224,0.94102543,3.89733787
1.53976988,4.74339682,0.38693256,0.00029931,0.02127325,0.60977199,0.97323812,4.08766615
1.54577289,4.97940180,0.41632277,0.00031052,0.02320126,0.64499181,1.00386515,4.27916541
1.55177589,5.21614297,0.44788995,0.00032106,0.02520487,0.67995970,1.03250181,4.47014634
1.55777889,5.45128368,0.48147934,0.00033078,0.02726843,0.71420565,1.05879039,4.65873864
1.56378189,5.68236346,0.51692396,0.00033954,0.02937453,0.74725861,1.08242386,4.84291041
1.56978489,5.90682865,0.55404190,0.00034721,0.03150435,0.77865416,1.10314831,5.02049738
1.57578789,6.12207113,0.59263359,0.00035368,0.03363793,0.80794283,1.12076412,5.18924192
1.58179090,6.32547436,0.63247918,0.00035886,0.03575463,0.83469885,1.13512610,5.34684061
1.58779390,6.51446541,0.67333621,0.00036267,0.03783360,0.85852916,1.14614252,5.49099895
1.59379690,6.68657142,0.71493767,0.00036506,0.03985426,0.87908236,1.15377333,5.61949130
1.59979990,6.83947807,0.75699054,0.00036600,0.04179682,0.89605723,1.15802756,5.73022343
1.60580290,6.97108782,0.79917507,0.00036548,0.04364285,0.90921059,1.15896005,5.82129516
1.61180590,7.07957528,0.84114473,0.00036351,0.04537568,0.91836398,1.15666770,5.89106018
1.61780890,7.16343718,0.88252711,0.00036012,0.04698095,0.92340899,1.15128530,5.93818039
1.62381191,7.22153473,0.92292572,0.00035536,0.04844686,0.92431073,1.14298111,5.96167219
1.62981491,7.25312619,0.96192297,0.00034931,0.04976456,0.92110942,1.13195231,5.96094255
1.63581791,7.25788841,0.99908422,0.00034205,0.05092821,0.91391982,1.11842040,5.93581321
1.64182091,7.23592613,1.03396308,0.00033370,0.05193513,0.90292839,1.10262678,5.88653196
1.64782391,7.18776889,1.06610789,0.00032437,0.05278567,0.88838838,1.08482850,5.81377051
1.65382691,7.11435584,1.09506951,0.00031421,0.05348309,0.87061288,1.06529444,5.71860922
1.65982991,7.01700922,1.12041007,0.00030335,0.05403322,0.84996610,1.04430189,5.60250948
1.66583292,6.89739797,1.14171285,0.00029195,0.05444417,0.82685325,1.02213362,5.46727527
1.67183592,6.75749334,1.15859269,0.00028016,0.05472580,0.80170943,0.99907561,5.31500562
1.67783892,6.59951840,1.17070701,0.00026815,0.05488928,0.77498786,0.97541528,5.14804025
1.68384192,6.42589390,1.17776674,0.00025606,0.05494657,0.74714813,0.95144036,4.96890077
1.68984492,6.23918244,1.17954692,0.00024405,0.05490989,0.71864474,0.92743817,4.78022980
1.69584792,6.04203323,1.17589644,0.00023225,0.05479120,0.68991645,0.90369536,4.58473048
1.70185093,5.83712904,1.16674643,0.00022080,0.05460181,0.66137682,0.88049791,4.38510828
1.70785393,5.62713705,1.15211679,0.00020980,0.05435192,0.63340612,0.85813109,4.18401699
1.71385693,5.41466447,1.13212054,0.00019936,0.05405037,0.60634505,0.83687944,3.98401034
1.71985993,5.20221970,1.10696553,0.00018956,0.05370439,0.58049008,0.81702627,3.78750010
1.72586293,4.99217935,1.07695328,0.00018047,0.05331950,0.55609076,0.79885271,3.59672113
1.73186593,4.78676097,1.04247488,0.00017214,0.05289946,0.53334862,0.78263594,3.41370369
1.73786893,4.58800115,1.00400393,0.00016459,0.05244638,0.51241779,0.76864658,3.24025254
1.74387194,4.39773846,0.96208665,0.00015785,0.05196082,0.49340688,0.75714509,3.07793233
1.74987494,4.21760036,0.91732954,0.00015191,0.05144204,0.47638215,0.74837709,2.92805863
1.75587794,4.04899367,0.87038503,0.00014677,0.05088831,0.46137132,0.74256775,2.79169353
1.76188094,3.89309747,0.82193555,0.00014239,0.05029717,0.44836817,0.73991535,2.66964511
1.76788394,3.75085828,0.77267680,0.00013875,0.04966580,0.43733723,0.74058409,2.56246970
1.77388694,3.62298670,0.72330078,0.00013580,0.04899136,0.42821861,0.74469669,2.47047651
1.77988994,3.50995568,0.67447928,0.00013349,0.04827129,0.42093258,0.75232689,2.39373374
1.78589295,3.41200005,0.62684844,0.00013177,0.04750360,0.41538384,0.76349251,2.33207615
1.79189595,3.32911777,0.58099491,0.00013056,0.04668710,0.41146527,0.77814933,2.28511381
1.79789895,3.26107315,0.53744420,0.00012982,0.04582155,0.40906114,0.79618644,2.25224217
1.80390195,3.20740249,0.49665131,0.00012947,0.04490778,0.40804980,0.81742341,2.23265373
1.80990495,3.16742291,0.45899412,0.00012946,0.04394772,0.40830581,0.84160976,2.22535181
1.81590795,3.14024469,0.42476932,0.00012972,0.04294435,0.40970159,0.86842708,2.22916668
1.82191096,3.12478789,0.39419107,0.00013018,0.04190161,0.41210875,0.89749393,2.24277483
1.82791396,3.11980344,0.36739202,0.00013078,0.04082425,0.41539911,0.92837389,2.26472151
1.83391696,3.12389906,0.34442649,0.00013147,0.03971768,0.41944560,0.96058635,2.29344695
1.83991996,3.13556985,0.32527541,0.00013218,0.03858775,0.42412305,0.99362021,2.32731623
1.84592296,3.15323323,0.30985273,0.00013287,0.03744053,0.42930907,1.02694987,2.36465268
1.85192596,3.17526772,0.29801271,0.00013348,0.03628220,0.43488496,1.06005302,2.40377416
1.85792896,3.20005444,0.28955786,0.00013397,0.03511881,0.44073687,1.09242977,2.44303172
1.86393197,3.22602032,0.28424716,0.00013430,0.03395621,0.44675693,1.12362197,2.48084928
1.86993497,3.25168153,0.28180405,0.00013444,0.03280001,0.45284467,1.15323223,2.51576340
1.87593797,3.27568558,0.28192430,0.00013435,0.03165550,0.45890843,1.18094149,2.54646144
1.88194097,3.29685043,0.28428323,0.00013402,0.03052775,0.46486682,1.20652430,2.57181685
1.88794397,3.31419910,0.28854247,0.00013344,0.02942164,0.47065016,1.22986111,2.59091992
1.89394697,3.32698822,0.29435607,0.00013259,0.02834204,0.47620179,1.25094666,2.60310266
1.89994997,3.33472915,0.30137603,0.00013149,0.02729387,0.48147917,1.26989397,2.60795670
1.90595298,3.33720087,0.30925738,0.00013013,0.02628233,0.48645479,1.28693353,2.60534303
1.91195598,3.33445370,0.31766281,0.00012854,0.02531296,0.49111673,1.30240751,2.59539325
1.91795898,3.32680382,0.32626703,0.00012674,0.02439184,0.49546883,1.31675896,2.57850190
1.92396198,3.31481846,0.33476091,0.00012476,0.02352561,0.49953057,1.33051628,2.55531011
1.92996498,3.29929250,0.34285553,0.00012263,0.02272151,0.50333648,1.34427348,2.52668115
1.93596798,3.28121713,0.35028612,0.00012039,0.02198740,0.50693515,1.35866683,2.49366873
1.94197099,3.26174196,0.35681589,0.00011808,0.02133164,0.51038790,1.37434877,2.45747936
1.94797399,3.24213189,0.36223983,0.00011574,0.02076294,0.51376696,1.39196014,2.41943023
1.95397699,3.22372053,0.36638813,0.00011342,0.02029021,0.51715338,1.41210166,2.38090429
1.95997999,3.20786174,0.36912943,0.00011116,0.01992227,0.52063449,1.43530606,2.34330417
1.96598299,3.19588127,0.37037345,0.00010900,0.01966761,0.52430113,1.46201169,2.30800697
1.97198599,3.18903019,0.37007309,0.00010697,0.01953405,0.52824453,1.49253910,2.27632124
1.97798899,3.18844165,0.36822557,0.00010510,0.01952848,0.53255297,1.52707132,2.24944801
1.98399200,3.19509262,0.36487280,0.00010342,0.01965655,0.53730830,1.56563888,2.22844697
1.98999500,3.20977173,0.36010051,0.00010196,0.01992240,0.54258231,1.60811040,2.21420899
1.99599800,3.23305439,0.35403636,0.00010072,0.02032844,0.54843315,1.65418916,2.20743571
2.00200100,3.26528571,0.34684680,0.00009971,0.02087520,0.55490188,1.70341601,2.20862671
2.00800400,3.30657193,0.33873290,0.00009893,0.02156121,0.56200919,1.75517873,2.21807443
2.01400700,3.35678030,0.32992499,0.00009839,0.02238297,0.56975265,1.80872758,2.23586660
2.02001001,3.41554743,0.32067653,0.00009805,0.02333499,0.57810437,1.86319668,2.26189601
2.02601301,3.48229548,0.31125715,0.00009792,0.02440993,0.58700947,1.91763035,2.29587661
2.03201601,3.55625574,0.30194526,0.00009796,0.02559877,0.59638528,1.97101361,2.33736531
2.03801901,3.63649830,0.29302033,0.00009815,0.02689105,0.60612162,2.02230557,2.38578827
2.04402201,3.72196689,0.28475520,0.00009846,0.02827520,0.61608196,2.07047455,2.44047045
2.05002501,3.81151731,0.27740864,0.00009885,0.02973886,0.62610580,2.11453337,2.50066706
2.05602801,3.90395798,0.27121837,0.00009929,0.03126921,0.63601202,2.15357354,2.56559557
2.06203102,3.99809097,0.26639471,0.00009975,0.03285339,0.64560329,2.18679679,2.63446692
2.06803402,4.09275179,0.26311528,0.00010019,0.03447880,0.65467135,2.21354275,2.70651438
2.07403702,4.18684637,0.26152046,0.00010058,0.03613342,0.66300304,2.23331168,2.78101915
2.08004002,4.27938370,0.26171020,0.00010089,0.03780611,0.67038685,2.24578112,2.85733129
2.08604302,4.36950261,0.26374187,0.00010110,0.03948676,0.67661972,2.25081605,2.93488533
2.09204602,4.45649183,0.26762930,0.00010117,0.04116649,0.68151382,2.24847201,3.01320971
2.09804902,4.53980224,0.27334310,0.00010110,0.04283762,0.68490306,2.23899125,3.09192984
2.10405203,4.61905103,0.28081202,0.00010087,0.04449372,0.68664903,2.22279205,3.17076467
2.11005503,4.69401754,0.28992542,0.00010048,0.04612947,0.68664605,2.20045179,3.24951689
2.11605803,4.76463114,0.30053676,0.00009991,0.04774045,0.68482517,2.17268465,3.32805759
2.12206103,4.83095195,0.31246787,0.00009918,0.04932295,0.68115699,2.14031473,3.40630599
2.12806403,4.89314532,0.32551411,0.00009829,0.05087366,0.67565304,2.10424603,3.48420558
2.13406703,4.95145168,0.33945007,0.00009725,0.05238936,0.66836578,2.06543031,3.56169799
2.14007004,5.00615339,0.35403584,0.00009607,0.05386665,0.65938727,2.02483436,3.63869618
2.14607304,5.05754054,0.36902356,0.00009477,0.05530162,0.64884643,1.98340776,3.71505865
2.15207604,5.10587764,0.38416426,0.00009337,0.05668968,0.63690528,1.94205262,3.79056618
2.15807904,5.15137332,0.39921470,0.00009189,0.05802534,0.62375413,1.90159614,3.86490302
2.16408204,5.19415476,0.41394404,0.00009035,0.05930219,0.60960614,1.86276719,3.93764360
2.17008504,5.23424859,0.42814025,0.00008876,0.06051290,0.59469142,1.82617755,4.00824617
2.17608804,5.27156949,0.44161599,0.00008714,0.06164934,0.57925093,1.79230840,4.07605418
2.18209105,5.30591731,0.45421368,0.00008551,0.06270281,0.56353045,1.76150244,4.14030568
2.18809405,5.33698315,0.46580986,0.00008388,0.06366437,0.54777495,1.73396180,4.20015089
2.19409705,5.36436416,0.47631822,0.00008226,0.06452523,0.53222338,1.70975152,4.25467735
2.20010005,5.38758631,0.48569158,0.00008067,0.06527715,0.51710410,1.68880838,4.30294172
2.20610305,5.40613402,0.49392232,0.00007910,0.06591294,0.50263110,1.67095456,4.34400689
2.21210605,5.41948484,0.50104139,0.00007756,0.06642684,0.48900094,1.65591544,4.37698263
2.21810905,5.42714721,0.50711584,0.00007605,0.06681494,0.47639040,1.64334066,4.40106778
2.22411206,5.42869914,0.51224475,0.00007459,0.06707550,0.46495489,1.63282746,4.41559180
2.23011506,5.42382526,0.51655382,0.00007315,0.06720911,0.45482735,1.62394542,4.42005352
2.23611806,5.41235006,0.52018875,0.00007176,0.06721876,0.44611770,1.61626125,4.41415482
2.24212106,5.39426518,0.52330762,0.00007040,0.06710982,0.43891256,1.60936280,4.39782741
2.24812406,5.36974894,0.52607259,0.00006908,0.06688977,0.43327529,1.60288106,4.37125102
2.25412706,5.33917675,0.52864142,0.00006780,0.06656790,0.42924610,1.59650933,4.33486185
2.26013007,5.30312162,0.53115900,0.00006656,0.06615484,0.42684234,1.59001867,4.28935046
2.26613307,5.26234449,0.53374964,0.00006537,0.06566202,0.42605876,1.58326899,4.23564896
2.27213607,5.21777471,0.53651029,0.00006423,0.06510107,0.42686795,1.57621534,4.17490788
2.27813907,5.17048172,0.53950532,0.00006313,0.06448323,0.42922081,1.56890925,4.10846349
2.28414207,5.12163915,0.54276304,0.00006209,0.06381876,0.43304730,1.56149498,4.03779697
2.29014507,5.07248337,0.54627447,0.00006111,0.06311646,0.43825738,1.55420106,3.96448725
2.29614807,5.02426861,0.54999428,0.00006019,0.06238327,0.44474246,1.54732755,3.89015944
2.30215108,4.97822081,0.55384418,0.00005934,0.06162399,0.45237717,1.54122972,3.81643120
2.30815408,4.93549276,0.55771855,0.00005855,0.06084121,0.46102173,1.53629890,3.74485941
2.31415708,4.89712260,0.56149211,0.00005783,0.06003538,0.47052484,1.53294165,3.67688930
2.32016008,4.86399766,0.56502936,0.00005716,0.05920501,0.48072713,1.53155808,3.61380834
2.32616308,4.83682544,0.56819521,0.00005656,0.05834713,0.49146511,1.53252061,3.55670663
2.33216608,4.81611266,0.57086630,0.00005600,0.05745774,0.50257542,1.53615397,3.50644538
2.33816908,4.80215344,0.57294242,0.00005549,0.05653248,0.51389944,1.54271762,3.46363469
2.34417209,4.79502654,0.57435721,0.00005501,0.05556726,0.52528790,1.55239122,3.42862105
2.35017509,4.79460162,0.57508775,0.00005455,0.05455899,0.53660531,1.56526384,3.40148514
2.35617809,4.80055373,0.57516212,0.00005410,0.05350623,0.54773417,1.58132744,3.38204936
2.36218109,4.81238490,0.57466470,0.00005364,0.05240977,0.55857847,1.60047469,3.36989459
2.36818409,4.82945150,0.57373852,0.00005318,0.05127309,0.56906655,1.62250115,3.36438510
2.37418709,4.85099570,0.57258469,0.00005268,0.05010269,0.57915300,1.64711161,3.36470026
2.38019010,4.87617935,0.57145850,0.00005214,0.04890827,0.58881942,1.67393009,3.36987141
2.38619310,4.90411834,0.57066251,0.00005154,0.04770268,0.59807423,1.70251293,3.37882212
2.39219610,4.93391600,0.57053669,0.00005089,0.04650171,0.60695113,1.73236405,3.39041015
2.39819910,4.96469382,0.57144608,0.00005017,0.04532372,0.61550654,1.76295181,3.40346916
2.40420210,4.99561817,0.57376649,0.00004937,0.04418903,0.62381598,1.79372625,3.41684854
2.41020510,5.02592217,0.57786890,0.00004849,0.04311931,0.63196944,1.82413613,3.42944995
2.41620810,5.05492186,0.58410320,0.00004753,0.04213672,0.64006618,1.85364476,3.44025907
2.42221111,5.08202635,0.59278222,0.00004649,0.04126305,0.64820880,1.88174403,3.44837192
2.42821411,5.10674212,0.60416659,0.00004538,0.04051884,0.65649720,1.90796612,3.45301487
2.43421711,5.12867165,0.61845135,0.00004419,0.03992246,0.66502242,1.93189246,3.45355808
2.44022011,5.14750716,0.63575493,0.00004293,0.03948930,0.67386080,1.95315979,3.44952262
2.44622311,5.16302051,0.65611098,0.00004161,0.03923100,0.68306854,1.97146346,3.44058136
2.45222611,5.17505018,0.67946355,0.00004024,0.03915480,0.69267718,1.98655808,3.42655451
2.45822911,5.18348693,0.70566593,0.00003882,0.03926305,0.70268995,1.99825596,3.40740058
2.46423212,5.18825914,0.73448310,0.00003738,0.03955293,0.71307937,2.00642385,3.38320381
2.47023512,5.18931947,0.76559787,0.00003591,0.04001624,0.72378617,2.01097851,3.35415920
2.47623812,5.18663369,0.79862040,0.00003443,0.04063951,0.73471964,2.01188187,3.32055630
2.48224112,5.18017279,0.83310071,0.00003295,0.04140421,0.74575941,2.00913617,3.28276267
2.48824412,5.16990900,0.86854355,0.00003147,0.04228720,0.75675873,2.00277974,3.24120813
2.49424712,5.15581595,0.90442516,0.00003002,0.04326131,0.76754904,1.99288372,3.19637032
2.50025013,5.13787295,0.94021095,0.00002859,0.04429609,0.77794564,1.97955002,3.14876215
2.50625313,5.11607296,0.97537350,0.00002720,0.04535872,0.78775440,1.96291048,3.09892138
2.51225613,5.09043331,1.00940989,0.00002586,0.04641491,0.79677900,1.94312721,3.04740213
2.51825913,5.06100819,1.04185772,0.00002456,0.04743001,0.80482845,1.92039377,2.99476832
2.52426213,5.02790147,1.07230905,0.00002331,0.04836996,0.81172463,1.89493671,2.94158822
2.53026513,4.99127834,1.10042163,0.00002213,0.04920239,0.81730921,1.86701702,2.88842981
2.53626813,4.95137433,1.12592691,0.00002100,0.04989753,0.82144981,1.83693092,2.83585609
2.54227114,4.90850023,1.14863460,0.00001994,0.05042911,0.82404497,1.80500926,2.78441967
2.54827414,4.86304184,1.16843346,0.00001895,0.05077507,0.82502766,1.77161523,2.73465606
2.55427714,4.81545355,1.18528852,0.00001802,0.05091818,0.82436699,1.73713976,2.68707522
2.56028014,4.76624551,1.19923476,0.00001715,0.05084638,0.82206830,1.70199463,2.64215109
2.56628314,4.71596439,1.21036780,0.00001636,0.05055305,0.81817128,1.66660296,2.60030905
