energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,1.68541902,0.27965072,0.01715712,0.96563907,0.44703865,1.04624842,0.00000000
-2.59029515,1.70660414,0.28680821,0.01768375,0.97630679,0.45594455,1.05460062,0.00000000
-2.58429215,1.72132381,0.29300011,0.01814064,0.98274999,0.46315215,1.05890758,0.00000000
-2.57828914,1.72889733,0.29816358,0.01851567,0.98455853,0.46849300,1.05874824,0.00000000
-2.57228614,1.72890665,0.30229379,0.01879928,0.98147068,0.47187378,1.05385443,0.00000000
-2.56628314,1.72121291,0.30544628,0.01898485,0.97338292,0.47328079,1.04412029,0.00000000
-2.56028014,1.70596257,0.30773765,0.01906881,0.96035380,0.47278179,1.02960529,0.00000000
-2.55427714,1.68358295,0.30934430,0.01905082,0.94260209,0.47052488,1.01053067,0.00000000
-2.54827414,1.65476732,0.31049921,0.01893372,0.92049921,0.46673459,0.98726957,0.00000000
-2.54227114,1.62045040,0.31148685,0.01872342,0.89455637,0.46170517,0.96033150,0.00000000
-2.53626813,1.58177517,0.31263618,0.01842871,0.86540713,0.45579140,0.93034195,0.00000000
-2.53026513,1.54005262,0.31431198,0.01806089,0.83378598,0.44939718,0.89801806,0.00000000
-2.52426213,1.49671594,0.31690466,0.01763343,0.80050410,0.44296237,0.86414154,0.00000000
-2.51825913,1.45327106,0.32081892,0.01716144,0.76642309,0.43694833,0.82953006,0.00000000
-2.51225613,1.41124552,0.32646140,0.01666123,0.73242776,0.43182269,0.79500823,0.00000000
-2.50625313,1.37213744,0.33422778,0.01614966,0.69939894,0.42804385,0.76137943,0.00000000
-2.50025013,1.33736641,0.34448963,0.01564367,0.66818725,0.42604574,0.72939944,0.00000000
-2.49424712,1.30822800,0.35758139,0.01515967,0.63958861,0.42622336,0.69975291,0.00000000
-2.48824412,1.28585311,0.37378784,0.01471305,0.61432214,0.42891948,0.67303324,0.00000000
-2.48224112,1.27117347,0.39333236,0.01431772,0.59301103,0.43441296,0.64972654,0.00000000
-2.47623812,1.26489394,0.41636648,0.01398565,0.57616678,0.44290891,0.63019998,0.00000000
-2.47023512,1.26747237,0.44296082,0.01372659,0.56417697,0.45453103,0.61469454,0.00000000
-2.46423212,1.27910708,0.47309798,0.01354778,0.55729682,0.46931629,0.60332235,0.00000000
-2.45822911,1.29973219,0.50666747,0.01345375,0.55564448,0.48721200,0.59606808,0.00000000
-2.45222611,1.32902051,0.54346292,0.01344628,0.55919995,0.50807533,0.59279443,0.00000000
-2.44622311,1.36639361,0.58318197,0.01352437,0.56780759,0.53167529,0.59325086,0.00000000
-2.44022011,1.41103862,0.62542866,0.01368431,0.58118187,0.55769715,0.59708535,0.00000000
-2.43421711,1.46193102,0.66971871,0.01391982,0.59891632,0.58574893,0.60385849,0.00000000
-2.42821411,1.51786267,0.71548741,0.01422229,0.62049509,0.61537019,0.61305930,0.00000000
-2.42221111,1.57747434,0.76210022,0.01458105,0.64530720,0.64604246,0.62412230,0.00000000
-2.41620810,1.63929166,0.80886587,0.01498368,0.67266271,0.67720146,0.63644513,0.00000000
-2.41020510,1.70176380,0.85505153,0.01541638,0.70181078,0.70825052,0.64940639,0.00000000
-2.40420210,1.76330358,0.89989992,0.01586439,0.73195897,0.73857507,0.66238303,0.00000000
-2.39819910,1.82232829,0.94264772,0.01631237,0.76229339,0.76755771,0.67476700,0.00000000
-2.39219610,1.87729996,0.98254474,0.01674484,0.79199929,0.79459354,0.68598081,0.00000000
-2.38619310,1.92676416,1.01887338,0.01714663,0.82028136,0.81910539,0.69549145,0.00000000
-2.38019010,1.96938631,1.05096763,0.01750324,0.84638344,0.84055839,0.70282276,0.00000000
-2.37418709,2.00398443,1.07823090,0.01780127,0.86960694,0.85847361,0.70756565,0.00000000
-2.36818409,2.02955757,1.10015225,0.01802876,0.88932741,0.87244026,0.70938634,0.00000000
-2.36218109,2.04530902,1.11632020,0.01817547,0.90500894,0.88212615,0.70803221,0.00000000
-2.35617809,2.05066371,1.12643379,0.01823319,0.91621577,0.88728604,0.70333541,0.00000000
-2.35017509,2.04527927,1.13031033,0.01819591,0.92262086,0.88776762,0.69521410,0.00000000
-2.34417209,2.02905055,1.12788975,0.01805995,0.92401125,0.88351491,0.68367141,0.00000000
-2.33816908,2.00210747,1.11923525,0.01782399,0.92028989,0.87456902,0.66879222,0.00000000
-2.33216608,1.96480638,1.10453041,0.01748913,0.91147416,0.86106623,0.65073787,0.00000000
-2.32616308,1.91771541,1.08407278,0.01705873,0.89769114,0.84323347,0.62973914,0.00000000
-2.32016008,1.86159434,1.05826443,0.01653830,0.87916992,0.82138138,0.60608759,0.00000000
-2.31415708,1.79736983,1.02759977,0.01593530,0.85623125,0.79589524,0.58012572,0.00000000
-2.30815408,1.72610702,0.99265120,0.01525883,0.82927523,0.76722411,0.55223625,0.00000000
-2.30215108,1.64897856,0.95405325,0.01451940,0.79876735,0.73586856,0.52283077,0.00000000
-2.29614807,1.56723216,0.91248566,0.01372854,0.76522361,0.70236751,0.49233842,0.00000000
-2.29014507,1.48215796,0.86865627,0.01289847,0.72919522,0.66728455,0.46119457,0.00000000
-2.28414207,1.39505670,0.82328417,0.01204180,0.69125364,0.63119426,0.42983026,0.00000000
-2.27813907,1.30720979,0.77708365,0.01117118,0.65197617,0.59466904,0.39866241,0.00000000
-2.27213607,1.21985215,0.73074951,0.01029896,0.61193289,0.55826672,0.36808526,0.00000000
-2.26613307,1.13414864,0.68494410,0.00943702,0.57167503,0.52251945,0.33846319,0.00000000
-2.26013007,1.05117448,0.64028625,0.00859647,0.53172524,0.48792404,0.31012504,0.00000000
-2.25412706,0.97190017,0.59734245,0.00778757,0.49256973,0.45493407,0.28336018,0.00000000
-2.24812406,0.89718104,0.55662023,0.00701956,0.45465259,0.42395383,0.25841613,0.00000000
-2.24212106,0.82775133,0.51856378,0.00630065,0.41837197,0.39533422,0.23549799,0.00000000
-2.23611806,0.76422267,0.48355167,0.00563806,0.38407825,0.36937052,0.21476927,0.00000000
-2.23011506,0.70708669,0.45189666,0.00503802,0.35207385,0.34630207,0.19635424,0.00000000
-2.22411206,0.65672111,0.42384715,0.00450591,0.32261458,0.32631363,0.18034148,0.00000000
-2.21810905,0.61339887,0.39959029,0.00404643,0.29591209,0.30953823,0.16678841,0.00000000
-2.21210605,0.57729972,0.37925622,0.00366369,0.27213737,0.29606142,0.15572659,0.00000000
-2.20610305,0.54852339,0.36292339,0.00336144,0.25142475,0.28592644,0.14716751,0.00000000
-2.20010005,0.52710373,0.35062444,0.00314322,0.23387623,0.27914017,0.14110850,0.00000000
-2.19409705,0.51302320,0.34235252,0.00301252,0.21956598,0.27567957,0.13753864,0.00000000
-2.18809405,0.50622677,0.33806766,0.00297290,0.20854443,0.27549817,0.13644417,0.00000000
-2.18209105,0.50663474,0.33770289,0.00302810,0.20084211,0.27853236,0.13781336,0.00000000
-2.17608804,0.51415374,0.34116991,0.00318209,0.19647276,0.28470720,0.14164033,0.00000000
-2.17008504,0.52868538,0.34836395,0.00343905,0.19543568,0.29394133,0.14792781,0.00000000
-2.16408204,0.55013209,0.35916779,0.00380332,0.19771718,0.30615094,0.15668856,0.00000000
-2.15807904,0.57839976,0.37345449,0.00427929,0.20329107,0.32125228,0.16794528,0.00000000
-2.15207604,0.61339687,0.39108896,0.00487118,0.21211809,0.33916276,0.18172894,0.00000000
-2.14607304,0.65503014,0.41192804,0.00558286,0.22414442,0.35980054,0.19807552,0.00000000
-2.14007004,0.70319679,0.43581938,0.00641750,0.23929921,0.38308236,0.21702126,0.00000000
-2.13406703,0.75777350,0.46259889,0.00737730,0.25749139,0.40892005,0.23859640,0.00000000
-2.12806403,0.81860285,0.49208708,0.00846310,0.27860572,0.43721550,0.26281778,0.00000000
-2.12206103,0.88547761,0.52408460,0.00967405,0.30249864,0.46785471,0.28968059,0.00000000
-2.11605803,0.95812402,0.55836711,0.01100724,0.32899378,0.50070100,0.31914952,0.00000000
-2.11005503,1.03618491,0.59468003,0.01245739,0.35787779,0.53558805,0.35114997,0.00000000
-2.10405203,1.11920382,0.63273365,0.01401656,0.38889665,0.57231314,0.38555969,0.00000000
-2.09804902,1.20661150,0.67219895,0.01567398,0.42175283,0.61063123,0.42220141,0.00000000
-2.09204602,1.29771579,0.71270481,0.01741591,0.45610368,0.65025039,0.46083710,0.00000000
-2.08604302,1.39169624,0.75383696,0.01922562,0.49156133,0.69082917,0.50116431,0.00000000
-2.08004002,1.48760430,0.79513923,0.02108354,0.52769442,0.73197640,0.54281510,0.00000000
-2.07403702,1.58436997,0.83611725,0.02296745,0.56403185,0.77325366,0.58535779,0.00000000
-2.06803402,1.68081542,0.87624499,0.02485286,0.60006863,0.81418087,0.62830210,0.00000000
-2.06203102,1.77567550,0.91497404,0.02671346,0.63527392,0.85424492,0.67110734,0.00000000
-2.05602801,1.86762510,0.95174564,0.02852176,0.66910110,0.89291128,0.71319389,0.00000000
-2.05002501,1.95531251,0.98600506,0.03024969,0.70099964,0.92963824,0.75395760,0.00000000
-2.04402201,2.03739775,1.01721790,0.03186943,0.73042852,0.96389340,0.79278653,0.00000000
-2.03801901,2.11259432,1.04488766,0.03335414,0.75687066,0.99517164,0.82907966,0.00000000
-2.03201601,2.17971264,1.06857377,0.03467878,0.77984778,1.02301376,0.86226649,0.00000000
-2.02601301,2.23770326,1.08790937,0.03582090,0.79893521,1.04702497,0.89182694,0.00000000
-2.02001001,2.28569747,1.10261769,0.03676129,0.81377594,1.06689220,0.91731043,0.00000000
-2.01400700,2.32304359,1.11252634,0.03748468,0.82409315,1.08239929,0.93835322,0.00000000
-2.00800400,2.34933663,1.11757859,0.03798019,0.82970080,1.09343919,0.95469323,0.00000000
-2.00200100,2.36443987,1.11784086,0.03824168,0.83051159,1.10002243,0.96618133,0.00000000
-1.99599800,2.36849694,1.11350603,0.03826799,0.82654195,1.10228122,0.97278871,0.00000000
-1.98999500,2.36193346,1.10489208,0.03806293,0.81791367,1.10046888,0.97460962,0.00000000
-1.98399200,2.34544811,1.09243594,0.03763515,0.80485204,1.09495431,0.97185951,0.00000000
-1.97798899,2.31999298,1.07668281,0.03699786,0.78768061,1.08621192,0.96486828,0.00000000
-1.97198599,2.28674424,1.05827112,0.03616833,0.76681260,1.07480697,0.95406927,0.00000000
-1.96598299,2.24706416,1.03791382,0.03516735,0.74273935,1.06137727,0.93998403,0.00000000
-1.95997999,2.20245606,1.01637675,0.03401855,0.71601628,1.04661183,0.92320391,0.00000000
-1.95397699,2.15451436,0.99445480,0.03274765,0.68724689,1.03122742,0.90436908,0.00000000
-1.94797399,2.10487153,0.97294712,0.03138169,0.65706543,1.01594401,0.88414598,0.00000000
-1.94197099,2.05514457,0.95263209,0.02994821,0.62611900,1.00146024,0.86320416,0.00000000
-1.93596798,2.00688285,0.93424322,0.02847455,0.59504955,0.98842986,0.84219359,0.00000000
-1.92996498,1.96151959,0.91844674,0.02698711,0.56447667,0.97744000,0.82172322,0.00000000
-1.92396198,1.92032863,0.90582173,0.02551072,0.53498153,0.96899228,0.80234173,0.00000000
-1.91795898,1.88438806,0.89684341,0.02406811,0.50709264,0.96348718,0.78452123,0.00000000
-1.91195598,1.85455162,0.89187006,0.02267949,0.48127365,0.96121238,0.76864420,0.00000000
-1.90595298,1.83142879,0.89113379,0.02136218,0.45791359,0.96233504,0.75499441,0.00000000
-1.89994997,1.81537365,0.89473533,0.02013047,0.43731974,0.96689853,0.74375162,0.00000000
-1.89394697,1.80648251,0.90264288,0.01899543,0.41971301,0.97482307,0.73499032,0.00000000
-1.88794397,1.80459995,0.91469466,0.01796494,0.40522609,0.98591040,0.72868234,0.00000000
-1.88194097,1.80933256,0.93060505,0.01704378,0.39390396,0.99985200,0.72470284,0.00000000
-1.87593797,1.82006942,0.94997395,0.01623370,0.38570688,1.01624040,0.72283954,0.00000000
-1.86993497,1.83600848,0.97229891,0.01553372,0.38051541,1.03458311,0.72280458,0.00000000
-1.86393197,1.85618758,0.99698954,0.01494032,0.37813728,1.05431866,0.72424843,0.00000000
-1.85792896,1.87951907,1.02338402,0.01444773,0.37831598,1.07483414,0.72677537,0.00000000
-1.85192596,1.90482684,1.05076696,0.01404826,0.38074056,1.09548385,0.72995995,0.00000000
-1.84592296,1.93088470,1.07838843,0.01373265,0.38505647,1.11560839,0.73336377,0.00000000
-1.83991996,1.95645510,1.10548357,0.01349035,0.39087721,1.13455380,0.73655217,0.00000000
-1.83391696,1.98032703,1.13129251,0.01330988,0.39779637,1.15169028,0.73911023,0.00000000
-1.82791396,2.00135244,1.15508006,0.01317921,0.40539984,1.16643002,0.74065759,0.00000000
-1.82191096,2.01848003,1.17615483,0.01308600,0.41327786,1.17824379,0.74086180,0.00000000
-1.81590795,2.03078577,1.19388725,0.01301801,0.42103670,1.18667578,0.73944965,0.00000000
-1.80990495,2.03749928,1.20772610,0.01296331,0.42830951,1.19135652,0.73621634,0.00000000
-1.80390195,2.03802543,1.21721309,0.01291064,0.43476621,1.19201322,0.73103215,0.00000000
-1.79789895,2.03196059,1.22199498,0.01284962,0.44012210,1.18847759,0.72384642,0.00000000
-1.79189595,2.01910295,1.22183293,0.01277098,0.44414486,1.18069050,0.71468879,0.00000000
-1.78589295,1.99945655,1.21660859,0.01266681,0.44665981,1.16870363,0.70366768,0.00000000
-1.77988994,1.97322899,1.20632673,0.01253064,0.44755327,1.15267764,0.69096598,0.00000000
-1.77388694,1.94082262,1.19111419,0.01235762,0.44677376,1.13287720,0.67683417,0.00000000
-1.76788394,1.90281952,1.17121516,0.01214455,0.44433123,1.10966267,0.66158113,0.00000000
-1.76188094,1.85996078,1.14698269,0.01188996,0.44029415,1.08347882,0.64556289,0.00000000
-1.75587794,1.81312072,1.11886696,0.01159401,0.43478463,1.05484092,0.62916979,0.00000000
-1.74987494,1.76327690,1.08740044,0.01125850,0.42797190,1.02431866,0.61281242,0.00000000
-1.74387194,1.71147720,1.05318066,0.01088668,0.42006418,0.99251840,0.59690708,0.00000000
-1.73786893,1.65880508,1.01685111,0.01048318,0.41129952,0.96006455,0.58186109,0.00000000
-1.73186593,1.60634445,0.97908114,0.01005377,0.40193586,0.92758076,0.56805867,0.00000000
-1.72586293,1.55514561,0.94054556,0.00960515,0.39224079,0.89567155,0.55584797,0.00000000
-1.71985993,1.50619351,0.90190480,0.00914479,0.38248146,0.86490531,0.54552971,0.00000000
-1.71385693,1.46037969,0.86378642,0.00868062,0.37291504,0.83579911,0.53734793,0.00000000
-1.70785393,1.41847897,0.82676858,0.00822086,0.36378020,0.80880603,0.53148332,0.00000000
-1.70185093,1.38113164,0.79136613,0.00777379,0.35528985,0.78430543,0.52804921,0.00000000
-1.69584792,1.34883188,0.75801970,0.00734757,0.34762558,0.76259636,0.52709063,0.00000000
-1.68984492,1.32192256,0.72708805,0.00695006,0.34093380,0.74389431,0.52858626,0.00000000
-1.68384192,1.30059629,0.69884378,0.00658866,0.33532387,0.72833122,0.53245319,0.00000000
-1.67783892,1.28490257,0.67347233,0.00627027,0.33086803,0.71595845,0.53855437,0.00000000
-1.67183592,1.27476008,0.65107399,0.00600115,0.32760327,0.70675254,0.54670816,0.00000000
-1.66583292,1.26997349,0.63166857,0.00578692,0.32553471,0.70062309,0.55669977,0.00000000
-1.65982991,1.27025349,0.61520227,0.00563253,0.32464039,0.69742227,0.56829373,0.00000000
-1.65382691,1.27523904,0.60155624,0.00554228,0.32487715,0.69695546,0.58124711,0.00000000
-1.64782391,1.28452048,0.59055618,0.00551984,0.32618717,0.69899227,0.59532256,0.00000000
-1.64182091,1.29766241,0.58198262,0.00556832,0.32850483,0.70327746,0.61030076,0.00000000
-1.63581791,1.31422522,0.57558124,0.00569030,0.33176356,0.70954139,0.62599163,0.00000000
-1.62981491,1.33378437,0.57107291,0.00588787,0.33590230,0.71750928,0.64224377,0.00000000
-1.62381191,1.35594665,0.56816301,0.00616272,0.34087120,0.72690941,0.65895177,0.00000000
-1.61780890,1.38036304,0.56655003,0.00651614,0.34663646,0.73747975,0.67606105,0.00000000
-1.61180590,1.40673770,0.56593305,0.00694910,0.35318388,0.74897320,0.69357007,0.00000000
-1.60580290,1.43483330,0.56601827,0.00746222,0.36052127,0.76116132,0.71152986,0.00000000
-1.59979990,1.46447261,0.56652449,0.00805580,0.36867936,0.77383682,0.73004097,0.00000000
-1.59379690,1.49553684,0.56718768,0.00872982,0.37771149,0.78681488,0.74924798,0.00000000
-1.58779390,1.52796112,0.56776481,0.00948388,0.38769191,0.79993366,0.76933198,0.00000000
-1.58179090,1.56172772,0.56803685,0.01031718,0.39871300,0.81305404,0.79050123,0.00000000
-1.57578789,1.59685749,0.56781134,0.01122848,0.41088142,0.82605902,0.81298072,0.00000000
-1.56978489,1.63340019,0.56692435,0.01221600,0.42431342,0.83885277,0.83700082,0.00000000
-1.56378189,1.67142435,0.56524205,0.01327739,0.43912959,0.85135961,0.86278574,0.00000000
-1.55777889,1.71100694,0.56266185,0.01440962,0.45544917,0.86352289,0.89054225,0.00000000
-1.55177589,1.75222352,0.55911304,0.01560889,0.47338422,0.87530391,0.92044910,0.00000000
-1.54577289,1.79513909,0.55455699,0.01687063,0.49303377,0.88668081,0.95264763,0.00000000
-1.53976988,1.83979995,0.54898674,0.01818931,0.51447831,0.89764740,0.98723382,0.00000000
-1.53376688,1.88622676,0.54242607,0.01955850,0.53777465,0.90821189,1.02425225,0.00000000
-1.52776388,1.93440897,0.53492779,0.02097075,0.56295139,0.91839544,1.06369197,0.00000000
-1.52176088,1.98430056,0.52657149,0.02241759,0.59000515,0.92823056,1.10548454,0.00000000
-1.51575788,2.03581727,0.51746046,0.02388956,0.61889762,0.93775907,1.14950416,0.00000000
-1.50975488,2.08883505,0.50771816,0.02537618,0.64955356,0.94703001,1.19556979,0.00000000
-1.50375188,2.14318987,0.49748404,0.02686610,0.68185970,0.95609708,1.24344915,0.00000000
-1.49774887,2.19867855,0.48690898,0.02834715,0.71566473,0.96501593,1.29286419,0.00000000
-1.49174587,2.25506049,0.47615047,0.02980647,0.75078010,0.97384120,1.34349783,0.00000000
-1.48574287,2.31206017,0.46536770,0.03123073,0.78698181,0.98262352,1.39500147,0.00000000
-1.47973987,2.36937009,0.45471664,0.03260630,0.82401290,0.99140630,1.44700282,0.00000000
-1.47373687,2.42665383,0.44434545,0.03391947,0.86158675,1.00022264,1.49911369,0.00000000
-1.46773387,2.48354922,0.43439021,0.03515675,0.89939087,1.00909227,1.55093726,0.00000000
-1.46173087,2.53967111,0.42497109,0.03630505,0.93709111,1.01801860,1.60207442,0.00000000
-1.45572786,2.59461379,0.41618922,0.03735201,0.97433625,1.02698611,1.65212904,0.00000000
-1.44972486,2.64795281,0.40812407,0.03828620,1.01076269,1.03595783,1.70071179,0.00000000
-1.44372186,2.69924629,0.40083165,0.03909736,1.04599934,1.04487333,1.74744259,0.00000000
-1.43771886,2.74803567,0.39434325,0.03977661,1.07967238,1.05364709,1.79195166,0.00000000
-1.43171586,2.79384626,0.38866495,0.04031658,1.11141013,1.06216741,1.83387941,0.00000000
-1.42571286,2.83618773,0.38377771,0.04071156,1.14084771,1.07029592,1.87287547,0.00000000
-1.41970985,2.87455498,0.37963810,0.04095753,1.16763177,1.07786794,1.90859725,0.00000000
-1.41370685,2.90842987,0.37617950,0.04105225,1.19142510,1.08469365,1.94070844,0.00000000
-1.40770385,2.93728408,0.37331397,0.04099519,1.21191121,1.09056026,1.96887809,0.00000000
-1.40170085,2.96058376,0.37093446,0.04078750,1.22879900,1.09523527,1.99278049,0.00000000
-1.39569785,2.97779605,0.36891757,0.04043194,1.24182731,1.09847086,2.01209650,0.00000000
-1.38969485,2.98839784,0.36712664,0.03993274,1.25076959,1.10000940,2.02651646,0.00000000
-1.38369185,2.99188676,0.36541530,0.03929551,1.25543841,1.09959004,2.03574480,0.00000000
-1.37768884,2.98779417,0.36363130,0.03852707,1.25568988,1.09695618,2.03950655,0.00000000
-1.37168584,2.97569994,0.36162053,0.03763535,1.25142774,1.09186377,2.03755527,0.00000000
-1.36568284,2.95524829,0.35923139,0.03662924,1.24260709,1.08408986,2.02968238,0.00000000
-1.35967984,2.92616416,0.35631899,0.03551843,1.22923742,1.07344143,2.01572710,0.00000000
-1.35367684,2.88826905,0.35274951,0.03431336,1.21138485,1.05976378,1.99558663,0.00000000
-1.34767384,2.84149563,0.34840427,0.03302501,1.18917337,1.04294824,1.96922584,0.00000000
-1.34167084,2.78590001,0.34318345,0.03166487,1.16278492,1.02293876,1.93668575,0.00000000
-1.33566783,2.72167097,0.33700939,0.03024479,1.13245810,0.99973703,1.89809027,0.00000000
-1.32966483,2.64913535,0.32982923,0.02877687,1.09848557,0.97340574,1.85365062,0.00000000
-1.32366183,2.56875913,0.32161685,0.02727338,1.06120998,0.94406986,1.80366702,0.00000000
-1.31765883,2.48114387,0.31237392,0.02574661,1.02101864,0.91191574,1.74852740,0.00000000
-1.31165583,2.38701856,0.30213011,0.02420877,0.97833693,0.87718804,1.68870317,0.00000000
-1.30565283,2.28722711,0.29094235,0.02267186,0.93362069,0.84018464,1.62474201,0.00000000
-1.29964982,2.18271184,0.27889321,0.02114756,0.88734787,0.80124970,1.55725812,0.00000000
-1.29364682,2.07449392,0.26608845,0.01964707,0.84000973,0.76076521,1.48692031,0.00000000
-1.28764382,1.96365141,0.25265383,0.01818104,0.79210180,0.71914141,1.41443849,0.00000000
-1.28164082,1.85129598,0.23873132,0.01675941,0.74411506,0.67680649,1.34054915,0.00000000
-1.27563782,1.73854928,0.22447495,0.01539136,0.69652752,0.63419611,1.26600047,0.00000000
-1.26963482,1.62651985,0.21004625,0.01408519,0.64979650,0.59174312,1.19153773,0.00000000
-1.26363182,1.51628160,0.19560981,0.01284832,0.60435181,0.54986779,1.11788947,0.00000000
-1.25762881,1.40885441,0.18132880,0.01168722,0.56059001,0.50896919,1.04575486,0.00000000
-1.25162581,1.30518747,0.16736078,0.01060745,0.51886974,0.46941765,0.97579273,0.00000000
-1.24562281,1.20614575,0.15385397,0.00961363,0.47950825,0.43154870,0.90861225,0.00000000
-1.23961981,1.11249966,0.14094398,0.00870956,0.44277906,0.39565852,0.84476560,0.00000000
-1.23361681,1.02491791,0.12875116,0.00789821,0.40891061,0.36200088,0.78474240,0.00000000
-1.22761381,0.94396342,0.11737855,0.00718187,0.37808589,0.33078555,0.72896588,0.00000000
-1.22161081,0.87009187,0.10691053,0.00656218,0.35044286,0.30217798,0.67779063,0.00000000
-1.21560780,0.80365258,0.09741209,0.00604024,0.32607554,0.27630013,0.63150166,0.00000000
-1.20960480,0.74489128,0.08892869,0.00561670,0.30503568,0.25323218,0.59031465,0.00000000
-1.20360180,0.69395431,0.08148668,0.00529178,0.28733482,0.23301496,0.55437706,0.00000000
-1.19759880,0.65089389,0.07509419,0.00506535,0.27294687,0.21565285,0.52377011,0.00000000
-1.19159580,0.61567417,0.06974245,0.00493696,0.26181090,0.20111694,0.49851129,0.00000000
-1.18559280,0.58817771,0.06540736,0.00490579,0.25383438,0.18934836,0.47855766,0.00000000
-1.17958979,0.56821244,0.06205139,0.00497068,0.24889673,0.18026162,0.46380957,0.00000000
-1.17358679,0.55551885,0.05962562,0.00513002,0.24685331,0.17374786,0.45411512,0.00000000
-1.16758379,0.54977747,0.05807189,0.00538173,0.24753974,0.16967800,0.44927530,0.00000000
-1.16158079,0.55061674,0.05732501,0.00572319,0.25077677,0.16790580,0.44904982,0.00000000
-1.15557779,0.55762127,0.05731502,0.00615109,0.25637548,0.16827081,0.45316377,0.00000000
-1.14957479,0.57034067,0.05796933,0.00666142,0.26414295,0.17060125,0.46131505,0.00000000
-1.14357179,0.58829878,0.05921486,0.00724934,0.27388817,0.17471693,0.47318255,0.00000000
-1.13756878,0.61100350,0.06098004,0.00790917,0.28542811,0.18043208,0.48843495,0.00000000
-1.13156578,0.63795703,0.06319662,0.00863436,0.29859375,0.18755832,0.50673985,0.00000000
-1.12556278,0.66866623,0.06580134,0.00941746,0.31323580,0.19590769,0.52777315,0.00000000
-1.11955978,0.70265299,0.06873729,0.01025021,0.32922983,0.20529555,0.55122810,0.00000000
-1.11355678,0.73946419,0.07195509,0.01112362,0.34648047,0.21554367,0.57682376,0.00000000
-1.10755378,0.77868077,0.07541362,0.01202806,0.36492442,0.22648302,0.60431241,0.00000000
-1.10155078,0.81992548,0.07908050,0.01295344,0.38453182,0.23795653,0.63348534,0.00000000
-1.09554777,0.86286886,0.08293212,0.01388942,0.40530597,0.24982138,0.66417681,0.00000000
-1.08954477,0.90723299,0.08695327,0.01482559,0.42728086,0.26195100,0.69626557,0.00000000
-1.08354177,0.95279261,0.09113637,0.01575168,0.45051669,0.27423643,0.72967388,0.00000000
-1.07753877,0.99937333,0.09548028,0.01665784,0.47509327,0.28658709,0.76436370,0.00000000
-1.07153577,1.04684689,0.09998874,0.01753479,0.50110141,0.29893074,0.80033018,0.00000000
-1.06553277,1.09512341,0.10466848,0.01837405,0.52863258,0.31121277,0.83759253,0.00000000
-1.05952976,1.14414094,0.10952709,0.01916809,0.55776731,0.32339460,0.87618260,0.00000000
-1.05352676,1.19385266,0.11457075,0.01991045,0.58856275,0.33545146,0.91613175,0.00000000
-1.04752376,1.24421250,0.11980195,0.02059582,0.62104014,0.34736936,0.95745651,0.00000000
-1.04152076,1.29515979,0.12521720,0.02122005,0.65517282,0.35914171,1.00014398,0.00000000
-1.03551776,1.34660399,0.13080511,0.02178017,0.69087557,0.37076549,1.04413769,0.00000000
-1.02951476,1.39841036,0.13654473,0.02227428,0.72799607,0.38223731,1.08932487,0.00000000
-1.02351176,1.45038780,0.14240439,0.02270149,0.76630916,0.39354957,1.13552606,0.00000000
-1.01750875,1.50227952,0.14834122,0.02306179,0.80551455,0.40468693,1.18248777,0.00000000
-1.01150575,1.55375776,0.15430121,0.02335590,0.84523842,0.41562337,1.22987902,0.00000000
-1.00550275,1.60442287,0.16022018,0.02358510,0.88503926,0.42631992,1.27729218,0.00000000
-0.99949975,1.65380751,0.16602533,0.02375115,0.92441802,0.43672342,1.32424838,0.00000000
-0.99349675,1.70138603,0.17163768,0.02385610,0.96283243,0.44676623,1.37020770,0.00000000
-0.98749375,1.74658880,0.17697504,0.02390225,0.99971509,0.45636704,1.41458376,0.00000000
-0.98149075,1.78882131,0.18195564,0.02389202,1.03449479,0.46543284,1.45676237,0.00000000
-0.97548774,1.82748706,0.18650208,0.02382799,1.06662009,0.47386183,1.49612345,0.00000000
-0.96948474,1.86201346,0.19054557,0.02371285,1.09558434,0.48154727,1.53206536,0.00000000
-0.96348174,1.89187930,0.19403020,0.02354943,1.12095080,0.48838203,1.56403043,0.00000000
-0.95747874,1.91664264,0.19691693,0.02334082,1.14237686,0.49426364,1.59153063,0.00000000
-0.95147574,1.93596756,0.19918732,0.02309039,1.15963592,0.49909948,1.61417202,0.00000000
-0.94547274,1.94964818,0.20084650,0.02280191,1.17263595,0.50281202,1.63167672,0.00000000
-0.93946973,1.95762888,0.20192541,0.02247962,1.18143348,0.50534361,1.64390132,0.00000000
-0.93346673,1.96001906,0.20248207,0.02212834,1.18624226,0.50666070,1.65085056,0.00000000
-0.92746373,1.95710183,0.20260172,0.02175346,1.18743586,0.50675719,1.65268560,0.00000000
-0.92146073,1.94933553,0.20239585,0.02136102,1.18554373,0.50565667,1.64972616,0.00000000
-0.91545773,1.93734784,0.20199994,0.02095764,1.18124059,0.50341347,1.64244618,0.00000000
-0.90945473,1.92192228,0.20157014,0.02055047,1.17532938,0.50011234,1.63146302,0.00000000
-0.90345173,1.90397739,0.20127881,0.02014709,1.16871801,0.49586679,1.61752034,0.00000000
-0.89744872,1.88453914,0.20130908,0.01975534,1.16239074,0.49081604,1.60146517,0.00000000
