energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.59629815,5.17434476,0.71622370,0.08683581,1.01265968,3.83941346,0.00899418,0.26360783
-2.59029515,5.14369022,0.72063438,0.08642671,1.02377810,3.81232072,0.00913772,0.26699560
-2.58429215,5.08731386,0.72104667,0.08557470,1.02970253,3.76612335,0.00923016,0.26918933
-2.57828914,5.00625566,0.71745470,0.08429533,1.03040828,3.70165029,0.00927276,0.27017543
-2.57228614,4.90200731,0.70993128,0.08261154,1.02597160,3.62007000,0.00926845,0.26996370
-2.56628314,4.77648403,0.69862800,0.08055314,1.01657037,3.52286807,0.00922184,0.26858769
-2.56028014,4.63198498,0.68377316,0.07815611,1.00248200,3.41181640,0.00913921,0.26610453
-2.55427714,4.47114369,0.66566723,0.07546178,0.98407861,3.28893462,0.00902842,0.26259416
-2.54827414,4.29687000,0.64467621,0.07251588,0.96181954,3.15644530,0.00889876,0.25815794
-2.54227114,4.11228537,0.62122298,0.06936744,0.93624144,3.01672418,0.00876080,0.25291673
-2.53626813,3.92065363,0.59577693,0.06606777,0.90794619,2.87224715,0.00862612,0.24700850
-2.53026513,3.72530931,0.56884232,0.06266923,0.87758692,2.72553572,0.00850709,0.24058541
-2.52426213,3.52958567,0.54094568,0.05922423,0.84585258,2.57910252,0.00841652,0.23381053
-2.51825913,3.33674456,0.51262269,0.05578412,0.81345151,2.43539861,0.00836737,0.22685425
-2.51225613,3.14991002,0.48440507,0.05239821,0.78109438,2.29676398,0.00837237,0.21989043
-2.50625313,2.97200722,0.45680778,0.04911297,0.74947704,2.16538249,0.00844368,0.21309238
-2.50025013,2.80570826,0.43031698,0.04597121,0.71926372,2.04324246,0.00859254,0.20662882
-2.49424712,2.65338600,0.40537921,0.04301153,0.69107112,1.93210356,0.00882890,0.20065980
-2.48824412,2.51707661,0.38239187,0.04026786,0.66545366,1.83347061,0.00916112,0.19533283
-2.48224112,2.39845141,0.36169544,0.03776909,0.64289049,1.74857459,0.00959565,0.19077921
-2.47623812,2.29879830,0.34356755,0.03553892,0.62377451,1.67836088,0.01013679,0.18711064
-2.47023512,2.21901264,0.32821902,0.03359580,0.60840374,1.62348459,0.01078652,0.18441635
-2.46423212,2.15959732,0.31579181,0.03195295,0.59697535,1.58431253,0.01154433,0.18276072
-2.45822911,2.12067156,0.30635909,0.03061855,0.58958245,1.56093147,0.01240718,0.18218150
-2.45222611,2.10198773,0.29992706,0.02959594,0.58621379,1.55316189,0.01336956,0.18268870
-2.44622311,2.10295542,0.29643869,0.02888392,0.58675653,1.56057654,0.01442353,0.18426429
-2.44022011,2.12267179,0.29577891,0.02847707,0.59100176,1.58252305,0.01555903,0.18686262
-2.43421711,2.15995713,0.29778124,0.02836615,0.59865287,1.61814967,0.01676406,0.19041161
-2.42821411,2.21339460,0.30223548,0.02853844,0.60933644,1.66643338,0.01802517,0.19481477
-2.42221111,2.28137282,0.30889627,0.02897815,0.62261521,1.72620936,0.01932782,0.19995392
-2.41620810,2.36213024,0.31749208,0.02966677,0.63800289,1.79620113,0.02065695,0.20569259
-2.41020510,2.45379988,0.32773446,0.03058348,0.65498015,1.87505048,0.02199752,0.21187988
-2.40420210,2.55445337,0.33932711,0.03170546,0.67301130,1.96134635,0.02333502,0.21835491
-2.39819910,2.66214289,0.35197449,0.03300823,0.69156098,2.05365215,0.02465608,0.22495139
-2.39219610,2.77494016,0.36538975,0.03446598,0.71011037,2.15053070,0.02594896,0.23150239
-2.38619310,2.89097112,0.37930154,0.03605182,0.72817208,2.25056650,0.02720397,0.23784504
-2.38019010,3.00844586,0.39345969,0.03773813,0.74530337,2.35238473,0.02841380,0.24382497
-2.37418709,3.12568282,0.40763934,0.03949676,0.76111708,2.45466692,0.02957376,0.24930037
-2.36818409,3.24112700,0.42164370,0.04129933,0.77528977,2.55616306,0.03068184,0.25414554
-2.36218109,3.35336207,0.43530506,0.04311749,0.78756705,2.65570022,0.03173861,0.25825369
-2.35617809,3.46111636,0.44848442,0.04492318,0.79776564,2.75218795,0.03274701,0.26153907
-2.35017509,3.56326326,0.46106961,0.04668889,0.80577246,2.84462068,0.03371193,0.26393824
-2.34417209,3.65881662,0.47297217,0.04838794,0.81154067,2.93207768,0.03463970,0.26541052
-2.33816908,3.74692210,0.48412325,0.04999476,0.81508318,3.01372113,0.03553746,0.26593761
-2.33216608,3.82684544,0.49446877,0.05148519,0.81646393,3.08879289,0.03641242,0.26552253
-2.32616308,3.89795899,0.50396431,0.05283673,0.81578758,3.15661074,0.03727114,0.26418785
-2.32016008,3.95972772,0.51256985,0.05402886,0.81318821,3.21656465,0.03811874,0.26197336
-2.31415708,4.01169588,0.52024501,0.05504330,0.80881772,3.26811385,0.03895827,0.25893347
-2.30815408,4.05347559,0.52694484,0.05586428,0.80283452,3.31078514,0.03979005,0.25513421
-2.30215108,4.08473817,0.53261666,0.05647877,0.79539326,3.34417283,0.04061127,0.25065032
-2.29614807,4.10520908,0.53719803,0.05687671,0.78663608,3.36794065,0.04141570,0.24556223
-2.29014507,4.11466685,0.54061612,0.05705116,0.77668571,3.38182566,0.04219355,0.23995335
-2.28414207,4.11294603,0.54278841,0.05699843,0.76564098,3.38564399,0.04293171,0.23390761
-2.27813907,4.09994404,0.54362479,0.05671820,0.75357460,3.37929811,0.04361398,0.22750735
-2.27213607,4.07563123,0.54303091,0.05621346,0.74053337,3.36278512,0.04422168,0.22083172
-2.26613307,4.04006332,0.54091253,0.05549056,0.72654062,3.33620534,0.04473437,0.21395536
-2.26013007,3.99339507,0.53718067,0.05455903,0.71160059,3.29977049,0.04513068,0.20694768
-2.25412706,3.93589391,0.53175720,0.05343143,0.69570424,3.25381048,0.04538927,0.19987236
-2.24812406,3.86795208,0.52458045,0.05212313,0.67883615,3.19877805,0.04548985,0.19278727
-2.24212106,3.79009601,0.51561060,0.05065199,0.66098191,3.13525035,0.04541415,0.18574456
-2.23611806,3.70299164,0.50483444,0.04903802,0.64213534,3.06392691,0.04514685,0.17879097
-2.23011506,3.60744464,0.49226906,0.04730294,0.62230520,2.98562322,0.04467639,0.17196811
-2.22411206,3.50439485,0.47796452,0.04546980,0.60152078,2.90125998,0.04399561,0.16531282
-2.21810905,3.39490460,0.46200500,0.04356243,0.57983611,2.81184768,0.04310223,0.15885744
-2.21210605,3.28014086,0.44450853,0.04160496,0.55733249,2.71846694,0.04199908,0.15262995
-2.20610305,3.16135172,0.42562524,0.03962138,0.53411914,2.62224515,0.04069413,0.14665399
-2.20010005,3.03983812,0.40553420,0.03763495,0.51033208,2.52433018,0.03920028,0.14094876
-2.19409705,2.91692184,0.38443905,0.03566779,0.48613133,2.42586216,0.03753495,0.13552878
-2.18809405,2.79391148,0.36256255,0.03374043,0.46169652,2.32794466,0.03571950,0.13040366
-2.18209105,2.67206779,0.34014051,0.03187142,0.43722150,2.23161644,0.03377849,0.12557774
-2.17608804,2.55257031,0.31741521,0.03007700,0.41290797,2.13782517,0.03173884,0.12104991
-2.17008504,2.43648694,0.29462879,0.02837086,0.38895888,2.04740447,0.02962892,0.11681341
-2.16408204,2.32474798,0.27201686,0.02676393,0.36557179,1.96105516,0.02747763,0.11285594
-2.15807904,2.21812600,0.24980263,0.02526432,0.34293266,1.87933196,0.02531353,0.10915987
-2.15207604,2.11722258,0.22819181,0.02387729,0.32121045,1.80263612,0.02316399,0.10570275
-2.14607304,2.02246249,0.20736847,0.02260534,0.30055276,1.73121439,0.02105450,0.10245809
-2.14007004,1.93409571,0.18749207,0.02144834,0.28108279,1.66516448,0.01900806,0.09939640
-2.13406703,1.85220704,0.16869556,0.02040377,0.26289764,1.60444668,0.01704469,0.09648644
-2.12806403,1.77673275,0.15108477,0.01946705,0.24606814,1.54890118,0.01518120,0.09369666
-2.12206103,1.70748357,0.13473884,0.01863181,0.23063997,1.49827029,0.01343095,0.09099680
-2.11605803,1.64417283,0.11971171,0.01789035,0.21663618,1.45222460,0.01180391,0.08835951
-2.11005503,1.58644827,0.10603450,0.01723401,0.20406070,1.41039189,0.01030672,0.08576199
-2.10405203,1.53392646,0.09371856,0.01665362,0.19290282,1.37238775,0.00894296,0.08318748
-2.09804902,1.48622788,0.08275904,0.01613992,0.18314226,1.33784647,0.00771339,0.08062663
-2.09204602,1.44301163,0.07313879,0.01568400,0.17475452,1.30645121,0.00661641,0.07807862
-2.08604302,1.40400810,0.06483231,0.01527765,0.16771643,1.27796216,0.00564840,0.07555198
-2.08004002,1.36904847,0.05780973,0.01491375,0.16201135,1.25224180,0.00480418,0.07306510
-2.07403702,1.33809001,0.05204047,0.01458655,0.15763402,1.22927626,0.00407745,0.07064640
-2.06803402,1.31123615,0.04749653,0.01429195,0.15459470,1.20919215,0.00346114,0.06833409
-2.06203102,1.28875071,0.04415536,0.01402765,0.15292243,1.19226815,0.00294786,0.06617570
-2.05602801,1.27106583,0.04200207,0.01379329,0.15266726,1.17894110,0.00253013,0.06422713
-2.05002501,1.25878302,0.04103102,0.01359051,0.15390139,1.16980598,0.00220072,0.06255154
-2.04402201,1.25266747,0.04124673,0.01342287,0.15671902,1.16561001,0.00195285,0.06121791
-2.03801901,1.25363543,0.04266407,0.01329577,0.16123500,1.16724049,0.00178029,0.06029939
-2.03201601,1.26273482,0.04530778,0.01321629,0.16758216,1.17570668,0.00167752,0.05987152
-2.02601301,1.28111948,0.04921124,0.01319288,0.17590749,1.19211599,0.00163973,0.06001022
-2.02001001,1.31001750,0.05441468,0.01323507,0.18636714,1.21764462,0.00166284,0.06078989
-2.01400700,1.35069417,0.06096277,0.01335307,0.19912047,1.25350359,0.00174342,0.06228124
-2.00800400,1.40441058,0.06890172,0.01355737,0.21432318,1.30090045,0.00187865,0.06454933
-2.00200100,1.47237864,0.07827598,0.01385820,0.23211994,1.36099786,0.00206615,0.06765156
-1.99599800,1.55571386,0.08912466,0.01426512,0.25263657,1.43486993,0.00230392,0.07163582
-1.98999500,1.65538725,0.10147779,0.01478646,0.27597217,1.52345767,0.00259019,0.07653871
-1.98399200,1.77217775,0.11535259,0.01542885,0.30219151,1.62752475,0.00292324,0.08238410
-1.97798899,1.90662702,0.13074993,0.01619678,0.33131804,1.74761536,0.00330137,0.08918182
-1.97198599,2.05899814,0.14765106,0.01709221,0.36332775,1.88401549,0.00372269,0.09692675
-1.96598299,2.22924020,0.16601493,0.01811419,0.39814444,2.03671942,0.00418513,0.10559822
-1.95997999,2.41696028,0.18577613,0.01925871,0.43563649,2.20540303,0.00468636,0.11515992
-1.95397699,2.62140463,0.20684367,0.02051849,0.47561560,2.38940530,0.00522377,0.12556012
-1.94797399,2.84145019,0.22910079,0.02188301,0.51783761,2.58771929,0.00579449,0.13673254
-1.94197099,3.07560764,0.25240572,0.02333862,0.56200556,2.79899371,0.00639549,0.14859759
-1.93596798,3.32203656,0.27659361,0.02486879,0.60777503,3.02154552,0.00702366,0.16106417
-1.92996498,3.57857289,0.30147961,0.02645444,0.65476175,3.25338394,0.00767592,0.17403194
-1.92396198,3.84276825,0.32686291,0.02807449,0.70255117,3.49224539,0.00834943,0.18739387
-1.91795898,4.11194035,0.35253179,0.02970635,0.75070982,3.73563885,0.00904174,0.20103928
-1.91195598,4.38323288,0.37826941,0.03132667,0.79879793,3.98090007,0.00975096,0.21485690
-1.90595298,4.65368305,0.40386014,0.03291198,0.84638289,4.22525314,0.01047597,0.22873814
-1.89994997,4.92029424,0.42909613,0.03443944,0.89305288,4.46587712,0.01121652,0.24258016
-1.89394697,5.18011117,0.45378385,0.03588759,0.93843003,4.69997546,0.01197340,0.25628880
-1.88794397,5.43029445,0.47775031,0.03723700,0.98218252,4.92484528,0.01274845,0.26978105
-1.88194097,5.66819174,0.50084844,0.03847089,1.02403488,5.13794418,0.01354463,0.28298699
-1.87593797,5.89140233,0.52296164,0.03957565,1.06377596,5.33695159,0.01436590,0.29585112
-1.86993497,6.09783275,0.54400696,0.04054121,1.10126413,5.51982245,0.01521708,0.30833284
-1.86393197,6.28574096,0.56393677,0.04136130,1.13642922,5.68483111,0.01610367,0.32040622
-1.85792896,6.45376747,0.58273896,0.04203357,1.16927121,5.83060372,0.01703155,0.33205884
-1.85192596,6.60095236,0.60043530,0.04255949,1.19985543,5.95613825,0.01800659,0.34328988
-1.84592296,6.72673772,0.61707824,0.04294419,1.22830466,6.06081146,0.01903429,0.35410755
-1.83991996,6.83095586,0.63274627,0.04319610,1.25478832,6.14437316,0.02011929,0.36452588
-1.83391696,6.91380441,0.64753784,0.04332650,1.27950938,6.20692839,0.02126497,0.37456109
-1.82791396,6.97580982,0.66156441,0.04334899,1.30268960,6.24890901,0.02247299,0.38422779
-1.82191096,7.01778160,0.67494279,0.04327882,1.32455393,6.27103638,0.02374285,0.39353519
-1.81590795,7.04075982,0.68778724,0.04313228,1.34531483,6.27427730,0.02507159,0.40248348
-1.80990495,7.04595866,0.70020174,0.04292606,1.36515747,6.25979570,0.02645352,0.41106077
-1.80390195,7.03470906,0.71227282,0.04267653,1.38422649,6.22890238,0.02788003,0.41924062
-1.79789895,7.00840308,0.72406336,0.04239925,1.40261512,6.18300534,0.02933961,0.42698037
-1.79189595,6.96844274,0.73560769,0.04210839,1.42035731,6.12356274,0.03081786,0.43422051
-1.78589295,6.91619529,0.74690815,0.04181631,1.43742309,6.05204058,0.03229779,0.44088500
-1.77988994,6.85295669,0.75793349,0.04153328,1.45371769,5.96987632,0.03376011,0.44688266
-1.77388694,6.77992432,0.76861893,0.04126721,1.46908410,5.87844966,0.03518371,0.45210956
-1.76788394,6.69817947,0.77886810,0.04102358,1.48330926,5.77906085,0.03654626,0.45645235
-1.76188094,6.60867931,0.78855657,0.04080541,1.49613316,5.67291656,0.03782481,0.45979224
-1.75587794,6.51225782,0.79753685,0.04061335,1.50726064,5.56112298,0.03899652,0.46200973
-1.74987494,6.40963446,0.80564463,0.04044588,1.51637500,5.44468515,0.04003938,0.46298949
-1.74387194,6.30142900,0.81270578,0.04029951,1.52315276,5.32451163,0.04093292,0.46262553
-1.73786893,6.18818089,0.81854395,0.04016905,1.52727887,5.20142296,0.04165892,0.46082610
-1.73186593,6.07037112,0.82298827,0.04004799,1.52846145,5.07616281,0.04220200,0.45751829
-1.72586293,5.94844489,0.82588076,0.03992876,1.52644544,4.94941015,0.04255017,0.45265204
-1.71985993,5.82283334,0.82708328,0.03980309,1.52102456,4.82179154,0.04269524,0.44620334
-1.71385693,5.69397281,0.82648355,0.03966234,1.51205101,4.69389215,0.04263312,0.43817651
-1.70785393,5.56232071,0.82400012,0.03949778,1.49944253,4.56626504,0.04236396,0.42860549
-1.70185093,5.42836694,0.81958609,0.03930090,1.48318682,4.43943801,0.04189216,0.41755405
-1.69584792,5.29264083,0.81323148,0.03906363,1.46334297,4.31391782,0.04122626,0.40511484
-1.68984492,5.15571326,0.80496417,0.03877857,1.44004026,4.19019195,0.04037865,0.39140752
-1.68384192,5.01819451,0.79484960,0.03843917,1.41347446,4.06872816,0.03936522,0.37657592
-1.67783892,4.88072828,0.78298911,0.03803988,1.38390184,3.94997216,0.03820480,0.36078435
-1.67183592,4.74398277,0.76951717,0.03757632,1.35163155,3.83434432,0.03691869,0.34421328
-1.66583292,4.60863959,0.75459768,0.03704533,1.31701653,3.72223569,0.03552991,0.32705463
-1.65982991,4.47538153,0.73841946,0.03644508,1.28044360,3.61400420,0.03406263,0.30950665
-1.65382691,4.34488002,0.72119117,0.03577515,1.24232313,3.50997146,0.03254138,0.29176888
-1.64782391,4.21778312,0.70313592,0.03503654,1.20307861,3.41042067,0.03099047,0.27403712
-1.64182091,4.09470470,0.68448564,0.03423174,1.16313665,3.31559579,0.02943326,0.25649875
-1.63581791,3.97621528,0.66547556,0.03336469,1.12291763,3.22570224,0.02789165,0.23932852
-1.62981491,3.86283492,0.64633890,0.03244081,1.08282726,3.14090903,0.02638548,0.22268488
-1.62381191,3.75502827,0.62730195,0.03146692,1.04324925,3.06135213,0.02493220,0.20670707
-1.61780890,3.65320186,0.60857964,0.03045124,1.00453927,2.98713885,0.02354645,0.19151297
-1.61180590,3.55770341,0.59037187,0.02940329,0.96702023,2.91835292,0.02223993,0.17719771
-1.60580290,3.46882312,0.57286053,0.02833377,0.93097889,2.85505979,0.02102125,0.16383312
-1.59979990,3.38679644,0.55620733,0.02725449,0.89666390,2.79731186,0.01989592,0.15146804
-1.59379690,3.31180820,0.54055256,0.02617819,0.86428513,2.74515318,0.01886653,0.14012921
-1.58779390,3.24399760,0.52601469,0.02511843,0.83401422,2.69862347,0.01793292,0.12982297
-1.58179090,3.18346381,0.51269085,0.02408937,0.80598632,2.65776098,0.01709250,0.12053742
-1.57578789,3.13027166,0.50065806,0.02310566,0.78030276,2.62260422,0.01634064,0.11224502
-1.56978489,3.08445725,0.48997520,0.02218221,0.75703457,2.59319230,0.01567106,0.10490553
-1.56378189,3.04603300,0.48068551,0.02133400,0.73622664,2.56956393,0.01507637,0.09846910
-1.55777889,3.01499183,0.47281947,0.02057590,0.71790226,2.55175494,0.01454848,0.09287940
-1.55177589,2.99131022,0.46639789,0.01992250,0.70206778,2.53979455,0.01407910,0.08807666
-1.54577289,2.97494972,0.46143495,0.01938787,0.68871724,2.53370034,0.01366020,0.08400045
-1.53976988,2.96585682,0.45794106,0.01898536,0.67783649,2.53347197,0.01328441,0.08059228
-1.53376688,2.96396089,0.45592512,0.01872742,0.66940678,2.53908406,0.01294533,0.07779759
-1.52776388,2.96917003,0.45539625,0.01862538,0.66340739,2.55047809,0.01263782,0.07556746
-1.52176088,2.98136495,0.45636454,0.01868919,0.65981712,2.56755379,0.01235816,0.07385966
-1.51575788,3.00039084,0.45884089,0.01892722,0.65861461,2.59016001,0.01210411,0.07263928
-1.50975488,3.02604742,0.46283572,0.01934599,0.65977721,2.61808573,0.01187495,0.07187869
-1.50375188,3.05807777,0.46835664,0.01994991,0.66327851,2.65105118,0.01167133,0.07155712
-1.49774887,3.09615609,0.47540511,0.02074105,0.66908460,2.68869976,0.01149508,0.07165970
-1.49174587,3.13987544,0.48397214,0.02171881,0.67714917,2.73059105,0.01134899,0.07217611
-1.48574287,3.18873583,0.49403343,0.02287973,0.68740772,2.77619548,0.01123644,0.07309898
-1.47973987,3.24213383,0.50554403,0.02421722,0.69977129,2.82489104,0.01116109,0.07442200
-1.47373687,3.29935439,0.51843300,0.02572138,0.71412006,2.87596265,0.01112644,0.07613800
-1.46773387,3.35956587,0.53259833,0.02737888,0.73029723,2.92860452,0.01113554,0.07823694
-1.46173087,3.42181903,0.54790260,0.02917286,0.74810380,2.98192584,0.01119053,0.08070413
-1.45572786,3.48505076,0.56416969,0.03108299,0.76729457,3.03496016,0.01129239,0.08351860
-1.44972486,3.54809302,0.58118303,0.03308554,0.78757600,3.08667843,0.01144067,0.08665173
-1.44372186,3.60968726,0.59868539,0.03515370,0.80860600,3.13600579,0.01163324,0.09006641
-1.43771886,3.66850447,0.61638089,0.03725790,0.82999632,3.18184167,0.01186627,0.09371653
-1.43171586,3.72317049,0.63393885,0.03936628,0.85131735,3.22308296,0.01213414,0.09754702
-1.42571286,3.77229597,0.65099994,0.04144535,0.87210556,3.25864949,0.01242953,0.10149434
-1.41970985,3.81451022,0.66718418,0.04346071,0.89187345,3.28751110,0.01274362,0.10548758
-1.41370685,3.84849775,0.68210084,0.04537784,0.91012164,3.30871521,0.01306628,0.10944990
-1.40770385,3.87303609,0.69535967,0.04716299,0.92635280,3.32141409,0.01338640,0.11330047
-1.40170085,3.88703340,0.70658317,0.04878413,0.94008689,3.32489044,0.01369231,0.11695668
-1.39569785,3.88956432,0.71541940,0.05021181,0.95087700,3.31858034,0.01397212,0.12033669
-1.38969485,3.87990236,0.72155464,0.05142014,0.95832523,3.30209260,0.01421422,0.12336201
-1.38369185,3.85754739,0.72472542,0.05238750,0.96209785,3.27522331,0.01440766,0.12596017
-1.37768884,3.82224688,0.72472932,0.05309732,0.96193898,3.23796525,0.01454263,0.12806729
-1.37168584,3.77400988,0.72143401,0.05353857,0.95768227,3.19051132,0.01461075,0.12963047
-1.36568284,3.71311294,0.71478411,0.05370621,0.94925994,3.13325189,0.01460546,0.13060980
-1.35967984,3.64009766,0.70480548,0.05360134,0.93670875,3.06676619,0.01452222,0.13098012
-1.35367684,3.55575982,0.69160671,0.05323121,0.92017260,2.99180780,0.01435869,0.13073217
-1.34767384,3.46113056,0.67537776,0.05260902,0.89990163,2.90928508,0.01411483,0.12987332
-1.34167084,3.35745039,0.65638579,0.05175350,0.87624776,2.82023716,0.01379282,0.12842772
-1.33566783,3.24613693,0.63496825,0.05068835,0.84965689,2.72580654,0.01339705,0.12643589
-1.32966483,3.12874790,0.61152365,0.04944151,0.82065799,2.62720935,0.01293386,0.12395383
-1.32366183,3.00694070,0.58650027,0.04804427,0.78984952,2.52570451,0.01241133,0.12105150
-1.31765883,2.88243012,0.56038337,0.04653040,0.75788364,2.42256283,0.01183898,0.11781098
-1.31165583,2.75694580,0.53368128,0.04493509,0.72544874,2.31903725,0.01122740,0.11432415
-1.30565283,2.63219073,0.50691103,0.04329400,0.69325094,2.21633511,0.01058791,0.11069005
-1.29964982,2.50980234,0.48058392,0.04164224,0.66199510,2.11559322,0.00993213,0.10701207
-1.29364682,2.39131700,0.45519149,0.04001351,0.63236585,2.01785653,0.00927167,0.10339493
-1.28764382,2.27813906,0.43119249,0.03843920,0.60500932,1.92406061,0.00861772,0.09994165
-1.28164082,2.17151486,0.40900102,0.03694771,0.58051593,1.83501836,0.00798076,0.09675046
-1.27563782,2.07251229,0.38897625,0.03556381,0.55940469,1.75141085,0.00737031,0.09391200
-1.26963482,1.98200600,0.37141391,0.03430819,0.54210942,1.67378233,0.00679464,0.09150652
-1.26363182,1.90066817,0.35653978,0.03319715,0.52896728,1.60253913,0.00626068,0.08960156
-1.25762881,1.82896497,0.34450516,0.03224234,0.52020965,1.53795213,0.00577385,0.08824980
-1.25162581,1.76715809,0.33538446,0.03145080,0.51595587,1.48016245,0.00533802,0.08748747
-1.24562281,1.71531130,0.32917479,0.03082498,0.51620976,1.42919001,0.00495552,0.08733320
-1.23961981,1.67330142,0.32579770,0.03036297,0.52085927,1.38494447,0.00462716,0.08778731
-1.23361681,1.64083341,0.32510271,0.03005881,0.52967908,1.34723819,0.00435235,0.08883180
-1.22761381,1.61745890,0.32687279,0.02990291,0.54233648,1.31580087,0.00412918,0.09043081
-1.22161081,1.60259785,0.33083141,0.02988254,0.55840017,1.29029529,0.00395460,0.09253170
-1.21560780,1.59556263,0.33665116,0.02998245,0.57735207,1.27033400,0.00382457,0.09506672
-1.20960480,1.59558399,0.34396368,0.03018542,0.59860183,1.25549634,0.00373427,0.09795518
-1.20360180,1.60183816,0.35237058,0.03047301,0.62150377,1.24534553,0.00367829,0.10110615
-1.19759880,1.61347450,0.36145524,0.03082616,0.64537578,1.23944519,0.00365080,0.10442150
-1.19159580,1.62964277,0.37079503,0.03122595,0.66951974,1.23737512,0.00364577,0.10779933
-1.18559280,1.64951935,0.37997375,0.03165420,0.69324276,1.23874554,0.00365716,0.11113754
-1.17958979,1.67233146,0.38859376,0.03209411,0.71587862,1.24320961,0.00367908,0.11433750
-1.17358679,1.69737872,0.39628765,0.03253081,0.73680863,1.25047359,0.00370594,0.11730760
-1.16758379,1.72405110,0.40272884,0.03295184,0.75548123,1.26030439,0.00373263,0.11996667
-1.16158079,1.75184294,0.40764096,0.03334749,0.77142936,1.27253421,0.00375460,0.12224691
-1.15557779,1.78036220,0.41080547,0.03371111,0.78428522,1.28706197,0.00376798,0.12409648
-1.14957479,1.80933492,0.41206746,0.03403923,0.79379151,1.30385163,0.00376962,0.12548134
-1.14357179,1.83860472,0.41133923,0.03433155,0.79980885,1.32292740,0.00375722,0.12638650
-1.13756878,1.86812743,0.40860164,0.03459089,0.80231906,1.34436610,0.00372926,0.12681647
-1.13156578,1.89796132,0.40390314,0.03482296,0.80142406,1.36828717,0.00368508,0.12679489
-1.12556278,1.92825357,0.39735659,0.03503600,0.79734060,1.39484062,0.00362483,0.12636343
-1.11955978,1.95922359,0.38913391,0.03524045,0.79039091,1.42419379,0.00354945,0.12557999
-1.11355678,1.99114436,0.37945907,0.03544839,0.78098997,1.45651750,0.00346063,0.12451614
-1.10755378,2.02432255,0.36859941,0.03567312,0.76962970,1.49197223,0.00336072,0.12325417
-1.10155078,2.05907859,0.35685597,0.03592856,0.75686107,1.53069507,0.00325273,0.12188364
-1.09554777,2.09572763,0.34455316,0.03622874,0.74327487,1.57278808,0.00314021,0.12049775
-1.08954477,2.13456214,0.33202820,0.03658731,0.72948187,1.61830844,0.00302720,0.11918967
-1.08354177,2.17583694,0.31962081,0.03701705,0.71609344,1.66726084,0.00291817,0.11804892
-1.07753877,2.21975712,0.30766360,0.03752947,0.70370326,1.71959222,0.00281798,0.11715806
-1.07153577,2.26646903,0.29647339,0.03813447,0.69287087,1.77518897,0.00273179,0.11658982
-1.06553277,2.31605455,0.28634396,0.03884004,0.68410760,1.83387636,0.00266507,0.11640468
-1.05952976,2.36852823,0.27754015,0.03965205,0.67786522,1.89542010,0.00262355,0.11664922
-1.05352676,2.42383724,0.27029365,0.04057412,0.67452760,1.95952945,0.00261317,0.11735500
-1.04752376,2.48186338,0.26480032,0.04160747,0.67440531,2.02586173,0.00264009,0.11853820
-1.04152076,2.54242676,0.26121906,0.04275092,0.67773307,2.09402759,0.00271066,0.12019997
-1.03551776,2.60529060,0.25967192,0.04400086,0.68466980,2.16359666,0.00283139,0.12232727
-1.02951476,2.67016647,0.26024536,0.04535123,0.69530069,2.23410346,0.00300892,0.12489438
-1.02351176,2.73671956,0.26299221,0.04679360,0.70964103,2.30505299,0.00324995,0.12786469
-1.01750875,2.80457371,0.26793422,0.04831723,0.72764100,2.37592610,0.00356119,0.13119282
-1.01150575,2.87331593,0.27506459,0.04990912,0.74919113,2.44618469,0.00394927,0.13482686
-1.00550275,2.94250029,0.28435054,0.05155412,0.77412776,2.51527651,0.00442058,0.13871065
-0.99949975,3.01165140,0.29573538,0.05323509,0.80223820,2.58264020,0.00498119,0.14278585
-0.99349675,3.08026765,0.30914005,0.05493302,0.83326519,2.64771050,0.00563660,0.14699381
-0.98749375,3.14782446,0.32446400,0.05662729,0.86691056,2.70992403,0.00639157,0.15127715
-0.98149075,3.21377793,0.34158537,0.05829590,0.90283805,2.76872593,0.00724989,0.15558090
-0.97548774,3.27756939,0.36036051,0.05991581,0.94067534,2.82357757,0.00821413,0.15985326
-0.96948474,3.33863090,0.38062308,0.06146331,0.98001556,2.87396534,0.00928538,0.16404599
-0.96348174,3.39639224,0.40218281,0.06291448,1.02041859,2.91941067,0.01046299,0.16811440
-0.95747874,3.45028934,0.42482431,0.06424566,1.06141256,2.95948098,0.01174435,0.17201712
-0.95147574,3.49977421,0.44830611,0.06543405,1.10249600,2.99380129,0.01312466,0.17571561
-0.94547274,3.54432615,0.47236038,0.06645818,1.14314095,3.02206607,0.01459673,0.17917360
-0.93946973,3.58346404,0.49669345,0.06729859,1.18279754,3.04405074,0.01615089,0.18235656
-0.93346673,3.61675903,0.52098756,0.06793831,1.22090024,3.05962209,0.01777491,0.18523122
-0.92746373,3.64384727,0.54490381,0.06836342,1.25687589,3.06874708,0.01945400,0.18776530
-0.92146073,3.66444192,0.56808661,0.06856346,1.29015361,3.07149906,0.02117095,0.18992751
-0.91545773,3.67834371,0.59016951,0.06853185,1.32017633,3.06806112,0.02290625,0.19168775
-0.90945473,3.68544947,0.61078233,0.06826606,1.34641371,3.05872576,0.02463844,0.19301774
-0.90345173,3.68575791,0.62955945,0.06776775,1.36837591,3.04389069,0.02634441,0.19389178
-0.89744872,3.67937230,0.64614883,0.06704277,1.38562775,3.02405055,0.02799993,0.19428778
