energy_ev,total_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.13756878,0.49017490,0.36963761,0.00463184,0.12215976,0.00580252,0.05045521,0.16301082,0.07869831,0.03688400
1.14357179,0.49590274,0.37322467,0.00469209,0.12347899,0.00578347,0.05116803,0.16377765,0.07928152,0.03686096
1.14957479,0.49906006,0.37441572,0.00475912,0.12402235,0.00573772,0.05158599,0.16344941,0.07929863,0.03685643
1.15557779,0.49966852,0.37322259,0.00483265,0.12379637,0.00566378,0.05171411,0.16201693,0.07874999,0.03685890
1.16158079,0.49782069,0.36971263,0.00491300,0.12282582,0.00556119,0.05156452,0.15949701,0.07764821,0.03686239
1.16758379,0.49367547,0.36400600,0.00500103,0.12115281,0.00543039,0.05115592,0.15593159,0.07601772,0.03686608
1.17358679,0.48745094,0.35627108,0.00509802,0.11883529,0.00527272,0.05051285,0.15138609,0.07389394,0.03687358
1.17958979,0.47941479,0.34671809,0.00520558,0.11594494,0.00509033,0.04966466,0.14594694,0.07132206,0.03689210
1.18559280,0.46987310,0.33559128,0.00532547,0.11256467,0.00488602,0.04864432,0.13971845,0.06835552,0.03693136
1.19159580,0.45915780,0.32316019,0.00545948,0.10878571,0.00466318,0.04748711,0.13281924,0.06505426,0.03700246
1.19759880,0.44761361,0.30971021,0.00560928,0.10470471,0.00442555,0.04622919,0.12537829,0.06148286,0.03711670
1.20360180,0.43558523,0.29553313,0.00577629,0.10042067,0.00417716,0.04490627,0.11753093,0.05770855,0.03728448
1.20960480,0.42340519,0.28091792,0.00596162,0.09603215,0.00392213,0.04355227,0.10941481,0.05379928,0.03751427
1.21560780,0.41138333,0.26614230,0.00616593,0.09163469,0.00366453,0.04219818,0.10116619,0.04982194,0.03781173
1.22161081,0.39979809,0.25146540,0.00638948,0.08731867,0.00340829,0.04087102,0.09291653,0.04584072,0.03817908
1.22761381,0.38889028,0.23712187,0.00663212,0.08316775,0.00315708,0.03959316,0.08478960,0.04191571,0.03861472
1.23361681,0.37885951,0.22331749,0.00689336,0.07925774,0.00291422,0.03838182,0.07689917,0.03810183,0.03911308
1.23961981,0.36986333,0.21022657,0.00717245,0.07565621,0.00268264,0.03724883,0.06934737,0.03444800,0.03966479
1.24562281,0.36201906,0.19799104,0.00746862,0.07242258,0.00246482,0.03620076,0.06222360,0.03099668,0.04025710
1.25162581,0.35540824,0.18672115,0.00778118,0.06960883,0.00226280,0.03523924,0.05560414,0.02778367,0.04087455
1.25762881,0.35008296,0.17649764,0.00810979,0.06726058,0.00207821,0.03436155,0.04955229,0.02483823,0.04149987
1.26363182,0.34607406,0.16737504,0.00845470,0.06541861,0.00191227,0.03356135,0.04411898,0.02218342,0.04211499
1.26963482,0.34340013,0.15938600,0.00881692,0.06412047,0.00176581,0.03282962,0.03934376,0.01983656,0.04270222
1.27563782,0.34207702,0.15254600,0.00919848,0.06340224,0.00163940,0.03215567,0.03525609,0.01780998,0.04324537
1.28164082,0.34212691,0.14685845,0.00960257,0.06330018,0.00153334,0.03152812,0.03187676,0.01611166,0.04373092
1.28764382,0.34358644,0.14231942,0.01003369,0.06385207,0.00144774,0.03093594,0.02921927,0.01474603,0.04414901
1.29364682,0.34651318,0.13892213,0.01049765,0.06509823,0.00138258,0.03036930,0.02729125,0.01371466,0.04449434
1.29964982,0.35098989,0.13666048,0.01100159,0.06708199,0.00133775,0.02982044,0.02609560,0.01301691,0.04476674
1.30565283,0.35712622,0.13553172,0.01155380,0.06984952,0.00131308,0.02928417,0.02563141,0.01265039,0.04497161
1.31165583,0.36505756,0.13553792,0.01216357,0.07344906,0.00130840,0.02875839,0.02589458,0.01261140,0.04511994
1.31765883,0.37494089,0.13668624,0.01284081,0.07792940,0.00132350,0.02824423,0.02687807,0.01289506,0.04522809
1.32366183,0.38694775,0.13898801,0.01359568,0.08333773,0.00135817,0.02774606,0.02857179,0.01349536,0.04531730
1.32966483,0.40125468,0.14245658,0.01443807,0.08971689,0.00141214,0.02727130,0.03096222,0.01440504,0.04541283
1.33566783,0.41803135,0.14710428,0.01537712,0.09710208,0.00148510,0.02683003,0.03403164,0.01561529,0.04554294
1.34167084,0.43742717,0.15293858,0.01642056,0.10551737,0.00157662,0.02643443,0.03775723,0.01711538,0.04573766
1.34767384,0.45955708,0.15995768,0.01757414,0.11497188,0.00168613,0.02609811,0.04210998,0.01889217,0.04602741
1.35367684,0.48448719,0.16814604,0.01884106,0.12545623,0.00181288,0.02583541,0.04705358,0.02092966,0.04644159
1.35967984,0.51222131,0.17746994,0.02022145,0.13693913,0.00195587,0.02566058,0.05254334,0.02320843,0.04700712
1.36568284,0.54268920,0.18787359,0.02171186,0.14936459,0.00211380,0.02558701,0.05852534,0.02570526,0.04774715
1.37168584,0.57573728,0.19927601,0.02330502,0.16264988,0.00228510,0.02562655,0.06493584,0.02839281,0.04867983
1.37768884,0.61112269,0.21156899,0.02498958,0.17668443,0.00246783,0.02578880,0.07170102,0.03123946,0.04981738
1.38369185,0.64851114,0.22461636,0.02675013,0.19132985,0.00265974,0.02608064,0.07873725,0.03420933,0.05116529
1.38969485,0.68747908,0.23825473,0.02856733,0.20642123,0.00285824,0.02650578,0.08595181,0.03726252,0.05272196
1.39569785,0.72752035,0.25229579,0.03041825,0.22176967,0.00306044,0.02706453,0.09324419,0.04035557,0.05447850
1.40170085,0.76805718,0.26653015,0.03227694,0.23716612,0.00326323,0.02775369,0.10050790,0.04344217,0.05641896
1.40770385,0.80845538,0.28073253,0.03411504,0.25238642,0.00346328,0.02856658,0.10763277,0.04647409,0.05852080
1.41370685,0.84804303,0.29466833,0.03590272,0.26719733,0.00365719,0.02949323,0.11450769,0.04940224,0.06075564
1.41970985,0.88613207,0.30810101,0.03760955,0.28136336,0.00384153,0.03052073,0.12102370,0.05217795,0.06309023
1.42571286,0.92204165,0.32080022,0.03920557,0.29465415,0.00401296,0.03163355,0.12707716,0.05475433,0.06548765
1.43171586,0.95512226,0.33254999,0.04066233,0.30685201,0.00416834,0.03281411,0.13257313,0.05708764,0.06790858
1.43771886,0.98477944,0.34315688,0.04195392,0.31775932,0.00430482,0.03404326,0.13742847,0.05913863,0.07031261
1.44372186,1.01049585,0.35245732,0.04305794,0.32720532,0.00441995,0.03530091,0.14157474,0.06087382,0.07265964
1.44972486,1.03185059,0.36032399,0.04395630,0.33505217,0.00451174,0.03656651,0.14496063,0.06226661,0.07491111
1.45572786,1.04853470,0.36667076,0.04463593,0.34119970,0.00457873,0.03781967,0.14755378,0.06329813,0.07703112
1.46173087,1.06036208,0.37145588,0.04508920,0.34558875,0.00462009,0.03904060,0.14934191,0.06395783,0.07898749
1.46773387,1.06727523,0.37468328,0.04531420,0.34820297,0.00463555,0.04021060,0.15033316,0.06424383,0.08075246
1.47373687,1.06934538,0.37640184,0.04531472,0.34906880,0.00462550,0.04131240,0.15055558,0.06416285,0.08230327
1.47973987,1.06676725,0.37670270,0.04510005,0.34825382,0.00459091,0.04233047,0.15005583,0.06372986,0.08362251
1.48574287,1.05984843,0.37571461,0.04468445,0.34586339,0.00453331,0.04325124,0.14889709,0.06296744,0.08469816
1.49174587,1.04899426,0.37359778,0.04408653,0.34203588,0.00445468,0.04406325,0.14715626,0.06190480,0.08552350
1.49774887,1.03468880,0.37053630,0.04332841,0.33693673,0.00435746,0.04475725,0.14492070,0.06057662,0.08609682
1.50375188,1.01747313,0.36672984,0.04243476,0.33075159,0.00424435,0.04532617,0.14228450,0.05902170,0.08642093
1.50975488,0.99792196,0.36238475,0.04143177,0.32367894,0.00411829,0.04576516,0.13934461,0.05728148,0.08650262
1.51575788,0.97662002,0.35770540,0.04034609,0.31592263,0.00398230,0.04607146,0.13619698,0.05539855,0.08635202
1.52176088,0.95413929,0.35288593,0.03920383,0.30768459,0.00383942,0.04624439,0.13293286,0.05341524,0.08598197
1.52776388,0.93101828,0.34810306,0.03802966,0.29915823,0.00369257,0.04628516,0.12963553,0.05137218,0.08540739
1.53376688,0.90774435,0.34351022,0.03684593,0.29052266,0.00354449,0.04619681,0.12637754,0.04930720,0.08464468
1.53976988,0.88473994,0.33923329,0.03567213,0.28193815,0.00339769,0.04598412,0.12321862,0.04725432,0.08371128
1.54577289,0.86235308,0.33536822,0.03452433,0.27354281,0.00325434,0.04565344,0.12020435,0.04524300,0.08262525
1.55177589,0.84085259,0.33198040,0.03341504,0.26545079,0.00311631,0.04521266,0.11736558,0.04329773,0.08140498
1.55777889,0.82042781,0.32910597,0.03235307,0.25775173,0.00298509,0.04467111,0.11471871,0.04143779,0.08006909
1.56378189,0.80119267,0.32675466,0.03134369,0.25051160,0.00286182,0.04403944,0.11226657,0.03967732,0.07863629
1.56978489,0.78319346,0.32491401,0.03038895,0.24377460,0.00274732,0.04332955,0.11000005,0.03802563,0.07712544
1.57578789,0.76641949,0.32355458,0.02948810,0.23756604,0.00264210,0.04255451,0.10790019,0.03648765,0.07555561
1.58179090,0.75081590,0.32263574,0.02863816,0.23189573,0.00254641,0.04172839,0.10594059,0.03506455,0.07394612
1.58779390,0.73629744,0.32211156,0.02783447,0.22676173,0.00246028,0.04086617,0.10409009,0.03375449,0.07231667
1.59379690,0.72276226,0.32193635,0.02707138,0.22215416,0.00238358,0.03998347,0.10231541,0.03255332,0.07068735
1.59979990,0.71010493,0.32206958,0.02634278,0.21805867,0.00231606,0.03909639,0.10058369,0.03145536,0.06907853
1.60580290,0.69822745,0.32247954,0.02564271,0.21445943,0.00225740,0.03822115,0.09886470,0.03045409,0.06751081
1.61180590,0.68704804,0.32314581,0.02496577,0.21134137,0.00220722,0.03737382,0.09713274,0.02954271,0.06600464
1.61780890,0.67650686,0.32406005,0.02430752,0.20869162,0.00216513,0.03656987,0.09536793,0.02871463,0.06458000
1.62381191,0.66656859,0.32522541,0.02366465,0.20649993,0.00213077,0.03582379,0.09355707,0.02796378,0.06325586
1.62981491,0.65722186,0.32665424,0.02303513,0.20475834,0.00210376,0.03514858,0.09169391,0.02728481,0.06204959
1.63581791,0.64847568,0.32836462,0.02241818,0.20345986,0.00208372,0.03455536,0.08977884,0.02667310,0.06097621
1.64182091,0.64035339,0.33037578,0.02181413,0.20259662,0.00207027,0.03405285,0.08781820,0.02612467,0.06004776
1.64782391,0.63288471,0.33270290,0.02122418,0.20215747,0.00206302,0.03364698,0.08582313,0.02563600,0.05927248
1.65382691,0.62609656,0.33535156,0.02065017,0.20212534,0.00206151,0.03334051,0.08380816,0.02520376,0.05865423
1.65982991,0.62000355,0.33831245,0.02009418,0.20247466,0.00206520,0.03313276,0.08178962,0.02482447,0.05819186
1.66583292,0.61459889,0.34155664,0.01955825,0.20316900,0.00207349,0.03301945,0.07978404,0.02449419,0.05787885
1.67183592,0.60984655,0.34503190,0.01904402,0.20415925,0.00208564,0.03299263,0.07780660,0.02420826,0.05770309
1.67783892,0.60567521,0.34866034,0.01855244,0.20538248,0.00210080,0.03304078,0.07586973,0.02396103,0.05764688
1.68384192,0.60197467,0.35233767,0.01808356,0.20676168,0.00211801,0.03314905,0.07398204,0.02374569,0.05768717
1.68984492,0.59859499,0.35593412,0.01763640,0.20820641,0.00213616,0.03329966,0.07214754,0.02355427,0.05779616
1.69584792,0.59534849,0.35929725,0.01720887,0.20961443,0.00215407,0.03347241,0.07036527,0.02337764,0.05794198
1.70185093,0.59201460,0.36225631,0.01679776,0.21087429,0.00217047,0.03364535,0.06862926,0.02320566,0.05808970
1.70785393,0.58834723,0.36462808,0.01639894,0.21186863,0.00218406,0.03379548,0.06692893,0.02302747,0.05820254
1.71385693,0.58408434,0.36622387,0.01600743,0.21247820,0.00219352,0.03389963,0.06524974,0.02283181,0.05824313
1.71985993,0.57895901,0.36685732,0.01561775,0.21258630,0.00219758,0.03393525,0.06357418,0.02260740,0.05817491
1.72586293,0.57271139,0.36635246,0.01522414,0.21208333,0.00219508,0.03388128,0.06188291,0.02234340,0.05796354
1.73186593,0.56510086,0.36455169,0.01482087,0.21087131,0.00218496,0.03371892,0.06015602,0.02202984,0.05757816
1.73786893,0.55591759,0.36132317,0.01440259,0.20886808,0.00216635,0.03343236,0.05837435,0.02165805,0.05699267
1.74387194,0.54499283,0.35656718,0.01396458,0.20601085,0.00213860,0.03300934,0.05652068,0.02122104,0.05618668
1.74987494,0.53220739,0.35022125,0.01350301,0.20225906,0.00210127,0.03244161,0.05458083,0.02071384,0.05514633
1.75587794,0.51749787,0.34226348,0.01301517,0.19759624,0.00205422,0.03172523,0.05254456,0.02013367,0.05386474
1.76188094,0.50086017,0.33271431,0.01249959,0.19203093,0.00199754,0.03086063,0.05040622,0.01948011,0.05234229
1.76788394,0.48235035,0.32163622,0.01195611,0.18559642,0.00193160,0.02985255,0.04816515,0.01875511,0.05058647
1.77388694,0.46208270,0.30913181,0.01138590,0.17834961,0.00185700,0.02870981,0.04582571,0.01796294,0.04861156
1.77988994,0.44022532,0.29534009,0.01079141,0.17036878,0.00177457,0.02744492,0.04339719,0.01710994,0.04643793
1.78589295,0.41699338,0.28043143,0.01017622,0.16175063,0.00168535,0.02607350,0.04089334,0.01620434,0.04409123
1.79189595,0.39264064,0.26460132,0.00954490,0.15260666,0.00159052,0.02461369,0.03833175,0.01525586,0.04160135
1.79789895,0.36744971,0.24806340,0.00890279,0.14305908,0.00149137,0.02308548,0.03573307,0.01427536,0.03900126
1.80390195,0.34172151,0.23104204,0.00825574,0.13323656,0.00138925,0.02150991,0.03312012,0.01327444,0.03632578
1.80990495,0.31576458,0.21376490,0.00760995,0.12326987,0.00128555,0.01990842,0.03051695,0.01226497,0.03361041
1.81590795,0.28988474,0.19645580,0.00697163,0.11328778,0.00118161,0.01830210,0.02794791,0.01125877,0.03089018
1.82191096,0.26437560,0.17932819,0.00634684,0.10341332,0.00107875,0.01671110,0.02543676,0.01026714,0.02819855
1.82791396,0.23951029,0.16257955,0.00574128,0.09376055,0.00097814,0.01515410,0.02300593,0.00930062,0.02556657
1.83391696,0.21553468,0.14638676,0.00516012,0.08443194,0.00088088,0.01364782,0.02067582,0.00836868,0.02302210
1.83991996,0.19266240,0.13090278,0.00460785,0.07551648,0.00078789,0.01220675,0.01846439,0.00747953,0.02058929
1.84592296,0.17107158,0.11625443,0.00408826,0.06708846,0.00069996,0.01084294,0.01638679,0.00664001,0.01828822
1.85192596,0.15090354,0.10254148,0.00360434,0.05920711,0.00061769,0.00956590,0.01445526,0.00585547,0.01613482
1.85792896,0.13226308,0.08983685,0.00315830,0.05191671,0.00054157,0.00838260,0.01267916,0.00512988,0.01414080
1.86393197,0.11522041,0.07818787,0.00275162,0.04524754,0.00047188,0.00729763,0.01106517,0.00446580,0.01231395
1.86993497,0.09981444,0.06761834,0.00238512,0.03921722,0.00040883,0.00631339,0.00961762,0.00386455,0.01065846
1.87593797,0.08605711,0.05813138,0.00205905,0.03383251,0.00035246,0.00543033,0.00833899,0.00332637,0.00917536
1.88194097,0.07393863,0.04971269,0.00177322,0.02909147,0.00030274,0.00464730,0.00723044,0.00285059,0.00786306
1.88794397,0.06343324,0.04233424,0.00152717,0.02498579,0.00025958,0.00396188,0.00629244,0.00243588,0.00671800
1.89394697,0.05450528,0.03595802,0.00132024,0.02150329,0.00022281,0.00337072,0.00552547,0.00208044,0.00573523
1.89994997,0.04711535,0.03053981,0.00115180,0.01863039,0.00019229,0.00286995,0.00493069,0.00178225,0.00490905
1.90595298,0.04122627,0.02603286,0.00102137,0.01635457,0.00016783,0.00245544,0.00451067,0.00153929,0.00423361
1.91195598,0.03680868,0.02239120,0.00092874,0.01466658,0.00014930,0.00212323,0.00427005,0.00134978,0.00370351
1.91795898,0.03384624,0.01957271,0.00087413,0.01356262,0.00013662,0.00186970,0.00421612,0.00121231,0.00331425
1.92396198,0.03234001,0.01754171,0.00085829,0.01304605,0.00012976,0.00169189,0.00435943,0.00112611,0.00306275
1.92996498,0.03231217,0.01627111,0.00088260,0.01312899,0.00012877,0.00158767,0.00471423,0.00109113,0.00294766
1.93596798,0.03380878,0.01574402,0.00094913,0.01383337,0.00013381,0.00155589,0.00529880,0.00110817,0.00296968
1.94197099,0.03690162,0.01595488,0.00106073,0.01519174,0.00014511,0.00159646,0.00613566,0.00117905,0.00313171
1.94797399,0.04168889,0.01691006,0.00122099,0.01724757,0.00016301,0.00171040,0.00725164,0.00130659,0.00343898
1.95397699,0.04829477,0.01862784,0.00143425,0.02005506,0.00018795,0.00189982,0.00867776,0.00149472,0.00389903
1.95997999,0.05686779,0.02113794,0.00170558,0.02367851,0.00022045,0.00216784,0.01044885,0.00174841,0.00452159
1.96598299,0.06757789,0.02448048,0.00204066,0.02819112,0.00026112,0.00251845,0.01260306,0.00207375,0.00531837
1.97198599,0.08061216,0.02870434,0.00244568,0.03367332,0.00031060,0.00295635,0.01518102,0.00247777,0.00630272
1.97798899,0.09616932,0.03386513,0.00292718,0.04021049,0.00036957,0.00348664,0.01822487,0.00296844,0.00748922
1.98399200,0.11445294,0.04002262,0.00349184,0.04789020,0.00043873,0.00411460,0.02177698,0.00355447,0.00889315
1.98999500,0.13566338,0.04723769,0.00414628,0.05679901,0.00051873,0.00484529,0.02587846,0.00424517,0.01052984
1.99599800,0.15998891,0.05556898,0.00489677,0.06701879,0.00061016,0.00568322,0.03056748,0.00505025,0.01241397
2.00200100,0.18759585,0.06506926,0.00574895,0.07862275,0.00071349,0.00663190,0.03587746,0.00597958,0.01455884
2.00800400,0.21861834,0.07578150,0.00670755,0.09167127,0.00082906,0.00769347,0.04183506,0.00704292,0.01697549
2.01400700,0.25314793,0.08773499,0.00777608,0.10620769,0.00095699,0.00886822,0.04845826,0.00824962,0.01967193
2.02001001,0.29122340,0.10094149,0.00895649,0.12225413,0.00109720,0.01015427,0.05575435,0.00960834,0.02265228
2.02601301,0.33282136,0.11539161,0.01024896,0.13980771,0.00124930,0.01154712,0.06371814,0.01112670,0.02591606
2.03201601,0.37784803,0.13105156,0.01165159,0.15883721,0.00141264,0.01303946,0.07233033,0.01281095,0.02945743
2.03801901,0.42613274,0.14786058,0.01316023,0.17928038,0.00158623,0.01462083,0.08155626,0.01466568,0.03326469
2.04402201,0.47742352,0.16572893,0.01476833,0.20104215,0.00176875,0.01627760,0.09134499,0.01669348,0.03731987
2.05002501,0.53138531,0.18453692,0.01646687,0.22399390,0.00195855,0.01799291,0.10162895,0.01889462,0.04159849
2.05602801,0.58760091,0.20413481,0.01824439,0.24797373,0.00215365,0.01974679,0.11232407,0.02126686,0.04606956
2.06203102,0.64557506,0.22434388,0.02008704,0.27278808,0.00235177,0.02151644,0.12333058,0.02380515,0.05069578
2.06803402,0.70474148,0.24495852,0.02197881,0.29821446,0.00255041,0.02327662,0.13453432,0.02650147,0.05543407
2.07403702,0.76447294,0.26574948,0.02390176,0.32400537,0.00274682,0.02500016,0.14580877,0.02934471,0.06023614
2.08004002,0.82409404,0.28646813,0.02583636,0.34989323,0.00293814,0.02665864,0.15701756,0.03232058,0.06504949
2.08604302,0.88289619,0.30685164,0.02776193,0.37559626,0.00312145,0.02822309,0.16801744,0.03541155,0.06981841
2.09204602,0.94015434,0.32662885,0.02965704,0.40082485,0.00329383,0.02966483,0.17866173,0.03859694,0.07448527
2.09804902,0.99514478,0.34552676,0.03150001,0.42528844,0.00345249,0.03095635,0.18880389,0.04185302,0.07899182
2.10405203,1.04716317,0.36327726,0.03326942,0.44870237,0.00359479,0.03207214,0.19830129,0.04515311,0.08328057
2.11005503,1.09554220,0.37962386,0.03494457,0.47079456,0.00371839,0.03298954,0.20701890,0.04846791,0.08729618
2.11605803,1.13966795,0.39432821,0.03650594,0.49131160,0.00382127,0.03368951,0.21483283,0.05176571,0.09098674
2.12206103,1.17899436,0.40717618,0.03793559,0.51002418,0.00390184,0.03415727,0.22163344,0.05501283,0.09430502
2.12806403,1.21305527,0.41798313,0.03921750,0.52673143,0.00395894,0.03438284,0.22732807,0.05817400,0.09720948
2.13406703,1.24147341,0.42659828,0.04033785,0.54126419,0.00399188,0.03436134,0.23184316,0.06121291,0.09966511
2.14007004,1.26396634,0.43290806,0.04128521,0.55348707,0.00400051,0.03409326,0.23512576,0.06409273,0.10164409
2.14607304,1.28034899,0.43683825,0.04205064,0.56329934,0.00398512,0.03358435,0.23714432,0.06677675,0.10312617
2.15207604,1.29053305,0.43835495,0.04262775,0.57063462,0.00394652,0.03284546,0.23788880,0.06922903,0.10409882
2.15807904,1.29452346,0.43746433,0.04301262,0.57545966,0.00388591,0.03189215,0.23737017,0.07141513,0.10455720
2.16408204,1.29241233,0.43421127,0.04320378,0.57777230,0.00380489,0.03074412,0.23561925,0.07330283,0.10450389
2.17008504,1.28437088,0.42867704,0.04320202,0.57759874,0.00370537,0.02942459,0.23268512,0.07486283,0.10394846
2.17608804,1.27063992,0.42097609,0.04301025,0.57499061,0.00358950,0.02795946,0.22863298,0.07606954,0.10290687
2.18209105,1.25151957,0.41125214,0.04263331,0.57002180,0.00345960,0.02637651,0.22354190,0.07690169,0.10140085
2.18809405,1.22735855,0.39967381,0.04207779,0.56278538,0.00331807,0.02470449,0.21750220,0.07734301,0.09945714
2.19409705,1.19854393,0.38642988,0.04135183,0.55339079,0.00316734,0.02297233,0.21061292,0.07738272,0.09710669
2.20010005,1.16549137,0.37172447,0.04046498,0.54196134,0.00300978,0.02120824,0.20297920,0.07701601,0.09438396
