energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,4.17651834,0.00099533,0.21839123,1.99032286,0.51293953,0.04621798,3.04952247
-2.59029515,4.38766412,0.00103055,0.22717012,2.09157365,0.53307686,0.04786038,3.21393395
-2.58429215,4.60298209,0.00106410,0.23685621,2.19429949,0.55353258,0.04959810,3.38070986
-2.57828914,4.82059973,0.00109589,0.24730085,2.29780618,0.57412503,0.05142035,3.54845144
-2.57228614,5.03841920,0.00112585,0.25833619,2.40132143,0.59464733,0.05331329,3.71560062
-2.56628314,5.25415261,0.00115395,0.26977908,2.50400336,0.61487073,0.05526026,3.88046517
-2.56028014,5.46536669,0.00118017,0.28143580,2.60495181,0.63454927,0.05724207,4.04125051
-2.55427714,5.66953598,0.00120456,0.29310727,2.70322256,0.65342547,0.05923750,4.19609771
-2.54827414,5.86410308,0.00122717,0.30459461,2.79784408,0.67123718,0.06122378,4.34312668
-2.54227114,6.04654449,0.00124815,0.31570485,2.88783660,0.68772524,0.06317730,4.48048361
-2.53626813,6.21443991,0.00126767,0.32625637,2.97223293,0.70264180,0.06507433,4.60639118
-2.53026513,6.36554313,0.00128597,0.33608414,3.05010062,0.71575905,0.06689174,4.71920015
-2.52426213,6.49785199,0.00130336,0.34504427,3.12056482,0.72687797,0.06860786,4.81744068
-2.51825913,6.60967526,0.00132020,0.35301797,3.18283122,0.73583698,0.07020323,4.89987166
-2.51225613,6.69969395,0.00133691,0.35991457,3.23620826,0.74251996,0.07166137,4.96552633
-2.50625313,6.76701499,0.00135394,0.36567365,3.28012796,0.74686343,0.07296946,5.01375245
-2.50025013,6.81121495,0.00137182,0.37026621,3.31416450,0.74886256,0.07411892,5.04424558
-2.49424712,6.83237220,0.00139108,0.37369470,3.33804999,0.74857572,0.07510589,5.05707391
-2.48824412,6.83108578,0.00141224,0.37599223,3.35168653,0.74612725,0.07593152,5.05269343
-2.48224112,6.80847996,0.00143584,0.37722066,3.35515412,0.74170836,0.07660210,5.03195270
-2.47623812,6.76619358,0.00146239,0.37746797,3.34871386,0.73557589,0.07712907,4.99608621
-2.47023512,6.70635394,0.00149233,0.37684483,3.33280606,0.72804896,0.07752872,4.94669639
-2.46423212,6.63153539,0.00152603,0.37548051,3.30804312,0.71950336,0.07782184,4.88572401
-2.45822911,6.54470317,0.00156378,0.37351837,3.27519714,0.71036380,0.07803306,4.81540753
-2.45222611,6.44914362,0.00160578,0.37111103,3.23518239,0.70109420,0.07819014,4.73823202
-2.44622311,6.34838238,0.00165208,0.36841539,3.18903311,0.69218609,0.07832299,4.65686883
-2.44022011,6.24609245,0.00170264,0.36558757,3.13787712,0.68414548,0.07846274,4.57410742
-2.43421711,6.14599445,0.00175725,0.36277812,3.08290597,0.67747853,0.07864054,4.49278101
-2.42821411,6.05175196,0.00181561,0.36012744,3.02534262,0.67267633,0.07888649,4.41568811
-2.42221111,5.96686458,0.00187728,0.35776168,2.96640750,0.67019935,0.07922843,4.34551204
-2.41620810,5.89456215,0.00194170,0.35578913,2.90728420,0.67046192,0.07969084,4.28474085
-2.41020510,5.83770324,0.00200822,0.35429729,2.84908582,0.67381735,0.08029380,4.23559014
-2.40420210,5.79868114,0.00207609,0.35335060,2.79282322,0.68054407,0.08105210,4.19993118
-2.39819910,5.77934079,0.00214450,0.35298900,2.73937614,0.69083349,0.08197442,4.17922676
-2.39219610,5.78090938,0.00221258,0.35322720,2.68946838,0.70477983,0.08306283,4.17447725
-2.38619310,5.80394360,0.00227943,0.35405480,2.64364778,0.72237264,0.08431238,4.18617888
-2.38019010,5.84829581,0.00234411,0.35543719,2.60227191,0.74349211,0.08571101,4.21429603
-2.37418709,5.91310097,0.00240571,0.35731715,2.56549985,0.76790771,0.08723967,4.25824918
-2.36818409,5.99678556,0.00246332,0.35961721,2.53329061,0.79528026,0.08887271,4.31691934
-2.36218109,6.09709914,0.00251607,0.36224256,2.50540818,0.82516750,0.09057853,4.38866971
-2.35617809,6.21116821,0.00256312,0.36508447,2.48143319,0.85703323,0.09232042,4.47138417
-2.35017509,6.33557139,0.00260372,0.36802414,2.46078077,0.89025977,0.09405763,4.56252228
-2.34417209,6.46643411,0.00263717,0.37093673,2.44272414,0.92416344,0.09574663,4.65918913
-2.33816908,6.59954001,0.00266289,0.37369560,2.42642302,0.95801264,0.09734246,4.75821838
-2.33216608,6.73045560,0.00268038,0.37617646,2.41095600,0.99104797,0.09880023,4.85626564
-2.32616308,6.85466415,0.00268930,0.37826133,2.39535564,1.02250369,0.10007656,4.94990940
-2.32016008,6.96770408,0.00268943,0.37984222,2.37864497,1.05162977,0.10113110,5.03575582
-2.31415708,7.06530682,0.00268074,0.38082432,2.35987420,1.07771368,0.10192784,5.11054382
-2.30815408,7.14352916,0.00266337,0.38112859,2.33815617,1.10010118,0.10243643,5.17124629
-2.30215108,7.19887484,0.00263766,0.38069371,2.31269909,1.11821520,0.10263322,5.21516392
-2.29614807,7.22840093,0.00260420,0.37947732,2.28283554,1.13157218,0.10250208,5.24000782
-2.29014507,7.22980479,0.00256379,0.37745638,2.24804650,1.13979514,0.10203500,5.24396780
-2.28414207,7.20148824,0.00251751,0.37462691,2.20797949,1.14262300,0.10123241,5.22576373
-2.27813907,7.14259684,0.00246668,0.37100289,2.16246031,1.13991592,0.10010317,5.18467817
-2.27213607,7.05303278,0.00241288,0.36661454,2.11149789,1.13165637,0.09866429,5.12056898
-2.26613307,6.93344154,0.00235796,0.36150614,2.05528224,1.11794605,0.09694042,5.03386206
-2.26013007,6.78517339,0.00230399,0.35573328,1.99417583,1.09899887,0.09496300,4.92552465
-2.25412706,6.61022190,0.00225327,0.34936003,1.92869868,1.07513052,0.09276934,4.79702085
-2.24812406,6.41114265,0.00220828,0.34245589,1.85950823,1.04674494,0.09040138,4.65025175
-2.24212106,6.19095620,0.00217162,0.33509287,1.78737475,1.01431863,0.08790440,4.48748292
-2.23611806,5.95303976,0.00214599,0.32734275,1.71315347,0.97838342,0.08532570,4.31126277
-2.23011506,5.70101241,0.00213408,0.31927468,1.63775471,0.93950851,0.08271318,4.12433532
-2.22411206,5.43861864,0.00213857,0.31095328,1.56211317,0.89828255,0.08011398,3.92955112
-2.21810905,5.16961500,0.00216195,0.30243712,1.48715758,0.85529653,0.07757318,3.72977982
-2.21210605,4.89766383,0.00220653,0.29377786,1.41378190,0.81112807,0.07513261,3.52782769
-2.20610305,4.62623776,0.00227430,0.28501985,1.34281890,0.76632758,0.07282979,3.32636284
-2.20010005,4.35853768,0.00236685,0.27620019,1.27501698,0.72140682,0.07069698,3.12785042
-2.19409705,4.09742620,0.00248528,0.26734926,1.21102089,0.67682990,0.06876049,2.93449933
-2.18809405,3.84537748,0.00263015,0.25849151,1.15135665,0.63300691,0.06704006,2.74822162
-2.18209105,3.60444406,0.00280136,0.24964647,1.09642091,0.59029012,0.06554850,2.57060461
-2.17608804,3.37623979,0.00299815,0.24082989,1.04647489,0.54897258,0.06429148,2.40289592
-2.17008504,3.16193816,0.00321901,0.23205482,1.00164262,0.50928874,0.06326753,2.24600023
-2.16408204,2.96228418,0.00346170,0.22333264,0.96191344,0.47141697,0.06246814,2.10048716
-2.15807904,2.77761806,0.00372324,0.21467389,0.92714830,0.43548339,0.06187814,1.96660845
-2.15207604,2.60790864,0.00399992,0.20608896,0.89708949,0.40156681,0.06147616,1.84432317
-2.14607304,2.45279424,0.00428741,0.19758845,0.87137340,0.36970429,0.06123533,1.73332923
-2.14007004,2.31162905,0.00458076,0.18918342,0.84954579,0.33989697,0.06112399,1.63309941
-2.13406703,2.18353292,0.00487461,0.18088540,0.83107908,0.31211610,0.06110673,1.54292062
-2.12806403,2.06744292,0.00516322,0.17270625,0.81539108,0.28630872,0.06114534,1.46193466
-2.12206103,1.96216496,0.00544069,0.16465799,0.80186480,0.26240311,0.06120003,1.38917937
-2.11605803,1.86642419,0.00570112,0.15675257,0.78986860,0.24031368,0.06123063,1.32362888
-2.11005503,1.77891304,0.00593874,0.14900173,0.77877630,0.21994544,0.06119784,1.26423215
-2.10405203,1.69833606,0.00614814,0.14141691,0.76798664,0.20119783,0.06106449,1.20994885
-2.09804902,1.62345055,0.00632442,0.13400932,0.75694160,0.18396812,0.06079679,1.15978192
-2.09204602,1.55310267,0.00646333,0.12679022,0.74514309,0.16815425,0.06036548,1.11280636
-2.08604302,1.48625841,0.00656146,0.11977123,0.73216751,0.15365729,0.05974687,1.06819383
-2.08004002,1.42202907,0.00661631,0.11296496,0.71767788,0.14038349,0.05892372,1.02523265
-2.07403702,1.35969110,0.00662640,0.10638563,0.70143310,0.12824605,0.05788596,0.98334326
-2.06803402,1.29870026,0.00659133,0.10004984,0.68329418,0.11716650,0.05663118,0.94208885
-2.06203102,1.23869991,0.00651175,0.09397732,0.66322732,0.10707598,0.05516488,0.90118143
-2.05602801,1.17952390,0.00638942,0.08819174,0.64130381,0.09791620,0.05350049,0.86048331
-2.05002501,1.12119405,0.00622705,0.08272131,0.61769677,0.08964020,0.05165917,0.82000442
-2.04402201,1.06391275,0.00602830,0.07759938,0.59267516,0.08221294,0.04966934,0.77989579
-2.03801901,1.00805120,0.00579761,0.07286475,0.56659506,0.07561165,0.04756604,0.74043946
-2.03201601,0.95413368,0.00554008,0.06856181,0.53988887,0.06982600,0.04539010,0.70203560
-2.02601301,0.90281859,0.00526128,0.06474037,0.51305269,0.06485800,0.04318714,0.66518710
-2.02001001,0.85487680,0.00496712,0.06145529,0.48663242,0.06072170,0.04100649,0.63048222
-2.01400700,0.81116793,0.00466367,0.05876571,0.46120902,0.05744258,0.03890001,0.59857589
-2.00800400,0.77261512,0.00435696,0.05673403,0.43738329,0.05505670,0.03692088,0.57016997
-2.00200100,0.74017867,0.00405287,0.05542454,0.41576064,0.05360955,0.03512239,0.54599295
-1.99599800,0.71482911,0.00375694,0.05490179,0.39693614,0.05315453,0.03355671,0.52677938
-1.98999500,0.69751988,0.00347426,0.05522866,0.38148007,0.05375115,0.03227375,0.51324933
-1.98399200,0.68916002,0.00320940,0.05646416,0.36992413,0.05546292,0.03132000,0.50608797
-1.97798899,0.69058691,0.00296626,0.05866103,0.36274852,0.05835481,0.03073752,0.50592556
-1.97198599,0.70253948,0.00274807,0.06186315,0.36036989,0.06249048,0.03056291,0.51331788
-1.96598299,0.72563196,0.00255730,0.06610293,0.36313028,0.06792915,0.03082642,0.52872730
-1.95997999,0.76032861,0.00239570,0.07139857,0.37128701,0.07472227,0.03155111,0.55250472
-1.95397699,0.80691978,0.00226424,0.07775150,0.38500375,0.08290999,0.03275210,0.58487255
-1.94797399,0.86549983,0.00216319,0.08514398,0.40434280,0.09251755,0.03443591,0.62590922
-1.94197099,0.93594764,0.00209210,0.09353699,0.42925867,0.10355172,0.03659991,0.67553551
-1.93596798,1.01791055,0.00204987,0.10286862,0.45959346,0.11599742,0.03923196,0.73350349
-1.92996498,1.11079257,0.00203480,0.11305299,0.49507405,0.12981463,0.04231011,0.79938839
-1.92396198,1.21374788,0.00204465,0.12397988,0.53531149,0.14493594,0.04580255,0.87258440
-1.91795898,1.32568064,0.00207674,0.13551517,0.57980312,0.16126463,0.04966776,0.95230487
-1.91195598,1.44525201,0.00212796,0.14750217,0.62793742,0.17867374,0.05385494,1.03758763
-1.90595298,1.57089503,0.00219492,0.15976384,0.67900213,0.19700613,0.05830462,1.12730594
-1.89994997,1.70083796,0.00227400,0.17210605,0.73219565,0.21607567,0.06294965,1.22018539
-1.89394697,1.83313623,0.00236144,0.18432158,0.78664192,0.23566976,0.06771644,1.31482694
-1.88794397,1.96571267,0.00245342,0.19619515,0.84140855,0.25555301,0.07252646,1.40973581
-1.88194097,2.09640547,0.00254619,0.20750889,0.89552798,0.27547231,0.07729808,1.50335593
-1.87593797,2.22302264,0.00263610,0.21804848,0.94802131,0.29516300,0.08194856,1.59410886
-1.86993497,2.34340144,0.00271973,0.22760948,0.99792398,0.31435610,0.08639622,1.68043642
-1.86393197,2.45547084,0.00279394,0.23600364,1.04431268,0.33278633,0.09056277,1.76084530
-1.85792896,2.55731456,0.00285599,0.24306500,1.08633247,0.35020065,0.09437560,1.83395215
-1.85192596,2.64723245,0.00290353,0.24865538,1.12322311,0.36636700,0.09777002,1.89852743
-1.84592296,2.72379731,0.00293472,0.25266918,1.15434348,0.38108287,0.10069134,1.95353601
-1.83991996,2.78590489,0.00294824,0.25503698,1.17919323,0.39418332,0.10309671,1.99817282
-1.83391696,2.83281452,0.00294331,0.25572806,1.19743042,0.40554807,0.10495659,2.03189184
-1.82791396,2.86417858,0.00291972,0.25475150,1.20888465,0.41510737,0.10625581,2.05442701
-1.82191096,2.88005919,0.00287780,0.25215588,1.21356477,0.42284621,0.10699423,2.06580404
-1.81590795,2.88093116,0.00281842,0.24802752,1.21166093,0.42880683,0.10718677,2.06634238
-1.80990495,2.86767101,0.00274294,0.24248746,1.20354078,0.43308920,0.10686305,2.05664712
-1.80390195,2.84153228,0.00265316,0.23568716,1.18973991,0.43584950,0.10606644,2.03759116
-1.79789895,2.80410820,0.00255128,0.22780323,1.17094695,0.43729661,0.10485266,2.01028831
-1.79189595,2.75728321,0.00243979,0.21903142,1.14798387,0.43768668,0.10328803,1.97605849
-1.78589295,2.70317552,0.00232147,0.20958011,1.12178233,0.43731613,0.10144726,1.93638649
-1.77988994,2.64407303,0.00219921,0.19966362,1.09335708,0.43651315,0.09941114,1.89287609
-1.77388694,2.58236530,0.00207605,0.18949561,1.06377728,0.43562824,0.09726401,1.84720156
-1.76788394,2.52047435,0.00195499,0.17928287,1.03413706,0.43502400,0.09509119,1.80105830
-1.76188094,2.46078693,0.00183903,0.16921972,1.00552614,0.43506476,0.09297650,1.75611485
-1.75587794,2.40559065,0.00173103,0.15948327,0.97900160,0.43610618,0.09099997,1.71396781
-1.74987494,2.35701621,0.00163371,0.15022952,0.95556168,0.43848542,0.08923576,1.67610136
-1.74387194,2.31698725,0.00154955,0.14159065,0.93612212,0.44251198,0.08775039,1.64385250
-1.73786893,2.28717912,0.00148081,0.13367329,0.92149580,0.44845964,0.08660132,1.61838295
-1.73186593,2.26898726,0.00142949,0.12655785,0.91237578,0.45655955,0.08583600,1.60065807
-1.72586293,2.26350531,0.00139729,0.12029892,0.90932204,0.46699470,0.08549117,1.59143305
-1.71985993,2.27151274,0.00138565,0.11492636,0.91275189,0.47989568,0.08559269,1.59124609
-1.71385693,2.29347143,0.00139569,0.11044725,0.92293394,0.49533790,0.08615561,1.60041795
-1.70785393,2.32953009,0.00142830,0.10684834,0.93998535,0.51334006,0.08718459,1.61905730
-1.70185093,2.37953566,0.00148408,0.10409881,0.96387226,0.53386383,0.08867464,1.64707092
-1.69584792,2.44305038,0.00156343,0.10215333,0.99441291,0.55681473,0.09061195,1.68417772
-1.68984492,2.51937329,0.00166651,0.10095506,1.03128338,0.58204392,0.09297498,1.72992574
-1.68384192,2.60756519,0.00179336,0.10043864,1.07402549,0.60935097,0.09573558,1.78371123
-1.67783892,2.70647616,0.00194384,0.10053283,1.12205683,0.63848737,0.09886022,1.84479890
-1.67183592,2.81477470,0.00211776,0.10116301,1.17468269,0.66916084,0.10231113,1.91234299
-1.66583292,2.93097820,0.00231488,0.10225317,1.23110964,0.70104030,0.10604754,1.98540837
-1.65982991,3.05348408,0.00253496,0.10372766,1.29046086,0.73376153,0.11002675,2.06299164
-1.65382691,3.18060177,0.00277779,0.10551241,1.35179298,0.76693344,0.11420522,2.14404193
-1.64782391,3.31058495,0.00304328,0.10753597,1.41411426,0.80014503,0.11853955,2.22748135
-1.64182091,3.44166453,0.00333145,0.10973014,1.47640408,0.83297291,0.12298735,2.31222511
-1.63581791,3.57208176,0.00364249,0.11203039,1.53763343,0.86498941,0.12750806,2.39720143
-1.62981491,3.70012186,0.00397676,0.11437614,1.59678607,0.89577124,0.13206367,2.48137112
-1.62381191,3.82414749,0.00433481,0.11671091,1.65288009,0.92490844,0.13661931,2.56374694
-1.61780890,3.94263207,0.00471739,0.11898245,1.70498933,0.95201373,0.14114385,2.64341253
-1.61180590,4.05419213,0.00512540,0.12114291,1.75226420,0.97673183,0.14561027,2.71954081
-1.60580290,4.15761819,0.00555986,0.12314906,1.79395130,0.99874865,0.14999599,2.79141139
-1.59979990,4.25190337,0.00602185,0.12496260,1.82941137,1.01780014,0.15428313,2.85842674
-1.59379690,4.33626874,0.00651245,0.12655061,1.85813483,1.03368037,0.15845857,2.92012655
-1.58779390,4.41018454,0.00703260,0.12788609,1.87975455,1.04624870,0.16251393,2.97619969
-1.58179090,4.47338634,0.00758306,0.12894858,1.89405527,1.05543568,0.16644539,3.02649327
-1.57578789,4.52588517,0.00816420,0.12972486,1.90097930,1.06124737,0.17025346,3.07101825
-1.56978489,4.56797101,0.00877598,0.13020964,1.90062825,1.06376787,0.17394252,3.10995099
-1.56378189,4.60020883,0.00941774,0.13040620,1.89326067,1.06315993,0.17752033,3.14363043
-1.55777889,4.62342698,0.01008813,0.13032695,1.87928549,1.05966328,0.18099741,3.17255060
-1.55177589,4.63869768,0.01078500,0.12999380,1.85925146,1.05359078,0.18438636,3.19734819
-1.54577289,4.64730971,0.01150534,0.12943833,1.83383277,1.04532222,0.18770116,3.21878539
-1.53976988,4.65073375,0.01224520,0.12870163,1.80381123,1.03529601,0.19095637,3.23772807
-1.53376688,4.65058102,0.01299970,0.12783391,1.77005552,1.02399855,0.19416645,3.25511978
-1.52776388,4.64855619,0.01376308,0.12689370,1.73349799,1.01195193,0.19734502,3.27195208
-1.52176088,4.64640562,0.01452871,0.12594672,1.69510970,0.99969981,0.20050426,3.28923207
-1.51575788,4.64586259,0.01528922,0.12506435,1.65587433,0.98779216,0.20365434,3.30794791
-1.50975488,4.64859085,0.01603669,0.12432185,1.61676178,0.97676913,0.20680293,3.32903349
-1.50375188,4.65612840,0.01676273,0.12379620,1.57870203,0.96714455,0.20995489,3.35333330
-1.49774887,4.66983323,0.01745877,0.12356375,1.54256021,0.95938959,0.21311191,3.38156873
-1.49174587,4.69083285,0.01811626,0.12369769,1.50911337,0.95391717,0.21627239,3.41430694
-1.48574287,4.71997944,0.01872685,0.12426545,1.47902984,0.95106762,0.21943125,3.45193364
-1.47973987,4.75781227,0.01928270,0.12532610,1.45285161,0.95109611,0.22257994,3.49463068
-1.47373687,4.80452888,0.01977660,0.12692782,1.43098041,0.95416247,0.22570632,3.54235948
-1.46773387,4.85996644,0.02020225,0.12910567,1.41366793,0.96032373,0.22879471,3.59485123
-1.46173087,4.92359402,0.02055436,0.13187962,1.40101043,0.96952983,0.23182583,3.65160427
-1.45572786,4.99451674,0.02082880,0.13525295,1.39294802,0.98162269,0.23477687,3.71188917
-1.44972486,5.07149181,0.02102265,0.13921114,1.38926879,0.99633889,0.23762145,3.77476154
-1.44372186,5.15295642,0.02113428,0.14372139,1.38961749,1.01331593,0.24032966,3.83908249
-1.43771886,5.23706703,0.02116331,0.14873257,1.39350875,1.03210195,0.24286813,3.90354621
-1.43171586,5.32174892,0.02111056,0.15417590,1.40034445,1.05216872,0.24520019,3.96671417
-1.42571286,5.40475480,0.02097796,0.15996622,1.40943456,1.07292748,0.24728602,4.02705473
-1.41970985,5.48373080,0.02076844,0.16600377,1.42002107,1.09374714,0.24908311,4.08298740
-1.41370685,5.55628775,0.02048579,0.17217665,1.43130407,1.11397434,0.25054668,4.13293004
-1.40770385,5.62007567,0.02013451,0.17836362,1.44246922,1.13295450,0.25163041,4.17534793
-1.40170085,5.67285911,0.01971964,0.18443741,1.45271573,1.15005338,0.25228734,4.20880295
-1.39569785,5.71259087,0.01924662,0.19026821,1.46128393,1.16467822,0.25247093,4.23200139
-1.38969485,5.73748178,0.01872114,0.19572747,1.46748146,1.17629782,0.25213642,4.24383898
-1.38369185,5.74606423,0.01814903,0.20069160,1.47070739,1.18446078,0.25124219,4.24344153
-1.37768884,5.73724734,0.01753613,0.20504570,1.47047322,1.18881134,0.24975144,4.23020004
-1.37168584,5.71036190,0.01688821,0.20868704,1.46642034,1.18910226,0.24763378,4.20379895
-1.36568284,5.66519361,0.01621096,0.21152821,1.45833319,1.18520419,0.24486694,4.16423672
-1.35967984,5.60200334,0.01550986,0.21349980,1.44614779,1.17711140,0.24143833,4.11183788
-1.35367684,5.52153369,0.01479025,0.21455258,1.42995539,1.16494348,0.23734649,4.04725617
-1.34767384,5.42500155,0.01405724,0.21465898,1.41000106,1.14894311,0.23260226,3.97146842
-1.34167084,5.31407659,0.01331580,0.21381396,1.38667748,1.12946994,0.22722968,3.88575935
-1.33566783,5.19084640,0.01257069,0.21203510,1.36051392,1.10699080,0.22126649,3.79169747
-1.32966483,5.05776909,0.01182650,0.20936198,1.33216107,1.08206653,0.21476419,3.69110277
-1.32366183,4.91761482,0.01108768,0.20585482,1.30237204,1.05533608,0.20778764,3.58600697
-1.31765883,4.77339790,0.01035850,0.20159251,1.27198037,1.02749810,0.20041420,3.47860751
-1.31165583,4.62830161,0.00964308,0.19667007,1.24187561,0.99929103,0.19273245,3.37121650
-1.30565283,4.48559805,0.00894535,0.19119552,1.21297758,0.97147200,0.18484038,3.26620617
-1.29964982,4.34856550,0.00826904,0.18528656,1.18620986,0.94479549,0.17684338,3.16595251
-1.29364682,4.22040602,0.00761767,0.17906686,1.16247368,0.91999243,0.16885178,3.07277882
-1.28764382,4.10416585,0.00699446,0.17266245,1.14262290,0.89775028,0.16097837,2.98890085
-1.28164082,4.00266132,0.00640238,0.16619802,1.12744097,0.87869494,0.15333565,2.91637547
-1.27563782,3.91841253,0.00584402,0.15979359,1.11762058,0.86337498,0.14603327,2.85705437
-1.26963482,3.85358714,0.00532160,0.15356145,1.11374662,0.85224867,0.13917542,2.81254430
-1.26363182,3.80995574,0.00483697,0.14760363,1.11628297,0.84567423,0.13285856,2.78417515
-1.25762881,3.78886032,0.00439152,0.14200990,1.12556332,0.84390366,0.12716932,2.77297667
-1.25162581,3.79119646,0.00398617,0.13685648,1.14178629,0.84707999,0.12218280,2.77966452
-1.24562281,3.81740942,0.00362143,0.13220533,1.16501479,0.85523833,0.11796130,2.80463570
-1.23961981,3.86750373,0.00329732,0.12810420,1.19517929,0.86831017,0.11455332,2.84797316
-1.23361681,3.94106520,0.00301342,0.12458724,1.23208489,0.88613082,0.11199317,2.90945903
-1.22761381,4.03729386,0.00276887,0.12167626,1.27542133,0.90844961,0.11030077,2.98859519
-1.22161081,4.15504586,0.00256243,0.11938239,1.32477571,0.93494207,0.10948199,3.08463015
-1.21560780,4.29288191,0.00239249,0.11770812,1.37964686,0.96522365,0.10952922,3.19659037
-1.20960480,4.44911974,0.00225712,0.11664962,1.43946098,0.99886434,0.11042221,3.32331454
-1.20360180,4.62188812,0.00215412,0.11619901,1.50358757,1.03540328,0.11212923,3.46348875
-1.19759880,4.80917967,0.00208109,0.11634672,1.57135518,1.07436299,0.11460823,3.61568119
-1.19159580,5.00890042,0.00203549,0.11708349,1.64206632,1.11526235,0.11780830,3.77837450
-1.18559280,5.21891416,0.00201467,0.11840219,1.71501113,1.15762808,0.12167101,3.94999472
-1.17958979,5.43707999,0.00201599,0.12029912,1.78947942,1.20100411,0.12613194,4.12893587
-1.17358679,5.66128245,0.00203685,0.12277481,1.86477101,1.24495878,0.13112206,4.31357941
-1.16758379,5.88945364,0.00207480,0.12583434,1.94020420,1.28908957,0.13656919,4.50230881
-1.16158079,6.11958773,0.00212757,0.12948702,2.01512255,1.33302568,0.14239932,4.69351910
-1.15557779,6.34974850,0.00219319,0.13374560,2.08890003,1.37642832,0.14853791,4.88562228
-1.14957479,6.57807122,0.00227003,0.13862490,2.16094493,1.41898929,0.15491106,5.07704939
-1.14357179,6.80276017,0.00235689,0.14414014,2.23070255,1.46042808,0.16144665,5.26625040
-1.13756878,7.02208370,0.00245305,0.15030481,2.29765728,1.50048796,0.16807527,5.45169324
-1.13156578,7.23436836,0.00255838,0.15712845,2.36133396,1.53893163,0.17473111,5.63186310
-1.12556278,7.43799393,0.00267334,0.16461429,2.42129905,1.57553679,0.18135268,5.80526336
-1.11955978,7.63139077,0.00279906,0.17275698,2.47716148,1.61009214,0.18788337,5.97041905
-1.11355678,7.81304053,0.00293738,0.18154049,2.52857347,1.64239411,0.19427183,6.12588364
-1.10755378,7.98148127,0.00309084,0.19093632,2.57523127,1.67224470,0.20047223,6.27024967
-1.10155078,8.13531717,0.00326272,0.20090211,2.61687578,1.69945050,0.20644430,6.40216334
-1.09554777,8.27323287,0.00345700,0.21138087,2.65329306,1.72382310,0.21215320,6.52034280
-1.08954477,8.39401210,0.00367829,0.22230061,2.68431466,1.74518069,0.21756926,6.62359977
-1.08354177,8.49655969,0.00393184,0.23357481,2.70981771,1.76335095,0.22266753,6.71086350
-1.07753877,8.57992600,0.00422337,0.24510337,2.72972476,1.77817479,0.22742731,6.78120628
-1.07153577,8.64333248,0.00455895,0.25677429,2.74400337,1.78951094,0.23183153,6.83386910
-1.06553277,8.68619688,0.00494491,0.26846594,2.75266552,1.79724082,0.23586615,6.86828638
-1.05952976,8.70815684,0.00538759,0.28004978,2.75576683,1.80127361,0.23951961,6.88410834
-1.05352676,8.70909037,0.00589317,0.29139365,2.75340575,1.80155101,0.24278229,6.88121995
-1.04752376,8.68913204,0.00646744,0.30236523,2.74572274,1.79805158,0.24564616,6.85975531
-1.04152076,8.64868382,0.00711557,0.31283582,2.73289958,1.79079415,0.24810452,6.82010649
-1.03551776,8.58841970,0.00784184,0.32268403,2.71515877,1.77984042,0.25015198,6.76292637
-1.02951476,8.50928372,0.00864944,0.33179951,2.69276303,1.76529628,0.25178458,6.68912484
-1.02351176,8.41248104,0.00954019,0.34008630,2.66601489,1.74731198,0.25300010,6.59985834
-1.01750875,8.29946209,0.01051436,0.34746584,2.63525615,1.72608101,0.25379853,6.49651294
-1.01150575,8.17190027,0.01157048,0.35387943,2.60086717,1.70183787,0.25418270,6.38068115
-1.00550275,8.03166373,0.01270521,0.35929014,2.56326563,1.67485461,0.25415893,6.25413332
-0.99949975,7.88078199,0.01391325,0.36368388,2.52290467,1.64543650,0.25373777,6.11878427
-0.99349675,7.72140849,0.01518734,0.36706984,2.48027010,1.61391686,0.25293466,5.97665624
-0.98749375,7.55578019,0.01651826,0.36948008,2.43587649,1.58065131,0.25177054,5.82983927
-0.98149075,7.38617523,0.01789497,0.37096838,2.39026205,1.54601163,0.25027222,5.68045005
-0.97548774,7.21487007,0.01930482,0.37160837,2.34398206,1.51037937,0.24847265,5.53059051
-0.96948474,7.04409705,0.02073373,0.37149099,2.29760100,1.47413949,0.24641089,5.38230719
-0.96348174,6.87600346,0.02216653,0.37072146,2.25168336,1.43767407,0.24413175,5.23755244
-0.95747874,6.71261311,0.02358731,0.36941570,2.20678330,1.40135628,0.24168522,5.09814831
-0.95147574,6.55579100,0.02497978,0.36769652,2.16343343,1.36554468,0.23912553,4.96575392
-0.94547274,6.40721170,0.02632770,0.36568961,2.12213298,1.33057787,0.23650997,4.84183692
-0.93946973,6.26833198,0.02761525,0.36351947,2.08333578,1.29676950,0.23389737,4.72764941
-0.93346673,6.14036777,0.02882739,0.36130541,2.04743846,1.26440372,0.23134648,4.62420858
-0.92746373,6.02427564,0.02995029,0.35915781,2.01476923,1.23373092,0.22891404,4.53228238
-0.92146073,5.92073897,0.03097152,0.35717461,1.98557776,1.20496389,0.22665287,4.45238006
-0.91545773,5.83015869,0.03188036,0.35543833,1.96002657,1.17827427,0.22460980,4.38474770
-0.90945473,5.75264864,0.03266794,0.35401347,1.93818420,1.15378941,0.22282380,4.32936855
-0.90345173,5.68803566,0.03332737,0.35294457,1.92002073,1.13158962,0.22132407,4.28596817
-0.89744872,5.63586433,0.03385369,0.35225483,1.90540566,1.11170602,0.22012849,4.25402415
