energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-0.89144572,1.16660252,0.01688113,0.26267430,0.53183764,0.03388088,0.01787807,0.82833882
-0.88544272,1.06069995,0.01617906,0.24081359,0.48518978,0.03081344,0.01708528,0.74931205
-0.87943972,0.96111878,0.01557303,0.22010034,0.44054233,0.02790045,0.01642779,0.67509405
-0.87343672,0.86858284,0.01508922,0.20068635,0.39819500,0.02515972,0.01592979,0.60623646
-0.86743372,0.78366401,0.01475196,0.18270148,0.35839987,0.02260571,0.01561360,0.54315662
-0.86143072,0.70678421,0.01458321,0.16625217,0.32135964,0.02024952,0.01549917,0.48614267
-0.85542771,0.63822033,0.01460206,0.15142037,0.28722716,0.01809896,0.01560364,0.43536121
-0.84942471,0.57811149,0.01482434,0.13826293,0.25610622,0.01615867,0.01594083,0.39086700
-0.84342171,0.52646829,0.01526226,0.12681152,0.22805351,0.01443025,0.01652082,0.35261402
-0.83741871,0.48318337,0.01592402,0.11707304,0.20308162,0.01291258,0.01734960,0.32046727
-0.83141571,0.44804299,0.01681361,0.10903042,0.18116297,0.01160199,0.01842867,0.29421489
-0.82541271,0.42073909,0.01793055,0.10264395,0.16223444,0.01049269,0.01975478,0.27358013
-0.81940970,0.40088162,0.01926978,0.09785290,0.14620252,0.00957699,0.02131975,0.25823285
-0.81340670,0.38801091,0.02082160,0.09457753,0.13294881,0.00884568,0.02311031,0.24780036
-0.80740370,0.38160985,0.02257169,0.09272143,0.12233554,0.00828839,0.02510810,0.24187754
-0.80140070,0.38111583,0.02450124,0.09217409,0.11421112,0.00789383,0.02728981,0.24003603
-0.79539770,0.38593243,0.02658722,0.09281367,0.10841540,0.00765018,0.02962738,0.24183273
-0.78939470,0.39544079,0.02880271,0.09450998,0.10478457,0.00754530,0.03208847,0.24681753
-0.78339170,0.40901074,0.03111737,0.09712759,0.10315552,0.00756700,0.03463691,0.25454042
-0.77738869,0.42601164,0.03349801,0.10052897,0.10336963,0.00770324,0.03723346,0.26455811
-0.77138569,0.44582297,0.03590930,0.10457769,0.10527598,0.00794233,0.03983661,0.27644014
-0.76538269,0.46784451,0.03831449,0.10914151,0.10873377,0.00827306,0.04240351,0.28977469
-0.75937969,0.49150616,0.04067629,0.11409546,0.11361410,0.00868481,0.04489101,0.30417403
-0.75337669,0.51627725,0.04295767,0.11932461,0.11980110,0.00916768,0.04725670,0.31927956
-0.74737369,0.54167503,0.04512280,0.12472666,0.12719236,0.00971249,0.04946006,0.33476656
-0.74137069,0.56727238,0.04713785,0.13021409,0.13569878,0.01031090,0.05146350,0.35034843
-0.73536768,0.59270437,0.04897178,0.13571605,0.14524396,0.01095537,0.05323336,0.36578040
-0.72936468,0.61767363,0.05059708,0.14117959,0.15576309,0.01163922,0.05474078,0.38086263
-0.72336168,0.64195421,0.05199033,0.14657048,0.16720153,0.01235662,0.05596248,0.39544251
-0.71735868,0.66539401,0.05313268,0.15187346,0.17951317,0.01310262,0.05688129,0.40941624
-0.71135568,0.68791544,0.05401013,0.15709193,0.19265872,0.01387316,0.05748655,0.42272941
-0.70535268,0.70951465,0.05461372,0.16224707,0.20660395,0.01466504,0.05777422,0.43537675
-0.69934967,0.73025894,0.05493953,0.16737649,0.22131803,0.01547600,0.05774684,0.44740080
-0.69334667,0.75028277,0.05498856,0.17253242,0.23677219,0.01630471,0.05741326,0.45888971
-0.68734367,0.76978239,0.05476645,0.17777956,0.25293852,0.01715082,0.05678821,0.46997405
-0.68134067,0.78900906,0.05428321,0.18319262,0.26978916,0.01801493,0.05589166,0.48082268
-0.67533767,0.80826130,0.05355273,0.18885366,0.28729585,0.01889870,0.05474812,0.49163782
-0.66933467,0.82787611,0.05259238,0.19484938,0.30542975,0.01980476,0.05338580,0.50264918
-0.66333167,0.84821937,0.05142253,0.20126840,0.32416158,0.02073677,0.05183575,0.51410743
-0.65732866,0.86967555,0.05006610,0.20819852,0.34346186,0.02169932,0.05013098,0.52627687
-0.65132566,0.89263684,0.04854816,0.21572424,0.36330134,0.02269787,0.04830561,0.53942750
-0.64532266,0.91749175,0.04689555,0.22392427,0.38365124,0.02373860,0.04639405,0.55382642
-0.63931966,0.94461331,0.04513660,0.23286940,0.40448337,0.02482821,0.04443033,0.56972884
-0.63331666,0.97434700,0.04330088,0.24262043,0.42576997,0.02597372,0.04244740,0.58736867
-0.62731366,1.00699854,0.04141903,0.25322633,0.44748299,0.02718213,0.04047665,0.60694891
-0.62131066,1.04282168,0.03952264,0.26472260,0.46959303,0.02846008,0.03854751,0.62863218
-0.61530765,1.08200634,0.03764413,0.27712976,0.49206765,0.02981348,0.03668707,0.65253142
-0.60930465,1.12466741,0.03581670,0.29045203,0.51486919,0.03124709,0.03491995,0.67870135
-0.60330165,1.17083449,0.03407420,0.30467617,0.53795224,0.03276410,0.03326808,0.70713088
-0.59729865,1.22044323,0.03245105,0.31977047,0.56126073,0.03436571,0.03175072,0.73773701
-0.59129565,1.27332852,0.03098206,0.33568401,0.58472495,0.03605080,0.03038438,0.77036049
-0.58529265,1.32922025,0.02970212,0.35234608,0.60825869,0.03781557,0.02918291,0.80476379
-0.57928964,1.38774188,0.02864596,0.36966603,0.63175671,0.03965335,0.02815754,0.84063162
-0.57328664,1.44841237,0.02784760,0.38753330,0.65509277,0.04155445,0.02731692,0.87757431
-0.56728364,1.51065166,0.02733989,0.40581805,0.67811853,0.04350614,0.02666728,0.91513417
-0.56128064,1.57378985,0.02715376,0.42437214,0.70066342,0.04549278,0.02621241,0.95279494
-0.55527764,1.63708004,0.02731749,0.44303061,0.72253566,0.04749600,0.02595381,0.98999407
-0.54927464,1.69971459,0.02785586,0.46161377,0.74352453,0.04949509,0.02589070,1.02613763
-0.54327164,1.76084429,0.02878917,0.47992973,0.76340390,0.05146745,0.02602011,1.06061737
-0.53726863,1.81960006,0.03013233,0.49777750,0.78193688,0.05338912,0.02633688,1.09282925
-0.53126563,1.87511609,0.03189386,0.51495053,0.79888165,0.05523541,0.02683375,1.12219290
-0.52526263,1.92655392,0.03407494,0.53124063,0.81399797,0.05698156,0.02750136,1.14817101
-0.51925963,1.97312616,0.03666864,0.54644223,0.82705443,0.05860339,0.02832838,1.17028794
-0.51325663,2.01411925,0.03965916,0.56035678,0.83783593,0.06007799,0.02930150,1.18814673
-0.50725363,2.04891418,0.04302137,0.57279735,0.84615118,0.06138433,0.03040564,1.20144369
-0.50125063,2.07700435,0.04672056,0.58359302,0.85183990,0.06250380,0.03162400,1.20997995
-0.49524762,2.09801010,0.05071245,0.59259326,0.85477929,0.06342074,0.03293836,1.21366953
-0.48924462,2.11168927,0.05494356,0.59967191,0.85488975,0.06412275,0.03432922,1.21254341
-0.48324162,2.11794359,0.05935192,0.60473078,0.85213929,0.06460107,0.03577617,1.20674972
-0.47723862,2.11682080,0.06386814,0.60770274,0.84654674,0.06485067,0.03725821,1.19654986
-0.47123562,2.10851260,0.06841682,0.60855410,0.83818345,0.06487044,0.03875414,1.18231090
-0.46523262,2.09334867,0.07291829,0.60728638,0.82717338,0.06466310,0.04024303,1.16449469
-0.45922961,2.07178718,0.07729064,0.60393716,0.81369173,0.06423515,0.04170464,1.14364407
-0.45322661,2.04440229,0.08145196,0.59858022,0.79796204,0.06359672,0.04311994,1.12036696
-0.44722361,2.01186922,0.08532271,0.59132463,0.78025179,0.06276136,0.04447156,1.09531893
-0.44122061,1.97494738,0.08882811,0.58231316,0.76086681,0.06174574,0.04574424,1.06918493
-0.43521761,1.93446229,0.09190060,0.57171958,0.74014455,0.06056938,0.04692520,1.04266095
-0.42921461,1.89128669,0.09448193,0.55974535,0.71844649,0.05925434,0.04800452,1.01643617
-0.42321161,1.84632146,0.09652522,0.54661540,0.69614989,0.05782479,0.04897529,0.99117610
-0.41720860,1.80047680,0.09799648,0.53257336,0.67363928,0.05630673,0.04983383,0.96750739
-0.41120560,1.75465396,0.09887582,0.51787627,0.65129775,0.05472749,0.05057963,0.94600436
-0.40520260,1.70972799,0.09915811,0.50278888,0.62949856,0.05311540,0.05121525,0.92717780
-0.39919960,1.66653174,0.09885313,0.48757785,0.60859721,0.05149935,0.05174612,0.91146592
-0.39319660,1.62584135,0.09798519,0.47250600,0.58892425,0.04990830,0.05218018,0.89922772
-0.38719360,1.58836344,0.09659217,0.45782671,0.57077905,0.04837086,0.05252741,0.89073867
-0.38119060,1.55472414,0.09472409,0.44377882,0.55442481,0.04691485,0.05279937,0.88618848
-0.37518759,1.52546015,0.09244133,0.43058203,0.54008477,0.04556678,0.05300855,0.88568107
-0.36918459,1.50101179,0.08981235,0.41843317,0.52793987,0.04435141,0.05316783,0.88923626
-0.36318159,1.48171815,0.08691126,0.40750316,0.51812775,0.04329131,0.05328983,0.89679315
-0.35717859,1.46781442,0.08381523,0.39793501,0.51074310,0.04240642,0.05338634,0.90821484
-0.35117559,1.45943107,0.08060184,0.38984264,0.50583925,0.04171359,0.05346779,0.92329424
-0.34517259,1.45659509,0.07734651,0.38331070,0.50343071,0.04122630,0.05354279,0.94176081
-0.33916958,1.45923297,0.07412006,0.37839508,0.50349664,0.04095427,0.05361771,0.96328779
-0.33316658,1.46717519,0.07098666,0.37512420,0.50598477,0.04090321,0.05369646,0.98750000
-0.32716358,1.48016212,0.06800194,0.37350086,0.51081571,0.04107466,0.05378028,1.01398159
-0.32116058,1.49785106,0.06521162,0.37350443,0.51788718,0.04146581,0.05386765,1.04228404
-0.31515758,1.51982409,0.06265053,0.37509322,0.52707803,0.04206952,0.05395440,1.07193389
-0.30915458,1.54559669,0.06034209,0.37820699,0.53825179,0.04287432,0.05403377,1.10244027
-0.30315158,1.57462668,0.05829819,0.38276928,0.55125962,0.04386455,0.05409672,1.13330215
-0.29714857,1.60632350,0.05651960,0.38868948,0.56594235,0.04502063,0.05413217,1.16401528
-0.29114557,1.64005761,0.05499665,0.39586465,0.58213188,0.04631929,0.05412746,1.19407873
-0.28514257,1.67516987,0.05371032,0.40418086,0.59965167,0.04773408,0.05406874,1.22300113
-0.27913957,1.71098091,0.05263366,0.41351424,0.61831650,0.04923576,0.05394151,1.25030661
-0.27313657,1.74680038,0.05173332,0.42373160,0.63793175,0.05079290,0.05373109,1.27554037
-0.26713357,1.78193610,0.05097131,0.43469080,0.65829216,0.05237250,0.05342323,1.29827409
-0.26113057,1.81570308,0.05030681,0.44624088,0.67918052,0.05394066,0.05300459,1.31811095
-0.25512756,1.84743244,0.04969802,0.45822221,0.70036644,0.05546327,0.05246335,1.33469050
-0.24912456,1.87648015,0.04910386,0.47046662,0.72160542,0.05690674,0.05178964,1.34769311
-0.24312156,1.90223573,0.04848564,0.48279778,0.74263854,0.05823875,0.05097610,1.35684411
-0.23711856,1.92413061,0.04780852,0.49503197,0.76319296,0.05942893,0.05001821,1.36191751
-0.23111556,1.94164641,0.04704274,0.50697919,0.78298341,0.06044952,0.04891469,1.36273923
-0.22511256,1.95432271,0.04616456,0.51844499,0.80171477,0.06127602,0.04766775,1.35918969
-0.21910955,1.96176456,0.04515703,0.52923278,0.81908583,0.06188771,0.04628321,1.35120575
-0.21310655,1.96364933,0.04401035,0.53914684,0.83479424,0.06226809,0.04477061,1.33878194
-0.20710355,1.95973291,0.04272199,0.54799594,0.84854249,0.06240527,0.04314315,1.32197078
-0.20110055,1.94985501,0.04129658,0.55559746,0.86004483,0.06229217,0.04141749,1.30088236
-0.19509755,1.93394354,0.03974543,0.56178198,0.86903489,0.06192671,0.03961347,1.27568287
-0.18909455,1.91201770,0.03808597,0.56639808,0.87527365,0.06131178,0.03775380,1.24659241
-0.18309155,1.88418977,0.03634084,0.56931722,0.87855754,0.06045513,0.03586347,1.21388173
-0.17708854,1.85066527,0.03453698,0.57043840,0.87872609,0.05936917,0.03396929,1.17786823
-0.17108554,1.81174148,0.03270453,0.56969249,0.87566898,0.05807065,0.03209921,1.13891109
-0.16508254,1.76780403,0.03087568,0.56704577,0.86933187,0.05658020,0.03028164,1.09740571
-0.15907954,1.71932150,0.02908352,0.56250260,0.85972077,0.05492183,0.02854481,1.05377735
-0.15307654,1.66683797,0.02736089,0.55610696,0.84690468,0.05312232,0.02691599,1.00847425
-0.14707354,1.61096347,0.02573934,0.54794263,0.83101603,0.05121056,0.02542085,0.96196030
-0.14107054,1.55236241,0.02424811,0.53813200,0.81224907,0.04921684,0.02408275,0.91470718
-0.13506753,1.49174015,0.02291324,0.52683334,0.79085592,0.04717210,0.02292216,0.86718637
-0.12906453,1.42982796,0.02175686,0.51423661,0.76714044,0.04510719,0.02195609,0.81986104
-0.12306153,1.36736672,0.02079657,0.50055800,0.74145008,0.04305210,0.02119758,0.77317795
-0.11705853,1.30508987,0.02004494,0.48603320,0.71416609,0.04103526,0.02065537,0.72755967
-0.11105553,1.24370606,0.01950927,0.47090990,0.68569228,0.03908287,0.02033354,0.68339730
-0.10505253,1.18388222,0.01919138,0.45543963,0.65644305,0.03721828,0.02023137,0.64104386
-0.09904952,1.12622772,0.01908762,0.43986949,0.62683104,0.03546147,0.02034327,0.60080857
-0.09304652,1.07128023,0.01918901,0.42443409,0.59725508,0.03382870,0.02065879,0.56295241
-0.08704352,1.01949397,0.01948149,0.40934808,0.56808888,0.03233217,0.02116283,0.52768487
-0.08104052,0.97123102,0.01994632,0.39479975,0.53967114,0.03097989,0.02183594,0.49516231
-0.07503752,0.92675603,0.02056058,0.38094597,0.51229743,0.02977570,0.02265473,0.46548792
-0.06903452,0.88623472,0.02129781,0.36790878,0.48621421,0.02871939,0.02359243,0.43871332
-0.06303152,0.84973643,0.02212868,0.35577377,0.46161528,0.02780704,0.02461954,0.41484183
-0.05702851,0.81724050,0.02302177,0.34459047,0.43864080,0.02703137,0.02570459,0.39383323
-0.05102551,0.78864634,0.02394446,0.33437450,0.41737877,0.02638238,0.02681500,0.37560992
-0.04502251,0.76378675,0.02486372,0.32511168,0.39786892,0.02584792,0.02791796,0.36006411
-0.03901951,0.74244378,0.02574708,0.31676354,0.38010867,0.02541446,0.02898138,0.34706584
-0.03301651,0.72436645,0.02656344,0.30927417,0.36406078,0.02506784,0.02997480,0.33647127
-0.02701351,0.70928923,0.02728396,0.30257787,0.34966223,0.02479402,0.03087033,0.32813100
-0.02101051,0.69695052,0.02788280,0.29660723,0.33683380,0.02457987,0.03164345,0.32189786
-0.01500750,0.68711001,0.02833784,0.29130113,0.32548975,0.02441383,0.03227382,0.31763392
-0.00900450,0.67956393,0.02863122,0.28661221,0.31554703,0.02428651,0.03274580,0.31521609
-0.00300150,0.67415750,0.02874980,0.28251335,0.30693362,0.02419114,0.03304898,0.31454033
0.00300150,0.67079371,0.02868543,0.27900278,0.29959531,0.02412392,0.03317839,0.31552398
0.00900450,0.66943799,0.02843509,0.27610745,0.29350083,0.02408416,0.03313463,0.31810627
0.01500750,0.67011860,0.02800086,0.27388447,0.28864474,0.02407426,0.03292371,0.32224696
0.02101051,0.67292245,0.02738972,0.27242044,0.28504820,0.02409954,0.03255672,0.32792319
0.02701351,0.67798677,0.02661322,0.27182866,0.28275748,0.02416788,0.03204935,0.33512480
0.03301651,0.68548706,0.02568698,0.27224431,0.28184017,0.02428919,0.03142116,0.34384854
0.03901951,0.69562175,0.02463014,0.27381774,0.28237961,0.02447481,0.03069482,0.35409141
0.04502251,0.70859473,0.02346469,0.27670622,0.28446750,0.02473675,0.02989513,0.36584373
0.05102551,0.72459650,0.02221474,0.28106449,0.28819537,0.02508690,0.02904809,0.37908239
0.05702851,0.74378490,0.02090577,0.28703457,0.29364517,0.02553622,0.02817984,0.39376474
0.06303152,0.76626680,0.01956394,0.29473523,0.30087969,0.02609393,0.02731574,0.40982358
0.06903452,0.79208141,0.01821533,0.30425185,0.30993309,0.02676674,0.02647937,0.42716365
0.07503752,0.82118632,0.01688532,0.31562696,0.32080235,0.02755820,0.02569178,0.44565977
0.08104052,0.85344706,0.01559799,0.32885208,0.33343983,0.02846819,0.02497076,0.46515697
0.08704352,0.88863063,0.01437565,0.34386137,0.34774764,0.02949247,0.02433032,0.48547241
0.09304652,0.92640359,0.01323840,0.36052734,0.36357404,0.03062252,0.02378033,0.50639913
0.09904952,0.96633465,0.01220385,0.37865904,0.38071212,0.03184549,0.02332636,0.52771134
0.10505253,1.00790177,0.01128684,0.39800295,0.39890104,0.03314436,0.02296963,0.54917084
0.11105553,1.05050348,0.01049938,0.41824656,0.41782977,0.03449828,0.02270728,0.57053423
0.11705853,1.09347388,0.00985050,0.43902465,0.43714332,0.03588309,0.02253262,0.59156037
0.12306153,1.13610056,0.00934626,0.45992821,0.45645123,0.03727196,0.02243570,0.61201758
0.12906453,1.17764474,0.00898982,0.48051557,0.47533809,0.03863623,0.02240381,0.63169014
0.13506753,1.21736262,0.00878145,0.50032540,0.49337563,0.03994623,0.02242223,0.65038363
0.14107054,1.25452714,0.00871869,0.51889117,0.51013592,0.04117225,0.02247492,0.66792889
0.14707354,1.28844911,0.00879646,0.53575636,0.52520512,0.04228546,0.02254525,0.68418429
0.15307654,1.31849694,0.00900719,0.55048991,0.53819737,0.04325887,0.02261678,0.69903628
0.15907954,1.34411431,0.00934098,0.56270127,0.54876796,0.04406814,0.02267389,0.71239837
0.16508254,1.36483501,0.00978581,0.57205435,0.55662549,0.04469240,0.02270245,0.72420866
0.17108554,1.38029477,0.01032771,0.57827980,0.56154242,0.04511489,0.02269036,0.73442633
0.17708854,1.39023964,0.01095101,0.58118523,0.56336351,0.04532344,0.02262798,0.74302742
0.18309155,1.39453100,0.01163860,0.58066279,0.56201191,0.04531082,0.02250847,0.75000044
0.18909455,1.39314713,0.01237220,0.57669390,0.55749273,0.04507493,0.02232801,0.75534227
0.19509755,1.38618176,0.01313272,0.56935090,0.54989370,0.04461880,0.02208591,0.75905468
0.20110055,1.37383970,0.01390061,0.55879575,0.53938333,0.04395046,0.02178460,0.76114211
0.20710355,1.35643022,0.01465623,0.54527565,0.52620634,0.04308260,0.02142954,0.76161057
0.21310655,1.33435825,0.01538034,0.52911597,0.51067683,0.04203219,0.02102899,0.76046823
0.21910955,1.30811426,0.01605445,0.51071082,0.49316930,0.04081991,0.02059377,0.75772726
0.22511256,1.27826277,0.01666133,0.49051156,0.47410813,0.03946957,0.02013690,0.75340711
0.23111556,1.24543013,0.01718537,0.46901388,0.45395570,0.03800741,0.01967318,0.74753872
0.23711856,1.21029172,0.01761300,0.44674381,0.43319975,0.03646142,0.01921877,0.74016924
0.24312156,1.17355873,0.01793306,0.42424327,0.41234040,0.03486062,0.01879073,0.73136695
0.24912456,1.13596471,0.01813702,0.40205559,0.39187708,0.03323435,0.01840650,0.72122560
0.25512756,1.09825182,0.01821923,0.38071141,0.37229595,0.03161160,0.01808341,0.70986791
0.26113057,1.06115701,0.01817702,0.36071544,0.35405801,0.03002042,0.01783823,0.69744755
0.26713357,1.02539803,0.01801074,0.34253419,0.33758815,0.02848728,0.01768661,0.68414935
0.27313657,0.99165927,0.01772364,0.32658520,0.32326537,0.02703659,0.01764269,0.67018746
0.27913957,0.96057770,0.01732175,0.31322761,0.31141433,0.02569027,0.01771865,0.65580140
0.28514257,0.93272898,0.01681361,0.30275443,0.30229831,0.02446732,0.01792431,0.64125006
0.29114557,0.90861402,0.01620992,0.29538645,0.29611368,0.02338352,0.01826682,0.62680385
0.29714857,0.88864636,0.01552316,0.29126789,0.29298593,0.02245122,0.01875039,0.61273557
0.30315158,0.87314078,0.01476715,0.29046370,0.29296722,0.02167910,0.01937614,0.59931025
0.30915458,0.86230371,0.01395660,0.29295861,0.29603558,0.02107214,0.02014197,0.58677482
0.31515758,0.85622589,0.01310664,0.29865786,0.30209576,0.02063154,0.02104262,0.57534815
0.32116058,0.85487781,0.01223235,0.30738961,0.31098163,0.02035482,0.02206977,0.56521209
0.32716358,0.85810856,0.01134840,0.31890899,0.32246030,0.02023590,0.02321232,0.55650419
0.33316658,0.86564823,0.01046862,0.33290384,0.33623783,0.02026537,0.02445673,0.54931260
0.33916958,0.87711441,0.00960575,0.34900205,0.35196650,0.02043074,0.02578750,0.54367338
0.34517259,0.89202258,0.00877116,0.36678034,0.36925360,0.02071684,0.02718774,0.53957072
0.35117559,0.90980060,0.00797471,0.38577457,0.38767157,0.02110625,0.02863983,0.53693982
0.35717859,0.92980662,0.00722465,0.40549118,0.40676928,0.02157983,0.03012614,0.53567247
0.36318159,0.95135018,0.00652758,0.42541973,0.42608422,0.02211728,0.03162973,0.53562498
0.36918459,0.97371562,0.00588852,0.44504609,0.44515523,0.02269776,0.03313506,0.53662797
0.37518759,0.99618682,0.00531096,0.46386599,0.46353549,0.02330048,0.03462869,0.53849751
0.38119060,1.01807243,0.00479701,0.48139859,0.48080522,0.02390538,0.03609981,0.54104682
0.38719360,1.03873034,0.00434757,0.49719949,0.49658370,0.02449370,0.03754073,0.54409806
0.39319660,1.05759034,0.00396251,0.51087280,0.51054023,0.02504856,0.03894714,0.54749336
0.39919960,1.07417405,0.00364084,0.52208180,0.52240346,0.02555544,0.04031824,0.55110449
0.40520260,1.08811097,0.00338095,0.53055782,0.53196882,0.02600258,0.04165666,0.55484083
0.41120560,1.09915032,0.00318072,0.53610681,0.53910372,0.02638132,0.04296819,0.55865505
0.41720860,1.10716778,0.00303777,0.53861361,0.54375030,0.02668625,0.04426132,0.56254641
0.42321161,1.11216734,0.00294955,0.53804344,0.54592563,0.02691529,0.04554663,0.56656161
0.42921461,1.11427798,0.00291350,0.53444080,0.54571945,0.02706967,0.04683605,0.57079322
0.43521761,1.11374582,0.00292711,0.52792571,0.54328951,0.02715371,0.04814199,0.57537607
0.44122061,1.11092206,0.00298808,0.51868759,0.53885476,0.02717464,0.04947653,0.58048182
0.44722361,1.10624773,0.00309432,0.50697699,0.53268688,0.02714219,0.05085054,0.58631227
0.45322661,1.10023590,0.00324400,0.49309568,0.52510042,0.02706821,0.05227292,0.59309188
0.45922961,1.09345260,0.00343559,0.47738545,0.51644208,0.02696622,0.05374992,0.60105986
0.46523262,1.08649712,0.00366790,0.46021630,0.50707958,0.02685092,0.05528468,0.61046252
0.47123562,1.07998281,0.00394000,0.44197428,0.49739064,0.02673774,0.05687693,0.62154595
0.47723862,1.07451896,0.00425128,0.42304982,0.48775237,0.02664239,0.05852288,0.63454949
0.48324162,1.07069446,0.00460138,0.40382664,0.47853150,0.02658041,0.06021535,0.64969996
0.48924462,1.06906340,0.00499016,0.38467189,0.47007566,0.02656682,0.06194411,0.66720671
0.49524762,1.07013292,0.00541764,0.36592760,0.46270575,0.02661576,0.06369636,0.68725728
0.50125063,1.07435312,0.00588389,0.34790375,0.45670966,0.02674021,0.06545733,0.71001349
0.50725363,1.08210883,0.00638902,0.33087295,0.45233714,0.02695173,0.06721101,0.73560765
0.51325663,1.09371279,0.00693297,0.31506677,0.44979569,0.02726023,0.06894084,0.76413842
0.51925963,1.10939994,0.00751546,0.30067358,0.44924750,0.02767377,0.07063041,0.79566633
0.52526263,1.12932230,0.00813582,0.28783772,0.45080709,0.02819837,0.07226405,0.83020838
0.53126563,1.15354413,0.00879284,0.27665992,0.45453953,0.02883782,0.07382730,0.86773194
0.53726863,1.18203714,0.00948461,0.26719851,0.46045925,0.02959348,0.07530720,0.90814783
0.54327164,1.21467581,0.01020842,0.25947150,0.46852914,0.03046413,0.07669242,0.95130289
0.54927464,1.25123289,0.01096053,0.25345910,0.47866016,0.03144574,0.07797318,0.99697245
0.55527764,1.29137553,0.01173615,0.24910661,0.49071140,0.03253137,0.07914105,1.04485325
0.56128064,1.33466259,0.01252933,0.24632763,0.50449073,0.03371098,0.08018856,1.09455757
0.56728364,1.38054383,0.01333287,0.24500742,0.51975631,0.03497142,0.08110874,1.14560930
0.57328664,1.42836170,0.01413843,0.24500648,0.53621916,0.03629640,0.08189465,1.19744283
0.57928964,1.47735669,0.01493655,0.24616437,0.55354691,0.03766659,0.08253888,1.24940542
0.58529265,1.52667665,0.01571678,0.24830375,0.57136911,0.03905982,0.08303320,1.30076363
0.59129565,1.57539078,0.01646794,0.25123483,0.58928410,0.04045147,0.08336822,1.35071446
0.59729865,1.62250853,0.01717835,0.25476014,0.60686759,0.04181493,0.08353336,1.39840102
0.60330165,1.66700324,0.01783619,0.25867975,0.62368288,0.04312220,0.08351691,1.44293284
0.60930465,1.70784026,0.01842985,0.26279697,0.63929246,0.04434466,0.08330638,1.48341029
0.61530765,1.74400871,0.01894837,0.26692429,0.65327093,0.04545395,0.08288898,1.51895230
0.62131066,1.77455581,0.01938183,0.27088972,0.66521851,0.04642286,0.08225231,1.54872634
0.62731366,1.79862244,0.01972183,0.27454310,0.67477494,0.04722639,0.08138521,1.57197940
0.63331666,1.81547824,0.01996180,0.27776242,0.68163292,0.04784267,0.08027869,1.58806845
0.63931966,1.82455466,0.02009744,0.28045968,0.68555068,0.04825393,0.07892680,1.59648893
0.64532266,1.82547411,0.02012695,0.28258616,0.68636281,0.04844736,0.07732759,1.59689958
0.65132566,1.81807358,0.02005129,0.28413673,0.68398903,0.04841581,0.07548386,1.58914250
0.65732866,1.80242137,0.01987423,0.28515296,0.67844007,0.04815830,0.07340377,1.57325689
0.66333167,1.77882566,0.01960239,0.28572469,0.66982056,0.04768039,0.07110126,1.54948596
0.66933467,1.74783416,0.01924516,0.28598997,0.65832836,0.04699415,0.06859616,1.51827602
0.67533767,1.71022460,0.01881444,0.28613301,0.64425048,0.04611808,0.06591405,1.48026800
0.68134067,1.66698595,0.01832438,0.28638029,0.62795549,0.04507662,0.06308586,1.43628129
0.68734367,1.61929111,0.01779094,0.28699459,0.60988269,0.04389945,0.06014718,1.38729071
0.69334667,1.56846194,0.01723143,0.28826715,0.59052843,0.04262065,0.05713732,1.33439744
0.69934967,1.51592793,0.01666394,0.29050813,0.57043007,0.04127756,0.05409821,1.27879525
0.70535268,1.46318028,0.01610680,0.29403551,0.55014825,0.03990960,0.05107312,1.22173340
0.71135568,1.41172317,0.01557794,0.29916291,0.53024816,0.03855693,0.04810534,1.16447791
0.71735868,1.36302416,0.01509432,0.30618667,0.51128049,0.03725910,0.04523681,1.10827272
0.72336168,1.31846583,0.01467138,0.31537259,0.49376293,0.03605376,0.04250681,1.05430255
0.72936468,1.27930058,0.01432250,0.32694306,0.47816286,0.03497538,0.03995072,1.00365868
0.73536768,1.24661030,0.01405854,0.34106482,0.46488195,0.03405413,0.03759900,0.95730933
0.74137069,1.22127267,0.01388752,0.35783821,0.45424320,0.03331493,0.03547632,0.91607541
0.74737369,1.20393521,0.01381433,0.37728820,0.44648100,0.03277675,0.03360091,0.88061265
0.75337669,1.19499819,0.01384057,0.39935777,0.44173442,0.03245208,0.03198420,0.85140058
0.75937969,1.19460695,0.01396451,0.42390418,0.44004417,0.03234667,0.03063071,0.82873853
0.76538269,1.20265385,0.01418119,0.45069815,0.44135302,0.03245961,0.02953813,0.81274859
0.77138569,1.21878969,0.01448257,0.47942657,0.44551000,0.03278361,0.02869778,0.80338519
0.77738869,1.24244412,0.01485782,0.50969843,0.45227782,0.03330549,0.02809514,0.80045048
0.78339170,1.27285398,0.01529376,0.54105415,0.46134343,0.03400698,0.02771066,0.80361476
0.78939470,1.30909849,0.01577528,0.57297807,0.47233122,0.03486566,0.02752070,0.81244090
0.79539770,1.35013961,0.01628591,0.60491351,0.48481821,0.03585603,0.02749854,0.82641131
0.80140070,1.39486587,0.01680839,0.63628017,0.49835081,0.03695070,0.02761553,0.84495631
0.80740370,1.44213769,0.01732531,0.66649295,0.51246223,0.03812159,0.02784216,0.86748253
0.81340670,1.49083219,0.01781967,0.69498151,0.52668997,0.03934115,0.02814917,0.89339978
0.81940970,1.53988538,0.01827551,0.72120982,0.54059259,0.04058345,0.02850857,0.92214529
0.82541271,1.58832998,0.01867843,0.74469463,0.55376506,0.04182520,0.02889450,0.95320417
