energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.50525263,1.23579103,0.08074100,0.04392808,0.62147005,0.02375549,0.11393349,0.38787593,0.88952902
4.51125563,1.24586789,0.08094394,0.04306045,0.62210145,0.02532469,0.10950284,0.40257938,0.90012980
4.51725863,1.25861888,0.08093491,0.04248101,0.62313740,0.02702793,0.10510702,0.41862613,0.91232288
4.52326163,1.27413295,0.08070195,0.04220313,0.62475091,0.02886544,0.10078685,0.43606671,0.92613178
4.52926463,1.29251322,0.08023879,0.04224045,0.62711756,0.03083542,0.09658495,0.45494123,0.94159339
4.53526763,1.31385882,0.07954497,0.04260580,0.63040399,0.03293332,0.09254369,0.47527058,0.95874677
4.54127064,1.33824478,0.07862582,0.04330994,0.63475590,0.03515131,0.08870315,0.49704746,0.97762013
4.54727364,1.36570107,0.07749217,0.04436027,0.64028627,0.03747771,0.08509930,0.52022756,0.99821683
4.55327664,1.39619225,0.07616005,0.04575957,0.64706451,0.03989653,0.08176232,0.54472150,1.02050130
4.55927964,1.42959887,0.07465016,0.04750483,0.65510725,0.04238724,0.07871530,0.57038811,1.04438580
4.56528264,1.46570195,0.07298727,0.04958621,0.66437126,0.04492461,0.07597323,0.59702947,1.06971896
4.57128564,1.50417180,0.07119964,0.05198621,0.67474903,0.04747887,0.07354235,0.62438819,1.09627687
4.57728864,1.54456189,0.06931828,0.05467917,0.68606757,0.05001603,0.07142001,0.65214743,1.12375761
4.58329165,1.58630885,0.06737624,0.05763104,0.69809033,0.05249849,0.06959474,0.67993365,1.15177977
4.58929465,1.62873863,0.06540796,0.06079953,0.71052258,0.05488583,0.06804685,0.70732244,1.17988531
4.59529765,1.67107918,0.06344859,0.06413458,0.72301994,0.05713586,0.06674928,0.73384728,1.20754696
4.60130065,1.71247922,0.06153336,0.06757930,0.73519982,0.05920581,0.06566874,0.75901099,1.23418002
4.60730365,1.75203249,0.05969699,0.07107115,0.74665513,0.06105370,0.06476711,0.78229965,1.25915829
4.61330665,1.78880636,0.05797320,0.07454352,0.75696984,0.06263972,0.06400297,0.80319823,1.28183333
4.61930965,1.82187377,0.05639417,0.07792751,0.76573542,0.06392768,0.06333325,0.82120755,1.30155640
4.62531266,1.85034669,0.05499013,0.08115395,0.77256744,0.06488635,0.06271488,0.83586172,1.31770184
4.63131566,1.87340961,0.05378891,0.08415549,0.77712142,0.06549076,0.06210641,0.84674521,1.32969092
4.63731866,1.89035139,0.05281557,0.08686875,0.77910721,0.06572321,0.06146949,0.85350895,1.33701482
4.64332166,1.90059364,0.05209198,0.08923634,0.77830098,0.06557412,0.06077022,0.85588442,1.33925561
4.64932466,1.90371439,0.05163643,0.09120874,0.77455445,0.06504259,0.05998022,0.85369542,1.33610408
4.65532766,1.89946566,0.05146327,0.09274595,0.76780074,0.06413664,0.05907749,0.84686657,1.32737347
4.66133067,1.88778414,0.05158252,0.09381877,0.75805663,0.06287313,0.05804697,0.83542845,1.31300849
4.66733367,1.86879442,0.05199953,0.09440970,0.74542131,0.06127741,0.05688079,0.81951897,1.29308904
4.67333667,1.84280475,0.05271467,0.09451345,0.73007165,0.05938259,0.05557825,0.79938097,1.26782852
4.67933967,1.81029567,0.05372311,0.09413696,0.71225446,0.05722867,0.05414552,0.77535623,1.23756698
4.68534267,1.77190225,0.05501461,0.09329900,0.69227630,0.05486139,0.05259511,0.74787612,1.20275943
4.69134567,1.72839099,0.05657355,0.09202938,0.67049145,0.05233092,0.05094511,0.71744949,1.16396002
4.69734867,1.68063279,0.05837897,0.09036780,0.64728891,0.04969048,0.04921829,0.68464822,1.12180316
4.70335168,1.62957349,0.06040491,0.08836235,0.62307909,0.04699494,0.04744112,0.65009126,1.07698238
4.70935468,1.57620349,0.06262078,0.08606784,0.59828117,0.04429936,0.04564268,0.61442771,1.03022827
4.71535768,1.52152808,0.06499202,0.08354400,0.57331157,0.04165774,0.04385364,0.57831987,0.98228658
4.72136068,1.46653985,0.06748089,0.08085354,0.54857443,0.03912175,0.04210526,0.54242664,0.93389739
4.72736368,1.41219426,0.07004741,0.07806035,0.52445425,0.03673969,0.04042845,0.50738812,0.88577652
4.73336668,1.35938944,0.07265042,0.07522769,0.50131109,0.03455561,0.03885297,0.47381178,0.83859965
4.73936968,1.30895054,0.07524873,0.07241661,0.47947842,0.03260857,0.03740681,0.44226062,0.79298986
4.74537269,1.26161907,0.07780226,0.06968452,0.45926331,0.03093218,0.03611564,0.41324346,0.74950874
4.75137569,1.21804690,0.08027318,0.06708405,0.44094889,0.02955417,0.03500250,0.38720769,0.70865107
4.75737869,1.17879465,0.08262695,0.06466212,0.42479841,0.02849626,0.03408752,0.36453418,0.67084295
4.76338169,1.14433367,0.08483320,0.06245924,0.41106039,0.02777409,0.03338789,0.34553456,0.63644295
4.76938469,1.11505082,0.08686640,0.06050907,0.39997425,0.02739728,0.03291785,0.33045039,0.60574558
4.77538769,1.09125511,0.08870635,0.05883823,0.39177557,0.02736958,0.03268879,0.31945408,0.57898668
4.78139070,1.07318515,0.09033835,0.05746622,0.38670047,0.02768910,0.03270936,0.31265123,0.55634967
4.78739370,1.06101653,0.09175315,0.05640552,0.38498829,0.02834859,0.03298570,0.31008411,0.53797226
4.79339670,1.05486826,0.09294659,0.05566182,0.38688225,0.02933573,0.03352153,0.31173577,0.52395272
4.79939970,1.05480771,0.09391908,0.05523433,0.39262743,0.03063348,0.03431837,0.31753471,0.51435520
4.80540270,1.06085342,0.09467483,0.05511610,0.40246613,0.03222043,0.03537558,0.32735963,0.50921370
4.81140570,1.07297579,0.09522098,0.05529450,0.41663034,0.03407113,0.03669044,0.34104417,0.50853424
4.81740870,1.09109536,0.09556663,0.05575157,0.43533152,0.03615653,0.03825816,0.35838130,0.51229525
4.82341171,1.11507912,0.09572191,0.05646449,0.45874814,0.03844432,0.04007177,0.37912745,0.52044600
4.82941471,1.14473512,0.09569701,0.05740606,0.48701133,0.04089940,0.04212208,0.40300602,0.53290348
4.83541771,1.17980595,0.09550144,0.05854516,0.52018954,0.04348427,0.04439747,0.42971059,0.54954776
4.84142071,1.21996172,0.09514333,0.05984726,0.55827273,0.04615957,0.04688370,0.45890752,0.57021657
4.84742371,1.26479340,0.09462901,0.06127494,0.60115744,0.04888453,0.04956376,0.49023830,0.59469935
4.85342671,1.31380715,0.09396276,0.06278851,0.64863322,0.05161753,0.05241766,0.52332155,0.62273155
4.85942971,1.36642044,0.09314677,0.06434661,0.70037180,0.05431665,0.05542233,0.55775499,0.65398973
4.86543272,1.42196075,0.09218133,0.06590689,0.75591972,0.05694025,0.05855148,0.59311746,0.68808805
4.87143572,1.47966740,0.09106521,0.06742675,0.81469518,0.05944761,0.06177570,0.62897117,0.72457679
4.87743872,1.53869690,0.08979614,0.06886409,0.87598996,0.06179947,0.06506254,0.66486451,0.76294333
4.88344172,1.59813248,0.08837141,0.07017814,0.93897662,0.06395868,0.06837685,0.70033542,0.80261605
4.88944472,1.65699759,0.08678861,0.07133029,1.00272132,0.06589081,0.07168123,0.73491565,0.84297134
4.89544772,1.71427367,0.08504626,0.07228492,1.06620221,0.06756466,0.07493667,0.76813593,0.88334396
4.90145073,1.76892182,0.08314450,0.07301024,1.12833286,0.06895287,0.07810342,0.79953229,0.92304053
4.90745373,1.81990795,0.08108573,0.07347911,1.18799029,0.07003240,0.08114206,0.82865334,0.96135606
4.91345673,1.86623088,0.07887507,0.07366976,1.24404647,0.07078492,0.08401471,0.85506866,0.99759307
4.91945973,1.90695252,0.07652084,0.07356647,1.29540244,0.07119730,0.08668648,0.87837807,1.03108267
4.92546273,1.94122905,0.07403482,0.07316016,1.34102340,0.07126180,0.08912704,0.89822160,1.06120698
4.93146573,1.96834226,0.07143245,0.07244886,1.37997359,0.07097639,0.09131223,0.91428985,1.08742194
4.93746873,1.98772950,0.06873295,0.07143801,1.41144934,0.07034481,0.09322580,0.92633441,1.10927967
4.94347174,1.99901119,0.06595921,0.07014064,1.43480895,0.06937667,0.09486106,0.93417788,1.12644925
4.94947474,2.00201466,0.06313779,0.06857745,1.44959790,0.06808731,0.09622239,0.93772302,1.13873516
4.95547774,1.99679290,0.06029869,0.06677659,1.45556845,0.06649767,0.09732664,0.93696061,1.14609217
4.96148074,1.98363740,0.05747512,0.06477339,1.45269244,0.06463395,0.09820419,0.93197547,1.14863609
4.96748374,1.96308400,0.05470327,0.06260985,1.44116694,0.06252724,0.09889966,0.92295019,1.14664946
4.97348674,1.93591121,0.05202196,0.06033404,1.42141223,0.06021295,0.09947220,0.91016627,1.14058174
4.97948974,1.90313042,0.04947230,0.05799923,1.39406225,0.05773023,0.09999527,0.89400231,1.13104376
4.98549275,1.86596801,0.04709731,0.05566297,1.35994777,0.05512122,0.10055586,0.87492907,1.11879610
4.99149575,1.82583956,0.04494144,0.05338602,1.32007302,0.05243028,0.10125309,0.85350133,1.10473174
4.99749875,1.78431645,0.04305009,0.05123113,1.27558660,0.04970308,0.10219625,0.83034661,1.08985323
5.00350175,1.74308587,0.04146897,0.04926174,1.22774780,0.04698574,0.10350223,0.80615099,1.07524505
5.00950475,1.70390507,0.04024347,0.04754061,1.17788961,0.04432387,0.10529239,0.78164229,1.06204183
5.01550775,1.66855129,0.03941779,0.04612839,1.12737966,0.04176160,0.10768891,0.75757108,1.05139346
5.02151076,1.63876874,0.03903408,0.04508214,1.07758051,0.03934070,0.11081074,0.73469003,1.04442824
5.02751376,1.61621422,0.03913136,0.04445385,1.02981052,0.03709967,0.11476929,0.71373231,1.04221509
5.03351676,1.60240318,0.03974438,0.04428899,0.98530662,0.03507291,0.11966387,0.69538965,1.04572620
5.03951976,1.59865783,0.04090242,0.04462509,0.94518994,0.03328997,0.12557717,0.68029079,1.05580135
5.04552276,1.60605916,0.04262790,0.04549041,0.91043535,0.03177489,0.13257089,0.66898108,1.07311509
5.05152576,1.62540435,0.04493510,0.04690274,0.88184564,0.03054570,0.14068165,0.66190395,1.09814800
5.05752876,1.65717133,0.04782885,0.04886833,0.86003091,0.02961396,0.14991743,0.65938493,1.13116299
5.06353177,1.70149172,0.05130324,0.05138106,0.84539380,0.02898454,0.16025470,0.66161880,1.17218783
5.06953477,1.75813341,0.05534061,0.05442185,0.83812055,0.02865548,0.17163633,0.66866047,1.22100430
5.07553777,1.82649371,0.05991066,0.05795830,0.83817834,0.02861808,0.18397059,0.68041999,1.27714494
5.08154077,1.90560374,0.06496991,0.06194480,0.84531869,0.02885708,0.19713110,0.69666203,1.33989747
5.08754377,1.99414435,0.07046148,0.06632285,0.85908693,0.02935107,0.21095812,0.71700998,1.40831711
5.09354677,2.09047353,0.07631539,0.07102187,0.87883733,0.03007307,0.22526095,0.74095467,1.48124676
5.09954977,2.19266495,0.08244921,0.07596041,0.90375370,0.03099124,0.23982157,0.76786766,1.55734446
5.10555278,2.29855674,0.08876931,0.08104775,0.93287473,0.03206973,0.25439950,0.79701876,1.63511761
5.11155578,2.40580927,0.09517259,0.08618585,0.96512361,0.03326977,0.26873760,0.82759721,1.71296293
5.11755878,2.51197040,0.10154865,0.09127176,0.99934100,0.03455074,0.28256884,0.85873609,1.78921109
5.12356178,2.61454604,0.10778250,0.09620025,1.03432053,0.03587140,0.29562370,0.88953903,1.86217442
5.12956478,2.71107398,0.11375754,0.10086661,1.06884583,0.03719117,0.30763796,0.91910840,1.93019638
5.13556778,2.79919821,0.11935888,0.10516975,1.10172790,0.03847145,0.31836071,0.94657395,1.99170085
5.14157079,2.87674132,0.12447677,0.10901515,1.13184172,0.03967681,0.32756207,0.97112095,2.04523965
5.14757379,2.94177210,0.12901009,0.11231779,1.15816096,0.04077622,0.33504055,0.99201663,2.08953648
5.15357679,2.99266597,0.13286965,0.11500495,1.17978943,0.04174411,0.34062954,1.00863407,2.12352565
5.15957979,3.02815573,0.13598128,0.11701855,1.19598843,0.04256126,0.34420281,1.02047249,2.14638415
5.16558279,3.04737071,0.13828841,0.11831716,1.20619878,0.04321550,0.34567871,1.02717320,2.15755578
5.17158579,3.04986275,0.13975420,0.11887752,1.21005697,0.04370219,0.34502292,1.02853052,2.15676653
5.17758879,3.03561795,0.14036294,0.11869540,1.20740468,0.04402434,0.34224965,1.02449735,2.14403056
5.18359180,3.00505387,0.14012071,0.11778595,1.19829145,0.04419263,0.33742120,1.01518512,2.11964676
5.18959480,2.95900236,0.13905535,0.11618332,1.18297045,0.04422493,0.33064599,1.00085823,2.08418605
5.19559780,2.89867884,0.13721548,0.11393974,1.16188770,0.04414570,0.32207510,0.98192322,2.03847015
5.20160080,2.82563954,0.13466896,0.11112397,1.13566510,0.04398509,0.31189751,0.95891330,1.98354287
5.20760380,2.74172856,0.13150046,0.10781933,1.10507823,0.04377776,0.30033423,0.93246888,1.92063523
5.21360680,2.64901728,0.12780854,0.10412123,1.07102998,0.04356161,0.28763169,0.90331504,1.85112602
5.21960980,2.54973849,0.12370228,0.10013448,1.03452089,0.04337629,0.27405455,0.87223693,1.77649942
5.22561281,2.44621819,0.11929749,0.09597031,0.99661787,0.04326174,0.25987828,0.84005418,1.69830162
5.23161581,2.34080781,0.11471280,0.09174342,0.95842227,0.04325661,0.24538188,0.80759530,1.61809807
5.23761881,2.23581928,0.11006581,0.08756899,0.92103867,0.04339682,0.23084087,0.77567321,1.53743283
5.24362181,2.13346535,0.10546924,0.08355989,0.88554557,0.04371427,0.21652086,0.74506265,1.45779166
5.24962481,2.03580714,0.10102758,0.07982411,0.85296888,0.04423557,0.20267189,0.71648040,1.38056967
5.25562781,1.94471009,0.09683398,0.07646244,0.82425892,0.04498124,0.18952370,0.69056862,1.30704446
5.26163082,1.86180958,0.09296782,0.07356657,0.80027164,0.04596494,0.17728183,0.66788208,1.23835511
5.26763382,1.78848627,0.08949286,0.07121754,0.78175404,0.04719314,0.16612487,0.64887902,1.17548724
5.27363682,1.72585138,0.08645597,0.06948455,0.76933405,0.04866506,0.15620253,0.63391604,1.11926376
5.27963982,1.67474112,0.08388671,0.06842415,0.76351450,0.05037292,0.14763467,0.62324652,1.07034109
5.28564282,1.63571958,0.08179739,0.06807984,0.76467080,0.05230244,0.14051105,0.61702242,1.02921000
5.29164582,1.60908873,0.08018393,0.06848182,0.77305175,0.05443365,0.13489184,0.61529896,0.99620049
5.29764882,1.59490439,0.07902715,0.06964719,0.78878282,0.05674188,0.13080859,0.61804162,0.97148977
5.30365183,1.59299662,0.07829467,0.07158020,0.81187116,0.05919893,0.12826563,0.62513497,0.95511257
5.30965483,1.60299327,0.07794309,0.07427280,0.84221165,0.06177439,0.12724182,0.63639267,0.94697307
5.31565783,1.62434532,0.07792053,0.07770524,0.87959343,0.06443687,0.12769249,0.65156826,0.94685777
5.32166083,1.65635311,0.07816929,0.08184684,0.92370630,0.06715538,0.12955153,0.67036607,0.95444873
5.32766383,1.69819234,0.07862863,0.08665676,0.97414670,0.06990052,0.13273356,0.69245202,0.96933705
5.33366683,1.74893937,0.07923741,0.09208500,1.03042308,0.07264554,0.13713627,0.71746393,0.99103606
5.33966983,1.80759522,0.07993667,0.09807330,1.09196067,0.07536728,0.14264276,0.74502113,1.01899435
5.34567284,1.87310808,0.08067189,0.10455621,1.15810580,0.07804684,0.14912396,0.77473319,1.05260842
5.35167584,1.94439419,0.08139502,0.11146227,1.22813004,0.08066999,0.15644121,0.80620771,1.09123508
5.35767884,2.02035693,0.08206601,0.11871515,1.30123470,0.08322744,0.16444887,0.83905721,1.13420357
5.36368184,2.09990430,0.08265399,0.12623503,1.37655606,0.08571469,0.17299703,0.87290504,1.18082732
5.36968484,2.18196463,0.08313799,0.13393990,1.45317185,0.08813182,0.18193432,0.90739031,1.23041527
5.37568784,2.26550058,0.08350714,0.14174700,1.53010950,0.09048290,0.19111064,0.94217203,1.28228267
5.38169085,2.34952130,0.08376045,0.14957429,1.60635638,0.09277537,0.20038001,0.97693225,1.33576098
5.38769385,2.43309254,0.08390607,0.15734186,1.68087238,0.09501915,0.20960310,1.01137837,1.39020670
5.39369685,2.51534469,0.08396024,0.16497330,1.75260483,0.09722576,0.21864968,1.04524444,1.44500871
5.39969985,2.59547823,0.08394583,0.17239697,1.82050548,0.09940724,0.22740068,1.07829159,1.49959380
5.40570285,2.67276667,0.08389059,0.17954710,1.88354945,0.10157519,0.23574989,1.11030740,1.55343016
5.41170585,2.74655671,0.08382519,0.18636466,1.94075537,0.10373977,0.24360510,1.14110424,1.60602854
5.41770885,2.81626550,0.08378119,0.19279792,1.99120620,0.10590870,0.25088873,1.17051663,1.65694110
5.42371186,2.88137532,0.08378891,0.19880283,2.03406982,0.10808647,0.25753783,1.19839762,1.70575804
5.42971486,2.94142578,0.08387545,0.20434297,2.06861860,0.11027354,0.26350358,1.22461438,1.75210216
5.43571786,2.99600412,0.08406277,0.20938920,2.09424702,0.11246578,0.26875010,1.24904310,1.79562198
5.44172086,3.04473425,0.08436610,0.21391910,2.11048666,0.11465397,0.27325293,1.27156355,1.83598389
5.44772386,3.08726540,0.08479263,0.21791603,2.11701766,0.11682361,0.27699709,1.29205360,1.87286399
5.45372686,3.12326112,0.08534063,0.22136811,2.11367627,0.11895474,0.27997492,1.31038402,1.90594069
5.45972986,3.15238989,0.08599896,0.22426701,2.10045802,0.12102214,0.28218387,1.32641411,1.93488845
5.46573287,3.17431803,0.08674706,0.22660674,2.07751646,0.12299557,0.28362438,1.33998837,1.95937382
5.47173587,3.18870582,0.08755543,0.22838250,2.04515740,0.12484034,0.28429804,1.35093474,1.97905408
5.47773887,3.19520748,0.08838652,0.22958966,2.00382911,0.12651800,0.28420608,1.35906467,1.99357908
5.48374187,3.19347542,0.08919608,0.23022298,1.95410877,0.12798723,0.28334842,1.36417514,2.00259645
5.48974487,3.18316876,0.08993482,0.23027615,1.89668586,0.12920494,0.28172324,1.36605293,2.00576010
5.49574787,3.16396594,0.09055038,0.22974159,1.83234325,0.13012749,0.27932711,1.36448079,2.00274169
5.50175088,3.13558082,0.09098945,0.22861070,1.76193671,0.13071200,0.27615577,1.35924567,1.99324462
5.50775388,3.09778141,0.09119999,0.22687439,1.68637363,0.13091776,0.27220534,1.35014831,1.97701951
5.51375688,3.05041009,0.09113345,0.22452403,1.60659183,0.13070767,0.26747391,1.33701403,1.95388048
5.51975988,2.99340407,0.09074676,0.22155252,1.52353905,0.13004963,0.26196348,1.31970397,1.92372097
5.52576288,2.92681463,0.09000424,0.21795570,1.43815378,0.12891787,0.25568187,1.29812618,1.88652820
5.53176588,2.85082385,0.08887907,0.21373379,1.35134789,0.12729406,0.24864472,1.27224598,1.84239509
5.53776888,2.76575750,0.08735441,0.20889286,1.26399150,0.12516834,0.24087713,1.24209484,1.79152882
5.54377189,2.67209311,0.08542417,0.20344615,1.17690017,0.12254001,0.23241504,1.20777724,1.73425543
5.54977489,2.57046236,0.08309319,0.19741527,1.09082470,0.11941795,0.22330611,1.16947511,1.67101976
5.55577789,2.46164737,0.08037709,0.19083104,1.00644338,0.11582077,0.21360996,1.12744929,1.60238077
5.56178089,2.34657088,0.07730161,0.18373406,0.92435670,0.11177652,0.20339796,1.08203807,1.52900222
5.56778389,2.22628036,0.07390161,0.17617477,0.84508428,0.10732222,0.19275225,1.03365255,1.45163904
5.57378689,2.10192695,0.07021970,0.16821316,0.76906387,0.10250294,0.18176435,0.98276917,1.37112011
5.57978989,1.97473996,0.06630465,0.15991805,0.69665213,0.09737069,0.17053311,0.92991948,1.28832807
5.58579290,1.84599803,0.06220965,0.15136588,0.62812689,0.09198304,0.15916248,0.87567780,1.20417723
5.59179590,1.71699841,0.05799041,0.14263925,0.56369078,0.08640154,0.14775879,0.82064712,1.11959052
5.59779890,1.58902549,0.05370338,0.13382509,0.50347575,0.08069012,0.13642810,0.76544400,1.03547648
5.60380190,1.46332018,0.04940398,0.12501263,0.44754850,0.07491333,0.12527344,0.71068293,0.95270727
5.60980490,1.34105105,0.04514498,0.11629123,0.39591640,0.06913468,0.11439222,0.65696106,0.87209863
5.61580790,1.22328868,0.04097517,0.10774821,0.34853380,0.06341510,0.10387393,0.60484351,0.79439229
5.62181091,1.11098374,0.03693818,0.09946667,0.30530861,0.05781147,0.09379816,0.55485020,0.72024170
5.62781391,1.00494974,0.03307170,0.09152351,0.26610894,0.05237542,0.08423302,0.50744430,0.65020106
5.63381691,0.90585055,0.02940688,0.08398761,0.23076963,0.04715237,0.07523410,0.46302283,0.58471815
5.63981991,0.81419310,0.02596811,0.07691831,0.19909869,0.04218078,0.06684383,0.42190953,0.52413064
5.64582291,0.73032485,0.02277296,0.07036418,0.17088347,0.03749176,0.05909136,0.38435018,0.46866598
5.65182591,0.65443594,0.01983250,0.06436220,0.14589642,0.03310885,0.05199283,0.35051023,0.41844430
5.65782891,0.58656552,0.01715165,0.05893718,0.12390055,0.02904814,0.04555210,0.32047485,0.37348412
5.66383192,0.52661161,0.01472985,0.05410173,0.10465434,0.02531858,0.03976170,0.29425108,0.33371029
5.66983492,0.47434383,0.01256170,0.04985637,0.08791612,0.02192248,0.03460412,0.27177188,0.29896367
5.67583792,0.42941846,0.01063779,0.04619014,0.07344800,0.01885620,0.03005322,0.25290189,0.26901211
5.68184092,0.39139504,0.00894547,0.04308140,0.06101912,0.01611088,0.02607577,0.23744457,0.24356221
