energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-0.10505253,0.42178589,0.00107884,0.02634164,0.00164395,0.00000000,0.10481051,0.00000000,0.10698774,0.16810083
-0.09904952,0.44827620,0.00100059,0.02834474,0.00179434,0.00000000,0.11228313,0.00000000,0.11256243,0.17651243
-0.09304652,0.47745885,0.00095965,0.03041167,0.00196010,0.00000000,0.12006426,0.00000000,0.11849617,0.18630826
-0.08704352,0.50886259,0.00095473,0.03251453,0.00214027,0.00000000,0.12803725,0.00000000,0.12463911,0.19727282
-0.08104052,0.54200596,0.00098476,0.03462492,0.00233377,0.00000000,0.13608381,0.00000000,0.13084239,0.20918666
-0.07503752,0.57640439,0.00104890,0.03671452,0.00253934,0.00000000,0.14408653,0.00000000,0.13696141,0.22182921
-0.06903452,0.61157654,0.00114645,0.03875572,0.00275556,0.00000000,0.15193124,0.00000000,0.14285888,0.23498120
-0.06303152,0.64704969,0.00127685,0.04072211,0.00298083,0.00000000,0.15950927,0.00000000,0.14840764,0.24842677
-0.05702851,0.68236430,0.00143954,0.04258901,0.00321338,0.00000000,0.16671933,0.00000000,0.15349309,0.26195516
-0.05102551,0.71707765,0.00163393,0.04433389,0.00345122,0.00000000,0.17346921,0.00000000,0.15801527,0.27536223
-0.04502251,0.75076655,0.00185926,0.04593663,0.00369219,0.00000000,0.17967701,0.00000000,0.16189036,0.28845163
-0.03901951,0.78302932,0.00211453,0.04737983,0.00393391,0.00000000,0.18527200,0.00000000,0.16505170,0.30103585
-0.03301651,0.81348706,0.00239835,0.04864884,0.00417383,0.00000000,0.19019510,0.00000000,0.16745026,0.31293715
-0.02701351,0.84178453,0.00270891,0.04973183,0.00440921,0.00000000,0.19439894,0.00000000,0.16905457,0.32398836
-0.02101051,0.86759070,0.00304382,0.05061973,0.00463715,0.00000000,0.19784764,0.00000000,0.16985009,0.33403371
-0.01500750,0.89059935,0.00340013,0.05130607,0.00485468,0.00000000,0.20051621,0.00000000,0.16983821,0.34292976
-0.00900450,0.91052979,0.00377425,0.05178682,0.00505871,0.00000000,0.20238989,0.00000000,0.16903474,0.35054632
-0.00300150,0.92712805,0.00416192,0.05206018,0.00524618,0.00000000,0.20346324,0.00000000,0.16746822,0.35676756
0.00300150,0.94016865,0.00455827,0.05212637,0.00541407,0.00000000,0.20373932,0.00000000,0.16517799,0.36149324
0.00900450,0.94945692,0.00495785,0.05198741,0.00555947,0.00000000,0.20322883,0.00000000,0.16221217,0.36464004
0.01500750,0.95483212,0.00535474,0.05164697,0.00567970,0.00000000,0.20194950,0.00000000,0.15862565,0.36614299
0.02101051,0.95617106,0.00574260,0.05111027,0.00577237,0.00000000,0.19992553,0.00000000,0.15447823,0.36595687
0.02701351,0.95339217,0.00611489,0.05038394,0.00583544,0.00000000,0.19718735,0.00000000,0.14983290,0.36405758
0.03301651,0.94645982,0.00646500,0.04947608,0.00586731,0.00000000,0.19377157,0.00000000,0.14475435,0.36044334
0.03901951,0.93538842,0.00678642,0.04839623,0.00586690,0.00000000,0.18972105,0.00000000,0.13930780,0.35513558
0.04502251,0.92024617,0.00707295,0.04715545,0.00583369,0.00000000,0.18508523,0.00000000,0.13355804,0.34817950
0.05102551,0.90115790,0.00731888,0.04576638,0.00576775,0.00000000,0.17992049,0.00000000,0.12756878,0.33964408
0.05702851,0.87830679,0.00751919,0.04424332,0.00566977,0.00000000,0.17429053,0.00000000,0.12140224,0.32962157
0.06303152,0.85193459,0.00766970,0.04260227,0.00554106,0.00000000,0.16826664,0.00000000,0.11511887,0.31822635
0.06903452,0.82234010,0.00776721,0.04086094,0.00538351,0.00000000,0.16192791,0.00000000,0.10877728,0.30559310
0.07503752,0.78987585,0.00780965,0.03903869,0.00519959,0.00000000,0.15536104,0.00000000,0.10243422,0.29187438
0.08104052,0.75494279,0.00779608,0.03715645,0.00499225,0.00000000,0.14866003,0.00000000,0.09614455,0.27723760
0.08704352,0.71798324,0.00772678,0.03523646,0.00476486,0.00000000,0.14192533,0.00000000,0.08996124,0.26186149
0.09304652,0.67947210,0.00760325,0.03330201,0.00452112,0.00000000,0.13526277,0.00000000,0.08393524,0.24593216
0.09904952,0.63990675,0.00742809,0.03137710,0.00426496,0.00000000,0.12878195,0.00000000,0.07811530,0.22963897
0.10505253,0.59979593,0.00720498,0.02948598,0.00400041,0.00000000,0.12259437,0.00000000,0.07254768,0.21317025
0.11105553,0.55964801,0.00693849,0.02765266,0.00373154,0.00000000,0.11681114,0.00000000,0.06727568,0.19670915
0.11705853,0.51995912,0.00663399,0.02590041,0.00346230,0.00000000,0.11154046,0.00000000,0.06233916,0.18042969
0.12306153,0.48120165,0.00629740,0.02425120,0.00319647,0.00000000,0.10688489,0.00000000,0.05777391,0.16449327
0.12906453,0.44381351,0.00593507,0.02272515,0.00293752,0.00000000,0.10293848,0.00000000,0.05361101,0.14904563
0.13506753,0.40818845,0.00555351,0.02134001,0.00268860,0.00000000,0.09978391,0.00000000,0.04987614,0.13421448
0.14107054,0.37466803,0.00515926,0.02011066,0.00245240,0.00000000,0.09748971,0.00000000,0.04658897,0.12010780
0.14707354,0.34353522,0.00475868,0.01904874,0.00223119,0.00000000,0.09610768,0.00000000,0.04376255,0.10681291
0.15307654,0.31500994,0.00435779,0.01816228,0.00202672,0.00000000,0.09567064,0.00000000,0.04140287,0.09439618
0.15907954,0.28924661,0.00396214,0.01745545,0.00184025,0.00000000,0.09619052,0.00000000,0.03950851,0.08290351
0.16508254,0.26633374,0.00357669,0.01692843,0.00167256,0.00000000,0.09765707,0.00000000,0.03807050,0.07236141
0.17108554,0.24629539,0.00320574,0.01657736,0.00152392,0.00000000,0.10003700,0.00000000,0.03707233,0.06277865
0.17708854,0.22909449,0.00285287,0.01639441,0.00139420,0.00000000,0.10327393,0.00000000,0.03649023,0.05414832
0.18309155,0.21463775,0.00252092,0.01636800,0.00128283,0.00000000,0.10728891,0.00000000,0.03629362,0.04645029
0.18909455,0.20278194,0.00221201,0.01648304,0.00118890,0.00000000,0.11198177,0.00000000,0.03644579,0.03965384
0.19509755,0.19334143,0.00192757,0.01672134,0.00111121,0.00000000,0.11723316,0.00000000,0.03690485,0.03372050
0.20110055,0.18609645,0.00166837,0.01706212,0.00104833,0.00000000,0.12290728,0.00000000,0.03762479,0.02860690
0.20710355,0.18080211,0.00143463,0.01748253,0.00099863,0.00000000,0.12885532,0.00000000,0.03855680,0.02426749
0.21310655,0.17719766,0.00122607,0.01795828,0.00096038,0.00000000,0.13491947,0.00000000,0.03965073,0.02065725
0.21910955,0.17501592,0.00104201,0.01846432,0.00093180,0.00000000,0.14093733,0.00000000,0.04085658,0.01773416
0.22511256,0.17399246,0.00088145,0.01897551,0.00091109,0.00000000,0.14674672,0.00000000,0.04212618,0.01546146
0.23111556,0.17387442,0.00074317,0.01946732,0.00089650,0.00000000,0.15219066,0.00000000,0.04341478,0.01380958
0.23711856,0.17442865,0.00062580,0.01991651,0.00088639,0.00000000,0.15712224,0.00000000,0.04468267,0.01275786
0.24312156,0.17544900,0.00052791,0.02030173,0.00087924,0.00000000,0.16140943,0.00000000,0.04589664,0.01229594
0.24912456,0.17676265,0.00044809,0.02060414,0.00087370,0.00000000,0.16493934,0.00000000,0.04703133,0.01242472
0.25512756,0.17823508,0.00038495,0.02080786,0.00086861,0.00000000,0.16762207,0.00000000,0.04807037,0.01315711
0.26113057,0.17977385,0.00033723,0.02090037,0.00086301,0.00000000,0.16939364,0.00000000,0.04900717,0.01451828
0.26713357,0.18133079,0.00030379,0.02087280,0.00085616,0.00000000,0.17021822,0.00000000,0.04984548,0.01654560
0.27313657,0.18290275,0.00028368,0.02072010,0.00084755,0.00000000,0.17008922,0.00000000,0.05059956,0.01928813
0.27913957,0.18453079,0.00027608,0.02044106,0.00083689,0.00000000,0.16902944,0.00000000,0.05129393,0.02280569
0.28514257,0.18629774,0.00028034,0.02003825,0.00082408,0.00000000,0.16709011,0.00000000,0.05196280,0.02716749
0.29114557,0.18832444,0.00029600,0.01951784,0.00080923,0.00000000,0.16434888,0.00000000,0.05264903,0.03245030
0.29714857,0.19076448,0.00032270,0.01888931,0.00079260,0.00000000,0.16090694,0.00000000,0.05340277,0.03873621
0.30315158,0.19379787,0.00036022,0.01816509,0.00077463,0.00000000,0.15688516,0.00000000,0.05427975,0.04610993
0.30915458,0.19762372,0.00040842,0.01736014,0.00075585,0.00000000,0.15241973,0.00000000,0.05533924,0.05465577
0.31515758,0.20245222,0.00046719,0.01649147,0.00073690,0.00000000,0.14765715,0.00000000,0.05664187,0.06445427
0.32116058,0.20849630,0.00053644,0.01557771,0.00071846,0.00000000,0.14274908,0.00000000,0.05824727,0.07557871
0.32716358,0.21596321,0.00061606,0.01463863,0.00070126,0.00000000,0.13784704,0.00000000,0.06021165,0.08809152
0.33316658,0.22504646,0.00070584,0.01369470,0.00068602,0.00000000,0.13309729,0.00000000,0.06258549,0.10204073
0.33916958,0.23591844,0.00080547,0.01276672,0.00067346,0.00000000,0.12863610,0.00000000,0.06541134,0.11745678
0.34517259,0.24872400,0.00091449,0.01187552,0.00066424,0.00000000,0.12458558,0.00000000,0.06872189,0.13434972
0.35117559,0.26357544,0.00103226,0.01104171,0.00065895,0.00000000,0.12105019,0.00000000,0.07253842,0.15270702
0.35717859,0.28054905,0.00115795,0.01028552,0.00065813,0.00000000,0.11811405,0.00000000,0.07686964,0.17249226
0.36318159,0.29968340,0.00129050,0.00962670,0.00066224,0.00000000,0.11583929,0.00000000,0.08171106,0.19364473
0.36918459,0.32097949,0.00142862,0.00908449,0.00067163,0.00000000,0.11426517,0.00000000,0.08704488,0.21608006
0.37518759,0.34440276,0.00157084,0.00867768,0.00068662,0.00000000,0.11340830,0.00000000,0.09284046,0.23969207
0.38119060,0.36988685,0.00171544,0.00842460,0.00070740,0.00000000,0.11326366,0.00000000,0.09905533,0.26435561
0.38719360,0.39733884,0.00186058,0.00834323,0.00073413,0.00000000,0.11380642,0.00000000,0.10563673,0.28993047
0.39319660,0.42664565,0.00200425,0.00845121,0.00076692,0.00000000,0.11499450,0.00000000,0.11252352,0.31626614
0.39919960,0.45768123,0.00214437,0.00876587,0.00080583,0.00000000,0.11677159,0.00000000,0.11964855,0.34320713
0.40520260,0.49031392,0.00227880,0.00930415,0.00085089,0.00000000,0.11907057,0.00000000,0.12694118,0.37059863
0.41120560,0.52441352,0.00240548,0.01008243,0.00090213,0.00000000,0.12181709,0.00000000,0.13432986,0.39829204
0.41720860,0.55985741,0.00252238,0.01111632,0.00095955,0.00000000,0.12493315,0.00000000,0.14174478,0.42615011
0.42321161,0.59653527,0.00262767,0.01242025,0.00102317,0.00000000,0.12834048,0.00000000,0.14912015,0.45405114
0.42921461,0.63435184,0.00271970,0.01400702,0.00109300,0.00000000,0.13196363,0.00000000,0.15639630,0.48189207
0.43521761,0.67322739,0.00279711,0.01588720,0.00116904,0.00000000,0.13573256,0.00000000,0.16352117,0.50958992
0.44122061,0.71309566,0.00285884,0.01806844,0.00125128,0.00000000,0.13958467,0.00000000,0.17045134,0.53708155
0.44722361,0.75389922,0.00290416,0.02055473,0.00133966,0.00000000,0.14346619,0.00000000,0.17715241,0.56432158
0.45322661,0.79558248,0.00293270,0.02334562,0.00143408,0.00000000,0.14733302,0.00000000,0.18359876,0.59127848
0.45922961,0.83808257,0.00294449,0.02643543,0.00153435,0.00000000,0.15115083,0.00000000,0.18977268,0.61792897
0.46523262,0.88131880,0.00293989,0.02981257,0.00164019,0.00000000,0.15489468,0.00000000,0.19566303,0.64425114
0.47123562,0.92518129,0.00291959,0.03345889,0.00175116,0.00000000,0.15854821,0.00000000,0.20126339,0.67021671
0.47723862,0.96951979,0.00288460,0.03734929,0.00186670,0.00000000,0.16210241,0.00000000,0.20657006,0.69578287
0.48324162,1.01413350,0.00283617,0.04145144,0.00198605,0.00000000,0.16555431,0.00000000,0.21157987,0.72088451
0.48924462,1.05876287,0.00277575,0.04572584,0.00210825,0.00000000,0.16890560,0.00000000,0.21628813,0.74542737
0.49524762,1.10308443,0.00270492,0.05012615,0.00223215,0.00000000,0.17216131,0.00000000,0.22068682,0.76928278
0.50125063,1.14670917,0.00262536,0.05459979,0.00235641,0.00000000,0.17532884,0.00000000,0.22476323,0.79228457
0.50725363,1.18918525,0.00253873,0.05908894,0.00247951,0.00000000,0.17841725,0.00000000,0.22849919,0.81422861
0.51325663,1.23000525,0.00244668,0.06353183,0.00259974,0.00000000,0.18143701,0.00000000,0.23187091,0.83487519
0.51925963,1.26861807,0.00235074,0.06786422,0.00271531,0.00000000,0.18440012,0.00000000,0.23484964,0.85395450
0.52526263,1.30444503,0.00225233,0.07202128,0.00282433,0.00000000,0.18732069,0.00000000,0.23740287,0.87117499
0.53126563,1.33689971,0.00215269,0.07593948,0.00292489,0.00000000,0.19021581,0.00000000,0.23949634,0.88623424
0.53726863,1.36541057,0.00205287,0.07955870,0.00301512,0.00000000,0.19310662,0.00000000,0.24109641,0.89883203
0.54327164,1.38944511,0.00195373,0.08282422,0.00309328,0.00000000,0.19601946,0.00000000,0.24217284,0.90868469
0.54927464,1.40853439,0.00185594,0.08568869,0.00315776,0.00000000,0.19898693,0.00000000,0.24270172,0.91554003
0.55527764,1.42229636,0.00175998,0.08811392,0.00320721,0.00000000,0.20204855,0.00000000,0.24266830,0.91919201
0.56128064,1.43045667,0.00166619,0.09007228,0.00324055,0.00000000,0.20525106,0.00000000,0.24206947,0.91949408
0.56728364,1.43286552,0.00157474,0.09154783,0.00325707,0.00000000,0.20864807,0.00000000,0.24091584,0.91637043
0.57328664,1.42950963,0.00148571,0.09253697,0.00325638,0.00000000,0.21229895,0.00000000,0.23923297,0.90982445
0.57928964,1.42051823,0.00139909,0.09304862,0.00323853,0.00000000,0.21626697,0.00000000,0.23706191,0.89994364
0.58529265,1.40616273,0.00131484,0.09310391,0.00320391,0.00000000,0.22061664,0.00000000,0.23445872,0.88690068
0.59129565,1.38684979,0.00123286,0.09273532,0.00315334,0.00000000,0.22541033,0.00000000,0.23149311,0.87095055
0.59729865,1.36310818,0.00115310,0.09198547,0.00308796,0.00000000,0.23070427,0.00000000,0.22824618,0.85242358
0.60330165,1.33556984,0.00107550,0.09090536,0.00300925,0.00000000,0.23654424,0.00000000,0.22480735,0.83171497
0.60930465,1.30494633,0.00100004,0.08955240,0.00291893,0.00000000,0.24296100,0.00000000,0.22127074,0.80927115
0.61530765,1.27200168,0.00092674,0.08798815,0.00281892,0.00000000,0.24996597,0.00000000,0.21773104,0.78557376
0.62131066,1.23752318,0.00085568,0.08627588,0.00271129,0.00000000,0.25754720,0.00000000,0.21427932,0.76112207
0.62731366,1.20229169,0.00078699,0.08447825,0.00259813,0.00000000,0.26566621,0.00000000,0.21099880,0.73641476
0.63331666,1.16705286,0.00072083,0.08265493,0.00248154,0.00000000,0.27425574,0.00000000,0.20796107,0.71193202
0.63931966,1.13249087,0.00065739,0.08086049,0.00236353,0.00000000,0.28321875,0.00000000,0.20522278,0.68811890
0.64532266,1.09920592,0.00059692,0.07914257,0.00224597,0.00000000,0.29242889,0.00000000,0.20282316,0.66537062
0.65132566,1.06769653,0.00053967,0.07754040,0.00213053,0.00000000,0.30173240,0.00000000,0.20078241,0.64402067
0.65732866,1.03834746,0.00048590,0.07608374,0.00201865,0.00000000,0.31095155,0.00000000,0.19910114,0.62433213
0.66333167,1.01142370,0.00043590,0.07479224,0.00191152,0.00000000,0.31988958,0.00000000,0.19776087,0.60649257
0.66933467,0.98707052,0.00038994,0.07367531,0.00181005,0.00000000,0.32833681,0.00000000,0.19672552,0.59061267
0.67533767,0.96531958,0.00034832,0.07273236,0.00171490,0.00000000,0.33607785,0.00000000,0.19594395,0.57672845
0.68134067,0.94610041,0.00031135,0.07195347,0.00162645,0.00000000,0.34289954,0.00000000,0.19535325,0.56480702
0.68734367,0.92925659,0.00027936,0.07132047,0.00154485,0.00000000,0.34859916,0.00000000,0.19488270,0.55475521
0.69334667,0.91456566,0.00025272,0.07080824,0.00147006,0.00000000,0.35299274,0.00000000,0.19445825,0.54643081
0.69934967,0.90176157,0.00023185,0.07038624,0.00140186,0.00000000,0.35592276,0.00000000,0.19400712,0.53965562
0.70535268,0.89055872,0.00021725,0.07002024,0.00133991,0.00000000,0.35726522,0.00000000,0.19346250,0.53422976
0.71135568,0.88067604,0.00020949,0.06967403,0.00128380,0.00000000,0.35693549,0.00000000,0.19276797,0.52994645
0.71735868,0.87186036,0.00020930,0.06931117,0.00123309,0.00000000,0.35489271,0.00000000,0.19188146,0.52660654
0.72336168,0.86390763,0.00021753,0.06889660,0.00118733,0.00000000,0.35114262,0.00000000,0.19077866,0.52403228
0.72936468,0.85668135,0.00023521,0.06839820,0.00114614,0.00000000,0.34573862,0.00000000,0.18945553,0.52207953
0.73536768,0.85012720,0.00026355,0.06778802,0.00110920,0.00000000,0.33878106,0.00000000,0.18793004,0.52064802
0.74137069,0.84428332,0.00030399,0.06704337,0.00107631,0.00000000,0.33041474,0.00000000,0.18624282,0.51968913
0.74737369,0.83928592,0.00035821,0.06614757,0.00104739,0.00000000,0.32082492,0.00000000,0.18445684,0.51921091
0.75337669,0.83536972,0.00042811,0.06509048,0.00102249,0.00000000,0.31023175,0.00000000,0.18265603,0.51928006
0.75937969,0.83286341,0.00051585,0.06386869,0.00100180,0.00000000,0.29888372,0.00000000,0.18094298,0.52002080
0.76538269,0.83218006,0.00062382,0.06248542,0.00098567,0.00000000,0.28705010,0.00000000,0.17943560,0.52161059
0.77138569,0.83380291,0.00075463,0.06095021,0.00097454,0.00000000,0.27501286,0.00000000,0.17826312,0.52427277
0.77738869,0.83826690,0.00091108,0.05927834,0.00096899,0.00000000,0.26305835,0.00000000,0.17756124,0.52826651
0.78339170,0.84613660,0.00109612,0.05748999,0.00096967,0.00000000,0.25146899,0.00000000,0.17746693,0.53387423
0.78939470,0.85798132,0.00131279,0.05560933,0.00097730,0.00000000,0.24051533,0.00000000,0.17811269,0.54138703
0.79539770,0.87434823,0.00156414,0.05366343,0.00099262,0.00000000,0.23044863,0.00000000,0.17962084,0.55108871
0.80140070,0.89573461,0.00185312,0.05168110,0.00101639,0.00000000,0.22149422,0.00000000,0.18209774,0.56323896
0.80740370,0.92256014,0.00218253,0.04969169,0.00104929,0.00000000,0.21384587,0.00000000,0.18562835,0.57805648
0.81340670,0.95514057,0.00255487,0.04772397,0.00109197,0.00000000,0.20766111,0.00000000,0.19027127,0.59570279
0.81940970,0.99366379,0.00297220,0.04580503,0.00114494,0.00000000,0.20305778,0.00000000,0.19605448,0.61626736
0.82541271,1.03816949,0.00343604,0.04395931,0.00120860,0.00000000,0.20011175,0.00000000,0.20297206,0.63975514
0.83141571,1.08853354,0.00394720,0.04220779,0.00128317,0.00000000,0.19885577,0.00000000,0.21098191,0.66607681
0.83741871,1.14445788,0.00450569,0.04056735,0.00136867,0.00000000,0.19927964,0.00000000,0.22000483,0.69504272
0.84342171,1.20546689,0.00511054,0.03905037,0.00146492,0.00000000,0.20133134,0.00000000,0.22992492,0.72636070
0.84942471,1.27091058,0.00575973,0.03766450,0.00157153,0.00000000,0.20491934,0.00000000,0.24059139,0.75963840
0.85542771,1.33997499,0.00645009,0.03641274,0.00168787,0.00000000,0.20991584,0.00000000,0.25182190,0.79439000
0.86143072,1.41169976,0.00717721,0.03529368,0.00181310,0.00000000,0.21616096,0.00000000,0.26340719,0.83004743
0.86743372,1.48500246,0.00793547,0.03430193,0.00194615,0.00000000,0.22346752,0.00000000,0.27511702,0.86597573
0.87343672,1.55870892,0.00871797,0.03342882,0.00208580,0.00000000,0.23162668,0.00000000,0.28670728,0.90149207
0.87943972,1.63158873,0.00951664,0.03266314,0.00223063,0.00000000,0.24041383,0.00000000,0.29792779,0.93588765
0.88544272,1.70239442,0.01032232,0.03199209,0.00237912,0.00000000,0.24959496,0.00000000,0.30853080,0.96845177
0.89144572,1.76990279,0.01112488,0.03140220,0.00252968,0.00000000,0.25893311,0.00000000,0.31827960,0.99849683
0.89744872,1.83295684,0.01191344,0.03088030,0.00268066,0.00000000,0.26819475,0.00000000,0.32695708,1.02538327
0.90345173,1.89050628,0.01267657,0.03041445,0.00283044,0.00000000,0.27715610,0.00000000,0.33437369,1.04854334
0.90945473,1.94164497,0.01340257,0.02999481,0.00297748,0.00000000,0.28560884,0.00000000,0.34037458,1.06750255
0.91545773,1.98564345,0.01407975,0.02961430,0.00312034,0.00000000,0.29336548,0.00000000,0.34484551,1.08189767
0.92146073,2.02197512,0.01469675,0.02926918,0.00325776,0.00000000,0.30026382,0.00000000,0.34771725,1.09149072
0.92746373,2.05033479,0.01524284,0.02895936,0.00338868,0.00000000,0.30617067,0.00000000,0.34896830,1.09617788
0.93346673,2.07064859,0.01570827,0.02868856,0.00351228,0.00000000,0.31098455,0.00000000,0.34862573,1.09599326
0.93946973,2.08307476,0.01608452,0.02846420,0.00362802,0.00000000,0.31463728,0.00000000,0.34676407,1.09110711
0.94547274,2.08799516,0.01636458,0.02829706,0.00373561,0.00000000,0.31709459,0.00000000,0.34350236,1.08181863
0.95147574,2.08599787,0.01654320,0.02820081,0.00383505,0.00000000,0.31835545,0.00000000,0.33899935,1.06854382
0.95747874,2.07785150,0.01661702,0.02819121,0.00392658,0.00000000,0.31845045,0.00000000,0.33344719,1.05179879
0.96348174,2.06447243,0.01658473,0.02828534,0.00401068,0.00000000,0.31743916,0.00000000,0.32706375,1.03217953
0.96948474,2.04688644,0.01644706,0.02850059,0.00408801,0.00000000,0.31540651,0.00000000,0.32008408,1.01033891
0.97548774,2.02618631,0.01620684,0.02885362,0.00415936,0.00000000,0.31245857,0.00000000,0.31275115,0.98696212
0.98149075,2.00348749,0.01586885,0.02935931,0.00422561,0.00000000,0.30871768,0.00000000,0.30530652,0.96274157
0.98749375,1.97988369,0.01543968,0.03002978,0.00428763,0.00000000,0.30431724,0.00000000,0.29798122,0.93835239
0.99349675,1.95640441,0.01492755,0.03087347,0.00434626,0.00000000,0.29939642,0.00000000,0.29098725,0.91442953
0.99949975,1.93397631,0.01434204,0.03189435,0.00440220,0.00000000,0.29409488,0.00000000,0.28451009,0.89154743
1.00550275,1.91339007,0.01369378,0.03309129,0.00445599,0.00000000,0.28854782,0.00000000,0.27870257,0.87020298
1.01150575,1.89527418,0.01299419,0.03445773,0.00450792,0.00000000,0.28288156,0.00000000,0.27368025,0.85080234
1.01750875,1.88007671,0.01225507,0.03598146,0.00455804,0.00000000,0.27720968,0.00000000,0.26951862,0.83365203
1.02351176,1.86805571,0.01148834,0.03764473,0.00460612,0.00000000,0.27163007,0.00000000,0.26625207,0.81895440
1.02951476,1.85927861,0.01070573,0.03942459,0.00465165,0.00000000,0.26622284,0.00000000,0.26387481,0.80680742
1.03551776,1.85363030,0.00991843,0.04129343,0.00469385,0.00000000,0.26104915,0.00000000,0.26234349,0.79720854
1.04152076,1.85082936,0.00913692,0.04321980,0.00473171,0.00000000,0.25615107,0.00000000,0.26158151,0.79006227
1.04752376,1.85045151,0.00837073,0.04516930,0.00476405,0.00000000,0.25155229,0.00000000,0.26148463,0.78519066
1.05352676,1.85195890,0.00762828,0.04710575,0.00478959,0.00000000,0.24725972,0.00000000,0.26192781,0.78234638
1.05952976,1.85473371,0.00691679,0.04899234,0.00480700,0.00000000,0.24326578,0.00000000,0.26277266,0.78122727
1.06553277,1.85811422,0.00624223,0.05079286,0.00481502,0.00000000,0.23955126,0.00000000,0.26387539,0.78149188
1.07153577,1.86143173,0.00560927,0.05247293,0.00481254,0.00000000,0.23608855,0.00000000,0.26509467,0.78277511
1.07753877,1.86404621,0.00502138,0.05400111,0.00479868,0.00000000,0.23284509,0.00000000,0.26629916,0.78470331
1.08354177,1.86537921,0.00448088,0.05534999,0.00477287,0.00000000,0.22978683,0.00000000,0.26737429,0.78690820
1.08954477,1.86494243,0.00398903,0.05649698,0.00473490,0.00000000,0.22688149,0.00000000,0.26822795,0.78903920
1.09554777,1.86236066,0.00354617,0.05742506,0.00468502,0.00000000,0.22410151,0.00000000,0.26879485,0.79077373
1.10155078,1.85738829,0.00315188,0.05812324,0.00462393,0.00000000,0.22142655,0.00000000,0.26903942,0.79182529
1.10755378,1.84991868,0.00280510,0.05858676,0.00455280,0.00000000,0.21884537,0.00000000,0.26895702,0.79194930
1.11355678,1.83998649,0.00250432,0.05881715,0.00447324,0.00000000,0.21635709,0.00000000,0.26857349,0.79094661
1.11955978,1.82776290,0.00224769,0.05882204,0.00438732,0.00000000,0.21397182,0.00000000,0.26794308,0.78866503
1.12556278,1.81354453,0.00203319,0.05861472,0.00429747,0.00000000,0.21171057,0.00000000,0.26714493,0.78499899
1.13156578,1.79773674,0.00185872,0.05821361,0.00420640,0.00000000,0.20960455,0.00000000,0.26627813,0.77988763
1.13756878,1.78083257,0.00172224,0.05764155,0.00411705,0.00000000,0.20769393,0.00000000,0.26545590,0.77331181
1.14357179,1.76338837,0.00162181,0.05692499,0.00403246,0.00000000,0.20602609,0.00000000,0.26479888,0.76529023
1.14957479,1.74599760,0.00155571,0.05609310,0.00395570,0.00000000,0.20465355,0.00000000,0.26442817,0.75587506
1.15557779,1.72926403,0.00152246,0.05517687,0.00388970,0.00000000,0.20363158,0.00000000,0.26445813,0.74514738
1.16158079,1.71377559,0.00152084,0.05420820,0.00383723,0.00000000,0.20301567,0.00000000,0.26498970,0.73321257
1.16758379,1.70007989,0.00154990,0.05321902,0.00380073,0.00000000,0.20285895,0.00000000,0.26610412,0.72019590
1.17358679,1.68866245,0.00160898,0.05224042,0.00378227,0.00000000,0.20320969,0.00000000,0.26785767,0.70623831
1.17958979,1.67992821,0.00169764,0.05130190,0.00378348,0.00000000,0.20410885,0.00000000,0.27027758,0.69149251
1.18559280,1.67418681,0.00181565,0.05043067,0.00380547,0.00000000,0.20558791,0.00000000,0.27335914,0.67611928
1.19159580,1.67164189,0.00196293,0.04965098,0.00384878,0.00000000,0.20766689,0.00000000,0.27706434,0.66028397
1.19759880,1.67238441,0.00213946,0.04898367,0.00391343,0.00000000,0.21035271,0.00000000,0.28132201,0.64415306
1.20360180,1.67638997,0.00234523,0.04844564,0.00399883,0.00000000,0.21363789,0.00000000,0.28602935,0.62789082
1.20960480,1.68351962,0.00258010,0.04804953,0.00410387,0.00000000,0.21749960,0.00000000,0.29105491,0.61165586
1.21560780,1.69352399,0.00284379,0.04780345,0.00422689,0.00000000,0.22189910,0.00000000,0.29624276,0.59559772
1.22161081,1.70605030,0.00313570,0.04771081,0.00436576,0.00000000,0.22678161,0.00000000,0.30141773,0.57985334
1.22761381,1.72065162,0.00345486,0.04777019,0.00451793,0.00000000,0.23207651,0.00000000,0.30639145,0.56454364
1.23361681,1.73679819,0.00379982,0.04797537,0.00468047,0.00000000,0.23769808,0.00000000,0.31096889,0.54977019
1.23961981,1.75389020,0.00416856,0.04831546,0.00485014,0.00000000,0.24354656,0.00000000,0.31495520,0.53561220
1.24562281,1.77127179,0.00455845,0.04877504,0.00502350,0.00000000,0.24950967,0.00000000,0.31816252,0.52212395
1.25162581,1.78824589,0.00496618,0.04933455,0.00519693,0.00000000,0.25546454,0.00000000,0.32041645,0.50933282
1.25762881,1.80408971,0.00538773,0.04997065,0.00536677,0.00000000,0.26127996,0.00000000,0.32156196,0.49723815
1.26363182,1.81807057,0.00581839,0.05065679,0.00552931,0.00000000,0.26681909,0.00000000,0.32146857,0.48581100
1.26963482,1.82946196,0.00625280,0.05136383,0.00568097,0.00000000,0.27194234,0.00000000,0.32003449,0.47499497
1.27563782,1.83755957,0.00668497,0.05206073,0.00581826,0.00000000,0.27651055,0.00000000,0.31718969,0.46470805
