energy_ev,total_up,Au_p_up,Au_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.62381191,1.05132667,0.17878738,0.40762476,0.02007652,0.02764549,0.18147693,0.01604375,0.25242985
-1.61780890,1.03124420,0.17728060,0.39647004,0.01993293,0.02710730,0.17657097,0.01514475,0.25812894
-1.61180590,1.01357640,0.17667642,0.38544594,0.01988816,0.02649843,0.17238838,0.01423281,0.26578107
-1.60580290,0.99970069,0.17723435,0.37503309,0.01996754,0.02584520,0.16918252,0.01332633,0.27580322
-1.59979990,0.99097440,0.17920510,0.36570692,0.02019477,0.02517562,0.16719845,0.01244312,0.28860898
-1.59379690,0.98869706,0.18282325,0.35792448,0.02059116,0.02451866,0.16666667,0.01159989,0.30459609
-1.58779390,0.99407320,0.18829998,0.35211166,0.02117488,0.02390336,0.16779718,0.01081196,0.32413322
-1.58179090,1.00817617,0.19581624,0.34865112,0.02196023,0.02335801,0.17077369,0.01009287,0.34754633
-1.57578789,1.03191404,0.20551633,0.34787118,0.02295713,0.02290925,0.17574837,0.00945416,0.37510502
-1.56978489,1.06599834,0.21750204,0.35003600,0.02417055,0.02258124,0.18283705,0.00890516,0.40700911
-1.56378189,1.11091630,0.23182769,0.35533722,0.02560021,0.02239486,0.19211496,0.00845287,0.44337599
-1.55777889,1.16690756,0.24849601,0.36388725,0.02724032,0.02236696,0.20361326,0.00810186,0.48422925
-1.55177589,1.23394604,0.26745511,0.37571446,0.02907946,0.02250976,0.21731634,0.00785428,0.52948888
-1.54577289,1.31172761,0.28859674,0.39076032,0.03110069,0.02283032,0.23315999,0.00770988,0.57896388
-1.53976988,1.39966453,0.31175580,0.40887873,0.03328168,0.02333020,0.25103067,0.00766611,0.63234745
-1.53376688,1.49688699,0.33671141,0.42983752,0.03559510,0.02400518,0.27076581,0.00771820,0.68921544
-1.52776388,1.60225240,0.36318952,0.45332225,0.03800910,0.02484530,0.29215543,0.00785935,0.74902836
-1.52176088,1.71436278,0.39086707,0.47894228,0.04048793,0.02583496,0.31494498,0.00808094,0.81113724
-1.51575788,1.83159025,0.41937790,0.50623912,0.04299271,0.02695325,0.33883962,0.00837269,0.87479360
-1.50975488,1.95211059,0.44832006,0.53469688,0.04548227,0.02817446,0.36350972,0.00872301,0.93916334
-1.50375188,2.07394440,0.47726475,0.56375470,0.04791408,0.02946876,0.38859786,0.00911918,1.00334469
-1.49774887,2.19500495,0.50576645,0.59282084,0.05024533,0.03080307,0.41372684,0.00954774,1.06638953
-1.49174587,2.31315188,0.53337408,0.62128818,0.05243392,0.03214201,0.43850897,0.00999477,1.12732791
-1.48574287,2.42624895,0.55964299,0.64855061,0.05443953,0.03344899,0.46255600,0.01044622,1.18519469
-1.47973987,2.53222435,0.58414723,0.67401995,0.05622470,0.03468739,0.48548973,0.01088832,1.23905769
-1.47373687,2.62913144,0.60649182,0.69714275,0.05775579,0.03582172,0.50695276,0.01130785,1.28804621
-1.46773387,2.71520765,0.62632448,0.71741647,0.05900393,0.03681887,0.52661905,0.01169254,1.33137883
-1.46173087,2.78892945,0.64334650,0.73440442,0.05994578,0.03764915,0.54420394,0.01203138,1.36838932
-1.45572786,2.84906087,0.65732208,0.74774891,0.06056428,0.03828740,0.55947305,0.01231494,1.39854956
-1.44972486,2.89469378,0.66808596,0.75718208,0.06084913,0.03871390,0.57224977,0.01253560,1.42148838
-1.44372186,2.92527771,0.67554875,0.76253394,0.06079717,0.03891503,0.58242096,0.01268782,1.43700541
-1.43771886,2.94063796,0.67969982,0.76373730,0.06041257,0.03888391,0.58994046,0.01276829,1.44507909
-1.43171586,2.94098094,0.68060756,0.76082932,0.05970685,0.03862062,0.59483020,0.01277604,1.44586853
-1.42571286,2.92688607,0.67841676,0.75394961,0.05869870,0.03813240,0.59717881,0.01271250,1.43970876
-1.41970985,2.89928456,0.67334331,0.74333485,0.05741360,0.03743341,0.59713766,0.01258148,1.42709954
-1.41370685,2.85942555,0.66566635,0.72931028,0.05588337,0.03654444,0.59491443,0.01238911,1.40868803
-1.40770385,2.80883092,0.65571806,0.71227821,0.05414543,0.03549235,0.59076442,0.01214365,1.38524599
-1.40170085,2.74924061,0.64387154,0.69270412,0.05224207,0.03430927,0.58497996,0.01185533,1.35764234
-1.39569785,2.68255052,0.63052728,0.67110086,0.05021952,0.03303178,0.57787831,0.01153606,1.32681226
-1.38969485,2.61074568,0.61609871,0.64801166,0.04812693,0.03169984,0.56978858,0.01119915,1.29372401
-1.38369185,2.53583132,0.60099748,0.62399242,0.04601536,0.03035571,0.56103829,0.01085893,1.25934496
-1.37768884,2.45976478,0.58561910,0.59959426,0.04393663,0.02904282,0.55194012,0.01053043,1.22460822
-1.37168584,2.38439089,0.57032943,0.57534673,0.04194223,0.02780460,0.54277950,0.01022892,1.19038118
-1.36568284,2.31138350,0.55545271,0.55174241,0.04008218,0.02668333,0.53380357,0.00996957,1.15743731
-1.35967984,2.24219526,0.54126162,0.52922340,0.03840392,0.02571904,0.52521207,0.00976701,1.12643240
-1.35367684,2.17801766,0.52796959,0.50817015,0.03695126,0.02494847,0.51715052,0.00963493,1.09788593
-1.34767384,2.11975233,0.51572588,0.48889286,0.03576337,0.02440414,0.50970605,0.00958571,1.07216852
-1.34167084,2.06799471,0.50461334,0.47162575,0.03487386,0.02411344,0.50290598,0.00963005,1.04949557
-1.33566783,2.02303002,0.49464913,0.45652415,0.03430994,0.02409796,0.49671919,0.00977665,1.02992734
-1.32966483,1.98484129,0.48578798,0.44366446,0.03409174,0.02437282,0.49106029,0.01003192,1.01337513
-1.32366183,1.95312869,0.47792807,0.43304669,0.03423168,0.02494623,0.48579605,0.01039973,0.99961324
-1.31765883,1.92733865,0.47091892,0.42459951,0.03473416,0.02581910,0.48075407,0.01088124,0.98829591
-1.31165583,1.90670136,0.46457104,0.41818733,0.03559524,0.02698495,0.47573296,0.01147476,0.97897835
-1.30565283,1.89027459,0.45866675,0.41361911,0.03680267,0.02842982,0.47051359,0.01217572,0.97114085
-1.29964982,1.87699179,0.45297169,0.41065852,0.03833612,0.03013251,0.46487085,0.01297668,0.96421486
-1.29364682,1.86571253,0.44724647,0.40903498,0.04016759,0.03206490,0.45858533,0.01386750,0.95760992
-1.28764382,1.85527296,0.44125799,0.40845523,0.04226217,0.03419254,0.45145429,0.01483550,0.95074018
-1.28164082,1.84453464,0.43478982,0.40861504,0.04457899,0.03647540,0.44330150,0.01586578,0.94304969
-1.27563782,1.83242984,0.42765148,0.40921066,0.04707246,0.03886885,0.43398555,0.01694164,0.93403534
-1.26963482,1.81800201,0.41968608,0.40994978,0.04969374,0.04132478,0.42340617,0.01804504,0.92326680
-1.26363182,1.80044026,0.41077623,0.41056162,0.05239245,0.04379292,0.41150851,0.01915719,0.91040279
-1.25762881,1.77910698,0.40084802,0.41080600,0.05511851,0.04622232,0.39828519,0.02025916,0.89520336
-1.25162581,1.75355820,0.38987312,0.41048120,0.05782416,0.04856286,0.38377615,0.02133254,0.87753785
-1.24562281,1.72355649,0.37786895,0.40943044,0.06046597,0.05076690,0.36806648,0.02236017,0.85738871
-1.23961981,1.68907647,0.36489717,0.40754688,0.06300690,0.05279086,0.35128245,0.02332676,0.83485103
-1.23361681,1.65030329,0.35106065,0.40477703,0.06541822,0.05459676,0.33358597,0.02421962,0.81012836
-1.22761381,1.60762458,0.33649909,0.40112261,0.06768128,0.05615367,0.31516792,0.02502919,0.78352507
-1.22161081,1.56161658,0.32138373,0.39664078,0.06978894,0.05743890,0.29624066,0.02574956,0.75543572
-1.21560780,1.51302517,0.30591126,0.39144279,0.07174675,0.05843903,0.27703020,0.02637880,0.72633211
-1.20960480,1.46274267,0.29029737,0.38569105,0.07357363,0.05915058,0.25776829,0.02691924,0.69674842
-1.20360180,1.41178126,0.27477013,0.37959473,0.07530213,0.05958037,0.23868485,0.02737751,0.66726523
-1.19759880,1.36124380,0.25956337,0.37340400,0.07697811,0.05974553,0.22000100,0.02776442,0.63849267
-1.19159580,1.31229302,0.24491044,0.36740294,0.07865991,0.05967309,0.20192296,0.02809469,0.61105348
-1.18559280,1.26611963,0.23103829,0.36190149,0.08041701,0.05939926,0.18463687,0.02838649,0.58556624
-1.17958979,1.22391039,0.21816224,0.35722634,0.08232812,0.05896835,0.16830481,0.02866084,0.56262927
-1.17358679,1.18681650,0.20648125,0.35371128,0.08447887,0.05843131,0.15306189,0.02894086,0.54280541
-1.16758379,1.15592326,0.19617390,0.35168703,0.08695903,0.05784412,0.13901454,0.02925092,0.52660808
-1.16158079,1.13222138,0.18739512,0.35147094,0.08985947,0.05726593,0.12623979,0.02961573,0.51448873
-1.15557779,1.11658065,0.18027353,0.35335686,0.09326897,0.05675706,0.11478557,0.03005939,0.50682589
-1.14957479,1.10972646,0.17490947,0.35760537,0.09727087,0.05637702,0.10467185,0.03060444,0.50391599
-1.14357179,1.11221971,0.17137360,0.36443486,0.10193980,0.05618249,0.09589245,0.03127101,0.50596606
-1.13756878,1.12444051,0.16970620,0.37401351,0.10733866,0.05622552,0.08841741,0.03207600,0.51308830
-1.13156578,1.14657619,0.16991691,0.38645276,0.11351575,0.05655179,0.08219580,0.03303246,0.52529677
-1.12556278,1.17861399,0.17198510,0.40180219,0.12050251,0.05719925,0.07715875,0.03414906,0.54250621
-1.11955978,1.22033862,0.17586062,0.42004627,0.12831163,0.05819696,0.07322267,0.03542976,0.56453293
-1.11355678,1.27133500,0.18146519,0.44110300,0.13693586,0.05956433,0.07029254,0.03687375,0.59109802
-1.10755378,1.33099624,0.18869414,0.46482466,0.14634743,0.06131075,0.06826505,0.03847547,0.62183268
-1.10155078,1.39853681,0.19741868,0.49100047,0.15649821,0.06343549,0.06703175,0.04022493,0.65628575
-1.09554777,1.47301066,0.20748858,0.51936147,0.16732055,0.06592809,0.06648193,0.04210813,0.69393333
-1.08954477,1.55333400,0.21873526,0.54958713,0.17872884,0.06876900,0.06650534,0.04410770,0.73419035
-1.08354177,1.63831209,0.23097529,0.58131371,0.19062163,0.07193061,0.06699460,0.04620366,0.77642380
-1.07753877,1.72666941,0.24401418,0.61414411,0.20288441,0.07537844,0.06784733,0.04837418,0.81996745
-1.07153577,1.81708223,0.25765047,0.64765872,0.21539268,0.07907261,0.06896804,0.05059654,0.86413759
-1.06553277,1.90821258,0.27167994,0.68142700,0.22801552,0.08296938,0.07026962,0.05284794,0.90824939
-1.05952976,1.99874242,0.28589988,0.71501930,0.24061914,0.08702279,0.07167450,0.05510640,0.95163336
-1.05352676,2.08740686,0.30011333,0.74801842,0.25307058,0.09118622,0.07311552,0.05735144,0.99365140
-1.04752376,2.17302496,0.31413305,0.78003058,0.26524122,0.09541387,0.07453641,0.05956476,1.03371174
-1.04152076,2.25452715,0.32778517,0.81069511,0.27700997,0.09966212,0.07589192,0.06173070,1.07128243
-1.03551776,2.33097790,0.34091236,0.83969263,0.28826603,0.10389061,0.07714767,0.06383650,1.10590254
-1.02951476,2.40159282,0.35337631,0.86675130,0.29891115,0.10806301,0.07827961,0.06587242,1.13719087
-1.02351176,2.46574938,0.36505954,0.89165088,0.30886113,0.11214756,0.07927321,0.06783161,1.16485160
-1.01750875,2.52299082,0.37586629,0.91422438,0.31804666,0.11611719,0.08012243,0.06970982,1.18867670
-1.01150575,2.57302312,0.38572263,0.93435732,0.32641347,0.11994939,0.08082843,0.07150492,1.20854501
-1.00550275,2.61570524,0.39457558,0.95198465,0.33392166,0.12362568,0.08139813,0.07321626,1.22441799
-0.99949975,2.65103326,0.40239153,0.96708551,0.34054450,0.12713086,0.08184268,0.07484397,1.23633240
-0.99349675,2.67911926,0.40915377,0.97967622,0.34626653,0.13045206,0.08217589,0.07638814,1.24439034
-0.98749375,2.70016629,0.41485954,0.98980188,0.35108138,0.13357756,0.08241268,0.07784802,1.24874709
-0.98149075,2.71444088,0.41951655,0.99752710,0.35498928,0.13649566,0.08256765,0.07922125,1.24959759
-0.97548774,2.72224465,0.42313944,1.00292648,0.35799447,0.13919348,0.08265383,0.08050327,1.24716217
-0.96948474,2.72388691,0.42574610,1.00607552,0.36010275,0.14165596,0.08268165,0.08168670,1.24167246
-0.96348174,2.71965989,0.42735440,1.00704233,0.36131937,0.14386501,0.08265819,0.08276112,1.23335819
-0.95747874,2.70981799,0.42797935,1.00588090,0.36164727,0.14579894,0.08258676,0.08371292,1.22243575
-0.95147574,2.69456266,0.42763097,1.00262634,0.36108600,0.14743230,0.08246686,0.08452550,1.20909911
-0.94547274,2.67403354,0.42631301,0.99729233,0.35963131,0.14873600,0.08229437,0.08517963,1.19351354
-0.93946973,2.64830672,0.42402267,0.98987105,0.35727540,0.14967791,0.08206225,0.08565412,1.17581263
-0.93346673,2.61739997,0.42075126,0.98033560,0.35400800,0.15022377,0.08176140,0.08592669,1.15609853
-0.92746373,2.58128473,0.41648590,0.96864473,0.34981800,0.15033848,0.08138187,0.08597500,1.13444551
-0.92146073,2.53990405,0.41121201,0.95474969,0.34469568,0.14998765,0.08091418,0.08577784,1.11090632
-0.91545773,2.49319512,0.40491658,0.93860253,0.33863539,0.14913934,0.08035088,0.08531632,1.08552109
-0.90945473,2.44111504,0.39759192,0.92016562,0.33163830,0.14776592,0.07968801,0.08457514,1.05832795
-0.90345173,2.38366797,0.38923964,0.89942141,0.32371529,0.14584583,0.07892660,0.08354370,1.02937466
-0.89744872,2.32093183,0.37987458,0.87638203,0.31488960,0.14336530,0.07807401,0.08221710,0.99873048
-0.89144572,2.25308275,0.36952847,0.85109795,0.30519900,0.14031977,0.07714507,0.08059696,0.96649733
-0.88544272,2.18041549,0.35825299,0.82366510,0.29469746,0.13671502,0.07616285,0.07869191,0.93281966
-0.87943972,2.10335855,0.34612204,0.79423000,0.28345604,0.13256781,0.07515919,0.07651783,0.89789211
-0.87343672,2.02248276,0.33323303,0.76299248,0.27156297,0.12790619,0.07417475,0.07409776,0.86196463
-0.86743372,1.93850266,0.31970707,0.73020579,0.25912283,0.12276921,0.07325873,0.07146149,0.82534462
-0.86143072,1.85227055,0.30568798,0.69617402,0.24625488,0.11720621,0.07246808,0.06864480,0.78839586
-0.85542771,1.76476328,0.29134027,0.66124693,0.23309058,0.11127567,0.07186636,0.06568848,0.75153435
-0.84942471,1.67706243,0.27684596,0.62581244,0.21977041,0.10504367,0.07152224,0.06263704,0.71522116
-0.84342171,1.59032893,0.26240058,0.59028720,0.20644020,0.09858205,0.07150767,0.05953731,0.67995274
-0.83741871,1.50577326,0.24820840,0.55510560,0.19324699,0.09196632,0.07189577,0.05643688,0.64624908
-0.83141571,1.42462273,0.23447723,0.52070795,0.18033485,0.08527356,0.07275859,0.05338255,0.61464040
-0.82541271,1.34808746,0.22141289,0.48752821,0.16784073,0.07858021,0.07416476,0.05041874,0.58565289
-0.81940970,1.27732636,0.20921377,0.45598195,0.15589048,0.07196007,0.07617710,0.04758609,0.55979419
-0.81340670,1.21341489,0.19806549,0.42645508,0.14459537,0.06548239,0.07885033,0.04492015,0.53753932
-0.80740370,1.15731553,0.18813610,0.39929370,0.13404920,0.05921032,0.08222894,0.04245035,0.51931735
-0.80140070,1.10985226,0.17957177,0.37479551,0.12432606,0.05319966,0.08634529,0.04019916,0.50549956
-0.79539770,1.07168971,0.17249324,0.35320310,0.11547887,0.04749793,0.09121791,0.03818165,0.49638931
-0.78939470,1.04331753,0.16699315,0.33469916,0.10753878,0.04214386,0.09685027,0.03640522,0.49221381
-0.78339170,1.02504020,0.16313407,0.31940366,0.10051526,0.03716726,0.10322980,0.03486974,0.49311816
-0.77738869,1.01697230,0.16094757,0.30737317,0.09439709,0.03258922,0.11032739,0.03356788,0.49916151
-0.77138569,1.01903894,0.16043398,0.29860184,0.08915387,0.02842262,0.11809721,0.03248581,0.51031534
-0.76538269,1.03098107,0.16156305,0.29302425,0.08473829,0.02467290,0.12647703,0.03160404,0.52646392
-0.75937969,1.05236495,0.16427524,0.29051952,0.08108868,0.02133904,0.13538889,0.03089842,0.54740655
-0.75337669,1.08259543,0.16848366,0.29091673,0.07813201,0.01841467,0.14474010,0.03034139,0.57286162
-0.74737369,1.12093211,0.17407662,0.29400119,0.07578704,0.01588925,0.15442471,0.02990312,0.60247207
-0.74137069,1.16650805,0.18092048,0.29952133,0.07396755,0.01374927,0.16432520,0.02955283,0.63581229
-0.73536768,1.21835009,0.18886303,0.30719607,0.07258546,0.01197941,0.17431449,0.02926001,0.67239601
-0.72936468,1.27540054,0.19773700,0.31672232,0.07155386,0.01056360,0.18425824,0.02899550,0.71168513
-0.72336168,1.33653952,0.20736390,0.32778239,0.07078967,0.00948595,0.19401730,0.02873256,0.75309929
-0.71735868,1.40060757,0.21755783,0.34005135,0.07021606,0.00873156,0.20345040,0.02844768,0.79602601
-0.71135568,1.46642810,0.22812950,0.35320397,0.06976436,0.00828707,0.21241692,0.02812126,0.83983112
-0.70535268,1.53282945,0.23889014,0.36692119,0.06937566,0.00814111,0.22077976,0.02773804,0.88386957
-0.69934967,1.59866602,0.24965531,0.38089610,0.06900182,0.00828447,0.22840825,0.02728739,0.92749625
-0.69334667,1.66283833,0.26024862,0.39483927,0.06860610,0.00871014,0.23518099,0.02676328,0.97007664
-0.68734367,1.72431167,0.27050514,0.40848335,0.06816334,0.00941312,0.24098868,0.02616419,1.01099740
-0.68134067,1.78213294,0.28027453,0.42158697,0.06765972,0.01039010,0.24573670,0.02549273,1.04967633
-0.67533767,1.83544554,0.28942378,0.43393772,0.06709208,0.01163895,0.24934753,0.02475513,1.08557185
-0.66933467,1.88350195,0.29783947,0.44535442,0.06646699,0.01315814,0.25176284,0.02396070,1.11819161
-0.66333167,1.92567369,0.30542951,0.45568840,0.06579946,0.01494603,0.25294519,0.02312109,1.14710018
-0.65732866,1.96145859,0.31212425,0.46482399,0.06511150,0.01700014,0.25287931,0.02224954,1.17192550
-0.65132566,1.99048510,0.31787709,0.47267806,0.06443045,0.01931633,0.25157284,0.02136016,1.19236412
-0.64532266,2.01251348,0.32266428,0.47919886,0.06378717,0.02188809,0.24905655,0.02046721,1.20818498
-0.63931966,2.02743413,0.32648424,0.48436400,0.06321432,0.02470584,0.24538389,0.01958437,1.21923168
-0.63331666,2.03526281,0.32935619,0.48817782,0.06274447,0.02775625,0.24062999,0.01872421,1.22542321
-0.62731366,2.03613326,0.33131824,0.49066825,0.06240843,0.03102182,0.23488999,0.01789767,1.22675314
-0.62131066,2.03028730,0.33242506,0.49188318,0.06223363,0.03448055,0.22827687,0.01711368,1.22328733
-0.61530765,2.01806292,0.33274514,0.49188673,0.06224270,0.03810573,0.22091867,0.01637890,1.21516024
-0.60930465,1.99988080,0.33235777,0.49075535,0.06245225,0.04186611,0.21295531,0.01569762,1.20257000
-0.60330165,1.97622974,0.33134998,0.48857405,0.06287200,0.04572608,0.20453505,0.01507175,1.18577246
-0.59729865,1.94765169,0.32981337,0.48543288,0.06350409,0.04964624,0.19581071,0.01450088,1.16507439
-0.59129565,1.91472671,0.32784110,0.48142385,0.06434282,0.05358411,0.18693580,0.01398253,1.14082602
-0.58529265,1.87805858,0.32552509,0.47663830,0.06537466,0.05749500,0.17806070,0.01351243,1.11341329
-0.57928964,1.83826144,0.32295354,0.47116493,0.06657865,0.06133316,0.16932893,0.01308484,1.08324992
-0.57328664,1.79594777,0.32020881,0.46508833,0.06792706,0.06505291,0.16087379,0.01269294,1.05076962
-0.56728364,1.75171814,0.31736571,0.45848830,0.06938641,0.06860992,0.15281534,0.01232923,1.01641850
-0.56128064,1.70615271,0.31449024,0.45143962,0.07091870,0.07196253,0.14525794,0.01198597,0.98064800
-0.55527764,1.65980467,0.31163881,0.44401238,0.07248288,0.07507298,0.13828827,0.01165552,0.94390839
-0.54927464,1.61319554,0.30885778,0.43627267,0.07403638,0.07790849,0.13197407,0.01133070,0.90664293
-0.54327164,1.56681207,0.30618348,0.42828364,0.07553680,0.08044229,0.12636345,0.01100516,0.86928271
-0.53726863,1.52110478,0.30364249,0.42010654,0.07694356,0.08265433,0.12148489,0.01067354,0.83224229
-0.53126563,1.47648758,0.30125217,0.41180196,0.07821937,0.08453176,0.11734784,0.01033176,0.79591607
-0.52526263,1.43333849,0.29902153,0.40343081,0.07933173,0.08606910,0.11394396,0.00997711,0.76067527
-0.51925963,1.39200095,0.29695209,0.39505516,0.08025403,0.08726817,0.11124879,0.00960834,0.72686569
-0.51325663,1.35278570,0.29503905,0.38673887,0.08096650,0.08813761,0.10922397,0.00922570,0.69480594
-0.50725363,1.31597281,0.29327243,0.37854775,0.08145678,0.08869220,0.10781979,0.00883088,0.66478626
-0.50125063,1.28181395,0.29163834,0.37054963,0.08172027,0.08895189,0.10697797,0.00842699,0.63706782
-0.49524762,1.25053465,0.29012028,0.36281395,0.08176009,0.08894069,0.10663471,0.00801842,0.61188241
-0.48924462,1.22233651,0.28870056,0.35541123,0.08158675,0.08868535,0.10672372,0.00761073,0.58943253
-0.48324162,1.19739951,0.28736166,0.34841238,0.08121761,0.08821410,0.10717927,0.00721052,0.56989172
-0.47723862,1.17588418,0.28608775,0.34188788,0.08067611,0.08755529,0.10793915,0.00682522,0.55340528
-0.47123562,1.15793387,0.28486607,0.33590703,0.07999086,0.08673625,0.10894733,0.00646304,0.54009104
-0.46523262,1.14367696,0.28368844,0.33053717,0.07919461,0.08578224,0.11015639,0.00613271,0.53004041
-0.45922961,1.13322895,0.28255263,0.32584312,0.07832323,0.08471568,0.11152951,0.00584340,0.52331933
-0.45322661,1.12669447,0.28146365,0.32188673,0.07741473,0.08355562,0.11304206,0.00560455,0.51996929
-0.44722361,1.12416889,0.28043483,0.31872650,0.07650834,0.08231755,0.11468263,0.00542576,0.52000814
