energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.30115058,7.81862623,2.48315626,0.00000000,4.42496545,5.12420665,0.01055712,1.14137134
-4.29514757,7.71325145,2.44316546,0.00000000,4.37422878,5.05214299,0.01038987,1.12710848
-4.28914457,7.57978279,2.39245168,0.00000000,4.30358069,4.96243236,0.01017669,1.10979167
-4.28314157,7.41996158,2.33166545,0.00000000,4.21412630,4.85615839,0.00991936,1.08971396
-4.27713857,7.23596193,2.26162940,0.00000000,4.10728843,4.73468081,0.00962099,1.06720203
-4.27113557,7.03031874,2.18331288,0.00000000,3.98475963,4.59959171,0.00928594,1.04260365
-4.26513257,6.80584978,2.09780306,0.00000000,3.84844869,4.45266762,0.00891964,1.01627578
-4.25912956,6.56557508,2.00627396,0.00000000,3.70042393,4.29581959,0.00852845,0.98857374
-4.25312656,6.31263660,1.90995439,0.00000000,3.54285522,4.13104307,0.00811949,0.95984162
-4.24712356,6.05022090,1.81009635,0.00000000,3.37795699,3.96036931,0.00770039,0.93040446
-4.24112056,5.78148723,1.70794456,0.00000000,3.20793387,3.78581994,0.00727918,0.90056205
-4.23511756,5.50950273,1.60470854,0.00000000,3.03493061,3.60936569,0.00686399,0.87058455
-4.22911456,5.23718637,1.50153758,0.00000000,2.86098776,3.43289036,0.00646298,0.84070990
-4.22311156,4.96726213,1.39949952,0.00000000,2.68800379,3.25816048,0.00608405,0.81114278
-4.21710855,4.70222221,1.29956352,0.00000000,2.51770462,3.08680096,0.00573474,0.78205499
-4.21110555,4.44429984,1.20258713,0.00000000,2.35162070,2.92027675,0.00542210,0.75358711
-4.20510255,4.19545153,1.10930755,0.00000000,2.19107184,2.75988026,0.00515248,0.72585098
-4.19909955,3.95734794,1.02033711,0.00000000,2.03715942,2.60672406,0.00493150,0.69893290
-4.19309655,3.73137250,0.93616245,0.00000000,1.89076578,2.46173838,0.00476388,0.67289719
-4.18709355,3.51862672,0.85714727,0.00000000,1.75255981,2.32567287,0.00465342,0.64778993
-4.18109055,3.31994114,0.78353804,0.00000000,1.62300835,2.19910169,0.00460287,0.62364254
-4.17508754,3.13589078,0.71547214,0.00000000,1.50239215,2.08243166,0.00461390,0.60047525
-4.16908454,2.96681413,0.65298802,0.00000000,1.39082569,1.97591256,0.00468707,0.57830008
-4.16308154,2.81283471,0.59603681,0.00000000,1.28827970,1.87964924,0.00482178,0.55712338
-4.15707854,2.67388444,0.54449474,0.00000000,1.19460546,1.79361500,0.00501628,0.53694795
-4.15107554,2.54972806,0.49817611,0.00000000,1.10955988,1.71766591,0.00526766,0.51777458
-4.14507254,2.43998812,0.45684621,0.00000000,1.03283051,1.65155580,0.00557189,0.49960322
-4.13906953,2.34417002,0.42023387,0.00000000,0.96405953,1.59495157,0.00592388,0.48243368
-4.13306653,2.26168673,0.38804329,0.00000000,0.90286614,1.54744878,0.00631755,0.46626613
-4.12706353,2.19188284,0.35996496,0.00000000,0.84886665,1.50858723,0.00674594,0.45110129
-4.12106053,2.13405776,0.33568538,0.00000000,0.80169174,1.47786639,0.00720132,0.43694051
-4.11505753,2.08748751,0.31489545,0.00000000,0.76100061,1.45476050,0.00767539,0.42378576
-4.10905453,2.05144504,0.29729746,0.00000000,0.72649172,1.43873300,0.00815941,0.41163964
-4.10305153,2.02521844,0.28261067,0.00000000,0.69790994,1.42925014,0.00864444,0.40050531
-4.09704852,2.00812690,0.27057542,0.00000000,0.67505022,1.42579332,0.00912150,0.39038644
-4.09104552,1.99953369,0.26095576,0.00000000,0.65775775,1.42786971,0.00958185,0.38128712
-4.08504252,1.99885585,0.25354087,0.00000000,0.64592486,1.43502094,0.01001714,0.37321167
-4.07903952,2.00557017,0.24814508,0.00000000,0.63948485,1.44682923,0.01041967,0.36616430
-4.07303652,2.01921492,0.24460686,0.00000000,0.63840318,1.46292076,0.01078253,0.36014858
-4.06703352,2.03938724,0.24278679,0.00000000,0.64266636,1.48296584,0.01109979,0.35516659
-4.06103052,2.06573596,0.24256462,0.00000000,0.65226892,1.50667585,0.01136662,0.35121781
-4.05502751,2.09794995,0.24383571,0.00000000,0.66719917,1.53379681,0.01157935,0.34829764
-4.04902451,2.13574237,0.24650694,0.00000000,0.68742396,1.56409981,0.01173557,0.34639566
-4.04302151,2.17883147,0.25049224,0.00000000,0.71287340,1.59736864,0.01183406,0.34549352
-4.03701851,2.22691857,0.25570801,0.00000000,0.74342579,1.63338519,0.01187481,0.34556279
-4.03101551,2.27966470,0.26206861,0.00000000,0.77889361,1.67191348,0.01185891,0.34656264
-4.02501251,2.33666685,0.26948203,0.00000000,0.81901109,1.71268305,0.01178843,0.34843764
-4.01900950,2.39743563,0.27784608,0.00000000,0.86342399,1.75537311,0.01166630,0.35111590
-4.01300650,2.46137568,0.28704513,0.00000000,0.91168223,1.79959818,0.01149613,0.35450749
-4.00700350,2.52777047,0.29694769,0.00000000,0.96323573,1.84489680,0.01128206,0.35850367
-4.00100050,2.59577289,0.30740490,0.00000000,1.01743411,1.89072395,0.01102855,0.36297670
-3.99499750,2.66440288,0.31825009,0.00000000,1.07353039,1.93644841,0.01074027,0.36778068
-3.98899450,2.73255286,0.32929942,0.00000000,1.13068901,1.98135551,0.01042192,0.37275329
-3.98299150,2.79900156,0.34035375,0.00000000,1.18799810,2.02465581,0.01007810,0.37771849
-3.97698849,2.86243626,0.35120156,0.00000000,1.24448585,2.06549966,0.00971320,0.38249027
-3.97098549,2.92148287,0.36162293,0.00000000,1.29914071,2.10299742,0.00933137,0.38687716
-3.96498249,2.97474305,0.37139450,0.00000000,1.35093475,2.13624459,0.00893639,0.39068751
-3.95897949,3.02083680,0.38029509,0.00000000,1.39884948,2.16435094,0.00853173,0.39373522
-3.95297649,3.05844870,0.38811182,0.00000000,1.44190333,2.18647222,0.00812049,0.39584577
-3.94697349,3.08637576,0.39464652,0.00000000,1.47917954,2.20184307,0.00770543,0.39686221
-3.94097049,3.10357440,0.39972205,0.00000000,1.50985355,2.20980927,0.00728903,0.39665076
-3.93496748,3.10920416,0.40318820,0.00000000,1.53321863,2.20985781,0.00687347,0.39510597
-3.92896448,3.10266591,0.40492705,0.00000000,1.54870857,2.20164288,0.00646075,0.39215485
-3.92296148,3.08363220,0.40485728,0.00000000,1.55591651,2.18500650,0.00605267,0.38776003
-3.91695848,3.05206823,0.40293738,0.00000000,1.55460884,2.15999226,0.00565087,0.38192159
-3.91095548,3.00824180,0.39916752,0.00000000,1.54473357,2.12685144,0.00525691,0.37467755
-3.90495248,2.95272169,0.39358988,0.00000000,1.52642267,2.08604081,0.00487225,0.36610290
-3.89894947,2.88636408,0.38628751,0.00000000,1.49998816,2.03821204,0.00449826,0.35630729
-3.89294647,2.81028752,0.37738168,0.00000000,1.46591199,1.98419304,0.00413626,0.34543133
-3.88694347,2.72583741,0.36702787,0.00000000,1.42483023,1.92496192,0.00378747,0.33364187
-3.88094047,2.63454159,0.35541050,0.00000000,1.37751211,1.86161476,0.00345301,0.32112628
-3.87493747,2.53805897,0.34273673,0.00000000,1.32483481,1.79532864,0.00313392,0.30808609
-3.86893447,2.43812370,0.32922951,0.00000000,1.26775516,1.72732165,0.00283108,0.29473034
-3.86293147,2.33648739,0.31512035,0.00000000,1.20727948,1.65881176,0.00254524,0.28126885
-3.85692846,2.23486208,0.30064198,0.00000000,1.14443269,1.59097650,0.00227696,0.26790576
-3.85092546,2.13486668,0.28602131,0.00000000,1.08022829,1.52491531,0.00202665,0.25483364
-3.84492246,2.03797907,0.27147307,0.00000000,1.01564017,1.46161629,0.00179451,0.24222842
-3.83891946,1.94549620,0.25719426,0.00000000,0.95157751,1.40192883,0.00158056,0.23024536
-3.83291646,1.85850365,0.24335969,0.00000000,0.88886361,1.34654337,0.00138461,0.21901616
-3.82691346,1.77785577,0.23011888,0.00000000,0.82821933,1.29597888,0.00120632,0.20864736
-3.82091046,1.70416708,0.21759414,0.00000000,0.77025173,1.25057862,0.00104515,0.19922004
-3.81490745,1.63781470,0.20588016,0.00000000,0.71544781,1.21051394,0.00090043,0.19079065
-3.80890445,1.57895130,0.19504470,0.00000000,0.66417343,1.17579578,0.00077137,0.18339306
-3.80290145,1.52752737,0.18513065,0.00000000,0.61667713,1.14629285,0.00065707,0.17704150
-3.79689845,1.48332123,0.17615883,0.00000000,0.57309803,1.12175535,0.00055655,0.17173418
-3.79089545,1.44597483,0.16813170,0.00000000,0.53347736,1.10184282,0.00046878,0.16745742
-3.78489245,1.41503309,0.16103744,0.00000000,0.49777263,1.08615429,0.00039271,0.16418993
-3.77888944,1.38998454,0.15485430,0.00000000,0.46587353,1.07425926,0.00032730,0.16190708
-3.77288644,1.37030098,0.14955482,0.00000000,0.43761861,1.06572754,0.00027151,0.16058467
-3.76688344,1.35547396,0.14510977,0.00000000,0.41281194,1.06015662,0.00022435,0.16020230
-3.76088044,1.34504626,0.14149155,0.00000000,0.39123879,1.05719488,0.00018487,0.16074581
-3.75487744,1.33863680,0.13867684,0.00000000,0.37267968,1.05655981,0.00015221,0.16220880
-3.74887444,1.33595793,0.13664843,0.00000000,0.35692228,1.05805012,0.00012555,0.16459322
-3.74287144,1.33682432,0.13539612,0.00000000,0.34377065,1.06155156,0.00010419,0.16790879
-3.73686843,1.34115352,0.13491673,0.00000000,0.33305173,1.06703612,0.00008748,0.17217143
-3.73086543,1.34895837,0.13521312,0.00000000,0.32461886,1.07455513,0.00007486,0.17740081
-3.72486243,1.36033202,0.13629252,0.00000000,0.31835257,1.08422668,0.00006587,0.18361699
-3.71885943,1.37542690,0.13816412,0.00000000,0.31415875,1.09621839,0.00006010,0.19083662
-3.71285643,1.39442898,0.14083622,0.00000000,0.31196464,1.11072672,0.00005723,0.19906866
-3.70685343,1.41752900,0.14431300,0.00000000,0.31171305,1.12795401,0.00005700,0.20831002
-3.70085043,1.44489261,0.14859126,0.00000000,0.31335530,1.14808484,0.00005921,0.21854137
-3.69484742,1.47663120,0.15365724,0.00000000,0.31684346,1.17126293,0.00006370,0.22972335
-3.68884442,1.51277509,0.15948370,0.00000000,0.32212237,1.19757017,0.00007035,0.24179342
-3.68284142,1.55325084,0.16602757,0.00000000,0.32912204,1.22700876,0.00007910,0.25466351
-3.67683842,1.59786389,0.17322813,0.00000000,0.33775083,1.25948771,0.00008987,0.26821884
-3.67083542,1.64628760,0.18100602,0.00000000,0.34788989,1.29481428,0.00010263,0.28231772
-3.66483242,1.69805945,0.18926307,0.00000000,0.35938912,1.33269112,0.00011734,0.29679270
-3.65882941,1.75258469,0.19788298,0.00000000,0.37206504,1.37271905,0.00013395,0.31145290
-3.65282641,1.80914743,0.20673295,0.00000000,0.38570057,1.41440577,0.00015242,0.32608750
-3.64682341,1.86692877,0.21566610,0.00000000,0.40004687,1.45717993,0.00017269,0.34047039
-3.64082041,1.92503131,0.22452468,0.00000000,0.41482717,1.50041005,0.00019468,0.35436573
-3.63481741,1.98250905,0.23314404,0.00000000,0.42974257,1.54342758,0.00021829,0.36753424
-3.62881441,2.03840138,0.24135699,0.00000000,0.44447935,1.58555306,0.00024342,0.37974006
-3.62281141,2.09176985,0.24899867,0.00000000,0.45871780,1.62612433,0.00026992,0.39075787
-3.61680840,2.14173613,0.25591153,0.00000000,0.47214199,1.66452548,0.00029765,0.40038002
-3.61080540,2.18751950,0.26195035,0.00000000,0.48445016,1.70021550,0.00032645,0.40842334
-3.60480240,2.22847241,0.26698709,0.00000000,0.49536532,1.73275507,0.00035614,0.41473553
-3.59879940,2.26411232,0.27091529,0.00000000,0.50464551,1.76183067,0.00038655,0.41920063
-3.59279640,2.29414847,0.27365400,0.00000000,0.51209335,1.78727444,0.00041753,0.42174358
-3.58679340,2.31850231,0.27515086,0.00000000,0.51756433,1.80907915,0.00044892,0.42233350
-3.58079040,2.33732033,0.27538444,0.00000000,0.52097361,1.82740719,0.00048059,0.42098567
-3.57478739,2.35097848,0.27436546,0.00000000,0.52230073,1.84259299,0.00051243,0.41776202
-3.56878439,2.36007775,0.27213709,0.00000000,0.52159223,1.85513851,0.00054437,0.41277010
-3.56278139,2.36543047,0.26877402,0.00000000,0.51896174,1.86570145,0.00057635,0.40616066
-3.55677839,2.36803758,0.26438058,0.00000000,0.51458765,1.87507656,0.00060837,0.39812364
-3.55077539,2.36905742,0.25908771,0.00000000,0.50870824,1.88417016,0.00064044,0.38888296
-3.54477239,2.36976687,0.25304906,0.00000000,0.50161443,1.89396889,0.00067260,0.37869020
-3.53876938,2.37151603,0.24643627,0.00000000,0.49364040,1.90550342,0.00070492,0.36781720
-3.53276638,2.37567823,0.23943360,0.00000000,0.48515238,1.91980861,0.00073749,0.35654817
-3.52676338,2.38359707,0.23223209,0.00000000,0.47653601,1.93788160,0.00077037,0.34517125
-3.52076038,2.39653264,0.22502354,0.00000000,0.46818275,1.96063934,0.00080366,0.33397003
-3.51475738,2.41560917,0.21799445,0.00000000,0.46047582,1.98887763,0.00083742,0.32321525
-3.50875438,2.44176634,0.21132015,0.00000000,0.45377638,2.02323335,0.00087170,0.31315694
-3.50275138,2.47571636,0.20515940,0.00000000,0.44841022,2.06415152,0.00090651,0.30401731
-3.49674837,2.51790890,0.19964960,0.00000000,0.44465578,2.11185914,0.00094184,0.29598458
-3.49074537,2.56850547,0.19490278,0.00000000,0.44273373,2.16634670,0.00097763,0.28920802
-3.48474237,2.62736460,0.19100255,0.00000000,0.44279873,2.22735884,0.00101381,0.28379424
-3.47873937,2.69403849,0.18800210,0.00000000,0.44493350,2.29439439,0.00105027,0.27980494
-3.47273637,2.76778166,0.18592319,0.00000000,0.44914563,2.36671627,0.00108688,0.27725607
-3.46673337,2.84757105,0.18475639,0.00000000,0.45536704,2.44337071,0.00112349,0.27611851
-3.46073037,2.93213694,0.18446224,0.00000000,0.46345623,2.52321527,0.00115996,0.27632002
-3.45472736,3.02000328,0.18497346,0.00000000,0.47320319,2.60495421,0.00119618,0.27774857
-3.44872436,3.10953563,0.18619809,0.00000000,0.48433666,2.68717986,0.00123205,0.28025675
-3.44272136,3.19899459,0.18802324,0.00000000,0.49653356,2.76841807,0.00126750,0.28366716
-3.43671836,3.28659240,0.19031955,0.00000000,0.50943007,2.84717565,0.00130253,0.28777849
-3.43071536,3.37055016,0.19294593,0.00000000,0.52263395,2.92198774,0.00133719,0.29237217
-3.42471236,3.44915326,0.19575451,0.00000000,0.53573768,2.99146315,0.00137158,0.29721925
-3.41870935,3.52080274,0.19859567,0.00000000,0.54833171,3.05432552,0.00140585,0.30208736
-3.41270635,3.58406070,0.20132275,0.00000000,0.56001748,3.10944905,0.00144019,0.30674749
-3.40670335,3.63768792,0.20379659,0.00000000,0.57041969,3.15588715,0.00147485,0.31098036
-3.40070035,3.68067287,0.20588937,0.00000000,0.57919729,3.19289344,0.00151004,0.31458227
-3.39469735,3.71225113,0.20748804,0.00000000,0.58605299,3.21993460,0.00154602,0.31737018
-3.38869435,3.73191543,0.20849696,0.00000000,0.59074085,3.23669503,0.00158298,0.31918598
-3.38269135,3.73941646,0.20883979,0.00000000,0.59307192,3.24307392,0.00162108,0.31989981
-3.37668834,3.73475527,0.20846068,0.00000000,0.59291765,3.23917544,0.00166040,0.31941245
-3.37068534,3.71816850,0.20732470,0.00000000,0.59021132,3.22529322,0.00170092,0.31765667
-3.36468234,3.69010785,0.20541760,0.00000000,0.58494742,3.20189044,0.00174255,0.31459763
-3.35867934,3.65121518,0.20274493,0.00000000,0.57717914,3.16957688,0.00178507,0.31023241
-3.35267634,3.60229514,0.19933071,0.00000000,0.56701445,3.12908442,0.00182817,0.30458870
-3.34667334,3.54428654,0.19521562,0.00000000,0.55461075,3.08124228,0.00187148,0.29772275
-3.34067034,3.47823421,0.19045495,0.00000000,0.54016871,3.02695318,0.00191452,0.28971679
-3.33466733,3.40526215,0.18511638,0.00000000,0.52392546,2.96717131,0.00195685,0.28067596
-3.32866433,3.32654909,0.17927771,0.00000000,0.50614743,2.90288285,0.00199799,0.27072491
-3.32266133,3.24330706,0.17302452,0.00000000,0.48712338,2.83508937,0.00203757,0.26000429
-3.31665833,3.15676295,0.16644815,0.00000000,0.46715749,2.76479429,0.00207530,0.24866708
-3.31065533,3.06814349,0.15964362,0.00000000,0.44656307,2.69299217,0.00211109,0.23687507
-3.30465233,2.97866289,0.15270794,0.00000000,0.42565679,2.62066052,0.00214507,0.22479543
-3.29864932,2.88951309,0.14573856,0.00000000,0.40475359,2.54875368,0.00217762,0.21259752
-3.29264632,2.80185569,0.13883205,0.00000000,0.38416226,2.47819803,0.00220946,0.20044990
-3.28664332,2.71681500,0.13208302,0.00000000,0.36418168,2.40988796,0.00224161,0.18851775
-3.28064032,2.63547157,0.12558315,0.00000000,0.34509756,2.34468192,0.00227548,0.17696040
-3.27463732,2.55885529,0.11942037,0.00000000,0.32717964,2.28339787,0.00231279,0.16592931
-3.26863432,2.48793774,0.11367808,0.00000000,0.31067916,2.22680785,0.00235560,0.15556612
-3.26263132,2.42362317,0.10843438,0.00000000,0.29582647,2.17563105,0.00240624,0.14600105
-3.25662831,2.36673796,0.10376130,0.00000000,0.28282869,2.13052539,0.00246724,0.13735134
-3.25062531,2.31801834,0.09972395,0.00000000,0.27186724,2.09207740,0.00254129,0.12971986
-3.24462231,2.27809659,0.09637952,0.00000000,0.26309530,2.06079070,0.00263108,0.12319382
-3.23861931,2.24748592,0.09377630,0.00000000,0.25663505,2.03707326,0.00273924,0.11784348
-3.23261631,2.22656457,0.09195253,0.00000000,0.25257477,2.02122383,0.00286819,0.11372098
-3.22661331,2.21555977,0.09093526,0.00000000,0.25096595,2.01341833,0.00302001,0.11085920
-3.22061031,2.21453228,0.09073917,0.00000000,0.25182045,2.01369668,0.00319633,0.10927077
-3.21460730,2.22336247,0.09136547,0.00000000,0.25510786,2.02195085,0.00339818,0.10894714
-3.20860430,2.24173891,0.09280097,0.00000000,0.26075339,2.03791514,0.00362590,0.10985797
-3.20260130,2.26915036,0.09501735,0.00000000,0.26863641,2.06115923,0.00387904,0.11195075
-3.19659830,2.30488224,0.09797069,0.00000000,0.27858983,2.09108507,0.00415627,0.11515082
-3.19059530,2.34801830,0.10160145,0.00000000,0.29040072,2.12692809,0.00445538,0.11936186
-3.18459230,2.39744841,0.10583485,0.00000000,0.30381206,2.16776353,0.00477321,0.12446690
-3.17858929,2.45188277,0.11058175,0.00000000,0.31852608,2.21251822,0.00510573,0.13032987
-3.17258629,2.50987297,0.11574001,0.00000000,0.33420899,2.25998799,0.00544807,0.13679792
-3.16658329,2.56983983,0.12119648,0.00000000,0.35049728,2.30886082,0.00579463,0.14370421
-3.16058029,2.63010761,0.12682933,0.00000000,0.36700540,2.35774526,0.00613920,0.15087140
-3.15457729,2.68894383,0.13251094,0.00000000,0.38333475,2.40520369,0.00647515,0.15811567
-3.14857429,2.74460381,0.13811110,0.00000000,0.39908365,2.44978935,0.00679560,0.16525121
-3.14257129,2.79537831,0.14350041,0.00000000,0.41385802,2.49008615,0.00709363,0.17209491
-3.13656828,2.83964278,0.14855389,0.00000000,0.42728245,2.52474976,0.00736250,0.17847143
-3.13056528,2.87590630,0.15315447,0.00000000,0.43901103,2.55254852,0.00759588,0.18421800
-3.12456228,2.90285828,0.15719638,0.00000000,0.44873782,2.57240253,0.00778805,0.18918920
-3.11855928,2.91941095,0.16058819,0.00000000,0.45620623,2.58341918,0.00793413,0.19326126
-3.11255628,2.92473586,0.16325539,0.00000000,0.46121711,2.58492376,0.00803020,0.19633580
-3.10655328,2.91829277,0.16514245,0.00000000,0.46363504,2.57648369,0.00807346,0.19834281
-3.10055028,2.89984963,0.16621415,0.00000000,0.46339271,2.55792533,0.00806234,0.19924280
-3.09454727,2.86949281,0.16645634,0.00000000,0.46049308,2.52934263,0.00799654,0.19902801
-3.08854427,2.82762719,0.16587582,0.00000000,0.45500923,2.49109726,0.00787703,0.19772254
-3.08254127,2.77496610,0.16449964,0.00000000,0.44708202,2.44381036,0.00770603,0.19538161
-3.07653827,2.71251180,0.16237366,0.00000000,0.43691561,2.38834615,0.00748690,0.19208971
-3.07053527,2.64152728,0.15956063,0.00000000,0.42477102,2.32578844,0.00722405,0.18795801
-3.06453227,2.56350074,0.15613772,0.00000000,0.41095814,2.25741099,0.00692275,0.18312095
-3.05852926,2.48010447,0.15219375,0.00000000,0.39582635,2.18464299,0.00658897,0.17773220
-3.05252626,2.39314950,0.14782618,0.00000000,0.37975438,2.10903121,0.00622918,0.17196024
-3.04652326,2.30453806,0.14313810,0.00000000,0.36313955,2.03220009,0.00585014,0.16598353
-3.04052026,2.21621528,0.13823514,0.00000000,0.34638692,1.95581126,0.00545868,0.15998567
-3.03451726,2.13012166,0.13322265,0.00000000,0.32989868,1.88152358,0.00506153,0.15415051
-3.02851426,2.04814750,0.12820299,0.00000000,0.31406404,1.81095482,0.00466511,0.14865737
-3.02251126,1.97209027,0.12327323,0.00000000,0.29924988,1.74564559,0.00427539,0.14367658
-3.01650825,1.90361553,0.11852314,0.00000000,0.28579238,1.68702618,0.00389775,0.13936532
-3.01050525,1.84422168,0.11403346,0.00000000,0.27398969,1.63638648,0.00353687,0.13586382
-3.00450225,1.79520892,0.10987462,0.00000000,0.26409574,1.59484913,0.00319667,0.13329208
-2.99849925,1.75765217,0.10610571,0.00000000,0.25631520,1.56334596,0.00288028,0.13174693
-2.99249625,1.73237807,0.10277378,0.00000000,0.25079967,1.54259752,0.00258999,0.13129970
-2.98649325,1.71994590,0.09991331,0.00000000,0.24764487,1.53309587,0.00232730,0.13199428
-2.98049025,1.72063252,0.09754604,0.00000000,0.24688908,1.53509045,0.00209295,0.13384583
-2.97448724,1.73442141,0.09568086,0.00000000,0.24851252,1.54857742,0.00188696,0.13683987
-2.96848424,1.76099618,0.09431399,0.00000000,0.25243788,1.57329265,0.00170873,0.14093211
-2.96248124,1.79973898,0.09342921,0.00000000,0.25853193,1.60870898,0.00155709,0.14604878
-2.95647824,1.84973451,0.09299842,0.00000000,0.26660812,1.65403815,0.00143043,0.15208765
-2.95047524,1.90978012,0.09298222,0.00000000,0.27643036,1.70823833,0.00132674,0.15891976
-2.94447224,1.97840277,0.09333084,0.00000000,0.28771790,1.77002754,0.00124375,0.16639182
-2.93846923,2.05388341,0.09398518,0.00000000,0.30015127,1.83790386,0.00117900,0.17432936
-2.93246623,2.13428895,0.09487817,0.00000000,0.31337939,1.91017251,0.00112990,0.18254055
-2.92646323,2.21751199,0.09593630,0.00000000,0.32702756,1.98497998,0.00109386,0.19082070
-2.92046023,2.30131781,0.09708141,0.00000000,0.34070646,2.06035486,0.00106830,0.19895732
-2.91445723,2.38339791,0.09823270,0.00000000,0.35402175,2.13425480,0.00105077,0.20673564
-2.90845423,2.46142876,0.09930890,0.00000000,0.36658416,2.20461838,0.00103896,0.21394439
-2.90245123,2.53313414,0.10023049,0.00000000,0.37801981,2.26942042,0.00103077,0.22038174
-2.89644822,2.59634895,0.10092204,0.00000000,0.38798025,2.32672905,0.00102432,0.22586108
-2.89044522,2.64908222,0.10131443,0.00000000,0.39615214,2.37476221,0.00101802,0.23021654
-2.88444222,2.68957679,0.10134701,0.00000000,0.40226592,2.41194152,0.00101054,0.23330791
-2.87843922,2.71636320,0.10096943,0.00000000,0.40610331,2.43694125,0.00100088,0.23502482
-2.87243622,2.72830537,0.10014325,0.00000000,0.40750330,2.44873010,0.00098835,0.23529004
-2.86643322,2.72463619,0.09884318,0.00000000,0.40636628,2.44660414,0.00097257,0.23406157
-2.86043022,2.70498113,0.09705776,0.00000000,0.40265629,2.43020915,0.00095350,0.23133371
-2.85442721,2.66936904,0.09478979,0.00000000,0.39640110,2.39955145,0.00093140,0.22713680
-2.84842421,2.61822942,0.09205605,0.00000000,0.38769030,2.35499675,0.00090688,0.22153578
-2.84242121,2.55237650,0.08888680,0.00000000,0.37667146,2.29725691,0.00088089,0.21462766
-2.83641821,2.47298081,0.08532471,0.00000000,0.36354451,2.22736544,0.00085469,0.20653803
-2.83041521,2.38152955,0.08142354,0.00000000,0.34855460,2.14664275,0.00082992,0.19741661
-2.82441221,2.27977783,0.07724646,0.00000000,0.33198394,2.05665288,0.00080859,0.18743243
-2.81840920,2.16969270,0.07286433,0.00000000,0.31414283,1.95915354,0.00079308,0.17676843
-2.81240620,2.05339276,0.06835380,0.00000000,0.29536036,1.85604175,0.00078625,0.16561609
-2.80640320,1.93308561,0.06379545,0.00000000,0.27597522,1.74929735,0.00079139,0.15417011
-2.80040020,1.81100596,0.05927206,0.00000000,0.25632693,1.64092657,0.00081236,0.14262346
-2.79439720,1.68935639,0.05486704,0.00000000,0.23674786,1.53290784,0.00085358,0.13116294
-2.78839420,1.57025307,0.05066312,0.00000000,0.21755628,1.42714170,0.00092012,0.11996538
-2.78239120,1.45567790,0.04674124,0.00000000,0.19905068,1.32540621,0.00101776,0.10919464
-2.77638819,1.34743828,0.04317979,0.00000000,0.18150533,1.22931923,0.00115304,0.09899942
-2.77038519,1.24713535,0.04005409,0.00000000,0.16516726,1.14030811,0.00133328,0.08951186
-2.76438219,1.15614078,0.03743604,0.00000000,0.15025448,1.05958719,0.00156662,0.08084687
-2.75837919,1.07558211,0.03539404,0.00000000,0.13695535,0.98814314,0.00186202,0.07310215
-2.75237619,1.00633604,0.03399289,0.00000000,0.12542891,0.92672775,0.00222919,0.06635875
-2.74637319,0.94902880,0.03329380,0.00000000,0.11580586,0.87585746,0.00267852,0.06068200
-2.74037019,0.90404274,0.03335426,0.00000000,0.10819009,0.83581891,0.00322095,0.05612270
-2.73436718,0.87152780,0.03422779,0.00000000,0.10266034,0.80667963,0.00386774,0.05271835
-2.72836418,0.85141679,0.03596348,0.00000000,0.09927184,0.78830261,0.00463024,0.05049437
-2.72236118,0.84344332,0.03860520,0.00000000,0.09805764,0.78036412,0.00551956,0.04946505
-2.71635818,0.84716121,0.04219051,0.00000000,0.09902959,0.78237349,0.00654616,0.04963427
-2.71035518,0.86196470,0.04674929,0.00000000,0.10217867,0.79369428,0.00771944,0.05099582
-2.70435218,0.88710850,0.05230196,0.00000000,0.10747486,0.81356594,0.00904721,0.05353338
-2.69834917,0.92172724,0.05885757,0.00000000,0.11486630,0.84112551,0.01053518,0.05722005
-2.69234617,0.96485406,0.06641162,0.00000000,0.12427810,0.87542879,0.01218642,0.06201764
-2.68634317,1.01543808,0.07494385,0.00000000,0.13561071,0.91547072,0.01400081,0.06787565
-2.68034017,1.07236081,0.08441611,0.00000000,0.14873821,0.96020481,0.01597455,0.07473017
-2.67433717,1.13445171,0.09477047,0.00000000,0.16350675,1.00856149,0.01809973,0.08250281
-2.66833417,1.20050305,0.10592763,0.00000000,0.17973321,1.05946532,0.02036394,0.09109972
-2.66233117,1.26928450,0.11778598,0.00000000,0.19720466,1.11185122,0.02275009,0.10041099
-2.65632816,1.33955770,0.13022124,0.00000000,0.21567857,1.16467968,0.02523632,0.11031052
-2.65032516,1.41009121,0.14308702,0.00000000,0.23488414,1.21695114,0.02779609,0.12065641
-2.64432216,1.47967596,0.15621617,0.00000000,0.25452490,1.26771953,0.03039843,0.13129212
-2.63831916,1.54714151,0.16942320,0.00000000,0.27428267,1.31610513,0.03300848,0.14204832
-2.63231616,1.61137305,0.18250753,0.00000000,0.29382280,1.36130665,0.03558809,0.15274559
-2.62631316,1.67132900,0.19525778,0.00000000,0.31280077,1.40261256,0.03809668,0.16319774
-2.62031016,1.72605911,0.20745673,0.00000000,0.33086993,1.43941157,0.04049228,0.17321594
-2.61430715,1.77472248,0.21888703,0.00000000,0.34769005,1.47120200,0.04273261,0.18261326
-2.60830415,1.81660502,0.22933724,0.00000000,0.36293655,1.49759994,0.04477634,0.19120970
-2.60230115,1.85113571,0.23860816,0.00000000,0.37630990,1.51834577,0.04658430,0.19883733
