energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,S_s_up,S_p_up
-4.48724362,3.50215242,0.01222312,0.09014921,0.57149901,1.83710068,0.06598225,0.01362959,1.41794188
-4.48124062,3.50908747,0.01138009,0.08799373,0.55915944,1.86366333,0.06451365,0.01355689,1.40717798
-4.47523762,3.51121267,0.01058886,0.08614750,0.54773304,1.88518045,0.06347704,0.01352587,1.39579438
-4.46923462,3.50832732,0.00986273,0.08464315,0.53741243,1.90113878,0.06285081,0.01354283,1.38394677
-4.46323162,3.50042953,0.00921471,0.08351282,0.52840428,1.91116756,0.06261240,0.01361357,1.37185425
-4.45722861,3.48770912,0.00865735,0.08278700,0.52092294,1.91504633,0.06273793,0.01374311,1.35979002
-4.45122561,3.47053249,0.00820250,0.08249322,0.51518293,1.91270755,0.06320187,0.01393542,1.34806882
-4.44522261,3.44941996,0.00786116,0.08265462,0.51139051,1.90423391,0.06397662,0.01419321,1.33703205
-4.43921961,3.42501678,0.00764332,0.08328858,0.50973473,1.88985050,0.06503222,0.01451763,1.32703094
-4.43321661,3.39805891,0.00755777,0.08440530,0.51037838,1.86991213,0.06633612,0.01490819,1.31840885
-4.42721361,3.36933529,0.00761201,0.08600659,0.51344904,1.84488630,0.06785309,0.01536257,1.31148324
-4.42121061,3.33964805,0.00781204,0.08808479,0.51903085,1.81533264,0.06954531,0.01587660,1.30652837
-4.41520760,3.30977247,0.00816221,0.09062196,0.52715709,1.78187959,0.07137256,0.01644422,1.30375928
-4.40920460,3.28041849,0.00866506,0.09358930,0.53780416,1.74519937,0.07329264,0.01705757,1.30331802
-4.40320160,3.25219526,0.00932110,0.09694700,0.55088704,1.70598226,0.07526188,0.01770709,1.30526248
-4.39719860,3.22558040,0.01012867,0.10064433,0.56625657,1.66491135,0.07723574,0.01838170,1.30955854
-4.39119560,3.20089525,0.01108372,0.10462020,0.58369873,1.62263872,0.07916963,0.01906904,1.31607575
-4.38519260,3.17828709,0.01217965,0.10880399,0.60293595,1.57976403,0.08101961,0.01975576,1.32458677
-4.37918959,3.15771914,0.01340715,0.11311679,0.62363059,1.53681645,0.08274320,0.02042780,1.33477067
-4.37318659,3.13896873,0.01475412,0.11747297,0.64539050,1.49424040,0.08430019,0.02107079,1.34621987
-4.36718359,3.12163364,0.01620561,0.12178198,0.66777653,1.45238582,0.08565334,0.02167035,1.35845048
-4.36118059,3.10514633,0.01774385,0.12595042,0.69031190,1.41150293,0.08676906,0.02221248,1.37091573
-4.35517759,3.08879541,0.01934837,0.12988426,0.71249308,1.37174176,0.08761795,0.02268395,1.38302185
-4.34917459,3.07175332,0.02099621,0.13349119,0.73380191,1.33315606,0.08817524,0.02307258,1.39414579
-4.34317159,3.05310906,0.02266222,0.13668293,0.75371862,1.29571126,0.08842116,0.02336761,1.40365422
-4.33716858,3.03190444,0.02431952,0.13937753,0.77173528,1.25929587,0.08834112,0.02355995,1.41092296
-4.33116558,3.00717231,0.02593996,0.14150153,0.78736926,1.22373562,0.08792582,0.02364242,1.41535617
-4.32516258,2.97797517,0.02749481,0.14299190,0.80017621,1.18880952,0.08717124,0.02360992,1.41640459
-4.31915958,2.94344237,0.02895536,0.14379772,0.80976224,1.15426683,0.08607853,0.02345956,1.41358217
-4.31315658,2.90280455,0.03029370,0.14388149,0.81579464,1.11984437,0.08465385,0.02319071,1.40648049
-4.30715358,2.85542375,0.03148348,0.14322011,0.81801094,1.08528293,0.08290805,0.02280502,1.39478056
-4.30115058,2.80081814,0.03250063,0.14180540,0.81622590,1.05034246,0.08085637,0.02230631,1.37826149
-4.29514757,2.73868047,0.03332409,0.13964418,0.81033618,1.01481507,0.07851808,0.02170051,1.35680598
-4.28914457,2.66888964,0.03393645,0.13675795,0.80032256,0.97853555,0.07591600,0.02099539,1.33040234
-4.28314157,2.59151512,0.03432448,0.13318214,0.78624957,0.94138911,0.07307609,0.02020045,1.29914325
-4.27713857,2.50681431,0.03447956,0.12896492,0.76826260,0.90331601,0.07002691,0.01932653,1.26322130
-4.27113557,2.41522330,0.03439792,0.12416571,0.74658273,0.86431337,0.06679914,0.01838561,1.22292164
-4.26513257,2.31734156,0.03408078,0.11885345,0.72149926,0.82443403,0.06342502,0.01739044,1.17861211
-4.25912956,2.21391157,0.03353428,0.11310452,0.69336054,0.78378306,0.05993779,0.01635421,1.13073136
-4.25312656,2.10579437,0.03276925,0.10700061,0.66256324,0.74251197,0.05637113,0.01529026,1.07977543
-4.24712356,1.99394236,0.03180084,0.10062657,0.62954064,0.70081143,0.05275863,0.01421173,1.02628331
-4.24112056,1.87937031,0.03064800,0.09406812,0.59475034,0.65890275,0.04913320,0.01313129,0.97082214
-4.23511756,1.76312617,0.02933286,0.08740983,0.55866184,0.61702873,0.04552659,0.01206087,0.91397248
-4.22911456,1.64626243,0.02788000,0.08073308,0.52174443,0.57544431,0.04196883,0.01101142,0.85631414
-4.22311156,1.52980936,0.02631568,0.07411441,0.48445591,0.53440759,0.03848784,0.00999275,0.79841310
-4.21710855,1.41475082,0.02466709,0.06762397,0.44723222,0.49417138,0.03510900,0.00901339,0.74080971
-4.21110555,1.30200328,0.02296150,0.06132439,0.41047866,0.45497576,0.03185482,0.00808048,0.68400859
-4.20510255,1.19239870,0.02122558,0.05526989,0.37456251,0.41704180,0.02874471,0.00719975,0.62847034
-4.19909955,1.08667133,0.01948470,0.04950571,0.33980748,0.38056653,0.02579474,0.00637551,0.57460515
-4.19309655,0.98544859,0.01776235,0.04406789,0.30648985,0.34571927,0.02301763,0.00561069,0.52276829
-4.18709355,0.88924598,0.01607969,0.03898332,0.27483643,0.31263927,0.02042267,0.00490690,0.47325762
-4.18109055,0.79846560,0.01445518,0.03427004,0.24502407,0.28143466,0.01801583,0.00426458,0.42631264
-4.17508754,0.71339814,0.01290434,0.02993778,0.21718073,0.25218239,0.01579992,0.00368308,0.38211534
-4.16908454,0.63422770,0.01143964,0.02598865,0.19138781,0.22492929,0.01377474,0.00316082,0.34079226
-4.16308154,0.56103897,0.01007051,0.02241803,0.16768357,0.19969388,0.01193744,0.00269546,0.30241785
-4.15707854,0.49382636,0.00880342,0.01921549,0.14606738,0.17646875,0.01028277,0.00228401,0.26701862
-4.15107554,0.43250438,0.00764204,0.01636577,0.12650450,0.15522356,0.00880346,0.00192303,0.23457812
-4.14507254,0.37691892,0.00658755,0.01384981,0.10893131,0.13590815,0.00749060,0.00160875,0.20504224
-4.13906953,0.32685890,0.00563889,0.01164568,0.09326051,0.11845600,0.00633395,0.00133721,0.17832493
-4.13306653,0.28206795,0.00479309,0.00972953,0.07938641,0.10278760,0.00532238,0.00110437,0.15431385
-4.12706353,0.24225572,0.00404565,0.00807641,0.06718988,0.08881386,0.00444415,0.00090621,0.13287602
-4.12106053,0.20710862,0.00339087,0.00666098,0.05654295,0.07643932,0.00368725,0.00073884,0.11386324
-4.11505753,0.17629975,0.00282215,0.00545820,0.04731299,0.06556521,0.00303970,0.00059854,0.09711720
-4.10905453,0.14949793,0.00233237,0.00444379,0.03936630,0.05609228,0.00248977,0.00048182,0.08247409
-4.10305153,0.12637566,0.00191408,0.00359468,0.03257124,0.04792337,0.00202615,0.00038549,0.06976893
-4.09704852,0.10661604,0.00155980,0.00288930,0.02680069,0.04096566,0.00163820,0.00030661,0.05883925
-4.09104552,0.08991862,0.00126219,0.00230782,0.02193407,0.03513273,0.00131595,0.00024258,0.04952830
-4.08504252,0.07600424,0.00101422,0.00183224,0.01785876,0.03034622,0.00105030,0.00019110,0.04168784
-4.07903952,0.06461877,0.00080928,0.00144647,0.01447118,0.02653731,0.00083295,0.00015017,0.03518030
-4.07303652,0.05553610,0.00064128,0.00113631,0.01167735,0.02364783,0.00065651,0.00011807,0.02988057
-4.06703352,0.04856007,0.00050467,0.00088942,0.00939320,0.02163111,0.00051445,0.00009340,0.02567729
-4.06103052,0.04352579,0.00039449,0.00069522,0.00754459,0.02045260,0.00040104,0.00007498,0.02247378
-4.05502751,0.04030018,0.00030636,0.00054480,0.00606712,0.02009014,0.00031139,0.00006192,0.02018856
-4.04902451,0.03878187,0.00023648,0.00043079,0.00490577,0.02053397,0.00024130,0.00005352,0.01875556
-4.04302151,0.03890064,0.00018157,0.00034723,0.00401449,0.02178654,0.00018728,0.00004934,0.01812406
-4.03701851,0.04061631,0.00013886,0.00028946,0.00335569,0.02386199,0.00014642,0.00004914,0.01825835
-4.03101551,0.04391723,0.00010601,0.00025399,0.00289971,0.02678539,0.00011639,0.00005288,0.01913721
-4.02501251,0.04881849,0.00008111,0.00023843,0.00262438,0.03059185,0.00009533,0.00006072,0.02075322
-4.01900950,0.05535980,0.00006260,0.00024135,0.00251446,0.03532532,0.00008181,0.00007303,0.02311188
-4.01300650,0.06360313,0.00004923,0.00026225,0.00256132,0.04103724,0.00007480,0.00009037,0.02623067
-4.00700350,0.07363022,0.00004002,0.00030146,0.00276247,0.04778515,0.00007359,0.00011350,0.03013799
-4.00100050,0.08553994,0.00003421,0.00036008,0.00312124,0.05563107,0.00007776,0.00014340,0.03487202
-3.99499750,0.09944552,0.00003127,0.00043994,0.00364649,0.06463991,0.00008717,0.00018125,0.04047951
-3.98899450,0.11547176,0.00003080,0.00054358,0.00435229,0.07487784,0.00010188,0.00022842,0.04701452
-3.98299150,0.13375215,0.00003256,0.00067415,0.00525762,0.08641067,0.00012218,0.00028652,0.05453707
-3.97698849,0.15442591,0.00003645,0.00083536,0.00638600,0.09930229,0.00014853,0.00035733,0.06311175
-3.97098549,0.17763497,0.00004244,0.00103148,0.00776513,0.11361320,0.00018156,0.00044283,0.07280615
-3.96498249,0.20352084,0.00005063,0.00126717,0.00942631,0.12939913,0.00022202,0.00054516,0.08368923
-3.95897949,0.23222130,0.00006119,0.00154745,0.01140390,0.14670972,0.00027080,0.00066657,0.09582953
-3.95297649,0.26386688,0.00007437,0.00187755,0.01373451,0.16558730,0.00032889,0.00080944,0.10929315
-3.94697349,0.29857704,0.00009051,0.00226277,0.01645604,0.18606573,0.00039738,0.00097615,0.12414154
-3.94097049,0.33645605,0.00011002,0.00270830,0.01960661,0.20816925,0.00047741,0.00116909,0.14042908
-3.93496748,0.37758847,0.00013341,0.00321908,0.02322326,0.23191129,0.00057018,0.00139056,0.15820034
-3.92896448,0.42203420,0.00016126,0.00379950,0.02734045,0.25729321,0.00067692,0.00164266,0.17748722
-3.92296148,0.46982323,0.00019427,0.00445326,0.03198848,0.28430296,0.00079889,0.00192730,0.19830577
-3.91695848,0.52094997,0.00023325,0.00518308,0.03719177,0.31291358,0.00093734,0.00224601,0.22065297
-3.91095548,0.57536755,0.00027913,0.00599050,0.04296706,0.34308162,0.00109352,0.00259994,0.24450339
-3.90495248,0.63298198,0.00033300,0.00687562,0.04932167,0.37474535,0.00126866,0.00298973,0.26980596
-3.89894947,0.69364670,0.00039611,0.00783696,0.05625182,0.40782310,0.00146401,0.00341550,0.29648099
-3.89294647,0.75715765,0.00046989,0.00887123,0.06374109,0.44221145,0.00168077,0.00387677,0.32441760
-3.88694347,0.82324930,0.00055599,0.00997327,0.07175925,0.47778373,0.00192020,0.00437241,0.35347169
-3.88094047,0.89159201,0.00065629,0.01113598,0.08026131,0.51438878,0.00218356,0.00490069,0.38346487
-3.87493747,0.96179111,0.00077289,0.01235032,0.08918714,0.55185020,0.00247219,0.00545926,0.41418425
-3.86893447,1.03338805,0.00090816,0.01360545,0.09846151,0.58996620,0.00278753,0.00604522,0.44538352
-3.86293147,1.10586386,0.00106473,0.01488883,0.10799476,0.62851034,0.00313116,0.00665519,0.47678536
-3.85692846,1.17864519,0.00124548,0.01618653,0.11768403,0.66723316,0.00350481,0.00728539,0.50808513
-3.85092546,1.25111295,0.00145351,0.01748353,0.12741511,0.70586477,0.00391042,0.00793181,0.53895618
-3.84492246,1.32261341,0.00169211,0.01876414,0.13706484,0.74411852,0.00435015,0.00859027,0.56905628
-3.83891946,1.39247161,0.00196471,0.02001236,0.14650405,0.78169570,0.00482637,0.00925662,0.59803536
-3.83291646,1.46000648,0.00227479,0.02121245,0.15560085,0.81829100,0.00534165,0.00992684,0.62554422
-3.82691346,1.52454727,0.00262579,0.02234933,0.16422429,0.85359871,0.00589874,0.01059720,0.65124370
-3.82091046,1.58545043,0.00302100,0.02340910,0.17224804,0.88731923,0.00650042,0.01126432,0.67481424
-3.81490745,1.64211613,0.00346338,0.02437942,0.17955422,0.91916575,0.00714948,0.01192527,0.69596516
-3.80890445,1.69400374,0.00395542,0.02524994,0.18603683,0.94887058,0.00784853,0.01257758,0.71444324
-3.80290145,1.74064515,0.00449898,0.02601254,0.19160504,0.97619082,0.00859981,0.01321928,0.73004031
-3.79689845,1.78165546,0.00509506,0.02666158,0.19618575,1.00091317,0.00940502,0.01384880,0.74259920
-3.79089545,1.81674020,0.00574367,0.02719395,0.19972571,1.02285733,0.01026507,0.01446491,0.75201798
-3.78489245,1.84569887,0.00644360,0.02760907,0.20219279,1.04187813,0.01117986,0.01506657,0.75825195
-3.77888944,1.86842445,0.00719228,0.02790877,0.20357645,1.05786594,0.01214802,0.01565278,0.76131357
-3.77288644,1.88489896,0.00798566,0.02809703,0.20388749,1.07074563,0.01316668,0.01622240,0.76127007
-3.76688344,1.89518557,0.00881809,0.02817971,0.20315688,1.08047409,0.01423128,0.01677397,0.75823897
-3.76088044,1.89941758,0.00968231,0.02816412,0.20143399,1.08703659,0.01533541,0.01730551,0.75238179
-3.75487744,1.89778528,0.01056943,0.02805861,0.19878417,1.09044224,0.01647071,0.01781437,0.74389622
-3.74887444,1.89052138,0.01146904,0.02787210,0.19528582,1.09071903,0.01762683,0.01829716,0.73300732
-3.74287144,1.87788627,0.01236933,0.02761364,0.19102717,1.08790886,0.01879148,0.01874959,0.71995807
-3.73686843,1.86015386,0.01325733,0.02729201,0.18610295,1.08206295,0.01995060,0.01916654,0.70499998
-3.73086543,1.83759909,0.01411916,0.02691531,0.18061101,1.07323808,0.02108855,0.01954211,0.68838413
-3.72486243,1.81048791,0.01494043,0.02649072,0.17464919,1.06149393,0.02218845,0.01986970,0.67035319
-3.71885943,1.77907018,0.01570656,0.02602425,0.16831243,1.04689181,0.02323256,0.02014223,0.65113468
-3.71285643,1.74357598,0.01640324,0.02552065,0.16169045,1.02949481,0.02420279,0.02035240,0.63093594
-3.70685343,1.70421531,0.01701687,0.02498340,0.15486576,1.00936932,0.02508117,0.02049295,0.60994075
-3.70085043,1.66118100,0.01753497,0.02441475,0.14791239,0.98658790,0.02585045,0.02055702,0.58830785
-3.69484742,1.61465440,0.01794665,0.02381589,0.14089511,0.96123304,0.02649463,0.02053844,0.56617112
-3.68884442,1.56481322,0.01824293,0.02318718,0.13386915,0.93340157,0.02699948,0.02043211,0.54364134
-3.68284142,1.51184060,0.01841710,0.02252836,0.12688053,0.90320925,0.02735310,0.02023425,0.52080920
-3.67683842,1.45593476,0.01846495,0.02183889,0.11996666,0.87079506,0.02754630,0.01994269,0.49774923
-3.67083542,1.39731805,0.01838491,0.02111823,0.11315733,0.83632477,0.02757297,0.01955705,0.47452434
-3.66483242,1.33624488,0.01817816,0.02036612,0.10647590,0.79999351,0.02743030,0.01907889,0.45119047
-3.65882941,1.27300750,0.01784855,0.01958280,0.09994060,0.76202675,0.02711892,0.01851171,0.42780112
-3.65282641,1.20793947,0.01740250,0.01876929,0.09356585,0.72267987,0.02664292,0.01786094,0.40441138
-3.64682341,1.14141613,0.01684877,0.01792748,0.08736348,0.68223584,0.02600970,0.01713384,0.38108120
-3.64082041,1.07385230,0.01619815,0.01706027,0.08134392,0.64100146,0.02522975,0.01633925,0.35787779
-3.63481741,1.00569707,0.01546315,0.01617159,0.07551710,0.59930192,0.02431633,0.01548738,0.33487699
-3.62881441,0.93742626,0.01465750,0.01526639,0.06989324,0.55747429,0.02328502,0.01458949,0.31216373
-3.62281141,0.86953283,0.01379580,0.01435055,0.06448338,0.51586007,0.02215328,0.01365753,0.28983142
-3.61680840,0.80251600,0.01289303,0.01343083,0.05929982,0.47479732,0.02093984,0.01270378,0.26798074
-3.61080540,0.73686976,0.01196411,0.01251467,0.05435628,0.43461274,0.01966423,0.01174052,0.24671763
-3.60480240,0.67307144,0.01102353,0.01161011,0.04966803,0.39561416,0.01834619,0.01077965,0.22615110
-3.59879940,0.61157108,0.01008492,0.01072558,0.04525192,0.35808375,0.01700515,0.00983241,0.20639066
-3.59279640,0.55278216,0.00916080,0.00986984,0.04112640,0.32227243,0.01565979,0.00890910,0.18754404
-3.58679340,0.49707424,0.00826231,0.00905183,0.03731155,0.28839559,0.01432758,0.00801886,0.16971498
-3.58079040,0.44476785,0.00739904,0.00828062,0.03382914,0.25663026,0.01302450,0.00716953,0.15300159
-3.57478739,0.39613179,0.00657890,0.00756539,0.03070286,0.22711401,0.01176477,0.00636756,0.13749521
-3.56878439,0.35138302,0.00580809,0.00691547,0.02795858,0.19994529,0.01056068,0.00561795,0.12327994
-3.56278139,0.31068887,0.00509115,0.00634041,0.02562477,0.17518528,0.00942255,0.00492432,0.11043281
-3.55677839,0.27417158,0.00443096,0.00585012,0.02373304,0.15286110,0.00835875,0.00428892,0.09902461
-3.55077539,0.24191462,0.00382896,0.00545508,0.02231872,0.13296993,0.00737577,0.00371282,0.08912135
-3.54477239,0.21397053,0.00328522,0.00516655,0.02142161,0.11548416,0.00647844,0.00319599,0.08078609
-3.53876938,0.19036974,0.00279866,0.00499685,0.02108660,0.10035688,0.00567012,0.00273754,0.07408122
-3.53276638,0.17112997,0.00236722,0.00495966,0.02136445,0.08752773,0.00495301,0.00233586,0.06907085
-3.52676338,0.15626563,0.00198809,0.00507034,0.02231233,0.07692876,0.00432848,0.00198883,0.06582326
-3.52076038,0.14579682,0.00165786,0.00534624,0.02399435,0.06848997,0.00379737,0.00169404,0.06441310
-3.51475738,0.13975749,0.00137274,0.00580703,0.02648180,0.06214442,0.00336042,0.00144896,0.06492339
-3.50875438,0.13820241,0.00112870,0.00647497,0.02985328,0.05783275,0.00301856,0.00125110,0.06744686
-3.50275138,0.14121263,0.00092162,0.00737516,0.03419439,0.05550690,0.00277331,0.00109819,0.07208684
-3.49674837,0.14889915,0.00074744,0.00853574,0.03959723,0.05513300,0.00262710,0.00098828,0.07895726
-3.49074537,0.16140481,0.00060221,0.00998800,0.04615943,0.05669333,0.00258356,0.00091989,0.08818186
-3.48474237,0.17890409,0.00048220,0.01176645,0.05398292,0.06018742,0.00264783,0.00089207,0.09989262
-3.47873937,0.20160094,0.00038398,0.01390871,0.06317222,0.06563218,0.00282676,0.00090444,0.11422719
-3.47273637,0.22972464,0.00030439,0.01645538,0.07383247,0.07306119,0.00312912,0.00095724,0.13132551
-3.46673337,0.26352379,0.00024062,0.01944967,0.08606704,0.08252321,0.00356564,0.00105135,0.15132564
-3.46073037,0.30325863,0.00019020,0.02293699,0.09997494,0.09407990,0.00414916,0.00118819,0.17435889
-3.45472736,0.34919172,0.00015098,0.02696434,0.11564788,0.10780286,0.00489453,0.00136975,0.20054436
-3.44872436,0.40157747,0.00012112,0.03157951,0.13316731,0.12377024,0.00581851,0.00159846,0.22998305
-3.44272136,0.46065052,0.00009909,0.03683012,0.15260120,0.14206268,0.00693958,0.00187710,0.26275180
-3.43671836,0.52661344,0.00008364,0.04276254,0.17400093,0.16275911,0.00827763,0.00220865,0.29889704
-3.43071536,0.59962401,0.00007373,0.04942058,0.19739820,0.18593207,0.00985354,0.00259618,0.33842888
-3.42471236,0.67978226,0.00006857,0.05684398,0.22280203,0.21164307,0.01168869,0.00304265,0.38131537
-3.41870935,0.76711790,0.00006754,0.06506686,0.25019604,0.23993777,0.01380432,0.00355074,0.42747745
-3.41270635,0.86157812,0.00007018,0.07411595,0.27953600,0.27084130,0.01622083,0.00412266,0.47678456
-3.40670335,0.96301640,0.00007619,0.08400878,0.31074771,0.30435376,0.01895694,0.00475993,0.52905124
-3.40070035,1.07118246,0.00008534,0.09475173,0.34372529,0.34044594,0.02202885,0.00546322,0.58403470
-3.39469735,1.18571380,0.00009752,0.10633824,0.37832999,0.37905563,0.02544925,0.00623215,0.64143372
-3.38869435,1.30612917,0.00011266,0.11874691,0.41438938,0.42008427,0.02922636,0.00706513,0.70088870
-3.38269135,1.43182421,0.00013075,0.13193986,0.45169724,0.46339446,0.03336296,0.00795919,0.76198319
-3.37668834,1.56206964,0.00015181,0.14586129,0.49001398,0.50880807,0.03785540,0.00890993,0.82424678
-3.37068534,1.69601230,0.00017586,0.16043628,0.52906769,0.55610542,0.04269276,0.00991137,0.88715947
-3.36468234,1.83267924,0.00020293,0.17557008,0.56855596,0.60502532,0.04785607,0.01095603,0.95015738
-3.35867934,1.97098519,0.00023303,0.19114787,0.60814834,0.65526633,0.05331771,0.01203485,1.01263993
-3.35267634,2.10974333,0.00026614,0.20703499,0.64748969,0.70648902,0.05904101,0.01313738,1.07397828
-3.34667334,2.24767976,0.00030220,0.22307799,0.68620427,0.75831957,0.06498006,0.01425185,1.13352498
-3.34067034,2.38345132,0.00034112,0.23910620,0.72390071,0.81035444,0.07107990,0.01536539,1.19062470
-3.33466733,2.51566681,0.00038275,0.25493412,0.76017778,0.86216625,0.07727687,0.01646426,1.24462584
-3.32866433,2.64291122,0.00042688,0.27036447,0.79463100,0.91331067,0.08349941,0.01753419,1.29489287
-3.32266133,2.76377255,0.00047326,0.28519200,0.82685993,0.96333422,0.08966914,0.01856062,1.34081908
-3.31665833,2.87687069,0.00052159,0.29920781,0.85647614,1.01178280,0.09570226,0.01952914,1.38183941
-3.31065533,2.98088741,0.00057149,0.31220426,0.88311155,1.05821062,0.10151123,0.02042580,1.41744324
-3.30465233,3.07459684,0.00062258,0.32398020,0.90642705,1.10218942,0.10700677,0.02123747,1.44718647
