energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59029515,3.78535990,0.95008083,0.27314859,0.32205873,1.38961323,0.75495449,0.00000000
-2.58429215,3.73277050,0.94890941,0.26760009,0.31233208,1.35216718,0.76595822,0.00000000
-2.57828914,3.67578725,0.94805046,0.26159666,0.30249179,1.31456060,0.77563782,0.00000000
-2.57228614,3.61462867,0.94733684,0.25516805,0.29261930,1.27689516,0.78380388,0.00000000
-2.56628314,3.54951352,0.94657317,0.24834565,0.28279712,1.23926710,0.79026582,0.00000000
-2.56028014,3.48065914,0.94554522,0.24116209,0.27310522,1.20176725,0.79483795,0.00000000
-2.55427714,3.40828242,0.94403022,0.23365113,0.26361791,1.16448137,0.79734605,0.00000000
-2.54827414,3.33260268,0.94180742,0.22584753,0.25440131,1.12749104,0.79763427,0.00000000
-2.54227114,3.25384604,0.93866837,0.21778705,0.24551139,1.09087438,0.79557191,0.00000000
-2.53626813,3.17225027,0.93442635,0.20950655,0.23699262,1.05470672,0.79105972,0.00000000
-2.53026513,3.08806953,0.92892437,0.20104402,0.22887717,1.01906091,0.78403532,0.00000000
-2.52426213,3.00157812,0.92204139,0.19243863,0.22118469,0.98400705,0.77447744,0.00000000
-2.51825913,2.91307275,0.91369642,0.18373075,0.21392249,0.94961175,0.76240868,0.00000000
-2.51225613,2.82287281,0.90385034,0.17496176,0.20708619,0.91593684,0.74789658,0.00000000
-2.50625313,2.73131849,0.89250537,0.16617395,0.20066062,0.88303765,0.73105300,0.00000000
-2.50025013,2.63876676,0.87970248,0.15741009,0.19462100,0.85096097,0.71203171,0.00000000
-2.49424712,2.54558544,0.86551680,0.14871306,0.18893434,0.81974301,0.69102433,0.00000000
-2.48824412,2.45214581,0.85005158,0.14012532,0.18356089,0.78940752,0.66825492,0.00000000
-2.48224112,2.35881446,0.83343109,0.13168831,0.17845572,0.75996435,0.64397339,0.00000000
-2.47623812,2.26594500,0.81579309,0.12344185,0.17357040,0.73140864,0.61844815,0.00000000
-2.47023512,2.17387054,0.79728133,0.11542353,0.16885459,0.70372102,0.59195839,0.00000000
-2.46423212,2.08289755,0.77803866,0.10766819,0.16425777,0.67686874,0.56478643,0.00000000
-2.45822911,1.99330194,0.75820131,0.10020744,0.15973085,0.65080795,0.53721038,0.00000000
-2.45222611,1.90532767,0.73789463,0.09306936,0.15522781,0.62548714,0.50949772,0.00000000
-2.44622311,1.81918837,0.71723056,0.08627835,0.15070729,0.60085155,0.48189981,0.00000000
-2.44022011,1.73507192,0.69630719,0.07985507,0.14613412,0.57684852,0.45464782,0.00000000
-2.43421711,1.65314793,0.67521005,0.07381668,0.14148072,0.55343334,0.42794991,0.00000000
-2.42821411,1.57357765,0.65401542,0.06817717,0.13672846,0.53057560,0.40198998,0.00000000
-2.42221111,1.49652582,0.63279510,0.06294782,0.13186879,0.50826534,0.37692771,0.00000000
-2.41620810,1.42217360,0.61162237,0.05813781,0.12690423,0.48651900,0.35289988,0.00000000
-2.41020510,1.35073181,0.59057873,0.05375493,0.12184917,0.46538453,0.33002275,0.00000000
-2.40420210,1.28245355,0.56976099,0.04980624,0.11673041,0.44494561,0.30839519,0.00000000
-2.39819910,1.21764527,0.54928799,0.04629876,0.11158743,0.42532443,0.28810227,0.00000000
-2.39219610,1.15667550,0.52930665,0.04324013,0.10647245,0.40668309,0.26921915,0.00000000
-2.38619310,1.09998053,0.50999687,0.04063904,0.10145018,0.38922326,0.25181476,0.00000000
-2.38019010,1.04806642,0.49157477,0.03850561,0.09659727,0.37318415,0.23595515,0.00000000
-2.37418709,1.00150699,0.47429415,0.03685152,0.09200161,0.35883881,0.22170628,0.00000000
-2.36818409,0.96093765,0.45844578,0.03568998,0.08776128,0.34648873,0.20913594,0.00000000
-2.36218109,0.92704491,0.44435463,0.03503537,0.08398328,0.33645699,0.19831482,0.00000000
-2.35617809,0.90055203,0.43237483,0.03490275,0.08078212,0.32908014,0.18931652,0.00000000
-2.35017509,0.88220085,0.42288267,0.03530709,0.07827815,0.32469897,0.18221670,0.00000000
-2.34417209,0.87273069,0.41626770,0.03626233,0.07659568,0.32364855,0.17709108,0.00000000
-2.33816908,0.87285462,0.41292229,0.03778028,0.07586099,0.32624777,0.17401274,0.00000000
-2.33216608,0.88323422,0.41322990,0.03986935,0.07620011,0.33278869,0.17304866,0.00000000
-2.32616308,0.90445335,0.41755265,0.04253330,0.07773643,0.34352609,0.17425566,0.00000000
-2.32016008,0.93699215,0.42621831,0.04576994,0.08058819,0.35866738,0.17767606,0.00000000
-2.31415708,0.98120190,0.43950748,0.04956991,0.08486572,0.37836335,0.18333324,0.00000000
-2.30815408,1.03728198,0.45764124,0.05391557,0.09066867,0.40269995,0.19122726,0.00000000
-2.30215108,1.10525964,0.48076968,0.05878018,0.09808297,0.43169140,0.20133088,0.00000000
-2.29614807,1.18497355,0.50896198,0.06412727,0.10717791,0.46527485,0.21358618,0.00000000
-2.29014507,1.27606190,0.54219814,0.06991033,0.11800303,0.50330694,0.22790188,0.00000000
-2.28414207,1.37795573,0.58036303,0.07607297,0.13058525,0.54556229,0.24415178,0.00000000
-2.27813907,1.48987810,0.62324287,0.08254936,0.14492607,0.59173411,0.26217418,0.00000000
-2.27213607,1.61084936,0.67052450,0.08926516,0.16099910,0.64143703,0.28177264,0.00000000
-2.26613307,1.73969879,0.72179759,0.09613883,0.17874801,0.69421217,0.30271800,0.00000000
-2.26013007,1.87508246,0.77655988,0.10308332,0.19808503,0.74953434,0.32475169,0.00000000
-2.25412706,2.01550713,0.83422546,0.11000808,0.21888999,0.80682123,0.34759036,0.00000000
-2.24812406,2.15935946,0.89413591,0.11682134,0.24101034,0.86544446,0.37093157,0.00000000
-2.24212106,2.30493989,0.95557415,0.12343255,0.26426181,0.92474202,0.39446055,0.00000000
-2.23611806,2.45050005,1.01778056,0.12975492,0.28843012,0.98403191,0.41785766,0.00000000
-2.23011506,2.59428249,1.07997092,0.13570787,0.31327359,1.04262647,0.44080637,0.00000000
-2.22411206,2.73456133,1.14135569,0.14121942,0.33852667,1.09984694,0.46300144,0.00000000
-2.21810905,2.86968249,1.20115979,0.14622826,0.36390436,1.15503776,0.48415696,0.00000000
-2.21210605,2.99810177,1.25864238,0.15068550,0.38910741,1.20758015,0.50401392,0.00000000
-2.20610305,3.11841956,1.31311572,0.15455595,0.41382812,1.25690461,0.52234697,0.00000000
-2.20010005,3.22941084,1.36396252,0.15781899,0.43775665,1.30250173,0.53897012,0.00000000
-2.19409705,3.33004922,1.41065092,0.16046878,0.46058763,1.34393126,0.55374104,0.00000000
-2.18809405,3.41952443,1.45274669,0.16251403,0.48202675,1.38082899,0.56656383,0.00000000
-2.18209105,3.49725252,1.48992196,0.16397714,0.50179725,1.41291146,0.57739007,0.00000000
-2.17608804,3.56287870,1.52196026,0.16489294,0.51964610,1.43997841,0.58621816,0.00000000
-2.17008504,3.61627296,1.54875762,0.16530693,0.53534947,1.46191304,0.59309088,0.00000000
-2.16408204,3.65751901,1.57031974,0.16527322,0.54871759,1.47868037,0.59809143,0.00000000
-2.15807904,3.68689721,1.58675542,0.16485218,0.55959864,1.49032379,0.60133797,0.00000000
-2.15207604,3.70486275,1.59826658,0.16410810,0.56788172,1.49696024,0.60297703,0.00000000
-2.14607304,3.71202015,1.60513541,0.16310669,0.57349865,1.49877430,0.60317615,0.00000000
-2.14007004,3.70909541,1.60770930,0.16191276,0.57642477,1.49601152,0.60211588,0.00000000
-2.13406703,3.69690733,1.60638424,0.16058814,0.57667858,1.48897136,0.59998181,0.00000000
-2.12806403,3.67633911,1.60158750,0.15918988,0.57432039,1.47800000,0.59695680,0.00000000
-2.12206103,3.64831148,1.59376040,0.15776875,0.56944995,1.46348323,0.59321374,0.00000000
-2.11605803,3.61375833,1.58334187,0.15636823,0.56220326,1.44583956,0.58890935,0.00000000
-2.11005503,3.57360556,1.57075350,0.15502391,0.55274865,1.42551365,0.58417904,0.00000000
-2.10405203,3.52875359,1.55638668,0.15376329,0.54128214,1.40297006,0.57913316,0.00000000
-2.09804902,3.48006378,1.54059213,0.15260597,0.52802256,1.37868721,0.57385471,0.00000000
-2.09204602,3.42834877,1.52367233,0.15156422,0.51320613,1.35315155,0.56839860,0.00000000
-2.08604302,3.37436630,1.50587661,0.15064380,0.49708109,1.32685165,0.56279224,0.00000000
-2.08004002,3.31881625,1.48739927,0.14984497,0.47990224,1.30027224,0.55703768,0.00000000
-2.07403702,3.26234037,1.46838021,0.14916369,0.46192565,1.27388805,0.55111473,0.00000000
-2.06803402,3.20552394,1.44890803,0.14859285,0.44340366,1.24815726,0.54498523,0.00000000
-2.06203102,3.14889883,1.42902509,0.14812340,0.42458025,1.22351474,0.53859790,0.00000000
-2.05602801,3.09294753,1.40873417,0.14774552,0.40568703,1.20036506,0.53189374,0.00000000
-2.05002501,3.03810741,1.38800623,0.14744957,0.38693968,1.17907541,0.52481153,0.00000000
-2.04402201,2.98477509,1.36678883,0.14722688,0.36853514,1.15996862,0.51729330,0.00000000
-2.03801901,2.93331046,1.34501485,0.14707035,0.35064955,1.14331673,0.50928946,0.00000000
-2.03201601,2.88404044,1.32261095,0.14697487,0.33343679,1.12933517,0.50076329,0.00000000
-2.02601301,2.83726218,1.29950564,0.14693752,0.31702784,1.11817810,0.49169488,0.00000000
-2.02001001,2.79324591,1.27563655,0.14695758,0.30153082,1.10993520,0.48208403,0.00000000
-2.01400700,2.75223752,1.25095673,0.14703641,0.28703156,1.10463011,0.47195230,0.00000000
-2.00800400,2.71446075,1.22543992,0.14717725,0.27359483,1.10222088,0.46134402,0.00000000
-2.00200100,2.68011925,1.19908454,0.14738485,0.26126593,1.10260244,0.45032628,0.00000000
-1.99599800,2.64939842,1.17191650,0.14766509,0.25007259,1.10561123,0.43898791,0.00000000
-1.98999500,2.62246684,1.14399074,0.14802459,0.24002718,1.11103180,0.42743751,0.00000000
-1.98399200,2.59947738,1.11539163,0.14847028,0.23112879,1.11860519,0.41580069,0.00000000
-1.97798899,2.58056754,1.08623205,0.14900898,0.22336546,1.12803881,0.40421646,0.00000000
-1.97198599,2.56585892,1.05665149,0.14964698,0.21671611,1.13901724,0.39283302,0.00000000
-1.96598299,2.55545553,1.02681308,0.15038971,0.21115224,1.15121360,0.38180313,0.00000000
-1.95997999,2.54944069,0.99689959,0.15124130,0.20663934,1.16430080,0.37127904,0.00000000
-1.95397699,2.54787236,0.96710875,0.15220429,0.20313795,1.17796223,0.36140736,0.00000000
-1.94797399,2.55077688,0.93764776,0.15327920,0.20060424,1.19190121,0.35232381,0.00000000
-1.94197099,2.55814117,0.90872727,0.15446421,0.19899038,1.20584887,0.34414824,0.00000000
-1.93596798,2.56990363,0.88055502,0.15575481,0.19824450,1.21956998,0.33697999,0.00000000
-1.92996498,2.58594420,0.85332936,0.15714342,0.19831048,1.23286660,0.33089366,0.00000000
-1.92396198,2.60607402,0.82723270,0.15861909,0.19912753,1.24557929,0.32593575,0.00000000
-1.91795898,2.63002559,0.80242543,0.16016722,0.20062975,1.25758604,0.32212193,0.00000000
-1.91195598,2.65744396,0.77904026,0.16176930,0.20274575,1.26879911,0.31943542,0.00000000
-1.90595298,2.68788000,0.75717742,0.16340279,0.20539834,1.27915990,0.31782636,0.00000000
-1.89994997,2.72078647,0.73690089,0.16504114,0.20850450,1.28863259,0.31721235,0.00000000
-1.89394697,2.75551763,0.71823583,0.16665384,0.21197558,1.29719675,0.31748014,0.00000000
-1.88794397,2.79133295,0.70116738,0.16820680,0.21571791,1.30483964,0.31848850,0.00000000
-1.88194097,2.82740546,0.68564104,0.16966272,0.21963363,1.31154870,0.32007220,0.00000000
-1.87593797,2.86283478,0.67156446,0.17098180,0.22362200,1.31730473,0.32204697,0.00000000
-1.86993497,2.89666479,0.65881088,0.17212256,0.22758093,1.32207636,0.32421543,0.00000000
-1.86393197,2.92790557,0.64722398,0.17304282,0.23140888,1.32581596,0.32637354,0.00000000
-1.85792896,2.95555913,0.63662392,0.17370077,0.23500698,1.32845763,0.32831765,0.00000000
-1.85192596,2.97864785,0.62681463,0.17405627,0.23828124,1.32991701,0.32985172,0.00000000
-1.84592296,2.99624484,0.61759178,0.17407202,0.24114501,1.33009340,0.33079445,0.00000000
-1.83991996,3.00750498,0.60875129,0.17371487,0.24352143,1.32887373,0.33098612,0.00000000
-1.83391696,3.01169537,0.60009811,0.17295697,0.24534577,1.32613855,0.33029489,0.00000000
-1.82791396,3.00822413,0.59145469,0.17177689,0.24656788,1.32176945,0.32862221,0.00000000
-1.82191096,2.99666624,0.58266916,0.17016056,0.24715435,1.31565784,0.32590725,0.00000000
-1.81590795,2.97678554,0.57362254,0.16810195,0.24709061,1.30771455,0.32213011,0.00000000
-1.80990495,2.94855195,0.56423495,0.16560366,0.24638274,1.29787984,0.31731375,0.00000000
-1.80390195,2.91215334,0.55447055,0.16267713,0.24505911,1.28613343,0.31152454,0.00000000
-1.79789895,2.86800154,0.54434083,0.15934269,0.24317162,1.27250406,0.30487134,0.00000000
-1.79189595,2.81673244,0.53390640,0.15562931,0.24079668,1.25707823,0.29750339,0.00000000
-1.78589295,2.75920005,0.52327700,0.15157418,0.23803581,1.24000765,0.28960681,0.00000000
-1.77988994,2.69646484,0.51260979,0.14722204,0.23501569,1.22151512,0.28140008,0.00000000
-1.77388694,2.62977678,0.50210599,0.14262432,0.23188777,1.20189853,0.27312850,0.00000000
-1.76788394,2.56055351,0.49200591,0.13783824,0.22882729,1.18153268,0.26505804,0.00000000
-1.76188094,2.49035429,0.48258261,0.13292565,0.22603161,1.16086870,0.25746857,0.00000000
-1.75587794,2.42085043,0.47413432,0.12795201,0.22371782,1.14043093,0.25064686,0.00000000
-1.74987494,2.35379286,0.46697591,0.12298513,0.22211953,1.12081117,0.24487952,0.00000000
-1.74387194,2.29097761,0.46142963,0.11809411,0.22148287,1.10266010,0.24044615,0.00000000
-1.73786893,2.23420976,0.45781552,0.11334813,0.22206158,1.08667609,0.23761278,0.00000000
-1.73186593,2.18526660,0.45644159,0.10881541,0.22411126,1.07359117,0.23662595,0.00000000
-1.72586293,2.14586073,0.45759439,0.10456219,0.22788277,1.06415466,0.23770746,0.00000000
-1.71985993,2.11760346,0.46152995,0.10065169,0.23361499,1.05911439,0.24104993,0.00000000
-1.71385693,2.10196948,0.46846563,0.09714330,0.24152691,1.05919602,0.24681330,0.00000000
-1.70785393,2.10026303,0.47857296,0.09409165,0.25180940,1.06508096,0.25512229,0.00000000
-1.70185093,2.11358656,0.49197188,0.09154588,0.26461675,1.07738326,0.26606479,0.00000000
-1.69584792,2.14281223,0.50872633,0.08954892,0.28005846,1.09662642,0.27969125,0.00000000
-1.68984492,2.18855714,0.52884150,0.08813679,0.29819141,1.12322067,0.29601484,0.00000000
-1.68384192,2.25116280,0.55226276,0.08733805,0.31901289,1.15744181,0.31501256,0.00000000
-1.67783892,2.33067959,0.57887615,0.08717326,0.34245486,1.19941228,0.33662683,0.00000000
-1.67183592,2.42685681,0.60851054,0.08765456,0.36837972,1.24908566,0.36076770,0.00000000
-1.66583292,2.53913891,0.64094119,0.08878528,0.39657801,1.30623537,0.38731541,0.00000000
-1.65982991,2.66666833,0.67589467,0.09055979,0.42676832,1.37044832,0.41612313,0.00000000
-1.65382691,2.80829528,0.71305468,0.09296334,0.45859958,1.44112443,0.44701968,0.00000000
-1.64782391,2.96259460,0.75206887,0.09597218,0.49165590,1.51748225,0.47981230,0.00000000
-1.64182091,3.12788969,0.79255600,0.09955374,0.52546401,1.59857114,0.51428899,0.00000000
-1.63581791,3.30228311,0.83411348,0.10366708,0.55950312,1.68328987,0.55022077,0.00000000
-1.62981491,3.48369334,0.87632483,0.10826346,0.59321708,1.77041134,0.58736337,0.00000000
-1.62381191,3.66989689,0.91876694,0.11328718,0.62602844,1.85861284,0.62545880,0.00000000
-1.61780890,3.85857480,0.96101691,0.11867655,0.65735395,1.94651077,0.66423645,0.00000000
-1.61180590,4.04736206,1.00265830,0.12436502,0.68662093,2.03269880,0.70341414,0.00000000
-1.60580290,4.23389876,1.04328679,0.13028255,0.71328396,2.11578782,0.74269900,0.00000000
-1.59979990,4.41588135,1.08251515,0.13635700,0.73684109,2.19444628,0.78178852,0.00000000
-1.59379690,4.59111235,1.11997751,0.14251563,0.75684900,2.26743909,0.82037185,0.00000000
-1.58779390,4.75754703,1.15533315,0.14868670,0.77293639,2.33366360,0.85813154,0.00000000
-1.58179090,4.91333552,1.18826965,0.15480092,0.78481501,2.39218092,0.89474586,0.00000000
-1.57578789,5.05685908,1.21850576,0.16079297,0.79228787,2.44224136,0.92989183,0.00000000
-1.56978489,5.18675920,1.24579382,0.16660280,0.79525427,2.48330283,0.96324899,0.00000000
-1.56378189,5.30195896,1.26992210,0.17217678,0.79371139,2.51504148,0.99450393,0.00000000
-1.55777889,5.40167570,1.29071675,0.17746867,0.78775247,2.53735421,1.02335549,0.00000000
-1.55177589,5.48542503,1.30804377,0.18244029,0.77756164,2.55035298,1.04952050,0.00000000
-1.54577289,5.55301602,1.32181062,0.18706187,0.76340571,2.55435143,1.07273986,0.00000000
-1.53976988,5.60453812,1.33196760,0.19131222,0.74562332,2.54984454,1.09278459,0.00000000
-1.53376688,5.64034030,1.33850890,0.19517844,0.72461203,2.53748242,1.10946178,0.00000000
-1.52776388,5.66100347,1.34147304,0.19865540,0.70081395,2.51803959,1.12261983,0.00000000
-1.52176088,5.66730736,1.34094273,0.20174501,0.67470050,2.49238121,1.13215290,0.00000000
-1.51575788,5.66019310,1.33704405,0.20445511,0.64675718,2.46142794,1.13800420,0.00000000
-1.50975488,5.64072313,1.32994460,0.20679832,0.61746875,2.42612093,1.14016776,0.00000000
-1.50375188,5.61003987,1.31985089,0.20879061,0.58730561,2.38738851,1.13868883,0.00000000
-1.49774887,5.56932475,1.30700478,0.21044995,0.55671173,2.34611588,1.13366248,0.00000000
-1.49174587,5.51975915,1.29167895,0.21179485,0.52609463,2.30311888,1.12523068,0.00000000
-1.48574287,5.46248859,1.27417179,0.21284308,0.49581758,2.25912280,1.11357783,0.00000000
-1.47973987,5.39859147,1.25480155,0.21361043,0.46619416,2.21474667,1.09892508,0.00000000
-1.47373687,5.32905341,1.23390022,0.21410979,0.43748525,2.17049331,1.08152354,0.00000000
-1.46773387,5.25474798,1.21180729,0.21435042,0.40989821,2.12674512,1.06164696,0.00000000
-1.46173087,5.17642431,1.18886372,0.21433754,0.38358820,2.08376538,1.03958402,0.00000000
-1.45572786,5.09470189,1.16540626,0.21407224,0.35866118,2.04170437,1.01563089,0.00000000
-1.44972486,5.01007247,1.14176263,0.21355174,0.33517838,2.00060980,0.99008411,0.00000000
-1.44372186,4.92290864,1.11824746,0.21276995,0.31316184,1.96044062,0.96323444,0.00000000
-1.43771886,4.83347839,1.09515942,0.21171831,0.29260056,1.92108330,0.93536178,0.00000000
-1.43171586,4.74196488,1.07277936,0.21038684,0.27345703,1.88236980,0.90673126,0.00000000
-1.42571286,4.64849007,1.05136967,0.20876542,0.25567377,1.84409609,0.87759083,0.00000000
-1.41970985,4.55314100,1.03117457,0.20684512,0.23917951,1.80604066,0.84817011,0.00000000
-1.41370685,4.45599725,1.01242128,0.20461960,0.22389498,1.76798205,0.81868053,0.00000000
-1.40770385,4.35715818,0.99532174,0.20208634,0.20973787,1.72971494,0.78931653,0.00000000
-1.40170085,4.25676833,0.98007468,0.19924788,0.19662717,1.69106419,0.76025756,0.00000000
-1.39569785,4.15503987,0.96686754,0.19611270,0.18448656,1.65189648,0.73167063,0.00000000
-1.38969485,4.05227071,0.95587805,0.19269597,0.17324699,1.61212933,0.70371303,0.00000000
-1.38369185,3.94885749,0.94727517,0.18901984,0.16284845,1.57173744,0.67653502,0.00000000
-1.37768884,3.84530262,0.94121892,0.18511347,0.15324092,1.53075614,0.65028206,0.00000000
-1.37168584,3.74221507,0.93785915,0.18101271,0.14438476,1.48928232,0.62509649,0.00000000
-1.36568284,3.64030476,0.93733299,0.17675943,0.13625040,1.44747272,0.60111835,0.00000000
-1.35967984,3.54037084,0.93976103,0.17240049,0.12881761,1.40553998,0.57848537,0.00000000
-1.35367684,3.44328433,0.94524228,0.16798652,0.12207438,1.36374670,0.55733202,0.00000000
-1.34767384,3.34996591,0.95384823,0.16357046,0.11601545,1.32239766,0.53778772,0.00000000
-1.34167084,3.26135981,0.96561614,0.15920595,0.11064072,1.28183074,0.51997427,0.00000000
-1.33566783,3.17840504,0.98054216,0.15494572,0.10595345,1.24240665,0.50400273,0.00000000
-1.32966483,3.10200494,0.99857452,0.15083990,0.10195844,1.20449793,0.48996996,0.00000000
-1.32366183,3.03299670,1.01960742,0.14693452,0.09866015,1.16847744,0.47795500,0.00000000
-1.31765883,2.97212168,1.04347602,0.14327010,0.09606088,1.13470676,0.46801563,0.00000000
-1.31165583,2.91999798,1.06995297,0.13988045,0.09415908,1.10352466,0.46018517,0.00000000
-1.30565283,2.87709613,1.09874688,0.13679176,0.09294773,1.07523608,0.45446992,0.00000000
-1.29964982,2.84371893,1.12950305,0.13402194,0.09241288,1.05010174,0.45084724,0.00000000
-1.29364682,2.81998593,1.16180650,0.13158028,0.09253249,1.02832874,0.44926444,0.00000000
-1.28764382,2.80582322,1.19518759,0.12946737,0.09327541,1.01006246,0.44963854,0.00000000
-1.28164082,2.80095875,1.22912992,0.12767535,0.09460074,0.99537981,0.45185689,0.00000000
-1.27563782,2.80492329,1.26308043,0.12618838,0.09645743,0.98428422,0.45577866,0.00000000
-1.26963482,2.81705690,1.29646127,0.12498335,0.09878433,0.97670248,0.46123705,0.00000000
-1.26363182,2.83652083,1.32868317,0.12403079,0.10151050,0.97248355,0.46804221,0.00000000
-1.25762881,2.86231415,1.35915961,0.12329589,0.10455604,0.97139957,0.47598461,0.00000000
-1.25162581,2.89329498,1.38732136,0.12273964,0.10783318,0.97314896,0.48483894,0.00000000
-1.24562281,2.92820536,1.41263069,0.12232000,0.11124780,0.97736182,0.49436818,0.00000000
-1.23961981,2.96569927,1.43459488,0.12199309,0.11470132,0.98360733,0.50432786,0.00000000
-1.23361681,3.00437299,1.45277833,0.12171439,0.11809281,0.99140318,0.51447045,0.00000000
-1.22761381,3.04279701,1.46681286,0.12143975,0.12132136,1.00022681,0.52454958,0.00000000
-1.22161081,3.07954864,1.47640600,0.12112652,0.12428859,1.00952803,0.53432430,0.00000000
-1.21560780,3.11324445,1.48134685,0.12073435,0.12690125,1.01874280,0.54356307,0.00000000
-1.20960480,3.14257187,1.48150944,0.12022607,0.12907367,1.02730776,0.55204764,0.00000000
-1.20360180,3.16631888,1.47685367,0.11956830,0.13073020,1.03467483,0.55957664,0.00000000
-1.19759880,3.18340117,1.46742375,0.11873205,0.13180728,1.04032576,0.56596896,0.00000000
-1.19159580,3.19288604,1.45334453,0.11769307,0.13225522,1.04378569,0.57106675,0.00000000
-1.18559280,3.19401221,1.43481579,0.11643220,0.13203957,1.04463562,0.57473816,0.00000000
-1.17958979,3.18620520,1.41210490,0.11493553,0.13114196,1.04252311,0.57687961,0.00000000
-1.17358679,3.16908759,1.38553817,0.11319446,0.12956048,1.03717083,0.57741763,0.00000000
-1.16758379,3.14248406,1.35549126,0.11120569,0.12730942,1.02838280,0.57631017,0.00000000
-1.16158079,3.10642084,1.32237892,0.10897105,0.12441858,1.01604799,0.57354724,0.00000000
-1.15557779,3.06111981,1.28664449,0.10649734,0.12093200,1.00014112,0.56915103,0.00000000
-1.14957479,3.00698724,1.24874940,0.10379599,0.11690629,0.98072091,0.56317514,0.00000000
-1.14357179,2.94459777,1.20916294,0.10088272,0.11240860,0.95792561,0.55570321,0.00000000
-1.13756878,2.87467402,1.16835250,0.09777709,0.10751427,0.93196627,0.54684673,0.00000000
-1.13156578,2.79806276,1.12677461,0.09450209,0.10230437,0.90311802,0.53674224,0.00000000
-1.12556278,2.71570845,1.08486677,0.09108351,0.09686312,0.87170968,0.52554782,0.00000000
-1.11955978,2.62862514,1.04304037,0.08754953,0.09127545,0.83811228,0.51343915,0.00000000
-1.11355678,2.53786796,1.00167473,0.08393007,0.08562459,0.80272698,0.50060517,0.00000000
-1.10755378,2.44450506,0.96111244,0.08025624,0.07998999,0.76597271,0.48724364,0.00000000
-1.10155078,2.34959138,0.92165600,0.07655985,0.07444548,0.72827434,0.47355663,0.00000000
-1.09554777,2.25414494,0.88356592,0.07287286,0.06905782,0.69005143,0.45974627,0.00000000
-1.08954477,2.15912670,0.84706020,0.06922690,0.06388565,0.65170833,0.44601088,0.00000000
-1.08354177,2.06542451,0.81231526,0.06565283,0.05897877,0.61362555,0.43254165,0.00000000
-1.07753877,1.97384168,0.77946819,0.06218042,0.05437791,0.57615297,0.41951997,0.00000000
-1.07153577,1.88509029,0.74862027,0.05883800,0.05011472,0.53960473,0.40711546,0.00000000
-1.06553277,1.79978914,0.71984153,0.05565223,0.04621223,0.50425597,0.39548481,0.00000000
-1.05952976,1.71846609,0.69317611,0.05264793,0.04268539,0.47034144,0.38477115,0.00000000
-1.05352676,1.64156421,0.66864825,0.04984793,0.03954194,0.43805557,0.37510419,0.00000000
-1.04752376,1.56945085,0.64626842,0.04727298,0.03678335,0.40755417,0.36660057,0.00000000
-1.04152076,1.50242899,0.62603937,0.04494176,0.03440578,0.37895722,0.35936461,0.00000000
-1.03551776,1.44074965,0.60796170,0.04287078,0.03240109,0.35235259,0.35348899,0.00000000
-1.02951476,1.38462447,0.59203852,0.04107436,0.03075777,0.32780045,0.34905527,0.00000000
-1.02351176,1.33423750,0.57827912,0.03956466,0.02946176,0.30533798,0.34613410,0.00000000
-1.01750875,1.28975532,0.56670109,0.03835155,0.02849715,0.28498413,0.34478485,0.00000000
-1.01150575,1.25133476,0.55733101,0.03744261,0.02784670,0.26674425,0.34505467,0.00000000
-1.00550275,1.21912779,0.55020348,0.03684294,0.02749222,0.25061427,0.34697696,0.00000000
-0.99949975,1.19328320,0.54535847,0.03655510,0.02741484,0.23658439,0.35056923,0.00000000
-0.99349675,1.17394508,0.54283735,0.03657891,0.02759503,0.22464199,0.35583044,0.00000000
-0.98749375,1.16124830,0.54267754,0.03691130,0.02801262,0.21477389,0.36273815,0.00000000
-0.98149075,1.15531115,0.54490629,0.03754609,0.02864672,0.20696777,0.37124553,0.00000000
-0.97548774,1.15622596,0.54953391,0.03847387,0.02947551,0.20121274,0.38127854,0.00000000
-0.96948474,1.16404818,0.55654690,0.03968186,0.03047616,0.19749931,0.39273369,0.00000000
-0.96348174,1.17878457,0.56590128,0.04115378,0.03162466,0.19581852,0.40547640,0.00000000
-0.95747874,1.20038143,0.57751677,0.04286989,0.03289576,0.19616058,0.41934041,0.00000000
-0.95147574,1.22871352,0.59127199,0.04480696,0.03426299,0.19851292,0.43412838,0.00000000
-0.94547274,1.26357417,0.60700115,0.04693851,0.03569875,0.20285790,0.44961367,0.00000000
-0.93946973,1.30466738,0.62449236,0.04923493,0.03717457,0.20917022,0.46554355,0.00000000
-0.93346673,1.35160217,0.64348779,0.05166389,0.03866136,0.21741411,0.48164359,0.00000000
-0.92746373,1.40388958,0.66368567,0.05419070,0.04012990,0.22754053,0.49762334,0.00000000
-0.92146073,1.46094241,0.68474422,0.05677880,0.04155129,0.23948434,0.51318283,0.00000000
-0.91545773,1.52207793,0.70628711,0.05939032,0.04289757,0.25316179,0.52801987,0.00000000
-0.90945473,1.58652335,0.72791060,0.06198669,0.04414226,0.26846822,0.54183773,0.00000000
-0.90345173,1.65342414,0.74919174,0.06452929,0.04526102,0.28527625,0.55435283,0.00000000
-0.89744872,1.72185481,0.76969766,0.06698006,0.04623218,0.30343454,0.56530226,0.00000000
-0.89144572,1.79083223,0.78899526,0.06930217,0.04703736,0.32276731,0.57445059,0.00000000
